2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:57:00.565,0.85129,0.85137,1.00,2.25
2017.01.05 10:57:00.616,0.85129,0.85138,1.00,4.31
2017.01.05 10:57:00.667,0.85131,0.85138,1.00,3.19
2017.01.05 10:57:00.870,0.85129,0.85138,1.00,1.69
2017.01.05 10:57:00.921,0.85127,0.85136,1.62,1.00
2017.01.05 10:57:01.228,0.85127,0.85134,1.25,1.12
2017.01.05 10:57:01.431,0.85127,0.85137,1.00,3.00
2017.01.05 10:57:01.649,0.85125,0.85136,1.00,1.12
2017.01.05 10:57:01.902,0.85127,0.85137,1.00,4.69
2017.01.05 10:57:02.408,0.85125,0.85136,1.00,1.50
2017.01.05 10:57:02.459,0.85125,0.85134,1.00,1.00
2017.01.05 10:57:02.976,0.85124,0.85134,1.00,1.00
2017.01.05 10:57:03.326,0.85124,0.85132,1.00,1.00
2017.01.05 10:57:03.865,0.85122,0.85131,1.00,1.00
2017.01.05 10:57:04.278,0.85122,0.85129,1.00,1.00
2017.01.05 10:57:04.858,0.85122,0.8513,1.00,1.12
2017.01.05 10:57:05.198,0.85124,0.8513,1.00,1.12
2017.01.05 10:57:05.874,0.85124,0.85132,1.00,2.44
2017.01.05 10:57:06.249,0.85126,0.85133,1.00,1.37
2017.01.05 10:57:06.402,0.85125,0.85134,1.00,1.50
2017.01.05 10:57:06.555,0.85123,0.85134,1.50,2.62
2017.01.05 10:57:06.605,0.85123,0.85134,1.50,2.62
2017.01.05 10:57:07.111,0.85123,0.85134,1.50,3.00
2017.01.05 10:57:07.609,0.85125,0.85132,1.00,1.12
2017.01.05 10:57:08.534,0.85123,0.85132,1.00,1.87
2017.01.05 10:57:08.738,0.85123,0.85131,1.00,1.50
2017.01.05 10:57:09.347,0.85123,0.85131,1.00,1.12
2017.01.05 10:57:11.058,0.85122,0.85131,1.00,1.12
2017.01.05 10:57:11.405,0.85119,0.85127,1.00,1.31
2017.01.05 10:57:12.075,0.85118,0.85127,1.50,2.44
2017.01.05 10:57:12.611,0.85117,0.85127,1.50,1.25
2017.01.05 10:57:12.943,0.85112,0.85119,1.00,1.25
2017.01.05 10:57:13.044,0.85107,0.85117,1.50,1.25
2017.01.05 10:57:15.333,0.85108,0.85117,1.00,1.25
2017.01.05 10:57:15.864,0.85106,0.85117,1.37,2.44
2017.01.05 10:57:15.965,0.85105,0.85114,1.87,1.00
2017.01.05 10:57:16.017,0.85105,0.85114,1.50,1.12
2017.01.05 10:57:16.275,0.85107,0.85117,1.69,1.75
2017.01.05 10:57:16.327,0.85109,0.85117,1.00,1.00
2017.01.05 10:57:16.378,0.85111,0.85117,1.00,1.00
2017.01.05 10:57:16.429,0.85109,0.8512,1.69,1.62
2017.01.05 10:57:16.531,0.85109,0.8512,1.69,1.31
2017.01.05 10:57:16.734,0.85113,0.85122,1.00,2.25
2017.01.05 10:57:16.937,0.85115,0.85126,1.00,2.44
2017.01.05 10:57:17.039,0.85115,0.85126,1.00,2.75
2017.01.05 10:57:17.677,0.85115,0.85125,1.00,1.00
2017.01.05 10:57:18.102,0.8512,0.85126,1.00,1.00
2017.01.05 10:57:18.306,0.8512,0.8513,1.00,2.44
2017.01.05 10:57:18.420,0.85119,0.85126,1.25,1.00
2017.01.05 10:57:18.534,0.85114,0.85123,1.31,1.00
2017.01.05 10:57:18.586,0.85114,0.8512,1.31,1.00
2017.01.05 10:57:18.640,0.8511,0.85121,1.00,1.50
2017.01.05 10:57:19.360,0.85109,0.85121,1.00,3.56
2017.01.05 10:57:19.869,0.85109,0.8512,1.00,1.50
2017.01.05 10:57:20.377,0.8511,0.8512,1.00,1.00
2017.01.05 10:57:20.962,0.8511,0.85121,1.00,2.44
2017.01.05 10:57:21.440,0.8511,0.85119,1.00,1.00
2017.01.05 10:57:22.759,0.85109,0.85119,1.00,1.00
2017.01.05 10:57:23.081,0.85109,0.85119,1.00,2.25
2017.01.05 10:57:23.132,0.85107,0.85116,1.69,1.12
2017.01.05 10:57:23.769,0.85106,0.85116,1.00,1.87
2017.01.05 10:57:24.073,0.85104,0.85114,3.94,1.00
2017.01.05 10:57:24.226,0.85102,0.85111,1.12,1.00
2017.01.05 10:57:25.343,0.85101,0.85111,1.69,1.00
2017.01.05 10:57:26.834,0.85101,0.8511,2.44,1.00
2017.01.05 10:57:27.037,0.85097,0.85107,2.62,1.00
2017.01.05 10:57:27.139,0.85101,0.8511,1.00,2.81
2017.01.05 10:57:27.191,0.85099,0.85107,1.50,1.25
2017.01.05 10:57:27.293,0.85098,0.85107,1.50,1.25
2017.01.05 10:57:27.344,0.85099,0.85109,1.00,1.12
2017.01.05 10:57:27.395,0.85101,0.85109,1.00,1.12
2017.01.05 10:57:27.700,0.85101,0.85107,1.00,1.00
2017.01.05 10:57:28.017,0.85099,0.85107,1.00,1.00
2017.01.05 10:57:29.031,0.85101,0.85107,1.00,1.00
2017.01.05 10:57:29.133,0.85099,0.85107,1.00,1.50
2017.01.05 10:57:29.285,0.85097,0.85107,1.00,1.87
2017.01.05 10:57:29.640,0.85097,0.85106,1.00,1.37
2017.01.05 10:57:30.160,0.85097,0.85104,1.00,1.25
2017.01.05 10:57:30.666,0.85098,0.85104,1.00,1.25
2017.01.05 10:57:32.192,0.85095,0.85104,1.00,1.25
2017.01.05 10:57:32.735,0.85093,0.85103,1.50,1.00
2017.01.05 10:57:33.243,0.85094,0.85103,1.50,1.00
2017.01.05 10:57:33.790,0.85095,0.85104,1.00,2.06
2017.01.05 10:57:33.942,0.85097,0.85104,1.00,1.25
2017.01.05 10:57:35.096,0.85097,0.85103,1.00,1.25
2017.01.05 10:57:35.711,0.85097,0.85104,1.00,1.25
2017.01.05 10:57:36.328,0.85096,0.85104,1.50,1.25
2017.01.05 10:57:36.675,0.851,0.85106,1.00,1.69
2017.01.05 10:57:36.726,0.85098,0.85107,1.00,1.31
2017.01.05 10:57:36.777,0.85101,0.85107,1.00,1.25
2017.01.05 10:57:36.932,0.851,0.8511,1.00,3.87
2017.01.05 10:57:36.983,0.85097,0.85108,3.00,1.25
2017.01.05 10:57:37.035,0.85097,0.85106,3.37,1.25
2017.01.05 10:57:37.586,0.85098,0.85106,1.00,1.25
2017.01.05 10:57:37.890,0.85096,0.85106,1.50,1.25
2017.01.05 10:57:38.397,0.85096,0.85105,1.50,1.25
2017.01.05 10:57:38.601,0.85094,0.85103,3.00,1.25
2017.01.05 10:57:38.703,0.85093,0.85102,1.00,1.25
2017.01.05 10:57:38.876,0.85091,0.85099,1.00,1.25
2017.01.05 10:57:39.394,0.85089,0.85098,1.50,1.25
2017.01.05 10:57:40.713,0.85093,0.85102,1.00,4.31
2017.01.05 10:57:40.814,0.85094,0.85103,1.00,1.69
2017.01.05 10:57:41.329,0.85094,0.85103,1.00,1.69
2017.01.05 10:57:41.986,0.85093,0.85101,1.00,1.25
2017.01.05 10:57:42.212,0.85091,0.85101,1.00,1.25
2017.01.05 10:57:42.263,0.85091,0.85099,1.00,1.25
2017.01.05 10:57:43.187,0.85089,0.85099,1.50,1.25
2017.01.05 10:57:43.769,0.85089,0.85099,1.00,1.25
2017.01.05 10:57:45.313,0.85091,0.85099,1.00,1.25
2017.01.05 10:57:45.777,0.85094,0.85102,1.00,1.25
2017.01.05 10:57:45.879,0.85094,0.85104,1.50,1.31
2017.01.05 10:57:46.740,0.85095,0.85104,1.00,1.25
2017.01.05 10:57:47.188,0.85095,0.85102,1.00,1.25
2017.01.05 10:57:47.725,0.85094,0.85102,1.00,1.25
2017.01.05 10:57:48.970,0.85092,0.85098,1.00,1.25
2017.01.05 10:57:49.176,0.8509,0.85097,1.00,1.25
2017.01.05 10:57:51.648,0.85093,0.85098,1.50,1.00
2017.01.05 10:57:51.757,0.85094,0.85102,1.00,1.31
2017.01.05 10:57:51.909,0.85095,0.85102,2.62,1.31
2017.01.05 10:57:52.416,0.85096,0.85103,1.12,1.25
2017.01.05 10:57:52.924,0.85097,0.85104,1.00,1.25
2017.01.05 10:57:53.785,0.85099,0.85108,1.00,1.25
2017.01.05 10:57:53.886,0.85102,0.85108,1.00,1.25
2017.01.05 10:57:55.246,0.85102,0.85106,1.00,1.25
2017.01.05 10:57:55.551,0.85099,0.85109,3.37,1.25
2017.01.05 10:57:55.865,0.85102,0.85109,1.37,1.25
2017.01.05 10:57:56.119,0.851,0.85109,3.37,1.25
2017.01.05 10:57:56.636,0.85102,0.85112,1.50,2.06
2017.01.05 10:57:56.940,0.85107,0.85118,1.50,1.50
2017.01.05 10:57:57.042,0.85107,0.85118,1.50,1.00
2017.01.05 10:57:57.246,0.85107,0.85115,1.00,1.25
2017.01.05 10:57:57.846,0.85105,0.85115,1.00,1.69
2017.01.05 10:57:58.138,0.85106,0.85117,1.69,1.00
2017.01.05 10:57:58.621,0.85104,0.85114,2.25,1.25
2017.01.05 10:57:59.920,0.85103,0.85114,1.69,1.69
2017.01.05 10:58:01.212,0.85103,0.85112,1.69,1.00
2017.01.05 10:58:01.517,0.8511,0.8512,1.12,1.87
2017.01.05 10:58:01.568,0.8511,0.85118,1.00,1.25
2017.01.05 10:58:01.829,0.85109,0.8512,1.00,1.69
2017.01.05 10:58:02.670,0.85109,0.85118,1.00,1.25
2017.01.05 10:58:03.075,0.85111,0.85121,1.50,1.69
2017.01.05 10:58:03.178,0.85113,0.85122,1.00,1.50
2017.01.05 10:58:03.229,0.85115,0.85125,1.00,1.00
2017.01.05 10:58:03.280,0.85117,0.85125,1.00,1.00
2017.01.05 10:58:03.436,0.85116,0.85128,1.37,1.69
2017.01.05 10:58:03.897,0.85118,0.8513,1.00,1.69
2017.01.05 10:58:03.999,0.8512,0.85129,1.00,1.00
2017.01.05 10:58:04.101,0.85118,0.8513,1.00,1.69
2017.01.05 10:58:04.607,0.85118,0.85129,1.00,1.00
2017.01.05 10:58:05.699,0.85117,0.85129,1.00,1.00
2017.01.05 10:58:06.104,0.8512,0.85129,1.00,1.50
2017.01.05 10:58:06.410,0.85123,0.85132,2.06,1.00
2017.01.05 10:58:06.911,0.85124,0.85134,1.00,1.69
2017.01.05 10:58:07.417,0.85123,0.85133,2.44,1.00
2017.01.05 10:58:07.736,0.85122,0.85132,1.00,1.50
2017.01.05 10:58:07.839,0.85121,0.85129,1.00,1.25
2017.01.05 10:58:07.890,0.85122,0.85132,1.50,1.00
2017.01.05 10:58:08.115,0.85122,0.8513,1.00,1.69
2017.01.05 10:58:08.166,0.85123,0.85133,1.69,1.87
2017.01.05 10:58:08.420,0.85121,0.8513,1.87,1.00
2017.01.05 10:58:08.533,0.85119,0.8513,1.12,1.00
2017.01.05 10:58:08.954,0.85122,0.85131,1.00,1.00
2017.01.05 10:58:09.208,0.85126,0.85136,1.00,1.00
2017.01.05 10:58:09.390,0.85124,0.85134,1.62,1.00
2017.01.05 10:58:09.542,0.85122,0.85133,2.44,1.00
2017.01.05 10:58:09.745,0.85122,0.85131,1.00,1.00
2017.01.05 10:58:10.253,0.8512,0.8513,1.12,1.00
2017.01.05 10:58:10.507,0.85124,0.85131,1.25,1.00
2017.01.05 10:58:10.558,0.85124,0.85134,1.25,1.50
2017.01.05 10:58:10.610,0.85126,0.85135,1.25,1.37
2017.01.05 10:58:10.661,0.85126,0.85136,1.25,1.12
2017.01.05 10:58:10.810,0.85127,0.85134,1.25,1.00
2017.01.05 10:58:11.120,0.85124,0.85132,1.69,1.00
2017.01.05 10:58:11.171,0.85126,0.85134,1.25,1.00
2017.01.05 10:58:11.222,0.85124,0.85134,1.00,1.00
2017.01.05 10:58:11.273,0.85124,0.85136,1.00,1.00
2017.01.05 10:58:11.375,0.85123,0.85134,1.50,1.00
2017.01.05 10:58:11.730,0.85122,0.85133,1.00,1.00
2017.01.05 10:58:12.815,0.85122,0.85132,1.69,1.00
2017.01.05 10:58:12.918,0.85124,0.85134,1.25,1.00
2017.01.05 10:58:13.670,0.85123,0.85134,1.69,1.00
2017.01.05 10:58:15.064,0.85123,0.85131,1.25,1.00
2017.01.05 10:58:15.166,0.85123,0.85133,1.25,1.00
2017.01.05 10:58:15.268,0.85125,0.85134,1.00,1.00
2017.01.05 10:58:15.575,0.85121,0.85129,1.00,1.00
2017.01.05 10:58:15.728,0.85116,0.85127,1.12,1.00
2017.01.05 10:58:15.778,0.85116,0.85125,1.50,1.00
2017.01.05 10:58:15.982,0.85114,0.85123,1.00,1.25
2017.01.05 10:58:16.084,0.85112,0.85121,1.87,1.69
2017.01.05 10:58:16.392,0.8511,0.8512,1.12,1.69
2017.01.05 10:58:16.443,0.85112,0.85121,1.50,1.00
2017.01.05 10:58:16.546,0.85113,0.85124,1.00,1.00
2017.01.05 10:58:16.647,0.85115,0.85124,1.00,1.00
2017.01.05 10:58:16.851,0.85112,0.85122,1.00,1.00
2017.01.05 10:58:16.953,0.8511,0.85122,1.12,1.87
2017.01.05 10:58:17.410,0.85112,0.85121,1.00,1.00
2017.01.05 10:58:17.462,0.8511,0.85121,1.12,1.25
2017.01.05 10:58:17.860,0.85108,0.85119,1.12,1.00
2017.01.05 10:58:18.366,0.85107,0.85119,2.06,1.37
2017.01.05 10:58:18.675,0.85107,0.85115,1.12,1.25
2017.01.05 10:58:19.217,0.85106,0.85115,1.00,1.25
2017.01.05 10:58:19.523,0.85107,0.85116,1.50,1.31
2017.01.05 10:58:20.053,0.85108,0.85115,1.12,1.25
2017.01.05 10:58:20.358,0.85105,0.85112,1.12,1.25
2017.01.05 10:58:20.842,0.85102,0.85112,1.50,1.25
2017.01.05 10:58:21.349,0.85102,0.85112,1.50,1.25
2017.01.05 10:58:22.176,0.85104,0.85112,1.00,1.25
2017.01.05 10:58:23.332,0.85103,0.85112,1.00,1.25
2017.01.05 10:58:23.895,0.85102,0.85112,1.12,1.25
2017.01.05 10:58:24.432,0.85103,0.85112,1.00,1.25
2017.01.05 10:58:24.888,0.85101,0.85112,1.12,2.44
2017.01.05 10:58:25.090,0.85103,0.85112,1.00,2.44
2017.01.05 10:58:25.293,0.85105,0.85116,1.50,1.69
2017.01.05 10:58:25.795,0.85104,0.85116,1.00,2.81
2017.01.05 10:58:26.315,0.85105,0.85116,1.00,2.06
2017.01.05 10:58:26.720,0.85102,0.85113,2.81,1.00
2017.01.05 10:58:27.170,0.85104,0.85115,1.00,1.50
2017.01.05 10:58:27.272,0.85102,0.85114,3.19,1.12
2017.01.05 10:58:27.727,0.85104,0.85113,1.00,1.00
2017.01.05 10:58:28.234,0.85103,0.85113,1.00,1.25
2017.01.05 10:58:29.228,0.85103,0.85111,1.00,1.25
2017.01.05 10:58:29.893,0.85102,0.85111,1.00,1.69
2017.01.05 10:58:30.349,0.85103,0.85113,1.50,3.56
2017.01.05 10:58:30.401,0.85101,0.8511,1.00,1.25
2017.01.05 10:58:30.913,0.851,0.85109,1.00,1.00
2017.01.05 10:58:31.428,0.851,0.8511,1.00,1.69
2017.01.05 10:58:31.941,0.85099,0.85109,1.12,1.00
2017.01.05 10:58:33.190,0.851,0.85109,1.00,1.00
2017.01.05 10:58:33.596,0.85102,0.8511,1.00,1.25
2017.01.05 10:58:33.647,0.851,0.8511,1.12,1.25
2017.01.05 10:58:34.053,0.85102,0.8511,1.00,1.69
2017.01.05 10:58:34.563,0.85102,0.85109,1.00,1.50
2017.01.05 10:58:35.229,0.851,0.85109,1.50,1.50
2017.01.05 10:58:35.747,0.85099,0.85109,1.87,1.00
2017.01.05 10:58:36.296,0.851,0.85109,1.00,1.00
2017.01.05 10:58:36.841,0.85099,0.85108,1.00,1.25
2017.01.05 10:58:36.892,0.851,0.8511,1.00,1.25
2017.01.05 10:58:37.139,0.85098,0.85105,1.12,1.25
2017.01.05 10:58:37.651,0.85097,0.85105,1.00,1.25
2017.01.05 10:58:37.958,0.85097,0.85107,1.00,2.44
2017.01.05 10:58:39.208,0.85101,0.85108,1.00,1.12
2017.01.05 10:58:39.412,0.85108,0.85117,2.44,1.87
2017.01.05 10:58:39.616,0.85109,0.8512,1.25,1.12
2017.01.05 10:58:39.834,0.85111,0.85121,1.25,1.50
2017.01.05 10:58:40.241,0.85113,0.8512,1.25,1.12
2017.01.05 10:58:40.394,0.85113,0.85122,1.25,1.50
2017.01.05 10:58:40.917,0.85113,0.85121,1.25,1.00
2017.01.05 10:58:41.331,0.85109,0.8512,1.69,1.00
2017.01.05 10:58:41.382,0.85109,0.85117,1.62,1.00
2017.01.05 10:58:41.433,0.85109,0.8512,2.44,1.37
2017.01.05 10:58:41.664,0.85108,0.85117,1.00,1.00
2017.01.05 10:58:41.969,0.85106,0.85116,1.25,1.87
2017.01.05 10:58:42.486,0.85106,0.85116,1.69,1.50
2017.01.05 10:58:42.826,0.85105,0.85114,1.25,1.50
2017.01.05 10:58:42.928,0.85102,0.85113,2.06,2.25
2017.01.05 10:58:43.284,0.851,0.85111,1.12,1.25
2017.01.05 10:58:43.486,0.85103,0.85112,1.00,1.69
2017.01.05 10:58:43.993,0.85102,0.85112,1.00,1.69
2017.01.05 10:58:44.332,0.85105,0.8511,1.00,1.25
2017.01.05 10:58:44.383,0.85101,0.85108,1.12,1.25
2017.01.05 10:58:44.535,0.85104,0.85114,1.00,2.81
2017.01.05 10:58:44.688,0.85107,0.85115,1.00,1.62
2017.01.05 10:58:44.790,0.85107,0.85117,1.00,1.00
2017.01.05 10:58:45.004,0.85108,0.85114,1.00,1.25
2017.01.05 10:58:45.519,0.85107,0.85114,1.50,1.25
2017.01.05 10:58:46.397,0.85108,0.85114,1.00,1.25
2017.01.05 10:58:46.912,0.85107,0.85114,1.50,1.25
2017.01.05 10:58:48.126,0.85106,0.85114,1.00,1.25
2017.01.05 10:58:48.379,0.85108,0.85117,1.00,1.25
2017.01.05 10:58:48.430,0.85106,0.85116,1.00,1.69
2017.01.05 10:58:48.587,0.85105,0.85114,1.00,1.25
2017.01.05 10:58:48.941,0.85103,0.85114,1.00,1.69
2017.01.05 10:58:49.043,0.85105,0.85114,1.00,1.25
2017.01.05 10:58:49.551,0.85105,0.85115,1.00,1.25
2017.01.05 10:58:50.071,0.85104,0.85113,1.00,1.25
2017.01.05 10:58:50.225,0.85104,0.85115,1.00,1.25
2017.01.05 10:58:51.395,0.85105,0.85115,1.00,1.25
2017.01.05 10:58:51.447,0.85107,0.85117,1.00,1.69
2017.01.05 10:58:51.753,0.85105,0.85116,1.50,1.31
2017.01.05 10:58:51.804,0.85106,0.85114,1.00,1.25
2017.01.05 10:58:52.212,0.85105,0.85112,1.00,1.25
2017.01.05 10:58:52.558,0.85103,0.85109,1.50,1.25
2017.01.05 10:58:52.863,0.85103,0.85113,1.00,1.25
2017.01.05 10:58:53.371,0.85102,0.85112,1.50,1.00
2017.01.05 10:58:53.886,0.85101,0.85111,1.50,1.12
2017.01.05 10:58:54.089,0.85099,0.8511,1.69,1.25
2017.01.05 10:58:55.290,0.85098,0.8511,1.69,2.06
2017.01.05 10:58:55.875,0.85098,0.85108,1.25,1.00
2017.01.05 10:58:56.388,0.85097,0.85108,1.69,1.25
2017.01.05 10:58:58.308,0.85096,0.85108,1.00,2.81
2017.01.05 10:59:00.071,0.85097,0.85106,1.00,1.00
2017.01.05 10:59:00.968,0.85095,0.85106,1.00,1.25
2017.01.05 10:59:01.476,0.85094,0.85105,1.00,1.25
2017.01.05 10:59:01.683,0.85097,0.85106,1.00,1.12
2017.01.05 10:59:02.190,0.85097,0.85105,1.00,1.25
2017.01.05 10:59:02.407,0.85096,0.85107,1.00,1.69
2017.01.05 10:59:02.831,0.85094,0.85105,3.19,1.00
2017.01.05 10:59:03.353,0.85096,0.85107,1.25,1.50
2017.01.05 10:59:03.667,0.85096,0.85105,1.25,1.00
2017.01.05 10:59:03.996,0.85099,0.85105,1.25,1.00
2017.01.05 10:59:04.047,0.85095,0.85107,1.12,1.69
2017.01.05 10:59:04.565,0.85096,0.85106,1.69,1.00
2017.01.05 10:59:05.718,0.85096,0.85104,1.25,1.00
2017.01.05 10:59:06.024,0.85094,0.85104,1.00,1.00
2017.01.05 10:59:07.356,0.85094,0.85104,1.50,1.00
2017.01.05 10:59:08.003,0.85093,0.85102,1.50,1.25
2017.01.05 10:59:08.156,0.85093,0.85103,1.00,2.06
2017.01.05 10:59:08.663,0.85094,0.85103,1.12,1.25
2017.01.05 10:59:09.169,0.85096,0.85105,1.00,1.25
2017.01.05 10:59:09.815,0.85095,0.85104,1.12,1.25
2017.01.05 10:59:10.343,0.85096,0.85104,1.00,1.25
2017.01.05 10:59:10.447,0.85097,0.85106,1.00,1.25
2017.01.05 10:59:10.958,0.85098,0.85106,1.00,1.25
2017.01.05 10:59:11.481,0.85097,0.85107,1.12,1.25
2017.01.05 10:59:11.784,0.85101,0.85109,1.00,1.00
2017.01.05 10:59:11.899,0.85103,0.85112,1.00,1.12
2017.01.05 10:59:11.950,0.85103,0.85114,1.25,2.44
2017.01.05 10:59:12.001,0.85101,0.85111,1.69,1.12
2017.01.05 10:59:12.155,0.85097,0.85109,1.69,1.50
2017.01.05 10:59:12.662,0.85098,0.85109,1.50,1.25
2017.01.05 10:59:13.293,0.85098,0.8511,1.00,1.69
2017.01.05 10:59:13.841,0.851,0.85112,1.00,2.25
2017.01.05 10:59:14.145,0.85102,0.85114,1.00,2.25
2017.01.05 10:59:14.521,0.85101,0.85112,1.69,1.50
2017.01.05 10:59:15.637,0.851,0.85112,1.00,2.44
2017.01.05 10:59:15.943,0.85103,0.85113,1.00,1.00
2017.01.05 10:59:16.471,0.85102,0.85112,1.00,1.00
2017.01.05 10:59:17.030,0.85103,0.85111,1.25,1.00
2017.01.05 10:59:17.448,0.85101,0.85111,1.31,1.50
2017.01.05 10:59:17.956,0.85101,0.85113,1.69,1.87
2017.01.05 10:59:18.312,0.85103,0.85112,1.00,1.00
2017.01.05 10:59:18.660,0.85104,0.85114,1.00,2.25
2017.01.05 10:59:19.214,0.85103,0.85114,1.50,1.00
2017.01.05 10:59:19.316,0.85107,0.85114,1.00,1.25
2017.01.05 10:59:19.417,0.85108,0.85118,1.00,1.00
2017.01.05 10:59:19.519,0.8511,0.85117,1.00,1.25
2017.01.05 10:59:19.671,0.85108,0.8512,2.06,1.69
2017.01.05 10:59:20.179,0.85108,0.8512,1.69,4.31
2017.01.05 10:59:20.314,0.85108,0.85118,1.00,1.25
2017.01.05 10:59:20.618,0.85111,0.85121,1.69,1.00
2017.01.05 10:59:21.129,0.85112,0.85122,1.69,1.50
2017.01.05 10:59:22.050,0.85111,0.85121,1.00,1.69
2017.01.05 10:59:24.858,0.85111,0.8512,1.00,1.00
2017.01.05 10:59:25.380,0.8511,0.85119,1.00,1.25
2017.01.05 10:59:25.633,0.8511,0.85121,1.69,1.12
2017.01.05 10:59:26.161,0.85111,0.85122,1.00,1.12
2017.01.05 10:59:26.416,0.8511,0.85119,1.25,1.00
2017.01.05 10:59:27.452,0.8511,0.8512,1.25,2.25
2017.01.05 10:59:28.067,0.85108,0.85118,1.12,1.50
2017.01.05 10:59:28.371,0.85106,0.85115,1.25,1.50
2017.01.05 10:59:31.052,0.85106,0.85114,1.25,1.00
2017.01.05 10:59:31.103,0.85104,0.85113,1.00,1.00
2017.01.05 10:59:31.155,0.85103,0.85111,1.50,1.00
2017.01.05 10:59:31.501,0.85103,0.85113,1.12,1.00
2017.01.05 10:59:32.365,0.85103,0.85114,2.62,1.25
2017.01.05 10:59:32.467,0.85105,0.85114,1.00,1.25
2017.01.05 10:59:32.771,0.85106,0.85112,1.25,1.00
2017.01.05 10:59:34.348,0.85106,0.85114,1.25,1.50
2017.01.05 10:59:36.526,0.85106,0.85115,1.25,1.50
2017.01.05 10:59:37.034,0.85105,0.85115,1.50,1.00
2017.01.05 10:59:37.491,0.85103,0.85114,2.06,1.00
2017.01.05 10:59:37.643,0.85103,0.85111,1.25,1.00
2017.01.05 10:59:38.188,0.85103,0.8511,1.25,1.00
2017.01.05 10:59:38.464,0.85099,0.8511,1.12,1.00
2017.01.05 10:59:38.619,0.851,0.85112,3.19,1.50
2017.01.05 10:59:38.924,0.85106,0.85114,1.25,3.00
2017.01.05 10:59:38.975,0.85107,0.85114,1.25,1.50
2017.01.05 10:59:39.278,0.85108,0.85117,1.25,3.37
2017.01.05 10:59:39.785,0.85109,0.85117,1.25,1.00
2017.01.05 10:59:40.518,0.85107,0.85117,1.00,1.69
2017.01.05 10:59:42.713,0.85106,0.85114,1.25,1.00
2017.01.05 10:59:42.814,0.85104,0.85113,1.00,1.25
2017.01.05 10:59:43.321,0.85104,0.85114,1.50,1.69
2017.01.05 10:59:43.838,0.85105,0.85114,1.00,1.69
2017.01.05 10:59:44.375,0.85104,0.85114,1.00,1.25
2017.01.05 10:59:45.564,0.85103,0.85114,3.37,1.25
2017.01.05 10:59:46.117,0.85103,0.85114,1.87,1.25
2017.01.05 10:59:47.729,0.85105,0.85114,1.00,1.69
2017.01.05 10:59:47.831,0.85103,0.85113,2.25,1.00
2017.01.05 10:59:49.267,0.85103,0.85114,2.25,1.25
2017.01.05 10:59:49.777,0.85104,0.85114,1.00,1.25
2017.01.05 10:59:50.272,0.85106,0.85116,1.00,1.00
2017.01.05 10:59:51.131,0.85106,0.85115,1.00,1.00
2017.01.05 10:59:51.780,0.85105,0.85115,2.44,1.00
2017.01.05 10:59:52.341,0.85105,0.85116,2.44,1.50
2017.01.05 10:59:53.740,0.85105,0.85117,3.19,1.12
2017.01.05 10:59:54.373,0.85106,0.85117,1.00,1.12
2017.01.05 10:59:55.465,0.85107,0.85118,1.00,2.06
2017.01.05 10:59:57.247,0.85107,0.85116,1.00,1.00
2017.01.05 10:59:58.762,0.85107,0.85118,1.00,2.44
2017.01.05 10:59:59.688,0.85105,0.85114,1.50,1.00
