2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:00:00.248,0.85343,0.85351,1.00,1.12
2017.03.23 01:00:00.763,0.85344,0.85352,1.00,1.87
2017.03.23 01:00:01.068,0.85344,0.85353,1.00,2.06
2017.03.23 01:00:01.322,0.85344,0.85351,1.00,3.56
2017.03.23 01:00:01.745,0.85342,0.8535,1.00,1.25
2017.03.23 01:00:02.512,0.85342,0.85349,1.00,1.19
2017.03.23 01:00:02.787,0.85342,0.8535,1.12,1.31
2017.03.23 01:00:03.377,0.85343,0.85351,1.00,1.25
2017.03.23 01:00:03.655,0.85345,0.85353,1.00,1.31
2017.03.23 01:00:03.807,0.85347,0.85355,1.00,1.00
2017.03.23 01:00:03.858,0.85349,0.85355,1.00,1.00
2017.03.23 01:00:03.960,0.8535,0.85358,1.00,4.01
2017.03.23 01:00:04.466,0.8535,0.85359,1.12,1.69
2017.03.23 01:00:04.894,0.85353,0.85359,1.37,1.00
2017.03.23 01:00:04.945,0.85354,0.85363,1.50,1.31
2017.03.23 01:00:04.997,0.85354,0.85363,1.87,1.19
2017.03.23 01:00:05.503,0.85353,0.85363,2.62,1.00
2017.03.23 01:00:05.909,0.85352,0.85362,3.37,2.44
2017.03.23 01:00:06.328,0.85351,0.85361,1.50,2.06
2017.03.23 01:00:06.886,0.85352,0.8536,1.00,1.69
2017.03.23 01:00:07.342,0.8535,0.85357,1.00,1.00
2017.03.23 01:00:07.647,0.85343,0.85352,1.00,1.69
2017.03.23 01:00:07.808,0.85345,0.85352,1.00,1.31
2017.03.23 01:00:08.480,0.85345,0.85352,1.00,1.19
2017.03.23 01:00:08.531,0.85345,0.85352,1.00,1.31
2017.03.23 01:00:09.037,0.85344,0.85352,1.00,1.31
2017.03.23 01:00:09.586,0.85343,0.85352,1.00,2.06
2017.03.23 01:00:09.718,0.85341,0.85349,1.00,1.25
2017.03.23 01:00:10.022,0.85344,0.85352,1.00,2.44
2017.03.23 01:00:10.326,0.85346,0.85352,1.00,1.31
2017.03.23 01:00:10.377,0.85345,0.85353,1.00,1.87
2017.03.23 01:00:10.480,0.85347,0.85353,1.00,1.00
2017.03.23 01:00:10.834,0.85346,0.85354,1.00,2.44
2017.03.23 01:00:11.359,0.85346,0.85354,1.00,2.44
2017.03.23 01:00:11.410,0.85344,0.85353,1.00,1.31
2017.03.23 01:00:11.915,0.85345,0.85353,1.00,2.44
2017.03.23 01:00:12.422,0.85346,0.85353,1.00,3.19
2017.03.23 01:00:12.472,0.85346,0.85351,1.00,1.37
2017.03.23 01:00:13.015,0.85345,0.85351,1.00,1.37
2017.03.23 01:00:13.420,0.85343,0.85351,1.00,1.62
2017.03.23 01:00:13.923,0.85342,0.8535,1.00,1.62
2017.03.23 01:00:14.295,0.85344,0.8535,1.00,1.62
2017.03.23 01:00:14.753,0.85343,0.85352,1.00,2.81
2017.03.23 01:00:15.858,0.85343,0.8535,1.00,1.00
2017.03.23 01:00:16.530,0.85343,0.85351,1.00,2.81
2017.03.23 01:00:17.950,0.85343,0.8535,1.00,2.00
2017.03.23 01:00:18.001,0.85341,0.8535,1.00,2.00
2017.03.23 01:00:19.682,0.8534,0.85349,1.00,2.62
2017.03.23 01:00:21.775,0.8534,0.85349,1.37,3.37
2017.03.23 01:00:22.314,0.85339,0.85348,1.12,1.12
2017.03.23 01:00:24.566,0.85339,0.85349,1.00,2.62
2017.03.23 01:00:25.165,0.85339,0.85347,1.00,1.00
2017.03.23 01:00:25.714,0.85338,0.85347,1.12,1.50
2017.03.23 01:00:26.019,0.85337,0.85345,1.00,1.25
2017.03.23 01:00:26.475,0.85337,0.85347,1.00,2.44
2017.03.23 01:00:26.682,0.85336,0.85346,1.00,1.31
2017.03.23 01:00:26.986,0.85337,0.85347,1.37,2.25
2017.03.23 01:00:27.290,0.85336,0.85346,1.12,1.12
2017.03.23 01:00:27.341,0.85337,0.85344,1.00,1.00
2017.03.23 01:00:27.890,0.85337,0.85345,1.00,1.25
2017.03.23 01:00:28.125,0.85334,0.85343,1.00,1.00
2017.03.23 01:00:28.448,0.85335,0.85343,1.50,1.00
2017.03.23 01:00:28.976,0.85335,0.85342,1.50,1.00
2017.03.23 01:00:30.162,0.85335,0.85343,1.00,1.00
2017.03.23 01:00:30.668,0.85335,0.85342,1.00,1.00
2017.03.23 01:00:32.295,0.85338,0.85344,1.12,1.00
2017.03.23 01:00:32.397,0.8534,0.85348,1.12,1.12
2017.03.23 01:00:32.498,0.8534,0.8535,1.37,1.12
2017.03.23 01:00:32.600,0.85339,0.85349,3.37,1.00
2017.03.23 01:00:32.651,0.85339,0.85347,1.87,1.00
2017.03.23 01:00:32.803,0.85338,0.85346,3.75,1.00
2017.03.23 01:00:33.006,0.8534,0.85348,1.12,1.00
2017.03.23 01:00:33.107,0.8534,0.8535,2.25,1.00
2017.03.23 01:00:33.158,0.85342,0.8535,1.12,1.00
2017.03.23 01:00:33.624,0.85345,0.85352,1.00,1.00
2017.03.23 01:00:33.777,0.85343,0.85352,1.12,1.00
2017.03.23 01:00:34.081,0.85343,0.8535,1.00,1.00
2017.03.23 01:00:34.132,0.85341,0.85349,1.00,1.12
2017.03.23 01:00:34.713,0.85339,0.85348,1.00,1.69
2017.03.23 01:00:34.916,0.85339,0.85347,1.00,1.62
2017.03.23 01:00:35.224,0.85337,0.85347,1.00,2.06
2017.03.23 01:00:35.799,0.85339,0.85346,1.00,1.12
2017.03.23 01:00:36.348,0.85338,0.85346,1.00,1.12
2017.03.23 01:00:36.866,0.85337,0.85346,1.00,1.12
2017.03.23 01:00:37.264,0.85335,0.85345,1.87,1.00
2017.03.23 01:00:37.856,0.85336,0.85345,1.00,1.00
2017.03.23 01:00:37.958,0.85336,0.85343,1.00,1.00
2017.03.23 01:00:38.502,0.85335,0.85343,1.50,1.00
2017.03.23 01:00:39.067,0.85333,0.85343,1.50,1.31
2017.03.23 01:00:39.169,0.85333,0.85341,1.50,1.00
2017.03.23 01:00:39.523,0.85333,0.85342,1.87,1.00
2017.03.23 01:00:40.029,0.85334,0.85344,1.37,2.06
2017.03.23 01:00:40.534,0.85334,0.85344,1.50,1.25
2017.03.23 01:00:41.124,0.85335,0.85344,1.00,1.00
2017.03.23 01:00:42.143,0.85335,0.85345,1.50,2.62
2017.03.23 01:00:43.523,0.85336,0.85345,1.00,1.00
2017.03.23 01:00:43.883,0.85334,0.85344,1.87,1.00
2017.03.23 01:00:44.036,0.85334,0.85341,1.00,1.00
2017.03.23 01:00:44.087,0.85333,0.85343,1.87,1.12
2017.03.23 01:00:44.593,0.85333,0.85342,1.00,1.00
2017.03.23 01:00:45.082,0.85335,0.85342,1.00,1.00
2017.03.23 01:00:45.235,0.85333,0.85341,1.12,1.00
2017.03.23 01:00:45.974,0.85332,0.85341,1.12,1.00
2017.03.23 01:00:46.585,0.85331,0.85341,1.12,1.12
2017.03.23 01:00:46.717,0.8533,0.85338,1.00,1.00
2017.03.23 01:00:47.224,0.85329,0.85338,1.00,1.00
2017.03.23 01:00:47.777,0.85328,0.85338,1.00,1.00
2017.03.23 01:00:48.352,0.85329,0.85337,1.00,1.00
2017.03.23 01:00:48.655,0.85331,0.85338,1.00,1.00
2017.03.23 01:00:49.455,0.85329,0.85339,1.87,1.00
2017.03.23 01:00:49.506,0.85333,0.85341,1.00,2.06
2017.03.23 01:00:49.810,0.85328,0.85336,1.00,1.25
2017.03.23 01:00:50.114,0.85328,0.85333,1.00,1.19
2017.03.23 01:00:50.724,0.85325,0.85334,1.00,3.19
2017.03.23 01:00:50.775,0.85325,0.85334,1.00,5.44
2017.03.23 01:00:50.978,0.85325,0.85334,1.12,2.06
2017.03.23 01:00:51.479,0.85327,0.85334,1.00,2.06
2017.03.23 01:00:51.782,0.85327,0.85335,1.00,2.06
2017.03.23 01:00:51.833,0.85329,0.85335,1.00,1.69
2017.03.23 01:00:52.346,0.85327,0.85334,1.00,2.06
2017.03.23 01:00:52.397,0.85329,0.85334,1.00,1.25
2017.03.23 01:00:53.144,0.85328,0.85334,1.00,1.00
2017.03.23 01:00:53.296,0.85325,0.85333,1.00,1.00
2017.03.23 01:00:53.347,0.85327,0.85333,1.00,1.12
2017.03.23 01:00:53.894,0.85328,0.85333,1.00,1.00
2017.03.23 01:00:56.094,0.85325,0.85333,1.00,1.50
2017.03.23 01:00:56.195,0.85327,0.85333,1.00,1.87
2017.03.23 01:00:56.701,0.85328,0.85334,1.00,1.37
2017.03.23 01:00:57.566,0.85328,0.85334,1.00,1.00
2017.03.23 01:00:58.709,0.85328,0.85334,1.00,1.69
2017.03.23 01:00:59.250,0.85328,0.85334,1.00,1.00
2017.03.23 01:00:59.587,0.85326,0.85334,1.06,1.62
2017.03.23 01:01:00.094,0.85327,0.85333,1.00,1.50
2017.03.23 01:01:00.707,0.85327,0.85332,1.00,1.12
2017.03.23 01:01:00.962,0.85333,0.85338,1.37,4.87
2017.03.23 01:01:01.014,0.85332,0.85337,1.12,1.37
2017.03.23 01:01:01.066,0.85336,0.8534,1.00,1.12
2017.03.23 01:01:01.117,0.85337,0.85341,1.00,1.00
2017.03.23 01:01:01.220,0.85339,0.85343,1.00,1.00
2017.03.23 01:01:01.322,0.85339,0.85345,1.00,1.31
2017.03.23 01:01:01.946,0.85338,0.85345,1.00,1.69
2017.03.23 01:01:01.997,0.85338,0.85345,1.00,3.56
2017.03.23 01:01:02.048,0.85338,0.85345,1.00,1.25
2017.03.23 01:01:02.099,0.85338,0.85345,1.00,2.00
2017.03.23 01:01:02.202,0.85338,0.85346,1.00,2.81
2017.03.23 01:01:02.355,0.8534,0.85346,1.00,1.12
2017.03.23 01:01:02.610,0.85338,0.85345,1.00,1.25
2017.03.23 01:01:02.711,0.85339,0.85345,1.00,1.69
2017.03.23 01:01:02.762,0.85336,0.85345,1.00,2.06
2017.03.23 01:01:02.813,0.85336,0.85345,1.00,2.44
2017.03.23 01:01:02.915,0.85336,0.85345,1.00,3.56
2017.03.23 01:01:03.169,0.85337,0.85345,1.00,3.19
2017.03.23 01:01:03.701,0.85338,0.85344,1.00,1.00
2017.03.23 01:01:04.235,0.85338,0.85345,1.00,1.31
2017.03.23 01:01:04.336,0.85336,0.85343,1.00,1.62
2017.03.23 01:01:04.691,0.85335,0.85342,1.00,1.69
2017.03.23 01:01:05.131,0.85333,0.8534,1.00,1.25
2017.03.23 01:01:05.353,0.85336,0.85342,1.00,4.31
2017.03.23 01:01:05.454,0.85335,0.85342,1.00,2.44
2017.03.23 01:01:05.962,0.85334,0.85341,1.00,1.31
2017.03.23 01:01:06.472,0.85334,0.85341,1.00,3.19
2017.03.23 01:01:07.138,0.85334,0.8534,1.00,2.81
2017.03.23 01:01:07.492,0.85332,0.8534,1.00,2.81
2017.03.23 01:01:07.998,0.85334,0.8534,1.00,1.31
2017.03.23 01:01:08.302,0.85332,0.8534,1.00,2.06
2017.03.23 01:01:08.455,0.85334,0.8534,1.00,2.81
2017.03.23 01:01:08.967,0.85334,0.8534,1.00,1.19
2017.03.23 01:01:09.501,0.85335,0.8534,1.00,1.19
2017.03.23 01:01:09.654,0.85336,0.85342,1.12,1.69
2017.03.23 01:01:09.705,0.85338,0.85342,1.00,1.12
2017.03.23 01:01:09.756,0.85338,0.85345,1.00,1.12
2017.03.23 01:01:09.859,0.85341,0.85348,1.00,2.25
2017.03.23 01:01:09.910,0.85338,0.85347,1.12,1.12
2017.03.23 01:01:10.612,0.85337,0.85347,1.00,1.12
2017.03.23 01:01:11.189,0.8534,0.85347,1.00,1.12
2017.03.23 01:01:11.727,0.85339,0.85349,1.00,2.44
2017.03.23 01:01:12.252,0.85339,0.85347,1.00,1.00
2017.03.23 01:01:12.835,0.8534,0.85347,1.00,1.00
2017.03.23 01:01:13.419,0.85339,0.85349,1.12,1.31
2017.03.23 01:01:13.621,0.85339,0.85349,1.37,1.25
2017.03.23 01:01:14.628,0.85339,0.85349,1.50,1.25
2017.03.23 01:01:15.267,0.85339,0.85349,1.12,1.25
2017.03.23 01:01:18.710,0.8534,0.85349,1.12,1.25
2017.03.23 01:01:19.045,0.85342,0.85351,1.00,2.81
2017.03.23 01:01:19.571,0.85342,0.85351,1.00,2.40
2017.03.23 01:01:20.883,0.85343,0.85351,1.00,1.00
2017.03.23 01:01:21.153,0.85347,0.85356,1.12,1.00
2017.03.23 01:01:21.255,0.85349,0.85356,1.00,1.00
2017.03.23 01:01:21.762,0.8535,0.85358,1.00,1.25
2017.03.23 01:01:23.794,0.85351,0.8536,1.00,3.19
2017.03.23 01:01:23.895,0.85349,0.85357,1.12,1.00
2017.03.23 01:01:24.404,0.85348,0.85358,2.19,1.00
2017.03.23 01:01:25.021,0.8535,0.85357,1.00,1.00
2017.03.23 01:01:25.687,0.85348,0.85355,1.44,1.00
2017.03.23 01:01:27.170,0.85349,0.85356,1.12,1.00
2017.03.23 01:01:27.474,0.85352,0.85358,1.37,1.00
2017.03.23 01:01:27.983,0.85352,0.85358,1.00,1.00
2017.03.23 01:01:28.520,0.85351,0.85358,1.12,1.00
2017.03.23 01:01:28.862,0.8535,0.85356,1.12,1.00
2017.03.23 01:01:29.166,0.85353,0.85359,1.00,1.00
2017.03.23 01:01:29.217,0.85353,0.85361,1.37,1.12
2017.03.23 01:01:29.319,0.85353,0.85357,1.00,1.00
2017.03.23 01:01:29.370,0.85353,0.85359,1.12,1.00
2017.03.23 01:01:29.422,0.85353,0.8536,1.50,1.00
2017.03.23 01:01:29.632,0.85353,0.85361,1.50,1.00
2017.03.23 01:01:29.735,0.85352,0.85358,1.37,1.00
2017.03.23 01:01:29.836,0.85349,0.85356,1.37,1.00
2017.03.23 01:01:30.006,0.85349,0.85353,1.00,1.00
2017.03.23 01:01:30.057,0.85347,0.85353,2.25,1.00
2017.03.23 01:01:30.563,0.85345,0.85353,3.00,1.00
2017.03.23 01:01:31.075,0.85348,0.85353,1.00,1.00
2017.03.23 01:01:31.126,0.85348,0.85355,1.12,1.00
2017.03.23 01:01:31.872,0.85348,0.85356,1.12,1.00
2017.03.23 01:01:32.377,0.85348,0.85355,1.00,1.00
2017.03.23 01:01:32.941,0.85349,0.85355,1.00,1.00
2017.03.23 01:01:33.843,0.85347,0.85355,1.87,1.12
2017.03.23 01:01:36.429,0.85346,0.85353,1.75,1.00
2017.03.23 01:01:36.974,0.85347,0.85353,1.00,1.00
2017.03.23 01:01:37.486,0.85347,0.85354,1.87,1.00
2017.03.23 01:01:38.473,0.85347,0.85354,1.06,1.00
2017.03.23 01:01:39.621,0.85346,0.85353,1.44,1.00
2017.03.23 01:01:44.655,0.85346,0.85353,1.44,1.00
2017.03.23 01:01:45.184,0.85346,0.85353,1.44,1.00
2017.03.23 01:01:46.496,0.85349,0.85354,1.00,1.00
2017.03.23 01:01:46.799,0.85352,0.85357,1.06,1.00
2017.03.23 01:01:47.888,0.85351,0.85357,1.31,1.00
2017.03.23 01:01:49.480,0.85351,0.85357,1.31,1.00
2017.03.23 01:01:51.360,0.85351,0.85357,1.44,1.00
2017.03.23 01:01:51.563,0.85353,0.85361,1.31,1.00
2017.03.23 01:01:51.866,0.85353,0.85359,1.44,1.00
2017.03.23 01:01:52.633,0.85353,0.8536,1.44,1.00
2017.03.23 01:01:53.769,0.85352,0.8536,2.56,1.00
2017.03.23 01:01:54.074,0.85352,0.8536,1.44,1.00
2017.03.23 01:01:54.847,0.85354,0.85361,1.31,1.00
2017.03.23 01:01:55.354,0.85354,0.8536,1.31,1.00
2017.03.23 01:01:55.860,0.85352,0.8536,2.94,1.00
2017.03.23 01:01:58.738,0.85354,0.85361,1.44,1.00
2017.03.23 01:02:00.274,0.85351,0.85359,4.44,1.00
2017.03.23 01:02:00.376,0.85351,0.85359,1.44,1.00
2017.03.23 01:02:00.528,0.85351,0.85357,1.31,1.00
2017.03.23 01:02:00.858,0.85353,0.85359,1.00,1.00
2017.03.23 01:02:01.363,0.85353,0.8536,1.31,1.00
2017.03.23 01:02:02.025,0.85353,0.8536,1.00,1.00
2017.03.23 01:02:02.533,0.85354,0.85361,1.06,1.00
2017.03.23 01:02:03.044,0.85354,0.85362,1.81,1.00
2017.03.23 01:02:05.168,0.85356,0.85365,1.00,1.50
2017.03.23 01:02:05.219,0.85359,0.85365,1.00,1.50
2017.03.23 01:02:05.429,0.85356,0.85363,1.00,1.00
2017.03.23 01:02:06.000,0.85357,0.85364,1.00,1.12
2017.03.23 01:02:06.331,0.85357,0.85366,1.00,2.62
2017.03.23 01:02:08.343,0.85359,0.85366,1.00,1.00
2017.03.23 01:02:08.879,0.85359,0.85367,1.37,1.50
2017.03.23 01:02:09.004,0.85357,0.85366,2.25,1.50
2017.03.23 01:02:09.539,0.85357,0.85365,1.00,1.50
2017.03.23 01:02:10.089,0.85357,0.85365,1.00,1.50
2017.03.23 01:02:10.460,0.85356,0.85363,2.62,1.00
2017.03.23 01:02:10.766,0.85358,0.85364,1.00,1.00
2017.03.23 01:02:11.301,0.85358,0.85365,1.00,1.12
2017.03.23 01:02:11.807,0.85359,0.85365,1.00,1.00
2017.03.23 01:02:12.320,0.85359,0.85365,1.37,1.12
2017.03.23 01:02:12.858,0.85359,0.85365,1.00,1.12
2017.03.23 01:02:13.370,0.8536,0.85367,1.00,1.00
2017.03.23 01:02:13.877,0.85361,0.85367,1.00,1.00
2017.03.23 01:02:15.351,0.85359,0.85367,1.37,1.00
2017.03.23 01:02:15.453,0.85357,0.85364,1.37,1.00
2017.03.23 01:02:15.555,0.85358,0.85366,1.12,1.00
2017.03.23 01:02:15.808,0.85358,0.85364,1.00,1.00
2017.03.23 01:02:15.859,0.85356,0.85364,3.00,1.00
2017.03.23 01:02:16.061,0.85356,0.85365,2.62,1.00
2017.03.23 01:02:16.601,0.85359,0.85368,1.00,1.87
2017.03.23 01:02:17.135,0.85358,0.85367,1.00,1.50
2017.03.23 01:02:17.489,0.8536,0.85366,1.00,1.00
2017.03.23 01:02:17.794,0.85357,0.85362,1.37,1.00
2017.03.23 01:02:18.160,0.85356,0.85364,1.75,1.00
2017.03.23 01:02:18.464,0.85359,0.85368,1.00,1.27
2017.03.23 01:02:18.825,0.85358,0.85366,1.00,1.12
2017.03.23 01:02:19.129,0.85361,0.85368,1.00,1.12
2017.03.23 01:02:19.965,0.85363,0.85368,1.00,1.12
2017.03.23 01:02:20.016,0.85359,0.85367,1.00,1.12
2017.03.23 01:02:20.067,0.85361,0.85366,1.00,1.00
2017.03.23 01:02:20.118,0.85358,0.85366,1.00,1.00
2017.03.23 01:02:20.271,0.8536,0.85367,1.00,1.00
2017.03.23 01:02:20.574,0.85362,0.85369,1.00,1.69
2017.03.23 01:02:21.121,0.85362,0.8537,1.00,2.81
2017.03.23 01:02:21.273,0.8536,0.8537,1.00,2.44
2017.03.23 01:02:21.628,0.85362,0.8537,1.00,1.37
2017.03.23 01:02:21.831,0.85365,0.85373,1.00,2.89
2017.03.23 01:02:23.983,0.85366,0.85373,1.00,1.87
2017.03.23 01:02:24.034,0.85366,0.85374,1.00,1.12
2017.03.23 01:02:25.252,0.85367,0.85375,1.00,2.06
2017.03.23 01:02:25.873,0.85368,0.85376,1.00,2.62
2017.03.23 01:02:26.126,0.8537,0.85378,1.00,3.00
2017.03.23 01:02:26.429,0.85372,0.85378,1.00,1.00
2017.03.23 01:02:26.531,0.85373,0.8538,1.00,1.12
2017.03.23 01:02:29.096,0.85374,0.8538,1.00,1.00
2017.03.23 01:02:29.621,0.85377,0.85381,1.00,1.00
2017.03.23 01:02:29.722,0.85377,0.85383,1.00,1.00
2017.03.23 01:02:30.076,0.85375,0.85384,1.00,1.12
2017.03.23 01:02:30.582,0.85375,0.85383,1.00,1.00
2017.03.23 01:02:32.112,0.85375,0.85384,1.00,2.25
2017.03.23 01:02:32.847,0.85375,0.85383,1.00,1.00
2017.03.23 01:02:33.387,0.85374,0.85382,1.00,1.00
2017.03.23 01:02:33.489,0.85372,0.8538,1.00,1.00
2017.03.23 01:02:34.027,0.85372,0.85382,2.25,1.12
2017.03.23 01:02:34.154,0.85372,0.8538,2.25,1.00
2017.03.23 01:02:34.408,0.85375,0.85384,1.00,1.00
2017.03.23 01:02:34.661,0.85373,0.85381,1.50,1.00
2017.03.23 01:02:34.915,0.85371,0.85381,1.00,1.00
2017.03.23 01:02:36.602,0.8537,0.85379,1.00,1.00
2017.03.23 01:02:37.108,0.85369,0.85378,1.25,1.00
2017.03.23 01:02:37.511,0.85372,0.85379,1.50,1.00
2017.03.23 01:02:37.562,0.85372,0.85382,1.50,1.87
2017.03.23 01:02:38.874,0.85372,0.8538,1.69,1.00
2017.03.23 01:02:39.379,0.85372,0.85381,1.69,1.00
2017.03.23 01:02:39.904,0.85373,0.85381,1.00,1.00
2017.03.23 01:02:40.465,0.85373,0.8538,1.00,1.00
2017.03.23 01:02:41.399,0.85374,0.8538,1.00,1.00
2017.03.23 01:02:41.709,0.85372,0.8538,3.19,1.00
2017.03.23 01:02:42.238,0.85372,0.85381,3.19,1.00
2017.03.23 01:02:42.790,0.85374,0.85381,1.00,1.00
2017.03.23 01:02:43.094,0.85376,0.85383,1.25,1.00
2017.03.23 01:02:43.498,0.85379,0.85387,1.00,2.25
2017.03.23 01:02:43.831,0.85377,0.85386,1.00,1.00
2017.03.23 01:02:44.382,0.85378,0.85387,1.12,1.12
2017.03.23 01:02:44.912,0.85375,0.85384,1.12,1.50
2017.03.23 01:02:45.267,0.85373,0.85383,1.87,2.25
2017.03.23 01:02:46.174,0.85373,0.85381,1.12,1.00
2017.03.23 01:02:46.225,0.85372,0.85381,1.50,1.00
2017.03.23 01:02:46.850,0.85373,0.85379,1.00,1.00
2017.03.23 01:02:47.205,0.85371,0.85378,1.25,1.12
2017.03.23 01:02:47.672,0.85369,0.85378,2.06,1.12
2017.03.23 01:02:49.137,0.85369,0.85377,1.31,1.00
2017.03.23 01:02:49.238,0.85373,0.85377,1.00,1.00
2017.03.23 01:02:49.289,0.85373,0.85382,1.69,2.25
2017.03.23 01:02:49.340,0.85375,0.85382,1.25,1.00
2017.03.23 01:02:49.594,0.85374,0.85384,2.81,1.00
2017.03.23 01:02:49.898,0.85373,0.85382,2.81,1.00
2017.03.23 01:02:51.544,0.85373,0.85382,1.31,1.00
2017.03.23 01:02:53.402,0.85373,0.85382,2.81,1.00
2017.03.23 01:02:54.362,0.85373,0.8538,1.12,1.00
2017.03.23 01:02:54.767,0.8537,0.85374,1.87,1.00
2017.03.23 01:02:54.818,0.85368,0.85374,3.75,1.50
2017.03.23 01:02:54.870,0.85365,0.85373,1.69,1.00
2017.03.23 01:02:54.921,0.85363,0.8537,2.25,1.00
2017.03.23 01:02:54.974,0.85363,0.85369,1.12,1.00
2017.03.23 01:02:55.025,0.85361,0.85368,1.69,1.00
2017.03.23 01:02:55.478,0.85359,0.85367,1.69,1.50
2017.03.23 01:02:56.076,0.85359,0.85366,1.69,1.00
2017.03.23 01:02:56.178,0.85359,0.85368,1.69,1.50
2017.03.23 01:02:56.704,0.85358,0.85367,1.00,1.00
2017.03.23 01:02:56.965,0.85357,0.85364,2.81,1.00
2017.03.23 01:02:57.284,0.85359,0.85367,1.00,1.00
2017.03.23 01:02:57.385,0.8536,0.85369,1.25,1.00
2017.03.23 01:02:57.893,0.85359,0.85367,3.19,1.00
2017.03.23 01:02:58.407,0.85359,0.85367,1.50,1.00
2017.03.23 01:02:58.934,0.85362,0.85368,1.00,1.00
2017.03.23 01:02:59.187,0.85359,0.85368,1.50,1.00
2017.03.23 01:02:59.239,0.85357,0.85367,1.00,1.69
2017.03.23 01:02:59.290,0.85358,0.85364,1.00,1.00
2017.03.23 01:02:59.342,0.85355,0.85364,1.00,2.25
2017.03.23 01:02:59.849,0.85352,0.85362,1.87,1.00
2017.03.23 01:02:59.900,0.85351,0.8536,1.50,1.00
2017.03.23 01:03:00.103,0.85349,0.85358,1.00,1.50
2017.03.23 01:03:00.615,0.8535,0.85359,1.00,1.50
2017.03.23 01:03:01.128,0.85349,0.85358,1.00,1.00
2017.03.23 01:03:02.346,0.8535,0.85358,1.00,1.50
2017.03.23 01:03:03.182,0.85352,0.85358,1.00,1.00
2017.03.23 01:03:03.283,0.85353,0.8536,1.50,1.00
2017.03.23 01:03:03.385,0.85355,0.85361,1.00,1.00
2017.03.23 01:03:03.907,0.85355,0.85362,1.00,1.00
2017.03.23 01:03:04.527,0.85355,0.85361,1.00,1.00
2017.03.23 01:03:05.182,0.85351,0.85361,2.25,1.50
2017.03.23 01:03:05.284,0.85351,0.85359,1.00,1.00
2017.03.23 01:03:05.792,0.8535,0.85358,1.50,1.50
2017.03.23 01:03:07.105,0.85351,0.85358,1.87,1.00
2017.03.23 01:03:07.208,0.85351,0.8536,1.87,1.00
2017.03.23 01:03:07.259,0.85351,0.8536,1.87,1.00
2017.03.23 01:03:07.781,0.85352,0.85361,1.12,1.50
2017.03.23 01:03:08.294,0.85352,0.8536,1.00,1.00
2017.03.23 01:03:08.463,0.85354,0.85361,1.00,1.00
2017.03.23 01:03:08.978,0.85354,0.8536,1.00,1.00
2017.03.23 01:03:10.201,0.85354,0.85361,1.00,1.00
2017.03.23 01:03:10.752,0.85355,0.85361,1.00,1.00
2017.03.23 01:03:10.854,0.85352,0.85359,1.00,1.00
2017.03.23 01:03:11.359,0.85351,0.85358,1.00,1.00
2017.03.23 01:03:11.720,0.85348,0.85358,1.00,1.00
2017.03.23 01:03:11.771,0.85351,0.85358,1.00,1.00
2017.03.23 01:03:12.354,0.85351,0.85357,1.00,1.00
2017.03.23 01:03:14.936,0.85352,0.85357,1.00,1.00
2017.03.23 01:03:15.123,0.85352,0.85359,1.00,1.00
2017.03.23 01:03:15.646,0.85353,0.85359,1.00,1.00
2017.03.23 01:03:16.833,0.85354,0.85359,1.00,1.00
2017.03.23 01:03:16.935,0.85354,0.85361,1.00,1.00
2017.03.23 01:03:17.829,0.85355,0.85361,1.00,1.00
2017.03.23 01:03:18.359,0.85356,0.85361,1.00,1.00
2017.03.23 01:03:18.885,0.85357,0.85361,1.00,1.00
2017.03.23 01:03:18.987,0.85359,0.85363,1.00,1.00
