2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:03:19.038,0.85359,0.85364,1.00,1.00
2017.03.23 01:03:19.760,0.85359,0.85365,1.00,1.50
2017.03.23 01:03:20.904,0.85361,0.85365,1.00,1.00
2017.03.23 01:03:21.124,0.85362,0.8537,1.00,1.50
2017.03.23 01:03:21.196,0.85361,0.85367,1.00,1.00
2017.03.23 01:03:21.247,0.85359,0.85366,1.00,1.00
2017.03.23 01:03:22.112,0.8536,0.85366,1.00,1.50
2017.03.23 01:03:22.897,0.85359,0.85365,1.00,1.00
2017.03.23 01:03:23.301,0.85359,0.85363,1.00,1.00
2017.03.23 01:03:23.403,0.85357,0.85365,1.00,1.00
2017.03.23 01:03:23.984,0.85357,0.85364,1.00,1.00
2017.03.23 01:03:24.518,0.85357,0.85365,1.00,1.00
2017.03.23 01:03:25.048,0.85356,0.85365,1.00,1.50
2017.03.23 01:03:25.301,0.85356,0.85363,1.00,1.00
2017.03.23 01:03:26.336,0.85354,0.85363,1.12,1.00
2017.03.23 01:03:26.438,0.85355,0.85361,1.00,1.00
2017.03.23 01:03:26.540,0.85355,0.85364,1.00,1.50
2017.03.23 01:03:27.096,0.85355,0.85363,1.00,1.00
2017.03.23 01:03:27.147,0.85352,0.85362,1.50,1.50
2017.03.23 01:03:27.198,0.85352,0.8536,1.50,1.00
2017.03.23 01:03:27.300,0.85351,0.85359,1.12,1.00
2017.03.23 01:03:27.386,0.85349,0.85359,1.12,2.25
2017.03.23 01:03:27.639,0.85349,0.85357,1.00,1.00
2017.03.23 01:03:28.214,0.8535,0.85357,1.00,1.00
2017.03.23 01:03:28.316,0.85351,0.85359,1.00,1.87
2017.03.23 01:03:28.878,0.85351,0.85358,1.00,1.00
2017.03.23 01:03:29.116,0.85352,0.8536,1.00,1.00
2017.03.23 01:03:29.319,0.85355,0.85361,1.00,1.00
2017.03.23 01:03:29.862,0.85356,0.85362,1.00,1.50
2017.03.23 01:03:30.446,0.85355,0.85362,1.00,1.50
2017.03.23 01:03:30.850,0.85353,0.85361,1.00,1.00
2017.03.23 01:03:31.027,0.85355,0.85364,1.00,2.25
2017.03.23 01:03:31.534,0.85354,0.85363,1.00,1.50
2017.03.23 01:03:32.080,0.85354,0.85362,1.00,1.00
2017.03.23 01:03:32.857,0.85352,0.85362,1.00,1.50
2017.03.23 01:03:33.110,0.85353,0.8536,1.00,1.00
2017.03.23 01:03:33.336,0.85352,0.85362,1.87,1.50
2017.03.23 01:03:33.652,0.85354,0.85361,1.00,1.00
2017.03.23 01:03:33.955,0.85353,0.85363,1.50,2.25
2017.03.23 01:03:34.488,0.85353,0.85362,1.12,1.00
2017.03.23 01:03:35.410,0.85357,0.85362,1.50,1.00
2017.03.23 01:03:35.511,0.85357,0.85364,1.00,1.00
2017.03.23 01:03:35.613,0.85357,0.85366,1.00,1.50
2017.03.23 01:03:35.991,0.85358,0.85368,1.00,2.25
2017.03.23 01:03:36.092,0.85357,0.85366,1.87,1.00
2017.03.23 01:03:36.396,0.85356,0.85365,1.50,1.00
2017.03.23 01:03:36.947,0.85357,0.85367,1.50,1.75
2017.03.23 01:03:37.200,0.85357,0.85366,1.00,1.00
2017.03.23 01:03:38.085,0.85357,0.85367,1.50,1.00
2017.03.23 01:03:38.136,0.85359,0.85366,1.00,1.00
2017.03.23 01:03:38.944,0.85359,0.85368,1.12,1.00
2017.03.23 01:03:39.455,0.8536,0.85368,1.00,1.00
2017.03.23 01:03:43.576,0.85361,0.85368,1.50,1.00
2017.03.23 01:03:44.132,0.85361,0.85369,1.00,1.00
2017.03.23 01:03:44.441,0.85361,0.85371,2.25,1.50
2017.03.23 01:03:45.038,0.85362,0.85371,1.50,1.00
2017.03.23 01:03:45.555,0.85367,0.85374,1.00,1.12
2017.03.23 01:03:45.892,0.85371,0.85378,1.50,2.25
2017.03.23 01:03:45.976,0.85371,0.85379,1.50,1.00
2017.03.23 01:03:46.634,0.8537,0.85379,1.12,1.87
2017.03.23 01:03:47.875,0.85373,0.85382,1.50,1.87
2017.03.23 01:03:48.129,0.85374,0.85384,2.25,1.50
2017.03.23 01:03:48.180,0.85376,0.85384,1.50,1.50
2017.03.23 01:03:48.333,0.85377,0.85386,1.00,1.12
2017.03.23 01:03:48.687,0.85376,0.85384,1.00,1.00
2017.03.23 01:03:49.202,0.85375,0.85383,1.00,1.00
2017.03.23 01:03:49.713,0.85374,0.85383,1.00,1.50
2017.03.23 01:03:50.261,0.85374,0.85382,1.00,1.00
2017.03.23 01:03:51.054,0.85375,0.85382,1.00,1.00
2017.03.23 01:03:51.532,0.85373,0.85382,2.25,1.50
2017.03.23 01:03:51.964,0.85373,0.85382,1.87,1.00
2017.03.23 01:03:52.515,0.85374,0.85382,1.00,1.00
2017.03.23 01:03:53.071,0.85375,0.85382,1.00,1.00
2017.03.23 01:03:53.856,0.85374,0.85382,1.50,1.00
2017.03.23 01:03:54.059,0.85376,0.85385,1.50,1.12
2017.03.23 01:03:54.110,0.85379,0.85386,1.00,2.25
2017.03.23 01:03:54.262,0.85379,0.85387,1.00,1.87
2017.03.23 01:03:54.364,0.85379,0.85387,1.12,1.75
2017.03.23 01:03:54.571,0.85379,0.85386,1.50,1.00
2017.03.23 01:03:55.552,0.85378,0.85386,1.12,1.00
2017.03.23 01:03:56.057,0.85379,0.85387,1.87,1.00
2017.03.23 01:03:56.568,0.85379,0.85388,2.62,1.00
2017.03.23 01:03:58.552,0.85379,0.85388,1.50,2.25
2017.03.23 01:03:58.603,0.85377,0.85385,1.37,1.00
2017.03.23 01:03:58.856,0.85373,0.85382,1.50,1.00
2017.03.23 01:04:01.768,0.85374,0.85382,1.00,1.00
2017.03.23 01:04:03.636,0.85374,0.85381,1.00,1.00
2017.03.23 01:04:04.592,0.85377,0.85383,1.12,1.50
2017.03.23 01:04:04.796,0.85379,0.85386,1.25,1.50
2017.03.23 01:04:05.301,0.85378,0.85385,1.12,1.00
2017.03.23 01:04:07.719,0.85378,0.85382,1.00,1.00
2017.03.23 01:04:07.770,0.85373,0.8538,4.50,1.00
2017.03.23 01:04:07.822,0.85373,0.85378,1.37,1.00
2017.03.23 01:04:07.923,0.85371,0.85378,1.12,1.00
2017.03.23 01:04:08.731,0.8537,0.85378,2.25,1.00
2017.03.23 01:04:09.872,0.8537,0.85378,1.00,1.00
2017.03.23 01:04:10.412,0.85371,0.85378,1.00,1.00
2017.03.23 01:04:11.046,0.85371,0.85378,1.87,1.00
2017.03.23 01:04:12.130,0.85371,0.85378,2.25,1.00
2017.03.23 01:04:13.190,0.85377,0.85382,1.00,1.50
2017.03.23 01:04:13.343,0.85367,0.85373,1.00,1.12
2017.03.23 01:04:13.445,0.85365,0.85373,1.00,1.87
2017.03.23 01:04:13.496,0.85365,0.85371,1.00,1.00
2017.03.23 01:04:13.820,0.85367,0.85372,1.00,1.00
2017.03.23 01:04:14.355,0.85366,0.85373,1.00,1.50
2017.03.23 01:04:14.875,0.85366,0.85372,1.00,1.00
2017.03.23 01:04:16.658,0.85366,0.85371,1.00,1.00
2017.03.23 01:04:17.191,0.85367,0.85373,1.00,1.00
2017.03.23 01:04:17.774,0.85367,0.85371,1.00,1.00
2017.03.23 01:04:17.977,0.85368,0.85374,1.00,1.00
2017.03.23 01:04:18.179,0.85366,0.85372,1.00,1.00
2017.03.23 01:04:18.483,0.85366,0.8537,1.00,1.00
2017.03.23 01:04:19.319,0.85364,0.8537,1.00,1.00
2017.03.23 01:04:19.370,0.85366,0.8537,1.00,1.00
2017.03.23 01:04:19.471,0.85366,0.85372,1.00,1.00
2017.03.23 01:04:19.725,0.85368,0.85373,1.00,1.00
2017.03.23 01:04:20.282,0.85368,0.85374,1.00,1.31
2017.03.23 01:04:21.557,0.85369,0.85373,1.00,1.06
2017.03.23 01:04:22.839,0.85367,0.85375,1.00,1.81
2017.03.23 01:04:23.662,0.85367,0.85374,1.00,1.31
2017.03.23 01:04:24.575,0.85365,0.85371,1.00,1.00
2017.03.23 01:04:25.218,0.85362,0.85368,1.50,1.00
2017.03.23 01:04:25.633,0.85362,0.85366,1.50,1.00
2017.03.23 01:04:25.887,0.85361,0.85366,1.12,1.00
2017.03.23 01:04:25.939,0.8536,0.85365,3.00,1.00
2017.03.23 01:04:26.142,0.85359,0.85363,1.12,1.00
2017.03.23 01:04:27.416,0.85358,0.85363,1.00,1.00
2017.03.23 01:04:27.758,0.85355,0.85361,1.87,1.00
2017.03.23 01:04:27.860,0.85355,0.85359,1.50,1.00
2017.03.23 01:04:28.072,0.85355,0.85361,1.12,1.00
2017.03.23 01:04:28.577,0.85355,0.8536,1.12,1.00
2017.03.23 01:04:28.729,0.85353,0.85359,1.75,1.50
2017.03.23 01:04:28.982,0.85343,0.85351,1.69,1.00
2017.03.23 01:04:29.063,0.85343,0.85351,1.25,1.00
2017.03.23 01:04:29.165,0.85343,0.85348,1.37,1.00
2017.03.23 01:04:29.709,0.85345,0.85349,1.00,1.00
2017.03.23 01:04:30.682,0.85343,0.85348,1.87,1.00
2017.03.23 01:04:33.780,0.85345,0.85349,1.00,1.00
2017.03.23 01:04:33.831,0.85344,0.85351,1.00,1.00
2017.03.23 01:04:34.015,0.85344,0.85348,1.00,1.00
2017.03.23 01:04:34.620,0.85346,0.8535,1.00,1.00
2017.03.23 01:04:34.672,0.85346,0.85351,1.00,1.00
2017.03.23 01:04:34.723,0.85345,0.85349,1.00,1.00
2017.03.23 01:04:34.775,0.85344,0.85349,1.12,1.00
2017.03.23 01:04:34.876,0.85346,0.85352,1.00,1.50
2017.03.23 01:04:34.928,0.85344,0.85348,1.12,1.00
2017.03.23 01:04:34.979,0.85343,0.85348,1.37,1.00
2017.03.23 01:04:35.030,0.85343,0.8535,1.50,1.00
2017.03.23 01:04:35.182,0.85343,0.85348,1.50,1.00
2017.03.23 01:04:35.797,0.85343,0.85347,1.50,1.00
2017.03.23 01:04:36.559,0.85343,0.85348,1.50,1.00
2017.03.23 01:04:38.989,0.85343,0.85347,1.12,1.00
2017.03.23 01:04:39.243,0.85344,0.8535,1.00,1.00
2017.03.23 01:04:39.794,0.85344,0.85349,1.12,1.00
2017.03.23 01:04:43.258,0.85344,0.85348,1.00,1.00
2017.03.23 01:04:43.777,0.85344,0.85349,1.00,1.00
2017.03.23 01:04:44.982,0.85343,0.85347,2.06,1.00
2017.03.23 01:04:46.237,0.85342,0.85347,1.50,1.00
2017.03.23 01:04:46.288,0.85346,0.8535,1.00,1.00
2017.03.23 01:04:46.679,0.85343,0.85351,1.69,1.00
2017.03.23 01:04:47.186,0.85345,0.85351,2.06,1.00
2017.03.23 01:04:47.692,0.85343,0.8535,3.19,1.00
2017.03.23 01:04:49.688,0.85344,0.85348,1.69,1.00
2017.03.23 01:04:51.808,0.85346,0.85352,1.00,1.00
2017.03.23 01:04:51.859,0.85348,0.85352,1.00,1.00
2017.03.23 01:04:51.911,0.85348,0.85355,1.19,1.00
2017.03.23 01:04:52.013,0.85348,0.85352,1.12,1.00
2017.03.23 01:04:52.333,0.85347,0.85351,1.12,1.00
2017.03.23 01:04:52.384,0.85347,0.85352,1.12,1.00
2017.03.23 01:04:52.905,0.85348,0.85352,1.00,1.00
2017.03.23 01:04:53.056,0.85346,0.85351,1.50,1.00
2017.03.23 01:04:54.147,0.85346,0.8535,1.00,1.00
2017.03.23 01:04:54.300,0.85344,0.8535,1.12,1.00
2017.03.23 01:04:55.849,0.85345,0.8535,1.00,1.00
2017.03.23 01:04:58.098,0.85345,0.85351,1.12,1.00
2017.03.23 01:04:58.149,0.85347,0.85351,1.00,1.00
2017.03.23 01:04:58.707,0.85347,0.85352,1.00,1.00
2017.03.23 01:04:59.253,0.85347,0.85351,1.00,1.00
2017.03.23 01:05:00.129,0.85345,0.85351,1.00,1.00
2017.03.23 01:05:00.668,0.85343,0.8535,1.87,1.00
2017.03.23 01:05:01.205,0.85343,0.85349,1.50,1.00
2017.03.23 01:05:01.732,0.85344,0.85349,1.00,1.00
2017.03.23 01:05:02.270,0.85343,0.85348,1.50,1.00
2017.03.23 01:05:02.795,0.85344,0.85348,1.00,1.00
2017.03.23 01:05:03.306,0.85344,0.8535,1.00,1.12
2017.03.23 01:05:03.358,0.85344,0.85348,1.00,1.00
2017.03.23 01:05:03.459,0.85344,0.85349,1.00,1.00
2017.03.23 01:05:06.073,0.85343,0.85349,1.87,1.00
2017.03.23 01:05:06.175,0.85343,0.85349,1.87,1.00
2017.03.23 01:05:06.303,0.85343,0.85348,1.12,1.00
2017.03.23 01:05:06.557,0.85343,0.85351,1.12,1.50
2017.03.23 01:05:06.659,0.85345,0.85351,1.75,1.00
2017.03.23 01:05:07.207,0.85346,0.8535,1.50,1.00
2017.03.23 01:05:08.461,0.85346,0.85351,1.50,1.00
2017.03.23 01:05:11.297,0.85347,0.85352,1.12,1.00
2017.03.23 01:05:11.398,0.85345,0.85352,2.25,1.00
2017.03.23 01:05:11.550,0.85345,0.8535,1.31,1.00
2017.03.23 01:05:13.001,0.8535,0.85357,1.12,1.12
2017.03.23 01:05:13.052,0.8535,0.85357,1.44,1.00
2017.03.23 01:05:13.558,0.85352,0.85356,1.44,1.00
2017.03.23 01:05:13.710,0.85352,0.85358,2.19,1.00
2017.03.23 01:05:14.197,0.85352,0.85359,2.19,1.00
2017.03.23 01:05:14.741,0.85353,0.85358,2.19,1.00
2017.03.23 01:05:15.040,0.85355,0.8536,1.00,1.00
2017.03.23 01:05:15.091,0.85355,0.85362,1.44,1.00
2017.03.23 01:05:15.228,0.85356,0.8536,1.06,1.00
2017.03.23 01:05:16.622,0.85357,0.85361,1.00,1.00
2017.03.23 01:05:17.620,0.85356,0.8536,1.06,1.00
2017.03.23 01:05:18.167,0.85357,0.85361,1.00,1.00
2017.03.23 01:05:19.094,0.8536,0.85364,1.00,1.00
2017.03.23 01:05:19.145,0.85361,0.85369,1.69,1.00
2017.03.23 01:05:19.297,0.85363,0.85367,1.50,1.00
2017.03.23 01:05:19.399,0.85361,0.85367,3.56,1.00
2017.03.23 01:05:19.500,0.85361,0.85369,3.94,1.00
2017.03.23 01:05:19.962,0.85362,0.85367,1.69,1.00
2017.03.23 01:05:20.544,0.85363,0.85368,1.87,1.00
2017.03.23 01:05:21.142,0.85365,0.85369,1.00,1.00
2017.03.23 01:05:21.193,0.85364,0.85371,2.06,1.00
2017.03.23 01:05:21.446,0.85364,0.85368,1.12,1.00
2017.03.23 01:05:21.548,0.85364,0.8537,1.31,1.00
2017.03.23 01:05:22.147,0.85365,0.8537,1.00,1.00
2017.03.23 01:05:22.758,0.85365,0.85369,1.00,1.00
2017.03.23 01:05:23.297,0.85364,0.85369,1.31,1.00
2017.03.23 01:05:23.449,0.85368,0.85372,1.00,1.00
2017.03.23 01:05:23.500,0.85368,0.85375,1.69,1.00
2017.03.23 01:05:24.074,0.85369,0.85375,1.62,1.00
2017.03.23 01:05:24.524,0.85369,0.85373,1.31,1.00
2017.03.23 01:05:24.575,0.85369,0.85375,1.62,1.00
2017.03.23 01:05:24.864,0.85369,0.85373,1.31,1.00
2017.03.23 01:05:25.438,0.85368,0.85373,2.81,1.00
2017.03.23 01:05:26.312,0.85368,0.85373,2.81,1.00
2017.03.23 01:05:26.468,0.85369,0.85374,1.31,1.00
2017.03.23 01:05:28.606,0.85369,0.85375,1.31,1.00
2017.03.23 01:05:31.269,0.85371,0.85377,1.00,1.00
2017.03.23 01:05:31.523,0.85372,0.85377,1.19,1.00
2017.03.23 01:05:31.573,0.85371,0.85377,1.31,1.00
2017.03.23 01:05:31.826,0.85372,0.85377,1.19,1.00
2017.03.23 01:05:32.561,0.85372,0.85376,1.25,1.00
2017.03.23 01:05:35.166,0.85369,0.85375,2.06,1.00
2017.03.23 01:05:35.217,0.85369,0.85373,1.69,1.00
2017.03.23 01:05:36.206,0.8537,0.85374,1.00,1.00
2017.03.23 01:05:37.179,0.85369,0.85373,1.25,1.00
2017.03.23 01:05:39.086,0.85372,0.8538,1.25,1.00
2017.03.23 01:05:39.139,0.85374,0.8538,1.00,1.00
2017.03.23 01:05:39.445,0.85377,0.85382,2.00,1.00
2017.03.23 01:05:40.210,0.85377,0.85381,2.00,1.00
2017.03.23 01:05:40.730,0.85375,0.8538,2.37,1.00
2017.03.23 01:05:41.381,0.85376,0.8538,1.25,1.00
2017.03.23 01:05:41.685,0.85372,0.85377,1.50,1.00
2017.03.23 01:05:42.100,0.8537,0.85375,1.06,1.00
2017.03.23 01:05:42.796,0.85369,0.85375,2.37,1.00
2017.03.23 01:05:43.498,0.8537,0.85375,1.25,1.00
2017.03.23 01:05:46.605,0.8537,0.85376,2.44,1.00
2017.03.23 01:05:46.706,0.8537,0.85377,2.81,1.00
2017.03.23 01:05:48.620,0.8537,0.85375,1.50,1.00
2017.03.23 01:05:48.722,0.85366,0.85371,4.31,1.00
2017.03.23 01:05:48.823,0.85365,0.85369,1.25,1.00
2017.03.23 01:05:49.228,0.85365,0.85371,1.69,1.00
2017.03.23 01:05:49.561,0.85367,0.85372,1.19,1.00
2017.03.23 01:05:50.075,0.85368,0.85373,1.31,1.00
2017.03.23 01:05:53.041,0.8537,0.85376,1.25,1.00
2017.03.23 01:05:53.143,0.8537,0.85376,3.56,1.00
2017.03.23 01:05:53.851,0.8537,0.85376,3.19,1.00
2017.03.23 01:05:55.051,0.8537,0.85376,1.69,1.00
2017.03.23 01:05:55.601,0.85369,0.85376,1.31,1.00
2017.03.23 01:05:56.296,0.85369,0.85374,1.25,1.00
2017.03.23 01:05:56.631,0.85368,0.85373,2.44,1.00
2017.03.23 01:05:57.917,0.85367,0.85372,4.31,1.00
2017.03.23 01:05:58.220,0.85369,0.85375,2.44,1.00
2017.03.23 01:05:58.372,0.85368,0.85372,2.06,1.00
2017.03.23 01:05:58.676,0.85372,0.85377,1.25,1.00
2017.03.23 01:05:59.654,0.85372,0.85378,1.25,1.00
2017.03.23 01:05:59.756,0.85373,0.85378,1.37,1.00
2017.03.23 01:06:00.367,0.85373,0.85377,1.00,1.00
2017.03.23 01:06:03.441,0.85372,0.85377,1.25,1.00
2017.03.23 01:06:03.948,0.85372,0.85378,1.25,1.00
2017.03.23 01:06:04.841,0.85371,0.85377,1.31,1.00
2017.03.23 01:06:04.892,0.85371,0.85376,1.31,1.00
2017.03.23 01:06:04.943,0.85371,0.85376,1.19,1.00
2017.03.23 01:06:05.464,0.85371,0.85377,3.56,1.00
2017.03.23 01:06:05.933,0.85374,0.85379,1.00,1.00
2017.03.23 01:06:06.236,0.85373,0.85377,1.00,1.00
2017.03.23 01:06:06.490,0.85372,0.85376,1.69,1.00
2017.03.23 01:06:07.006,0.85372,0.85377,1.69,1.00
2017.03.23 01:06:07.694,0.85372,0.85377,2.44,1.00
2017.03.23 01:06:09.459,0.85372,0.85377,1.06,1.00
2017.03.23 01:06:10.039,0.85372,0.85377,1.31,1.00
2017.03.23 01:06:10.707,0.85371,0.85376,1.62,1.00
2017.03.23 01:06:11.742,0.8537,0.85376,1.37,1.00
2017.03.23 01:06:12.385,0.8537,0.85376,1.00,1.00
2017.03.23 01:06:12.958,0.85369,0.85376,1.25,1.00
2017.03.23 01:06:13.110,0.85369,0.85373,1.00,1.00
2017.03.23 01:06:13.414,0.85369,0.85375,1.00,1.00
2017.03.23 01:06:13.940,0.85369,0.85376,1.00,1.00
2017.03.23 01:06:14.483,0.85369,0.85376,1.37,1.00
2017.03.23 01:06:14.771,0.85368,0.85375,1.12,1.00
2017.03.23 01:06:14.822,0.85368,0.85372,1.12,1.00
2017.03.23 01:06:14.996,0.85365,0.85371,1.50,1.00
2017.03.23 01:06:15.098,0.85367,0.85373,1.25,1.00
2017.03.23 01:06:15.149,0.8537,0.85374,1.33,1.00
2017.03.23 01:06:15.200,0.8537,0.85375,1.33,1.00
2017.03.23 01:06:15.404,0.8537,0.85374,1.33,1.00
2017.03.23 01:06:15.931,0.85368,0.85372,1.69,1.00
2017.03.23 01:06:16.084,0.85371,0.85375,1.00,1.00
2017.03.23 01:06:16.236,0.85371,0.85377,2.06,1.00
2017.03.23 01:06:16.489,0.85373,0.85379,1.33,1.00
2017.03.23 01:06:16.541,0.85372,0.85377,1.18,1.00
2017.03.23 01:06:16.744,0.85369,0.85374,2.68,1.00
2017.03.23 01:06:17.277,0.85369,0.85373,1.18,1.00
2017.03.23 01:06:18.510,0.85368,0.85372,1.33,1.00
2017.03.23 01:06:18.663,0.85365,0.8537,2.31,1.00
2017.03.23 01:06:18.764,0.85367,0.85372,1.00,1.00
2017.03.23 01:06:18.966,0.8537,0.85378,1.25,1.87
2017.03.23 01:06:19.017,0.8537,0.85374,1.25,1.00
2017.03.23 01:06:19.523,0.8537,0.85375,1.93,1.00
2017.03.23 01:06:20.622,0.8537,0.85378,2.37,1.00
2017.03.23 01:06:21.219,0.8537,0.85377,1.19,1.00
2017.03.23 01:06:21.320,0.8537,0.85374,1.25,1.00
2017.03.23 01:06:23.138,0.85369,0.85374,1.25,1.00
2017.03.23 01:06:23.716,0.85369,0.85373,1.25,1.00
2017.03.23 01:06:24.272,0.85369,0.85374,1.25,1.00
2017.03.23 01:06:24.482,0.85367,0.85372,1.31,1.00
2017.03.23 01:06:26.179,0.85367,0.85371,1.25,1.00
2017.03.23 01:06:26.331,0.85364,0.85369,1.19,1.00
2017.03.23 01:06:26.382,0.85364,0.85368,1.25,1.00
2017.03.23 01:06:26.920,0.85362,0.85367,2.06,1.00
2017.03.23 01:06:27.433,0.85362,0.85366,1.31,1.00
2017.03.23 01:06:28.120,0.85362,0.85367,1.31,1.00
2017.03.23 01:06:29.635,0.85362,0.85367,1.31,1.00
2017.03.23 01:06:30.152,0.85362,0.85366,1.25,1.00
2017.03.23 01:06:30.701,0.85362,0.85366,1.25,1.00
2017.03.23 01:06:32.234,0.85362,0.85367,1.19,1.00
2017.03.23 01:06:33.257,0.85365,0.85371,1.31,1.00
2017.03.23 01:06:33.358,0.85364,0.8537,2.31,1.00
2017.03.23 01:06:33.495,0.85366,0.85371,1.00,1.00
2017.03.23 01:06:36.164,0.85366,0.85371,1.50,1.00
2017.03.23 01:06:36.753,0.85366,0.85371,1.18,1.00
2017.03.23 01:06:38.918,0.85365,0.85372,1.19,1.00
2017.03.23 01:06:39.401,0.85365,0.8537,1.31,1.00
2017.03.23 01:06:39.950,0.85365,0.85372,1.69,1.00
2017.03.23 01:06:40.511,0.85366,0.85373,1.25,1.00
2017.03.23 01:06:40.918,0.85367,0.85373,2.06,1.00
2017.03.23 01:06:40.969,0.85369,0.85377,1.62,1.12
2017.03.23 01:06:41.020,0.85368,0.85372,2.06,1.00
2017.03.23 01:06:41.173,0.85371,0.85375,1.00,1.00
2017.03.23 01:06:41.527,0.85369,0.85375,2.81,1.00
2017.03.23 01:06:41.628,0.85369,0.85373,2.06,1.00
2017.03.23 01:06:42.211,0.85368,0.85372,1.31,1.00
2017.03.23 01:06:42.515,0.85369,0.85374,1.69,1.00
2017.03.23 01:06:43.016,0.8537,0.85374,1.25,1.00
2017.03.23 01:06:45.708,0.85369,0.85373,1.25,1.00
2017.03.23 01:06:46.258,0.85367,0.85371,1.31,1.00
2017.03.23 01:06:46.893,0.85368,0.85372,1.31,1.00
2017.03.23 01:06:47.472,0.85366,0.85372,2.06,1.00
2017.03.23 01:06:49.341,0.85366,0.8537,1.12,1.00
2017.03.23 01:06:49.847,0.85368,0.85372,1.00,1.00
2017.03.23 01:06:51.233,0.85368,0.85372,1.00,1.00
2017.03.23 01:06:51.284,0.85364,0.85369,1.12,1.00
2017.03.23 01:06:51.832,0.85363,0.85368,1.50,1.00
2017.03.23 01:06:52.486,0.85362,0.85369,1.75,1.00
2017.03.23 01:06:55.155,0.85364,0.85368,1.00,1.00
2017.03.23 01:06:55.973,0.85362,0.85366,1.00,1.00
2017.03.23 01:06:56.024,0.8536,0.85366,1.87,1.00
2017.03.23 01:06:56.277,0.85359,0.85364,2.25,1.00
2017.03.23 01:06:56.328,0.85359,0.85363,1.50,1.00
2017.03.23 01:06:56.480,0.85357,0.85361,2.25,1.00
2017.03.23 01:06:56.683,0.85356,0.85362,2.25,1.00
2017.03.23 01:06:57.292,0.85357,0.85362,1.00,1.00
2017.03.23 01:06:57.801,0.85356,0.85362,1.87,1.00
2017.03.23 01:07:01.093,0.85356,0.85361,1.50,1.00
2017.03.23 01:07:01.397,0.85353,0.85358,1.69,1.00
2017.03.23 01:07:01.991,0.85352,0.85358,1.87,1.00
2017.03.23 01:07:03.808,0.85354,0.85358,1.00,1.00
2017.03.23 01:07:06.029,0.85354,0.85359,1.50,1.00
2017.03.23 01:07:06.504,0.85356,0.8536,1.00,1.00
2017.03.23 01:07:07.039,0.85356,0.8536,1.12,1.00
2017.03.23 01:07:07.659,0.85355,0.85359,1.87,1.00
2017.03.23 01:07:10.654,0.85355,0.8536,1.87,1.00
2017.03.23 01:07:11.995,0.85356,0.8536,1.00,1.00
2017.03.23 01:07:12.507,0.85358,0.85362,1.50,1.00
2017.03.23 01:07:15.590,0.85358,0.85363,1.50,1.00
2017.03.23 01:07:15.835,0.85356,0.85361,1.50,1.00
2017.03.23 01:07:15.936,0.85355,0.8536,1.50,1.00
2017.03.23 01:07:16.369,0.85351,0.85356,3.94,1.00
2017.03.23 01:07:16.678,0.85349,0.85354,1.31,1.00
2017.03.23 01:07:17.735,0.85349,0.85356,2.44,1.00
2017.03.23 01:07:19.648,0.85349,0.85354,2.44,1.00
2017.03.23 01:07:20.197,0.85352,0.85356,1.00,1.00
2017.03.23 01:07:21.897,0.85352,0.85356,1.00,1.00
2017.03.23 01:07:22.439,0.85348,0.85353,1.12,1.00
2017.03.23 01:07:22.490,0.85348,0.85353,1.37,1.00
2017.03.23 01:07:22.895,0.85347,0.85352,2.25,1.00
2017.03.23 01:07:23.047,0.85351,0.85355,1.00,1.00
2017.03.23 01:07:23.149,0.85355,0.8536,1.00,1.12
2017.03.23 01:07:23.352,0.85356,0.85363,1.00,1.00
2017.03.23 01:07:23.872,0.85356,0.85363,2.25,1.00
2017.03.23 01:07:24.706,0.85357,0.85363,1.50,1.00
2017.03.23 01:07:27.086,0.85357,0.85361,1.87,1.00
