2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:07:27.632,0.85356,0.8536,1.12,1.00
2017.03.23 01:07:28.155,0.85356,0.85361,1.12,1.00
2017.03.23 01:07:28.692,0.85354,0.8536,2.62,1.00
2017.03.23 01:07:28.996,0.85353,0.85358,1.87,1.00
2017.03.23 01:07:29.568,0.85353,0.85357,1.50,1.00
2017.03.23 01:07:37.135,0.85353,0.8536,1.50,1.00
2017.03.23 01:07:37.338,0.85356,0.8536,1.00,1.00
2017.03.23 01:07:38.324,0.85356,0.85362,2.25,1.00
2017.03.23 01:07:38.479,0.85356,0.85363,1.87,1.00
2017.03.23 01:07:38.702,0.85358,0.85364,2.00,1.00
2017.03.23 01:07:39.006,0.85356,0.85362,3.00,1.00
2017.03.23 01:07:39.158,0.85359,0.85363,1.00,1.00
2017.03.23 01:07:40.896,0.85356,0.85364,3.00,1.00
2017.03.23 01:07:41.979,0.85356,0.85364,3.75,1.00
2017.03.23 01:07:43.789,0.85359,0.85363,1.00,1.00
2017.03.23 01:07:43.840,0.85356,0.85363,2.25,1.00
2017.03.23 01:07:44.145,0.85356,0.8536,1.00,1.00
2017.03.23 01:07:44.678,0.85355,0.85359,1.87,1.00
2017.03.23 01:07:45.515,0.85355,0.85362,1.87,1.00
2017.03.23 01:07:45.566,0.85355,0.8536,1.37,1.00
2017.03.23 01:07:46.079,0.85354,0.85361,1.87,1.00
2017.03.23 01:07:47.079,0.85354,0.8536,1.87,1.00
2017.03.23 01:07:48.722,0.85354,0.8536,1.12,1.00
2017.03.23 01:07:49.402,0.85353,0.8536,2.25,1.00
2017.03.23 01:07:49.504,0.85356,0.8536,1.12,1.00
2017.03.23 01:07:49.555,0.85357,0.85362,1.00,1.00
2017.03.23 01:07:49.707,0.85358,0.85364,1.50,1.00
2017.03.23 01:07:50.102,0.8536,0.85364,1.00,1.00
2017.03.23 01:07:50.412,0.85357,0.85362,1.50,1.00
2017.03.23 01:07:50.463,0.85356,0.8536,2.25,1.00
2017.03.23 01:07:50.993,0.85356,0.8536,1.50,1.00
2017.03.23 01:07:51.356,0.85358,0.85362,1.00,1.00
2017.03.23 01:07:51.857,0.85357,0.85361,1.00,1.00
2017.03.23 01:07:52.013,0.85359,0.85363,1.00,1.00
2017.03.23 01:07:52.064,0.85359,0.85365,1.00,1.00
2017.03.23 01:07:52.115,0.85358,0.85363,1.50,1.00
2017.03.23 01:07:52.166,0.8536,0.85365,1.00,1.00
2017.03.23 01:07:53.134,0.85359,0.85365,1.50,1.00
2017.03.23 01:07:54.754,0.8536,0.85365,1.00,1.00
2017.03.23 01:07:56.206,0.85361,0.85365,1.00,1.00
2017.03.23 01:07:59.030,0.8536,0.85364,1.87,1.00
2017.03.23 01:07:59.277,0.8536,0.85364,1.00,1.00
2017.03.23 01:08:00.663,0.85362,0.85366,1.00,1.00
2017.03.23 01:08:00.714,0.85363,0.85367,1.00,1.00
2017.03.23 01:08:01.637,0.85362,0.85366,1.50,1.00
2017.03.23 01:08:02.916,0.85362,0.85366,1.00,1.00
2017.03.23 01:08:03.307,0.85361,0.85365,1.12,1.00
2017.03.23 01:08:03.409,0.85357,0.85363,1.75,1.00
2017.03.23 01:08:03.510,0.85356,0.8536,1.50,1.00
2017.03.23 01:08:03.825,0.85355,0.8536,1.50,1.00
2017.03.23 01:08:04.047,0.85357,0.85361,1.00,1.00
2017.03.23 01:08:05.567,0.85357,0.85361,1.00,1.00
2017.03.23 01:08:10.482,0.85358,0.85362,1.00,1.00
2017.03.23 01:08:11.534,0.85355,0.85359,1.87,1.00
2017.03.23 01:08:11.635,0.85354,0.85358,1.00,1.00
2017.03.23 01:08:11.686,0.85354,0.85358,1.00,1.00
2017.03.23 01:08:12.196,0.85353,0.85358,1.00,1.00
2017.03.23 01:08:12.936,0.85353,0.85358,1.37,1.00
2017.03.23 01:08:14.220,0.85353,0.85358,1.12,1.00
2017.03.23 01:08:15.451,0.85353,0.85358,1.37,1.00
2017.03.23 01:08:16.692,0.85353,0.85358,1.12,1.00
2017.03.23 01:08:18.330,0.85354,0.85358,1.00,1.00
2017.03.23 01:08:22.080,0.85355,0.85359,1.00,1.00
2017.03.23 01:08:22.633,0.85355,0.8536,1.00,1.00
2017.03.23 01:08:24.784,0.85356,0.8536,1.00,1.00
2017.03.23 01:08:24.936,0.85354,0.85358,1.50,1.00
2017.03.23 01:08:26.126,0.85354,0.85358,1.00,1.00
2017.03.23 01:08:26.638,0.85353,0.85357,1.00,1.00
2017.03.23 01:08:27.178,0.85352,0.85356,1.12,1.00
2017.03.23 01:08:27.504,0.85349,0.85353,1.12,1.00
2017.03.23 01:08:27.657,0.85346,0.85351,2.06,1.00
2017.03.23 01:08:27.859,0.85346,0.8535,1.50,1.00
2017.03.23 01:08:27.911,0.85346,0.8535,1.50,1.00
2017.03.23 01:08:29.215,0.85346,0.85351,2.06,1.00
2017.03.23 01:08:29.641,0.85347,0.85353,1.00,1.00
2017.03.23 01:08:30.148,0.85347,0.85354,2.25,1.50
2017.03.23 01:08:30.668,0.85347,0.85353,1.87,1.00
2017.03.23 01:08:34.440,0.85348,0.85353,1.69,1.00
2017.03.23 01:08:35.330,0.85348,0.85355,2.44,1.00
2017.03.23 01:08:37.108,0.8535,0.85355,1.00,1.00
2017.03.23 01:08:37.782,0.85351,0.85356,1.25,1.00
2017.03.23 01:08:38.138,0.85349,0.85354,1.69,1.00
2017.03.23 01:08:38.340,0.85349,0.85356,1.69,1.50
2017.03.23 01:08:38.493,0.85351,0.85356,1.00,1.00
2017.03.23 01:08:38.797,0.85354,0.8536,1.19,1.00
2017.03.23 01:08:39.323,0.85354,0.8536,1.00,1.00
2017.03.23 01:08:40.122,0.85354,0.85361,1.12,1.00
2017.03.23 01:08:41.964,0.85356,0.85361,1.00,1.00
2017.03.23 01:08:42.708,0.85357,0.85361,1.25,1.00
2017.03.23 01:08:42.759,0.85357,0.85363,1.25,1.00
2017.03.23 01:08:43.164,0.85359,0.85363,1.00,1.00
2017.03.23 01:08:43.266,0.85359,0.85366,1.00,1.00
2017.03.23 01:08:45.652,0.85358,0.85366,1.00,1.00
2017.03.23 01:08:46.171,0.85357,0.85366,3.19,1.00
2017.03.23 01:08:47.081,0.85358,0.85366,1.00,1.00
2017.03.23 01:08:48.285,0.85357,0.85366,3.19,1.00
2017.03.23 01:08:49.545,0.85358,0.85366,1.00,1.00
2017.03.23 01:08:50.168,0.85357,0.85366,3.56,1.00
2017.03.23 01:08:52.793,0.85358,0.85366,1.00,1.12
2017.03.23 01:08:53.581,0.85357,0.85365,1.50,1.00
2017.03.23 01:08:53.683,0.85355,0.85362,3.19,1.00
2017.03.23 01:08:54.189,0.85356,0.85363,1.00,1.12
2017.03.23 01:08:55.172,0.85355,0.85363,1.50,1.12
2017.03.23 01:08:57.602,0.85356,0.85363,1.00,1.12
2017.03.23 01:09:00.212,0.85356,0.85364,1.00,1.00
2017.03.23 01:09:00.801,0.85356,0.85363,1.00,1.00
2017.03.23 01:09:04.045,0.85357,0.85363,1.00,1.00
2017.03.23 01:09:04.096,0.85357,0.85365,1.00,1.00
2017.03.23 01:09:08.248,0.85356,0.85365,1.69,1.00
2017.03.23 01:09:08.657,0.8536,0.85366,1.00,1.00
2017.03.23 01:09:09.241,0.8536,0.85367,1.00,1.87
2017.03.23 01:09:09.895,0.8536,0.85366,1.00,1.00
2017.03.23 01:09:11.389,0.8536,0.85367,1.00,1.87
2017.03.23 01:09:11.440,0.85358,0.85367,1.00,1.12
2017.03.23 01:09:14.753,0.8536,0.85367,1.00,1.87
2017.03.23 01:09:16.811,0.85361,0.85368,1.00,3.00
2017.03.23 01:09:16.912,0.85361,0.85369,1.00,1.50
2017.03.23 01:09:17.065,0.85363,0.85371,1.00,1.00
2017.03.23 01:09:17.674,0.85363,0.8537,1.00,1.00
2017.03.23 01:09:21.435,0.85362,0.85369,1.00,1.00
2017.03.23 01:09:22.881,0.85361,0.85368,1.00,1.00
2017.03.23 01:09:23.033,0.85359,0.85368,1.00,2.62
2017.03.23 01:09:23.084,0.85359,0.85366,1.00,1.00
2017.03.23 01:09:27.497,0.85358,0.85362,1.00,1.00
2017.03.23 01:09:27.599,0.85356,0.85362,1.12,1.00
2017.03.23 01:09:28.176,0.85356,0.85361,1.00,1.00
2017.03.23 01:09:28.328,0.85354,0.85361,1.00,1.00
2017.03.23 01:09:28.717,0.85355,0.85364,1.00,3.00
2017.03.23 01:09:29.157,0.85353,0.85362,1.00,1.50
2017.03.23 01:09:29.677,0.85353,0.85361,1.00,1.00
2017.03.23 01:09:31.390,0.85355,0.85361,1.00,1.00
2017.03.23 01:09:32.556,0.85354,0.85361,1.00,1.00
2017.03.23 01:09:33.061,0.85354,0.8536,1.00,1.25
2017.03.23 01:09:33.595,0.85353,0.8536,1.00,1.31
2017.03.23 01:09:33.915,0.85356,0.85362,1.00,1.25
2017.03.23 01:09:34.444,0.85356,0.85364,1.00,1.37
2017.03.23 01:09:34.955,0.85357,0.85364,1.00,1.37
2017.03.23 01:09:35.576,0.85358,0.85364,1.00,1.37
2017.03.23 01:09:35.677,0.85359,0.85365,1.00,1.12
2017.03.23 01:09:36.589,0.85358,0.85365,1.00,1.87
2017.03.23 01:09:37.110,0.85357,0.85364,1.00,1.50
2017.03.23 01:09:37.718,0.85357,0.85363,1.00,1.00
2017.03.23 01:09:38.243,0.85356,0.85364,1.00,4.50
2017.03.23 01:09:38.788,0.85356,0.85364,1.00,3.37
2017.03.23 01:09:39.476,0.85356,0.85363,1.00,1.00
2017.03.23 01:09:39.756,0.85354,0.85359,1.00,1.00
2017.03.23 01:09:42.361,0.85354,0.85359,1.00,1.18
2017.03.23 01:09:42.894,0.85353,0.85359,1.00,1.18
2017.03.23 01:09:43.434,0.85353,0.85359,1.00,1.24
2017.03.23 01:09:44.363,0.85354,0.85359,1.00,1.00
2017.03.23 01:09:44.919,0.85352,0.85356,1.00,1.00
2017.03.23 01:09:44.970,0.85348,0.85354,1.12,1.00
2017.03.23 01:09:45.071,0.85349,0.85356,1.00,1.50
2017.03.23 01:09:45.173,0.85351,0.85358,1.00,2.25
2017.03.23 01:09:45.375,0.85353,0.85358,1.00,1.12
2017.03.23 01:09:45.593,0.8535,0.85358,1.00,1.50
2017.03.23 01:09:46.145,0.85349,0.85358,1.00,2.25
2017.03.23 01:09:47.530,0.85349,0.85357,1.00,1.00
2017.03.23 01:09:47.789,0.85352,0.85357,1.00,1.00
2017.03.23 01:09:48.328,0.85352,0.85358,1.00,1.12
2017.03.23 01:09:50.749,0.85352,0.85359,1.00,1.87
2017.03.23 01:09:51.585,0.85351,0.85358,1.00,1.50
2017.03.23 01:09:52.402,0.8535,0.85358,1.00,1.00
2017.03.23 01:09:52.705,0.8535,0.85356,1.00,1.00
2017.03.23 01:09:53.376,0.8535,0.85359,1.00,1.50
2017.03.23 01:09:53.427,0.85354,0.8536,1.00,4.50
2017.03.23 01:09:53.933,0.85354,0.85361,1.00,2.25
2017.03.23 01:09:54.540,0.85354,0.85359,1.00,1.00
2017.03.23 01:09:54.591,0.85351,0.85359,1.00,1.00
2017.03.23 01:09:55.071,0.8535,0.85357,1.00,1.00
2017.03.23 01:09:55.375,0.85352,0.85359,1.00,1.00
2017.03.23 01:09:56.411,0.8535,0.85359,1.50,1.50
2017.03.23 01:09:57.048,0.85353,0.85359,1.00,1.12
2017.03.23 01:09:57.603,0.85353,0.8536,1.00,1.00
2017.03.23 01:10:01.605,0.85352,0.85359,1.00,1.00
2017.03.23 01:10:02.359,0.85349,0.85358,1.00,1.50
2017.03.23 01:10:02.460,0.85347,0.85356,2.25,1.00
2017.03.23 01:10:03.029,0.85349,0.85358,1.00,1.00
2017.03.23 01:10:03.080,0.85351,0.85358,1.00,1.00
2017.03.23 01:10:03.589,0.85351,0.85359,1.00,1.00
2017.03.23 01:10:03.894,0.85354,0.8536,1.00,1.00
2017.03.23 01:10:04.046,0.85355,0.85362,1.00,1.12
2017.03.23 01:10:04.589,0.85354,0.85361,1.00,1.12
2017.03.23 01:10:05.528,0.85353,0.85361,1.00,1.12
2017.03.23 01:10:06.062,0.85352,0.85361,1.00,2.62
2017.03.23 01:10:06.461,0.85351,0.85359,1.12,1.00
2017.03.23 01:10:06.774,0.85349,0.85356,1.00,1.00
2017.03.23 01:10:07.245,0.85346,0.85355,1.00,1.00
2017.03.23 01:10:07.296,0.85349,0.85354,1.00,1.00
2017.03.23 01:10:07.347,0.85345,0.85354,1.00,1.50
2017.03.23 01:10:07.499,0.85347,0.85356,1.00,3.37
2017.03.23 01:10:07.803,0.85342,0.8535,1.12,1.00
2017.03.23 01:10:08.107,0.85344,0.85351,1.00,1.50
2017.03.23 01:10:08.463,0.85342,0.85351,1.50,1.00
2017.03.23 01:10:08.514,0.85342,0.85349,1.00,1.50
2017.03.23 01:10:08.718,0.85337,0.85346,1.00,1.00
2017.03.23 01:10:09.955,0.85339,0.85347,1.50,1.37
2017.03.23 01:10:10.056,0.85339,0.85349,2.25,2.62
2017.03.23 01:10:10.563,0.85339,0.85349,2.25,1.00
2017.03.23 01:10:12.621,0.8534,0.85349,1.00,1.00
2017.03.23 01:10:13.686,0.8534,0.8535,1.50,1.12
2017.03.23 01:10:14.234,0.85341,0.8535,1.00,1.37
2017.03.23 01:10:17.658,0.85341,0.8535,1.31,1.37
2017.03.23 01:10:18.805,0.85341,0.8535,1.00,1.87
2017.03.23 01:10:19.692,0.8534,0.85349,1.00,1.87
2017.03.23 01:10:20.211,0.85341,0.85349,1.00,1.50
2017.03.23 01:10:23.518,0.85342,0.85349,1.00,1.00
2017.03.23 01:10:24.127,0.85342,0.85351,1.00,2.62
2017.03.23 01:10:26.186,0.85344,0.85351,1.00,2.62
2017.03.23 01:10:28.466,0.85344,0.85351,1.00,1.00
2017.03.23 01:10:29.108,0.85344,0.85352,1.00,1.12
2017.03.23 01:10:31.512,0.85341,0.8535,1.50,2.25
2017.03.23 01:10:32.616,0.85341,0.85346,1.00,1.00
2017.03.23 01:10:32.718,0.85338,0.85346,1.12,1.50
2017.03.23 01:10:36.851,0.85338,0.85347,1.12,1.50
2017.03.23 01:10:36.953,0.85341,0.85348,1.00,1.87
2017.03.23 01:10:37.207,0.85344,0.85353,1.00,3.37
2017.03.23 01:10:37.467,0.85345,0.85354,1.00,1.00
2017.03.23 01:10:37.823,0.85347,0.85354,1.00,2.25
2017.03.23 01:10:39.427,0.85346,0.85352,1.00,1.00
2017.03.23 01:10:39.782,0.85343,0.85351,1.69,1.00
2017.03.23 01:10:40.815,0.85343,0.85353,1.69,2.62
2017.03.23 01:10:41.697,0.85343,0.85352,1.00,1.12
2017.03.23 01:10:42.213,0.85344,0.85351,1.00,1.12
2017.03.23 01:10:48.173,0.85343,0.85351,1.00,1.00
2017.03.23 01:10:54.896,0.85345,0.85351,1.00,1.12
2017.03.23 01:10:55.402,0.85346,0.85352,1.00,1.12
2017.03.23 01:10:56.872,0.85344,0.85352,1.00,1.87
2017.03.23 01:10:57.515,0.85343,0.85352,1.00,1.50
2017.03.23 01:10:59.145,0.85342,0.85349,1.12,1.00
2017.03.23 01:10:59.398,0.85339,0.85348,2.25,1.87
2017.03.23 01:10:59.940,0.85341,0.85348,1.00,1.37
2017.03.23 01:11:00.345,0.85338,0.85346,1.00,1.37
2017.03.23 01:11:00.853,0.85338,0.85347,1.00,2.25
2017.03.23 01:11:01.749,0.85338,0.85346,1.00,1.12
2017.03.23 01:11:02.590,0.85338,0.85346,1.00,1.50
2017.03.23 01:11:03.094,0.85337,0.85346,1.00,1.75
2017.03.23 01:11:04.111,0.85337,0.85346,1.00,1.50
2017.03.23 01:11:04.510,0.85341,0.85346,1.00,1.50
2017.03.23 01:11:04.612,0.85338,0.85346,1.00,1.00
2017.03.23 01:11:04.663,0.8534,0.85348,1.00,2.25
2017.03.23 01:11:04.966,0.85342,0.85348,1.00,1.00
2017.03.23 01:11:05.431,0.85345,0.85351,1.00,1.87
2017.03.23 01:11:05.533,0.85346,0.85352,1.00,1.37
2017.03.23 01:11:05.636,0.85347,0.85355,1.00,1.37
2017.03.23 01:11:05.737,0.85348,0.85356,1.00,1.50
2017.03.23 01:11:07.636,0.85348,0.85357,1.00,1.00
2017.03.23 01:11:07.738,0.85352,0.85359,1.00,1.00
2017.03.23 01:11:08.078,0.85354,0.8536,1.00,1.00
2017.03.23 01:11:08.584,0.85354,0.85361,1.00,1.50
2017.03.23 01:11:09.116,0.85355,0.85362,1.00,1.12
2017.03.23 01:11:09.420,0.85353,0.85361,1.00,1.00
2017.03.23 01:11:09.925,0.85353,0.8536,1.00,1.00
2017.03.23 01:11:10.326,0.85351,0.8536,1.00,1.00
2017.03.23 01:11:10.904,0.85353,0.8536,1.00,1.00
2017.03.23 01:11:12.811,0.85352,0.85359,1.00,1.00
2017.03.23 01:11:12.862,0.85352,0.85361,1.00,3.00
2017.03.23 01:11:12.914,0.85354,0.85362,1.50,1.00
2017.03.23 01:11:13.265,0.85356,0.85363,1.00,1.50
2017.03.23 01:11:15.838,0.85357,0.85365,1.00,1.87
2017.03.23 01:11:20.126,0.85359,0.85367,1.00,1.12
2017.03.23 01:11:20.640,0.8536,0.85367,1.00,1.00
2017.03.23 01:11:21.678,0.85361,0.85367,1.00,1.00
2017.03.23 01:11:21.997,0.85365,0.85369,1.00,1.50
2017.03.23 01:11:22.099,0.85368,0.85373,1.00,1.00
2017.03.23 01:11:22.626,0.85368,0.85374,1.00,1.00
2017.03.23 01:11:23.131,0.85369,0.85375,1.00,1.87
2017.03.23 01:11:24.777,0.85371,0.85376,1.00,1.62
2017.03.23 01:11:24.980,0.85369,0.85377,1.00,1.00
2017.03.23 01:11:25.483,0.85369,0.85376,1.00,1.12
2017.03.23 01:11:26.092,0.85368,0.85376,1.00,1.12
2017.03.23 01:11:26.388,0.8537,0.85376,1.00,1.12
2017.03.23 01:11:26.902,0.8537,0.85378,1.00,1.37
2017.03.23 01:11:27.408,0.85371,0.85377,1.00,1.12
2017.03.23 01:11:27.734,0.85373,0.85378,1.00,1.00
2017.03.23 01:11:28.595,0.85375,0.8538,1.00,1.12
2017.03.23 01:11:28.747,0.85376,0.85382,1.00,1.00
2017.03.23 01:11:29.274,0.85377,0.85382,1.00,1.00
2017.03.23 01:11:30.088,0.85374,0.8538,1.00,1.00
2017.03.23 01:11:31.573,0.85374,0.85378,1.00,1.00
2017.03.23 01:11:31.624,0.85372,0.85379,1.00,1.00
2017.03.23 01:11:32.167,0.85372,0.8538,1.00,1.12
2017.03.23 01:11:32.714,0.85373,0.8538,1.00,2.25
2017.03.23 01:11:36.192,0.85373,0.85379,1.00,1.00
2017.03.23 01:11:36.243,0.85369,0.85374,1.00,1.50
2017.03.23 01:11:36.346,0.85366,0.85372,1.00,1.00
2017.03.23 01:11:36.877,0.85365,0.85372,1.00,1.00
2017.03.23 01:11:38.414,0.85362,0.85371,1.00,1.00
2017.03.23 01:11:38.955,0.85361,0.8537,1.00,1.00
2017.03.23 01:11:39.259,0.85361,0.85368,1.00,1.00
2017.03.23 01:11:39.310,0.85359,0.85368,1.12,1.50
2017.03.23 01:11:39.411,0.85357,0.85365,1.87,1.00
2017.03.23 01:11:39.984,0.85357,0.85365,1.50,1.00
2017.03.23 01:11:40.137,0.85358,0.85367,1.00,1.12
2017.03.23 01:11:41.472,0.85358,0.85368,1.00,1.50
2017.03.23 01:11:42.593,0.8536,0.85369,1.00,2.62
2017.03.23 01:11:42.897,0.85358,0.85367,1.50,1.00
2017.03.23 01:11:43.049,0.85356,0.85366,1.50,1.00
2017.03.23 01:11:43.454,0.85356,0.85363,1.50,1.00
2017.03.23 01:11:43.973,0.85356,0.85364,1.00,1.00
2017.03.23 01:11:44.276,0.85356,0.85366,1.69,1.87
2017.03.23 01:11:44.378,0.85355,0.85364,1.87,1.00
2017.03.23 01:11:44.530,0.85354,0.85363,1.00,1.50
2017.03.23 01:11:44.581,0.85354,0.85361,1.50,1.00
2017.03.23 01:11:45.099,0.85353,0.85362,1.00,1.50
2017.03.23 01:11:45.738,0.85354,0.85361,1.00,1.00
2017.03.23 01:11:46.581,0.85353,0.85361,1.50,1.00
2017.03.23 01:11:52.558,0.85353,0.85362,1.50,1.50
2017.03.23 01:11:55.293,0.85352,0.85361,1.12,1.00
2017.03.23 01:11:55.983,0.85351,0.8536,1.69,1.50
2017.03.23 01:11:56.316,0.85352,0.85361,2.81,1.00
2017.03.23 01:11:57.033,0.85352,0.8536,2.06,1.00
2017.03.23 01:11:59.380,0.85351,0.8536,2.44,1.00
2017.03.23 01:12:01.122,0.85353,0.8536,1.00,1.00
2017.03.23 01:12:01.469,0.85355,0.85362,1.00,1.00
2017.03.23 01:12:02.018,0.85356,0.85363,1.00,1.10
2017.03.23 01:12:02.355,0.85358,0.85364,1.00,1.20
2017.03.23 01:12:02.862,0.85357,0.85363,1.00,1.00
2017.03.23 01:12:03.420,0.85357,0.85362,1.00,1.00
2017.03.23 01:12:05.272,0.85359,0.85363,1.00,1.00
2017.03.23 01:12:05.374,0.85359,0.85365,1.00,1.87
2017.03.23 01:12:05.880,0.85358,0.85365,1.06,1.50
2017.03.23 01:12:06.524,0.85357,0.85364,1.31,1.00
2017.03.23 01:12:07.462,0.85359,0.85366,1.00,3.75
2017.03.23 01:12:07.564,0.85362,0.85368,1.00,1.87
2017.03.23 01:12:08.070,0.85361,0.85369,1.06,1.12
2017.03.23 01:12:08.577,0.85362,0.8537,1.00,1.50
2017.03.23 01:12:08.937,0.85361,0.85367,1.00,1.00
2017.03.23 01:12:12.522,0.85361,0.85365,1.00,1.00
2017.03.23 01:12:12.708,0.85359,0.85365,1.00,1.00
2017.03.23 01:12:12.910,0.85361,0.85366,1.00,1.00
2017.03.23 01:12:13.163,0.85359,0.85365,1.00,1.00
2017.03.23 01:12:13.790,0.85358,0.85365,1.00,1.00
2017.03.23 01:12:13.942,0.85358,0.85362,1.00,1.00
2017.03.23 01:12:14.347,0.85356,0.85361,1.00,1.00
2017.03.23 01:12:14.874,0.85355,0.85361,1.00,1.00
2017.03.23 01:12:15.384,0.85354,0.85361,1.00,1.00
2017.03.23 01:12:15.689,0.85352,0.85359,1.00,1.00
2017.03.23 01:12:16.193,0.85351,0.85359,1.00,1.00
2017.03.23 01:12:16.497,0.8535,0.85357,1.00,1.00
2017.03.23 01:12:20.088,0.85349,0.85356,1.00,1.50
2017.03.23 01:12:20.241,0.85346,0.85354,1.00,1.00
2017.03.23 01:12:20.761,0.85346,0.85355,1.00,1.00
2017.03.23 01:12:22.274,0.85349,0.85356,1.00,1.12
2017.03.23 01:12:25.281,0.85346,0.85354,1.00,1.50
2017.03.23 01:12:25.382,0.85345,0.85352,1.00,1.00
2017.03.23 01:12:25.684,0.85343,0.85351,1.00,1.00
2017.03.23 01:12:26.183,0.85342,0.85348,1.00,1.00
2017.03.23 01:12:26.590,0.85343,0.85351,1.00,1.37
2017.03.23 01:12:27.105,0.85343,0.85351,1.00,1.00
2017.03.23 01:12:27.686,0.85343,0.85352,1.00,1.12
2017.03.23 01:12:27.904,0.85343,0.85351,1.00,1.50
2017.03.23 01:12:28.435,0.85342,0.8535,1.00,1.12
2017.03.23 01:12:29.007,0.85341,0.8535,1.00,1.50
2017.03.23 01:12:29.516,0.85342,0.85349,1.00,1.50
2017.03.23 01:12:29.820,0.85344,0.8535,1.00,1.50
2017.03.23 01:12:30.329,0.85344,0.8535,1.00,1.00
2017.03.23 01:12:31.040,0.85344,0.85351,1.00,1.12
2017.03.23 01:12:31.637,0.85343,0.85351,1.00,2.25
2017.03.23 01:12:32.198,0.85344,0.85351,1.00,1.50
2017.03.23 01:12:32.452,0.85345,0.85352,1.00,1.50
2017.03.23 01:12:32.654,0.85344,0.8535,1.00,1.00
2017.03.23 01:12:32.756,0.85342,0.8535,1.00,1.00
2017.03.23 01:12:32.808,0.85342,0.85348,1.00,1.00
2017.03.23 01:12:33.012,0.8534,0.85347,1.00,1.00
2017.03.23 01:12:33.064,0.85338,0.85345,1.00,1.50
2017.03.23 01:12:33.369,0.85342,0.85346,1.00,1.00
2017.03.23 01:12:33.521,0.85343,0.85348,1.00,1.00
2017.03.23 01:12:33.673,0.85343,0.85351,1.00,1.00
2017.03.23 01:12:35.768,0.85343,0.85349,1.00,1.00
2017.03.23 01:12:37.157,0.85344,0.85349,1.00,1.00
2017.03.23 01:12:37.208,0.85346,0.85352,1.00,1.50
2017.03.23 01:12:37.438,0.85347,0.85354,1.50,1.87
2017.03.23 01:12:37.979,0.85346,0.85355,1.00,1.87
2017.03.23 01:12:38.528,0.85346,0.85354,1.00,1.00
2017.03.23 01:12:39.138,0.85346,0.85353,1.00,1.00
2017.03.23 01:12:41.727,0.85347,0.85354,1.00,1.00
2017.03.23 01:12:42.283,0.85347,0.85355,1.00,1.12
2017.03.23 01:12:42.586,0.85345,0.85354,1.00,1.00
2017.03.23 01:12:43.310,0.85344,0.85354,1.87,1.00
2017.03.23 01:12:43.866,0.85344,0.85353,1.12,1.00
2017.03.23 01:12:43.918,0.85344,0.85355,1.37,1.12
2017.03.23 01:12:44.447,0.85346,0.85354,1.12,1.00
2017.03.23 01:12:44.776,0.85347,0.85356,1.50,1.00
2017.03.23 01:12:44.979,0.85348,0.85358,1.00,1.87
2017.03.23 01:12:45.282,0.85347,0.85356,1.00,1.00
2017.03.23 01:12:45.841,0.85348,0.85356,1.50,1.12
2017.03.23 01:12:47.500,0.85348,0.85356,1.87,1.12
2017.03.23 01:12:47.753,0.8535,0.85358,1.00,1.00
2017.03.23 01:12:49.452,0.85351,0.85358,1.00,1.00
2017.03.23 01:12:49.837,0.85349,0.85359,1.00,2.25
2017.03.23 01:12:51.211,0.8535,0.85357,1.00,1.50
2017.03.23 01:12:51.262,0.85348,0.85357,1.00,1.00
2017.03.23 01:12:51.767,0.85349,0.85357,1.50,1.12
2017.03.23 01:12:52.121,0.85347,0.85355,1.12,1.00
2017.03.23 01:12:52.275,0.85346,0.85357,1.69,1.87
2017.03.23 01:12:52.517,0.85346,0.85353,1.00,1.00
2017.03.23 01:12:52.972,0.85344,0.85354,1.50,1.87
