2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:12:53.478,0.85343,0.85353,1.69,1.00
2017.03.23 01:12:54.075,0.85344,0.85354,1.00,1.87
2017.03.23 01:12:55.546,0.85343,0.85352,1.86,1.00
2017.03.23 01:12:58.008,0.85342,0.85352,1.86,2.25
2017.03.23 01:12:58.312,0.85343,0.8535,1.00,1.00
2017.03.23 01:13:01.106,0.85343,0.85352,1.00,1.00
2017.03.23 01:13:01.623,0.85344,0.85354,1.00,1.50
2017.03.23 01:13:01.724,0.85346,0.85353,1.00,1.00
2017.03.23 01:13:02.167,0.85343,0.85352,1.31,1.00
2017.03.23 01:13:02.695,0.85342,0.85352,1.00,1.50
2017.03.23 01:13:02.797,0.8534,0.8535,4.30,1.50
2017.03.23 01:13:03.000,0.85339,0.85349,1.31,1.00
2017.03.23 01:13:03.203,0.85338,0.85347,1.69,1.00
2017.03.23 01:13:03.457,0.85337,0.85346,1.00,1.00
2017.03.23 01:13:03.765,0.85335,0.85344,1.00,1.50
2017.03.23 01:13:04.070,0.85334,0.85342,1.06,1.00
2017.03.23 01:13:04.230,0.85335,0.85344,1.00,1.12
2017.03.23 01:13:04.745,0.85336,0.85344,1.06,1.87
2017.03.23 01:13:05.409,0.85337,0.85345,1.00,1.50
2017.03.23 01:13:06.094,0.85337,0.85345,1.31,1.50
2017.03.23 01:13:06.195,0.85336,0.85345,1.06,1.50
2017.03.23 01:13:06.995,0.85336,0.85344,1.00,1.00
2017.03.23 01:13:07.533,0.85335,0.85343,1.00,1.00
2017.03.23 01:13:07.897,0.85333,0.85341,1.37,1.00
2017.03.23 01:13:07.998,0.85332,0.8534,1.50,1.00
2017.03.23 01:13:08.466,0.85332,0.85338,1.50,1.00
2017.03.23 01:13:09.352,0.85333,0.85338,1.00,1.00
2017.03.23 01:13:09.403,0.85332,0.8534,1.00,1.00
2017.03.23 01:13:10.420,0.85328,0.85336,3.19,1.00
2017.03.23 01:13:10.724,0.85327,0.85334,1.50,1.00
2017.03.23 01:13:11.694,0.85329,0.85334,1.00,1.00
2017.03.23 01:13:11.745,0.85329,0.85336,1.00,1.00
2017.03.23 01:13:12.673,0.85329,0.85335,1.00,1.00
2017.03.23 01:13:12.876,0.85327,0.85335,1.31,1.00
2017.03.23 01:13:13.860,0.85327,0.85334,1.00,1.00
2017.03.23 01:13:13.962,0.85325,0.85333,2.29,1.00
2017.03.23 01:13:14.064,0.85323,0.8533,4.54,1.00
2017.03.23 01:13:14.115,0.85323,0.85329,1.00,1.00
2017.03.23 01:13:14.240,0.85321,0.85329,2.48,1.00
2017.03.23 01:13:14.444,0.85324,0.85334,1.50,1.12
2017.03.23 01:13:15.003,0.85324,0.85333,1.62,1.00
2017.03.23 01:13:15.476,0.85324,0.85331,1.37,1.00
2017.03.23 01:13:15.578,0.85323,0.85331,1.87,1.00
2017.03.23 01:13:16.945,0.85324,0.85331,1.00,1.00
2017.03.23 01:13:17.490,0.85325,0.85331,1.00,1.00
2017.03.23 01:13:18.014,0.85325,0.8533,1.00,1.00
2017.03.23 01:13:18.293,0.85323,0.8533,1.50,1.00
2017.03.23 01:13:20.092,0.85325,0.85333,1.00,1.50
2017.03.23 01:13:20.601,0.85326,0.85335,1.00,1.87
2017.03.23 01:13:21.145,0.85326,0.85336,1.50,1.87
2017.03.23 01:13:21.912,0.85328,0.85335,1.00,1.12
2017.03.23 01:13:22.668,0.85328,0.85337,1.50,1.50
2017.03.23 01:13:23.180,0.85329,0.85337,1.00,1.00
2017.03.23 01:13:23.699,0.85327,0.85337,1.50,1.00
2017.03.23 01:13:25.355,0.85327,0.85336,1.00,1.00
2017.03.23 01:13:25.677,0.85325,0.85334,1.50,1.00
2017.03.23 01:13:25.982,0.85325,0.85332,1.00,1.00
2017.03.23 01:13:26.491,0.85325,0.85333,1.00,1.00
2017.03.23 01:13:27.060,0.85324,0.85333,1.00,1.50
2017.03.23 01:13:27.594,0.85325,0.85333,1.00,1.00
2017.03.23 01:13:27.695,0.85323,0.85333,2.25,1.00
2017.03.23 01:13:28.403,0.85324,0.85334,1.00,1.00
2017.03.23 01:13:28.959,0.85324,0.85333,1.00,1.00
2017.03.23 01:13:29.111,0.85326,0.85333,1.00,1.00
2017.03.23 01:13:29.704,0.85326,0.85334,1.50,1.00
2017.03.23 01:13:31.091,0.85327,0.85334,1.00,1.00
2017.03.23 01:13:31.448,0.85327,0.85336,1.00,1.50
2017.03.23 01:13:32.322,0.85328,0.85336,1.00,1.50
2017.03.23 01:13:32.949,0.85326,0.85336,1.50,1.50
2017.03.23 01:13:33.001,0.85325,0.85333,2.25,1.00
2017.03.23 01:13:33.504,0.85325,0.85332,1.00,1.00
2017.03.23 01:13:34.004,0.85323,0.85332,1.50,1.00
2017.03.23 01:13:35.858,0.85324,0.85332,1.00,1.00
2017.03.23 01:13:36.365,0.85323,0.85332,1.00,1.00
2017.03.23 01:13:36.908,0.85323,0.85333,2.25,1.00
2017.03.23 01:13:37.262,0.85324,0.85331,1.00,1.00
2017.03.23 01:13:37.415,0.85322,0.85331,1.00,1.00
2017.03.23 01:13:37.820,0.85324,0.85332,1.00,1.00
2017.03.23 01:13:38.183,0.85324,0.8533,1.00,1.00
2017.03.23 01:13:39.307,0.85323,0.8533,1.50,1.00
2017.03.23 01:13:40.284,0.85323,0.85331,1.00,1.00
2017.03.23 01:13:40.588,0.85322,0.85329,1.50,1.00
2017.03.23 01:13:40.970,0.85324,0.85329,1.00,1.00
2017.03.23 01:13:41.346,0.85322,0.85329,1.50,1.00
2017.03.23 01:13:41.722,0.85322,0.85331,1.50,1.00
2017.03.23 01:13:42.160,0.85325,0.85332,1.00,1.00
2017.03.23 01:13:43.244,0.85328,0.85334,1.00,2.25
2017.03.23 01:13:43.548,0.85326,0.85331,1.00,1.00
2017.03.23 01:13:43.717,0.85324,0.85331,1.12,1.00
2017.03.23 01:13:43.921,0.85322,0.8533,3.00,1.00
2017.03.23 01:13:45.443,0.85321,0.8533,2.62,1.00
2017.03.23 01:13:45.989,0.85321,0.85329,1.50,1.00
2017.03.23 01:13:47.531,0.85319,0.85328,3.75,1.00
2017.03.23 01:13:47.633,0.85319,0.85329,1.00,1.50
2017.03.23 01:13:47.736,0.85322,0.8533,1.87,1.00
2017.03.23 01:13:48.045,0.85326,0.85334,1.06,1.00
2017.03.23 01:13:48.146,0.85326,0.85336,1.44,1.50
2017.03.23 01:13:48.628,0.85327,0.85334,1.00,1.00
2017.03.23 01:13:48.679,0.85327,0.85337,1.00,1.00
2017.03.23 01:13:48.730,0.85328,0.85335,1.00,1.00
2017.03.23 01:13:48.832,0.85328,0.85337,1.00,1.50
2017.03.23 01:13:48.883,0.85328,0.85335,1.00,1.00
2017.03.23 01:13:49.206,0.85326,0.85335,1.12,1.00
2017.03.23 01:13:49.710,0.85326,0.85336,1.12,1.12
2017.03.23 01:13:50.286,0.85326,0.85334,1.12,1.00
2017.03.23 01:13:50.490,0.85323,0.85333,1.12,1.50
2017.03.23 01:13:50.845,0.85323,0.8533,1.00,1.00
2017.03.23 01:13:51.130,0.85323,0.85332,1.00,3.00
2017.03.23 01:13:51.536,0.85326,0.85334,1.00,3.45
2017.03.23 01:13:51.841,0.85331,0.85339,1.00,2.62
2017.03.23 01:13:51.942,0.85333,0.8534,1.00,1.87
2017.03.23 01:13:52.145,0.85333,0.85341,1.00,1.12
2017.03.23 01:13:52.246,0.85336,0.85343,1.00,1.87
2017.03.23 01:13:52.348,0.85336,0.85344,1.00,1.00
2017.03.23 01:13:52.603,0.85338,0.85345,1.00,1.12
2017.03.23 01:13:52.906,0.85336,0.85344,1.00,1.50
2017.03.23 01:13:53.250,0.85334,0.85344,1.00,2.25
2017.03.23 01:13:53.402,0.85336,0.85344,1.00,1.00
2017.03.23 01:13:53.908,0.85336,0.85345,1.00,1.00
2017.03.23 01:13:55.452,0.85336,0.85344,1.00,1.00
2017.03.23 01:13:56.020,0.85335,0.85343,1.00,1.00
2017.03.23 01:13:56.555,0.85334,0.85343,1.00,1.00
2017.03.23 01:13:56.858,0.85333,0.85341,1.00,1.00
2017.03.23 01:13:57.384,0.85333,0.8534,1.00,1.00
2017.03.23 01:13:58.930,0.85332,0.85342,1.00,2.62
2017.03.23 01:13:59.454,0.85333,0.85342,1.00,1.00
2017.03.23 01:14:00.053,0.85333,0.85341,1.00,1.00
2017.03.23 01:14:00.407,0.85334,0.85343,2.06,1.12
2017.03.23 01:14:00.458,0.85336,0.85343,1.06,1.12
2017.03.23 01:14:00.660,0.85335,0.85345,1.44,1.00
2017.03.23 01:14:01.021,0.85338,0.85346,1.31,1.87
2017.03.23 01:14:01.442,0.85339,0.85348,1.31,1.12
2017.03.23 01:14:01.955,0.85339,0.85349,1.31,2.25
2017.03.23 01:14:02.107,0.85341,0.8535,1.81,1.12
2017.03.23 01:14:03.464,0.85341,0.85346,1.06,1.00
2017.03.23 01:14:04.323,0.8534,0.85348,1.31,1.00
2017.03.23 01:14:04.427,0.85342,0.85351,1.44,1.00
2017.03.23 01:14:04.529,0.85343,0.85352,3.75,1.50
2017.03.23 01:14:04.786,0.85338,0.85346,4.69,1.00
2017.03.23 01:14:05.340,0.85339,0.85345,3.75,1.00
2017.03.23 01:14:05.966,0.85338,0.85345,1.25,1.00
2017.03.23 01:14:06.118,0.85337,0.85343,1.19,1.00
2017.03.23 01:14:06.169,0.85335,0.85343,3.56,1.00
2017.03.23 01:14:06.473,0.85334,0.85342,4.87,1.00
2017.03.23 01:14:07.030,0.85334,0.85342,5.81,1.00
2017.03.23 01:14:07.620,0.85334,0.8534,3.00,1.00
2017.03.23 01:14:07.822,0.85332,0.85342,2.06,1.00
2017.03.23 01:14:07.974,0.85335,0.85342,1.25,1.00
2017.03.23 01:14:08.126,0.85334,0.85344,4.69,1.00
2017.03.23 01:14:08.431,0.85333,0.85341,1.50,1.50
2017.03.23 01:14:08.685,0.85327,0.85335,1.69,1.00
2017.03.23 01:14:08.979,0.85325,0.85335,1.00,1.50
2017.03.23 01:14:09.725,0.85325,0.85332,1.00,1.00
2017.03.23 01:14:09.878,0.85325,0.85334,1.00,1.12
2017.03.23 01:14:10.282,0.85327,0.85336,1.00,1.50
2017.03.23 01:14:10.835,0.85326,0.85335,1.00,1.00
2017.03.23 01:14:11.553,0.85326,0.85334,1.00,1.00
2017.03.23 01:14:12.226,0.85326,0.85333,1.00,1.00
2017.03.23 01:14:12.683,0.85327,0.85335,1.00,1.00
2017.03.23 01:14:13.296,0.85328,0.85335,1.00,1.05
2017.03.23 01:14:15.264,0.85327,0.85334,1.00,1.00
2017.03.23 01:14:15.315,0.85325,0.85334,1.50,1.00
2017.03.23 01:14:15.417,0.85325,0.85332,1.00,1.00
2017.03.23 01:14:15.569,0.85325,0.85335,1.00,3.37
2017.03.23 01:14:16.186,0.85324,0.85333,1.00,1.00
2017.03.23 01:14:16.561,0.85326,0.85334,1.00,1.00
2017.03.23 01:14:16.713,0.85327,0.85336,1.00,1.12
2017.03.23 01:14:16.865,0.85326,0.85334,1.00,1.00
2017.03.23 01:14:17.520,0.85326,0.85333,1.00,1.00
2017.03.23 01:14:18.523,0.85325,0.85333,1.25,1.00
2017.03.23 01:14:20.215,0.85325,0.85334,1.25,1.00
2017.03.23 01:14:20.367,0.85326,0.85336,1.00,2.25
2017.03.23 01:14:20.418,0.85328,0.85335,1.00,1.00
2017.03.23 01:14:20.924,0.85328,0.85336,1.00,1.00
2017.03.23 01:14:21.465,0.85327,0.85335,1.00,1.00
2017.03.23 01:14:21.516,0.85325,0.85334,1.00,1.12
2017.03.23 01:14:21.617,0.85325,0.85332,1.00,1.00
2017.03.23 01:14:21.907,0.85325,0.85335,1.50,1.00
2017.03.23 01:14:22.805,0.85325,0.85334,1.50,1.00
2017.03.23 01:14:24.349,0.85327,0.85334,1.00,1.50
2017.03.23 01:14:24.502,0.85325,0.85334,1.00,1.00
2017.03.23 01:14:24.993,0.85327,0.85335,1.00,1.12
2017.03.23 01:14:26.711,0.85329,0.85337,1.00,1.12
2017.03.23 01:14:29.441,0.85329,0.85336,1.00,1.00
2017.03.23 01:14:31.685,0.85327,0.85333,1.25,1.00
2017.03.23 01:14:32.742,0.85324,0.85332,4.31,1.00
2017.03.23 01:14:32.793,0.85324,0.8533,1.50,1.00
2017.03.23 01:14:32.945,0.8532,0.8533,4.31,1.00
2017.03.23 01:14:32.996,0.8532,0.85327,1.94,1.00
2017.03.23 01:14:33.752,0.8532,0.85327,1.31,1.00
2017.03.23 01:14:34.959,0.85322,0.8533,1.37,1.00
2017.03.23 01:14:35.111,0.85324,0.85332,1.00,1.00
2017.03.23 01:14:35.652,0.85325,0.85333,1.00,1.00
2017.03.23 01:14:37.789,0.85325,0.85335,1.00,1.50
2017.03.23 01:14:39.911,0.85327,0.85335,1.00,1.50
2017.03.23 01:14:42.159,0.85325,0.85335,1.00,2.25
2017.03.23 01:14:42.210,0.85325,0.85333,1.00,1.00
2017.03.23 01:14:42.312,0.85323,0.85333,1.00,1.50
2017.03.23 01:14:42.842,0.85324,0.85332,1.00,1.00
2017.03.23 01:14:42.895,0.85322,0.85332,1.25,1.00
2017.03.23 01:14:43.401,0.85322,0.85331,1.00,1.00
2017.03.23 01:14:44.524,0.8532,0.85325,1.00,1.00
2017.03.23 01:14:44.576,0.85319,0.85327,1.87,1.50
2017.03.23 01:14:44.627,0.85317,0.85327,3.00,1.87
2017.03.23 01:14:44.678,0.85315,0.85325,1.69,2.25
2017.03.23 01:14:44.730,0.85316,0.85325,1.00,1.50
2017.03.23 01:14:44.832,0.85315,0.85323,1.00,1.00
2017.03.23 01:14:44.996,0.85315,0.85325,1.00,1.50
2017.03.23 01:14:45.100,0.85319,0.85327,1.00,1.87
2017.03.23 01:14:45.741,0.85321,0.85327,1.00,1.00
2017.03.23 01:14:45.913,0.85319,0.85327,1.00,1.00
2017.03.23 01:14:46.442,0.8532,0.85327,1.00,1.00
2017.03.23 01:14:47.096,0.8532,0.85328,1.37,1.00
2017.03.23 01:14:47.147,0.85322,0.8533,1.00,1.12
2017.03.23 01:14:47.249,0.85323,0.85332,1.00,1.00
2017.03.23 01:14:47.766,0.85322,0.85331,1.12,1.00
2017.03.23 01:14:48.703,0.85321,0.85328,1.00,1.00
2017.03.23 01:14:48.907,0.85319,0.85329,1.00,2.62
2017.03.23 01:14:49.009,0.85319,0.85327,1.00,1.00
2017.03.23 01:14:49.329,0.85322,0.8533,1.87,1.87
2017.03.23 01:14:49.381,0.85325,0.85333,1.37,1.12
2017.03.23 01:14:49.482,0.85327,0.85335,1.00,1.00
2017.03.23 01:14:49.890,0.85325,0.85335,1.12,1.00
2017.03.23 01:14:50.956,0.85324,0.85334,1.00,2.25
2017.03.23 01:14:51.057,0.85323,0.85331,1.00,1.00
2017.03.23 01:14:51.286,0.8532,0.8533,1.00,1.50
2017.03.23 01:14:52.618,0.8532,0.85328,1.00,1.00
2017.03.23 01:14:52.976,0.85324,0.85329,1.00,1.00
2017.03.23 01:14:53.078,0.85324,0.85331,1.00,1.00
2017.03.23 01:14:53.331,0.85325,0.85333,1.00,1.00
2017.03.23 01:14:53.433,0.85327,0.85335,1.00,1.00
2017.03.23 01:14:53.484,0.85327,0.85337,1.00,1.87
2017.03.23 01:14:53.889,0.85326,0.85334,1.00,1.00
2017.03.23 01:14:54.092,0.85324,0.85333,1.50,1.00
2017.03.23 01:14:54.599,0.85325,0.85333,1.00,1.00
2017.03.23 01:14:54.700,0.85326,0.85335,1.00,1.50
2017.03.23 01:14:55.615,0.85324,0.85332,1.50,1.00
2017.03.23 01:14:56.104,0.85322,0.85331,2.25,1.00
2017.03.23 01:14:56.155,0.85322,0.85328,1.00,1.00
2017.03.23 01:14:56.308,0.85321,0.8533,1.87,1.00
2017.03.23 01:14:56.662,0.85322,0.8533,2.81,1.00
2017.03.23 01:14:56.713,0.85323,0.85333,2.06,1.00
2017.03.23 01:14:57.228,0.85325,0.85333,1.00,1.00
2017.03.23 01:14:59.586,0.85325,0.85335,1.87,1.00
2017.03.23 01:15:00.136,0.85326,0.85336,1.00,1.00
2017.03.23 01:15:00.649,0.85327,0.85335,1.00,1.00
2017.03.23 01:15:02.924,0.85325,0.85335,1.00,1.50
2017.03.23 01:15:03.435,0.85327,0.85337,1.00,1.50
2017.03.23 01:15:03.740,0.85324,0.85332,1.00,1.00
2017.03.23 01:15:04.241,0.85325,0.85332,1.00,1.00
2017.03.23 01:15:04.292,0.85325,0.85334,1.00,1.50
2017.03.23 01:15:04.710,0.85323,0.85332,1.87,1.00
2017.03.23 01:15:05.221,0.85322,0.85332,1.12,1.50
2017.03.23 01:15:05.526,0.85324,0.85333,1.00,1.00
2017.03.23 01:15:06.117,0.85324,0.85334,1.00,1.50
2017.03.23 01:15:06.630,0.85325,0.85334,1.00,1.00
2017.03.23 01:15:07.410,0.85326,0.85334,1.00,1.00
2017.03.23 01:15:07.933,0.85325,0.85334,1.00,1.00
2017.03.23 01:15:08.441,0.85325,0.85333,1.00,1.00
2017.03.23 01:15:08.989,0.85327,0.85334,1.00,1.00
2017.03.23 01:15:10.357,0.85328,0.85334,1.00,1.00
2017.03.23 01:15:10.408,0.85329,0.85336,1.00,1.00
2017.03.23 01:15:10.958,0.8533,0.85337,1.00,1.00
2017.03.23 01:15:11.444,0.8533,0.85335,1.00,1.00
2017.03.23 01:15:11.545,0.85327,0.85334,1.00,1.00
2017.03.23 01:15:11.596,0.85329,0.85334,1.00,1.00
2017.03.23 01:15:11.647,0.85327,0.85333,1.00,1.00
2017.03.23 01:15:12.635,0.85327,0.85334,1.00,1.00
2017.03.23 01:15:13.174,0.85327,0.85333,1.00,1.00
2017.03.23 01:15:13.676,0.85327,0.85332,1.00,1.00
2017.03.23 01:15:14.321,0.85327,0.85333,1.00,1.00
2017.03.23 01:15:14.734,0.85323,0.85333,1.87,1.50
2017.03.23 01:15:15.386,0.85323,0.85332,1.87,1.00
2017.03.23 01:15:15.437,0.85325,0.85335,1.50,1.12
2017.03.23 01:15:15.488,0.85327,0.85335,1.00,1.12
2017.03.23 01:15:15.539,0.85327,0.85337,1.12,1.00
2017.03.23 01:15:16.042,0.85327,0.85336,1.00,1.00
2017.03.23 01:15:16.585,0.85326,0.85334,1.37,1.00
2017.03.23 01:15:16.889,0.85325,0.85332,1.12,1.00
2017.03.23 01:15:17.408,0.85325,0.85333,1.50,1.00
2017.03.23 01:15:17.848,0.85327,0.85335,1.00,1.00
2017.03.23 01:15:18.854,0.8533,0.85339,1.00,1.00
2017.03.23 01:15:18.905,0.85331,0.85341,1.50,1.12
2017.03.23 01:15:18.956,0.85333,0.85343,1.50,1.50
2017.03.23 01:15:19.588,0.85334,0.85344,1.50,1.00
2017.03.23 01:15:20.093,0.85335,0.85345,2.25,1.00
2017.03.23 01:15:20.446,0.85338,0.85348,1.50,1.00
2017.03.23 01:15:20.749,0.85336,0.85346,2.62,1.00
2017.03.23 01:15:21.393,0.85336,0.85346,2.25,1.00
2017.03.23 01:15:21.647,0.85337,0.85348,1.12,1.00
2017.03.23 01:15:21.698,0.8534,0.85348,1.00,1.00
2017.03.23 01:15:21.749,0.8534,0.8535,1.00,1.00
2017.03.23 01:15:21.851,0.85342,0.85352,1.00,1.87
2017.03.23 01:15:22.356,0.85343,0.85353,1.00,1.00
2017.03.23 01:15:23.214,0.85342,0.85352,1.00,1.00
2017.03.23 01:15:23.541,0.85335,0.85345,1.87,1.50
2017.03.23 01:15:23.643,0.85334,0.85344,1.00,1.00
2017.03.23 01:15:23.795,0.85334,0.85342,1.00,1.00
2017.03.23 01:15:24.149,0.85332,0.85342,1.12,1.50
2017.03.23 01:15:24.672,0.85331,0.85341,1.00,1.00
2017.03.23 01:15:25.162,0.85333,0.85341,1.00,1.00
2017.03.23 01:15:25.314,0.85334,0.85344,1.00,1.12
2017.03.23 01:15:25.466,0.85332,0.85342,2.25,1.00
2017.03.23 01:15:25.771,0.85335,0.85343,1.50,1.69
2017.03.23 01:15:25.822,0.85334,0.85343,1.12,2.06
2017.03.23 01:15:25.974,0.85332,0.85342,1.00,1.12
2017.03.23 01:15:26.076,0.85332,0.8534,1.00,1.00
2017.03.23 01:15:26.457,0.85333,0.85343,1.00,1.12
2017.03.23 01:15:26.559,0.85335,0.85345,1.00,2.25
2017.03.23 01:15:26.660,0.85335,0.85345,1.00,1.12
2017.03.23 01:15:28.356,0.85334,0.85342,1.00,1.00
2017.03.23 01:15:28.407,0.85332,0.85342,2.25,1.00
2017.03.23 01:15:29.604,0.85331,0.85341,1.00,1.50
2017.03.23 01:15:29.796,0.85331,0.85339,1.00,1.00
2017.03.23 01:15:29.999,0.85329,0.85339,1.00,1.00
2017.03.23 01:15:31.428,0.85329,0.85339,1.50,1.00
2017.03.23 01:15:32.137,0.8533,0.85339,2.25,1.00
2017.03.23 01:15:32.646,0.8533,0.85339,1.50,1.00
2017.03.23 01:15:33.051,0.85328,0.85338,1.31,1.50
2017.03.23 01:15:33.153,0.85334,0.85341,1.12,1.00
2017.03.23 01:15:33.305,0.85334,0.85343,1.50,1.00
2017.03.23 01:15:33.406,0.85334,0.85345,2.62,1.00
2017.03.23 01:15:33.926,0.85334,0.85344,2.62,1.00
2017.03.23 01:15:34.564,0.85335,0.8534,1.00,1.00
2017.03.23 01:15:34.616,0.85333,0.85343,2.62,1.25
2017.03.23 01:15:34.667,0.85333,0.85341,1.12,1.00
2017.03.23 01:15:34.819,0.85328,0.85337,2.25,1.00
2017.03.23 01:15:35.364,0.85327,0.85337,2.62,1.00
2017.03.23 01:15:36.243,0.85327,0.85336,1.50,1.00
2017.03.23 01:15:37.731,0.85328,0.85338,1.12,1.00
2017.03.23 01:15:38.343,0.85327,0.85337,1.50,1.00
2017.03.23 01:15:40.316,0.85328,0.85338,2.44,1.00
2017.03.23 01:15:40.367,0.85331,0.85339,1.00,1.12
2017.03.23 01:15:40.693,0.85334,0.85342,1.00,1.00
2017.03.23 01:15:41.250,0.85332,0.85342,2.62,1.00
2017.03.23 01:15:41.771,0.85333,0.85343,1.12,1.00
2017.03.23 01:15:42.313,0.85334,0.85342,1.00,1.00
2017.03.23 01:15:43.989,0.85332,0.85342,1.37,1.00
2017.03.23 01:15:44.142,0.85331,0.85341,1.50,1.00
2017.03.23 01:15:45.056,0.85332,0.85341,1.00,2.25
2017.03.23 01:15:45.567,0.85331,0.85341,1.50,1.50
2017.03.23 01:15:46.156,0.85332,0.85341,1.00,1.50
2017.03.23 01:15:46.677,0.85331,0.85341,1.50,1.00
2017.03.23 01:15:47.277,0.85332,0.85341,1.00,1.00
2017.03.23 01:15:47.791,0.85333,0.85343,1.00,1.12
2017.03.23 01:15:48.925,0.85334,0.85344,1.00,1.87
2017.03.23 01:15:48.976,0.85337,0.85345,1.00,1.87
2017.03.23 01:15:49.179,0.85335,0.85345,1.50,1.50
2017.03.23 01:15:49.331,0.85337,0.85346,1.00,1.00
2017.03.23 01:15:49.635,0.85339,0.85347,1.00,1.00
2017.03.23 01:15:49.823,0.85336,0.85346,1.87,1.50
2017.03.23 01:15:49.875,0.85336,0.85344,1.12,1.00
2017.03.23 01:15:50.077,0.85336,0.85346,1.00,1.00
2017.03.23 01:15:50.532,0.85339,0.85347,1.00,1.00
2017.03.23 01:15:50.836,0.85337,0.85345,1.00,1.00
2017.03.23 01:15:52.023,0.85337,0.85347,1.00,1.00
2017.03.23 01:15:52.840,0.85337,0.85348,1.00,1.00
2017.03.23 01:15:52.942,0.85339,0.85349,1.00,1.20
2017.03.23 01:15:53.499,0.85338,0.85348,3.37,1.00
2017.03.23 01:15:54.046,0.85338,0.85348,2.62,1.00
2017.03.23 01:15:54.853,0.85339,0.85348,1.12,1.00
2017.03.23 01:15:55.637,0.85342,0.8535,1.00,1.57
2017.03.23 01:15:55.890,0.8534,0.85348,1.87,1.00
2017.03.23 01:15:56.609,0.85341,0.85348,1.00,1.00
2017.03.23 01:15:56.660,0.85341,0.8535,1.00,1.12
2017.03.23 01:15:57.216,0.8534,0.8535,2.25,1.50
2017.03.23 01:15:57.783,0.85342,0.8535,1.00,1.00
2017.03.23 01:15:58.196,0.85342,0.85348,1.12,1.00
2017.03.23 01:15:58.247,0.85339,0.85348,2.62,1.00
2017.03.23 01:15:58.349,0.85339,0.85346,1.12,1.00
2017.03.23 01:15:58.759,0.85336,0.85346,4.87,1.00
2017.03.23 01:15:59.342,0.85338,0.85346,1.00,1.00
2017.03.23 01:15:59.870,0.85337,0.85348,4.12,1.00
2017.03.23 01:15:59.921,0.85337,0.85346,2.62,1.00
2017.03.23 01:16:00.427,0.85337,0.85347,2.06,1.00
2017.03.23 01:16:00.963,0.85338,0.85348,2.62,1.00
2017.03.23 01:16:01.480,0.85339,0.85347,1.00,1.00
2017.03.23 01:16:01.935,0.85337,0.85344,1.50,1.00
2017.03.23 01:16:01.986,0.85336,0.85344,1.87,1.00
2017.03.23 01:16:03.345,0.85336,0.85346,1.50,1.00
2017.03.23 01:16:03.601,0.85339,0.85347,1.00,1.00
2017.03.23 01:16:03.796,0.8534,0.8535,1.00,1.00
2017.03.23 01:16:04.996,0.85339,0.8535,3.75,1.50
2017.03.23 01:16:05.048,0.8534,0.85348,1.00,1.00
2017.03.23 01:16:06.006,0.85339,0.85346,1.12,1.00
2017.03.23 01:16:06.330,0.85337,0.85343,1.37,1.00
2017.03.23 01:16:06.662,0.85336,0.85342,1.00,1.00
2017.03.23 01:16:07.290,0.85335,0.85342,1.00,1.00
2017.03.23 01:16:07.815,0.85334,0.85342,1.50,1.00
2017.03.23 01:16:08.285,0.85337,0.85342,1.00,1.00
2017.03.23 01:16:08.813,0.85336,0.85342,1.00,1.00
2017.03.23 01:16:09.015,0.85334,0.85342,1.50,1.00
2017.03.23 01:16:09.652,0.85335,0.85342,1.00,1.00
2017.03.23 01:16:09.905,0.85336,0.85344,1.87,1.00
2017.03.23 01:16:13.210,0.85337,0.85344,1.00,1.00
2017.03.23 01:16:13.618,0.85339,0.85345,1.00,1.00
2017.03.23 01:16:14.130,0.85339,0.85347,1.00,1.00
