2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:16:14.332,0.8534,0.85345,1.00,1.00
2017.03.23 01:16:14.433,0.8534,0.85347,1.00,1.00
2017.03.23 01:16:14.967,0.8534,0.85346,1.00,1.00
2017.03.23 01:16:15.992,0.85339,0.85346,1.00,1.50
2017.03.23 01:16:16.498,0.85339,0.85347,1.00,1.00
2017.03.23 01:16:17.026,0.8534,0.85347,1.00,1.00
2017.03.23 01:16:17.234,0.8534,0.85345,1.00,1.00
2017.03.23 01:16:18.644,0.8534,0.85348,1.00,1.00
2017.03.23 01:16:18.695,0.85343,0.8535,1.00,2.25
2017.03.23 01:16:19.242,0.85343,0.8535,1.00,1.50
2017.03.23 01:16:19.608,0.85343,0.85348,1.00,1.00
2017.03.23 01:16:19.710,0.8534,0.85347,1.00,1.12
2017.03.23 01:16:19.862,0.8534,0.85349,1.00,1.87
2017.03.23 01:16:20.217,0.85343,0.8535,1.00,1.50
2017.03.23 01:16:20.736,0.85343,0.8535,1.00,1.00
2017.03.23 01:16:21.530,0.85343,0.85351,1.00,1.12
2017.03.23 01:16:22.064,0.85342,0.8535,1.00,1.00
2017.03.23 01:16:22.597,0.85343,0.8535,1.00,1.00
2017.03.23 01:16:23.557,0.85343,0.85351,1.00,1.87
2017.03.23 01:16:24.079,0.85343,0.85351,1.37,1.50
2017.03.23 01:16:26.430,0.85343,0.85351,1.00,1.50
2017.03.23 01:16:26.953,0.85342,0.8535,1.12,1.00
2017.03.23 01:16:28.320,0.85342,0.8535,1.37,1.00
2017.03.23 01:16:29.946,0.8534,0.85349,1.50,1.00
2017.03.23 01:16:30.452,0.85341,0.85351,1.87,1.87
2017.03.23 01:16:30.554,0.85341,0.85351,2.25,1.50
2017.03.23 01:16:32.528,0.85344,0.85351,1.00,1.00
2017.03.23 01:16:32.856,0.85341,0.85348,1.12,1.00
2017.03.23 01:16:33.159,0.85339,0.85346,1.12,1.00
2017.03.23 01:16:34.194,0.85339,0.85348,1.12,1.00
2017.03.23 01:16:34.366,0.85338,0.85344,1.12,1.00
2017.03.23 01:16:34.468,0.85336,0.85344,1.00,1.00
2017.03.23 01:16:34.569,0.85334,0.85343,1.50,1.00
2017.03.23 01:16:35.260,0.85334,0.85342,1.00,1.00
2017.03.23 01:16:38.659,0.85332,0.85341,2.25,1.00
2017.03.23 01:16:39.223,0.85331,0.8534,1.50,1.00
2017.03.23 01:16:40.093,0.85332,0.8534,1.00,1.00
2017.03.23 01:16:40.603,0.85331,0.8534,2.25,1.00
2017.03.23 01:16:41.251,0.85331,0.85339,1.50,1.00
2017.03.23 01:16:42.869,0.85331,0.85338,1.00,1.00
2017.03.23 01:16:43.379,0.8533,0.85338,3.00,1.00
2017.03.23 01:16:43.890,0.85328,0.85337,1.50,1.00
2017.03.23 01:16:43.994,0.85328,0.85335,1.00,1.00
2017.03.23 01:16:44.095,0.85326,0.85335,3.00,1.00
2017.03.23 01:16:44.197,0.85326,0.85333,2.25,1.00
2017.03.23 01:16:44.967,0.85325,0.85333,3.75,1.00
2017.03.23 01:16:45.647,0.85325,0.85333,4.12,1.00
2017.03.23 01:16:46.149,0.85325,0.85333,3.37,1.00
2017.03.23 01:16:46.502,0.85324,0.85331,1.50,1.00
2017.03.23 01:16:46.806,0.85322,0.8533,3.74,1.00
2017.03.23 01:16:47.211,0.8532,0.85329,3.00,1.00
2017.03.23 01:16:47.413,0.85318,0.85327,2.25,1.00
2017.03.23 01:16:49.809,0.85318,0.85328,1.87,1.00
2017.03.23 01:16:51.587,0.85319,0.85329,1.50,1.87
2017.03.23 01:16:52.126,0.8532,0.85328,1.00,1.00
2017.03.23 01:16:52.691,0.85321,0.85328,1.00,1.00
2017.03.23 01:16:53.194,0.85322,0.85328,1.00,1.00
2017.03.23 01:16:53.787,0.85322,0.8533,1.00,1.00
2017.03.23 01:16:54.191,0.85325,0.85331,1.00,1.00
2017.03.23 01:16:54.242,0.85325,0.85333,1.00,1.12
2017.03.23 01:16:54.797,0.85325,0.85334,1.00,1.00
2017.03.23 01:16:54.848,0.85325,0.85331,1.00,1.00
2017.03.23 01:16:54.899,0.85322,0.8533,5.87,1.00
2017.03.23 01:16:55.001,0.85322,0.85326,2.12,1.00
2017.03.23 01:16:55.203,0.85313,0.85319,1.69,1.00
2017.03.23 01:16:55.406,0.85311,0.85316,1.87,1.00
2017.03.23 01:16:55.963,0.85311,0.85315,1.00,1.00
2017.03.23 01:16:56.307,0.85308,0.85314,1.00,1.00
2017.03.23 01:16:56.435,0.8531,0.85315,1.00,1.00
2017.03.23 01:16:57.333,0.85309,0.85315,1.00,1.00
2017.03.23 01:16:57.592,0.85311,0.85318,1.00,1.00
2017.03.23 01:16:58.333,0.85312,0.85318,1.00,1.00
2017.03.23 01:16:58.586,0.85312,0.8532,1.00,1.00
2017.03.23 01:16:59.212,0.85313,0.8532,2.25,1.00
2017.03.23 01:16:59.713,0.85314,0.8532,1.00,1.00
2017.03.23 01:17:01.160,0.85314,0.85319,1.50,1.00
2017.03.23 01:17:01.666,0.85314,0.8532,1.00,1.00
2017.03.23 01:17:01.982,0.85314,0.85322,1.50,1.00
2017.03.23 01:17:02.186,0.85315,0.85324,2.25,1.12
2017.03.23 01:17:02.768,0.85315,0.85322,1.87,1.00
2017.03.23 01:17:03.376,0.85317,0.85323,1.00,1.00
2017.03.23 01:17:03.902,0.85316,0.85324,1.12,1.00
2017.03.23 01:17:04.341,0.85316,0.85322,1.12,1.00
2017.03.23 01:17:04.854,0.85315,0.85323,1.50,1.00
2017.03.23 01:17:05.171,0.85313,0.85319,1.00,1.00
2017.03.23 01:17:05.672,0.85312,0.85318,1.12,1.00
2017.03.23 01:17:06.186,0.85311,0.85317,1.00,1.00
2017.03.23 01:17:08.516,0.85311,0.85318,1.00,1.00
2017.03.23 01:17:09.065,0.85312,0.85318,1.00,1.00
2017.03.23 01:17:09.684,0.85312,0.85319,1.00,1.00
2017.03.23 01:17:09.943,0.8531,0.85319,1.87,1.00
2017.03.23 01:17:10.514,0.8531,0.85318,1.12,1.00
2017.03.23 01:17:11.172,0.85311,0.85318,1.00,1.00
2017.03.23 01:17:11.682,0.85309,0.85319,2.62,1.00
2017.03.23 01:17:11.986,0.85312,0.8532,1.00,1.00
2017.03.23 01:17:12.037,0.85312,0.85322,1.50,1.00
2017.03.23 01:17:12.088,0.85314,0.85323,1.00,1.00
2017.03.23 01:17:12.635,0.85315,0.85323,1.12,1.00
2017.03.23 01:17:15.675,0.85317,0.85325,1.00,1.87
2017.03.23 01:17:16.661,0.85318,0.85325,1.00,1.37
2017.03.23 01:17:16.965,0.85325,0.85332,1.00,1.00
2017.03.23 01:17:17.705,0.85325,0.85333,1.00,2.25
2017.03.23 01:17:18.222,0.85326,0.85332,1.00,1.00
2017.03.23 01:17:18.960,0.85328,0.85336,1.00,3.00
2017.03.23 01:17:19.062,0.85328,0.85337,1.00,1.00
2017.03.23 01:17:19.590,0.85328,0.85338,1.00,1.87
2017.03.23 01:17:20.101,0.85329,0.85338,1.00,1.12
2017.03.23 01:17:20.564,0.85333,0.8534,2.87,2.62
2017.03.23 01:17:20.615,0.85335,0.85341,1.00,1.00
2017.03.23 01:17:20.666,0.85333,0.85343,3.62,1.75
2017.03.23 01:17:20.718,0.85335,0.85343,1.00,1.12
2017.03.23 01:17:21.152,0.85337,0.85345,1.00,1.37
2017.03.23 01:17:23.802,0.85335,0.85345,1.00,2.62
2017.03.23 01:17:24.332,0.85335,0.85345,1.50,1.50
2017.03.23 01:17:24.878,0.85336,0.85344,1.00,1.50
2017.03.23 01:17:25.305,0.85335,0.85342,1.12,1.00
2017.03.23 01:17:25.736,0.85333,0.85338,1.00,1.00
2017.03.23 01:17:26.296,0.85332,0.85339,2.25,1.00
2017.03.23 01:17:27.464,0.85331,0.85337,2.25,1.00
2017.03.23 01:17:27.558,0.8533,0.85334,1.12,1.00
2017.03.23 01:17:27.660,0.85327,0.85332,1.37,1.00
2017.03.23 01:17:28.680,0.85326,0.85331,1.50,1.00
2017.03.23 01:17:28.858,0.85324,0.85328,2.12,1.00
2017.03.23 01:17:30.037,0.85323,0.85328,1.00,1.00
2017.03.23 01:17:30.721,0.85322,0.85328,2.87,1.00
2017.03.23 01:17:31.418,0.85322,0.85327,1.37,1.00
2017.03.23 01:17:36.991,0.85324,0.85328,1.00,1.00
2017.03.23 01:17:37.042,0.85325,0.8533,1.00,1.00
2017.03.23 01:17:37.547,0.85326,0.85331,2.12,1.00
2017.03.23 01:17:38.277,0.85326,0.85331,1.62,1.00
2017.03.23 01:17:38.383,0.85326,0.85333,1.62,1.00
2017.03.23 01:17:38.592,0.85328,0.85335,1.37,1.00
2017.03.23 01:17:39.181,0.85328,0.85334,1.37,1.00
2017.03.23 01:17:39.585,0.85331,0.85335,1.33,1.00
2017.03.23 01:17:39.912,0.85328,0.85334,2.50,1.00
2017.03.23 01:17:40.286,0.85328,0.85332,1.00,1.00
2017.03.23 01:17:40.438,0.85322,0.85328,1.50,1.00
2017.03.23 01:17:40.489,0.85321,0.85326,1.00,1.00
2017.03.23 01:17:41.017,0.8532,0.85326,1.00,1.00
2017.03.23 01:17:42.372,0.85319,0.85325,3.19,1.00
2017.03.23 01:17:42.878,0.85319,0.85326,1.25,1.00
2017.03.23 01:17:43.499,0.8532,0.85326,1.00,1.00
2017.03.23 01:17:43.651,0.85319,0.85323,1.00,1.00
2017.03.23 01:17:44.677,0.85319,0.85325,1.00,1.00
2017.03.23 01:17:45.314,0.8532,0.85326,1.00,1.00
2017.03.23 01:17:45.816,0.8532,0.85325,1.00,1.00
2017.03.23 01:17:46.573,0.8532,0.85324,1.00,1.00
2017.03.23 01:17:46.809,0.8532,0.85326,1.00,1.00
2017.03.23 01:17:47.321,0.85319,0.85325,1.12,1.00
2017.03.23 01:17:48.460,0.85319,0.85326,1.87,1.00
2017.03.23 01:17:49.010,0.85319,0.85325,1.87,1.00
2017.03.23 01:17:49.437,0.85317,0.85323,3.00,1.00
2017.03.23 01:17:49.488,0.85317,0.85324,1.12,1.00
2017.03.23 01:17:49.539,0.85317,0.85322,1.12,1.00
2017.03.23 01:17:50.044,0.85316,0.85322,1.12,1.00
2017.03.23 01:17:51.127,0.85317,0.85322,1.00,1.00
2017.03.23 01:17:51.817,0.85317,0.85324,1.12,1.00
2017.03.23 01:17:53.070,0.85315,0.8532,6.87,1.00
2017.03.23 01:17:53.222,0.85314,0.85318,1.00,1.00
2017.03.23 01:17:53.273,0.85312,0.85318,2.62,1.00
2017.03.23 01:17:53.325,0.85312,0.85316,1.12,1.00
2017.03.23 01:17:53.598,0.8531,0.85314,1.12,1.00
2017.03.23 01:17:54.641,0.8531,0.85314,1.00,1.00
2017.03.23 01:17:55.439,0.8531,0.85316,1.75,1.00
2017.03.23 01:17:55.490,0.8531,0.85316,1.75,1.00
2017.03.23 01:17:56.012,0.85311,0.85317,1.87,1.00
2017.03.23 01:17:56.228,0.85314,0.85319,1.00,1.00
2017.03.23 01:17:57.733,0.85315,0.85319,1.00,1.00
2017.03.23 01:17:58.553,0.85314,0.85319,2.25,1.00
2017.03.23 01:18:00.101,0.85313,0.85318,1.87,1.00
2017.03.23 01:18:00.506,0.85312,0.85317,1.00,1.00
2017.03.23 01:18:00.759,0.85311,0.85316,1.87,1.00
2017.03.23 01:18:01.266,0.85311,0.85316,2.25,1.00
2017.03.23 01:18:01.431,0.85309,0.85314,1.50,1.00
2017.03.23 01:18:01.584,0.85309,0.85315,1.12,1.00
2017.03.23 01:18:01.635,0.85309,0.85314,1.12,1.00
2017.03.23 01:18:02.163,0.85309,0.85315,1.12,1.00
2017.03.23 01:18:02.214,0.85311,0.85316,1.00,1.00
2017.03.23 01:18:02.741,0.8531,0.85317,1.50,1.00
2017.03.23 01:18:03.718,0.8531,0.85316,1.00,1.00
2017.03.23 01:18:04.285,0.85309,0.85316,2.62,1.00
2017.03.23 01:18:04.776,0.85309,0.85314,1.50,1.00
2017.03.23 01:18:05.081,0.85307,0.85312,1.00,1.00
2017.03.23 01:18:06.399,0.85306,0.8531,1.12,1.00
2017.03.23 01:18:06.450,0.85305,0.85309,1.00,1.00
2017.03.23 01:18:06.501,0.85303,0.85309,1.50,1.00
2017.03.23 01:18:07.021,0.85303,0.85308,1.00,1.00
2017.03.23 01:18:10.394,0.85302,0.85307,1.00,1.00
2017.03.23 01:18:10.899,0.85301,0.85306,1.87,1.00
2017.03.23 01:18:11.405,0.85303,0.85309,1.00,1.00
2017.03.23 01:18:11.456,0.853,0.85307,4.87,1.00
2017.03.23 01:18:12.316,0.85304,0.85309,1.00,1.00
2017.03.23 01:18:14.348,0.85303,0.85309,1.50,1.00
2017.03.23 01:18:15.288,0.85302,0.85307,2.25,1.00
2017.03.23 01:18:15.339,0.85302,0.85309,1.87,1.00
2017.03.23 01:18:15.441,0.85302,0.85307,1.12,1.00
2017.03.23 01:18:15.968,0.85301,0.85307,1.00,1.00
2017.03.23 01:18:16.722,0.853,0.85307,1.87,1.00
2017.03.23 01:18:17.246,0.853,0.85308,2.62,1.00
2017.03.23 01:18:17.538,0.853,0.8531,2.62,1.00
2017.03.23 01:18:18.181,0.85305,0.85312,1.00,1.00
2017.03.23 01:18:19.518,0.85305,0.85313,1.00,1.81
2017.03.23 01:18:19.891,0.85307,0.85315,1.00,1.50
2017.03.23 01:18:21.293,0.85306,0.85313,1.00,1.50
2017.03.23 01:18:21.344,0.85304,0.85312,1.50,1.06
2017.03.23 01:18:21.597,0.85305,0.85314,1.00,1.31
2017.03.23 01:18:21.648,0.85307,0.85314,1.00,1.00
2017.03.23 01:18:21.750,0.85307,0.85316,1.50,1.12
2017.03.23 01:18:21.801,0.85309,0.85316,1.00,1.12
2017.03.23 01:18:22.676,0.85309,0.85317,1.00,1.00
2017.03.23 01:18:24.092,0.85307,0.85314,1.00,1.00
2017.03.23 01:18:24.526,0.85309,0.85316,1.00,1.37
2017.03.23 01:18:24.577,0.85309,0.85318,1.00,2.62
2017.03.23 01:18:25.275,0.85309,0.85317,1.00,1.12
2017.03.23 01:18:25.780,0.8531,0.85318,1.00,1.00
2017.03.23 01:18:26.476,0.85312,0.85318,1.00,1.00
2017.03.23 01:18:28.551,0.85312,0.85319,1.00,1.87
2017.03.23 01:18:29.089,0.85315,0.85321,1.00,1.87
2017.03.23 01:18:29.141,0.85316,0.85323,1.00,1.87
2017.03.23 01:18:29.293,0.85316,0.85323,1.00,1.12
2017.03.23 01:18:29.803,0.85317,0.85324,1.00,1.62
2017.03.23 01:18:30.334,0.85318,0.85324,1.00,2.44
2017.03.23 01:18:34.373,0.85315,0.85325,1.00,2.25
2017.03.23 01:18:35.641,0.85315,0.85325,1.00,2.25
2017.03.23 01:18:39.237,0.85317,0.85325,1.00,1.75
2017.03.23 01:18:39.389,0.85318,0.85326,1.50,1.75
2017.03.23 01:18:40.546,0.85318,0.85328,1.00,2.19
2017.03.23 01:18:41.056,0.85319,0.85328,1.00,1.81
2017.03.23 01:18:41.293,0.85316,0.85325,4.12,1.00
2017.03.23 01:18:41.625,0.85315,0.85323,1.00,1.50
2017.03.23 01:18:42.174,0.85316,0.85323,1.00,1.50
2017.03.23 01:18:42.436,0.85317,0.85326,1.00,1.37
2017.03.23 01:18:42.961,0.85317,0.85326,1.12,1.00
2017.03.23 01:18:43.524,0.85317,0.85325,1.12,1.00
2017.03.23 01:18:44.590,0.85319,0.85326,1.50,1.00
2017.03.23 01:18:44.894,0.85321,0.85331,2.62,1.50
2017.03.23 01:18:45.486,0.85321,0.85327,1.00,1.00
2017.03.23 01:18:45.638,0.85318,0.85327,1.37,1.00
2017.03.23 01:18:46.157,0.85317,0.85327,3.37,1.00
2017.03.23 01:18:46.756,0.85318,0.85325,1.12,1.00
2017.03.23 01:18:48.475,0.85319,0.85329,1.50,1.50
2017.03.23 01:18:48.577,0.85321,0.8533,1.50,1.12
2017.03.23 01:18:48.729,0.85323,0.85333,1.00,1.87
2017.03.23 01:18:49.026,0.85325,0.85335,1.50,1.00
2017.03.23 01:18:49.566,0.85325,0.85334,1.50,1.00
2017.03.23 01:18:49.920,0.85327,0.85334,1.00,1.00
2017.03.23 01:18:50.765,0.85327,0.85333,1.00,1.00
2017.03.23 01:18:52.940,0.85325,0.85333,1.12,1.00
2017.03.23 01:18:53.294,0.85324,0.85331,1.00,1.00
2017.03.23 01:18:53.875,0.85323,0.85331,1.50,1.00
2017.03.23 01:18:54.399,0.85322,0.8533,2.25,1.00
2017.03.23 01:18:56.239,0.85323,0.8533,1.00,1.00
2017.03.23 01:18:59.486,0.85322,0.8533,1.50,1.00
2017.03.23 01:19:00.406,0.85324,0.8533,1.00,1.00
2017.03.23 01:19:00.973,0.85323,0.8533,1.00,1.00
2017.03.23 01:19:03.488,0.85324,0.8533,1.00,1.00
2017.03.23 01:19:04.690,0.85323,0.8533,1.00,1.00
2017.03.23 01:19:06.210,0.85321,0.8533,1.87,1.00
2017.03.23 01:19:06.515,0.8532,0.85328,1.00,1.00
2017.03.23 01:19:07.217,0.85321,0.85328,1.00,1.00
2017.03.23 01:19:07.729,0.8532,0.85328,1.00,1.00
2017.03.23 01:19:08.269,0.85321,0.85328,1.00,1.00
2017.03.23 01:19:09.339,0.85321,0.85331,1.50,1.00
2017.03.23 01:19:09.837,0.85324,0.85333,1.00,2.06
2017.03.23 01:19:12.427,0.85325,0.85333,1.00,1.69
2017.03.23 01:19:16.745,0.85326,0.85334,1.00,1.94
2017.03.23 01:19:16.948,0.85329,0.85337,1.00,2.06
2017.03.23 01:19:19.318,0.85329,0.85335,1.00,1.00
2017.03.23 01:19:19.853,0.85329,0.85336,1.00,1.00
2017.03.23 01:19:20.055,0.8533,0.85339,1.00,1.69
2017.03.23 01:19:20.624,0.8533,0.85339,1.00,1.00
2017.03.23 01:19:20.826,0.85329,0.85336,1.00,1.00
2017.03.23 01:19:21.131,0.8533,0.85338,1.50,1.00
2017.03.23 01:19:21.232,0.85333,0.8534,1.00,1.50
2017.03.23 01:19:21.334,0.85333,0.85341,1.00,1.87
2017.03.23 01:19:21.739,0.85333,0.85339,1.00,1.00
2017.03.23 01:19:21.790,0.85331,0.85339,1.00,1.00
2017.03.23 01:19:22.345,0.85331,0.85339,1.00,1.87
2017.03.23 01:19:22.826,0.85333,0.85339,1.00,1.37
2017.03.23 01:19:22.928,0.85333,0.85341,1.00,1.37
2017.03.23 01:19:23.501,0.85333,0.85342,1.00,1.87
2017.03.23 01:19:25.067,0.85331,0.85341,1.50,1.12
2017.03.23 01:19:25.764,0.85331,0.8534,1.00,1.00
2017.03.23 01:19:26.270,0.85332,0.8534,1.50,1.50
2017.03.23 01:19:26.855,0.85332,0.85341,1.00,1.00
2017.03.23 01:19:27.398,0.85332,0.8534,1.00,1.00
2017.03.23 01:19:35.154,0.8533,0.85338,1.50,1.00
2017.03.23 01:19:35.759,0.85329,0.85337,1.00,1.00
2017.03.23 01:19:36.232,0.85326,0.85335,1.12,1.00
2017.03.23 01:19:40.173,0.85326,0.85334,1.00,1.00
2017.03.23 01:19:40.505,0.85323,0.85333,3.75,1.50
2017.03.23 01:19:40.607,0.85322,0.85332,1.50,1.69
2017.03.23 01:19:40.709,0.85322,0.8533,1.00,1.00
2017.03.23 01:19:41.123,0.85324,0.85332,1.00,1.69
2017.03.23 01:19:42.056,0.85325,0.85332,1.00,1.25
2017.03.23 01:19:50.532,0.85326,0.85335,1.00,2.81
2017.03.23 01:19:50.717,0.85327,0.85337,1.50,2.06
2017.03.23 01:19:50.820,0.85329,0.85336,1.00,1.25
2017.03.23 01:19:51.973,0.85328,0.85336,1.00,1.25
2017.03.23 01:19:52.456,0.85326,0.85334,1.87,1.25
2017.03.23 01:19:53.070,0.85327,0.85334,1.00,1.25
2017.03.23 01:19:54.163,0.85328,0.85334,1.00,1.25
2017.03.23 01:19:54.316,0.85331,0.85339,1.00,1.19
2017.03.23 01:19:59.397,0.85331,0.85339,1.00,1.69
2017.03.23 01:20:00.061,0.8533,0.85339,1.00,1.69
2017.03.23 01:20:01.253,0.8533,0.85339,1.00,1.69
2017.03.23 01:20:01.816,0.85329,0.85338,1.00,1.25
2017.03.23 01:20:03.302,0.85329,0.85337,1.00,1.25
2017.03.23 01:20:03.837,0.85328,0.85338,1.00,2.81
2017.03.23 01:20:03.938,0.85327,0.85336,1.00,1.69
2017.03.23 01:20:04.731,0.85326,0.85334,1.00,1.00
2017.03.23 01:20:05.507,0.85324,0.85334,1.12,1.00
2017.03.23 01:20:08.460,0.85323,0.85333,1.50,1.00
2017.03.23 01:20:09.446,0.85324,0.85331,1.00,1.00
2017.03.23 01:20:10.421,0.85323,0.85331,1.00,1.00
2017.03.23 01:20:10.990,0.85321,0.85329,1.12,1.00
2017.03.23 01:20:11.243,0.85318,0.85328,1.50,1.81
2017.03.23 01:20:11.774,0.85318,0.85327,1.00,1.69
2017.03.23 01:20:11.826,0.85315,0.85325,1.50,1.00
2017.03.23 01:20:11.979,0.85314,0.85323,1.12,1.50
2017.03.23 01:20:12.283,0.8531,0.85319,1.00,1.00
2017.03.23 01:20:12.333,0.85308,0.85318,2.62,1.00
2017.03.23 01:20:12.485,0.85311,0.85319,1.00,1.00
2017.03.23 01:20:13.027,0.8531,0.85319,1.00,1.00
2017.03.23 01:20:14.135,0.85311,0.8532,1.00,1.12
2017.03.23 01:20:14.643,0.85309,0.85317,1.87,1.00
2017.03.23 01:20:14.898,0.85303,0.85312,1.87,1.00
2017.03.23 01:20:15.050,0.85305,0.85312,1.50,1.00
2017.03.23 01:20:17.386,0.85305,0.85314,1.00,1.00
2017.03.23 01:20:17.995,0.85309,0.85315,1.00,1.00
2017.03.23 01:20:18.681,0.85306,0.85314,1.00,1.00
2017.03.23 01:20:19.869,0.85308,0.85316,1.00,1.69
2017.03.23 01:20:20.464,0.85308,0.85314,1.00,1.00
2017.03.23 01:20:21.084,0.85308,0.85316,1.00,1.50
2017.03.23 01:20:21.288,0.85308,0.85314,1.00,1.00
2017.03.23 01:20:21.441,0.85308,0.85316,1.00,1.50
2017.03.23 01:20:21.644,0.85306,0.85315,1.00,1.19
2017.03.23 01:20:22.659,0.85304,0.85311,2.25,1.25
2017.03.23 01:20:24.223,0.85302,0.85308,1.50,1.25
2017.03.23 01:20:24.435,0.85298,0.85305,1.00,1.00
2017.03.23 01:20:24.487,0.85296,0.85305,1.87,1.12
2017.03.23 01:20:24.992,0.85295,0.85302,1.00,1.25
2017.03.23 01:20:26.170,0.85295,0.85303,1.00,1.00
2017.03.23 01:20:27.666,0.85296,0.85306,1.00,1.87
2017.03.23 01:20:28.164,0.85299,0.85307,1.00,2.62
2017.03.23 01:20:28.746,0.85298,0.85306,1.00,1.12
2017.03.23 01:20:29.271,0.85298,0.85305,1.00,1.50
2017.03.23 01:20:29.869,0.85296,0.85305,1.00,1.50
2017.03.23 01:20:29.920,0.85296,0.85303,1.00,1.00
2017.03.23 01:20:30.173,0.85294,0.85303,1.00,1.00
2017.03.23 01:20:31.351,0.85296,0.85303,1.00,1.00
2017.03.23 01:20:32.003,0.85294,0.853,1.00,1.00
2017.03.23 01:20:32.574,0.85293,0.853,1.00,1.00
2017.03.23 01:20:33.089,0.85294,0.85301,1.00,1.00
2017.03.23 01:20:34.080,0.85294,0.85302,1.00,1.87
2017.03.23 01:20:36.057,0.85295,0.85302,1.00,1.87
2017.03.23 01:20:38.650,0.85297,0.85302,1.00,1.12
2017.03.23 01:20:39.400,0.85294,0.853,1.12,1.00
2017.03.23 01:20:39.653,0.85296,0.85303,1.00,2.81
2017.03.23 01:20:39.755,0.85297,0.85304,1.00,2.25
2017.03.23 01:20:40.262,0.85296,0.85301,1.00,1.00
2017.03.23 01:20:40.315,0.85294,0.85301,1.00,1.00
2017.03.23 01:20:40.634,0.85296,0.85303,1.00,2.44
2017.03.23 01:20:40.969,0.85294,0.85301,1.00,1.00
2017.03.23 01:20:43.082,0.85294,0.85301,1.00,1.69
2017.03.23 01:20:44.353,0.85294,0.853,1.00,2.06
2017.03.23 01:20:44.404,0.85287,0.85297,1.50,2.81
2017.03.23 01:20:44.657,0.85285,0.85296,1.00,2.06
2017.03.23 01:20:44.708,0.85284,0.85294,2.62,1.19
2017.03.23 01:20:45.569,0.85283,0.85292,1.12,1.25
2017.03.23 01:20:46.078,0.85284,0.85292,1.00,1.25
2017.03.23 01:20:50.151,0.85281,0.8529,1.87,1.69
2017.03.23 01:20:50.253,0.85279,0.85289,2.62,1.25
2017.03.23 01:20:50.304,0.85281,0.85289,1.00,1.25
2017.03.23 01:20:50.821,0.85281,0.85289,1.00,1.19
2017.03.23 01:20:51.371,0.85282,0.8529,1.00,1.69
2017.03.23 01:20:51.725,0.8528,0.85288,1.12,1.19
2017.03.23 01:20:51.885,0.85278,0.85287,1.37,1.69
2017.03.23 01:20:51.936,0.85276,0.85286,2.25,1.19
2017.03.23 01:20:52.202,0.85279,0.85286,1.00,1.25
2017.03.23 01:20:52.505,0.85284,0.85293,1.00,1.19
2017.03.23 01:20:53.052,0.85284,0.85293,1.50,1.19
2017.03.23 01:20:53.470,0.85286,0.85294,1.00,1.19
2017.03.23 01:20:54.047,0.85283,0.85293,2.25,1.19
2017.03.23 01:20:54.627,0.85283,0.85292,1.12,1.25
2017.03.23 01:20:55.157,0.85283,0.85291,1.12,1.00
2017.03.23 01:20:55.795,0.85281,0.85288,1.87,1.00
2017.03.23 01:20:55.847,0.8528,0.8529,1.12,1.12
2017.03.23 01:20:56.429,0.85279,0.8529,1.00,2.81
2017.03.23 01:20:56.655,0.85282,0.85292,1.00,1.69
2017.03.23 01:20:57.160,0.85284,0.85293,1.00,1.00
2017.03.23 01:20:58.531,0.85283,0.85293,1.12,1.00
2017.03.23 01:20:58.935,0.85281,0.85291,3.75,1.19
2017.03.23 01:20:58.986,0.85281,0.85293,1.50,1.69
2017.03.23 01:20:59.138,0.85281,0.85292,2.25,1.19
2017.03.23 01:20:59.676,0.85281,0.85292,2.25,1.19
2017.03.23 01:21:00.021,0.85284,0.85295,1.00,4.69
2017.03.23 01:21:00.325,0.85282,0.85292,2.25,1.00
