2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:21:00.629,0.85281,0.85287,1.12,1.00
2017.03.23 01:21:01.175,0.85281,0.85288,3.00,1.00
2017.03.23 01:21:01.713,0.8528,0.85288,2.25,1.00
2017.03.23 01:21:01.915,0.85281,0.8529,1.12,1.00
2017.03.23 01:21:02.738,0.85281,0.8529,2.25,1.00
2017.03.23 01:21:03.278,0.85281,0.8529,1.87,1.00
2017.03.23 01:21:03.809,0.85282,0.8529,1.00,1.00
2017.03.23 01:21:04.192,0.85282,0.85288,1.12,1.00
2017.03.23 01:21:04.703,0.85282,0.85289,1.00,1.00
2017.03.23 01:21:05.361,0.85281,0.85289,1.00,1.00
2017.03.23 01:21:06.559,0.85281,0.85288,1.00,1.00
2017.03.23 01:21:07.062,0.85281,0.85289,1.12,1.00
2017.03.23 01:21:08.067,0.85282,0.85289,1.00,1.00
2017.03.23 01:21:09.914,0.85282,0.85289,1.81,1.00
2017.03.23 01:21:10.219,0.85286,0.85291,1.00,1.00
2017.03.23 01:21:10.325,0.85288,0.85295,1.37,1.00
2017.03.23 01:21:10.544,0.85289,0.85296,1.12,1.00
2017.03.23 01:21:11.431,0.85287,0.85296,1.87,1.00
2017.03.23 01:21:11.584,0.85288,0.85292,1.00,1.00
2017.03.23 01:21:11.737,0.85286,0.85292,1.00,1.00
2017.03.23 01:21:12.343,0.85284,0.85292,1.12,1.00
2017.03.23 01:21:13.087,0.85284,0.85291,1.12,1.00
2017.03.23 01:21:13.151,0.85286,0.85291,1.00,1.00
2017.03.23 01:21:13.409,0.85284,0.85291,1.12,1.00
2017.03.23 01:21:13.511,0.85282,0.8529,1.00,1.00
2017.03.23 01:21:13.562,0.85282,0.85288,1.00,1.00
2017.03.23 01:21:13.815,0.85282,0.8529,1.00,1.00
2017.03.23 01:21:13.917,0.85281,0.85289,2.25,1.00
2017.03.23 01:21:14.018,0.85281,0.85289,2.25,1.00
2017.03.23 01:21:14.536,0.8528,0.85288,1.12,1.00
2017.03.23 01:21:15.617,0.85281,0.85289,1.00,1.00
2017.03.23 01:21:16.726,0.85281,0.8529,1.00,1.50
2017.03.23 01:21:17.248,0.8528,0.8529,1.12,1.25
2017.03.23 01:21:17.804,0.85281,0.85288,1.00,1.25
2017.03.23 01:21:17.855,0.85279,0.85288,1.50,1.69
2017.03.23 01:21:18.372,0.85279,0.85287,1.00,1.19
2017.03.23 01:21:19.249,0.8528,0.85287,1.50,1.00
2017.03.23 01:21:19.350,0.85281,0.8529,1.00,1.69
2017.03.23 01:21:19.401,0.85283,0.8529,1.00,1.25
2017.03.23 01:21:19.756,0.85285,0.85291,1.00,1.69
2017.03.23 01:21:19.858,0.85285,0.85292,1.00,1.00
2017.03.23 01:21:20.400,0.85285,0.85293,1.00,1.25
2017.03.23 01:21:20.937,0.85287,0.85292,1.00,1.00
2017.03.23 01:21:21.240,0.8529,0.85296,1.00,1.87
2017.03.23 01:21:21.923,0.8529,0.85296,1.00,1.00
2017.03.23 01:21:22.460,0.8529,0.85295,1.00,1.00
2017.03.23 01:21:26.418,0.85291,0.85295,1.00,1.00
2017.03.23 01:21:26.469,0.85291,0.85297,1.00,1.00
2017.03.23 01:21:26.971,0.8529,0.85296,1.00,1.00
2017.03.23 01:21:30.927,0.85289,0.85296,1.00,1.50
2017.03.23 01:21:31.428,0.85289,0.85297,1.00,1.69
2017.03.23 01:21:31.630,0.85291,0.85296,1.00,1.00
2017.03.23 01:21:32.529,0.85291,0.85295,1.00,1.00
2017.03.23 01:21:33.234,0.85291,0.85296,1.00,1.25
2017.03.23 01:21:36.897,0.8529,0.85295,1.00,1.25
2017.03.23 01:21:36.998,0.85287,0.85295,1.00,2.75
2017.03.23 01:21:37.504,0.85288,0.85294,1.00,1.00
2017.03.23 01:21:37.993,0.85286,0.85293,1.00,1.25
2017.03.23 01:21:38.095,0.85288,0.85293,1.00,1.25
2017.03.23 01:21:38.399,0.8529,0.85296,1.00,1.69
2017.03.23 01:21:40.531,0.85288,0.85296,1.00,2.00
2017.03.23 01:21:41.644,0.85289,0.85295,1.00,1.00
2017.03.23 01:21:45.176,0.85289,0.85296,1.00,1.69
2017.03.23 01:21:45.590,0.85291,0.85296,1.00,1.69
2017.03.23 01:21:45.744,0.85288,0.85295,1.00,1.19
2017.03.23 01:21:46.250,0.85287,0.85294,1.00,1.19
2017.03.23 01:21:47.759,0.85289,0.85294,1.00,1.69
2017.03.23 01:21:48.617,0.85288,0.85294,1.00,1.25
2017.03.23 01:21:49.165,0.85288,0.85295,1.00,1.25
2017.03.23 01:21:50.008,0.85288,0.85294,1.00,1.00
2017.03.23 01:21:53.184,0.85288,0.85295,1.00,1.69
2017.03.23 01:21:53.487,0.85287,0.85293,1.00,1.00
2017.03.23 01:21:55.252,0.85287,0.85294,1.00,1.69
2017.03.23 01:21:58.277,0.85287,0.85293,1.00,1.25
2017.03.23 01:21:58.329,0.85285,0.85293,1.00,1.19
2017.03.23 01:21:59.145,0.85284,0.85291,1.00,1.31
2017.03.23 01:22:02.718,0.85284,0.85289,1.00,1.00
2017.03.23 01:22:04.279,0.85283,0.85289,1.00,1.87
2017.03.23 01:22:04.381,0.8528,0.85287,1.00,1.12
2017.03.23 01:22:04.585,0.85277,0.85285,1.00,1.00
2017.03.23 01:22:05.198,0.85281,0.85287,1.00,1.00
2017.03.23 01:22:05.705,0.85282,0.85288,1.00,1.62
2017.03.23 01:22:06.611,0.85282,0.85288,1.00,2.81
2017.03.23 01:22:07.340,0.85282,0.85288,1.00,2.44
2017.03.23 01:22:07.888,0.85283,0.85288,1.00,1.37
2017.03.23 01:22:08.040,0.85285,0.85291,1.00,3.56
2017.03.23 01:22:08.705,0.85287,0.85291,1.00,1.31
2017.03.23 01:22:09.674,0.85285,0.85292,1.00,2.81
2017.03.23 01:22:10.389,0.85283,0.8529,1.00,1.31
2017.03.23 01:22:10.865,0.85282,0.85288,1.00,1.00
2017.03.23 01:22:11.371,0.85281,0.85287,1.00,1.87
2017.03.23 01:22:12.032,0.85281,0.85286,1.00,1.00
2017.03.23 01:22:13.060,0.85279,0.85286,1.00,1.00
2017.03.23 01:22:13.869,0.85279,0.85285,1.00,1.00
2017.03.23 01:22:15.825,0.85278,0.85286,1.00,1.50
2017.03.23 01:22:16.336,0.85279,0.85285,1.00,1.00
2017.03.23 01:22:18.028,0.85282,0.85289,1.00,1.62
2017.03.23 01:22:18.219,0.85283,0.85291,1.00,1.25
2017.03.23 01:22:18.321,0.85285,0.85291,1.00,1.25
2017.03.23 01:22:18.965,0.85285,0.85292,1.00,1.25
2017.03.23 01:22:20.118,0.85286,0.85293,1.00,1.12
2017.03.23 01:22:20.434,0.85289,0.85296,1.00,1.69
2017.03.23 01:22:20.940,0.85288,0.85295,1.00,1.25
2017.03.23 01:22:24.079,0.85287,0.85294,1.00,1.25
2017.03.23 01:22:25.130,0.85286,0.85293,1.00,1.00
2017.03.23 01:22:25.375,0.85283,0.85291,1.00,1.69
2017.03.23 01:22:29.138,0.85286,0.85293,1.00,1.50
2017.03.23 01:22:29.442,0.8529,0.85298,1.00,1.19
2017.03.23 01:22:29.954,0.85289,0.85298,1.00,1.19
2017.03.23 01:22:31.135,0.85291,0.85299,1.00,2.06
2017.03.23 01:22:31.436,0.85293,0.85301,1.00,1.00
2017.03.23 01:22:31.741,0.85295,0.85303,1.00,1.00
2017.03.23 01:22:32.046,0.85297,0.85306,1.50,1.12
2017.03.23 01:22:32.552,0.85297,0.85307,2.25,1.25
2017.03.23 01:22:33.074,0.85298,0.85307,1.00,1.25
2017.03.23 01:22:33.610,0.85298,0.85306,1.00,1.00
2017.03.23 01:22:33.661,0.85296,0.85304,1.87,1.00
2017.03.23 01:22:33.813,0.85294,0.85304,3.37,1.00
2017.03.23 01:22:34.645,0.85295,0.85304,1.50,1.00
2017.03.23 01:22:35.164,0.85296,0.85304,1.00,1.00
2017.03.23 01:22:36.048,0.85296,0.85305,1.50,1.00
2017.03.23 01:22:36.554,0.85297,0.85305,1.00,1.00
2017.03.23 01:22:36.766,0.85297,0.85307,2.25,1.00
2017.03.23 01:22:37.272,0.85296,0.85304,1.50,1.00
2017.03.23 01:22:37.424,0.85293,0.85302,1.37,1.00
2017.03.23 01:22:37.626,0.85292,0.85301,1.12,1.00
2017.03.23 01:22:38.401,0.85293,0.85302,1.00,1.00
2017.03.23 01:22:38.604,0.85295,0.85303,1.00,1.00
2017.03.23 01:22:39.109,0.85296,0.85303,1.00,1.00
2017.03.23 01:22:39.210,0.85296,0.85305,1.00,1.00
2017.03.23 01:22:39.464,0.85297,0.85307,1.87,1.00
2017.03.23 01:22:40.362,0.85296,0.85306,4.12,1.00
2017.03.23 01:22:40.669,0.85295,0.85302,2.25,1.00
2017.03.23 01:22:41.175,0.85293,0.85303,2.62,1.00
2017.03.23 01:22:41.485,0.85293,0.85301,2.62,1.00
2017.03.23 01:22:42.338,0.85294,0.85303,1.50,1.00
2017.03.23 01:22:42.802,0.85293,0.85301,3.37,1.00
2017.03.23 01:22:42.904,0.85293,0.85301,1.87,1.00
2017.03.23 01:22:43.474,0.85292,0.853,1.87,1.00
2017.03.23 01:22:44.427,0.85291,0.853,1.50,1.00
2017.03.23 01:22:45.284,0.85292,0.853,1.00,1.00
2017.03.23 01:22:45.732,0.85292,0.85298,1.00,1.00
2017.03.23 01:22:46.357,0.8529,0.85299,1.50,1.00
2017.03.23 01:22:46.510,0.85289,0.85297,3.00,1.00
2017.03.23 01:22:46.814,0.8529,0.85299,1.00,1.00
2017.03.23 01:22:50.088,0.85292,0.85299,1.00,1.00
2017.03.23 01:22:50.634,0.85292,0.853,1.37,1.00
2017.03.23 01:22:51.138,0.85292,0.85301,1.50,1.00
2017.03.23 01:22:51.885,0.85294,0.85301,1.00,1.00
2017.03.23 01:22:51.936,0.85294,0.85303,1.12,1.00
2017.03.23 01:22:52.453,0.85295,0.85303,1.00,1.00
2017.03.23 01:22:53.582,0.85296,0.85303,1.00,1.00
2017.03.23 01:22:53.685,0.85296,0.85305,1.00,1.00
2017.03.23 01:22:54.229,0.85296,0.85306,1.50,1.00
2017.03.23 01:23:00.843,0.85296,0.85305,1.12,1.00
2017.03.23 01:23:01.553,0.85295,0.85304,2.62,1.00
2017.03.23 01:23:02.115,0.85295,0.85304,1.12,1.00
2017.03.23 01:23:02.568,0.85295,0.85304,1.00,1.00
2017.03.23 01:23:03.472,0.85294,0.85303,3.00,1.00
2017.03.23 01:23:04.091,0.85294,0.85303,1.87,1.00
2017.03.23 01:23:04.227,0.85298,0.85306,1.00,1.50
2017.03.23 01:23:04.532,0.853,0.85307,1.00,1.00
2017.03.23 01:23:07.476,0.85299,0.85307,3.00,1.00
2017.03.23 01:23:08.004,0.853,0.85307,1.00,1.00
2017.03.23 01:23:09.673,0.853,0.85308,1.50,1.00
2017.03.23 01:23:09.775,0.85302,0.85311,1.12,1.00
2017.03.23 01:23:09.978,0.85303,0.85311,1.31,1.00
2017.03.23 01:23:10.080,0.85303,0.85311,1.44,1.00
2017.03.23 01:23:12.548,0.85301,0.85311,2.56,1.00
2017.03.23 01:23:13.479,0.85301,0.85309,2.56,1.00
2017.03.23 01:23:13.995,0.85302,0.8531,1.31,1.00
2017.03.23 01:23:15.146,0.85304,0.85312,1.00,1.00
2017.03.23 01:23:15.307,0.85306,0.85312,1.31,1.00
2017.03.23 01:23:15.359,0.85306,0.85315,1.31,1.12
2017.03.23 01:23:15.512,0.85306,0.85313,1.44,1.00
2017.03.23 01:23:15.815,0.85306,0.85311,1.00,1.00
2017.03.23 01:23:16.495,0.85305,0.85312,1.12,1.00
2017.03.23 01:23:16.799,0.85301,0.85308,1.00,1.00
2017.03.23 01:23:18.825,0.85301,0.85309,1.12,1.00
2017.03.23 01:23:19.339,0.85301,0.85309,2.62,1.00
2017.03.23 01:23:19.792,0.853,0.85308,1.12,1.00
2017.03.23 01:23:23.589,0.85299,0.85306,1.37,1.00
2017.03.23 01:23:23.791,0.85298,0.85305,1.12,1.00
2017.03.23 01:23:23.893,0.85296,0.85304,1.87,1.00
2017.03.23 01:23:23.995,0.85296,0.85302,1.12,1.00
2017.03.23 01:23:24.594,0.85295,0.85302,1.12,1.00
2017.03.23 01:23:25.110,0.85294,0.85302,2.25,1.00
2017.03.23 01:23:25.658,0.85293,0.853,2.25,1.00
2017.03.23 01:23:26.164,0.85294,0.853,1.00,1.00
2017.03.23 01:23:26.468,0.85292,0.85298,1.00,1.00
2017.03.23 01:23:27.017,0.85291,0.85298,1.50,1.00
2017.03.23 01:23:27.336,0.85293,0.85298,1.00,1.00
2017.03.23 01:23:28.220,0.85293,0.853,1.00,1.00
2017.03.23 01:23:29.049,0.85291,0.853,1.50,1.00
2017.03.23 01:23:29.912,0.85292,0.853,1.00,1.00
2017.03.23 01:23:31.582,0.85292,0.85299,1.00,1.00
2017.03.23 01:23:32.888,0.85293,0.853,1.00,1.00
2017.03.23 01:23:33.843,0.85292,0.853,1.12,1.00
2017.03.23 01:23:34.955,0.85294,0.853,1.00,1.00
2017.03.23 01:23:36.464,0.85292,0.85298,1.87,1.00
2017.03.23 01:23:36.667,0.85292,0.85302,1.87,2.06
2017.03.23 01:23:37.034,0.85291,0.85299,1.87,1.00
2017.03.23 01:23:37.135,0.85289,0.85299,1.50,1.00
2017.03.23 01:23:37.186,0.8529,0.85297,1.00,1.00
2017.03.23 01:23:37.780,0.85288,0.85298,2.25,1.00
2017.03.23 01:23:37.831,0.8529,0.85299,1.50,1.00
2017.03.23 01:23:38.135,0.85292,0.853,1.12,1.00
2017.03.23 01:23:38.929,0.85292,0.85302,1.12,2.62
2017.03.23 01:23:39.233,0.85292,0.853,1.12,1.00
2017.03.23 01:23:39.844,0.85291,0.85299,1.00,1.00
2017.03.23 01:23:42.153,0.85292,0.853,1.00,1.00
2017.03.23 01:23:42.255,0.85292,0.85302,1.50,1.69
2017.03.23 01:23:42.609,0.85293,0.85302,1.37,1.69
2017.03.23 01:23:43.145,0.85292,0.85302,1.87,1.69
2017.03.23 01:23:43.668,0.85294,0.85303,1.00,1.00
2017.03.23 01:23:43.992,0.85296,0.85303,1.00,1.00
2017.03.23 01:23:44.555,0.85294,0.85303,1.00,1.00
2017.03.23 01:23:45.060,0.85293,0.85303,1.12,2.06
2017.03.23 01:23:45.263,0.85295,0.85304,1.00,1.37
2017.03.23 01:23:45.366,0.85296,0.85306,1.12,1.12
2017.03.23 01:23:45.619,0.85296,0.85305,1.50,1.19
2017.03.23 01:23:46.134,0.85295,0.85305,1.87,1.69
2017.03.23 01:23:47.493,0.85295,0.85303,1.12,1.25
2017.03.23 01:23:47.796,0.853,0.85306,1.00,1.00
2017.03.23 01:23:47.847,0.85302,0.85309,1.00,1.31
2017.03.23 01:23:48.356,0.85301,0.8531,1.00,1.56
2017.03.23 01:23:48.922,0.85299,0.85307,1.50,1.00
2017.03.23 01:23:49.303,0.85301,0.85308,1.00,1.00
2017.03.23 01:23:49.354,0.85302,0.8531,1.00,2.06
2017.03.23 01:23:49.899,0.85302,0.85312,1.00,2.44
2017.03.23 01:23:50.551,0.85301,0.85309,1.50,1.00
2017.03.23 01:23:52.597,0.853,0.85309,1.12,1.00
2017.03.23 01:23:54.207,0.853,0.85309,1.12,2.25
2017.03.23 01:23:54.842,0.853,0.85306,1.12,1.00
2017.03.23 01:23:54.995,0.85297,0.85305,2.25,1.00
2017.03.23 01:23:55.526,0.85297,0.85305,1.50,1.50
2017.03.23 01:23:56.093,0.85297,0.85305,1.00,1.06
2017.03.23 01:23:58.422,0.85298,0.85305,1.00,1.00
2017.03.23 01:23:59.212,0.85298,0.85306,1.50,1.00
2017.03.23 01:23:59.263,0.85298,0.85308,2.25,1.69
2017.03.23 01:23:59.314,0.853,0.85308,1.00,1.50
2017.03.23 01:24:00.103,0.85303,0.8531,1.00,2.21
2017.03.23 01:24:02.324,0.85302,0.85308,1.00,1.00
2017.03.23 01:24:04.416,0.85302,0.8531,1.00,2.00
2017.03.23 01:24:04.568,0.85304,0.85311,1.00,1.56
2017.03.23 01:24:05.024,0.85306,0.85313,1.00,1.69
2017.03.23 01:24:05.553,0.85306,0.85313,1.00,1.00
2017.03.23 01:24:05.858,0.85306,0.85312,1.00,1.19
2017.03.23 01:24:10.366,0.85306,0.85315,1.00,2.81
2017.03.23 01:24:10.417,0.85309,0.85315,1.00,1.69
2017.03.23 01:24:10.936,0.85309,0.85316,1.00,1.19
2017.03.23 01:24:12.313,0.85307,0.85315,1.00,1.00
2017.03.23 01:24:12.854,0.85307,0.85316,1.00,3.19
2017.03.23 01:24:14.713,0.85306,0.85315,1.00,1.31
2017.03.23 01:24:17.134,0.85306,0.85315,1.00,1.12
2017.03.23 01:24:17.699,0.85306,0.85314,1.00,1.00
2017.03.23 01:24:17.750,0.85307,0.85316,1.00,1.12
2017.03.23 01:24:17.852,0.8531,0.85316,1.00,1.12
2017.03.23 01:24:18.649,0.85309,0.85315,1.00,1.00
2017.03.23 01:24:20.472,0.85306,0.85314,1.00,1.50
2017.03.23 01:24:21.121,0.85305,0.85313,1.00,1.50
2017.03.23 01:24:23.593,0.85305,0.85312,1.00,1.00
2017.03.23 01:24:23.694,0.85303,0.85311,1.00,1.00
2017.03.23 01:24:24.047,0.85306,0.85314,1.00,2.62
2017.03.23 01:24:24.553,0.85306,0.85314,1.00,1.50
2017.03.23 01:24:25.943,0.85306,0.85315,1.00,2.19
2017.03.23 01:24:26.277,0.85308,0.85315,1.00,1.00
2017.03.23 01:24:26.778,0.85307,0.85315,1.00,1.00
2017.03.23 01:24:27.338,0.85307,0.85314,1.00,1.00
2017.03.23 01:24:27.961,0.85307,0.85316,1.00,1.81
2017.03.23 01:24:28.484,0.85306,0.85316,1.00,2.56
2017.03.23 01:24:28.861,0.85306,0.85314,1.00,1.00
2017.03.23 01:24:29.377,0.85307,0.85315,1.00,1.50
2017.03.23 01:24:29.905,0.85307,0.85314,1.00,1.00
2017.03.23 01:24:32.255,0.85307,0.85313,1.00,1.00
2017.03.23 01:24:33.854,0.85305,0.85311,1.00,1.00
2017.03.23 01:24:33.906,0.85305,0.85313,1.00,1.25
2017.03.23 01:24:34.263,0.85304,0.85311,1.00,1.00
2017.03.23 01:24:34.786,0.85304,0.85312,1.00,1.50
2017.03.23 01:24:35.692,0.85304,0.8531,1.00,1.00
2017.03.23 01:24:36.147,0.85301,0.8531,1.00,1.69
2017.03.23 01:24:36.792,0.85304,0.85311,1.00,1.37
2017.03.23 01:24:36.894,0.85304,0.85312,1.00,1.69
2017.03.23 01:24:39.452,0.85305,0.85312,1.00,1.00
2017.03.23 01:24:40.354,0.85307,0.85313,1.00,1.19
2017.03.23 01:24:40.405,0.85307,0.85315,1.00,2.06
2017.03.23 01:24:40.878,0.85309,0.85316,1.00,1.19
2017.03.23 01:24:41.545,0.85311,0.85318,1.00,2.81
2017.03.23 01:24:41.647,0.85312,0.8532,1.00,2.81
2017.03.23 01:24:41.748,0.85314,0.85321,1.00,1.19
2017.03.23 01:24:42.027,0.85314,0.85322,1.00,1.00
2017.03.23 01:24:42.731,0.85314,0.85323,1.00,1.31
2017.03.23 01:24:42.782,0.85316,0.85323,1.00,1.31
2017.03.23 01:24:43.087,0.85321,0.85327,1.00,2.06
2017.03.23 01:24:43.403,0.85322,0.85329,1.00,1.19
2017.03.23 01:24:46.177,0.85323,0.85328,1.00,1.25
2017.03.23 01:24:46.330,0.85324,0.85332,1.00,2.25
2017.03.23 01:24:46.868,0.85324,0.85331,1.00,1.00
2017.03.23 01:24:47.453,0.85326,0.85331,1.00,1.12
2017.03.23 01:24:48.388,0.85326,0.85332,1.00,1.00
2017.03.23 01:24:49.068,0.85326,0.85333,1.00,1.00
2017.03.23 01:24:49.373,0.85328,0.85336,1.00,1.00
2017.03.23 01:24:49.424,0.8533,0.85337,1.00,1.00
2017.03.23 01:24:49.941,0.85329,0.85337,1.00,2.62
2017.03.23 01:24:50.518,0.85329,0.85335,1.00,1.00
2017.03.23 01:24:51.095,0.85329,0.85336,1.00,1.50
2017.03.23 01:24:52.878,0.85329,0.85334,1.00,1.00
2017.03.23 01:24:53.817,0.85327,0.85334,1.00,1.00
2017.03.23 01:24:54.020,0.85326,0.85331,1.00,1.00
2017.03.23 01:24:54.172,0.85326,0.85333,1.00,1.25
2017.03.23 01:24:54.940,0.85327,0.85334,1.00,1.12
2017.03.23 01:24:54.991,0.85326,0.85332,1.00,1.00
2017.03.23 01:24:55.294,0.8533,0.85336,1.00,1.12
2017.03.23 01:24:55.599,0.85325,0.85332,1.00,1.00
2017.03.23 01:24:55.854,0.85323,0.85332,1.00,1.31
2017.03.23 01:24:56.107,0.85323,0.85329,1.00,1.00
2017.03.23 01:24:56.158,0.85321,0.85329,1.00,1.12
2017.03.23 01:24:56.209,0.85321,0.85327,1.00,1.00
2017.03.23 01:24:56.726,0.8532,0.85327,1.00,1.00
2017.03.23 01:24:58.252,0.8532,0.85326,1.00,1.00
2017.03.23 01:24:59.004,0.85321,0.85327,1.00,1.00
2017.03.23 01:24:59.156,0.85323,0.8533,1.00,1.50
2017.03.23 01:24:59.207,0.85325,0.8533,1.00,1.00
2017.03.23 01:24:59.422,0.85327,0.85333,1.00,1.00
2017.03.23 01:24:59.955,0.85327,0.85334,1.00,2.25
2017.03.23 01:25:00.457,0.85328,0.85333,1.00,1.00
2017.03.23 01:25:01.438,0.85328,0.85334,1.00,1.00
2017.03.23 01:25:01.942,0.85326,0.85333,1.00,1.00
2017.03.23 01:25:02.138,0.85326,0.85332,1.00,1.19
2017.03.23 01:25:02.576,0.85324,0.8533,1.00,1.69
2017.03.23 01:25:02.627,0.85323,0.85328,1.00,1.25
2017.03.23 01:25:03.135,0.85321,0.85328,1.00,1.19
2017.03.23 01:25:03.846,0.8532,0.85328,1.00,1.19
2017.03.23 01:25:04.471,0.8532,0.85327,1.00,1.69
2017.03.23 01:25:04.816,0.85317,0.85324,1.00,2.06
2017.03.23 01:25:04.969,0.85315,0.85324,1.00,2.81
2017.03.23 01:25:05.181,0.85315,0.85323,1.00,1.19
2017.03.23 01:25:05.687,0.85314,0.85322,1.00,1.69
2017.03.23 01:25:09.838,0.85316,0.85322,1.00,1.69
2017.03.23 01:25:10.166,0.85314,0.8532,1.00,1.19
2017.03.23 01:25:10.520,0.85312,0.85319,1.00,1.19
2017.03.23 01:25:10.622,0.85311,0.85316,1.00,1.00
2017.03.23 01:25:11.128,0.85311,0.85317,1.00,1.19
2017.03.23 01:25:11.280,0.85312,0.85318,1.00,1.19
2017.03.23 01:25:11.996,0.85312,0.8532,1.00,1.31
2017.03.23 01:25:12.097,0.85314,0.85319,1.00,1.25
2017.03.23 01:25:12.605,0.85315,0.85321,1.00,2.44
2017.03.23 01:25:13.144,0.85316,0.85321,1.00,1.19
2017.03.23 01:25:13.674,0.85317,0.85322,1.00,1.69
2017.03.23 01:25:17.615,0.85314,0.85319,1.00,1.00
2017.03.23 01:25:18.120,0.85313,0.85319,1.00,1.69
2017.03.23 01:25:18.640,0.85314,0.85319,1.00,1.25
2017.03.23 01:25:21.949,0.85314,0.8532,1.00,1.25
2017.03.23 01:25:22.861,0.85314,0.85321,1.00,1.50
2017.03.23 01:25:23.265,0.85315,0.85319,1.00,1.00
2017.03.23 01:25:23.316,0.85313,0.85319,1.00,1.00
2017.03.23 01:25:23.418,0.85315,0.85319,1.00,1.00
2017.03.23 01:25:23.622,0.85314,0.85321,1.00,1.00
2017.03.23 01:25:24.145,0.85315,0.85321,1.00,1.00
2017.03.23 01:25:25.106,0.85314,0.85321,1.00,1.00
2017.03.23 01:25:25.265,0.85313,0.8532,1.00,2.44
2017.03.23 01:25:25.775,0.85313,0.85319,1.00,1.75
2017.03.23 01:25:26.466,0.85313,0.85319,1.00,1.50
2017.03.23 01:25:28.369,0.85314,0.85321,1.00,2.62
2017.03.23 01:25:28.788,0.85314,0.85321,1.00,2.44
2017.03.23 01:25:29.041,0.85312,0.85319,1.00,2.44
2017.03.23 01:25:29.294,0.85313,0.8532,1.00,1.00
2017.03.23 01:25:29.597,0.85312,0.85321,1.00,4.69
2017.03.23 01:25:31.070,0.85309,0.85319,1.50,1.69
2017.03.23 01:25:31.867,0.85308,0.85316,1.12,1.00
2017.03.23 01:25:32.170,0.85306,0.85315,1.00,2.44
2017.03.23 01:25:32.474,0.85305,0.85314,1.00,2.44
2017.03.23 01:25:32.526,0.85303,0.85313,2.25,2.00
2017.03.23 01:25:33.304,0.85302,0.85312,1.12,1.75
2017.03.23 01:25:33.735,0.85304,0.8531,1.00,1.00
2017.03.23 01:25:33.887,0.85303,0.85313,1.12,2.44
2017.03.23 01:25:35.177,0.85304,0.85312,1.00,1.25
2017.03.23 01:25:35.329,0.85306,0.85315,1.00,1.31
2017.03.23 01:25:35.850,0.85307,0.85316,1.00,1.00
2017.03.23 01:25:36.551,0.85306,0.85315,1.00,1.00
2017.03.23 01:25:37.751,0.85305,0.85315,2.25,1.00
2017.03.23 01:25:40.879,0.85305,0.85315,2.62,1.00
2017.03.23 01:25:41.520,0.85304,0.85314,2.62,2.25
2017.03.23 01:25:41.621,0.85303,0.85313,1.37,1.50
2017.03.23 01:25:42.131,0.85303,0.85313,1.12,2.25
2017.03.23 01:25:42.182,0.85302,0.8531,1.37,1.00
2017.03.23 01:25:42.435,0.85302,0.85312,1.12,1.50
2017.03.23 01:25:42.739,0.85305,0.85313,1.00,1.69
2017.03.23 01:25:42.941,0.85303,0.85313,1.87,2.25
2017.03.23 01:25:43.993,0.85304,0.85314,1.50,2.06
2017.03.23 01:25:44.549,0.85304,0.85314,1.00,2.06
2017.03.23 01:25:46.202,0.85303,0.85312,1.50,1.00
2017.03.23 01:25:46.505,0.85305,0.85313,1.00,1.00
2017.03.23 01:25:46.708,0.85303,0.85313,1.12,1.25
2017.03.23 01:25:47.314,0.85303,0.85313,1.00,1.62
2017.03.23 01:25:47.870,0.85302,0.85312,1.50,2.62
2017.03.23 01:25:47.921,0.85302,0.85309,1.00,1.00
2017.03.23 01:25:47.972,0.853,0.85309,1.50,1.00
2017.03.23 01:25:48.475,0.853,0.8531,1.50,1.00
