2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:25:48.577,0.85302,0.85311,1.00,1.00
2017.03.23 01:25:49.082,0.85303,0.85312,1.00,1.00
2017.03.23 01:25:53.593,0.85303,0.85311,1.00,1.00
2017.03.23 01:25:53.701,0.85303,0.85313,1.00,2.06
2017.03.23 01:25:55.845,0.85301,0.8531,1.12,1.00
2017.03.23 01:25:56.149,0.85298,0.85307,1.50,1.50
2017.03.23 01:25:56.452,0.85299,0.85309,1.00,2.44
2017.03.23 01:25:56.756,0.85298,0.85307,1.50,1.00
2017.03.23 01:25:57.743,0.85298,0.85306,1.00,1.00
2017.03.23 01:25:58.008,0.85294,0.85303,1.50,1.25
2017.03.23 01:25:58.517,0.85295,0.85303,1.00,1.87
2017.03.23 01:26:00.290,0.85295,0.85305,1.50,2.81
2017.03.23 01:26:00.543,0.85298,0.85305,1.00,1.00
2017.03.23 01:26:01.038,0.85297,0.85303,1.00,1.00
2017.03.23 01:26:01.190,0.85296,0.85305,1.50,1.12
2017.03.23 01:26:01.292,0.85298,0.85305,1.00,1.00
2017.03.23 01:26:01.494,0.85299,0.85307,1.00,1.50
2017.03.23 01:26:02.083,0.85297,0.85305,1.00,1.00
2017.03.23 01:26:06.463,0.85296,0.85304,1.00,1.00
2017.03.23 01:26:07.309,0.85296,0.85306,1.87,2.62
2017.03.23 01:26:07.613,0.85299,0.85307,1.00,1.00
2017.03.23 01:26:07.765,0.85297,0.85307,1.12,1.69
2017.03.23 01:26:08.341,0.853,0.85307,1.00,2.44
2017.03.23 01:26:08.645,0.85298,0.85305,1.00,1.69
2017.03.23 01:26:09.151,0.85299,0.85305,1.00,2.81
2017.03.23 01:26:11.234,0.853,0.85306,1.00,2.06
2017.03.23 01:26:11.813,0.853,0.85307,1.00,2.06
2017.03.23 01:26:12.348,0.85301,0.85307,1.00,1.19
2017.03.23 01:26:13.249,0.85303,0.8531,1.00,2.06
2017.03.23 01:26:13.572,0.85305,0.85312,1.00,1.69
2017.03.23 01:26:17.809,0.85307,0.85311,1.00,1.00
2017.03.23 01:26:17.963,0.8531,0.85315,1.00,1.00
2017.03.23 01:26:18.064,0.85311,0.85317,1.00,1.25
2017.03.23 01:26:18.606,0.85312,0.85317,1.00,1.00
2017.03.23 01:26:19.821,0.85312,0.85316,1.00,1.00
2017.03.23 01:26:20.382,0.85312,0.85317,1.00,1.00
2017.03.23 01:26:20.895,0.85312,0.85318,1.00,1.25
2017.03.23 01:26:21.299,0.85312,0.85316,1.00,1.50
2017.03.23 01:26:21.502,0.8531,0.85315,1.00,1.25
2017.03.23 01:26:22.008,0.8531,0.85314,1.00,1.00
2017.03.23 01:26:24.306,0.85309,0.85315,1.00,1.25
2017.03.23 01:26:24.812,0.85309,0.85316,1.00,3.56
2017.03.23 01:26:25.705,0.85307,0.85314,1.00,1.25
2017.03.23 01:26:25.806,0.85309,0.85315,1.00,1.25
2017.03.23 01:26:26.111,0.85311,0.85317,1.00,1.19
2017.03.23 01:26:26.263,0.85309,0.85317,1.00,1.19
2017.03.23 01:26:27.167,0.85311,0.85319,1.00,2.44
2017.03.23 01:26:27.697,0.85311,0.85318,1.00,1.69
2017.03.23 01:26:28.243,0.8531,0.85316,1.00,1.19
2017.03.23 01:26:29.466,0.85311,0.85316,1.00,1.19
2017.03.23 01:26:29.981,0.8531,0.85317,1.00,1.69
2017.03.23 01:26:32.008,0.85307,0.85313,1.50,1.00
2017.03.23 01:26:32.161,0.85304,0.85313,1.00,2.44
2017.03.23 01:26:33.086,0.85302,0.85309,1.00,1.00
2017.03.23 01:26:34.772,0.85302,0.8531,1.00,1.00
2017.03.23 01:26:35.310,0.85303,0.8531,1.12,1.00
2017.03.23 01:26:36.813,0.85301,0.8531,2.62,1.00
2017.03.23 01:26:37.446,0.85304,0.85312,1.00,1.25
2017.03.23 01:26:40.512,0.85303,0.85312,1.00,1.25
2017.03.23 01:26:41.898,0.85303,0.85313,1.00,1.50
2017.03.23 01:26:44.832,0.85303,0.85313,2.62,1.00
2017.03.23 01:26:46.491,0.85304,0.85314,1.12,1.69
2017.03.23 01:26:48.209,0.85304,0.85312,1.12,1.69
2017.03.23 01:26:48.363,0.853,0.85309,1.12,2.06
2017.03.23 01:26:48.516,0.85302,0.85309,1.00,2.06
2017.03.23 01:26:48.567,0.853,0.85309,1.12,2.06
2017.03.23 01:26:48.669,0.85304,0.85309,1.00,1.00
2017.03.23 01:26:48.771,0.85303,0.85311,1.00,1.31
2017.03.23 01:26:49.024,0.85305,0.85312,1.00,1.69
2017.03.23 01:26:49.176,0.85303,0.85312,1.00,1.69
2017.03.23 01:26:49.278,0.85304,0.85311,1.00,1.69
2017.03.23 01:26:49.437,0.85301,0.85311,1.12,3.19
2017.03.23 01:26:50.568,0.853,0.8531,1.12,2.44
2017.03.23 01:26:51.208,0.85299,0.85307,1.12,1.00
2017.03.23 01:26:51.512,0.85297,0.85304,1.12,1.25
2017.03.23 01:26:52.034,0.85298,0.85305,1.00,1.19
2017.03.23 01:26:52.346,0.85298,0.85304,1.00,1.69
2017.03.23 01:26:53.382,0.85297,0.85304,1.00,1.69
2017.03.23 01:26:53.892,0.85298,0.85305,1.00,2.06
2017.03.23 01:26:55.640,0.85297,0.85303,1.00,1.25
2017.03.23 01:26:56.184,0.85297,0.85302,1.00,1.00
2017.03.23 01:26:56.716,0.85297,0.85304,1.00,1.19
2017.03.23 01:26:59.246,0.85299,0.85304,1.00,2.06
2017.03.23 01:26:59.449,0.853,0.85306,1.00,1.12
2017.03.23 01:26:59.977,0.853,0.85307,1.00,1.25
2017.03.23 01:27:00.527,0.853,0.85307,1.00,1.31
2017.03.23 01:27:00.729,0.853,0.85308,1.00,2.81
2017.03.23 01:27:00.932,0.85302,0.85309,1.00,1.69
2017.03.23 01:27:01.236,0.85305,0.8531,1.00,1.25
2017.03.23 01:27:01.590,0.85304,0.85308,1.00,1.00
2017.03.23 01:27:01.641,0.85302,0.85308,1.00,1.00
2017.03.23 01:27:01.927,0.85301,0.85308,1.00,1.69
2017.03.23 01:27:02.282,0.85301,0.85308,1.00,1.69
2017.03.23 01:27:02.550,0.85303,0.85309,1.00,1.00
2017.03.23 01:27:03.061,0.85304,0.85312,1.00,2.44
2017.03.23 01:27:03.595,0.85305,0.85312,1.00,1.19
2017.03.23 01:27:03.899,0.85307,0.85312,1.00,1.19
2017.03.23 01:27:05.743,0.85308,0.85312,1.00,1.25
2017.03.23 01:27:05.794,0.85308,0.85314,1.00,1.19
2017.03.23 01:27:06.314,0.85307,0.85313,1.00,1.19
2017.03.23 01:27:06.365,0.85307,0.85313,1.00,1.19
2017.03.23 01:27:06.416,0.85306,0.85313,1.00,1.00
2017.03.23 01:27:10.269,0.85307,0.85311,1.00,1.00
2017.03.23 01:27:10.370,0.85305,0.85311,1.00,1.00
2017.03.23 01:27:12.062,0.85305,0.85312,1.00,2.25
2017.03.23 01:27:12.164,0.85307,0.85312,1.00,1.00
2017.03.23 01:27:12.469,0.85307,0.85315,1.00,1.12
2017.03.23 01:27:12.621,0.85309,0.85316,1.00,1.37
2017.03.23 01:27:13.127,0.8531,0.85315,1.00,1.00
2017.03.23 01:27:13.654,0.85309,0.85316,1.00,1.12
2017.03.23 01:27:13.970,0.85312,0.85318,1.00,1.37
2017.03.23 01:27:14.022,0.85311,0.85319,1.00,1.00
2017.03.23 01:27:14.192,0.85313,0.85319,1.00,1.00
2017.03.23 01:27:15.030,0.85313,0.85318,1.00,1.00
2017.03.23 01:27:15.723,0.85313,0.85319,1.00,1.50
2017.03.23 01:27:18.018,0.85313,0.8532,1.00,1.31
2017.03.23 01:27:18.324,0.85315,0.85322,1.00,2.81
2017.03.23 01:27:18.918,0.85316,0.85323,1.00,2.10
2017.03.23 01:27:19.147,0.85319,0.85326,1.00,1.72
2017.03.23 01:27:19.299,0.85321,0.85327,1.00,1.00
2017.03.23 01:27:19.552,0.85325,0.85332,1.00,1.31
2017.03.23 01:27:20.109,0.85325,0.85333,1.00,3.71
2017.03.23 01:27:21.154,0.85325,0.8533,1.00,1.00
2017.03.23 01:27:22.497,0.85325,0.85331,1.00,1.12
2017.03.23 01:27:23.166,0.85325,0.8533,1.00,1.00
2017.03.23 01:27:25.157,0.85324,0.85328,1.00,1.00
2017.03.23 01:27:25.208,0.85322,0.85326,1.00,1.00
2017.03.23 01:27:25.310,0.8532,0.85326,1.00,1.00
2017.03.23 01:27:25.929,0.85321,0.85326,1.00,1.00
2017.03.23 01:27:26.466,0.85321,0.85327,1.00,1.00
2017.03.23 01:27:26.567,0.85322,0.85329,1.00,1.87
2017.03.23 01:27:27.441,0.85322,0.85331,1.00,2.44
2017.03.23 01:27:28.053,0.85323,0.8533,1.00,1.00
2017.03.23 01:27:28.478,0.85323,0.85328,1.00,1.00
2017.03.23 01:27:29.022,0.85323,0.85329,1.00,1.12
2017.03.23 01:27:32.320,0.85323,0.85328,1.00,1.00
2017.03.23 01:27:34.393,0.85323,0.8533,1.00,1.50
2017.03.23 01:27:35.378,0.85323,0.85331,1.00,1.50
2017.03.23 01:27:36.032,0.85323,0.8533,1.00,1.00
2017.03.23 01:27:38.956,0.85324,0.85331,1.00,1.00
2017.03.23 01:27:39.007,0.85326,0.85331,1.00,1.00
2017.03.23 01:27:39.108,0.85326,0.85333,1.00,1.50
2017.03.23 01:27:39.213,0.85328,0.85333,1.00,1.00
2017.03.23 01:27:39.715,0.85329,0.85333,1.00,1.00
2017.03.23 01:27:39.875,0.85326,0.85333,1.00,1.00
2017.03.23 01:27:41.356,0.85326,0.85332,1.00,1.00
2017.03.23 01:27:42.357,0.85326,0.85333,1.00,1.00
2017.03.23 01:27:43.428,0.85325,0.8533,1.00,1.00
2017.03.23 01:27:43.480,0.85323,0.8533,1.00,1.00
2017.03.23 01:27:43.994,0.85323,0.85331,1.00,2.25
2017.03.23 01:27:44.247,0.85325,0.85331,1.00,1.87
2017.03.23 01:27:44.449,0.85323,0.85331,1.00,1.50
2017.03.23 01:27:44.652,0.85323,0.85329,1.00,1.00
2017.03.23 01:27:45.165,0.85322,0.85329,1.00,1.00
2017.03.23 01:27:46.804,0.85322,0.8533,1.00,1.87
2017.03.23 01:27:49.176,0.85322,0.85329,1.00,1.00
2017.03.23 01:27:49.897,0.85321,0.85329,1.00,1.69
2017.03.23 01:27:50.402,0.85321,0.85327,1.00,1.00
2017.03.23 01:27:51.777,0.85319,0.85326,1.00,1.50
2017.03.23 01:27:51.828,0.85319,0.85324,1.00,1.00
2017.03.23 01:27:52.359,0.85318,0.85324,1.00,1.00
2017.03.23 01:27:52.739,0.85318,0.85326,1.00,1.50
2017.03.23 01:27:53.751,0.85318,0.85325,1.00,1.00
2017.03.23 01:27:56.136,0.85319,0.85326,1.00,1.00
2017.03.23 01:27:56.795,0.85319,0.85327,1.00,3.19
2017.03.23 01:27:57.298,0.8532,0.85327,1.00,1.00
2017.03.23 01:28:00.109,0.85321,0.85327,1.00,1.12
2017.03.23 01:28:02.176,0.85322,0.85328,1.00,1.12
2017.03.23 01:28:05.225,0.85322,0.85327,1.00,1.00
2017.03.23 01:28:05.789,0.85322,0.85328,1.00,1.00
2017.03.23 01:28:05.840,0.85319,0.85328,1.00,1.00
2017.03.23 01:28:06.398,0.85319,0.85329,1.00,1.87
2017.03.23 01:28:06.449,0.85319,0.85329,1.81,1.50
2017.03.23 01:28:06.753,0.85322,0.8533,1.31,1.25
2017.03.23 01:28:07.057,0.85322,0.8533,1.00,1.12
2017.03.23 01:28:08.095,0.85322,0.85331,1.00,1.50
2017.03.23 01:28:08.602,0.85321,0.85331,1.87,1.50
2017.03.23 01:28:09.554,0.85321,0.85331,2.19,1.00
2017.03.23 01:28:12.167,0.85321,0.85329,1.12,1.12
2017.03.23 01:28:13.154,0.85321,0.8533,1.81,1.00
2017.03.23 01:28:13.533,0.85322,0.85331,1.81,1.12
2017.03.23 01:28:13.905,0.85322,0.85331,1.81,1.12
2017.03.23 01:28:14.368,0.85322,0.8533,1.31,1.00
2017.03.23 01:28:14.995,0.85322,0.8533,1.31,1.00
2017.03.23 01:28:16.267,0.85323,0.85331,1.00,1.50
2017.03.23 01:28:16.887,0.85323,0.8533,1.00,1.00
2017.03.23 01:28:17.585,0.85323,0.85331,1.00,1.50
2017.03.23 01:28:18.201,0.85323,0.85331,1.00,2.25
2017.03.23 01:28:19.078,0.85322,0.85329,1.31,1.00
2017.03.23 01:28:19.310,0.85321,0.85329,1.06,1.00
2017.03.23 01:28:21.620,0.85321,0.85331,1.00,3.37
2017.03.23 01:28:21.774,0.8532,0.85329,1.12,1.00
2017.03.23 01:28:22.083,0.8532,0.85327,1.00,1.00
2017.03.23 01:28:26.254,0.85319,0.85327,1.00,1.50
2017.03.23 01:28:26.558,0.85316,0.85324,1.00,1.50
2017.03.23 01:28:26.866,0.85316,0.85324,1.31,1.50
2017.03.23 01:28:27.386,0.85315,0.85325,1.50,1.00
2017.03.23 01:28:28.283,0.85315,0.85325,1.81,1.00
2017.03.23 01:28:28.613,0.85318,0.85326,1.31,2.06
2017.03.23 01:28:28.929,0.8532,0.8533,1.81,1.12
2017.03.23 01:28:29.537,0.8532,0.85329,1.81,1.00
2017.03.23 01:28:30.072,0.8532,0.85329,2.25,1.00
2017.03.23 01:28:32.047,0.85321,0.85331,1.50,1.50
2017.03.23 01:28:32.660,0.85322,0.8533,1.12,1.87
2017.03.23 01:28:37.987,0.85322,0.85331,1.50,1.00
2017.03.23 01:28:38.496,0.85321,0.8533,1.87,1.00
2017.03.23 01:28:38.598,0.85319,0.85328,2.62,1.00
2017.03.23 01:28:40.626,0.8532,0.85329,1.00,1.87
2017.03.23 01:28:41.327,0.8532,0.85329,1.00,2.62
2017.03.23 01:28:45.207,0.85318,0.85328,1.50,2.62
2017.03.23 01:28:46.201,0.85318,0.85326,1.50,1.00
2017.03.23 01:28:47.911,0.85318,0.85326,1.50,1.00
2017.03.23 01:28:48.928,0.8532,0.85328,1.00,1.00
2017.03.23 01:28:49.260,0.85321,0.8533,1.50,1.12
2017.03.23 01:28:51.133,0.8532,0.85329,1.00,1.00
2017.03.23 01:28:51.640,0.85321,0.8533,1.12,1.12
2017.03.23 01:28:52.171,0.85322,0.85331,1.00,1.00
2017.03.23 01:28:52.715,0.85323,0.8533,1.00,1.12
2017.03.23 01:28:53.085,0.85321,0.8533,1.00,1.87
2017.03.23 01:28:53.630,0.85322,0.8533,1.00,1.12
2017.03.23 01:28:54.004,0.85323,0.85333,1.00,2.25
2017.03.23 01:28:54.055,0.85325,0.85333,1.00,2.62
2017.03.23 01:28:54.586,0.85326,0.85334,1.00,1.50
2017.03.23 01:28:54.869,0.85322,0.85332,1.87,1.87
2017.03.23 01:28:54.970,0.85321,0.85329,1.50,1.00
2017.03.23 01:28:55.223,0.85319,0.85328,1.50,1.00
2017.03.23 01:28:58.028,0.85319,0.85329,1.50,1.87
2017.03.23 01:29:01.640,0.85322,0.8533,1.00,1.50
2017.03.23 01:29:01.742,0.85322,0.85332,1.00,3.37
2017.03.23 01:29:02.461,0.8532,0.85331,2.25,1.87
2017.03.23 01:29:03.006,0.8532,0.85329,1.75,1.00
2017.03.23 01:29:03.107,0.85319,0.85329,1.50,1.50
2017.03.23 01:29:03.650,0.85319,0.85328,1.50,1.00
2017.03.23 01:29:05.817,0.8532,0.85329,1.50,1.00
2017.03.23 01:29:05.919,0.85321,0.8533,1.50,3.37
2017.03.23 01:29:06.121,0.85324,0.85332,1.12,1.50
2017.03.23 01:29:06.273,0.8532,0.8533,3.00,1.00
2017.03.23 01:29:06.325,0.8532,0.8533,1.50,1.00
2017.03.23 01:29:06.578,0.85325,0.85332,1.00,3.00
2017.03.23 01:29:06.786,0.85324,0.85333,1.00,1.00
2017.03.23 01:29:07.292,0.85324,0.85334,2.25,1.00
2017.03.23 01:29:07.507,0.85326,0.85334,1.00,1.00
2017.03.23 01:29:08.527,0.85327,0.85335,1.00,1.00
2017.03.23 01:29:09.314,0.85328,0.85337,1.00,1.00
2017.03.23 01:29:09.921,0.85328,0.85336,1.00,1.00
2017.03.23 01:29:20.709,0.85327,0.85336,1.00,1.00
2017.03.23 01:29:22.218,0.85328,0.85336,1.00,1.00
2017.03.23 01:29:24.831,0.85329,0.85336,1.33,1.50
2017.03.23 01:29:24.932,0.85329,0.85339,1.33,3.00
2017.03.23 01:29:25.438,0.85329,0.85339,1.33,2.25
2017.03.23 01:29:26.419,0.85329,0.85338,1.33,1.00
2017.03.23 01:29:29.930,0.85328,0.85338,1.37,1.00
2017.03.23 01:29:30.664,0.85328,0.85338,3.62,1.00
2017.03.23 01:29:31.182,0.85331,0.85339,1.00,1.50
2017.03.23 01:29:34.025,0.85332,0.8534,1.00,1.25
2017.03.23 01:29:34.326,0.85334,0.8534,1.00,1.25
2017.03.23 01:29:39.810,0.85333,0.8534,1.00,1.00
2017.03.23 01:29:41.292,0.85333,0.85341,2.25,1.00
2017.03.23 01:29:41.597,0.85337,0.85344,1.00,1.00
2017.03.23 01:29:41.738,0.85335,0.85345,1.00,1.00
2017.03.23 01:29:42.480,0.85335,0.85343,1.00,1.00
2017.03.23 01:29:43.892,0.85336,0.85346,1.00,3.00
2017.03.23 01:29:44.890,0.85336,0.85344,1.00,1.00
2017.03.23 01:29:46.351,0.85336,0.85345,1.00,1.50
2017.03.23 01:29:47.303,0.85336,0.85344,1.00,1.00
2017.03.23 01:29:47.570,0.85336,0.85346,1.50,1.50
2017.03.23 01:29:47.730,0.85338,0.85346,1.00,1.50
2017.03.23 01:29:48.827,0.85337,0.85346,1.87,1.00
2017.03.23 01:29:49.361,0.85338,0.85346,1.12,1.00
2017.03.23 01:29:49.900,0.85336,0.85345,2.25,1.00
2017.03.23 01:29:50.849,0.85336,0.85345,2.62,1.00
2017.03.23 01:29:52.838,0.85336,0.85345,1.75,1.50
2017.03.23 01:29:56.238,0.85337,0.85345,1.00,1.00
2017.03.23 01:29:57.750,0.85337,0.85345,1.50,1.00
2017.03.23 01:29:58.533,0.85337,0.85345,1.12,1.00
2017.03.23 01:30:00.494,0.85335,0.85343,1.00,1.00
2017.03.23 01:30:00.697,0.85332,0.85341,1.50,1.50
2017.03.23 01:30:00.799,0.85332,0.85339,1.00,1.00
2017.03.23 01:30:01.003,0.85326,0.85335,1.50,1.25
2017.03.23 01:30:01.264,0.85326,0.85333,1.50,1.00
2017.03.23 01:30:01.770,0.85323,0.85332,1.50,2.25
2017.03.23 01:30:01.922,0.85322,0.85328,1.75,1.00
2017.03.23 01:30:01.973,0.85322,0.85328,1.00,1.00
2017.03.23 01:30:02.499,0.85321,0.85328,1.12,1.00
2017.03.23 01:30:03.025,0.85321,0.85328,1.50,1.00
2017.03.23 01:30:03.564,0.8532,0.85327,1.12,1.00
2017.03.23 01:30:03.615,0.85318,0.85325,1.75,1.00
2017.03.23 01:30:04.023,0.85318,0.85327,1.75,1.12
2017.03.23 01:30:04.541,0.85321,0.85328,1.00,1.00
2017.03.23 01:30:05.977,0.8532,0.85328,1.12,1.00
2017.03.23 01:30:06.129,0.85319,0.85324,1.50,1.00
2017.03.23 01:30:06.180,0.85318,0.85326,1.12,1.00
2017.03.23 01:30:06.716,0.85318,0.85327,1.50,1.12
2017.03.23 01:30:07.246,0.85318,0.85326,1.00,1.00
2017.03.23 01:30:07.856,0.85318,0.85326,1.75,1.00
2017.03.23 01:30:08.373,0.85318,0.85327,1.50,2.81
2017.03.23 01:30:08.904,0.85318,0.85325,1.12,1.00
2017.03.23 01:30:09.582,0.85317,0.85325,1.12,1.50
2017.03.23 01:30:10.119,0.85317,0.85325,1.50,1.00
2017.03.23 01:30:10.322,0.85318,0.85327,1.50,1.50
2017.03.23 01:30:10.474,0.8532,0.85329,1.31,2.62
2017.03.23 01:30:10.997,0.85321,0.85329,1.31,1.00
2017.03.23 01:30:12.224,0.85321,0.85331,1.31,3.82
2017.03.23 01:30:12.527,0.85324,0.85331,1.31,1.00
2017.03.23 01:30:12.934,0.85323,0.85333,1.31,1.31
2017.03.23 01:30:13.451,0.85323,0.85332,1.06,1.00
2017.03.23 01:30:13.654,0.85323,0.8533,1.00,1.00
2017.03.23 01:30:14.401,0.85323,0.85332,1.00,1.25
2017.03.23 01:30:15.165,0.85323,0.85331,1.00,1.00
2017.03.23 01:30:15.694,0.85324,0.85331,1.00,1.00
2017.03.23 01:30:18.819,0.85324,0.85332,1.00,1.00
2017.03.23 01:30:19.072,0.85326,0.85333,1.00,1.00
2017.03.23 01:30:19.477,0.85324,0.85333,1.50,1.50
2017.03.23 01:30:20.212,0.85323,0.85333,1.00,2.25
2017.03.23 01:30:20.640,0.85323,0.8533,1.00,1.00
2017.03.23 01:30:20.945,0.85317,0.85327,3.50,1.37
2017.03.23 01:30:21.248,0.85319,0.8533,1.81,2.62
2017.03.23 01:30:21.754,0.85319,0.85329,1.31,3.00
2017.03.23 01:30:24.462,0.85319,0.85329,1.31,2.25
2017.03.23 01:30:28.504,0.85322,0.85331,1.31,1.87
2017.03.23 01:30:29.048,0.85321,0.85331,1.31,3.00
2017.03.23 01:30:31.588,0.85323,0.8533,1.00,2.25
2017.03.23 01:30:34.991,0.85323,0.85328,1.00,1.00
2017.03.23 01:30:35.501,0.85321,0.85327,1.00,1.00
2017.03.23 01:30:36.209,0.85321,0.85329,1.00,3.00
2017.03.23 01:30:36.756,0.85322,0.85329,1.00,1.50
2017.03.23 01:30:37.301,0.85323,0.8533,1.00,1.50
2017.03.23 01:30:37.802,0.85322,0.8533,1.00,1.87
2017.03.23 01:30:38.582,0.85323,0.8533,1.00,1.50
2017.03.23 01:30:41.501,0.85324,0.8533,1.00,1.50
2017.03.23 01:30:41.704,0.85324,0.85331,1.00,1.12
2017.03.23 01:30:42.265,0.85324,0.85329,1.00,1.00
2017.03.23 01:30:42.317,0.85322,0.85329,1.00,1.00
2017.03.23 01:30:42.772,0.85322,0.85331,1.00,1.87
2017.03.23 01:30:43.535,0.85322,0.85331,1.00,2.25
2017.03.23 01:30:45.524,0.85322,0.85328,1.69,1.00
2017.03.23 01:30:46.062,0.85322,0.85327,1.00,1.00
2017.03.23 01:30:50.916,0.85323,0.85327,1.00,1.00
2017.03.23 01:30:53.318,0.85323,0.85328,1.00,1.00
2017.03.23 01:30:58.110,0.85321,0.85326,1.00,1.00
2017.03.23 01:30:58.413,0.85322,0.85328,1.00,1.50
2017.03.23 01:30:58.944,0.85319,0.85328,1.37,1.50
2017.03.23 01:30:59.457,0.8532,0.85329,1.37,1.87
2017.03.23 01:31:00.910,0.85322,0.85329,1.00,1.00
2017.03.23 01:31:01.459,0.85322,0.8533,1.00,1.87
2017.03.23 01:31:01.921,0.85322,0.85331,1.37,1.00
2017.03.23 01:31:02.224,0.85325,0.85332,1.37,1.12
2017.03.23 01:31:02.781,0.85325,0.85333,1.37,1.12
2017.03.23 01:31:04.604,0.85327,0.85335,1.37,1.12
2017.03.23 01:31:04.655,0.85329,0.85337,1.12,2.62
2017.03.23 01:31:04.808,0.8533,0.85338,1.37,1.12
2017.03.23 01:31:05.864,0.8533,0.85339,1.87,1.50
2017.03.23 01:31:06.463,0.85333,0.85339,1.00,1.00
2017.03.23 01:31:06.564,0.85332,0.85341,1.37,1.50
2017.03.23 01:31:06.768,0.85331,0.85339,1.87,1.00
2017.03.23 01:31:06.819,0.85331,0.85339,1.12,1.00
2017.03.23 01:31:07.356,0.85332,0.85339,1.00,1.50
2017.03.23 01:31:08.023,0.85331,0.85337,1.00,1.00
2017.03.23 01:31:08.550,0.85329,0.85335,1.00,1.00
2017.03.23 01:31:08.703,0.85328,0.85337,1.00,1.00
2017.03.23 01:31:08.754,0.85328,0.85335,1.00,1.00
2017.03.23 01:31:09.834,0.85326,0.85335,1.50,1.00
2017.03.23 01:31:12.106,0.85325,0.85332,1.00,1.00
2017.03.23 01:31:12.258,0.85323,0.85332,1.69,1.50
2017.03.23 01:31:12.948,0.85321,0.85331,3.37,1.00
2017.03.23 01:31:13.117,0.85321,0.85329,1.50,1.00
2017.03.23 01:31:13.664,0.85322,0.8533,1.00,1.50
2017.03.23 01:31:14.346,0.85321,0.8533,1.50,1.00
2017.03.23 01:31:14.655,0.85323,0.8533,1.00,1.00
2017.03.23 01:31:14.959,0.85324,0.85332,1.00,1.00
2017.03.23 01:31:15.060,0.85326,0.85334,1.00,1.87
2017.03.23 01:31:15.564,0.85326,0.85334,1.00,1.00
2017.03.23 01:31:16.162,0.85326,0.85335,1.00,1.12
2017.03.23 01:31:16.722,0.85327,0.85336,1.00,1.87
2017.03.23 01:31:17.414,0.85328,0.85337,1.00,2.62
2017.03.23 01:31:17.566,0.85329,0.85339,1.00,2.06
2017.03.23 01:31:18.855,0.85332,0.8534,1.50,1.00
2017.03.23 01:31:19.008,0.85335,0.85345,1.00,2.62
2017.03.23 01:31:19.059,0.85338,0.85347,1.00,2.44
2017.03.23 01:31:19.222,0.85338,0.85347,1.00,1.00
2017.03.23 01:31:19.813,0.85338,0.85348,1.00,2.44
2017.03.23 01:31:20.847,0.8534,0.85349,1.50,1.62
2017.03.23 01:31:21.187,0.85348,0.85353,1.00,1.00
2017.03.23 01:31:21.239,0.85347,0.85357,1.00,1.87
2017.03.23 01:31:21.291,0.85349,0.85357,1.00,1.87
2017.03.23 01:31:21.343,0.85346,0.85356,1.00,1.00
2017.03.23 01:31:21.394,0.85344,0.85353,1.87,1.00
2017.03.23 01:31:21.515,0.85343,0.85353,1.00,1.00
2017.03.23 01:31:21.668,0.85345,0.85355,2.25,1.37
2017.03.23 01:31:21.820,0.85349,0.8536,1.00,1.75
2017.03.23 01:31:21.922,0.85349,0.8536,1.00,1.00
2017.03.23 01:31:22.023,0.85349,0.85362,2.81,1.69
2017.03.23 01:31:22.436,0.85351,0.85361,1.00,1.00
2017.03.23 01:31:22.740,0.85355,0.85365,1.00,1.37
2017.03.23 01:31:22.943,0.85355,0.85365,1.00,1.00
2017.03.23 01:31:23.196,0.85353,0.85365,1.12,1.50
2017.03.23 01:31:23.601,0.85353,0.85366,2.62,3.00
2017.03.23 01:31:24.131,0.85354,0.85366,1.12,1.50
2017.03.23 01:31:24.644,0.85354,0.85367,2.25,1.31
