2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:31:24.862,0.85354,0.85365,2.62,1.19
2017.03.23 01:31:25.268,0.85352,0.85364,1.25,1.50
2017.03.23 01:31:25.751,0.85357,0.85366,1.12,1.12
2017.03.23 01:31:25.953,0.85358,0.85371,1.12,2.81
2017.03.23 01:31:26.055,0.8536,0.85371,1.00,2.44
2017.03.23 01:31:26.561,0.85358,0.85371,4.12,2.06
2017.03.23 01:31:27.117,0.85357,0.85368,2.62,1.00
2017.03.23 01:31:27.218,0.85357,0.85368,1.87,1.00
2017.03.23 01:31:27.320,0.85356,0.85367,1.12,1.69
2017.03.23 01:31:27.555,0.85354,0.85365,1.00,1.12
2017.03.23 01:31:27.994,0.85352,0.85365,3.00,2.81
2017.03.23 01:31:28.044,0.85354,0.85365,1.00,2.06
2017.03.23 01:31:28.247,0.85354,0.85366,1.00,2.06
2017.03.23 01:31:28.348,0.85352,0.85366,3.00,2.06
2017.03.23 01:31:28.450,0.85351,0.85364,1.50,1.19
2017.03.23 01:31:28.921,0.85351,0.85362,1.00,1.19
2017.03.23 01:31:29.454,0.8535,0.85363,1.50,2.06
2017.03.23 01:31:29.758,0.85353,0.85364,1.50,1.00
2017.03.23 01:31:30.062,0.85355,0.85366,1.00,1.87
2017.03.23 01:31:30.578,0.85353,0.85366,3.00,2.81
2017.03.23 01:31:30.910,0.85353,0.85364,3.00,2.06
2017.03.23 01:31:31.105,0.85352,0.85362,1.00,1.00
2017.03.23 01:31:31.612,0.85351,0.85364,1.00,4.31
2017.03.23 01:31:31.832,0.8535,0.85361,1.12,1.69
2017.03.23 01:31:32.244,0.85352,0.85362,1.00,3.19
2017.03.23 01:31:32.775,0.85352,0.85362,1.50,1.19
2017.03.23 01:31:33.448,0.85353,0.85363,1.00,3.19
2017.03.23 01:31:34.740,0.85354,0.85363,1.00,2.44
2017.03.23 01:31:35.265,0.85353,0.85363,1.00,2.81
2017.03.23 01:31:35.434,0.85353,0.85363,1.00,1.87
2017.03.23 01:31:35.940,0.85354,0.85363,1.00,2.81
2017.03.23 01:31:36.938,0.85353,0.85363,1.00,3.19
2017.03.23 01:31:38.142,0.85354,0.85362,1.00,1.69
2017.03.23 01:31:39.608,0.85354,0.8536,1.00,1.00
2017.03.23 01:31:39.964,0.85354,0.85362,1.00,1.69
2017.03.23 01:31:40.485,0.85353,0.85362,1.00,1.00
2017.03.23 01:31:41.040,0.85354,0.85362,1.00,1.50
2017.03.23 01:31:42.051,0.85354,0.85361,1.00,1.00
2017.03.23 01:31:42.102,0.85354,0.85363,1.00,2.62
2017.03.23 01:31:42.204,0.85352,0.85361,1.50,1.00
2017.03.23 01:31:42.406,0.85353,0.85363,1.00,2.62
2017.03.23 01:31:43.199,0.85354,0.85363,1.50,1.00
2017.03.23 01:31:43.736,0.85354,0.85362,1.00,1.00
2017.03.23 01:31:44.345,0.85353,0.85362,1.00,1.00
2017.03.23 01:31:45.099,0.85352,0.8536,2.62,1.00
2017.03.23 01:31:45.150,0.85354,0.85363,1.00,1.00
2017.03.23 01:31:45.673,0.85356,0.85364,1.00,1.50
2017.03.23 01:31:47.540,0.85355,0.85362,1.00,1.00
2017.03.23 01:31:47.700,0.85354,0.85364,1.50,1.87
2017.03.23 01:31:50.513,0.85353,0.85359,1.00,1.00
2017.03.23 01:31:50.614,0.85351,0.85359,1.00,1.00
2017.03.23 01:31:51.070,0.85351,0.85361,1.00,1.00
2017.03.23 01:31:51.272,0.85353,0.85361,1.00,1.00
2017.03.23 01:31:51.802,0.85352,0.85361,1.00,1.00
2017.03.23 01:31:52.156,0.85354,0.85363,1.00,1.12
2017.03.23 01:31:53.175,0.85354,0.85361,1.00,1.00
2017.03.23 01:31:53.580,0.85353,0.85359,1.00,1.00
2017.03.23 01:31:53.631,0.85351,0.85359,1.00,1.00
2017.03.23 01:31:55.620,0.85351,0.8536,1.50,1.00
2017.03.23 01:31:55.671,0.85353,0.85361,1.00,1.00
2017.03.23 01:31:55.772,0.85354,0.85363,1.00,2.06
2017.03.23 01:31:55.924,0.85352,0.85361,1.50,1.00
2017.03.23 01:31:56.770,0.85354,0.85361,1.00,1.00
2017.03.23 01:31:56.922,0.85354,0.85364,1.00,1.50
2017.03.23 01:32:00.229,0.85354,0.85362,1.00,1.00
2017.03.23 01:32:00.432,0.8535,0.85359,1.00,1.00
2017.03.23 01:32:00.635,0.85351,0.85361,1.00,3.37
2017.03.23 01:32:00.737,0.85355,0.85361,1.00,1.00
2017.03.23 01:32:00.788,0.85353,0.85363,1.00,1.50
2017.03.23 01:32:01.042,0.85355,0.85363,1.00,1.87
2017.03.23 01:32:01.380,0.85357,0.85365,1.00,1.87
2017.03.23 01:32:01.533,0.85358,0.85367,1.00,1.00
2017.03.23 01:32:02.060,0.85359,0.85368,1.00,1.31
2017.03.23 01:32:02.568,0.85359,0.85367,1.00,1.12
2017.03.23 01:32:02.771,0.85356,0.85365,2.62,1.00
2017.03.23 01:32:02.924,0.85357,0.85367,1.00,2.62
2017.03.23 01:32:02.975,0.85357,0.85365,1.50,1.00
2017.03.23 01:32:03.539,0.85357,0.85364,1.50,1.00
2017.03.23 01:32:03.591,0.85357,0.85366,1.50,1.00
2017.03.23 01:32:04.096,0.85358,0.85366,1.12,1.00
2017.03.23 01:32:05.354,0.85359,0.85367,1.00,1.00
2017.03.23 01:32:05.456,0.8536,0.85369,1.00,2.25
2017.03.23 01:32:05.625,0.85362,0.85372,1.12,3.00
2017.03.23 01:32:05.930,0.85367,0.85375,1.12,1.87
2017.03.23 01:32:06.082,0.85367,0.85376,1.12,1.00
2017.03.23 01:32:06.184,0.85369,0.85376,1.00,1.00
2017.03.23 01:32:06.702,0.85369,0.85377,1.00,1.50
2017.03.23 01:32:07.136,0.85367,0.85378,1.12,2.62
2017.03.23 01:32:07.668,0.85367,0.85377,1.12,1.00
2017.03.23 01:32:07.723,0.85369,0.85377,1.00,1.50
2017.03.23 01:32:08.974,0.85371,0.85377,1.00,2.25
2017.03.23 01:32:09.632,0.85369,0.85377,1.00,2.25
2017.03.23 01:32:09.834,0.85368,0.85375,1.00,1.00
2017.03.23 01:32:10.243,0.85365,0.85375,1.00,1.50
2017.03.23 01:32:10.430,0.85363,0.85373,1.12,1.00
2017.03.23 01:32:10.944,0.85362,0.85372,2.25,1.00
2017.03.23 01:32:11.628,0.85362,0.85373,2.25,1.25
2017.03.23 01:32:11.938,0.85361,0.8537,1.37,1.00
2017.03.23 01:32:11.989,0.8536,0.8537,2.25,1.00
2017.03.23 01:32:13.865,0.85358,0.85368,2.25,1.50
2017.03.23 01:32:14.184,0.85355,0.85364,1.00,1.00
2017.03.23 01:32:14.724,0.85356,0.85365,1.00,1.00
2017.03.23 01:32:15.230,0.85355,0.85365,1.50,1.00
2017.03.23 01:32:15.736,0.85355,0.85364,1.00,1.00
2017.03.23 01:32:16.275,0.85356,0.85364,1.00,1.00
2017.03.23 01:32:16.625,0.85357,0.85367,1.50,1.12
2017.03.23 01:32:17.134,0.85358,0.85366,1.00,1.12
2017.03.23 01:32:18.004,0.85358,0.85369,1.00,3.07
2017.03.23 01:32:19.422,0.85358,0.85366,1.00,1.00
2017.03.23 01:32:20.001,0.85357,0.85366,1.50,1.00
2017.03.23 01:32:23.456,0.85356,0.85366,1.00,1.50
2017.03.23 01:32:26.966,0.85355,0.85365,1.50,1.00
2017.03.23 01:32:28.680,0.85356,0.85365,1.00,1.50
2017.03.23 01:32:28.914,0.85356,0.85363,1.00,1.00
2017.03.23 01:32:29.117,0.8535,0.85358,1.00,1.50
2017.03.23 01:32:29.168,0.85348,0.85357,1.12,1.25
2017.03.23 01:32:29.422,0.85346,0.85355,1.87,1.00
2017.03.23 01:32:29.734,0.8535,0.85357,1.00,1.50
2017.03.23 01:32:29.836,0.85351,0.8536,1.00,1.50
2017.03.23 01:32:30.399,0.85351,0.8536,1.00,1.12
2017.03.23 01:32:32.584,0.85353,0.85361,1.00,1.37
2017.03.23 01:32:32.786,0.85354,0.85362,1.00,1.50
2017.03.23 01:32:33.324,0.85355,0.85362,1.00,1.00
2017.03.23 01:32:33.866,0.85356,0.85362,1.00,1.00
2017.03.23 01:32:34.121,0.85357,0.85364,1.00,1.12
2017.03.23 01:32:34.947,0.85356,0.85362,1.00,1.00
2017.03.23 01:32:35.150,0.85355,0.85364,1.00,2.62
2017.03.23 01:32:35.630,0.85358,0.85366,1.00,3.00
2017.03.23 01:32:36.136,0.85358,0.85366,1.00,2.25
2017.03.23 01:32:38.410,0.85358,0.85365,1.00,1.00
2017.03.23 01:32:38.956,0.85358,0.85366,1.00,1.12
2017.03.23 01:32:39.533,0.8536,0.85366,1.00,1.12
2017.03.23 01:32:39.837,0.85362,0.85368,1.00,1.00
2017.03.23 01:32:40.387,0.85362,0.85369,1.00,1.00
2017.03.23 01:32:40.715,0.85361,0.85367,1.00,1.00
2017.03.23 01:32:41.427,0.8536,0.85366,1.00,1.00
2017.03.23 01:32:41.935,0.8536,0.85367,1.00,1.00
2017.03.23 01:32:42.560,0.85359,0.85367,1.00,1.50
2017.03.23 01:32:43.475,0.85359,0.85365,1.00,1.00
2017.03.23 01:32:44.546,0.85358,0.85365,1.00,1.12
2017.03.23 01:32:47.918,0.85361,0.85368,1.00,1.50
2017.03.23 01:32:48.070,0.85365,0.85374,1.00,1.87
2017.03.23 01:32:48.171,0.85367,0.85375,1.00,2.25
2017.03.23 01:32:48.324,0.85368,0.85376,1.00,1.87
2017.03.23 01:32:48.931,0.85368,0.85375,1.00,1.00
2017.03.23 01:32:49.460,0.85368,0.85376,1.00,3.00
2017.03.23 01:32:50.007,0.85368,0.85373,1.00,1.50
2017.03.23 01:32:50.058,0.85364,0.85372,1.00,1.00
2017.03.23 01:32:50.109,0.85363,0.8537,1.00,1.00
2017.03.23 01:32:50.160,0.8536,0.8537,1.00,1.87
2017.03.23 01:32:50.464,0.85362,0.85369,1.00,1.12
2017.03.23 01:32:50.768,0.85368,0.85375,1.00,2.62
2017.03.23 01:32:50.870,0.85368,0.85375,1.00,1.12
2017.03.23 01:32:50.971,0.85371,0.85377,1.00,1.00
2017.03.23 01:32:51.239,0.85372,0.8538,1.00,1.50
2017.03.23 01:32:51.968,0.85372,0.85379,1.00,1.00
2017.03.23 01:32:53.336,0.85368,0.85377,2.44,1.00
2017.03.23 01:32:53.978,0.85368,0.85377,1.69,1.00
2017.03.23 01:32:54.529,0.85368,0.85377,1.25,1.00
2017.03.23 01:32:54.632,0.85366,0.85376,1.00,1.00
2017.03.23 01:32:54.683,0.85365,0.85374,1.87,1.00
2017.03.23 01:32:54.886,0.85363,0.85373,1.50,1.00
2017.03.23 01:32:55.519,0.85363,0.85372,1.00,1.00
2017.03.23 01:32:55.810,0.85363,0.8537,1.00,1.00
2017.03.23 01:32:56.013,0.85361,0.8537,1.87,1.00
2017.03.23 01:32:57.311,0.8536,0.85368,2.25,1.00
2017.03.23 01:32:57.653,0.85356,0.85366,2.25,1.00
2017.03.23 01:32:58.184,0.85356,0.85366,2.25,1.00
2017.03.23 01:32:58.887,0.85358,0.85366,1.00,1.00
2017.03.23 01:32:59.417,0.85357,0.85366,1.00,1.00
2017.03.23 01:33:00.052,0.85358,0.85366,1.00,1.00
2017.03.23 01:33:00.659,0.85361,0.8537,1.00,2.62
2017.03.23 01:33:01.195,0.85361,0.85368,1.00,1.00
2017.03.23 01:33:01.449,0.85358,0.85366,1.00,1.00
2017.03.23 01:33:02.054,0.85358,0.85365,1.00,1.00
2017.03.23 01:33:02.594,0.85357,0.85365,1.00,1.00
2017.03.23 01:33:03.114,0.85357,0.85364,1.00,1.00
2017.03.23 01:33:03.915,0.85355,0.85363,1.00,1.50
2017.03.23 01:33:03.966,0.85355,0.85361,1.00,1.00
2017.03.23 01:33:04.017,0.85352,0.85361,1.00,1.00
2017.03.23 01:33:04.118,0.85352,0.85359,1.00,1.00
2017.03.23 01:33:04.372,0.85354,0.85362,1.00,1.50
2017.03.23 01:33:06.251,0.85355,0.85364,1.00,1.31
2017.03.23 01:33:06.353,0.85357,0.85364,1.00,1.00
2017.03.23 01:33:06.871,0.85358,0.85366,1.00,2.06
2017.03.23 01:33:09.162,0.85358,0.85364,1.00,1.00
2017.03.23 01:33:09.332,0.85358,0.85366,1.00,1.87
2017.03.23 01:33:11.006,0.8536,0.85367,1.00,1.87
2017.03.23 01:33:11.259,0.85362,0.85369,1.00,1.00
2017.03.23 01:33:12.105,0.8536,0.85367,1.00,1.00
2017.03.23 01:33:12.449,0.85359,0.85365,1.00,1.00
2017.03.23 01:33:12.702,0.85357,0.85364,1.00,1.12
2017.03.23 01:33:12.754,0.85355,0.85362,1.00,1.00
2017.03.23 01:33:12.906,0.85353,0.85362,1.00,1.00
2017.03.23 01:33:14.776,0.85353,0.8536,1.00,1.00
2017.03.23 01:33:15.564,0.85358,0.85363,1.00,1.00
2017.03.23 01:33:15.818,0.85362,0.85371,1.00,1.87
2017.03.23 01:33:15.919,0.85364,0.85371,1.00,1.37
2017.03.23 01:33:16.123,0.85364,0.85372,1.00,1.00
2017.03.23 01:33:16.225,0.85367,0.85372,1.00,1.12
2017.03.23 01:33:16.427,0.85367,0.85375,1.00,1.87
2017.03.23 01:33:19.603,0.85368,0.85375,1.00,1.12
2017.03.23 01:33:19.868,0.8537,0.85378,1.00,2.25
2017.03.23 01:33:19.919,0.8537,0.85379,1.00,2.44
2017.03.23 01:33:20.449,0.85371,0.85379,1.00,2.06
2017.03.23 01:33:21.301,0.8537,0.85379,1.00,1.69
2017.03.23 01:33:21.815,0.8537,0.85378,1.00,1.00
2017.03.23 01:33:22.068,0.85367,0.85377,1.00,1.69
2017.03.23 01:33:22.271,0.85369,0.85376,1.00,1.12
2017.03.23 01:33:23.820,0.85369,0.85374,1.00,1.00
2017.03.23 01:33:24.138,0.85369,0.85377,1.00,1.50
2017.03.23 01:33:24.189,0.85371,0.85377,1.00,1.50
2017.03.23 01:33:24.341,0.85373,0.85381,1.00,1.62
2017.03.23 01:33:24.392,0.85374,0.85381,1.00,1.25
2017.03.23 01:33:24.545,0.85375,0.85383,1.00,1.31
2017.03.23 01:33:25.058,0.85374,0.85383,1.00,2.06
2017.03.23 01:33:26.799,0.85374,0.85383,1.00,2.81
2017.03.23 01:33:27.782,0.85374,0.85381,1.00,1.00
2017.03.23 01:33:27.989,0.85372,0.85381,1.00,1.00
2017.03.23 01:33:28.141,0.8537,0.85378,1.00,1.00
2017.03.23 01:33:28.647,0.85371,0.85379,1.00,1.12
2017.03.23 01:33:29.661,0.85371,0.85378,1.00,1.00
2017.03.23 01:33:32.261,0.8537,0.85378,1.00,1.00
2017.03.23 01:33:32.823,0.8537,0.85379,1.00,1.00
2017.03.23 01:33:36.353,0.8537,0.85377,1.00,1.00
2017.03.23 01:33:36.707,0.85369,0.85379,1.00,1.50
2017.03.23 01:33:37.631,0.8537,0.85379,1.00,1.50
2017.03.23 01:33:38.226,0.85371,0.85379,1.00,2.62
2017.03.23 01:33:38.761,0.8537,0.85379,1.00,1.87
2017.03.23 01:33:39.239,0.85373,0.8538,1.00,1.00
2017.03.23 01:33:39.493,0.8537,0.85378,1.00,1.50
2017.03.23 01:33:39.544,0.8537,0.85376,1.50,1.37
2017.03.23 01:33:39.646,0.8537,0.85378,1.00,1.00
2017.03.23 01:33:40.209,0.85369,0.85378,1.50,1.69
2017.03.23 01:33:40.361,0.85371,0.85378,1.00,1.00
2017.03.23 01:33:40.412,0.85369,0.85378,1.50,1.00
2017.03.23 01:33:41.268,0.85371,0.8538,1.00,3.00
2017.03.23 01:33:41.623,0.85372,0.85381,1.00,2.25
2017.03.23 01:33:42.035,0.85372,0.8538,1.00,1.37
2017.03.23 01:33:42.433,0.85372,0.85381,1.00,1.50
2017.03.23 01:33:42.585,0.85374,0.85382,1.06,1.00
2017.03.23 01:33:42.839,0.85375,0.85384,1.00,2.25
2017.03.23 01:33:42.991,0.85375,0.85382,1.00,1.00
2017.03.23 01:33:43.506,0.85375,0.85384,1.00,1.12
2017.03.23 01:33:43.625,0.85377,0.85384,1.00,2.06
2017.03.23 01:33:43.726,0.85373,0.85382,1.31,1.50
2017.03.23 01:33:43.878,0.85373,0.8538,1.06,1.00
2017.03.23 01:33:43.980,0.85371,0.85379,1.00,1.12
2017.03.23 01:33:44.486,0.85372,0.8538,1.31,1.12
2017.03.23 01:33:44.688,0.85374,0.85382,1.00,1.00
2017.03.23 01:33:44.739,0.85375,0.85384,1.00,1.12
2017.03.23 01:33:44.984,0.85376,0.85386,1.00,1.12
2017.03.23 01:33:45.037,0.85378,0.85386,1.00,1.87
2017.03.23 01:33:45.345,0.85377,0.85383,1.00,1.00
2017.03.23 01:33:45.548,0.85374,0.85383,1.00,1.00
2017.03.23 01:33:46.113,0.85375,0.85383,1.00,1.00
2017.03.23 01:33:46.622,0.85374,0.85383,1.00,1.50
2017.03.23 01:33:46.775,0.85373,0.85381,1.00,1.00
2017.03.23 01:33:47.321,0.85371,0.85382,3.19,1.50
2017.03.23 01:33:47.823,0.85371,0.85381,2.06,1.00
2017.03.23 01:33:48.324,0.85371,0.85381,2.44,1.00
2017.03.23 01:33:49.825,0.85371,0.85379,1.12,1.50
2017.03.23 01:33:50.167,0.85368,0.85377,1.50,1.00
2017.03.23 01:33:50.704,0.85368,0.85377,1.12,1.00
2017.03.23 01:33:52.053,0.85367,0.85377,1.12,1.00
2017.03.23 01:33:53.684,0.85367,0.85375,1.12,1.00
2017.03.23 01:33:53.989,0.85365,0.85373,1.00,1.00
2017.03.23 01:33:54.517,0.85368,0.85375,1.00,1.50
2017.03.23 01:33:54.959,0.85366,0.85375,1.00,1.00
2017.03.23 01:33:56.093,0.85368,0.85377,1.50,2.62
2017.03.23 01:33:56.195,0.85369,0.85378,1.00,1.12
2017.03.23 01:33:56.246,0.85371,0.85379,1.00,1.87
2017.03.23 01:33:56.549,0.85373,0.8538,1.00,1.00
2017.03.23 01:33:57.100,0.85373,0.85378,1.00,1.00
2017.03.23 01:33:57.666,0.85372,0.85378,1.00,1.00
2017.03.23 01:33:57.774,0.8537,0.85378,1.12,1.00
2017.03.23 01:33:58.027,0.85373,0.8538,1.00,1.12
2017.03.23 01:33:58.537,0.85372,0.8538,1.00,1.00
2017.03.23 01:33:59.503,0.85372,0.85378,1.00,1.00
2017.03.23 01:34:00.058,0.85371,0.85378,1.12,1.00
2017.03.23 01:34:00.210,0.85371,0.85381,2.06,1.37
2017.03.23 01:34:00.261,0.85374,0.85381,1.12,1.37
2017.03.23 01:34:00.362,0.85375,0.85383,1.00,2.25
2017.03.23 01:34:00.888,0.85373,0.85382,1.50,1.12
2017.03.23 01:34:01.848,0.85373,0.85382,1.12,1.12
2017.03.23 01:34:02.628,0.85375,0.85383,1.00,2.25
2017.03.23 01:34:03.133,0.85375,0.85381,1.00,1.00
2017.03.23 01:34:03.406,0.85375,0.85383,1.00,1.50
2017.03.23 01:34:05.139,0.85375,0.85381,1.00,1.00
2017.03.23 01:34:05.241,0.85371,0.85379,1.00,1.50
2017.03.23 01:34:05.649,0.85373,0.85382,1.00,2.25
2017.03.23 01:34:05.700,0.85373,0.85382,1.12,2.25
2017.03.23 01:34:05.802,0.85373,0.85383,1.50,1.87
2017.03.23 01:34:06.168,0.85373,0.85383,1.75,1.50
2017.03.23 01:34:06.776,0.85373,0.85381,1.75,1.00
2017.03.23 01:34:06.878,0.85373,0.85381,1.00,1.00
2017.03.23 01:34:06.979,0.8537,0.8538,1.12,1.50
2017.03.23 01:34:07.492,0.85372,0.8538,1.00,1.00
2017.03.23 01:34:08.024,0.85372,0.85381,1.00,1.00
2017.03.23 01:34:08.585,0.85374,0.85383,1.00,1.50
2017.03.23 01:34:08.888,0.85376,0.85384,1.00,1.12
2017.03.23 01:34:09.423,0.85377,0.85385,1.00,1.00
2017.03.23 01:34:09.954,0.85377,0.85383,1.00,1.00
2017.03.23 01:34:11.684,0.85377,0.85384,1.00,1.00
2017.03.23 01:34:12.446,0.85376,0.85384,1.00,1.00
2017.03.23 01:34:13.363,0.85377,0.85384,1.00,1.00
2017.03.23 01:34:14.521,0.85376,0.85384,1.00,1.00
2017.03.23 01:34:15.573,0.85376,0.85385,1.00,1.00
2017.03.23 01:34:16.866,0.85379,0.85386,1.00,1.12
2017.03.23 01:34:17.018,0.8538,0.85388,1.00,1.00
2017.03.23 01:34:17.551,0.85381,0.85388,1.00,1.00
2017.03.23 01:34:19.733,0.85381,0.85387,1.00,1.00
2017.03.23 01:34:19.834,0.85378,0.85383,1.00,1.00
2017.03.23 01:34:19.986,0.85376,0.85382,1.00,1.00
2017.03.23 01:34:20.492,0.85375,0.85383,1.00,1.00
2017.03.23 01:34:21.001,0.85375,0.85382,1.00,1.00
2017.03.23 01:34:21.570,0.85375,0.85383,1.00,1.00
2017.03.23 01:34:22.127,0.85375,0.85382,1.00,1.00
2017.03.23 01:34:22.679,0.85375,0.85381,1.00,1.00
2017.03.23 01:34:24.120,0.85372,0.85379,1.00,1.00
2017.03.23 01:34:26.608,0.85367,0.85377,1.87,1.00
2017.03.23 01:34:26.761,0.85368,0.85374,1.00,1.00
2017.03.23 01:34:27.274,0.85368,0.85376,1.00,1.50
2017.03.23 01:34:31.568,0.85367,0.85375,1.00,1.12
2017.03.23 01:34:32.695,0.85367,0.85373,1.00,1.00
2017.03.23 01:34:35.544,0.85368,0.85373,1.00,1.00
2017.03.23 01:34:35.747,0.85368,0.85375,1.00,1.00
2017.03.23 01:34:35.798,0.85368,0.85373,1.00,1.00
2017.03.23 01:34:36.486,0.85369,0.85375,1.00,1.00
2017.03.23 01:34:36.991,0.8537,0.85375,1.00,1.00
2017.03.23 01:34:39.093,0.85368,0.85372,1.00,1.00
2017.03.23 01:34:39.246,0.85363,0.85369,1.00,1.00
2017.03.23 01:34:39.507,0.85362,0.85367,1.00,1.00
2017.03.23 01:34:40.014,0.85361,0.85368,1.00,1.00
2017.03.23 01:34:40.484,0.85361,0.8537,1.00,2.62
2017.03.23 01:34:40.990,0.85361,0.85369,1.00,1.00
2017.03.23 01:34:41.481,0.85367,0.85373,1.00,1.50
2017.03.23 01:34:41.532,0.85367,0.85374,1.00,1.12
2017.03.23 01:34:42.038,0.85368,0.85375,1.00,1.50
2017.03.23 01:34:42.479,0.85366,0.85373,1.00,1.00
2017.03.23 01:34:43.007,0.85366,0.85374,1.00,1.87
2017.03.23 01:34:48.680,0.85367,0.85374,1.00,1.87
2017.03.23 01:34:48.782,0.85367,0.85374,1.00,1.00
2017.03.23 01:34:49.443,0.85367,0.85375,1.00,1.50
2017.03.23 01:34:49.964,0.85368,0.85375,1.00,1.50
2017.03.23 01:34:50.474,0.85367,0.85375,1.00,1.87
2017.03.23 01:34:50.793,0.85366,0.85373,1.00,1.00
2017.03.23 01:34:51.722,0.85366,0.85374,1.00,1.50
2017.03.23 01:34:52.041,0.85366,0.85372,1.00,1.00
2017.03.23 01:34:56.086,0.85363,0.85368,1.00,1.00
2017.03.23 01:34:56.340,0.8536,0.85366,1.00,1.00
2017.03.23 01:34:56.854,0.85361,0.85367,1.00,1.00
2017.03.23 01:34:57.414,0.85361,0.85368,1.00,1.12
2017.03.23 01:34:58.672,0.85361,0.85369,1.00,1.50
2017.03.23 01:34:59.814,0.85363,0.85371,1.00,1.50
2017.03.23 01:35:00.118,0.85365,0.85371,1.00,1.00
2017.03.23 01:35:02.687,0.85364,0.8537,1.00,1.00
2017.03.23 01:35:03.193,0.85364,0.85371,1.00,1.00
2017.03.23 01:35:03.709,0.85365,0.85372,1.00,1.12
2017.03.23 01:35:04.606,0.85365,0.8537,1.00,1.00
2017.03.23 01:35:05.128,0.85365,0.85371,1.00,1.00
2017.03.23 01:35:05.998,0.85365,0.85372,1.00,1.00
2017.03.23 01:35:09.234,0.85365,0.85371,1.00,1.00
2017.03.23 01:35:10.240,0.85365,0.85373,1.00,1.00
2017.03.23 01:35:11.994,0.85365,0.85372,1.00,1.00
2017.03.23 01:35:12.517,0.85365,0.85373,1.00,1.00
2017.03.23 01:35:13.029,0.85365,0.85374,1.00,1.00
2017.03.23 01:35:13.543,0.85365,0.85373,1.00,1.00
2017.03.23 01:35:19.889,0.85365,0.85372,1.00,1.00
2017.03.23 01:35:19.991,0.85365,0.8537,1.00,1.00
2017.03.23 01:35:21.152,0.85365,0.85371,1.00,1.00
2017.03.23 01:35:21.253,0.85363,0.8537,1.00,1.00
2017.03.23 01:35:21.304,0.85362,0.85368,1.00,1.00
2017.03.23 01:35:22.796,0.85362,0.85367,1.00,1.00
2017.03.23 01:35:23.327,0.8536,0.85367,1.00,1.00
2017.03.23 01:35:23.378,0.85359,0.85365,1.00,1.00
2017.03.23 01:35:24.685,0.85359,0.85367,1.00,1.00
2017.03.23 01:35:25.410,0.85359,0.85368,1.50,1.00
2017.03.23 01:35:25.462,0.85361,0.85368,1.00,1.00
2017.03.23 01:35:26.151,0.85361,0.85369,1.00,1.00
2017.03.23 01:35:27.011,0.8536,0.85367,1.00,1.00
2017.03.23 01:35:29.218,0.85356,0.85367,3.00,1.50
2017.03.23 01:35:29.728,0.85356,0.85366,2.25,1.00
2017.03.23 01:35:30.328,0.85356,0.85367,2.62,1.50
2017.03.23 01:35:30.498,0.85358,0.85367,1.00,1.50
2017.03.23 01:35:31.398,0.85356,0.85367,3.37,1.50
2017.03.23 01:35:31.704,0.85358,0.85368,1.00,1.12
2017.03.23 01:35:32.008,0.8536,0.85369,1.87,1.50
2017.03.23 01:35:34.323,0.8536,0.8537,2.25,1.00
2017.03.23 01:35:35.573,0.85359,0.85368,4.50,1.00
2017.03.23 01:35:35.967,0.85357,0.85367,1.87,1.00
2017.03.23 01:35:36.625,0.85357,0.85367,2.62,1.00
2017.03.23 01:35:37.783,0.85357,0.85368,2.62,1.50
2017.03.23 01:35:38.253,0.85361,0.85369,1.00,1.00
2017.03.23 01:35:38.760,0.85361,0.8537,1.00,1.50
2017.03.23 01:35:41.598,0.85362,0.85371,1.00,1.00
2017.03.23 01:35:42.115,0.85362,0.85372,1.50,1.00
2017.03.23 01:35:43.613,0.85363,0.85372,1.00,1.50
