2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:35:44.043,0.85361,0.85372,1.87,1.50
2017.03.23 01:35:44.094,0.85361,0.8537,1.50,1.00
2017.03.23 01:35:44.626,0.85362,0.8537,1.00,1.00
2017.03.23 01:35:46.052,0.85363,0.8537,1.00,1.00
2017.03.23 01:35:46.632,0.85361,0.85372,3.94,1.50
2017.03.23 01:35:47.087,0.85365,0.85374,1.00,1.50
2017.03.23 01:35:47.616,0.85366,0.85374,1.00,1.50
2017.03.23 01:35:48.014,0.85364,0.85373,1.50,1.00
2017.03.23 01:35:48.542,0.85363,0.85373,1.12,1.50
2017.03.23 01:35:51.031,0.85363,0.85371,1.12,1.00
2017.03.23 01:35:51.133,0.85363,0.85373,1.87,1.00
2017.03.23 01:35:51.642,0.85362,0.8537,1.50,1.50
2017.03.23 01:35:51.795,0.85361,0.8537,1.12,1.00
2017.03.23 01:35:51.947,0.8536,0.85368,1.12,1.00
2017.03.23 01:35:52.200,0.85361,0.8537,1.00,1.00
2017.03.23 01:35:54.901,0.85361,0.85371,1.00,1.50
2017.03.23 01:36:00.784,0.85359,0.85368,1.50,1.00
2017.03.23 01:36:01.091,0.85357,0.85366,1.87,1.00
2017.03.23 01:36:04.059,0.85355,0.85364,1.00,1.00
2017.03.23 01:36:04.312,0.85353,0.85363,2.62,1.00
2017.03.23 01:36:04.830,0.85354,0.85364,1.00,1.50
2017.03.23 01:36:05.235,0.85358,0.85364,1.00,1.00
2017.03.23 01:36:05.438,0.85359,0.85368,1.50,1.31
2017.03.23 01:36:06.755,0.85359,0.85365,1.00,1.00
2017.03.23 01:36:07.265,0.85358,0.85365,1.00,1.00
2017.03.23 01:36:08.553,0.85358,0.85367,1.00,1.00
2017.03.23 01:36:09.879,0.85359,0.85368,1.00,1.50
2017.03.23 01:36:10.031,0.85362,0.85369,1.00,1.00
2017.03.23 01:36:10.385,0.85365,0.85372,1.00,1.75
2017.03.23 01:36:10.487,0.85365,0.85374,1.00,2.06
2017.03.23 01:36:11.062,0.85365,0.85374,1.00,1.12
2017.03.23 01:36:11.165,0.85361,0.85371,2.62,1.69
2017.03.23 01:36:11.216,0.85361,0.85369,1.12,1.00
2017.03.23 01:36:11.426,0.85359,0.85369,1.00,1.87
2017.03.23 01:36:11.679,0.85361,0.85371,1.00,3.56
2017.03.23 01:36:12.251,0.85361,0.85369,1.00,1.00
2017.03.23 01:36:12.606,0.85361,0.85371,1.00,1.00
2017.03.23 01:36:13.117,0.85362,0.85372,1.00,2.06
2017.03.23 01:36:13.876,0.85364,0.85372,1.00,1.12
2017.03.23 01:36:14.029,0.85365,0.85374,1.00,1.12
2017.03.23 01:36:14.554,0.85366,0.85376,1.00,3.94
2017.03.23 01:36:18.971,0.85366,0.85373,1.00,1.00
2017.03.23 01:36:19.950,0.85366,0.85374,1.00,1.50
2017.03.23 01:36:20.310,0.85368,0.85375,1.00,1.12
2017.03.23 01:36:20.563,0.85366,0.85376,1.00,2.62
2017.03.23 01:36:21.585,0.85368,0.85376,1.00,2.62
2017.03.23 01:36:22.117,0.85368,0.85376,1.00,1.50
2017.03.23 01:36:23.419,0.85367,0.85376,1.00,1.50
2017.03.23 01:36:26.436,0.85369,0.85379,1.00,3.00
2017.03.23 01:36:26.958,0.85369,0.85379,2.25,1.25
2017.03.23 01:36:28.162,0.8537,0.85379,1.00,1.25
2017.03.23 01:36:29.560,0.85372,0.85381,1.00,3.19
2017.03.23 01:36:29.873,0.85372,0.85378,1.00,1.00
2017.03.23 01:36:30.481,0.85371,0.85378,1.00,1.00
2017.03.23 01:36:30.583,0.85371,0.8538,1.00,1.00
2017.03.23 01:36:32.131,0.85371,0.85379,1.00,1.00
2017.03.23 01:36:32.552,0.85374,0.85379,1.00,1.00
2017.03.23 01:36:32.654,0.85374,0.85382,2.62,1.00
2017.03.23 01:36:32.706,0.85375,0.85384,1.00,1.12
2017.03.23 01:36:32.809,0.85376,0.85386,1.00,2.62
2017.03.23 01:36:33.238,0.85377,0.85388,2.25,1.87
2017.03.23 01:36:33.740,0.85378,0.85388,2.25,1.37
2017.03.23 01:36:33.842,0.8538,0.85388,1.00,1.12
2017.03.23 01:36:35.162,0.8538,0.85388,1.00,1.37
2017.03.23 01:36:35.703,0.8538,0.85388,1.00,1.00
2017.03.23 01:36:35.829,0.8538,0.8539,1.00,1.87
2017.03.23 01:36:36.082,0.8538,0.85388,1.00,1.00
2017.03.23 01:36:36.716,0.85379,0.85388,1.50,1.00
2017.03.23 01:36:38.084,0.85378,0.85388,1.25,1.50
2017.03.23 01:36:38.535,0.8538,0.85388,1.00,1.50
2017.03.23 01:36:38.892,0.85377,0.85387,2.62,1.00
2017.03.23 01:36:39.606,0.85377,0.85386,1.12,1.00
2017.03.23 01:36:39.759,0.85379,0.85389,1.00,1.12
2017.03.23 01:36:40.298,0.8538,0.85388,1.00,1.00
2017.03.23 01:36:40.994,0.85379,0.85387,1.12,1.00
2017.03.23 01:36:41.631,0.85377,0.85386,3.00,1.00
2017.03.23 01:36:41.682,0.85377,0.85384,2.25,1.00
2017.03.23 01:36:41.732,0.85376,0.85384,3.37,1.00
2017.03.23 01:36:41.784,0.85378,0.85387,1.00,1.00
2017.03.23 01:36:42.305,0.85377,0.85388,4.12,1.50
2017.03.23 01:36:42.356,0.85377,0.85388,4.87,1.50
2017.03.23 01:36:42.659,0.85379,0.85386,1.00,1.00
2017.03.23 01:36:44.124,0.85377,0.85386,3.00,1.00
2017.03.23 01:36:44.670,0.85377,0.85385,1.12,1.00
2017.03.23 01:36:45.584,0.85377,0.85386,1.00,1.00
2017.03.23 01:36:46.667,0.85377,0.85384,1.00,1.00
2017.03.23 01:36:47.223,0.85376,0.85384,1.87,1.00
2017.03.23 01:36:47.553,0.85378,0.85387,1.00,1.26
2017.03.23 01:36:50.795,0.85378,0.85386,1.00,1.01
2017.03.23 01:36:50.947,0.85375,0.85384,1.00,1.00
2017.03.23 01:36:51.099,0.85376,0.85382,1.00,1.00
2017.03.23 01:36:53.093,0.85374,0.85382,1.00,1.00
2017.03.23 01:36:53.726,0.85373,0.85382,1.00,1.01
2017.03.23 01:36:54.317,0.85373,0.85381,1.00,1.00
2017.03.23 01:36:54.722,0.85375,0.85383,1.00,1.26
2017.03.23 01:36:54.773,0.85375,0.85384,1.37,1.12
2017.03.23 01:36:55.279,0.85376,0.85385,1.00,1.00
2017.03.23 01:36:55.795,0.85376,0.85386,1.00,1.25
2017.03.23 01:36:56.313,0.85376,0.85385,1.00,1.00
2017.03.23 01:36:56.824,0.85377,0.85385,1.00,1.00
2017.03.23 01:36:57.444,0.85377,0.85386,1.00,1.25
2017.03.23 01:36:58.259,0.85377,0.85384,1.00,1.00
2017.03.23 01:36:59.309,0.85377,0.85385,1.00,1.00
2017.03.23 01:37:00.635,0.85376,0.85384,1.00,1.25
2017.03.23 01:37:00.837,0.85374,0.85383,1.00,1.31
2017.03.23 01:37:00.888,0.85376,0.85383,1.00,2.44
2017.03.23 01:37:02.759,0.85376,0.85383,1.00,1.50
2017.03.23 01:37:03.013,0.85378,0.85386,1.00,1.87
2017.03.23 01:37:03.536,0.85379,0.85387,1.00,1.00
2017.03.23 01:37:04.098,0.85379,0.85388,1.00,1.12
2017.03.23 01:37:05.083,0.85379,0.85387,1.00,1.00
2017.03.23 01:37:09.104,0.85381,0.85388,1.00,1.87
2017.03.23 01:37:09.437,0.85381,0.85386,1.00,1.00
2017.03.23 01:37:10.218,0.85381,0.85387,1.00,1.00
2017.03.23 01:37:12.264,0.8538,0.85387,1.00,1.00
2017.03.23 01:37:14.852,0.8538,0.85388,1.00,1.50
2017.03.23 01:37:15.638,0.85381,0.85388,1.00,1.50
2017.03.23 01:37:15.941,0.85383,0.85391,1.00,1.12
2017.03.23 01:37:16.500,0.85383,0.85389,1.00,1.12
2017.03.23 01:37:16.551,0.8538,0.85388,1.00,1.00
2017.03.23 01:37:17.064,0.85381,0.85389,1.00,1.12
2017.03.23 01:37:17.563,0.85384,0.85389,1.00,1.12
2017.03.23 01:37:18.581,0.85384,0.85391,1.00,1.87
2017.03.23 01:37:19.087,0.85385,0.85392,1.00,1.50
2017.03.23 01:37:22.170,0.85386,0.85392,1.00,1.50
2017.03.23 01:37:22.724,0.85386,0.85392,1.00,1.00
2017.03.23 01:37:23.922,0.85389,0.85394,1.00,1.00
2017.03.23 01:37:24.098,0.85389,0.85397,1.00,1.50
2017.03.23 01:37:24.149,0.85389,0.85394,1.00,1.50
2017.03.23 01:37:24.302,0.85387,0.85394,1.00,1.00
2017.03.23 01:37:24.807,0.85387,0.85393,1.00,1.00
2017.03.23 01:37:25.314,0.85388,0.85392,1.00,1.00
2017.03.23 01:37:26.238,0.85388,0.85393,1.00,1.00
2017.03.23 01:37:28.311,0.85387,0.85393,1.00,1.00
2017.03.23 01:37:28.665,0.85385,0.85392,1.00,1.00
2017.03.23 01:37:28.716,0.85389,0.85393,1.00,1.12
2017.03.23 01:37:29.254,0.85388,0.85393,1.00,1.00
2017.03.23 01:37:31.635,0.85388,0.85392,1.00,1.00
2017.03.23 01:37:31.828,0.85389,0.85395,1.00,1.00
2017.03.23 01:37:31.880,0.85391,0.85397,1.00,2.25
2017.03.23 01:37:31.931,0.85393,0.85399,1.00,3.00
2017.03.23 01:37:32.032,0.85395,0.85401,1.00,1.87
2017.03.23 01:37:32.134,0.85395,0.85403,1.00,2.44
2017.03.23 01:37:32.389,0.85393,0.85401,1.00,1.00
2017.03.23 01:37:33.391,0.85391,0.85398,1.00,1.00
2017.03.23 01:37:33.707,0.85394,0.854,1.00,1.12
2017.03.23 01:37:34.688,0.85394,0.85401,1.00,1.00
2017.03.23 01:37:35.674,0.85394,0.854,1.00,1.00
2017.03.23 01:37:36.111,0.85391,0.854,1.00,1.12
2017.03.23 01:37:37.139,0.85393,0.85399,1.00,1.00
2017.03.23 01:37:37.604,0.85393,0.85401,1.00,1.12
2017.03.23 01:37:38.110,0.85394,0.85401,1.00,1.00
2017.03.23 01:37:38.592,0.85394,0.85403,1.00,1.00
2017.03.23 01:37:39.093,0.85395,0.85403,1.00,1.00
2017.03.23 01:37:39.958,0.85394,0.85403,1.50,1.12
2017.03.23 01:37:41.024,0.85393,0.85403,1.69,1.00
2017.03.23 01:37:42.415,0.85393,0.85402,1.25,1.00
2017.03.23 01:37:42.918,0.85393,0.85401,1.00,1.50
2017.03.23 01:37:42.969,0.85391,0.85401,2.81,1.50
2017.03.23 01:37:43.800,0.85392,0.85401,1.50,1.00
2017.03.23 01:37:44.447,0.85393,0.85401,1.00,1.00
2017.03.23 01:37:46.136,0.85393,0.85404,2.25,3.37
2017.03.23 01:37:46.187,0.85394,0.85402,1.00,1.00
2017.03.23 01:37:46.238,0.85392,0.85403,2.25,1.00
2017.03.23 01:37:47.244,0.85394,0.85403,1.00,1.50
2017.03.23 01:37:48.262,0.85392,0.854,1.50,1.00
2017.03.23 01:37:48.516,0.8539,0.854,2.62,1.00
2017.03.23 01:37:48.667,0.85389,0.85398,2.62,1.00
2017.03.23 01:37:48.819,0.85388,0.85398,1.87,1.12
2017.03.23 01:37:49.287,0.8539,0.85399,1.00,1.00
2017.03.23 01:37:51.719,0.85391,0.85401,1.69,1.00
2017.03.23 01:37:51.770,0.85393,0.85401,1.00,1.00
2017.03.23 01:37:52.364,0.85394,0.85401,1.00,1.00
2017.03.23 01:37:52.760,0.85394,0.85403,1.00,1.50
2017.03.23 01:37:52.912,0.85394,0.85401,1.00,1.00
2017.03.23 01:37:53.115,0.85392,0.85401,1.00,1.00
2017.03.23 01:37:54.277,0.8539,0.85398,3.37,1.00
2017.03.23 01:37:54.582,0.85388,0.85396,1.50,1.00
2017.03.23 01:37:55.321,0.85388,0.85398,2.44,1.00
2017.03.23 01:37:55.473,0.85389,0.85399,2.81,1.00
2017.03.23 01:37:56.007,0.85396,0.854,1.00,1.00
2017.03.23 01:37:56.058,0.85391,0.85402,5.44,2.62
2017.03.23 01:37:56.160,0.85397,0.85403,1.00,1.00
2017.03.23 01:37:56.211,0.85397,0.85405,1.00,1.00
2017.03.23 01:37:56.312,0.85397,0.85407,2.25,1.12
2017.03.23 01:37:56.363,0.85399,0.85407,1.00,1.12
2017.03.23 01:37:56.936,0.85399,0.85409,2.25,1.12
2017.03.23 01:37:57.088,0.85401,0.85409,1.00,1.00
2017.03.23 01:37:57.614,0.85399,0.8541,1.50,1.50
2017.03.23 01:37:58.137,0.85399,0.85409,1.50,1.00
2017.03.23 01:37:58.698,0.85399,0.85406,1.00,1.00
2017.03.23 01:38:00.095,0.85399,0.85407,1.00,1.00
2017.03.23 01:38:00.398,0.85394,0.854,1.87,1.00
2017.03.23 01:38:00.702,0.85394,0.85402,1.37,1.00
2017.03.23 01:38:00.854,0.85392,0.85401,1.62,1.00
2017.03.23 01:38:00.905,0.85392,0.85398,1.00,1.00
2017.03.23 01:38:01.057,0.8539,0.85398,1.50,1.00
2017.03.23 01:38:01.817,0.8539,0.85396,1.00,1.00
2017.03.23 01:38:02.324,0.85389,0.85396,1.12,1.00
2017.03.23 01:38:02.631,0.85393,0.854,1.00,1.00
2017.03.23 01:38:03.137,0.85393,0.85399,1.00,1.00
2017.03.23 01:38:03.642,0.85393,0.854,1.00,1.25
2017.03.23 01:38:04.561,0.85393,0.85402,1.00,2.25
2017.03.23 01:38:04.883,0.85396,0.85401,1.00,1.00
2017.03.23 01:38:05.425,0.85396,0.85402,1.00,1.00
2017.03.23 01:38:05.881,0.85395,0.85404,1.00,1.00
2017.03.23 01:38:06.135,0.85393,0.85401,1.12,1.00
2017.03.23 01:38:06.379,0.85391,0.85401,1.50,3.37
2017.03.23 01:38:06.683,0.85391,0.854,1.00,1.50
2017.03.23 01:38:07.193,0.85391,0.85398,1.00,1.12
2017.03.23 01:38:09.835,0.8539,0.85398,1.06,1.00
2017.03.23 01:38:10.420,0.8539,0.854,1.06,2.25
2017.03.23 01:38:10.935,0.85389,0.854,1.06,3.75
2017.03.23 01:38:11.657,0.8539,0.854,1.31,3.37
2017.03.23 01:38:11.960,0.85392,0.854,1.31,1.00
2017.03.23 01:38:15.558,0.85392,0.854,1.06,1.00
2017.03.23 01:38:17.565,0.85393,0.85401,1.00,1.50
2017.03.23 01:38:19.072,0.85392,0.85401,1.06,1.50
2017.03.23 01:38:19.983,0.85391,0.854,1.06,1.87
2017.03.23 01:38:20.489,0.85391,0.85399,1.00,1.12
2017.03.23 01:38:21.021,0.8539,0.85398,1.00,1.00
2017.03.23 01:38:21.571,0.85389,0.85398,1.00,1.12
2017.03.23 01:38:22.855,0.85389,0.85398,1.31,1.12
2017.03.23 01:38:23.520,0.85392,0.85399,1.00,1.37
2017.03.23 01:38:23.622,0.85392,0.854,1.00,1.12
2017.03.23 01:38:24.771,0.85391,0.854,1.06,1.12
2017.03.23 01:38:25.586,0.85393,0.85401,1.00,1.87
2017.03.23 01:38:26.118,0.85394,0.85401,1.00,1.12
2017.03.23 01:38:27.213,0.85393,0.85401,1.00,1.00
2017.03.23 01:38:27.734,0.85393,0.854,1.00,1.00
2017.03.23 01:38:30.714,0.85393,0.85401,1.00,1.87
2017.03.23 01:38:32.046,0.85392,0.85401,1.00,1.12
2017.03.23 01:38:32.448,0.85391,0.85398,1.00,1.00
2017.03.23 01:38:33.031,0.85391,0.854,1.00,1.00
2017.03.23 01:38:33.234,0.8539,0.854,1.50,1.37
2017.03.23 01:38:33.781,0.8539,0.854,1.50,1.12
2017.03.23 01:38:33.832,0.85392,0.854,1.00,1.12
2017.03.23 01:38:34.663,0.8539,0.85399,1.00,1.12
2017.03.23 01:38:37.586,0.8539,0.85398,1.00,1.00
2017.03.23 01:38:39.597,0.85392,0.85399,1.00,1.12
2017.03.23 01:38:40.119,0.85392,0.854,1.00,1.12
2017.03.23 01:38:40.681,0.85393,0.85401,1.00,2.62
2017.03.23 01:38:41.204,0.85394,0.85401,1.00,1.12
2017.03.23 01:38:41.604,0.85392,0.85399,1.00,1.00
2017.03.23 01:38:42.105,0.85392,0.854,1.00,1.00
2017.03.23 01:38:42.613,0.85391,0.854,1.00,1.00
2017.03.23 01:38:44.019,0.85392,0.85401,1.00,1.87
2017.03.23 01:38:44.801,0.85392,0.854,1.00,1.12
2017.03.23 01:38:45.307,0.85391,0.854,1.00,1.12
2017.03.23 01:38:46.483,0.85391,0.85398,1.00,1.00
2017.03.23 01:38:46.793,0.85387,0.85395,1.00,1.00
2017.03.23 01:38:47.299,0.85388,0.85395,1.00,1.12
2017.03.23 01:38:47.702,0.85386,0.85395,1.50,1.00
2017.03.23 01:38:48.443,0.85386,0.85395,1.00,2.06
2017.03.23 01:38:49.025,0.85385,0.85395,1.00,2.44
2017.03.23 01:38:50.346,0.85385,0.85395,1.00,3.56
2017.03.23 01:38:50.879,0.85385,0.85395,1.00,2.81
2017.03.23 01:38:51.086,0.85383,0.85392,1.00,1.00
2017.03.23 01:38:51.591,0.85382,0.85392,1.00,1.25
2017.03.23 01:38:51.903,0.85384,0.85392,1.00,1.37
2017.03.23 01:38:52.005,0.85385,0.85393,1.00,1.00
2017.03.23 01:38:52.207,0.85388,0.85394,1.00,1.00
2017.03.23 01:38:52.258,0.85386,0.85394,1.00,1.00
2017.03.23 01:38:52.309,0.85387,0.85396,1.00,1.31
2017.03.23 01:38:52.824,0.85388,0.85396,1.00,1.69
2017.03.23 01:38:54.035,0.85388,0.85395,1.00,1.00
2017.03.23 01:38:54.295,0.85388,0.85397,1.00,1.50
2017.03.23 01:38:54.821,0.85391,0.85398,1.00,1.25
2017.03.23 01:38:56.095,0.85391,0.85397,1.00,1.00
2017.03.23 01:39:00.051,0.8539,0.85399,1.00,1.31
2017.03.23 01:39:00.556,0.85391,0.85398,1.00,1.25
2017.03.23 01:39:03.907,0.85388,0.85397,1.50,1.00
2017.03.23 01:39:06.049,0.85389,0.85399,1.00,1.00
2017.03.23 01:39:06.555,0.85389,0.85399,3.75,1.00
2017.03.23 01:39:07.231,0.85389,0.85397,1.87,1.00
2017.03.23 01:39:07.737,0.85387,0.85398,2.25,1.50
2017.03.23 01:39:07.890,0.85386,0.85395,1.87,1.00
2017.03.23 01:39:08.395,0.85386,0.85396,1.12,1.00
2017.03.23 01:39:08.901,0.85387,0.85397,1.50,1.50
2017.03.23 01:39:09.413,0.85388,0.85397,1.50,1.00
2017.03.23 01:39:09.928,0.85388,0.85396,1.50,1.00
2017.03.23 01:39:10.131,0.85385,0.85395,2.25,1.50
2017.03.23 01:39:10.182,0.85384,0.85392,2.25,1.00
2017.03.23 01:39:10.711,0.85383,0.85393,2.81,1.00
2017.03.23 01:39:11.222,0.85382,0.85392,4.87,1.00
2017.03.23 01:39:11.553,0.85382,0.8539,2.25,1.00
2017.03.23 01:39:12.674,0.8538,0.8539,2.25,1.00
2017.03.23 01:39:12.725,0.8538,0.85388,2.62,1.00
2017.03.23 01:39:12.776,0.8538,0.8539,2.25,1.00
2017.03.23 01:39:13.760,0.85381,0.8539,1.00,1.00
2017.03.23 01:39:14.556,0.8538,0.8539,1.50,1.00
2017.03.23 01:39:14.607,0.8538,0.85388,1.50,1.00
2017.03.23 01:39:14.860,0.85378,0.85388,3.00,1.00
2017.03.23 01:39:15.398,0.85378,0.85389,2.25,1.50
2017.03.23 01:39:15.727,0.8538,0.85389,1.00,1.00
2017.03.23 01:39:16.830,0.85381,0.8539,1.00,1.00
2017.03.23 01:39:17.378,0.85382,0.8539,1.00,1.00
2017.03.23 01:39:17.755,0.8538,0.8539,1.87,1.00
2017.03.23 01:39:18.378,0.85379,0.8539,2.62,1.50
2017.03.23 01:39:18.479,0.85381,0.85392,1.50,3.56
2017.03.23 01:39:19.029,0.85381,0.85392,3.00,2.44
2017.03.23 01:39:19.535,0.85382,0.85392,1.00,2.44
2017.03.23 01:39:20.047,0.85381,0.85392,2.25,2.44
2017.03.23 01:39:20.444,0.85383,0.85392,1.50,1.87
2017.03.23 01:39:20.971,0.85382,0.85393,2.25,1.31
2017.03.23 01:39:21.375,0.85383,0.85391,1.00,1.00
2017.03.23 01:39:21.478,0.85381,0.85391,1.00,1.00
2017.03.23 01:39:23.152,0.85381,0.8539,1.00,1.00
2017.03.23 01:39:23.305,0.85379,0.85388,1.00,1.00
2017.03.23 01:39:23.458,0.8538,0.8539,1.69,1.50
2017.03.23 01:39:23.561,0.85382,0.8539,1.00,1.50
2017.03.23 01:39:24.068,0.85384,0.85392,1.00,1.00
2017.03.23 01:39:24.170,0.85382,0.85392,1.50,1.50
2017.03.23 01:39:24.395,0.85384,0.85393,1.00,1.12
2017.03.23 01:39:25.256,0.85384,0.85394,1.50,1.00
2017.03.23 01:39:25.560,0.85387,0.85395,1.50,1.00
2017.03.23 01:39:25.611,0.85387,0.85397,1.50,1.50
2017.03.23 01:39:26.129,0.85388,0.85397,1.00,1.50
2017.03.23 01:39:26.689,0.85387,0.85397,1.50,1.00
2017.03.23 01:39:27.395,0.85387,0.85396,1.00,1.00
2017.03.23 01:39:27.901,0.85386,0.85395,1.12,1.00
2017.03.23 01:39:28.397,0.85388,0.85396,1.50,1.00
2017.03.23 01:39:28.499,0.85388,0.85398,1.50,1.12
2017.03.23 01:39:29.412,0.85389,0.85398,1.00,1.00
2017.03.23 01:39:32.056,0.85389,0.85397,1.00,1.00
2017.03.23 01:39:32.239,0.8539,0.854,1.00,3.19
2017.03.23 01:39:32.340,0.85389,0.85394,1.12,1.00
2017.03.23 01:39:32.442,0.85387,0.85394,1.00,1.00
2017.03.23 01:39:32.899,0.85387,0.85396,1.00,1.50
2017.03.23 01:39:33.406,0.85387,0.85395,1.00,1.00
2017.03.23 01:39:35.094,0.85385,0.85395,1.00,2.81
2017.03.23 01:39:35.297,0.85384,0.85392,1.00,1.00
2017.03.23 01:39:35.911,0.85386,0.85392,1.00,1.00
2017.03.23 01:39:36.423,0.85386,0.85393,1.00,1.25
2017.03.23 01:39:39.693,0.85387,0.85392,1.00,1.00
2017.03.23 01:39:39.744,0.85385,0.85391,1.00,1.00
2017.03.23 01:39:41.154,0.85385,0.85393,1.00,2.06
2017.03.23 01:39:42.017,0.85386,0.85394,1.00,2.25
2017.03.23 01:39:42.653,0.85385,0.85394,1.00,2.25
2017.03.23 01:39:43.295,0.85385,0.85394,1.00,2.25
2017.03.23 01:39:43.835,0.85385,0.85394,1.00,2.25
2017.03.23 01:39:44.595,0.85388,0.85396,1.00,2.06
2017.03.23 01:39:44.747,0.85389,0.85397,1.00,1.12
2017.03.23 01:39:44.848,0.85392,0.85398,1.00,1.50
2017.03.23 01:39:44.950,0.85394,0.854,1.00,1.00
2017.03.23 01:39:45.052,0.85395,0.85402,1.00,1.00
2017.03.23 01:39:45.558,0.85394,0.85402,1.00,1.00
2017.03.23 01:39:46.084,0.85395,0.85402,1.00,1.00
2017.03.23 01:39:49.866,0.85394,0.85402,1.00,1.87
2017.03.23 01:39:49.968,0.85392,0.85402,1.00,1.87
2017.03.23 01:39:50.686,0.85391,0.85397,1.12,1.00
2017.03.23 01:39:51.177,0.85389,0.85393,1.00,1.00
2017.03.23 01:39:51.279,0.85387,0.85393,1.12,1.00
2017.03.23 01:39:51.532,0.85385,0.85392,1.00,1.00
2017.03.23 01:39:52.289,0.85388,0.85393,1.00,1.00
2017.03.23 01:39:52.595,0.85391,0.85396,1.00,1.00
2017.03.23 01:39:53.163,0.85391,0.85396,1.50,1.00
2017.03.23 01:39:54.952,0.85391,0.85396,1.00,1.00
2017.03.23 01:39:56.505,0.8539,0.85396,1.00,1.00
2017.03.23 01:39:59.818,0.85389,0.85395,1.81,1.00
2017.03.23 01:40:00.342,0.8539,0.85396,1.31,1.00
2017.03.23 01:40:01.247,0.8539,0.85396,1.06,1.00
2017.03.23 01:40:02.181,0.85388,0.85396,1.00,1.00
2017.03.23 01:40:02.232,0.85387,0.85394,1.44,1.00
2017.03.23 01:40:02.750,0.85386,0.85393,1.00,1.00
2017.03.23 01:40:03.569,0.85388,0.85395,1.00,1.00
2017.03.23 01:40:03.873,0.85391,0.85398,1.00,1.00
2017.03.23 01:40:04.740,0.8539,0.85398,1.00,1.00
2017.03.23 01:40:05.836,0.85389,0.85398,1.00,1.00
2017.03.23 01:40:06.148,0.85389,0.85396,1.00,1.00
2017.03.23 01:40:07.704,0.85388,0.85396,2.56,1.00
2017.03.23 01:40:10.050,0.85389,0.85396,1.00,1.00
2017.03.23 01:40:13.343,0.85392,0.85399,1.50,1.00
2017.03.23 01:40:13.395,0.85392,0.85401,1.69,1.00
2017.03.23 01:40:13.446,0.85394,0.85401,1.69,1.00
2017.03.23 01:40:13.598,0.85392,0.85399,1.50,1.00
2017.03.23 01:40:13.700,0.85392,0.85397,1.00,1.00
2017.03.23 01:40:14.242,0.85391,0.85397,1.00,1.00
2017.03.23 01:40:14.748,0.8539,0.85399,1.00,1.00
2017.03.23 01:40:15.255,0.85391,0.85399,1.06,1.00
2017.03.23 01:40:21.113,0.8539,0.85398,1.31,1.00
2017.03.23 01:40:24.175,0.8539,0.85398,1.75,1.00
2017.03.23 01:40:24.987,0.85391,0.85398,1.00,1.00
2017.03.23 01:40:29.231,0.85395,0.85402,1.69,1.00
2017.03.23 01:40:29.686,0.85396,0.85404,1.50,1.00
2017.03.23 01:40:29.788,0.85397,0.85406,1.87,2.25
2017.03.23 01:40:33.764,0.85397,0.85407,1.50,1.12
2017.03.23 01:40:34.376,0.85397,0.85407,2.25,1.00
2017.03.23 01:40:34.886,0.85397,0.85407,1.12,2.25
2017.03.23 01:40:35.665,0.85398,0.85407,1.00,2.25
2017.03.23 01:40:36.526,0.85398,0.85408,1.87,1.87
2017.03.23 01:40:37.081,0.85399,0.85408,1.00,1.87
2017.03.23 01:40:37.249,0.85401,0.8541,1.50,1.87
2017.03.23 01:40:37.554,0.85403,0.85411,1.00,2.25
2017.03.23 01:40:38.312,0.85403,0.8541,1.00,1.00
2017.03.23 01:40:38.466,0.854,0.85408,1.00,1.00
2017.03.23 01:40:38.720,0.85399,0.85406,1.50,1.00
2017.03.23 01:40:38.924,0.85396,0.85406,1.50,1.00
2017.03.23 01:40:39.453,0.85396,0.85405,1.50,1.00
