2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:40:39.554,0.85397,0.85407,1.00,1.25
2017.03.23 01:40:40.485,0.85396,0.85407,2.25,1.69
2017.03.23 01:40:41.422,0.85398,0.85406,1.00,1.00
2017.03.23 01:40:42.043,0.85398,0.85404,1.00,1.00
2017.03.23 01:40:42.581,0.85394,0.85403,2.25,1.00
2017.03.23 01:40:43.395,0.85395,0.85404,2.25,1.37
2017.03.23 01:40:44.591,0.85395,0.85404,1.00,1.37
2017.03.23 01:40:45.097,0.85394,0.85404,1.12,2.62
2017.03.23 01:40:45.603,0.85394,0.85404,1.75,2.62
2017.03.23 01:40:45.806,0.85394,0.85404,2.25,1.87
2017.03.23 01:40:47.988,0.85395,0.85404,1.00,1.50
2017.03.23 01:40:48.671,0.85396,0.85404,1.00,1.37
2017.03.23 01:40:54.733,0.85397,0.85405,1.00,1.75
2017.03.23 01:40:54.834,0.85397,0.85405,1.00,1.00
2017.03.23 01:40:55.692,0.85399,0.85407,1.00,1.87
2017.03.23 01:40:55.794,0.854,0.85408,1.00,1.50
2017.03.23 01:40:56.315,0.85399,0.85408,1.00,3.37
2017.03.23 01:40:56.856,0.85399,0.85407,1.00,1.00
2017.03.23 01:40:59.740,0.85398,0.85405,1.12,1.00
2017.03.23 01:41:00.268,0.85398,0.85403,1.00,1.50
2017.03.23 01:41:00.319,0.85395,0.85403,1.00,1.50
2017.03.23 01:41:00.835,0.85396,0.85403,1.00,1.00
2017.03.23 01:41:01.110,0.85397,0.85405,1.00,1.69
2017.03.23 01:41:02.164,0.85395,0.85405,1.00,1.25
2017.03.23 01:41:03.565,0.85395,0.85404,1.00,1.00
2017.03.23 01:41:06.305,0.85396,0.85406,1.50,1.31
2017.03.23 01:41:06.515,0.85399,0.85407,1.00,1.00
2017.03.23 01:41:07.018,0.85398,0.85408,1.00,1.12
2017.03.23 01:41:07.835,0.85399,0.85408,1.00,1.87
2017.03.23 01:41:08.341,0.85399,0.85409,1.00,1.00
2017.03.23 01:41:10.651,0.85399,0.85409,1.00,2.62
2017.03.23 01:41:11.999,0.85398,0.85408,1.00,1.50
2017.03.23 01:41:13.435,0.85398,0.85407,1.00,1.75
2017.03.23 01:41:13.536,0.85395,0.85404,1.50,1.00
2017.03.23 01:41:13.588,0.85395,0.85402,1.50,1.00
2017.03.23 01:41:13.690,0.85395,0.85404,1.00,1.50
2017.03.23 01:41:13.943,0.85394,0.85402,1.00,1.50
2017.03.23 01:41:14.466,0.85391,0.85402,4.31,1.00
2017.03.23 01:41:14.926,0.85394,0.85404,1.50,1.00
2017.03.23 01:41:21.582,0.85395,0.85405,1.12,2.81
2017.03.23 01:41:23.418,0.85396,0.85405,1.00,1.00
2017.03.23 01:41:23.772,0.85396,0.85407,1.50,1.50
2017.03.23 01:41:24.792,0.85396,0.85408,1.50,1.12
2017.03.23 01:41:25.284,0.85396,0.85405,1.00,1.00
2017.03.23 01:41:25.587,0.85394,0.85403,1.50,1.00
2017.03.23 01:41:26.870,0.85394,0.85403,2.25,1.00
2017.03.23 01:41:28.055,0.85394,0.85405,1.50,1.87
2017.03.23 01:41:30.069,0.85394,0.85403,1.50,1.00
2017.03.23 01:41:30.603,0.85394,0.85404,3.00,1.00
2017.03.23 01:41:31.847,0.85397,0.85406,1.00,2.25
2017.03.23 01:41:31.999,0.85397,0.85407,1.00,1.25
2017.03.23 01:41:32.051,0.85399,0.85408,1.00,2.25
2017.03.23 01:41:32.809,0.85398,0.85407,1.00,1.00
2017.03.23 01:41:33.115,0.85397,0.85405,1.00,1.00
2017.03.23 01:41:33.480,0.85397,0.85408,1.06,1.00
2017.03.23 01:41:34.048,0.85397,0.85408,1.44,1.00
2017.03.23 01:41:34.554,0.85398,0.85407,1.00,1.00
2017.03.23 01:41:35.084,0.85396,0.85407,1.81,1.00
2017.03.23 01:41:35.427,0.854,0.85407,1.00,1.00
2017.03.23 01:41:35.942,0.85401,0.85408,1.00,1.00
2017.03.23 01:41:36.403,0.85402,0.8541,1.00,1.00
2017.03.23 01:41:36.657,0.85404,0.85413,1.00,1.00
2017.03.23 01:41:37.201,0.85405,0.85413,1.00,1.12
2017.03.23 01:41:37.353,0.85409,0.85415,1.00,1.12
2017.03.23 01:41:37.404,0.85408,0.85417,1.50,1.75
2017.03.23 01:41:37.455,0.85409,0.85419,1.00,1.37
2017.03.23 01:41:37.506,0.85408,0.85416,1.00,1.00
2017.03.23 01:41:37.810,0.8541,0.85419,1.00,1.87
2017.03.23 01:41:38.333,0.85411,0.85419,1.00,1.00
2017.03.23 01:41:38.861,0.85411,0.85421,1.00,1.87
2017.03.23 01:41:39.411,0.8541,0.8542,2.62,1.12
2017.03.23 01:41:39.743,0.85413,0.85421,1.25,1.00
2017.03.23 01:41:39.945,0.85414,0.85424,1.69,1.12
2017.03.23 01:41:40.186,0.85417,0.85425,1.00,1.50
2017.03.23 01:41:40.395,0.85421,0.8543,1.25,1.87
2017.03.23 01:41:40.601,0.85416,0.85428,2.06,2.25
2017.03.23 01:41:40.653,0.85416,0.85426,1.62,1.37
2017.03.23 01:41:41.159,0.85418,0.85426,1.69,1.00
2017.03.23 01:41:41.502,0.85419,0.8543,2.06,1.00
2017.03.23 01:41:41.553,0.85419,0.85428,2.06,1.00
2017.03.23 01:41:41.807,0.85419,0.8543,1.25,1.12
2017.03.23 01:41:41.959,0.85419,0.85428,1.44,1.00
2017.03.23 01:41:42.060,0.85419,0.8543,1.00,1.12
2017.03.23 01:41:42.263,0.8542,0.85431,1.19,1.87
2017.03.23 01:41:42.786,0.85421,0.85431,1.00,1.50
2017.03.23 01:41:43.451,0.85421,0.85431,1.25,2.62
2017.03.23 01:41:44.261,0.85422,0.8543,1.25,1.50
2017.03.23 01:41:44.362,0.85423,0.85433,2.06,1.87
2017.03.23 01:41:44.568,0.85423,0.85431,1.25,1.00
2017.03.23 01:41:44.973,0.85419,0.85431,1.69,1.87
2017.03.23 01:41:45.277,0.85418,0.85431,2.81,2.25
2017.03.23 01:41:45.382,0.85418,0.85429,2.81,1.00
2017.03.23 01:41:45.719,0.8542,0.85429,1.00,1.00
2017.03.23 01:41:46.224,0.85419,0.85429,3.00,1.00
2017.03.23 01:41:46.781,0.85419,0.8543,1.50,1.00
2017.03.23 01:41:47.124,0.85421,0.85432,1.19,1.50
2017.03.23 01:41:47.630,0.85421,0.85432,1.00,1.00
2017.03.23 01:41:48.135,0.85421,0.85432,1.19,1.00
2017.03.23 01:41:48.255,0.8542,0.85432,1.25,1.00
2017.03.23 01:41:48.886,0.85421,0.85432,1.00,1.00
2017.03.23 01:41:49.408,0.85421,0.85432,1.19,1.00
2017.03.23 01:41:49.808,0.85425,0.85434,1.19,1.00
2017.03.23 01:41:49.910,0.85426,0.85437,1.25,1.50
2017.03.23 01:41:50.820,0.85426,0.85435,1.00,1.00
2017.03.23 01:41:50.922,0.85423,0.85434,1.69,1.00
2017.03.23 01:41:50.973,0.85422,0.85434,1.25,1.00
2017.03.23 01:41:51.125,0.85422,0.8543,1.19,1.00
2017.03.23 01:41:51.175,0.85421,0.8543,1.69,1.00
2017.03.23 01:41:51.580,0.85421,0.85432,1.19,1.00
2017.03.23 01:41:52.088,0.85421,0.85432,1.25,1.87
2017.03.23 01:41:52.189,0.85421,0.85432,1.25,2.62
2017.03.23 01:41:52.985,0.85421,0.85433,1.31,1.12
2017.03.23 01:41:53.036,0.85423,0.85433,1.19,1.12
2017.03.23 01:41:53.549,0.85424,0.85434,1.25,1.00
2017.03.23 01:41:53.903,0.85424,0.85431,1.19,1.00
2017.03.23 01:41:54.005,0.85422,0.85432,1.69,1.00
2017.03.23 01:41:54.515,0.85422,0.85432,2.06,1.00
2017.03.23 01:41:55.097,0.85422,0.85433,1.25,1.00
2017.03.23 01:41:55.993,0.85422,0.85432,1.31,1.00
2017.03.23 01:41:56.145,0.85423,0.85435,1.25,1.12
2017.03.23 01:41:56.347,0.85423,0.85432,2.06,1.00
2017.03.23 01:41:57.519,0.85424,0.85432,1.00,1.00
2017.03.23 01:41:58.139,0.85424,0.85433,1.00,1.00
2017.03.23 01:41:58.405,0.85424,0.85435,1.00,1.12
2017.03.23 01:41:58.658,0.85426,0.85437,1.69,1.87
2017.03.23 01:41:58.962,0.85432,0.85441,1.19,1.00
2017.03.23 01:41:59.064,0.85432,0.85443,1.69,1.00
2017.03.23 01:41:59.166,0.85434,0.85445,1.19,1.87
2017.03.23 01:41:59.268,0.85438,0.85446,1.25,1.00
2017.03.23 01:41:59.321,0.85438,0.85449,2.44,2.62
2017.03.23 01:41:59.641,0.85442,0.85452,1.00,2.25
2017.03.23 01:41:59.743,0.85441,0.85453,2.06,3.37
2017.03.23 01:41:59.845,0.85444,0.85454,1.12,1.00
2017.03.23 01:41:59.896,0.85445,0.85456,1.50,1.87
2017.03.23 01:41:59.948,0.85448,0.85458,1.00,1.12
2017.03.23 01:42:00.049,0.85444,0.85456,3.19,1.00
2017.03.23 01:42:00.253,0.85443,0.85452,2.62,1.87
2017.03.23 01:42:00.304,0.85442,0.8545,1.50,2.25
2017.03.23 01:42:00.559,0.85438,0.8545,1.31,3.00
2017.03.23 01:42:00.610,0.85438,0.85449,1.25,1.00
2017.03.23 01:42:00.813,0.85436,0.85448,2.06,1.75
2017.03.23 01:42:00.967,0.85438,0.85449,1.25,1.00
2017.03.23 01:42:01.018,0.85438,0.85449,1.25,1.37
2017.03.23 01:42:01.323,0.85441,0.85448,1.00,1.37
2017.03.23 01:42:01.425,0.85442,0.8545,1.00,1.37
2017.03.23 01:42:01.974,0.85439,0.85449,1.00,1.12
2017.03.23 01:42:03.576,0.8544,0.85449,1.00,1.00
2017.03.23 01:42:03.804,0.8544,0.8545,1.00,3.37
2017.03.23 01:42:03.906,0.8544,0.85449,1.00,1.00
2017.03.23 01:42:04.424,0.85441,0.85449,1.00,1.00
2017.03.23 01:42:04.932,0.8544,0.8545,1.00,2.25
2017.03.23 01:42:05.256,0.85444,0.85451,1.00,1.50
2017.03.23 01:42:05.358,0.85442,0.85453,1.00,1.87
2017.03.23 01:42:05.906,0.85443,0.85453,1.00,1.12
2017.03.23 01:42:06.667,0.85444,0.85453,1.00,1.12
2017.03.23 01:42:07.867,0.85445,0.85455,1.00,2.62
2017.03.23 01:42:08.378,0.85446,0.85454,1.69,1.00
2017.03.23 01:42:08.681,0.85448,0.85457,1.19,1.12
2017.03.23 01:42:09.037,0.85451,0.85458,1.25,1.00
2017.03.23 01:42:09.290,0.85452,0.8546,1.00,1.00
2017.03.23 01:42:09.828,0.85453,0.85459,1.00,1.00
2017.03.23 01:42:10.337,0.85451,0.85459,1.69,1.00
2017.03.23 01:42:10.869,0.85452,0.85459,1.00,1.00
2017.03.23 01:42:11.153,0.8545,0.85459,1.69,1.00
2017.03.23 01:42:11.358,0.85452,0.8546,1.00,1.00
2017.03.23 01:42:11.882,0.85451,0.8546,1.00,1.50
2017.03.23 01:42:12.388,0.85451,0.8546,1.00,3.37
2017.03.23 01:42:13.046,0.8545,0.85459,1.00,1.12
2017.03.23 01:42:13.576,0.85451,0.85457,1.00,1.00
2017.03.23 01:42:13.679,0.85447,0.85455,1.00,1.50
2017.03.23 01:42:13.730,0.85447,0.85452,1.00,1.00
2017.03.23 01:42:13.781,0.85444,0.85452,1.31,1.00
2017.03.23 01:42:13.934,0.85443,0.85451,1.00,1.12
2017.03.23 01:42:14.036,0.85441,0.85451,1.69,1.12
2017.03.23 01:42:14.140,0.85444,0.85451,1.25,1.12
2017.03.23 01:42:14.191,0.85444,0.85452,1.69,1.00
2017.03.23 01:42:14.243,0.85447,0.85452,1.25,1.00
2017.03.23 01:42:14.397,0.85449,0.85458,1.69,2.25
2017.03.23 01:42:14.522,0.85452,0.85461,1.25,2.62
2017.03.23 01:42:14.576,0.85451,0.85462,1.69,2.25
2017.03.23 01:42:14.678,0.85453,0.85461,1.00,2.25
2017.03.23 01:42:14.780,0.85451,0.85461,1.69,3.00
2017.03.23 01:42:14.832,0.85451,0.85459,1.69,1.00
2017.03.23 01:42:15.034,0.85453,0.85462,1.00,1.00
2017.03.23 01:42:15.086,0.85455,0.85461,1.00,1.00
2017.03.23 01:42:15.187,0.85455,0.85463,1.00,1.00
2017.03.23 01:42:15.391,0.85453,0.85462,1.25,1.50
2017.03.23 01:42:15.443,0.85455,0.85462,1.25,1.50
2017.03.23 01:42:15.975,0.85455,0.85464,1.69,1.87
2017.03.23 01:42:16.508,0.85455,0.85465,1.69,1.50
2017.03.23 01:42:17.165,0.85456,0.85466,1.00,2.25
2017.03.23 01:42:17.698,0.85455,0.85465,1.00,1.50
2017.03.23 01:42:18.239,0.85455,0.85463,1.12,1.00
2017.03.23 01:42:18.897,0.85454,0.85463,1.00,1.87
2017.03.23 01:42:19.399,0.85453,0.85463,1.00,2.25
2017.03.23 01:42:19.703,0.85452,0.85461,1.00,1.87
2017.03.23 01:42:20.010,0.85455,0.85462,1.25,1.37
2017.03.23 01:42:20.215,0.85455,0.85464,1.25,1.00
2017.03.23 01:42:20.519,0.85454,0.85464,1.25,2.25
2017.03.23 01:42:20.773,0.85455,0.85464,1.00,1.12
2017.03.23 01:42:21.279,0.85456,0.85463,1.00,1.50
2017.03.23 01:42:21.481,0.85454,0.85461,1.00,1.00
2017.03.23 01:42:22.004,0.85453,0.85461,1.00,1.50
2017.03.23 01:42:22.545,0.85452,0.85461,1.00,1.87
2017.03.23 01:42:24.205,0.85454,0.85463,1.00,1.87
2017.03.23 01:42:24.529,0.85456,0.85464,1.25,1.00
2017.03.23 01:42:25.074,0.85456,0.85463,1.00,1.12
2017.03.23 01:42:25.833,0.85456,0.85466,1.25,1.50
2017.03.23 01:42:25.883,0.85458,0.85465,1.00,1.00
2017.03.23 01:42:26.187,0.85461,0.85467,1.00,1.12
2017.03.23 01:42:26.321,0.85461,0.85469,1.00,1.50
2017.03.23 01:42:26.837,0.85462,0.85469,1.00,1.50
2017.03.23 01:42:28.580,0.85462,0.8547,1.00,1.00
2017.03.23 01:42:28.984,0.85464,0.85471,1.00,1.12
2017.03.23 01:42:29.035,0.85464,0.85474,1.50,1.87
2017.03.23 01:42:29.169,0.85467,0.85475,1.00,1.12
2017.03.23 01:42:29.473,0.85465,0.85473,1.00,1.50
2017.03.23 01:42:30.778,0.85465,0.85474,1.00,1.00
2017.03.23 01:42:31.548,0.85465,0.85472,1.00,1.00
2017.03.23 01:42:31.802,0.85463,0.85472,1.00,1.50
2017.03.23 01:42:32.408,0.85461,0.85472,1.50,2.25
2017.03.23 01:42:32.622,0.85463,0.85472,1.00,2.25
2017.03.23 01:42:32.876,0.85461,0.85472,1.25,1.87
2017.03.23 01:42:33.179,0.85461,0.85469,1.00,1.50
2017.03.23 01:42:33.484,0.85459,0.85469,1.00,1.12
2017.03.23 01:42:33.917,0.85461,0.85469,1.00,1.12
2017.03.23 01:42:34.082,0.85459,0.85469,1.00,1.12
2017.03.23 01:42:34.744,0.85459,0.85465,1.00,1.00
2017.03.23 01:42:34.796,0.85457,0.85465,1.00,1.00
2017.03.23 01:42:35.303,0.85456,0.85464,1.00,1.00
2017.03.23 01:42:35.526,0.85455,0.85463,1.25,1.37
2017.03.23 01:42:36.072,0.85453,0.85464,1.62,1.37
2017.03.23 01:42:36.647,0.85455,0.85464,1.00,1.37
2017.03.23 01:42:37.599,0.85455,0.85464,1.69,1.50
2017.03.23 01:42:38.056,0.85456,0.85465,1.19,1.37
2017.03.23 01:42:39.468,0.85457,0.85467,2.81,1.12
2017.03.23 01:42:39.519,0.85458,0.85468,1.00,1.87
2017.03.23 01:42:39.721,0.8546,0.85469,1.00,1.37
2017.03.23 01:42:40.238,0.8546,0.85469,1.25,1.00
2017.03.23 01:42:41.618,0.85461,0.85469,1.00,1.00
2017.03.23 01:42:41.931,0.85458,0.85467,1.50,1.81
2017.03.23 01:42:42.952,0.85457,0.85467,1.25,2.19
2017.03.23 01:42:43.463,0.85458,0.85466,1.50,1.06
2017.03.23 01:42:44.933,0.85459,0.85467,1.00,1.81
2017.03.23 01:42:45.454,0.85458,0.85466,1.31,1.44
2017.03.23 01:42:45.679,0.85459,0.85468,1.00,1.44
2017.03.23 01:42:46.820,0.8546,0.85469,1.00,1.69
2017.03.23 01:42:47.759,0.8546,0.85469,1.50,1.06
2017.03.23 01:42:49.849,0.8546,0.85467,1.00,1.00
2017.03.23 01:42:50.221,0.85458,0.85466,1.12,1.06
2017.03.23 01:42:50.870,0.85457,0.85466,1.00,1.81
2017.03.23 01:42:51.490,0.85457,0.85464,1.00,1.00
2017.03.23 01:42:52.277,0.85457,0.85465,1.31,1.44
2017.03.23 01:42:53.905,0.85455,0.85466,1.69,1.81
2017.03.23 01:42:54.569,0.85454,0.85464,2.44,1.00
2017.03.23 01:42:54.621,0.85454,0.85464,1.69,1.31
2017.03.23 01:42:56.153,0.85454,0.85464,1.69,1.44
2017.03.23 01:42:56.406,0.85458,0.85465,1.25,1.00
2017.03.23 01:42:56.609,0.85457,0.85467,1.19,1.06
2017.03.23 01:42:56.711,0.85457,0.85465,1.00,1.06
2017.03.23 01:42:57.014,0.85455,0.85465,1.00,1.44
2017.03.23 01:42:57.475,0.85453,0.85465,1.00,2.19
2017.03.23 01:42:58.029,0.85453,0.85463,1.00,1.06
2017.03.23 01:42:58.801,0.85452,0.85462,1.69,1.44
2017.03.23 01:42:59.005,0.85452,0.85459,1.25,1.00
2017.03.23 01:42:59.057,0.85453,0.85462,1.00,1.87
2017.03.23 01:42:59.602,0.85453,0.85464,1.25,2.19
2017.03.23 01:43:00.126,0.85453,0.85464,1.31,1.06
2017.03.23 01:43:00.447,0.85455,0.85465,1.00,1.44
2017.03.23 01:43:00.751,0.85457,0.85465,1.25,1.44
2017.03.23 01:43:01.155,0.85455,0.85466,2.44,2.19
2017.03.23 01:43:02.104,0.85456,0.85465,1.25,1.12
2017.03.23 01:43:02.711,0.85457,0.85465,1.25,1.00
2017.03.23 01:43:03.361,0.85459,0.85468,1.25,2.62
2017.03.23 01:43:03.463,0.85459,0.85468,1.69,1.00
2017.03.23 01:43:04.029,0.85459,0.85468,1.00,1.37
2017.03.23 01:43:04.573,0.85459,0.85468,1.00,1.37
2017.03.23 01:43:05.001,0.85458,0.85465,1.00,1.00
2017.03.23 01:43:05.537,0.85457,0.85465,1.25,1.00
2017.03.23 01:43:06.052,0.85458,0.85465,1.00,1.00
2017.03.23 01:43:06.554,0.85456,0.85464,1.69,1.12
2017.03.23 01:43:07.470,0.85456,0.85464,1.25,1.12
2017.03.23 01:43:08.044,0.85455,0.85464,2.81,1.12
2017.03.23 01:43:09.750,0.85455,0.85462,1.69,1.00
2017.03.23 01:43:09.800,0.85455,0.85464,1.69,1.12
2017.03.23 01:43:10.311,0.85454,0.85464,1.25,1.50
2017.03.23 01:43:12.314,0.85455,0.85463,1.25,1.12
2017.03.23 01:43:12.848,0.85456,0.85464,1.00,1.50
2017.03.23 01:43:15.818,0.85455,0.85464,1.25,1.87
2017.03.23 01:43:17.715,0.85454,0.85462,1.19,1.00
2017.03.23 01:43:17.917,0.85453,0.85461,1.25,1.00
2017.03.23 01:43:18.508,0.85453,0.85461,2.06,1.00
2017.03.23 01:43:18.761,0.85453,0.85463,1.69,1.12
2017.03.23 01:43:22.253,0.85452,0.8546,2.06,1.00
2017.03.23 01:43:22.610,0.85453,0.85463,1.25,1.50
2017.03.23 01:43:23.125,0.85454,0.85463,2.44,1.00
2017.03.23 01:43:23.636,0.85455,0.85463,1.00,1.00
2017.03.23 01:43:24.154,0.85456,0.85464,1.25,1.00
2017.03.23 01:43:24.206,0.85458,0.85466,1.00,1.37
2017.03.23 01:43:24.358,0.85459,0.85467,1.25,1.12
2017.03.23 01:43:24.864,0.85459,0.85466,1.25,1.00
2017.03.23 01:43:29.452,0.85458,0.85466,1.25,1.87
2017.03.23 01:43:30.221,0.85455,0.85464,2.44,1.00
2017.03.23 01:43:30.424,0.85457,0.85466,1.25,1.50
2017.03.23 01:43:30.831,0.8546,0.85465,1.00,1.37
2017.03.23 01:43:30.933,0.85457,0.85466,1.50,1.50
2017.03.23 01:43:31.537,0.85457,0.85466,1.87,1.00
2017.03.23 01:43:35.880,0.85456,0.85466,1.25,1.00
2017.03.23 01:43:37.676,0.85456,0.85464,1.69,1.00
2017.03.23 01:43:38.378,0.85455,0.85464,2.44,1.00
2017.03.23 01:43:39.074,0.85456,0.85464,1.25,1.00
2017.03.23 01:43:39.375,0.85456,0.85466,1.25,1.12
2017.03.23 01:43:40.862,0.85456,0.85465,1.62,1.00
2017.03.23 01:43:44.381,0.85457,0.85467,1.44,1.87
2017.03.23 01:43:45.346,0.85457,0.85467,1.81,1.00
2017.03.23 01:43:45.498,0.85461,0.8547,1.31,1.00
2017.03.23 01:43:46.023,0.85461,0.85471,1.31,1.12
2017.03.23 01:43:46.276,0.85461,0.85471,1.31,1.12
2017.03.23 01:43:46.818,0.85462,0.85471,1.44,1.12
2017.03.23 01:43:47.369,0.85462,0.85471,1.44,1.12
2017.03.23 01:43:48.248,0.85461,0.85471,1.44,1.69
2017.03.23 01:43:48.552,0.85462,0.85468,1.44,1.00
2017.03.23 01:43:49.282,0.8546,0.85468,1.00,1.00
2017.03.23 01:43:50.305,0.85459,0.85468,2.25,1.00
2017.03.23 01:43:50.828,0.85458,0.85467,2.50,1.00
2017.03.23 01:43:51.338,0.85458,0.85467,1.33,1.00
2017.03.23 01:43:51.440,0.85461,0.85471,1.00,2.25
2017.03.23 01:43:51.643,0.85459,0.85469,1.87,1.00
2017.03.23 01:43:52.074,0.85461,0.8547,1.00,1.12
2017.03.23 01:43:52.278,0.85461,0.85472,1.37,1.50
2017.03.23 01:43:52.800,0.85461,0.85472,1.37,1.87
2017.03.23 01:43:53.364,0.85462,0.85472,1.00,1.50
2017.03.23 01:43:53.466,0.85462,0.85466,1.00,1.25
2017.03.23 01:43:53.619,0.85451,0.85462,4.87,2.06
2017.03.23 01:43:53.756,0.85451,0.85462,1.87,2.44
2017.03.23 01:43:53.807,0.8545,0.85459,1.37,1.00
2017.03.23 01:43:54.314,0.8545,0.85459,1.87,1.00
2017.03.23 01:43:54.517,0.8545,0.85461,1.87,1.50
2017.03.23 01:43:55.727,0.8545,0.85461,3.37,1.12
2017.03.23 01:43:55.778,0.85454,0.85463,1.00,1.37
2017.03.23 01:43:55.932,0.85457,0.85467,1.12,1.00
2017.03.23 01:43:55.983,0.85459,0.85468,1.00,1.37
2017.03.23 01:43:56.497,0.85459,0.85469,1.00,1.87
2017.03.23 01:43:57.123,0.8546,0.85469,1.00,1.37
2017.03.23 01:43:57.363,0.85461,0.8547,1.00,1.50
2017.03.23 01:43:57.766,0.8546,0.85467,1.00,1.00
2017.03.23 01:43:57.868,0.8546,0.85469,1.00,1.00
2017.03.23 01:43:58.172,0.85464,0.85471,1.00,1.37
2017.03.23 01:43:58.274,0.85464,0.85473,1.00,1.31
2017.03.23 01:43:58.781,0.85464,0.85474,1.00,1.50
2017.03.23 01:43:59.346,0.85463,0.85473,1.00,1.50
2017.03.23 01:43:59.855,0.85463,0.85472,1.00,1.12
2017.03.23 01:44:00.393,0.85462,0.85471,1.00,1.00
2017.03.23 01:44:02.280,0.85462,0.8547,1.00,1.00
2017.03.23 01:44:02.787,0.85461,0.8547,1.00,1.50
2017.03.23 01:44:03.355,0.8546,0.85469,1.00,1.12
2017.03.23 01:44:03.456,0.85463,0.85469,1.00,1.12
2017.03.23 01:44:03.609,0.85464,0.85474,1.50,2.25
2017.03.23 01:44:03.660,0.85465,0.85474,1.00,1.50
2017.03.23 01:44:03.877,0.85463,0.8547,1.00,1.00
2017.03.23 01:44:03.929,0.85461,0.8547,1.00,1.00
2017.03.23 01:44:04.082,0.85459,0.85467,2.62,1.00
2017.03.23 01:44:04.286,0.85457,0.85467,1.12,1.12
2017.03.23 01:44:04.338,0.85455,0.85465,2.25,1.00
2017.03.23 01:44:04.845,0.85455,0.85465,1.00,1.12
2017.03.23 01:44:05.204,0.85457,0.85466,1.00,1.50
2017.03.23 01:44:05.255,0.85457,0.85467,1.00,1.12
2017.03.23 01:44:05.306,0.85457,0.85465,1.00,1.00
2017.03.23 01:44:05.559,0.85457,0.85467,1.00,1.12
2017.03.23 01:44:05.863,0.85455,0.85466,1.87,1.00
2017.03.23 01:44:06.167,0.85457,0.85467,1.00,1.00
2017.03.23 01:44:06.571,0.85456,0.85465,1.12,1.00
2017.03.23 01:44:07.141,0.85457,0.85467,1.00,1.50
2017.03.23 01:44:07.495,0.85456,0.85465,1.12,1.00
2017.03.23 01:44:08.001,0.85456,0.85466,1.12,1.00
2017.03.23 01:44:08.575,0.85455,0.85465,2.25,1.00
2017.03.23 01:44:09.116,0.85455,0.85465,1.00,1.00
2017.03.23 01:44:09.633,0.85454,0.85465,3.37,1.00
2017.03.23 01:44:10.736,0.85456,0.85465,1.00,1.12
2017.03.23 01:44:11.274,0.85455,0.85467,1.00,1.37
2017.03.23 01:44:11.796,0.85457,0.85467,1.69,1.37
2017.03.23 01:44:11.848,0.85458,0.85468,1.50,1.00
2017.03.23 01:44:12.616,0.85459,0.85469,1.00,1.37
2017.03.23 01:44:13.152,0.85459,0.85469,1.00,1.12
2017.03.23 01:44:13.680,0.85458,0.85469,1.50,1.00
2017.03.23 01:44:13.781,0.85458,0.85467,1.50,1.00
2017.03.23 01:44:13.832,0.85458,0.85469,1.00,1.00
2017.03.23 01:44:14.358,0.85458,0.85468,1.00,1.00
2017.03.23 01:44:14.460,0.8546,0.85469,1.87,1.50
2017.03.23 01:44:14.825,0.85463,0.85471,1.00,1.00
2017.03.23 01:44:15.366,0.85463,0.85471,1.19,1.00
2017.03.23 01:44:15.934,0.85463,0.85472,1.19,1.12
2017.03.23 01:44:16.563,0.85463,0.85471,1.19,1.00
2017.03.23 01:44:17.185,0.85463,0.85474,2.81,2.62
2017.03.23 01:44:17.489,0.85471,0.85479,1.00,2.25
2017.03.23 01:44:18.015,0.85471,0.85479,1.00,1.00
2017.03.23 01:44:18.537,0.85471,0.8548,1.00,1.00
2017.03.23 01:44:18.888,0.85475,0.85484,1.00,1.87
