2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:44:18.940,0.85475,0.85484,1.25,1.00
2017.03.23 01:44:19.800,0.85474,0.85483,1.19,1.00
2017.03.23 01:44:20.305,0.85476,0.85483,1.00,1.00
2017.03.23 01:44:20.852,0.85474,0.85483,1.19,1.00
2017.03.23 01:44:21.876,0.8548,0.85486,1.00,1.50
2017.03.23 01:44:21.978,0.85482,0.8549,1.00,1.37
2017.03.23 01:44:22.079,0.85481,0.85492,1.00,1.50
2017.03.23 01:44:22.636,0.85481,0.85493,1.69,2.25
2017.03.23 01:44:23.058,0.85483,0.85493,1.00,1.00
2017.03.23 01:44:23.734,0.85483,0.85494,2.44,1.37
2017.03.23 01:44:23.785,0.85483,0.85495,1.69,3.00
2017.03.23 01:44:24.331,0.85482,0.85493,2.81,1.00
2017.03.23 01:44:24.625,0.85485,0.85493,1.25,1.00
2017.03.23 01:44:24.930,0.8548,0.85486,1.75,1.00
2017.03.23 01:44:24.981,0.85475,0.85484,3.00,1.00
2017.03.23 01:44:25.134,0.85473,0.85481,1.00,1.00
2017.03.23 01:44:25.185,0.85471,0.85481,2.44,1.00
2017.03.23 01:44:25.692,0.85473,0.85483,1.33,1.12
2017.03.23 01:44:26.226,0.85474,0.85484,1.00,1.12
2017.03.23 01:44:27.497,0.85474,0.85482,1.00,1.00
2017.03.23 01:44:27.548,0.85472,0.85482,2.81,1.00
2017.03.23 01:44:27.599,0.85474,0.85484,1.25,1.00
2017.03.23 01:44:28.018,0.85477,0.85487,1.00,1.87
2017.03.23 01:44:28.222,0.85473,0.85483,2.81,1.00
2017.03.23 01:44:28.745,0.85473,0.85482,2.25,1.00
2017.03.23 01:44:29.050,0.85473,0.85485,3.94,2.25
2017.03.23 01:44:29.621,0.85474,0.85484,1.00,1.12
2017.03.23 01:44:30.215,0.85473,0.85484,2.44,1.12
2017.03.23 01:44:30.569,0.85477,0.85485,1.00,1.37
2017.03.23 01:44:30.671,0.85477,0.85488,1.00,2.62
2017.03.23 01:44:30.772,0.85479,0.85489,1.00,1.37
2017.03.23 01:44:30.926,0.85481,0.85492,1.00,1.50
2017.03.23 01:44:31.432,0.85481,0.85491,1.50,1.00
2017.03.23 01:44:31.869,0.85477,0.85489,1.12,1.50
2017.03.23 01:44:31.921,0.85476,0.85488,1.69,2.47
2017.03.23 01:44:32.023,0.85475,0.85486,1.50,1.00
2017.03.23 01:44:32.529,0.85474,0.85486,1.50,1.00
2017.03.23 01:44:32.933,0.85474,0.85482,1.69,1.00
2017.03.23 01:44:33.035,0.85472,0.85481,1.00,1.12
2017.03.23 01:44:33.188,0.8547,0.8548,1.25,1.50
2017.03.23 01:44:33.709,0.85471,0.8548,1.25,1.00
2017.03.23 01:44:34.224,0.8547,0.85482,1.00,1.50
2017.03.23 01:44:34.745,0.85471,0.85482,1.00,1.37
2017.03.23 01:44:35.253,0.85472,0.85482,1.00,1.00
2017.03.23 01:44:35.524,0.85474,0.85484,1.00,1.12
2017.03.23 01:44:36.044,0.85475,0.85485,1.00,1.50
2017.03.23 01:44:36.297,0.85476,0.85487,1.00,1.50
2017.03.23 01:44:36.803,0.85477,0.85487,2.25,1.00
2017.03.23 01:44:37.926,0.85479,0.85489,1.00,1.75
2017.03.23 01:44:38.078,0.85482,0.85491,1.00,1.50
2017.03.23 01:44:38.617,0.85483,0.85493,1.00,1.87
2017.03.23 01:44:38.819,0.85483,0.85493,1.00,1.00
2017.03.23 01:44:39.339,0.85483,0.85494,1.00,2.25
2017.03.23 01:44:39.947,0.85483,0.85493,1.00,1.00
2017.03.23 01:44:41.401,0.85484,0.85494,1.00,1.12
2017.03.23 01:44:41.910,0.85484,0.85496,2.25,2.06
2017.03.23 01:44:42.337,0.85487,0.85495,1.00,1.12
2017.03.23 01:44:42.641,0.85485,0.85495,1.00,1.00
2017.03.23 01:44:42.692,0.85484,0.85493,1.87,1.00
2017.03.23 01:44:42.998,0.85482,0.85493,2.62,1.12
2017.03.23 01:44:43.511,0.85483,0.85493,1.00,1.00
2017.03.23 01:44:43.612,0.85484,0.85495,3.19,1.50
2017.03.23 01:44:44.120,0.85484,0.85495,2.81,1.50
2017.03.23 01:44:44.641,0.85484,0.85493,2.81,1.00
2017.03.23 01:44:45.193,0.85483,0.85493,1.50,1.00
2017.03.23 01:44:45.698,0.85483,0.85494,1.50,1.50
2017.03.23 01:44:46.251,0.85484,0.85493,1.00,1.00
2017.03.23 01:44:46.822,0.85484,0.85494,1.00,1.00
2017.03.23 01:44:47.251,0.85484,0.8549,1.00,1.50
2017.03.23 01:44:47.302,0.85482,0.8549,1.00,1.50
2017.03.23 01:44:47.404,0.8548,0.8549,1.50,1.00
2017.03.23 01:44:47.935,0.85481,0.8549,1.50,1.00
2017.03.23 01:44:48.402,0.85481,0.85492,2.25,1.00
2017.03.23 01:44:49.622,0.85481,0.85493,2.62,1.12
2017.03.23 01:44:50.995,0.85481,0.85493,2.62,1.12
2017.03.23 01:44:51.513,0.85481,0.85489,1.87,1.00
2017.03.23 01:44:52.030,0.85481,0.85489,1.00,1.00
2017.03.23 01:44:52.559,0.85481,0.8549,1.00,1.12
2017.03.23 01:44:52.914,0.85478,0.85489,1.50,1.87
2017.03.23 01:44:53.415,0.85479,0.8549,1.12,2.62
2017.03.23 01:44:53.690,0.85482,0.8549,1.00,1.37
2017.03.23 01:44:53.791,0.85482,0.85492,1.50,1.00
2017.03.23 01:44:53.842,0.85482,0.85492,1.87,1.00
2017.03.23 01:44:54.147,0.85482,0.8549,1.50,1.00
2017.03.23 01:44:54.198,0.8548,0.8549,1.12,1.00
2017.03.23 01:44:54.778,0.8548,0.85489,1.00,1.00
2017.03.23 01:44:55.907,0.85479,0.85489,2.62,1.50
2017.03.23 01:44:56.411,0.8548,0.85489,1.50,1.00
2017.03.23 01:44:57.693,0.85481,0.85489,1.00,1.00
2017.03.23 01:44:57.823,0.85479,0.85487,2.24,1.12
2017.03.23 01:44:57.925,0.85476,0.85486,1.00,1.00
2017.03.23 01:44:58.026,0.85474,0.85485,1.00,1.12
2017.03.23 01:44:58.179,0.85473,0.85484,1.00,2.25
2017.03.23 01:44:58.550,0.85475,0.85484,1.00,1.50
2017.03.23 01:44:58.753,0.85473,0.85484,1.31,1.50
2017.03.23 01:44:59.256,0.85473,0.85483,1.12,1.12
2017.03.23 01:44:59.833,0.85474,0.85484,1.00,2.25
2017.03.23 01:45:00.281,0.85472,0.85483,1.12,1.37
2017.03.23 01:45:00.635,0.85473,0.85484,2.62,1.37
2017.03.23 01:45:00.889,0.85475,0.85485,1.12,1.00
2017.03.23 01:45:01.465,0.85474,0.85483,1.12,1.00
2017.03.23 01:45:01.718,0.85471,0.85482,1.87,1.12
2017.03.23 01:45:01.857,0.85472,0.85482,1.00,3.75
2017.03.23 01:45:01.909,0.85472,0.85483,1.87,1.87
2017.03.23 01:45:02.457,0.85472,0.85483,1.87,1.87
2017.03.23 01:45:03.023,0.85472,0.85483,1.50,1.12
2017.03.23 01:45:03.181,0.85475,0.85484,1.00,1.87
2017.03.23 01:45:03.232,0.85475,0.85484,1.00,2.25
2017.03.23 01:45:03.486,0.85476,0.85485,1.00,1.50
2017.03.23 01:45:04.166,0.85477,0.85486,1.00,1.12
2017.03.23 01:45:04.217,0.85477,0.85487,1.00,1.12
2017.03.23 01:45:04.521,0.85479,0.85488,1.00,1.87
2017.03.23 01:45:04.673,0.85479,0.85488,1.00,1.50
2017.03.23 01:45:05.428,0.8548,0.85488,1.00,1.00
2017.03.23 01:45:05.650,0.85481,0.85491,1.00,1.12
2017.03.23 01:45:05.852,0.85483,0.85492,1.00,1.62
2017.03.23 01:45:06.206,0.85483,0.85493,1.00,1.00
2017.03.23 01:45:06.308,0.85485,0.85495,1.00,1.00
2017.03.23 01:45:06.815,0.85485,0.85494,1.00,1.00
2017.03.23 01:45:08.898,0.85485,0.85495,1.50,1.00
2017.03.23 01:45:09.952,0.85484,0.85493,2.25,1.00
2017.03.23 01:45:10.507,0.85483,0.85493,3.00,1.00
2017.03.23 01:45:11.338,0.85484,0.85493,1.00,1.00
2017.03.23 01:45:11.850,0.85484,0.85494,1.00,1.12
2017.03.23 01:45:13.319,0.85483,0.85493,1.00,1.00
2017.03.23 01:45:13.923,0.85484,0.85493,1.00,1.00
2017.03.23 01:45:14.450,0.85483,0.85493,1.50,1.50
2017.03.23 01:45:14.977,0.85484,0.85493,1.00,1.50
2017.03.23 01:45:15.847,0.85483,0.85493,1.00,1.00
2017.03.23 01:45:16.493,0.85483,0.85495,1.50,2.06
2017.03.23 01:45:17.129,0.85484,0.85495,1.87,1.37
2017.03.23 01:45:17.635,0.85484,0.85495,1.50,1.50
2017.03.23 01:45:18.599,0.85484,0.85493,1.00,1.00
2017.03.23 01:45:18.957,0.85484,0.85495,1.50,1.50
2017.03.23 01:45:22.106,0.85484,0.85494,2.25,1.00
2017.03.23 01:45:24.869,0.85485,0.85495,1.00,1.19
2017.03.23 01:45:24.920,0.85487,0.85495,1.00,1.00
2017.03.23 01:45:25.022,0.85487,0.85498,1.50,1.00
2017.03.23 01:45:25.426,0.85486,0.85495,1.20,1.00
2017.03.23 01:45:26.532,0.85486,0.85496,1.20,1.00
2017.03.23 01:45:27.904,0.85485,0.85496,2.40,1.69
2017.03.23 01:45:29.232,0.85485,0.85494,1.20,1.00
2017.03.23 01:45:29.586,0.85483,0.85494,1.00,1.25
2017.03.23 01:45:30.092,0.85483,0.85494,1.00,1.69
2017.03.23 01:45:30.193,0.85483,0.85492,1.00,1.19
2017.03.23 01:45:32.366,0.85483,0.85493,1.00,1.69
2017.03.23 01:45:32.620,0.85484,0.85495,1.00,2.06
2017.03.23 01:45:33.138,0.85483,0.85493,1.25,1.50
2017.03.23 01:45:34.895,0.85482,0.85493,1.50,1.50
2017.03.23 01:45:35.382,0.85484,0.85494,1.00,1.87
2017.03.23 01:45:36.030,0.85482,0.85494,1.87,2.25
2017.03.23 01:45:37.352,0.85482,0.85492,1.00,1.50
2017.03.23 01:45:37.882,0.85482,0.85493,1.50,2.62
2017.03.23 01:45:38.883,0.85483,0.85494,1.87,2.44
2017.03.23 01:45:38.935,0.85485,0.85493,1.69,1.12
2017.03.23 01:45:39.087,0.85487,0.85496,1.25,1.00
2017.03.23 01:45:39.138,0.85487,0.85497,2.00,1.50
2017.03.23 01:45:39.544,0.85485,0.85494,2.81,1.00
2017.03.23 01:45:40.082,0.85485,0.85495,1.50,1.12
2017.03.23 01:45:40.344,0.85484,0.85495,1.06,1.12
2017.03.23 01:45:40.750,0.85486,0.85497,1.50,1.37
2017.03.23 01:45:41.329,0.85486,0.85498,1.45,1.87
2017.03.23 01:45:41.664,0.85485,0.85497,1.31,1.50
2017.03.23 01:45:42.209,0.85488,0.85498,1.00,1.12
2017.03.23 01:45:42.863,0.8549,0.85498,1.00,1.12
2017.03.23 01:45:43.021,0.85492,0.85501,1.00,1.12
2017.03.23 01:45:43.072,0.85492,0.85501,1.00,1.00
2017.03.23 01:45:43.737,0.85491,0.85502,1.00,1.37
2017.03.23 01:45:45.330,0.85492,0.85502,1.00,1.37
2017.03.23 01:45:45.381,0.85494,0.85502,1.00,1.12
2017.03.23 01:45:45.483,0.85494,0.85504,1.00,2.25
2017.03.23 01:45:46.119,0.85495,0.85504,1.00,1.50
2017.03.23 01:45:46.462,0.85497,0.85506,1.00,2.62
2017.03.23 01:45:46.664,0.85496,0.85507,1.00,3.37
2017.03.23 01:45:47.212,0.85496,0.85507,1.00,3.37
2017.03.23 01:45:52.115,0.85494,0.85504,1.69,1.00
2017.03.23 01:45:53.808,0.85494,0.85503,1.25,1.00
2017.03.23 01:45:54.613,0.85494,0.85504,1.25,1.12
2017.03.23 01:45:55.252,0.85495,0.85505,1.00,1.37
2017.03.23 01:45:57.744,0.85494,0.85504,1.00,1.50
2017.03.23 01:45:57.997,0.85491,0.85502,1.00,1.31
2017.03.23 01:45:58.149,0.8549,0.855,1.00,1.00
2017.03.23 01:45:58.703,0.8549,0.855,1.00,2.44
2017.03.23 01:45:59.676,0.85491,0.855,1.00,2.44
2017.03.23 01:46:00.184,0.8549,0.855,1.00,2.44
2017.03.23 01:46:01.438,0.85487,0.85498,1.00,2.06
2017.03.23 01:46:01.591,0.85485,0.85496,1.87,1.69
2017.03.23 01:46:01.806,0.85484,0.85495,1.50,1.25
2017.03.23 01:46:02.083,0.85488,0.85495,1.00,1.00
2017.03.23 01:46:02.184,0.85488,0.85498,1.00,1.62
2017.03.23 01:46:02.720,0.85488,0.85499,1.00,1.37
2017.03.23 01:46:02.821,0.85486,0.85496,1.00,1.00
2017.03.23 01:46:03.334,0.85487,0.85498,1.50,1.87
2017.03.23 01:46:03.866,0.85486,0.85497,1.50,1.87
2017.03.23 01:46:04.170,0.85485,0.85493,1.37,1.00
2017.03.23 01:46:04.372,0.85486,0.85496,1.00,2.62
2017.03.23 01:46:04.726,0.85485,0.85494,1.12,1.50
2017.03.23 01:46:05.232,0.85484,0.85494,1.50,1.00
2017.03.23 01:46:05.544,0.85493,0.85499,1.00,1.12
2017.03.23 01:46:05.848,0.85493,0.85505,1.50,2.44
2017.03.23 01:46:06.433,0.85493,0.85505,1.00,2.44
2017.03.23 01:46:06.955,0.85492,0.85505,1.87,3.19
2017.03.23 01:46:07.285,0.85498,0.85503,1.00,1.00
2017.03.23 01:46:08.220,0.85497,0.85501,1.00,1.00
2017.03.23 01:46:08.744,0.85494,0.85499,1.00,1.31
2017.03.23 01:46:08.848,0.85493,0.85497,1.00,1.00
2017.03.23 01:46:08.899,0.85492,0.85497,1.00,1.00
2017.03.23 01:46:08.951,0.85494,0.855,1.00,3.00
2017.03.23 01:46:09.002,0.85493,0.855,1.00,1.87
2017.03.23 01:46:09.105,0.85492,0.85497,1.00,1.12
2017.03.23 01:46:09.713,0.8549,0.85497,1.00,1.12
2017.03.23 01:46:10.183,0.85492,0.85498,1.00,1.50
2017.03.23 01:46:10.235,0.85493,0.855,1.00,1.37
2017.03.23 01:46:10.336,0.85496,0.85501,1.00,1.69
2017.03.23 01:46:10.844,0.85495,0.85502,1.00,1.50
2017.03.23 01:46:11.347,0.85495,0.85502,1.00,1.50
2017.03.23 01:46:13.158,0.85497,0.85502,1.00,1.50
2017.03.23 01:46:13.424,0.85495,0.85502,1.00,1.50
2017.03.23 01:46:13.589,0.85497,0.85502,1.00,2.25
2017.03.23 01:46:13.640,0.85495,0.85502,1.00,1.12
2017.03.23 01:46:14.054,0.85493,0.855,1.00,1.00
2017.03.23 01:46:14.566,0.85492,0.855,1.00,2.25
2017.03.23 01:46:15.417,0.85493,0.855,1.00,2.62
2017.03.23 01:46:15.721,0.85497,0.85502,1.00,1.00
2017.03.23 01:46:16.568,0.85496,0.85502,1.00,3.00
2017.03.23 01:46:16.973,0.85498,0.85502,1.00,1.00
2017.03.23 01:46:17.125,0.85499,0.85505,1.00,1.50
2017.03.23 01:46:17.176,0.85501,0.85505,1.00,1.00
2017.03.23 01:46:17.278,0.85501,0.85507,1.00,1.12
2017.03.23 01:46:18.379,0.85501,0.85507,1.00,2.62
2017.03.23 01:46:19.177,0.855,0.85506,1.00,1.00
2017.03.23 01:46:19.279,0.85499,0.85506,1.00,1.75
2017.03.23 01:46:20.337,0.85501,0.85507,1.00,3.00
2017.03.23 01:46:20.872,0.85502,0.85507,1.00,1.00
2017.03.23 01:46:21.404,0.85501,0.85507,1.00,1.00
2017.03.23 01:46:22.042,0.85501,0.85508,1.00,3.00
2017.03.23 01:46:25.352,0.85503,0.85507,1.00,1.50
2017.03.23 01:46:25.853,0.85502,0.85507,1.00,1.12
2017.03.23 01:46:26.055,0.855,0.85507,1.00,1.00
2017.03.23 01:46:26.561,0.855,0.85506,1.00,1.00
2017.03.23 01:46:27.194,0.85501,0.85507,1.00,2.25
2017.03.23 01:46:27.704,0.85502,0.85507,1.00,1.00
2017.03.23 01:46:27.805,0.85499,0.85503,1.00,1.00
2017.03.23 01:46:27.958,0.85497,0.85503,1.00,1.12
2017.03.23 01:46:28.485,0.85496,0.85503,1.00,1.12
2017.03.23 01:46:28.994,0.85497,0.85503,1.00,1.50
2017.03.23 01:46:29.401,0.85494,0.855,1.00,1.00
2017.03.23 01:46:30.049,0.85495,0.855,1.00,1.50
2017.03.23 01:46:30.958,0.85496,0.85501,1.00,1.37
2017.03.23 01:46:31.009,0.85496,0.85502,1.00,1.87
2017.03.23 01:46:31.212,0.85498,0.85502,1.00,1.12
2017.03.23 01:46:31.783,0.855,0.85504,1.00,1.00
2017.03.23 01:46:32.036,0.85502,0.85509,1.00,2.25
2017.03.23 01:46:32.747,0.85502,0.85508,1.00,1.00
2017.03.23 01:46:32.798,0.85502,0.85506,1.00,1.00
2017.03.23 01:46:32.849,0.855,0.85506,1.00,1.00
2017.03.23 01:46:33.153,0.85498,0.85505,1.00,1.87
2017.03.23 01:46:33.406,0.855,0.85507,1.00,1.12
2017.03.23 01:46:33.729,0.85502,0.85509,1.00,3.00
2017.03.23 01:46:34.059,0.85504,0.85508,1.00,1.00
2017.03.23 01:46:35.634,0.85504,0.85509,1.00,2.25
2017.03.23 01:46:36.445,0.85503,0.85509,1.00,3.00
2017.03.23 01:46:36.860,0.85502,0.85507,1.00,1.00
2017.03.23 01:46:36.911,0.855,0.85506,1.00,1.00
2017.03.23 01:46:37.164,0.85498,0.85505,1.00,1.50
2017.03.23 01:46:37.706,0.85497,0.85504,1.00,2.25
2017.03.23 01:46:38.245,0.85496,0.85503,1.00,1.50
2017.03.23 01:46:38.783,0.85496,0.85503,1.00,1.87
2017.03.23 01:46:39.038,0.85498,0.85504,1.00,1.50
2017.03.23 01:46:39.139,0.85499,0.85505,1.00,1.00
2017.03.23 01:46:39.190,0.85501,0.85506,1.00,1.12
2017.03.23 01:46:39.241,0.85499,0.85505,1.00,1.00
2017.03.23 01:46:39.394,0.85498,0.85503,1.00,1.00
2017.03.23 01:46:39.849,0.855,0.85506,1.00,1.87
2017.03.23 01:46:40.204,0.85498,0.85505,1.00,1.50
2017.03.23 01:46:40.745,0.85499,0.85504,1.00,1.00
2017.03.23 01:46:41.251,0.85499,0.85506,1.00,1.37
2017.03.23 01:46:41.939,0.85501,0.85505,1.00,1.12
2017.03.23 01:46:42.914,0.855,0.85505,1.00,1.12
2017.03.23 01:46:43.542,0.85497,0.85503,1.00,1.00
2017.03.23 01:46:43.643,0.85496,0.85502,1.00,1.50
2017.03.23 01:46:44.725,0.85496,0.85503,1.00,1.87
2017.03.23 01:46:46.178,0.85495,0.85503,1.00,2.25
2017.03.23 01:46:46.695,0.85495,0.85503,1.00,3.19
2017.03.23 01:46:47.535,0.85495,0.85503,1.00,1.00
2017.03.23 01:46:47.847,0.85496,0.85502,1.00,1.12
2017.03.23 01:46:48.429,0.85496,0.85502,1.00,1.00
2017.03.23 01:46:48.883,0.85497,0.85504,1.00,2.62
2017.03.23 01:46:51.241,0.85498,0.85504,1.00,2.62
2017.03.23 01:46:56.341,0.85498,0.85503,1.00,1.00
2017.03.23 01:46:58.492,0.85497,0.85504,1.00,1.50
2017.03.23 01:46:58.644,0.85497,0.85505,1.00,1.50
2017.03.23 01:46:58.695,0.85499,0.85505,1.00,1.50
2017.03.23 01:46:59.202,0.85499,0.85506,1.00,1.00
2017.03.23 01:46:59.800,0.855,0.85507,1.00,1.00
2017.03.23 01:47:02.097,0.85501,0.85507,1.00,1.12
2017.03.23 01:47:03.890,0.855,0.85507,1.00,2.25
2017.03.23 01:47:05.042,0.85499,0.85505,1.00,1.12
2017.03.23 01:47:05.734,0.855,0.85505,1.00,1.00
2017.03.23 01:47:07.234,0.85499,0.85506,1.00,1.50
2017.03.23 01:47:07.658,0.85497,0.85505,1.00,1.00
2017.03.23 01:47:08.012,0.85499,0.85506,1.00,1.12
2017.03.23 01:47:08.316,0.85496,0.85506,1.00,1.87
2017.03.23 01:47:08.828,0.85496,0.85505,1.50,1.00
2017.03.23 01:47:10.145,0.85495,0.85505,1.50,1.87
2017.03.23 01:47:10.297,0.85494,0.85502,1.25,1.00
2017.03.23 01:47:10.499,0.85492,0.85502,1.50,1.12
2017.03.23 01:47:10.927,0.85492,0.855,1.50,1.00
2017.03.23 01:47:11.288,0.85491,0.85499,1.00,2.25
2017.03.23 01:47:11.412,0.85488,0.85499,2.81,2.62
2017.03.23 01:47:12.335,0.85488,0.85497,2.44,1.00
2017.03.23 01:47:12.846,0.85488,0.85496,1.50,1.00
2017.03.23 01:47:13.380,0.85489,0.85496,1.00,1.12
2017.03.23 01:47:13.431,0.85487,0.85496,1.50,1.12
2017.03.23 01:47:14.023,0.85487,0.85495,1.50,1.50
2017.03.23 01:47:16.096,0.85486,0.85495,2.44,1.00
2017.03.23 01:47:17.199,0.85487,0.85495,1.00,1.00
2017.03.23 01:47:18.726,0.85486,0.85495,1.00,1.00
2017.03.23 01:47:19.430,0.85487,0.85495,1.00,1.00
2017.03.23 01:47:19.916,0.85484,0.85494,1.50,1.00
2017.03.23 01:47:20.439,0.85485,0.85494,1.00,1.00
2017.03.23 01:47:21.153,0.85485,0.85495,1.00,1.12
2017.03.23 01:47:21.659,0.85484,0.85495,1.50,1.00
2017.03.23 01:47:22.126,0.85484,0.8549,1.00,1.00
2017.03.23 01:47:22.227,0.85479,0.85491,2.44,1.87
2017.03.23 01:47:23.296,0.85479,0.85488,2.06,1.00
2017.03.23 01:47:24.689,0.8548,0.85489,1.25,3.37
2017.03.23 01:47:25.191,0.85479,0.85489,1.69,2.25
2017.03.23 01:47:25.967,0.85478,0.85488,1.25,1.00
2017.03.23 01:47:26.271,0.85478,0.85486,1.25,1.00
2017.03.23 01:47:26.575,0.85476,0.85484,1.25,1.50
2017.03.23 01:47:27.117,0.85476,0.85484,1.25,3.37
2017.03.23 01:47:27.269,0.85473,0.85483,1.25,1.87
2017.03.23 01:47:28.772,0.85474,0.85484,1.25,3.75
2017.03.23 01:47:28.924,0.85475,0.85485,2.44,2.62
2017.03.23 01:47:29.770,0.85476,0.85485,1.25,1.00
2017.03.23 01:47:30.353,0.85478,0.85487,1.00,1.87
2017.03.23 01:47:30.505,0.85479,0.85489,1.00,2.62
2017.03.23 01:47:31.124,0.8548,0.85489,1.50,1.00
2017.03.23 01:47:31.641,0.8548,0.8549,1.00,1.00
2017.03.23 01:47:32.144,0.85481,0.85491,1.00,1.87
2017.03.23 01:47:32.448,0.85483,0.8549,1.00,1.00
2017.03.23 01:47:32.651,0.85481,0.85489,1.00,1.00
2017.03.23 01:47:32.854,0.85482,0.85492,1.69,1.00
2017.03.23 01:47:32.904,0.85484,0.85492,1.00,1.00
2017.03.23 01:47:33.427,0.85483,0.85493,1.50,1.87
2017.03.23 01:47:35.721,0.85485,0.85494,1.00,1.37
2017.03.23 01:47:36.040,0.85483,0.85493,1.50,1.12
2017.03.23 01:47:36.444,0.85483,0.85491,1.00,1.00
2017.03.23 01:47:36.647,0.8548,0.85489,1.00,1.00
2017.03.23 01:47:40.575,0.8548,0.85488,1.00,1.50
2017.03.23 01:47:40.880,0.85482,0.85488,1.00,1.12
2017.03.23 01:47:40.982,0.85484,0.85494,1.50,4.50
2017.03.23 01:47:41.084,0.85486,0.85496,1.00,2.25
2017.03.23 01:47:41.288,0.8549,0.85498,1.00,1.00
2017.03.23 01:47:42.036,0.85488,0.85498,1.69,1.00
2017.03.23 01:47:42.943,0.85488,0.85497,1.00,1.00
2017.03.23 01:47:43.045,0.85487,0.85497,1.50,1.87
2017.03.23 01:47:43.640,0.85486,0.85494,1.00,1.00
2017.03.23 01:47:44.318,0.85488,0.85494,1.00,1.00
2017.03.23 01:47:44.826,0.85486,0.85494,1.00,1.00
2017.03.23 01:47:46.076,0.85486,0.85493,1.00,1.87
2017.03.23 01:47:46.330,0.85484,0.85493,1.00,3.75
2017.03.23 01:47:47.622,0.85483,0.85492,1.00,1.00
2017.03.23 01:47:50.855,0.85483,0.85493,1.00,2.25
2017.03.23 01:47:52.928,0.85484,0.85493,1.00,2.62
2017.03.23 01:47:53.659,0.85484,0.85491,1.00,1.00
2017.03.23 01:47:54.194,0.85483,0.85491,1.00,1.50
2017.03.23 01:47:54.346,0.85481,0.85491,1.00,2.25
2017.03.23 01:47:56.643,0.85481,0.85489,1.00,1.00
2017.03.23 01:47:57.638,0.85481,0.8549,1.00,1.00
2017.03.23 01:47:58.935,0.85482,0.8549,1.00,1.12
2017.03.23 01:47:59.270,0.85484,0.85491,1.00,1.00
2017.03.23 01:48:00.588,0.85484,0.85492,1.00,1.00
2017.03.23 01:48:01.102,0.85483,0.85492,1.50,1.00
2017.03.23 01:48:02.040,0.85482,0.85492,2.25,1.00
2017.03.23 01:48:02.550,0.85483,0.85493,1.00,1.12
2017.03.23 01:48:03.783,0.85482,0.8549,1.00,1.00
2017.03.23 01:48:04.349,0.85481,0.8549,1.00,1.87
2017.03.23 01:48:04.880,0.85481,0.85489,1.00,1.00
2017.03.23 01:48:05.588,0.85481,0.8549,1.00,1.12
2017.03.23 01:48:09.895,0.85482,0.85492,1.00,1.12
2017.03.23 01:48:10.890,0.85482,0.85492,1.00,1.00
2017.03.23 01:48:11.397,0.85483,0.85492,1.00,1.00
2017.03.23 01:48:12.761,0.85485,0.85492,1.00,1.00
2017.03.23 01:48:13.274,0.85484,0.85492,1.50,1.00
2017.03.23 01:48:15.001,0.85485,0.85492,1.00,1.00
2017.03.23 01:48:15.170,0.85486,0.85494,1.00,1.00
2017.03.23 01:48:15.596,0.85484,0.85494,2.25,1.37
2017.03.23 01:48:15.697,0.85484,0.85493,1.50,1.12
2017.03.23 01:48:16.811,0.85484,0.85494,1.00,1.37
2017.03.23 01:48:19.283,0.85483,0.85494,1.50,1.37
2017.03.23 01:48:19.804,0.85484,0.85494,1.00,1.87
2017.03.23 01:48:20.730,0.85481,0.85485,1.50,1.00
2017.03.23 01:48:20.781,0.85481,0.85485,1.12,1.00
2017.03.23 01:48:20.967,0.85477,0.85483,1.37,1.12
2017.03.23 01:48:21.045,0.85476,0.85481,1.12,1.12
2017.03.23 01:48:21.197,0.85474,0.8548,1.50,1.00
2017.03.23 01:48:21.454,0.85473,0.85477,1.00,1.00
