2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:48:21.505,0.85471,0.85477,1.00,1.00
2017.03.23 01:48:21.658,0.85471,0.85479,1.00,1.12
2017.03.23 01:48:22.784,0.85471,0.85477,1.50,1.00
2017.03.23 01:48:23.299,0.85472,0.85478,1.00,1.00
2017.03.23 01:48:25.969,0.85472,0.85479,1.00,1.00
2017.03.23 01:48:27.226,0.85472,0.8548,2.44,1.00
2017.03.23 01:48:27.531,0.85475,0.8548,1.00,1.00
2017.03.23 01:48:27.965,0.85472,0.85479,2.44,1.00
2017.03.23 01:48:28.417,0.85472,0.85481,1.69,1.50
2017.03.23 01:48:29.040,0.8547,0.85478,2.62,1.00
2017.03.23 01:48:29.394,0.85469,0.85476,1.69,1.00
2017.03.23 01:48:29.989,0.85469,0.85476,1.31,1.00
2017.03.23 01:48:30.865,0.85469,0.85478,1.25,1.00
2017.03.23 01:48:31.433,0.85469,0.85479,1.25,1.12
2017.03.23 01:48:33.315,0.85469,0.85478,1.31,1.12
2017.03.23 01:48:34.486,0.85467,0.85477,1.12,1.00
2017.03.23 01:48:34.840,0.85468,0.85479,2.06,1.12
2017.03.23 01:48:35.353,0.85468,0.85479,2.06,1.12
2017.03.23 01:48:36.771,0.85469,0.8548,2.06,1.87
2017.03.23 01:48:37.993,0.85472,0.8548,1.00,2.62
2017.03.23 01:48:38.397,0.85474,0.8548,1.00,1.87
2017.03.23 01:48:38.653,0.85476,0.85483,1.69,1.50
2017.03.23 01:48:38.958,0.85476,0.85486,2.44,2.62
2017.03.23 01:48:39.495,0.85477,0.85486,1.00,2.25
2017.03.23 01:48:40.548,0.85478,0.85485,1.00,1.12
2017.03.23 01:48:41.055,0.85477,0.85485,1.50,1.50
2017.03.23 01:48:41.603,0.85478,0.85485,1.00,1.87
2017.03.23 01:48:42.143,0.85478,0.85484,1.00,1.00
2017.03.23 01:48:43.222,0.85478,0.85483,1.00,1.00
2017.03.23 01:48:43.325,0.85474,0.85482,1.00,1.00
2017.03.23 01:48:43.629,0.85472,0.85481,1.50,1.00
2017.03.23 01:48:44.203,0.85472,0.85481,1.00,1.12
2017.03.23 01:48:44.745,0.85471,0.85478,1.00,1.00
2017.03.23 01:48:45.507,0.85471,0.8548,1.50,2.25
2017.03.23 01:48:45.810,0.85473,0.85481,1.00,1.00
2017.03.23 01:48:46.063,0.85471,0.8548,1.00,1.00
2017.03.23 01:48:46.717,0.8547,0.8548,1.25,1.00
2017.03.23 01:48:47.352,0.8547,0.85479,1.25,1.00
2017.03.23 01:48:49.899,0.85469,0.85474,1.00,1.00
2017.03.23 01:48:49.950,0.85466,0.85474,1.87,1.00
2017.03.23 01:48:50.623,0.85469,0.85477,1.00,1.12
2017.03.23 01:48:51.142,0.85469,0.85477,1.00,1.50
2017.03.23 01:48:51.647,0.85468,0.85478,1.00,2.62
2017.03.23 01:48:53.304,0.85467,0.85477,2.44,1.50
2017.03.23 01:48:54.211,0.85467,0.85475,1.00,1.12
2017.03.23 01:48:54.519,0.85465,0.85473,1.69,1.00
2017.03.23 01:48:54.823,0.85466,0.85475,1.00,1.12
2017.03.23 01:48:54.925,0.85468,0.85475,1.00,1.00
2017.03.23 01:48:55.026,0.85466,0.85475,1.50,1.87
2017.03.23 01:48:55.703,0.85466,0.85474,1.50,1.00
2017.03.23 01:48:59.309,0.85466,0.85474,1.00,1.50
2017.03.23 01:49:00.017,0.85465,0.85474,1.25,2.62
2017.03.23 01:49:01.775,0.85465,0.85473,1.25,1.50
2017.03.23 01:49:02.082,0.85465,0.85471,1.69,1.00
2017.03.23 01:49:02.904,0.85465,0.85473,1.69,1.12
2017.03.23 01:49:03.437,0.85466,0.85473,1.00,1.50
2017.03.23 01:49:07.594,0.85466,0.85473,1.00,1.37
2017.03.23 01:49:07.695,0.85466,0.85473,1.69,1.00
2017.03.23 01:49:08.201,0.85467,0.85473,1.50,1.12
2017.03.23 01:49:08.733,0.85467,0.85473,1.50,1.37
2017.03.23 01:49:09.348,0.85466,0.85473,1.50,1.37
2017.03.23 01:49:09.877,0.85468,0.85476,1.25,2.25
2017.03.23 01:49:10.030,0.8547,0.85477,1.00,1.87
2017.03.23 01:49:10.571,0.85471,0.85477,1.00,1.50
2017.03.23 01:49:11.433,0.85471,0.85477,1.00,1.50
2017.03.23 01:49:11.939,0.85467,0.85474,1.87,1.12
2017.03.23 01:49:12.040,0.8547,0.85476,1.00,1.37
2017.03.23 01:49:12.243,0.85471,0.85479,1.00,1.50
2017.03.23 01:49:12.749,0.85471,0.85477,1.00,1.00
2017.03.23 01:49:13.298,0.85471,0.85478,1.00,1.75
2017.03.23 01:49:13.822,0.85472,0.8548,1.00,2.25
2017.03.23 01:49:14.025,0.85473,0.85481,1.00,2.62
2017.03.23 01:49:14.555,0.85472,0.8548,1.50,1.50
2017.03.23 01:49:15.823,0.85472,0.85477,1.00,1.00
2017.03.23 01:49:15.924,0.8547,0.85477,1.00,1.50
2017.03.23 01:49:16.077,0.85468,0.85476,1.00,2.62
2017.03.23 01:49:16.591,0.85467,0.85474,1.00,1.00
2017.03.23 01:49:17.296,0.85467,0.85475,1.00,1.50
2017.03.23 01:49:17.759,0.85469,0.85475,1.00,1.00
2017.03.23 01:49:18.121,0.8547,0.85477,1.00,1.12
2017.03.23 01:49:18.659,0.8547,0.85476,1.00,1.00
2017.03.23 01:49:18.760,0.85468,0.85475,1.50,1.00
2017.03.23 01:49:18.811,0.85468,0.85473,1.50,1.00
2017.03.23 01:49:19.335,0.85467,0.85473,1.50,1.00
2017.03.23 01:49:29.862,0.85468,0.85476,1.00,2.25
2017.03.23 01:49:30.454,0.85468,0.85476,1.50,1.50
2017.03.23 01:49:33.187,0.85469,0.85476,1.00,1.00
2017.03.23 01:49:34.725,0.85469,0.85474,1.00,1.00
2017.03.23 01:49:35.144,0.85469,0.85476,1.00,1.00
2017.03.23 01:49:35.710,0.85468,0.85476,1.50,1.00
2017.03.23 01:49:35.761,0.85468,0.85474,1.00,1.50
2017.03.23 01:49:36.064,0.85467,0.85471,1.00,1.00
2017.03.23 01:49:36.368,0.85461,0.85465,1.00,1.00
2017.03.23 01:49:36.521,0.85457,0.85462,1.00,1.12
2017.03.23 01:49:37.051,0.85456,0.85462,1.25,1.12
2017.03.23 01:49:37.629,0.85456,0.85463,1.69,1.12
2017.03.23 01:49:37.832,0.85457,0.85465,1.00,1.12
2017.03.23 01:49:38.374,0.85458,0.85465,1.00,1.00
2017.03.23 01:49:39.440,0.85458,0.85466,1.00,1.50
2017.03.23 01:49:39.744,0.8546,0.85467,1.00,1.50
2017.03.23 01:49:39.966,0.85458,0.85465,1.12,1.00
2017.03.23 01:49:40.168,0.8546,0.85465,1.00,1.00
2017.03.23 01:49:40.868,0.8546,0.85464,1.00,1.00
2017.03.23 01:49:40.970,0.85457,0.85464,1.37,1.00
2017.03.23 01:49:41.494,0.85458,0.85467,1.00,1.12
2017.03.23 01:49:41.890,0.85458,0.85465,1.50,1.00
2017.03.23 01:49:42.576,0.85458,0.85466,1.00,1.00
2017.03.23 01:49:43.081,0.85458,0.85465,1.00,1.12
2017.03.23 01:49:47.228,0.85458,0.85466,1.00,1.50
2017.03.23 01:49:48.213,0.85458,0.85465,1.00,1.00
2017.03.23 01:49:48.718,0.85457,0.85465,2.06,1.00
2017.03.23 01:49:49.227,0.85457,0.85467,3.19,1.12
2017.03.23 01:49:49.864,0.85458,0.85466,1.12,1.00
2017.03.23 01:49:50.471,0.85457,0.85466,2.81,1.50
2017.03.23 01:49:51.912,0.85457,0.85465,2.44,1.00
2017.03.23 01:49:52.064,0.85459,0.85465,1.00,1.00
2017.03.23 01:49:52.611,0.8546,0.85465,1.00,1.00
2017.03.23 01:49:55.672,0.8546,0.85464,1.00,1.00
2017.03.23 01:49:57.291,0.8546,0.85465,1.00,1.00
2017.03.23 01:49:59.324,0.85458,0.85462,1.00,1.00
2017.03.23 01:49:59.477,0.85456,0.85462,1.12,1.00
2017.03.23 01:49:59.579,0.85454,0.8546,1.12,1.00
2017.03.23 01:50:00.273,0.85453,0.8546,2.06,1.00
2017.03.23 01:50:00.596,0.85453,0.85462,2.81,1.12
2017.03.23 01:50:01.393,0.85455,0.85462,1.00,1.12
2017.03.23 01:50:01.673,0.85461,0.8547,1.00,2.62
2017.03.23 01:50:01.926,0.85462,0.85471,1.00,1.12
2017.03.23 01:50:02.431,0.85461,0.85471,1.00,1.12
2017.03.23 01:50:02.635,0.85461,0.85469,1.00,1.00
2017.03.23 01:50:03.161,0.8546,0.85469,1.50,1.00
2017.03.23 01:50:03.522,0.85463,0.8547,1.00,1.87
2017.03.23 01:50:04.029,0.85464,0.85471,1.00,1.87
2017.03.23 01:50:04.554,0.85464,0.85471,1.00,1.12
2017.03.23 01:50:05.478,0.85464,0.85472,1.00,1.00
2017.03.23 01:50:06.026,0.85464,0.85473,1.00,2.62
2017.03.23 01:50:06.843,0.85466,0.85473,1.00,1.87
2017.03.23 01:50:07.148,0.8547,0.85477,1.00,1.50
2017.03.23 01:50:07.552,0.85473,0.85478,1.00,1.37
2017.03.23 01:50:07.603,0.85473,0.8548,1.00,1.37
2017.03.23 01:50:07.705,0.85478,0.85482,1.00,1.00
2017.03.23 01:50:07.756,0.85478,0.85484,1.00,1.00
2017.03.23 01:50:08.278,0.85479,0.85485,1.00,1.00
2017.03.23 01:50:08.746,0.85479,0.85487,1.00,2.62
2017.03.23 01:50:09.272,0.85477,0.85486,1.00,1.12
2017.03.23 01:50:09.777,0.85478,0.85486,1.00,1.87
2017.03.23 01:50:10.324,0.85478,0.85486,1.00,1.00
2017.03.23 01:50:10.476,0.85479,0.85488,1.00,5.25
2017.03.23 01:50:11.090,0.8548,0.85488,1.00,3.37
2017.03.23 01:50:11.292,0.85482,0.85488,1.00,2.25
2017.03.23 01:50:11.801,0.85482,0.85487,1.00,1.50
2017.03.23 01:50:12.369,0.85482,0.85489,1.00,2.25
2017.03.23 01:50:15.949,0.85482,0.85487,1.00,1.00
2017.03.23 01:50:16.050,0.8548,0.85487,1.12,1.00
2017.03.23 01:50:16.565,0.8548,0.85488,1.12,1.50
2017.03.23 01:50:16.616,0.85482,0.85488,1.00,2.25
2017.03.23 01:50:17.127,0.85484,0.85492,1.00,4.50
2017.03.23 01:50:17.178,0.85484,0.85492,1.50,1.00
2017.03.23 01:50:17.229,0.85487,0.85494,1.00,1.50
2017.03.23 01:50:17.533,0.85491,0.85495,1.00,1.00
2017.03.23 01:50:18.044,0.8549,0.85496,1.00,1.12
2017.03.23 01:50:19.184,0.85491,0.85496,1.00,1.12
2017.03.23 01:50:19.286,0.85489,0.85498,1.00,1.50
2017.03.23 01:50:19.337,0.85491,0.85498,1.00,1.12
2017.03.23 01:50:19.873,0.8549,0.85498,1.00,1.00
2017.03.23 01:50:21.941,0.85492,0.85498,1.00,1.00
2017.03.23 01:50:22.543,0.8549,0.85498,1.50,1.00
2017.03.23 01:50:23.072,0.85491,0.85499,1.50,1.00
2017.03.23 01:50:25.364,0.85491,0.85498,1.00,1.00
2017.03.23 01:50:25.911,0.8549,0.85498,1.50,1.00
2017.03.23 01:50:26.493,0.85489,0.85498,1.50,1.12
2017.03.23 01:50:29.841,0.85488,0.85499,2.25,1.87
2017.03.23 01:50:30.145,0.85486,0.85496,1.00,1.50
2017.03.23 01:50:30.666,0.85486,0.85495,1.00,1.00
2017.03.23 01:50:32.615,0.85488,0.85496,1.00,1.87
2017.03.23 01:50:32.942,0.85488,0.85497,1.00,1.12
2017.03.23 01:50:33.349,0.8549,0.85497,1.00,1.12
2017.03.23 01:50:34.252,0.85487,0.85497,3.00,1.50
2017.03.23 01:50:35.581,0.85488,0.85497,1.37,1.00
2017.03.23 01:50:35.683,0.85489,0.85499,1.12,3.00
2017.03.23 01:50:35.734,0.85489,0.85499,1.87,1.50
2017.03.23 01:50:35.835,0.85489,0.85499,1.50,1.12
2017.03.23 01:50:36.140,0.85489,0.85499,1.87,1.37
2017.03.23 01:50:36.343,0.85489,0.85499,1.87,1.12
2017.03.23 01:50:38.027,0.85488,0.85499,1.12,1.87
2017.03.23 01:50:38.536,0.85489,0.85499,1.00,1.87
2017.03.23 01:50:38.745,0.85489,0.85497,1.00,1.00
2017.03.23 01:50:39.258,0.8549,0.855,1.00,1.87
2017.03.23 01:50:41.404,0.8549,0.855,1.00,2.25
2017.03.23 01:50:42.201,0.8549,0.855,1.00,2.62
2017.03.23 01:50:43.246,0.85489,0.85498,1.00,1.00
2017.03.23 01:50:43.803,0.85489,0.85498,1.00,1.87
2017.03.23 01:50:43.854,0.85486,0.85496,1.50,1.00
2017.03.23 01:50:44.360,0.85485,0.85496,2.81,1.12
2017.03.23 01:50:49.527,0.85485,0.85495,1.69,1.00
2017.03.23 01:50:50.347,0.85485,0.85494,2.06,1.00
2017.03.23 01:50:52.024,0.85485,0.85493,1.00,1.00
2017.03.23 01:50:52.075,0.85483,0.85493,1.12,1.00
2017.03.23 01:50:52.612,0.85483,0.85491,1.12,1.00
2017.03.23 01:50:54.773,0.85483,0.85489,1.00,1.00
2017.03.23 01:50:56.299,0.85481,0.85489,2.06,1.00
2017.03.23 01:50:56.825,0.85481,0.85488,1.25,1.00
2017.03.23 01:50:57.348,0.85481,0.85487,1.25,1.00
2017.03.23 01:50:58.001,0.8548,0.85488,1.00,1.00
2017.03.23 01:50:59.863,0.85481,0.85488,1.00,1.00
2017.03.23 01:51:00.590,0.85481,0.85489,1.00,1.50
2017.03.23 01:51:01.365,0.85481,0.8549,1.00,1.00
2017.03.23 01:51:01.902,0.8548,0.85487,1.00,1.00
2017.03.23 01:51:01.953,0.85478,0.85487,1.69,1.00
2017.03.23 01:51:02.358,0.85479,0.85489,1.00,1.00
2017.03.23 01:51:02.763,0.8548,0.85489,1.00,1.75
2017.03.23 01:51:03.274,0.85479,0.85489,1.50,1.87
2017.03.23 01:51:03.948,0.85478,0.85488,2.25,1.50
2017.03.23 01:51:04.455,0.85478,0.85484,1.00,1.00
2017.03.23 01:51:04.557,0.85476,0.85484,1.00,1.00
2017.03.23 01:51:05.063,0.85475,0.85483,3.19,1.00
2017.03.23 01:51:06.045,0.85475,0.85481,1.00,1.00
2017.03.23 01:51:06.623,0.85475,0.8548,1.00,1.00
2017.03.23 01:51:07.067,0.85475,0.85484,1.00,1.00
2017.03.23 01:51:07.219,0.85472,0.85483,1.12,1.50
2017.03.23 01:51:07.732,0.85473,0.85482,1.00,1.00
2017.03.23 01:51:09.135,0.85472,0.85479,1.00,1.00
2017.03.23 01:51:09.701,0.85472,0.85481,1.50,1.12
2017.03.23 01:51:10.879,0.85473,0.85481,1.00,1.00
2017.03.23 01:51:10.931,0.85473,0.85479,1.00,1.00
2017.03.23 01:51:10.982,0.85471,0.85478,1.00,1.00
2017.03.23 01:51:11.034,0.85471,0.85477,1.00,1.50
2017.03.23 01:51:11.291,0.85466,0.85472,1.00,1.12
2017.03.23 01:51:11.342,0.85466,0.8547,1.00,1.00
2017.03.23 01:51:11.393,0.85464,0.8547,1.69,1.00
2017.03.23 01:51:11.444,0.85465,0.8547,1.19,1.00
2017.03.23 01:51:11.851,0.85466,0.85472,1.69,1.00
2017.03.23 01:51:12.154,0.85466,0.85474,1.69,1.12
2017.03.23 01:51:13.214,0.85466,0.85474,1.69,1.50
2017.03.23 01:51:13.417,0.85463,0.85471,1.69,1.12
2017.03.23 01:51:14.787,0.85464,0.85472,1.00,1.37
2017.03.23 01:51:14.838,0.85465,0.85475,2.44,1.37
2017.03.23 01:51:14.889,0.85468,0.85477,1.00,2.25
2017.03.23 01:51:15.058,0.85468,0.85478,1.00,1.37
2017.03.23 01:51:15.159,0.8547,0.85479,1.00,2.62
2017.03.23 01:51:15.962,0.85471,0.85478,1.00,1.37
2017.03.23 01:51:16.064,0.85471,0.85479,1.00,1.00
2017.03.23 01:51:16.469,0.85468,0.85478,1.69,1.50
2017.03.23 01:51:17.730,0.85468,0.85479,1.69,2.25
2017.03.23 01:51:17.781,0.8547,0.85479,1.25,1.87
2017.03.23 01:51:18.085,0.85471,0.8548,1.00,3.75
2017.03.23 01:51:18.604,0.8547,0.85478,1.25,1.00
2017.03.23 01:51:23.942,0.8547,0.85477,1.25,1.00
2017.03.23 01:51:24.144,0.85468,0.85477,2.44,1.00
2017.03.23 01:51:24.246,0.85468,0.85477,1.00,2.62
2017.03.23 01:51:24.506,0.85466,0.85476,1.69,2.62
2017.03.23 01:51:25.027,0.85467,0.85476,1.00,1.75
2017.03.23 01:51:25.179,0.85469,0.85476,1.00,1.50
2017.03.23 01:51:25.483,0.85466,0.85476,1.50,1.87
2017.03.23 01:51:25.989,0.85467,0.85476,1.00,2.62
2017.03.23 01:51:26.501,0.85466,0.85476,1.00,1.37
2017.03.23 01:51:27.476,0.85466,0.85476,1.50,1.12
2017.03.23 01:51:27.678,0.85468,0.85477,1.00,1.87
2017.03.23 01:51:29.684,0.85469,0.8548,1.69,2.25
2017.03.23 01:51:30.190,0.8547,0.8548,1.00,1.00
2017.03.23 01:51:30.793,0.85469,0.85481,2.06,4.12
2017.03.23 01:51:30.844,0.8547,0.8548,1.00,1.75
2017.03.23 01:51:30.945,0.8547,0.8548,1.00,1.00
2017.03.23 01:51:31.482,0.8547,0.85481,1.00,1.12
2017.03.23 01:51:32.000,0.8547,0.85481,1.00,4.12
2017.03.23 01:51:32.540,0.8547,0.85479,1.00,1.12
2017.03.23 01:51:34.743,0.8547,0.85479,1.00,2.25
2017.03.23 01:51:36.602,0.85468,0.85474,1.31,1.00
2017.03.23 01:51:37.088,0.8547,0.85474,1.00,1.00
2017.03.23 01:51:38.487,0.85469,0.85474,1.00,1.00
2017.03.23 01:51:38.588,0.85467,0.85474,1.87,1.00
2017.03.23 01:51:39.192,0.85468,0.85474,1.00,1.00
2017.03.23 01:51:39.777,0.85467,0.85474,1.00,1.00
2017.03.23 01:51:40.327,0.85467,0.85474,1.31,1.00
2017.03.23 01:51:41.095,0.85468,0.85475,1.25,1.00
2017.03.23 01:51:41.792,0.85469,0.85475,1.00,1.00
2017.03.23 01:51:43.503,0.8547,0.85475,1.00,1.00
2017.03.23 01:51:45.402,0.8547,0.85474,1.00,1.00
2017.03.23 01:51:47.234,0.85468,0.85474,1.50,1.00
2017.03.23 01:51:47.750,0.85467,0.85474,1.12,1.00
2017.03.23 01:51:48.177,0.85467,0.85471,1.00,1.00
2017.03.23 01:51:48.397,0.85465,0.85471,1.25,1.00
2017.03.23 01:51:49.347,0.85465,0.8547,1.69,1.00
2017.03.23 01:51:50.779,0.85464,0.8547,1.25,1.00
2017.03.23 01:51:50.880,0.85464,0.85468,1.25,1.00
2017.03.23 01:51:51.387,0.85464,0.8547,1.25,1.00
2017.03.23 01:51:51.904,0.85464,0.85471,1.25,1.00
2017.03.23 01:51:53.993,0.85463,0.8547,1.87,1.00
2017.03.23 01:51:56.083,0.85466,0.8547,1.25,1.00
2017.03.23 01:51:56.184,0.85467,0.85472,1.25,1.00
2017.03.23 01:51:56.704,0.85468,0.85472,1.25,1.00
2017.03.23 01:51:57.882,0.85467,0.85471,1.00,1.00
2017.03.23 01:51:58.036,0.85465,0.85471,2.06,1.00
2017.03.23 01:51:58.837,0.85463,0.85469,2.44,1.00
2017.03.23 01:52:01.072,0.85463,0.85469,1.50,1.00
2017.03.23 01:52:02.552,0.85465,0.8547,1.25,1.00
2017.03.23 01:52:02.604,0.85465,0.85472,1.25,1.12
2017.03.23 01:52:03.122,0.85465,0.85471,1.50,1.00
2017.03.23 01:52:03.628,0.85466,0.85471,1.00,1.00
2017.03.23 01:52:03.881,0.85466,0.85473,1.00,1.00
2017.03.23 01:52:04.936,0.85466,0.85472,1.00,1.00
2017.03.23 01:52:05.496,0.85466,0.85473,1.00,1.00
2017.03.23 01:52:05.918,0.85466,0.8547,1.00,1.00
2017.03.23 01:52:06.019,0.85464,0.85469,1.00,1.00
2017.03.23 01:52:06.222,0.85462,0.8547,1.00,1.00
2017.03.23 01:52:06.323,0.85461,0.85466,1.00,1.00
2017.03.23 01:52:06.425,0.85458,0.85465,1.12,1.00
2017.03.23 01:52:06.964,0.85457,0.85464,1.00,1.00
2017.03.23 01:52:07.613,0.85456,0.85464,1.00,1.00
2017.03.23 01:52:08.125,0.85457,0.85464,1.00,1.00
2017.03.23 01:52:09.851,0.85459,0.85465,1.00,1.00
2017.03.23 01:52:09.902,0.85457,0.85465,1.50,1.00
2017.03.23 01:52:09.953,0.85459,0.85465,1.00,1.00
2017.03.23 01:52:10.004,0.85459,0.85467,1.00,1.00
2017.03.23 01:52:10.156,0.8546,0.85465,1.00,1.00
2017.03.23 01:52:10.695,0.85459,0.85465,1.00,1.00
2017.03.23 01:52:10.847,0.85457,0.85464,1.00,1.00
2017.03.23 01:52:11.391,0.85456,0.85464,1.00,1.00
2017.03.23 01:52:11.954,0.85455,0.85464,1.31,1.00
2017.03.23 01:52:12.832,0.85455,0.85463,2.06,1.00
2017.03.23 01:52:15.125,0.85456,0.85463,1.00,1.00
2017.03.23 01:52:15.732,0.85456,0.85464,1.50,1.00
2017.03.23 01:52:16.749,0.85457,0.85464,1.00,1.00
2017.03.23 01:52:17.435,0.85456,0.85464,1.00,1.00
2017.03.23 01:52:17.895,0.85455,0.85462,1.00,1.00
2017.03.23 01:52:18.561,0.85454,0.85462,1.00,1.00
2017.03.23 01:52:19.765,0.85453,0.85458,1.00,1.50
2017.03.23 01:52:19.816,0.85452,0.85459,1.00,1.12
2017.03.23 01:52:20.120,0.85451,0.8546,1.00,1.87
2017.03.23 01:52:20.322,0.85453,0.85461,1.00,1.87
2017.03.23 01:52:21.845,0.85451,0.85461,1.00,2.62
2017.03.23 01:52:22.555,0.8545,0.85461,2.06,1.37
2017.03.23 01:52:23.308,0.85451,0.8546,1.12,1.12
2017.03.23 01:52:23.612,0.8545,0.85459,1.00,1.37
2017.03.23 01:52:23.663,0.85448,0.85459,1.31,1.87
2017.03.23 01:52:23.764,0.8545,0.85459,1.00,2.25
2017.03.23 01:52:24.291,0.8545,0.85459,1.00,1.12
2017.03.23 01:52:24.596,0.85448,0.85458,2.44,1.00
2017.03.23 01:52:24.749,0.85448,0.85457,1.00,1.37
2017.03.23 01:52:24.914,0.85445,0.85456,1.25,2.25
2017.03.23 01:52:25.419,0.85446,0.85456,1.12,1.37
2017.03.23 01:52:25.933,0.85446,0.85457,1.12,1.87
2017.03.23 01:52:25.984,0.85448,0.85457,1.00,1.37
2017.03.23 01:52:26.492,0.85448,0.85457,1.00,1.50
2017.03.23 01:52:27.190,0.85446,0.85457,1.00,1.50
2017.03.23 01:52:27.358,0.85446,0.85454,1.00,1.00
2017.03.23 01:52:27.561,0.85444,0.85454,1.00,1.00
2017.03.23 01:52:28.189,0.85446,0.85455,1.00,1.12
2017.03.23 01:52:28.745,0.85446,0.85456,1.50,1.12
2017.03.23 01:52:29.267,0.85446,0.85455,1.00,1.00
2017.03.23 01:52:29.884,0.85446,0.85456,1.00,1.12
2017.03.23 01:52:30.289,0.85444,0.85455,1.00,1.69
2017.03.23 01:52:30.340,0.85444,0.85455,1.00,2.06
2017.03.23 01:52:30.441,0.85444,0.85455,1.00,3.56
2017.03.23 01:52:32.005,0.85445,0.85455,1.00,3.00
2017.03.23 01:52:32.995,0.85445,0.85455,1.00,1.87
2017.03.23 01:52:33.582,0.85445,0.85455,1.00,1.50
2017.03.23 01:52:34.138,0.85446,0.85455,1.00,1.00
2017.03.23 01:52:35.117,0.85447,0.85456,1.00,1.12
2017.03.23 01:52:35.269,0.85448,0.85458,1.00,1.50
2017.03.23 01:52:35.320,0.8545,0.85459,1.00,3.00
2017.03.23 01:52:35.915,0.85449,0.85459,1.00,2.25
2017.03.23 01:52:36.463,0.85449,0.85458,1.00,1.00
2017.03.23 01:52:37.603,0.85449,0.85459,1.00,4.12
2017.03.23 01:52:40.373,0.85449,0.85458,1.00,1.00
2017.03.23 01:52:40.905,0.85449,0.85458,1.00,1.50
2017.03.23 01:52:41.278,0.85449,0.8546,1.12,2.62
2017.03.23 01:52:42.252,0.8545,0.8546,1.25,1.87
2017.03.23 01:52:46.321,0.8545,0.8546,1.69,2.62
2017.03.23 01:52:46.827,0.8545,0.85461,3.19,4.87
2017.03.23 01:52:47.117,0.8545,0.85461,3.19,2.25
2017.03.23 01:52:47.620,0.85451,0.8546,1.69,1.00
2017.03.23 01:52:48.279,0.85451,0.85461,1.25,1.00
2017.03.23 01:52:53.205,0.85451,0.8546,1.25,1.00
2017.03.23 01:52:53.709,0.85451,0.85461,1.25,1.00
2017.03.23 01:52:54.937,0.85452,0.85461,1.00,1.00
2017.03.23 01:52:55.104,0.85452,0.85463,1.69,2.56
2017.03.23 01:52:55.307,0.85452,0.85458,2.44,1.00
2017.03.23 01:52:57.110,0.8545,0.85457,1.37,1.00
2017.03.23 01:52:57.161,0.85449,0.85456,1.50,1.00
2017.03.23 01:52:57.213,0.85448,0.85454,1.12,1.00
2017.03.23 01:52:57.568,0.85446,0.85456,1.69,1.00
2017.03.23 01:52:57.669,0.85447,0.85454,1.62,1.00
2017.03.23 01:53:00.923,0.85446,0.85455,1.94,1.00
2017.03.23 01:53:01.240,0.85445,0.85454,1.69,1.00
2017.03.23 01:53:01.809,0.85445,0.85453,1.25,1.00
2017.03.23 01:53:02.356,0.85445,0.85452,1.25,1.00
2017.03.23 01:53:02.508,0.85442,0.8545,1.31,1.00
2017.03.23 01:53:03.974,0.85441,0.85449,2.81,1.00
2017.03.23 01:53:04.483,0.85443,0.8545,1.00,1.00
2017.03.23 01:53:05.384,0.85441,0.8545,2.37,1.00
2017.03.23 01:53:08.741,0.85443,0.85451,1.00,1.00
2017.03.23 01:53:08.792,0.85444,0.85453,1.81,1.87
2017.03.23 01:53:08.894,0.85445,0.85455,1.00,1.12
2017.03.23 01:53:09.090,0.85443,0.85451,1.12,1.12
2017.03.23 01:53:09.446,0.8544,0.8545,2.37,1.00
2017.03.23 01:53:10.061,0.8544,0.8545,1.69,1.75
2017.03.23 01:53:10.162,0.85441,0.85451,1.25,1.00
2017.03.23 01:53:10.213,0.85441,0.85449,1.31,1.00
2017.03.23 01:53:10.264,0.85441,0.85451,2.37,1.00
