2017.03.23 01:00:00.197,0.85341,0.85348,1.37,1.00
2017.03.23 01:53:10.315,0.85445,0.85453,1.25,1.12
2017.03.23 01:53:10.961,0.85443,0.85453,2.25,1.00
2017.03.23 01:53:12.297,0.85442,0.85453,1.00,1.00
2017.03.23 01:53:12.803,0.85441,0.85453,1.50,2.25
2017.03.23 01:53:12.854,0.85443,0.85453,1.25,1.50
2017.03.23 01:53:13.083,0.85445,0.85457,1.00,1.00
2017.03.23 01:53:13.931,0.85445,0.85457,1.37,1.00
2017.03.23 01:53:15.187,0.85447,0.85457,1.00,1.50
2017.03.23 01:53:16.139,0.85446,0.85457,1.00,1.00
2017.03.23 01:53:16.875,0.85445,0.85456,1.50,1.00
2017.03.23 01:53:18.324,0.85446,0.85458,1.87,2.81
2017.03.23 01:53:20.973,0.85447,0.85457,1.12,1.00
2017.03.23 01:53:23.177,0.85448,0.85457,1.00,1.00
2017.03.23 01:53:24.977,0.85447,0.85457,1.00,1.00
2017.03.23 01:53:28.532,0.85447,0.85457,1.19,1.12
2017.03.23 01:53:29.052,0.85447,0.85457,1.00,1.50
2017.03.23 01:53:29.789,0.85447,0.85455,1.00,1.00
2017.03.23 01:53:34.609,0.85445,0.85454,1.69,1.00
2017.03.23 01:53:34.660,0.85444,0.85452,1.50,1.00
2017.03.23 01:53:34.761,0.85442,0.85451,2.06,1.00
2017.03.23 01:53:35.245,0.85442,0.85453,1.69,1.12
2017.03.23 01:53:35.793,0.85443,0.85453,1.00,1.50
2017.03.23 01:53:36.315,0.85442,0.85451,1.12,1.00
2017.03.23 01:53:36.864,0.85443,0.85451,1.00,1.00
2017.03.23 01:53:43.483,0.85442,0.85454,1.87,3.00
2017.03.23 01:53:45.293,0.85442,0.85452,1.00,2.25
2017.03.23 01:53:46.913,0.85443,0.8545,1.00,1.00
2017.03.23 01:53:47.152,0.85441,0.85451,1.31,1.12
2017.03.23 01:53:47.744,0.85441,0.85449,1.31,1.00
2017.03.23 01:53:48.400,0.85442,0.85449,1.00,1.00
2017.03.23 01:53:50.115,0.8544,0.85449,2.25,1.00
2017.03.23 01:53:50.533,0.85444,0.85452,1.00,1.12
2017.03.23 01:53:50.837,0.85447,0.85454,1.37,1.00
2017.03.23 01:53:51.437,0.85446,0.85455,2.25,1.00
2017.03.23 01:53:51.753,0.85444,0.85453,1.62,1.00
2017.03.23 01:53:54.037,0.85445,0.85454,1.12,1.00
2017.03.23 01:53:54.446,0.85444,0.85452,1.25,1.00
2017.03.23 01:53:55.405,0.85445,0.85452,1.00,1.00
2017.03.23 01:53:55.968,0.85445,0.85453,1.69,1.00
2017.03.23 01:53:56.273,0.85442,0.85448,1.12,1.00
2017.03.23 01:53:56.324,0.8544,0.85447,1.50,1.12
2017.03.23 01:53:56.426,0.85438,0.85445,2.06,1.00
2017.03.23 01:53:59.329,0.85438,0.85447,1.25,1.50
2017.03.23 01:54:00.553,0.85438,0.85448,1.25,1.87
2017.03.23 01:54:06.104,0.85436,0.85446,1.31,1.50
2017.03.23 01:54:07.626,0.85434,0.85446,2.81,2.25
2017.03.23 01:54:08.133,0.85435,0.85445,1.12,1.00
2017.03.23 01:54:12.192,0.85436,0.85445,1.00,1.00
2017.03.23 01:54:12.243,0.85437,0.85447,1.00,1.87
2017.03.23 01:54:12.548,0.85437,0.85449,2.06,1.87
2017.03.23 01:54:15.349,0.85438,0.85449,1.00,1.87
2017.03.23 01:54:15.876,0.85438,0.85449,1.19,2.25
2017.03.23 01:54:20.236,0.85439,0.85448,1.25,1.00
2017.03.23 01:54:20.785,0.85439,0.85449,1.00,1.50
2017.03.23 01:54:21.250,0.85442,0.85451,1.00,3.00
2017.03.23 01:54:21.455,0.85439,0.8545,1.25,1.00
2017.03.23 01:54:21.506,0.85441,0.85451,1.00,1.00
2017.03.23 01:54:22.012,0.85441,0.85452,1.00,1.00
2017.03.23 01:54:22.589,0.85441,0.85453,1.00,1.87
2017.03.23 01:54:23.182,0.85441,0.85452,1.00,1.00
2017.03.23 01:54:23.790,0.85441,0.85452,1.00,1.50
2017.03.23 01:54:24.382,0.85442,0.85452,1.00,1.00
2017.03.23 01:54:24.901,0.85442,0.85453,1.00,1.50
2017.03.23 01:54:25.764,0.85441,0.85449,1.00,1.00
2017.03.23 01:54:25.865,0.8544,0.85451,2.25,1.50
2017.03.23 01:54:26.366,0.8544,0.85451,1.00,4.12
2017.03.23 01:54:28.374,0.85441,0.85451,1.00,1.87
2017.03.23 01:54:28.880,0.85441,0.85451,1.31,3.00
2017.03.23 01:54:31.449,0.85441,0.85451,1.25,2.25
2017.03.23 01:54:34.314,0.85439,0.85448,3.19,1.50
2017.03.23 01:54:34.517,0.85436,0.85445,1.25,2.25
2017.03.23 01:54:34.770,0.85437,0.85445,1.19,1.87
2017.03.23 01:54:38.767,0.85435,0.85445,1.37,1.00
2017.03.23 01:54:38.929,0.85434,0.85444,2.81,1.00
2017.03.23 01:54:39.474,0.85434,0.85444,2.44,1.00
2017.03.23 01:54:42.549,0.85434,0.85444,1.25,1.00
2017.03.23 01:54:44.672,0.85434,0.85443,1.25,1.00
2017.03.23 01:54:45.851,0.85434,0.85445,1.25,1.87
2017.03.23 01:54:46.358,0.85434,0.85445,2.81,1.12
2017.03.23 01:54:46.635,0.85438,0.85447,1.25,3.00
2017.03.23 01:54:46.686,0.85437,0.85447,1.00,2.25
2017.03.23 01:54:47.142,0.85438,0.85447,1.31,1.00
2017.03.23 01:54:47.872,0.85439,0.85449,1.69,1.87
2017.03.23 01:54:48.394,0.85439,0.8545,2.06,1.50
2017.03.23 01:54:49.812,0.85439,0.85449,1.31,1.00
2017.03.23 01:54:50.417,0.85438,0.85448,1.87,1.00
2017.03.23 01:54:50.954,0.85438,0.85449,1.87,2.19
2017.03.23 01:54:51.005,0.8544,0.85449,1.00,1.06
2017.03.23 01:54:51.512,0.85439,0.85449,2.06,1.12
2017.03.23 01:54:52.121,0.85439,0.85448,1.31,1.50
2017.03.23 01:54:52.425,0.8544,0.85445,1.00,1.87
2017.03.23 01:54:52.476,0.85438,0.85444,1.31,1.00
2017.03.23 01:54:53.061,0.85438,0.85443,1.25,1.00
2017.03.23 01:54:53.574,0.85437,0.85443,1.31,1.00
2017.03.23 01:54:53.676,0.85435,0.85443,1.31,2.19
2017.03.23 01:54:54.183,0.85436,0.85443,1.25,1.44
2017.03.23 01:54:55.286,0.85436,0.85443,1.25,1.44
2017.03.23 01:54:55.691,0.85436,0.85445,1.25,2.12
2017.03.23 01:54:56.241,0.85436,0.85444,1.25,1.50
2017.03.23 01:54:56.659,0.85435,0.85442,1.69,1.00
2017.03.23 01:55:00.391,0.85435,0.85444,1.25,1.50
2017.03.23 01:55:01.036,0.85433,0.85443,1.69,1.00
2017.03.23 01:55:02.445,0.85433,0.85442,1.25,1.00
2017.03.23 01:55:03.564,0.85433,0.85443,1.25,1.87
2017.03.23 01:55:04.604,0.85433,0.85444,1.62,3.37
2017.03.23 01:55:09.557,0.85433,0.85442,1.62,1.00
2017.03.23 01:55:10.106,0.85433,0.85443,1.31,1.50
2017.03.23 01:55:11.116,0.85431,0.85443,2.44,1.87
2017.03.23 01:55:11.710,0.85431,0.85442,2.44,1.00
2017.03.23 01:55:14.528,0.85431,0.85443,2.44,2.62
2017.03.23 01:55:18.673,0.85431,0.85443,3.19,3.00
2017.03.23 01:55:20.232,0.85431,0.85443,2.81,2.25
2017.03.23 01:55:20.732,0.85433,0.85443,1.87,1.87
2017.03.23 01:55:21.236,0.85434,0.85444,2.06,1.00
2017.03.23 01:55:21.892,0.85434,0.85445,1.31,1.50
2017.03.23 01:55:22.683,0.85433,0.85445,3.56,1.00
2017.03.23 01:55:23.252,0.85434,0.85446,1.00,3.00
2017.03.23 01:55:25.686,0.85433,0.85445,3.19,1.00
2017.03.23 01:55:26.187,0.85434,0.85446,1.00,2.25
2017.03.23 01:55:26.741,0.85433,0.85445,3.19,1.00
2017.03.23 01:55:28.601,0.85433,0.85444,3.19,1.00
2017.03.23 01:55:29.715,0.85434,0.85444,1.00,1.00
2017.03.23 01:55:30.222,0.85435,0.85445,1.87,1.00
2017.03.23 01:55:31.005,0.85435,0.85445,1.87,1.00
2017.03.23 01:55:31.524,0.85435,0.85444,1.50,1.00
2017.03.23 01:55:32.039,0.85434,0.85444,1.12,1.00
2017.03.23 01:55:32.698,0.85433,0.85444,1.87,1.50
2017.03.23 01:55:36.360,0.85432,0.85444,1.50,1.87
2017.03.23 01:55:36.943,0.85432,0.85444,1.50,3.00
2017.03.23 01:55:37.467,0.85434,0.85443,1.00,1.00
2017.03.23 01:55:39.812,0.85434,0.85444,1.12,1.87
2017.03.23 01:55:40.363,0.85434,0.85445,1.12,1.87
2017.03.23 01:55:42.466,0.85434,0.85444,1.12,1.00
2017.03.23 01:55:43.470,0.85434,0.85445,1.00,1.00
2017.03.23 01:55:44.348,0.85434,0.85444,1.00,1.00
2017.03.23 01:55:44.872,0.85434,0.85445,1.00,1.00
2017.03.23 01:55:46.221,0.85433,0.85445,1.87,1.87
2017.03.23 01:55:47.538,0.85433,0.85444,1.87,1.00
2017.03.23 01:55:49.941,0.85433,0.85444,1.87,1.00
2017.03.23 01:55:51.501,0.85433,0.85444,1.87,1.00
2017.03.23 01:55:52.031,0.85433,0.85443,1.50,1.00
2017.03.23 01:55:53.333,0.85432,0.85443,1.87,1.50
2017.03.23 01:55:53.867,0.85432,0.85442,1.12,1.00
2017.03.23 01:55:54.660,0.85432,0.85441,1.87,1.00
2017.03.23 01:55:55.803,0.85429,0.8544,2.62,1.50
2017.03.23 01:55:56.057,0.85429,0.85439,1.50,1.12
2017.03.23 01:55:56.664,0.85429,0.85438,1.12,1.00
2017.03.23 01:55:57.203,0.85427,0.85437,2.44,1.00
2017.03.23 01:55:57.511,0.85427,0.85437,1.00,1.00
2017.03.23 01:55:58.584,0.85427,0.85435,1.00,1.00
2017.03.23 01:55:58.736,0.85424,0.85434,1.37,1.00
2017.03.23 01:55:59.265,0.85424,0.85434,1.12,1.00
2017.03.23 01:56:01.136,0.85424,0.85434,2.06,1.00
2017.03.23 01:56:01.990,0.85424,0.85435,2.06,1.12
2017.03.23 01:56:04.198,0.85424,0.85434,2.81,1.00
2017.03.23 01:56:06.132,0.85424,0.85435,2.81,2.25
2017.03.23 01:56:06.652,0.85424,0.85434,2.81,1.00
2017.03.23 01:56:07.406,0.85424,0.85435,2.81,2.25
2017.03.23 01:56:08.108,0.85424,0.85435,2.81,1.87
2017.03.23 01:56:08.691,0.85425,0.85435,1.31,1.87
2017.03.23 01:56:10.085,0.85426,0.85435,1.00,1.00
2017.03.23 01:56:11.259,0.85425,0.85436,2.06,1.50
2017.03.23 01:56:12.333,0.85425,0.85436,2.06,1.87
2017.03.23 01:56:12.861,0.85425,0.85436,2.06,3.00
2017.03.23 01:56:13.370,0.85425,0.85436,2.81,3.37
2017.03.23 01:56:15.108,0.85425,0.85434,2.81,1.00
2017.03.23 01:56:21.194,0.85425,0.85435,2.06,1.87
2017.03.23 01:56:26.139,0.85425,0.85434,1.31,1.00
2017.03.23 01:56:31.154,0.85424,0.85434,1.31,1.50
2017.03.23 01:56:31.256,0.85423,0.85434,2.44,1.75
2017.03.23 01:56:31.613,0.85427,0.85435,1.19,2.62
2017.03.23 01:56:31.664,0.85423,0.85435,2.81,2.62
2017.03.23 01:56:32.468,0.85424,0.85434,1.31,2.25
2017.03.23 01:56:35.184,0.85422,0.85432,3.19,2.62
2017.03.23 01:56:35.336,0.8542,0.85431,2.81,1.12
2017.03.23 01:56:35.387,0.8542,0.85431,2.44,2.62
2017.03.23 01:56:35.976,0.8542,0.8543,1.37,2.25
2017.03.23 01:56:36.482,0.8542,0.8543,1.00,2.62
2017.03.23 01:56:37.029,0.85419,0.8543,2.06,2.62
2017.03.23 01:56:37.638,0.8542,0.8543,1.00,3.00
2017.03.23 01:56:38.384,0.8542,0.8543,1.00,4.12
2017.03.23 01:56:40.382,0.85419,0.8543,1.31,3.00
2017.03.23 01:56:40.934,0.85419,0.85429,1.31,1.50
2017.03.23 01:56:41.784,0.85419,0.85429,1.31,1.50
2017.03.23 01:56:43.397,0.85419,0.85429,1.12,2.25
2017.03.23 01:56:43.686,0.85417,0.85427,1.00,2.25
2017.03.23 01:56:44.243,0.85416,0.85426,1.50,1.37
2017.03.23 01:56:44.794,0.85416,0.85427,1.12,4.12
2017.03.23 01:56:45.316,0.85417,0.85426,1.00,1.12
2017.03.23 01:56:47.182,0.85416,0.85426,1.00,1.87
2017.03.23 01:56:47.703,0.85416,0.85425,1.00,2.25
2017.03.23 01:56:49.887,0.85416,0.85426,1.00,2.25
2017.03.23 01:56:50.600,0.85416,0.85425,1.00,1.00
2017.03.23 01:56:51.186,0.85416,0.85426,1.00,2.25
2017.03.23 01:56:52.687,0.85416,0.85427,1.00,1.69
2017.03.23 01:56:57.015,0.85416,0.85425,1.00,1.00
2017.03.23 01:56:57.772,0.85418,0.85427,1.31,2.06
2017.03.23 01:56:58.027,0.85418,0.85429,2.19,2.25
2017.03.23 01:56:58.489,0.8542,0.8543,1.00,1.00
2017.03.23 01:56:58.966,0.85421,0.85431,1.31,1.87
2017.03.23 01:56:59.422,0.8542,0.8543,1.87,1.00
2017.03.23 01:57:00.473,0.85422,0.85431,1.00,1.87
2017.03.23 01:57:00.987,0.85422,0.85431,1.00,1.87
2017.03.23 01:57:01.089,0.8542,0.8543,2.19,1.00
2017.03.23 01:57:01.740,0.85422,0.85431,1.00,1.87
2017.03.23 01:57:02.339,0.85421,0.8543,1.06,1.00
2017.03.23 01:57:03.051,0.85421,0.8543,1.06,1.87
2017.03.23 01:57:03.562,0.85421,0.8543,1.00,1.12
2017.03.23 01:57:03.714,0.85421,0.85432,1.00,4.31
2017.03.23 01:57:04.669,0.8542,0.8543,1.50,1.00
2017.03.23 01:57:05.165,0.85421,0.85432,1.00,4.31
2017.03.23 01:57:05.899,0.85421,0.85432,1.00,4.12
2017.03.23 01:57:06.422,0.85422,0.85432,1.00,3.37
2017.03.23 01:57:07.154,0.85423,0.85432,1.00,2.62
2017.03.23 01:57:07.687,0.85422,0.85432,1.12,2.62
2017.03.23 01:57:08.238,0.85423,0.85433,2.25,1.87
2017.03.23 01:57:08.743,0.85425,0.85433,1.12,1.37
2017.03.23 01:57:08.913,0.85425,0.85436,1.12,1.50
2017.03.23 01:57:09.496,0.85425,0.85435,1.12,1.00
2017.03.23 01:57:11.435,0.85425,0.85436,1.12,1.00
2017.03.23 01:57:11.928,0.85425,0.85434,1.87,1.00
2017.03.23 01:57:12.970,0.85425,0.85436,1.87,1.00
2017.03.23 01:57:13.410,0.85429,0.85438,1.50,1.00
2017.03.23 01:57:14.024,0.85429,0.85439,1.00,1.00
2017.03.23 01:57:15.547,0.85429,0.85437,1.00,1.00
2017.03.23 01:57:16.446,0.85429,0.85439,1.50,1.00
2017.03.23 01:57:16.828,0.85429,0.85437,1.00,1.00
2017.03.23 01:57:17.233,0.85426,0.85432,1.50,1.00
2017.03.23 01:57:17.436,0.85418,0.85429,1.87,2.62
2017.03.23 01:57:17.985,0.85417,0.85428,1.50,1.00
2017.03.23 01:57:18.544,0.85417,0.85428,1.75,1.50
2017.03.23 01:57:18.595,0.85417,0.85428,1.00,1.00
2017.03.23 01:57:19.139,0.85416,0.85427,2.44,1.00
2017.03.23 01:57:19.657,0.85416,0.85426,2.44,1.00
2017.03.23 01:57:22.628,0.85417,0.85426,1.00,1.00
2017.03.23 01:57:23.286,0.85417,0.85425,1.00,1.00
2017.03.23 01:57:23.567,0.85417,0.85427,1.00,1.00
2017.03.23 01:57:24.331,0.85416,0.85427,2.06,1.00
2017.03.23 01:57:26.147,0.85417,0.85428,1.00,1.12
2017.03.23 01:57:26.724,0.85416,0.85427,2.06,1.00
2017.03.23 01:57:28.907,0.85419,0.85427,1.00,1.00
2017.03.23 01:57:32.919,0.85416,0.85426,1.25,1.00
2017.03.23 01:57:34.615,0.85416,0.85426,1.00,2.00
2017.03.23 01:57:35.453,0.85415,0.85426,1.50,3.19
2017.03.23 01:57:35.757,0.85413,0.85421,1.87,1.00
2017.03.23 01:57:36.062,0.85415,0.85421,1.00,1.00
2017.03.23 01:57:39.920,0.85413,0.85421,1.12,1.00
2017.03.23 01:57:40.459,0.85412,0.85422,1.50,1.00
2017.03.23 01:57:40.981,0.85412,0.85421,1.00,1.00
2017.03.23 01:57:41.503,0.85411,0.8542,1.31,1.00
2017.03.23 01:57:41.554,0.85413,0.8542,1.00,1.00
2017.03.23 01:57:44.044,0.85411,0.8542,1.69,1.00
2017.03.23 01:57:46.339,0.85411,0.8542,1.69,1.00
2017.03.23 01:57:46.986,0.85413,0.85421,1.87,1.00
2017.03.23 01:57:49.493,0.85414,0.85421,1.00,1.00
2017.03.23 01:57:50.079,0.85414,0.85422,1.00,1.00
2017.03.23 01:57:51.356,0.85414,0.85421,1.00,1.00
2017.03.23 01:57:51.407,0.85411,0.85419,1.50,1.00
2017.03.23 01:57:51.509,0.85411,0.85417,1.00,1.00
2017.03.23 01:57:52.030,0.85411,0.85418,1.00,1.00
2017.03.23 01:57:52.132,0.85409,0.85418,1.87,1.00
2017.03.23 01:57:52.671,0.85408,0.85416,1.31,1.00
2017.03.23 01:57:52.892,0.85405,0.85414,1.00,1.00
2017.03.23 01:57:53.513,0.85405,0.85413,1.50,1.00
2017.03.23 01:57:54.121,0.85404,0.85413,1.50,1.00
2017.03.23 01:57:54.273,0.85403,0.85411,1.25,1.00
2017.03.23 01:57:57.012,0.85401,0.8541,1.50,1.00
2017.03.23 01:57:57.912,0.85402,0.85411,1.12,1.00
2017.03.23 01:57:58.228,0.85404,0.85411,1.00,1.00
2017.03.23 01:57:59.094,0.85402,0.85411,1.50,1.00
2017.03.23 01:58:00.268,0.85402,0.85409,2.25,1.00
2017.03.23 01:58:00.673,0.85404,0.85412,1.75,1.37
2017.03.23 01:58:00.724,0.85406,0.85413,1.00,1.12
2017.03.23 01:58:00.838,0.85406,0.85415,2.06,1.37
2017.03.23 01:58:00.889,0.8541,0.8542,1.12,2.25
2017.03.23 01:58:00.990,0.8541,0.85419,1.87,1.00
2017.03.23 01:58:02.706,0.85409,0.85418,1.00,1.00
2017.03.23 01:58:02.807,0.8541,0.85419,1.50,1.00
2017.03.23 01:58:02.858,0.8541,0.85421,1.50,2.25
2017.03.23 01:58:03.415,0.85412,0.85421,1.00,1.50
2017.03.23 01:58:04.622,0.85412,0.8542,1.00,1.00
2017.03.23 01:58:06.263,0.85412,0.85422,1.00,1.00
2017.03.23 01:58:06.794,0.85412,0.85422,1.50,1.00
2017.03.23 01:58:07.505,0.85413,0.85422,1.37,1.00
2017.03.23 01:58:08.040,0.85413,0.85421,1.37,1.00
2017.03.23 01:58:11.145,0.85413,0.85423,1.44,1.00
2017.03.23 01:58:12.834,0.85414,0.85424,1.50,1.00
2017.03.23 01:58:14.503,0.85414,0.85425,1.50,1.50
2017.03.23 01:58:14.884,0.85414,0.85423,1.00,1.00
2017.03.23 01:58:15.188,0.85412,0.85421,1.87,1.50
2017.03.23 01:58:15.689,0.85412,0.85421,1.00,1.50
2017.03.23 01:58:16.264,0.85412,0.8542,1.00,1.00
2017.03.23 01:58:20.606,0.85413,0.85421,1.12,1.00
2017.03.23 01:58:21.189,0.85412,0.85421,1.00,1.50
2017.03.23 01:58:22.258,0.85411,0.85421,1.12,1.50
2017.03.23 01:58:22.559,0.85411,0.85417,1.00,1.00
2017.03.23 01:58:23.065,0.85409,0.85417,1.56,1.00
2017.03.23 01:58:23.470,0.85409,0.85419,1.56,1.00
2017.03.23 01:58:23.976,0.85411,0.85418,1.06,1.00
2017.03.23 01:58:24.752,0.85411,0.85418,1.31,1.00
2017.03.23 01:58:25.359,0.85409,0.85417,2.00,1.00
2017.03.23 01:58:25.461,0.85408,0.85416,3.31,1.00
2017.03.23 01:58:25.980,0.85408,0.85415,2.19,1.00
2017.03.23 01:58:26.455,0.8541,0.85417,1.31,1.00
2017.03.23 01:58:27.560,0.85412,0.85417,1.00,1.00
2017.03.23 01:58:28.082,0.85411,0.85418,1.12,1.00
2017.03.23 01:58:28.632,0.85411,0.85419,1.06,1.00
2017.03.23 01:58:29.874,0.8541,0.85418,1.81,1.00
2017.03.23 01:58:30.379,0.85409,0.85417,1.44,1.00
2017.03.23 01:58:31.729,0.85407,0.85416,2.19,1.00
2017.03.23 01:58:32.264,0.85407,0.85416,1.44,1.00
2017.03.23 01:58:34.054,0.85408,0.85415,1.31,1.00
2017.03.23 01:58:34.559,0.85407,0.85414,1.31,1.00
2017.03.23 01:58:35.998,0.85405,0.85413,1.31,1.00
2017.03.23 01:58:36.673,0.85404,0.85412,2.94,1.00
2017.03.23 01:58:37.467,0.85404,0.85413,2.19,1.00
2017.03.23 01:58:37.985,0.85404,0.85412,1.06,1.00
2017.03.23 01:58:38.553,0.85402,0.85411,3.12,1.00
2017.03.23 01:58:40.076,0.85402,0.8541,1.87,1.00
2017.03.23 01:58:40.376,0.85403,0.85412,1.00,1.50
2017.03.23 01:58:40.883,0.85402,0.85411,1.50,1.50
2017.03.23 01:58:45.336,0.85401,0.8541,1.81,1.00
2017.03.23 01:58:45.387,0.85401,0.8541,1.00,1.00
2017.03.23 01:58:46.575,0.85401,0.8541,1.31,1.50
2017.03.23 01:58:46.677,0.85403,0.85413,1.06,4.50
2017.03.23 01:58:47.183,0.85402,0.85411,1.62,1.50
2017.03.23 01:58:47.998,0.85401,0.85411,1.06,1.50
2017.03.23 01:58:48.099,0.854,0.85411,2.37,1.00
2017.03.23 01:58:48.324,0.854,0.85411,2.37,1.00
2017.03.23 01:58:51.077,0.85403,0.85414,1.06,4.50
2017.03.23 01:58:51.593,0.85402,0.85413,2.37,1.00
2017.03.23 01:58:52.421,0.85402,0.85412,1.31,1.00
2017.03.23 01:58:52.985,0.85402,0.85412,1.62,1.00
2017.03.23 01:58:53.524,0.85402,0.85412,2.06,1.00
2017.03.23 01:58:53.686,0.85401,0.8541,2.25,1.00
2017.03.23 01:58:54.303,0.85401,0.8541,1.00,1.00
2017.03.23 01:58:55.646,0.85403,0.85411,1.00,1.00
2017.03.23 01:58:56.080,0.85403,0.85412,1.87,1.00
2017.03.23 01:58:56.593,0.85403,0.85412,1.50,1.87
2017.03.23 01:58:57.838,0.85402,0.85412,1.87,1.12
2017.03.23 01:58:58.041,0.85404,0.85412,1.00,1.00
2017.03.23 01:59:00.256,0.85404,0.85415,1.00,2.25
2017.03.23 01:59:00.408,0.85401,0.8541,1.50,1.00
2017.03.23 01:59:00.511,0.85403,0.85412,1.00,2.25
2017.03.23 01:59:01.272,0.85403,0.85413,1.50,1.00
2017.03.23 01:59:01.475,0.85404,0.85415,1.12,1.50
2017.03.23 01:59:01.991,0.85404,0.85415,2.06,1.87
2017.03.23 01:59:02.497,0.85406,0.85417,1.50,2.62
2017.03.23 01:59:03.216,0.85408,0.85417,1.00,2.25
2017.03.23 01:59:04.210,0.85408,0.85417,1.00,1.50
2017.03.23 01:59:04.717,0.85408,0.85418,1.12,1.12
2017.03.23 01:59:05.335,0.85408,0.85419,1.12,2.62
2017.03.23 01:59:05.968,0.85409,0.85419,1.00,1.87
2017.03.23 01:59:06.482,0.85408,0.85419,2.62,1.50
2017.03.23 01:59:06.794,0.85413,0.85419,1.00,1.00
2017.03.23 01:59:06.845,0.85413,0.85422,1.12,1.12
2017.03.23 01:59:07.351,0.85414,0.85423,1.12,2.06
2017.03.23 01:59:07.452,0.85411,0.85421,2.62,1.12
2017.03.23 01:59:07.554,0.8541,0.8542,1.12,1.00
2017.03.23 01:59:09.139,0.85409,0.8542,1.00,1.87
2017.03.23 01:59:09.606,0.85409,0.85418,1.00,1.00
2017.03.23 01:59:10.139,0.85408,0.85417,1.00,1.00
2017.03.23 01:59:10.393,0.85406,0.85416,1.12,1.00
2017.03.23 01:59:12.132,0.85406,0.85414,1.12,1.00
2017.03.23 01:59:14.410,0.85406,0.85416,1.12,1.50
2017.03.23 01:59:16.402,0.85406,0.85416,2.62,1.00
2017.03.23 01:59:18.485,0.85406,0.85417,2.25,1.00
2017.03.23 01:59:19.803,0.85407,0.85418,1.50,1.50
2017.03.23 01:59:20.310,0.85407,0.85418,2.25,1.50
2017.03.23 01:59:21.893,0.85407,0.85416,3.00,1.00
2017.03.23 01:59:32.475,0.85408,0.85417,1.00,1.00
2017.03.23 01:59:36.322,0.85406,0.85413,1.87,1.00
2017.03.23 01:59:36.791,0.85406,0.85415,1.87,1.12
2017.03.23 01:59:37.304,0.85406,0.85416,2.25,1.00
2017.03.23 01:59:40.135,0.85409,0.85416,1.00,1.00
2017.03.23 01:59:40.645,0.85407,0.85417,1.50,1.00
2017.03.23 01:59:41.942,0.85406,0.85415,1.12,1.12
2017.03.23 01:59:42.153,0.85403,0.85414,3.94,1.50
2017.03.23 01:59:42.255,0.85402,0.85413,2.62,1.00
2017.03.23 01:59:42.911,0.85402,0.85413,1.87,1.87
2017.03.23 01:59:43.416,0.85401,0.85412,3.56,1.50
2017.03.23 01:59:45.658,0.85401,0.85411,2.25,1.00
2017.03.23 01:59:46.236,0.85401,0.85411,1.00,1.00
2017.03.23 01:59:46.835,0.85401,0.85412,1.00,2.25
2017.03.23 01:59:46.971,0.85401,0.85412,1.00,2.62
2017.03.23 01:59:49.216,0.854,0.85411,2.62,1.50
2017.03.23 01:59:49.764,0.85401,0.85411,1.50,1.00
2017.03.23 01:59:50.292,0.85401,0.85411,1.00,1.00
2017.03.23 01:59:51.636,0.85402,0.85412,1.00,2.25
2017.03.23 01:59:51.940,0.85405,0.85413,1.75,1.00
2017.03.23 01:59:52.042,0.85405,0.85415,1.75,1.87
2017.03.23 01:59:52.548,0.85409,0.85417,1.12,2.25
2017.03.23 01:59:52.598,0.85409,0.85417,1.12,1.12
2017.03.23 01:59:52.847,0.85409,0.85418,1.75,1.50
2017.03.23 01:59:52.918,0.85409,0.85418,1.50,1.12
2017.03.23 01:59:53.311,0.85407,0.85417,1.50,1.00
2017.03.23 01:59:53.964,0.85407,0.85415,1.50,1.00
2017.03.23 01:59:57.245,0.85408,0.85415,1.00,1.00
2017.03.23 01:59:57.498,0.85409,0.85417,1.00,1.00
2017.03.23 01:59:58.352,0.85407,0.85417,1.69,3.62
