2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:00:00.305,0.84296,0.84303,1.12,1.00
2017.03.27 17:00:00.407,0.84295,0.84303,1.00,1.50
2017.03.27 17:00:00.458,0.84293,0.843,1.00,1.00
2017.03.27 17:00:00.964,0.84292,0.84299,1.00,1.50
2017.03.27 17:00:02.137,0.84292,0.84301,1.00,1.50
2017.03.27 17:00:02.662,0.84293,0.843,1.00,1.00
2017.03.27 17:00:04.803,0.84293,0.84301,1.00,1.00
2017.03.27 17:00:04.904,0.84294,0.84302,1.37,1.37
2017.03.27 17:00:05.258,0.84295,0.84303,1.12,1.50
2017.03.27 17:00:08.349,0.84295,0.84304,1.00,1.50
2017.03.27 17:00:08.868,0.84296,0.84304,1.00,1.12
2017.03.27 17:00:09.465,0.84295,0.84303,1.00,1.00
2017.03.27 17:00:10.205,0.84296,0.84303,1.00,1.00
2017.03.27 17:00:10.739,0.84295,0.84303,1.00,1.00
2017.03.27 17:00:11.251,0.84295,0.84302,1.00,1.25
2017.03.27 17:00:11.792,0.84293,0.84301,1.50,1.00
2017.03.27 17:00:14.784,0.84293,0.84301,1.12,1.00
2017.03.27 17:00:15.729,0.84294,0.84301,1.00,1.00
2017.03.27 17:00:16.462,0.84294,0.84302,1.00,1.69
2017.03.27 17:00:16.716,0.84297,0.84304,1.00,1.69
2017.03.27 17:00:17.224,0.84298,0.84305,1.00,1.00
2017.03.27 17:00:17.634,0.84301,0.84308,1.00,2.06
2017.03.27 17:00:18.138,0.84302,0.84309,1.00,1.31
2017.03.27 17:00:18.924,0.84303,0.84309,1.00,1.19
2017.03.27 17:00:20.844,0.84303,0.8431,1.00,1.25
2017.03.27 17:00:21.355,0.84303,0.8431,1.50,1.25
2017.03.27 17:00:22.164,0.84304,0.84313,1.12,1.31
2017.03.27 17:00:22.216,0.84306,0.84314,1.00,1.12
2017.03.27 17:00:26.161,0.84306,0.84315,1.00,1.69
2017.03.27 17:00:26.680,0.84307,0.84315,1.12,1.31
2017.03.27 17:00:27.298,0.84308,0.84317,1.00,2.06
2017.03.27 17:00:27.807,0.8431,0.84318,1.00,3.19
2017.03.27 17:00:28.061,0.84308,0.84317,1.00,1.00
2017.03.27 17:00:28.568,0.84307,0.84316,1.00,1.50
2017.03.27 17:00:28.720,0.84307,0.84314,1.00,1.00
2017.03.27 17:00:29.221,0.84307,0.84315,1.50,1.00
2017.03.27 17:00:29.543,0.84309,0.84315,1.00,1.00
2017.03.27 17:00:30.214,0.84309,0.84316,1.00,1.12
2017.03.27 17:00:30.739,0.84308,0.84316,1.00,1.12
2017.03.27 17:00:31.307,0.84308,0.84315,1.00,1.00
2017.03.27 17:00:31.618,0.84305,0.84311,1.00,1.00
2017.03.27 17:00:33.148,0.84303,0.84311,1.12,1.00
2017.03.27 17:00:33.501,0.84302,0.84309,1.00,1.00
2017.03.27 17:00:34.305,0.84302,0.8431,1.00,1.00
2017.03.27 17:00:36.681,0.84302,0.84309,1.00,1.00
2017.03.27 17:00:37.036,0.843,0.84308,1.00,1.00
2017.03.27 17:00:37.138,0.84298,0.84306,1.50,1.00
2017.03.27 17:00:37.711,0.84298,0.84306,1.00,1.00
2017.03.27 17:00:38.247,0.84298,0.84305,1.00,1.00
2017.03.27 17:00:39.559,0.84301,0.84309,1.00,1.37
2017.03.27 17:00:39.940,0.84299,0.84306,1.00,1.00
2017.03.27 17:00:40.143,0.84296,0.84306,1.00,2.44
2017.03.27 17:00:40.663,0.84297,0.84306,1.00,1.69
2017.03.27 17:00:41.168,0.84295,0.84305,1.00,1.50
2017.03.27 17:00:41.219,0.84297,0.84305,1.00,1.50
2017.03.27 17:00:41.820,0.84297,0.84304,1.00,1.00
2017.03.27 17:00:42.126,0.84294,0.84303,1.12,1.00
2017.03.27 17:00:42.481,0.84296,0.84302,1.00,1.00
2017.03.27 17:00:42.532,0.84296,0.84304,1.12,1.00
2017.03.27 17:00:42.583,0.84298,0.84304,1.00,1.00
2017.03.27 17:00:43.096,0.84298,0.84305,1.00,1.25
2017.03.27 17:00:45.316,0.843,0.84305,1.00,1.00
2017.03.27 17:00:45.417,0.84299,0.84307,1.00,1.12
2017.03.27 17:00:47.422,0.84299,0.84306,1.00,1.00
2017.03.27 17:00:47.738,0.84296,0.84304,1.00,1.00
2017.03.27 17:00:48.207,0.84294,0.84303,1.00,1.50
2017.03.27 17:00:48.438,0.84295,0.84301,1.00,1.25
2017.03.27 17:00:48.489,0.84293,0.84301,1.00,1.25
2017.03.27 17:00:51.090,0.8429,0.843,1.87,1.00
2017.03.27 17:00:51.458,0.84292,0.84301,1.00,1.69
2017.03.27 17:00:52.440,0.84292,0.843,1.00,1.00
2017.03.27 17:00:53.436,0.84292,0.84301,1.00,1.69
2017.03.27 17:00:54.040,0.84292,0.84302,1.00,2.06
2017.03.27 17:00:54.918,0.84292,0.84301,1.00,1.69
2017.03.27 17:00:56.264,0.84291,0.84299,1.00,1.00
2017.03.27 17:00:56.863,0.84291,0.843,1.00,1.69
2017.03.27 17:00:57.840,0.8429,0.843,1.00,1.69
2017.03.27 17:00:58.793,0.84289,0.843,2.56,1.69
2017.03.27 17:00:59.931,0.84289,0.84299,1.87,1.00
2017.03.27 17:01:00.455,0.8429,0.84299,1.00,1.00
2017.03.27 17:01:01.846,0.84289,0.84299,1.12,1.50
2017.03.27 17:01:02.625,0.84289,0.84297,1.00,1.00
2017.03.27 17:01:03.131,0.84288,0.84297,1.00,1.50
2017.03.27 17:01:03.707,0.84288,0.84297,1.00,3.75
2017.03.27 17:01:03.809,0.84286,0.84295,1.00,1.12
2017.03.27 17:01:04.123,0.84283,0.84293,1.00,1.25
2017.03.27 17:01:04.326,0.84281,0.84291,1.50,2.81
2017.03.27 17:01:04.681,0.84279,0.8429,1.12,2.25
2017.03.27 17:01:05.200,0.84278,0.84289,1.87,1.00
2017.03.27 17:01:05.739,0.84278,0.84288,1.37,1.00
2017.03.27 17:01:06.250,0.8428,0.84288,1.00,1.00
2017.03.27 17:01:06.756,0.84279,0.84287,1.37,1.50
2017.03.27 17:01:07.009,0.84277,0.84286,1.12,1.00
2017.03.27 17:01:07.060,0.84276,0.84284,1.50,1.00
2017.03.27 17:01:07.364,0.84274,0.84283,1.00,1.87
2017.03.27 17:01:07.866,0.84275,0.84283,1.00,1.50
2017.03.27 17:01:09.092,0.84275,0.84283,1.37,1.87
2017.03.27 17:01:09.782,0.84274,0.84283,1.00,1.12
2017.03.27 17:01:09.884,0.84274,0.84282,1.00,1.50
2017.03.27 17:01:10.409,0.84275,0.84282,1.00,1.50
2017.03.27 17:01:10.662,0.84273,0.84282,1.00,1.87
2017.03.27 17:01:11.175,0.84273,0.84283,1.00,1.62
2017.03.27 17:01:11.327,0.84276,0.84283,1.00,1.69
2017.03.27 17:01:11.378,0.84274,0.84283,1.00,1.69
2017.03.27 17:01:11.924,0.84274,0.84283,1.00,2.06
2017.03.27 17:01:12.523,0.84274,0.84283,1.00,1.69
2017.03.27 17:01:13.062,0.84275,0.84283,1.00,1.25
2017.03.27 17:01:13.669,0.84275,0.84282,1.00,1.00
2017.03.27 17:01:16.892,0.84274,0.84282,1.12,1.00
2017.03.27 17:01:17.876,0.84279,0.84285,1.37,1.00
2017.03.27 17:01:18.093,0.84282,0.84291,1.00,2.62
2017.03.27 17:01:18.297,0.84282,0.84292,1.00,2.06
2017.03.27 17:01:18.803,0.84282,0.84292,1.00,3.19
2017.03.27 17:01:19.007,0.84284,0.84292,1.00,1.69
2017.03.27 17:01:19.513,0.84284,0.84292,1.00,1.00
2017.03.27 17:01:23.372,0.84285,0.84293,1.00,1.12
2017.03.27 17:01:23.696,0.8429,0.84295,1.00,1.00
2017.03.27 17:01:25.107,0.84289,0.84294,1.00,1.25
2017.03.27 17:01:25.599,0.84291,0.84296,1.50,1.31
2017.03.27 17:01:25.650,0.84293,0.84299,1.00,3.00
2017.03.27 17:01:26.158,0.84295,0.84301,1.00,1.37
2017.03.27 17:01:26.310,0.84295,0.84303,1.00,2.44
2017.03.27 17:01:26.615,0.84297,0.84304,1.00,2.06
2017.03.27 17:01:26.840,0.84294,0.84302,1.00,1.00
2017.03.27 17:01:26.892,0.84293,0.84301,1.00,1.50
2017.03.27 17:01:27.751,0.84292,0.84299,1.00,1.72
2017.03.27 17:01:28.341,0.84291,0.84299,1.00,1.72
2017.03.27 17:01:29.772,0.84292,0.84301,1.00,3.00
2017.03.27 17:01:29.924,0.84292,0.84301,1.00,1.87
2017.03.27 17:01:30.651,0.84294,0.84301,1.00,1.50
2017.03.27 17:01:32.211,0.84298,0.84302,1.00,1.00
2017.03.27 17:01:32.414,0.84302,0.84309,1.12,3.75
2017.03.27 17:01:32.465,0.84301,0.84309,2.00,1.87
2017.03.27 17:01:32.568,0.84305,0.84312,1.50,1.50
2017.03.27 17:01:32.704,0.84304,0.84313,1.00,1.72
2017.03.27 17:01:32.755,0.84304,0.84313,1.00,3.37
2017.03.27 17:01:33.261,0.84303,0.84312,1.00,1.37
2017.03.27 17:01:33.413,0.84303,0.84312,1.00,1.00
2017.03.27 17:01:33.514,0.84305,0.84313,1.00,1.12
2017.03.27 17:01:34.425,0.84305,0.84314,1.12,1.00
2017.03.27 17:01:34.928,0.84305,0.84313,1.12,1.00
2017.03.27 17:01:35.772,0.84306,0.84313,1.00,1.00
2017.03.27 17:01:38.133,0.84306,0.84314,1.00,1.00
2017.03.27 17:01:38.436,0.84307,0.84315,1.50,1.50
2017.03.27 17:01:40.073,0.84309,0.84315,1.00,1.50
2017.03.27 17:01:41.972,0.84307,0.84313,1.50,1.00
2017.03.27 17:01:42.984,0.84307,0.84313,1.12,1.00
2017.03.27 17:01:43.754,0.84309,0.84315,1.00,1.50
2017.03.27 17:01:43.856,0.8431,0.84316,1.00,1.00
2017.03.27 17:01:43.957,0.84312,0.84318,1.00,1.00
2017.03.27 17:01:44.276,0.84307,0.84316,1.00,1.72
2017.03.27 17:01:45.139,0.84307,0.84315,1.00,2.47
2017.03.27 17:01:45.655,0.84307,0.84315,1.50,1.87
2017.03.27 17:01:47.105,0.84307,0.84315,1.00,1.50
2017.03.27 17:01:48.489,0.84307,0.84314,1.00,1.00
2017.03.27 17:01:48.744,0.84306,0.84312,1.00,1.00
2017.03.27 17:01:49.250,0.84306,0.84312,1.00,1.37
2017.03.27 17:01:49.828,0.84305,0.84312,1.00,1.37
2017.03.27 17:01:50.874,0.84306,0.84311,1.00,1.12
2017.03.27 17:01:51.128,0.84302,0.84311,1.00,1.87
2017.03.27 17:01:51.686,0.84302,0.84311,1.00,2.25
2017.03.27 17:01:52.206,0.84299,0.84309,2.81,1.12
2017.03.27 17:01:52.258,0.843,0.84309,1.00,1.12
2017.03.27 17:01:52.359,0.84297,0.84307,3.19,1.00
2017.03.27 17:01:52.411,0.84299,0.84307,1.50,1.12
2017.03.27 17:01:52.768,0.84301,0.84308,1.19,1.50
2017.03.27 17:01:52.871,0.843,0.84309,1.25,1.12
2017.03.27 17:01:53.450,0.843,0.8431,1.62,1.87
2017.03.27 17:01:53.887,0.84304,0.84311,1.00,3.37
2017.03.27 17:01:53.988,0.84303,0.84311,1.00,1.12
2017.03.27 17:01:55.048,0.84304,0.84312,1.00,1.87
2017.03.27 17:01:55.149,0.84304,0.84313,1.00,1.87
2017.03.27 17:01:55.696,0.84305,0.84313,1.25,1.00
2017.03.27 17:01:56.201,0.84305,0.84316,1.69,3.00
2017.03.27 17:01:56.372,0.84308,0.84316,1.00,1.00
2017.03.27 17:01:56.423,0.84306,0.84316,2.06,1.00
2017.03.27 17:01:56.878,0.84306,0.84314,2.44,1.00
2017.03.27 17:01:56.929,0.84305,0.84316,3.75,1.50
2017.03.27 17:01:57.444,0.84305,0.84316,1.50,2.25
2017.03.27 17:01:59.128,0.84308,0.84316,1.87,1.50
2017.03.27 17:01:59.281,0.8431,0.84319,1.87,3.75
2017.03.27 17:01:59.534,0.84311,0.8432,1.87,1.00
2017.03.27 17:01:59.585,0.8431,0.84319,2.06,1.00
2017.03.27 17:01:59.636,0.84308,0.84317,2.81,1.00
2017.03.27 17:01:59.817,0.84308,0.84317,1.25,1.00
2017.03.27 17:02:00.184,0.84306,0.84316,1.12,1.00
2017.03.27 17:02:00.235,0.84308,0.84315,1.12,1.00
2017.03.27 17:02:00.286,0.84309,0.84318,1.00,2.62
2017.03.27 17:02:00.337,0.84309,0.84318,3.56,1.00
2017.03.27 17:02:00.591,0.84316,0.84324,1.00,1.00
2017.03.27 17:02:01.558,0.84315,0.84325,1.37,1.50
2017.03.27 17:02:02.066,0.84316,0.84324,1.12,1.00
2017.03.27 17:02:02.578,0.84316,0.84325,1.12,1.50
2017.03.27 17:02:03.085,0.84316,0.84324,1.00,1.00
2017.03.27 17:02:04.004,0.84315,0.84324,1.12,1.50
2017.03.27 17:02:04.851,0.84316,0.84324,1.12,1.00
2017.03.27 17:02:04.953,0.84314,0.84324,1.31,1.00
2017.03.27 17:02:05.604,0.84314,0.84324,1.62,1.00
2017.03.27 17:02:06.110,0.84315,0.84325,1.00,1.50
2017.03.27 17:02:06.161,0.84315,0.84325,1.50,1.00
2017.03.27 17:02:06.466,0.8432,0.8433,3.56,1.37
2017.03.27 17:02:06.517,0.8432,0.84331,4.31,1.12
2017.03.27 17:02:06.875,0.84326,0.84333,1.37,1.00
2017.03.27 17:02:06.926,0.84327,0.84335,1.00,1.12
2017.03.27 17:02:06.978,0.84329,0.84336,1.00,2.25
2017.03.27 17:02:07.130,0.8433,0.84338,1.00,1.31
2017.03.27 17:02:07.434,0.84332,0.84339,1.00,2.06
2017.03.27 17:02:07.536,0.84333,0.84342,1.12,3.37
2017.03.27 17:02:07.588,0.84331,0.8434,1.12,1.00
2017.03.27 17:02:07.690,0.8433,0.84338,1.00,1.00
2017.03.27 17:02:07.944,0.84327,0.84337,1.00,1.00
2017.03.27 17:02:08.132,0.84329,0.84339,1.00,1.50
2017.03.27 17:02:08.571,0.84331,0.84341,1.87,2.62
2017.03.27 17:02:08.623,0.84332,0.84342,1.12,1.37
2017.03.27 17:02:08.724,0.84332,0.84343,1.37,1.12
2017.03.27 17:02:08.776,0.84332,0.84344,1.00,2.25
2017.03.27 17:02:08.827,0.84334,0.84344,1.00,2.62
2017.03.27 17:02:08.928,0.84333,0.84344,1.00,1.50
2017.03.27 17:02:08.979,0.84335,0.84346,1.00,3.00
2017.03.27 17:02:09.526,0.84336,0.84346,1.00,1.69
2017.03.27 17:02:09.830,0.84333,0.84345,1.62,1.00
2017.03.27 17:02:10.562,0.84332,0.84345,2.44,1.00
2017.03.27 17:02:11.089,0.84332,0.84344,3.19,1.00
2017.03.27 17:02:11.456,0.84331,0.84337,2.62,1.00
2017.03.27 17:02:11.558,0.8433,0.84337,1.00,1.12
2017.03.27 17:02:11.609,0.84327,0.84335,1.00,1.12
2017.03.27 17:02:11.660,0.84325,0.84331,1.12,1.00
2017.03.27 17:02:11.711,0.84322,0.84331,1.87,1.24
2017.03.27 17:02:11.763,0.84322,0.84329,1.87,1.00
2017.03.27 17:02:11.814,0.84323,0.84333,1.00,1.50
2017.03.27 17:02:11.865,0.84323,0.84333,1.00,2.25
2017.03.27 17:02:11.916,0.84325,0.84335,1.00,6.19
2017.03.27 17:02:12.263,0.84325,0.84336,1.00,2.06
2017.03.27 17:02:12.466,0.84324,0.84336,1.00,2.06
2017.03.27 17:02:12.820,0.84324,0.84336,1.12,2.06
2017.03.27 17:02:13.337,0.84324,0.84335,2.04,1.00
2017.03.27 17:02:13.443,0.84325,0.84336,1.31,1.00
2017.03.27 17:02:13.753,0.84327,0.84339,1.37,3.19
2017.03.27 17:02:13.924,0.84326,0.84336,1.00,1.50
2017.03.27 17:02:14.430,0.84326,0.84338,1.00,1.50
2017.03.27 17:02:14.937,0.84326,0.84338,1.37,1.12
2017.03.27 17:02:15.242,0.84326,0.84338,1.12,1.50
2017.03.27 17:02:15.558,0.84327,0.84338,1.37,1.12
2017.03.27 17:02:15.971,0.84328,0.8434,1.37,1.19
2017.03.27 17:02:16.519,0.84332,0.84342,3.37,2.00
2017.03.27 17:02:16.620,0.84337,0.84343,1.00,1.00
2017.03.27 17:02:16.773,0.84335,0.84347,3.75,1.31
2017.03.27 17:02:16.925,0.84335,0.84347,2.25,1.31
2017.03.27 17:02:17.166,0.84336,0.84347,1.37,1.19
2017.03.27 17:02:17.217,0.84335,0.84347,1.00,1.69
2017.03.27 17:02:17.723,0.84334,0.84347,1.37,1.56
2017.03.27 17:02:18.234,0.84334,0.84345,2.62,1.25
2017.03.27 17:02:18.562,0.84334,0.84346,3.00,1.69
2017.03.27 17:02:19.061,0.84336,0.84347,1.37,1.25
2017.03.27 17:02:19.112,0.84336,0.84347,1.37,1.19
2017.03.27 17:02:20.057,0.84336,0.84346,1.00,1.56
2017.03.27 17:02:20.108,0.84333,0.84345,3.37,1.31
2017.03.27 17:02:20.260,0.84333,0.84345,2.62,2.29
2017.03.27 17:02:20.586,0.84333,0.84344,1.00,1.31
2017.03.27 17:02:20.637,0.84332,0.84344,1.50,1.69
2017.03.27 17:02:21.139,0.84331,0.84344,2.62,2.44
2017.03.27 17:02:21.190,0.8433,0.84343,1.87,1.69
2017.03.27 17:02:21.747,0.84329,0.84343,2.62,3.41
2017.03.27 17:02:22.582,0.84329,0.84342,3.37,2.06
2017.03.27 17:02:22.986,0.84329,0.8434,1.37,2.06
2017.03.27 17:02:23.573,0.84327,0.84338,2.25,1.25
2017.03.27 17:02:24.065,0.84329,0.84339,2.62,1.31
2017.03.27 17:02:24.166,0.84329,0.84341,3.00,2.06
2017.03.27 17:02:25.271,0.84331,0.84341,1.37,1.69
2017.03.27 17:02:25.778,0.8433,0.84339,1.50,1.25
2017.03.27 17:02:26.287,0.84333,0.8434,1.87,1.25
2017.03.27 17:02:26.864,0.84333,0.84341,1.37,1.25
2017.03.27 17:02:27.168,0.84336,0.84345,1.12,2.44
2017.03.27 17:02:27.270,0.84336,0.84345,1.37,1.31
2017.03.27 17:02:27.806,0.84337,0.84345,1.00,1.31
2017.03.27 17:02:28.110,0.84337,0.84342,1.00,1.25
2017.03.27 17:02:28.971,0.84336,0.84342,1.00,1.25
2017.03.27 17:02:29.123,0.84336,0.84345,1.00,2.44
2017.03.27 17:02:29.326,0.84334,0.84342,1.00,1.25
2017.03.27 17:02:29.834,0.84333,0.84342,1.12,1.19
2017.03.27 17:02:30.377,0.84334,0.84342,1.00,1.19
2017.03.27 17:02:32.806,0.84336,0.84342,1.00,1.19
2017.03.27 17:02:35.331,0.84334,0.84342,1.00,1.19
2017.03.27 17:02:35.835,0.84334,0.84343,1.00,2.44
2017.03.27 17:02:36.216,0.84336,0.84345,1.12,5.81
2017.03.27 17:02:36.520,0.84341,0.8435,1.00,5.44
2017.03.27 17:02:36.622,0.84341,0.8435,1.00,1.69
2017.03.27 17:02:36.825,0.8434,0.84348,1.00,1.12
2017.03.27 17:02:37.331,0.84341,0.84348,1.00,1.37
2017.03.27 17:02:37.577,0.84339,0.84348,1.50,1.69
2017.03.27 17:02:38.617,0.84339,0.84348,1.00,1.69
2017.03.27 17:02:39.133,0.8434,0.84349,1.00,1.12
2017.03.27 17:02:39.954,0.84341,0.84349,1.00,1.87
2017.03.27 17:02:40.056,0.84339,0.84349,1.12,2.44
2017.03.27 17:02:40.260,0.84339,0.84347,1.00,2.81
2017.03.27 17:02:40.665,0.8434,0.84348,1.00,2.44
2017.03.27 17:02:41.262,0.84342,0.84349,1.00,1.31
2017.03.27 17:02:41.613,0.84344,0.84349,1.00,1.31
2017.03.27 17:02:42.372,0.84344,0.8435,1.00,2.44
2017.03.27 17:02:42.938,0.84344,0.8435,1.00,2.44
2017.03.27 17:02:43.358,0.84342,0.8435,1.00,2.44
2017.03.27 17:02:43.612,0.84342,0.84352,1.00,2.81
2017.03.27 17:02:44.133,0.84341,0.84351,1.12,1.62
2017.03.27 17:02:44.797,0.84341,0.84349,1.50,2.06
2017.03.27 17:02:45.310,0.8434,0.84349,1.12,2.44
2017.03.27 17:02:46.197,0.8434,0.84347,1.12,1.00
2017.03.27 17:02:46.248,0.8434,0.84349,1.12,1.00
2017.03.27 17:02:46.349,0.84339,0.84345,1.37,1.00
2017.03.27 17:02:46.892,0.84339,0.84346,1.12,1.00
2017.03.27 17:02:47.464,0.84339,0.84346,1.87,1.00
2017.03.27 17:02:47.515,0.84339,0.84347,1.00,1.00
2017.03.27 17:02:47.819,0.8434,0.84348,1.37,1.00
2017.03.27 17:02:48.241,0.8434,0.84346,1.00,1.00
2017.03.27 17:02:49.193,0.84339,0.84346,1.12,1.00
2017.03.27 17:02:49.497,0.84343,0.8435,1.00,1.00
2017.03.27 17:02:49.649,0.84339,0.84349,1.87,1.62
2017.03.27 17:02:49.700,0.84338,0.84348,2.25,2.62
2017.03.27 17:02:49.752,0.84338,0.84348,1.12,1.25
2017.03.27 17:02:49.803,0.84338,0.84346,1.12,1.00
2017.03.27 17:02:49.955,0.84338,0.84348,1.37,1.31
2017.03.27 17:02:50.496,0.84338,0.84348,1.12,1.12
2017.03.27 17:02:51.016,0.84339,0.84348,1.00,1.00
2017.03.27 17:02:51.169,0.84343,0.84352,1.00,3.56
2017.03.27 17:02:51.423,0.84344,0.84352,1.50,1.00
2017.03.27 17:02:51.576,0.84343,0.84348,1.00,1.00
2017.03.27 17:02:51.678,0.84342,0.8435,1.50,1.00
2017.03.27 17:02:51.798,0.84342,0.84348,1.37,1.00
2017.03.27 17:02:52.001,0.84345,0.84353,1.87,1.25
2017.03.27 17:02:52.052,0.8435,0.84357,1.87,1.37
2017.03.27 17:02:52.154,0.84348,0.84355,1.12,1.00
2017.03.27 17:02:52.306,0.84348,0.84353,1.00,1.00
2017.03.27 17:02:52.408,0.84348,0.84356,1.12,1.00
2017.03.27 17:02:52.459,0.84348,0.84359,1.12,2.44
2017.03.27 17:02:52.510,0.84347,0.84356,1.00,2.06
2017.03.27 17:02:52.763,0.84344,0.84354,1.00,1.31
2017.03.27 17:02:53.076,0.84341,0.8435,1.37,1.00
2017.03.27 17:02:53.379,0.84339,0.84349,2.25,1.00
2017.03.27 17:02:53.633,0.84338,0.84349,1.12,1.12
2017.03.27 17:02:53.734,0.84337,0.84347,1.12,1.56
2017.03.27 17:02:54.039,0.84339,0.8435,1.50,1.69
2017.03.27 17:02:54.319,0.84338,0.84348,2.62,1.19
2017.03.27 17:02:54.783,0.84339,0.84348,1.37,1.19
2017.03.27 17:02:55.767,0.84339,0.84348,2.62,1.19
2017.03.27 17:02:55.960,0.8434,0.84353,1.87,4.31
2017.03.27 17:02:56.063,0.84342,0.8435,1.87,1.00
2017.03.27 17:02:56.115,0.84341,0.84353,1.37,1.12
2017.03.27 17:02:56.267,0.84341,0.84352,1.12,1.62
2017.03.27 17:02:56.419,0.84339,0.84351,1.00,1.31
2017.03.27 17:02:56.690,0.84338,0.84349,1.50,1.00
2017.03.27 17:02:57.099,0.84338,0.8435,3.37,1.00
2017.03.27 17:02:57.656,0.84338,0.8435,1.87,1.12
2017.03.27 17:02:58.186,0.84338,0.8435,3.37,1.25
2017.03.27 17:02:58.730,0.84339,0.8435,2.62,1.25
2017.03.27 17:02:59.295,0.84339,0.8435,1.87,1.25
2017.03.27 17:02:59.397,0.8434,0.8435,1.87,1.25
2017.03.27 17:02:59.903,0.84341,0.8435,3.00,1.19
2017.03.27 17:03:00.169,0.84339,0.84349,1.87,1.25
2017.03.27 17:03:00.574,0.84342,0.84352,1.37,1.50
2017.03.27 17:03:00.626,0.84341,0.84351,1.00,1.69
2017.03.27 17:03:01.153,0.84338,0.84348,1.12,1.00
2017.03.27 17:03:01.255,0.84338,0.84348,2.62,1.00
2017.03.27 17:03:01.759,0.84338,0.84349,2.25,1.25
2017.03.27 17:03:02.087,0.84338,0.84347,1.87,1.00
2017.03.27 17:03:02.605,0.84338,0.84347,1.12,1.00
2017.03.27 17:03:02.909,0.8434,0.84348,1.37,1.00
2017.03.27 17:03:03.417,0.8434,0.84348,1.37,1.00
2017.03.27 17:03:04.552,0.84342,0.8435,1.37,1.00
2017.03.27 17:03:04.856,0.84342,0.8435,1.12,1.00
2017.03.27 17:03:05.396,0.84342,0.8435,1.50,1.00
2017.03.27 17:03:05.913,0.84343,0.8435,1.50,1.00
2017.03.27 17:03:06.457,0.84346,0.84354,1.00,1.37
2017.03.27 17:03:06.508,0.84346,0.84354,2.62,1.00
2017.03.27 17:03:06.812,0.84349,0.84357,3.37,1.00
2017.03.27 17:03:07.268,0.84349,0.84356,1.37,1.00
2017.03.27 17:03:07.319,0.84347,0.84354,3.75,1.00
2017.03.27 17:03:07.420,0.84347,0.84354,1.37,1.00
2017.03.27 17:03:07.739,0.84347,0.84356,1.87,1.00
2017.03.27 17:03:08.375,0.84349,0.84356,1.87,1.00
2017.03.27 17:03:08.476,0.84347,0.84356,3.00,1.25
2017.03.27 17:03:08.982,0.84347,0.84357,4.12,1.00
2017.03.27 17:03:09.134,0.84348,0.84357,1.00,1.00
2017.03.27 17:03:09.185,0.84348,0.84357,2.25,1.00
2017.03.27 17:03:09.535,0.84348,0.84355,1.12,1.00
2017.03.27 17:03:09.718,0.84345,0.84353,1.37,1.00
2017.03.27 17:03:10.225,0.84344,0.84353,1.37,1.31
2017.03.27 17:03:10.529,0.84343,0.84351,1.87,1.00
2017.03.27 17:03:11.036,0.84343,0.84351,1.50,1.00
2017.03.27 17:03:11.522,0.84344,0.84353,2.25,2.06
2017.03.27 17:03:11.575,0.84345,0.84353,1.12,1.00
2017.03.27 17:03:12.596,0.84345,0.84352,1.12,1.00
2017.03.27 17:03:13.505,0.84344,0.84352,1.12,1.69
2017.03.27 17:03:14.018,0.84344,0.8435,1.00,1.00
2017.03.27 17:03:14.566,0.84343,0.8435,1.50,1.00
2017.03.27 17:03:15.586,0.84343,0.84352,1.37,1.00
2017.03.27 17:03:15.908,0.84341,0.84348,1.81,1.00
2017.03.27 17:03:16.010,0.84341,0.8435,1.81,1.00
2017.03.27 17:03:16.526,0.84341,0.8435,2.93,1.00
2017.03.27 17:03:17.139,0.84343,0.84352,1.37,1.69
2017.03.27 17:03:17.190,0.84344,0.84354,1.50,1.69
2017.03.27 17:03:17.292,0.84345,0.84353,1.75,1.00
