2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:03:17.343,0.84345,0.84355,3.37,1.25
2017.03.27 17:03:17.501,0.84348,0.84357,1.12,1.25
2017.03.27 17:03:17.552,0.84349,0.84359,1.75,1.00
2017.03.27 17:03:17.975,0.8435,0.84358,1.00,1.25
2017.03.27 17:03:18.026,0.84349,0.84358,3.00,1.25
2017.03.27 17:03:18.178,0.84349,0.84358,2.25,1.25
2017.03.27 17:03:18.431,0.84349,0.84358,1.75,1.25
2017.03.27 17:03:18.974,0.84351,0.84359,1.00,1.69
2017.03.27 17:03:19.412,0.8435,0.84359,2.25,1.12
2017.03.27 17:03:20.246,0.84351,0.8436,3.00,1.12
2017.03.27 17:03:20.499,0.84352,0.84363,1.75,1.25
2017.03.27 17:03:20.709,0.84351,0.84359,1.87,1.00
2017.03.27 17:03:20.760,0.84351,0.84359,1.00,1.00
2017.03.27 17:03:20.970,0.84349,0.84357,1.37,1.00
2017.03.27 17:03:21.581,0.84347,0.84355,2.25,1.00
2017.03.27 17:03:22.138,0.84348,0.84355,1.37,1.00
2017.03.27 17:03:22.290,0.84349,0.84357,1.37,1.00
2017.03.27 17:03:22.809,0.84348,0.84357,3.00,1.00
2017.03.27 17:03:23.521,0.84348,0.84357,1.50,1.00
2017.03.27 17:03:23.572,0.84347,0.84354,1.87,1.00
2017.03.27 17:03:23.826,0.84346,0.84353,1.50,1.00
2017.03.27 17:03:24.348,0.84345,0.84354,1.37,1.00
2017.03.27 17:03:25.088,0.84348,0.84354,1.00,1.00
2017.03.27 17:03:25.139,0.84348,0.84357,2.62,1.00
2017.03.27 17:03:28.360,0.84349,0.84357,1.50,1.00
2017.03.27 17:03:28.959,0.84347,0.84354,3.75,1.00
2017.03.27 17:03:29.010,0.84347,0.84353,1.00,1.00
2017.03.27 17:03:29.515,0.84346,0.84352,1.12,1.00
2017.03.27 17:03:29.617,0.84346,0.84354,1.12,1.00
2017.03.27 17:03:30.483,0.84344,0.84354,1.12,1.69
2017.03.27 17:03:30.534,0.84345,0.84354,1.87,1.69
2017.03.27 17:03:30.636,0.84345,0.84354,1.50,1.69
2017.03.27 17:03:30.916,0.84344,0.84352,3.92,1.00
2017.03.27 17:03:31.119,0.84341,0.8435,2.25,1.00
2017.03.27 17:03:31.170,0.84341,0.84347,1.50,1.00
2017.03.27 17:03:31.221,0.84339,0.84346,1.87,1.00
2017.03.27 17:03:31.323,0.84337,0.84344,1.37,1.00
2017.03.27 17:03:31.526,0.84337,0.84343,1.12,1.00
2017.03.27 17:03:32.054,0.84336,0.84343,1.00,1.00
2017.03.27 17:03:33.085,0.84336,0.84344,1.00,1.00
2017.03.27 17:03:33.186,0.84336,0.84342,1.00,1.00
2017.03.27 17:03:33.358,0.84336,0.84344,1.00,1.00
2017.03.27 17:03:33.894,0.84334,0.84344,5.25,1.00
2017.03.27 17:03:34.534,0.84334,0.84343,5.25,1.00
2017.03.27 17:03:35.977,0.84338,0.84346,1.37,1.00
2017.03.27 17:03:36.179,0.8434,0.84348,1.37,1.00
2017.03.27 17:03:36.720,0.84341,0.84347,1.00,1.00
2017.03.27 17:03:37.226,0.8434,0.84348,1.50,1.00
2017.03.27 17:03:38.818,0.8434,0.84349,1.50,1.50
2017.03.27 17:03:39.400,0.8434,0.84349,1.50,1.50
2017.03.27 17:03:39.811,0.84337,0.84345,1.00,1.00
2017.03.27 17:03:40.316,0.84335,0.84345,3.00,1.00
2017.03.27 17:03:40.916,0.84335,0.84345,1.50,1.00
2017.03.27 17:03:42.849,0.84336,0.84346,2.25,1.50
2017.03.27 17:03:44.767,0.84336,0.84345,1.12,1.00
2017.03.27 17:03:45.527,0.84336,0.84346,1.87,3.19
2017.03.27 17:03:46.038,0.84336,0.84346,2.25,3.56
2017.03.27 17:03:47.381,0.84336,0.84345,2.25,1.00
2017.03.27 17:03:49.152,0.84336,0.84346,1.75,3.56
2017.03.27 17:03:49.873,0.84337,0.84346,1.87,1.12
2017.03.27 17:03:50.177,0.84343,0.84351,1.50,1.12
2017.03.27 17:03:50.684,0.84345,0.84352,1.12,2.06
2017.03.27 17:03:51.234,0.84345,0.84351,1.12,1.31
2017.03.27 17:03:51.814,0.84343,0.84351,1.37,1.25
2017.03.27 17:03:52.017,0.84341,0.84351,1.50,1.25
2017.03.27 17:03:52.604,0.84341,0.84351,1.50,1.69
2017.03.27 17:03:52.987,0.84341,0.84349,2.25,1.00
2017.03.27 17:03:53.454,0.84341,0.8435,1.12,1.37
2017.03.27 17:03:53.996,0.84341,0.8435,1.12,1.12
2017.03.27 17:03:54.540,0.84341,0.84349,1.12,1.50
2017.03.27 17:03:54.692,0.84339,0.84348,1.00,1.25
2017.03.27 17:03:54.793,0.84338,0.84345,1.00,1.25
2017.03.27 17:03:54.945,0.84335,0.84345,2.62,1.69
2017.03.27 17:03:55.451,0.84334,0.84344,2.25,1.69
2017.03.27 17:03:56.018,0.84334,0.84344,2.25,1.69
2017.03.27 17:03:56.534,0.84335,0.84343,1.00,1.00
2017.03.27 17:03:57.040,0.84336,0.84344,1.12,1.62
2017.03.27 17:03:57.293,0.84339,0.84346,1.00,1.62
2017.03.27 17:03:57.395,0.84337,0.84346,1.75,1.25
2017.03.27 17:03:57.933,0.8434,0.84347,1.50,1.25
2017.03.27 17:03:58.440,0.84339,0.84347,2.25,1.25
2017.03.27 17:03:59.165,0.8434,0.8435,1.12,2.44
2017.03.27 17:03:59.872,0.8434,0.8435,1.37,2.44
2017.03.27 17:04:00.456,0.84339,0.8435,3.37,2.44
2017.03.27 17:04:01.010,0.84339,0.84348,1.87,1.00
2017.03.27 17:04:01.163,0.84337,0.84347,1.12,2.06
2017.03.27 17:04:01.679,0.84336,0.84345,3.00,1.31
2017.03.27 17:04:02.175,0.84339,0.84347,1.12,1.31
2017.03.27 17:04:02.681,0.8434,0.84348,1.37,1.00
2017.03.27 17:04:03.188,0.8434,0.84349,1.12,1.69
2017.03.27 17:04:03.879,0.8434,0.84349,3.37,1.25
2017.03.27 17:04:04.132,0.8434,0.84349,1.87,1.25
2017.03.27 17:04:04.633,0.8434,0.84349,1.87,1.31
2017.03.27 17:04:05.216,0.8434,0.84349,1.87,1.25
2017.03.27 17:04:06.064,0.8434,0.84348,1.50,1.19
2017.03.27 17:04:06.216,0.84334,0.84343,1.50,1.31
2017.03.27 17:04:06.840,0.84334,0.84342,1.00,1.00
2017.03.27 17:04:07.554,0.84333,0.84342,1.50,1.12
2017.03.27 17:04:09.610,0.84335,0.84343,1.00,2.06
2017.03.27 17:04:09.915,0.84339,0.84348,1.87,1.69
2017.03.27 17:04:10.435,0.84339,0.84348,1.87,1.25
2017.03.27 17:04:10.810,0.8434,0.84348,1.12,1.25
2017.03.27 17:04:12.475,0.84342,0.8435,1.87,1.31
2017.03.27 17:04:12.939,0.84344,0.84352,1.00,1.25
2017.03.27 17:04:13.489,0.84345,0.84352,1.00,1.25
2017.03.27 17:04:14.092,0.84344,0.84352,1.12,1.25
2017.03.27 17:04:14.374,0.84346,0.84352,1.12,1.25
2017.03.27 17:04:14.576,0.84344,0.84352,1.00,1.62
2017.03.27 17:04:15.126,0.84344,0.84352,1.00,1.25
2017.03.27 17:04:15.604,0.84346,0.84353,1.00,1.25
2017.03.27 17:04:15.756,0.84347,0.84355,1.00,1.25
2017.03.27 17:04:19.355,0.84346,0.84355,1.50,1.25
2017.03.27 17:04:20.057,0.84346,0.84355,2.62,1.25
2017.03.27 17:04:20.615,0.84347,0.84355,1.37,1.25
2017.03.27 17:04:21.332,0.84346,0.84356,2.25,1.25
2017.03.27 17:04:21.875,0.84346,0.84357,1.87,1.50
2017.03.27 17:04:22.146,0.84346,0.84357,3.00,1.50
2017.03.27 17:04:22.602,0.84347,0.84355,1.00,1.12
2017.03.27 17:04:22.856,0.84347,0.84357,1.00,1.12
2017.03.27 17:04:24.335,0.84346,0.84356,2.18,1.00
2017.03.27 17:04:24.538,0.84346,0.84356,1.81,1.50
2017.03.27 17:04:24.690,0.84346,0.84356,2.18,1.50
2017.03.27 17:04:25.444,0.84346,0.84355,2.18,1.00
2017.03.27 17:04:26.485,0.84346,0.84356,1.81,1.00
2017.03.27 17:04:27.582,0.84346,0.84356,3.31,1.00
2017.03.27 17:04:27.684,0.84348,0.84358,1.37,1.12
2017.03.27 17:04:27.735,0.84347,0.84358,1.00,1.87
2017.03.27 17:04:27.786,0.84347,0.84356,1.00,1.00
2017.03.27 17:04:28.293,0.84346,0.84357,1.43,1.50
2017.03.27 17:04:28.804,0.84347,0.84357,1.87,1.50
2017.03.27 17:04:29.142,0.84346,0.84357,1.43,1.50
2017.03.27 17:04:30.494,0.84348,0.84358,1.87,1.00
2017.03.27 17:04:30.545,0.84351,0.8436,1.00,1.50
2017.03.27 17:04:32.739,0.84351,0.8436,1.50,1.00
2017.03.27 17:04:33.317,0.84351,0.8436,2.25,1.00
2017.03.27 17:04:36.168,0.84351,0.84361,2.25,1.25
2017.03.27 17:04:36.516,0.84355,0.84362,1.37,1.12
2017.03.27 17:04:36.657,0.84355,0.84364,1.37,1.00
2017.03.27 17:04:37.381,0.84355,0.84364,1.87,1.00
2017.03.27 17:04:37.445,0.84355,0.84366,2.62,2.06
2017.03.27 17:04:38.114,0.84355,0.84366,4.43,1.69
2017.03.27 17:04:38.217,0.84355,0.84366,2.18,2.06
2017.03.27 17:04:38.319,0.84355,0.84366,4.43,2.06
2017.03.27 17:04:38.916,0.84357,0.84365,1.00,1.00
2017.03.27 17:04:39.220,0.84355,0.84363,1.12,1.37
2017.03.27 17:04:39.422,0.84354,0.84364,1.37,1.50
2017.03.27 17:04:39.928,0.84355,0.84365,1.87,1.69
2017.03.27 17:04:40.084,0.84358,0.84365,1.00,1.25
2017.03.27 17:04:41.108,0.84356,0.84365,1.50,1.31
2017.03.27 17:04:41.910,0.84356,0.84366,1.37,1.19
2017.03.27 17:04:42.421,0.84356,0.84366,1.00,1.19
2017.03.27 17:04:45.071,0.84356,0.84363,1.00,1.00
2017.03.27 17:04:45.974,0.84356,0.84365,1.50,1.19
2017.03.27 17:04:46.278,0.84361,0.84369,1.00,1.00
2017.03.27 17:04:46.812,0.84361,0.8437,1.12,1.31
2017.03.27 17:04:47.376,0.84359,0.8437,2.62,2.06
2017.03.27 17:04:47.427,0.84362,0.84372,1.50,3.00
2017.03.27 17:04:47.579,0.84363,0.84374,1.50,1.69
2017.03.27 17:04:49.077,0.84363,0.84374,1.12,2.06
2017.03.27 17:04:49.922,0.84363,0.84371,2.62,1.00
2017.03.27 17:04:50.075,0.84361,0.84371,3.00,1.00
2017.03.27 17:04:50.955,0.84361,0.84371,1.00,1.00
2017.03.27 17:04:52.464,0.84359,0.84368,2.44,1.87
2017.03.27 17:04:52.515,0.84359,0.84368,1.00,1.00
2017.03.27 17:04:52.566,0.84359,0.84368,1.00,2.62
2017.03.27 17:04:52.618,0.84358,0.84368,1.50,1.50
2017.03.27 17:04:53.123,0.84357,0.84366,1.75,1.12
2017.03.27 17:04:53.684,0.84356,0.84365,1.75,1.50
2017.03.27 17:04:54.205,0.84356,0.84364,1.75,1.00
2017.03.27 17:04:55.666,0.84355,0.84364,1.12,1.00
2017.03.27 17:04:57.421,0.84355,0.84363,1.12,1.12
2017.03.27 17:04:57.574,0.84352,0.84363,1.87,2.81
2017.03.27 17:04:57.731,0.84352,0.84362,1.00,1.56
2017.03.27 17:04:57.833,0.8435,0.8436,1.12,1.69
2017.03.27 17:04:57.885,0.84348,0.84357,1.50,1.00
2017.03.27 17:04:57.986,0.84346,0.84357,1.50,1.69
2017.03.27 17:04:58.341,0.84348,0.84357,1.50,1.31
2017.03.27 17:05:00.430,0.84349,0.84358,1.50,1.50
2017.03.27 17:05:00.939,0.84349,0.84358,1.06,1.50
2017.03.27 17:05:01.921,0.84347,0.84357,5.93,1.00
2017.03.27 17:05:02.225,0.84348,0.84355,1.06,1.00
2017.03.27 17:05:03.383,0.84346,0.84354,2.56,1.00
2017.03.27 17:05:03.535,0.84345,0.84354,1.50,1.00
2017.03.27 17:05:04.046,0.84346,0.84356,1.00,1.00
2017.03.27 17:05:05.474,0.84346,0.84353,1.00,1.00
2017.03.27 17:05:06.463,0.84344,0.84353,1.50,1.00
2017.03.27 17:05:07.182,0.84346,0.84353,1.00,1.00
2017.03.27 17:05:07.799,0.84344,0.84353,1.12,1.37
2017.03.27 17:05:08.351,0.84344,0.84353,1.12,1.00
2017.03.27 17:05:08.456,0.84344,0.84351,1.12,1.00
2017.03.27 17:05:08.774,0.84341,0.84349,1.37,1.00
2017.03.27 17:05:09.285,0.84341,0.84349,1.00,1.00
2017.03.27 17:05:10.177,0.84342,0.8435,1.00,1.00
2017.03.27 17:05:10.685,0.84343,0.8435,1.00,1.00
2017.03.27 17:05:13.769,0.84342,0.8435,1.00,1.12
2017.03.27 17:05:14.074,0.8434,0.84348,1.00,1.00
2017.03.27 17:05:17.756,0.84342,0.84348,1.00,1.00
2017.03.27 17:05:17.858,0.84342,0.8435,1.00,1.50
2017.03.27 17:05:18.900,0.84342,0.84351,1.12,1.87
2017.03.27 17:05:19.686,0.84342,0.8435,1.00,1.00
2017.03.27 17:05:21.538,0.8434,0.84348,1.50,2.62
2017.03.27 17:05:21.589,0.8434,0.84348,1.00,1.00
2017.03.27 17:05:22.096,0.84341,0.84349,1.00,1.00
2017.03.27 17:05:24.229,0.84342,0.84351,1.12,1.12
2017.03.27 17:05:25.270,0.84343,0.84351,1.00,1.00
2017.03.27 17:05:25.371,0.84345,0.84352,1.00,1.00
2017.03.27 17:05:25.523,0.84346,0.84355,1.00,1.12
2017.03.27 17:05:26.087,0.84346,0.84356,1.50,1.87
2017.03.27 17:05:27.201,0.84346,0.84356,2.25,1.00
2017.03.27 17:05:27.768,0.84348,0.84356,1.00,1.00
2017.03.27 17:05:28.200,0.8435,0.84357,1.00,1.00
2017.03.27 17:05:29.243,0.84348,0.84357,1.50,1.00
2017.03.27 17:05:29.850,0.84348,0.84355,1.00,1.00
2017.03.27 17:05:30.386,0.84348,0.84356,1.00,1.00
2017.03.27 17:05:30.919,0.84346,0.84356,1.87,1.00
2017.03.27 17:05:31.461,0.84345,0.84355,2.25,1.00
2017.03.27 17:05:32.489,0.84345,0.84354,1.87,1.00
2017.03.27 17:05:32.540,0.84345,0.84354,1.50,1.50
2017.03.27 17:05:33.088,0.84345,0.84353,1.12,1.00
2017.03.27 17:05:34.193,0.84343,0.84352,2.62,1.00
2017.03.27 17:05:34.244,0.84343,0.84352,1.50,1.00
2017.03.27 17:05:34.654,0.84344,0.84352,1.37,1.00
2017.03.27 17:05:37.004,0.84344,0.84353,1.50,1.00
2017.03.27 17:05:38.570,0.84347,0.84355,1.00,1.50
2017.03.27 17:05:40.047,0.84347,0.84353,1.12,1.00
2017.03.27 17:05:40.435,0.84347,0.84356,1.12,1.00
2017.03.27 17:05:40.537,0.84347,0.84354,1.12,1.00
2017.03.27 17:05:42.274,0.84347,0.84356,1.50,1.00
2017.03.27 17:05:43.675,0.84348,0.84356,1.00,1.00
2017.03.27 17:05:44.202,0.84348,0.84357,1.50,1.00
2017.03.27 17:05:46.963,0.84348,0.84357,1.50,1.25
2017.03.27 17:05:47.682,0.84348,0.84356,1.12,1.00
2017.03.27 17:05:47.915,0.84346,0.84356,2.25,1.00
2017.03.27 17:05:47.966,0.84346,0.84354,1.50,1.00
2017.03.27 17:05:48.614,0.84346,0.84353,1.12,1.00
2017.03.27 17:05:49.673,0.84345,0.84353,1.87,1.00
2017.03.27 17:05:51.266,0.84345,0.84352,1.00,1.00
2017.03.27 17:05:51.469,0.84343,0.84352,1.00,1.12
2017.03.27 17:05:51.824,0.84342,0.8435,1.12,1.00
2017.03.27 17:05:52.138,0.84337,0.84345,1.75,1.00
2017.03.27 17:05:52.190,0.84337,0.84345,1.00,1.00
2017.03.27 17:05:52.443,0.84335,0.84344,1.12,1.00
2017.03.27 17:05:52.801,0.84335,0.84342,1.00,1.00
2017.03.27 17:05:53.345,0.84335,0.84343,1.50,1.00
2017.03.27 17:05:53.875,0.84335,0.84343,1.12,1.00
2017.03.27 17:05:55.683,0.84336,0.84343,1.00,1.00
2017.03.27 17:05:57.275,0.84336,0.84344,1.00,1.12
2017.03.27 17:06:00.566,0.84337,0.84344,1.00,1.00
2017.03.27 17:06:04.901,0.84339,0.84346,1.00,1.87
2017.03.27 17:06:06.101,0.8434,0.84348,1.37,1.00
2017.03.27 17:06:06.405,0.84341,0.84348,3.00,1.00
2017.03.27 17:06:07.848,0.8434,0.84348,1.12,1.00
2017.03.27 17:06:08.000,0.84342,0.84347,1.12,1.00
2017.03.27 17:06:08.051,0.84343,0.8435,1.12,1.00
2017.03.27 17:06:08.103,0.84343,0.84352,1.50,2.81
2017.03.27 17:06:09.004,0.84345,0.84352,1.00,1.50
2017.03.27 17:06:09.842,0.84342,0.84351,1.50,1.00
2017.03.27 17:06:09.944,0.8434,0.84349,1.50,1.00
2017.03.27 17:06:10.300,0.84343,0.84351,1.00,1.00
2017.03.27 17:06:12.111,0.84342,0.8435,1.37,1.00
2017.03.27 17:06:14.434,0.84342,0.8435,1.00,1.00
2017.03.27 17:06:14.937,0.84342,0.84351,1.50,1.00
2017.03.27 17:06:15.555,0.84343,0.84351,1.50,1.00
2017.03.27 17:06:16.142,0.84343,0.84352,1.12,1.50
2017.03.27 17:06:16.688,0.84345,0.84352,1.12,1.00
2017.03.27 17:06:17.197,0.84343,0.84352,1.37,1.37
2017.03.27 17:06:17.703,0.84343,0.84351,1.37,1.00
2017.03.27 17:06:17.906,0.84343,0.84351,1.37,1.00
2017.03.27 17:06:18.453,0.84343,0.84351,1.12,1.00
2017.03.27 17:06:18.701,0.84345,0.84351,1.12,1.00
2017.03.27 17:06:23.208,0.84345,0.84354,1.00,1.00
2017.03.27 17:06:23.259,0.84346,0.84354,1.37,1.12
2017.03.27 17:06:23.767,0.84346,0.84354,1.37,1.00
2017.03.27 17:06:24.201,0.84346,0.84354,1.12,1.12
2017.03.27 17:06:24.730,0.84345,0.84353,1.12,1.00
2017.03.27 17:06:25.725,0.84344,0.84353,1.12,1.00
2017.03.27 17:06:26.686,0.84344,0.84353,1.12,1.37
2017.03.27 17:06:27.472,0.84343,0.84352,1.12,1.12
2017.03.27 17:06:28.519,0.84344,0.84352,1.00,1.00
2017.03.27 17:06:33.224,0.84344,0.84352,1.12,1.37
2017.03.27 17:06:33.813,0.84344,0.84352,1.00,1.00
2017.03.27 17:06:34.354,0.84342,0.84352,1.50,1.37
2017.03.27 17:06:34.405,0.84341,0.84348,1.37,1.00
2017.03.27 17:06:34.593,0.8434,0.84348,1.87,1.00
2017.03.27 17:06:34.695,0.84341,0.84348,1.37,1.00
2017.03.27 17:06:35.239,0.84339,0.84348,1.50,1.00
2017.03.27 17:06:36.047,0.84339,0.84348,1.00,1.00
2017.03.27 17:06:36.199,0.84339,0.84346,1.00,1.00
2017.03.27 17:06:36.732,0.84338,0.84346,2.62,1.00
2017.03.27 17:06:37.132,0.84339,0.84348,1.50,1.00
2017.03.27 17:06:37.638,0.84339,0.84347,1.37,1.00
2017.03.27 17:06:37.790,0.84339,0.84347,1.12,1.00
2017.03.27 17:06:38.295,0.84339,0.84346,1.00,1.00
2017.03.27 17:06:38.817,0.84339,0.84347,1.00,1.00
2017.03.27 17:06:39.396,0.84338,0.84346,1.50,1.00
2017.03.27 17:06:39.498,0.84336,0.84345,1.50,1.00
2017.03.27 17:06:39.806,0.84335,0.84345,3.37,1.00
2017.03.27 17:06:40.408,0.84335,0.84345,3.75,1.00
2017.03.27 17:06:40.918,0.84337,0.84344,1.00,1.00
2017.03.27 17:06:41.881,0.84337,0.84344,1.00,1.69
2017.03.27 17:06:41.983,0.84335,0.84342,1.87,1.00
2017.03.27 17:06:42.439,0.84336,0.84344,1.12,1.00
2017.03.27 17:06:42.491,0.8434,0.84347,1.00,1.50
2017.03.27 17:06:42.807,0.84332,0.84339,1.37,1.00
2017.03.27 17:06:42.909,0.8433,0.84338,1.50,1.00
2017.03.27 17:06:43.443,0.8433,0.84338,1.50,1.00
2017.03.27 17:06:44.267,0.8433,0.84338,1.00,1.00
2017.03.27 17:06:44.318,0.84328,0.84335,1.50,1.00
2017.03.27 17:06:44.419,0.84329,0.84338,1.00,1.12
2017.03.27 17:06:44.470,0.84329,0.84337,2.62,1.00
2017.03.27 17:06:44.683,0.84328,0.84337,2.25,1.25
2017.03.27 17:06:44.936,0.84327,0.84335,1.12,1.00
2017.03.27 17:06:44.987,0.84328,0.84337,1.00,1.25
2017.03.27 17:06:45.291,0.8433,0.84338,1.00,1.00
2017.03.27 17:06:47.057,0.84329,0.84338,1.50,1.00
2017.03.27 17:06:47.563,0.84328,0.84338,1.50,1.25
2017.03.27 17:06:48.066,0.84329,0.84338,1.00,1.25
2017.03.27 17:06:50.053,0.84331,0.84338,1.00,1.25
2017.03.27 17:06:51.865,0.84331,0.84339,1.00,1.00
2017.03.27 17:06:52.366,0.84331,0.84338,1.00,1.00
2017.03.27 17:06:54.723,0.84331,0.84339,1.00,1.00
2017.03.27 17:06:56.525,0.84329,0.84337,1.12,2.62
2017.03.27 17:06:56.678,0.84326,0.84334,1.37,1.00
2017.03.27 17:06:57.223,0.84326,0.84334,1.00,1.00
2017.03.27 17:06:57.739,0.84326,0.84332,1.00,1.00
2017.03.27 17:06:58.880,0.84326,0.84333,1.00,1.00
2017.03.27 17:06:59.876,0.84325,0.84333,1.50,1.00
2017.03.27 17:07:01.433,0.84325,0.84332,1.12,1.00
2017.03.27 17:07:01.929,0.84323,0.8433,1.37,1.00
2017.03.27 17:07:02.240,0.84325,0.84332,1.00,1.00
2017.03.27 17:07:04.253,0.84328,0.84333,1.00,1.00
2017.03.27 17:07:04.457,0.84329,0.84336,1.00,1.50
2017.03.27 17:07:04.788,0.84326,0.84335,1.69,1.12
2017.03.27 17:07:04.839,0.84326,0.84334,1.12,1.37
2017.03.27 17:07:05.588,0.84326,0.84335,1.12,1.00
2017.03.27 17:07:05.639,0.84326,0.84333,1.00,1.00
2017.03.27 17:07:05.987,0.84326,0.84333,1.75,1.00
2017.03.27 17:07:06.679,0.84328,0.84335,1.00,1.00
2017.03.27 17:07:07.186,0.84327,0.84334,1.50,1.00
2017.03.27 17:07:10.159,0.84328,0.84335,1.12,1.00
2017.03.27 17:07:10.754,0.84328,0.84334,1.00,1.00
2017.03.27 17:07:13.674,0.84329,0.84335,1.00,1.00
2017.03.27 17:07:14.067,0.8433,0.84337,1.00,1.25
2017.03.27 17:07:14.220,0.84332,0.84337,1.00,1.25
2017.03.27 17:07:14.373,0.84332,0.84339,1.00,1.25
2017.03.27 17:07:19.315,0.84331,0.84338,1.37,1.00
2017.03.27 17:07:23.929,0.84331,0.84339,1.37,1.25
2017.03.27 17:07:24.492,0.84331,0.84338,1.00,1.00
2017.03.27 17:07:26.166,0.8433,0.84338,1.12,1.00
2017.03.27 17:07:27.190,0.84331,0.84339,1.00,1.25
2017.03.27 17:07:28.169,0.8433,0.84339,1.12,1.25
2017.03.27 17:07:29.756,0.84331,0.84339,1.00,1.25
2017.03.27 17:07:30.012,0.84333,0.8434,1.00,1.25
2017.03.27 17:07:30.518,0.84334,0.84341,1.00,1.00
2017.03.27 17:07:31.068,0.84333,0.84341,1.12,1.00
2017.03.27 17:07:33.094,0.84332,0.84339,1.50,1.00
2017.03.27 17:07:33.637,0.84332,0.84338,1.00,1.00
2017.03.27 17:07:34.035,0.8433,0.84338,1.12,1.00
2017.03.27 17:07:34.557,0.84331,0.84338,1.00,1.00
2017.03.27 17:07:35.797,0.84329,0.84337,1.50,1.12
2017.03.27 17:07:37.682,0.8433,0.84336,1.00,1.00
2017.03.27 17:07:37.885,0.84327,0.84335,1.12,1.00
2017.03.27 17:07:38.440,0.84328,0.84335,1.00,1.00
2017.03.27 17:07:39.023,0.84329,0.84335,1.00,1.00
2017.03.27 17:07:39.344,0.8433,0.84337,1.00,1.00
2017.03.27 17:07:39.845,0.84329,0.84337,1.12,1.12
2017.03.27 17:07:41.054,0.84329,0.84335,1.12,1.00
2017.03.27 17:07:42.158,0.84329,0.84337,1.12,1.00
2017.03.27 17:07:42.310,0.84331,0.84337,1.00,1.00
2017.03.27 17:07:43.483,0.84333,0.84339,1.00,1.25
2017.03.27 17:07:43.636,0.84335,0.84342,1.00,1.00
2017.03.27 17:07:44.167,0.84334,0.84343,1.12,1.25
2017.03.27 17:07:44.702,0.84334,0.84342,1.12,1.00
2017.03.27 17:07:45.581,0.84334,0.84341,1.00,1.25
2017.03.27 17:07:45.733,0.84333,0.8434,1.00,1.37
2017.03.27 17:07:45.784,0.84333,0.8434,1.00,1.25
2017.03.27 17:07:45.955,0.84331,0.84339,1.00,1.12
2017.03.27 17:07:46.058,0.84331,0.84338,1.00,1.19
2017.03.27 17:07:46.109,0.84331,0.84339,1.00,1.31
2017.03.27 17:07:46.614,0.84332,0.84338,1.00,1.00
2017.03.27 17:07:51.105,0.84334,0.84341,1.00,1.00
2017.03.27 17:07:51.208,0.84335,0.84342,1.37,1.00
2017.03.27 17:07:51.310,0.84339,0.84347,1.00,2.44
2017.03.27 17:07:51.595,0.84342,0.84347,1.00,1.19
2017.03.27 17:07:51.647,0.84342,0.84348,1.00,1.00
2017.03.27 17:07:52.002,0.8434,0.84346,1.87,1.00
2017.03.27 17:07:52.566,0.84339,0.84346,1.00,1.00
2017.03.27 17:07:53.072,0.84339,0.84347,1.00,1.00
2017.03.27 17:07:53.602,0.84339,0.84346,1.00,1.00
2017.03.27 17:07:53.965,0.84337,0.84345,1.12,1.00
2017.03.27 17:07:54.016,0.84337,0.84343,1.00,1.00
2017.03.27 17:07:54.168,0.84337,0.84345,1.00,1.00
2017.03.27 17:07:54.480,0.84337,0.84342,1.00,1.00
2017.03.27 17:07:54.632,0.84335,0.84343,1.50,1.00
2017.03.27 17:07:55.210,0.84337,0.84346,1.12,2.06
2017.03.27 17:07:55.716,0.84337,0.84344,1.00,1.00
2017.03.27 17:07:55.919,0.84335,0.84343,1.00,1.12
2017.03.27 17:07:56.375,0.84333,0.84343,1.12,1.12
2017.03.27 17:07:56.426,0.84333,0.84341,1.12,1.00
2017.03.27 17:07:57.486,0.84332,0.84341,1.12,1.00
