2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:07:57.797,0.84331,0.84338,1.00,1.00
2017.03.27 17:07:58.253,0.84331,0.8434,1.50,1.00
2017.03.27 17:07:58.304,0.84334,0.84339,1.00,1.00
2017.03.27 17:07:58.405,0.84334,0.84341,1.37,1.00
2017.03.27 17:07:58.957,0.84334,0.84341,1.12,1.00
2017.03.27 17:07:59.460,0.84333,0.8434,1.50,1.00
2017.03.27 17:08:01.072,0.84333,0.84342,1.50,1.25
2017.03.27 17:08:02.267,0.84334,0.8434,1.12,1.00
2017.03.27 17:08:05.504,0.84333,0.84339,1.00,1.00
2017.03.27 17:08:05.606,0.8433,0.84338,1.12,1.69
2017.03.27 17:08:06.229,0.8433,0.84337,1.37,1.25
2017.03.27 17:08:06.783,0.8433,0.84337,1.12,1.25
2017.03.27 17:08:08.173,0.84329,0.84337,1.12,1.25
2017.03.27 17:08:10.120,0.8433,0.84338,1.00,1.25
2017.03.27 17:08:11.088,0.8433,0.84338,1.12,1.69
2017.03.27 17:08:11.645,0.84329,0.84337,1.12,1.25
2017.03.27 17:08:12.196,0.84328,0.84337,1.12,1.25
2017.03.27 17:08:13.130,0.8433,0.84338,1.00,1.25
2017.03.27 17:08:13.444,0.84332,0.8434,1.12,1.00
2017.03.27 17:08:14.008,0.84332,0.84341,1.37,1.00
2017.03.27 17:08:14.920,0.84331,0.84339,1.50,1.00
2017.03.27 17:08:15.427,0.84331,0.84338,1.00,1.00
2017.03.27 17:08:15.695,0.84332,0.8434,1.12,1.25
2017.03.27 17:08:16.743,0.84332,0.8434,1.37,1.25
2017.03.27 17:08:17.287,0.84332,0.8434,1.00,1.25
2017.03.27 17:08:17.823,0.84331,0.8434,1.12,1.69
2017.03.27 17:08:18.330,0.8433,0.84337,1.00,1.00
2017.03.27 17:08:18.703,0.84332,0.84337,1.00,1.00
2017.03.27 17:08:19.243,0.84332,0.84338,1.12,1.00
2017.03.27 17:08:19.750,0.84331,0.84338,1.00,1.69
2017.03.27 17:08:19.801,0.84329,0.84338,1.50,1.69
2017.03.27 17:08:20.331,0.84329,0.84337,1.37,1.25
2017.03.27 17:08:20.891,0.84329,0.84337,1.12,1.69
2017.03.27 17:08:21.298,0.84327,0.84335,1.50,1.69
2017.03.27 17:08:21.400,0.84326,0.84334,1.50,1.69
2017.03.27 17:08:21.451,0.84326,0.84332,1.50,1.00
2017.03.27 17:08:21.755,0.84328,0.84334,1.12,1.25
2017.03.27 17:08:22.261,0.84328,0.84335,1.00,1.00
2017.03.27 17:08:22.565,0.84325,0.84332,1.87,1.00
2017.03.27 17:08:22.781,0.84324,0.84333,1.50,1.00
2017.03.27 17:08:23.034,0.84324,0.84334,1.50,1.31
2017.03.27 17:08:23.338,0.84321,0.84329,1.37,1.00
2017.03.27 17:08:23.541,0.84323,0.84333,1.00,1.37
2017.03.27 17:08:23.591,0.84323,0.84333,1.37,1.00
2017.03.27 17:08:23.996,0.84326,0.84336,1.12,1.00
2017.03.27 17:08:24.159,0.84325,0.84334,2.62,1.12
2017.03.27 17:08:24.463,0.84324,0.84332,1.37,1.00
2017.03.27 17:08:24.982,0.84323,0.84332,1.87,1.00
2017.03.27 17:08:25.517,0.84323,0.84332,1.87,1.12
2017.03.27 17:08:25.820,0.84322,0.8433,1.12,1.12
2017.03.27 17:08:26.032,0.84321,0.84329,1.00,1.00
2017.03.27 17:08:26.185,0.84322,0.84331,1.12,1.87
2017.03.27 17:08:26.236,0.84322,0.84331,1.50,1.00
2017.03.27 17:08:26.692,0.84322,0.84331,1.12,1.37
2017.03.27 17:08:27.229,0.84322,0.8433,1.37,1.00
2017.03.27 17:08:27.739,0.84322,0.8433,1.12,1.00
2017.03.27 17:08:31.243,0.84321,0.84329,1.50,1.00
2017.03.27 17:08:31.857,0.84322,0.8433,1.12,1.00
2017.03.27 17:08:32.387,0.84322,0.84331,1.12,1.00
2017.03.27 17:08:32.928,0.84323,0.84331,1.37,1.00
2017.03.27 17:08:33.131,0.84323,0.84331,1.00,1.12
2017.03.27 17:08:33.723,0.84323,0.8433,1.12,1.00
2017.03.27 17:08:35.153,0.84324,0.8433,1.00,1.00
2017.03.27 17:08:36.173,0.84323,0.8433,1.00,1.00
2017.03.27 17:08:37.448,0.84322,0.8433,1.50,1.00
2017.03.27 17:08:41.050,0.84323,0.84331,1.00,1.00
2017.03.27 17:08:42.112,0.84322,0.84331,1.50,1.00
2017.03.27 17:08:42.264,0.84322,0.84331,1.50,1.00
2017.03.27 17:08:42.416,0.84322,0.84331,1.50,1.00
2017.03.27 17:08:42.632,0.84325,0.84334,1.00,1.50
2017.03.27 17:08:43.189,0.84325,0.84334,1.50,1.12
2017.03.27 17:08:43.695,0.84325,0.84333,1.50,1.00
2017.03.27 17:08:44.250,0.84325,0.84334,1.50,1.50
2017.03.27 17:08:44.757,0.84325,0.84334,1.37,1.12
2017.03.27 17:08:45.308,0.84325,0.84334,1.87,1.12
2017.03.27 17:08:45.612,0.84325,0.84333,1.12,1.12
2017.03.27 17:08:46.377,0.84325,0.84333,1.37,1.00
2017.03.27 17:08:46.529,0.84324,0.84333,1.37,1.00
2017.03.27 17:08:46.631,0.84324,0.84331,1.50,1.00
2017.03.27 17:08:46.682,0.84324,0.84333,1.50,1.00
2017.03.27 17:08:46.886,0.84326,0.84334,1.00,1.12
2017.03.27 17:08:48.685,0.84327,0.84333,1.00,1.00
2017.03.27 17:08:50.458,0.84327,0.84335,1.12,1.00
2017.03.27 17:08:50.509,0.84328,0.84335,1.37,1.00
2017.03.27 17:08:51.607,0.84329,0.84337,1.00,1.00
2017.03.27 17:08:52.116,0.84328,0.84338,1.75,1.69
2017.03.27 17:08:52.674,0.84329,0.84337,1.37,1.00
2017.03.27 17:08:52.979,0.84329,0.84339,1.75,1.12
2017.03.27 17:08:53.282,0.84335,0.84343,1.00,4.50
2017.03.27 17:08:53.334,0.84335,0.84343,1.00,4.50
2017.03.27 17:08:53.435,0.84336,0.84341,1.37,1.00
2017.03.27 17:08:53.652,0.84336,0.84345,1.50,1.50
2017.03.27 17:08:54.190,0.84336,0.84345,1.87,1.00
2017.03.27 17:08:54.722,0.84336,0.84346,1.87,1.00
2017.03.27 17:08:55.258,0.84336,0.84346,1.87,1.00
2017.03.27 17:08:55.881,0.84337,0.84345,1.12,1.00
2017.03.27 17:08:56.660,0.84336,0.84346,1.50,1.00
2017.03.27 17:08:58.146,0.84338,0.84346,1.00,1.50
2017.03.27 17:09:00.340,0.84337,0.84346,1.12,1.00
2017.03.27 17:09:00.925,0.84337,0.84347,1.00,1.00
2017.03.27 17:09:03.462,0.84337,0.84347,1.50,1.00
2017.03.27 17:09:03.975,0.84337,0.84347,1.12,1.00
2017.03.27 17:09:04.714,0.84337,0.84347,1.37,1.00
2017.03.27 17:09:05.017,0.8434,0.84348,1.12,1.00
2017.03.27 17:09:05.176,0.8434,0.8435,1.87,1.12
2017.03.27 17:09:05.342,0.8434,0.84348,1.00,1.12
2017.03.27 17:09:05.894,0.84339,0.84348,1.12,1.87
2017.03.27 17:09:05.996,0.84337,0.84347,1.50,1.87
2017.03.27 17:09:06.497,0.84336,0.84346,1.50,1.00
2017.03.27 17:09:07.030,0.84337,0.84346,1.00,1.00
2017.03.27 17:09:07.930,0.84336,0.84344,1.00,1.12
2017.03.27 17:09:08.082,0.84334,0.84343,1.25,1.50
2017.03.27 17:09:08.616,0.84335,0.84343,1.00,1.00
2017.03.27 17:09:08.820,0.84335,0.84345,1.00,1.00
2017.03.27 17:09:09.429,0.84336,0.84345,1.00,1.12
2017.03.27 17:09:09.938,0.84337,0.84345,1.00,1.87
2017.03.27 17:09:12.064,0.84336,0.84346,1.12,1.12
2017.03.27 17:09:12.577,0.84336,0.84346,1.50,1.00
2017.03.27 17:09:13.791,0.84337,0.84346,1.37,1.00
2017.03.27 17:09:14.686,0.84338,0.84346,1.75,1.00
2017.03.27 17:09:14.737,0.84338,0.84348,1.12,1.12
2017.03.27 17:09:14.788,0.8434,0.84348,1.12,1.00
2017.03.27 17:09:17.284,0.84339,0.84348,1.00,1.12
2017.03.27 17:09:17.588,0.84339,0.84345,1.00,1.12
2017.03.27 17:09:17.841,0.84337,0.84345,1.12,1.12
2017.03.27 17:09:18.656,0.84337,0.84345,1.00,1.69
2017.03.27 17:09:18.708,0.84335,0.84344,1.50,2.81
2017.03.27 17:09:18.874,0.84335,0.84344,1.87,1.69
2017.03.27 17:09:19.405,0.84335,0.84345,1.37,1.87
2017.03.27 17:09:19.924,0.84335,0.84344,1.00,1.37
2017.03.27 17:09:20.906,0.84336,0.84345,1.12,2.25
2017.03.27 17:09:20.958,0.84336,0.84345,1.37,1.87
2017.03.27 17:09:21.460,0.84338,0.84346,1.00,1.87
2017.03.27 17:09:22.028,0.84337,0.84347,1.12,1.50
2017.03.27 17:09:22.331,0.84339,0.84347,1.00,2.62
2017.03.27 17:09:22.483,0.84339,0.84349,1.37,1.25
2017.03.27 17:09:22.989,0.84339,0.8435,1.87,1.87
2017.03.27 17:09:23.873,0.84339,0.84349,1.37,1.00
2017.03.27 17:09:25.046,0.84339,0.84349,1.12,1.87
2017.03.27 17:09:25.947,0.84339,0.84349,1.12,2.25
2017.03.27 17:09:26.717,0.84338,0.84347,2.25,1.12
2017.03.27 17:09:26.988,0.84339,0.84348,1.87,1.12
2017.03.27 17:09:27.522,0.84339,0.84348,1.50,1.12
2017.03.27 17:09:29.636,0.84341,0.84349,1.00,1.87
2017.03.27 17:09:30.411,0.84342,0.84351,1.00,1.12
2017.03.27 17:09:31.116,0.8434,0.84349,1.87,1.00
2017.03.27 17:09:31.425,0.84339,0.84347,1.00,1.00
2017.03.27 17:09:34.037,0.84339,0.84348,1.37,1.50
2017.03.27 17:09:34.714,0.84339,0.84347,1.00,1.00
2017.03.27 17:09:35.144,0.84339,0.84349,1.00,1.50
2017.03.27 17:09:35.197,0.84342,0.8435,1.00,4.12
2017.03.27 17:09:35.299,0.84345,0.84352,1.00,1.37
2017.03.27 17:09:35.350,0.84347,0.84352,1.00,1.37
2017.03.27 17:09:35.726,0.84347,0.84357,1.12,2.25
2017.03.27 17:09:36.325,0.84346,0.84357,1.87,2.62
2017.03.27 17:09:36.858,0.84346,0.84357,1.87,2.62
2017.03.27 17:09:37.328,0.84347,0.84355,1.00,1.00
2017.03.27 17:09:38.343,0.84346,0.84355,1.00,1.12
2017.03.27 17:09:38.983,0.84347,0.84355,1.00,1.50
2017.03.27 17:09:39.286,0.84347,0.84355,1.00,2.25
2017.03.27 17:09:39.388,0.84347,0.84355,1.00,1.50
2017.03.27 17:09:39.490,0.84347,0.84355,1.00,2.25
2017.03.27 17:09:39.591,0.84347,0.84355,1.00,1.50
2017.03.27 17:09:39.693,0.84347,0.84355,1.00,2.25
2017.03.27 17:09:41.402,0.84345,0.84355,1.37,1.75
2017.03.27 17:09:41.979,0.84345,0.84355,1.12,1.75
2017.03.27 17:09:42.838,0.84344,0.84351,1.00,1.00
2017.03.27 17:09:42.890,0.84342,0.84351,1.87,1.12
2017.03.27 17:09:43.042,0.84344,0.84353,1.00,1.75
2017.03.27 17:09:43.298,0.84346,0.84354,1.12,1.00
2017.03.27 17:09:43.892,0.84347,0.84354,1.37,1.00
2017.03.27 17:09:44.330,0.84347,0.84356,1.12,1.87
2017.03.27 17:09:46.195,0.84347,0.84356,1.87,1.00
2017.03.27 17:09:46.751,0.84347,0.84357,1.87,1.12
2017.03.27 17:09:48.029,0.84347,0.84357,1.37,1.12
2017.03.27 17:09:48.372,0.84349,0.8436,1.87,3.19
2017.03.27 17:09:48.574,0.84349,0.8436,2.62,2.81
2017.03.27 17:09:49.094,0.8435,0.8436,1.12,1.00
2017.03.27 17:09:49.646,0.8435,0.8436,1.37,1.00
2017.03.27 17:09:50.309,0.8435,0.8436,1.12,1.00
2017.03.27 17:09:50.838,0.8435,0.84361,1.87,2.06
2017.03.27 17:09:53.074,0.8435,0.84361,2.62,2.44
2017.03.27 17:09:53.749,0.84351,0.84361,1.50,2.44
2017.03.27 17:09:54.229,0.84349,0.84359,2.62,1.87
2017.03.27 17:09:54.331,0.84348,0.84356,1.87,1.00
2017.03.27 17:09:54.585,0.84349,0.84358,1.00,1.00
2017.03.27 17:09:54.805,0.84351,0.8436,1.00,1.87
2017.03.27 17:09:55.341,0.84349,0.84359,1.50,1.87
2017.03.27 17:09:56.555,0.84348,0.84357,1.50,1.00
2017.03.27 17:09:56.977,0.84346,0.84354,1.50,1.00
2017.03.27 17:09:57.383,0.84349,0.84358,1.87,1.00
2017.03.27 17:09:57.485,0.84347,0.84356,4.50,1.00
2017.03.27 17:09:57.637,0.84347,0.84356,2.25,1.00
2017.03.27 17:09:57.790,0.84346,0.84355,2.25,1.37
2017.03.27 17:09:58.531,0.84346,0.84355,2.25,1.00
2017.03.27 17:09:59.320,0.84346,0.84355,1.50,1.00
2017.03.27 17:09:59.938,0.84346,0.84355,1.12,1.37
2017.03.27 17:09:59.990,0.84344,0.84352,1.87,1.12
2017.03.27 17:10:00.243,0.84342,0.84352,1.87,1.50
2017.03.27 17:10:00.344,0.84345,0.84353,1.12,1.12
2017.03.27 17:10:00.648,0.84347,0.84355,1.00,1.00
2017.03.27 17:10:01.224,0.84346,0.84355,2.62,1.00
2017.03.27 17:10:01.478,0.84343,0.84352,1.50,1.87
2017.03.27 17:10:01.986,0.84343,0.84353,1.12,2.25
2017.03.27 17:10:02.515,0.84344,0.84352,1.00,1.12
2017.03.27 17:10:03.994,0.84343,0.84353,1.50,2.25
2017.03.27 17:10:04.499,0.84343,0.84351,1.12,1.00
2017.03.27 17:10:06.651,0.8434,0.84349,1.87,1.87
2017.03.27 17:10:06.702,0.84339,0.84348,1.87,1.00
2017.03.27 17:10:09.855,0.84338,0.84349,1.87,1.87
2017.03.27 17:10:10.161,0.84341,0.8435,1.12,1.00
2017.03.27 17:10:10.532,0.84341,0.84351,2.25,1.00
2017.03.27 17:10:11.046,0.84343,0.84352,1.00,1.50
2017.03.27 17:10:11.557,0.84341,0.8435,1.00,1.37
2017.03.27 17:10:11.659,0.84339,0.84349,1.87,1.12
2017.03.27 17:10:11.912,0.8434,0.8435,2.62,1.00
2017.03.27 17:10:12.064,0.84343,0.84352,1.12,1.50
2017.03.27 17:10:13.016,0.84344,0.84352,1.00,1.50
2017.03.27 17:10:13.322,0.84342,0.84351,1.12,1.00
2017.03.27 17:10:13.860,0.84342,0.84351,1.37,1.00
2017.03.27 17:10:14.197,0.84341,0.8435,2.25,1.87
2017.03.27 17:10:14.451,0.84339,0.84348,1.00,1.00
2017.03.27 17:10:14.637,0.8434,0.84351,1.50,2.25
2017.03.27 17:10:14.890,0.8434,0.84349,1.00,1.37
2017.03.27 17:10:17.209,0.8434,0.8435,1.00,2.62
2017.03.27 17:10:17.412,0.8434,0.84349,1.87,1.00
2017.03.27 17:10:17.995,0.84341,0.84349,1.12,1.00
2017.03.27 17:10:18.597,0.84341,0.84351,1.00,1.50
2017.03.27 17:10:19.027,0.84341,0.84351,1.37,1.50
2017.03.27 17:10:19.268,0.84341,0.84352,1.87,3.00
2017.03.27 17:10:19.874,0.84341,0.84352,1.87,3.37
2017.03.27 17:10:20.313,0.8434,0.8435,2.25,1.37
2017.03.27 17:10:20.566,0.84339,0.84347,1.00,1.00
2017.03.27 17:10:21.296,0.84338,0.84347,1.50,1.87
2017.03.27 17:10:21.822,0.84337,0.84346,1.00,1.50
2017.03.27 17:10:22.251,0.84338,0.84346,1.37,1.12
2017.03.27 17:10:22.756,0.84337,0.84348,1.62,3.00
2017.03.27 17:10:24.804,0.84336,0.84347,2.06,1.12
2017.03.27 17:10:25.552,0.84336,0.84347,1.87,1.12
2017.03.27 17:10:25.926,0.84336,0.84347,1.87,1.87
2017.03.27 17:10:26.567,0.84336,0.84347,1.87,1.87
2017.03.27 17:10:27.098,0.84335,0.84346,1.87,1.87
2017.03.27 17:10:27.693,0.84335,0.84345,1.87,1.00
2017.03.27 17:10:27.745,0.84336,0.84347,1.50,1.87
2017.03.27 17:10:27.796,0.84338,0.84347,1.00,1.87
2017.03.27 17:10:28.100,0.84341,0.8435,1.37,1.12
2017.03.27 17:10:28.403,0.84341,0.8435,1.37,1.87
2017.03.27 17:10:28.657,0.84339,0.8435,1.50,3.75
2017.03.27 17:10:28.708,0.8434,0.8435,1.37,3.37
2017.03.27 17:10:30.692,0.8434,0.8435,1.12,2.25
2017.03.27 17:10:30.995,0.84341,0.84351,1.37,4.50
2017.03.27 17:10:32.294,0.84341,0.84351,1.37,4.12
2017.03.27 17:10:33.021,0.84342,0.84351,1.37,4.12
2017.03.27 17:10:33.536,0.84342,0.84351,1.12,4.12
2017.03.27 17:10:34.039,0.84341,0.84348,1.37,1.37
2017.03.27 17:10:34.659,0.84336,0.84345,3.75,1.87
2017.03.27 17:10:34.711,0.84336,0.84344,1.00,1.37
2017.03.27 17:10:35.014,0.84331,0.84339,1.87,1.00
2017.03.27 17:10:36.912,0.84331,0.84339,1.87,1.00
2017.03.27 17:10:37.445,0.84331,0.84338,1.87,1.00
2017.03.27 17:10:37.965,0.84331,0.84338,1.87,1.00
2017.03.27 17:10:38.422,0.84332,0.8434,1.19,1.00
2017.03.27 17:10:40.767,0.84331,0.84341,1.69,1.37
2017.03.27 17:10:41.031,0.84331,0.84338,1.00,1.37
2017.03.27 17:10:41.234,0.84329,0.84337,2.06,1.00
2017.03.27 17:10:41.507,0.84331,0.84339,1.12,1.12
2017.03.27 17:10:42.916,0.84331,0.84337,1.37,1.00
2017.03.27 17:10:43.435,0.84331,0.84337,1.00,1.00
2017.03.27 17:10:45.183,0.8433,0.84339,1.87,2.62
2017.03.27 17:10:45.336,0.8433,0.84339,1.87,2.62
2017.03.27 17:10:45.451,0.8433,0.84339,1.87,6.75
2017.03.27 17:10:45.503,0.84328,0.84336,1.37,1.37
2017.03.27 17:10:45.706,0.84327,0.84336,1.00,1.87
2017.03.27 17:10:46.112,0.84327,0.84336,1.00,3.00
2017.03.27 17:10:46.620,0.84325,0.84334,1.87,1.50
2017.03.27 17:10:46.924,0.84326,0.84336,1.00,2.62
2017.03.27 17:10:47.095,0.84326,0.84336,1.00,2.62
2017.03.27 17:10:47.762,0.84326,0.84334,1.00,1.37
2017.03.27 17:10:51.994,0.84324,0.84335,1.50,3.00
2017.03.27 17:10:52.535,0.84324,0.84335,1.50,2.62
2017.03.27 17:10:53.078,0.84325,0.84335,1.00,1.87
2017.03.27 17:10:54.221,0.84327,0.84335,1.00,1.37
2017.03.27 17:10:54.744,0.84326,0.84335,1.00,1.37
2017.03.27 17:10:54.914,0.84326,0.84336,1.00,1.87
2017.03.27 17:10:55.447,0.84326,0.84335,1.12,1.00
2017.03.27 17:10:57.150,0.84326,0.84336,1.12,1.12
2017.03.27 17:11:00.138,0.84326,0.84335,1.12,1.00
2017.03.27 17:11:02.109,0.8433,0.84335,1.00,1.00
2017.03.27 17:11:02.161,0.8433,0.84338,1.00,1.00
2017.03.27 17:11:02.364,0.8433,0.84337,1.00,1.37
2017.03.27 17:11:02.466,0.8433,0.84338,1.00,1.50
2017.03.27 17:11:03.075,0.84328,0.84338,1.50,2.25
2017.03.27 17:11:03.536,0.8433,0.84338,1.00,1.12
2017.03.27 17:11:05.572,0.84329,0.84338,1.00,1.87
2017.03.27 17:11:06.104,0.84329,0.84338,1.50,1.50
2017.03.27 17:11:06.466,0.84329,0.84338,1.00,2.25
2017.03.27 17:11:06.669,0.84328,0.84338,1.00,3.75
2017.03.27 17:11:06.821,0.84331,0.84338,1.00,1.12
2017.03.27 17:11:06.924,0.84331,0.84341,1.00,2.62
2017.03.27 17:11:09.925,0.84331,0.84341,1.00,1.87
2017.03.27 17:11:10.374,0.84331,0.84339,2.25,1.00
2017.03.27 17:11:10.881,0.84331,0.8434,1.00,1.00
2017.03.27 17:11:11.186,0.84334,0.84344,1.00,4.12
2017.03.27 17:11:11.489,0.84336,0.84344,1.00,1.00
2017.03.27 17:11:11.995,0.84335,0.84344,1.00,1.12
2017.03.27 17:11:12.685,0.84333,0.84341,1.50,1.00
2017.03.27 17:11:13.191,0.84333,0.84342,1.00,1.87
2017.03.27 17:11:13.730,0.84331,0.8434,1.00,1.00
2017.03.27 17:11:14.136,0.8433,0.84339,1.00,1.75
2017.03.27 17:11:14.639,0.84329,0.84337,1.00,1.12
2017.03.27 17:11:15.284,0.84329,0.84337,1.00,1.50
2017.03.27 17:11:15.807,0.84328,0.84336,1.12,1.00
2017.03.27 17:11:16.936,0.84329,0.84337,1.87,1.00
2017.03.27 17:11:17.593,0.84329,0.84337,1.87,1.00
2017.03.27 17:11:17.846,0.84332,0.84342,1.50,1.37
2017.03.27 17:11:18.302,0.84333,0.84343,1.37,1.37
2017.03.27 17:11:18.707,0.84332,0.84342,1.37,1.37
2017.03.27 17:11:19.207,0.84333,0.84342,1.37,1.37
2017.03.27 17:11:19.730,0.84333,0.84343,1.87,1.37
2017.03.27 17:11:20.058,0.84333,0.84342,1.37,2.62
2017.03.27 17:11:20.688,0.84333,0.84342,1.12,1.37
2017.03.27 17:11:23.383,0.84333,0.84342,1.12,1.12
2017.03.27 17:11:23.535,0.84334,0.84342,1.87,1.12
2017.03.27 17:11:23.794,0.84334,0.84342,1.12,1.12
2017.03.27 17:11:25.830,0.84334,0.84343,1.37,1.37
2017.03.27 17:11:26.563,0.84334,0.84343,1.12,1.37
2017.03.27 17:11:27.508,0.84333,0.84343,1.87,1.37
2017.03.27 17:11:28.179,0.84333,0.84343,1.87,1.37
2017.03.27 17:11:28.907,0.84333,0.84342,1.87,1.37
2017.03.27 17:11:28.958,0.84333,0.84342,1.87,2.62
2017.03.27 17:11:29.214,0.84332,0.84342,1.37,1.12
2017.03.27 17:11:29.518,0.84334,0.84343,1.37,1.12
2017.03.27 17:11:30.086,0.84334,0.84343,1.37,1.87
2017.03.27 17:11:31.088,0.84334,0.84343,1.00,1.37
2017.03.27 17:11:31.397,0.84331,0.84341,1.87,1.00
2017.03.27 17:11:33.954,0.84333,0.84342,1.00,1.37
2017.03.27 17:11:34.056,0.84333,0.84344,1.87,3.75
2017.03.27 17:11:34.866,0.84332,0.84342,1.50,1.12
2017.03.27 17:11:35.400,0.84333,0.84343,1.37,1.12
2017.03.27 17:11:35.906,0.84333,0.84343,1.12,1.37
2017.03.27 17:11:36.445,0.84333,0.84343,1.12,1.00
2017.03.27 17:11:36.991,0.84334,0.84342,1.00,1.12
2017.03.27 17:11:37.092,0.84333,0.84342,1.00,1.37
2017.03.27 17:11:37.194,0.84332,0.84343,2.25,2.62
2017.03.27 17:11:37.532,0.84333,0.84343,1.37,1.37
2017.03.27 17:11:38.078,0.84334,0.84343,1.12,1.00
2017.03.27 17:11:39.080,0.84334,0.84343,1.12,1.37
2017.03.27 17:11:39.599,0.84332,0.84343,2.25,1.37
2017.03.27 17:11:41.644,0.84334,0.84343,1.00,1.37
2017.03.27 17:11:49.154,0.84334,0.84343,1.37,1.37
2017.03.27 17:11:49.695,0.84334,0.84343,1.12,1.37
2017.03.27 17:11:50.205,0.84334,0.84343,1.37,1.37
2017.03.27 17:11:50.818,0.84334,0.84343,1.12,1.37
2017.03.27 17:11:51.960,0.84333,0.84343,1.37,1.37
2017.03.27 17:11:52.062,0.84332,0.84343,2.25,1.50
2017.03.27 17:11:52.114,0.84332,0.84343,2.25,1.50
2017.03.27 17:11:52.337,0.84333,0.84343,1.37,1.00
2017.03.27 17:11:52.889,0.84333,0.84343,1.37,1.00
2017.03.27 17:11:53.394,0.84332,0.84343,2.25,1.87
2017.03.27 17:11:57.829,0.84334,0.84343,1.00,1.37
2017.03.27 17:11:58.334,0.84334,0.84343,1.12,1.12
2017.03.27 17:11:58.933,0.84334,0.84343,1.37,1.12
2017.03.27 17:11:59.441,0.84334,0.84344,1.12,2.62
2017.03.27 17:12:00.279,0.84334,0.84344,1.00,2.62
2017.03.27 17:12:00.905,0.84331,0.84341,1.50,1.00
2017.03.27 17:12:01.259,0.84333,0.84342,1.00,3.75
2017.03.27 17:12:01.766,0.84333,0.84341,1.37,1.00
2017.03.27 17:12:02.289,0.84333,0.84341,1.12,1.12
2017.03.27 17:12:02.836,0.84334,0.8434,1.12,1.12
2017.03.27 17:12:03.477,0.84332,0.84339,1.37,1.00
2017.03.27 17:12:03.916,0.84329,0.84334,1.00,1.37
2017.03.27 17:12:03.967,0.84327,0.84332,1.87,1.00
2017.03.27 17:12:04.120,0.84325,0.84332,1.00,1.37
2017.03.27 17:12:04.660,0.84324,0.8433,1.37,1.00
2017.03.27 17:12:04.869,0.84321,0.84329,3.00,2.62
2017.03.27 17:12:04.921,0.84321,0.84327,1.12,1.12
2017.03.27 17:12:05.124,0.84321,0.84329,1.50,1.37
2017.03.27 17:12:05.277,0.84319,0.84327,2.25,1.12
2017.03.27 17:12:05.863,0.84319,0.84327,1.37,1.50
2017.03.27 17:12:06.756,0.84318,0.84327,1.37,1.12
2017.03.27 17:12:07.428,0.84318,0.84327,1.37,1.50
2017.03.27 17:12:07.530,0.8432,0.84329,1.37,1.00
2017.03.27 17:12:07.936,0.84319,0.84329,2.25,1.00
2017.03.27 17:12:08.089,0.8432,0.84329,1.37,1.00
2017.03.27 17:12:08.595,0.84321,0.84329,1.37,1.12
2017.03.27 17:12:09.225,0.84323,0.84329,1.12,1.12
2017.03.27 17:12:09.465,0.84323,0.84331,1.87,1.37
2017.03.27 17:12:09.992,0.84325,0.84331,1.50,1.37
2017.03.27 17:12:10.586,0.84324,0.84331,1.75,1.12
2017.03.27 17:12:10.977,0.84325,0.84329,1.00,1.00
2017.03.27 17:12:11.078,0.84321,0.84329,2.62,1.12
2017.03.27 17:12:11.627,0.84321,0.84331,1.87,1.37
2017.03.27 17:12:11.729,0.84321,0.84328,1.50,1.00
2017.03.27 17:12:11.830,0.84321,0.84327,1.00,3.75
2017.03.27 17:12:12.587,0.8432,0.84328,1.37,1.37
2017.03.27 17:12:12.796,0.8432,0.84329,1.37,1.00
2017.03.27 17:12:13.203,0.84319,0.84328,2.25,1.31
2017.03.27 17:12:13.706,0.84319,0.84327,1.50,1.06
2017.03.27 17:12:14.213,0.8432,0.84329,1.37,1.12
2017.03.27 17:12:14.747,0.8432,0.84328,1.12,1.00
2017.03.27 17:12:15.864,0.84322,0.8433,1.00,1.00
