2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:12:16.169,0.84323,0.84331,1.50,1.00
2017.03.27 17:12:16.727,0.84323,0.84331,1.00,1.00
2017.03.27 17:12:17.032,0.84322,0.84332,1.87,4.87
2017.03.27 17:12:17.576,0.84322,0.84332,1.87,4.87
2017.03.27 17:12:18.330,0.84323,0.84331,1.12,1.12
2017.03.27 17:12:18.633,0.84321,0.84328,1.37,1.00
2017.03.27 17:12:18.735,0.8432,0.84328,1.50,1.00
2017.03.27 17:12:18.938,0.8432,0.84328,1.37,1.00
2017.03.27 17:12:19.090,0.8432,0.84328,1.87,1.00
2017.03.27 17:12:19.715,0.84319,0.84328,2.25,1.00
2017.03.27 17:12:20.190,0.84321,0.84328,2.25,1.00
2017.03.27 17:12:20.242,0.84323,0.8433,1.00,1.00
2017.03.27 17:12:21.301,0.84323,0.8433,1.37,1.00
2017.03.27 17:12:21.423,0.84322,0.84329,1.00,1.12
2017.03.27 17:12:21.474,0.84322,0.84327,1.00,1.12
2017.03.27 17:12:21.729,0.8432,0.84328,1.50,1.00
2017.03.27 17:12:22.278,0.8432,0.84327,1.37,1.00
2017.03.27 17:12:22.531,0.84321,0.8433,1.37,1.37
2017.03.27 17:12:22.633,0.84321,0.8433,1.50,1.00
2017.03.27 17:12:22.685,0.8432,0.84327,1.75,1.12
2017.03.27 17:12:22.888,0.84319,0.84326,1.87,1.00
2017.03.27 17:12:23.415,0.8432,0.84327,1.37,1.00
2017.03.27 17:12:28.416,0.84319,0.84326,1.50,1.00
2017.03.27 17:12:28.517,0.84318,0.84324,1.12,1.00
2017.03.27 17:12:28.619,0.84318,0.84325,1.12,1.00
2017.03.27 17:12:29.024,0.84319,0.84326,1.37,1.00
2017.03.27 17:12:29.552,0.84319,0.84328,2.25,1.00
2017.03.27 17:12:30.066,0.84319,0.84328,2.25,1.00
2017.03.27 17:12:30.631,0.84319,0.84328,2.25,1.00
2017.03.27 17:12:31.445,0.84319,0.84328,2.25,1.00
2017.03.27 17:12:32.552,0.84319,0.84328,2.25,1.12
2017.03.27 17:12:33.927,0.84319,0.84328,1.50,1.12
2017.03.27 17:12:35.176,0.84319,0.84328,1.50,1.12
2017.03.27 17:12:37.933,0.84319,0.84328,1.50,1.43
2017.03.27 17:12:38.969,0.84319,0.84328,1.12,1.87
2017.03.27 17:12:40.874,0.84318,0.84327,1.50,1.50
2017.03.27 17:12:41.616,0.84325,0.84329,1.12,1.12
2017.03.27 17:12:41.667,0.84325,0.84331,1.12,1.87
2017.03.27 17:12:41.921,0.84324,0.84331,1.37,1.12
2017.03.27 17:12:42.174,0.84325,0.84334,1.87,1.87
2017.03.27 17:12:42.225,0.84325,0.84334,2.62,1.12
2017.03.27 17:12:42.429,0.84325,0.84333,1.50,1.00
2017.03.27 17:12:42.637,0.84323,0.84329,1.00,1.00
2017.03.27 17:12:42.941,0.84321,0.84326,1.00,1.12
2017.03.27 17:12:43.446,0.8432,0.84326,1.12,1.12
2017.03.27 17:12:44.443,0.8432,0.84325,1.00,1.37
2017.03.27 17:12:44.494,0.84318,0.84325,1.00,1.37
2017.03.27 17:12:44.988,0.84319,0.84326,1.00,1.00
2017.03.27 17:12:45.925,0.84318,0.84326,1.12,1.50
2017.03.27 17:12:46.127,0.84319,0.84328,1.50,1.12
2017.03.27 17:12:46.760,0.84319,0.84328,1.50,1.12
2017.03.27 17:12:48.081,0.84319,0.84328,1.12,1.12
2017.03.27 17:12:48.385,0.84318,0.84325,1.37,1.00
2017.03.27 17:12:48.436,0.84317,0.84325,1.00,1.00
2017.03.27 17:12:48.981,0.84318,0.84325,1.00,1.00
2017.03.27 17:12:49.512,0.84317,0.84324,1.00,1.00
2017.03.27 17:12:49.664,0.84317,0.84326,1.00,1.00
2017.03.27 17:12:49.816,0.84319,0.84327,1.00,1.12
2017.03.27 17:12:50.120,0.84317,0.84325,1.00,1.12
2017.03.27 17:12:50.710,0.84317,0.84323,1.00,1.00
2017.03.27 17:12:50.913,0.84314,0.84321,1.00,1.00
2017.03.27 17:12:51.973,0.84313,0.84321,1.00,1.12
2017.03.27 17:12:52.028,0.84313,0.84319,1.00,1.00
2017.03.27 17:12:52.181,0.84311,0.84318,1.87,1.00
2017.03.27 17:12:52.703,0.84311,0.84319,1.00,1.50
2017.03.27 17:12:53.110,0.84311,0.84318,1.50,1.37
2017.03.27 17:12:53.651,0.8431,0.84318,1.12,1.12
2017.03.27 17:12:53.955,0.84306,0.84313,1.00,1.00
2017.03.27 17:12:54.209,0.84306,0.84315,1.00,1.12
2017.03.27 17:12:54.743,0.84306,0.84314,1.00,1.12
2017.03.27 17:12:55.199,0.84306,0.84316,1.00,2.25
2017.03.27 17:12:55.705,0.84306,0.84315,1.00,1.12
2017.03.27 17:12:56.560,0.84308,0.84315,1.00,1.00
2017.03.27 17:12:56.814,0.84306,0.84315,1.50,1.37
2017.03.27 17:12:57.354,0.84306,0.84315,1.00,1.12
2017.03.27 17:12:58.748,0.84307,0.84313,1.00,1.00
2017.03.27 17:12:58.799,0.84303,0.84313,3.75,1.50
2017.03.27 17:12:58.850,0.84304,0.84311,1.00,1.00
2017.03.27 17:12:59.103,0.84303,0.84313,1.00,2.62
2017.03.27 17:12:59.204,0.84303,0.84311,1.00,1.37
2017.03.27 17:12:59.508,0.84303,0.84313,1.50,1.87
2017.03.27 17:12:59.559,0.84303,0.84312,1.50,1.37
2017.03.27 17:13:00.165,0.84303,0.84311,1.00,3.00
2017.03.27 17:13:00.676,0.84302,0.84312,1.50,3.75
2017.03.27 17:13:00.979,0.84302,0.84313,1.87,5.25
2017.03.27 17:13:01.131,0.84304,0.84313,1.00,5.62
2017.03.27 17:13:01.676,0.84304,0.84313,1.00,1.81
2017.03.27 17:13:02.009,0.84302,0.84312,1.00,2.93
2017.03.27 17:13:02.062,0.84302,0.84312,1.00,1.43
2017.03.27 17:13:02.113,0.84302,0.84312,1.00,1.43
2017.03.27 17:13:02.164,0.84302,0.84312,1.00,1.06
2017.03.27 17:13:02.367,0.84302,0.84312,1.00,4.50
2017.03.27 17:13:02.974,0.84304,0.84312,1.00,4.87
2017.03.27 17:13:03.477,0.84302,0.84312,1.00,1.43
2017.03.27 17:13:03.528,0.84301,0.84312,2.25,3.68
2017.03.27 17:13:03.804,0.84301,0.84312,1.87,2.18
2017.03.27 17:13:05.136,0.84301,0.8431,2.62,1.00
2017.03.27 17:13:08.600,0.843,0.84309,1.12,1.87
2017.03.27 17:13:09.127,0.84299,0.84309,1.00,2.18
2017.03.27 17:13:10.156,0.843,0.8431,1.00,4.87
2017.03.27 17:13:10.842,0.84301,0.8431,1.00,4.87
2017.03.27 17:13:13.186,0.84302,0.8431,1.00,4.12
2017.03.27 17:13:13.237,0.843,0.8431,1.50,4.12
2017.03.27 17:13:14.202,0.84301,0.8431,1.00,4.12
2017.03.27 17:13:15.245,0.84302,0.8431,1.00,3.75
2017.03.27 17:13:16.876,0.84302,0.84311,1.00,1.43
2017.03.27 17:13:18.366,0.84305,0.84312,1.00,4.12
2017.03.27 17:13:18.468,0.84307,0.84316,1.50,2.18
2017.03.27 17:13:18.918,0.8431,0.84318,1.00,1.87
2017.03.27 17:13:19.880,0.84308,0.84317,1.50,1.37
2017.03.27 17:13:20.674,0.84307,0.84315,1.50,1.37
2017.03.27 17:13:21.175,0.84307,0.84318,1.50,7.12
2017.03.27 17:13:21.882,0.84307,0.84316,1.50,1.43
2017.03.27 17:13:22.241,0.84307,0.84315,1.00,1.87
2017.03.27 17:13:22.342,0.84306,0.84315,1.87,1.37
2017.03.27 17:13:22.675,0.84306,0.84316,2.62,1.06
2017.03.27 17:13:22.878,0.84306,0.84316,1.50,1.43
2017.03.27 17:13:23.334,0.84305,0.84315,1.87,1.87
2017.03.27 17:13:23.968,0.84306,0.84315,1.00,1.12
2017.03.27 17:13:24.901,0.84306,0.84314,1.50,1.00
2017.03.27 17:13:25.778,0.84306,0.84316,1.50,1.43
2017.03.27 17:13:26.283,0.84307,0.84315,1.00,1.37
2017.03.27 17:13:26.787,0.84308,0.84316,1.12,1.12
2017.03.27 17:13:26.990,0.84308,0.84316,1.87,1.00
2017.03.27 17:13:27.501,0.84308,0.84316,1.87,1.37
2017.03.27 17:13:28.109,0.84308,0.84318,2.25,2.44
2017.03.27 17:13:28.614,0.84309,0.84318,1.87,1.12
2017.03.27 17:13:29.120,0.84311,0.84319,1.00,1.87
2017.03.27 17:13:29.221,0.84309,0.84319,2.62,1.87
2017.03.27 17:13:29.373,0.84309,0.84318,1.50,3.00
2017.03.27 17:13:29.914,0.84307,0.84317,1.87,1.50
2017.03.27 17:13:30.435,0.84307,0.84317,1.12,1.50
2017.03.27 17:13:32.417,0.84307,0.84315,1.12,1.00
2017.03.27 17:13:32.924,0.84308,0.84317,1.00,1.50
2017.03.27 17:13:34.168,0.84309,0.84318,1.12,1.37
2017.03.27 17:13:34.219,0.8431,0.84318,1.00,1.00
2017.03.27 17:13:37.426,0.8431,0.84318,1.00,1.37
2017.03.27 17:13:37.955,0.84309,0.84318,1.00,1.87
2017.03.27 17:13:38.817,0.84309,0.84318,1.87,1.87
2017.03.27 17:13:39.378,0.84309,0.84318,1.87,1.50
2017.03.27 17:13:40.395,0.84309,0.84318,2.62,1.00
2017.03.27 17:13:41.877,0.84311,0.84319,1.00,1.50
2017.03.27 17:13:42.383,0.84311,0.84319,1.00,1.12
2017.03.27 17:13:42.886,0.8431,0.8432,1.87,1.50
2017.03.27 17:13:43.423,0.8431,0.8432,1.87,1.50
2017.03.27 17:13:43.967,0.8431,0.84319,1.12,1.00
2017.03.27 17:13:44.018,0.8431,0.84319,1.12,4.12
2017.03.27 17:13:44.874,0.84309,0.84319,2.62,4.12
2017.03.27 17:13:45.469,0.84309,0.84319,2.62,4.12
2017.03.27 17:13:46.043,0.84309,0.84319,2.62,4.12
2017.03.27 17:13:46.559,0.8431,0.84319,1.00,4.12
2017.03.27 17:13:46.711,0.8431,0.8432,2.62,1.87
2017.03.27 17:13:47.085,0.8431,0.8432,2.62,1.37
2017.03.27 17:13:47.738,0.84311,0.8432,1.00,1.37
2017.03.27 17:13:48.267,0.84311,0.8432,1.87,1.37
2017.03.27 17:13:49.216,0.84311,0.8432,1.12,1.37
2017.03.27 17:13:49.526,0.8431,0.84319,1.87,1.87
2017.03.27 17:13:50.153,0.8431,0.84319,1.87,1.87
2017.03.27 17:13:52.039,0.8431,0.84318,1.87,1.00
2017.03.27 17:13:52.751,0.8431,0.84318,1.37,1.00
2017.03.27 17:13:53.224,0.84309,0.84318,2.62,1.00
2017.03.27 17:13:53.767,0.8431,0.8432,1.00,2.25
2017.03.27 17:13:54.423,0.8431,0.8432,1.37,2.25
2017.03.27 17:13:54.996,0.8431,0.84319,1.00,1.12
2017.03.27 17:13:55.047,0.8431,0.84319,1.12,2.62
2017.03.27 17:13:55.559,0.84309,0.84318,1.12,1.75
2017.03.27 17:13:56.770,0.84308,0.84314,1.87,1.00
2017.03.27 17:13:56.872,0.84305,0.84311,2.62,1.00
2017.03.27 17:13:57.832,0.84303,0.84311,2.25,1.00
2017.03.27 17:14:00.125,0.84303,0.84312,1.12,1.50
2017.03.27 17:14:01.559,0.84303,0.84312,1.50,1.50
2017.03.27 17:14:06.857,0.84303,0.84312,1.50,1.50
2017.03.27 17:14:08.206,0.84306,0.84314,1.00,1.75
2017.03.27 17:14:08.611,0.84306,0.84315,1.50,1.50
2017.03.27 17:14:09.144,0.84307,0.84317,1.00,1.37
2017.03.27 17:14:11.635,0.84308,0.84317,1.50,4.12
2017.03.27 17:14:11.738,0.84309,0.84317,1.00,1.00
2017.03.27 17:14:12.245,0.84308,0.84318,3.00,1.12
2017.03.27 17:14:12.816,0.84309,0.84318,1.87,1.37
2017.03.27 17:14:13.410,0.84309,0.84319,1.87,4.50
2017.03.27 17:14:14.834,0.84309,0.84319,1.87,2.25
2017.03.27 17:14:15.367,0.8431,0.8432,2.62,3.00
2017.03.27 17:14:15.893,0.8431,0.84319,2.25,1.50
2017.03.27 17:14:16.504,0.8431,0.84319,1.50,1.37
2017.03.27 17:14:17.050,0.8431,0.84319,1.50,1.87
2017.03.27 17:14:18.094,0.8431,0.84317,1.50,1.00
2017.03.27 17:14:21.652,0.8431,0.84316,1.00,1.37
2017.03.27 17:14:21.703,0.84308,0.84316,1.12,1.37
2017.03.27 17:14:22.258,0.84308,0.84317,1.50,2.25
2017.03.27 17:14:22.309,0.84308,0.84316,1.50,1.37
2017.03.27 17:14:22.799,0.84308,0.84316,1.50,1.12
2017.03.27 17:14:22.850,0.84308,0.84316,1.50,1.37
2017.03.27 17:14:23.173,0.84307,0.84316,2.25,1.37
2017.03.27 17:14:23.224,0.84307,0.84316,3.00,1.12
2017.03.27 17:14:23.733,0.84307,0.84317,2.25,1.50
2017.03.27 17:14:23.936,0.84308,0.84316,1.00,1.37
2017.03.27 17:14:24.364,0.84307,0.84316,3.00,1.37
2017.03.27 17:14:24.515,0.84307,0.84315,3.00,1.12
2017.03.27 17:14:24.861,0.84307,0.84317,2.25,1.50
2017.03.27 17:14:24.912,0.84307,0.84315,1.87,1.12
2017.03.27 17:14:25.463,0.84307,0.84315,1.87,2.62
2017.03.27 17:14:25.615,0.84306,0.84314,2.62,1.12
2017.03.27 17:14:26.020,0.84306,0.84314,2.62,1.12
2017.03.27 17:14:26.071,0.84307,0.84317,1.87,1.50
2017.03.27 17:14:26.923,0.84309,0.84317,1.00,2.62
2017.03.27 17:14:27.486,0.84309,0.84316,1.00,1.37
2017.03.27 17:14:29.440,0.84308,0.84316,1.87,1.37
2017.03.27 17:14:30.163,0.84309,0.84316,1.00,1.37
2017.03.27 17:14:30.470,0.84313,0.8432,1.12,1.00
2017.03.27 17:14:30.976,0.84312,0.84321,1.12,1.00
2017.03.27 17:14:31.507,0.84313,0.8432,1.00,1.00
2017.03.27 17:14:33.773,0.84312,0.8432,1.00,1.00
2017.03.27 17:14:33.823,0.84309,0.84317,3.19,1.00
2017.03.27 17:14:34.330,0.84313,0.84318,1.00,1.00
2017.03.27 17:14:34.482,0.84315,0.84321,1.00,1.00
2017.03.27 17:14:34.533,0.84315,0.84323,1.12,1.00
2017.03.27 17:14:34.939,0.84315,0.84324,1.37,1.37
2017.03.27 17:14:35.474,0.84315,0.84323,1.37,1.00
2017.03.27 17:14:35.778,0.84318,0.84326,1.87,1.12
2017.03.27 17:14:36.082,0.8432,0.84328,1.37,1.12
2017.03.27 17:14:36.388,0.84318,0.84323,1.37,1.00
2017.03.27 17:14:36.618,0.84318,0.84325,1.00,1.00
2017.03.27 17:14:36.669,0.84318,0.84325,1.00,2.62
2017.03.27 17:14:36.872,0.84316,0.84323,1.12,1.12
2017.03.27 17:14:36.974,0.84316,0.84321,1.00,1.00
2017.03.27 17:14:37.430,0.84316,0.84323,1.00,1.50
2017.03.27 17:14:37.583,0.84315,0.84322,1.00,1.37
2017.03.27 17:14:38.023,0.84313,0.84322,1.50,1.00
2017.03.27 17:14:38.572,0.84314,0.84321,1.00,1.12
2017.03.27 17:14:41.095,0.84314,0.84321,1.00,1.50
2017.03.27 17:14:42.552,0.84314,0.84321,1.00,1.00
2017.03.27 17:14:43.074,0.84314,0.8432,1.25,1.00
2017.03.27 17:14:43.624,0.84313,0.8432,1.00,1.12
2017.03.27 17:14:44.514,0.84314,0.8432,1.00,1.12
2017.03.27 17:14:45.746,0.84315,0.84321,1.12,1.50
2017.03.27 17:14:46.050,0.84316,0.84322,1.00,1.12
2017.03.27 17:14:46.202,0.84318,0.84323,1.00,1.00
2017.03.27 17:14:46.736,0.84318,0.84325,1.00,1.50
2017.03.27 17:14:48.143,0.84318,0.84325,1.00,1.00
2017.03.27 17:14:50.069,0.84316,0.84323,1.12,1.00
2017.03.27 17:14:50.315,0.84314,0.84322,1.50,1.00
2017.03.27 17:14:50.368,0.84313,0.8432,1.00,1.12
2017.03.27 17:14:50.722,0.84312,0.84318,1.00,1.00
2017.03.27 17:14:51.245,0.84312,0.84319,1.12,1.12
2017.03.27 17:14:52.051,0.84311,0.84319,1.50,1.87
2017.03.27 17:14:52.266,0.84311,0.84319,1.00,1.50
2017.03.27 17:14:52.317,0.84313,0.84319,1.00,1.00
2017.03.27 17:14:53.249,0.84311,0.84319,1.00,1.12
2017.03.27 17:14:53.765,0.84312,0.8432,1.12,1.37
2017.03.27 17:14:54.791,0.84312,0.8432,1.37,1.50
2017.03.27 17:14:55.264,0.84311,0.84318,1.50,1.37
2017.03.27 17:14:56.656,0.84311,0.84318,1.12,1.12
2017.03.27 17:14:57.166,0.84312,0.84318,1.00,1.50
2017.03.27 17:14:57.638,0.8431,0.84318,2.25,1.50
2017.03.27 17:14:58.362,0.84311,0.84318,1.00,1.50
2017.03.27 17:14:58.976,0.8431,0.84318,1.50,1.50
2017.03.27 17:14:59.527,0.84311,0.84318,1.00,1.12
2017.03.27 17:14:59.629,0.84313,0.84321,1.87,4.50
2017.03.27 17:14:59.776,0.84314,0.84322,1.00,1.50
2017.03.27 17:14:59.831,0.84316,0.84323,1.00,1.87
2017.03.27 17:15:00.533,0.84313,0.84322,1.87,1.50
2017.03.27 17:15:01.397,0.84313,0.84321,2.25,1.12
2017.03.27 17:15:01.929,0.84313,0.84321,1.00,1.12
2017.03.27 17:15:02.472,0.84312,0.84321,1.00,1.12
2017.03.27 17:15:03.523,0.84312,0.8432,1.50,1.00
2017.03.27 17:15:04.566,0.84311,0.8432,1.87,1.00
2017.03.27 17:15:05.119,0.84311,0.8432,1.50,1.12
2017.03.27 17:15:05.662,0.84311,0.8432,1.12,1.12
2017.03.27 17:15:06.629,0.84311,0.8432,1.50,1.00
2017.03.27 17:15:06.680,0.84312,0.84318,1.12,1.00
2017.03.27 17:15:07.280,0.84312,0.84319,1.12,1.00
2017.03.27 17:15:10.145,0.84312,0.8432,1.87,1.00
2017.03.27 17:15:10.690,0.84313,0.8432,1.00,1.00
2017.03.27 17:15:11.649,0.84313,0.84321,1.00,1.00
2017.03.27 17:15:13.571,0.84312,0.84319,1.00,1.00
2017.03.27 17:15:13.875,0.8431,0.84317,2.25,1.00
2017.03.27 17:15:14.737,0.8431,0.84317,1.87,1.00
2017.03.27 17:15:15.238,0.84309,0.84317,1.00,1.12
2017.03.27 17:15:15.885,0.84307,0.84315,2.25,1.37
2017.03.27 17:15:16.392,0.84307,0.84315,1.12,1.12
2017.03.27 17:15:19.839,0.84307,0.84315,1.50,1.00
2017.03.27 17:15:20.349,0.84307,0.84317,2.62,1.00
2017.03.27 17:15:20.450,0.84308,0.84315,1.12,1.00
2017.03.27 17:15:20.968,0.84307,0.84315,1.50,1.00
2017.03.27 17:15:21.478,0.84307,0.84315,2.25,1.00
2017.03.27 17:15:22.012,0.84307,0.84315,1.50,1.00
2017.03.27 17:15:22.528,0.84307,0.84314,1.00,1.00
2017.03.27 17:15:22.629,0.84307,0.84316,1.12,1.12
2017.03.27 17:15:23.182,0.84306,0.84315,1.87,1.00
2017.03.27 17:15:23.850,0.84306,0.84315,1.87,1.00
2017.03.27 17:15:24.373,0.84306,0.84315,1.87,1.12
2017.03.27 17:15:24.487,0.84306,0.84315,2.25,2.62
2017.03.27 17:15:24.539,0.84306,0.84315,1.87,1.12
2017.03.27 17:15:25.164,0.84306,0.84315,1.87,1.12
2017.03.27 17:15:27.204,0.84306,0.84315,1.87,1.87
2017.03.27 17:15:28.078,0.84306,0.84314,1.87,1.00
2017.03.27 17:15:28.380,0.84306,0.84312,1.12,1.00
2017.03.27 17:15:28.686,0.84302,0.84308,1.37,1.00
2017.03.27 17:15:28.737,0.843,0.84307,2.06,1.00
2017.03.27 17:15:28.936,0.843,0.84309,2.62,1.00
2017.03.27 17:15:29.088,0.843,0.84307,1.00,1.00
2017.03.27 17:15:29.590,0.843,0.84307,1.00,1.37
2017.03.27 17:15:30.098,0.84298,0.84305,2.25,1.00
2017.03.27 17:15:30.200,0.84297,0.84305,2.25,1.00
2017.03.27 17:15:30.352,0.84297,0.84303,1.00,1.00
2017.03.27 17:15:31.226,0.84296,0.84303,1.12,1.00
2017.03.27 17:15:32.163,0.84295,0.84301,3.00,1.00
2017.03.27 17:15:32.214,0.84295,0.84303,3.00,1.00
2017.03.27 17:15:32.894,0.84295,0.84302,3.00,1.00
2017.03.27 17:15:33.442,0.84295,0.84302,2.62,1.00
2017.03.27 17:15:33.645,0.84294,0.843,1.50,1.00
2017.03.27 17:15:35.496,0.84294,0.84301,1.87,1.00
2017.03.27 17:15:36.065,0.84295,0.84301,1.00,1.00
2017.03.27 17:15:36.409,0.84291,0.84297,1.87,1.00
2017.03.27 17:15:36.947,0.84291,0.84296,1.00,1.00
2017.03.27 17:15:39.854,0.84292,0.84298,1.00,1.00
2017.03.27 17:15:40.417,0.84292,0.84297,1.12,1.00
2017.03.27 17:15:40.865,0.84294,0.843,1.00,1.00
2017.03.27 17:15:40.916,0.84294,0.84301,2.62,1.00
2017.03.27 17:15:41.453,0.84295,0.84302,1.87,1.00
2017.03.27 17:15:42.904,0.84297,0.84302,1.00,1.00
2017.03.27 17:15:43.500,0.84297,0.84303,1.00,1.00
2017.03.27 17:15:44.141,0.84299,0.84304,1.00,1.00
2017.03.27 17:15:44.448,0.84293,0.84299,3.75,1.00
2017.03.27 17:15:44.549,0.84291,0.84298,1.75,1.00
2017.03.27 17:15:44.651,0.84289,0.84295,2.25,1.00
2017.03.27 17:15:45.221,0.84289,0.84297,1.87,1.00
2017.03.27 17:15:45.323,0.8429,0.84297,1.87,1.00
2017.03.27 17:15:45.872,0.8429,0.84298,1.87,1.00
2017.03.27 17:15:46.276,0.84292,0.84299,1.37,1.00
2017.03.27 17:15:46.819,0.84292,0.84299,1.00,1.00
2017.03.27 17:15:47.367,0.84291,0.843,1.87,1.00
2017.03.27 17:15:47.895,0.84292,0.843,1.00,1.00
2017.03.27 17:15:48.542,0.84293,0.843,1.00,1.00
2017.03.27 17:15:57.019,0.84294,0.84302,1.87,1.12
2017.03.27 17:15:57.525,0.84294,0.84301,1.12,1.00
2017.03.27 17:15:58.043,0.84293,0.84301,1.12,1.00
2017.03.27 17:15:58.668,0.84294,0.84301,1.12,1.00
2017.03.27 17:15:59.657,0.84293,0.84301,1.12,1.00
2017.03.27 17:16:00.100,0.84292,0.84299,1.87,1.00
2017.03.27 17:16:00.645,0.84292,0.84299,1.00,1.00
2017.03.27 17:16:01.196,0.84291,0.84299,1.50,1.00
2017.03.27 17:16:01.527,0.84291,0.84299,3.75,1.00
2017.03.27 17:16:02.325,0.84291,0.84299,1.87,1.00
2017.03.27 17:16:02.909,0.84291,0.84299,1.37,1.00
2017.03.27 17:16:03.212,0.8429,0.84299,1.50,1.00
2017.03.27 17:16:03.423,0.84293,0.843,1.00,1.12
2017.03.27 17:16:04.144,0.84293,0.84301,1.12,1.12
2017.03.27 17:16:04.590,0.84291,0.84301,2.56,1.87
2017.03.27 17:16:04.641,0.84291,0.84298,1.43,1.00
2017.03.27 17:16:05.161,0.8429,0.84298,1.12,1.00
2017.03.27 17:16:05.686,0.84291,0.84298,1.00,1.00
2017.03.27 17:16:05.855,0.84292,0.84301,1.37,1.00
2017.03.27 17:16:06.463,0.84292,0.84301,1.87,1.00
2017.03.27 17:16:07.077,0.84292,0.843,1.87,1.00
2017.03.27 17:16:07.330,0.8429,0.84299,2.93,1.00
2017.03.27 17:16:09.037,0.8429,0.84299,2.18,1.00
2017.03.27 17:16:09.539,0.8429,0.84299,1.50,1.12
2017.03.27 17:16:09.653,0.8429,0.84299,1.00,2.62
2017.03.27 17:16:10.219,0.84289,0.84298,2.25,1.37
2017.03.27 17:16:10.626,0.8429,0.84298,1.37,1.00
2017.03.27 17:16:11.213,0.8429,0.84298,1.12,1.00
2017.03.27 17:16:11.733,0.84289,0.84298,1.87,1.00
2017.03.27 17:16:12.728,0.8429,0.84298,1.12,1.00
2017.03.27 17:16:15.245,0.84291,0.84298,1.00,1.00
2017.03.27 17:16:16.098,0.8429,0.84298,1.12,1.12
2017.03.27 17:16:17.279,0.84289,0.84297,1.50,1.37
2017.03.27 17:16:17.863,0.84289,0.84297,1.87,1.12
2017.03.27 17:16:18.523,0.8429,0.84297,1.00,1.12
2017.03.27 17:16:19.347,0.84288,0.84297,2.62,1.37
2017.03.27 17:16:21.257,0.84288,0.84296,1.87,1.37
2017.03.27 17:16:21.724,0.84288,0.84295,1.87,1.87
2017.03.27 17:16:21.853,0.84288,0.84296,1.87,1.37
2017.03.27 17:16:22.380,0.84288,0.84296,1.37,1.00
2017.03.27 17:16:23.278,0.84289,0.84297,1.12,1.00
2017.03.27 17:16:23.804,0.8429,0.84297,1.50,1.00
2017.03.27 17:16:24.007,0.84291,0.84299,2.25,1.00
2017.03.27 17:16:24.540,0.84291,0.84298,1.00,1.00
2017.03.27 17:16:26.420,0.84292,0.84299,1.12,1.00
2017.03.27 17:16:26.928,0.84291,0.84299,1.50,1.00
2017.03.27 17:16:27.539,0.84293,0.843,1.00,1.00
2017.03.27 17:16:27.640,0.84293,0.84302,1.00,2.06
2017.03.27 17:16:28.646,0.84293,0.843,1.12,1.00
2017.03.27 17:16:28.950,0.84295,0.84302,1.00,1.31
2017.03.27 17:16:29.595,0.84295,0.84303,1.87,1.00
2017.03.27 17:16:30.102,0.84294,0.84303,2.25,1.00
2017.03.27 17:16:31.064,0.84295,0.84303,1.00,1.00
2017.03.27 17:16:35.460,0.84296,0.84303,1.00,1.00
2017.03.27 17:16:35.964,0.84295,0.84302,1.50,1.00
2017.03.27 17:16:42.915,0.84296,0.84302,1.00,1.00
2017.03.27 17:16:48.680,0.84294,0.84301,1.00,1.00
2017.03.27 17:16:48.883,0.84291,0.843,1.50,1.00
2017.03.27 17:16:51.406,0.84293,0.84303,1.87,1.31
2017.03.27 17:16:51.932,0.84295,0.84303,1.12,1.43
2017.03.27 17:16:52.967,0.84295,0.84302,1.00,3.75
2017.03.27 17:16:53.259,0.84294,0.84302,2.62,1.06
2017.03.27 17:16:54.398,0.84296,0.84305,1.12,3.75
2017.03.27 17:16:54.449,0.84299,0.84306,1.12,1.50
2017.03.27 17:16:54.500,0.84301,0.84306,1.00,1.00
2017.03.27 17:16:54.703,0.84304,0.84311,1.00,1.00
2017.03.27 17:16:55.209,0.84304,0.84312,1.00,1.25
2017.03.27 17:16:55.745,0.84304,0.84313,1.12,1.87
