2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:16:56.004,0.84308,0.84315,1.00,2.06
2017.03.27 17:16:56.156,0.84308,0.84316,1.00,1.00
2017.03.27 17:16:56.738,0.84309,0.84316,1.12,1.00
2017.03.27 17:16:57.160,0.84307,0.84314,1.12,1.62
2017.03.27 17:16:57.697,0.84306,0.84314,1.12,1.62
2017.03.27 17:16:59.505,0.84306,0.84314,1.12,1.31
2017.03.27 17:17:00.426,0.84305,0.84314,2.25,1.69
2017.03.27 17:17:02.116,0.84305,0.84314,3.00,1.31
2017.03.27 17:17:03.512,0.84305,0.84314,3.00,1.37
2017.03.27 17:17:04.021,0.84306,0.84314,1.12,1.12
2017.03.27 17:17:04.919,0.84305,0.84314,1.00,1.69
2017.03.27 17:17:05.474,0.84304,0.84314,2.25,1.69
2017.03.27 17:17:05.778,0.84303,0.84312,1.12,2.06
2017.03.27 17:17:07.560,0.84302,0.84311,1.87,4.31
2017.03.27 17:17:07.813,0.84302,0.84312,1.50,2.44
2017.03.27 17:17:08.828,0.84304,0.84313,1.00,2.06
2017.03.27 17:17:09.618,0.84305,0.84314,1.37,1.69
2017.03.27 17:17:10.159,0.84305,0.84314,1.00,1.31
2017.03.27 17:17:12.411,0.84305,0.84314,1.50,1.25
2017.03.27 17:17:12.969,0.84305,0.84314,2.25,1.31
2017.03.27 17:17:13.071,0.84305,0.84314,2.25,1.69
2017.03.27 17:17:15.146,0.84305,0.84314,1.87,1.50
2017.03.27 17:17:15.317,0.84305,0.84314,1.87,1.12
2017.03.27 17:17:16.623,0.84305,0.84314,1.87,1.50
2017.03.27 17:17:20.840,0.84306,0.84315,1.00,2.81
2017.03.27 17:17:21.423,0.84306,0.84315,1.00,2.81
2017.03.27 17:17:21.599,0.84306,0.84311,1.00,1.00
2017.03.27 17:17:21.801,0.84304,0.84311,1.00,1.50
2017.03.27 17:17:22.675,0.84303,0.84311,2.62,1.00
2017.03.27 17:17:22.726,0.84305,0.84311,1.00,1.00
2017.03.27 17:17:24.323,0.84305,0.84313,1.50,1.69
2017.03.27 17:17:24.850,0.84304,0.84312,1.00,1.62
2017.03.27 17:17:25.390,0.84303,0.84311,1.87,1.50
2017.03.27 17:17:25.780,0.84303,0.84312,1.37,1.12
2017.03.27 17:17:26.159,0.84304,0.84312,2.62,1.37
2017.03.27 17:17:26.210,0.84304,0.84314,3.00,2.06
2017.03.27 17:17:26.569,0.84305,0.84313,1.00,1.87
2017.03.27 17:17:27.079,0.84304,0.84312,1.87,2.44
2017.03.27 17:17:27.894,0.84304,0.84312,1.87,2.06
2017.03.27 17:17:27.945,0.84305,0.84313,1.00,1.87
2017.03.27 17:17:28.422,0.84308,0.84316,1.87,2.06
2017.03.27 17:17:28.524,0.84308,0.84316,3.00,2.06
2017.03.27 17:17:28.575,0.84308,0.84316,1.87,1.62
2017.03.27 17:17:29.083,0.84308,0.84316,1.00,2.00
2017.03.27 17:17:29.592,0.84307,0.84316,3.00,4.69
2017.03.27 17:17:30.141,0.84307,0.84315,1.00,1.75
2017.03.27 17:17:30.647,0.84306,0.84313,1.87,1.31
2017.03.27 17:17:31.055,0.84304,0.84312,1.12,1.00
2017.03.27 17:17:31.951,0.84303,0.8431,2.62,1.00
2017.03.27 17:17:32.103,0.84302,0.8431,1.12,1.12
2017.03.27 17:17:37.839,0.84302,0.84309,1.87,1.00
2017.03.27 17:17:38.345,0.843,0.84309,2.25,1.12
2017.03.27 17:17:40.047,0.843,0.84308,1.12,1.00
2017.03.27 17:17:40.480,0.84299,0.84306,1.00,2.62
2017.03.27 17:17:40.531,0.84297,0.84303,1.00,1.00
2017.03.27 17:17:41.122,0.84296,0.84303,1.00,1.00
2017.03.27 17:17:41.577,0.84294,0.84302,1.50,1.69
2017.03.27 17:17:41.730,0.84296,0.84303,1.00,1.69
2017.03.27 17:17:42.907,0.84297,0.84303,1.00,1.00
2017.03.27 17:17:43.455,0.84297,0.84304,1.00,1.00
2017.03.27 17:17:43.800,0.84295,0.84302,1.87,1.00
2017.03.27 17:17:44.156,0.84294,0.84302,1.12,2.81
2017.03.27 17:17:44.258,0.84293,0.84301,1.00,2.06
2017.03.27 17:17:45.020,0.84293,0.84301,1.12,3.56
2017.03.27 17:17:45.071,0.84294,0.84301,1.00,1.00
2017.03.27 17:17:45.223,0.84297,0.84303,1.12,1.00
2017.03.27 17:17:45.786,0.84295,0.84303,1.12,2.06
2017.03.27 17:17:46.519,0.84295,0.84303,1.12,5.44
2017.03.27 17:17:46.620,0.84294,0.84303,1.50,2.44
2017.03.27 17:17:46.671,0.84294,0.84301,1.50,1.00
2017.03.27 17:17:47.033,0.84294,0.84301,2.62,1.75
2017.03.27 17:17:47.608,0.84293,0.843,1.50,1.37
2017.03.27 17:17:48.014,0.84294,0.84302,1.50,1.75
2017.03.27 17:17:48.796,0.84295,0.84302,1.50,1.75
2017.03.27 17:17:48.949,0.84295,0.84301,3.37,1.00
2017.03.27 17:17:49.153,0.84295,0.84304,3.00,4.50
2017.03.27 17:17:49.305,0.84295,0.84301,3.00,1.00
2017.03.27 17:17:49.508,0.84293,0.843,1.87,1.00
2017.03.27 17:17:49.812,0.84292,0.84298,1.00,1.00
2017.03.27 17:17:50.222,0.8429,0.84297,1.00,1.00
2017.03.27 17:17:51.027,0.84289,0.84297,1.00,1.00
2017.03.27 17:17:51.179,0.84289,0.84295,1.12,1.00
2017.03.27 17:17:51.534,0.84289,0.84298,1.12,1.50
2017.03.27 17:17:51.585,0.84289,0.84298,2.62,1.00
2017.03.27 17:17:51.909,0.84289,0.84296,1.00,1.00
2017.03.27 17:17:52.717,0.84291,0.84298,1.00,1.50
2017.03.27 17:17:52.973,0.84289,0.84298,1.50,1.87
2017.03.27 17:17:53.597,0.84289,0.84298,1.12,1.87
2017.03.27 17:17:54.463,0.84288,0.84298,1.12,1.87
2017.03.27 17:17:55.248,0.84289,0.84298,1.00,1.87
2017.03.27 17:17:55.819,0.84288,0.84298,1.00,1.87
2017.03.27 17:17:56.224,0.84291,0.84298,1.00,1.00
2017.03.27 17:17:56.275,0.84289,0.84298,1.12,1.00
2017.03.27 17:17:56.377,0.84291,0.84298,1.00,1.00
2017.03.27 17:17:56.883,0.8429,0.843,1.12,1.87
2017.03.27 17:17:57.940,0.84291,0.843,1.00,1.87
2017.03.27 17:17:58.358,0.84293,0.84301,1.87,1.50
2017.03.27 17:17:58.813,0.84294,0.84302,1.12,1.12
2017.03.27 17:17:59.801,0.84292,0.843,1.87,1.00
2017.03.27 17:17:59.853,0.84292,0.843,1.50,1.00
2017.03.27 17:18:00.118,0.84293,0.84303,1.00,1.87
2017.03.27 17:18:00.421,0.84293,0.84301,1.50,1.37
2017.03.27 17:18:00.890,0.84291,0.84298,2.62,1.00
2017.03.27 17:18:00.992,0.8429,0.84298,1.00,1.00
2017.03.27 17:18:01.498,0.8429,0.84299,1.87,1.12
2017.03.27 17:18:02.329,0.8429,0.84298,1.00,1.00
2017.03.27 17:18:03.477,0.84291,0.84298,1.00,1.00
2017.03.27 17:18:03.981,0.8429,0.84298,1.00,1.12
2017.03.27 17:18:04.362,0.84288,0.84296,2.62,1.00
2017.03.27 17:18:04.464,0.84287,0.84296,1.50,1.00
2017.03.27 17:18:04.515,0.84287,0.84294,1.00,1.00
2017.03.27 17:18:04.819,0.84288,0.84296,1.00,1.00
2017.03.27 17:18:05.122,0.84286,0.84295,2.62,1.00
2017.03.27 17:18:05.947,0.84286,0.84296,3.37,1.00
2017.03.27 17:18:06.472,0.84289,0.84297,1.12,1.12
2017.03.27 17:18:06.890,0.84291,0.84298,1.00,1.00
2017.03.27 17:18:07.399,0.84289,0.84298,1.87,1.00
2017.03.27 17:18:07.884,0.84288,0.84295,1.37,1.12
2017.03.27 17:18:07.986,0.84286,0.84295,2.25,1.12
2017.03.27 17:18:08.813,0.84286,0.84295,1.50,1.12
2017.03.27 17:18:09.325,0.84287,0.84295,1.37,1.00
2017.03.27 17:18:09.477,0.84287,0.84293,1.37,1.00
2017.03.27 17:18:09.737,0.84286,0.84293,2.62,1.00
2017.03.27 17:18:10.276,0.84286,0.84294,1.00,1.00
2017.03.27 17:18:11.221,0.84286,0.84294,1.37,1.00
2017.03.27 17:18:11.727,0.84284,0.84293,2.62,1.12
2017.03.27 17:18:12.526,0.84285,0.84292,1.00,1.00
2017.03.27 17:18:17.364,0.84284,0.84292,1.50,1.00
2017.03.27 17:18:17.415,0.84284,0.84294,1.37,1.50
2017.03.27 17:18:20.959,0.84284,0.84293,1.37,1.12
2017.03.27 17:18:22.430,0.84284,0.84293,1.00,1.12
2017.03.27 17:18:22.734,0.84284,0.84291,1.12,1.00
2017.03.27 17:18:24.395,0.84284,0.84294,1.87,1.25
2017.03.27 17:18:24.901,0.84284,0.84293,1.50,1.12
2017.03.27 17:18:25.436,0.84283,0.84292,2.25,1.50
2017.03.27 17:18:25.980,0.84283,0.84292,2.62,1.50
2017.03.27 17:18:27.482,0.84283,0.84292,2.25,1.00
2017.03.27 17:18:27.988,0.84283,0.84292,2.25,1.37
2017.03.27 17:18:28.039,0.84283,0.84292,2.25,1.37
2017.03.27 17:18:28.543,0.84283,0.84292,2.25,1.37
2017.03.27 17:18:28.858,0.84282,0.84291,1.87,2.62
2017.03.27 17:18:28.909,0.84282,0.84291,1.50,1.12
2017.03.27 17:18:29.061,0.84281,0.84288,1.00,1.87
2017.03.27 17:18:29.213,0.84279,0.84287,1.00,1.37
2017.03.27 17:18:29.382,0.84279,0.84285,1.00,1.87
2017.03.27 17:18:29.433,0.84278,0.84285,1.87,1.12
2017.03.27 17:18:29.958,0.84278,0.84287,2.62,1.62
2017.03.27 17:18:30.395,0.84279,0.84284,1.87,1.00
2017.03.27 17:18:30.496,0.84279,0.84288,1.50,1.37
2017.03.27 17:18:31.095,0.84279,0.84286,1.50,1.00
2017.03.27 17:18:31.585,0.84277,0.84284,2.62,1.00
2017.03.27 17:18:32.106,0.84279,0.84284,1.00,1.00
2017.03.27 17:18:32.157,0.84279,0.84286,1.00,1.00
2017.03.27 17:18:32.719,0.84277,0.84284,1.87,1.00
2017.03.27 17:18:33.236,0.84277,0.84284,1.00,1.00
2017.03.27 17:18:33.702,0.84277,0.84286,1.50,1.00
2017.03.27 17:18:34.058,0.84279,0.84288,1.00,1.87
2017.03.27 17:18:34.560,0.84279,0.84287,1.12,1.00
2017.03.27 17:18:35.239,0.84279,0.84287,1.87,1.37
2017.03.27 17:18:36.095,0.84279,0.84287,1.87,1.00
2017.03.27 17:18:36.766,0.84279,0.84287,1.87,1.37
2017.03.27 17:18:37.370,0.84279,0.84287,1.87,1.12
2017.03.27 17:18:38.476,0.8428,0.84288,1.00,1.00
2017.03.27 17:18:38.979,0.8428,0.84289,1.37,1.00
2017.03.27 17:18:39.564,0.8428,0.84288,1.00,1.00
2017.03.27 17:18:40.035,0.84278,0.84287,1.50,1.12
2017.03.27 17:18:40.607,0.84277,0.84287,2.62,1.12
2017.03.27 17:18:40.932,0.84277,0.84285,4.50,1.00
2017.03.27 17:18:42.104,0.84277,0.84287,3.00,1.12
2017.03.27 17:18:42.641,0.84278,0.84287,1.00,1.00
2017.03.27 17:18:43.444,0.84278,0.84287,1.37,1.00
2017.03.27 17:18:43.995,0.84279,0.84288,1.43,1.12
2017.03.27 17:18:44.525,0.84279,0.84287,1.43,1.00
2017.03.27 17:18:48.797,0.8428,0.84287,1.00,1.00
2017.03.27 17:18:49.615,0.84281,0.84289,1.12,1.00
2017.03.27 17:18:50.385,0.84281,0.84288,1.00,1.00
2017.03.27 17:18:50.937,0.8428,0.84288,1.50,1.00
2017.03.27 17:18:53.655,0.84281,0.84289,1.00,1.00
2017.03.27 17:18:53.807,0.84283,0.84291,1.00,1.00
2017.03.27 17:18:53.959,0.84285,0.84294,1.50,1.00
2017.03.27 17:18:54.462,0.84285,0.84292,1.00,1.00
2017.03.27 17:18:54.963,0.84285,0.84292,1.37,1.00
2017.03.27 17:18:55.276,0.84285,0.84294,1.37,1.00
2017.03.27 17:18:56.030,0.84284,0.84294,2.25,1.00
2017.03.27 17:18:57.317,0.84285,0.84294,1.37,1.37
2017.03.27 17:18:57.809,0.84285,0.84293,1.00,1.12
2017.03.27 17:19:00.012,0.84285,0.84293,1.37,1.12
2017.03.27 17:19:00.603,0.84285,0.84293,1.12,1.12
2017.03.27 17:19:01.619,0.84285,0.84294,1.12,1.50
2017.03.27 17:19:02.160,0.84285,0.84294,1.37,1.87
2017.03.27 17:19:02.908,0.84285,0.84294,1.12,1.87
2017.03.27 17:19:03.890,0.84285,0.84294,1.37,1.37
2017.03.27 17:19:04.004,0.84285,0.84294,1.37,1.37
2017.03.27 17:19:04.206,0.84284,0.84295,2.62,2.81
2017.03.27 17:19:04.769,0.84285,0.84294,1.12,1.37
2017.03.27 17:19:05.347,0.84285,0.84294,1.37,1.37
2017.03.27 17:19:05.865,0.84285,0.84294,1.00,1.87
2017.03.27 17:19:06.124,0.84284,0.84294,1.87,1.87
2017.03.27 17:19:06.635,0.84285,0.84294,1.37,1.12
2017.03.27 17:19:07.671,0.84285,0.84294,1.12,1.12
2017.03.27 17:19:08.024,0.84284,0.84293,1.37,1.37
2017.03.27 17:19:08.330,0.84283,0.84291,1.00,3.37
2017.03.27 17:19:08.484,0.8428,0.8429,3.00,1.12
2017.03.27 17:19:08.908,0.84284,0.84291,1.00,1.37
2017.03.27 17:19:08.959,0.84284,0.84294,2.62,1.87
2017.03.27 17:19:09.010,0.84286,0.84294,1.50,1.12
2017.03.27 17:19:09.516,0.84285,0.84295,3.00,1.00
2017.03.27 17:19:09.617,0.84286,0.84295,1.00,1.00
2017.03.27 17:19:10.299,0.84285,0.84295,1.12,2.06
2017.03.27 17:19:10.457,0.84285,0.84293,1.00,1.00
2017.03.27 17:19:11.069,0.84286,0.84295,1.12,1.62
2017.03.27 17:19:11.121,0.84286,0.84296,2.25,1.00
2017.03.27 17:19:11.222,0.84286,0.84294,2.25,1.00
2017.03.27 17:19:11.537,0.84286,0.84295,1.87,1.37
2017.03.27 17:19:11.639,0.84286,0.84294,1.37,1.12
2017.03.27 17:19:12.449,0.84285,0.84295,2.25,3.37
2017.03.27 17:19:12.928,0.84286,0.84295,1.00,1.50
2017.03.27 17:19:13.029,0.84287,0.84295,1.00,2.62
2017.03.27 17:19:13.080,0.84287,0.84295,1.00,1.00
2017.03.27 17:19:13.131,0.84287,0.84295,1.00,2.62
2017.03.27 17:19:13.633,0.84285,0.84295,1.87,1.37
2017.03.27 17:19:14.178,0.84285,0.84293,2.62,1.00
2017.03.27 17:19:15.597,0.84285,0.84293,2.62,1.00
2017.03.27 17:19:16.458,0.84285,0.84293,2.62,1.00
2017.03.27 17:19:16.993,0.84285,0.84293,2.62,1.00
2017.03.27 17:19:18.284,0.84285,0.84294,2.62,1.50
2017.03.27 17:19:18.799,0.84285,0.84294,2.25,1.50
2017.03.27 17:19:19.103,0.84288,0.84297,1.50,1.12
2017.03.27 17:19:19.205,0.84288,0.84297,1.50,1.12
2017.03.27 17:19:19.509,0.84287,0.84297,1.37,3.37
2017.03.27 17:19:20.017,0.84286,0.84295,2.25,1.12
2017.03.27 17:19:20.330,0.84289,0.84298,1.12,2.25
2017.03.27 17:19:20.432,0.84289,0.84298,1.12,1.00
2017.03.27 17:19:20.628,0.84289,0.84298,1.87,1.12
2017.03.27 17:19:21.184,0.8429,0.84299,1.37,1.12
2017.03.27 17:19:23.827,0.84291,0.84296,1.12,1.00
2017.03.27 17:19:24.131,0.84287,0.84293,2.62,1.00
2017.03.27 17:19:24.181,0.84287,0.84292,1.87,1.00
2017.03.27 17:19:24.536,0.84289,0.84295,1.50,1.00
2017.03.27 17:19:24.587,0.84293,0.84297,1.00,1.00
2017.03.27 17:19:24.790,0.8429,0.84296,1.50,1.00
2017.03.27 17:19:24.958,0.8429,0.84294,1.12,1.00
2017.03.27 17:19:25.312,0.8429,0.84296,1.50,1.00
2017.03.27 17:19:25.464,0.84289,0.84294,1.00,1.00
2017.03.27 17:19:25.768,0.84286,0.84292,1.50,1.00
2017.03.27 17:19:26.273,0.84288,0.84292,1.00,1.00
2017.03.27 17:19:26.786,0.84291,0.84295,1.00,1.00
2017.03.27 17:19:27.322,0.8429,0.84294,1.00,1.00
2017.03.27 17:19:27.825,0.84289,0.84294,2.62,1.00
2017.03.27 17:19:28.028,0.8429,0.84295,1.12,1.00
2017.03.27 17:19:28.079,0.84289,0.84294,2.62,1.00
2017.03.27 17:19:33.438,0.8429,0.84295,1.00,1.00
2017.03.27 17:19:37.030,0.84289,0.84293,1.00,1.00
2017.03.27 17:19:37.284,0.84291,0.84296,1.00,1.00
2017.03.27 17:19:37.335,0.84291,0.84298,1.00,1.00
2017.03.27 17:19:37.611,0.84293,0.84297,1.12,1.00
2017.03.27 17:19:37.965,0.84293,0.843,1.00,1.00
2017.03.27 17:19:38.016,0.84293,0.843,1.37,1.00
2017.03.27 17:19:38.544,0.84294,0.84301,1.87,1.00
2017.03.27 17:19:39.011,0.84294,0.84299,1.87,1.00
2017.03.27 17:19:39.536,0.84293,0.84298,3.00,1.00
2017.03.27 17:19:39.638,0.84291,0.84296,1.37,1.00
2017.03.27 17:19:40.310,0.84289,0.84295,3.75,1.00
2017.03.27 17:19:40.840,0.84289,0.84294,1.87,1.00
2017.03.27 17:19:41.424,0.84287,0.84293,1.12,1.00
2017.03.27 17:19:41.945,0.84287,0.84292,1.00,1.00
2017.03.27 17:19:43.378,0.84287,0.84292,1.87,1.00
2017.03.27 17:19:47.303,0.84285,0.84292,2.25,1.12
2017.03.27 17:19:47.354,0.84285,0.8429,1.12,1.00
2017.03.27 17:19:48.421,0.84284,0.84289,1.00,1.00
2017.03.27 17:19:48.523,0.84283,0.84287,1.50,1.00
2017.03.27 17:19:49.561,0.84282,0.84287,1.12,1.00
2017.03.27 17:19:49.865,0.84282,0.84289,1.00,1.12
2017.03.27 17:19:49.916,0.84282,0.84289,1.37,1.12
2017.03.27 17:19:50.219,0.84282,0.84287,1.87,1.00
2017.03.27 17:19:51.593,0.84282,0.84287,1.12,1.00
2017.03.27 17:19:51.695,0.8428,0.84286,1.50,1.00
2017.03.27 17:19:52.263,0.8428,0.84286,1.50,1.00
2017.03.27 17:19:52.911,0.84281,0.84285,1.12,1.00
2017.03.27 17:19:54.188,0.84279,0.84285,1.50,1.00
2017.03.27 17:19:54.239,0.84278,0.84283,3.00,1.00
2017.03.27 17:19:54.508,0.8428,0.84286,1.12,1.00
2017.03.27 17:19:55.014,0.84281,0.84287,1.12,1.00
2017.03.27 17:19:55.319,0.8428,0.84285,1.12,1.00
2017.03.27 17:19:55.658,0.84278,0.84283,3.37,1.00
2017.03.27 17:19:56.174,0.8428,0.84285,1.00,1.00
2017.03.27 17:19:56.695,0.8428,0.84286,1.87,1.00
2017.03.27 17:19:57.202,0.8428,0.84287,1.50,1.00
2017.03.27 17:19:57.405,0.84281,0.84287,1.87,1.00
2017.03.27 17:19:57.913,0.84281,0.84286,1.87,1.00
2017.03.27 17:19:58.427,0.84281,0.84285,1.50,1.00
2017.03.27 17:19:58.651,0.8428,0.84284,2.25,1.00
2017.03.27 17:19:59.005,0.8428,0.84286,1.00,1.00
2017.03.27 17:19:59.554,0.8428,0.84285,1.50,1.00
2017.03.27 17:20:00.093,0.84279,0.84283,1.00,1.00
2017.03.27 17:20:00.364,0.84277,0.84283,3.56,1.00
2017.03.27 17:20:00.865,0.84277,0.84283,2.81,1.00
2017.03.27 17:20:04.068,0.84278,0.84283,1.62,1.00
2017.03.27 17:20:04.371,0.84278,0.84285,2.06,1.00
2017.03.27 17:20:04.813,0.84278,0.84283,2.44,1.00
2017.03.27 17:20:05.561,0.8428,0.84284,1.00,1.00
2017.03.27 17:20:05.872,0.84277,0.84282,5.62,1.00
2017.03.27 17:20:06.378,0.84278,0.84282,1.50,1.00
2017.03.27 17:20:06.683,0.84278,0.84282,1.00,1.00
2017.03.27 17:20:06.734,0.84278,0.84282,1.00,1.00
2017.03.27 17:20:07.807,0.84277,0.84282,1.00,1.00
2017.03.27 17:20:09.211,0.84276,0.84282,4.87,1.00
2017.03.27 17:20:13.554,0.84276,0.84282,1.50,1.00
2017.03.27 17:20:14.679,0.84276,0.84283,1.50,1.00
2017.03.27 17:20:14.781,0.84278,0.84284,1.00,1.00
2017.03.27 17:20:17.497,0.84278,0.84283,1.00,1.00
2017.03.27 17:20:18.640,0.84278,0.84283,1.37,1.00
2017.03.27 17:20:19.340,0.84278,0.84283,1.50,1.00
2017.03.27 17:20:19.872,0.84277,0.84283,2.62,1.00
2017.03.27 17:20:20.623,0.84277,0.84282,1.00,1.00
2017.03.27 17:20:21.143,0.84276,0.84282,2.25,1.00
2017.03.27 17:20:21.659,0.84277,0.84284,1.50,1.00
2017.03.27 17:20:21.790,0.84277,0.84282,1.50,1.00
2017.03.27 17:20:27.374,0.84279,0.84284,1.50,1.00
2017.03.27 17:20:27.883,0.84282,0.84287,1.00,1.00
2017.03.27 17:20:28.187,0.84281,0.84286,2.25,1.00
2017.03.27 17:20:30.942,0.84282,0.84287,1.87,1.00
2017.03.27 17:20:31.466,0.84282,0.84287,2.25,1.00
2017.03.27 17:20:32.775,0.84284,0.84289,1.12,1.00
2017.03.27 17:20:33.129,0.84283,0.84287,1.00,1.00
2017.03.27 17:20:33.332,0.84284,0.84289,1.00,1.00
2017.03.27 17:20:34.769,0.84283,0.84287,1.00,1.00
2017.03.27 17:20:35.416,0.84282,0.84287,1.00,1.00
2017.03.27 17:20:36.031,0.84283,0.84287,1.00,1.00
2017.03.27 17:20:36.782,0.84282,0.84287,1.00,1.00
2017.03.27 17:20:37.109,0.84281,0.84285,1.00,1.00
2017.03.27 17:20:38.490,0.8428,0.84285,3.00,1.00
2017.03.27 17:20:39.431,0.84281,0.84286,1.00,1.00
2017.03.27 17:20:39.915,0.8428,0.84285,3.00,1.00
2017.03.27 17:20:42.191,0.84279,0.84284,1.00,1.00
2017.03.27 17:20:42.292,0.84277,0.84282,3.00,1.00
2017.03.27 17:20:42.444,0.84278,0.84283,1.87,1.00
2017.03.27 17:20:43.264,0.84277,0.84281,1.12,1.00
2017.03.27 17:20:43.315,0.84276,0.84281,1.00,1.00
2017.03.27 17:20:43.366,0.84275,0.8428,1.50,1.00
2017.03.27 17:20:43.417,0.84276,0.84281,1.12,1.00
2017.03.27 17:20:44.230,0.84277,0.84281,1.00,1.00
2017.03.27 17:20:44.618,0.84277,0.84283,1.12,1.00
2017.03.27 17:20:45.128,0.84275,0.84282,1.37,1.00
2017.03.27 17:20:45.310,0.84275,0.8428,1.12,1.00
2017.03.27 17:20:45.917,0.84275,0.8428,1.37,1.00
2017.03.27 17:20:46.565,0.84275,0.84281,1.37,1.00
2017.03.27 17:20:47.074,0.84275,0.8428,1.00,1.00
2017.03.27 17:20:48.430,0.84277,0.84282,1.12,1.00
2017.03.27 17:20:49.078,0.84276,0.84282,1.00,1.00
2017.03.27 17:20:49.382,0.84271,0.84275,2.62,1.00
2017.03.27 17:20:49.484,0.84271,0.84277,1.00,1.00
2017.03.27 17:20:49.535,0.84271,0.84275,1.12,1.00
2017.03.27 17:20:49.637,0.84269,0.84273,1.50,1.00
2017.03.27 17:20:49.741,0.84274,0.84279,1.00,1.12
2017.03.27 17:20:50.095,0.84272,0.84277,3.00,1.00
2017.03.27 17:20:50.624,0.84272,0.84278,2.25,1.00
2017.03.27 17:20:51.142,0.84272,0.84277,1.87,1.00
2017.03.27 17:20:51.687,0.84273,0.84278,1.12,1.00
2017.03.27 17:20:52.293,0.84272,0.84277,1.37,1.00
2017.03.27 17:20:53.218,0.84272,0.84279,2.62,1.00
2017.03.27 17:20:53.929,0.84274,0.8428,1.87,1.00
2017.03.27 17:20:54.385,0.84274,0.84279,1.12,1.00
2017.03.27 17:20:56.205,0.84274,0.84279,1.12,1.00
2017.03.27 17:20:56.309,0.84276,0.84282,1.00,1.00
2017.03.27 17:20:56.412,0.84277,0.84285,1.00,1.12
2017.03.27 17:20:56.463,0.84277,0.84283,1.00,1.00
2017.03.27 17:20:56.996,0.84278,0.84282,1.00,1.00
2017.03.27 17:20:57.047,0.84278,0.84284,1.00,1.00
2017.03.27 17:20:57.170,0.84278,0.84282,1.00,1.00
2017.03.27 17:20:57.607,0.84278,0.84284,1.00,1.00
2017.03.27 17:20:58.089,0.84277,0.84282,1.12,1.00
2017.03.27 17:20:59.392,0.84278,0.84282,1.00,1.00
2017.03.27 17:20:59.558,0.84278,0.84285,2.62,1.12
2017.03.27 17:20:59.656,0.84278,0.84283,2.62,1.00
2017.03.27 17:21:00.175,0.84278,0.84284,2.25,1.00
2017.03.27 17:21:00.765,0.84278,0.84283,1.50,1.00
2017.03.27 17:21:01.289,0.84278,0.84283,1.12,1.00
2017.03.27 17:21:01.826,0.84278,0.84285,1.00,1.12
2017.03.27 17:21:06.614,0.84277,0.84284,2.62,1.00
2017.03.27 17:21:06.766,0.84277,0.84282,1.50,1.00
2017.03.27 17:21:07.272,0.84278,0.84283,1.00,1.00
2017.03.27 17:21:07.588,0.84276,0.84283,1.87,1.00
2017.03.27 17:21:07.943,0.84279,0.84285,1.00,1.00
2017.03.27 17:21:08.266,0.84277,0.84284,2.62,1.00
2017.03.27 17:21:08.629,0.84279,0.84284,1.00,1.00
2017.03.27 17:21:09.743,0.84278,0.84282,1.00,1.00
2017.03.27 17:21:10.265,0.84279,0.84283,1.00,1.00
2017.03.27 17:21:11.224,0.84278,0.84283,1.00,1.00
2017.03.27 17:21:11.756,0.84278,0.84282,1.00,1.00
2017.03.27 17:21:12.528,0.84278,0.84283,1.12,1.00
2017.03.27 17:21:12.978,0.84275,0.8428,3.00,1.00
2017.03.27 17:21:13.030,0.84277,0.84281,1.00,1.00
2017.03.27 17:21:13.530,0.84277,0.84283,1.12,1.00
2017.03.27 17:21:14.038,0.84277,0.84282,1.00,1.00
2017.03.27 17:21:16.607,0.84276,0.84282,1.50,1.00
2017.03.27 17:21:16.708,0.84276,0.8428,1.00,1.00
2017.03.27 17:21:16.911,0.84276,0.84283,1.00,1.00
2017.03.27 17:21:17.063,0.84278,0.84287,1.87,1.00
2017.03.27 17:21:17.165,0.8428,0.84287,1.37,1.00
2017.03.27 17:21:17.678,0.8428,0.84287,1.00,1.50
