2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:21:18.352,0.8428,0.84284,1.00,1.00
2017.03.27 17:21:18.706,0.8428,0.84286,1.00,1.12
2017.03.27 17:21:19.257,0.84279,0.84287,1.87,1.12
2017.03.27 17:21:21.111,0.84278,0.84285,1.87,1.00
2017.03.27 17:21:21.264,0.84276,0.84284,3.75,1.00
2017.03.27 17:21:21.813,0.84276,0.84284,2.62,1.00
2017.03.27 17:21:23.610,0.84278,0.84285,1.00,1.00
2017.03.27 17:21:24.834,0.84278,0.84286,1.12,1.87
2017.03.27 17:21:25.354,0.84278,0.84285,1.12,1.00
2017.03.27 17:21:26.993,0.84278,0.84286,1.50,1.00
2017.03.27 17:21:27.593,0.84279,0.84287,1.00,1.12
2017.03.27 17:21:32.775,0.84279,0.84286,1.50,1.00
2017.03.27 17:21:33.329,0.84279,0.84287,1.50,1.00
2017.03.27 17:21:35.054,0.8428,0.84288,1.50,1.00
2017.03.27 17:21:35.564,0.84281,0.84288,1.00,1.00
2017.03.27 17:21:36.071,0.84282,0.84289,1.12,1.00
2017.03.27 17:21:36.375,0.84282,0.84287,1.00,1.00
2017.03.27 17:21:37.120,0.84281,0.84287,1.12,1.00
2017.03.27 17:21:37.906,0.84281,0.84288,1.12,1.00
2017.03.27 17:21:39.372,0.84282,0.84288,1.00,1.00
2017.03.27 17:21:41.661,0.84282,0.84288,1.37,1.00
2017.03.27 17:21:41.923,0.84284,0.84292,1.12,1.00
2017.03.27 17:21:41.974,0.84284,0.8429,1.50,1.00
2017.03.27 17:21:42.025,0.84284,0.84292,1.37,1.00
2017.03.27 17:21:42.177,0.84284,0.8429,1.50,1.00
2017.03.27 17:21:42.691,0.84284,0.84291,1.87,1.00
2017.03.27 17:21:43.537,0.84283,0.8429,1.37,1.00
2017.03.27 17:21:44.594,0.84284,0.84291,1.37,1.00
2017.03.27 17:21:44.900,0.84283,0.84291,1.12,1.00
2017.03.27 17:21:44.951,0.84284,0.8429,1.37,1.00
2017.03.27 17:21:45.002,0.84284,0.84292,1.37,1.00
2017.03.27 17:21:45.731,0.84284,0.84293,1.87,1.00
2017.03.27 17:21:46.254,0.84285,0.84294,4.12,1.00
2017.03.27 17:21:46.365,0.84286,0.84292,3.37,1.00
2017.03.27 17:21:46.416,0.84286,0.84294,3.37,1.00
2017.03.27 17:21:46.669,0.84287,0.84292,1.00,1.00
2017.03.27 17:21:47.143,0.84286,0.84295,3.37,1.00
2017.03.27 17:21:47.687,0.84288,0.84294,1.12,1.00
2017.03.27 17:21:49.494,0.84286,0.84294,1.00,1.00
2017.03.27 17:21:49.595,0.84286,0.84292,1.00,1.00
2017.03.27 17:21:49.798,0.84283,0.84292,3.00,1.00
2017.03.27 17:21:49.849,0.84283,0.8429,3.00,1.00
2017.03.27 17:21:50.165,0.84285,0.84292,1.00,1.00
2017.03.27 17:21:50.781,0.84286,0.84292,1.00,1.00
2017.03.27 17:21:50.832,0.84286,0.84294,1.50,1.00
2017.03.27 17:21:51.386,0.84287,0.84295,1.00,1.00
2017.03.27 17:21:51.835,0.84289,0.84295,1.00,1.00
2017.03.27 17:21:52.342,0.84289,0.84296,1.00,1.25
2017.03.27 17:21:52.673,0.84289,0.84294,1.00,1.00
2017.03.27 17:21:53.428,0.8429,0.84294,1.00,1.00
2017.03.27 17:21:53.974,0.8429,0.84295,1.50,1.00
2017.03.27 17:21:54.076,0.8429,0.84298,2.62,1.00
2017.03.27 17:21:54.583,0.8429,0.84297,1.12,1.00
2017.03.27 17:21:55.152,0.84291,0.84297,1.00,1.00
2017.03.27 17:21:55.660,0.8429,0.84297,1.00,1.00
2017.03.27 17:21:55.973,0.84289,0.84295,2.62,1.00
2017.03.27 17:21:57.160,0.84289,0.84297,1.87,1.00
2017.03.27 17:21:57.844,0.84289,0.84297,2.62,1.00
2017.03.27 17:21:58.481,0.8429,0.84297,1.00,1.00
2017.03.27 17:22:02.078,0.84289,0.84297,1.12,1.00
2017.03.27 17:22:02.250,0.84288,0.84295,2.25,1.12
2017.03.27 17:22:02.757,0.84289,0.84296,1.50,1.00
2017.03.27 17:22:03.287,0.84289,0.84295,1.50,1.00
2017.03.27 17:22:05.145,0.84289,0.84297,1.50,1.00
2017.03.27 17:22:05.673,0.84292,0.84299,1.00,1.12
2017.03.27 17:22:05.876,0.84292,0.84301,3.00,1.12
2017.03.27 17:22:06.628,0.84294,0.84302,1.50,1.00
2017.03.27 17:22:09.577,0.84298,0.84307,1.37,1.50
2017.03.27 17:22:09.883,0.84297,0.84305,1.12,1.12
2017.03.27 17:22:10.059,0.84297,0.84303,1.00,1.00
2017.03.27 17:22:10.656,0.84296,0.84303,1.50,1.00
2017.03.27 17:22:11.233,0.84296,0.84302,1.50,1.00
2017.03.27 17:22:12.814,0.84298,0.84306,1.00,1.37
2017.03.27 17:22:13.315,0.84298,0.84306,1.00,1.00
2017.03.27 17:22:20.137,0.84299,0.84306,1.00,1.00
2017.03.27 17:22:21.402,0.84301,0.84306,1.00,1.00
2017.03.27 17:22:22.172,0.84301,0.84307,1.00,1.00
2017.03.27 17:22:22.486,0.84303,0.84309,1.00,1.00
2017.03.27 17:22:23.344,0.84303,0.8431,1.00,1.00
2017.03.27 17:22:24.155,0.84303,0.84311,1.00,1.87
2017.03.27 17:22:24.486,0.84307,0.84313,1.00,2.62
2017.03.27 17:22:24.717,0.84304,0.84311,1.00,1.00
2017.03.27 17:22:25.223,0.84303,0.8431,1.00,1.00
2017.03.27 17:22:32.507,0.84303,0.84309,1.00,1.00
2017.03.27 17:22:33.760,0.84302,0.84307,1.00,1.00
2017.03.27 17:22:34.268,0.84303,0.84309,1.00,1.00
2017.03.27 17:22:39.015,0.84303,0.8431,1.00,1.12
2017.03.27 17:22:39.904,0.84303,0.84309,1.00,1.00
2017.03.27 17:22:41.319,0.84303,0.8431,1.00,1.00
2017.03.27 17:22:42.957,0.84303,0.84309,1.00,1.00
2017.03.27 17:22:43.341,0.84305,0.84309,1.00,1.00
2017.03.27 17:22:43.589,0.84303,0.84309,1.00,1.00
2017.03.27 17:22:44.226,0.84303,0.8431,1.00,1.12
2017.03.27 17:22:48.190,0.84302,0.8431,1.00,1.31
2017.03.27 17:22:49.117,0.84302,0.84309,1.00,1.37
2017.03.27 17:22:49.219,0.843,0.84307,1.00,1.69
2017.03.27 17:22:49.755,0.84299,0.84307,1.00,1.69
2017.03.27 17:22:49.995,0.84299,0.84305,1.00,1.62
2017.03.27 17:22:50.498,0.84298,0.84305,1.00,1.62
2017.03.27 17:22:50.853,0.84296,0.84304,1.00,1.12
2017.03.27 17:22:51.151,0.84299,0.84303,1.00,1.00
2017.03.27 17:22:51.203,0.84295,0.84302,1.00,1.62
2017.03.27 17:22:51.305,0.84292,0.843,1.00,1.12
2017.03.27 17:22:51.356,0.84292,0.843,1.00,1.62
2017.03.27 17:22:51.875,0.84293,0.843,1.00,1.69
2017.03.27 17:22:53.503,0.84294,0.84301,1.00,1.25
2017.03.27 17:22:54.302,0.84294,0.84301,1.00,1.69
2017.03.27 17:22:54.851,0.84294,0.84301,1.00,2.06
2017.03.27 17:22:59.922,0.84295,0.84302,1.00,1.69
2017.03.27 17:22:59.974,0.84297,0.84302,1.00,1.12
2017.03.27 17:23:00.530,0.84298,0.84302,1.00,1.00
2017.03.27 17:23:00.794,0.84296,0.84303,1.00,1.69
2017.03.27 17:23:01.170,0.84294,0.84301,1.00,1.62
2017.03.27 17:23:01.221,0.84294,0.84301,1.00,1.31
2017.03.27 17:23:01.666,0.84296,0.84302,1.00,2.81
2017.03.27 17:23:02.173,0.84295,0.84301,1.00,1.25
2017.03.27 17:23:02.477,0.84294,0.84299,1.00,1.00
2017.03.27 17:23:03.548,0.84294,0.843,1.00,1.00
2017.03.27 17:23:04.556,0.84294,0.84301,1.00,1.25
2017.03.27 17:23:05.534,0.84296,0.84303,1.00,2.06
2017.03.27 17:23:05.840,0.84298,0.84304,1.00,1.69
2017.03.27 17:23:06.545,0.84298,0.84303,1.00,1.00
2017.03.27 17:23:06.849,0.84296,0.84303,1.00,1.37
2017.03.27 17:23:06.900,0.84296,0.84303,1.00,1.12
2017.03.27 17:23:07.052,0.84295,0.84302,1.00,1.37
2017.03.27 17:23:07.560,0.84296,0.84302,1.00,1.62
2017.03.27 17:23:09.043,0.84295,0.84301,1.00,1.12
2017.03.27 17:23:09.460,0.84295,0.84299,1.00,1.00
2017.03.27 17:23:10.168,0.84295,0.843,1.00,1.00
2017.03.27 17:23:10.674,0.84295,0.84302,1.00,2.06
2017.03.27 17:23:18.561,0.84294,0.84301,1.00,1.00
2017.03.27 17:23:18.864,0.84296,0.84303,1.00,1.37
2017.03.27 17:23:18.915,0.84296,0.84303,1.00,1.12
2017.03.27 17:23:19.584,0.84295,0.84303,1.00,1.12
2017.03.27 17:23:19.789,0.84294,0.84302,1.12,1.37
2017.03.27 17:23:19.840,0.84294,0.84302,1.12,1.00
2017.03.27 17:23:22.333,0.84296,0.84304,1.00,3.19
2017.03.27 17:23:22.835,0.84297,0.84304,1.00,1.69
2017.03.27 17:23:23.394,0.84297,0.84304,1.00,1.00
2017.03.27 17:23:25.615,0.84297,0.84303,1.00,1.00
2017.03.27 17:23:27.209,0.84297,0.84303,1.00,1.37
2017.03.27 17:23:27.260,0.84297,0.84303,1.00,1.00
2017.03.27 17:23:27.767,0.84297,0.84304,1.00,1.12
2017.03.27 17:23:32.099,0.84297,0.84304,1.00,2.06
2017.03.27 17:23:32.788,0.84297,0.84303,1.00,1.62
2017.03.27 17:23:32.991,0.84299,0.84303,1.00,1.25
2017.03.27 17:23:33.773,0.84299,0.84305,1.00,2.06
2017.03.27 17:23:34.278,0.84296,0.84303,1.00,1.12
2017.03.27 17:23:34.778,0.84295,0.84303,1.00,2.06
2017.03.27 17:23:35.325,0.84295,0.84302,1.00,1.31
2017.03.27 17:23:36.985,0.84295,0.84301,1.00,1.00
2017.03.27 17:23:37.530,0.84294,0.84302,1.00,1.69
2017.03.27 17:23:39.274,0.84293,0.843,1.00,1.62
2017.03.27 17:23:39.813,0.84292,0.843,1.00,1.00
2017.03.27 17:23:40.324,0.84292,0.84301,1.00,1.25
2017.03.27 17:23:41.214,0.84292,0.843,1.00,1.00
2017.03.27 17:23:41.744,0.84293,0.84301,1.00,1.69
2017.03.27 17:23:42.476,0.84293,0.84301,1.00,1.12
2017.03.27 17:23:42.892,0.84293,0.84301,1.00,2.81
2017.03.27 17:23:44.908,0.84292,0.84299,1.00,1.00
2017.03.27 17:23:45.436,0.84291,0.84299,1.00,1.69
2017.03.27 17:23:45.983,0.84292,0.843,1.00,3.19
2017.03.27 17:23:47.197,0.84293,0.843,1.00,2.44
2017.03.27 17:23:48.475,0.84293,0.843,1.00,1.69
2017.03.27 17:23:51.039,0.84294,0.84302,1.00,2.44
2017.03.27 17:23:51.242,0.84295,0.84303,1.00,2.44
2017.03.27 17:23:51.344,0.84294,0.84302,1.00,3.94
2017.03.27 17:23:52.918,0.84294,0.84302,1.00,2.44
2017.03.27 17:23:53.626,0.84294,0.84302,1.00,3.19
2017.03.27 17:23:56.405,0.84294,0.843,1.00,2.44
2017.03.27 17:23:56.506,0.84294,0.843,1.00,1.25
2017.03.27 17:23:56.716,0.84293,0.84299,1.00,1.87
2017.03.27 17:23:56.767,0.84291,0.84298,1.00,1.12
2017.03.27 17:23:57.273,0.8429,0.84298,1.00,3.19
2017.03.27 17:23:57.854,0.84292,0.84299,1.00,3.94
2017.03.27 17:23:58.364,0.84292,0.84299,1.00,2.44
2017.03.27 17:23:58.947,0.84292,0.84298,1.00,1.69
2017.03.27 17:23:58.998,0.8429,0.84298,1.00,1.69
2017.03.27 17:23:59.151,0.84293,0.84298,1.00,1.12
2017.03.27 17:24:00.116,0.8429,0.84299,1.00,3.56
2017.03.27 17:24:00.521,0.8429,0.84297,1.00,3.94
2017.03.27 17:24:00.674,0.84288,0.84295,1.00,1.69
2017.03.27 17:24:00.826,0.84286,0.84294,1.00,2.06
2017.03.27 17:24:00.927,0.84286,0.84292,1.00,2.25
2017.03.27 17:24:01.433,0.84286,0.84291,1.00,1.31
2017.03.27 17:24:01.699,0.84283,0.84291,1.00,2.81
2017.03.27 17:24:01.751,0.84283,0.8429,1.00,2.25
2017.03.27 17:24:01.802,0.84283,0.8429,1.00,1.00
2017.03.27 17:24:02.309,0.84283,0.84291,1.00,1.31
2017.03.27 17:24:03.198,0.84284,0.84289,1.00,1.31
2017.03.27 17:24:03.744,0.84284,0.8429,1.00,1.31
2017.03.27 17:24:04.003,0.84282,0.8429,1.00,2.06
2017.03.27 17:24:04.257,0.84284,0.8429,1.00,2.44
2017.03.27 17:24:04.784,0.84283,0.8429,1.00,2.06
2017.03.27 17:24:05.091,0.84281,0.84288,1.00,1.69
2017.03.27 17:24:05.502,0.8428,0.84286,1.00,1.31
2017.03.27 17:24:06.413,0.84279,0.84286,1.00,1.31
2017.03.27 17:24:06.616,0.84277,0.84286,1.50,2.06
2017.03.27 17:24:07.126,0.84278,0.84287,1.00,2.44
2017.03.27 17:24:07.380,0.84276,0.84287,2.62,2.06
2017.03.27 17:24:08.404,0.84276,0.84286,1.12,2.81
2017.03.27 17:24:08.676,0.84278,0.84286,1.00,2.06
2017.03.27 17:24:08.980,0.84279,0.84288,1.00,2.06
2017.03.27 17:24:09.658,0.8428,0.84289,1.00,1.31
2017.03.27 17:24:10.224,0.84282,0.84291,1.00,3.94
2017.03.27 17:24:10.768,0.84281,0.8429,1.00,2.44
2017.03.27 17:24:11.072,0.8428,0.84288,1.00,1.94
2017.03.27 17:24:11.926,0.84279,0.84288,1.00,1.94
2017.03.27 17:24:12.623,0.84281,0.8429,1.00,3.56
2017.03.27 17:24:12.674,0.84281,0.8429,1.00,2.06
2017.03.27 17:24:12.725,0.84279,0.84288,1.50,1.00
2017.03.27 17:24:13.290,0.84278,0.84288,1.50,3.56
2017.03.27 17:24:14.045,0.84279,0.84288,1.50,1.69
2017.03.27 17:24:14.146,0.84281,0.84289,1.00,1.19
2017.03.27 17:24:14.455,0.84278,0.84289,3.00,1.87
2017.03.27 17:24:14.506,0.8428,0.84289,1.00,1.31
2017.03.27 17:24:14.607,0.8428,0.8429,1.00,1.69
2017.03.27 17:24:15.063,0.84283,0.8429,1.00,1.87
2017.03.27 17:24:15.215,0.84282,0.84293,2.62,1.69
2017.03.27 17:24:15.266,0.84286,0.84295,1.00,2.06
2017.03.27 17:24:15.537,0.84288,0.84298,1.50,1.56
2017.03.27 17:24:16.050,0.84289,0.84298,1.00,1.62
2017.03.27 17:24:16.157,0.84287,0.84297,1.50,3.00
2017.03.27 17:24:16.259,0.84286,0.84297,1.12,1.69
2017.03.27 17:24:16.310,0.84287,0.84296,1.00,1.37
2017.03.27 17:24:16.411,0.84287,0.84296,1.00,1.00
2017.03.27 17:24:16.564,0.8429,0.84298,1.50,1.37
2017.03.27 17:24:16.927,0.84287,0.84295,2.25,1.37
2017.03.27 17:24:17.433,0.84287,0.84296,1.00,1.31
2017.03.27 17:24:17.934,0.84286,0.84297,1.50,2.81
2017.03.27 17:24:18.476,0.84287,0.84296,1.00,2.00
2017.03.27 17:24:19.857,0.84287,0.84293,1.00,1.00
2017.03.27 17:24:20.444,0.84286,0.84293,1.00,1.50
2017.03.27 17:24:21.076,0.84287,0.84293,1.00,1.50
2017.03.27 17:24:21.812,0.84286,0.84295,1.00,2.81
2017.03.27 17:24:22.491,0.84286,0.84295,1.00,3.94
2017.03.27 17:24:23.440,0.84286,0.84295,1.00,1.87
2017.03.27 17:24:24.090,0.84287,0.84296,1.00,1.31
2017.03.27 17:24:24.363,0.84289,0.84299,1.00,3.37
2017.03.27 17:24:24.912,0.84288,0.84297,1.12,2.25
2017.03.27 17:24:25.419,0.84287,0.84296,1.12,1.75
2017.03.27 17:24:25.935,0.84287,0.84296,1.12,1.75
2017.03.27 17:24:26.686,0.84288,0.84297,1.00,3.94
2017.03.27 17:24:26.788,0.84288,0.84296,1.00,1.00
2017.03.27 17:24:27.331,0.84287,0.84297,2.62,1.62
2017.03.27 17:24:27.702,0.84287,0.84295,1.00,1.69
2017.03.27 17:24:28.421,0.84286,0.84295,2.25,2.44
2017.03.27 17:24:29.005,0.84285,0.84294,3.37,1.25
2017.03.27 17:24:30.118,0.84286,0.84294,1.00,1.25
2017.03.27 17:24:40.625,0.84287,0.84296,1.00,1.31
2017.03.27 17:24:44.079,0.84288,0.84296,1.00,1.00
2017.03.27 17:24:45.454,0.84285,0.84293,1.12,1.00
2017.03.27 17:24:45.933,0.84287,0.84294,1.00,1.25
2017.03.27 17:24:46.830,0.84287,0.84296,1.00,1.25
2017.03.27 17:24:47.526,0.84287,0.84296,1.00,2.81
2017.03.27 17:24:47.678,0.84287,0.84296,1.12,1.25
2017.03.27 17:24:50.717,0.84287,0.84295,1.00,1.69
2017.03.27 17:24:51.266,0.84286,0.84296,1.00,4.69
2017.03.27 17:24:51.317,0.84286,0.84296,1.12,1.31
2017.03.27 17:24:52.281,0.84287,0.84296,1.00,1.12
2017.03.27 17:24:52.480,0.84289,0.84297,1.87,1.00
2017.03.27 17:24:52.836,0.84291,0.84299,1.00,1.19
2017.03.27 17:24:53.342,0.8429,0.84299,1.00,1.69
2017.03.27 17:24:54.714,0.84291,0.843,1.00,1.12
2017.03.27 17:24:54.967,0.8429,0.84299,1.00,1.50
2017.03.27 17:24:55.516,0.84291,0.84299,1.00,1.87
2017.03.27 17:24:55.841,0.84288,0.84297,1.12,1.00
2017.03.27 17:24:58.226,0.84287,0.84297,2.25,1.00
2017.03.27 17:24:58.846,0.84286,0.84296,2.62,1.12
2017.03.27 17:25:01.333,0.84286,0.84296,1.12,2.06
2017.03.27 17:25:04.223,0.84287,0.84295,1.00,1.00
2017.03.27 17:25:04.730,0.84287,0.84294,1.00,1.00
2017.03.27 17:25:05.280,0.84287,0.84293,1.00,1.00
2017.03.27 17:25:05.482,0.84284,0.84293,1.50,1.25
2017.03.27 17:25:07.836,0.84285,0.84293,1.00,1.00
2017.03.27 17:25:08.341,0.84285,0.84292,1.00,1.00
2017.03.27 17:25:14.539,0.84285,0.84294,1.37,1.00
2017.03.27 17:25:15.045,0.84287,0.84295,1.50,1.00
2017.03.27 17:25:16.731,0.84287,0.84297,1.00,1.31
2017.03.27 17:25:17.807,0.84287,0.84295,1.00,1.00
2017.03.27 17:25:18.395,0.84287,0.84297,1.00,1.69
2017.03.27 17:25:24.025,0.84286,0.84297,1.50,2.44
2017.03.27 17:25:25.547,0.84286,0.84296,1.12,1.56
2017.03.27 17:25:27.274,0.84287,0.84297,1.00,3.19
2017.03.27 17:25:27.631,0.84289,0.84297,1.00,1.00
2017.03.27 17:25:28.180,0.84289,0.84298,1.00,2.06
2017.03.27 17:25:29.573,0.84287,0.84297,3.37,2.81
2017.03.27 17:25:29.675,0.84288,0.84296,1.00,1.00
2017.03.27 17:25:30.679,0.84288,0.84298,1.12,2.06
2017.03.27 17:25:31.720,0.84287,0.84297,2.62,1.25
2017.03.27 17:25:31.922,0.84289,0.84298,1.00,2.06
2017.03.27 17:25:35.411,0.84287,0.84296,3.37,1.87
2017.03.27 17:25:35.948,0.84287,0.84296,1.00,1.87
2017.03.27 17:25:36.570,0.84287,0.84295,1.50,1.00
2017.03.27 17:25:37.389,0.84288,0.84295,1.12,1.00
2017.03.27 17:25:42.599,0.84287,0.84295,1.00,1.50
2017.03.27 17:25:44.351,0.84285,0.84293,1.50,1.00
2017.03.27 17:25:49.406,0.84284,0.84294,2.25,1.87
2017.03.27 17:25:49.964,0.84284,0.84293,2.25,1.25
2017.03.27 17:25:56.219,0.84284,0.84293,2.25,2.06
2017.03.27 17:25:56.735,0.84284,0.84293,2.25,2.06
2017.03.27 17:25:57.741,0.84285,0.84293,1.87,1.00
2017.03.27 17:25:58.096,0.84284,0.84293,1.12,1.12
2017.03.27 17:25:58.966,0.84282,0.84292,4.12,1.00
2017.03.27 17:25:59.372,0.84281,0.8429,3.00,1.00
2017.03.27 17:25:59.917,0.84281,0.84291,3.00,1.00
2017.03.27 17:26:01.579,0.84281,0.84291,1.87,2.06
2017.03.27 17:26:02.384,0.84281,0.84291,1.75,2.06
2017.03.27 17:26:05.373,0.84282,0.84291,1.00,1.87
2017.03.27 17:26:06.790,0.84282,0.84289,1.00,1.00
2017.03.27 17:26:08.228,0.8428,0.84288,1.50,1.00
2017.03.27 17:26:08.484,0.84276,0.84285,1.87,1.12
2017.03.27 17:26:09.024,0.84276,0.84286,1.87,1.12
2017.03.27 17:26:09.462,0.84276,0.84286,1.87,1.37
2017.03.27 17:26:09.513,0.84276,0.84286,1.87,1.12
2017.03.27 17:26:09.563,0.84276,0.84286,1.87,1.37
2017.03.27 17:26:10.419,0.84275,0.84284,2.25,1.62
2017.03.27 17:26:10.723,0.84273,0.84282,3.00,1.87
2017.03.27 17:26:10.876,0.84274,0.84283,1.50,1.87
2017.03.27 17:26:11.079,0.84275,0.84283,1.00,1.37
2017.03.27 17:26:11.333,0.84274,0.84283,1.87,1.12
2017.03.27 17:26:11.384,0.84274,0.84283,1.12,3.37
2017.03.27 17:26:11.816,0.84274,0.84283,1.00,1.12
2017.03.27 17:26:13.212,0.84274,0.84284,1.12,1.12
2017.03.27 17:26:13.743,0.84274,0.84284,1.87,1.37
2017.03.27 17:26:14.207,0.84274,0.84282,1.50,1.87
2017.03.27 17:26:14.359,0.84272,0.84282,3.37,1.37
2017.03.27 17:26:14.664,0.84271,0.84281,1.50,2.62
2017.03.27 17:26:14.919,0.84271,0.84281,1.37,1.62
2017.03.27 17:26:15.513,0.8427,0.84281,3.75,1.31
2017.03.27 17:26:15.564,0.8427,0.84281,3.75,1.62
2017.03.27 17:26:16.492,0.84273,0.84283,1.00,3.56
2017.03.27 17:26:16.797,0.84274,0.84283,1.37,2.44
2017.03.27 17:26:17.100,0.84273,0.84283,2.25,2.06
2017.03.27 17:26:17.410,0.84273,0.84282,1.00,3.56
2017.03.27 17:26:17.574,0.84272,0.84282,1.00,2.06
2017.03.27 17:26:19.238,0.84272,0.84282,1.19,1.37
2017.03.27 17:26:19.834,0.84272,0.84282,1.69,1.87
2017.03.27 17:26:20.446,0.84273,0.84282,1.12,1.87
2017.03.27 17:26:21.487,0.84274,0.84282,1.69,1.00
2017.03.27 17:26:21.538,0.84275,0.84284,1.62,1.12
2017.03.27 17:26:22.058,0.84277,0.84286,1.25,1.50
2017.03.27 17:26:22.160,0.84278,0.84287,2.06,1.37
2017.03.27 17:26:22.312,0.84279,0.84288,3.56,1.50
2017.03.27 17:26:22.616,0.84279,0.84288,1.69,2.25
2017.03.27 17:26:23.089,0.84277,0.84285,2.44,1.12
2017.03.27 17:26:23.644,0.84276,0.84286,1.31,3.37
2017.03.27 17:26:27.408,0.84275,0.84284,1.31,1.50
2017.03.27 17:26:27.897,0.84276,0.84284,1.19,1.12
2017.03.27 17:26:28.433,0.84276,0.84285,1.69,1.87
2017.03.27 17:26:29.276,0.84276,0.84286,2.44,1.50
2017.03.27 17:26:29.582,0.84278,0.84287,1.69,2.62
2017.03.27 17:26:29.735,0.84279,0.84288,1.19,1.50
2017.03.27 17:26:30.435,0.8428,0.84288,1.69,1.12
2017.03.27 17:26:30.794,0.84279,0.84287,2.44,1.37
2017.03.27 17:26:31.319,0.84279,0.84287,1.31,1.12
2017.03.27 17:26:31.833,0.84279,0.84289,2.06,1.87
2017.03.27 17:26:32.723,0.84278,0.84287,3.19,1.50
2017.03.27 17:26:33.401,0.84278,0.84287,2.44,2.25
2017.03.27 17:26:33.892,0.84277,0.84284,1.69,1.50
2017.03.27 17:26:33.944,0.84275,0.84284,2.06,1.87
2017.03.27 17:26:34.248,0.84276,0.84285,2.81,1.87
2017.03.27 17:26:34.350,0.84275,0.84285,1.69,2.62
2017.03.27 17:26:34.503,0.84274,0.84281,1.19,1.00
2017.03.27 17:26:34.605,0.84272,0.84281,2.06,1.87
2017.03.27 17:26:35.029,0.84272,0.8428,1.19,1.75
2017.03.27 17:26:35.080,0.84272,0.8428,1.19,1.00
2017.03.27 17:26:35.608,0.84272,0.84281,1.69,1.50
2017.03.27 17:26:36.090,0.84273,0.84283,2.06,1.00
2017.03.27 17:26:36.141,0.84275,0.84284,1.31,1.12
2017.03.27 17:26:37.845,0.84275,0.84283,1.56,1.00
2017.03.27 17:26:38.302,0.84274,0.84281,1.31,1.00
2017.03.27 17:26:38.555,0.84273,0.84281,3.19,1.00
2017.03.27 17:26:38.759,0.84271,0.8428,4.31,1.00
2017.03.27 17:26:39.335,0.84271,0.8428,3.56,1.00
2017.03.27 17:26:44.478,0.84271,0.84279,2.44,1.00
2017.03.27 17:26:44.529,0.84271,0.84279,2.44,3.37
2017.03.27 17:26:44.579,0.84271,0.84279,2.44,1.50
2017.03.27 17:26:47.432,0.84271,0.84279,1.62,1.12
2017.03.27 17:26:47.972,0.84271,0.84279,1.69,1.87
2017.03.27 17:26:48.523,0.84272,0.84279,1.25,1.00
2017.03.27 17:26:49.197,0.84271,0.84279,1.50,1.50
2017.03.27 17:26:50.968,0.84271,0.84279,1.50,1.00
2017.03.27 17:26:51.515,0.84271,0.84279,1.50,1.00
2017.03.27 17:26:52.130,0.8427,0.84277,1.00,1.00
2017.03.27 17:26:52.282,0.84268,0.84277,1.25,1.50
2017.03.27 17:26:52.636,0.84269,0.84279,3.19,2.25
2017.03.27 17:26:53.159,0.84269,0.84278,1.12,2.25
2017.03.27 17:26:53.413,0.84266,0.84276,2.06,1.50
2017.03.27 17:26:53.735,0.84266,0.84274,1.00,1.50
2017.03.27 17:26:54.038,0.84262,0.8427,1.12,1.00
2017.03.27 17:26:54.787,0.84262,0.84271,2.25,1.12
2017.03.27 17:26:55.495,0.84262,0.84268,1.12,1.00
2017.03.27 17:26:55.982,0.84262,0.8427,2.06,1.00
2017.03.27 17:26:58.500,0.84262,0.84271,1.31,1.50
2017.03.27 17:26:59.862,0.84262,0.84271,2.44,1.12
2017.03.27 17:27:00.400,0.84262,0.84271,1.87,1.87
2017.03.27 17:27:00.868,0.84262,0.84271,1.87,1.12
2017.03.27 17:27:01.020,0.84262,0.84271,1.87,1.12
2017.03.27 17:27:03.587,0.84261,0.84271,3.19,1.00
2017.03.27 17:27:04.276,0.84261,0.84271,1.69,1.12
