2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:27:04.782,0.84263,0.84271,1.00,1.50
2017.03.27 17:27:07.402,0.84262,0.8427,1.12,1.00
2017.03.27 17:27:08.837,0.84261,0.84271,2.81,1.12
2017.03.27 17:27:09.451,0.84261,0.84271,2.81,1.37
2017.03.27 17:27:10.262,0.84261,0.84271,2.81,1.12
2017.03.27 17:27:11.841,0.84261,0.84271,2.81,1.00
2017.03.27 17:27:13.625,0.84261,0.84271,2.81,1.12
2017.03.27 17:27:15.121,0.84262,0.8427,1.25,1.00
2017.03.27 17:27:15.626,0.84261,0.8427,2.62,1.00
2017.03.27 17:27:18.396,0.84261,0.8427,2.62,1.37
2017.03.27 17:27:19.115,0.84261,0.8427,2.62,1.12
2017.03.27 17:27:21.327,0.84261,0.8427,2.25,1.87
2017.03.27 17:27:21.906,0.84261,0.8427,1.87,1.87
2017.03.27 17:27:22.412,0.84262,0.8427,1.00,1.12
2017.03.27 17:27:23.125,0.8426,0.84268,1.50,1.37
2017.03.27 17:27:23.176,0.8426,0.84268,1.69,1.12
2017.03.27 17:27:23.746,0.8426,0.84268,1.31,1.00
2017.03.27 17:27:24.977,0.84259,0.84267,2.81,1.00
2017.03.27 17:27:25.490,0.84259,0.84267,1.69,1.12
2017.03.27 17:27:26.080,0.84262,0.8427,1.00,1.87
2017.03.27 17:27:26.131,0.84262,0.8427,1.00,1.50
2017.03.27 17:27:26.666,0.84262,0.8427,1.00,1.50
2017.03.27 17:27:27.673,0.84262,0.8427,1.00,1.87
2017.03.27 17:27:28.580,0.84262,0.8427,1.00,1.00
2017.03.27 17:27:29.106,0.84262,0.8427,1.00,1.37
2017.03.27 17:27:31.098,0.84261,0.8427,1.50,1.87
2017.03.27 17:27:33.138,0.84263,0.8427,1.00,1.50
2017.03.27 17:27:40.106,0.8426,0.84269,1.75,1.87
2017.03.27 17:27:40.258,0.84259,0.84268,1.50,1.12
2017.03.27 17:27:40.359,0.8426,0.84268,1.12,1.50
2017.03.27 17:27:40.866,0.84258,0.84269,3.75,3.75
2017.03.27 17:27:40.967,0.84258,0.84269,3.00,3.75
2017.03.27 17:27:43.629,0.84258,0.84267,1.87,1.19
2017.03.27 17:27:44.255,0.84258,0.84267,1.12,1.69
2017.03.27 17:27:45.236,0.84258,0.84267,1.12,1.00
2017.03.27 17:27:45.846,0.8426,0.84267,1.00,1.00
2017.03.27 17:27:46.352,0.84259,0.84268,1.00,3.37
2017.03.27 17:27:48.661,0.84258,0.84267,1.50,1.50
2017.03.27 17:27:49.212,0.84258,0.84267,2.25,1.50
2017.03.27 17:27:51.841,0.84259,0.84268,1.00,2.25
2017.03.27 17:27:52.180,0.84261,0.84268,1.00,1.87
2017.03.27 17:27:53.110,0.8426,0.84268,1.00,3.00
2017.03.27 17:27:53.735,0.8426,0.84268,1.00,3.37
2017.03.27 17:27:56.349,0.84258,0.84265,1.12,1.87
2017.03.27 17:27:56.925,0.84257,0.84265,1.00,2.25
2017.03.27 17:27:57.749,0.84254,0.84262,1.87,1.00
2017.03.27 17:27:58.103,0.84253,0.84261,1.00,1.00
2017.03.27 17:27:59.034,0.84254,0.84261,1.00,1.00
2017.03.27 17:27:59.085,0.84256,0.84261,1.00,1.00
2017.03.27 17:27:59.288,0.84254,0.84261,1.50,1.00
2017.03.27 17:28:00.151,0.84253,0.84261,1.50,1.00
2017.03.27 17:28:04.876,0.8425,0.8426,5.25,1.00
2017.03.27 17:28:05.028,0.8425,0.84258,3.37,1.12
2017.03.27 17:28:05.129,0.84249,0.84257,1.00,1.00
2017.03.27 17:28:05.666,0.84248,0.84257,1.00,1.12
2017.03.27 17:28:05.769,0.84247,0.84256,1.50,1.87
2017.03.27 17:28:05.871,0.84245,0.84255,3.00,1.00
2017.03.27 17:28:06.226,0.84247,0.84256,1.00,1.12
2017.03.27 17:28:06.738,0.84248,0.84256,1.00,1.00
2017.03.27 17:28:06.957,0.84245,0.84255,1.50,1.12
2017.03.27 17:28:07.682,0.84244,0.84255,3.00,1.50
2017.03.27 17:28:07.834,0.84246,0.84255,1.00,1.00
2017.03.27 17:28:08.037,0.84247,0.84257,2.25,1.00
2017.03.27 17:28:08.088,0.84249,0.84258,1.50,3.98
2017.03.27 17:28:08.762,0.84249,0.84258,1.50,1.50
2017.03.27 17:28:09.066,0.84248,0.84258,1.00,4.36
2017.03.27 17:28:09.487,0.84248,0.84257,1.00,1.00
2017.03.27 17:28:10.100,0.84248,0.84258,1.50,2.86
2017.03.27 17:28:10.265,0.84249,0.84256,1.00,1.00
2017.03.27 17:28:10.817,0.84248,0.84256,2.25,1.12
2017.03.27 17:28:11.121,0.84254,0.84262,1.12,2.48
2017.03.27 17:28:11.426,0.84258,0.84264,1.00,1.50
2017.03.27 17:28:11.819,0.84258,0.84264,1.00,1.00
2017.03.27 17:28:12.330,0.84258,0.84265,1.00,1.12
2017.03.27 17:28:12.979,0.84256,0.84265,1.12,1.00
2017.03.27 17:28:13.627,0.84257,0.84267,1.00,2.25
2017.03.27 17:28:13.840,0.84256,0.84267,1.69,1.87
2017.03.27 17:28:14.516,0.84256,0.84266,2.44,1.12
2017.03.27 17:28:14.567,0.84258,0.84266,1.00,1.12
2017.03.27 17:28:15.147,0.84257,0.84267,1.12,1.50
2017.03.27 17:28:15.668,0.84257,0.84265,1.12,1.37
2017.03.27 17:28:16.202,0.84257,0.84265,1.12,1.00
2017.03.27 17:28:16.708,0.84256,0.84265,1.87,1.12
2017.03.27 17:28:17.012,0.84254,0.84264,1.00,1.00
2017.03.27 17:28:17.842,0.84255,0.84263,1.00,1.00
2017.03.27 17:28:19.373,0.84255,0.84261,1.00,1.12
2017.03.27 17:28:19.475,0.84253,0.84261,1.87,1.12
2017.03.27 17:28:20.234,0.84252,0.8426,1.50,1.00
2017.03.27 17:28:20.795,0.84253,0.8426,1.00,1.00
2017.03.27 17:28:21.340,0.84254,0.8426,1.00,1.00
2017.03.27 17:28:21.788,0.84254,0.84262,1.00,1.00
2017.03.27 17:28:21.841,0.84256,0.84263,1.00,1.00
2017.03.27 17:28:22.893,0.84255,0.84261,1.00,1.00
2017.03.27 17:28:24.760,0.84254,0.84262,1.00,1.00
2017.03.27 17:28:25.458,0.84255,0.84264,1.50,1.00
2017.03.27 17:28:25.509,0.84257,0.84264,1.00,1.00
2017.03.27 17:28:26.042,0.84255,0.84263,1.00,1.37
2017.03.27 17:28:26.582,0.84254,0.84262,1.00,1.00
2017.03.27 17:28:27.085,0.84255,0.84262,1.00,1.00
2017.03.27 17:28:28.026,0.84255,0.84263,1.00,1.00
2017.03.27 17:28:29.081,0.84255,0.84262,1.00,1.00
2017.03.27 17:28:30.145,0.84255,0.84263,1.00,1.00
2017.03.27 17:28:30.321,0.84253,0.84263,1.87,1.00
2017.03.27 17:28:30.909,0.84254,0.84263,1.00,1.00
2017.03.27 17:28:32.177,0.84254,0.84264,1.00,2.62
2017.03.27 17:28:34.950,0.84254,0.84264,1.50,2.62
2017.03.27 17:28:35.002,0.84257,0.84267,1.00,5.62
2017.03.27 17:28:35.106,0.84258,0.84268,1.00,2.25
2017.03.27 17:28:35.630,0.84259,0.84268,1.00,1.00
2017.03.27 17:28:36.911,0.84259,0.84268,1.00,1.75
2017.03.27 17:28:38.502,0.84259,0.84268,1.00,1.50
2017.03.27 17:28:45.218,0.84259,0.84268,1.00,2.55
2017.03.27 17:28:48.428,0.84259,0.84268,1.12,1.50
2017.03.27 17:28:50.817,0.84259,0.84268,1.12,1.30
2017.03.27 17:28:52.285,0.84258,0.84268,1.00,1.30
2017.03.27 17:28:59.961,0.84259,0.84267,1.00,1.80
2017.03.27 17:29:03.624,0.84259,0.84267,1.00,1.87
2017.03.27 17:29:04.962,0.84259,0.84267,1.00,1.12
2017.03.27 17:29:05.218,0.84257,0.84268,1.50,2.62
2017.03.27 17:29:05.958,0.84257,0.84268,1.50,2.62
2017.03.27 17:29:09.952,0.84258,0.84267,1.00,1.12
2017.03.27 17:29:10.412,0.84259,0.84269,1.00,2.25
2017.03.27 17:29:10.463,0.8426,0.84269,1.75,1.00
2017.03.27 17:29:10.514,0.84262,0.84271,1.87,1.50
2017.03.27 17:29:10.717,0.84264,0.84274,1.50,1.00
2017.03.27 17:29:10.818,0.84267,0.84276,1.50,1.50
2017.03.27 17:29:11.223,0.84267,0.84276,1.87,1.00
2017.03.27 17:29:11.540,0.84267,0.84275,1.87,1.00
2017.03.27 17:29:12.690,0.84267,0.84275,2.62,1.00
2017.03.27 17:29:13.244,0.84267,0.84276,3.37,1.00
2017.03.27 17:29:14.313,0.84271,0.8428,1.50,1.75
2017.03.27 17:29:14.364,0.84271,0.84279,1.87,1.00
2017.03.27 17:29:14.629,0.84271,0.84277,1.37,1.00
2017.03.27 17:29:14.731,0.84268,0.84277,2.62,1.00
2017.03.27 17:29:15.204,0.84266,0.84273,1.12,1.00
2017.03.27 17:29:15.509,0.84263,0.84271,1.50,1.00
2017.03.27 17:29:16.593,0.84262,0.8427,3.00,1.00
2017.03.27 17:29:17.930,0.84262,0.84271,3.00,1.00
2017.03.27 17:29:18.880,0.84263,0.84272,1.00,1.50
2017.03.27 17:29:21.369,0.84263,0.84272,1.50,1.05
2017.03.27 17:29:22.352,0.84264,0.84273,1.87,1.50
2017.03.27 17:29:25.588,0.84265,0.84273,1.00,1.00
2017.03.27 17:29:26.130,0.84265,0.84274,1.00,1.00
2017.03.27 17:29:26.654,0.84265,0.84274,1.37,1.50
2017.03.27 17:29:27.179,0.84265,0.84274,1.25,1.00
2017.03.27 17:29:27.332,0.84265,0.84271,1.25,1.00
2017.03.27 17:29:27.535,0.84265,0.84273,1.25,1.00
2017.03.27 17:29:30.059,0.84266,0.84273,1.31,1.00
2017.03.27 17:29:30.228,0.84269,0.84276,1.25,1.00
2017.03.27 17:29:30.533,0.8427,0.84278,1.62,1.00
2017.03.27 17:29:31.038,0.8427,0.84278,1.31,1.00
2017.03.27 17:29:31.641,0.8427,0.84277,1.25,1.12
2017.03.27 17:29:32.062,0.84269,0.84276,1.25,1.37
2017.03.27 17:29:32.571,0.84269,0.84276,1.25,1.12
2017.03.27 17:29:33.785,0.84267,0.84273,1.31,1.00
2017.03.27 17:29:34.089,0.8427,0.84274,1.25,1.00
2017.03.27 17:29:34.713,0.8427,0.84275,1.25,1.00
2017.03.27 17:29:37.890,0.84269,0.84275,1.00,1.00
2017.03.27 17:29:37.941,0.84267,0.84275,1.31,1.00
2017.03.27 17:29:38.239,0.84269,0.84275,1.00,1.00
2017.03.27 17:29:39.653,0.84269,0.84276,1.25,1.00
2017.03.27 17:29:40.261,0.84267,0.84275,2.44,1.00
2017.03.27 17:29:40.826,0.84267,0.84275,1.19,1.00
2017.03.27 17:29:44.271,0.84269,0.84275,1.25,1.00
2017.03.27 17:29:44.893,0.84268,0.84275,1.25,1.00
2017.03.27 17:29:48.686,0.84269,0.84277,1.25,1.50
2017.03.27 17:29:50.232,0.8427,0.84277,1.25,1.00
2017.03.27 17:29:50.739,0.8427,0.84278,1.31,1.00
2017.03.27 17:29:53.097,0.8427,0.84278,1.69,1.00
2017.03.27 17:29:56.764,0.8427,0.8428,1.69,1.50
2017.03.27 17:30:00.367,0.8427,0.84279,1.69,1.12
2017.03.27 17:30:00.927,0.84269,0.84278,1.69,1.00
2017.03.27 17:30:01.131,0.8427,0.84278,1.62,1.50
2017.03.27 17:30:01.667,0.8427,0.84277,1.31,1.00
2017.03.27 17:30:02.648,0.84268,0.84277,3.19,1.00
2017.03.27 17:30:03.158,0.84268,0.84277,1.31,1.00
2017.03.27 17:30:04.951,0.8427,0.84278,1.25,1.50
2017.03.27 17:30:05.453,0.8427,0.84278,1.25,1.37
2017.03.27 17:30:06.066,0.84268,0.84275,1.25,1.00
2017.03.27 17:30:06.573,0.84268,0.84274,1.25,1.00
2017.03.27 17:30:07.143,0.84266,0.84274,1.25,1.50
2017.03.27 17:30:10.240,0.84266,0.84274,2.06,1.00
2017.03.27 17:30:10.341,0.84266,0.84271,1.31,1.00
2017.03.27 17:30:10.392,0.84266,0.84273,1.31,1.00
2017.03.27 17:30:10.544,0.84264,0.84272,1.31,1.12
2017.03.27 17:30:10.949,0.84264,0.8427,1.25,1.00
2017.03.27 17:30:11.442,0.84262,0.84268,1.25,1.00
2017.03.27 17:30:13.221,0.84264,0.84268,1.25,1.00
2017.03.27 17:30:15.372,0.84261,0.84268,1.25,1.00
2017.03.27 17:30:18.353,0.84261,0.84268,1.62,1.00
2017.03.27 17:30:18.964,0.84261,0.84268,1.31,1.00
2017.03.27 17:30:25.052,0.84261,0.84269,1.31,1.00
2017.03.27 17:30:34.755,0.84261,0.84268,1.31,1.00
2017.03.27 17:30:35.308,0.84261,0.84267,1.25,1.00
2017.03.27 17:30:39.325,0.84259,0.84267,1.69,1.00
2017.03.27 17:30:44.722,0.84258,0.84267,2.25,1.00
2017.03.27 17:30:45.568,0.84257,0.84265,2.44,1.75
2017.03.27 17:30:45.711,0.84259,0.84266,1.12,1.87
2017.03.27 17:30:45.916,0.84256,0.84266,2.06,1.50
2017.03.27 17:30:46.069,0.84255,0.84263,3.19,1.00
2017.03.27 17:30:46.603,0.84255,0.84263,1.31,1.00
2017.03.27 17:30:49.479,0.84255,0.84262,1.69,1.00
2017.03.27 17:30:50.095,0.84256,0.84265,4.31,1.37
2017.03.27 17:30:50.197,0.84259,0.84266,1.31,1.00
2017.03.27 17:30:50.298,0.84259,0.84268,1.31,1.50
2017.03.27 17:30:50.853,0.84258,0.84268,1.69,2.25
2017.03.27 17:30:51.395,0.84258,0.84267,1.25,1.87
2017.03.27 17:30:53.261,0.84256,0.84264,2.44,1.50
2017.03.27 17:30:53.312,0.84256,0.84264,1.69,1.00
2017.03.27 17:30:53.768,0.84255,0.84261,1.25,1.00
2017.03.27 17:30:56.754,0.84253,0.84263,2.44,1.00
2017.03.27 17:30:56.805,0.84253,0.84261,2.06,1.00
2017.03.27 17:30:57.371,0.84253,0.84262,1.69,1.50
2017.03.27 17:30:58.431,0.84253,0.84262,1.62,1.50
2017.03.27 17:30:58.937,0.84254,0.84262,1.12,1.00
2017.03.27 17:30:59.483,0.84255,0.84263,1.25,1.50
2017.03.27 17:31:00.002,0.84255,0.84264,2.81,1.50
2017.03.27 17:31:00.635,0.84254,0.84263,2.44,1.00
2017.03.27 17:31:00.686,0.84254,0.84263,1.31,1.00
2017.03.27 17:31:02.494,0.84255,0.84264,1.00,2.25
2017.03.27 17:31:02.596,0.84257,0.84266,1.31,1.12
2017.03.27 17:31:03.587,0.84256,0.84267,2.62,1.87
2017.03.27 17:31:05.921,0.84256,0.84265,1.00,1.87
2017.03.27 17:31:06.927,0.84257,0.84266,1.00,1.50
2017.03.27 17:31:07.180,0.84257,0.84267,1.12,1.12
2017.03.27 17:31:07.907,0.84257,0.84265,1.12,1.00
2017.03.27 17:31:08.363,0.84255,0.84263,1.87,1.00
2017.03.27 17:31:08.465,0.84255,0.84266,1.87,2.25
2017.03.27 17:31:08.971,0.84256,0.84265,1.12,1.00
2017.03.27 17:31:10.003,0.84254,0.8426,2.25,1.00
2017.03.27 17:31:10.205,0.84251,0.8426,1.87,1.50
2017.03.27 17:31:10.458,0.84251,0.8426,1.87,1.00
2017.03.27 17:31:11.110,0.84252,0.84261,1.87,1.00
2017.03.27 17:31:11.646,0.84252,0.84263,3.00,2.25
2017.03.27 17:31:12.774,0.84254,0.84264,1.12,1.75
2017.03.27 17:31:13.795,0.84253,0.84264,3.94,2.25
2017.03.27 17:31:14.590,0.84253,0.84264,3.94,2.25
2017.03.27 17:31:14.692,0.84256,0.84266,1.00,1.87
2017.03.27 17:31:14.743,0.84256,0.84266,1.50,1.12
2017.03.27 17:31:15.251,0.84257,0.84267,2.44,1.12
2017.03.27 17:31:15.786,0.84255,0.84266,3.37,2.25
2017.03.27 17:31:16.334,0.84255,0.84265,1.50,1.00
2017.03.27 17:31:17.982,0.84256,0.84266,2.25,1.00
2017.03.27 17:31:18.033,0.84256,0.84266,3.75,1.00
2017.03.27 17:31:18.386,0.84256,0.84267,3.19,1.87
2017.03.27 17:31:21.419,0.84257,0.84267,1.37,1.12
2017.03.27 17:31:22.715,0.84258,0.84267,1.12,1.12
2017.03.27 17:31:23.265,0.84259,0.84268,1.00,1.00
2017.03.27 17:31:23.858,0.84258,0.84268,1.87,1.00
2017.03.27 17:31:24.191,0.8426,0.8427,1.50,1.00
2017.03.27 17:31:24.697,0.84261,0.84271,1.12,1.87
2017.03.27 17:31:25.314,0.84261,0.8427,1.12,1.00
2017.03.27 17:31:26.734,0.84261,0.8427,1.37,1.00
2017.03.27 17:31:27.715,0.84261,0.8427,1.00,1.00
2017.03.27 17:31:28.417,0.8426,0.84271,1.12,2.25
2017.03.27 17:31:28.945,0.84261,0.8427,1.00,1.12
2017.03.27 17:31:29.251,0.84259,0.84269,1.00,1.37
2017.03.27 17:31:29.843,0.84258,0.84269,1.87,1.87
2017.03.27 17:31:33.157,0.84257,0.84268,3.37,1.50
2017.03.27 17:31:33.310,0.84257,0.84267,1.37,1.75
2017.03.27 17:31:33.833,0.84257,0.84267,1.12,1.75
2017.03.27 17:31:34.240,0.84253,0.84263,1.50,1.75
2017.03.27 17:31:34.292,0.84254,0.84263,1.69,1.00
2017.03.27 17:31:35.570,0.84253,0.84263,2.06,1.87
2017.03.27 17:31:36.077,0.84253,0.84263,1.25,1.50
2017.03.27 17:31:40.402,0.84253,0.84264,2.44,1.87
2017.03.27 17:31:40.914,0.84253,0.84264,2.81,1.87
2017.03.27 17:31:41.530,0.84253,0.84264,2.44,1.87
2017.03.27 17:31:41.581,0.84255,0.84264,1.69,1.87
2017.03.27 17:31:42.643,0.84254,0.84263,1.69,1.00
2017.03.27 17:31:46.164,0.84255,0.84264,1.69,1.87
2017.03.27 17:31:46.820,0.84255,0.84263,1.25,1.00
2017.03.27 17:31:47.341,0.84254,0.84263,1.25,1.12
2017.03.27 17:31:47.927,0.84254,0.84264,1.19,2.62
2017.03.27 17:31:48.503,0.84254,0.84262,1.25,1.00
2017.03.27 17:31:52.247,0.84254,0.84264,1.69,1.12
2017.03.27 17:31:52.500,0.84257,0.84265,1.25,1.75
2017.03.27 17:31:52.703,0.84257,0.84266,1.25,1.50
2017.03.27 17:31:53.254,0.84258,0.84267,1.31,1.50
2017.03.27 17:31:53.883,0.84258,0.84267,1.25,1.12
2017.03.27 17:31:54.390,0.84258,0.84266,1.31,1.00
2017.03.27 17:31:55.216,0.84258,0.84267,1.69,1.87
2017.03.27 17:32:01.062,0.84258,0.84265,1.25,1.00
2017.03.27 17:32:01.113,0.84256,0.84265,2.06,1.00
2017.03.27 17:32:01.664,0.84256,0.84265,2.06,1.50
2017.03.27 17:32:06.187,0.84257,0.84266,1.25,1.75
2017.03.27 17:32:06.707,0.84258,0.84266,1.25,1.75
2017.03.27 17:32:13.757,0.84258,0.84267,2.06,1.50
2017.03.27 17:32:14.474,0.84261,0.84269,1.62,1.87
2017.03.27 17:32:14.525,0.84261,0.84269,1.62,1.50
2017.03.27 17:32:14.627,0.84262,0.84271,1.62,1.50
2017.03.27 17:32:15.295,0.84263,0.84271,1.31,1.12
2017.03.27 17:32:15.803,0.84263,0.84271,1.31,1.12
2017.03.27 17:32:17.074,0.84263,0.8427,1.31,1.00
2017.03.27 17:32:17.845,0.84263,0.84269,1.25,1.00
2017.03.27 17:32:18.056,0.84261,0.84268,2.44,1.12
2017.03.27 17:32:18.158,0.84261,0.84266,1.25,1.00
2017.03.27 17:32:18.699,0.84261,0.84267,1.25,1.00
2017.03.27 17:32:19.003,0.84256,0.84262,2.06,1.00
2017.03.27 17:32:19.711,0.84256,0.84264,1.31,1.00
2017.03.27 17:32:19.979,0.84257,0.84265,1.37,1.12
2017.03.27 17:32:20.030,0.84257,0.84265,1.12,1.12
2017.03.27 17:32:20.182,0.84257,0.84264,1.37,1.00
2017.03.27 17:32:20.233,0.84257,0.84264,1.50,1.00
2017.03.27 17:32:20.736,0.84256,0.84263,1.25,1.00
2017.03.27 17:32:20.837,0.84256,0.84261,1.25,1.00
2017.03.27 17:32:21.196,0.84255,0.84259,1.25,1.00
2017.03.27 17:32:21.247,0.84254,0.84258,1.12,1.00
2017.03.27 17:32:21.349,0.84252,0.84257,1.25,1.00
2017.03.27 17:32:21.400,0.84251,0.84255,1.69,1.00
2017.03.27 17:32:22.096,0.84252,0.84256,1.25,1.00
2017.03.27 17:32:22.500,0.8425,0.84256,1.25,1.00
2017.03.27 17:32:25.291,0.8425,0.84256,1.62,1.00
2017.03.27 17:32:25.596,0.84252,0.84258,1.69,1.00
2017.03.27 17:32:25.647,0.84252,0.84258,2.06,1.00
2017.03.27 17:32:26.193,0.84255,0.84261,1.37,1.00
2017.03.27 17:32:26.496,0.84254,0.84263,3.56,1.50
2017.03.27 17:32:26.699,0.84254,0.84261,2.81,1.00
2017.03.27 17:32:28.281,0.84254,0.84262,2.81,1.00
2017.03.27 17:32:28.990,0.84254,0.84262,2.81,1.00
2017.03.27 17:32:29.519,0.84254,0.84259,1.69,1.00
2017.03.27 17:32:29.671,0.84253,0.8426,1.31,1.00
2017.03.27 17:32:29.722,0.84252,0.84257,1.31,1.00
2017.03.27 17:32:30.681,0.84252,0.84258,1.25,1.00
2017.03.27 17:32:31.005,0.84251,0.84256,2.44,1.00
2017.03.27 17:32:31.512,0.84251,0.84256,1.25,1.00
2017.03.27 17:32:31.666,0.84251,0.84258,1.69,1.12
2017.03.27 17:32:43.256,0.84251,0.84258,2.06,1.00
2017.03.27 17:32:49.173,0.84251,0.84258,1.31,1.00
2017.03.27 17:32:49.741,0.84251,0.84258,1.62,1.00
2017.03.27 17:32:51.971,0.84251,0.84258,2.06,1.00
2017.03.27 17:32:52.246,0.84251,0.8426,1.69,1.00
2017.03.27 17:32:52.853,0.84251,0.8426,2.06,1.00
2017.03.27 17:32:53.440,0.84251,0.8426,2.44,1.00
2017.03.27 17:32:54.333,0.84251,0.8426,2.06,1.00
2017.03.27 17:32:54.879,0.84251,0.84261,2.06,1.00
2017.03.27 17:32:55.404,0.84252,0.84261,1.25,1.00
2017.03.27 17:32:55.969,0.84251,0.84261,2.06,1.00
2017.03.27 17:32:56.238,0.84253,0.84261,1.00,1.00
2017.03.27 17:32:57.373,0.84254,0.84262,1.00,1.00
2017.03.27 17:32:58.081,0.84254,0.84261,1.25,1.00
2017.03.27 17:32:58.360,0.84252,0.8426,1.69,1.00
2017.03.27 17:33:00.600,0.84253,0.8426,1.00,1.00
2017.03.27 17:33:00.904,0.84254,0.84262,1.00,1.00
2017.03.27 17:33:01.409,0.84255,0.84263,1.00,1.00
2017.03.27 17:33:01.915,0.84256,0.84263,1.00,1.00
2017.03.27 17:33:02.400,0.84254,0.84263,1.69,1.00
2017.03.27 17:33:04.802,0.84254,0.84263,2.06,1.00
2017.03.27 17:33:06.036,0.84254,0.84263,1.25,1.87
2017.03.27 17:33:06.087,0.84252,0.84263,2.81,1.87
2017.03.27 17:33:06.340,0.84254,0.84263,2.44,1.00
2017.03.27 17:33:06.644,0.84256,0.84267,3.56,1.50
2017.03.27 17:33:08.353,0.84258,0.84265,1.12,1.00
2017.03.27 17:33:09.333,0.84258,0.84267,1.50,1.50
2017.03.27 17:33:10.649,0.84258,0.84266,1.00,1.12
2017.03.27 17:33:11.175,0.84257,0.84266,1.50,1.50
2017.03.27 17:33:11.479,0.84256,0.84265,1.00,1.37
2017.03.27 17:33:13.326,0.84254,0.84263,1.87,1.00
2017.03.27 17:33:13.377,0.84254,0.84263,1.00,1.87
2017.03.27 17:33:13.428,0.84252,0.84263,1.12,1.87
2017.03.27 17:33:14.332,0.84251,0.8426,1.12,1.00
2017.03.27 17:33:14.637,0.84249,0.84256,1.00,1.00
2017.03.27 17:33:15.547,0.84249,0.84257,1.00,1.00
2017.03.27 17:33:16.302,0.84249,0.84257,2.62,1.00
2017.03.27 17:33:16.809,0.84249,0.84257,1.50,1.00
2017.03.27 17:33:17.315,0.84249,0.84258,1.00,2.62
2017.03.27 17:33:17.730,0.84249,0.84256,1.00,1.00
2017.03.27 17:33:17.781,0.84249,0.84258,1.00,2.62
2017.03.27 17:33:18.958,0.84249,0.84257,1.00,1.00
2017.03.27 17:33:20.809,0.84249,0.84257,1.00,1.37
2017.03.27 17:33:21.142,0.84249,0.84258,1.00,2.62
2017.03.27 17:33:21.598,0.84251,0.84259,1.00,1.12
2017.03.27 17:33:21.903,0.84253,0.84262,1.00,1.87
2017.03.27 17:33:22.105,0.84253,0.84262,1.00,1.12
2017.03.27 17:33:22.655,0.84252,0.84262,1.00,1.12
2017.03.27 17:33:22.706,0.84251,0.84261,3.56,1.87
2017.03.27 17:33:22.807,0.84252,0.84261,2.06,1.00
2017.03.27 17:33:25.251,0.84255,0.84262,1.00,1.00
2017.03.27 17:33:25.656,0.84254,0.84261,1.25,2.62
2017.03.27 17:33:25.707,0.84254,0.84261,1.25,1.12
2017.03.27 17:33:26.690,0.84254,0.84262,1.25,1.50
2017.03.27 17:33:26.943,0.84252,0.84262,2.06,1.50
2017.03.27 17:33:28.714,0.84252,0.84261,1.69,1.87
2017.03.27 17:33:28.918,0.84252,0.84262,1.25,3.00
2017.03.27 17:33:29.454,0.84252,0.84262,1.25,3.00
2017.03.27 17:33:29.735,0.84251,0.84261,1.69,4.12
2017.03.27 17:33:30.255,0.84251,0.84261,1.69,3.00
2017.03.27 17:33:30.718,0.84251,0.84258,1.25,1.50
2017.03.27 17:33:30.770,0.84249,0.84258,1.00,1.87
2017.03.27 17:33:30.873,0.8425,0.84258,2.44,1.12
2017.03.27 17:33:30.924,0.84252,0.8426,1.00,1.87
2017.03.27 17:33:30.976,0.84252,0.8426,1.00,1.12
2017.03.27 17:33:34.715,0.84251,0.8426,1.25,1.50
2017.03.27 17:33:34.816,0.84251,0.84259,1.25,1.87
2017.03.27 17:33:35.184,0.84252,0.8426,1.25,1.50
2017.03.27 17:33:35.663,0.8425,0.84258,1.69,1.12
2017.03.27 17:33:35.969,0.84248,0.84257,2.44,2.25
2017.03.27 17:33:36.020,0.84249,0.84257,1.25,1.87
2017.03.27 17:33:36.538,0.84249,0.84258,1.25,1.50
2017.03.27 17:33:36.934,0.84251,0.84258,1.25,1.12
2017.03.27 17:33:37.252,0.84249,0.84256,1.69,1.00
