2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:33:38.114,0.84249,0.84258,1.69,2.62
2017.03.27 17:33:38.521,0.84251,0.84259,1.69,1.87
2017.03.27 17:33:38.623,0.84251,0.8426,2.44,3.75
2017.03.27 17:33:39.129,0.84251,0.8426,2.81,1.12
2017.03.27 17:33:39.670,0.84251,0.84259,2.44,1.00
2017.03.27 17:33:40.322,0.84252,0.84259,1.25,1.00
2017.03.27 17:33:40.676,0.8425,0.84259,2.44,1.12
2017.03.27 17:33:43.779,0.84251,0.84259,1.00,1.12
2017.03.27 17:33:44.457,0.84251,0.8426,1.00,1.87
2017.03.27 17:33:44.964,0.84252,0.84261,1.00,1.87
2017.03.27 17:33:45.555,0.84251,0.84261,1.69,1.50
2017.03.27 17:33:46.223,0.84251,0.8426,1.69,1.00
2017.03.27 17:33:47.894,0.84252,0.84261,1.12,1.87
2017.03.27 17:33:48.401,0.84253,0.84263,2.06,2.25
2017.03.27 17:33:48.705,0.84253,0.84263,2.81,1.00
2017.03.27 17:33:49.222,0.84255,0.84263,1.12,1.00
2017.03.27 17:33:50.365,0.84253,0.84261,1.62,1.00
2017.03.27 17:33:50.416,0.84252,0.84261,2.06,3.37
2017.03.27 17:33:50.467,0.84252,0.84261,1.12,1.87
2017.03.27 17:33:50.973,0.84251,0.8426,2.06,1.00
2017.03.27 17:33:53.029,0.84251,0.8426,2.06,1.00
2017.03.27 17:33:55.195,0.84253,0.84261,1.00,1.00
2017.03.27 17:33:55.701,0.84253,0.84262,2.06,1.87
2017.03.27 17:33:56.205,0.84253,0.84263,2.06,1.50
2017.03.27 17:33:56.521,0.84254,0.84263,1.37,1.87
2017.03.27 17:33:57.090,0.84254,0.84262,1.12,1.00
2017.03.27 17:33:57.666,0.84254,0.84262,1.37,1.00
2017.03.27 17:34:00.161,0.84254,0.84262,1.12,1.00
2017.03.27 17:34:00.683,0.84254,0.84263,1.87,2.25
2017.03.27 17:34:00.986,0.84253,0.84263,1.25,3.75
2017.03.27 17:34:01.755,0.84255,0.84263,1.00,1.50
2017.03.27 17:34:02.263,0.84254,0.84263,1.25,1.37
2017.03.27 17:34:02.826,0.84254,0.84263,1.69,1.00
2017.03.27 17:34:05.733,0.84254,0.84262,1.00,1.00
2017.03.27 17:34:08.308,0.84254,0.84263,1.25,1.12
2017.03.27 17:34:10.006,0.84254,0.84261,1.25,1.12
2017.03.27 17:34:10.966,0.84253,0.84262,1.69,1.00
2017.03.27 17:34:11.525,0.84253,0.84263,2.06,1.12
2017.03.27 17:34:12.060,0.84253,0.84261,2.44,1.00
2017.03.27 17:34:12.778,0.84252,0.8426,1.00,1.00
2017.03.27 17:34:13.293,0.84253,0.8426,1.00,1.00
2017.03.27 17:34:15.306,0.84251,0.8426,2.81,1.12
2017.03.27 17:34:15.652,0.8425,0.84258,1.69,1.00
2017.03.27 17:34:16.367,0.8425,0.84259,1.69,1.12
2017.03.27 17:34:16.753,0.84251,0.84257,1.00,1.12
2017.03.27 17:34:16.972,0.84249,0.84257,1.00,1.12
2017.03.27 17:34:18.377,0.84249,0.84258,1.00,1.00
2017.03.27 17:34:25.053,0.84251,0.84259,1.12,1.00
2017.03.27 17:34:25.595,0.84252,0.8426,1.00,1.37
2017.03.27 17:34:26.107,0.8425,0.8426,2.06,1.50
2017.03.27 17:34:26.636,0.84251,0.8426,1.00,1.50
2017.03.27 17:34:27.245,0.84252,0.8426,1.00,1.37
2017.03.27 17:34:27.769,0.84252,0.84261,1.12,1.37
2017.03.27 17:34:29.003,0.84252,0.84261,1.00,1.12
2017.03.27 17:34:31.556,0.84252,0.8426,1.00,1.12
2017.03.27 17:34:31.657,0.84251,0.8426,1.69,2.62
2017.03.27 17:34:33.534,0.84251,0.84259,2.81,1.12
2017.03.27 17:34:34.218,0.84251,0.84259,2.81,1.00
2017.03.27 17:34:34.999,0.84251,0.84259,2.81,1.00
2017.03.27 17:34:35.534,0.84253,0.84259,1.00,1.00
2017.03.27 17:34:36.038,0.84253,0.8426,1.00,1.00
2017.03.27 17:34:39.906,0.84252,0.8426,1.25,1.12
2017.03.27 17:34:40.824,0.8425,0.84257,1.69,1.00
2017.03.27 17:34:40.926,0.84247,0.84255,2.44,1.00
2017.03.27 17:34:41.911,0.84247,0.84255,1.19,1.00
2017.03.27 17:34:42.113,0.84246,0.84253,1.62,1.00
2017.03.27 17:34:42.468,0.84246,0.84251,1.19,1.12
2017.03.27 17:34:42.519,0.84244,0.84251,1.19,1.12
2017.03.27 17:34:43.560,0.84243,0.84251,1.69,1.00
2017.03.27 17:34:44.098,0.84242,0.8425,1.19,1.00
2017.03.27 17:34:44.417,0.84244,0.84252,1.19,1.00
2017.03.27 17:34:52.183,0.84244,0.84253,1.19,1.12
2017.03.27 17:34:52.713,0.84243,0.84252,1.69,1.12
2017.03.27 17:34:53.096,0.84245,0.84254,1.19,3.00
2017.03.27 17:34:53.198,0.84246,0.84254,1.19,1.00
2017.03.27 17:34:53.719,0.84245,0.84252,1.31,1.05
2017.03.27 17:34:53.770,0.84242,0.84251,1.56,1.00
2017.03.27 17:34:54.326,0.84243,0.84252,1.25,1.00
2017.03.27 17:34:54.846,0.84244,0.84253,1.87,1.00
2017.03.27 17:34:55.520,0.84245,0.84253,1.00,1.00
2017.03.27 17:34:56.053,0.84244,0.84253,1.00,1.80
2017.03.27 17:34:56.901,0.84242,0.8425,1.12,2.62
2017.03.27 17:34:56.952,0.84241,0.8425,2.06,1.00
2017.03.27 17:34:57.156,0.84243,0.8425,1.00,1.00
2017.03.27 17:34:57.207,0.84241,0.8425,1.25,1.00
2017.03.27 17:34:57.258,0.84243,0.84252,2.06,1.05
2017.03.27 17:34:57.562,0.84245,0.84254,1.31,2.18
2017.03.27 17:34:58.077,0.84244,0.84253,2.44,1.00
2017.03.27 17:34:58.858,0.84243,0.84253,1.50,1.68
2017.03.27 17:34:58.909,0.84243,0.84252,1.00,1.43
2017.03.27 17:34:59.663,0.84243,0.84252,1.00,4.05
2017.03.27 17:35:01.052,0.84242,0.84251,1.25,3.30
2017.03.27 17:35:01.606,0.84241,0.8425,1.25,1.05
2017.03.27 17:35:02.632,0.84241,0.8425,1.31,1.30
2017.03.27 17:35:02.938,0.84242,0.8425,1.19,1.30
2017.03.27 17:35:06.248,0.84242,0.84251,1.19,1.30
2017.03.27 17:35:09.321,0.8424,0.84248,1.19,1.12
2017.03.27 17:35:09.372,0.84239,0.84247,1.31,1.00
2017.03.27 17:35:10.915,0.84238,0.84246,2.44,1.00
2017.03.27 17:35:11.869,0.84238,0.84248,1.69,2.18
2017.03.27 17:35:14.182,0.84238,0.84248,2.06,1.05
2017.03.27 17:35:14.773,0.84238,0.84247,2.06,1.00
2017.03.27 17:35:15.529,0.8424,0.84247,1.00,1.00
2017.03.27 17:35:15.768,0.84241,0.84249,1.00,1.00
2017.03.27 17:35:16.021,0.84239,0.84249,1.31,1.00
2017.03.27 17:35:16.542,0.8424,0.8425,2.06,1.00
2017.03.27 17:35:16.594,0.84239,0.84249,1.69,1.37
2017.03.27 17:35:18.292,0.84238,0.84248,2.44,1.37
2017.03.27 17:35:19.062,0.84238,0.84247,2.44,1.87
2017.03.27 17:35:25.834,0.84238,0.84247,1.69,1.37
2017.03.27 17:35:26.410,0.84238,0.84247,1.69,1.87
2017.03.27 17:35:28.675,0.84237,0.84245,1.00,1.50
2017.03.27 17:35:29.332,0.84238,0.84245,1.00,1.50
2017.03.27 17:35:29.842,0.84237,0.84242,1.25,1.00
2017.03.27 17:35:33.339,0.84237,0.84243,1.69,1.00
2017.03.27 17:35:33.642,0.84239,0.84244,1.19,1.00
2017.03.27 17:35:34.148,0.84238,0.84244,1.69,1.00
2017.03.27 17:35:35.580,0.84239,0.84244,1.19,1.00
2017.03.27 17:35:35.635,0.8424,0.84246,1.19,1.00
2017.03.27 17:35:36.141,0.8424,0.84247,1.69,1.00
2017.03.27 17:35:38.604,0.84241,0.84247,1.69,1.00
2017.03.27 17:35:40.579,0.84245,0.8425,1.00,1.50
2017.03.27 17:35:40.924,0.84246,0.8425,1.25,1.00
2017.03.27 17:35:41.177,0.84244,0.84249,1.19,1.00
2017.03.27 17:35:41.853,0.84244,0.8425,1.19,1.00
2017.03.27 17:35:42.404,0.84245,0.84251,1.69,1.00
2017.03.27 17:35:42.708,0.8425,0.84254,1.31,1.00
2017.03.27 17:35:43.034,0.84252,0.84257,1.19,1.00
2017.03.27 17:35:43.136,0.84251,0.84257,1.19,1.00
2017.03.27 17:35:44.040,0.84251,0.84257,2.06,1.00
2017.03.27 17:35:45.857,0.84251,0.84256,1.56,1.00
2017.03.27 17:35:47.653,0.8425,0.84256,2.06,1.00
2017.03.27 17:35:54.630,0.84249,0.84253,1.25,1.00
2017.03.27 17:35:54.783,0.84247,0.84253,2.06,1.00
2017.03.27 17:35:55.322,0.84247,0.84254,1.25,1.00
2017.03.27 17:35:55.754,0.84247,0.84251,1.25,1.00
2017.03.27 17:35:56.281,0.84248,0.84252,1.25,1.00
2017.03.27 17:35:57.619,0.84248,0.84253,1.00,1.00
2017.03.27 17:35:57.720,0.84248,0.84255,1.87,1.00
2017.03.27 17:35:58.312,0.8425,0.84255,1.25,1.00
2017.03.27 17:36:03.230,0.84248,0.84252,1.31,1.00
2017.03.27 17:36:03.756,0.84247,0.84252,1.25,1.00
2017.03.27 17:36:03.858,0.84245,0.84252,2.06,1.00
2017.03.27 17:36:04.377,0.84246,0.84251,1.25,1.00
2017.03.27 17:36:05.693,0.84247,0.84251,1.25,1.00
2017.03.27 17:36:06.146,0.84247,0.84253,1.25,1.00
2017.03.27 17:36:09.541,0.84247,0.84255,1.69,1.00
2017.03.27 17:36:10.217,0.84247,0.84254,1.69,1.00
2017.03.27 17:36:14.034,0.84248,0.84254,1.00,1.00
2017.03.27 17:36:14.135,0.84248,0.84256,1.00,1.00
2017.03.27 17:36:15.092,0.84248,0.84255,1.00,1.00
2017.03.27 17:36:16.027,0.84249,0.84257,1.69,1.12
2017.03.27 17:36:16.230,0.84247,0.84256,1.25,2.62
2017.03.27 17:36:16.281,0.84247,0.84256,1.25,1.12
2017.03.27 17:36:17.193,0.84247,0.84255,1.69,1.00
2017.03.27 17:36:18.259,0.84248,0.84257,2.25,1.12
2017.03.27 17:36:18.737,0.84248,0.84257,1.69,2.62
2017.03.27 17:36:18.939,0.84248,0.84257,2.25,1.50
2017.03.27 17:36:19.516,0.84249,0.84258,2.44,1.00
2017.03.27 17:36:20.206,0.84249,0.84256,1.25,1.12
2017.03.27 17:36:20.308,0.84246,0.84255,2.06,1.00
2017.03.27 17:36:21.238,0.84247,0.84255,1.25,1.12
2017.03.27 17:36:28.382,0.84249,0.84255,1.00,1.00
2017.03.27 17:36:30.469,0.84249,0.84258,1.69,1.50
2017.03.27 17:36:31.951,0.84249,0.84259,2.81,1.00
2017.03.27 17:36:32.496,0.84249,0.84258,2.81,1.00
2017.03.27 17:36:34.229,0.84249,0.84258,2.06,2.25
2017.03.27 17:36:38.690,0.8425,0.84258,1.12,1.50
2017.03.27 17:36:38.842,0.8425,0.84259,1.12,1.12
2017.03.27 17:36:39.629,0.84252,0.84257,1.25,1.00
2017.03.27 17:36:40.133,0.84252,0.84258,1.25,1.00
2017.03.27 17:36:41.281,0.84252,0.84259,1.25,1.12
2017.03.27 17:36:41.586,0.8425,0.84257,1.31,1.00
2017.03.27 17:36:45.439,0.8425,0.84258,1.25,1.12
2017.03.27 17:36:47.079,0.8425,0.84258,1.25,3.00
2017.03.27 17:36:47.130,0.8425,0.84258,1.25,1.12
2017.03.27 17:36:47.635,0.8425,0.84257,1.25,1.00
2017.03.27 17:36:48.141,0.84249,0.84257,2.06,1.00
2017.03.27 17:36:50.514,0.8425,0.84258,1.00,1.50
2017.03.27 17:36:51.035,0.84248,0.84257,4.31,1.12
2017.03.27 17:36:51.469,0.84248,0.84255,1.25,1.00
2017.03.27 17:36:51.997,0.84248,0.84254,1.25,1.00
2017.03.27 17:36:53.858,0.84247,0.84254,1.31,1.00
2017.03.27 17:36:55.178,0.84247,0.84256,2.81,1.00
2017.03.27 17:36:55.229,0.84249,0.84258,1.31,2.25
2017.03.27 17:36:55.728,0.84248,0.84254,1.31,1.00
2017.03.27 17:37:01.629,0.84246,0.84254,2.06,1.37
2017.03.27 17:37:01.730,0.84246,0.84254,1.31,1.12
2017.03.27 17:37:01.781,0.84246,0.84254,1.31,1.12
2017.03.27 17:37:02.454,0.84247,0.84254,1.19,1.12
2017.03.27 17:37:07.367,0.84247,0.84254,1.19,1.12
2017.03.27 17:37:14.159,0.84247,0.84256,1.69,1.12
2017.03.27 17:37:14.312,0.84248,0.84256,1.19,1.00
2017.03.27 17:37:14.817,0.8425,0.84257,1.25,1.00
2017.03.27 17:37:15.428,0.84248,0.84256,2.06,1.00
2017.03.27 17:37:19.030,0.84248,0.84257,1.69,1.00
2017.03.27 17:37:20.653,0.8425,0.84257,1.19,1.00
2017.03.27 17:37:20.805,0.84252,0.84261,2.06,1.00
2017.03.27 17:37:21.330,0.84253,0.8426,1.00,1.00
2017.03.27 17:37:21.684,0.84253,0.84262,1.00,1.00
2017.03.27 17:37:22.194,0.84253,0.84261,1.12,1.00
2017.03.27 17:37:22.922,0.84252,0.8426,1.69,1.00
2017.03.27 17:37:24.089,0.84252,0.8426,2.06,1.00
2017.03.27 17:37:24.595,0.84252,0.84261,2.06,1.00
2017.03.27 17:37:26.570,0.84252,0.84261,1.69,1.00
2017.03.27 17:37:28.129,0.84252,0.84261,1.69,1.00
2017.03.27 17:37:28.647,0.84253,0.84262,1.00,1.00
2017.03.27 17:37:29.169,0.84252,0.84261,3.19,1.00
2017.03.27 17:37:29.372,0.84252,0.84259,1.50,1.12
2017.03.27 17:37:29.473,0.84251,0.84259,2.25,1.12
2017.03.27 17:37:33.678,0.8425,0.84258,1.31,1.00
2017.03.27 17:37:34.184,0.84251,0.84258,1.25,1.00
2017.03.27 17:37:35.136,0.8425,0.84258,1.69,1.00
2017.03.27 17:37:36.523,0.84249,0.84257,3.56,1.00
2017.03.27 17:37:36.625,0.84248,0.84256,1.31,1.00
2017.03.27 17:37:36.726,0.84248,0.84254,1.19,1.00
2017.03.27 17:37:37.795,0.84247,0.84254,1.69,1.00
2017.03.27 17:37:38.219,0.84247,0.84256,1.62,1.50
2017.03.27 17:37:40.168,0.84248,0.84256,1.31,1.50
2017.03.27 17:37:40.903,0.84247,0.84256,1.62,1.50
2017.03.27 17:37:41.467,0.84248,0.84256,1.31,1.50
2017.03.27 17:37:41.771,0.84245,0.84254,3.56,1.37
2017.03.27 17:37:41.823,0.84245,0.84254,2.81,3.00
2017.03.27 17:37:41.874,0.84245,0.84254,1.69,1.87
2017.03.27 17:37:41.925,0.84245,0.84254,2.44,2.25
2017.03.27 17:37:42.944,0.84245,0.84254,2.06,2.25
2017.03.27 17:37:44.702,0.84245,0.84254,1.00,2.25
2017.03.27 17:37:46.702,0.84245,0.84254,1.00,2.25
2017.03.27 17:37:48.819,0.84245,0.84254,1.37,2.25
2017.03.27 17:37:49.612,0.84245,0.84254,1.00,2.25
2017.03.27 17:37:51.094,0.84245,0.84254,1.12,1.12
2017.03.27 17:37:51.983,0.84245,0.84254,1.37,1.12
2017.03.27 17:37:53.203,0.84244,0.84252,2.62,1.75
2017.03.27 17:37:53.469,0.8424,0.8425,1.87,1.00
2017.03.27 17:37:53.727,0.8424,0.84251,1.50,2.62
2017.03.27 17:37:54.031,0.84237,0.84246,1.31,1.00
2017.03.27 17:37:55.456,0.84236,0.84246,1.50,1.87
2017.03.27 17:37:56.394,0.84237,0.84246,1.12,1.00
2017.03.27 17:37:56.938,0.84237,0.84247,1.50,1.05
2017.03.27 17:37:58.211,0.84237,0.84246,1.12,1.00
2017.03.27 17:37:58.777,0.84235,0.84241,1.87,1.00
2017.03.27 17:37:58.930,0.8423,0.84239,3.56,1.05
2017.03.27 17:38:00.252,0.8423,0.84239,2.44,2.18
2017.03.27 17:38:00.522,0.8423,0.8424,2.81,1.43
2017.03.27 17:38:01.050,0.8423,0.8424,1.50,1.05
2017.03.27 17:38:01.256,0.84234,0.8424,1.00,1.05
2017.03.27 17:38:01.307,0.84234,0.84242,1.50,1.43
2017.03.27 17:38:01.408,0.84233,0.84241,1.00,2.62
2017.03.27 17:38:01.560,0.84231,0.84241,1.69,2.62
2017.03.27 17:38:01.611,0.84231,0.84241,2.06,1.12
2017.03.27 17:38:01.864,0.84234,0.84241,1.00,1.00
2017.03.27 17:38:02.290,0.84232,0.84242,1.00,1.50
2017.03.27 17:38:02.449,0.84231,0.8424,1.50,1.87
2017.03.27 17:38:02.500,0.84231,0.8424,1.87,1.12
2017.03.27 17:38:03.324,0.84232,0.84243,1.50,3.68
2017.03.27 17:38:03.376,0.84235,0.84243,1.00,2.55
2017.03.27 17:38:03.479,0.84233,0.84244,2.25,2.93
2017.03.27 17:38:07.346,0.84233,0.84244,2.44,2.18
2017.03.27 17:38:07.908,0.84233,0.84244,2.44,2.18
2017.03.27 17:38:08.983,0.84233,0.84243,1.00,1.00
2017.03.27 17:38:10.328,0.84233,0.84241,1.00,1.00
2017.03.27 17:38:10.854,0.84232,0.84241,2.06,1.00
2017.03.27 17:38:11.439,0.84232,0.84241,1.87,1.80
2017.03.27 17:38:11.967,0.84232,0.84241,1.00,2.18
2017.03.27 17:38:12.500,0.84232,0.8424,1.00,1.00
2017.03.27 17:38:13.092,0.84232,0.84239,1.00,1.00
2017.03.27 17:38:13.707,0.84229,0.84239,3.00,1.00
2017.03.27 17:38:15.038,0.84231,0.8424,1.00,1.00
2017.03.27 17:38:15.342,0.8423,0.84238,1.00,1.00
2017.03.27 17:38:15.855,0.84229,0.84239,1.12,4.80
2017.03.27 17:38:16.360,0.84228,0.84236,1.00,1.05
2017.03.27 17:38:16.930,0.84227,0.84236,1.87,1.43
2017.03.27 17:38:18.829,0.84227,0.84236,1.69,1.05
2017.03.27 17:38:19.136,0.84227,0.84236,1.50,1.75
2017.03.27 17:38:20.255,0.84227,0.84236,1.50,1.12
2017.03.27 17:38:21.922,0.84227,0.84236,1.50,1.50
2017.03.27 17:38:23.907,0.8423,0.84239,1.00,5.62
2017.03.27 17:38:23.959,0.84231,0.84239,1.00,1.50
2017.03.27 17:38:24.538,0.8423,0.8424,1.87,1.12
2017.03.27 17:38:25.854,0.8423,0.8424,1.50,1.12
2017.03.27 17:38:26.390,0.8423,0.8424,1.00,1.12
2017.03.27 17:38:26.441,0.84232,0.8424,1.12,1.12
2017.03.27 17:38:31.179,0.84233,0.84242,1.00,1.75
2017.03.27 17:38:36.185,0.8423,0.8424,2.62,1.12
2017.03.27 17:38:36.438,0.84229,0.84238,3.37,1.75
2017.03.27 17:38:37.110,0.84229,0.84238,1.50,2.25
2017.03.27 17:38:37.778,0.84227,0.84238,3.00,1.75
2017.03.27 17:38:41.022,0.8423,0.84239,1.37,4.87
2017.03.27 17:38:41.073,0.8423,0.84239,1.87,1.12
2017.03.27 17:38:41.753,0.84231,0.84239,1.00,1.00
2017.03.27 17:38:42.482,0.84231,0.84241,1.37,1.50
2017.03.27 17:38:42.988,0.84233,0.84242,1.00,1.75
2017.03.27 17:38:43.439,0.84231,0.8424,3.37,1.12
2017.03.27 17:38:43.541,0.84229,0.84238,2.25,1.00
2017.03.27 17:38:43.743,0.84228,0.8424,1.87,2.25
2017.03.27 17:38:43.945,0.84229,0.84238,1.00,1.75
2017.03.27 17:38:44.047,0.84231,0.84241,1.37,1.87
2017.03.27 17:38:44.639,0.84231,0.84241,1.50,2.25
2017.03.27 17:38:45.683,0.8423,0.84238,1.37,1.00
2017.03.27 17:38:45.986,0.8423,0.84239,1.00,2.25
2017.03.27 17:38:47.244,0.84227,0.84238,4.69,2.25
2017.03.27 17:38:47.346,0.84227,0.84238,3.19,1.87
2017.03.27 17:38:48.938,0.84227,0.84238,3.19,1.12
2017.03.27 17:38:49.488,0.84228,0.84239,1.69,2.25
2017.03.27 17:38:50.155,0.84228,0.84239,2.44,1.87
2017.03.27 17:38:50.701,0.84228,0.84237,1.50,1.12
2017.03.27 17:38:51.251,0.84228,0.84237,1.50,1.12
2017.03.27 17:38:51.302,0.84229,0.8424,1.87,3.00
2017.03.27 17:38:51.457,0.84233,0.84241,1.00,1.37
2017.03.27 17:38:51.509,0.84235,0.84243,1.37,1.12
2017.03.27 17:38:51.662,0.84234,0.84242,1.12,1.50
2017.03.27 17:38:51.763,0.84233,0.84242,1.87,2.25
2017.03.27 17:38:52.126,0.84231,0.8424,1.00,1.87
2017.03.27 17:38:52.632,0.84229,0.84239,1.50,1.87
2017.03.27 17:38:53.397,0.8423,0.84239,1.12,1.50
2017.03.27 17:38:53.836,0.8423,0.84241,3.75,1.87
2017.03.27 17:38:54.449,0.84231,0.84242,2.25,1.50
2017.03.27 17:38:54.954,0.84231,0.84242,1.87,1.87
2017.03.27 17:38:56.252,0.84231,0.84242,1.87,2.25
2017.03.27 17:38:57.647,0.84231,0.8424,1.50,1.12
2017.03.27 17:38:58.449,0.84231,0.84242,1.87,3.37
2017.03.27 17:38:58.551,0.84232,0.84242,1.12,1.87
2017.03.27 17:38:59.131,0.84233,0.84242,1.00,1.87
2017.03.27 17:38:59.717,0.84233,0.84241,1.00,1.00
2017.03.27 17:39:00.442,0.84232,0.84241,1.00,1.50
2017.03.27 17:39:01.514,0.84231,0.8424,1.50,1.87
2017.03.27 17:39:01.565,0.8423,0.8424,1.25,1.00
2017.03.27 17:39:01.616,0.8423,0.84239,1.00,1.50
2017.03.27 17:39:01.970,0.84228,0.84237,1.69,1.87
2017.03.27 17:39:02.173,0.84228,0.84238,1.25,1.12
2017.03.27 17:39:02.691,0.84228,0.84237,1.31,1.00
2017.03.27 17:39:04.402,0.84229,0.84238,1.00,2.47
2017.03.27 17:39:06.442,0.84228,0.84238,1.12,1.37
2017.03.27 17:39:06.977,0.84227,0.84238,1.00,3.37
2017.03.27 17:39:07.078,0.84227,0.84238,1.00,1.87
2017.03.27 17:39:08.277,0.84227,0.84238,1.00,2.25
2017.03.27 17:39:08.919,0.84227,0.84236,1.00,1.00
2017.03.27 17:39:09.151,0.84227,0.84238,1.00,2.62
2017.03.27 17:39:10.362,0.84229,0.84238,1.00,1.50
2017.03.27 17:39:10.757,0.84229,0.8424,3.94,1.80
2017.03.27 17:39:10.808,0.84231,0.84241,1.12,1.00
2017.03.27 17:39:11.421,0.84232,0.84241,1.00,1.00
2017.03.27 17:39:11.927,0.84231,0.84242,2.25,1.80
2017.03.27 17:39:12.724,0.84231,0.84241,2.62,1.12
2017.03.27 17:39:13.237,0.84231,0.84241,2.62,1.37
2017.03.27 17:39:13.793,0.84231,0.84242,2.25,3.68
2017.03.27 17:39:14.400,0.84231,0.84241,2.62,1.37
2017.03.27 17:39:14.946,0.84231,0.84242,2.25,3.68
2017.03.27 17:39:15.478,0.84231,0.84241,1.37,1.87
2017.03.27 17:39:18.689,0.84231,0.84241,3.37,1.87
2017.03.27 17:39:19.389,0.84232,0.84241,1.87,2.62
2017.03.27 17:39:20.313,0.84232,0.84241,1.87,1.50
2017.03.27 17:39:21.939,0.84232,0.84241,1.37,1.37
2017.03.27 17:39:21.990,0.84233,0.84241,2.62,1.37
2017.03.27 17:39:22.041,0.84234,0.84242,1.37,1.12
2017.03.27 17:39:22.565,0.84234,0.84242,1.37,1.37
2017.03.27 17:39:23.080,0.84234,0.84242,1.37,1.12
2017.03.27 17:39:23.131,0.84232,0.84242,2.25,1.87
2017.03.27 17:39:23.232,0.84232,0.84241,1.00,1.37
2017.03.27 17:39:23.283,0.84231,0.84242,3.75,1.87
2017.03.27 17:39:23.789,0.84234,0.84243,1.87,2.25
2017.03.27 17:39:25.861,0.84234,0.84244,2.62,1.37
2017.03.27 17:39:26.266,0.84234,0.84245,1.12,4.12
2017.03.27 17:39:27.410,0.84233,0.84244,4.12,1.87
2017.03.27 17:39:28.295,0.84233,0.84244,3.00,1.00
2017.03.27 17:39:28.987,0.84234,0.84245,1.12,3.75
2017.03.27 17:39:29.144,0.84234,0.84245,1.12,5.25
2017.03.27 17:39:29.413,0.84234,0.84245,1.12,2.62
2017.03.27 17:39:29.954,0.84234,0.84244,1.12,1.12
2017.03.27 17:39:30.531,0.84234,0.84244,1.00,1.50
2017.03.27 17:39:31.039,0.84234,0.84243,1.00,2.62
2017.03.27 17:39:31.555,0.84233,0.84243,1.87,1.87
2017.03.27 17:39:32.251,0.84233,0.84243,1.87,2.25
2017.03.27 17:39:32.763,0.84233,0.84243,1.87,1.50
2017.03.27 17:39:33.296,0.84233,0.84243,1.12,1.87
2017.03.27 17:39:33.823,0.84234,0.84243,1.00,1.50
2017.03.27 17:39:35.331,0.84232,0.84242,1.12,1.00
2017.03.27 17:39:35.870,0.84232,0.84241,1.00,1.12
2017.03.27 17:39:36.376,0.84232,0.8424,1.37,1.00
2017.03.27 17:39:36.896,0.84231,0.8424,1.00,1.12
2017.03.27 17:39:39.192,0.84232,0.84241,1.00,3.37
2017.03.27 17:39:39.891,0.84232,0.84241,1.00,4.87
2017.03.27 17:39:40.144,0.84232,0.84241,1.00,3.37
2017.03.27 17:39:40.195,0.8423,0.84241,1.00,2.25
2017.03.27 17:39:40.448,0.84231,0.84241,3.37,1.12
2017.03.27 17:39:40.987,0.84231,0.84242,3.75,2.25
2017.03.27 17:39:42.686,0.84231,0.84242,1.87,1.87
2017.03.27 17:39:42.991,0.84231,0.8424,3.37,1.00
2017.03.27 17:39:43.515,0.84232,0.84241,3.37,1.87
2017.03.27 17:39:44.027,0.84232,0.8424,2.62,1.12
2017.03.27 17:39:45.383,0.84233,0.84241,1.37,1.12
2017.03.27 17:39:46.025,0.84233,0.84242,1.37,1.87
2017.03.27 17:39:47.615,0.84233,0.84243,2.62,2.62
2017.03.27 17:39:48.097,0.84233,0.8424,1.87,1.37
2017.03.27 17:39:48.148,0.84232,0.8424,1.87,1.37
2017.03.27 17:39:48.427,0.84232,0.84241,3.37,1.00
2017.03.27 17:39:48.529,0.84232,0.84241,3.37,1.37
2017.03.27 17:39:49.067,0.84232,0.84241,2.62,1.87
2017.03.27 17:39:49.657,0.84232,0.8424,2.62,1.37
2017.03.27 17:39:50.185,0.84232,0.84241,2.62,1.12
2017.03.27 17:39:50.287,0.84232,0.84242,1.00,1.87
2017.03.27 17:39:50.793,0.84232,0.84241,1.00,1.00
