2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:39:51.122,0.84234,0.84242,1.12,1.87
2017.03.27 17:39:52.428,0.84234,0.84243,1.00,1.12
2017.03.27 17:39:53.133,0.84234,0.84241,1.00,1.00
2017.03.27 17:39:53.729,0.84232,0.84241,1.87,1.00
2017.03.27 17:39:54.001,0.84232,0.84241,4.12,1.00
2017.03.27 17:39:54.539,0.84233,0.84242,1.00,1.12
2017.03.27 17:39:55.225,0.84235,0.84243,1.00,1.00
2017.03.27 17:39:55.801,0.84235,0.84244,1.00,1.00
2017.03.27 17:39:59.576,0.84234,0.84242,1.12,1.00
2017.03.27 17:39:59.677,0.84232,0.84241,1.31,1.00
2017.03.27 17:40:00.211,0.84232,0.84241,1.62,1.00
2017.03.27 17:40:02.575,0.84234,0.84242,1.00,1.00
2017.03.27 17:40:04.129,0.84233,0.84242,1.00,1.87
2017.03.27 17:40:06.154,0.84231,0.84242,3.94,3.00
2017.03.27 17:40:08.101,0.84231,0.84241,2.81,1.05
2017.03.27 17:40:10.745,0.84231,0.84242,1.87,2.55
2017.03.27 17:40:11.321,0.8423,0.84241,2.44,2.55
2017.03.27 17:40:11.842,0.8423,0.84241,3.56,1.05
2017.03.27 17:40:12.436,0.84232,0.84241,1.00,1.80
2017.03.27 17:40:14.848,0.84231,0.84241,1.00,1.80
2017.03.27 17:40:16.676,0.84231,0.84241,1.37,1.80
2017.03.27 17:40:17.797,0.8423,0.84241,3.19,1.80
2017.03.27 17:40:21.560,0.8423,0.84241,2.06,2.18
2017.03.27 17:40:22.150,0.8423,0.84241,2.06,1.80
2017.03.27 17:40:25.902,0.84231,0.84241,1.00,1.12
2017.03.27 17:40:26.430,0.84232,0.84241,1.12,1.00
2017.03.27 17:40:29.586,0.84232,0.84242,1.00,1.80
2017.03.27 17:40:29.991,0.84231,0.84242,1.87,2.18
2017.03.27 17:40:30.143,0.84231,0.84241,1.00,1.00
2017.03.27 17:40:30.689,0.84232,0.84242,1.25,1.43
2017.03.27 17:40:33.154,0.84232,0.84242,1.25,1.50
2017.03.27 17:40:35.368,0.84233,0.84242,1.00,1.50
2017.03.27 17:40:37.888,0.84234,0.84242,1.00,1.37
2017.03.27 17:40:38.472,0.84232,0.84243,3.19,1.87
2017.03.27 17:40:39.090,0.84232,0.84241,1.87,1.12
2017.03.27 17:40:43.161,0.84232,0.84243,3.75,2.62
2017.03.27 17:40:43.678,0.84232,0.84243,3.37,2.62
2017.03.27 17:40:45.658,0.84232,0.84243,1.50,3.00
2017.03.27 17:40:53.202,0.84231,0.8424,1.50,1.00
2017.03.27 17:40:53.584,0.84231,0.84241,1.37,1.50
2017.03.27 17:41:02.073,0.84233,0.84242,1.37,1.50
2017.03.27 17:41:02.676,0.84233,0.84242,1.00,1.50
2017.03.27 17:41:05.028,0.84235,0.84243,1.00,2.25
2017.03.27 17:41:05.534,0.84236,0.84245,1.50,2.25
2017.03.27 17:41:06.055,0.84236,0.84245,1.50,1.12
2017.03.27 17:41:06.258,0.84235,0.84245,1.50,2.25
2017.03.27 17:41:06.495,0.84233,0.84243,2.62,1.50
2017.03.27 17:41:06.546,0.84233,0.84243,1.87,2.25
2017.03.27 17:41:06.647,0.84233,0.84243,1.50,1.50
2017.03.27 17:41:06.951,0.84233,0.84244,1.87,3.00
2017.03.27 17:41:07.456,0.84235,0.84244,1.12,1.50
2017.03.27 17:41:10.290,0.84235,0.84244,1.87,1.50
2017.03.27 17:41:13.222,0.84237,0.84246,1.37,2.25
2017.03.27 17:41:13.273,0.84237,0.84246,1.37,2.25
2017.03.27 17:41:13.468,0.84236,0.84246,1.37,1.75
2017.03.27 17:41:13.519,0.84236,0.84246,1.12,1.75
2017.03.27 17:41:13.880,0.84237,0.84247,1.00,1.75
2017.03.27 17:41:14.391,0.84237,0.84248,1.87,3.00
2017.03.27 17:41:15.817,0.84237,0.84247,1.00,3.00
2017.03.27 17:41:15.868,0.84237,0.84247,1.00,3.00
2017.03.27 17:41:16.175,0.84235,0.84245,1.87,5.62
2017.03.27 17:41:16.860,0.84235,0.84244,1.87,1.50
2017.03.27 17:41:16.962,0.84236,0.84246,1.12,3.00
2017.03.27 17:41:17.063,0.84236,0.84246,1.87,1.12
2017.03.27 17:41:17.686,0.84237,0.84247,1.37,1.87
2017.03.27 17:41:17.990,0.84238,0.84248,3.37,1.75
2017.03.27 17:41:18.243,0.84237,0.84248,3.00,2.25
2017.03.27 17:41:18.408,0.84237,0.84248,2.62,2.25
2017.03.27 17:41:19.350,0.84237,0.84246,1.50,1.75
2017.03.27 17:41:20.359,0.84239,0.84247,1.00,1.87
2017.03.27 17:41:20.461,0.84239,0.84247,1.00,1.50
2017.03.27 17:41:23.732,0.84241,0.8425,1.00,6.37
2017.03.27 17:41:24.251,0.84241,0.8425,1.00,1.75
2017.03.27 17:41:26.387,0.84242,0.84251,1.12,1.50
2017.03.27 17:41:26.741,0.84244,0.84251,1.12,1.00
2017.03.27 17:41:26.793,0.84244,0.84253,1.12,1.50
2017.03.27 17:41:27.533,0.84245,0.84254,1.12,1.50
2017.03.27 17:41:28.078,0.84246,0.84255,1.00,1.12
2017.03.27 17:41:29.350,0.84249,0.84256,1.00,1.87
2017.03.27 17:41:29.401,0.84249,0.84257,1.69,1.00
2017.03.27 17:41:29.908,0.8425,0.8426,1.25,1.75
2017.03.27 17:41:31.989,0.84249,0.84256,1.19,1.00
2017.03.27 17:41:32.179,0.84248,0.84257,1.31,2.25
2017.03.27 17:41:33.294,0.84247,0.84255,1.69,1.12
2017.03.27 17:41:33.840,0.84246,0.84254,1.19,1.00
2017.03.27 17:41:36.061,0.84248,0.84257,1.00,3.37
2017.03.27 17:41:36.112,0.84248,0.84258,1.87,1.87
2017.03.27 17:41:36.592,0.84249,0.84258,1.00,2.25
2017.03.27 17:41:36.803,0.84249,0.84258,1.12,1.00
2017.03.27 17:41:40.377,0.8425,0.84259,1.00,2.25
2017.03.27 17:41:42.704,0.84248,0.84257,1.12,1.12
2017.03.27 17:41:42.755,0.84248,0.84257,1.00,2.62
2017.03.27 17:41:43.380,0.84248,0.84257,1.00,1.87
2017.03.27 17:41:45.018,0.84247,0.84255,1.00,1.00
2017.03.27 17:41:45.567,0.84246,0.84255,1.00,1.37
2017.03.27 17:41:46.111,0.84245,0.84255,3.19,1.37
2017.03.27 17:41:50.565,0.84245,0.84255,1.00,1.75
2017.03.27 17:41:53.023,0.84246,0.84255,1.00,2.25
2017.03.27 17:41:55.204,0.84246,0.84255,1.00,2.25
2017.03.27 17:42:00.912,0.84246,0.84256,1.00,1.00
2017.03.27 17:42:01.037,0.84248,0.84257,1.00,1.87
2017.03.27 17:42:01.342,0.84248,0.84258,1.25,1.87
2017.03.27 17:42:02.436,0.84249,0.84258,1.00,1.50
2017.03.27 17:42:02.980,0.84249,0.84259,2.06,1.37
2017.03.27 17:42:03.796,0.84249,0.84259,1.00,1.12
2017.03.27 17:42:04.401,0.84248,0.84259,2.81,1.87
2017.03.27 17:42:04.850,0.84249,0.84259,1.19,1.87
2017.03.27 17:42:06.736,0.84248,0.84259,2.81,1.87
2017.03.27 17:42:07.326,0.84248,0.84259,2.81,1.87
2017.03.27 17:42:07.954,0.84249,0.84258,2.06,1.00
2017.03.27 17:42:08.718,0.84249,0.8426,1.69,2.25
2017.03.27 17:42:10.129,0.8425,0.8426,1.19,2.25
2017.03.27 17:42:10.636,0.84249,0.8426,3.19,2.25
2017.03.27 17:42:13.258,0.84252,0.8426,1.00,1.12
2017.03.27 17:42:13.802,0.84252,0.84261,2.44,1.12
2017.03.27 17:42:14.226,0.84252,0.8426,1.00,1.50
2017.03.27 17:42:14.278,0.84252,0.8426,1.00,1.12
2017.03.27 17:42:15.260,0.84251,0.84261,1.69,1.50
2017.03.27 17:42:16.122,0.84252,0.84262,2.06,2.62
2017.03.27 17:42:17.023,0.84253,0.84262,1.00,2.62
2017.03.27 17:42:17.536,0.84254,0.84262,1.00,1.00
2017.03.27 17:42:17.942,0.84255,0.84266,3.19,2.62
2017.03.27 17:42:18.224,0.84257,0.84266,1.50,1.87
2017.03.27 17:42:18.731,0.84258,0.84267,1.25,1.00
2017.03.27 17:42:20.115,0.84259,0.84269,1.00,1.87
2017.03.27 17:42:20.504,0.84261,0.84269,1.25,1.12
2017.03.27 17:42:20.555,0.84261,0.84271,1.25,2.62
2017.03.27 17:42:21.106,0.84262,0.84271,1.87,2.62
2017.03.27 17:42:21.621,0.84262,0.84271,1.12,1.87
2017.03.27 17:42:22.638,0.84263,0.84273,1.25,1.75
2017.03.27 17:42:23.176,0.84262,0.8427,1.25,1.00
2017.03.27 17:42:24.022,0.84261,0.84271,1.69,1.12
2017.03.27 17:42:28.542,0.84262,0.84271,1.25,1.87
2017.03.27 17:42:34.744,0.8426,0.84271,2.62,1.50
2017.03.27 17:42:35.382,0.84261,0.84271,1.00,1.00
2017.03.27 17:42:36.092,0.84261,0.84267,1.00,1.00
2017.03.27 17:42:36.702,0.84261,0.84268,1.50,1.00
2017.03.27 17:42:37.642,0.8426,0.84268,1.87,1.00
2017.03.27 17:42:38.777,0.84259,0.84264,1.50,1.00
2017.03.27 17:42:38.880,0.84257,0.84262,1.12,1.00
2017.03.27 17:42:39.032,0.84257,0.84264,1.12,1.00
2017.03.27 17:42:39.775,0.84256,0.84264,2.06,1.00
2017.03.27 17:42:40.259,0.84256,0.84264,3.37,1.00
2017.03.27 17:42:40.994,0.84256,0.84264,1.87,1.00
2017.03.27 17:42:41.529,0.84256,0.84264,1.87,1.00
2017.03.27 17:42:44.536,0.84257,0.84264,1.00,1.00
2017.03.27 17:42:46.476,0.84258,0.84264,1.00,1.00
2017.03.27 17:42:47.019,0.84257,0.84264,1.00,1.12
2017.03.27 17:42:48.090,0.84256,0.84264,1.25,1.00
2017.03.27 17:42:49.639,0.84257,0.84264,1.00,1.00
2017.03.27 17:42:50.455,0.84254,0.84262,1.87,1.12
2017.03.27 17:42:50.507,0.84252,0.84257,1.00,1.00
2017.03.27 17:42:50.580,0.8425,0.84257,1.12,1.00
2017.03.27 17:42:50.783,0.84252,0.84258,1.00,1.12
2017.03.27 17:42:51.506,0.84252,0.84257,1.87,1.00
2017.03.27 17:42:51.558,0.84251,0.84256,1.00,1.00
2017.03.27 17:42:51.610,0.84249,0.84255,1.12,1.00
2017.03.27 17:42:52.615,0.84247,0.84255,1.87,1.00
2017.03.27 17:42:53.648,0.84248,0.84255,1.12,1.00
2017.03.27 17:42:55.866,0.84247,0.84255,1.50,1.00
2017.03.27 17:42:59.087,0.84247,0.84253,1.50,1.00
2017.03.27 17:42:59.635,0.84245,0.84252,2.25,1.00
2017.03.27 17:43:04.929,0.84246,0.84254,1.12,1.00
2017.03.27 17:43:05.528,0.84245,0.84253,1.87,1.00
2017.03.27 17:43:05.988,0.84245,0.84252,2.62,1.00
2017.03.27 17:43:06.506,0.84245,0.84252,1.37,1.00
2017.03.27 17:43:11.247,0.84245,0.84253,1.50,1.00
2017.03.27 17:43:12.981,0.84244,0.84252,1.12,1.00
2017.03.27 17:43:13.032,0.84244,0.8425,1.50,1.00
2017.03.27 17:43:14.567,0.84244,0.8425,1.37,1.00
2017.03.27 17:43:15.096,0.84244,0.84251,1.50,1.00
2017.03.27 17:43:17.067,0.84245,0.84251,1.50,1.00
2017.03.27 17:43:17.592,0.84245,0.84251,1.50,1.00
2017.03.27 17:43:18.734,0.84244,0.8425,1.50,1.00
2017.03.27 17:43:20.649,0.84244,0.84251,1.87,1.00
2017.03.27 17:43:25.690,0.84244,0.84248,1.50,1.00
2017.03.27 17:43:25.791,0.84242,0.84248,1.50,1.00
2017.03.27 17:43:26.311,0.84242,0.84247,1.50,1.00
2017.03.27 17:43:27.183,0.84242,0.84248,1.69,1.00
2017.03.27 17:43:27.234,0.84245,0.84249,1.00,1.00
2017.03.27 17:43:27.386,0.84245,0.84251,1.00,1.00
2017.03.27 17:43:30.460,0.84246,0.84251,1.00,1.00
2017.03.27 17:43:32.447,0.84246,0.84252,1.00,1.00
2017.03.27 17:43:32.801,0.84247,0.84253,2.25,1.00
2017.03.27 17:43:33.508,0.84247,0.84253,1.87,1.00
2017.03.27 17:43:33.812,0.84244,0.8425,1.87,1.00
2017.03.27 17:43:38.302,0.84246,0.84251,1.00,1.00
2017.03.27 17:43:38.897,0.84247,0.84252,1.00,1.00
2017.03.27 17:43:46.487,0.84246,0.84252,1.00,1.00
2017.03.27 17:43:47.026,0.84247,0.84252,1.00,1.00
2017.03.27 17:43:47.339,0.84245,0.8425,1.50,1.00
2017.03.27 17:43:47.541,0.84246,0.84253,1.37,1.00
2017.03.27 17:43:48.211,0.84246,0.84252,1.87,1.00
2017.03.27 17:43:49.938,0.84245,0.8425,1.87,1.00
2017.03.27 17:43:49.989,0.84245,0.8425,1.12,1.00
2017.03.27 17:43:50.988,0.84244,0.8425,1.12,1.00
2017.03.27 17:43:56.120,0.84244,0.8425,1.50,1.00
2017.03.27 17:43:57.792,0.84244,0.84251,2.25,1.00
2017.03.27 17:43:57.944,0.84242,0.84249,3.75,1.00
2017.03.27 17:43:58.197,0.84243,0.84251,1.50,1.00
2017.03.27 17:43:59.432,0.84242,0.84249,3.00,1.00
2017.03.27 17:43:59.762,0.8424,0.84246,1.37,1.00
2017.03.27 17:44:00.287,0.8424,0.84246,1.00,1.00
2017.03.27 17:44:00.788,0.84239,0.84246,2.25,1.00
2017.03.27 17:44:01.814,0.84238,0.84246,2.62,1.00
2017.03.27 17:44:02.657,0.84238,0.84244,1.12,1.00
2017.03.27 17:44:02.961,0.84234,0.8424,3.37,1.00
2017.03.27 17:44:03.012,0.84232,0.84238,3.37,1.00
2017.03.27 17:44:03.063,0.84234,0.84239,1.00,1.00
2017.03.27 17:44:03.677,0.84233,0.84238,1.00,1.00
2017.03.27 17:44:03.981,0.84232,0.84239,2.62,1.00
2017.03.27 17:44:04.437,0.84232,0.84238,2.25,1.00
2017.03.27 17:44:04.718,0.84234,0.8424,1.00,1.00
2017.03.27 17:44:06.644,0.84235,0.8424,1.00,1.00
2017.03.27 17:44:07.670,0.84235,0.84243,1.00,1.50
2017.03.27 17:44:07.721,0.84235,0.84241,1.50,1.00
2017.03.27 17:44:07.975,0.84234,0.84241,1.87,1.00
2017.03.27 17:44:08.665,0.84235,0.84241,1.31,1.00
2017.03.27 17:44:08.867,0.84237,0.84244,2.62,1.00
2017.03.27 17:44:09.387,0.84238,0.84244,1.12,1.00
2017.03.27 17:44:11.501,0.8424,0.84246,1.87,1.00
2017.03.27 17:44:11.603,0.8424,0.84246,1.87,1.00
2017.03.27 17:44:11.704,0.84239,0.84246,1.87,1.00
2017.03.27 17:44:11.805,0.84241,0.84248,1.50,1.00
2017.03.27 17:44:11.958,0.84241,0.84248,2.06,1.00
2017.03.27 17:44:12.290,0.84239,0.84247,2.81,1.00
2017.03.27 17:44:12.873,0.84238,0.84244,2.81,1.00
2017.03.27 17:44:13.855,0.84237,0.84244,1.50,1.00
2017.03.27 17:44:14.367,0.84238,0.84244,1.12,1.00
2017.03.27 17:44:14.670,0.84234,0.84239,1.87,1.00
2017.03.27 17:44:15.211,0.84233,0.84239,1.50,1.00
2017.03.27 17:44:22.121,0.84237,0.84242,1.00,1.00
2017.03.27 17:44:22.629,0.84238,0.84243,1.00,1.00
2017.03.27 17:44:22.933,0.84236,0.84241,1.00,1.00
2017.03.27 17:44:23.107,0.84234,0.84241,1.12,1.00
2017.03.27 17:44:23.360,0.84234,0.84239,1.50,1.00
2017.03.27 17:44:23.462,0.84232,0.84239,1.12,1.00
2017.03.27 17:44:23.990,0.84231,0.84236,1.00,1.00
2017.03.27 17:44:24.203,0.84231,0.84239,1.00,1.00
2017.03.27 17:44:24.432,0.84231,0.84237,1.00,1.00
2017.03.27 17:44:24.963,0.84229,0.84237,1.87,1.00
2017.03.27 17:44:26.417,0.84231,0.84237,1.00,1.00
2017.03.27 17:44:27.932,0.84231,0.84238,1.00,1.00
2017.03.27 17:44:28.034,0.84232,0.8424,1.12,1.00
2017.03.27 17:44:28.559,0.84233,0.8424,1.12,1.00
2017.03.27 17:44:31.351,0.84232,0.84238,1.37,1.37
2017.03.27 17:44:31.402,0.8423,0.84237,1.50,1.00
2017.03.27 17:44:31.453,0.84232,0.84237,1.37,1.00
2017.03.27 17:44:31.504,0.84232,0.84239,1.37,1.00
2017.03.27 17:44:31.555,0.84231,0.84238,1.00,1.12
2017.03.27 17:44:31.656,0.8423,0.84236,1.00,1.00
2017.03.27 17:44:32.162,0.84231,0.84237,1.12,1.00
2017.03.27 17:44:32.584,0.84228,0.84234,1.50,1.00
2017.03.27 17:44:32.887,0.84227,0.84231,1.00,1.00
2017.03.27 17:44:33.210,0.84224,0.84231,2.44,1.00
2017.03.27 17:44:33.716,0.84223,0.8423,1.75,1.00
2017.03.27 17:44:34.295,0.84225,0.84231,1.37,1.00
2017.03.27 17:44:34.600,0.84224,0.8423,1.75,1.00
2017.03.27 17:44:35.132,0.84224,0.84229,1.37,1.00
2017.03.27 17:44:36.763,0.84222,0.84228,1.87,1.00
2017.03.27 17:44:36.815,0.8422,0.84226,2.62,1.00
2017.03.27 17:44:37.171,0.84223,0.84228,1.00,1.12
2017.03.27 17:44:38.171,0.84222,0.84228,1.12,1.00
2017.03.27 17:44:38.467,0.84219,0.84226,1.37,1.37
2017.03.27 17:44:38.569,0.84218,0.84226,1.00,1.37
2017.03.27 17:44:38.924,0.8422,0.84226,1.00,1.00
2017.03.27 17:44:39.127,0.8422,0.84228,1.00,2.25
2017.03.27 17:44:39.634,0.84219,0.84227,1.50,1.12
2017.03.27 17:44:40.177,0.84218,0.84228,1.87,1.37
2017.03.27 17:44:41.410,0.84217,0.84225,1.12,1.37
2017.03.27 17:44:41.809,0.84215,0.84222,1.12,1.00
2017.03.27 17:44:42.455,0.84213,0.84222,1.50,1.00
2017.03.27 17:44:43.004,0.84213,0.84221,1.50,1.00
2017.03.27 17:44:43.509,0.84213,0.84221,1.75,1.00
2017.03.27 17:44:44.891,0.84215,0.84223,1.50,1.00
2017.03.27 17:44:44.942,0.84218,0.84225,1.00,1.50
2017.03.27 17:44:45.327,0.84219,0.84227,1.37,1.12
2017.03.27 17:44:46.094,0.84219,0.84227,1.12,1.37
2017.03.27 17:44:47.113,0.84218,0.84226,1.50,1.00
2017.03.27 17:44:48.324,0.84217,0.84225,2.25,1.12
2017.03.27 17:44:48.701,0.84218,0.84222,1.00,1.00
2017.03.27 17:44:49.271,0.84216,0.84224,1.75,1.00
2017.03.27 17:44:49.789,0.84216,0.84225,1.87,1.00
2017.03.27 17:44:53.377,0.8422,0.84225,1.00,1.00
2017.03.27 17:44:53.428,0.8422,0.84228,1.12,1.00
2017.03.27 17:44:53.884,0.84219,0.84225,1.12,1.00
2017.03.27 17:44:54.568,0.84218,0.84226,6.37,1.00
2017.03.27 17:44:54.713,0.84222,0.84229,1.37,1.12
2017.03.27 17:44:55.269,0.84222,0.8423,1.50,1.00
2017.03.27 17:44:55.790,0.84222,0.84231,2.25,1.00
2017.03.27 17:44:55.944,0.84222,0.84229,1.50,1.00
2017.03.27 17:44:56.258,0.84221,0.84227,1.37,1.00
2017.03.27 17:44:56.410,0.84222,0.84229,1.00,1.00
2017.03.27 17:44:56.765,0.84222,0.84227,1.12,1.00
2017.03.27 17:44:57.069,0.84222,0.84229,1.50,1.00
2017.03.27 17:44:57.120,0.84224,0.84231,1.00,1.00
2017.03.27 17:44:57.646,0.84223,0.8423,1.12,1.00
2017.03.27 17:44:57.936,0.84223,0.84228,1.12,1.00
2017.03.27 17:44:58.240,0.84221,0.8423,1.50,1.00
2017.03.27 17:44:58.673,0.84222,0.84227,1.12,1.00
2017.03.27 17:44:59.797,0.84223,0.84227,1.00,1.00
2017.03.27 17:45:00.409,0.84223,0.84229,1.12,1.00
2017.03.27 17:45:00.714,0.84222,0.84226,1.00,1.00
2017.03.27 17:45:01.085,0.84223,0.84229,1.00,1.00
2017.03.27 17:45:01.612,0.84222,0.84229,1.00,1.00
2017.03.27 17:45:02.604,0.84221,0.84229,1.25,1.00
2017.03.27 17:45:03.557,0.84222,0.84229,1.00,1.00
2017.03.27 17:45:03.658,0.84222,0.84227,1.00,1.00
2017.03.27 17:45:04.210,0.84221,0.84227,1.00,1.00
2017.03.27 17:45:04.718,0.8422,0.84227,1.00,1.00
2017.03.27 17:45:05.224,0.8422,0.84228,1.00,1.00
2017.03.27 17:45:05.766,0.84221,0.84228,1.00,1.00
2017.03.27 17:45:06.287,0.84218,0.84226,1.87,1.00
2017.03.27 17:45:06.692,0.8422,0.84227,1.00,1.00
2017.03.27 17:45:07.047,0.84218,0.84225,1.50,1.12
2017.03.27 17:45:07.629,0.84217,0.84225,1.12,1.00
2017.03.27 17:45:07.933,0.84219,0.84225,1.00,1.00
2017.03.27 17:45:08.439,0.84216,0.84224,3.94,1.12
2017.03.27 17:45:08.653,0.84216,0.84225,1.12,1.37
2017.03.27 17:45:09.756,0.84215,0.84223,2.62,1.00
2017.03.27 17:45:10.998,0.84217,0.84225,1.12,1.00
2017.03.27 17:45:11.688,0.84217,0.84224,1.00,1.00
2017.03.27 17:45:13.728,0.84217,0.84225,1.00,1.12
2017.03.27 17:45:13.830,0.84218,0.84227,1.50,1.00
2017.03.27 17:45:14.169,0.84218,0.84225,1.50,1.12
2017.03.27 17:45:14.755,0.84218,0.84226,1.50,1.00
2017.03.27 17:45:15.382,0.84217,0.84226,1.50,1.37
2017.03.27 17:45:15.813,0.84217,0.84224,1.50,1.37
2017.03.27 17:45:16.328,0.84218,0.84224,1.00,1.00
2017.03.27 17:45:19.240,0.84218,0.84224,1.37,1.00
2017.03.27 17:45:21.002,0.84217,0.84224,1.50,1.00
2017.03.27 17:45:21.783,0.84218,0.84227,1.50,1.00
2017.03.27 17:45:22.334,0.84218,0.84227,2.25,1.00
2017.03.27 17:45:22.488,0.8422,0.84229,1.37,2.62
2017.03.27 17:45:23.097,0.8422,0.84227,1.12,1.00
2017.03.27 17:45:23.404,0.84222,0.84231,1.12,1.00
2017.03.27 17:45:23.758,0.84222,0.84229,1.12,1.00
2017.03.27 17:45:25.236,0.84223,0.84231,1.50,1.87
2017.03.27 17:45:25.545,0.84221,0.84229,2.62,1.00
2017.03.27 17:45:27.175,0.84223,0.8423,1.00,1.00
2017.03.27 17:45:27.681,0.84224,0.84231,1.00,1.00
2017.03.27 17:45:28.674,0.84222,0.8423,1.00,1.12
2017.03.27 17:45:28.726,0.84221,0.84228,1.50,1.00
2017.03.27 17:45:29.008,0.8422,0.84228,1.87,1.12
2017.03.27 17:45:36.921,0.8422,0.84229,1.12,1.00
2017.03.27 17:45:37.023,0.84222,0.84229,1.00,1.00
2017.03.27 17:45:37.074,0.84222,0.84232,1.12,2.62
2017.03.27 17:45:37.175,0.84223,0.84232,1.12,1.12
2017.03.27 17:45:37.690,0.84224,0.84232,1.00,1.12
2017.03.27 17:45:38.269,0.84222,0.84232,1.50,1.12
2017.03.27 17:45:38.800,0.84223,0.84233,1.50,1.50
2017.03.27 17:45:39.138,0.84225,0.84234,1.12,1.50
2017.03.27 17:45:40.169,0.84225,0.84233,1.00,1.00
2017.03.27 17:45:40.675,0.84224,0.84233,1.12,1.50
2017.03.27 17:45:43.547,0.84223,0.84233,1.37,1.87
2017.03.27 17:45:43.801,0.84221,0.8423,2.25,1.00
2017.03.27 17:45:43.902,0.84223,0.84233,1.50,2.25
2017.03.27 17:45:44.417,0.84224,0.84233,1.12,1.00
2017.03.27 17:45:45.350,0.84224,0.84234,1.87,1.00
2017.03.27 17:45:46.438,0.84223,0.84231,1.37,1.00
2017.03.27 17:45:46.540,0.84222,0.8423,1.12,1.00
2017.03.27 17:45:46.854,0.84223,0.84232,1.00,1.00
2017.03.27 17:45:46.905,0.84225,0.84233,1.00,1.12
2017.03.27 17:45:46.956,0.84223,0.84233,2.62,1.12
2017.03.27 17:45:49.141,0.84224,0.84231,1.00,1.00
2017.03.27 17:45:49.294,0.84221,0.8423,3.19,1.12
2017.03.27 17:45:49.801,0.8422,0.84229,1.87,1.00
2017.03.27 17:45:49.953,0.84218,0.84228,1.87,1.12
2017.03.27 17:45:50.511,0.8422,0.84229,1.87,1.50
2017.03.27 17:45:50.858,0.8422,0.84231,2.62,1.50
2017.03.27 17:45:52.199,0.84221,0.8423,1.50,1.00
2017.03.27 17:45:57.903,0.84221,0.8423,1.00,1.00
2017.03.27 17:46:00.020,0.8422,0.84229,1.12,1.87
2017.03.27 17:46:00.424,0.8422,0.84231,2.25,3.00
2017.03.27 17:46:02.385,0.84219,0.84228,1.37,1.50
2017.03.27 17:46:02.892,0.84219,0.84229,2.62,1.37
2017.03.27 17:46:03.431,0.8422,0.8423,1.37,1.12
2017.03.27 17:46:05.047,0.8422,0.84229,2.25,1.00
2017.03.27 17:46:05.595,0.8422,0.84229,1.87,1.00
2017.03.27 17:46:06.124,0.84219,0.84229,1.12,1.00
2017.03.27 17:46:06.635,0.84219,0.8423,1.87,2.10
2017.03.27 17:46:07.693,0.84219,0.84229,1.12,1.72
2017.03.27 17:46:08.199,0.84219,0.8423,2.25,2.40
2017.03.27 17:46:08.736,0.84219,0.8423,1.87,2.40
2017.03.27 17:46:09.243,0.84218,0.84229,2.25,1.35
2017.03.27 17:46:09.757,0.84219,0.84229,1.12,1.35
2017.03.27 17:46:11.729,0.84219,0.8423,1.87,2.18
2017.03.27 17:46:14.006,0.84218,0.84229,2.25,1.00
2017.03.27 17:46:14.457,0.84221,0.8423,1.00,4.05
2017.03.27 17:46:22.869,0.84221,0.84228,1.00,1.00
2017.03.27 17:46:22.920,0.84219,0.84228,1.87,1.12
2017.03.27 17:46:25.607,0.84218,0.84228,1.50,1.00
2017.03.27 17:46:25.774,0.84216,0.84225,2.62,1.87
2017.03.27 17:46:25.926,0.84215,0.84225,1.87,1.50
2017.03.27 17:46:26.180,0.84216,0.84226,3.00,1.50
2017.03.27 17:46:29.310,0.84216,0.84226,1.50,1.50
2017.03.27 17:46:30.753,0.84217,0.84227,1.00,1.50
2017.03.27 17:46:31.291,0.84218,0.84227,1.12,1.50
2017.03.27 17:46:33.519,0.84217,0.84226,2.62,1.12
2017.03.27 17:46:34.221,0.84218,0.84227,1.12,1.37
2017.03.27 17:46:36.039,0.84218,0.84225,1.00,1.00
