2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:46:36.638,0.84217,0.84225,1.50,1.00
2017.03.27 17:46:37.851,0.84215,0.84224,1.87,1.00
2017.03.27 17:46:37.902,0.84215,0.84221,1.50,1.00
2017.03.27 17:46:38.063,0.84221,0.84228,1.12,2.85
2017.03.27 17:46:38.368,0.84219,0.84227,1.12,1.00
2017.03.27 17:46:38.883,0.84219,0.84228,1.50,1.12
2017.03.27 17:46:40.218,0.84218,0.84226,1.12,2.62
2017.03.27 17:46:40.472,0.84216,0.84226,1.00,3.00
2017.03.27 17:46:40.574,0.84218,0.84225,1.50,1.00
2017.03.27 17:46:40.676,0.84219,0.84227,1.00,1.12
2017.03.27 17:46:40.929,0.84217,0.84226,1.50,2.25
2017.03.27 17:46:41.349,0.84216,0.84224,1.12,1.37
2017.03.27 17:46:41.923,0.84217,0.84225,1.00,1.87
2017.03.27 17:46:42.800,0.84216,0.84225,1.50,1.50
2017.03.27 17:46:43.327,0.84217,0.84226,1.50,1.87
2017.03.27 17:46:43.653,0.84219,0.84226,1.00,1.50
2017.03.27 17:46:43.804,0.84217,0.84226,1.50,1.87
2017.03.27 17:46:44.307,0.84217,0.84226,1.50,1.87
2017.03.27 17:46:45.530,0.8422,0.84227,1.37,1.37
2017.03.27 17:46:45.632,0.84221,0.84229,1.00,1.87
2017.03.27 17:46:46.157,0.84221,0.84229,1.00,1.00
2017.03.27 17:46:47.071,0.84222,0.8423,1.00,2.25
2017.03.27 17:46:47.374,0.8422,0.84229,1.00,1.87
2017.03.27 17:46:47.678,0.84222,0.8423,1.00,2.25
2017.03.27 17:46:48.744,0.84222,0.84231,1.00,3.37
2017.03.27 17:46:48.795,0.84219,0.84227,1.50,1.00
2017.03.27 17:46:48.947,0.84216,0.84224,1.25,1.87
2017.03.27 17:46:49.049,0.84214,0.84222,1.31,1.12
2017.03.27 17:46:49.504,0.84213,0.84222,1.31,2.62
2017.03.27 17:46:50.048,0.84213,0.84221,1.31,1.00
2017.03.27 17:46:50.601,0.84211,0.84219,1.87,1.00
2017.03.27 17:46:50.857,0.84212,0.84221,1.87,1.50
2017.03.27 17:46:51.426,0.84212,0.84222,2.25,1.00
2017.03.27 17:46:51.934,0.84214,0.84222,1.00,1.00
2017.03.27 17:46:52.240,0.84214,0.84224,3.56,1.12
2017.03.27 17:46:52.291,0.84214,0.84222,2.44,1.37
2017.03.27 17:46:52.594,0.84214,0.84224,2.81,2.25
2017.03.27 17:46:53.122,0.84214,0.84224,2.44,1.50
2017.03.27 17:46:53.653,0.84214,0.84224,1.62,1.50
2017.03.27 17:46:54.204,0.84214,0.84224,1.31,1.12
2017.03.27 17:46:54.306,0.84213,0.84223,1.37,1.87
2017.03.27 17:46:55.807,0.84213,0.84222,1.12,1.00
2017.03.27 17:46:57.328,0.84212,0.84222,1.12,1.50
2017.03.27 17:46:57.852,0.84212,0.84221,1.12,1.00
2017.03.27 17:46:59.100,0.84211,0.84221,1.87,1.00
2017.03.27 17:46:59.642,0.84212,0.8422,1.12,1.00
2017.03.27 17:47:00.162,0.84212,0.84221,1.12,1.12
2017.03.27 17:47:00.477,0.84214,0.84223,1.12,1.87
2017.03.27 17:47:00.781,0.84211,0.8422,1.50,1.00
2017.03.27 17:47:01.085,0.84213,0.84222,1.87,1.12
2017.03.27 17:47:01.288,0.84216,0.84224,1.37,1.50
2017.03.27 17:47:01.806,0.84217,0.84225,1.00,1.12
2017.03.27 17:47:03.290,0.84214,0.84225,3.37,2.25
2017.03.27 17:47:04.899,0.84217,0.84226,1.87,2.62
2017.03.27 17:47:05.849,0.8422,0.84227,1.00,2.25
2017.03.27 17:47:05.951,0.8422,0.84229,1.00,3.37
2017.03.27 17:47:06.052,0.84218,0.84228,1.00,1.50
2017.03.27 17:47:06.258,0.84219,0.84227,1.00,1.37
2017.03.27 17:47:06.767,0.84219,0.84227,1.37,1.00
2017.03.27 17:47:07.124,0.8422,0.84229,1.12,1.87
2017.03.27 17:47:07.175,0.8422,0.84229,1.37,1.37
2017.03.27 17:47:07.327,0.84219,0.84227,1.00,1.00
2017.03.27 17:47:07.479,0.84217,0.84226,2.62,1.00
2017.03.27 17:47:07.531,0.84217,0.84226,2.62,1.00
2017.03.27 17:47:07.859,0.84217,0.84226,2.25,1.00
2017.03.27 17:47:08.880,0.84218,0.84226,1.00,1.12
2017.03.27 17:47:09.184,0.84216,0.84224,1.37,1.00
2017.03.27 17:47:09.777,0.84215,0.84224,3.75,1.00
2017.03.27 17:47:09.979,0.84216,0.84226,1.12,1.12
2017.03.27 17:47:10.384,0.84216,0.84225,4.50,1.00
2017.03.27 17:47:10.906,0.84217,0.84226,1.12,1.12
2017.03.27 17:47:11.627,0.84219,0.84227,1.00,2.62
2017.03.27 17:47:12.290,0.84218,0.84227,1.00,2.25
2017.03.27 17:47:13.120,0.84218,0.84227,1.00,1.87
2017.03.27 17:47:13.650,0.84217,0.84225,1.00,1.87
2017.03.27 17:47:14.156,0.84218,0.84226,1.00,1.12
2017.03.27 17:47:14.269,0.84216,0.84226,2.25,1.12
2017.03.27 17:47:15.232,0.84217,0.84226,1.00,2.25
2017.03.27 17:47:15.802,0.84216,0.84225,1.12,1.00
2017.03.27 17:47:17.625,0.84216,0.84226,1.50,2.25
2017.03.27 17:47:17.726,0.84217,0.84226,1.50,1.87
2017.03.27 17:47:18.081,0.8422,0.84228,1.00,1.87
2017.03.27 17:47:18.588,0.84219,0.84228,1.00,2.25
2017.03.27 17:47:19.115,0.84217,0.84226,1.87,1.87
2017.03.27 17:47:19.256,0.84217,0.84227,1.87,1.87
2017.03.27 17:47:20.229,0.84217,0.84226,1.00,1.00
2017.03.27 17:47:21.114,0.84219,0.84228,1.00,1.87
2017.03.27 17:47:21.165,0.84219,0.84228,1.12,1.50
2017.03.27 17:47:21.419,0.84218,0.84227,1.50,1.87
2017.03.27 17:47:21.940,0.84219,0.84228,2.25,1.50
2017.03.27 17:47:22.092,0.84219,0.8423,2.25,4.12
2017.03.27 17:47:22.613,0.8422,0.8423,1.50,1.87
2017.03.27 17:47:23.376,0.8422,0.84229,1.50,1.00
2017.03.27 17:47:25.181,0.84222,0.8423,1.00,1.00
2017.03.27 17:47:25.436,0.84225,0.84234,1.12,1.50
2017.03.27 17:47:26.868,0.84225,0.84234,1.37,1.00
2017.03.27 17:47:27.398,0.84225,0.84234,1.00,1.00
2017.03.27 17:47:28.000,0.84225,0.84236,1.00,3.37
2017.03.27 17:47:28.986,0.84226,0.84235,1.00,1.12
2017.03.27 17:47:29.492,0.84227,0.84236,1.00,1.50
2017.03.27 17:47:30.828,0.84229,0.84238,1.00,3.00
2017.03.27 17:47:31.413,0.8423,0.84239,1.00,1.87
2017.03.27 17:47:31.919,0.84231,0.8424,1.00,1.50
2017.03.27 17:47:32.439,0.84231,0.8424,1.00,1.87
2017.03.27 17:47:33.446,0.8423,0.8424,1.12,2.62
2017.03.27 17:47:35.987,0.8423,0.8424,1.00,1.87
2017.03.27 17:47:36.506,0.84231,0.8424,1.00,2.62
2017.03.27 17:47:39.238,0.84231,0.8424,1.00,1.50
2017.03.27 17:47:39.289,0.8423,0.84238,1.12,1.87
2017.03.27 17:47:39.340,0.84229,0.8424,3.75,2.25
2017.03.27 17:47:39.391,0.84229,0.84239,3.00,1.87
2017.03.27 17:47:39.594,0.8423,0.84239,1.12,1.12
2017.03.27 17:47:40.304,0.84231,0.8424,1.00,1.87
2017.03.27 17:47:41.681,0.84231,0.8424,1.00,1.50
2017.03.27 17:47:42.854,0.8423,0.8424,1.00,1.12
2017.03.27 17:47:43.517,0.8423,0.8424,1.12,1.37
2017.03.27 17:47:46.194,0.84231,0.84241,1.12,1.87
2017.03.27 17:47:48.247,0.84233,0.84241,1.00,1.37
2017.03.27 17:47:48.297,0.84233,0.84242,1.00,1.50
2017.03.27 17:47:48.500,0.84233,0.84242,1.50,1.87
2017.03.27 17:47:48.551,0.84233,0.84243,1.50,1.37
2017.03.27 17:47:48.603,0.84233,0.84242,1.50,1.87
2017.03.27 17:47:48.806,0.84233,0.84243,1.50,1.50
2017.03.27 17:47:49.138,0.84233,0.84242,1.00,1.87
2017.03.27 17:47:49.661,0.84232,0.84241,1.00,1.12
2017.03.27 17:47:50.111,0.84232,0.84239,1.00,1.00
2017.03.27 17:47:50.289,0.8423,0.84238,1.87,1.00
2017.03.27 17:47:56.095,0.84232,0.84238,1.00,1.00
2017.03.27 17:47:56.708,0.84231,0.84238,1.00,1.00
2017.03.27 17:47:58.292,0.84231,0.84239,2.62,1.12
2017.03.27 17:48:01.746,0.84232,0.8424,1.37,1.50
2017.03.27 17:48:05.017,0.84231,0.8424,1.50,1.50
2017.03.27 17:48:05.169,0.8423,0.84238,1.50,1.00
2017.03.27 17:48:05.680,0.84228,0.84237,5.06,1.00
2017.03.27 17:48:10.613,0.84229,0.84237,1.12,1.00
2017.03.27 17:48:11.368,0.84229,0.84237,2.25,1.00
2017.03.27 17:48:11.419,0.84229,0.84239,2.25,1.00
2017.03.27 17:48:11.993,0.8423,0.84239,3.19,1.00
2017.03.27 17:48:12.528,0.84231,0.8424,2.25,1.50
2017.03.27 17:48:14.598,0.84231,0.8424,1.00,2.25
2017.03.27 17:48:17.485,0.84229,0.8424,3.94,2.25
2017.03.27 17:48:17.999,0.84229,0.84239,2.81,1.00
2017.03.27 17:48:21.249,0.84231,0.84239,1.37,1.00
2017.03.27 17:48:21.502,0.8423,0.84239,2.62,1.00
2017.03.27 17:48:22.139,0.84229,0.84239,1.87,1.00
2017.03.27 17:48:23.044,0.8423,0.84238,1.50,1.00
2017.03.27 17:48:23.547,0.8423,0.84238,1.37,1.00
2017.03.27 17:48:23.649,0.84231,0.8424,3.00,1.00
2017.03.27 17:48:24.185,0.84231,0.84241,3.00,1.00
2017.03.27 17:48:26.195,0.84231,0.8424,1.00,1.00
2017.03.27 17:48:26.718,0.8423,0.84239,1.37,1.00
2017.03.27 17:48:27.685,0.84232,0.84239,1.12,1.00
2017.03.27 17:48:29.008,0.84231,0.84239,1.12,1.00
2017.03.27 17:48:30.395,0.8423,0.84239,1.87,1.00
2017.03.27 17:48:31.358,0.84229,0.84238,1.50,1.00
2017.03.27 17:48:31.934,0.84228,0.84237,1.87,1.00
2017.03.27 17:48:35.071,0.84226,0.84235,1.87,1.00
2017.03.27 17:48:35.173,0.84224,0.84233,1.87,1.50
2017.03.27 17:48:36.488,0.84225,0.84234,1.12,1.87
2017.03.27 17:48:36.590,0.84225,0.84235,3.37,1.00
2017.03.27 17:48:37.160,0.84227,0.84235,1.37,1.00
2017.03.27 17:48:40.633,0.84228,0.84235,1.37,1.00
2017.03.27 17:48:41.283,0.84229,0.84237,1.87,1.00
2017.03.27 17:48:41.815,0.84229,0.84236,1.87,1.00
2017.03.27 17:48:42.597,0.84227,0.84236,1.87,1.00
2017.03.27 17:48:45.398,0.84229,0.84238,1.37,2.25
2017.03.27 17:48:48.807,0.84227,0.84237,1.50,1.37
2017.03.27 17:48:48.910,0.84225,0.84234,1.00,1.00
2017.03.27 17:48:49.216,0.84223,0.8423,1.00,1.00
2017.03.27 17:48:49.718,0.84222,0.84229,1.00,1.12
2017.03.27 17:48:50.021,0.84222,0.84227,1.00,1.00
2017.03.27 17:48:50.537,0.84221,0.84227,1.00,1.00
2017.03.27 17:48:54.923,0.84221,0.84229,1.00,1.50
2017.03.27 17:48:55.297,0.84221,0.84227,1.00,1.00
2017.03.27 17:48:55.802,0.84219,0.84227,1.00,1.00
2017.03.27 17:48:56.313,0.84219,0.84226,1.00,1.00
2017.03.27 17:48:57.163,0.84219,0.84225,1.00,1.00
2017.03.27 17:49:00.319,0.84222,0.84229,1.00,1.50
2017.03.27 17:49:00.927,0.84222,0.8423,1.00,1.00
2017.03.27 17:49:01.437,0.84222,0.8423,1.37,1.00
2017.03.27 17:49:04.952,0.84224,0.84231,1.12,1.00
2017.03.27 17:49:05.491,0.84223,0.84232,1.00,1.50
2017.03.27 17:49:06.181,0.84224,0.84231,1.00,1.00
2017.03.27 17:49:06.588,0.84222,0.84231,1.12,1.50
2017.03.27 17:49:07.112,0.84222,0.84229,1.00,1.00
2017.03.27 17:49:07.654,0.84221,0.84229,1.00,1.00
2017.03.27 17:49:11.063,0.8422,0.84228,1.00,1.00
2017.03.27 17:49:11.114,0.8422,0.84226,1.00,1.00
2017.03.27 17:49:11.724,0.84219,0.84226,1.00,1.00
2017.03.27 17:49:27.176,0.84218,0.84225,1.00,1.12
2017.03.27 17:49:27.227,0.84215,0.84224,3.00,1.00
2017.03.27 17:49:27.430,0.84219,0.84226,1.00,2.81
2017.03.27 17:49:28.052,0.84219,0.84226,1.00,1.00
2017.03.27 17:49:30.423,0.8422,0.84227,1.00,1.12
2017.03.27 17:49:31.417,0.84219,0.84227,1.00,1.00
2017.03.27 17:49:40.887,0.84219,0.84226,1.00,1.00
2017.03.27 17:49:41.891,0.8422,0.84226,1.00,1.00
2017.03.27 17:49:44.598,0.84218,0.84226,1.12,1.00
2017.03.27 17:49:49.281,0.84218,0.84227,1.00,1.12
2017.03.27 17:49:50.414,0.84218,0.84225,1.00,1.00
2017.03.27 17:49:51.021,0.84218,0.84227,1.12,1.12
2017.03.27 17:49:52.062,0.84218,0.84226,1.00,1.50
2017.03.27 17:49:52.930,0.84218,0.84227,1.12,1.12
2017.03.27 17:49:53.468,0.84218,0.84226,1.12,1.00
2017.03.27 17:49:54.704,0.84218,0.84227,1.12,1.12
2017.03.27 17:49:56.020,0.84218,0.84225,1.12,1.00
2017.03.27 17:49:57.825,0.84216,0.84225,3.00,1.00
2017.03.27 17:50:00.939,0.84217,0.84227,1.50,1.87
2017.03.27 17:50:02.002,0.84218,0.84228,1.50,3.75
2017.03.27 17:50:02.904,0.84219,0.84228,1.00,3.75
2017.03.27 17:50:03.729,0.84219,0.84228,1.00,3.75
2017.03.27 17:50:05.415,0.84219,0.84228,1.50,3.75
2017.03.27 17:50:06.232,0.84219,0.84228,1.50,2.25
2017.03.27 17:50:09.121,0.84218,0.84228,2.25,1.50
2017.03.27 17:50:11.252,0.8422,0.84228,1.00,1.00
2017.03.27 17:50:12.247,0.84219,0.84228,1.12,1.50
2017.03.27 17:50:16.815,0.8422,0.84228,1.00,1.00
2017.03.27 17:50:18.804,0.84219,0.84228,1.00,1.00
2017.03.27 17:50:23.196,0.84218,0.84228,1.12,1.12
2017.03.27 17:50:23.248,0.84218,0.84228,1.00,1.87
2017.03.27 17:50:23.551,0.84219,0.84229,1.50,1.87
2017.03.27 17:50:24.094,0.84218,0.84228,2.25,1.12
2017.03.27 17:50:24.597,0.84218,0.84228,1.87,1.87
2017.03.27 17:50:25.107,0.84219,0.84228,1.12,1.50
2017.03.27 17:50:25.875,0.84218,0.84228,1.87,1.87
2017.03.27 17:50:26.774,0.84218,0.84228,2.25,1.12
2017.03.27 17:50:29.767,0.84216,0.84226,2.62,1.50
2017.03.27 17:50:29.983,0.84216,0.84226,1.00,1.50
2017.03.27 17:50:30.756,0.84217,0.84227,1.00,2.25
2017.03.27 17:50:31.275,0.84218,0.84227,1.00,1.00
2017.03.27 17:50:35.155,0.84217,0.84227,2.25,1.00
2017.03.27 17:50:40.258,0.84217,0.84225,1.00,1.00
2017.03.27 17:50:40.794,0.84216,0.84224,1.00,1.00
2017.03.27 17:50:41.311,0.84216,0.84226,1.00,1.87
2017.03.27 17:50:41.514,0.84214,0.84224,1.00,1.00
2017.03.27 17:50:42.042,0.84214,0.84223,1.00,1.00
2017.03.27 17:50:44.215,0.84213,0.84223,1.00,1.50
2017.03.27 17:50:45.191,0.84212,0.84223,3.00,1.50
2017.03.27 17:50:46.489,0.84212,0.84222,2.25,1.00
2017.03.27 17:50:46.916,0.84212,0.84221,1.12,1.87
2017.03.27 17:50:46.967,0.84211,0.84221,1.87,1.12
2017.03.27 17:50:47.018,0.84211,0.84222,3.37,1.87
2017.03.27 17:51:02.125,0.84213,0.84221,1.00,1.00
2017.03.27 17:51:02.633,0.84212,0.84221,1.12,1.12
2017.03.27 17:51:06.519,0.84211,0.84221,1.12,1.87
2017.03.27 17:51:06.825,0.8421,0.84219,1.00,1.12
2017.03.27 17:51:07.352,0.84209,0.84219,1.00,1.12
2017.03.27 17:51:08.389,0.84209,0.84218,1.00,1.00
2017.03.27 17:51:11.215,0.8421,0.84219,1.00,1.12
2017.03.27 17:51:14.271,0.84213,0.84221,1.00,3.19
2017.03.27 17:51:14.373,0.84213,0.84222,1.50,1.12
2017.03.27 17:51:15.336,0.84213,0.84223,2.25,1.87
2017.03.27 17:51:15.861,0.84214,0.84224,1.50,1.12
2017.03.27 17:51:18.644,0.84213,0.84223,1.87,2.62
2017.03.27 17:51:18.846,0.84213,0.84223,1.87,1.87
2017.03.27 17:51:28.390,0.84213,0.84223,2.25,1.00
2017.03.27 17:51:30.009,0.84213,0.84224,2.25,2.62
2017.03.27 17:51:30.530,0.84214,0.84223,1.00,1.00
2017.03.27 17:51:35.542,0.84216,0.84224,1.00,1.50
2017.03.27 17:51:38.080,0.84216,0.84226,1.87,2.00
2017.03.27 17:51:38.131,0.84217,0.84227,1.87,2.06
2017.03.27 17:51:38.813,0.84217,0.84226,1.87,1.00
2017.03.27 17:51:39.917,0.84219,0.84227,1.00,1.00
2017.03.27 17:51:41.430,0.84219,0.84228,1.00,1.00
2017.03.27 17:51:41.733,0.84218,0.84227,1.00,1.37
2017.03.27 17:51:44.414,0.84218,0.84229,1.50,1.87
2017.03.27 17:51:46.720,0.8422,0.8423,2.25,1.50
2017.03.27 17:51:47.241,0.84219,0.84229,1.50,2.62
2017.03.27 17:51:47.342,0.8422,0.8423,1.50,1.87
2017.03.27 17:51:48.576,0.8422,0.84231,1.87,3.19
2017.03.27 17:51:51.605,0.84222,0.84232,2.62,1.50
2017.03.27 17:51:52.123,0.84223,0.84232,1.50,1.12
2017.03.27 17:51:53.634,0.84221,0.84231,1.00,1.00
2017.03.27 17:51:53.838,0.84224,0.84232,1.00,1.00
2017.03.27 17:51:55.041,0.84224,0.84233,1.00,1.00
2017.03.27 17:51:55.547,0.84224,0.84233,1.00,1.50
2017.03.27 17:51:56.391,0.84222,0.84231,1.00,1.12
2017.03.27 17:51:56.549,0.8422,0.84229,2.62,2.62
2017.03.27 17:51:56.600,0.84221,0.84229,1.12,1.12
2017.03.27 17:51:57.106,0.8422,0.84229,1.12,1.00
2017.03.27 17:51:58.375,0.8422,0.84228,1.00,1.00
2017.03.27 17:51:59.913,0.8422,0.84229,1.50,1.00
2017.03.27 17:52:00.300,0.84221,0.84231,2.62,2.25
2017.03.27 17:52:00.402,0.84225,0.84234,1.12,1.37
2017.03.27 17:52:00.605,0.84223,0.84234,1.00,2.62
2017.03.27 17:52:01.177,0.84224,0.84234,1.00,3.00
2017.03.27 17:52:01.430,0.84224,0.84234,1.00,2.62
2017.03.27 17:52:01.888,0.84222,0.84231,1.37,1.12
2017.03.27 17:52:01.939,0.84221,0.84231,1.12,1.00
2017.03.27 17:52:02.448,0.84222,0.84232,1.00,1.87
2017.03.27 17:52:02.803,0.8422,0.8423,2.62,1.00
2017.03.27 17:52:03.006,0.84222,0.84232,1.37,1.12
2017.03.27 17:52:03.714,0.84222,0.84231,1.00,1.00
2017.03.27 17:52:05.916,0.84224,0.84234,1.00,4.12
2017.03.27 17:52:06.430,0.84224,0.84234,1.37,1.87
2017.03.27 17:52:06.959,0.84224,0.84232,1.37,1.00
2017.03.27 17:52:07.591,0.84224,0.84232,1.00,1.00
2017.03.27 17:52:09.885,0.84227,0.84234,1.87,1.00
2017.03.27 17:52:09.937,0.84224,0.84235,1.12,1.12
2017.03.27 17:52:10.091,0.84223,0.84233,1.12,1.50
2017.03.27 17:52:14.404,0.84223,0.84233,1.37,1.50
2017.03.27 17:52:14.715,0.84227,0.84236,1.37,2.62
2017.03.27 17:52:14.766,0.84227,0.84237,1.37,1.87
2017.03.27 17:52:15.027,0.84224,0.84234,3.19,1.00
2017.03.27 17:52:15.078,0.84224,0.84233,1.00,1.00
2017.03.27 17:52:15.585,0.84223,0.84233,1.12,1.12
2017.03.27 17:52:21.385,0.84224,0.84234,1.37,1.87
2017.03.27 17:52:21.639,0.84224,0.84234,1.00,1.12
2017.03.27 17:52:21.741,0.84223,0.84234,1.87,1.87
2017.03.27 17:52:21.842,0.84223,0.84234,1.87,1.87
2017.03.27 17:52:24.221,0.84225,0.84233,1.00,1.50
2017.03.27 17:52:26.297,0.84228,0.84236,1.12,3.75
2017.03.27 17:52:26.348,0.84228,0.84238,1.37,1.75
2017.03.27 17:52:26.940,0.8423,0.84239,1.37,1.75
2017.03.27 17:52:27.854,0.84228,0.84237,1.50,1.12
2017.03.27 17:52:28.006,0.84228,0.84237,1.87,1.12
2017.03.27 17:52:29.069,0.84228,0.84239,2.25,1.75
2017.03.27 17:52:29.813,0.8423,0.8424,1.00,1.75
2017.03.27 17:52:29.965,0.84235,0.84244,1.50,1.50
2017.03.27 17:52:30.016,0.84235,0.84245,4.12,1.12
2017.03.27 17:52:30.319,0.84233,0.84243,3.19,1.00
2017.03.27 17:52:30.371,0.84233,0.84243,1.87,1.75
2017.03.27 17:52:30.472,0.84231,0.8424,1.69,1.12
2017.03.27 17:52:30.978,0.84231,0.8424,1.37,1.00
2017.03.27 17:52:31.446,0.8423,0.84239,1.12,1.00
2017.03.27 17:52:32.971,0.8423,0.8424,1.37,1.12
2017.03.27 17:52:33.123,0.8423,0.8424,2.25,1.50
2017.03.27 17:52:33.174,0.8423,0.8424,1.87,1.50
2017.03.27 17:52:34.403,0.8423,0.84241,2.62,1.87
2017.03.27 17:52:34.706,0.84233,0.84241,1.37,1.37
2017.03.27 17:52:35.060,0.84232,0.84241,1.50,1.50
2017.03.27 17:52:35.674,0.84232,0.84241,1.12,1.37
2017.03.27 17:52:36.022,0.84233,0.84242,3.37,1.37
2017.03.27 17:52:36.073,0.84234,0.84244,1.87,2.25
2017.03.27 17:52:36.432,0.84233,0.84242,1.87,1.12
2017.03.27 17:52:37.678,0.84233,0.84242,1.00,1.12
2017.03.27 17:52:38.187,0.84232,0.84242,1.12,1.87
2017.03.27 17:52:39.177,0.84232,0.84242,1.12,2.25
2017.03.27 17:52:39.328,0.84232,0.84242,2.62,1.87
2017.03.27 17:52:39.839,0.84232,0.84242,2.62,1.87
2017.03.27 17:52:39.991,0.84233,0.84243,1.87,1.50
2017.03.27 17:52:40.397,0.84233,0.84241,1.56,1.00
2017.03.27 17:52:40.650,0.84232,0.84241,1.12,1.12
2017.03.27 17:52:41.008,0.84235,0.84244,1.00,1.37
2017.03.27 17:52:41.514,0.84234,0.84242,1.00,1.50
2017.03.27 17:52:41.565,0.84232,0.84242,1.00,2.25
2017.03.27 17:52:42.070,0.84232,0.84242,1.00,1.87
2017.03.27 17:52:42.434,0.84234,0.84243,1.00,1.50
2017.03.27 17:52:43.078,0.84234,0.84244,1.50,1.50
2017.03.27 17:52:44.575,0.84237,0.84246,1.87,1.00
2017.03.27 17:52:44.924,0.84238,0.84248,2.25,1.12
2017.03.27 17:52:45.760,0.84238,0.84247,1.87,1.12
2017.03.27 17:52:46.165,0.84236,0.84246,1.00,1.12
2017.03.27 17:52:46.317,0.84238,0.84247,1.00,1.00
2017.03.27 17:52:46.866,0.84239,0.84248,1.00,1.12
2017.03.27 17:52:48.156,0.84237,0.84246,1.12,1.12
2017.03.27 17:52:48.669,0.84238,0.84248,1.12,1.37
2017.03.27 17:52:49.249,0.84237,0.84246,1.00,1.50
2017.03.27 17:52:49.806,0.84236,0.84246,1.12,2.25
2017.03.27 17:52:50.307,0.84236,0.84244,1.87,1.00
2017.03.27 17:52:50.817,0.84236,0.84243,1.00,1.12
2017.03.27 17:52:51.190,0.84234,0.84243,1.50,1.12
2017.03.27 17:52:51.655,0.84238,0.84246,1.12,4.12
2017.03.27 17:52:51.757,0.84239,0.84247,1.00,1.00
2017.03.27 17:52:52.362,0.84239,0.84249,1.00,2.25
2017.03.27 17:52:52.882,0.84239,0.84247,1.00,1.00
2017.03.27 17:52:54.081,0.84239,0.84247,1.00,1.37
2017.03.27 17:52:54.742,0.84239,0.84247,1.12,1.00
2017.03.27 17:52:54.968,0.8424,0.84248,1.37,1.00
2017.03.27 17:52:55.019,0.8424,0.8425,1.12,1.37
2017.03.27 17:52:55.071,0.84243,0.84251,1.12,3.75
2017.03.27 17:52:55.122,0.84243,0.84252,1.12,1.50
2017.03.27 17:52:55.274,0.84241,0.84252,1.12,1.50
2017.03.27 17:52:55.789,0.84242,0.84252,1.12,1.37
2017.03.27 17:52:56.611,0.84239,0.84248,1.00,1.12
2017.03.27 17:52:56.920,0.84237,0.84248,1.37,1.37
2017.03.27 17:52:58.076,0.84236,0.84247,1.50,1.50
2017.03.27 17:52:58.392,0.84235,0.84245,1.37,1.37
2017.03.27 17:52:58.937,0.84234,0.84244,1.37,1.12
2017.03.27 17:52:59.434,0.84234,0.84244,1.37,1.50
2017.03.27 17:52:59.935,0.84237,0.84246,1.00,1.50
2017.03.27 17:52:59.986,0.84238,0.84246,2.62,1.00
2017.03.27 17:53:00.038,0.84238,0.84248,1.37,1.87
2017.03.27 17:53:00.576,0.84237,0.84248,1.37,1.12
2017.03.27 17:53:01.086,0.84239,0.84249,1.37,2.25
2017.03.27 17:53:02.012,0.84239,0.84248,1.12,1.12
2017.03.27 17:53:02.613,0.84239,0.84248,1.12,1.50
2017.03.27 17:53:03.327,0.84239,0.84248,1.12,1.75
2017.03.27 17:53:04.309,0.84242,0.84247,1.37,1.00
2017.03.27 17:53:04.360,0.84243,0.84251,1.12,1.50
2017.03.27 17:53:04.614,0.84243,0.84252,1.87,1.00
2017.03.27 17:53:04.868,0.84246,0.84255,1.12,1.12
2017.03.27 17:53:05.128,0.84246,0.84256,1.87,1.37
2017.03.27 17:53:05.331,0.84246,0.84257,2.25,1.00
2017.03.27 17:53:05.600,0.84246,0.84257,3.94,1.00
2017.03.27 17:53:05.752,0.84246,0.84257,1.87,1.00
2017.03.27 17:53:06.157,0.84247,0.84255,1.00,1.00
2017.03.27 17:53:06.208,0.84245,0.84255,1.87,1.00
2017.03.27 17:53:06.465,0.84246,0.84256,1.37,1.00
2017.03.27 17:53:06.668,0.84245,0.84256,1.00,1.00
2017.03.27 17:53:06.770,0.84243,0.84253,1.87,1.00
2017.03.27 17:53:07.006,0.84244,0.84255,1.12,1.00
