2017.03.27 17:00:00.254,0.843,0.84304,1.00,1.35
2017.03.27 17:53:07.365,0.84245,0.84257,1.00,3.00
2017.03.27 17:53:07.468,0.84246,0.84257,1.37,1.87
2017.03.27 17:53:07.878,0.84245,0.84257,1.12,1.37
2017.03.27 17:53:08.030,0.84246,0.84256,1.37,1.00
2017.03.27 17:53:08.132,0.84245,0.84256,1.12,1.50
2017.03.27 17:53:08.638,0.84246,0.84256,1.00,1.37
2017.03.27 17:53:10.021,0.84247,0.84257,1.00,4.12
2017.03.27 17:53:10.558,0.84246,0.84256,1.00,1.75
2017.03.27 17:53:11.070,0.84244,0.84256,1.87,2.25
2017.03.27 17:53:11.222,0.84246,0.84258,1.12,3.75
2017.03.27 17:53:11.272,0.84245,0.84255,2.25,1.37
2017.03.27 17:53:12.183,0.84247,0.84257,1.00,6.00
2017.03.27 17:53:12.285,0.84245,0.84256,1.00,1.50
2017.03.27 17:53:12.827,0.84245,0.84257,2.25,3.75
2017.03.27 17:53:14.350,0.84245,0.84257,1.87,1.50
2017.03.27 17:53:15.585,0.84246,0.84257,1.37,1.87
2017.03.27 17:53:18.246,0.84248,0.84257,1.12,1.00
2017.03.27 17:53:18.663,0.84247,0.8426,3.75,1.87
2017.03.27 17:53:18.765,0.84248,0.84259,1.00,1.12
2017.03.27 17:53:19.320,0.84248,0.84258,1.37,1.50
2017.03.27 17:53:19.665,0.84248,0.84258,1.00,1.50
2017.03.27 17:53:22.058,0.84248,0.84256,1.00,1.00
2017.03.27 17:53:25.680,0.84248,0.84256,1.37,1.00
2017.03.27 17:53:26.161,0.84245,0.84254,2.25,1.00
2017.03.27 17:53:26.277,0.84245,0.84254,1.87,1.37
2017.03.27 17:53:26.378,0.84243,0.84253,2.25,1.37
2017.03.27 17:53:27.144,0.84243,0.84251,1.87,1.00
2017.03.27 17:53:27.656,0.84243,0.84251,1.87,1.00
2017.03.27 17:53:28.286,0.84244,0.84253,1.12,1.12
2017.03.27 17:53:28.878,0.84244,0.84253,1.37,1.12
2017.03.27 17:53:29.359,0.84244,0.84253,1.12,1.75
2017.03.27 17:53:30.135,0.84244,0.84253,1.37,1.75
2017.03.27 17:53:30.642,0.84244,0.84253,2.25,1.75
2017.03.27 17:53:31.205,0.84244,0.84254,1.87,1.00
2017.03.27 17:53:31.726,0.84245,0.84254,1.50,1.00
2017.03.27 17:53:32.240,0.84245,0.84255,1.37,1.00
2017.03.27 17:53:33.415,0.84245,0.84256,2.25,1.25
2017.03.27 17:53:33.518,0.84248,0.84257,1.37,1.12
2017.03.27 17:53:33.620,0.84248,0.84257,1.00,1.00
2017.03.27 17:53:36.103,0.84247,0.84257,1.12,1.00
2017.03.27 17:53:37.555,0.8425,0.84259,1.87,2.44
2017.03.27 17:53:38.065,0.8425,0.84259,1.87,1.00
2017.03.27 17:53:38.380,0.84248,0.84257,1.50,1.00
2017.03.27 17:53:38.481,0.84247,0.84257,1.87,1.00
2017.03.27 17:53:38.684,0.84248,0.84257,1.37,1.00
2017.03.27 17:53:39.236,0.84248,0.84257,1.12,1.00
2017.03.27 17:53:39.739,0.84248,0.84258,1.12,1.50
2017.03.27 17:53:40.633,0.84247,0.84256,1.50,1.00
2017.03.27 17:53:40.937,0.84249,0.84257,1.37,1.00
2017.03.27 17:53:41.339,0.84248,0.84257,1.12,1.12
2017.03.27 17:53:41.855,0.84247,0.84256,1.87,1.00
2017.03.27 17:53:43.170,0.84246,0.84254,1.12,1.00
2017.03.27 17:53:43.475,0.84246,0.84254,1.37,1.00
2017.03.27 17:53:44.016,0.84246,0.84254,1.37,1.00
2017.03.27 17:53:44.572,0.84246,0.84255,1.37,1.00
2017.03.27 17:53:44.876,0.84248,0.84256,1.37,1.00
2017.03.27 17:53:45.384,0.84246,0.84256,3.37,1.69
2017.03.27 17:53:46.165,0.84246,0.84256,1.87,1.69
2017.03.27 17:53:46.696,0.84246,0.84256,1.87,1.69
2017.03.27 17:53:47.018,0.84246,0.84256,3.37,2.06
2017.03.27 17:53:47.837,0.84249,0.84259,1.37,3.56
2017.03.27 17:53:48.198,0.84248,0.84256,1.37,1.00
2017.03.27 17:53:48.712,0.84248,0.84257,2.62,1.69
2017.03.27 17:53:49.224,0.84248,0.84258,2.62,2.06
2017.03.27 17:53:50.160,0.84248,0.84258,1.37,1.00
2017.03.27 17:53:50.670,0.84248,0.84259,3.75,2.06
2017.03.27 17:53:51.546,0.84248,0.84259,2.62,2.06
2017.03.27 17:53:53.711,0.84248,0.84258,1.87,1.87
2017.03.27 17:53:53.898,0.84248,0.84258,1.00,1.87
2017.03.27 17:53:54.354,0.84249,0.84257,1.37,2.25
2017.03.27 17:53:55.048,0.84247,0.84258,3.37,1.87
2017.03.27 17:53:55.352,0.84247,0.84256,3.00,1.00
2017.03.27 17:53:56.614,0.84247,0.84256,1.87,1.00
2017.03.27 17:53:57.162,0.84248,0.84257,1.50,1.00
2017.03.27 17:53:57.868,0.84248,0.84257,3.00,1.00
2017.03.27 17:54:00.257,0.84248,0.84259,3.37,2.62
2017.03.27 17:54:01.082,0.84249,0.84258,1.75,1.37
2017.03.27 17:54:03.019,0.84253,0.84259,1.00,1.12
2017.03.27 17:54:03.222,0.84251,0.8426,1.00,1.75
2017.03.27 17:54:03.592,0.84253,0.84261,1.00,1.75
2017.03.27 17:54:03.804,0.84252,0.84261,1.12,1.50
2017.03.27 17:54:03.906,0.84252,0.8426,1.00,1.75
2017.03.27 17:54:04.534,0.84251,0.8426,1.12,1.75
2017.03.27 17:54:05.007,0.84253,0.84262,1.50,2.25
2017.03.27 17:54:05.311,0.84254,0.84263,2.62,2.25
2017.03.27 17:54:05.895,0.84253,0.84262,2.25,1.75
2017.03.27 17:54:06.266,0.84253,0.84262,1.00,2.62
2017.03.27 17:54:06.602,0.84253,0.84262,3.00,1.12
2017.03.27 17:54:07.598,0.84255,0.84262,1.00,1.12
2017.03.27 17:54:09.688,0.84255,0.84262,1.50,1.12
2017.03.27 17:54:10.273,0.84255,0.84262,1.12,1.12
2017.03.27 17:54:10.502,0.84252,0.84262,2.25,1.12
2017.03.27 17:54:10.553,0.84252,0.84262,4.12,1.87
2017.03.27 17:54:11.070,0.84254,0.84262,1.00,1.37
2017.03.27 17:54:11.766,0.84254,0.84262,2.25,1.37
2017.03.27 17:54:12.902,0.84253,0.84264,3.00,6.00
2017.03.27 17:54:13.424,0.84254,0.84264,3.00,6.00
2017.03.27 17:54:14.578,0.84255,0.84264,1.50,5.62
2017.03.27 17:54:15.186,0.84255,0.84263,1.50,1.75
2017.03.27 17:54:15.341,0.84257,0.84265,1.50,1.12
2017.03.27 17:54:15.443,0.84257,0.84265,1.00,4.12
2017.03.27 17:54:15.494,0.84255,0.84265,1.87,4.12
2017.03.27 17:54:16.393,0.84256,0.84264,1.00,1.75
2017.03.27 17:54:17.113,0.84256,0.84265,1.50,1.75
2017.03.27 17:54:17.418,0.84254,0.84262,1.00,1.00
2017.03.27 17:54:18.067,0.84254,0.84262,1.50,1.00
2017.03.27 17:54:18.575,0.84255,0.84264,1.00,1.50
2017.03.27 17:54:20.805,0.84256,0.84264,1.00,2.25
2017.03.27 17:54:21.309,0.84257,0.84265,1.12,1.00
2017.03.27 17:54:21.816,0.84256,0.84266,1.50,1.87
2017.03.27 17:54:22.353,0.84256,0.84265,1.00,1.50
2017.03.27 17:54:22.897,0.84255,0.84265,1.50,1.87
2017.03.27 17:54:23.794,0.84255,0.84264,1.00,1.00
2017.03.27 17:54:24.307,0.84254,0.84264,1.12,1.00
2017.03.27 17:54:24.559,0.84254,0.84262,1.12,1.00
2017.03.27 17:54:24.660,0.84252,0.84262,1.87,1.87
2017.03.27 17:54:24.711,0.84252,0.84262,1.87,2.62
2017.03.27 17:54:25.121,0.8425,0.84258,1.00,1.50
2017.03.27 17:54:25.222,0.84246,0.84255,1.87,1.12
2017.03.27 17:54:25.476,0.84244,0.84253,1.12,1.50
2017.03.27 17:54:25.527,0.84247,0.84253,1.87,1.50
2017.03.27 17:54:25.629,0.84248,0.84257,1.87,3.56
2017.03.27 17:54:26.143,0.84247,0.84257,4.12,2.06
2017.03.27 17:54:28.919,0.84248,0.84256,1.37,1.00
2017.03.27 17:54:30.355,0.84248,0.84256,1.12,1.50
2017.03.27 17:54:31.774,0.84246,0.84256,2.62,1.00
2017.03.27 17:54:32.005,0.84245,0.84254,1.50,1.00
2017.03.27 17:54:32.338,0.8425,0.84258,1.12,1.00
2017.03.27 17:54:33.092,0.8425,0.84259,1.12,1.87
2017.03.27 17:54:33.598,0.8425,0.8426,2.62,1.12
2017.03.27 17:54:34.121,0.84251,0.84259,1.12,1.50
2017.03.27 17:54:34.465,0.84249,0.84256,1.00,1.00
2017.03.27 17:54:34.828,0.84246,0.84255,1.87,1.50
2017.03.27 17:54:35.334,0.84245,0.84254,1.37,1.00
2017.03.27 17:54:38.950,0.84246,0.84255,1.37,2.25
2017.03.27 17:54:39.102,0.84249,0.84256,1.37,1.87
2017.03.27 17:54:39.154,0.84251,0.84258,1.00,1.50
2017.03.27 17:54:39.660,0.84251,0.84259,1.50,1.87
2017.03.27 17:54:41.753,0.84251,0.84259,1.00,2.25
2017.03.27 17:54:42.138,0.84249,0.84258,1.12,1.00
2017.03.27 17:54:46.630,0.84249,0.84258,2.62,1.12
2017.03.27 17:54:47.154,0.8425,0.84257,1.50,1.31
2017.03.27 17:54:48.128,0.84248,0.84257,1.12,1.12
2017.03.27 17:54:49.237,0.84248,0.84258,1.50,2.44
2017.03.27 17:54:49.763,0.84248,0.84257,1.12,1.12
2017.03.27 17:54:50.311,0.84248,0.84259,1.37,3.19
2017.03.27 17:54:53.787,0.84251,0.84259,1.37,1.75
2017.03.27 17:54:53.939,0.84251,0.8426,1.12,1.00
2017.03.27 17:54:55.212,0.84251,0.8426,1.00,1.87
2017.03.27 17:54:55.719,0.8425,0.84259,1.50,1.00
2017.03.27 17:54:56.232,0.8425,0.84259,1.87,1.12
2017.03.27 17:54:56.738,0.84251,0.8426,1.37,1.00
2017.03.27 17:54:57.146,0.8425,0.8426,1.00,2.62
2017.03.27 17:54:57.449,0.84251,0.84261,2.25,1.12
2017.03.27 17:54:58.045,0.84251,0.8426,1.12,1.12
2017.03.27 17:54:58.547,0.84251,0.84259,1.00,1.00
2017.03.27 17:55:01.596,0.84249,0.84257,1.37,1.00
2017.03.27 17:55:01.648,0.84248,0.84256,1.12,1.00
2017.03.27 17:55:02.195,0.84249,0.84257,1.12,1.87
2017.03.27 17:55:05.121,0.84247,0.84257,2.25,1.50
2017.03.27 17:55:05.222,0.84247,0.84257,3.75,1.12
2017.03.27 17:55:06.639,0.84248,0.84257,1.00,1.12
2017.03.27 17:55:07.102,0.84248,0.84257,1.00,1.75
2017.03.27 17:55:10.801,0.84247,0.84258,1.50,3.56
2017.03.27 17:55:11.271,0.84247,0.84257,1.87,1.00
2017.03.27 17:55:11.423,0.84249,0.84258,3.00,1.25
2017.03.27 17:55:14.546,0.84251,0.84259,1.00,1.31
2017.03.27 17:55:15.543,0.8425,0.84259,1.00,1.25
2017.03.27 17:55:16.863,0.8425,0.84259,1.50,1.25
2017.03.27 17:55:17.407,0.8425,0.84259,1.50,1.69
2017.03.27 17:55:19.681,0.84251,0.84259,1.12,1.00
2017.03.27 17:55:22.637,0.8425,0.84259,1.87,1.00
2017.03.27 17:55:24.062,0.8425,0.84259,1.87,1.00
2017.03.27 17:55:24.243,0.84251,0.84261,2.25,3.56
2017.03.27 17:55:28.466,0.84255,0.84262,1.37,1.00
2017.03.27 17:55:28.669,0.84256,0.84264,1.00,2.25
2017.03.27 17:55:29.216,0.84256,0.84264,1.37,2.25
2017.03.27 17:55:29.737,0.84256,0.84264,1.00,1.50
2017.03.27 17:55:30.099,0.84254,0.84263,1.87,1.00
2017.03.27 17:55:30.515,0.84254,0.84263,3.37,1.00
2017.03.27 17:55:38.992,0.84255,0.84265,1.50,1.87
2017.03.27 17:55:39.474,0.84257,0.84266,2.25,1.50
2017.03.27 17:55:40.052,0.84257,0.84266,2.62,1.50
2017.03.27 17:55:40.356,0.84259,0.84267,1.00,1.12
2017.03.27 17:55:40.660,0.84258,0.84265,1.00,1.00
2017.03.27 17:55:41.167,0.84258,0.84266,1.00,1.00
2017.03.27 17:55:41.810,0.84257,0.84267,1.50,1.25
2017.03.27 17:55:42.392,0.84257,0.84267,1.87,1.31
2017.03.27 17:55:42.723,0.84259,0.84267,1.12,1.12
2017.03.27 17:55:43.361,0.84259,0.84269,1.87,2.06
2017.03.27 17:55:44.219,0.84259,0.84269,1.87,2.06
2017.03.27 17:55:44.779,0.84259,0.84269,1.87,1.31
2017.03.27 17:55:45.315,0.8426,0.84269,1.00,1.31
2017.03.27 17:55:55.413,0.8426,0.8427,1.12,1.87
2017.03.27 17:55:55.718,0.84258,0.84267,1.87,1.00
2017.03.27 17:55:55.921,0.84259,0.84269,1.50,1.50
2017.03.27 17:55:56.207,0.84258,0.84269,2.62,1.50
2017.03.27 17:55:56.308,0.84258,0.84269,3.37,1.50
2017.03.27 17:55:58.012,0.84259,0.84269,1.87,1.87
2017.03.27 17:55:58.514,0.84259,0.84269,1.50,1.87
2017.03.27 17:55:59.061,0.84259,0.84269,1.50,1.50
2017.03.27 17:55:59.638,0.84259,0.84269,1.50,1.50
2017.03.27 17:56:00.141,0.84259,0.84269,1.00,1.50
2017.03.27 17:56:01.074,0.84258,0.84267,1.50,1.12
2017.03.27 17:56:01.226,0.84257,0.84266,1.00,1.00
2017.03.27 17:56:01.741,0.84257,0.84267,1.50,1.12
2017.03.27 17:56:02.290,0.84257,0.84267,1.50,1.12
2017.03.27 17:56:02.555,0.84257,0.84265,1.50,1.00
2017.03.27 17:56:03.100,0.84257,0.84265,1.50,1.00
2017.03.27 17:56:03.492,0.84259,0.84268,1.00,1.69
2017.03.27 17:56:04.015,0.84259,0.84269,2.25,2.06
2017.03.27 17:56:04.749,0.84259,0.84269,2.25,2.06
2017.03.27 17:56:05.288,0.84261,0.84269,1.00,2.06
2017.03.27 17:56:07.335,0.84261,0.84271,1.00,1.00
2017.03.27 17:56:07.848,0.84262,0.84272,1.00,2.81
2017.03.27 17:56:08.950,0.84263,0.84272,1.12,2.62
2017.03.27 17:56:09.052,0.84265,0.84272,1.00,2.62
2017.03.27 17:56:09.553,0.84265,0.84272,1.00,2.62
2017.03.27 17:56:14.941,0.84265,0.84272,1.00,1.50
2017.03.27 17:56:17.699,0.84262,0.84269,1.00,1.00
2017.03.27 17:56:18.154,0.84261,0.84268,1.00,1.37
2017.03.27 17:56:18.585,0.84259,0.84267,1.00,1.50
2017.03.27 17:56:19.111,0.84258,0.84267,1.00,1.87
2017.03.27 17:56:19.509,0.84257,0.84264,1.00,1.12
2017.03.27 17:56:19.815,0.84251,0.84257,1.00,1.00
2017.03.27 17:56:20.656,0.84251,0.84258,1.00,2.06
2017.03.27 17:56:21.175,0.84251,0.84257,1.00,1.25
2017.03.27 17:56:21.780,0.84251,0.84256,1.00,1.25
2017.03.27 17:56:22.417,0.84251,0.84257,1.00,1.69
2017.03.27 17:56:25.428,0.84251,0.84258,1.00,1.87
2017.03.27 17:56:25.933,0.84251,0.84258,1.00,1.87
2017.03.27 17:56:26.459,0.84251,0.84258,1.00,1.87
2017.03.27 17:56:26.829,0.8425,0.84254,1.00,1.00
2017.03.27 17:56:27.053,0.84246,0.84254,1.00,1.50
2017.03.27 17:56:27.532,0.84243,0.84253,1.50,1.50
2017.03.27 17:56:27.735,0.84243,0.84253,1.50,3.37
2017.03.27 17:56:28.282,0.84244,0.84252,1.00,1.00
2017.03.27 17:56:34.471,0.84245,0.84252,1.00,1.00
2017.03.27 17:56:36.046,0.84245,0.84254,1.00,3.56
2017.03.27 17:56:38.416,0.84247,0.84254,1.00,1.12
2017.03.27 17:56:41.063,0.84246,0.84255,1.00,2.44
2017.03.27 17:56:41.475,0.84247,0.84256,1.00,1.50
2017.03.27 17:56:41.981,0.84246,0.84254,1.50,1.00
2017.03.27 17:56:42.460,0.84246,0.84256,1.00,1.50
2017.03.27 17:56:42.663,0.84246,0.84255,1.00,2.62
2017.03.27 17:56:42.764,0.84246,0.84255,1.00,2.06
2017.03.27 17:56:43.270,0.84247,0.84255,1.00,1.00
2017.03.27 17:56:43.772,0.84247,0.84256,1.00,1.12
2017.03.27 17:56:50.405,0.84247,0.84255,1.50,1.00
2017.03.27 17:56:51.370,0.84246,0.84255,1.00,1.00
2017.03.27 17:56:52.293,0.84246,0.84253,1.00,1.00
2017.03.27 17:56:52.815,0.84246,0.84255,1.00,1.00
2017.03.27 17:56:53.795,0.84246,0.84255,1.00,1.37
2017.03.27 17:56:53.947,0.84246,0.84255,1.50,1.00
2017.03.27 17:56:54.825,0.84246,0.84256,1.87,1.00
2017.03.27 17:56:55.377,0.84247,0.84257,1.00,1.87
2017.03.27 17:56:56.288,0.84248,0.84257,1.12,1.00
2017.03.27 17:56:59.343,0.84248,0.84257,1.00,1.37
2017.03.27 17:57:00.222,0.84248,0.84257,1.00,1.12
2017.03.27 17:57:00.925,0.84247,0.84257,1.87,1.37
2017.03.27 17:57:02.863,0.84247,0.84257,1.87,1.87
2017.03.27 17:57:03.373,0.84246,0.84255,1.00,1.37
2017.03.27 17:57:03.626,0.84242,0.84251,1.12,1.12
2017.03.27 17:57:03.829,0.8424,0.8425,1.00,1.50
2017.03.27 17:57:04.459,0.84238,0.84248,2.25,1.37
2017.03.27 17:57:04.659,0.84236,0.84247,3.00,2.06
2017.03.27 17:57:05.187,0.84237,0.84247,1.87,1.25
2017.03.27 17:57:05.740,0.84238,0.84247,1.00,1.25
2017.03.27 17:57:05.893,0.84239,0.84249,1.00,3.19
2017.03.27 17:57:06.045,0.84238,0.84248,1.87,1.87
2017.03.27 17:57:06.567,0.84238,0.84248,1.87,1.87
2017.03.27 17:57:07.135,0.84239,0.84248,1.00,1.87
2017.03.27 17:57:07.799,0.84238,0.84248,1.00,2.62
2017.03.27 17:57:08.616,0.84239,0.84248,1.00,2.62
2017.03.27 17:57:09.218,0.84238,0.84248,1.00,2.62
2017.03.27 17:57:12.957,0.84239,0.84248,1.00,1.00
2017.03.27 17:57:13.480,0.84239,0.8425,1.00,2.81
2017.03.27 17:57:14.039,0.84238,0.84249,2.62,1.12
2017.03.27 17:57:14.708,0.84238,0.84247,1.00,1.12
2017.03.27 17:57:14.860,0.84235,0.84245,1.50,2.06
2017.03.27 17:57:14.911,0.84233,0.84243,3.00,2.62
2017.03.27 17:57:15.063,0.84233,0.84242,1.50,1.12
2017.03.27 17:57:15.793,0.84234,0.84243,1.12,1.25
2017.03.27 17:57:15.844,0.84235,0.84245,1.87,1.87
2017.03.27 17:57:16.351,0.84234,0.84244,1.50,2.06
2017.03.27 17:57:17.037,0.84235,0.84243,1.00,1.00
2017.03.27 17:57:17.749,0.84234,0.84243,1.00,1.12
2017.03.27 17:57:18.449,0.84234,0.84244,2.62,1.25
2017.03.27 17:57:18.866,0.84233,0.84244,2.25,2.06
2017.03.27 17:57:19.271,0.84235,0.84244,1.12,1.31
2017.03.27 17:57:19.827,0.84234,0.84244,1.87,1.69
2017.03.27 17:57:20.329,0.84235,0.84243,1.00,1.00
2017.03.27 17:57:22.516,0.84236,0.84246,1.50,3.19
2017.03.27 17:57:23.025,0.84237,0.84246,1.12,1.69
2017.03.27 17:57:26.575,0.84236,0.84246,1.87,2.44
2017.03.27 17:57:28.180,0.84236,0.84244,1.12,1.00
2017.03.27 17:57:29.717,0.84234,0.84244,1.00,2.06
2017.03.27 17:57:29.818,0.84234,0.84244,1.00,2.81
2017.03.27 17:57:30.344,0.84234,0.84243,1.00,1.00
2017.03.27 17:57:30.956,0.84233,0.84243,1.50,1.50
2017.03.27 17:57:34.028,0.84234,0.84243,1.00,1.00
2017.03.27 17:57:34.625,0.84234,0.84244,1.50,2.81
2017.03.27 17:57:34.676,0.84236,0.84245,1.00,1.50
2017.03.27 17:57:35.387,0.84236,0.84246,1.00,2.81
2017.03.27 17:57:35.918,0.84236,0.84246,1.50,1.00
2017.03.27 17:57:36.463,0.84236,0.84247,2.25,1.12
2017.03.27 17:57:37.612,0.84236,0.84247,2.62,1.12
2017.03.27 17:57:39.620,0.84238,0.84247,1.00,1.87
2017.03.27 17:57:41.299,0.84237,0.84247,1.50,2.81
2017.03.27 17:57:41.704,0.84236,0.84246,1.50,3.00
2017.03.27 17:57:46.834,0.84237,0.84245,1.00,1.50
2017.03.27 17:57:47.610,0.84236,0.84244,1.00,1.69
2017.03.27 17:57:48.126,0.84236,0.84245,1.00,1.00
2017.03.27 17:57:48.750,0.84236,0.84246,1.00,1.69
2017.03.27 17:57:49.272,0.84236,0.84247,2.62,3.19
2017.03.27 17:57:52.345,0.84237,0.84247,1.87,2.06
2017.03.27 17:57:58.580,0.84242,0.84249,1.00,1.00
2017.03.27 17:57:58.631,0.84242,0.84251,1.00,1.87
2017.03.27 17:57:59.179,0.84242,0.84252,1.12,1.69
2017.03.27 17:58:00.814,0.84242,0.84251,1.12,1.00
2017.03.27 17:58:01.513,0.84241,0.84251,1.87,1.00
2017.03.27 17:58:02.480,0.84243,0.84251,1.00,1.50
2017.03.27 17:58:03.458,0.84243,0.84252,1.00,2.06
2017.03.27 17:58:04.499,0.84243,0.84253,1.00,2.06
2017.03.27 17:58:09.223,0.84246,0.84255,1.12,2.25
2017.03.27 17:58:09.527,0.84248,0.84257,1.00,2.44
2017.03.27 17:58:13.222,0.8425,0.84259,1.00,1.00
2017.03.27 17:58:13.765,0.84249,0.84258,1.00,1.12
2017.03.27 17:58:14.503,0.8425,0.84258,1.00,1.12
2017.03.27 17:58:15.761,0.84248,0.84256,1.12,1.87
2017.03.27 17:58:16.281,0.84248,0.84255,1.00,1.00
2017.03.27 17:58:16.585,0.84248,0.84255,1.00,1.30
2017.03.27 17:58:16.749,0.84246,0.84255,1.00,1.30
2017.03.27 17:58:17.196,0.84244,0.84254,1.12,1.80
2017.03.27 17:58:17.969,0.84244,0.84252,1.00,1.00
2017.03.27 17:58:18.519,0.84245,0.84253,1.00,1.05
2017.03.27 17:58:18.635,0.84243,0.84253,1.12,1.43
2017.03.27 17:58:20.004,0.84243,0.84251,1.50,1.00
2017.03.27 17:58:26.181,0.84242,0.84251,2.25,1.00
2017.03.27 17:58:26.485,0.8424,0.84248,1.50,1.00
2017.03.27 17:58:27.042,0.8424,0.8425,1.37,1.00
2017.03.27 17:58:27.631,0.8424,0.8425,1.00,1.00
2017.03.27 17:58:28.457,0.84241,0.84251,1.00,2.18
2017.03.27 17:58:34.189,0.84242,0.84252,1.12,2.18
2017.03.27 17:58:34.713,0.84242,0.84252,1.00,1.87
2017.03.27 17:58:38.206,0.84242,0.84251,1.00,1.00
2017.03.27 17:58:41.815,0.8424,0.84249,1.50,1.00
2017.03.27 17:58:41.967,0.84241,0.84251,2.25,1.87
2017.03.27 17:58:42.380,0.8424,0.8425,1.50,1.37
2017.03.27 17:58:42.903,0.84242,0.8425,1.50,1.00
2017.03.27 17:58:44.695,0.84242,0.84251,1.69,1.50
2017.03.27 17:58:45.151,0.84244,0.84252,1.69,1.50
2017.03.27 17:58:55.725,0.84247,0.84254,1.25,1.87
2017.03.27 17:58:55.827,0.84247,0.84256,1.25,1.12
2017.03.27 17:58:56.486,0.84247,0.84254,2.06,1.00
2017.03.27 17:58:56.710,0.84244,0.84253,2.81,1.50
2017.03.27 17:58:57.232,0.84244,0.84252,1.25,1.37
2017.03.27 17:58:57.284,0.84242,0.8425,2.81,1.12
2017.03.27 17:58:57.796,0.84242,0.84252,3.56,2.62
2017.03.27 17:58:58.861,0.84244,0.84253,1.25,2.25
2017.03.27 17:59:02.518,0.84243,0.84252,1.25,1.50
2017.03.27 17:59:02.620,0.84241,0.8425,1.31,2.25
2017.03.27 17:59:03.126,0.84242,0.8425,2.44,1.50
2017.03.27 17:59:05.061,0.8424,0.84249,1.12,1.00
2017.03.27 17:59:05.113,0.84239,0.84249,2.25,3.00
2017.03.27 17:59:05.520,0.84238,0.84248,1.12,2.25
2017.03.27 17:59:07.185,0.84239,0.84248,1.00,2.62
2017.03.27 17:59:07.698,0.84238,0.84248,1.12,1.37
2017.03.27 17:59:11.428,0.8424,0.84249,1.37,1.87
2017.03.27 17:59:11.935,0.8424,0.84248,1.00,1.00
2017.03.27 17:59:12.542,0.8424,0.84249,1.00,1.12
2017.03.27 17:59:13.236,0.84238,0.84248,4.69,1.00
2017.03.27 17:59:13.751,0.84238,0.84247,2.06,1.50
2017.03.27 17:59:14.374,0.84238,0.84247,1.00,1.50
2017.03.27 17:59:14.913,0.84237,0.84247,1.12,1.50
2017.03.27 17:59:17.929,0.84238,0.84247,1.12,1.00
2017.03.27 17:59:21.170,0.84236,0.84244,1.87,1.12
2017.03.27 17:59:21.373,0.84235,0.84244,2.25,2.25
2017.03.27 17:59:25.680,0.84233,0.84243,2.25,1.12
2017.03.27 17:59:29.085,0.84232,0.84243,2.62,4.12
2017.03.27 17:59:29.136,0.84232,0.84243,1.87,2.62
2017.03.27 17:59:30.060,0.84232,0.84242,2.62,1.00
2017.03.27 17:59:30.704,0.84233,0.84242,1.00,1.50
2017.03.27 17:59:31.215,0.84232,0.84242,3.75,1.00
2017.03.27 17:59:32.580,0.84233,0.84243,1.37,1.50
2017.03.27 17:59:33.284,0.84235,0.84243,1.00,1.50
2017.03.27 17:59:33.386,0.84236,0.84245,1.12,1.50
2017.03.27 17:59:33.892,0.84235,0.84244,2.25,1.00
2017.03.27 17:59:34.439,0.84235,0.84244,1.50,1.00
2017.03.27 17:59:39.437,0.84234,0.84243,1.69,1.00
2017.03.27 17:59:40.264,0.84234,0.84242,1.69,1.12
2017.03.27 17:59:41.854,0.84232,0.84242,1.50,1.00
2017.03.27 17:59:43.339,0.84232,0.84241,1.50,1.00
2017.03.27 17:59:44.056,0.84233,0.84241,1.37,1.00
2017.03.27 17:59:44.667,0.84233,0.84242,1.37,1.50
2017.03.27 17:59:45.213,0.84232,0.8424,1.75,1.00
2017.03.27 17:59:45.264,0.84231,0.8424,1.37,1.12
2017.03.27 17:59:46.087,0.84232,0.84241,1.87,1.00
2017.03.27 17:59:46.189,0.84232,0.84241,3.37,1.00
2017.03.27 17:59:46.509,0.84232,0.84241,1.50,1.00
2017.03.27 17:59:47.074,0.84232,0.84241,2.25,1.00
2017.03.27 17:59:49.516,0.84234,0.84242,1.00,1.50
