2017.06.22 19:00:00.143,0.83981,0.8399,1.00,1.00
2017.06.22 19:00:00.557,0.8398,0.83988,1.12,1.00
2017.06.22 19:00:00.762,0.83981,0.8399,1.00,1.00
2017.06.22 19:00:00.865,0.83981,0.8399,2.62,1.00
2017.06.22 19:00:01.225,0.8398,0.83986,3.75,1.00
2017.06.22 19:00:01.329,0.83977,0.83985,1.12,1.50
2017.06.22 19:00:01.381,0.83975,0.83984,2.62,1.00
2017.06.22 19:00:01.908,0.83976,0.83983,1.00,1.00
2017.06.22 19:00:01.960,0.83974,0.83982,2.44,1.00
2017.06.22 19:00:02.849,0.83974,0.83983,2.44,1.00
2017.06.22 19:00:03.406,0.83975,0.83983,1.50,1.00
2017.06.22 19:00:03.940,0.83974,0.83983,3.19,1.00
2017.06.22 19:00:04.452,0.83975,0.83984,1.00,1.00
2017.06.22 19:00:05.755,0.83974,0.83984,3.19,1.00
2017.06.22 19:00:06.399,0.83976,0.83984,1.00,1.00
2017.06.22 19:00:06.924,0.83977,0.83983,1.00,1.00
2017.06.22 19:00:08.378,0.83975,0.83983,1.00,1.00
2017.06.22 19:00:08.976,0.83976,0.83983,1.00,1.00
2017.06.22 19:00:10.079,0.83978,0.83983,1.00,1.00
2017.06.22 19:00:10.181,0.83976,0.83984,1.00,1.00
2017.06.22 19:00:12.208,0.83975,0.83984,1.00,1.50
2017.06.22 19:00:12.362,0.83975,0.83982,1.00,1.00
2017.06.22 19:00:12.777,0.83977,0.83984,1.00,1.00
2017.06.22 19:00:13.338,0.83978,0.83985,2.25,1.00
2017.06.22 19:00:13.842,0.83978,0.83984,1.00,1.00
2017.06.22 19:00:14.389,0.83977,0.83984,2.25,1.00
2017.06.22 19:00:15.548,0.83978,0.83982,1.50,1.00
2017.06.22 19:00:17.549,0.83975,0.83982,1.19,1.00
2017.06.22 19:00:18.073,0.83975,0.83982,1.25,1.00
2017.06.22 19:00:18.124,0.83975,0.83984,1.25,1.00
2017.06.22 19:00:19.774,0.83976,0.83984,1.00,1.00
2017.06.22 19:00:19.878,0.83978,0.83985,1.00,1.00
2017.06.22 19:00:21.058,0.83979,0.83985,1.00,1.00
2017.06.22 19:00:21.652,0.83978,0.83985,1.00,1.00
2017.06.22 19:00:23.376,0.83979,0.83985,1.00,1.00
2017.06.22 19:00:24.353,0.83978,0.83985,1.00,1.00
2017.06.22 19:00:26.191,0.83978,0.83987,1.00,1.00
2017.06.22 19:00:26.945,0.83979,0.83987,1.00,1.00
2017.06.22 19:00:33.432,0.83979,0.83985,1.00,1.00
2017.06.22 19:00:33.788,0.83978,0.83987,2.25,1.00
2017.06.22 19:00:34.416,0.83979,0.83986,1.00,1.00
2017.06.22 19:00:34.953,0.83978,0.83986,1.12,1.00
2017.06.22 19:00:35.779,0.83978,0.83987,1.12,1.00
2017.06.22 19:00:36.403,0.83979,0.83987,1.00,1.00
2017.06.22 19:00:39.743,0.83979,0.83986,1.00,1.00
2017.06.22 19:00:57.273,0.83978,0.83986,1.00,1.00
2017.06.22 19:00:58.488,0.83979,0.83986,1.00,1.00
2017.06.22 19:01:00.134,0.83978,0.83984,2.25,1.00
2017.06.22 19:01:00.643,0.83979,0.83985,1.00,1.00
2017.06.22 19:01:01.148,0.83979,0.83986,1.00,1.00
2017.06.22 19:01:01.601,0.83978,0.83984,1.50,1.00
2017.06.22 19:01:02.135,0.83979,0.83985,1.00,1.00
2017.06.22 19:01:03.120,0.83979,0.83984,1.00,1.00
2017.06.22 19:01:04.973,0.83978,0.83984,1.50,1.00
2017.06.22 19:01:05.024,0.83976,0.83983,1.00,1.00
2017.06.22 19:01:05.822,0.83975,0.83983,1.00,1.00
2017.06.22 19:01:08.469,0.83975,0.83982,1.00,1.00
2017.06.22 19:01:09.195,0.83974,0.83982,2.25,1.00
2017.06.22 19:01:09.298,0.83972,0.8398,1.50,1.00
2017.06.22 19:01:09.835,0.83972,0.83979,1.50,1.00
2017.06.22 19:01:10.346,0.83973,0.83979,1.00,1.00
2017.06.22 19:01:11.635,0.83972,0.83979,2.25,1.00
2017.06.22 19:01:14.505,0.83971,0.83979,1.50,1.00
2017.06.22 19:01:16.524,0.83972,0.83978,1.50,1.00
2017.06.22 19:01:16.831,0.83971,0.83976,1.50,1.00
2017.06.22 19:01:16.933,0.83971,0.83978,1.50,1.00
2017.06.22 19:01:17.036,0.83967,0.83974,3.37,1.00
2017.06.22 19:01:17.241,0.83967,0.83976,1.00,1.00
2017.06.22 19:01:18.135,0.83967,0.83974,2.25,1.00
2017.06.22 19:01:18.705,0.83966,0.83973,1.00,1.00
2017.06.22 19:01:18.808,0.83963,0.83972,3.75,1.00
2017.06.22 19:01:18.961,0.83963,0.8397,2.25,1.00
2017.06.22 19:01:20.743,0.83964,0.8397,1.50,1.00
2017.06.22 19:01:20.845,0.83964,0.83972,2.25,1.00
2017.06.22 19:01:21.799,0.83963,0.83972,2.25,1.00
2017.06.22 19:01:22.974,0.83963,0.83971,1.00,1.00
2017.06.22 19:01:23.594,0.83962,0.8397,1.00,1.00
2017.06.22 19:01:24.323,0.83961,0.8397,1.00,1.00
2017.06.22 19:01:26.439,0.83963,0.8397,1.00,1.00
2017.06.22 19:01:26.962,0.83962,0.83971,1.00,1.12
2017.06.22 19:01:27.736,0.83962,0.83969,1.00,1.00
2017.06.22 19:01:28.467,0.83962,0.8397,1.00,1.00
2017.06.22 19:01:28.996,0.8396,0.83968,1.50,1.50
2017.06.22 19:01:29.304,0.83959,0.83966,1.00,1.00
2017.06.22 19:01:29.851,0.83958,0.83966,1.00,1.00
2017.06.22 19:01:30.543,0.83958,0.83965,1.00,1.00
2017.06.22 19:01:31.056,0.83959,0.83965,1.00,1.00
2017.06.22 19:01:31.671,0.83959,0.83966,1.00,1.00
2017.06.22 19:01:31.978,0.83961,0.83967,1.00,1.00
2017.06.22 19:01:32.184,0.83959,0.83967,1.00,1.00
2017.06.22 19:01:33.399,0.83958,0.83967,1.00,1.00
2017.06.22 19:01:34.172,0.83959,0.83967,1.00,1.00
2017.06.22 19:01:34.682,0.83961,0.83967,1.00,1.00
2017.06.22 19:01:35.253,0.83961,0.83968,1.00,1.00
2017.06.22 19:01:35.789,0.83961,0.83967,1.00,1.00
2017.06.22 19:01:39.135,0.83959,0.83966,1.00,1.00
2017.06.22 19:01:43.478,0.83957,0.83966,1.87,1.00
2017.06.22 19:01:44.567,0.83957,0.83965,1.00,1.00
2017.06.22 19:01:45.188,0.83957,0.83966,1.00,1.00
2017.06.22 19:01:46.063,0.83958,0.83966,1.00,1.00
2017.06.22 19:01:47.065,0.83959,0.83966,1.00,1.00
2017.06.22 19:01:48.344,0.83959,0.83968,1.00,1.00
2017.06.22 19:01:52.088,0.83957,0.83966,2.25,1.00
2017.06.22 19:01:52.608,0.83956,0.83966,1.00,1.00
2017.06.22 19:01:53.266,0.83957,0.83966,1.00,1.00
2017.06.22 19:01:54.101,0.83958,0.83967,1.00,1.12
2017.06.22 19:01:54.782,0.83958,0.83968,1.00,1.00
2017.06.22 19:01:55.548,0.83959,0.83968,1.00,1.00
2017.06.22 19:01:55.632,0.83957,0.83968,1.00,1.50
2017.06.22 19:01:55.684,0.83957,0.83966,1.00,1.00
2017.06.22 19:01:56.261,0.83957,0.83967,1.50,1.00
2017.06.22 19:01:56.364,0.8396,0.8397,1.00,1.50
2017.06.22 19:01:56.589,0.83961,0.83973,2.62,1.50
2017.06.22 19:01:57.371,0.83962,0.83973,1.00,1.50
2017.06.22 19:01:58.504,0.83963,0.83973,1.00,1.00
2017.06.22 19:01:59.180,0.83963,0.83972,1.00,1.00
2017.06.22 19:02:00.316,0.83962,0.83972,1.87,1.00
2017.06.22 19:02:01.893,0.83963,0.83972,1.00,1.00
2017.06.22 19:02:04.159,0.83964,0.83974,1.00,1.50
2017.06.22 19:02:04.683,0.83964,0.83974,1.00,1.37
2017.06.22 19:02:05.228,0.83965,0.83975,1.00,1.50
2017.06.22 19:02:05.279,0.83965,0.83975,1.00,1.50
2017.06.22 19:02:07.890,0.83964,0.83973,1.00,1.00
2017.06.22 19:02:10.129,0.83965,0.83974,1.00,1.00
2017.06.22 19:02:10.826,0.83965,0.83975,1.00,1.50
2017.06.22 19:02:12.839,0.83965,0.83974,1.00,1.00
2017.06.22 19:02:19.178,0.83965,0.83975,1.00,1.00
2017.06.22 19:02:20.800,0.83965,0.83974,1.00,1.00
2017.06.22 19:02:22.770,0.83964,0.83974,2.25,1.00
2017.06.22 19:02:23.382,0.83966,0.83974,1.00,1.00
2017.06.22 19:02:23.915,0.83966,0.83975,1.00,1.00
2017.06.22 19:02:27.236,0.83966,0.83974,1.12,1.00
2017.06.22 19:02:27.793,0.83964,0.83974,3.00,1.00
2017.06.22 19:02:28.308,0.83964,0.83973,1.50,1.00
2017.06.22 19:02:28.854,0.83965,0.83974,1.12,1.50
2017.06.22 19:02:29.543,0.83965,0.83973,1.12,1.00
2017.06.22 19:02:30.099,0.83966,0.83973,1.00,1.00
2017.06.22 19:02:30.150,0.83966,0.83975,1.00,1.87
2017.06.22 19:02:30.695,0.83965,0.83974,1.12,1.00
2017.06.22 19:02:32.469,0.83965,0.83975,1.00,1.00
2017.06.22 19:02:32.985,0.83965,0.83976,1.12,1.50
2017.06.22 19:02:33.503,0.83965,0.83976,1.37,1.50
2017.06.22 19:02:35.247,0.83966,0.83975,1.12,1.00
2017.06.22 19:02:36.393,0.83966,0.83975,1.37,1.00
2017.06.22 19:02:36.940,0.83967,0.83976,1.37,1.00
2017.06.22 19:02:37.561,0.83967,0.83975,1.37,1.00
2017.06.22 19:02:38.169,0.83967,0.83975,1.00,1.00
2017.06.22 19:02:41.941,0.83967,0.83976,1.00,1.00
2017.06.22 19:02:44.105,0.83968,0.83978,1.12,1.50
2017.06.22 19:02:45.074,0.83967,0.83978,1.87,1.50
2017.06.22 19:02:45.204,0.83966,0.83976,3.00,1.00
2017.06.22 19:02:52.616,0.83969,0.83979,1.00,1.75
2017.06.22 19:02:52.857,0.83969,0.83979,1.87,1.12
2017.06.22 19:02:53.220,0.8397,0.8398,1.37,1.50
2017.06.22 19:02:53.322,0.83972,0.83982,1.00,1.50
2017.06.22 19:02:53.629,0.83974,0.83982,1.00,1.00
2017.06.22 19:02:54.252,0.83974,0.83983,1.00,1.50
2017.06.22 19:03:01.721,0.83973,0.83982,1.00,1.50
2017.06.22 19:03:05.979,0.83976,0.83984,1.00,3.19
2017.06.22 19:03:10.533,0.83976,0.83982,1.00,1.00
2017.06.22 19:03:11.066,0.83976,0.83982,1.00,1.50
2017.06.22 19:03:11.574,0.83976,0.83982,1.00,1.00
2017.06.22 19:03:12.539,0.83975,0.83982,1.00,1.69
2017.06.22 19:03:13.227,0.83975,0.83982,1.00,1.69
2017.06.22 19:03:19.782,0.83974,0.83982,1.00,1.69
2017.06.22 19:03:30.157,0.83973,0.83981,1.00,1.69
2017.06.22 19:03:30.807,0.83973,0.83981,1.00,4.31
2017.06.22 19:03:33.714,0.83972,0.83981,1.00,1.69
2017.06.22 19:03:40.161,0.83973,0.83981,1.00,1.69
2017.06.22 19:03:41.422,0.83972,0.83981,1.50,1.69
2017.06.22 19:03:44.046,0.83971,0.83979,1.00,1.12
2017.06.22 19:03:46.929,0.8397,0.83975,1.00,1.00
2017.06.22 19:03:47.088,0.83969,0.83977,1.00,1.12
2017.06.22 19:03:48.015,0.83969,0.83976,1.00,1.00
2017.06.22 19:03:48.519,0.83968,0.83976,1.00,1.00
2017.06.22 19:03:49.302,0.83968,0.83976,1.00,3.37
2017.06.22 19:03:49.818,0.83967,0.83976,1.00,3.37
2017.06.22 19:03:50.338,0.83968,0.83976,1.00,3.37
2017.06.22 19:03:50.845,0.83967,0.83975,1.00,1.50
2017.06.22 19:03:51.355,0.83966,0.83974,1.00,1.00
2017.06.22 19:03:52.277,0.83967,0.83974,1.00,1.00
2017.06.22 19:03:54.580,0.83968,0.83974,1.00,1.00
2017.06.22 19:03:55.090,0.83968,0.83973,1.00,1.00
2017.06.22 19:03:55.747,0.83968,0.83974,1.00,1.12
2017.06.22 19:03:57.014,0.83968,0.83973,1.00,1.00
2017.06.22 19:03:57.066,0.83966,0.83973,1.00,1.00
2017.06.22 19:03:57.593,0.83966,0.83974,1.00,4.12
2017.06.22 19:03:58.122,0.83966,0.83974,1.00,1.50
2017.06.22 19:03:58.224,0.83966,0.83973,1.00,3.00
2017.06.22 19:03:59.227,0.83965,0.83973,1.00,3.37
2017.06.22 19:03:59.886,0.83965,0.83972,1.00,1.00
2017.06.22 19:04:00.003,0.83965,0.83974,1.00,1.12
2017.06.22 19:04:00.525,0.83966,0.83973,1.00,1.00
2017.06.22 19:04:00.577,0.83964,0.83973,1.00,1.00
2017.06.22 19:04:01.262,0.83963,0.83972,1.00,1.00
2017.06.22 19:04:01.854,0.83963,0.83971,1.00,1.00
2017.06.22 19:04:02.366,0.83963,0.83973,1.00,1.87
2017.06.22 19:04:02.417,0.83965,0.83973,1.00,1.87
2017.06.22 19:04:03.460,0.83964,0.83973,1.00,1.69
2017.06.22 19:04:03.767,0.83964,0.83972,1.00,2.44
2017.06.22 19:04:05.667,0.83964,0.83973,1.50,1.50
2017.06.22 19:04:06.315,0.83964,0.83973,1.50,1.12
2017.06.22 19:04:07.619,0.83964,0.83971,1.00,1.00
2017.06.22 19:04:07.977,0.83966,0.83974,1.00,1.69
2017.06.22 19:04:09.488,0.83966,0.83975,1.00,1.94
2017.06.22 19:04:10.028,0.83967,0.83976,1.00,1.69
2017.06.22 19:04:10.327,0.83965,0.83973,1.00,1.00
2017.06.22 19:04:10.378,0.83965,0.83972,1.00,1.37
2017.06.22 19:04:12.249,0.83966,0.83974,1.00,5.06
2017.06.22 19:04:12.402,0.83966,0.83973,1.00,1.25
2017.06.22 19:04:12.896,0.83966,0.83973,1.00,3.56
2017.06.22 19:04:14.453,0.83965,0.83973,1.00,3.56
2017.06.22 19:04:17.301,0.83965,0.83973,1.00,1.25
2017.06.22 19:04:18.519,0.83965,0.83975,1.00,2.44
2017.06.22 19:04:19.229,0.83965,0.83975,1.00,4.31
2017.06.22 19:04:20.405,0.83965,0.83974,1.00,1.12
2017.06.22 19:04:24.134,0.83965,0.83973,1.00,1.00
2017.06.22 19:04:25.531,0.83965,0.83974,1.00,1.50
2017.06.22 19:04:25.998,0.83965,0.83972,1.00,1.00
2017.06.22 19:04:26.379,0.83964,0.83974,1.50,1.00
2017.06.22 19:04:27.769,0.83964,0.83975,1.87,1.12
2017.06.22 19:04:27.821,0.83966,0.83975,1.00,1.12
2017.06.22 19:04:28.126,0.83964,0.83974,1.87,1.19
2017.06.22 19:04:28.608,0.83966,0.83974,1.00,1.19
2017.06.22 19:04:29.165,0.83964,0.83974,1.12,1.19
2017.06.22 19:04:29.217,0.83966,0.83974,1.00,1.19
2017.06.22 19:04:34.423,0.83966,0.83976,1.00,3.19
2017.06.22 19:04:35.304,0.83966,0.83976,1.12,1.69
2017.06.22 19:04:36.144,0.83968,0.83976,1.00,1.19
2017.06.22 19:04:36.659,0.83968,0.83977,1.00,3.94
2017.06.22 19:04:47.481,0.83967,0.83975,1.00,1.19
2017.06.22 19:04:51.383,0.83967,0.83975,1.00,1.19
2017.06.22 19:04:51.892,0.83966,0.83975,1.00,1.31
2017.06.22 19:04:54.234,0.83965,0.83972,1.00,1.19
2017.06.22 19:04:58.050,0.83965,0.83972,1.00,1.00
2017.06.22 19:04:58.560,0.83965,0.83974,1.00,1.19
2017.06.22 19:05:00.248,0.83964,0.83973,1.00,1.25
2017.06.22 19:05:02.076,0.83965,0.83973,1.00,1.25
2017.06.22 19:05:02.283,0.83966,0.83975,1.00,1.00
2017.06.22 19:05:02.540,0.83966,0.83972,1.00,1.00
2017.06.22 19:05:02.963,0.83966,0.83975,1.00,1.50
2017.06.22 19:05:03.516,0.83966,0.83975,1.00,1.12
2017.06.22 19:05:04.173,0.83966,0.83974,1.00,1.12
2017.06.22 19:05:04.815,0.83965,0.83974,1.00,1.12
2017.06.22 19:05:06.580,0.83965,0.83972,1.00,1.00
2017.06.22 19:05:07.117,0.83966,0.83973,1.00,1.19
2017.06.22 19:05:07.637,0.83965,0.83973,1.00,1.19
2017.06.22 19:05:08.490,0.83962,0.83972,1.00,1.25
2017.06.22 19:05:08.841,0.83962,0.8397,1.00,1.25
2017.06.22 19:05:09.383,0.83961,0.83969,1.00,1.00
2017.06.22 19:05:10.164,0.83959,0.83968,1.00,1.00
2017.06.22 19:05:10.216,0.83957,0.83966,1.12,1.25
2017.06.22 19:05:10.524,0.83956,0.83965,1.00,1.37
2017.06.22 19:05:11.104,0.83956,0.83965,1.12,1.00
2017.06.22 19:05:11.612,0.83955,0.83965,1.12,1.19
2017.06.22 19:05:11.920,0.83957,0.83967,1.12,2.06
2017.06.22 19:05:12.426,0.83958,0.83967,1.00,1.31
2017.06.22 19:05:13.191,0.83957,0.83967,1.00,2.06
2017.06.22 19:05:13.701,0.83957,0.83965,1.00,1.12
2017.06.22 19:05:15.929,0.83956,0.83965,1.00,1.00
2017.06.22 19:05:16.235,0.83955,0.83963,1.12,1.00
2017.06.22 19:05:17.224,0.83955,0.83965,1.00,1.25
2017.06.22 19:05:17.327,0.83956,0.83962,1.00,1.00
2017.06.22 19:05:17.833,0.83955,0.83962,1.00,1.00
2017.06.22 19:05:18.427,0.83955,0.83964,1.00,1.25
2017.06.22 19:05:19.414,0.83955,0.83963,1.00,1.00
2017.06.22 19:05:19.992,0.83955,0.83964,1.00,1.31
2017.06.22 19:05:20.805,0.83956,0.83965,1.00,2.06
2017.06.22 19:05:21.346,0.83955,0.83964,1.00,1.50
2017.06.22 19:05:21.887,0.83954,0.83963,1.00,1.00
2017.06.22 19:05:22.451,0.83955,0.83963,1.00,1.00
2017.06.22 19:05:23.676,0.83955,0.83964,1.00,1.12
2017.06.22 19:05:24.280,0.83955,0.83963,1.00,1.00
2017.06.22 19:05:24.817,0.83954,0.83963,1.00,1.00
2017.06.22 19:05:25.435,0.83954,0.83964,1.00,1.12
2017.06.22 19:05:26.396,0.83954,0.83963,1.12,1.00
2017.06.22 19:05:28.152,0.83954,0.83962,1.87,1.00
2017.06.22 19:05:29.440,0.83954,0.83963,1.37,1.25
2017.06.22 19:05:30.463,0.83954,0.83963,1.12,1.25
2017.06.22 19:05:31.038,0.83954,0.83962,1.12,1.00
2017.06.22 19:05:34.859,0.83953,0.83964,1.87,1.31
2017.06.22 19:05:35.412,0.83953,0.83964,2.25,1.12
2017.06.22 19:05:35.781,0.83955,0.83965,1.37,1.50
2017.06.22 19:05:36.317,0.83955,0.83965,1.00,1.00
2017.06.22 19:05:37.063,0.83955,0.83965,1.37,1.00
2017.06.22 19:05:37.707,0.83955,0.83965,1.00,1.25
2017.06.22 19:05:37.810,0.83955,0.83963,1.50,1.00
2017.06.22 19:05:38.811,0.83955,0.83965,1.00,1.25
2017.06.22 19:05:39.010,0.83955,0.83963,1.50,1.00
2017.06.22 19:05:40.707,0.83955,0.83964,1.12,1.00
2017.06.22 19:05:42.869,0.83954,0.83965,1.87,1.25
2017.06.22 19:05:43.267,0.83953,0.83963,1.50,1.00
2017.06.22 19:05:46.681,0.83954,0.83964,1.00,1.31
2017.06.22 19:05:48.259,0.83954,0.83962,1.50,1.00
2017.06.22 19:05:51.727,0.83954,0.83964,1.00,1.31
2017.06.22 19:05:52.367,0.83956,0.83966,1.00,3.94
2017.06.22 19:05:52.520,0.83957,0.83966,1.00,1.69
2017.06.22 19:05:53.708,0.83958,0.83966,1.00,1.12
2017.06.22 19:05:58.749,0.83958,0.83965,1.00,1.00
2017.06.22 19:06:00.652,0.83957,0.83965,1.00,1.00
2017.06.22 19:06:02.496,0.83957,0.83966,1.00,1.25
2017.06.22 19:06:03.021,0.83958,0.83966,1.00,1.25
2017.06.22 19:06:10.340,0.83957,0.83967,1.00,1.31
2017.06.22 19:06:10.896,0.83957,0.83965,1.00,1.00
2017.06.22 19:06:11.504,0.83957,0.83966,1.00,1.25
2017.06.22 19:06:12.379,0.83957,0.83965,1.00,1.00
2017.06.22 19:06:12.431,0.8396,0.83967,1.50,1.12
2017.06.22 19:06:12.636,0.83962,0.83971,1.00,1.19
2017.06.22 19:06:13.540,0.83962,0.8397,1.87,1.25
2017.06.22 19:06:13.642,0.83961,0.83971,1.00,1.19
2017.06.22 19:06:14.222,0.83962,0.83971,1.00,1.19
2017.06.22 19:06:14.727,0.83963,0.8397,1.00,1.25
2017.06.22 19:06:16.991,0.83963,0.83971,1.00,1.00
2017.06.22 19:06:17.044,0.83965,0.83973,1.00,1.19
2017.06.22 19:06:18.423,0.83966,0.83973,1.00,1.19
2017.06.22 19:06:22.624,0.83965,0.83973,1.00,1.19
2017.06.22 19:06:23.553,0.83966,0.83973,1.00,1.19
2017.06.22 19:06:24.689,0.83964,0.83973,1.00,1.19
2017.06.22 19:06:27.135,0.83963,0.83973,1.00,1.19
2017.06.22 19:06:27.643,0.83964,0.83973,1.00,1.19
2017.06.22 19:06:28.832,0.83962,0.83973,1.50,1.19
2017.06.22 19:06:34.221,0.83962,0.83971,1.00,1.00
2017.06.22 19:06:35.347,0.83961,0.83971,1.50,1.50
2017.06.22 19:06:35.398,0.83961,0.8397,1.00,2.06
2017.06.22 19:06:35.995,0.8396,0.83969,1.12,1.19
2017.06.22 19:06:36.459,0.83962,0.8397,1.00,1.69
2017.06.22 19:06:37.233,0.83959,0.8397,2.62,1.69
2017.06.22 19:06:38.129,0.8396,0.83971,1.37,2.44
2017.06.22 19:06:38.745,0.8396,0.83971,1.12,2.44
2017.06.22 19:06:39.295,0.8396,0.83971,1.37,2.44
2017.06.22 19:06:39.867,0.8396,0.83971,1.12,2.44
2017.06.22 19:06:40.795,0.83961,0.83969,1.00,1.19
2017.06.22 19:06:41.345,0.83959,0.83969,2.25,1.19
2017.06.22 19:06:41.924,0.83959,0.83969,2.25,1.69
2017.06.22 19:06:42.145,0.83959,0.83969,2.25,1.69
2017.06.22 19:06:42.435,0.83959,0.83969,2.25,1.69
2017.06.22 19:06:42.982,0.83959,0.83969,2.25,1.69
2017.06.22 19:06:43.585,0.83959,0.83969,1.50,1.69
2017.06.22 19:06:44.017,0.83957,0.83964,1.12,1.00
2017.06.22 19:06:44.120,0.83956,0.83965,1.12,1.50
2017.06.22 19:06:45.125,0.83957,0.83965,1.00,1.00
2017.06.22 19:06:45.882,0.83957,0.83965,1.37,1.00
2017.06.22 19:06:46.742,0.83957,0.83965,1.00,1.00
2017.06.22 19:06:47.500,0.83957,0.83965,1.37,1.00
2017.06.22 19:06:48.003,0.83957,0.83965,1.12,1.00
2017.06.22 19:06:48.535,0.83957,0.83965,1.37,1.00
2017.06.22 19:06:49.047,0.83957,0.83965,1.00,1.00
2017.06.22 19:06:50.116,0.83957,0.83968,1.12,2.06
2017.06.22 19:06:50.659,0.83957,0.83968,1.37,2.06
2017.06.22 19:06:51.078,0.8396,0.83969,1.00,1.69
2017.06.22 19:06:51.442,0.83961,0.83969,1.12,1.00
2017.06.22 19:06:52.084,0.8396,0.83969,1.00,1.50
2017.06.22 19:06:52.660,0.83958,0.83968,3.00,1.00
2017.06.22 19:06:53.255,0.83957,0.83968,1.50,1.50
2017.06.22 19:06:55.558,0.83957,0.83967,1.12,1.00
2017.06.22 19:06:55.661,0.8396,0.83967,1.00,1.00
2017.06.22 19:06:55.974,0.83959,0.83965,1.00,1.00
2017.06.22 19:06:56.787,0.83957,0.83965,1.00,1.00
2017.06.22 19:07:00.045,0.83958,0.83966,1.00,1.69
2017.06.22 19:07:00.560,0.83958,0.83965,1.00,1.00
2017.06.22 19:07:01.098,0.83957,0.83966,1.00,1.69
2017.06.22 19:07:01.601,0.83958,0.83966,1.12,1.25
2017.06.22 19:07:02.149,0.83957,0.83965,1.00,1.00
2017.06.22 19:07:02.687,0.83957,0.83966,1.00,1.69
2017.06.22 19:07:03.294,0.83957,0.83965,1.00,1.00
2017.06.22 19:07:06.412,0.83955,0.83965,2.25,1.50
2017.06.22 19:07:07.996,0.83956,0.83965,1.00,1.50
2017.06.22 19:07:09.453,0.83955,0.83965,1.87,1.50
2017.06.22 19:07:13.479,0.83957,0.83967,1.00,1.00
2017.06.22 19:07:13.787,0.83959,0.83969,1.00,1.69
2017.06.22 19:07:14.377,0.83959,0.8397,2.25,1.19
2017.06.22 19:07:15.560,0.83959,0.8397,2.25,1.25
2017.06.22 19:07:16.165,0.83961,0.83971,1.12,1.50
2017.06.22 19:07:32.444,0.8396,0.83971,2.25,1.00
2017.06.22 19:07:35.615,0.8396,0.83969,1.87,1.00
2017.06.22 19:07:54.712,0.83961,0.83969,1.00,1.00
2017.06.22 19:07:54.763,0.83961,0.83972,1.50,1.50
2017.06.22 19:07:55.277,0.83962,0.83973,2.25,1.00
2017.06.22 19:07:55.861,0.83963,0.83974,1.12,1.50
2017.06.22 19:07:56.770,0.83961,0.83972,2.62,1.00
2017.06.22 19:07:57.271,0.83962,0.83972,1.12,1.50
2017.06.22 19:07:57.874,0.83963,0.83972,1.00,1.00
2017.06.22 19:07:58.977,0.83963,0.83972,1.37,1.00
2017.06.22 19:08:00.245,0.83961,0.83972,2.62,1.50
2017.06.22 19:08:00.780,0.83961,0.83972,2.25,1.50
2017.06.22 19:08:00.831,0.83961,0.8397,1.50,1.00
2017.06.22 19:08:01.526,0.83961,0.83971,1.50,1.00
2017.06.22 19:08:02.306,0.83961,0.83972,1.50,1.50
2017.06.22 19:08:03.057,0.83961,0.83972,1.50,1.50
2017.06.22 19:08:04.242,0.83961,0.83971,3.00,1.00
2017.06.22 19:08:04.799,0.83962,0.83972,1.00,1.00
2017.06.22 19:08:05.382,0.83961,0.83972,3.37,1.00
2017.06.22 19:08:08.070,0.83962,0.83973,1.50,1.50
2017.06.22 19:08:09.899,0.83962,0.83973,1.50,1.50
