2017.06.22 19:00:00.143,0.83981,0.8399,1.00,1.00
2017.06.22 19:08:10.441,0.83961,0.83972,4.12,1.00
2017.06.22 19:08:13.536,0.83964,0.83973,1.12,1.50
2017.06.22 19:08:13.905,0.83964,0.83973,2.62,1.00
2017.06.22 19:08:14.439,0.83965,0.83974,1.50,1.50
2017.06.22 19:08:24.445,0.83964,0.83975,1.87,1.50
2017.06.22 19:08:24.755,0.83964,0.83973,2.62,1.00
2017.06.22 19:08:26.344,0.83965,0.83973,1.00,1.00
2017.06.22 19:08:27.508,0.83965,0.83974,1.00,1.00
2017.06.22 19:08:30.117,0.83963,0.83973,3.00,1.00
2017.06.22 19:08:30.653,0.83964,0.83972,1.50,1.00
2017.06.22 19:08:31.442,0.83965,0.83975,1.00,1.50
2017.06.22 19:08:32.294,0.83965,0.83974,1.00,1.00
2017.06.22 19:08:34.446,0.83965,0.83974,1.37,1.00
2017.06.22 19:08:36.405,0.83965,0.83974,1.12,1.00
2017.06.22 19:08:47.733,0.83965,0.83975,1.37,1.00
2017.06.22 19:08:48.240,0.83965,0.83973,1.00,1.00
2017.06.22 19:08:48.395,0.83963,0.83973,1.00,1.25
2017.06.22 19:08:49.030,0.83962,0.83973,2.25,1.00
2017.06.22 19:08:49.541,0.83963,0.83973,1.00,1.00
2017.06.22 19:08:51.957,0.83963,0.83973,1.00,1.19
2017.06.22 19:08:53.155,0.83963,0.83971,1.00,1.00
2017.06.22 19:08:53.714,0.83963,0.83972,1.00,1.00
2017.06.22 19:09:01.727,0.83963,0.83971,1.00,1.00
2017.06.22 19:09:01.929,0.8396,0.83971,2.25,1.00
2017.06.22 19:09:02.033,0.8396,0.83969,1.00,1.00
2017.06.22 19:09:02.355,0.83962,0.83971,1.00,1.19
2017.06.22 19:09:04.049,0.83961,0.83969,1.00,1.00
2017.06.22 19:09:04.583,0.83961,0.8397,2.25,1.25
2017.06.22 19:09:05.188,0.8396,0.8397,1.87,1.25
2017.06.22 19:09:05.865,0.83961,0.83971,1.00,1.19
2017.06.22 19:09:10.691,0.83961,0.83972,1.87,1.19
2017.06.22 19:09:11.411,0.83965,0.83974,1.87,1.00
2017.06.22 19:09:11.718,0.83967,0.83977,1.37,1.25
2017.06.22 19:09:14.461,0.83968,0.83977,1.50,1.25
2017.06.22 19:09:15.232,0.83968,0.83977,1.50,1.25
2017.06.22 19:09:15.751,0.83968,0.83977,1.50,1.25
2017.06.22 19:09:17.926,0.83967,0.83978,3.75,1.69
2017.06.22 19:09:27.744,0.83968,0.83977,1.50,1.25
2017.06.22 19:09:28.051,0.83966,0.83975,1.00,1.50
2017.06.22 19:09:28.944,0.83965,0.83975,1.75,1.25
2017.06.22 19:09:29.674,0.83966,0.83976,1.00,1.31
2017.06.22 19:09:30.222,0.83965,0.83976,2.25,1.31
2017.06.22 19:09:30.834,0.83966,0.83975,1.00,1.25
2017.06.22 19:09:30.994,0.83964,0.83974,1.87,2.06
2017.06.22 19:09:31.763,0.83963,0.83974,2.62,2.06
2017.06.22 19:09:32.717,0.83964,0.83973,1.50,1.25
2017.06.22 19:09:33.254,0.83964,0.83973,2.62,1.25
2017.06.22 19:09:33.791,0.83964,0.83973,1.50,1.25
2017.06.22 19:09:38.712,0.83963,0.83971,1.50,1.00
2017.06.22 19:09:39.337,0.83962,0.83971,1.37,1.19
2017.06.22 19:09:39.886,0.83961,0.8397,1.87,1.25
2017.06.22 19:09:46.565,0.83959,0.83968,1.00,1.00
2017.06.22 19:09:47.125,0.8396,0.83969,1.12,1.12
2017.06.22 19:09:52.234,0.83959,0.8397,1.12,1.62
2017.06.22 19:09:52.438,0.83959,0.83969,1.00,2.06
2017.06.22 19:09:54.950,0.83958,0.83969,1.12,2.06
2017.06.22 19:09:55.886,0.83958,0.83965,1.00,1.00
2017.06.22 19:09:57.952,0.83958,0.83966,1.00,1.00
2017.06.22 19:09:59.153,0.83958,0.83965,1.00,1.00
2017.06.22 19:10:07.850,0.83958,0.83966,1.00,1.00
2017.06.22 19:10:09.261,0.83958,0.83964,1.00,1.00
2017.06.22 19:10:16.158,0.83958,0.83963,1.00,1.00
2017.06.22 19:10:17.211,0.83957,0.83963,1.50,1.00
2017.06.22 19:10:17.661,0.83959,0.83963,1.00,1.00
2017.06.22 19:10:19.195,0.83958,0.83963,1.00,1.00
2017.06.22 19:10:20.085,0.83961,0.83968,1.00,1.00
2017.06.22 19:10:20.678,0.83961,0.83969,1.12,1.00
2017.06.22 19:10:21.238,0.8396,0.83969,1.12,1.00
2017.06.22 19:10:21.769,0.83961,0.83968,1.50,1.00
2017.06.22 19:10:22.930,0.83961,0.83968,1.50,1.00
2017.06.22 19:10:24.006,0.83961,0.83968,1.12,1.00
2017.06.22 19:10:24.837,0.83962,0.83968,1.00,1.00
2017.06.22 19:10:28.382,0.83962,0.83969,1.00,1.00
2017.06.22 19:10:28.484,0.8396,0.83969,1.00,1.00
2017.06.22 19:10:29.095,0.83962,0.83969,1.00,1.00
2017.06.22 19:10:30.122,0.83961,0.83969,1.12,1.00
2017.06.22 19:10:31.248,0.83959,0.83967,1.87,1.00
2017.06.22 19:10:33.248,0.83959,0.83967,2.62,1.00
2017.06.22 19:10:34.049,0.8396,0.83968,1.50,1.00
2017.06.22 19:10:43.051,0.83959,0.83968,2.25,1.00
2017.06.22 19:10:44.544,0.83959,0.83968,3.00,1.50
2017.06.22 19:10:44.858,0.83959,0.83966,1.00,1.00
2017.06.22 19:10:45.465,0.83958,0.83966,2.25,1.00
2017.06.22 19:10:45.972,0.83957,0.83966,2.25,1.00
2017.06.22 19:10:47.430,0.83957,0.83965,1.12,1.00
2017.06.22 19:10:48.628,0.83956,0.83964,1.00,1.00
2017.06.22 19:10:48.970,0.83955,0.83962,1.37,1.00
2017.06.22 19:10:49.540,0.83955,0.83962,1.00,1.00
2017.06.22 19:10:50.314,0.83955,0.83962,1.37,1.00
2017.06.22 19:10:50.924,0.83955,0.83962,1.12,1.00
2017.06.22 19:10:52.678,0.83957,0.83962,1.00,1.00
2017.06.22 19:10:53.188,0.83956,0.83963,1.00,1.00
2017.06.22 19:10:53.900,0.83954,0.83962,2.62,1.00
2017.06.22 19:10:54.664,0.83959,0.83966,1.00,1.12
2017.06.22 19:10:54.923,0.83957,0.83965,1.00,1.00
2017.06.22 19:10:54.975,0.83956,0.83962,1.00,1.00
2017.06.22 19:10:55.483,0.83955,0.83961,1.00,1.00
2017.06.22 19:10:56.088,0.83954,0.83961,2.25,1.00
2017.06.22 19:10:57.090,0.83955,0.83961,1.00,1.00
2017.06.22 19:10:58.092,0.83954,0.83961,1.50,1.00
2017.06.22 19:10:59.392,0.83954,0.8396,1.50,1.00
2017.06.22 19:10:59.443,0.83952,0.8396,1.12,1.00
2017.06.22 19:11:00.086,0.83953,0.8396,1.00,1.00
2017.06.22 19:11:00.137,0.83955,0.83963,1.00,1.50
2017.06.22 19:11:00.189,0.83957,0.83963,1.00,1.50
2017.06.22 19:11:00.740,0.83958,0.83964,1.00,1.00
2017.06.22 19:11:01.586,0.83959,0.83964,1.00,1.00
2017.06.22 19:11:02.131,0.83958,0.83965,1.00,1.00
2017.06.22 19:11:04.343,0.83957,0.83965,1.00,1.00
2017.06.22 19:11:04.893,0.83958,0.83965,1.00,1.00
2017.06.22 19:11:06.797,0.83961,0.83968,1.50,1.00
2017.06.22 19:11:06.849,0.83961,0.8397,1.50,1.00
2017.06.22 19:11:07.403,0.83962,0.83969,1.00,1.00
2017.06.22 19:11:07.455,0.83962,0.83971,1.00,1.00
2017.06.22 19:11:07.982,0.83962,0.8397,1.50,1.00
2017.06.22 19:11:08.660,0.83961,0.83968,1.37,1.00
2017.06.22 19:11:08.763,0.83958,0.83965,1.00,1.00
2017.06.22 19:11:09.458,0.83958,0.83966,1.00,1.00
2017.06.22 19:11:09.998,0.83957,0.83965,1.00,1.00
2017.06.22 19:11:11.331,0.83958,0.83965,1.00,1.00
2017.06.22 19:11:13.132,0.83959,0.83965,1.00,1.00
2017.06.22 19:11:13.285,0.83959,0.83967,1.00,1.00
2017.06.22 19:11:13.453,0.83957,0.83965,1.00,1.00
2017.06.22 19:11:14.526,0.83957,0.83964,1.00,1.00
2017.06.22 19:11:22.987,0.83957,0.83965,1.00,1.00
2017.06.22 19:11:26.143,0.83956,0.83965,1.00,1.00
2017.06.22 19:11:26.653,0.83956,0.83964,1.00,1.00
2017.06.22 19:11:27.170,0.83955,0.83964,1.12,1.00
2017.06.22 19:11:29.829,0.83956,0.83964,1.00,1.00
2017.06.22 19:11:30.284,0.83957,0.83966,1.00,1.00
2017.06.22 19:11:30.336,0.83959,0.83966,1.00,1.00
2017.06.22 19:11:33.302,0.83957,0.83965,1.00,1.00
2017.06.22 19:11:33.911,0.83957,0.83964,1.00,1.00
2017.06.22 19:11:35.336,0.83958,0.83966,1.00,1.00
2017.06.22 19:11:35.590,0.8396,0.83965,1.00,1.00
2017.06.22 19:11:36.140,0.83958,0.83966,1.00,1.00
2017.06.22 19:11:36.874,0.83958,0.83965,1.00,1.00
2017.06.22 19:11:37.390,0.83957,0.83965,1.00,1.00
2017.06.22 19:11:39.432,0.83959,0.83965,1.00,1.00
2017.06.22 19:11:42.852,0.83958,0.83965,1.00,1.00
2017.06.22 19:11:42.955,0.83956,0.83966,1.50,1.00
2017.06.22 19:11:43.006,0.83956,0.83964,1.50,1.00
2017.06.22 19:11:44.859,0.83956,0.83965,1.12,1.00
2017.06.22 19:11:45.970,0.83956,0.83964,1.00,1.00
2017.06.22 19:11:46.479,0.83954,0.83964,3.00,1.00
2017.06.22 19:11:47.135,0.83956,0.83964,1.00,1.00
2017.06.22 19:11:50.487,0.83955,0.83964,1.50,1.50
2017.06.22 19:11:54.581,0.83954,0.83963,1.12,1.00
2017.06.22 19:11:55.087,0.83954,0.83962,1.12,1.00
2017.06.22 19:11:56.190,0.83954,0.83963,1.50,1.00
2017.06.22 19:11:57.173,0.83953,0.83962,1.75,1.00
2017.06.22 19:11:57.683,0.83955,0.83963,1.00,1.00
2017.06.22 19:11:58.213,0.83953,0.83963,1.87,1.00
2017.06.22 19:11:59.142,0.83954,0.83963,1.12,1.00
2017.06.22 19:12:02.142,0.83954,0.83962,1.00,1.00
2017.06.22 19:12:02.648,0.83954,0.83961,1.00,1.00
2017.06.22 19:12:03.184,0.83953,0.83961,1.00,1.00
2017.06.22 19:12:04.174,0.83952,0.83962,1.12,1.00
2017.06.22 19:12:04.677,0.83953,0.83962,1.00,1.00
2017.06.22 19:12:08.242,0.83953,0.83962,1.37,1.00
2017.06.22 19:12:08.918,0.83953,0.83963,1.37,1.00
2017.06.22 19:12:15.239,0.83954,0.83964,1.12,1.69
2017.06.22 19:12:15.756,0.83955,0.83964,1.50,1.00
2017.06.22 19:12:16.447,0.83957,0.83964,1.00,1.00
2017.06.22 19:12:17.019,0.83957,0.83963,1.00,1.00
2017.06.22 19:12:17.603,0.83957,0.83965,1.00,1.69
2017.06.22 19:12:18.474,0.83957,0.83963,1.00,1.00
2017.06.22 19:12:18.780,0.83957,0.83965,1.00,1.00
2017.06.22 19:12:20.773,0.83956,0.83965,1.00,1.00
2017.06.22 19:12:22.412,0.83957,0.83965,1.37,1.00
2017.06.22 19:12:24.205,0.83957,0.83965,1.12,1.00
2017.06.22 19:12:24.724,0.83957,0.83966,1.12,1.25
2017.06.22 19:12:25.840,0.83958,0.83966,1.00,1.69
2017.06.22 19:12:26.383,0.83956,0.83966,1.37,1.69
2017.06.22 19:12:28.187,0.83955,0.83965,2.62,1.25
2017.06.22 19:12:37.188,0.83955,0.83965,2.62,1.69
2017.06.22 19:12:37.758,0.83955,0.83965,2.62,1.50
2017.06.22 19:12:39.547,0.83955,0.83963,2.25,1.00
2017.06.22 19:12:40.069,0.83953,0.83963,1.62,1.00
2017.06.22 19:12:40.594,0.83954,0.83962,1.12,1.00
2017.06.22 19:12:43.597,0.83953,0.83962,1.31,1.00
2017.06.22 19:12:44.164,0.83952,0.83961,1.37,1.00
2017.06.22 19:12:44.675,0.83953,0.83962,1.00,1.50
2017.06.22 19:12:45.388,0.83953,0.83961,1.00,1.00
2017.06.22 19:12:46.234,0.83954,0.83962,1.00,1.50
2017.06.22 19:12:47.282,0.83954,0.83963,1.69,1.00
2017.06.22 19:12:48.263,0.83953,0.83963,1.31,1.00
2017.06.22 19:12:48.979,0.83954,0.83963,1.00,1.00
2017.06.22 19:12:49.692,0.83955,0.83963,1.00,1.50
2017.06.22 19:12:50.297,0.83955,0.83961,1.00,1.00
2017.06.22 19:12:50.885,0.83954,0.83962,1.25,1.00
2017.06.22 19:12:52.816,0.83956,0.83964,1.25,1.00
2017.06.22 19:12:53.605,0.83956,0.83965,1.19,1.00
2017.06.22 19:12:54.573,0.83958,0.83965,1.00,1.00
2017.06.22 19:12:55.421,0.83958,0.83967,1.00,1.50
2017.06.22 19:12:55.781,0.83959,0.83969,1.25,1.12
2017.06.22 19:12:56.575,0.83958,0.83968,1.31,1.00
2017.06.22 19:12:57.088,0.83958,0.83967,1.00,1.00
2017.06.22 19:12:59.531,0.83958,0.83965,1.00,1.00
2017.06.22 19:13:03.745,0.83958,0.83967,1.25,1.00
2017.06.22 19:13:04.724,0.83959,0.83967,1.00,1.50
2017.06.22 19:13:05.739,0.83958,0.83967,1.25,1.00
2017.06.22 19:13:08.273,0.83958,0.83968,1.25,1.00
2017.06.22 19:13:08.324,0.8396,0.83968,1.00,1.00
2017.06.22 19:13:09.308,0.83958,0.83968,1.25,1.50
2017.06.22 19:13:09.572,0.8396,0.83968,1.00,1.50
2017.06.22 19:13:10.343,0.83959,0.83967,1.00,1.00
2017.06.22 19:13:10.868,0.83958,0.83967,1.25,1.00
2017.06.22 19:13:11.294,0.8396,0.83967,1.00,1.00
2017.06.22 19:13:13.386,0.83961,0.8397,1.00,1.00
2017.06.22 19:13:14.023,0.83961,0.8397,1.19,1.00
2017.06.22 19:13:14.661,0.83963,0.8397,1.00,1.00
2017.06.22 19:13:15.387,0.83961,0.83969,1.00,1.00
2017.06.22 19:13:15.929,0.83959,0.8397,1.12,1.00
2017.06.22 19:13:16.031,0.83962,0.83971,1.00,2.62
2017.06.22 19:13:16.342,0.83957,0.83965,1.25,1.00
2017.06.22 19:13:16.445,0.83954,0.83964,1.00,1.37
2017.06.22 19:13:17.013,0.83954,0.83964,2.62,1.00
2017.06.22 19:13:17.715,0.83955,0.83965,1.50,1.12
2017.06.22 19:13:17.767,0.83957,0.83966,1.00,2.25
2017.06.22 19:13:18.425,0.83957,0.83966,1.00,1.50
2017.06.22 19:13:19.805,0.83957,0.83967,1.00,1.12
2017.06.22 19:13:20.320,0.83957,0.83966,1.00,1.00
2017.06.22 19:13:20.873,0.83956,0.83967,1.12,1.87
2017.06.22 19:13:21.223,0.83959,0.83967,1.00,1.00
2017.06.22 19:13:22.220,0.83956,0.83966,1.00,2.25
2017.06.22 19:13:23.421,0.83951,0.83961,2.81,1.00
2017.06.22 19:13:23.705,0.83953,0.83963,1.25,2.25
2017.06.22 19:13:24.313,0.83953,0.83961,1.25,1.00
2017.06.22 19:13:25.154,0.83954,0.83963,1.00,4.12
2017.06.22 19:13:25.444,0.83952,0.83962,2.44,2.25
2017.06.22 19:13:26.008,0.83951,0.83961,2.06,1.00
2017.06.22 19:13:26.775,0.83951,0.83959,1.19,1.00
2017.06.22 19:13:26.878,0.83949,0.8396,1.19,3.37
2017.06.22 19:13:27.388,0.83949,0.8396,1.19,3.00
2017.06.22 19:13:27.887,0.8395,0.83958,1.25,1.00
2017.06.22 19:13:28.197,0.83947,0.83956,1.19,1.00
2017.06.22 19:13:29.088,0.83947,0.83957,1.69,1.87
2017.06.22 19:13:29.925,0.83947,0.83956,1.19,1.00
2017.06.22 19:13:30.419,0.83946,0.83954,1.69,1.00
2017.06.22 19:13:31.081,0.83946,0.83956,1.69,1.50
2017.06.22 19:13:32.084,0.83946,0.83954,1.69,1.00
2017.06.22 19:13:34.264,0.83946,0.83954,1.25,1.00
2017.06.22 19:13:35.314,0.83946,0.83955,1.25,1.00
2017.06.22 19:13:35.912,0.83946,0.83955,1.19,1.00
2017.06.22 19:13:41.629,0.83946,0.83956,1.19,2.62
2017.06.22 19:13:44.542,0.83946,0.83955,1.19,1.00
2017.06.22 19:13:45.226,0.83945,0.83954,1.19,1.00
2017.06.22 19:13:46.585,0.83946,0.83955,1.25,1.50
2017.06.22 19:13:47.317,0.83946,0.83954,1.00,1.00
2017.06.22 19:13:47.864,0.83945,0.83954,1.25,1.00
2017.06.22 19:13:51.305,0.83944,0.83954,1.31,1.00
2017.06.22 19:13:51.808,0.83944,0.83955,1.31,1.00
2017.06.22 19:13:52.268,0.83945,0.83953,1.00,1.00
2017.06.22 19:13:52.839,0.83945,0.83949,1.00,1.00
2017.06.22 19:13:52.946,0.83942,0.83948,2.25,1.00
2017.06.22 19:13:52.998,0.83938,0.83948,1.00,1.87
2017.06.22 19:13:53.154,0.8394,0.83948,1.00,2.25
2017.06.22 19:13:53.698,0.83941,0.83948,1.00,1.00
2017.06.22 19:13:54.159,0.83939,0.83949,1.50,1.50
2017.06.22 19:13:54.210,0.83942,0.83948,1.00,1.50
2017.06.22 19:13:54.364,0.8394,0.83948,1.87,1.50
2017.06.22 19:13:54.870,0.83941,0.83949,1.12,1.50
2017.06.22 19:13:55.297,0.83941,0.83952,1.12,1.00
2017.06.22 19:13:56.179,0.83941,0.83951,1.12,1.00
2017.06.22 19:13:57.146,0.83941,0.83952,1.12,1.00
2017.06.22 19:13:57.819,0.83941,0.8395,1.87,1.00
2017.06.22 19:13:58.820,0.83941,0.83951,1.87,1.00
2017.06.22 19:14:05.035,0.83941,0.83951,1.87,2.62
2017.06.22 19:14:07.829,0.83943,0.83951,1.00,1.37
2017.06.22 19:14:12.560,0.83942,0.8395,1.50,1.12
2017.06.22 19:14:12.891,0.83939,0.83949,1.00,1.37
2017.06.22 19:14:13.502,0.8394,0.83949,1.00,1.37
2017.06.22 19:14:14.006,0.83939,0.83948,1.00,1.12
2017.06.22 19:14:16.209,0.83939,0.83947,1.00,1.00
2017.06.22 19:14:16.750,0.83938,0.83947,1.87,1.00
2017.06.22 19:14:20.337,0.8394,0.83948,1.00,1.19
2017.06.22 19:14:20.857,0.83941,0.83948,1.00,1.00
2017.06.22 19:14:21.386,0.83941,0.83949,1.50,1.25
2017.06.22 19:14:22.886,0.8394,0.83951,2.25,1.25
2017.06.22 19:14:22.938,0.83946,0.83954,1.00,4.87
2017.06.22 19:14:23.040,0.83948,0.83957,1.50,2.06
2017.06.22 19:14:23.091,0.8395,0.83957,1.00,2.25
2017.06.22 19:14:23.297,0.83951,0.83959,1.00,1.00
2017.06.22 19:14:25.172,0.83951,0.8396,1.00,1.25
2017.06.22 19:14:26.186,0.83951,0.8396,1.00,1.69
2017.06.22 19:14:26.915,0.8395,0.8396,1.50,1.69
2017.06.22 19:14:27.489,0.83951,0.8396,1.00,1.69
2017.06.22 19:14:29.090,0.83953,0.83962,1.50,2.25
2017.06.22 19:14:29.141,0.83954,0.83962,1.00,1.00
2017.06.22 19:14:29.244,0.83955,0.83964,1.00,1.25
2017.06.22 19:14:29.347,0.83958,0.83965,1.00,1.19
2017.06.22 19:14:29.400,0.83956,0.83965,1.00,1.69
2017.06.22 19:14:31.550,0.83956,0.83964,1.87,1.00
2017.06.22 19:14:32.094,0.83957,0.83966,1.00,1.00
2017.06.22 19:14:32.717,0.83958,0.83966,1.00,1.00
2017.06.22 19:14:33.250,0.83958,0.83967,1.00,1.31
2017.06.22 19:14:38.666,0.83958,0.83966,1.00,1.00
2017.06.22 19:14:39.181,0.83959,0.83966,1.00,1.25
2017.06.22 19:14:41.011,0.83957,0.83966,1.50,1.25
2017.06.22 19:14:50.146,0.83958,0.83966,1.00,1.00
2017.06.22 19:14:52.149,0.83958,0.83967,1.00,1.00
2017.06.22 19:14:58.236,0.83958,0.83966,1.00,1.00
2017.06.22 19:14:59.957,0.83959,0.83967,1.00,1.00
2017.06.22 19:15:00.774,0.83959,0.83965,1.00,1.00
2017.06.22 19:15:00.928,0.83959,0.83967,1.00,1.50
2017.06.22 19:15:02.350,0.83959,0.83966,1.00,1.00
2017.06.22 19:15:04.364,0.83959,0.83968,1.00,1.87
2017.06.22 19:15:08.620,0.83959,0.83966,1.00,1.00
2017.06.22 19:15:09.229,0.83958,0.83966,1.50,1.50
2017.06.22 19:15:09.653,0.8396,0.83966,1.00,1.00
2017.06.22 19:15:10.188,0.8396,0.83967,1.00,1.00
2017.06.22 19:15:11.641,0.8396,0.83968,1.00,1.87
2017.06.22 19:15:12.199,0.8396,0.83967,1.00,1.00
2017.06.22 19:15:13.449,0.8396,0.83968,1.00,1.87
2017.06.22 19:15:14.271,0.83958,0.83966,1.12,1.00
2017.06.22 19:15:16.306,0.83957,0.83966,1.12,1.50
2017.06.22 19:15:16.769,0.83957,0.83964,1.12,1.00
2017.06.22 19:15:17.321,0.83956,0.83965,1.00,1.50
2017.06.22 19:15:24.687,0.83956,0.83964,1.00,1.00
2017.06.22 19:15:25.511,0.83956,0.83965,1.00,1.50
2017.06.22 19:15:32.501,0.83958,0.83966,1.00,1.00
2017.06.22 19:15:33.118,0.83958,0.83967,1.00,1.50
2017.06.22 19:15:36.640,0.83959,0.83968,1.00,2.25
2017.06.22 19:15:41.856,0.83959,0.83966,1.00,1.00
2017.06.22 19:15:42.185,0.83957,0.83963,1.00,1.50
2017.06.22 19:15:42.645,0.83955,0.83962,1.00,1.00
2017.06.22 19:15:43.165,0.83953,0.83961,1.50,1.00
2017.06.22 19:15:43.681,0.83953,0.83962,1.00,1.00
2017.06.22 19:15:44.340,0.83953,0.83961,1.00,1.00
2017.06.22 19:15:44.938,0.83953,0.83962,1.00,1.50
2017.06.22 19:15:45.603,0.83953,0.8396,1.00,1.00
2017.06.22 19:15:46.204,0.83954,0.8396,1.00,1.00
2017.06.22 19:15:47.891,0.83954,0.83962,1.00,1.50
2017.06.22 19:15:49.748,0.83954,0.8396,1.00,1.00
2017.06.22 19:15:50.976,0.83954,0.83961,1.00,1.00
2017.06.22 19:15:51.441,0.83952,0.83961,1.00,1.50
2017.06.22 19:15:52.454,0.83954,0.83961,1.00,1.50
2017.06.22 19:15:53.057,0.83954,0.8396,1.00,1.00
2017.06.22 19:15:54.846,0.83954,0.83961,1.00,1.00
2017.06.22 19:15:56.900,0.83954,0.8396,1.00,1.00
2017.06.22 19:16:02.332,0.83952,0.8396,1.50,1.00
2017.06.22 19:16:02.435,0.83951,0.83958,1.00,1.00
2017.06.22 19:16:02.538,0.83951,0.8396,1.00,1.50
2017.06.22 19:16:03.554,0.83952,0.8396,1.00,1.00
2017.06.22 19:16:06.192,0.83953,0.83961,1.00,1.00
2017.06.22 19:16:07.150,0.83954,0.83961,1.00,1.50
2017.06.22 19:16:07.667,0.83954,0.83962,1.00,1.00
2017.06.22 19:16:08.358,0.83954,0.83963,1.00,1.12
2017.06.22 19:16:09.064,0.83954,0.83964,1.00,1.87
2017.06.22 19:16:09.692,0.83955,0.83964,1.00,1.50
2017.06.22 19:16:10.803,0.83957,0.83964,1.00,1.00
2017.06.22 19:16:11.312,0.83958,0.83965,1.00,1.00
2017.06.22 19:16:11.364,0.83958,0.83967,1.00,1.50
2017.06.22 19:16:12.323,0.83958,0.83966,1.00,1.00
2017.06.22 19:16:15.647,0.83956,0.83964,1.00,1.00
2017.06.22 19:16:17.556,0.83956,0.83963,1.00,1.00
2017.06.22 19:16:18.111,0.83955,0.83964,1.00,1.12
2017.06.22 19:16:24.065,0.83955,0.83963,1.00,1.00
2017.06.22 19:16:25.057,0.83955,0.83964,1.00,1.12
2017.06.22 19:16:25.834,0.83954,0.83962,1.50,1.00
2017.06.22 19:16:26.061,0.83954,0.83964,1.50,1.12
2017.06.22 19:16:26.655,0.83957,0.83966,1.00,2.44
2017.06.22 19:16:26.707,0.83958,0.83966,1.00,1.00
2017.06.22 19:16:27.967,0.83956,0.83965,1.00,1.00
2017.06.22 19:16:28.585,0.83956,0.83964,1.00,1.50
2017.06.22 19:16:32.226,0.83956,0.83963,1.00,1.00
2017.06.22 19:16:33.229,0.83956,0.83964,1.00,1.50
2017.06.22 19:16:33.790,0.83956,0.83963,1.00,1.00
2017.06.22 19:16:34.666,0.83954,0.83963,1.00,1.00
2017.06.22 19:16:35.875,0.83955,0.83964,1.00,1.00
2017.06.22 19:16:36.396,0.83954,0.83964,1.50,1.50
2017.06.22 19:16:36.791,0.83954,0.83962,1.50,1.00
2017.06.22 19:16:37.792,0.83954,0.83964,1.00,1.50
2017.06.22 19:16:40.727,0.83954,0.83963,1.00,1.00
2017.06.22 19:16:43.565,0.83954,0.83964,1.50,3.00
2017.06.22 19:16:44.147,0.83954,0.83962,1.50,1.00
2017.06.22 19:16:45.014,0.83954,0.83964,1.50,2.25
2017.06.22 19:16:45.549,0.83956,0.83967,1.00,4.50
2017.06.22 19:16:45.653,0.83956,0.83967,1.00,2.25
2017.06.22 19:16:46.638,0.83958,0.83966,1.00,1.00
2017.06.22 19:16:46.794,0.83955,0.83965,1.87,1.00
2017.06.22 19:16:46.846,0.83957,0.83965,1.00,1.00
2017.06.22 19:16:47.408,0.83956,0.83965,1.00,1.00
2017.06.22 19:16:47.958,0.83956,0.83966,1.50,1.00
2017.06.22 19:16:48.568,0.83956,0.83964,1.50,1.00
2017.06.22 19:16:49.005,0.83956,0.83966,1.00,1.00
2017.06.22 19:16:50.542,0.83956,0.83967,1.50,1.87
2017.06.22 19:16:50.594,0.8396,0.83967,1.00,1.00
2017.06.22 19:16:50.697,0.83961,0.83969,1.50,1.12
2017.06.22 19:16:51.002,0.83961,0.83971,1.50,1.00
2017.06.22 19:16:51.518,0.83961,0.83972,1.50,1.12
2017.06.22 19:16:52.336,0.83961,0.83971,1.50,1.00
2017.06.22 19:16:54.215,0.8396,0.83971,2.25,1.00
