2017.06.22 19:00:00.143,0.83981,0.8399,1.00,1.00
2017.06.22 19:16:54.895,0.8396,0.83971,2.25,1.37
2017.06.22 19:16:55.555,0.83961,0.83971,1.00,1.37
2017.06.22 19:16:58.335,0.8396,0.83969,1.00,1.00
2017.06.22 19:16:58.438,0.83959,0.83967,1.12,1.00
2017.06.22 19:16:58.901,0.83961,0.83968,1.00,1.00
2017.06.22 19:17:00.371,0.8396,0.83968,1.00,1.00
2017.06.22 19:17:01.272,0.8396,0.8397,1.00,1.00
2017.06.22 19:17:01.375,0.8396,0.83968,1.00,1.00
2017.06.22 19:17:01.879,0.83959,0.83967,1.12,1.00
2017.06.22 19:17:02.455,0.83959,0.83968,1.87,1.50
2017.06.22 19:17:02.608,0.83954,0.83964,1.50,1.50
2017.06.22 19:17:03.114,0.83953,0.83963,1.00,1.00
2017.06.22 19:17:12.712,0.83952,0.83963,1.00,1.50
2017.06.22 19:17:13.955,0.83952,0.83962,1.50,1.50
2017.06.22 19:17:14.058,0.83951,0.8396,1.87,1.00
2017.06.22 19:17:17.102,0.83953,0.8396,1.00,1.00
2017.06.22 19:17:17.311,0.83951,0.83962,1.12,1.50
2017.06.22 19:17:17.363,0.83951,0.8396,1.50,1.00
2017.06.22 19:17:18.209,0.8395,0.83958,1.00,1.00
2017.06.22 19:17:19.216,0.8395,0.83959,1.00,1.12
2017.06.22 19:17:23.818,0.83951,0.83959,1.00,1.12
2017.06.22 19:17:29.798,0.8395,0.83959,1.00,1.12
2017.06.22 19:17:34.317,0.83948,0.83958,1.69,1.00
2017.06.22 19:17:34.370,0.83948,0.83956,1.00,1.00
2017.06.22 19:17:34.880,0.83948,0.83955,1.00,1.50
2017.06.22 19:17:35.438,0.83948,0.83954,1.00,1.00
2017.06.22 19:17:40.708,0.83948,0.83955,1.00,1.12
2017.06.22 19:17:41.265,0.83946,0.83955,1.00,1.12
2017.06.22 19:17:41.578,0.83947,0.83953,1.00,1.00
2017.06.22 19:17:42.140,0.83944,0.83954,1.12,1.00
2017.06.22 19:17:42.192,0.83944,0.8395,1.00,1.00
2017.06.22 19:17:42.501,0.83946,0.83952,1.00,1.00
2017.06.22 19:17:43.197,0.83947,0.83952,1.00,1.00
2017.06.22 19:17:43.856,0.83947,0.83953,1.00,1.00
2017.06.22 19:17:45.406,0.83944,0.83952,1.00,1.00
2017.06.22 19:17:45.559,0.83944,0.83952,1.00,2.25
2017.06.22 19:17:45.662,0.83944,0.83952,1.00,1.50
2017.06.22 19:17:45.764,0.83944,0.8395,1.00,1.00
2017.06.22 19:17:46.086,0.83944,0.83952,1.00,1.87
2017.06.22 19:17:49.330,0.83946,0.83953,1.50,1.12
2017.06.22 19:17:49.382,0.83947,0.83956,1.00,2.25
2017.06.22 19:17:49.433,0.83949,0.83956,1.00,1.87
2017.06.22 19:17:50.035,0.83949,0.83956,1.00,1.12
2017.06.22 19:17:50.643,0.83949,0.83957,1.00,1.12
2017.06.22 19:17:51.160,0.8395,0.83958,1.00,1.12
2017.06.22 19:17:51.703,0.83951,0.83958,1.00,1.12
2017.06.22 19:17:54.564,0.83951,0.83957,1.00,1.00
2017.06.22 19:17:54.615,0.83949,0.83957,1.00,1.50
2017.06.22 19:17:54.936,0.83948,0.83954,1.00,1.00
2017.06.22 19:17:54.991,0.83949,0.83956,1.00,1.00
2017.06.22 19:17:55.579,0.8395,0.83956,1.00,1.00
2017.06.22 19:17:56.157,0.83949,0.83956,1.00,1.00
2017.06.22 19:17:57.908,0.83949,0.83957,1.00,1.50
2017.06.22 19:17:58.011,0.83951,0.83957,1.00,1.50
2017.06.22 19:17:58.871,0.8395,0.83957,1.00,1.00
2017.06.22 19:17:59.373,0.8395,0.83958,1.00,1.50
2017.06.22 19:18:00.846,0.83952,0.83958,1.00,1.00
2017.06.22 19:18:01.101,0.83953,0.83961,1.00,1.50
2017.06.22 19:18:01.153,0.83953,0.83959,1.00,1.00
2017.06.22 19:18:01.408,0.83953,0.83961,1.00,1.12
2017.06.22 19:18:04.051,0.83953,0.83959,1.00,1.00
2017.06.22 19:18:04.455,0.83951,0.83959,1.50,1.00
2017.06.22 19:18:05.702,0.83951,0.83958,1.00,1.00
2017.06.22 19:18:05.906,0.83949,0.83958,1.00,1.87
2017.06.22 19:18:06.419,0.83949,0.83957,1.00,1.00
2017.06.22 19:18:07.685,0.8395,0.83958,1.00,1.00
2017.06.22 19:18:08.960,0.8395,0.83959,1.00,1.87
2017.06.22 19:18:09.289,0.8395,0.83957,1.00,1.00
2017.06.22 19:18:09.442,0.83948,0.83957,3.00,1.00
2017.06.22 19:18:10.221,0.83947,0.83957,3.75,1.00
2017.06.22 19:18:10.325,0.83947,0.83954,2.25,1.00
2017.06.22 19:18:10.942,0.83946,0.83955,1.25,1.00
2017.06.22 19:18:14.580,0.83944,0.83954,2.06,1.00
2017.06.22 19:18:14.734,0.83944,0.83952,1.00,1.00
2017.06.22 19:18:15.241,0.83943,0.83953,1.69,1.37
2017.06.22 19:18:15.293,0.83944,0.83954,1.00,1.87
2017.06.22 19:18:21.187,0.83943,0.83953,2.25,1.00
2017.06.22 19:18:21.341,0.83946,0.83952,1.00,1.00
2017.06.22 19:18:21.519,0.83944,0.83953,1.87,1.00
2017.06.22 19:18:21.571,0.83946,0.83953,1.00,1.00
2017.06.22 19:18:21.674,0.83944,0.83952,1.00,1.00
2017.06.22 19:18:21.879,0.83946,0.83953,1.00,2.25
2017.06.22 19:18:22.391,0.83945,0.83951,1.00,2.62
2017.06.22 19:18:24.309,0.83945,0.83952,1.00,1.12
2017.06.22 19:18:25.001,0.83948,0.83952,1.00,1.12
2017.06.22 19:18:25.205,0.8395,0.83956,1.00,1.00
2017.06.22 19:18:25.257,0.83947,0.83953,1.50,1.00
2017.06.22 19:18:25.480,0.83945,0.83953,1.00,1.37
2017.06.22 19:18:26.013,0.83945,0.83951,1.00,1.00
2017.06.22 19:18:26.574,0.83945,0.83952,1.00,1.12
2017.06.22 19:18:27.176,0.83945,0.83953,1.00,1.00
2017.06.22 19:18:27.847,0.83947,0.83953,1.00,1.00
2017.06.22 19:18:28.290,0.83946,0.83951,1.00,1.12
2017.06.22 19:18:28.341,0.83942,0.83949,1.00,1.00
2017.06.22 19:18:28.804,0.83941,0.83948,1.00,1.87
2017.06.22 19:18:29.314,0.83941,0.83948,1.00,1.00
2017.06.22 19:18:29.512,0.83942,0.83951,1.00,1.50
2017.06.22 19:18:30.033,0.83943,0.83951,1.00,1.50
2017.06.22 19:18:30.551,0.83942,0.8395,1.25,1.12
2017.06.22 19:18:31.123,0.83942,0.83951,1.50,1.87
2017.06.22 19:18:31.766,0.83942,0.83951,1.00,1.37
2017.06.22 19:18:32.445,0.83943,0.83951,1.00,2.25
2017.06.22 19:18:32.841,0.83941,0.83951,1.00,1.50
2017.06.22 19:18:34.076,0.83942,0.83951,1.00,3.00
2017.06.22 19:18:34.919,0.83942,0.83951,1.50,2.62
2017.06.22 19:18:36.058,0.83942,0.83951,1.50,1.50
2017.06.22 19:18:38.978,0.83944,0.83951,1.00,1.50
2017.06.22 19:18:39.581,0.83945,0.83953,1.00,2.62
2017.06.22 19:18:39.632,0.83945,0.83954,1.00,1.87
2017.06.22 19:18:39.754,0.83945,0.83954,1.00,2.25
2017.06.22 19:18:41.737,0.83945,0.83953,1.00,1.12
2017.06.22 19:18:45.370,0.83945,0.83952,1.00,1.00
2017.06.22 19:18:45.677,0.83943,0.83949,1.00,1.50
2017.06.22 19:18:45.830,0.83941,0.83949,1.50,1.50
2017.06.22 19:18:51.556,0.83941,0.83948,1.00,1.00
2017.06.22 19:18:55.424,0.83941,0.83949,1.00,1.12
2017.06.22 19:18:55.786,0.83944,0.83951,1.00,2.25
2017.06.22 19:18:59.492,0.83945,0.83953,1.00,5.25
2017.06.22 19:19:00.020,0.83945,0.83952,1.00,1.12
2017.06.22 19:19:00.919,0.83945,0.83953,1.00,1.87
2017.06.22 19:19:05.248,0.83944,0.83952,1.00,1.00
2017.06.22 19:19:05.866,0.83943,0.83952,1.50,1.87
2017.06.22 19:19:06.403,0.83943,0.83951,1.50,1.00
2017.06.22 19:19:10.517,0.83944,0.83953,1.00,1.12
2017.06.22 19:19:11.023,0.83945,0.83953,1.00,1.00
2017.06.22 19:19:13.041,0.83945,0.83952,1.00,1.00
2017.06.22 19:19:13.543,0.83944,0.83951,1.00,1.00
2017.06.22 19:19:13.697,0.83944,0.83954,1.12,1.50
2017.06.22 19:19:13.749,0.83946,0.83954,1.00,1.50
2017.06.22 19:19:15.565,0.83945,0.8395,1.00,1.00
2017.06.22 19:19:15.617,0.83942,0.83949,1.00,1.00
2017.06.22 19:19:15.770,0.83939,0.83949,1.50,1.00
2017.06.22 19:19:16.319,0.83939,0.83949,1.00,1.50
2017.06.22 19:19:16.843,0.83939,0.83947,1.50,1.00
2017.06.22 19:19:17.359,0.83939,0.83948,1.00,1.50
2017.06.22 19:19:17.675,0.83942,0.83946,1.50,1.00
2017.06.22 19:19:17.777,0.83944,0.83952,1.00,1.12
2017.06.22 19:19:18.324,0.83943,0.83953,1.00,1.00
2017.06.22 19:19:18.478,0.83942,0.8395,1.50,1.00
2017.06.22 19:19:18.582,0.83942,0.83952,1.87,1.00
2017.06.22 19:19:18.633,0.83942,0.8395,1.50,1.00
2017.06.22 19:19:19.143,0.83942,0.83951,1.00,1.00
2017.06.22 19:19:19.796,0.83942,0.83952,1.50,1.00
2017.06.22 19:19:20.809,0.83942,0.83951,1.50,1.00
2017.06.22 19:19:21.615,0.83942,0.8395,1.00,1.00
2017.06.22 19:19:22.152,0.83941,0.83951,1.00,1.50
2017.06.22 19:19:22.665,0.83941,0.8395,1.00,1.00
2017.06.22 19:19:23.200,0.83938,0.83948,3.56,1.50
2017.06.22 19:19:23.739,0.8394,0.83947,1.00,1.00
2017.06.22 19:19:24.283,0.8394,0.83948,1.00,1.50
2017.06.22 19:19:24.998,0.8394,0.83946,1.00,1.00
2017.06.22 19:19:25.050,0.83938,0.83946,1.00,1.00
2017.06.22 19:19:25.561,0.83939,0.83946,1.00,1.00
2017.06.22 19:19:27.638,0.8394,0.83949,1.00,1.87
2017.06.22 19:19:32.280,0.83941,0.83949,1.00,1.00
2017.06.22 19:19:33.617,0.83944,0.83949,1.00,1.00
2017.06.22 19:19:33.831,0.83944,0.83952,1.00,1.00
2017.06.22 19:19:34.384,0.83944,0.83953,1.00,1.50
2017.06.22 19:19:34.939,0.83943,0.83953,1.25,2.25
2017.06.22 19:19:35.626,0.83944,0.83953,1.25,1.50
2017.06.22 19:19:38.168,0.83943,0.83952,1.25,1.00
2017.06.22 19:19:38.824,0.83943,0.83953,1.25,1.00
2017.06.22 19:19:40.972,0.83945,0.83953,1.00,1.50
2017.06.22 19:19:42.350,0.83944,0.83953,1.00,2.25
2017.06.22 19:19:44.174,0.83944,0.83952,1.00,1.00
2017.06.22 19:19:44.724,0.83944,0.83953,1.00,2.25
2017.06.22 19:19:46.044,0.83944,0.83952,1.00,1.00
2017.06.22 19:19:46.590,0.83944,0.83953,1.00,1.50
2017.06.22 19:19:49.819,0.83944,0.83952,1.00,1.00
2017.06.22 19:19:50.700,0.83941,0.83951,1.87,1.00
2017.06.22 19:19:50.803,0.83939,0.83949,1.50,1.00
2017.06.22 19:19:51.124,0.83939,0.83947,1.00,1.00
2017.06.22 19:19:57.673,0.83941,0.83948,1.00,1.00
2017.06.22 19:19:58.208,0.83941,0.83949,1.00,1.00
2017.06.22 19:19:58.757,0.83942,0.83949,1.00,1.00
2017.06.22 19:19:59.095,0.8394,0.83949,1.00,1.00
2017.06.22 19:19:59.661,0.8394,0.83948,1.00,1.00
2017.06.22 19:20:00.199,0.83941,0.83948,1.00,1.00
2017.06.22 19:20:01.597,0.83943,0.8395,1.00,1.12
2017.06.22 19:20:02.348,0.83943,0.83951,1.00,1.00
2017.06.22 19:20:02.655,0.83945,0.83952,1.00,1.00
2017.06.22 19:20:03.126,0.83943,0.83952,1.00,1.00
2017.06.22 19:20:05.103,0.83944,0.83952,1.00,1.00
2017.06.22 19:20:06.105,0.83943,0.83952,1.00,1.00
2017.06.22 19:20:08.304,0.83943,0.83952,1.19,1.00
2017.06.22 19:20:10.314,0.83945,0.83952,1.00,1.00
2017.06.22 19:20:11.301,0.83944,0.83952,1.25,1.00
2017.06.22 19:20:13.670,0.83946,0.83952,1.00,1.00
2017.06.22 19:20:13.925,0.83947,0.83954,1.00,1.00
2017.06.22 19:20:14.446,0.83945,0.83953,1.00,1.00
2017.06.22 19:20:15.005,0.83945,0.83952,1.00,1.00
2017.06.22 19:20:15.546,0.83946,0.83953,1.00,1.00
2017.06.22 19:20:15.838,0.83944,0.83953,1.25,1.00
2017.06.22 19:20:17.519,0.83945,0.83952,1.00,1.00
2017.06.22 19:20:18.755,0.83945,0.83953,1.25,1.00
2017.06.22 19:20:19.780,0.83945,0.83954,1.25,1.00
2017.06.22 19:20:30.285,0.83945,0.83953,1.25,1.00
2017.06.22 19:20:34.780,0.83947,0.83955,1.00,1.12
2017.06.22 19:20:40.792,0.83947,0.83953,1.00,1.00
2017.06.22 19:20:44.176,0.83947,0.83952,1.00,1.00
2017.06.22 19:20:46.145,0.83946,0.83952,1.00,1.00
2017.06.22 19:20:46.652,0.83946,0.83953,1.00,1.00
2017.06.22 19:20:47.195,0.83946,0.83954,1.00,1.00
2017.06.22 19:20:47.612,0.83948,0.83956,1.00,1.87
2017.06.22 19:20:48.885,0.83947,0.83956,1.50,1.00
2017.06.22 19:20:51.566,0.83947,0.83955,1.50,1.00
2017.06.22 19:20:54.544,0.83947,0.83956,1.50,1.50
2017.06.22 19:20:55.102,0.83947,0.83955,1.50,1.00
2017.06.22 19:20:55.639,0.83948,0.83956,1.00,1.00
2017.06.22 19:20:57.007,0.83948,0.83954,1.00,1.00
2017.06.22 19:20:57.548,0.83947,0.83955,1.50,1.00
2017.06.22 19:20:59.497,0.83947,0.83954,1.50,1.00
2017.06.22 19:21:01.044,0.83947,0.83953,1.00,1.00
2017.06.22 19:21:01.572,0.83947,0.83954,1.00,1.50
2017.06.22 19:21:02.109,0.83946,0.83954,1.87,1.00
2017.06.22 19:21:02.632,0.83949,0.83955,1.00,1.00
2017.06.22 19:21:02.938,0.8395,0.83958,1.37,2.25
2017.06.22 19:21:03.813,0.83949,0.83957,1.69,1.00
2017.06.22 19:21:04.349,0.83949,0.83958,1.69,1.50
2017.06.22 19:21:06.292,0.83949,0.83958,1.69,1.50
2017.06.22 19:21:06.842,0.83949,0.83958,2.06,1.50
2017.06.22 19:21:07.360,0.83949,0.83958,2.06,1.50
2017.06.22 19:21:08.858,0.8395,0.83958,1.00,1.00
2017.06.22 19:21:09.636,0.83951,0.83958,1.12,1.00
2017.06.22 19:21:10.095,0.83949,0.83954,1.69,1.00
2017.06.22 19:21:10.147,0.83949,0.83953,1.69,1.00
2017.06.22 19:21:10.300,0.83949,0.83957,1.25,1.00
2017.06.22 19:21:13.948,0.83949,0.83957,1.19,1.00
2017.06.22 19:21:17.719,0.8395,0.83958,1.00,1.50
2017.06.22 19:21:17.771,0.83952,0.83958,1.00,1.50
2017.06.22 19:21:18.121,0.83951,0.8396,1.25,1.00
2017.06.22 19:21:20.108,0.83951,0.83961,1.25,1.50
2017.06.22 19:21:20.274,0.83953,0.83961,1.00,1.50
2017.06.22 19:21:20.631,0.8395,0.8396,1.25,1.50
2017.06.22 19:21:23.667,0.83953,0.8396,1.00,1.50
2017.06.22 19:21:24.036,0.83954,0.83962,1.00,1.00
2017.06.22 19:21:24.737,0.83954,0.83961,1.00,1.00
2017.06.22 19:21:24.915,0.83951,0.83961,4.69,1.00
2017.06.22 19:21:26.237,0.83953,0.83961,1.00,1.00
2017.06.22 19:21:26.868,0.83952,0.83961,1.69,1.50
2017.06.22 19:21:29.066,0.83952,0.8396,1.00,1.00
2017.06.22 19:21:35.558,0.83952,0.83961,1.00,1.50
2017.06.22 19:21:35.712,0.83952,0.83959,1.00,1.00
2017.06.22 19:21:35.968,0.83949,0.83957,1.25,1.00
2017.06.22 19:21:36.071,0.83948,0.83954,1.00,1.00
2017.06.22 19:21:36.615,0.83947,0.83955,1.25,1.00
2017.06.22 19:21:36.927,0.83949,0.83957,1.00,1.00
2017.06.22 19:21:37.446,0.83947,0.83955,2.44,1.00
2017.06.22 19:21:38.030,0.83947,0.83955,2.06,1.00
2017.06.22 19:21:39.404,0.83947,0.83956,1.31,1.00
2017.06.22 19:21:40.525,0.83948,0.83956,1.00,1.00
2017.06.22 19:21:41.088,0.83948,0.83957,1.12,1.50
2017.06.22 19:21:42.505,0.83948,0.83956,1.12,1.00
2017.06.22 19:21:43.034,0.83949,0.83955,1.00,1.00
2017.06.22 19:21:43.558,0.83948,0.83956,1.00,1.00
2017.06.22 19:21:43.610,0.83948,0.83958,1.00,1.00
2017.06.22 19:21:44.144,0.8395,0.83958,1.00,1.00
2017.06.22 19:21:44.655,0.8395,0.83957,1.00,1.00
2017.06.22 19:21:45.379,0.8395,0.83958,1.00,1.00
2017.06.22 19:21:47.611,0.8395,0.83956,1.00,1.00
2017.06.22 19:21:47.714,0.8395,0.83958,1.00,1.00
2017.06.22 19:21:48.289,0.8395,0.83959,1.00,2.25
2017.06.22 19:21:48.341,0.83948,0.83957,1.12,1.00
2017.06.22 19:21:49.413,0.83949,0.83957,1.00,1.00
2017.06.22 19:21:50.001,0.8395,0.83958,1.00,1.00
2017.06.22 19:21:56.265,0.83951,0.83958,1.00,1.50
2017.06.22 19:21:56.999,0.83949,0.83958,1.50,1.50
2017.06.22 19:21:57.619,0.83949,0.83957,1.00,1.00
2017.06.22 19:21:58.286,0.8395,0.83957,1.00,1.00
2017.06.22 19:21:59.174,0.83949,0.83957,1.00,1.00
2017.06.22 19:22:02.335,0.83947,0.83954,1.87,1.00
2017.06.22 19:22:13.121,0.83947,0.83956,1.50,1.87
2017.06.22 19:22:13.673,0.83948,0.83956,1.00,1.00
2017.06.22 19:22:14.917,0.8395,0.83958,1.00,1.00
2017.06.22 19:22:15.516,0.83949,0.83958,1.00,1.00
2017.06.22 19:22:16.244,0.83951,0.83958,1.00,1.00
2017.06.22 19:22:19.053,0.83949,0.83958,1.00,1.00
2017.06.22 19:22:21.590,0.83949,0.83957,1.00,1.00
2017.06.22 19:22:22.132,0.83948,0.83957,2.44,1.50
2017.06.22 19:22:25.216,0.83947,0.83956,2.81,1.00
2017.06.22 19:22:26.558,0.83947,0.83955,1.69,1.00
2017.06.22 19:22:27.989,0.83947,0.83955,1.00,1.00
2017.06.22 19:22:28.740,0.83947,0.83956,1.00,1.00
2017.06.22 19:22:31.166,0.83947,0.83953,1.00,1.00
2017.06.22 19:22:31.892,0.83947,0.83952,1.00,1.00
2017.06.22 19:22:32.422,0.83947,0.83953,1.00,1.00
2017.06.22 19:22:33.341,0.83947,0.83954,1.00,2.62
2017.06.22 19:22:34.530,0.83947,0.83953,1.00,1.00
2017.06.22 19:22:34.943,0.83946,0.83951,1.00,1.00
2017.06.22 19:22:35.468,0.83946,0.83952,1.00,1.00
2017.06.22 19:22:36.488,0.83946,0.83954,1.00,1.87
2017.06.22 19:22:41.204,0.83946,0.83952,1.00,1.00
2017.06.22 19:22:41.470,0.83946,0.83954,1.00,2.62
2017.06.22 19:22:43.925,0.83946,0.83953,1.00,1.00
2017.06.22 19:22:47.604,0.83946,0.83954,1.00,1.87
2017.06.22 19:22:47.706,0.83947,0.83954,1.19,1.12
2017.06.22 19:22:47.809,0.83948,0.83956,1.25,1.00
2017.06.22 19:22:48.065,0.83948,0.83958,2.06,1.00
2017.06.22 19:22:48.676,0.83949,0.83958,1.12,1.00
2017.06.22 19:22:49.508,0.83949,0.83959,2.06,1.00
2017.06.22 19:22:50.039,0.83949,0.83959,2.06,1.00
2017.06.22 19:22:51.307,0.8395,0.83958,1.12,1.00
2017.06.22 19:22:51.508,0.83951,0.83959,2.44,1.00
2017.06.22 19:22:51.560,0.83952,0.83961,1.25,1.00
2017.06.22 19:22:51.662,0.83953,0.83959,1.00,1.00
2017.06.22 19:22:51.764,0.83952,0.83961,1.69,1.50
2017.06.22 19:22:57.329,0.83951,0.83959,3.19,1.00
2017.06.22 19:22:57.381,0.83948,0.83958,4.69,1.00
2017.06.22 19:22:57.433,0.83948,0.83956,3.94,1.00
2017.06.22 19:22:57.974,0.83949,0.83955,1.19,1.00
2017.06.22 19:22:59.346,0.83948,0.83957,2.44,1.50
2017.06.22 19:22:59.450,0.83948,0.83955,2.44,1.00
2017.06.22 19:23:02.302,0.83948,0.83956,1.69,1.00
2017.06.22 19:23:08.001,0.83949,0.83955,1.19,1.00
2017.06.22 19:23:08.052,0.83949,0.83957,1.19,1.50
2017.06.22 19:23:11.869,0.83951,0.8396,1.00,1.00
2017.06.22 19:23:12.219,0.83949,0.83959,1.25,1.12
2017.06.22 19:23:13.209,0.83949,0.83958,1.69,1.00
2017.06.22 19:23:14.296,0.83948,0.83957,2.44,1.50
2017.06.22 19:23:17.275,0.83948,0.83956,1.69,1.00
2017.06.22 19:23:17.572,0.83948,0.83954,1.00,1.00
2017.06.22 19:23:18.562,0.83948,0.83955,1.00,1.50
2017.06.22 19:23:19.887,0.83948,0.83956,1.00,1.00
2017.06.22 19:23:20.471,0.83948,0.83957,1.50,1.00
2017.06.22 19:23:21.183,0.83949,0.83958,1.00,1.00
2017.06.22 19:23:25.345,0.8395,0.83958,1.00,1.00
2017.06.22 19:23:25.669,0.83948,0.83955,1.69,1.00
2017.06.22 19:23:25.771,0.83948,0.83958,1.69,1.50
2017.06.22 19:23:25.822,0.83951,0.83958,1.00,1.50
2017.06.22 19:23:26.328,0.83951,0.83957,1.00,1.12
2017.06.22 19:23:29.445,0.83949,0.83957,1.19,1.00
2017.06.22 19:23:33.977,0.8395,0.83958,1.00,1.00
2017.06.22 19:23:34.959,0.83951,0.83958,1.00,1.00
2017.06.22 19:23:37.228,0.8395,0.83958,1.87,1.50
2017.06.22 19:23:37.737,0.83948,0.83957,2.44,1.00
2017.06.22 19:23:39.130,0.83949,0.83958,1.25,2.25
2017.06.22 19:23:39.949,0.83949,0.83957,1.69,1.00
2017.06.22 19:23:40.827,0.83949,0.83959,1.69,1.50
2017.06.22 19:23:41.031,0.83951,0.83959,1.00,1.00
2017.06.22 19:23:41.286,0.83949,0.83958,1.69,1.00
2017.06.22 19:23:41.798,0.83949,0.83957,1.69,1.00
2017.06.22 19:23:42.343,0.83949,0.83958,1.69,2.25
2017.06.22 19:23:43.120,0.83949,0.83957,1.69,1.00
2017.06.22 19:23:43.829,0.83949,0.83958,1.69,1.50
2017.06.22 19:23:56.440,0.8395,0.83959,1.37,1.00
2017.06.22 19:23:56.999,0.8395,0.8396,1.37,1.87
2017.06.22 19:23:58.041,0.83949,0.8396,3.00,2.62
2017.06.22 19:23:58.544,0.83949,0.83959,3.00,1.00
2017.06.22 19:23:59.493,0.83949,0.83958,1.50,1.00
2017.06.22 19:24:01.401,0.8395,0.83959,1.00,1.00
2017.06.22 19:24:01.958,0.83949,0.83958,1.00,1.00
2017.06.22 19:24:02.268,0.83948,0.83956,1.69,1.00
2017.06.22 19:24:02.939,0.83948,0.83957,1.25,1.00
2017.06.22 19:24:10.480,0.83948,0.83956,1.25,1.00
2017.06.22 19:24:12.085,0.83948,0.83957,1.25,1.00
2017.06.22 19:24:12.855,0.83948,0.83955,1.25,1.00
2017.06.22 19:24:16.387,0.83948,0.83957,1.25,1.00
2017.06.22 19:24:17.405,0.83948,0.83956,1.25,1.00
2017.06.22 19:24:18.372,0.83948,0.83955,1.25,1.00
2017.06.22 19:24:18.686,0.83948,0.83957,1.25,1.00
2017.06.22 19:24:19.261,0.83948,0.83956,1.25,1.00
2017.06.22 19:24:19.784,0.83948,0.83955,1.25,1.00
2017.06.22 19:24:20.447,0.83948,0.83956,1.25,1.00
2017.06.22 19:24:21.215,0.83948,0.83955,1.25,1.00
2017.06.22 19:24:21.877,0.83948,0.83956,1.25,1.00
2017.06.22 19:24:23.672,0.83948,0.83955,1.25,1.00
2017.06.22 19:24:26.073,0.83948,0.83956,1.69,1.00
2017.06.22 19:24:31.692,0.83948,0.83956,1.25,1.00
2017.06.22 19:24:37.274,0.83947,0.83957,2.44,1.50
2017.06.22 19:24:40.082,0.83948,0.83958,1.69,1.50
2017.06.22 19:24:40.693,0.83948,0.83958,2.44,1.50
2017.06.22 19:24:52.506,0.83949,0.83957,1.25,1.00
2017.06.22 19:24:53.826,0.83949,0.83959,1.25,1.00
2017.06.22 19:24:53.979,0.83951,0.83959,1.00,1.00
2017.06.22 19:24:54.524,0.83951,0.8396,1.25,1.00
2017.06.22 19:24:54.843,0.83951,0.83961,1.69,1.00
2017.06.22 19:24:56.292,0.83952,0.8396,1.19,1.00
2017.06.22 19:24:59.435,0.83952,0.83962,1.69,1.50
2017.06.22 19:25:00.675,0.83952,0.83961,1.19,1.00
2017.06.22 19:25:01.190,0.83952,0.83962,1.19,2.25
2017.06.22 19:25:01.849,0.83952,0.83961,1.19,1.00
2017.06.22 19:25:02.669,0.83952,0.83962,1.19,2.25
2017.06.22 19:25:04.503,0.83952,0.8396,1.19,1.00
2017.06.22 19:25:04.724,0.83952,0.83962,1.19,2.25
2017.06.22 19:25:06.333,0.83952,0.8396,1.25,1.00
2017.06.22 19:25:06.948,0.83952,0.83961,1.25,1.00
2017.06.22 19:25:09.887,0.8395,0.83959,3.56,1.00
2017.06.22 19:25:10.092,0.83949,0.83958,1.50,1.00
2017.06.22 19:25:10.247,0.83948,0.83955,1.00,1.00
2017.06.22 19:25:10.350,0.83948,0.83957,1.00,1.00
2017.06.22 19:25:10.945,0.83949,0.83959,1.25,1.00
2017.06.22 19:25:11.150,0.83948,0.83957,2.06,1.00
2017.06.22 19:25:11.717,0.83948,0.83956,1.00,1.50
2017.06.22 19:25:12.282,0.83948,0.83957,1.00,1.00
2017.06.22 19:25:12.944,0.83948,0.83958,1.00,1.50
