2017.06.22 19:00:00.143,0.83981,0.8399,1.00,1.00
2017.06.22 19:25:15.121,0.83949,0.83958,1.00,1.00
2017.06.22 19:25:18.192,0.83948,0.83958,1.00,1.05
2017.06.22 19:25:25.202,0.83948,0.83958,1.00,1.37
2017.06.22 19:25:36.386,0.83948,0.83958,1.00,1.12
2017.06.22 19:25:55.800,0.83948,0.83957,1.50,1.00
2017.06.22 19:25:58.526,0.83948,0.83956,1.00,1.00
2017.06.22 19:25:58.872,0.83947,0.83954,1.50,1.00
2017.06.22 19:25:58.975,0.83947,0.83956,1.69,1.50
2017.06.22 19:25:59.640,0.83947,0.83957,2.44,1.00
2017.06.22 19:26:00.310,0.83947,0.83958,2.44,1.87
2017.06.22 19:26:00.839,0.83947,0.83957,1.69,1.00
2017.06.22 19:26:01.701,0.83947,0.83955,1.00,1.00
2017.06.22 19:26:02.240,0.83946,0.83955,1.25,1.50
2017.06.22 19:26:02.723,0.83946,0.83953,1.25,1.00
2017.06.22 19:26:03.776,0.83946,0.83954,1.25,1.00
2017.06.22 19:26:04.285,0.83946,0.83952,1.25,1.00
2017.06.22 19:26:04.803,0.83947,0.83952,1.00,1.00
2017.06.22 19:26:07.502,0.83947,0.83953,1.00,2.62
2017.06.22 19:26:07.798,0.83945,0.83953,1.00,3.00
2017.06.22 19:26:08.452,0.83945,0.83952,1.00,1.00
2017.06.22 19:26:10.540,0.83948,0.83952,1.00,1.12
2017.06.22 19:26:10.987,0.83947,0.83954,1.00,1.12
2017.06.22 19:26:11.825,0.83947,0.83952,1.00,1.00
2017.06.22 19:26:12.748,0.83946,0.83954,1.00,1.87
2017.06.22 19:26:13.273,0.83946,0.83953,1.00,1.12
2017.06.22 19:26:15.972,0.83946,0.83955,1.00,1.12
2017.06.22 19:26:16.728,0.83946,0.83955,1.50,1.50
2017.06.22 19:26:17.815,0.83946,0.83953,1.50,1.00
2017.06.22 19:26:18.323,0.83946,0.83954,1.50,1.00
2017.06.22 19:26:21.952,0.83946,0.83953,1.50,1.00
2017.06.22 19:26:24.132,0.83946,0.83954,1.00,1.00
2017.06.22 19:26:46.237,0.83946,0.83953,1.50,1.00
2017.06.22 19:26:46.749,0.83947,0.83953,1.00,1.00
2017.06.22 19:26:47.321,0.83946,0.83953,1.00,1.00
2017.06.22 19:26:47.777,0.83946,0.83955,1.00,1.87
2017.06.22 19:26:49.231,0.83946,0.83954,1.00,1.00
2017.06.22 19:26:52.984,0.83946,0.83955,1.00,1.00
2017.06.22 19:26:54.729,0.83947,0.83955,1.00,1.50
2017.06.22 19:26:55.242,0.83947,0.83954,1.00,1.00
2017.06.22 19:26:55.953,0.83946,0.83953,1.69,1.00
2017.06.22 19:27:01.412,0.83946,0.83952,1.69,1.00
2017.06.22 19:27:02.887,0.83946,0.83954,1.69,1.50
2017.06.22 19:27:03.741,0.83946,0.83953,1.69,1.00
2017.06.22 19:27:04.274,0.83946,0.83954,1.69,1.00
2017.06.22 19:27:05.657,0.83947,0.83954,1.00,1.00
2017.06.22 19:27:09.622,0.83949,0.83954,1.00,1.00
2017.06.22 19:27:10.146,0.83949,0.83955,1.00,1.00
2017.06.22 19:27:10.790,0.83949,0.83956,1.00,1.50
2017.06.22 19:27:11.348,0.83949,0.83955,1.00,1.00
2017.06.22 19:27:11.850,0.83949,0.83954,1.00,1.00
2017.06.22 19:27:12.823,0.83947,0.83954,1.00,1.00
2017.06.22 19:27:12.925,0.83947,0.83956,1.00,1.00
2017.06.22 19:27:20.628,0.83949,0.83956,1.00,1.00
2017.06.22 19:27:30.133,0.83949,0.83957,1.00,1.87
2017.06.22 19:27:31.011,0.83949,0.83956,1.00,1.00
2017.06.22 19:27:31.757,0.83947,0.83956,1.87,1.50
2017.06.22 19:27:38.795,0.83948,0.83956,1.00,1.50
2017.06.22 19:27:40.166,0.83947,0.83956,1.12,1.50
2017.06.22 19:27:40.548,0.83947,0.83954,1.00,1.00
2017.06.22 19:27:41.096,0.83947,0.83956,1.00,1.50
2017.06.22 19:27:46.813,0.83947,0.83955,1.00,1.00
2017.06.22 19:27:48.170,0.83946,0.83954,1.00,1.00
2017.06.22 19:27:48.725,0.83946,0.83953,1.00,1.00
2017.06.22 19:27:49.260,0.83946,0.83952,1.00,1.50
2017.06.22 19:27:57.640,0.83946,0.83951,1.00,1.00
2017.06.22 19:27:58.163,0.83946,0.8395,1.00,1.00
2017.06.22 19:27:58.214,0.83944,0.8395,1.50,1.00
2017.06.22 19:27:58.265,0.83944,0.83952,1.50,2.25
2017.06.22 19:28:02.395,0.83945,0.83952,1.00,1.00
2017.06.22 19:28:04.331,0.83944,0.83952,2.25,1.00
2017.06.22 19:28:04.939,0.83944,0.83951,2.25,1.00
2017.06.22 19:28:09.183,0.83944,0.8395,1.50,1.00
2017.06.22 19:28:09.336,0.83945,0.83952,1.00,1.50
2017.06.22 19:28:09.591,0.83947,0.83953,1.00,1.00
2017.06.22 19:28:09.809,0.83945,0.83953,1.00,1.00
2017.06.22 19:28:10.025,0.83948,0.83953,1.00,1.00
2017.06.22 19:28:10.178,0.83948,0.83955,1.00,1.50
2017.06.22 19:28:11.451,0.83948,0.83954,1.00,1.00
2017.06.22 19:28:11.970,0.83948,0.83955,1.00,1.12
2017.06.22 19:28:12.480,0.83949,0.83956,1.00,2.06
2017.06.22 19:28:12.583,0.83949,0.83957,1.00,1.12
2017.06.22 19:28:12.787,0.83949,0.83959,1.00,1.69
2017.06.22 19:28:13.374,0.83949,0.83957,1.00,1.00
2017.06.22 19:28:13.880,0.83949,0.83958,1.00,1.50
2017.06.22 19:28:14.561,0.83947,0.83958,1.00,1.50
2017.06.22 19:28:14.756,0.83947,0.83956,1.50,1.00
2017.06.22 19:28:15.500,0.83947,0.83955,1.00,1.00
2017.06.22 19:28:16.046,0.83946,0.83955,1.50,1.00
2017.06.22 19:28:16.675,0.83946,0.83954,1.50,1.00
2017.06.22 19:28:21.577,0.83946,0.83952,1.00,1.00
2017.06.22 19:28:21.731,0.83945,0.83954,1.50,2.06
2017.06.22 19:28:22.393,0.83945,0.83953,1.50,1.00
2017.06.22 19:28:22.903,0.83945,0.83954,1.50,1.87
2017.06.22 19:28:25.497,0.83945,0.83953,1.50,1.00
2017.06.22 19:28:28.425,0.83945,0.83954,1.50,1.00
2017.06.22 19:28:37.390,0.83947,0.83956,1.50,1.25
2017.06.22 19:28:37.704,0.83947,0.83954,1.50,1.00
2017.06.22 19:28:38.619,0.83947,0.83955,1.50,1.00
2017.06.22 19:28:43.913,0.83948,0.83955,1.00,1.00
2017.06.22 19:28:49.631,0.83948,0.83954,1.00,1.00
2017.06.22 19:28:50.139,0.83948,0.83955,1.00,1.00
2017.06.22 19:28:51.015,0.83948,0.83956,1.00,1.00
2017.06.22 19:29:00.024,0.83948,0.83955,1.87,1.00
2017.06.22 19:29:00.562,0.83949,0.83955,1.00,1.00
2017.06.22 19:29:03.452,0.83949,0.83954,1.12,1.00
2017.06.22 19:29:05.422,0.83949,0.83955,1.12,1.00
2017.06.22 19:29:06.156,0.83949,0.83956,1.12,1.00
2017.06.22 19:29:12.090,0.8395,0.83956,1.00,1.00
2017.06.22 19:29:14.119,0.8395,0.83958,1.12,1.00
2017.06.22 19:29:17.816,0.8395,0.83956,1.12,1.00
2017.06.22 19:29:20.088,0.8395,0.83955,1.12,1.00
2017.06.22 19:29:20.671,0.83949,0.83954,1.00,1.00
2017.06.22 19:29:25.363,0.83949,0.83956,1.00,1.00
2017.06.22 19:29:25.870,0.83948,0.83956,1.87,1.00
2017.06.22 19:29:28.482,0.83948,0.83955,1.87,1.00
2017.06.22 19:29:29.345,0.83949,0.83956,1.00,1.00
2017.06.22 19:29:35.677,0.83949,0.83954,1.00,1.00
2017.06.22 19:29:36.271,0.83948,0.83954,1.87,1.00
2017.06.22 19:29:37.252,0.83949,0.83954,1.00,1.00
2017.06.22 19:29:39.419,0.83949,0.83956,1.00,1.00
2017.06.22 19:29:39.994,0.8395,0.83956,1.00,1.00
2017.06.22 19:29:40.599,0.83949,0.83956,1.00,1.00
2017.06.22 19:29:40.702,0.83948,0.83954,1.50,1.00
2017.06.22 19:29:40.804,0.83946,0.83954,2.81,1.00
2017.06.22 19:29:40.856,0.83946,0.83951,1.50,1.00
2017.06.22 19:29:41.197,0.83945,0.83953,1.00,1.00
2017.06.22 19:29:41.381,0.83945,0.8395,1.00,1.00
2017.06.22 19:29:41.902,0.83945,0.83952,1.00,1.00
2017.06.22 19:29:42.413,0.83945,0.83951,1.00,1.00
2017.06.22 19:29:42.964,0.83945,0.83952,1.00,1.00
2017.06.22 19:29:43.863,0.83945,0.83951,1.00,1.00
2017.06.22 19:29:44.440,0.83945,0.83952,1.00,1.00
2017.06.22 19:29:44.922,0.83946,0.83954,1.00,1.00
2017.06.22 19:29:47.019,0.83947,0.83954,1.00,1.00
2017.06.22 19:29:52.610,0.83946,0.83954,1.87,1.00
2017.06.22 19:29:56.767,0.83947,0.83955,1.00,1.00
2017.06.22 19:29:57.315,0.83948,0.83955,1.00,1.00
2017.06.22 19:29:57.819,0.83948,0.83954,1.00,1.00
2017.06.22 19:29:58.278,0.83946,0.83954,1.00,1.00
2017.06.22 19:29:58.331,0.83946,0.83952,1.00,1.00
2017.06.22 19:29:58.574,0.83946,0.83954,1.00,1.00
2017.06.22 19:29:58.778,0.83945,0.83952,1.00,1.00
2017.06.22 19:29:59.292,0.83945,0.83951,1.00,1.50
2017.06.22 19:29:59.598,0.83945,0.83949,1.00,1.00
2017.06.22 19:30:00.260,0.83945,0.8395,1.00,1.00
2017.06.22 19:30:01.603,0.83945,0.83951,1.00,1.00
2017.06.22 19:30:02.557,0.83941,0.83949,1.87,1.00
2017.06.22 19:30:02.609,0.8394,0.83947,1.00,1.00
2017.06.22 19:30:02.660,0.8394,0.83949,1.00,1.00
2017.06.22 19:30:02.814,0.83939,0.83946,1.00,1.00
2017.06.22 19:30:03.370,0.83938,0.83946,1.00,1.00
2017.06.22 19:30:07.377,0.83938,0.83948,1.00,1.50
2017.06.22 19:30:09.979,0.83938,0.83947,1.12,1.00
2017.06.22 19:30:16.638,0.83939,0.83947,1.00,1.00
2017.06.22 19:30:17.540,0.83939,0.83948,1.00,1.00
2017.06.22 19:30:21.870,0.83938,0.83948,1.12,1.50
2017.06.22 19:30:22.825,0.83938,0.83947,1.12,1.00
2017.06.22 19:30:22.876,0.8394,0.83947,1.00,1.00
2017.06.22 19:30:22.978,0.8394,0.83949,1.00,2.25
2017.06.22 19:30:24.951,0.83942,0.8395,1.00,1.00
2017.06.22 19:30:25.319,0.83939,0.8395,3.00,2.25
2017.06.22 19:30:25.869,0.83939,0.83949,1.12,1.00
2017.06.22 19:30:27.927,0.83939,0.8395,1.12,1.00
2017.06.22 19:30:28.600,0.8394,0.8395,1.00,1.00
2017.06.22 19:30:30.144,0.8394,0.83949,1.50,1.00
2017.06.22 19:30:32.052,0.8394,0.83951,1.00,2.62
2017.06.22 19:30:33.646,0.83941,0.83951,1.00,1.12
2017.06.22 19:30:35.432,0.83943,0.83951,1.00,1.00
2017.06.22 19:30:35.941,0.83942,0.8395,1.00,1.50
2017.06.22 19:30:42.284,0.83942,0.83951,1.00,1.50
2017.06.22 19:30:44.402,0.83941,0.8395,1.00,1.00
2017.06.22 19:30:44.913,0.83942,0.83951,1.00,1.00
2017.06.22 19:30:50.118,0.83942,0.83953,1.00,1.87
2017.06.22 19:30:50.900,0.83942,0.83953,1.00,1.87
2017.06.22 19:30:51.435,0.83943,0.83952,1.00,1.50
2017.06.22 19:30:52.034,0.83942,0.83952,1.00,1.50
2017.06.22 19:30:54.004,0.83941,0.83952,1.00,2.25
2017.06.22 19:30:56.047,0.83941,0.83951,1.00,1.00
2017.06.22 19:30:58.668,0.83941,0.83952,1.00,1.87
2017.06.22 19:30:59.596,0.83942,0.83952,1.00,1.50
2017.06.22 19:31:00.607,0.83941,0.83952,1.50,1.50
2017.06.22 19:31:22.811,0.83942,0.83952,1.00,1.00
2017.06.22 19:31:25.932,0.83943,0.83953,1.00,1.00
2017.06.22 19:31:26.341,0.83945,0.83955,1.00,2.25
2017.06.22 19:31:26.598,0.83946,0.83957,1.50,2.25
2017.06.22 19:31:26.927,0.83948,0.83957,1.37,1.00
2017.06.22 19:31:27.198,0.83948,0.83959,1.50,1.00
2017.06.22 19:31:27.746,0.83948,0.83958,1.50,1.00
2017.06.22 19:31:28.300,0.83948,0.83957,2.25,1.00
2017.06.22 19:31:31.352,0.83948,0.83958,1.50,1.00
2017.06.22 19:31:34.344,0.83948,0.83958,1.12,1.00
2017.06.22 19:31:38.363,0.83952,0.83961,1.12,2.25
2017.06.22 19:31:38.676,0.83948,0.83958,1.87,1.00
2017.06.22 19:31:38.874,0.83947,0.83958,1.00,1.00
2017.06.22 19:31:39.842,0.83947,0.83956,1.00,1.00
2017.06.22 19:31:41.777,0.83946,0.83956,1.00,1.37
2017.06.22 19:31:41.828,0.83949,0.83959,1.12,1.00
2017.06.22 19:31:41.880,0.83951,0.8396,1.00,1.00
2017.06.22 19:31:42.239,0.83952,0.83962,1.50,1.00
2017.06.22 19:31:42.786,0.83953,0.83962,1.00,1.00
2017.06.22 19:31:43.317,0.83954,0.83962,1.00,1.00
2017.06.22 19:31:43.851,0.83955,0.83962,1.00,1.00
2017.06.22 19:31:47.150,0.83955,0.83963,1.00,1.25
2017.06.22 19:31:47.291,0.83957,0.83963,1.00,1.00
2017.06.22 19:31:47.891,0.83956,0.83963,1.00,1.00
2017.06.22 19:31:48.143,0.83956,0.83965,1.00,1.50
2017.06.22 19:31:48.655,0.83957,0.83965,1.00,1.50
2017.06.22 19:31:49.261,0.83955,0.83965,1.00,1.50
2017.06.22 19:31:54.146,0.83956,0.83965,1.00,1.50
2017.06.22 19:31:54.300,0.83959,0.83967,1.00,1.12
2017.06.22 19:31:54.809,0.83958,0.83967,1.00,1.00
2017.06.22 19:31:55.323,0.83958,0.83968,1.00,1.12
2017.06.22 19:31:56.456,0.8396,0.83969,1.00,1.37
2017.06.22 19:31:56.580,0.8396,0.8397,1.00,1.50
2017.06.22 19:31:56.631,0.83962,0.8397,1.00,1.50
2017.06.22 19:31:57.031,0.83964,0.83971,1.00,1.50
2017.06.22 19:31:57.541,0.83963,0.83972,1.00,1.00
2017.06.22 19:31:58.058,0.83962,0.83972,1.50,1.00
2017.06.22 19:31:58.493,0.83964,0.83973,1.00,1.00
2017.06.22 19:31:58.597,0.83962,0.83973,1.00,1.50
2017.06.22 19:31:58.823,0.8396,0.83967,1.37,1.00
2017.06.22 19:31:58.874,0.83957,0.83967,2.25,1.00
2017.06.22 19:31:59.293,0.8396,0.83969,1.00,1.12
2017.06.22 19:31:59.397,0.83958,0.83968,1.00,1.50
2017.06.22 19:31:59.501,0.83958,0.83967,1.00,1.87
2017.06.22 19:31:59.909,0.83956,0.83964,1.00,1.00
2017.06.22 19:32:00.904,0.83956,0.83965,1.00,1.00
2017.06.22 19:32:01.326,0.83955,0.83965,1.50,1.87
2017.06.22 19:32:01.945,0.83954,0.83964,1.00,1.87
2017.06.22 19:32:03.166,0.83955,0.83964,1.00,1.12
2017.06.22 19:32:03.271,0.83957,0.83967,1.00,1.00
2017.06.22 19:32:03.808,0.83956,0.83966,1.00,1.12
2017.06.22 19:32:04.824,0.83957,0.83966,1.00,1.00
2017.06.22 19:32:06.173,0.83955,0.83964,1.12,1.00
2017.06.22 19:32:06.503,0.83953,0.83962,1.00,1.50
2017.06.22 19:32:06.826,0.83955,0.83964,1.50,1.50
2017.06.22 19:32:07.286,0.83956,0.83966,1.00,1.50
2017.06.22 19:32:09.146,0.83958,0.83967,1.00,1.37
2017.06.22 19:32:09.350,0.83958,0.83969,1.50,1.25
2017.06.22 19:32:09.401,0.8396,0.83969,1.00,1.25
2017.06.22 19:32:09.934,0.8396,0.8397,1.00,1.50
2017.06.22 19:32:10.364,0.83962,0.8397,1.00,1.87
2017.06.22 19:32:10.416,0.83959,0.83968,1.00,1.12
2017.06.22 19:32:10.518,0.83957,0.83967,1.00,1.12
2017.06.22 19:32:12.154,0.83958,0.83967,1.00,1.12
2017.06.22 19:32:13.019,0.83957,0.83967,1.00,1.87
2017.06.22 19:32:17.621,0.83957,0.83965,1.00,1.00
2017.06.22 19:32:18.195,0.83957,0.83966,1.00,1.00
2017.06.22 19:32:20.577,0.83957,0.83965,1.00,1.00
2017.06.22 19:32:24.466,0.83957,0.83966,1.00,1.00
2017.06.22 19:32:24.518,0.83955,0.83966,1.00,1.12
2017.06.22 19:32:25.121,0.83955,0.83965,1.00,1.12
2017.06.22 19:32:25.722,0.83955,0.83964,1.00,1.00
2017.06.22 19:32:26.543,0.83955,0.83965,1.00,1.12
2017.06.22 19:32:29.011,0.83954,0.83965,1.50,1.12
2017.06.22 19:32:29.064,0.83956,0.83965,1.00,1.12
2017.06.22 19:32:29.584,0.83955,0.83964,1.00,1.00
2017.06.22 19:32:30.466,0.83957,0.83966,1.00,3.00
2017.06.22 19:32:33.761,0.83957,0.83967,1.00,1.12
2017.06.22 19:32:34.292,0.83958,0.83967,1.00,1.00
2017.06.22 19:32:34.829,0.83959,0.83967,1.00,1.00
2017.06.22 19:32:36.257,0.83959,0.83968,1.00,1.50
2017.06.22 19:32:36.514,0.83955,0.83965,1.00,1.00
2017.06.22 19:32:36.719,0.83955,0.83963,1.00,1.00
2017.06.22 19:32:37.502,0.83955,0.83965,1.50,1.50
2017.06.22 19:32:38.504,0.83956,0.83964,1.00,1.00
2017.06.22 19:32:39.115,0.83956,0.83965,1.00,1.12
2017.06.22 19:32:40.635,0.83956,0.83964,1.00,1.00
2017.06.22 19:32:41.191,0.83957,0.83964,1.00,1.00
2017.06.22 19:32:41.306,0.83955,0.83964,1.50,1.00
2017.06.22 19:32:41.850,0.83955,0.83965,1.00,1.12
2017.06.22 19:32:42.374,0.83955,0.83966,1.00,1.87
2017.06.22 19:32:42.704,0.83957,0.83966,1.00,1.87
2017.06.22 19:32:44.838,0.83956,0.83966,1.00,1.50
2017.06.22 19:32:45.372,0.83956,0.83966,1.00,1.12
2017.06.22 19:32:46.342,0.83956,0.83965,1.00,1.00
2017.06.22 19:32:46.877,0.83956,0.83966,1.00,1.00
2017.06.22 19:32:47.470,0.83958,0.83966,1.00,1.00
2017.06.22 19:32:48.424,0.83959,0.83968,1.00,1.31
2017.06.22 19:32:48.941,0.83959,0.83967,1.00,1.00
2017.06.22 19:32:49.445,0.83958,0.83967,1.50,1.00
2017.06.22 19:32:49.961,0.83959,0.83969,1.00,2.25
2017.06.22 19:32:50.218,0.83958,0.83966,1.00,1.00
2017.06.22 19:32:50.423,0.83956,0.83965,1.00,1.00
2017.06.22 19:32:50.947,0.83955,0.83965,1.00,1.00
2017.06.22 19:32:53.194,0.83956,0.83965,1.00,1.00
2017.06.22 19:32:57.472,0.83956,0.83964,1.00,1.00
2017.06.22 19:33:06.941,0.83957,0.83964,1.00,1.00
2017.06.22 19:33:07.207,0.83956,0.83966,1.00,1.50
2017.06.22 19:33:09.661,0.83958,0.83967,1.00,3.37
2017.06.22 19:33:10.176,0.83959,0.83969,1.00,2.62
2017.06.22 19:33:10.374,0.83961,0.83969,1.00,1.50
2017.06.22 19:33:12.126,0.83961,0.8397,1.00,1.87
2017.06.22 19:33:12.511,0.83961,0.83968,1.00,1.00
2017.06.22 19:33:14.619,0.83961,0.8397,1.00,1.12
2017.06.22 19:33:16.237,0.83962,0.8397,1.00,1.12
2017.06.22 19:33:24.012,0.83962,0.83972,1.00,1.12
2017.06.22 19:33:24.409,0.83964,0.83972,1.00,1.12
2017.06.22 19:33:26.344,0.83964,0.83973,1.00,1.00
2017.06.22 19:33:26.884,0.83962,0.8397,1.12,1.00
2017.06.22 19:33:27.038,0.8396,0.8397,1.00,1.00
2017.06.22 19:33:27.547,0.8396,0.83969,1.00,1.00
2017.06.22 19:33:28.338,0.83959,0.83969,1.50,1.00
2017.06.22 19:33:30.796,0.83964,0.8397,1.50,1.00
2017.06.22 19:33:30.848,0.83964,0.83972,1.00,1.00
2017.06.22 19:33:30.950,0.83962,0.8397,1.00,1.00
2017.06.22 19:33:31.492,0.83961,0.8397,1.50,1.00
2017.06.22 19:33:32.021,0.83962,0.8397,1.00,1.00
2017.06.22 19:33:32.563,0.83961,0.8397,1.00,1.00
2017.06.22 19:33:33.450,0.83961,0.83971,1.00,1.12
2017.06.22 19:33:33.758,0.83961,0.83969,1.00,1.00
2017.06.22 19:33:35.460,0.8396,0.83969,1.50,1.00
2017.06.22 19:33:35.969,0.83961,0.8397,1.00,1.00
2017.06.22 19:33:36.586,0.8396,0.8397,1.50,1.00
2017.06.22 19:33:40.133,0.83961,0.8397,1.00,1.00
2017.06.22 19:33:41.832,0.8396,0.8397,1.00,1.50
2017.06.22 19:33:45.982,0.83957,0.83966,1.12,1.00
2017.06.22 19:33:46.494,0.83956,0.83965,1.00,1.12
2017.06.22 19:33:47.086,0.83956,0.83965,1.00,1.50
2017.06.22 19:33:49.823,0.83953,0.83962,1.00,1.00
2017.06.22 19:33:50.367,0.83952,0.83962,1.00,1.87
2017.06.22 19:33:51.247,0.83952,0.83962,1.00,1.00
2017.06.22 19:33:51.349,0.83955,0.83963,1.00,1.00
2017.06.22 19:33:51.892,0.83956,0.83965,1.00,1.50
2017.06.22 19:33:52.436,0.83956,0.83964,1.00,1.00
2017.06.22 19:33:52.957,0.83955,0.83964,1.00,1.00
2017.06.22 19:33:54.099,0.83955,0.83963,1.00,1.00
2017.06.22 19:33:54.151,0.83953,0.83964,1.50,1.25
2017.06.22 19:33:54.202,0.83955,0.83964,1.00,1.00
2017.06.22 19:33:54.839,0.83955,0.83965,1.00,1.12
2017.06.22 19:33:55.393,0.83955,0.83964,1.00,1.25
2017.06.22 19:33:55.947,0.83954,0.83964,1.00,1.25
2017.06.22 19:33:56.253,0.83956,0.83964,1.00,1.25
2017.06.22 19:33:57.177,0.83954,0.83965,1.50,1.31
2017.06.22 19:33:57.687,0.83954,0.83964,1.00,1.00
2017.06.22 19:33:58.314,0.83954,0.83965,1.50,1.12
2017.06.22 19:33:59.209,0.83954,0.83966,1.69,1.00
2017.06.22 19:33:59.887,0.83954,0.83965,1.69,1.00
2017.06.22 19:34:02.522,0.83956,0.83966,1.00,1.00
2017.06.22 19:34:03.042,0.83957,0.83967,1.00,1.87
2017.06.22 19:34:03.348,0.83956,0.83965,1.50,1.00
2017.06.22 19:34:03.859,0.83956,0.83966,1.00,1.12
2017.06.22 19:34:04.383,0.83955,0.83966,1.50,1.12
2017.06.22 19:34:04.740,0.83955,0.83964,1.50,1.00
2017.06.22 19:34:05.780,0.83955,0.83966,1.00,1.12
2017.06.22 19:34:06.804,0.83955,0.83964,1.50,1.00
2017.06.22 19:34:06.977,0.83955,0.83966,1.50,1.87
2017.06.22 19:34:07.493,0.83955,0.83965,1.00,1.00
2017.06.22 19:34:12.424,0.83955,0.83966,1.00,1.87
2017.06.22 19:34:12.957,0.83956,0.83966,1.12,1.00
2017.06.22 19:34:13.495,0.83955,0.83967,1.50,1.12
2017.06.22 19:34:15.618,0.83956,0.83965,1.00,1.00
2017.06.22 19:34:16.956,0.8396,0.83968,1.00,2.25
2017.06.22 19:34:17.161,0.83963,0.83972,1.00,1.00
2017.06.22 19:34:17.672,0.83961,0.83969,1.00,1.00
2017.06.22 19:34:17.878,0.83958,0.83967,1.50,1.00
2017.06.22 19:34:18.661,0.83957,0.83967,1.50,1.00
2017.06.22 19:34:18.713,0.83959,0.83967,1.00,1.00
2017.06.22 19:34:18.871,0.83957,0.83967,1.50,1.00
2017.06.22 19:34:19.387,0.83956,0.83966,1.50,1.87
2017.06.22 19:34:20.170,0.83957,0.83967,1.00,1.37
2017.06.22 19:34:21.069,0.83958,0.83968,1.00,3.75
2017.06.22 19:34:21.324,0.83958,0.83968,1.00,1.87
2017.06.22 19:34:21.837,0.83959,0.83968,1.00,1.50
2017.06.22 19:34:26.349,0.83959,0.83969,1.00,1.00
2017.06.22 19:34:27.115,0.8396,0.83969,1.00,1.00
2017.06.22 19:34:27.651,0.83959,0.83968,1.00,1.00
2017.06.22 19:34:28.020,0.83959,0.83966,1.00,1.00
2017.06.22 19:34:28.073,0.83957,0.83965,1.12,1.00
2017.06.22 19:34:28.584,0.83956,0.83966,1.00,1.00
2017.06.22 19:34:30.090,0.83957,0.83966,1.00,1.00
2017.06.22 19:34:30.193,0.83957,0.83968,1.50,1.50
2017.06.22 19:34:30.245,0.83959,0.83968,1.00,1.12
2017.06.22 19:34:30.840,0.83958,0.83968,1.00,1.00
2017.06.22 19:34:31.375,0.8396,0.83969,1.00,1.00
2017.06.22 19:34:31.426,0.83957,0.83968,1.87,1.00
2017.06.22 19:34:34.205,0.83957,0.83966,1.00,1.00
2017.06.22 19:34:34.686,0.83956,0.83964,1.12,1.00
2017.06.22 19:34:34.843,0.83957,0.83966,1.00,1.00
2017.06.22 19:34:35.981,0.83958,0.83966,1.00,1.00
2017.06.22 19:34:36.403,0.83958,0.83968,1.12,1.00
2017.06.22 19:34:37.048,0.83958,0.83966,1.12,1.00
2017.06.22 19:34:37.276,0.83958,0.83968,1.00,1.00
2017.06.22 19:34:37.480,0.83958,0.83968,2.62,1.00
2017.06.22 19:34:37.835,0.83962,0.83971,1.00,1.00
2017.06.22 19:34:38.715,0.83963,0.83971,1.00,1.00
2017.06.22 19:34:41.505,0.83965,0.83972,1.00,1.00
2017.06.22 19:34:42.037,0.83965,0.83973,1.12,1.00
2017.06.22 19:34:42.569,0.83965,0.83974,1.00,1.25
2017.06.22 19:34:43.157,0.83968,0.83975,1.00,1.50
2017.06.22 19:34:43.412,0.83966,0.83975,1.00,1.00
2017.06.22 19:34:43.769,0.83965,0.83973,1.00,1.50
2017.06.22 19:34:44.077,0.83962,0.8397,1.12,1.00
2017.06.22 19:34:45.524,0.83962,0.83971,1.00,1.00
