2017.06.22 19:00:00.143,0.83981,0.8399,1.00,1.00
2017.06.22 19:34:46.202,0.83962,0.8397,1.00,1.00
2017.06.22 19:34:47.620,0.83962,0.83971,1.00,1.00
2017.06.22 19:34:48.162,0.83962,0.8397,1.00,1.00
2017.06.22 19:34:48.626,0.83964,0.8397,1.00,1.00
2017.06.22 19:34:49.110,0.83962,0.83971,1.00,1.00
2017.06.22 19:34:49.613,0.83963,0.8397,1.00,1.00
2017.06.22 19:34:50.182,0.83964,0.8397,1.00,1.00
2017.06.22 19:34:50.700,0.83964,0.83971,1.00,1.00
2017.06.22 19:34:51.227,0.83963,0.83971,1.00,1.00
2017.06.22 19:34:53.485,0.83963,0.83972,1.00,1.00
2017.06.22 19:34:53.994,0.83962,0.83971,1.00,1.00
2017.06.22 19:34:56.718,0.83963,0.83971,1.00,1.00
2017.06.22 19:35:11.185,0.83963,0.8397,1.00,1.00
2017.06.22 19:35:20.187,0.83962,0.8397,1.00,1.00
2017.06.22 19:35:21.963,0.83962,0.83969,1.00,1.00
2017.06.22 19:35:22.015,0.8396,0.83967,1.00,1.00
2017.06.22 19:35:22.326,0.83958,0.83967,1.12,1.00
2017.06.22 19:35:32.282,0.83955,0.83965,1.87,1.00
2017.06.22 19:35:32.539,0.83954,0.83963,1.31,1.00
2017.06.22 19:35:33.050,0.83954,0.83964,2.06,1.00
2017.06.22 19:35:33.559,0.83954,0.83964,2.44,1.00
2017.06.22 19:35:34.108,0.83955,0.83964,1.12,1.00
2017.06.22 19:35:49.792,0.83955,0.83964,1.37,1.00
2017.06.22 19:35:50.113,0.83957,0.83966,1.37,1.00
2017.06.22 19:35:50.603,0.83959,0.83968,1.00,1.00
2017.06.22 19:35:51.238,0.83959,0.83969,1.00,1.00
2017.06.22 19:35:52.630,0.8396,0.8397,1.00,1.00
2017.06.22 19:35:53.456,0.8396,0.83969,1.12,1.00
2017.06.22 19:35:58.505,0.83961,0.83969,1.00,1.00
2017.06.22 19:36:00.646,0.83961,0.83969,1.37,1.00
2017.06.22 19:36:01.147,0.83961,0.83969,1.12,1.00
2017.06.22 19:36:01.754,0.83961,0.83969,1.37,1.00
2017.06.22 19:36:02.272,0.83962,0.83969,1.37,1.00
2017.06.22 19:36:02.781,0.83962,0.8397,1.37,1.00
2017.06.22 19:36:03.378,0.83962,0.8397,1.12,1.00
2017.06.22 19:36:03.929,0.83962,0.83971,1.00,1.00
2017.06.22 19:36:07.807,0.83967,0.83974,1.12,1.00
2017.06.22 19:36:08.113,0.83969,0.83976,1.00,1.12
2017.06.22 19:36:08.686,0.83968,0.83976,1.12,1.37
2017.06.22 19:36:09.450,0.83968,0.83976,1.37,1.00
2017.06.22 19:36:10.011,0.83969,0.83977,1.00,1.00
2017.06.22 19:36:10.608,0.8397,0.83977,1.00,1.00
2017.06.22 19:36:19.730,0.8397,0.83979,1.50,1.00
2017.06.22 19:36:29.311,0.83972,0.83979,1.00,1.00
2017.06.22 19:36:29.464,0.83972,0.83981,2.25,1.00
2017.06.22 19:36:30.062,0.83972,0.8398,1.12,1.00
2017.06.22 19:36:30.563,0.83973,0.8398,1.00,1.00
2017.06.22 19:36:31.552,0.83972,0.8398,1.00,1.00
2017.06.22 19:36:32.911,0.8397,0.8398,1.00,1.00
2017.06.22 19:36:33.013,0.8397,0.83978,1.00,1.00
2017.06.22 19:36:41.485,0.83971,0.83978,1.00,1.00
2017.06.22 19:36:42.988,0.83972,0.83978,1.00,1.00
2017.06.22 19:36:44.390,0.8397,0.83978,1.12,1.00
2017.06.22 19:36:45.103,0.8397,0.83979,2.62,1.00
2017.06.22 19:36:46.096,0.83971,0.83979,1.00,1.00
2017.06.22 19:37:01.948,0.8397,0.83979,1.00,1.00
2017.06.22 19:37:04.546,0.8397,0.83981,1.00,1.50
2017.06.22 19:37:05.128,0.83971,0.83981,1.00,1.00
2017.06.22 19:37:05.763,0.8397,0.83981,1.12,1.50
2017.06.22 19:37:08.369,0.83972,0.83981,1.00,1.50
2017.06.22 19:37:10.382,0.8397,0.83981,1.00,1.00
2017.06.22 19:37:10.895,0.83971,0.83981,1.12,1.00
2017.06.22 19:37:13.670,0.83972,0.83981,1.00,1.00
2017.06.22 19:37:13.722,0.83972,0.83979,1.00,1.00
2017.06.22 19:37:14.421,0.83972,0.8398,1.00,1.00
2017.06.22 19:37:15.078,0.83971,0.8398,1.12,1.00
2017.06.22 19:37:15.891,0.8397,0.83978,1.12,1.00
2017.06.22 19:37:16.681,0.8397,0.83979,1.00,1.00
2017.06.22 19:37:17.506,0.8397,0.83978,1.00,1.00
2017.06.22 19:37:19.273,0.83969,0.83976,1.00,1.00
2017.06.22 19:37:21.372,0.83968,0.83977,1.50,1.00
2017.06.22 19:37:21.914,0.83967,0.83976,1.00,1.00
2017.06.22 19:37:22.446,0.83966,0.83976,1.87,1.00
2017.06.22 19:37:25.835,0.83967,0.83977,1.00,1.50
2017.06.22 19:37:25.887,0.83969,0.83978,1.00,1.50
2017.06.22 19:37:26.041,0.83969,0.8398,1.50,2.25
2017.06.22 19:37:26.549,0.83969,0.8398,1.12,1.50
2017.06.22 19:37:26.826,0.83971,0.8398,1.00,1.50
2017.06.22 19:37:30.514,0.83971,0.83981,1.50,1.50
2017.06.22 19:37:31.023,0.83971,0.83982,2.25,2.44
2017.06.22 19:37:33.808,0.83972,0.83982,1.00,2.06
2017.06.22 19:37:34.115,0.83974,0.83982,1.50,1.00
2017.06.22 19:37:35.070,0.83974,0.8398,1.00,1.00
2017.06.22 19:37:36.201,0.83974,0.83981,1.00,1.00
2017.06.22 19:37:36.843,0.83974,0.83982,1.00,1.50
2017.06.22 19:37:37.152,0.83974,0.8398,1.00,1.00
2017.06.22 19:37:39.833,0.83974,0.83981,1.00,1.50
2017.06.22 19:37:40.162,0.83974,0.83979,1.00,1.00
2017.06.22 19:37:45.174,0.83974,0.83978,1.00,1.00
2017.06.22 19:37:53.114,0.83974,0.8398,1.00,1.50
2017.06.22 19:37:53.659,0.83974,0.83981,1.00,1.50
2017.06.22 19:37:58.036,0.83974,0.8398,1.00,1.00
2017.06.22 19:37:58.585,0.83974,0.83981,1.00,1.69
2017.06.22 19:37:59.041,0.83974,0.83978,1.00,1.00
2017.06.22 19:37:59.143,0.83974,0.8398,1.00,1.69
2017.06.22 19:37:59.647,0.83974,0.83979,1.00,1.50
2017.06.22 19:38:00.260,0.83974,0.83978,1.00,1.00
2017.06.22 19:38:02.689,0.83974,0.83979,1.00,1.00
2017.06.22 19:38:03.346,0.83974,0.8398,1.00,1.50
2017.06.22 19:38:03.889,0.83974,0.8398,1.00,1.87
2017.06.22 19:38:04.431,0.83974,0.8398,1.00,1.00
2017.06.22 19:38:07.236,0.83974,0.83982,1.00,2.06
2017.06.22 19:38:08.905,0.83975,0.83982,1.00,1.00
2017.06.22 19:38:09.456,0.83975,0.83983,1.00,1.00
2017.06.22 19:38:12.619,0.83975,0.83983,1.00,2.44
2017.06.22 19:38:12.925,0.83973,0.83977,1.00,1.00
2017.06.22 19:38:13.028,0.83973,0.83979,1.00,1.50
2017.06.22 19:38:19.013,0.83973,0.8398,1.00,1.12
2017.06.22 19:38:21.044,0.83973,0.83979,1.00,1.00
2017.06.22 19:38:21.564,0.83973,0.83978,1.00,1.00
2017.06.22 19:38:21.796,0.83973,0.8398,1.00,1.87
2017.06.22 19:38:22.422,0.83973,0.83979,1.00,1.00
2017.06.22 19:38:22.946,0.83973,0.8398,1.00,1.87
2017.06.22 19:38:23.201,0.83973,0.83978,1.00,1.00
2017.06.22 19:38:24.355,0.83972,0.83976,1.00,1.00
2017.06.22 19:38:24.457,0.83973,0.83978,1.00,1.00
2017.06.22 19:38:24.982,0.83973,0.83979,1.00,1.12
2017.06.22 19:38:25.270,0.83971,0.83979,1.00,1.12
2017.06.22 19:38:25.856,0.83971,0.83978,1.00,1.00
2017.06.22 19:38:29.258,0.83971,0.83976,1.00,1.12
2017.06.22 19:38:29.438,0.83967,0.83976,1.87,1.12
2017.06.22 19:38:29.540,0.83967,0.83975,1.00,1.37
2017.06.22 19:38:29.847,0.83967,0.83972,1.00,1.12
2017.06.22 19:38:30.264,0.83965,0.8397,1.00,1.00
2017.06.22 19:38:30.316,0.83963,0.8397,1.00,1.00
2017.06.22 19:38:30.561,0.83962,0.8397,1.50,2.25
2017.06.22 19:38:30.767,0.83965,0.83971,1.00,1.00
2017.06.22 19:38:31.429,0.83965,0.83973,1.00,1.50
2017.06.22 19:38:32.383,0.83966,0.83974,1.00,1.50
2017.06.22 19:38:32.935,0.83967,0.83974,1.00,1.50
2017.06.22 19:38:34.857,0.83966,0.83975,1.50,2.44
2017.06.22 19:38:36.552,0.83966,0.83975,1.00,1.69
2017.06.22 19:38:37.100,0.83966,0.83973,1.00,1.00
2017.06.22 19:38:37.723,0.83966,0.83975,1.00,2.44
2017.06.22 19:38:39.953,0.83966,0.83973,1.00,1.00
2017.06.22 19:38:40.462,0.83966,0.83974,1.00,1.25
2017.06.22 19:38:53.869,0.83966,0.83975,1.00,1.00
2017.06.22 19:38:54.437,0.83966,0.83976,2.62,1.00
2017.06.22 19:38:54.490,0.83968,0.83976,1.00,1.00
2017.06.22 19:38:55.980,0.83968,0.83977,1.00,1.12
2017.06.22 19:38:56.790,0.83968,0.83978,1.00,1.87
2017.06.22 19:38:57.636,0.83969,0.83978,1.00,1.00
2017.06.22 19:38:58.160,0.83969,0.83979,1.00,1.87
2017.06.22 19:38:58.701,0.8397,0.83979,1.00,1.50
2017.06.22 19:38:59.208,0.83971,0.83979,1.00,1.00
2017.06.22 19:39:00.033,0.8397,0.8398,1.50,1.50
2017.06.22 19:39:00.620,0.83971,0.8398,1.12,1.00
2017.06.22 19:39:02.112,0.8397,0.8398,1.87,1.50
2017.06.22 19:39:02.627,0.8397,0.83979,1.12,1.00
2017.06.22 19:39:03.867,0.8397,0.8398,1.12,1.00
2017.06.22 19:39:05.227,0.8397,0.83979,1.12,1.00
2017.06.22 19:39:05.887,0.8397,0.8398,1.12,1.00
2017.06.22 19:39:08.737,0.83969,0.8398,1.00,2.25
2017.06.22 19:39:09.043,0.8397,0.83977,1.00,1.00
2017.06.22 19:39:09.552,0.8397,0.83978,1.00,1.00
2017.06.22 19:39:10.090,0.8397,0.83977,1.00,1.00
2017.06.22 19:39:10.608,0.8397,0.83978,1.00,1.00
2017.06.22 19:39:11.111,0.83969,0.83978,1.12,1.00
2017.06.22 19:39:11.739,0.83969,0.8398,1.12,1.50
2017.06.22 19:39:12.620,0.83972,0.8398,1.00,1.00
2017.06.22 19:39:13.144,0.83972,0.83981,1.00,2.25
2017.06.22 19:39:13.447,0.83972,0.83979,1.00,1.00
2017.06.22 19:39:13.500,0.83969,0.83979,2.62,1.00
2017.06.22 19:39:14.887,0.83968,0.83979,1.00,2.25
2017.06.22 19:39:17.153,0.83968,0.83978,1.00,1.00
2017.06.22 19:39:17.666,0.83968,0.83977,1.00,1.50
2017.06.22 19:39:18.519,0.83968,0.83976,1.00,1.00
2017.06.22 19:39:18.673,0.83966,0.83976,4.12,1.00
2017.06.22 19:39:19.216,0.83964,0.83972,1.12,1.50
2017.06.22 19:39:19.269,0.83962,0.83972,1.50,1.00
2017.06.22 19:39:19.321,0.83961,0.83969,1.50,1.00
2017.06.22 19:39:19.820,0.8396,0.83969,1.12,1.00
2017.06.22 19:39:19.871,0.8396,0.83967,1.00,1.00
2017.06.22 19:39:20.213,0.83951,0.83959,1.50,1.50
2017.06.22 19:39:20.316,0.8395,0.83959,1.00,1.50
2017.06.22 19:39:21.288,0.83948,0.83957,3.00,1.00
2017.06.22 19:39:21.339,0.83949,0.83959,1.00,1.87
2017.06.22 19:39:21.443,0.8395,0.83957,1.00,1.00
2017.06.22 19:39:21.597,0.83951,0.8396,1.50,1.00
2017.06.22 19:39:22.059,0.83949,0.83957,1.00,1.00
2017.06.22 19:39:22.567,0.83949,0.83959,1.00,1.00
2017.06.22 19:39:23.226,0.83949,0.83958,1.00,1.00
2017.06.22 19:39:23.776,0.8395,0.83958,1.00,1.00
2017.06.22 19:39:24.324,0.83951,0.83959,1.00,1.00
2017.06.22 19:39:24.838,0.83952,0.83959,1.00,1.00
2017.06.22 19:39:25.397,0.83951,0.83959,1.00,1.00
2017.06.22 19:39:26.585,0.83952,0.83959,1.00,1.00
2017.06.22 19:39:27.252,0.83952,0.83958,1.00,1.00
2017.06.22 19:39:29.565,0.83951,0.83958,1.00,1.00
2017.06.22 19:39:29.938,0.83947,0.83957,1.50,1.00
2017.06.22 19:39:29.990,0.83947,0.83955,1.00,1.00
2017.06.22 19:39:30.297,0.83947,0.83954,1.00,1.50
2017.06.22 19:39:30.348,0.83945,0.83954,1.50,1.50
2017.06.22 19:39:30.949,0.83944,0.83954,1.00,1.50
2017.06.22 19:39:31.675,0.83945,0.83955,1.00,3.00
2017.06.22 19:39:31.778,0.83945,0.83955,1.00,1.50
2017.06.22 19:39:32.495,0.83946,0.83955,1.00,1.87
2017.06.22 19:39:36.176,0.83944,0.83955,1.12,1.12
2017.06.22 19:39:39.746,0.83946,0.83955,1.00,1.12
2017.06.22 19:39:40.126,0.8395,0.83959,1.12,1.00
2017.06.22 19:39:42.543,0.83949,0.83958,1.00,1.00
2017.06.22 19:39:48.153,0.83948,0.83958,1.00,1.00
2017.06.22 19:39:48.736,0.83946,0.83958,1.37,1.00
2017.06.22 19:39:49.600,0.83947,0.83958,1.69,1.00
2017.06.22 19:39:55.713,0.83948,0.83959,1.25,1.12
2017.06.22 19:39:56.655,0.83948,0.83958,1.25,1.00
2017.06.22 19:39:57.179,0.83948,0.83959,1.12,1.87
2017.06.22 19:39:57.730,0.83948,0.83958,1.00,1.00
2017.06.22 19:39:58.441,0.83949,0.83958,1.00,1.00
2017.06.22 19:39:58.964,0.83949,0.83957,1.00,1.00
2017.06.22 19:40:00.287,0.83949,0.83959,1.00,1.87
2017.06.22 19:40:00.946,0.83949,0.83958,1.00,1.00
2017.06.22 19:40:01.622,0.83948,0.83958,1.50,1.00
2017.06.22 19:40:01.768,0.83947,0.83953,1.00,1.00
2017.06.22 19:40:02.301,0.83948,0.83956,1.00,1.00
2017.06.22 19:40:02.808,0.83947,0.83956,1.00,1.12
2017.06.22 19:40:04.295,0.83948,0.83957,1.00,1.87
2017.06.22 19:40:05.955,0.83947,0.83955,1.00,1.00
2017.06.22 19:40:06.615,0.83947,0.83957,1.00,1.87
2017.06.22 19:40:07.277,0.83948,0.83958,1.00,2.25
2017.06.22 19:40:07.380,0.83949,0.83958,1.00,1.50
2017.06.22 19:40:07.740,0.83951,0.83959,1.00,1.00
2017.06.22 19:40:07.894,0.83952,0.83961,1.00,1.00
2017.06.22 19:40:08.344,0.83952,0.83959,1.00,1.00
2017.06.22 19:40:08.855,0.83951,0.83959,1.00,1.00
2017.06.22 19:40:10.926,0.83951,0.83957,1.00,1.00
2017.06.22 19:40:11.588,0.83951,0.8396,1.00,1.69
2017.06.22 19:40:12.750,0.83951,0.8396,1.00,1.50
2017.06.22 19:40:13.409,0.83951,0.83959,1.00,1.00
2017.06.22 19:40:13.918,0.83951,0.8396,1.00,1.50
2017.06.22 19:40:17.642,0.83953,0.83962,1.00,2.06
2017.06.22 19:40:18.155,0.83952,0.83962,1.00,1.00
2017.06.22 19:40:18.461,0.83951,0.8396,1.00,1.00
2017.06.22 19:40:19.727,0.8395,0.8396,1.00,1.00
2017.06.22 19:40:20.062,0.8395,0.83958,1.00,1.00
2017.06.22 19:40:23.303,0.83949,0.83958,1.50,1.00
2017.06.22 19:40:23.845,0.8395,0.83958,1.00,1.00
2017.06.22 19:40:25.601,0.83948,0.83958,1.00,1.00
2017.06.22 19:40:31.639,0.83948,0.83957,1.00,1.00
2017.06.22 19:40:31.691,0.83946,0.83954,1.50,1.00
2017.06.22 19:40:31.793,0.83945,0.83953,1.00,1.00
2017.06.22 19:40:32.322,0.83944,0.83953,1.50,1.00
2017.06.22 19:40:38.088,0.83946,0.83955,1.00,1.00
2017.06.22 19:40:38.631,0.83946,0.83954,1.00,1.00
2017.06.22 19:40:41.681,0.83944,0.83954,1.12,1.00
2017.06.22 19:40:43.634,0.83944,0.83953,1.12,1.00
2017.06.22 19:40:44.636,0.83945,0.83954,1.00,1.00
2017.06.22 19:40:44.840,0.83946,0.83956,1.00,2.25
2017.06.22 19:40:45.821,0.83946,0.83954,1.50,1.00
2017.06.22 19:40:46.334,0.83946,0.83956,1.12,1.00
2017.06.22 19:40:46.386,0.83948,0.83956,1.00,1.00
2017.06.22 19:40:47.299,0.83949,0.83958,1.00,1.00
2017.06.22 19:40:48.348,0.83949,0.8396,1.50,1.31
2017.06.22 19:40:48.502,0.83952,0.83961,1.00,1.00
2017.06.22 19:40:51.129,0.83952,0.8396,1.50,1.00
2017.06.22 19:40:52.093,0.83952,0.83961,1.50,1.12
2017.06.22 19:40:56.152,0.83952,0.8396,1.50,1.00
2017.06.22 19:41:00.326,0.83952,0.83959,1.00,1.00
2017.06.22 19:41:03.993,0.8395,0.83959,1.50,1.00
2017.06.22 19:41:06.912,0.83949,0.83959,1.00,1.00
2017.06.22 19:41:09.200,0.8395,0.83959,1.00,1.00
2017.06.22 19:41:12.041,0.8395,0.8396,1.00,1.00
2017.06.22 19:41:12.602,0.8395,0.83959,1.00,1.00
2017.06.22 19:41:18.680,0.83949,0.83959,1.12,1.00
2017.06.22 19:41:18.782,0.83951,0.83959,1.00,1.00
2017.06.22 19:41:25.942,0.83951,0.8396,1.00,1.00
2017.06.22 19:41:26.501,0.83951,0.83959,1.00,1.00
2017.06.22 19:41:27.443,0.83952,0.8396,1.00,1.00
2017.06.22 19:41:28.153,0.83951,0.83961,1.00,1.00
2017.06.22 19:41:30.341,0.83952,0.83962,2.25,1.00
2017.06.22 19:41:30.858,0.83952,0.83963,1.37,1.00
2017.06.22 19:41:31.391,0.83953,0.83962,1.87,1.00
2017.06.22 19:41:32.328,0.83953,0.83961,1.12,1.00
2017.06.22 19:41:33.084,0.83951,0.83959,1.00,1.00
2017.06.22 19:41:33.618,0.8395,0.83959,1.87,1.00
2017.06.22 19:41:34.168,0.83951,0.8396,1.00,1.00
2017.06.22 19:41:35.053,0.83949,0.8396,3.75,1.00
2017.06.22 19:41:36.055,0.83951,0.8396,1.00,1.00
2017.06.22 19:41:36.648,0.83949,0.8396,3.75,1.00
2017.06.22 19:41:36.750,0.83949,0.83958,3.75,1.00
2017.06.22 19:41:38.903,0.8395,0.83958,1.00,1.00
2017.06.22 19:41:42.244,0.83948,0.83957,1.12,1.00
2017.06.22 19:41:42.774,0.83947,0.83957,1.00,1.00
2017.06.22 19:41:43.558,0.83946,0.83955,1.50,1.00
2017.06.22 19:41:44.084,0.83947,0.83956,1.00,1.00
2017.06.22 19:41:44.840,0.83947,0.83955,1.00,1.00
2017.06.22 19:41:44.891,0.83945,0.83955,1.00,1.00
2017.06.22 19:41:45.198,0.83944,0.83952,1.50,1.00
2017.06.22 19:41:45.454,0.83935,0.83944,1.00,1.00
2017.06.22 19:41:45.675,0.83935,0.83942,1.00,1.00
2017.06.22 19:41:45.982,0.83932,0.83939,1.12,1.00
2017.06.22 19:41:46.085,0.8393,0.83939,1.50,1.00
2017.06.22 19:41:46.393,0.83933,0.83941,1.00,1.50
2017.06.22 19:41:46.897,0.83932,0.8394,1.00,1.00
2017.06.22 19:41:47.414,0.83933,0.83941,1.00,1.00
2017.06.22 19:41:48.008,0.83932,0.83941,1.50,1.00
2017.06.22 19:41:48.540,0.83932,0.8394,1.00,1.00
2017.06.22 19:41:49.117,0.83931,0.8394,1.87,1.00
2017.06.22 19:41:50.101,0.8393,0.8394,1.87,1.00
2017.06.22 19:41:50.417,0.83928,0.83939,2.25,1.50
2017.06.22 19:41:50.927,0.83927,0.83938,2.62,1.00
2017.06.22 19:41:51.473,0.83927,0.83937,1.37,1.00
2017.06.22 19:41:52.428,0.83925,0.83934,6.00,1.00
2017.06.22 19:41:52.581,0.83925,0.83934,1.50,1.00
2017.06.22 19:41:52.786,0.83925,0.83937,1.87,1.87
2017.06.22 19:41:53.514,0.83925,0.83936,1.87,1.00
2017.06.22 19:41:54.032,0.83924,0.83934,2.81,1.00
2017.06.22 19:41:54.390,0.83925,0.83936,1.00,1.12
2017.06.22 19:41:54.694,0.83923,0.83933,2.25,1.00
2017.06.22 19:41:54.848,0.83924,0.83935,1.87,1.87
2017.06.22 19:41:55.376,0.83924,0.83935,3.37,1.00
2017.06.22 19:41:55.887,0.83925,0.83936,1.12,1.00
2017.06.22 19:41:56.416,0.83926,0.83937,1.00,1.00
2017.06.22 19:41:56.926,0.83926,0.83936,1.50,1.00
2017.06.22 19:41:57.466,0.83928,0.83939,1.00,2.25
2017.06.22 19:41:57.652,0.83931,0.8394,1.00,1.37
2017.06.22 19:41:57.755,0.83933,0.83942,1.00,1.00
2017.06.22 19:41:57.806,0.83936,0.83944,1.00,1.50
2017.06.22 19:41:57.858,0.83935,0.83944,1.00,1.00
2017.06.22 19:41:58.528,0.83934,0.83942,1.87,1.00
2017.06.22 19:41:58.580,0.8393,0.83942,1.50,2.25
2017.06.22 19:41:59.695,0.83932,0.83943,1.50,1.87
2017.06.22 19:42:00.208,0.83933,0.83943,1.00,1.12
2017.06.22 19:42:00.809,0.83934,0.83943,1.00,1.12
2017.06.22 19:42:01.321,0.83935,0.83943,1.00,1.12
2017.06.22 19:42:01.672,0.83933,0.83942,1.00,1.00
2017.06.22 19:42:02.284,0.83932,0.83942,1.00,1.00
2017.06.22 19:42:03.513,0.83931,0.83941,1.12,1.12
2017.06.22 19:42:03.564,0.83931,0.83939,1.12,1.00
2017.06.22 19:42:04.088,0.8393,0.83939,1.50,1.00
2017.06.22 19:42:09.183,0.8393,0.83941,1.00,1.87
2017.06.22 19:42:10.712,0.83931,0.83941,1.00,1.12
2017.06.22 19:42:13.179,0.83931,0.8394,1.00,1.00
2017.06.22 19:42:14.337,0.83931,0.83941,1.00,1.50
2017.06.22 19:42:17.252,0.83931,0.8394,1.00,1.00
2017.06.22 19:42:17.763,0.83931,0.83938,1.00,1.00
2017.06.22 19:42:18.451,0.83931,0.83939,1.00,1.50
2017.06.22 19:42:18.972,0.8393,0.83939,1.00,1.50
2017.06.22 19:42:21.647,0.83929,0.83938,1.00,1.00
2017.06.22 19:42:22.186,0.8393,0.83938,1.00,1.00
2017.06.22 19:42:22.727,0.8393,0.83939,1.00,1.87
2017.06.22 19:42:23.589,0.8393,0.83937,1.00,1.00
2017.06.22 19:42:23.971,0.8393,0.83939,1.00,1.12
2017.06.22 19:42:24.485,0.83931,0.8394,1.00,1.50
2017.06.22 19:42:24.828,0.83933,0.8394,1.00,1.50
2017.06.22 19:42:25.492,0.83933,0.83941,1.00,1.87
2017.06.22 19:42:31.329,0.83935,0.83942,1.00,1.50
2017.06.22 19:42:31.869,0.83935,0.83942,1.00,1.00
2017.06.22 19:42:32.885,0.83935,0.83943,1.00,1.50
2017.06.22 19:42:33.493,0.83935,0.83942,1.00,1.00
2017.06.22 19:42:34.067,0.83934,0.83942,1.12,1.50
2017.06.22 19:42:34.815,0.83935,0.83942,1.00,1.00
2017.06.22 19:42:35.419,0.83935,0.83943,1.00,1.00
2017.06.22 19:42:35.967,0.83936,0.83943,1.00,1.00
2017.06.22 19:42:37.705,0.83936,0.83945,1.00,1.50
2017.06.22 19:42:38.052,0.83938,0.83945,1.00,1.00
2017.06.22 19:42:38.834,0.83938,0.83944,1.00,1.00
2017.06.22 19:42:38.885,0.83936,0.83945,2.44,1.87
2017.06.22 19:42:38.989,0.83934,0.83942,1.12,1.00
2017.06.22 19:42:39.257,0.83934,0.83944,1.19,1.12
2017.06.22 19:42:39.913,0.83936,0.83944,1.00,1.00
2017.06.22 19:42:40.600,0.83936,0.83943,1.00,1.00
2017.06.22 19:42:42.133,0.83936,0.83944,1.00,1.00
2017.06.22 19:42:43.549,0.83936,0.83943,1.00,1.00
2017.06.22 19:42:43.715,0.83936,0.83945,1.00,1.12
2017.06.22 19:42:44.018,0.83935,0.83943,1.00,1.00
2017.06.22 19:42:44.599,0.83935,0.83945,1.00,1.12
2017.06.22 19:42:44.716,0.83935,0.83943,1.00,1.00
2017.06.22 19:42:47.528,0.83935,0.83945,1.00,1.87
2017.06.22 19:42:48.076,0.83935,0.83944,1.00,1.00
2017.06.22 19:42:48.753,0.83935,0.83945,1.00,1.12
2017.06.22 19:42:49.300,0.83935,0.83944,1.00,1.00
2017.06.22 19:42:50.640,0.8394,0.83945,1.00,1.12
2017.06.22 19:42:50.742,0.8394,0.83948,1.00,1.87
2017.06.22 19:42:53.633,0.8394,0.83947,1.00,1.00
2017.06.22 19:42:54.148,0.83941,0.83948,1.00,1.00
2017.06.22 19:42:54.250,0.83943,0.8395,1.00,1.00
2017.06.22 19:42:54.772,0.83942,0.8395,1.00,1.00
2017.06.22 19:42:55.268,0.8394,0.8395,1.12,1.00
2017.06.22 19:42:55.528,0.83937,0.83944,2.62,1.00
2017.06.22 19:42:55.630,0.83935,0.83943,1.00,1.00
2017.06.22 19:42:56.919,0.83933,0.83942,4.69,1.00
2017.06.22 19:42:57.126,0.83932,0.83941,1.00,1.00
2017.06.22 19:42:57.677,0.83932,0.83942,2.06,1.00
2017.06.22 19:42:57.839,0.83933,0.83944,1.69,1.87
2017.06.22 19:42:58.390,0.83935,0.83943,1.00,1.00
2017.06.22 19:42:59.810,0.83933,0.83943,2.06,1.50
2017.06.22 19:43:00.378,0.83933,0.83942,2.81,1.00
2017.06.22 19:43:00.808,0.83933,0.83944,2.81,2.62
2017.06.22 19:43:01.318,0.83933,0.83943,2.81,1.00
2017.06.22 19:43:01.938,0.83933,0.83942,2.81,1.00
2017.06.22 19:43:02.478,0.83934,0.83943,1.12,2.25
2017.06.22 19:43:03.226,0.83934,0.83942,1.12,1.00
2017.06.22 19:43:03.329,0.83931,0.8394,1.12,1.00
2017.06.22 19:43:03.585,0.83933,0.83943,1.50,2.25
2017.06.22 19:43:03.849,0.83929,0.83939,1.69,1.00
