2017.06.22 19:00:00.143,0.83981,0.8399,1.00,1.00
2017.06.22 19:43:04.897,0.83928,0.83937,1.00,1.00
2017.06.22 19:43:05.787,0.83928,0.83938,1.25,1.00
2017.06.22 19:43:06.956,0.83928,0.83936,1.25,1.00
2017.06.22 19:43:07.466,0.83926,0.83936,1.19,1.00
2017.06.22 19:43:08.061,0.83926,0.83937,1.19,1.00
2017.06.22 19:43:08.614,0.83928,0.83937,1.00,1.50
2017.06.22 19:43:09.203,0.83928,0.83937,1.19,1.50
2017.06.22 19:43:09.710,0.83928,0.83937,1.00,1.50
2017.06.22 19:43:10.807,0.83926,0.83936,1.19,1.00
2017.06.22 19:43:11.532,0.83926,0.83934,1.25,1.00
2017.06.22 19:43:12.047,0.83926,0.83935,1.25,1.00
2017.06.22 19:43:12.695,0.83926,0.83936,1.19,1.00
2017.06.22 19:43:14.544,0.83928,0.83937,1.00,1.50
2017.06.22 19:43:16.167,0.83929,0.83939,1.00,1.12
2017.06.22 19:43:16.219,0.8393,0.83939,2.06,1.12
2017.06.22 19:43:16.425,0.83931,0.83942,2.06,3.00
2017.06.22 19:43:16.727,0.83931,0.8394,2.06,1.00
2017.06.22 19:43:17.303,0.8393,0.83941,1.62,1.00
2017.06.22 19:43:18.111,0.83929,0.8394,2.81,1.00
2017.06.22 19:43:21.223,0.8393,0.83941,1.62,1.50
2017.06.22 19:43:21.737,0.83931,0.83942,1.12,1.50
2017.06.22 19:43:22.260,0.8393,0.83941,2.81,1.00
2017.06.22 19:43:23.540,0.8393,0.8394,1.62,1.00
2017.06.22 19:43:24.050,0.83929,0.8394,2.06,1.87
2017.06.22 19:43:25.886,0.83929,0.83939,1.62,1.12
2017.06.22 19:43:26.236,0.83927,0.83937,2.44,1.00
2017.06.22 19:43:27.496,0.83927,0.83937,1.31,1.37
2017.06.22 19:43:27.752,0.83926,0.83936,2.06,1.00
2017.06.22 19:43:28.535,0.83926,0.83934,1.37,1.00
2017.06.22 19:43:28.931,0.83927,0.83936,1.31,1.00
2017.06.22 19:43:30.133,0.83928,0.83936,1.00,1.12
2017.06.22 19:43:31.694,0.83926,0.83936,1.69,1.00
2017.06.22 19:43:31.866,0.83926,0.83934,1.31,1.00
2017.06.22 19:43:37.080,0.83925,0.83933,2.81,1.00
2017.06.22 19:43:37.628,0.83925,0.83934,1.62,1.50
2017.06.22 19:43:39.261,0.83925,0.83934,1.62,1.50
2017.06.22 19:43:39.570,0.83925,0.83932,1.62,1.00
2017.06.22 19:43:39.839,0.83925,0.83934,1.62,1.50
2017.06.22 19:43:40.919,0.83925,0.83934,1.25,1.50
2017.06.22 19:43:42.619,0.83924,0.83933,2.06,1.00
2017.06.22 19:43:44.872,0.83923,0.83932,1.19,1.00
2017.06.22 19:43:46.004,0.83923,0.83934,2.06,1.00
2017.06.22 19:43:50.395,0.83923,0.83933,1.25,1.00
2017.06.22 19:43:53.376,0.83925,0.83933,1.00,1.00
2017.06.22 19:43:55.791,0.83925,0.83931,1.00,1.00
2017.06.22 19:43:55.894,0.83923,0.83932,1.25,1.00
2017.06.22 19:43:56.407,0.83924,0.83931,1.00,1.12
2017.06.22 19:43:56.864,0.83924,0.83929,1.00,1.00
2017.06.22 19:43:57.388,0.83923,0.83929,1.00,1.00
2017.06.22 19:43:57.506,0.83923,0.83931,1.00,1.12
2017.06.22 19:43:58.132,0.83924,0.83932,1.87,1.00
2017.06.22 19:43:59.075,0.83925,0.83932,1.00,1.00
2017.06.22 19:44:00.258,0.83925,0.83934,1.00,1.00
2017.06.22 19:44:00.806,0.83926,0.83934,1.25,1.00
2017.06.22 19:44:03.544,0.83926,0.83935,1.25,1.12
2017.06.22 19:44:03.850,0.83927,0.83938,2.81,1.00
2017.06.22 19:44:08.857,0.83927,0.83938,1.69,1.00
2017.06.22 19:44:11.140,0.83927,0.83937,1.19,1.00
2017.06.22 19:44:15.801,0.83926,0.83936,4.69,1.00
2017.06.22 19:44:15.904,0.83926,0.83936,1.31,1.00
2017.06.22 19:44:16.411,0.83926,0.83936,1.62,1.50
2017.06.22 19:44:17.645,0.83925,0.83935,2.81,1.00
2017.06.22 19:44:17.922,0.83925,0.83935,2.44,1.50
2017.06.22 19:44:21.442,0.83924,0.83934,2.81,1.00
2017.06.22 19:44:24.436,0.83924,0.83933,2.06,1.00
2017.06.22 19:44:24.645,0.83923,0.83931,1.31,1.00
2017.06.22 19:44:24.696,0.83922,0.83931,1.12,1.00
2017.06.22 19:44:28.142,0.83923,0.83932,1.00,1.50
2017.06.22 19:44:28.678,0.83924,0.83933,1.12,1.00
2017.06.22 19:44:29.183,0.83925,0.83934,1.00,1.50
2017.06.22 19:44:29.769,0.83924,0.83934,1.12,1.50
2017.06.22 19:44:33.197,0.83927,0.83937,1.00,4.12
2017.06.22 19:44:33.300,0.83928,0.83937,1.00,1.00
2017.06.22 19:44:43.947,0.83929,0.83937,1.00,1.00
2017.06.22 19:44:45.349,0.83928,0.83939,1.00,1.87
2017.06.22 19:44:48.038,0.83929,0.83939,1.00,1.00
2017.06.22 19:44:56.674,0.8393,0.83939,1.50,1.00
2017.06.22 19:44:57.800,0.83928,0.83939,1.50,1.00
2017.06.22 19:45:00.900,0.83931,0.83939,1.00,1.50
2017.06.22 19:45:04.436,0.83931,0.83938,1.00,1.00
2017.06.22 19:45:04.995,0.8393,0.83938,1.00,1.00
2017.06.22 19:45:08.722,0.83929,0.83939,1.12,1.00
2017.06.22 19:45:09.724,0.83929,0.8394,1.12,1.12
2017.06.22 19:45:11.152,0.8393,0.8394,1.00,1.12
2017.06.22 19:45:14.224,0.83931,0.8394,1.00,1.12
2017.06.22 19:45:17.014,0.83932,0.83941,1.00,1.12
2017.06.22 19:45:17.223,0.83933,0.83943,1.00,1.12
2017.06.22 19:45:17.478,0.83932,0.83941,1.00,1.00
2017.06.22 19:45:19.604,0.83932,0.83943,1.00,2.62
2017.06.22 19:45:19.655,0.83934,0.83943,1.00,1.87
2017.06.22 19:45:20.281,0.83935,0.83943,1.00,1.00
2017.06.22 19:45:20.869,0.83935,0.83944,1.00,1.12
2017.06.22 19:45:22.887,0.83935,0.83943,1.00,1.00
2017.06.22 19:45:33.951,0.83935,0.83945,1.00,1.87
2017.06.22 19:45:34.320,0.83939,0.83947,1.00,1.87
2017.06.22 19:45:34.373,0.83939,0.83948,1.00,1.87
2017.06.22 19:45:34.884,0.83939,0.83948,1.00,1.50
2017.06.22 19:45:35.544,0.8394,0.83948,1.00,1.50
2017.06.22 19:45:43.645,0.83938,0.83946,1.00,1.00
2017.06.22 19:45:44.176,0.83938,0.83948,1.37,1.50
2017.06.22 19:45:46.294,0.83938,0.83949,1.00,1.87
2017.06.22 19:46:02.085,0.83937,0.83947,1.12,1.12
2017.06.22 19:46:03.072,0.83937,0.83948,1.00,1.12
2017.06.22 19:46:03.402,0.83937,0.83945,1.00,1.00
2017.06.22 19:46:03.555,0.83935,0.83945,1.00,1.00
2017.06.22 19:46:05.031,0.83936,0.83945,1.00,1.00
2017.06.22 19:46:10.080,0.83935,0.83945,1.00,1.00
2017.06.22 19:46:10.810,0.83934,0.83943,1.50,1.00
2017.06.22 19:46:11.424,0.83933,0.83943,1.00,1.00
2017.06.22 19:46:12.094,0.83933,0.83942,1.50,1.00
2017.06.22 19:46:12.737,0.83932,0.83942,1.00,1.00
2017.06.22 19:46:13.072,0.83932,0.8394,1.00,1.00
2017.06.22 19:46:13.278,0.8393,0.8394,1.50,1.00
2017.06.22 19:46:14.477,0.8393,0.83939,1.00,1.00
2017.06.22 19:46:17.053,0.8393,0.8394,1.00,1.12
2017.06.22 19:46:17.681,0.83929,0.8394,1.00,1.12
2017.06.22 19:46:19.754,0.8393,0.8394,1.50,1.12
2017.06.22 19:46:24.571,0.83931,0.83942,1.50,1.62
2017.06.22 19:46:24.710,0.83933,0.83943,1.00,1.87
2017.06.22 19:46:25.415,0.83933,0.83943,1.00,1.87
2017.06.22 19:46:37.909,0.83931,0.8394,1.12,1.00
2017.06.22 19:46:38.414,0.8393,0.8394,1.12,1.00
2017.06.22 19:46:39.846,0.8393,0.83939,1.00,1.00
2017.06.22 19:46:40.547,0.8393,0.8394,1.00,1.00
2017.06.22 19:46:44.415,0.83931,0.83941,1.00,1.50
2017.06.22 19:46:44.991,0.83931,0.83939,1.00,1.00
2017.06.22 19:46:50.002,0.83931,0.83941,1.00,2.44
2017.06.22 19:46:50.054,0.83936,0.83943,1.00,1.87
2017.06.22 19:46:50.158,0.83937,0.83948,1.00,2.25
2017.06.22 19:46:50.715,0.83938,0.83949,1.00,1.50
2017.06.22 19:46:55.471,0.83937,0.83949,1.50,2.25
2017.06.22 19:46:58.196,0.83938,0.83947,1.00,1.00
2017.06.22 19:46:59.234,0.83937,0.83948,1.00,1.00
2017.06.22 19:46:59.567,0.83939,0.83949,1.12,1.00
2017.06.22 19:47:00.173,0.8394,0.83949,1.50,1.00
2017.06.22 19:47:00.856,0.83938,0.8395,3.00,1.31
2017.06.22 19:47:01.181,0.83938,0.83948,1.37,1.00
2017.06.22 19:47:03.133,0.83938,0.83949,1.50,1.00
2017.06.22 19:47:04.187,0.83938,0.83949,1.12,1.00
2017.06.22 19:47:05.419,0.83938,0.8395,1.12,2.06
2017.06.22 19:47:09.899,0.83938,0.83949,1.12,1.00
2017.06.22 19:47:12.143,0.83939,0.83949,1.00,1.00
2017.06.22 19:47:12.733,0.8394,0.83949,1.00,1.00
2017.06.22 19:47:13.388,0.83939,0.8395,1.00,1.12
2017.06.22 19:47:14.083,0.83938,0.83948,1.50,1.25
2017.06.22 19:47:14.947,0.83937,0.83947,1.00,1.25
2017.06.22 19:47:19.216,0.83937,0.83947,1.00,1.69
2017.06.22 19:47:25.903,0.83937,0.83945,1.00,1.00
2017.06.22 19:47:26.479,0.83936,0.83945,1.00,1.50
2017.06.22 19:47:27.435,0.83935,0.83945,1.00,1.69
2017.06.22 19:47:29.430,0.83929,0.83937,6.75,1.00
2017.06.22 19:47:29.630,0.83925,0.83934,1.00,1.00
2017.06.22 19:47:30.178,0.83924,0.83933,1.00,1.12
2017.06.22 19:47:36.451,0.83922,0.83932,1.50,1.00
2017.06.22 19:47:37.142,0.83924,0.83932,1.50,1.12
2017.06.22 19:47:37.833,0.83922,0.83932,1.00,1.12
2017.06.22 19:47:37.986,0.83921,0.8393,1.00,1.00
2017.06.22 19:47:40.785,0.83921,0.83931,1.00,1.00
2017.06.22 19:47:41.329,0.83922,0.83932,1.00,1.87
2017.06.22 19:47:41.906,0.83923,0.83932,1.25,1.50
2017.06.22 19:47:48.345,0.83924,0.83932,1.00,1.50
2017.06.22 19:47:49.721,0.83923,0.83933,1.25,1.75
2017.06.22 19:47:49.823,0.83921,0.83932,1.50,2.25
2017.06.22 19:47:50.333,0.8392,0.8393,1.50,1.00
2017.06.22 19:47:51.410,0.8392,0.83931,1.50,2.62
2017.06.22 19:47:53.176,0.83922,0.83931,1.00,2.62
2017.06.22 19:47:53.518,0.83924,0.83931,1.00,2.62
2017.06.22 19:47:54.216,0.83924,0.83932,1.00,1.00
2017.06.22 19:47:54.819,0.83924,0.83934,1.00,3.00
2017.06.22 19:47:56.618,0.83925,0.83934,1.00,1.00
2017.06.22 19:47:57.837,0.83925,0.83933,1.00,1.00
2017.06.22 19:47:58.982,0.83925,0.83932,1.00,1.50
2017.06.22 19:48:04.462,0.83926,0.83932,1.00,1.50
2017.06.22 19:48:05.026,0.83926,0.83933,1.00,2.25
2017.06.22 19:48:06.440,0.83924,0.83932,1.50,1.00
2017.06.22 19:48:07.336,0.83924,0.83931,2.25,1.00
2017.06.22 19:48:07.490,0.83924,0.83929,2.25,1.00
2017.06.22 19:48:08.100,0.83924,0.83928,2.25,1.00
2017.06.22 19:48:08.410,0.83922,0.83928,1.00,1.00
2017.06.22 19:48:10.522,0.8392,0.83928,1.00,1.50
2017.06.22 19:48:11.032,0.83921,0.83928,1.00,1.50
2017.06.22 19:48:12.456,0.8392,0.83927,1.00,1.00
2017.06.22 19:48:12.762,0.83922,0.83928,1.00,2.25
2017.06.22 19:48:13.186,0.8392,0.83927,1.00,1.00
2017.06.22 19:48:13.391,0.83918,0.83927,1.00,1.00
2017.06.22 19:48:13.443,0.83922,0.83927,1.00,1.12
2017.06.22 19:48:13.648,0.83924,0.83931,1.00,1.00
2017.06.22 19:48:14.494,0.83924,0.8393,1.00,1.00
2017.06.22 19:48:15.216,0.83924,0.83931,1.00,1.50
2017.06.22 19:48:16.795,0.83922,0.83927,1.00,1.00
2017.06.22 19:48:16.847,0.8392,0.83928,1.00,1.12
2017.06.22 19:48:16.949,0.83918,0.83927,1.12,1.00
2017.06.22 19:48:17.051,0.83921,0.83928,1.00,1.50
2017.06.22 19:48:17.256,0.83921,0.83929,1.00,1.50
2017.06.22 19:48:17.822,0.83922,0.83929,1.00,1.00
2017.06.22 19:48:18.343,0.83922,0.8393,1.00,1.50
2017.06.22 19:48:22.038,0.83922,0.83931,1.00,1.00
2017.06.22 19:48:26.977,0.83924,0.83931,1.00,1.50
2017.06.22 19:48:33.725,0.83924,0.83929,1.00,1.00
2017.06.22 19:48:36.159,0.83922,0.83928,1.00,1.00
2017.06.22 19:48:36.211,0.8392,0.83927,1.00,1.00
2017.06.22 19:48:36.415,0.83918,0.83927,1.12,1.00
2017.06.22 19:48:36.607,0.83919,0.83925,1.00,1.00
2017.06.22 19:48:36.863,0.8392,0.83927,1.00,1.50
2017.06.22 19:48:41.618,0.83918,0.83927,1.50,1.50
2017.06.22 19:48:45.488,0.83918,0.83926,1.50,1.00
2017.06.22 19:48:46.663,0.83918,0.83924,1.00,1.00
2017.06.22 19:48:46.714,0.83915,0.83923,1.50,1.00
2017.06.22 19:48:47.226,0.83915,0.83923,1.87,1.00
2017.06.22 19:48:48.773,0.83915,0.83922,1.12,1.00
2017.06.22 19:48:49.803,0.83915,0.83923,1.00,1.50
2017.06.22 19:48:50.534,0.83915,0.83921,1.00,1.00
2017.06.22 19:48:50.867,0.83915,0.83923,1.00,1.50
2017.06.22 19:48:51.385,0.83915,0.83922,1.00,1.50
2017.06.22 19:48:51.967,0.83914,0.83921,1.00,1.50
2017.06.22 19:48:52.446,0.83912,0.8392,1.87,1.00
2017.06.22 19:48:53.060,0.83912,0.83921,1.50,1.00
2017.06.22 19:48:53.264,0.83914,0.83922,1.00,1.50
2017.06.22 19:48:53.795,0.83913,0.83923,1.00,3.00
2017.06.22 19:48:59.460,0.83913,0.83922,1.00,1.00
2017.06.22 19:49:00.396,0.83914,0.83922,1.00,1.50
2017.06.22 19:49:01.017,0.83915,0.83922,1.00,1.00
2017.06.22 19:49:01.324,0.83915,0.8392,1.00,1.00
2017.06.22 19:49:04.016,0.83915,0.83921,1.00,1.00
2017.06.22 19:49:04.143,0.83914,0.83923,1.00,1.00
2017.06.22 19:49:04.297,0.83916,0.83923,1.00,1.00
2017.06.22 19:49:09.044,0.83916,0.83921,1.00,1.00
2017.06.22 19:49:09.555,0.83914,0.83921,1.37,1.00
2017.06.22 19:49:14.008,0.83914,0.83923,1.37,1.87
2017.06.22 19:49:16.394,0.83916,0.83923,1.00,1.12
2017.06.22 19:49:18.191,0.83917,0.83925,1.00,1.87
2017.06.22 19:49:24.858,0.83917,0.83924,1.00,1.00
2017.06.22 19:49:31.343,0.83917,0.83925,1.00,1.50
2017.06.22 19:49:33.355,0.83918,0.83927,1.50,2.25
2017.06.22 19:49:33.452,0.83921,0.83926,1.00,1.00
2017.06.22 19:49:33.607,0.83917,0.83925,4.50,1.00
2017.06.22 19:49:33.710,0.83917,0.83925,1.50,1.00
2017.06.22 19:49:34.120,0.83915,0.83925,1.12,1.00
2017.06.22 19:49:34.324,0.83917,0.83925,1.00,1.00
2017.06.22 19:49:34.823,0.83915,0.83924,1.50,1.00
2017.06.22 19:49:35.367,0.83917,0.83924,1.00,1.00
2017.06.22 19:49:35.418,0.83917,0.83926,1.00,1.50
2017.06.22 19:49:36.395,0.83917,0.83925,1.00,1.00
2017.06.22 19:49:36.945,0.83917,0.83926,1.00,1.00
2017.06.22 19:49:37.867,0.83918,0.83926,1.00,1.00
2017.06.22 19:49:38.509,0.83918,0.83925,1.00,1.00
2017.06.22 19:49:38.611,0.83916,0.83925,1.00,1.50
2017.06.22 19:49:39.172,0.83916,0.83924,1.00,1.00
2017.06.22 19:49:39.834,0.83917,0.83924,1.00,1.00
2017.06.22 19:49:41.737,0.83916,0.83924,1.00,1.00
2017.06.22 19:49:42.343,0.83915,0.83923,1.00,1.00
2017.06.22 19:49:42.931,0.83916,0.83923,1.00,1.00
2017.06.22 19:49:43.464,0.83915,0.83922,1.00,1.00
2017.06.22 19:49:44.589,0.83915,0.83923,1.00,1.00
2017.06.22 19:49:47.517,0.83914,0.83922,1.00,1.00
2017.06.22 19:49:49.216,0.83914,0.83923,1.00,1.00
2017.06.22 19:49:49.751,0.83915,0.83923,1.00,1.00
2017.06.22 19:49:50.415,0.83915,0.83922,1.00,1.00
2017.06.22 19:49:50.929,0.83913,0.83921,1.12,1.00
2017.06.22 19:49:54.558,0.83913,0.8392,1.12,1.00
2017.06.22 19:49:55.214,0.83912,0.83919,1.37,1.50
2017.06.22 19:49:55.723,0.83912,0.8392,1.37,2.25
2017.06.22 19:49:57.537,0.83911,0.83919,1.50,1.00
2017.06.22 19:49:57.639,0.8391,0.83919,1.50,1.00
2017.06.22 19:49:58.544,0.8391,0.83917,1.12,1.00
2017.06.22 19:49:59.361,0.8391,0.83918,1.12,1.00
2017.06.22 19:49:59.701,0.83907,0.83914,1.00,1.00
2017.06.22 19:50:00.035,0.83905,0.83914,1.12,1.00
2017.06.22 19:50:00.188,0.83904,0.83911,1.00,1.00
2017.06.22 19:50:00.342,0.83902,0.83911,1.00,1.00
2017.06.22 19:50:00.843,0.83903,0.8391,1.00,1.00
2017.06.22 19:50:00.946,0.83901,0.83908,1.12,1.00
2017.06.22 19:50:01.712,0.83901,0.8391,1.00,1.00
2017.06.22 19:50:01.866,0.83903,0.83911,1.00,1.00
2017.06.22 19:50:02.860,0.83903,0.83912,1.00,1.00
2017.06.22 19:50:03.167,0.83909,0.83916,1.00,1.50
2017.06.22 19:50:04.867,0.8391,0.83916,1.00,1.00
2017.06.22 19:50:05.788,0.83908,0.83916,1.50,2.25
2017.06.22 19:50:06.331,0.83909,0.83916,1.00,1.00
2017.06.22 19:50:07.449,0.83909,0.83915,1.00,1.00
2017.06.22 19:50:09.584,0.83909,0.83916,1.00,1.00
2017.06.22 19:50:13.453,0.83906,0.83914,1.00,1.00
2017.06.22 19:50:13.556,0.83904,0.83913,1.12,1.00
2017.06.22 19:50:13.807,0.83902,0.83912,1.87,1.50
2017.06.22 19:50:14.317,0.83904,0.83912,1.00,1.50
2017.06.22 19:50:14.825,0.83905,0.83913,1.00,1.12
2017.06.22 19:50:15.155,0.83907,0.83913,1.00,1.00
2017.06.22 19:50:16.123,0.83908,0.83913,1.00,1.00
2017.06.22 19:50:16.225,0.83908,0.83915,1.00,1.31
2017.06.22 19:50:17.513,0.83908,0.83914,1.00,1.00
2017.06.22 19:50:18.656,0.83906,0.83913,1.00,1.00
2017.06.22 19:50:19.182,0.83905,0.83913,1.00,1.12
2017.06.22 19:50:21.209,0.83906,0.83914,1.00,1.12
2017.06.22 19:50:21.413,0.83909,0.83915,1.00,1.50
2017.06.22 19:50:21.465,0.8391,0.83919,1.00,1.87
2017.06.22 19:50:21.516,0.83911,0.83919,1.00,1.00
2017.06.22 19:50:21.796,0.83909,0.83916,1.00,1.50
2017.06.22 19:50:22.412,0.83908,0.83916,1.00,1.50
2017.06.22 19:50:23.710,0.83908,0.83915,1.25,1.50
2017.06.22 19:50:24.266,0.83908,0.83916,1.50,1.50
2017.06.22 19:50:24.777,0.83906,0.83914,1.00,1.00
2017.06.22 19:50:25.139,0.83904,0.83913,1.00,1.12
2017.06.22 19:50:25.657,0.83905,0.83913,1.00,1.12
2017.06.22 19:50:26.183,0.83905,0.83912,1.00,1.00
2017.06.22 19:50:26.285,0.83903,0.83912,1.12,1.00
2017.06.22 19:50:27.683,0.83902,0.8391,1.00,1.00
2017.06.22 19:50:27.891,0.83898,0.83908,1.50,3.00
2017.06.22 19:50:28.035,0.839,0.83906,1.00,1.00
2017.06.22 19:50:28.138,0.83898,0.83906,1.00,1.00
2017.06.22 19:50:29.419,0.83898,0.83908,1.12,1.00
2017.06.22 19:50:29.471,0.839,0.83909,1.00,1.50
2017.06.22 19:50:29.778,0.83902,0.83911,1.12,2.81
2017.06.22 19:50:30.136,0.83903,0.83912,1.50,2.62
2017.06.22 19:50:30.442,0.83905,0.83911,1.00,1.00
2017.06.22 19:50:31.046,0.83905,0.83912,1.00,1.00
2017.06.22 19:50:31.530,0.83905,0.83915,1.00,2.44
2017.06.22 19:50:32.044,0.83905,0.83915,1.00,1.50
2017.06.22 19:50:32.671,0.83905,0.83914,1.00,1.00
2017.06.22 19:50:33.778,0.83905,0.83915,1.00,2.25
2017.06.22 19:50:34.783,0.83905,0.83914,1.00,1.00
2017.06.22 19:50:35.441,0.83906,0.83914,1.00,1.00
2017.06.22 19:50:36.402,0.83907,0.83914,1.00,1.00
2017.06.22 19:50:39.590,0.83908,0.83916,1.00,3.75
2017.06.22 19:50:40.252,0.83907,0.83916,1.12,3.75
2017.06.22 19:50:42.011,0.83909,0.83916,1.00,3.75
2017.06.22 19:50:42.276,0.83907,0.83916,1.12,3.00
2017.06.22 19:50:42.887,0.83907,0.83916,1.12,3.75
2017.06.22 19:50:46.464,0.83906,0.83915,1.50,1.12
2017.06.22 19:50:46.569,0.83905,0.83913,1.00,1.00
2017.06.22 19:50:47.072,0.83904,0.83913,1.00,3.00
2017.06.22 19:50:47.452,0.83902,0.83911,1.00,3.00
2017.06.22 19:50:47.505,0.839,0.83909,1.00,1.00
2017.06.22 19:50:49.738,0.839,0.83908,1.00,1.50
2017.06.22 19:50:50.430,0.83901,0.83908,1.00,1.50
2017.06.22 19:50:51.271,0.83902,0.83908,1.00,1.50
2017.06.22 19:50:51.819,0.83902,0.83909,1.00,1.00
2017.06.22 19:50:55.578,0.83902,0.8391,1.00,1.50
2017.06.22 19:50:58.423,0.839,0.8391,1.12,1.50
2017.06.22 19:50:59.633,0.83902,0.8391,1.00,1.00
2017.06.22 19:50:59.787,0.83902,0.83912,1.12,1.50
2017.06.22 19:51:00.009,0.83904,0.83913,1.00,2.25
2017.06.22 19:51:00.392,0.83905,0.83915,1.12,1.50
2017.06.22 19:51:00.698,0.83908,0.83915,1.00,1.12
2017.06.22 19:51:01.057,0.83906,0.83914,1.00,1.00
2017.06.22 19:51:01.574,0.83906,0.83913,1.00,1.00
2017.06.22 19:51:02.116,0.83905,0.83913,1.00,1.00
2017.06.22 19:51:02.632,0.83904,0.83912,1.12,1.00
2017.06.22 19:51:03.438,0.83904,0.83914,1.00,2.44
2017.06.22 19:51:03.490,0.83904,0.83912,1.00,1.00
2017.06.22 19:51:04.108,0.83904,0.83913,1.00,1.69
2017.06.22 19:51:04.728,0.83904,0.83912,1.00,1.50
2017.06.22 19:51:05.265,0.83904,0.83911,1.00,1.00
2017.06.22 19:51:05.767,0.83903,0.83911,1.00,1.00
2017.06.22 19:51:06.478,0.83903,0.83912,1.00,2.25
2017.06.22 19:51:07.062,0.83903,0.83911,1.00,1.00
2017.06.22 19:51:08.161,0.83903,0.83912,1.12,1.12
2017.06.22 19:51:08.788,0.83904,0.83912,1.00,1.00
2017.06.22 19:51:09.451,0.83904,0.83913,1.00,1.69
2017.06.22 19:51:10.377,0.83904,0.83912,1.00,1.00
2017.06.22 19:51:11.120,0.83903,0.83911,1.12,1.00
2017.06.22 19:51:11.952,0.83903,0.83912,1.50,1.50
2017.06.22 19:51:12.481,0.83903,0.83913,1.50,1.50
2017.06.22 19:51:13.300,0.83903,0.83913,1.50,1.50
2017.06.22 19:51:13.803,0.83905,0.83912,1.12,1.50
2017.06.22 19:51:14.350,0.83904,0.83912,1.00,1.50
2017.06.22 19:51:15.219,0.83905,0.83912,1.00,1.00
2017.06.22 19:51:15.749,0.83903,0.83912,1.50,1.00
2017.06.22 19:51:16.258,0.83903,0.83912,1.00,2.25
2017.06.22 19:51:16.675,0.83905,0.83912,1.00,2.25
2017.06.22 19:51:17.360,0.83903,0.83911,1.00,1.00
2017.06.22 19:51:17.925,0.83903,0.83912,1.12,1.00
2017.06.22 19:51:20.723,0.83903,0.83911,1.00,1.00
2017.06.22 19:51:21.250,0.83903,0.83912,1.00,1.00
2017.06.22 19:51:21.836,0.83903,0.83913,1.00,3.00
2017.06.22 19:51:22.379,0.83903,0.83912,1.50,1.00
2017.06.22 19:51:26.345,0.83903,0.83912,1.37,1.50
2017.06.22 19:51:26.984,0.83905,0.83912,1.00,1.50
2017.06.22 19:51:31.767,0.83905,0.83913,1.00,1.50
2017.06.22 19:51:32.279,0.83905,0.83912,1.00,1.00
2017.06.22 19:51:34.819,0.83905,0.83911,1.00,1.00
2017.06.22 19:51:35.485,0.83904,0.83912,1.00,2.25
2017.06.22 19:51:39.084,0.83904,0.83913,1.00,3.00
2017.06.22 19:51:40.044,0.83904,0.83912,1.00,1.00
2017.06.22 19:51:40.917,0.83905,0.83912,1.00,1.00
2017.06.22 19:51:41.121,0.83903,0.83912,1.50,1.50
2017.06.22 19:51:42.567,0.83903,0.83911,1.12,1.00
2017.06.22 19:51:43.146,0.83903,0.83912,1.12,2.25
2017.06.22 19:51:44.268,0.83905,0.83912,1.00,1.00
2017.06.22 19:51:46.010,0.83906,0.83912,1.00,1.00
2017.06.22 19:51:46.367,0.83908,0.83912,1.00,1.00
2017.06.22 19:51:46.528,0.83908,0.83915,1.00,1.00
2017.06.22 19:51:46.682,0.83911,0.83915,1.00,1.00
2017.06.22 19:51:46.835,0.83909,0.83916,1.12,1.00
2017.06.22 19:51:48.579,0.83911,0.83916,1.00,1.00
2017.06.22 19:51:49.323,0.83909,0.83916,1.00,1.00
