2017.06.22 19:00:00.143,0.83981,0.8399,1.00,1.00
2017.06.22 19:51:51.115,0.8391,0.83916,1.00,1.00
2017.06.22 19:51:51.693,0.83909,0.83916,1.00,1.00
2017.06.22 19:51:51.999,0.83907,0.83915,1.12,1.00
2017.06.22 19:51:54.117,0.83907,0.83914,1.00,1.00
2017.06.22 19:51:59.179,0.83908,0.83914,1.00,1.00
2017.06.22 19:52:01.171,0.83908,0.83912,1.00,1.00
2017.06.22 19:52:01.223,0.83905,0.83912,1.00,1.00
2017.06.22 19:52:01.538,0.83903,0.83912,1.50,1.00
2017.06.22 19:52:02.077,0.83904,0.83912,1.00,2.25
2017.06.22 19:52:04.132,0.83903,0.83912,1.50,1.50
2017.06.22 19:52:04.818,0.83904,0.83912,1.00,2.25
2017.06.22 19:52:05.331,0.83903,0.83912,2.25,2.25
2017.06.22 19:52:07.957,0.83902,0.83912,1.87,3.00
2017.06.22 19:52:08.477,0.83902,0.83911,1.00,1.00
2017.06.22 19:52:09.169,0.83902,0.8391,1.00,1.00
2017.06.22 19:52:12.617,0.83901,0.8391,1.12,1.00
2017.06.22 19:52:26.198,0.83901,0.8391,2.62,1.00
2017.06.22 19:52:26.700,0.83901,0.8391,3.00,1.00
2017.06.22 19:52:28.061,0.83901,0.8391,3.00,1.00
2017.06.22 19:52:28.599,0.83901,0.8391,1.50,1.00
2017.06.22 19:52:34.128,0.83902,0.8391,1.00,1.00
2017.06.22 19:52:34.443,0.83902,0.83908,1.00,1.00
2017.06.22 19:52:34.984,0.83901,0.83908,1.12,1.00
2017.06.22 19:52:35.366,0.83899,0.83908,2.62,1.00
2017.06.22 19:52:35.520,0.83901,0.83908,1.00,1.00
2017.06.22 19:52:36.055,0.839,0.83908,1.12,1.00
2017.06.22 19:52:39.035,0.839,0.83907,1.00,1.00
2017.06.22 19:52:39.584,0.83898,0.83908,2.62,1.00
2017.06.22 19:52:41.973,0.83898,0.83908,2.62,1.00
2017.06.22 19:52:43.116,0.83898,0.83908,1.87,1.00
2017.06.22 19:52:43.445,0.839,0.83908,1.87,1.00
2017.06.22 19:52:43.762,0.83899,0.83908,1.00,1.00
2017.06.22 19:52:44.274,0.83898,0.83908,1.87,1.50
2017.06.22 19:52:44.787,0.83898,0.83908,2.25,1.50
2017.06.22 19:52:46.176,0.83898,0.83907,3.00,1.00
2017.06.22 19:52:46.874,0.83898,0.83907,1.87,1.00
2017.06.22 19:52:49.752,0.839,0.83907,1.00,1.00
2017.06.22 19:52:49.804,0.83898,0.83907,1.87,1.50
2017.06.22 19:52:50.939,0.83899,0.83907,1.00,1.50
2017.06.22 19:52:51.555,0.83899,0.83906,1.00,1.00
2017.06.22 19:52:54.343,0.83899,0.83907,1.00,1.00
2017.06.22 19:52:54.850,0.839,0.83907,1.00,1.00
2017.06.22 19:52:58.145,0.83901,0.83907,1.00,1.00
2017.06.22 19:52:58.665,0.839,0.83907,1.00,1.50
2017.06.22 19:52:59.430,0.83898,0.83907,1.50,1.50
2017.06.22 19:53:00.549,0.83897,0.83907,1.50,2.25
2017.06.22 19:53:03.602,0.83896,0.83906,1.12,1.00
2017.06.22 19:53:03.705,0.83895,0.83904,1.87,1.00
2017.06.22 19:53:04.354,0.83895,0.83904,1.12,1.00
2017.06.22 19:53:06.432,0.83896,0.83904,1.00,1.50
2017.06.22 19:53:09.085,0.83895,0.83904,1.50,1.00
2017.06.22 19:53:09.420,0.83895,0.83902,1.50,1.00
2017.06.22 19:53:09.630,0.83892,0.83901,1.00,1.50
2017.06.22 19:53:10.398,0.83892,0.83902,1.00,1.50
2017.06.22 19:53:10.910,0.83891,0.83902,3.00,1.50
2017.06.22 19:53:12.776,0.83894,0.83902,1.50,1.00
2017.06.22 19:53:14.563,0.83893,0.83902,1.50,1.00
2017.06.22 19:53:14.615,0.83893,0.83902,1.87,1.00
2017.06.22 19:53:15.283,0.83893,0.83902,1.87,1.00
2017.06.22 19:53:17.831,0.83897,0.83902,1.00,1.00
2017.06.22 19:53:22.804,0.83898,0.83903,1.00,1.00
2017.06.22 19:53:22.907,0.83899,0.83905,1.12,1.00
2017.06.22 19:53:23.286,0.839,0.83906,1.50,1.00
2017.06.22 19:53:25.904,0.83901,0.83906,1.50,1.00
2017.06.22 19:53:26.231,0.83904,0.83908,1.00,1.00
2017.06.22 19:53:26.283,0.83904,0.83908,1.00,1.00
2017.06.22 19:53:26.386,0.83902,0.83908,1.12,1.00
2017.06.22 19:53:36.860,0.839,0.83908,1.37,1.00
2017.06.22 19:53:36.963,0.83898,0.83907,1.50,1.00
2017.06.22 19:53:40.008,0.83897,0.83907,1.12,1.50
2017.06.22 19:53:45.122,0.83897,0.83906,1.12,1.00
2017.06.22 19:53:46.268,0.83897,0.83906,1.50,1.00
2017.06.22 19:53:47.060,0.83897,0.83906,1.12,1.00
2017.06.22 19:53:47.112,0.83896,0.83903,1.00,1.00
2017.06.22 19:53:47.638,0.83897,0.83904,1.00,1.00
2017.06.22 19:53:53.670,0.83895,0.83904,1.87,1.00
2017.06.22 19:53:54.621,0.83895,0.83903,1.87,1.00
2017.06.22 19:53:55.172,0.83894,0.83902,1.12,1.00
2017.06.22 19:53:59.048,0.83895,0.83902,1.00,1.00
2017.06.22 19:54:00.592,0.83897,0.83902,1.00,1.00
2017.06.22 19:54:01.066,0.83897,0.83904,1.00,1.00
2017.06.22 19:54:04.088,0.83896,0.83904,1.12,2.25
2017.06.22 19:54:04.937,0.83898,0.83904,1.00,1.50
2017.06.22 19:54:09.298,0.83899,0.83904,1.00,1.00
2017.06.22 19:54:09.817,0.83899,0.83905,1.12,1.00
2017.06.22 19:54:13.540,0.83898,0.83905,1.12,1.00
2017.06.22 19:54:14.147,0.83897,0.83905,1.12,1.00
2017.06.22 19:54:19.846,0.83898,0.83905,1.00,1.00
2017.06.22 19:54:20.853,0.83897,0.83905,1.12,1.00
2017.06.22 19:54:21.357,0.83898,0.83905,1.00,1.00
2017.06.22 19:54:26.073,0.83897,0.83904,1.12,1.00
2017.06.22 19:54:28.289,0.83896,0.83904,1.00,1.00
2017.06.22 19:54:37.049,0.83896,0.83905,1.00,1.50
2017.06.22 19:54:39.083,0.83897,0.83905,1.00,1.00
2017.06.22 19:54:42.813,0.83896,0.83905,1.12,1.00
2017.06.22 19:54:45.147,0.83896,0.83904,1.12,1.00
2017.06.22 19:54:45.839,0.83896,0.83903,1.12,1.00
2017.06.22 19:54:49.138,0.83898,0.83903,1.12,1.00
2017.06.22 19:54:50.266,0.83897,0.83903,1.12,1.00
2017.06.22 19:54:50.578,0.83899,0.83903,1.00,1.00
2017.06.22 19:54:51.529,0.83899,0.83904,1.12,1.00
2017.06.22 19:54:54.482,0.83897,0.83904,3.37,1.00
2017.06.22 19:54:55.003,0.83895,0.83904,2.62,1.00
2017.06.22 19:55:00.385,0.83895,0.83904,1.87,1.50
2017.06.22 19:55:01.323,0.83895,0.83902,1.12,1.00
2017.06.22 19:55:01.838,0.83891,0.83901,2.25,1.00
2017.06.22 19:55:02.056,0.83891,0.83901,1.87,1.00
2017.06.22 19:55:02.107,0.83891,0.83901,2.25,1.00
2017.06.22 19:55:02.619,0.83891,0.83901,1.37,1.50
2017.06.22 19:55:03.503,0.8389,0.83899,1.12,1.00
2017.06.22 19:55:03.813,0.8389,0.83897,1.00,1.00
2017.06.22 19:55:04.353,0.83891,0.83897,1.12,1.00
2017.06.22 19:55:05.210,0.83891,0.83898,1.12,1.00
2017.06.22 19:55:08.544,0.8389,0.83898,1.00,1.00
2017.06.22 19:55:10.525,0.8389,0.83899,1.50,1.00
2017.06.22 19:55:11.205,0.83891,0.83899,1.00,1.00
2017.06.22 19:55:12.643,0.83889,0.83897,1.50,1.00
2017.06.22 19:55:13.185,0.83889,0.83897,1.12,1.00
2017.06.22 19:55:13.724,0.83889,0.83898,1.12,1.00
2017.06.22 19:55:16.371,0.83891,0.83898,1.00,1.00
2017.06.22 19:55:16.686,0.83889,0.83897,1.12,1.00
2017.06.22 19:55:17.294,0.83888,0.83897,1.12,1.00
2017.06.22 19:55:17.791,0.83889,0.83895,1.00,1.00
2017.06.22 19:55:18.641,0.83889,0.83896,1.00,1.00
2017.06.22 19:55:20.028,0.83889,0.83895,1.00,1.00
2017.06.22 19:55:21.755,0.83887,0.83894,1.00,1.00
2017.06.22 19:55:21.858,0.83885,0.83893,1.12,1.00
2017.06.22 19:55:22.270,0.83887,0.83894,1.00,1.00
2017.06.22 19:55:23.269,0.83887,0.83895,1.00,1.00
2017.06.22 19:55:24.360,0.83892,0.83897,1.00,1.00
2017.06.22 19:55:24.463,0.83889,0.83898,1.50,1.00
2017.06.22 19:55:24.514,0.83891,0.839,1.50,1.87
2017.06.22 19:55:24.914,0.83895,0.83902,1.00,1.37
2017.06.22 19:55:25.017,0.83895,0.83903,1.00,1.00
2017.06.22 19:55:25.557,0.83895,0.83902,1.00,1.00
2017.06.22 19:55:26.945,0.83895,0.83903,1.00,1.00
2017.06.22 19:55:29.209,0.83895,0.83904,1.00,1.87
2017.06.22 19:55:31.648,0.83895,0.83902,1.00,1.00
2017.06.22 19:55:42.801,0.83895,0.83903,1.00,1.69
2017.06.22 19:55:45.313,0.83895,0.83901,1.00,1.00
2017.06.22 19:55:47.295,0.83895,0.839,1.00,1.00
2017.06.22 19:55:47.346,0.83892,0.83899,1.00,1.00
2017.06.22 19:55:47.853,0.83892,0.839,1.00,1.12
2017.06.22 19:55:48.372,0.83892,0.83902,1.00,1.31
2017.06.22 19:55:49.408,0.83892,0.83901,1.00,1.00
2017.06.22 19:55:50.988,0.83894,0.83901,1.00,1.12
2017.06.22 19:55:51.039,0.83892,0.839,1.00,1.00
2017.06.22 19:55:52.424,0.83892,0.83902,1.00,2.62
2017.06.22 19:55:53.062,0.83892,0.83902,1.00,2.25
2017.06.22 19:55:53.590,0.83892,0.83901,1.00,1.00
2017.06.22 19:56:00.160,0.83893,0.83901,1.00,1.12
2017.06.22 19:56:01.901,0.83893,0.839,1.00,1.00
2017.06.22 19:56:02.222,0.83895,0.83901,1.00,1.00
2017.06.22 19:56:02.429,0.83894,0.83903,1.00,1.50
2017.06.22 19:56:02.753,0.83897,0.83905,1.00,3.19
2017.06.22 19:56:03.073,0.83899,0.83907,1.00,1.00
2017.06.22 19:56:03.773,0.83899,0.83908,1.00,2.62
2017.06.22 19:56:04.387,0.83902,0.8391,1.87,1.50
2017.06.22 19:56:04.439,0.83904,0.8391,1.00,1.00
2017.06.22 19:56:04.541,0.83906,0.83913,1.00,1.87
2017.06.22 19:56:04.808,0.83906,0.83911,1.00,1.50
2017.06.22 19:56:05.013,0.83903,0.83911,1.00,1.50
2017.06.22 19:56:05.921,0.83904,0.83912,1.00,1.00
2017.06.22 19:56:06.743,0.83904,0.83913,1.00,1.12
2017.06.22 19:56:08.742,0.83906,0.83913,1.00,1.75
2017.06.22 19:56:08.794,0.83904,0.83912,1.00,1.50
2017.06.22 19:56:09.049,0.83904,0.83912,1.00,2.25
2017.06.22 19:56:09.101,0.83902,0.83912,1.50,3.00
2017.06.22 19:56:09.152,0.839,0.83909,2.25,2.25
2017.06.22 19:56:09.255,0.83897,0.83905,1.50,1.00
2017.06.22 19:56:09.779,0.83898,0.83906,1.00,1.50
2017.06.22 19:56:10.139,0.83896,0.83906,1.50,1.50
2017.06.22 19:56:10.640,0.83897,0.83906,1.50,1.00
2017.06.22 19:56:14.217,0.83897,0.83908,1.50,2.62
2017.06.22 19:56:14.752,0.83898,0.83908,1.00,1.87
2017.06.22 19:56:17.769,0.83899,0.83908,1.00,1.50
2017.06.22 19:56:18.279,0.83901,0.83909,1.50,1.50
2017.06.22 19:56:18.794,0.83902,0.83909,1.00,1.00
2017.06.22 19:56:19.770,0.83902,0.8391,1.00,1.00
2017.06.22 19:56:20.162,0.83902,0.8391,2.62,1.00
2017.06.22 19:56:20.368,0.83902,0.8391,1.50,1.00
2017.06.22 19:56:21.092,0.83901,0.8391,1.00,1.00
2017.06.22 19:56:21.603,0.83902,0.8391,1.00,1.00
2017.06.22 19:56:22.345,0.83903,0.8391,1.00,1.00
2017.06.22 19:56:22.862,0.83902,0.8391,1.00,1.00
2017.06.22 19:56:23.388,0.83901,0.8391,1.00,1.00
2017.06.22 19:56:23.927,0.83902,0.8391,1.00,1.00
2017.06.22 19:56:25.021,0.83901,0.8391,1.00,1.00
2017.06.22 19:56:25.073,0.83903,0.8391,1.00,1.00
2017.06.22 19:56:25.424,0.83901,0.8391,1.00,1.00
2017.06.22 19:56:25.972,0.83902,0.8391,1.00,1.00
2017.06.22 19:56:26.790,0.83901,0.8391,1.00,1.50
2017.06.22 19:56:27.537,0.83901,0.83908,1.00,1.00
2017.06.22 19:56:27.977,0.83899,0.83908,1.12,1.50
2017.06.22 19:56:28.499,0.83899,0.83907,1.12,1.00
2017.06.22 19:56:29.033,0.839,0.83907,1.00,1.00
2017.06.22 19:56:30.766,0.839,0.83908,1.00,1.50
2017.06.22 19:56:31.861,0.839,0.83907,1.00,1.00
2017.06.22 19:56:33.049,0.83899,0.83907,1.50,1.00
2017.06.22 19:56:36.378,0.83898,0.83908,2.62,1.00
2017.06.22 19:56:36.907,0.83898,0.83907,1.00,1.00
2017.06.22 19:56:37.738,0.83898,0.83906,1.00,1.00
2017.06.22 19:56:38.339,0.83896,0.83906,1.50,1.50
2017.06.22 19:56:45.328,0.83894,0.83903,3.94,1.00
2017.06.22 19:56:46.119,0.83894,0.83902,3.37,1.00
2017.06.22 19:56:46.221,0.83893,0.83902,1.00,1.00
2017.06.22 19:56:46.273,0.83893,0.83902,1.00,1.75
2017.06.22 19:56:46.375,0.83893,0.83902,1.00,1.00
2017.06.22 19:56:50.019,0.83893,0.83902,1.50,1.00
2017.06.22 19:56:50.596,0.83893,0.83903,1.37,1.00
2017.06.22 19:56:50.647,0.83892,0.83903,1.12,1.00
2017.06.22 19:56:50.699,0.83892,0.83901,1.12,1.00
2017.06.22 19:56:51.748,0.83891,0.839,1.50,1.00
2017.06.22 19:56:52.067,0.83889,0.83898,1.00,1.00
2017.06.22 19:56:57.784,0.83888,0.83898,1.00,1.00
2017.06.22 19:56:58.290,0.83889,0.83898,1.00,1.00
2017.06.22 19:56:58.815,0.8389,0.83899,1.00,1.00
2017.06.22 19:56:59.791,0.83891,0.83899,1.00,1.00
2017.06.22 19:57:00.259,0.83893,0.83902,1.00,2.25
2017.06.22 19:57:00.762,0.83894,0.83905,1.50,4.87
2017.06.22 19:57:01.299,0.83894,0.83902,1.00,1.00
2017.06.22 19:57:02.315,0.83895,0.83903,1.00,1.37
2017.06.22 19:57:02.367,0.83893,0.83903,1.00,1.37
2017.06.22 19:57:05.775,0.83894,0.83903,1.00,2.62
2017.06.22 19:57:05.930,0.83896,0.83903,1.00,1.87
2017.06.22 19:57:06.032,0.83895,0.83905,1.00,2.62
2017.06.22 19:57:06.515,0.83897,0.83905,1.00,2.25
2017.06.22 19:57:09.154,0.83899,0.83906,1.00,1.87
2017.06.22 19:57:09.667,0.83898,0.83905,1.00,1.00
2017.06.22 19:57:10.240,0.83899,0.83906,1.00,1.12
2017.06.22 19:57:11.322,0.83898,0.83907,1.00,1.87
2017.06.22 19:57:12.463,0.83899,0.83907,1.00,1.87
2017.06.22 19:57:13.055,0.83898,0.83907,1.00,1.87
2017.06.22 19:57:16.984,0.83897,0.83907,1.00,1.37
2017.06.22 19:57:21.510,0.83899,0.83906,1.00,1.12
2017.06.22 19:57:21.665,0.839,0.83908,1.00,1.50
2017.06.22 19:57:21.818,0.83898,0.83908,1.00,1.87
2017.06.22 19:57:21.870,0.83897,0.83905,1.00,1.00
2017.06.22 19:57:22.407,0.83896,0.83905,1.00,1.87
2017.06.22 19:57:23.621,0.83895,0.83902,1.00,1.00
2017.06.22 19:57:23.881,0.83893,0.83902,1.00,1.00
2017.06.22 19:57:24.574,0.83893,0.83901,1.00,1.00
2017.06.22 19:57:24.712,0.83895,0.83901,1.00,1.00
2017.06.22 19:57:25.215,0.83894,0.83901,1.00,1.00
2017.06.22 19:57:26.628,0.83894,0.83902,1.00,1.87
2017.06.22 19:57:27.210,0.83893,0.83902,1.00,1.50
2017.06.22 19:57:27.772,0.83894,0.83902,1.00,1.50
2017.06.22 19:57:30.133,0.83894,0.83901,1.00,1.00
2017.06.22 19:57:30.652,0.83895,0.83902,1.00,1.12
2017.06.22 19:57:31.350,0.83894,0.83903,1.00,3.00
2017.06.22 19:57:33.445,0.83894,0.83901,1.00,1.00
2017.06.22 19:57:36.681,0.83895,0.83901,1.00,1.00
2017.06.22 19:57:37.007,0.83893,0.83901,1.00,1.00
2017.06.22 19:57:38.237,0.83893,0.83902,1.00,1.12
2017.06.22 19:57:38.543,0.83896,0.83903,1.00,1.00
2017.06.22 19:57:39.046,0.83896,0.83903,1.00,1.19
2017.06.22 19:57:40.859,0.83894,0.83902,1.00,1.25
2017.06.22 19:57:41.880,0.83893,0.83901,1.00,1.25
2017.06.22 19:57:42.548,0.83893,0.83902,1.00,2.44
2017.06.22 19:57:45.175,0.83892,0.83902,1.00,1.31
2017.06.22 19:57:49.295,0.83892,0.839,1.00,1.00
2017.06.22 19:57:56.435,0.83892,0.83901,1.00,1.00
2017.06.22 19:57:57.706,0.83892,0.83899,1.00,1.00
2017.06.22 19:57:58.226,0.83891,0.83899,1.00,1.00
2017.06.22 19:57:58.947,0.83891,0.83901,1.00,1.00
2017.06.22 19:57:59.435,0.8389,0.83899,1.87,1.00
2017.06.22 19:58:00.030,0.8389,0.839,1.50,1.00
2017.06.22 19:58:00.409,0.83892,0.83901,1.00,1.50
2017.06.22 19:58:00.740,0.83896,0.83906,1.00,1.50
2017.06.22 19:58:01.258,0.83897,0.83906,1.00,1.00
2017.06.22 19:58:02.285,0.83897,0.83907,1.00,1.00
2017.06.22 19:58:02.876,0.83898,0.83905,1.00,1.00
2017.06.22 19:58:07.209,0.83899,0.83905,1.00,1.00
2017.06.22 19:58:07.805,0.839,0.83905,1.00,1.00
2017.06.22 19:58:08.570,0.83898,0.83906,1.00,1.00
2017.06.22 19:58:09.829,0.83896,0.83904,1.00,1.00
2017.06.22 19:58:10.249,0.83894,0.83901,2.25,1.00
2017.06.22 19:58:10.402,0.83892,0.839,1.50,1.00
2017.06.22 19:58:10.505,0.83895,0.83902,1.00,1.00
2017.06.22 19:58:11.154,0.83895,0.83901,1.00,1.00
2017.06.22 19:58:11.527,0.83893,0.83899,1.00,1.00
2017.06.22 19:58:13.318,0.83893,0.83901,1.00,1.00
2017.06.22 19:58:13.420,0.83894,0.83901,1.50,1.00
2017.06.22 19:58:14.908,0.83893,0.839,1.75,1.00
2017.06.22 19:58:15.010,0.83893,0.83901,1.00,1.00
2017.06.22 19:58:15.918,0.83893,0.83902,1.00,1.00
2017.06.22 19:58:17.277,0.83894,0.83902,1.00,1.00
2017.06.22 19:58:20.019,0.83896,0.83903,1.00,1.00
2017.06.22 19:58:20.626,0.83897,0.83903,1.00,1.00
2017.06.22 19:58:22.091,0.83896,0.83903,1.00,1.00
2017.06.22 19:58:23.964,0.83897,0.83903,1.00,1.00
2017.06.22 19:58:24.016,0.83898,0.83905,1.00,1.00
2017.06.22 19:58:26.286,0.83897,0.83904,1.00,1.00
2017.06.22 19:58:26.830,0.83897,0.83905,1.00,1.00
2017.06.22 19:58:27.464,0.83898,0.83904,1.00,1.00
2017.06.22 19:58:27.965,0.83897,0.83904,1.00,1.00
2017.06.22 19:58:28.591,0.83897,0.83903,1.00,1.00
2017.06.22 19:58:29.018,0.83897,0.83905,1.00,1.00
2017.06.22 19:58:29.581,0.83898,0.83904,1.00,1.00
2017.06.22 19:58:31.076,0.83897,0.83904,1.00,1.00
2017.06.22 19:58:34.270,0.83896,0.83904,1.00,1.00
2017.06.22 19:58:34.790,0.83897,0.83903,1.00,1.00
2017.06.22 19:58:35.907,0.83897,0.83904,1.00,1.00
2017.06.22 19:58:36.415,0.83897,0.83903,1.00,1.00
2017.06.22 19:58:37.434,0.83895,0.83903,1.12,1.00
2017.06.22 19:58:37.963,0.83895,0.83902,1.00,1.00
2017.06.22 19:58:38.497,0.83894,0.83902,1.00,1.00
2017.06.22 19:58:39.029,0.83894,0.839,1.12,1.00
2017.06.22 19:58:40.761,0.83892,0.839,1.12,1.00
2017.06.22 19:58:45.280,0.83893,0.839,1.00,1.00
2017.06.22 19:58:45.485,0.83893,0.839,1.50,1.00
2017.06.22 19:58:46.055,0.83893,0.83901,1.50,1.00
2017.06.22 19:58:52.020,0.83893,0.83902,1.50,1.00
2017.06.22 19:58:53.074,0.83893,0.83901,2.25,1.00
2017.06.22 19:58:54.131,0.83893,0.83902,1.50,1.00
2017.06.22 19:58:54.183,0.83893,0.83901,1.00,1.00
2017.06.22 19:58:54.759,0.83893,0.83902,1.12,1.00
2017.06.22 19:58:56.170,0.83895,0.83902,1.00,1.00
2017.06.22 19:58:56.756,0.83894,0.83902,1.00,1.00
2017.06.22 19:58:58.583,0.83894,0.83901,1.00,1.00
2017.06.22 19:58:59.161,0.83891,0.83899,4.87,1.00
2017.06.22 19:58:59.696,0.83892,0.83899,1.00,1.00
2017.06.22 19:59:00.206,0.83892,0.83897,1.00,1.00
2017.06.22 19:59:00.377,0.8389,0.83897,1.50,1.00
2017.06.22 19:59:00.428,0.8389,0.83899,1.50,1.00
2017.06.22 19:59:00.480,0.8389,0.83897,1.00,1.00
2017.06.22 19:59:00.787,0.83888,0.83895,1.50,1.00
2017.06.22 19:59:02.197,0.83887,0.83895,1.87,1.00
2017.06.22 19:59:03.672,0.83887,0.83894,1.00,1.00
2017.06.22 19:59:04.221,0.83886,0.83893,1.00,1.00
2017.06.22 19:59:06.109,0.83883,0.83891,1.31,1.00
2017.06.22 19:59:06.212,0.83882,0.83889,1.50,1.00
2017.06.22 19:59:06.404,0.83881,0.83886,1.00,1.00
2017.06.22 19:59:06.935,0.8388,0.83886,1.00,1.00
2017.06.22 19:59:06.987,0.8388,0.83888,1.00,1.00
2017.06.22 19:59:07.470,0.8388,0.83886,1.50,1.00
2017.06.22 19:59:08.258,0.8388,0.83887,1.50,1.00
2017.06.22 19:59:08.418,0.83879,0.83887,1.12,1.00
2017.06.22 19:59:08.955,0.83879,0.83888,1.12,1.00
2017.06.22 19:59:11.908,0.8388,0.83889,1.00,1.00
2017.06.22 19:59:12.417,0.8388,0.83888,1.00,1.00
2017.06.22 19:59:13.432,0.83883,0.8389,1.00,1.00
2017.06.22 19:59:13.636,0.83881,0.83889,1.12,1.00
2017.06.22 19:59:14.869,0.83883,0.83889,1.00,1.00
2017.06.22 19:59:15.920,0.83883,0.83889,1.37,1.00
2017.06.22 19:59:16.023,0.83883,0.83889,1.00,1.00
2017.06.22 19:59:16.299,0.83882,0.83891,1.37,1.00
2017.06.22 19:59:18.217,0.83884,0.83892,1.00,1.00
2017.06.22 19:59:18.898,0.83883,0.83892,1.12,1.50
2017.06.22 19:59:18.952,0.83883,0.83889,1.12,1.00
2017.06.22 19:59:20.012,0.83883,0.83891,1.12,1.00
2017.06.22 19:59:20.597,0.83883,0.83892,1.12,1.00
2017.06.22 19:59:21.148,0.83884,0.83893,1.50,1.00
2017.06.22 19:59:22.187,0.83885,0.83893,1.00,1.00
2017.06.22 19:59:22.903,0.83885,0.83892,1.00,1.00
2017.06.22 19:59:24.937,0.83885,0.83892,1.37,1.00
2017.06.22 19:59:25.409,0.83886,0.83894,1.12,1.00
2017.06.22 19:59:27.434,0.83887,0.83894,1.00,1.00
2017.06.22 19:59:28.241,0.83886,0.83894,1.00,1.00
2017.06.22 19:59:28.775,0.83885,0.83894,1.12,1.00
2017.06.22 19:59:29.307,0.83886,0.83894,1.00,1.00
2017.06.22 19:59:30.208,0.83885,0.83892,1.00,1.00
2017.06.22 19:59:30.464,0.83886,0.83894,1.00,1.00
2017.06.22 19:59:30.986,0.83885,0.83894,1.00,1.00
2017.06.22 19:59:31.248,0.83887,0.83894,1.00,1.00
2017.06.22 19:59:31.756,0.83886,0.83894,1.00,1.00
2017.06.22 19:59:37.745,0.83885,0.83894,1.12,1.00
2017.06.22 19:59:38.051,0.83883,0.83891,1.00,1.00
2017.06.22 19:59:38.471,0.83885,0.83891,1.00,1.00
2017.06.22 19:59:39.189,0.83883,0.83891,1.00,1.00
2017.06.22 19:59:40.863,0.83883,0.8389,1.00,1.00
2017.06.22 19:59:41.376,0.83882,0.8389,1.50,1.00
2017.06.22 19:59:44.917,0.83883,0.8389,1.00,1.00
2017.06.22 19:59:45.492,0.83882,0.83891,1.12,1.00
2017.06.22 19:59:45.742,0.8388,0.83888,2.25,1.00
2017.06.22 19:59:45.794,0.83878,0.83888,1.50,1.00
2017.06.22 19:59:46.497,0.8388,0.83888,1.00,1.00
2017.06.22 19:59:47.831,0.83881,0.83888,1.00,1.00
2017.06.22 19:59:48.838,0.83882,0.83889,1.00,1.00
2017.06.22 19:59:50.662,0.83882,0.83891,1.00,1.00
2017.06.22 19:59:51.182,0.83881,0.8389,1.12,1.00
2017.06.22 19:59:51.692,0.83881,0.83889,1.12,1.00
2017.06.22 19:59:52.215,0.83881,0.83889,1.50,1.00
2017.06.22 19:59:52.901,0.83883,0.83889,1.00,1.00
2017.06.22 19:59:52.953,0.83883,0.83891,1.00,1.00
2017.06.22 19:59:53.865,0.83882,0.83891,1.12,1.00
2017.06.22 19:59:54.446,0.83882,0.8389,1.00,1.00
2017.06.22 19:59:54.975,0.83882,0.8389,1.37,1.00
2017.06.22 19:59:55.121,0.83881,0.83889,1.12,1.00
2017.06.22 19:59:55.633,0.83882,0.8389,1.12,1.00
2017.06.22 19:59:56.155,0.83883,0.8389,1.00,1.00
2017.06.22 19:59:56.624,0.83883,0.83892,1.12,1.00
2017.06.22 19:59:56.930,0.83883,0.8389,1.12,1.00
2017.06.22 19:59:57.474,0.83883,0.83891,1.00,1.00
2017.06.22 19:59:59.128,0.83885,0.83892,1.00,1.00
2017.06.22 19:59:59.179,0.83883,0.83892,1.00,1.00
2017.06.22 19:59:59.588,0.83883,0.8389,1.00,1.00
