2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:00:02.684,0.88217,0.88224,1.00,4.31
2017.07.31 08:00:03.520,0.88217,0.88225,1.00,5.29
2017.07.31 08:00:05.036,0.88218,0.88224,1.00,1.69
2017.07.31 08:00:05.471,0.88216,0.88223,1.00,1.19
2017.07.31 08:00:07.330,0.88217,0.88223,1.00,1.69
2017.07.31 08:00:07.381,0.88217,0.88223,1.00,1.25
2017.07.31 08:00:07.988,0.88216,0.88222,1.00,1.00
2017.07.31 08:00:08.397,0.88218,0.88222,1.00,1.00
2017.07.31 08:00:08.523,0.88216,0.88222,1.00,1.00
2017.07.31 08:00:09.046,0.88217,0.88222,1.00,1.00
2017.07.31 08:00:09.577,0.88218,0.88222,1.00,1.00
2017.07.31 08:00:10.080,0.88217,0.88221,1.00,1.00
2017.07.31 08:00:10.379,0.88217,0.88223,1.00,1.25
2017.07.31 08:00:10.711,0.88217,0.88221,1.00,1.00
2017.07.31 08:00:11.327,0.88217,0.88223,1.00,1.69
2017.07.31 08:00:12.247,0.88217,0.88222,1.00,1.00
2017.07.31 08:00:12.786,0.88218,0.88222,1.00,1.00
2017.07.31 08:00:13.099,0.88217,0.88221,1.00,1.00
2017.07.31 08:00:13.150,0.88214,0.8822,1.00,1.00
2017.07.31 08:00:13.254,0.8821,0.88217,1.75,1.37
2017.07.31 08:00:13.357,0.88211,0.88217,1.00,1.12
2017.07.31 08:00:13.511,0.88214,0.88219,1.00,3.00
2017.07.31 08:00:13.689,0.88215,0.8822,1.00,1.50
2017.07.31 08:00:13.809,0.88217,0.88221,1.00,1.00
2017.07.31 08:00:14.327,0.88217,0.88221,1.00,1.50
2017.07.31 08:00:14.582,0.88218,0.88223,1.00,1.25
2017.07.31 08:00:15.613,0.88218,0.88222,1.00,1.00
2017.07.31 08:00:16.139,0.88218,0.88223,1.00,1.25
2017.07.31 08:00:19.542,0.88216,0.88223,1.00,1.25
2017.07.31 08:00:19.896,0.88215,0.88221,1.00,1.00
2017.07.31 08:00:20.049,0.88213,0.8822,1.12,1.00
2017.07.31 08:00:20.597,0.88212,0.88219,1.00,1.25
2017.07.31 08:00:21.123,0.88213,0.88219,1.00,1.25
2017.07.31 08:00:23.974,0.88213,0.8822,1.37,1.50
2017.07.31 08:00:24.534,0.88213,0.8822,1.12,1.00
2017.07.31 08:00:25.294,0.88213,0.88219,1.00,1.00
2017.07.31 08:00:25.527,0.8821,0.88217,1.12,1.00
2017.07.31 08:00:25.629,0.88209,0.88216,1.00,1.19
2017.07.31 08:00:25.938,0.88217,0.88222,1.00,1.00
2017.07.31 08:00:26.266,0.88213,0.88221,1.00,1.69
2017.07.31 08:00:26.811,0.88214,0.88221,1.00,1.69
2017.07.31 08:00:27.321,0.88213,0.8822,1.00,1.19
2017.07.31 08:00:27.621,0.88213,0.8822,1.00,1.69
2017.07.31 08:00:28.209,0.88213,0.88218,1.00,1.25
2017.07.31 08:00:28.537,0.88211,0.88217,1.00,1.19
2017.07.31 08:00:28.743,0.88211,0.88218,1.00,1.25
2017.07.31 08:00:29.255,0.88212,0.88218,1.00,1.25
2017.07.31 08:00:29.863,0.88211,0.88218,1.12,1.25
2017.07.31 08:00:30.384,0.88212,0.88218,1.00,1.25
2017.07.31 08:00:34.471,0.88213,0.8822,1.00,1.69
2017.07.31 08:00:36.711,0.88213,0.88221,1.12,1.69
2017.07.31 08:00:42.922,0.88214,0.88221,1.00,1.69
2017.07.31 08:00:44.191,0.88212,0.88221,1.00,1.69
2017.07.31 08:00:44.345,0.8821,0.88218,1.12,1.00
2017.07.31 08:00:45.032,0.88211,0.88219,1.00,1.00
2017.07.31 08:00:45.135,0.88213,0.8822,1.00,1.00
2017.07.31 08:00:45.669,0.88214,0.88221,1.00,1.25
2017.07.31 08:00:46.527,0.88214,0.88222,1.00,1.00
2017.07.31 08:00:47.303,0.88214,0.88218,1.00,1.00
2017.07.31 08:00:47.456,0.88212,0.88218,1.00,1.00
2017.07.31 08:00:47.966,0.88211,0.88217,1.00,1.00
2017.07.31 08:00:48.715,0.88211,0.88218,1.00,1.25
2017.07.31 08:00:48.827,0.88211,0.88216,1.00,1.00
2017.07.31 08:00:50.294,0.88212,0.88219,1.00,1.19
2017.07.31 08:00:50.805,0.88212,0.88219,1.00,1.25
2017.07.31 08:00:53.941,0.88214,0.88219,1.00,1.25
2017.07.31 08:00:54.044,0.88215,0.88221,1.00,1.25
2017.07.31 08:00:54.197,0.88215,0.88223,1.00,1.31
2017.07.31 08:00:54.741,0.88215,0.88224,1.00,1.25
2017.07.31 08:00:55.374,0.88215,0.88223,1.00,1.00
2017.07.31 08:00:56.211,0.88215,0.88224,1.00,1.25
2017.07.31 08:00:56.263,0.88218,0.88225,1.00,1.69
2017.07.31 08:00:58.298,0.88216,0.88221,1.50,1.00
2017.07.31 08:00:58.463,0.88212,0.8822,1.00,1.12
2017.07.31 08:00:58.976,0.88211,0.8822,1.00,1.50
2017.07.31 08:00:59.028,0.88211,0.88218,1.00,1.00
2017.07.31 08:00:59.871,0.88211,0.88219,1.00,1.50
2017.07.31 08:01:00.381,0.88212,0.88219,1.00,1.00
2017.07.31 08:01:00.963,0.88211,0.88218,1.00,1.69
2017.07.31 08:01:01.498,0.88211,0.88217,1.00,1.00
2017.07.31 08:01:02.425,0.88211,0.88218,1.00,2.44
2017.07.31 08:01:02.791,0.88211,0.88216,1.00,1.00
2017.07.31 08:01:02.997,0.88211,0.88218,1.00,2.44
2017.07.31 08:01:03.254,0.88212,0.8822,1.00,1.25
2017.07.31 08:01:03.512,0.88209,0.88218,1.12,1.69
2017.07.31 08:01:03.564,0.88208,0.88216,1.00,1.50
2017.07.31 08:01:03.869,0.88207,0.88212,1.00,1.00
2017.07.31 08:01:04.392,0.88208,0.88215,1.00,1.19
2017.07.31 08:01:04.595,0.88207,0.88216,1.00,3.94
2017.07.31 08:01:05.483,0.88209,0.88216,1.00,1.25
2017.07.31 08:01:05.951,0.88207,0.88215,1.12,1.50
2017.07.31 08:01:06.517,0.88207,0.88213,1.00,1.00
2017.07.31 08:01:06.941,0.88207,0.88215,1.00,1.00
2017.07.31 08:01:07.299,0.88209,0.88216,1.00,1.25
2017.07.31 08:01:07.453,0.8821,0.88218,1.00,1.00
2017.07.31 08:01:08.636,0.88212,0.8822,1.00,2.44
2017.07.31 08:01:09.213,0.88211,0.8822,1.00,2.44
2017.07.31 08:01:10.346,0.88212,0.8822,1.50,1.94
2017.07.31 08:01:10.448,0.88213,0.88222,1.00,2.25
2017.07.31 08:01:10.601,0.88215,0.88222,1.00,1.00
2017.07.31 08:01:11.356,0.88214,0.88222,1.50,1.19
2017.07.31 08:01:11.662,0.88214,0.88221,1.00,1.69
2017.07.31 08:01:12.557,0.88214,0.88222,1.00,2.06
2017.07.31 08:01:13.096,0.88213,0.88221,1.50,1.25
2017.07.31 08:01:13.529,0.88215,0.88221,1.00,1.00
2017.07.31 08:01:14.040,0.88215,0.88223,1.00,1.31
2017.07.31 08:01:14.295,0.88212,0.88223,1.00,3.56
2017.07.31 08:01:14.397,0.8821,0.88218,1.00,1.25
2017.07.31 08:01:14.702,0.88209,0.88217,1.00,1.87
2017.07.31 08:01:15.223,0.88209,0.88219,1.00,2.06
2017.07.31 08:01:15.714,0.88209,0.88219,1.00,2.06
2017.07.31 08:01:16.221,0.88209,0.88219,1.50,3.56
2017.07.31 08:01:17.562,0.88209,0.88219,1.50,1.31
2017.07.31 08:01:17.685,0.88209,0.88218,1.00,1.69
2017.07.31 08:01:18.449,0.88209,0.88219,1.50,1.69
2017.07.31 08:01:19.054,0.8821,0.8822,1.00,2.44
2017.07.31 08:01:19.440,0.88212,0.8822,1.00,2.44
2017.07.31 08:01:20.207,0.8821,0.8822,1.50,2.44
2017.07.31 08:01:20.479,0.88215,0.88222,1.00,1.25
2017.07.31 08:01:20.633,0.88216,0.88225,1.00,1.25
2017.07.31 08:01:21.143,0.88217,0.88226,1.12,1.19
2017.07.31 08:01:24.448,0.88217,0.88226,1.12,1.25
2017.07.31 08:01:27.316,0.88218,0.88226,1.00,1.25
2017.07.31 08:01:35.267,0.8822,0.88227,1.00,1.50
2017.07.31 08:01:35.420,0.88217,0.88226,1.00,1.12
2017.07.31 08:01:35.472,0.88216,0.88224,1.12,1.37
2017.07.31 08:01:35.569,0.88214,0.88223,1.25,1.00
2017.07.31 08:01:35.774,0.88217,0.88223,1.00,1.12
2017.07.31 08:01:36.285,0.88216,0.88223,1.50,1.00
2017.07.31 08:01:36.763,0.88216,0.88225,1.50,2.62
2017.07.31 08:01:37.396,0.88217,0.88225,1.00,1.50
2017.07.31 08:01:38.284,0.88217,0.88224,1.00,1.00
2017.07.31 08:01:38.489,0.88217,0.88226,1.00,1.00
2017.07.31 08:01:38.541,0.88219,0.88226,1.00,1.00
2017.07.31 08:01:38.874,0.88223,0.8823,1.00,1.31
2017.07.31 08:01:39.180,0.88225,0.88231,1.00,1.00
2017.07.31 08:01:41.237,0.88227,0.88231,1.00,1.00
2017.07.31 08:01:41.902,0.88225,0.88231,1.12,1.00
2017.07.31 08:01:42.004,0.88223,0.88231,1.12,1.00
2017.07.31 08:01:42.572,0.88224,0.8823,1.00,1.00
2017.07.31 08:01:44.017,0.88224,0.88229,1.00,1.00
2017.07.31 08:01:44.068,0.88222,0.88229,1.50,1.00
2017.07.31 08:01:44.583,0.88223,0.8823,1.00,1.25
2017.07.31 08:01:44.969,0.88221,0.88228,1.12,1.25
2017.07.31 08:01:45.175,0.88214,0.88224,1.00,2.06
2017.07.31 08:01:45.752,0.88213,0.88223,1.87,1.31
2017.07.31 08:01:46.549,0.88215,0.88224,1.00,1.69
2017.07.31 08:01:46.854,0.88217,0.88225,1.00,1.69
2017.07.31 08:01:46.957,0.88217,0.88226,1.50,1.19
2017.07.31 08:01:47.008,0.8822,0.88227,1.00,1.19
2017.07.31 08:01:47.059,0.8822,0.88228,1.50,1.87
2017.07.31 08:01:47.212,0.8822,0.8823,1.50,5.06
2017.07.31 08:01:47.730,0.8822,0.88228,1.00,1.00
2017.07.31 08:01:48.286,0.8822,0.88227,1.00,1.00
2017.07.31 08:01:49.240,0.88217,0.88223,1.12,1.00
2017.07.31 08:01:49.749,0.88218,0.88224,1.00,1.00
2017.07.31 08:01:50.005,0.88216,0.88223,1.00,1.00
2017.07.31 08:01:50.380,0.88214,0.88223,1.50,1.00
2017.07.31 08:01:51.117,0.88213,0.88223,1.00,1.12
2017.07.31 08:01:51.219,0.88212,0.88221,1.50,1.00
2017.07.31 08:01:51.556,0.88214,0.88222,1.00,1.25
2017.07.31 08:01:53.045,0.88215,0.88222,1.00,1.25
2017.07.31 08:01:53.504,0.88214,0.88224,1.50,2.44
2017.07.31 08:01:54.032,0.88214,0.88223,1.50,1.00
2017.07.31 08:01:54.196,0.88216,0.88223,1.50,1.00
2017.07.31 08:01:54.303,0.88216,0.88225,2.25,1.00
2017.07.31 08:01:54.558,0.88218,0.88225,1.00,1.00
2017.07.31 08:01:55.106,0.88217,0.88227,2.25,3.19
2017.07.31 08:01:55.909,0.88218,0.88226,1.00,1.25
2017.07.31 08:01:56.411,0.88217,0.88227,2.25,2.44
2017.07.31 08:01:58.149,0.88218,0.88226,1.00,1.69
2017.07.31 08:01:58.686,0.88218,0.88228,1.00,2.06
2017.07.31 08:01:58.998,0.88213,0.88223,1.50,1.62
2017.07.31 08:01:59.541,0.88214,0.88223,1.87,1.69
2017.07.31 08:01:59.859,0.88216,0.88223,1.00,1.25
2017.07.31 08:02:00.063,0.88213,0.88224,1.50,1.19
2017.07.31 08:02:00.593,0.88212,0.88224,1.87,2.81
2017.07.31 08:02:01.140,0.88213,0.88224,1.00,3.56
2017.07.31 08:02:01.776,0.88212,0.88224,3.37,2.44
2017.07.31 08:02:02.277,0.88213,0.88224,1.00,2.06
2017.07.31 08:02:03.584,0.88212,0.88223,2.62,1.69
2017.07.31 08:02:04.591,0.88213,0.88223,1.00,1.69
2017.07.31 08:02:05.016,0.88213,0.88221,1.00,1.00
2017.07.31 08:02:05.798,0.88213,0.88223,1.50,1.69
2017.07.31 08:02:06.104,0.88215,0.88223,1.00,1.25
2017.07.31 08:02:06.863,0.88216,0.88224,1.00,1.69
2017.07.31 08:02:07.016,0.88216,0.88225,1.12,1.00
2017.07.31 08:02:07.067,0.88218,0.88225,1.00,1.00
2017.07.31 08:02:07.119,0.88218,0.88227,1.00,2.25
2017.07.31 08:02:07.271,0.88219,0.88225,1.00,1.00
2017.07.31 08:02:07.578,0.88217,0.88223,1.00,1.25
2017.07.31 08:02:08.436,0.88215,0.88224,1.00,1.69
2017.07.31 08:02:09.567,0.88216,0.88224,1.00,1.69
2017.07.31 08:02:09.928,0.88217,0.88224,3.37,1.00
2017.07.31 08:02:10.031,0.88219,0.88229,1.12,1.69
2017.07.31 08:02:10.083,0.88219,0.88229,1.50,1.31
2017.07.31 08:02:10.656,0.8822,0.88229,1.12,1.00
2017.07.31 08:02:10.963,0.88218,0.88227,1.50,2.25
2017.07.31 08:02:11.423,0.8822,0.88229,1.00,1.50
2017.07.31 08:02:11.954,0.8822,0.8823,1.00,1.69
2017.07.31 08:02:12.159,0.88219,0.88225,1.12,1.12
2017.07.31 08:02:12.365,0.88213,0.88221,1.00,1.00
2017.07.31 08:02:13.173,0.88214,0.88222,1.00,1.00
2017.07.31 08:02:13.750,0.88214,0.88224,1.00,2.81
2017.07.31 08:02:13.801,0.88214,0.88222,1.00,1.00
2017.07.31 08:02:15.060,0.88214,0.88224,1.00,2.44
2017.07.31 08:02:17.131,0.88216,0.88224,1.00,1.25
2017.07.31 08:02:19.649,0.88218,0.88227,1.50,1.25
2017.07.31 08:02:19.700,0.8822,0.88227,1.00,1.25
2017.07.31 08:02:20.261,0.88217,0.88226,1.00,1.00
2017.07.31 08:02:20.393,0.88217,0.88225,1.00,1.19
2017.07.31 08:02:20.837,0.88217,0.88227,1.12,1.00
2017.07.31 08:02:21.296,0.8822,0.88228,1.00,1.69
2017.07.31 08:02:25.239,0.8822,0.88227,1.00,1.00
2017.07.31 08:02:26.240,0.8822,0.88229,1.50,1.19
2017.07.31 08:02:26.590,0.88219,0.88225,1.12,1.00
2017.07.31 08:02:26.692,0.88216,0.88223,1.00,1.00
2017.07.31 08:02:26.744,0.88213,0.88223,4.50,1.00
2017.07.31 08:02:26.948,0.88215,0.88225,1.00,3.00
2017.07.31 08:02:28.198,0.88214,0.88224,1.12,1.00
2017.07.31 08:02:29.209,0.88213,0.88224,2.62,1.12
2017.07.31 08:02:30.190,0.88214,0.88224,1.00,1.87
2017.07.31 08:02:30.849,0.88215,0.88224,1.00,1.87
2017.07.31 08:02:32.447,0.88216,0.88224,1.00,1.50
2017.07.31 08:02:33.878,0.88216,0.88226,1.00,1.00
2017.07.31 08:02:34.373,0.88218,0.88227,1.00,3.00
2017.07.31 08:02:35.498,0.88219,0.88227,1.00,1.12
2017.07.31 08:02:38.546,0.88219,0.88229,1.00,2.06
2017.07.31 08:02:39.055,0.88218,0.88228,1.50,1.69
2017.07.31 08:02:43.517,0.88219,0.88229,1.00,1.00
2017.07.31 08:02:46.108,0.88218,0.88229,1.50,1.00
2017.07.31 08:02:46.412,0.88218,0.88227,1.50,1.12
2017.07.31 08:02:47.071,0.88218,0.88229,1.00,1.50
2017.07.31 08:02:48.206,0.88219,0.88229,1.00,1.50
2017.07.31 08:02:48.867,0.8822,0.88228,1.00,1.00
2017.07.31 08:02:49.834,0.88219,0.88228,1.50,1.00
2017.07.31 08:02:50.519,0.88219,0.88229,1.50,1.69
2017.07.31 08:02:51.413,0.8822,0.88229,1.00,1.31
2017.07.31 08:02:52.177,0.88219,0.88229,1.50,1.31
2017.07.31 08:02:52.948,0.8822,0.88229,1.00,1.31
2017.07.31 08:02:55.770,0.8822,0.88228,1.00,1.00
2017.07.31 08:02:57.681,0.8822,0.8823,1.00,3.37
2017.07.31 08:02:59.287,0.88219,0.8823,1.87,3.37
2017.07.31 08:03:00.573,0.88219,0.88228,1.12,1.00
2017.07.31 08:03:01.407,0.88221,0.88229,1.00,1.00
2017.07.31 08:03:01.715,0.88224,0.8823,1.00,1.50
2017.07.31 08:03:02.678,0.88223,0.8823,1.00,1.00
2017.07.31 08:03:03.948,0.88223,0.88231,1.50,1.00
2017.07.31 08:03:04.254,0.88222,0.88229,1.00,1.00
2017.07.31 08:03:04.770,0.88221,0.88229,1.00,1.00
2017.07.31 08:03:05.629,0.88221,0.88227,1.00,1.00
2017.07.31 08:03:06.139,0.8822,0.88227,1.00,1.00
2017.07.31 08:03:06.681,0.88219,0.88227,1.00,1.00
2017.07.31 08:03:07.229,0.88219,0.88228,1.00,1.00
2017.07.31 08:03:07.814,0.8822,0.88228,1.00,1.00
2017.07.31 08:03:08.150,0.88223,0.8823,1.00,1.12
2017.07.31 08:03:08.894,0.88221,0.8823,2.62,1.00
2017.07.31 08:03:08.996,0.88223,0.8823,1.00,1.00
2017.07.31 08:03:09.256,0.88221,0.8823,2.62,1.00
2017.07.31 08:03:09.358,0.88224,0.8823,1.00,1.00
2017.07.31 08:03:09.537,0.88225,0.88232,1.00,1.00
2017.07.31 08:03:10.099,0.88226,0.88232,1.00,1.00
2017.07.31 08:03:10.155,0.88226,0.88236,1.00,3.19
2017.07.31 08:03:10.878,0.88226,0.88236,1.50,1.50
2017.07.31 08:03:16.863,0.88226,0.88235,1.50,1.00
2017.07.31 08:03:20.372,0.88226,0.88234,1.12,1.00
2017.07.31 08:03:21.426,0.88226,0.88233,1.00,1.00
2017.07.31 08:03:26.210,0.88225,0.88233,1.00,1.50
2017.07.31 08:03:26.809,0.88226,0.88233,1.00,1.00
2017.07.31 08:03:29.164,0.88226,0.88234,1.00,1.12
2017.07.31 08:03:30.384,0.88227,0.88235,1.50,1.37
2017.07.31 08:03:31.012,0.88228,0.88235,1.00,1.00
2017.07.31 08:03:31.627,0.88228,0.88236,1.00,1.00
2017.07.31 08:03:32.227,0.88227,0.88236,1.50,1.00
2017.07.31 08:03:32.278,0.88232,0.8824,1.00,5.62
2017.07.31 08:03:32.403,0.88231,0.88239,1.87,1.12
2017.07.31 08:03:32.455,0.88231,0.88237,1.37,1.50
2017.07.31 08:03:32.610,0.88229,0.88236,1.00,1.12
2017.07.31 08:03:33.390,0.88228,0.88236,1.00,1.87
2017.07.31 08:03:34.384,0.88226,0.88235,3.00,1.00
2017.07.31 08:03:34.486,0.88226,0.88233,1.00,1.00
2017.07.31 08:03:34.792,0.88225,0.88231,1.00,1.00
2017.07.31 08:03:38.189,0.88224,0.88232,1.00,1.50
2017.07.31 08:03:39.178,0.88223,0.88232,1.00,1.50
2017.07.31 08:03:39.733,0.88224,0.88232,1.00,1.00
2017.07.31 08:03:46.650,0.88224,0.88233,1.00,1.25
2017.07.31 08:03:47.160,0.88225,0.88233,1.00,1.00
2017.07.31 08:03:47.474,0.88228,0.88236,1.00,1.00
2017.07.31 08:03:47.783,0.88231,0.8824,3.00,1.00
2017.07.31 08:03:48.088,0.88234,0.88242,1.12,1.00
2017.07.31 08:03:49.950,0.88235,0.88244,1.00,1.00
2017.07.31 08:03:50.594,0.88234,0.88243,1.00,1.00
2017.07.31 08:03:50.646,0.88233,0.88241,1.00,1.00
2017.07.31 08:03:50.699,0.88233,0.88243,1.50,1.87
2017.07.31 08:03:50.751,0.88234,0.88243,1.19,1.50
2017.07.31 08:03:51.951,0.88235,0.88243,2.06,1.00
2017.07.31 08:03:52.995,0.88235,0.88244,2.81,1.00
2017.07.31 08:03:54.939,0.88235,0.88243,1.19,1.00
2017.07.31 08:03:55.246,0.88232,0.88241,1.19,1.00
2017.07.31 08:03:55.762,0.88232,0.8824,1.69,1.00
2017.07.31 08:03:56.327,0.88232,0.8824,1.19,1.00
2017.07.31 08:04:02.830,0.88231,0.88239,1.19,1.00
2017.07.31 08:04:03.162,0.8823,0.88237,1.19,1.00
2017.07.31 08:04:03.671,0.8823,0.88237,1.19,1.00
2017.07.31 08:04:06.622,0.88227,0.88236,3.19,1.50
2017.07.31 08:04:06.726,0.88227,0.88234,1.69,1.00
2017.07.31 08:04:07.278,0.88226,0.88234,1.19,1.00
2017.07.31 08:04:12.367,0.88225,0.88235,1.19,3.00
2017.07.31 08:04:13.173,0.88225,0.88234,1.19,1.00
2017.07.31 08:04:15.789,0.88225,0.88232,1.19,1.12
2017.07.31 08:04:15.840,0.88224,0.88231,1.25,1.00
2017.07.31 08:04:17.368,0.88222,0.88231,2.81,1.50
2017.07.31 08:04:21.714,0.88223,0.88232,1.25,1.50
2017.07.31 08:04:21.999,0.88223,0.88232,1.69,1.50
2017.07.31 08:04:22.051,0.88225,0.88234,1.50,1.12
2017.07.31 08:04:22.590,0.88226,0.88235,1.25,1.00
2017.07.31 08:04:23.288,0.88227,0.88235,1.00,1.00
2017.07.31 08:04:25.161,0.88228,0.88235,1.00,1.00
2017.07.31 08:04:25.955,0.88228,0.88235,2.44,1.00
2017.07.31 08:04:26.498,0.88229,0.88236,1.19,1.00
2017.07.31 08:04:27.030,0.88231,0.88236,1.00,1.00
2017.07.31 08:04:27.234,0.88231,0.88238,1.00,1.00
2017.07.31 08:04:28.090,0.88232,0.88238,1.00,1.00
2017.07.31 08:04:28.142,0.88233,0.8824,1.00,1.50
2017.07.31 08:04:28.794,0.88234,0.88241,1.00,1.50
2017.07.31 08:04:29.578,0.88233,0.88241,1.00,1.50
2017.07.31 08:04:30.984,0.88234,0.88241,1.00,1.50
2017.07.31 08:04:33.246,0.88233,0.88241,1.12,1.50
2017.07.31 08:04:33.771,0.88232,0.8824,2.81,1.00
2017.07.31 08:04:35.226,0.88233,0.8824,1.19,1.00
2017.07.31 08:04:36.781,0.88231,0.88239,1.69,1.50
2017.07.31 08:04:37.101,0.88231,0.88237,1.19,1.00
2017.07.31 08:04:37.153,0.88229,0.88237,2.06,1.00
2017.07.31 08:04:37.634,0.88228,0.88237,1.69,1.00
2017.07.31 08:04:38.145,0.8823,0.88236,1.25,1.00
2017.07.31 08:04:38.751,0.88228,0.88235,1.69,1.00
2017.07.31 08:04:39.297,0.88228,0.88235,1.19,1.00
2017.07.31 08:04:40.326,0.88227,0.88235,2.44,1.00
2017.07.31 08:04:43.417,0.88227,0.88235,1.19,1.00
2017.07.31 08:04:43.929,0.88229,0.88235,1.19,1.00
2017.07.31 08:04:45.524,0.8823,0.88236,1.25,1.00
2017.07.31 08:04:46.118,0.8823,0.88237,1.25,1.00
2017.07.31 08:04:47.061,0.88229,0.88236,1.19,1.00
2017.07.31 08:04:49.058,0.88229,0.88237,1.19,1.00
2017.07.31 08:04:55.064,0.88229,0.88235,1.19,1.00
2017.07.31 08:04:58.892,0.88231,0.88236,1.19,1.00
2017.07.31 08:04:59.447,0.88231,0.88237,1.19,1.00
2017.07.31 08:05:00.252,0.88231,0.8824,1.19,2.62
2017.07.31 08:05:00.730,0.88234,0.8824,1.19,1.00
2017.07.31 08:05:00.986,0.8823,0.88239,1.00,1.00
2017.07.31 08:05:01.500,0.88229,0.88239,1.31,1.00
2017.07.31 08:05:02.111,0.88229,0.88238,1.25,1.00
2017.07.31 08:05:02.446,0.88231,0.88237,1.00,1.00
2017.07.31 08:05:02.781,0.88229,0.88237,1.25,1.00
2017.07.31 08:05:03.395,0.88229,0.88238,1.25,1.00
2017.07.31 08:05:04.366,0.88228,0.88237,1.31,1.00
2017.07.31 08:05:04.897,0.88228,0.88238,1.31,1.00
2017.07.31 08:05:05.687,0.88228,0.88239,2.06,3.75
2017.07.31 08:05:05.789,0.88229,0.88239,1.69,1.50
2017.07.31 08:05:06.550,0.8823,0.88236,1.00,1.00
2017.07.31 08:05:06.653,0.88224,0.88234,1.25,3.37
2017.07.31 08:05:06.808,0.88224,0.88232,1.25,1.00
2017.07.31 08:05:08.192,0.88223,0.88233,1.19,1.87
2017.07.31 08:05:11.932,0.88223,0.88232,1.69,1.00
2017.07.31 08:05:12.441,0.88221,0.88231,1.69,1.00
2017.07.31 08:05:12.595,0.88221,0.8823,1.25,2.25
2017.07.31 08:05:12.925,0.88221,0.88227,1.25,1.00
2017.07.31 08:05:16.349,0.88222,0.88229,1.00,1.12
2017.07.31 08:05:23.077,0.88222,0.8823,1.00,1.12
2017.07.31 08:05:26.751,0.88221,0.8823,1.25,2.62
2017.07.31 08:05:26.802,0.88221,0.88228,1.00,1.12
2017.07.31 08:05:27.108,0.88216,0.88225,1.25,1.00
2017.07.31 08:05:28.955,0.88218,0.88226,1.50,1.12
2017.07.31 08:05:29.006,0.88219,0.88229,1.00,3.00
2017.07.31 08:05:29.207,0.8822,0.8823,1.50,2.62
2017.07.31 08:05:30.072,0.8822,0.88229,1.00,1.00
2017.07.31 08:05:30.327,0.88222,0.8823,1.00,1.50
2017.07.31 08:05:30.983,0.88221,0.8823,2.44,2.25
2017.07.31 08:05:32.398,0.88223,0.88231,1.50,1.87
2017.07.31 08:05:32.704,0.88228,0.88235,1.00,1.50
