2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:05:33.251,0.88228,0.88238,1.50,1.50
2017.07.31 08:05:33.782,0.88228,0.88239,2.25,3.75
2017.07.31 08:05:34.333,0.88229,0.88239,1.00,3.75
2017.07.31 08:05:34.478,0.88229,0.88237,1.00,1.00
2017.07.31 08:05:35.018,0.88229,0.88238,1.00,1.00
2017.07.31 08:05:35.859,0.88229,0.88239,1.00,3.75
2017.07.31 08:05:36.564,0.88229,0.88237,1.00,1.00
2017.07.31 08:05:37.101,0.88228,0.88237,1.00,2.25
2017.07.31 08:05:38.332,0.88228,0.88235,1.00,1.00
2017.07.31 08:05:39.525,0.88228,0.88234,1.00,1.00
2017.07.31 08:05:40.090,0.88227,0.88234,1.00,1.00
2017.07.31 08:05:40.621,0.88227,0.88235,1.00,1.87
2017.07.31 08:05:41.652,0.88227,0.88236,1.00,1.50
2017.07.31 08:05:43.825,0.88227,0.88235,1.00,1.00
2017.07.31 08:05:44.512,0.88228,0.88236,1.00,2.25
2017.07.31 08:05:47.025,0.88226,0.88233,1.00,1.00
2017.07.31 08:05:47.127,0.88223,0.88233,2.06,1.00
2017.07.31 08:05:47.993,0.88224,0.88232,1.25,1.00
2017.07.31 08:05:48.731,0.88225,0.88232,1.00,1.00
2017.07.31 08:05:49.015,0.88226,0.88234,1.00,1.50
2017.07.31 08:05:49.670,0.88226,0.88235,1.00,1.30
2017.07.31 08:05:50.633,0.88227,0.88235,1.00,1.30
2017.07.31 08:05:50.788,0.88228,0.88237,1.50,1.00
2017.07.31 08:05:50.891,0.88231,0.88239,1.00,1.50
2017.07.31 08:05:51.576,0.88231,0.8824,1.00,1.12
2017.07.31 08:05:52.105,0.88231,0.88239,1.50,1.00
2017.07.31 08:05:52.606,0.8823,0.88239,1.50,1.00
2017.07.31 08:05:55.566,0.88232,0.8824,1.50,1.12
2017.07.31 08:05:55.872,0.88238,0.88247,1.19,3.00
2017.07.31 08:05:56.177,0.88237,0.88245,1.00,1.00
2017.07.31 08:05:56.487,0.88236,0.88242,1.31,1.00
2017.07.31 08:05:57.154,0.88236,0.88243,1.31,1.00
2017.07.31 08:06:02.909,0.88235,0.88245,1.56,1.00
2017.07.31 08:06:03.375,0.88235,0.88242,1.56,1.00
2017.07.31 08:06:06.069,0.88233,0.88243,5.81,1.00
2017.07.31 08:06:07.291,0.88233,0.88242,1.69,1.50
2017.07.31 08:06:09.487,0.88233,0.8824,1.69,1.00
2017.07.31 08:06:10.003,0.88233,0.88241,1.69,1.00
2017.07.31 08:06:16.316,0.88235,0.88241,1.00,1.00
2017.07.31 08:06:16.418,0.88236,0.88244,1.19,1.00
2017.07.31 08:06:17.474,0.88236,0.88244,1.00,1.00
2017.07.31 08:06:17.628,0.88236,0.88241,1.00,1.00
2017.07.31 08:06:17.844,0.88234,0.88241,1.00,1.00
2017.07.31 08:06:18.304,0.88235,0.88243,1.50,1.00
2017.07.31 08:06:18.355,0.88235,0.88246,1.50,2.62
2017.07.31 08:06:20.355,0.88235,0.88245,3.56,1.00
2017.07.31 08:06:21.021,0.88235,0.88243,2.06,1.00
2017.07.31 08:06:21.625,0.88236,0.88243,1.00,1.00
2017.07.31 08:06:22.584,0.88235,0.88243,1.00,1.00
2017.07.31 08:06:22.737,0.88238,0.88247,1.00,1.50
2017.07.31 08:06:23.039,0.88236,0.88244,1.00,1.00
2017.07.31 08:06:24.324,0.88237,0.88244,1.12,1.00
2017.07.31 08:06:24.676,0.88238,0.88246,1.00,1.50
2017.07.31 08:06:27.517,0.88236,0.88246,1.69,1.50
2017.07.31 08:06:27.630,0.88236,0.88244,1.69,1.00
2017.07.31 08:06:30.153,0.88235,0.88244,3.56,1.00
2017.07.31 08:06:31.372,0.88235,0.88244,3.56,1.00
2017.07.31 08:06:31.813,0.88238,0.88248,1.00,1.00
2017.07.31 08:06:32.690,0.88238,0.88248,1.50,1.00
2017.07.31 08:06:33.989,0.88237,0.88246,1.31,1.00
2017.07.31 08:06:34.294,0.88238,0.88242,1.00,1.00
2017.07.31 08:06:35.264,0.88238,0.88247,1.50,1.00
2017.07.31 08:06:35.366,0.88238,0.88247,1.50,1.00
2017.07.31 08:06:35.984,0.88238,0.88247,1.37,1.00
2017.07.31 08:06:39.396,0.88236,0.88245,1.75,1.00
2017.07.31 08:06:39.702,0.88236,0.88242,2.25,1.00
2017.07.31 08:06:44.002,0.88236,0.88242,1.00,1.00
2017.07.31 08:06:44.725,0.88235,0.88243,1.31,1.00
2017.07.31 08:06:45.771,0.88233,0.88243,3.19,1.00
2017.07.31 08:06:45.873,0.88233,0.8824,3.19,1.00
2017.07.31 08:06:47.166,0.88232,0.8824,2.44,1.00
2017.07.31 08:06:47.850,0.88234,0.8824,1.00,1.00
2017.07.31 08:06:48.367,0.88232,0.8824,1.00,1.00
2017.07.31 08:06:48.916,0.88231,0.8824,2.44,1.00
2017.07.31 08:06:50.243,0.88232,0.8824,1.00,1.00
2017.07.31 08:06:52.662,0.88231,0.8824,2.06,1.00
2017.07.31 08:06:54.670,0.8823,0.8824,3.19,1.00
2017.07.31 08:06:55.336,0.8823,0.88241,2.81,2.25
2017.07.31 08:06:56.064,0.8823,0.88239,2.62,1.00
2017.07.31 08:06:57.343,0.88231,0.8824,1.00,1.00
2017.07.31 08:06:57.655,0.88233,0.88241,1.69,1.50
2017.07.31 08:06:57.964,0.88237,0.88242,1.00,1.00
2017.07.31 08:06:58.486,0.88237,0.88243,1.00,1.00
2017.07.31 08:06:59.216,0.88238,0.88243,1.00,1.00
2017.07.31 08:06:59.471,0.88239,0.88249,1.25,1.50
2017.07.31 08:07:00.250,0.88239,0.88244,1.25,1.00
2017.07.31 08:07:01.667,0.88238,0.88244,1.25,1.00
2017.07.31 08:07:02.200,0.88238,0.88243,1.50,1.00
2017.07.31 08:07:02.638,0.8824,0.88244,1.00,1.00
2017.07.31 08:07:03.155,0.88238,0.88243,1.87,1.00
2017.07.31 08:07:04.620,0.88236,0.88243,2.44,1.00
2017.07.31 08:07:05.010,0.88234,0.88242,1.25,1.00
2017.07.31 08:07:05.638,0.88233,0.88242,1.00,1.00
2017.07.31 08:07:06.169,0.88231,0.88241,1.69,1.00
2017.07.31 08:07:06.946,0.88231,0.88241,1.00,1.00
2017.07.31 08:07:08.555,0.88231,0.88242,1.00,1.50
2017.07.31 08:07:08.659,0.88233,0.88242,1.00,1.00
2017.07.31 08:07:09.289,0.88233,0.88241,1.00,1.00
2017.07.31 08:07:11.734,0.88234,0.88241,1.00,1.00
2017.07.31 08:07:12.258,0.88233,0.88241,1.25,1.00
2017.07.31 08:07:13.804,0.88235,0.88241,1.00,1.00
2017.07.31 08:07:14.337,0.88234,0.88241,1.00,1.00
2017.07.31 08:07:17.041,0.88235,0.88241,1.00,1.00
2017.07.31 08:07:18.431,0.88237,0.88243,1.00,1.00
2017.07.31 08:07:18.636,0.88245,0.88253,1.00,3.00
2017.07.31 08:07:18.944,0.88245,0.88256,1.12,2.25
2017.07.31 08:07:20.172,0.88247,0.88255,1.00,1.00
2017.07.31 08:07:20.629,0.88245,0.88254,1.12,1.50
2017.07.31 08:07:20.936,0.88246,0.88256,1.50,1.50
2017.07.31 08:07:24.252,0.88246,0.88256,1.00,1.50
2017.07.31 08:07:25.011,0.88246,0.88254,1.00,1.00
2017.07.31 08:07:25.063,0.88244,0.88254,1.69,1.00
2017.07.31 08:07:27.763,0.88244,0.88253,1.25,1.00
2017.07.31 08:07:29.584,0.88244,0.88251,1.00,1.12
2017.07.31 08:07:29.686,0.8824,0.8825,1.12,1.00
2017.07.31 08:07:29.993,0.8824,0.88248,1.00,1.00
2017.07.31 08:07:30.540,0.88239,0.88248,1.50,1.00
2017.07.31 08:07:31.127,0.88242,0.88248,1.00,1.00
2017.07.31 08:07:32.874,0.88239,0.88248,1.87,1.00
2017.07.31 08:07:33.854,0.88239,0.88251,1.87,1.69
2017.07.31 08:07:35.847,0.88239,0.8825,1.50,2.44
2017.07.31 08:07:36.903,0.8824,0.88251,1.00,3.19
2017.07.31 08:07:37.006,0.88243,0.88251,1.00,2.44
2017.07.31 08:07:37.530,0.88243,0.88251,1.00,2.44
2017.07.31 08:07:37.689,0.88241,0.88251,1.00,1.69
2017.07.31 08:07:39.218,0.88243,0.88253,1.00,1.69
2017.07.31 08:07:39.449,0.88243,0.88253,1.37,1.69
2017.07.31 08:07:39.501,0.88243,0.88252,1.37,1.00
2017.07.31 08:07:39.552,0.88243,0.88252,1.00,1.12
2017.07.31 08:07:40.063,0.88242,0.88252,1.00,3.19
2017.07.31 08:07:41.109,0.8824,0.88251,1.00,1.87
2017.07.31 08:07:42.861,0.88244,0.88253,1.00,2.44
2017.07.31 08:07:43.165,0.88245,0.88254,2.25,1.19
2017.07.31 08:07:43.268,0.88243,0.88251,1.00,1.12
2017.07.31 08:07:43.370,0.8824,0.8825,1.00,1.25
2017.07.31 08:07:44.362,0.88239,0.8825,1.50,2.06
2017.07.31 08:07:45.134,0.88239,0.88249,1.00,1.00
2017.07.31 08:07:46.111,0.88238,0.88249,1.00,1.12
2017.07.31 08:07:46.650,0.88238,0.88248,1.00,1.00
2017.07.31 08:07:48.245,0.88238,0.88247,1.12,1.00
2017.07.31 08:07:49.246,0.88239,0.88247,1.00,1.00
2017.07.31 08:07:49.748,0.88239,0.88248,1.00,1.50
2017.07.31 08:07:50.583,0.8824,0.88248,1.00,1.00
2017.07.31 08:07:51.311,0.88238,0.88248,1.12,1.00
2017.07.31 08:07:51.911,0.88239,0.88248,1.00,1.00
2017.07.31 08:07:52.539,0.88238,0.88247,1.12,1.00
2017.07.31 08:07:53.377,0.88238,0.88248,1.12,1.25
2017.07.31 08:07:55.731,0.88239,0.88248,1.00,1.25
2017.07.31 08:07:57.849,0.88238,0.88248,1.12,1.25
2017.07.31 08:07:58.789,0.88238,0.88247,1.12,1.31
2017.07.31 08:08:00.184,0.88237,0.88245,1.37,1.00
2017.07.31 08:08:00.286,0.88236,0.88247,2.25,2.06
2017.07.31 08:08:01.331,0.88236,0.88246,1.50,2.81
2017.07.31 08:08:01.434,0.88234,0.88243,1.12,1.19
2017.07.31 08:08:01.689,0.88235,0.88245,1.00,2.81
2017.07.31 08:08:02.336,0.88235,0.88245,1.87,1.25
2017.07.31 08:08:02.884,0.88236,0.88245,1.00,1.25
2017.07.31 08:08:04.135,0.88235,0.88245,1.12,1.25
2017.07.31 08:08:04.186,0.88237,0.88245,1.00,1.69
2017.07.31 08:08:05.581,0.88236,0.88245,1.50,1.69
2017.07.31 08:08:06.094,0.88235,0.88244,1.50,1.00
2017.07.31 08:08:06.672,0.88236,0.88245,1.00,1.25
2017.07.31 08:08:07.194,0.88236,0.88245,1.00,1.19
2017.07.31 08:08:08.351,0.88236,0.88245,1.50,1.00
2017.07.31 08:08:09.171,0.88237,0.88245,1.00,1.25
2017.07.31 08:08:09.774,0.88236,0.88245,1.00,1.25
2017.07.31 08:08:10.434,0.88235,0.88245,1.00,2.06
2017.07.31 08:08:11.040,0.88236,0.88245,1.00,1.19
2017.07.31 08:08:11.568,0.88236,0.88246,1.00,4.69
2017.07.31 08:08:12.091,0.88237,0.88246,1.00,2.81
2017.07.31 08:08:14.055,0.88236,0.88245,2.25,1.25
2017.07.31 08:08:15.925,0.88234,0.88243,1.50,1.00
2017.07.31 08:08:16.441,0.88234,0.88244,1.00,1.69
2017.07.31 08:08:17.654,0.88234,0.88242,1.00,1.00
2017.07.31 08:08:18.176,0.88235,0.88242,1.00,1.00
2017.07.31 08:08:18.698,0.88235,0.88243,1.00,1.00
2017.07.31 08:08:19.439,0.88234,0.88243,1.00,1.00
2017.07.31 08:08:19.746,0.88232,0.88241,1.50,1.00
2017.07.31 08:08:20.080,0.8823,0.88239,1.87,1.00
2017.07.31 08:08:20.489,0.88232,0.88239,1.00,1.00
2017.07.31 08:08:21.131,0.88231,0.88239,1.00,1.00
2017.07.31 08:08:21.647,0.88232,0.88239,1.00,1.00
2017.07.31 08:08:22.583,0.88232,0.88238,1.00,1.00
2017.07.31 08:08:22.686,0.88229,0.88238,1.00,1.25
2017.07.31 08:08:23.202,0.88228,0.88238,1.50,1.69
2017.07.31 08:08:23.714,0.88229,0.88237,1.00,1.50
2017.07.31 08:08:24.215,0.88228,0.88237,1.50,1.50
2017.07.31 08:08:24.963,0.88228,0.88236,1.50,1.00
2017.07.31 08:08:25.735,0.88227,0.88236,1.50,1.00
2017.07.31 08:08:25.954,0.88229,0.88237,1.00,1.00
2017.07.31 08:08:26.468,0.88228,0.88237,1.00,1.00
2017.07.31 08:08:27.148,0.88229,0.88237,1.00,1.00
2017.07.31 08:08:27.870,0.8823,0.88237,1.00,1.50
2017.07.31 08:08:28.390,0.88229,0.88237,1.00,1.50
2017.07.31 08:08:28.937,0.88228,0.88236,1.12,1.12
2017.07.31 08:08:29.263,0.88231,0.88237,1.00,1.50
2017.07.31 08:08:29.315,0.88228,0.88236,1.12,1.12
2017.07.31 08:08:29.969,0.88228,0.88235,1.12,1.00
2017.07.31 08:08:30.512,0.88228,0.88237,1.12,1.50
2017.07.31 08:08:33.136,0.88228,0.88235,1.00,1.00
2017.07.31 08:08:33.865,0.88228,0.88236,1.00,1.12
2017.07.31 08:08:36.202,0.88227,0.88236,1.50,1.12
2017.07.31 08:08:36.536,0.88229,0.88236,1.00,1.12
2017.07.31 08:08:39.289,0.88229,0.88237,1.00,1.00
2017.07.31 08:08:39.943,0.88229,0.88238,1.00,1.87
2017.07.31 08:08:40.512,0.8823,0.88238,1.00,1.50
2017.07.31 08:08:41.015,0.88229,0.88237,2.25,1.00
2017.07.31 08:08:42.326,0.88229,0.88239,2.25,1.25
2017.07.31 08:08:43.172,0.8823,0.88239,1.12,1.25
2017.07.31 08:08:43.927,0.8823,0.88239,1.12,1.19
2017.07.31 08:08:44.760,0.8823,0.88239,1.12,1.00
2017.07.31 08:08:45.644,0.8823,0.88237,1.12,1.00
2017.07.31 08:08:48.435,0.8823,0.88239,1.12,1.00
2017.07.31 08:08:48.977,0.8823,0.88238,1.87,1.00
2017.07.31 08:08:49.590,0.8823,0.88239,1.87,1.00
2017.07.31 08:08:50.957,0.88231,0.88239,1.00,1.00
2017.07.31 08:08:53.059,0.8823,0.8824,1.50,1.50
2017.07.31 08:08:54.204,0.8823,0.8824,1.50,1.50
2017.07.31 08:08:56.077,0.8823,0.88238,1.50,1.00
2017.07.31 08:08:58.478,0.88231,0.88238,1.00,1.00
2017.07.31 08:08:59.181,0.8823,0.88238,1.50,1.00
2017.07.31 08:08:59.728,0.8823,0.88239,1.50,1.12
2017.07.31 08:09:00.236,0.88231,0.88239,1.00,1.12
2017.07.31 08:09:00.772,0.8823,0.88239,1.50,1.12
2017.07.31 08:09:01.330,0.8823,0.88238,1.00,1.00
2017.07.31 08:09:02.154,0.8823,0.8824,1.00,1.37
2017.07.31 08:09:06.583,0.88231,0.8824,1.00,1.37
2017.07.31 08:09:07.127,0.88231,0.8824,1.00,1.00
2017.07.31 08:09:07.850,0.8823,0.88242,3.00,1.87
2017.07.31 08:09:10.577,0.8823,0.88241,2.25,1.00
2017.07.31 08:09:11.606,0.8823,0.8824,1.50,1.00
2017.07.31 08:09:13.988,0.88231,0.8824,1.00,1.00
2017.07.31 08:09:15.205,0.8823,0.88242,2.25,1.87
2017.07.31 08:09:16.055,0.88231,0.88241,1.50,1.00
2017.07.31 08:09:16.725,0.8823,0.8824,1.37,1.00
2017.07.31 08:09:18.317,0.8823,0.88241,1.87,1.87
2017.07.31 08:09:18.828,0.8823,0.88241,2.25,1.87
2017.07.31 08:09:19.383,0.8823,0.88241,2.62,1.12
2017.07.31 08:09:22.303,0.88231,0.88239,1.00,1.00
2017.07.31 08:09:23.237,0.8823,0.88239,1.50,1.00
2017.07.31 08:09:23.955,0.88231,0.8824,1.00,1.00
2017.07.31 08:09:24.108,0.88232,0.88242,1.00,1.00
2017.07.31 08:09:24.262,0.88234,0.88243,1.00,2.62
2017.07.31 08:09:24.605,0.88231,0.88242,2.25,1.50
2017.07.31 08:09:25.729,0.88233,0.88243,1.00,1.12
2017.07.31 08:09:25.831,0.88233,0.88244,3.00,1.00
2017.07.31 08:09:26.522,0.88234,0.88244,1.50,1.50
2017.07.31 08:09:27.135,0.88234,0.88244,1.50,1.50
2017.07.31 08:09:28.820,0.88235,0.88245,1.12,2.10
2017.07.31 08:09:29.322,0.88234,0.88244,2.25,1.50
2017.07.31 08:09:29.527,0.88232,0.88242,1.50,1.00
2017.07.31 08:09:30.908,0.88231,0.88242,2.25,1.00
2017.07.31 08:09:31.010,0.88231,0.8824,2.25,1.00
2017.07.31 08:09:31.586,0.88232,0.88241,1.00,1.00
2017.07.31 08:09:31.971,0.88232,0.88243,2.25,3.37
2017.07.31 08:09:32.531,0.88234,0.88242,1.00,1.50
2017.07.31 08:09:33.167,0.88232,0.88242,2.25,1.50
2017.07.31 08:09:33.322,0.88232,0.88244,2.25,1.35
2017.07.31 08:09:34.165,0.88232,0.88243,2.25,1.00
2017.07.31 08:09:35.214,0.88233,0.88244,1.12,1.35
2017.07.31 08:09:35.737,0.88232,0.88243,1.50,1.50
2017.07.31 08:09:36.286,0.88233,0.88243,1.50,1.00
2017.07.31 08:09:36.795,0.88234,0.88245,1.00,2.62
2017.07.31 08:09:37.738,0.88234,0.88243,1.00,1.00
2017.07.31 08:09:38.870,0.88235,0.88243,1.00,1.00
2017.07.31 08:09:39.382,0.88234,0.88244,1.00,1.25
2017.07.31 08:09:39.891,0.88234,0.88243,1.00,1.00
2017.07.31 08:09:39.942,0.88234,0.88241,1.00,1.00
2017.07.31 08:09:40.044,0.88232,0.88241,1.87,1.00
2017.07.31 08:09:41.227,0.88232,0.88242,1.12,1.00
2017.07.31 08:09:42.754,0.88232,0.88243,1.12,2.81
2017.07.31 08:09:43.278,0.88232,0.88242,1.12,1.00
2017.07.31 08:09:44.231,0.8823,0.88238,2.25,1.12
2017.07.31 08:09:44.397,0.8823,0.88237,1.00,1.12
2017.07.31 08:09:44.448,0.88226,0.88235,2.62,1.00
2017.07.31 08:09:46.088,0.88229,0.88239,1.00,1.75
2017.07.31 08:09:46.242,0.88231,0.8824,1.50,1.12
2017.07.31 08:09:46.840,0.88232,0.8824,1.00,1.00
2017.07.31 08:09:47.074,0.88231,0.88242,2.62,1.25
2017.07.31 08:09:47.611,0.88232,0.88243,1.50,3.19
2017.07.31 08:09:48.559,0.88233,0.88243,1.00,3.19
2017.07.31 08:09:50.007,0.88234,0.88242,1.00,1.25
2017.07.31 08:09:54.576,0.88232,0.88242,1.87,1.25
2017.07.31 08:09:55.072,0.8823,0.8824,3.00,1.00
2017.07.31 08:09:55.631,0.8823,0.8824,1.50,1.25
2017.07.31 08:09:56.194,0.88229,0.88239,1.37,1.00
2017.07.31 08:09:56.296,0.88228,0.88239,3.37,1.00
2017.07.31 08:09:56.843,0.88229,0.8824,1.87,1.31
2017.07.31 08:09:57.985,0.88229,0.88239,1.87,1.00
2017.07.31 08:09:59.005,0.88229,0.88238,1.12,1.00
2017.07.31 08:09:59.506,0.88229,0.88239,1.87,1.00
2017.07.31 08:09:59.709,0.88227,0.88236,3.00,1.00
2017.07.31 08:10:00.224,0.88224,0.88234,1.50,1.00
2017.07.31 08:10:01.400,0.88224,0.88235,3.00,1.12
2017.07.31 08:10:01.915,0.88224,0.88234,2.25,1.00
2017.07.31 08:10:03.030,0.88223,0.88232,1.00,1.00
2017.07.31 08:10:03.337,0.88222,0.8823,1.00,1.00
2017.07.31 08:10:03.662,0.8822,0.88229,1.50,1.00
2017.07.31 08:10:03.713,0.8822,0.88226,1.12,1.50
2017.07.31 08:10:03.816,0.88216,0.88224,1.37,1.00
2017.07.31 08:10:03.918,0.88215,0.88224,1.00,1.12
2017.07.31 08:10:04.075,0.88212,0.88223,3.94,1.00
2017.07.31 08:10:04.948,0.88212,0.88222,1.62,1.00
2017.07.31 08:10:05.986,0.88213,0.88223,1.00,1.87
2017.07.31 08:10:06.982,0.88214,0.88223,1.00,1.87
2017.07.31 08:10:07.619,0.88213,0.88223,1.00,1.87
2017.07.31 08:10:07.908,0.88213,0.88224,2.06,1.50
2017.07.31 08:10:08.676,0.88214,0.88223,2.06,1.00
2017.07.31 08:10:09.351,0.88213,0.88222,1.00,1.50
2017.07.31 08:10:09.925,0.88213,0.88223,1.12,1.50
2017.07.31 08:10:10.636,0.88214,0.88223,1.12,1.00
2017.07.31 08:10:11.148,0.88213,0.88224,1.87,1.50
2017.07.31 08:10:11.649,0.88215,0.88224,1.00,1.50
2017.07.31 08:10:12.273,0.88214,0.88224,1.12,1.50
2017.07.31 08:10:12.785,0.88215,0.88224,1.00,1.50
2017.07.31 08:10:15.110,0.88215,0.88225,1.87,1.00
2017.07.31 08:10:15.631,0.88217,0.88227,1.00,1.00
2017.07.31 08:10:16.002,0.88219,0.88229,1.00,1.31
2017.07.31 08:10:16.530,0.8822,0.8823,2.25,1.00
2017.07.31 08:10:17.279,0.88221,0.8823,1.00,1.00
2017.07.31 08:10:17.688,0.88221,0.88232,1.50,1.00
2017.07.31 08:10:18.650,0.88223,0.88232,1.00,3.00
2017.07.31 08:10:18.803,0.88223,0.8823,1.00,1.00
2017.07.31 08:10:18.957,0.88221,0.8823,1.12,1.50
2017.07.31 08:10:19.111,0.88221,0.88228,1.00,1.00
2017.07.31 08:10:19.408,0.88224,0.88232,1.50,2.25
2017.07.31 08:10:19.561,0.88224,0.88233,1.87,2.25
2017.07.31 08:10:20.576,0.88223,0.88231,2.25,1.00
2017.07.31 08:10:21.028,0.88222,0.88231,2.25,1.00
2017.07.31 08:10:21.079,0.88219,0.88227,2.62,1.00
2017.07.31 08:10:21.233,0.88218,0.88224,1.00,1.00
2017.07.31 08:10:21.285,0.88216,0.88222,1.12,1.00
2017.07.31 08:10:21.438,0.88213,0.8822,1.12,1.00
2017.07.31 08:10:21.644,0.88213,0.88218,1.00,1.50
2017.07.31 08:10:21.696,0.88211,0.88217,1.00,1.25
2017.07.31 08:10:21.747,0.88209,0.88217,1.00,1.25
2017.07.31 08:10:22.254,0.88208,0.88217,1.00,1.25
2017.07.31 08:10:23.610,0.88209,0.88217,1.00,1.25
2017.07.31 08:10:23.909,0.88207,0.88217,3.75,1.25
2017.07.31 08:10:25.734,0.88207,0.88219,3.37,2.06
2017.07.31 08:10:25.836,0.88212,0.88222,1.00,5.06
2017.07.31 08:10:26.040,0.88216,0.88224,1.00,1.00
2017.07.31 08:10:26.579,0.88213,0.88224,2.62,2.06
2017.07.31 08:10:27.082,0.88214,0.88224,1.00,2.44
2017.07.31 08:10:27.457,0.88217,0.88225,1.00,1.50
2017.07.31 08:10:27.787,0.88215,0.88225,1.12,1.00
2017.07.31 08:10:29.069,0.88216,0.88225,1.00,1.50
2017.07.31 08:10:29.718,0.88217,0.88226,1.00,1.50
2017.07.31 08:10:30.108,0.88215,0.88226,3.00,1.50
2017.07.31 08:10:30.639,0.88215,0.88225,1.50,1.00
2017.07.31 08:10:32.958,0.88215,0.88224,1.00,1.00
2017.07.31 08:10:35.077,0.88213,0.88224,1.12,1.87
2017.07.31 08:10:35.953,0.88213,0.8822,1.12,1.00
2017.07.31 08:10:36.106,0.8821,0.88219,1.00,1.00
2017.07.31 08:10:36.362,0.88208,0.88219,1.00,1.87
2017.07.31 08:10:36.909,0.88208,0.88218,1.00,1.00
2017.07.31 08:10:37.437,0.88209,0.88219,2.62,1.00
2017.07.31 08:10:37.568,0.88211,0.88219,1.00,1.00
2017.07.31 08:10:37.874,0.88215,0.88219,1.00,1.00
2017.07.31 08:10:38.133,0.88213,0.88219,1.00,1.00
2017.07.31 08:10:38.797,0.88212,0.88219,1.00,1.00
2017.07.31 08:10:39.333,0.88209,0.88219,1.12,1.50
2017.07.31 08:10:39.930,0.88209,0.88219,2.25,1.00
2017.07.31 08:10:40.979,0.88209,0.88219,1.50,1.00
2017.07.31 08:10:41.502,0.8821,0.88219,1.00,1.00
2017.07.31 08:10:42.584,0.88211,0.8822,1.00,1.00
2017.07.31 08:10:43.074,0.88213,0.88222,1.00,1.37
2017.07.31 08:10:43.380,0.88215,0.88224,1.00,1.62
2017.07.31 08:10:43.924,0.88216,0.88224,1.00,1.37
2017.07.31 08:10:44.583,0.88214,0.88224,1.00,2.62
2017.07.31 08:10:44.686,0.88213,0.88219,1.00,1.00
2017.07.31 08:10:45.677,0.88213,0.8822,1.00,1.00
2017.07.31 08:10:46.251,0.88213,0.88221,1.00,1.50
2017.07.31 08:10:46.788,0.88213,0.88222,1.00,1.12
2017.07.31 08:10:47.118,0.88211,0.88218,1.00,1.31
2017.07.31 08:10:47.221,0.88209,0.88218,1.00,1.31
2017.07.31 08:10:47.324,0.88213,0.88219,1.00,3.37
2017.07.31 08:10:47.427,0.88214,0.88221,1.00,3.37
2017.07.31 08:10:47.530,0.88214,0.88221,1.00,1.00
2017.07.31 08:10:47.899,0.88212,0.8822,1.50,1.00
2017.07.31 08:10:48.053,0.88212,0.88218,1.00,1.00
2017.07.31 08:10:48.104,0.88213,0.8822,1.00,1.00
