2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:10:50.903,0.88211,0.88218,1.50,1.00
2017.07.31 08:10:51.446,0.88212,0.88218,1.00,1.00
2017.07.31 08:10:52.917,0.88212,0.8822,1.00,1.00
2017.07.31 08:10:54.937,0.88212,0.88221,1.50,1.69
2017.07.31 08:10:55.451,0.88211,0.8822,2.25,1.00
2017.07.31 08:10:56.069,0.88212,0.8822,1.00,1.00
2017.07.31 08:11:00.271,0.88211,0.8822,2.25,1.00
2017.07.31 08:11:00.804,0.88213,0.88221,1.00,1.00
2017.07.31 08:11:02.229,0.88213,0.8822,1.00,1.50
2017.07.31 08:11:02.281,0.88211,0.8822,1.12,1.50
2017.07.31 08:11:02.967,0.88211,0.88222,2.25,2.06
2017.07.31 08:11:03.274,0.88213,0.88222,1.00,1.69
2017.07.31 08:11:05.458,0.88214,0.88223,1.50,1.31
2017.07.31 08:11:05.665,0.88215,0.88225,1.50,1.12
2017.07.31 08:11:06.202,0.88217,0.88225,1.00,1.00
2017.07.31 08:11:06.916,0.88216,0.88225,1.00,1.00
2017.07.31 08:11:07.635,0.88215,0.88225,2.25,1.00
2017.07.31 08:11:07.970,0.88217,0.88225,1.00,1.00
2017.07.31 08:11:08.655,0.88218,0.88225,1.00,1.00
2017.07.31 08:11:10.113,0.88216,0.88225,1.00,1.00
2017.07.31 08:11:10.440,0.88218,0.88227,1.00,1.00
2017.07.31 08:11:11.010,0.88219,0.88228,1.00,1.69
2017.07.31 08:11:11.518,0.88218,0.88227,1.00,1.00
2017.07.31 08:11:11.917,0.88218,0.88225,1.00,1.00
2017.07.31 08:11:12.431,0.88217,0.88225,1.00,1.00
2017.07.31 08:11:14.011,0.88218,0.88225,1.00,1.00
2017.07.31 08:11:14.382,0.88216,0.88225,1.00,1.50
2017.07.31 08:11:15.008,0.88215,0.88225,1.12,1.50
2017.07.31 08:11:20.744,0.88216,0.88225,1.00,1.50
2017.07.31 08:11:21.348,0.88215,0.88225,1.87,1.50
2017.07.31 08:11:22.317,0.88216,0.88224,1.00,1.00
2017.07.31 08:11:22.806,0.88217,0.88226,1.00,1.87
2017.07.31 08:11:22.858,0.88217,0.88224,1.00,1.00
2017.07.31 08:11:23.062,0.88214,0.88223,1.50,1.00
2017.07.31 08:11:26.402,0.88216,0.88223,1.00,1.00
2017.07.31 08:11:27.804,0.88217,0.88224,1.00,1.00
2017.07.31 08:11:27.856,0.88218,0.88226,1.12,1.00
2017.07.31 08:11:27.958,0.8822,0.88229,2.25,1.00
2017.07.31 08:11:28.264,0.88223,0.8823,1.87,1.00
2017.07.31 08:11:29.188,0.88224,0.8823,1.00,1.00
2017.07.31 08:11:30.181,0.88224,0.88231,1.00,1.00
2017.07.31 08:11:30.550,0.88219,0.88228,1.50,1.50
2017.07.31 08:11:33.263,0.8822,0.88228,1.00,1.00
2017.07.31 08:11:33.781,0.8822,0.88228,1.50,1.00
2017.07.31 08:11:35.233,0.88222,0.88228,1.00,1.00
2017.07.31 08:11:35.834,0.8822,0.88228,2.62,1.00
2017.07.31 08:11:37.097,0.88222,0.88229,1.00,1.00
2017.07.31 08:11:38.484,0.88222,0.8823,1.00,1.00
2017.07.31 08:11:39.193,0.88221,0.8823,1.87,1.00
2017.07.31 08:11:39.734,0.88222,0.8823,1.00,1.00
2017.07.31 08:11:40.435,0.88222,0.88229,1.00,1.00
2017.07.31 08:11:40.970,0.88223,0.88229,1.00,1.00
2017.07.31 08:11:41.226,0.88223,0.88231,1.50,1.00
2017.07.31 08:11:41.757,0.88223,0.88232,2.25,1.00
2017.07.31 08:11:43.514,0.88225,0.88232,1.00,1.12
2017.07.31 08:11:43.715,0.88223,0.88232,2.62,1.12
2017.07.31 08:11:44.324,0.88224,0.88232,1.00,1.12
2017.07.31 08:11:46.386,0.88225,0.88232,1.00,1.12
2017.07.31 08:11:48.027,0.88225,0.88233,1.00,1.50
2017.07.31 08:11:48.751,0.88226,0.88233,1.00,1.00
2017.07.31 08:11:49.302,0.88226,0.88234,1.00,1.00
2017.07.31 08:11:49.909,0.88225,0.88234,1.87,1.00
2017.07.31 08:11:50.148,0.88227,0.88233,1.00,1.00
2017.07.31 08:11:50.463,0.88222,0.88229,1.25,1.00
2017.07.31 08:11:50.619,0.8822,0.8823,3.37,1.12
2017.07.31 08:11:50.824,0.8822,0.88228,1.87,1.00
2017.07.31 08:11:51.319,0.88218,0.88227,1.00,1.00
2017.07.31 08:11:51.727,0.88218,0.88225,1.00,1.00
2017.07.31 08:11:53.166,0.88216,0.88225,3.19,1.50
2017.07.31 08:11:54.509,0.88217,0.88225,1.31,1.00
2017.07.31 08:11:58.053,0.88218,0.88226,1.25,1.00
2017.07.31 08:11:58.557,0.8822,0.88226,1.00,1.50
2017.07.31 08:11:59.658,0.88218,0.88226,1.31,1.50
2017.07.31 08:12:00.538,0.88219,0.88226,1.00,1.00
2017.07.31 08:12:01.089,0.88217,0.88226,2.06,1.00
2017.07.31 08:12:01.988,0.88217,0.88225,1.31,1.00
2017.07.31 08:12:03.832,0.88216,0.88224,1.00,1.00
2017.07.31 08:12:03.935,0.88214,0.88223,1.12,1.00
2017.07.31 08:12:04.444,0.88215,0.88224,2.62,1.50
2017.07.31 08:12:05.402,0.88215,0.88224,4.50,1.00
2017.07.31 08:12:06.418,0.88215,0.88225,4.87,1.00
2017.07.31 08:12:06.945,0.88218,0.88226,1.12,1.00
2017.07.31 08:12:11.078,0.88215,0.88222,2.25,1.12
2017.07.31 08:12:11.283,0.88209,0.88217,1.00,1.00
2017.07.31 08:12:11.825,0.88209,0.88216,1.00,1.00
2017.07.31 08:12:12.133,0.88207,0.88216,1.50,1.00
2017.07.31 08:12:12.184,0.88209,0.88216,1.00,1.00
2017.07.31 08:12:13.516,0.88209,0.88217,1.00,1.00
2017.07.31 08:12:14.313,0.8821,0.88219,1.00,1.50
2017.07.31 08:12:14.868,0.8821,0.88218,1.50,1.00
2017.07.31 08:12:14.971,0.88208,0.88217,3.37,1.00
2017.07.31 08:12:18.849,0.88208,0.88216,1.50,1.00
2017.07.31 08:12:22.561,0.88208,0.88216,1.19,1.00
2017.07.31 08:12:23.098,0.88209,0.88217,1.00,1.00
2017.07.31 08:12:23.329,0.88214,0.88219,1.00,1.12
2017.07.31 08:12:23.381,0.88215,0.88223,1.00,2.25
2017.07.31 08:12:23.484,0.88215,0.88223,1.50,1.50
2017.07.31 08:12:23.990,0.88216,0.88224,1.87,1.50
2017.07.31 08:12:26.111,0.88214,0.88224,1.87,1.00
2017.07.31 08:12:26.746,0.88214,0.88223,1.12,1.50
2017.07.31 08:12:28.501,0.88215,0.88223,1.00,1.00
2017.07.31 08:12:29.654,0.88214,0.88223,1.87,1.00
2017.07.31 08:12:33.156,0.88215,0.88223,1.00,1.00
2017.07.31 08:12:33.705,0.88214,0.88223,2.62,1.00
2017.07.31 08:12:35.257,0.88215,0.88223,1.00,1.00
2017.07.31 08:12:36.295,0.88216,0.88223,1.00,1.00
2017.07.31 08:12:37.259,0.88215,0.88223,1.00,1.00
2017.07.31 08:12:38.649,0.88215,0.88222,1.50,1.00
2017.07.31 08:12:38.751,0.88215,0.88224,2.62,1.00
2017.07.31 08:12:38.854,0.88217,0.88226,1.00,1.50
2017.07.31 08:12:39.520,0.88217,0.88225,1.00,1.00
2017.07.31 08:12:40.056,0.88216,0.88224,1.37,1.00
2017.07.31 08:12:41.090,0.88215,0.88224,1.50,1.50
2017.07.31 08:12:42.678,0.88214,0.88222,1.12,1.00
2017.07.31 08:12:42.832,0.88216,0.88225,1.00,1.50
2017.07.31 08:12:43.161,0.88214,0.88224,1.50,1.50
2017.07.31 08:12:43.327,0.88213,0.88222,1.00,1.00
2017.07.31 08:12:44.974,0.88214,0.88222,1.00,1.00
2017.07.31 08:12:45.514,0.88215,0.88222,1.00,1.00
2017.07.31 08:12:46.821,0.88214,0.88222,1.00,1.00
2017.07.31 08:12:51.710,0.88216,0.88222,1.00,1.00
2017.07.31 08:12:51.762,0.88215,0.88224,1.12,1.50
2017.07.31 08:12:52.802,0.88216,0.88224,1.00,1.00
2017.07.31 08:12:54.558,0.88217,0.88224,1.00,1.00
2017.07.31 08:12:54.661,0.8822,0.88226,1.00,1.37
2017.07.31 08:12:54.763,0.8822,0.88227,1.00,1.50
2017.07.31 08:12:55.069,0.88218,0.88227,1.00,1.50
2017.07.31 08:12:55.583,0.88217,0.88227,2.62,1.50
2017.07.31 08:12:57.377,0.88217,0.88226,1.87,1.00
2017.07.31 08:12:57.891,0.88218,0.88226,1.50,1.00
2017.07.31 08:12:58.464,0.88219,0.88226,1.00,1.00
2017.07.31 08:12:58.516,0.8822,0.88228,1.00,1.50
2017.07.31 08:12:59.036,0.8822,0.88229,1.00,1.50
2017.07.31 08:12:59.688,0.88221,0.88231,1.00,1.50
2017.07.31 08:12:59.943,0.8822,0.8823,1.00,2.25
2017.07.31 08:13:00.476,0.88219,0.8823,1.69,2.25
2017.07.31 08:13:00.999,0.8822,0.8823,1.50,2.25
2017.07.31 08:13:01.051,0.8822,0.8823,1.50,1.87
2017.07.31 08:13:05.801,0.88222,0.8823,1.00,1.00
2017.07.31 08:13:05.853,0.8822,0.8823,2.25,1.00
2017.07.31 08:13:06.673,0.88221,0.8823,1.00,1.50
2017.07.31 08:13:07.986,0.88224,0.88231,1.00,1.00
2017.07.31 08:13:08.089,0.88223,0.88233,1.19,1.50
2017.07.31 08:13:08.631,0.88225,0.88234,1.00,1.87
2017.07.31 08:13:10.294,0.88227,0.88234,1.00,1.12
2017.07.31 08:13:10.837,0.88227,0.88236,1.00,1.87
2017.07.31 08:13:11.425,0.88229,0.88236,1.00,1.87
2017.07.31 08:13:14.704,0.88232,0.88239,1.00,3.37
2017.07.31 08:13:14.755,0.88234,0.8824,1.00,1.31
2017.07.31 08:13:15.064,0.88236,0.88241,1.00,1.00
2017.07.31 08:13:15.269,0.88237,0.88243,1.00,1.00
2017.07.31 08:13:15.966,0.88237,0.88242,1.00,1.00
2017.07.31 08:13:16.285,0.88237,0.88244,1.00,1.00
2017.07.31 08:13:16.824,0.88237,0.88245,1.00,1.50
2017.07.31 08:13:17.358,0.88241,0.88245,1.00,1.00
2017.07.31 08:13:17.460,0.88241,0.88246,1.00,1.00
2017.07.31 08:13:17.512,0.88239,0.88246,1.00,1.00
2017.07.31 08:13:17.615,0.88238,0.88242,1.00,1.00
2017.07.31 08:13:17.667,0.88237,0.88242,1.50,1.00
2017.07.31 08:13:18.906,0.88237,0.88243,1.00,1.50
2017.07.31 08:13:19.424,0.88238,0.88245,1.00,1.50
2017.07.31 08:13:21.930,0.88238,0.88243,1.00,1.00
2017.07.31 08:13:24.111,0.88236,0.88244,1.00,1.12
2017.07.31 08:13:24.621,0.88237,0.88244,1.00,1.12
2017.07.31 08:13:26.227,0.88236,0.88244,1.00,1.12
2017.07.31 08:13:27.163,0.88236,0.88242,1.00,1.00
2017.07.31 08:13:27.216,0.88234,0.88242,1.00,1.00
2017.07.31 08:13:27.998,0.88234,0.88243,1.00,1.12
2017.07.31 08:13:30.577,0.88234,0.88244,1.00,2.25
2017.07.31 08:13:30.730,0.88235,0.88244,1.00,1.31
2017.07.31 08:13:31.399,0.88235,0.88243,1.00,1.00
2017.07.31 08:13:31.451,0.88233,0.88242,1.00,1.00
2017.07.31 08:13:32.940,0.88235,0.88242,1.00,1.00
2017.07.31 08:13:34.041,0.88237,0.88245,1.00,1.75
2017.07.31 08:13:34.093,0.88237,0.88246,1.00,2.25
2017.07.31 08:13:34.297,0.88239,0.88247,1.00,1.00
2017.07.31 08:13:35.141,0.88238,0.88248,1.00,3.00
2017.07.31 08:13:35.974,0.88238,0.88248,1.00,1.00
2017.07.31 08:13:36.028,0.88238,0.8825,1.00,2.25
2017.07.31 08:13:36.132,0.88241,0.88252,1.00,4.12
2017.07.31 08:13:36.642,0.88242,0.8825,1.00,1.00
2017.07.31 08:13:36.949,0.8824,0.8825,1.87,1.00
2017.07.31 08:13:37.487,0.8824,0.88249,1.00,1.00
2017.07.31 08:13:39.605,0.88242,0.8825,1.00,1.12
2017.07.31 08:13:40.123,0.8824,0.8825,1.00,1.12
2017.07.31 08:13:40.562,0.88238,0.88247,2.25,1.00
2017.07.31 08:13:43.084,0.88238,0.88246,1.50,1.00
2017.07.31 08:13:43.627,0.88238,0.88246,2.25,1.00
2017.07.31 08:13:43.678,0.88239,0.88248,1.37,1.00
2017.07.31 08:13:45.494,0.88239,0.88246,1.37,1.00
2017.07.31 08:13:45.546,0.88238,0.88246,1.12,1.00
2017.07.31 08:13:47.741,0.88237,0.88246,1.50,1.00
2017.07.31 08:13:50.496,0.88237,0.88245,1.12,1.00
2017.07.31 08:13:52.218,0.88236,0.88245,1.50,1.00
2017.07.31 08:13:52.926,0.88237,0.88245,1.00,1.00
2017.07.31 08:13:53.884,0.88236,0.88245,1.50,1.00
2017.07.31 08:13:54.979,0.88238,0.88245,1.00,1.00
2017.07.31 08:13:55.133,0.8824,0.88249,1.12,1.00
2017.07.31 08:13:55.287,0.88238,0.88248,2.25,1.00
2017.07.31 08:13:55.828,0.88238,0.88246,1.50,1.00
2017.07.31 08:13:56.384,0.88239,0.88246,1.00,1.00
2017.07.31 08:13:57.293,0.88239,0.88247,1.00,1.00
2017.07.31 08:13:57.345,0.88237,0.88247,3.37,1.00
2017.07.31 08:13:58.121,0.88237,0.88246,3.37,1.00
2017.07.31 08:13:59.026,0.88238,0.88246,1.00,1.00
2017.07.31 08:13:59.684,0.88239,0.88247,1.00,1.00
2017.07.31 08:14:00.231,0.8824,0.88248,1.00,1.00
2017.07.31 08:14:00.741,0.88239,0.88249,1.00,1.50
2017.07.31 08:14:00.945,0.88237,0.88249,2.62,1.87
2017.07.31 08:14:01.466,0.88237,0.88246,2.25,1.00
2017.07.31 08:14:01.775,0.88236,0.88244,1.50,1.00
2017.07.31 08:14:02.796,0.88236,0.88245,1.50,1.31
2017.07.31 08:14:03.337,0.88236,0.88244,1.00,1.00
2017.07.31 08:14:03.858,0.88236,0.88244,1.50,1.00
2017.07.31 08:14:04.394,0.88236,0.88245,1.50,1.00
2017.07.31 08:14:05.345,0.88235,0.88244,1.12,1.00
2017.07.31 08:14:05.707,0.88235,0.88242,1.00,1.00
2017.07.31 08:14:06.903,0.88235,0.88241,1.00,1.00
2017.07.31 08:14:08.328,0.88235,0.88243,1.00,1.50
2017.07.31 08:14:12.101,0.88232,0.8824,4.12,1.00
2017.07.31 08:14:12.409,0.88229,0.88236,1.50,1.00
2017.07.31 08:14:12.934,0.88228,0.88236,1.12,1.00
2017.07.31 08:14:13.213,0.88226,0.88236,1.12,1.00
2017.07.31 08:14:13.728,0.88226,0.88235,1.00,1.31
2017.07.31 08:14:14.215,0.88224,0.88235,1.87,1.31
2017.07.31 08:14:15.176,0.88225,0.88234,1.00,1.12
2017.07.31 08:14:16.182,0.88223,0.88235,1.50,2.44
2017.07.31 08:14:16.285,0.88223,0.88232,1.50,1.00
2017.07.31 08:14:16.793,0.88224,0.88233,1.00,1.00
2017.07.31 08:14:17.331,0.88224,0.88234,1.00,2.25
2017.07.31 08:14:17.980,0.88225,0.88234,1.00,1.87
2017.07.31 08:14:18.525,0.88226,0.88235,1.00,2.06
2017.07.31 08:14:19.134,0.88226,0.88237,2.25,5.06
2017.07.31 08:14:19.453,0.88228,0.88238,1.87,1.31
2017.07.31 08:14:20.143,0.88229,0.88237,1.00,1.00
2017.07.31 08:14:20.194,0.88229,0.88239,1.50,1.25
2017.07.31 08:14:20.552,0.88229,0.88237,1.12,1.00
2017.07.31 08:14:20.952,0.88227,0.88237,1.50,1.50
2017.07.31 08:14:21.054,0.88224,0.88232,1.50,1.25
2017.07.31 08:14:21.309,0.88219,0.8823,4.87,1.12
2017.07.31 08:14:21.514,0.88222,0.88233,1.00,3.19
2017.07.31 08:14:21.567,0.88222,0.88233,1.12,1.25
2017.07.31 08:14:21.836,0.8822,0.88231,3.00,1.50
2017.07.31 08:14:23.054,0.88219,0.88231,2.62,2.44
2017.07.31 08:14:24.785,0.88224,0.88231,1.87,1.25
2017.07.31 08:14:24.837,0.88225,0.88236,2.25,2.44
2017.07.31 08:14:24.939,0.88226,0.88237,2.25,1.12
2017.07.31 08:14:25.449,0.88228,0.88238,1.12,1.69
2017.07.31 08:14:26.655,0.88227,0.88237,2.25,1.00
2017.07.31 08:14:28.384,0.88227,0.88239,2.62,4.31
2017.07.31 08:14:30.900,0.88228,0.88239,2.62,1.12
2017.07.31 08:14:31.207,0.88232,0.88241,1.37,1.12
2017.07.31 08:14:31.974,0.88232,0.88242,1.37,1.69
2017.07.31 08:14:32.488,0.88232,0.88241,1.00,1.00
2017.07.31 08:14:33.058,0.88231,0.8824,1.00,1.00
2017.07.31 08:14:34.124,0.88231,0.88238,1.00,1.00
2017.07.31 08:14:34.176,0.88229,0.88239,2.25,1.50
2017.07.31 08:14:34.735,0.8823,0.88239,1.00,1.50
2017.07.31 08:14:36.757,0.8823,0.88238,1.00,1.00
2017.07.31 08:14:37.205,0.88231,0.8824,1.00,1.00
2017.07.31 08:14:37.735,0.88232,0.88241,1.00,1.50
2017.07.31 08:14:38.242,0.88233,0.88241,1.00,1.00
2017.07.31 08:14:39.030,0.88233,0.88242,1.00,1.25
2017.07.31 08:14:48.896,0.88233,0.8824,1.00,1.00
2017.07.31 08:14:49.864,0.88234,0.88242,1.00,1.25
2017.07.31 08:14:49.916,0.88232,0.88242,1.00,2.44
2017.07.31 08:14:50.076,0.88232,0.8824,1.00,1.00
2017.07.31 08:14:50.178,0.8823,0.8824,1.87,1.69
2017.07.31 08:14:50.681,0.88231,0.8824,1.00,1.00
2017.07.31 08:14:51.495,0.8823,0.8824,1.12,1.00
2017.07.31 08:14:54.030,0.8823,0.88238,1.12,1.00
2017.07.31 08:14:55.015,0.88229,0.88238,1.00,1.25
2017.07.31 08:14:56.015,0.8823,0.88239,2.62,1.00
2017.07.31 08:14:56.321,0.88233,0.88242,1.00,1.25
2017.07.31 08:14:58.840,0.88234,0.88243,1.50,1.00
2017.07.31 08:14:59.167,0.88236,0.88246,1.00,3.94
2017.07.31 08:14:59.269,0.88234,0.88246,3.75,3.94
2017.07.31 08:14:59.851,0.88234,0.88244,2.25,1.00
2017.07.31 08:15:00.226,0.88236,0.88244,1.00,1.00
2017.07.31 08:15:00.770,0.88235,0.88243,1.00,1.00
2017.07.31 08:15:01.723,0.88234,0.88243,1.00,1.00
2017.07.31 08:15:02.230,0.88233,0.88243,1.12,1.00
2017.07.31 08:15:02.747,0.88232,0.88243,1.00,2.06
2017.07.31 08:15:03.427,0.88232,0.88241,1.12,1.00
2017.07.31 08:15:03.977,0.88231,0.88241,1.87,1.00
2017.07.31 08:15:05.000,0.88231,0.8824,1.87,1.00
2017.07.31 08:15:05.732,0.88229,0.8824,2.25,2.06
2017.07.31 08:15:05.836,0.88229,0.88238,1.12,1.00
2017.07.31 08:15:06.725,0.88228,0.88237,1.50,1.00
2017.07.31 08:15:06.776,0.88229,0.88239,1.00,1.00
2017.07.31 08:15:07.082,0.88231,0.8824,1.00,1.25
2017.07.31 08:15:09.433,0.88231,0.88241,1.50,1.69
2017.07.31 08:15:10.914,0.88231,0.8824,1.50,1.00
2017.07.31 08:15:11.221,0.88229,0.8824,1.87,1.00
2017.07.31 08:15:12.008,0.88231,0.8824,1.00,1.00
2017.07.31 08:15:12.972,0.88229,0.8824,1.87,1.00
2017.07.31 08:15:13.349,0.88228,0.88237,3.00,1.00
2017.07.31 08:15:13.502,0.88225,0.88235,1.00,1.00
2017.07.31 08:15:13.859,0.88227,0.88237,1.50,2.00
2017.07.31 08:15:14.012,0.88228,0.88239,1.87,2.62
2017.07.31 08:15:14.650,0.88229,0.88239,1.00,1.87
2017.07.31 08:15:15.198,0.8823,0.88239,1.00,1.00
2017.07.31 08:15:15.710,0.8823,0.8824,1.50,1.00
2017.07.31 08:15:16.128,0.88228,0.88239,1.87,1.50
2017.07.31 08:15:16.436,0.88229,0.8824,1.87,1.12
2017.07.31 08:15:17.110,0.8823,0.88237,1.12,1.00
2017.07.31 08:15:17.627,0.88229,0.88238,1.50,1.00
2017.07.31 08:15:17.944,0.88231,0.8824,1.00,1.25
2017.07.31 08:15:19.950,0.8823,0.88239,1.12,1.00
2017.07.31 08:15:21.245,0.88228,0.88238,2.25,1.00
2017.07.31 08:15:21.347,0.88228,0.88237,3.37,1.00
2017.07.31 08:15:21.908,0.88227,0.88237,1.00,1.50
2017.07.31 08:15:22.431,0.88227,0.88236,1.00,1.00
2017.07.31 08:15:22.838,0.88225,0.88232,1.00,1.00
2017.07.31 08:15:22.940,0.88223,0.88232,1.00,1.00
2017.07.31 08:15:23.450,0.88223,0.88231,1.00,1.12
2017.07.31 08:15:24.209,0.88222,0.88231,1.00,1.87
2017.07.31 08:15:25.249,0.88221,0.88231,1.00,1.12
2017.07.31 08:15:26.175,0.88221,0.8823,1.00,1.87
2017.07.31 08:15:28.136,0.88221,0.88229,1.00,1.00
2017.07.31 08:15:28.646,0.88221,0.8823,1.50,1.00
2017.07.31 08:15:29.871,0.8822,0.8823,1.00,1.00
2017.07.31 08:15:30.507,0.88221,0.8823,1.00,1.00
2017.07.31 08:15:34.069,0.8822,0.8823,1.50,1.00
2017.07.31 08:15:40.214,0.8822,0.88229,1.00,2.25
2017.07.31 08:15:40.521,0.88217,0.88228,3.00,1.69
2017.07.31 08:15:41.059,0.88218,0.88229,1.50,3.19
2017.07.31 08:15:41.561,0.8822,0.88228,1.00,1.50
2017.07.31 08:15:42.517,0.8822,0.88229,1.00,2.44
2017.07.31 08:15:45.351,0.8822,0.88229,1.00,3.19
2017.07.31 08:15:45.781,0.88222,0.88228,1.00,1.69
2017.07.31 08:15:45.927,0.88222,0.88229,1.00,1.25
2017.07.31 08:15:46.904,0.88222,0.88228,1.00,1.00
2017.07.31 08:15:48.862,0.88218,0.88223,1.87,1.00
2017.07.31 08:15:48.914,0.88216,0.88223,2.44,1.00
2017.07.31 08:15:49.078,0.88214,0.88222,1.00,1.12
2017.07.31 08:15:49.129,0.88216,0.88222,1.00,1.12
2017.07.31 08:15:49.434,0.88218,0.88223,1.00,1.37
2017.07.31 08:15:49.967,0.88218,0.88223,1.00,1.12
2017.07.31 08:15:50.621,0.88218,0.88223,1.00,1.37
2017.07.31 08:15:50.724,0.88216,0.88222,1.00,1.50
2017.07.31 08:15:56.379,0.88217,0.88222,1.00,1.50
2017.07.31 08:15:57.253,0.88218,0.88222,1.00,1.00
2017.07.31 08:15:57.386,0.8822,0.88225,1.00,3.00
2017.07.31 08:15:57.438,0.88221,0.88226,1.00,1.00
2017.07.31 08:15:57.947,0.8822,0.88226,1.00,1.00
2017.07.31 08:15:58.523,0.8822,0.88225,1.00,1.00
2017.07.31 08:15:59.026,0.8822,0.88227,1.00,1.50
2017.07.31 08:16:00.139,0.88224,0.88228,1.00,1.00
2017.07.31 08:16:00.242,0.88226,0.8823,1.00,1.12
2017.07.31 08:16:02.721,0.88224,0.8823,1.00,1.00
2017.07.31 08:16:04.227,0.88224,0.88231,1.00,1.12
2017.07.31 08:16:05.730,0.88224,0.88229,1.00,1.00
2017.07.31 08:16:07.832,0.88226,0.8823,1.00,1.00
2017.07.31 08:16:08.266,0.88226,0.88231,1.00,1.12
2017.07.31 08:16:08.805,0.88225,0.88231,1.00,1.12
2017.07.31 08:16:09.706,0.88225,0.8823,1.00,1.00
2017.07.31 08:16:15.373,0.88227,0.88231,1.00,1.12
2017.07.31 08:16:16.016,0.88225,0.88231,1.00,1.12
2017.07.31 08:16:17.678,0.88225,0.88232,1.00,1.00
2017.07.31 08:16:18.248,0.88226,0.88232,1.00,1.00
2017.07.31 08:16:19.980,0.88225,0.88231,1.00,1.00
2017.07.31 08:16:20.788,0.88225,0.8823,1.00,1.00
2017.07.31 08:16:21.398,0.88224,0.8823,1.00,1.00
2017.07.31 08:16:23.064,0.88224,0.88229,1.00,1.00
2017.07.31 08:16:23.694,0.88223,0.88229,1.00,1.00
2017.07.31 08:16:27.201,0.88225,0.88229,1.00,1.00
2017.07.31 08:16:27.507,0.88227,0.88233,1.00,2.62
2017.07.31 08:16:28.921,0.88225,0.88231,1.00,1.00
2017.07.31 08:16:29.462,0.88225,0.8823,1.00,1.00
2017.07.31 08:16:30.162,0.88223,0.88229,1.00,1.00
2017.07.31 08:16:30.965,0.88223,0.8823,1.00,1.00
2017.07.31 08:16:31.666,0.88224,0.8823,1.00,1.00
2017.07.31 08:16:32.185,0.88225,0.8823,1.00,1.00
2017.07.31 08:16:33.947,0.88224,0.88228,1.00,1.00
2017.07.31 08:16:34.083,0.88225,0.8823,1.00,1.50
2017.07.31 08:16:35.332,0.88225,0.88229,1.00,1.00
2017.07.31 08:16:38.722,0.88226,0.88231,1.00,1.50
2017.07.31 08:16:38.875,0.88226,0.88233,1.00,4.50
2017.07.31 08:16:39.080,0.88228,0.88232,1.00,1.12
2017.07.31 08:16:39.655,0.88228,0.88233,1.00,1.00
2017.07.31 08:16:40.346,0.88228,0.88232,1.00,1.00
