2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:16:41.088,0.88228,0.88233,1.00,1.50
2017.07.31 08:16:43.785,0.88229,0.88234,1.00,1.87
2017.07.31 08:16:43.887,0.88228,0.88232,1.00,1.00
2017.07.31 08:16:43.939,0.88227,0.88231,1.00,1.00
2017.07.31 08:16:44.866,0.88227,0.88233,1.00,1.00
2017.07.31 08:16:46.105,0.88228,0.88233,1.00,1.00
2017.07.31 08:16:47.043,0.88228,0.88232,1.00,1.00
2017.07.31 08:16:49.367,0.88228,0.88234,1.00,1.50
2017.07.31 08:16:49.418,0.8823,0.88234,1.00,1.50
2017.07.31 08:16:49.720,0.88234,0.88238,1.00,1.00
2017.07.31 08:16:49.772,0.88232,0.88238,1.00,1.00
2017.07.31 08:16:50.283,0.88232,0.88237,1.00,1.00
2017.07.31 08:16:51.574,0.88232,0.88237,1.00,1.37
2017.07.31 08:16:53.068,0.88232,0.88237,1.00,1.00
2017.07.31 08:16:53.277,0.88231,0.88237,1.00,1.37
2017.07.31 08:16:53.329,0.8823,0.88237,1.00,1.75
2017.07.31 08:16:54.275,0.8823,0.88236,1.00,1.12
2017.07.31 08:16:54.823,0.88231,0.88238,1.00,2.25
2017.07.31 08:16:55.888,0.88231,0.88238,1.00,1.87
2017.07.31 08:16:56.510,0.88231,0.88236,1.00,1.00
2017.07.31 08:16:57.160,0.88231,0.88235,1.00,1.00
2017.07.31 08:16:57.314,0.88232,0.88238,1.00,1.37
2017.07.31 08:16:57.917,0.88232,0.88238,1.00,1.00
2017.07.31 08:16:58.453,0.88232,0.88237,1.00,1.12
2017.07.31 08:16:59.960,0.88232,0.88236,1.00,1.00
2017.07.31 08:17:00.012,0.8823,0.88236,1.00,1.50
2017.07.31 08:17:00.620,0.88232,0.88237,1.00,1.00
2017.07.31 08:17:00.875,0.8823,0.88237,1.00,1.00
2017.07.31 08:17:01.130,0.88233,0.88237,1.00,1.00
2017.07.31 08:17:01.232,0.88235,0.8824,1.00,1.50
2017.07.31 08:17:01.746,0.88234,0.8824,1.50,1.50
2017.07.31 08:17:02.931,0.88236,0.88242,1.00,2.25
2017.07.31 08:17:03.034,0.8824,0.88244,1.00,1.00
2017.07.31 08:17:03.546,0.88239,0.88244,1.00,1.12
2017.07.31 08:17:05.718,0.88237,0.88242,1.00,1.00
2017.07.31 08:17:06.068,0.88236,0.8824,1.00,1.00
2017.07.31 08:17:06.844,0.88236,0.88241,1.00,1.00
2017.07.31 08:17:07.361,0.88236,0.88242,1.00,1.00
2017.07.31 08:17:07.668,0.88234,0.88241,1.00,3.37
2017.07.31 08:17:07.771,0.88236,0.88241,1.00,1.12
2017.07.31 08:17:08.289,0.88237,0.88242,1.00,1.50
2017.07.31 08:17:08.340,0.88233,0.88238,1.00,1.00
2017.07.31 08:17:08.391,0.88232,0.88236,1.50,1.00
2017.07.31 08:17:08.668,0.88231,0.88236,1.00,1.00
2017.07.31 08:17:09.198,0.88232,0.88236,1.00,1.00
2017.07.31 08:17:09.257,0.88232,0.88238,1.00,1.12
2017.07.31 08:17:10.150,0.88232,0.88236,1.00,1.00
2017.07.31 08:17:10.987,0.8823,0.88237,1.00,1.50
2017.07.31 08:17:11.316,0.88232,0.88238,1.00,1.87
2017.07.31 08:17:12.848,0.88233,0.8824,1.00,2.62
2017.07.31 08:17:13.486,0.88233,0.88241,1.00,1.50
2017.07.31 08:17:15.111,0.88233,0.88238,1.00,1.00
2017.07.31 08:17:15.809,0.88233,0.88238,1.00,1.50
2017.07.31 08:17:17.721,0.88233,0.88238,1.00,1.00
2017.07.31 08:17:18.230,0.88234,0.88239,1.00,1.00
2017.07.31 08:17:20.208,0.88234,0.88238,1.00,1.00
2017.07.31 08:17:20.714,0.88232,0.88236,1.00,1.00
2017.07.31 08:17:20.766,0.88229,0.88234,1.00,1.00
2017.07.31 08:17:20.970,0.88228,0.88234,1.00,1.75
2017.07.31 08:17:21.250,0.88227,0.88234,1.00,1.75
2017.07.31 08:17:21.771,0.88228,0.88234,1.00,1.75
2017.07.31 08:17:22.509,0.88227,0.88233,1.00,2.25
2017.07.31 08:17:22.957,0.88226,0.88232,1.00,1.75
2017.07.31 08:17:23.162,0.88226,0.88232,1.00,1.00
2017.07.31 08:17:23.214,0.88225,0.88229,1.00,1.00
2017.07.31 08:17:23.267,0.88223,0.88228,1.00,1.00
2017.07.31 08:17:23.473,0.88223,0.8823,1.00,1.00
2017.07.31 08:17:23.575,0.88223,0.88229,1.00,1.37
2017.07.31 08:17:24.055,0.88222,0.88228,1.00,1.50
2017.07.31 08:17:28.593,0.88224,0.88228,1.00,1.00
2017.07.31 08:17:28.644,0.88224,0.88231,1.00,2.25
2017.07.31 08:17:28.695,0.88226,0.88233,1.00,4.87
2017.07.31 08:17:28.950,0.8823,0.88235,1.00,1.50
2017.07.31 08:17:29.135,0.88229,0.88234,1.00,1.12
2017.07.31 08:17:29.288,0.88228,0.88234,1.00,1.50
2017.07.31 08:17:30.687,0.88229,0.88233,1.00,1.00
2017.07.31 08:17:31.031,0.88232,0.88238,1.00,1.37
2017.07.31 08:17:31.082,0.88232,0.88238,1.00,1.00
2017.07.31 08:17:31.627,0.88233,0.88238,1.00,1.12
2017.07.31 08:17:32.064,0.88232,0.88236,1.00,1.00
2017.07.31 08:17:32.372,0.88229,0.88236,1.00,1.75
2017.07.31 08:17:33.156,0.88231,0.88235,1.00,1.00
2017.07.31 08:17:34.005,0.8823,0.88234,1.00,1.00
2017.07.31 08:17:34.901,0.88231,0.88235,1.00,1.00
2017.07.31 08:17:35.477,0.88229,0.88235,1.00,1.00
2017.07.31 08:17:35.993,0.88229,0.88234,1.00,1.00
2017.07.31 08:17:36.250,0.88228,0.88232,1.00,1.00
2017.07.31 08:17:36.353,0.8823,0.88235,1.00,1.00
2017.07.31 08:17:36.407,0.88232,0.88237,1.00,1.50
2017.07.31 08:17:36.458,0.88233,0.88238,1.00,2.62
2017.07.31 08:17:37.037,0.88233,0.88239,1.00,1.12
2017.07.31 08:17:37.627,0.88233,0.88238,1.00,1.00
2017.07.31 08:17:40.082,0.8823,0.88235,1.00,1.00
2017.07.31 08:17:41.730,0.88229,0.88235,1.00,1.00
2017.07.31 08:17:44.159,0.8823,0.88235,1.00,1.00
2017.07.31 08:17:45.488,0.8823,0.88236,1.00,1.12
2017.07.31 08:17:45.805,0.8823,0.88234,1.00,1.00
2017.07.31 08:17:45.975,0.88228,0.88233,1.00,1.00
2017.07.31 08:17:46.933,0.88227,0.88232,1.00,1.00
2017.07.31 08:17:47.481,0.88226,0.8823,1.00,1.00
2017.07.31 08:17:47.993,0.88226,0.88231,1.00,1.12
2017.07.31 08:17:48.400,0.88228,0.88233,1.00,1.37
2017.07.31 08:17:49.815,0.88227,0.88233,1.00,1.37
2017.07.31 08:17:50.327,0.88226,0.88233,1.00,1.37
2017.07.31 08:17:51.012,0.88226,0.88233,1.00,1.12
2017.07.31 08:17:53.069,0.88226,0.88232,1.00,1.50
2017.07.31 08:17:54.198,0.88228,0.88232,1.00,1.50
2017.07.31 08:17:54.301,0.88229,0.88236,1.00,1.87
2017.07.31 08:17:54.825,0.88229,0.88236,1.00,1.00
2017.07.31 08:17:57.507,0.88229,0.88234,1.00,1.00
2017.07.31 08:17:58.182,0.88228,0.88234,1.00,1.12
2017.07.31 08:17:58.685,0.88229,0.88234,1.00,1.00
2017.07.31 08:17:59.262,0.88228,0.88234,1.00,1.00
2017.07.31 08:17:59.915,0.88228,0.88234,1.00,2.10
2017.07.31 08:18:00.540,0.88228,0.88234,1.00,1.50
2017.07.31 08:18:01.051,0.88227,0.88234,1.00,1.50
2017.07.31 08:18:03.293,0.88225,0.88232,1.00,1.50
2017.07.31 08:18:03.882,0.88225,0.88234,1.00,1.50
2017.07.31 08:18:10.455,0.88226,0.88233,1.00,1.12
2017.07.31 08:18:11.027,0.88226,0.88234,1.00,1.50
2017.07.31 08:18:12.565,0.88224,0.88233,1.50,1.37
2017.07.31 08:18:13.241,0.88224,0.88231,1.00,1.00
2017.07.31 08:18:13.790,0.88223,0.88231,2.25,1.00
2017.07.31 08:18:15.359,0.88223,0.8823,2.25,1.00
2017.07.31 08:18:15.899,0.88223,0.88231,2.25,1.00
2017.07.31 08:18:16.428,0.88223,0.8823,2.25,1.00
2017.07.31 08:18:16.989,0.88223,0.88231,2.25,1.00
2017.07.31 08:18:17.040,0.88226,0.88232,1.00,1.12
2017.07.31 08:18:17.569,0.88227,0.88233,1.00,1.00
2017.07.31 08:18:18.780,0.88227,0.88232,1.00,1.00
2017.07.31 08:18:19.424,0.88226,0.88232,1.00,1.00
2017.07.31 08:18:19.767,0.88229,0.88236,1.00,1.75
2017.07.31 08:18:19.869,0.88231,0.88238,1.00,1.12
2017.07.31 08:18:20.397,0.88231,0.88239,2.25,1.00
2017.07.31 08:18:21.007,0.88232,0.88239,2.25,1.00
2017.07.31 08:18:22.184,0.88233,0.88239,1.00,1.00
2017.07.31 08:18:22.735,0.88233,0.8824,1.00,1.00
2017.07.31 08:18:23.013,0.88231,0.88238,1.50,1.50
2017.07.31 08:18:23.349,0.88228,0.88235,1.50,1.00
2017.07.31 08:18:24.322,0.88228,0.88234,1.50,1.00
2017.07.31 08:18:24.942,0.88229,0.88234,1.50,1.00
2017.07.31 08:18:25.664,0.88229,0.88233,1.50,1.00
2017.07.31 08:18:26.312,0.88229,0.88234,1.50,1.00
2017.07.31 08:18:27.135,0.88226,0.88234,1.00,1.00
2017.07.31 08:18:27.694,0.88226,0.88235,1.00,1.00
2017.07.31 08:18:28.424,0.88225,0.88233,1.50,1.00
2017.07.31 08:18:29.427,0.88227,0.88233,1.00,1.00
2017.07.31 08:18:31.288,0.88227,0.88234,1.00,1.00
2017.07.31 08:18:32.360,0.88228,0.88234,1.50,1.00
2017.07.31 08:18:34.116,0.88227,0.88234,2.25,1.00
2017.07.31 08:18:34.627,0.88227,0.88233,1.00,1.00
2017.07.31 08:18:36.724,0.88226,0.88233,1.00,1.00
2017.07.31 08:18:37.657,0.88225,0.88231,1.00,1.00
2017.07.31 08:18:37.913,0.88222,0.88229,1.50,1.00
2017.07.31 08:18:38.908,0.88221,0.88229,1.00,1.00
2017.07.31 08:18:39.319,0.88218,0.88226,1.00,1.00
2017.07.31 08:18:39.627,0.88217,0.88224,1.00,1.12
2017.07.31 08:18:40.378,0.88216,0.88224,1.25,1.12
2017.07.31 08:18:40.965,0.88215,0.88224,1.00,1.12
2017.07.31 08:18:41.272,0.88218,0.88225,1.50,1.00
2017.07.31 08:18:41.811,0.88217,0.88226,1.50,2.25
2017.07.31 08:18:42.119,0.88217,0.88224,1.50,1.00
2017.07.31 08:18:42.752,0.88215,0.88224,1.19,1.50
2017.07.31 08:18:43.276,0.88217,0.88224,1.00,1.00
2017.07.31 08:18:43.848,0.88218,0.88225,1.00,1.00
2017.07.31 08:18:44.379,0.88218,0.88226,1.25,1.00
2017.07.31 08:18:44.727,0.88218,0.88224,1.00,1.00
2017.07.31 08:18:45.240,0.88217,0.88224,1.00,1.00
2017.07.31 08:18:46.342,0.88216,0.88224,1.00,1.12
2017.07.31 08:18:46.868,0.88214,0.88222,1.25,1.50
2017.07.31 08:18:47.867,0.88212,0.88223,3.87,1.87
2017.07.31 08:18:48.531,0.88212,0.88223,3.12,1.50
2017.07.31 08:18:49.559,0.88213,0.88223,1.00,1.50
2017.07.31 08:18:50.417,0.88213,0.88223,1.00,1.87
2017.07.31 08:18:50.723,0.88213,0.88219,1.00,1.00
2017.07.31 08:18:50.929,0.88213,0.88221,2.37,1.50
2017.07.31 08:18:51.439,0.88212,0.88223,4.50,2.62
2017.07.31 08:18:51.957,0.88213,0.88223,1.00,2.62
2017.07.31 08:18:52.486,0.88212,0.88222,1.00,1.87
2017.07.31 08:18:58.028,0.88214,0.88223,1.00,3.75
2017.07.31 08:18:58.079,0.88214,0.88223,1.00,3.37
2017.07.31 08:18:58.639,0.88214,0.88224,1.50,1.00
2017.07.31 08:18:59.159,0.88215,0.88224,1.00,1.00
2017.07.31 08:19:00.240,0.88219,0.88227,1.00,3.00
2017.07.31 08:19:00.548,0.88221,0.88227,1.00,1.00
2017.07.31 08:19:01.362,0.88218,0.88227,1.00,1.12
2017.07.31 08:19:01.566,0.88222,0.88227,1.00,1.12
2017.07.31 08:19:01.719,0.88221,0.88229,1.50,1.12
2017.07.31 08:19:01.974,0.88223,0.8823,1.00,2.25
2017.07.31 08:19:02.992,0.88222,0.8823,1.50,1.00
2017.07.31 08:19:03.502,0.88221,0.8823,1.00,1.50
2017.07.31 08:19:04.033,0.88222,0.88229,1.00,1.12
2017.07.31 08:19:04.673,0.88223,0.88229,1.00,1.12
2017.07.31 08:19:04.725,0.88219,0.88226,1.87,1.00
2017.07.31 08:19:04.776,0.88221,0.88228,1.00,1.12
2017.07.31 08:19:05.296,0.88221,0.8823,1.00,1.37
2017.07.31 08:19:05.886,0.88219,0.88224,1.00,1.00
2017.07.31 08:19:05.988,0.88217,0.88224,1.00,1.00
2017.07.31 08:19:06.039,0.88215,0.88224,1.50,1.00
2017.07.31 08:19:06.854,0.88215,0.88223,1.00,1.00
2017.07.31 08:19:07.728,0.88216,0.88223,1.00,1.00
2017.07.31 08:19:07.950,0.88213,0.88222,1.00,1.00
2017.07.31 08:19:08.002,0.88212,0.8822,1.00,1.00
2017.07.31 08:19:08.938,0.88213,0.88222,1.50,2.62
2017.07.31 08:19:09.450,0.88213,0.88223,6.09,1.00
2017.07.31 08:19:09.876,0.88213,0.88221,1.50,1.00
2017.07.31 08:19:10.556,0.88214,0.88221,1.00,1.00
2017.07.31 08:19:10.804,0.88212,0.88222,1.00,1.12
2017.07.31 08:19:11.781,0.88212,0.8822,1.50,1.00
2017.07.31 08:19:12.441,0.88213,0.8822,1.00,1.00
2017.07.31 08:19:12.749,0.88213,0.88223,1.50,1.87
2017.07.31 08:19:12.800,0.88215,0.88223,1.87,1.50
2017.07.31 08:19:12.903,0.88216,0.88225,1.00,1.12
2017.07.31 08:19:13.930,0.88216,0.88224,1.00,1.00
2017.07.31 08:19:14.134,0.88214,0.88222,1.12,1.00
2017.07.31 08:19:14.289,0.88215,0.88224,1.00,1.50
2017.07.31 08:19:14.567,0.88217,0.88225,1.00,1.50
2017.07.31 08:19:15.597,0.88215,0.88224,1.87,1.00
2017.07.31 08:19:15.701,0.88215,0.88222,1.00,1.00
2017.07.31 08:19:16.057,0.88213,0.88222,1.00,1.00
2017.07.31 08:19:16.644,0.88213,0.8822,1.00,1.00
2017.07.31 08:19:17.025,0.88213,0.88222,1.00,1.00
2017.07.31 08:19:18.158,0.88213,0.8822,1.00,1.00
2017.07.31 08:19:19.144,0.88213,0.88222,1.00,1.12
2017.07.31 08:19:19.195,0.88216,0.88224,1.00,2.62
2017.07.31 08:19:19.297,0.88216,0.88226,1.50,2.25
2017.07.31 08:19:19.451,0.88218,0.88226,1.00,1.00
2017.07.31 08:19:19.809,0.88219,0.88228,1.00,2.25
2017.07.31 08:19:20.546,0.88219,0.88227,1.00,1.50
2017.07.31 08:19:21.090,0.88218,0.88228,1.50,2.25
2017.07.31 08:19:21.141,0.8822,0.88228,1.00,2.25
2017.07.31 08:19:21.672,0.8822,0.88227,1.00,1.50
2017.07.31 08:19:22.221,0.88219,0.88227,1.00,1.00
2017.07.31 08:19:23.445,0.88218,0.88228,1.00,1.00
2017.07.31 08:19:24.427,0.88219,0.88228,1.00,1.00
2017.07.31 08:19:25.752,0.88219,0.88226,1.00,1.00
2017.07.31 08:19:26.095,0.88219,0.88228,1.00,1.00
2017.07.31 08:19:29.417,0.88219,0.88227,1.00,1.00
2017.07.31 08:19:29.570,0.88219,0.88229,1.50,1.25
2017.07.31 08:19:29.723,0.88221,0.8823,1.00,3.94
2017.07.31 08:19:30.182,0.88221,0.8823,1.00,1.50
2017.07.31 08:19:30.759,0.88221,0.88229,1.00,1.00
2017.07.31 08:19:32.022,0.88221,0.8823,1.00,1.50
2017.07.31 08:19:32.354,0.88221,0.88228,1.00,1.00
2017.07.31 08:19:33.378,0.8822,0.88228,1.50,1.00
2017.07.31 08:19:34.171,0.88219,0.88228,1.00,1.00
2017.07.31 08:19:35.070,0.8822,0.88228,1.12,1.00
2017.07.31 08:19:35.579,0.88221,0.88229,1.87,1.00
2017.07.31 08:19:38.580,0.88219,0.88226,4.50,1.00
2017.07.31 08:19:38.632,0.88218,0.88226,1.50,1.00
2017.07.31 08:19:38.760,0.88217,0.88225,1.50,1.12
2017.07.31 08:19:39.299,0.88216,0.88225,2.25,1.00
2017.07.31 08:19:40.021,0.88217,0.88223,1.50,1.00
2017.07.31 08:19:41.823,0.88215,0.88223,1.87,1.00
2017.07.31 08:19:42.865,0.88215,0.88222,1.00,1.00
2017.07.31 08:19:43.422,0.88215,0.88223,1.50,1.00
2017.07.31 08:19:44.256,0.88215,0.88223,1.07,1.00
2017.07.31 08:19:44.760,0.88215,0.88225,1.82,1.50
2017.07.31 08:19:45.287,0.88216,0.88223,1.00,1.00
2017.07.31 08:19:45.803,0.88216,0.88225,1.00,1.50
2017.07.31 08:19:46.313,0.88216,0.88225,1.00,1.12
2017.07.31 08:19:47.423,0.88216,0.88223,1.07,1.00
2017.07.31 08:19:49.269,0.88216,0.88225,1.50,1.50
2017.07.31 08:19:49.473,0.88217,0.88226,2.57,1.12
2017.07.31 08:19:50.691,0.88217,0.88227,1.50,1.12
2017.07.31 08:19:51.263,0.88217,0.88226,1.00,1.00
2017.07.31 08:19:52.070,0.88217,0.88224,1.00,1.00
2017.07.31 08:19:52.188,0.88217,0.88226,1.00,1.50
2017.07.31 08:19:52.711,0.88217,0.88225,1.00,1.50
2017.07.31 08:19:53.324,0.88217,0.88226,1.00,1.12
2017.07.31 08:19:54.781,0.88218,0.88227,1.87,1.50
2017.07.31 08:19:54.884,0.88219,0.88228,1.12,1.87
2017.07.31 08:19:56.177,0.88218,0.88227,2.25,1.00
2017.07.31 08:19:56.705,0.88218,0.88228,2.25,1.87
2017.07.31 08:19:57.242,0.88218,0.88227,2.25,1.00
2017.07.31 08:19:57.395,0.8822,0.88228,2.25,1.87
2017.07.31 08:19:57.904,0.8822,0.88228,2.25,1.12
2017.07.31 08:19:58.882,0.8822,0.88228,1.87,1.12
2017.07.31 08:20:00.677,0.88218,0.88226,1.50,1.00
2017.07.31 08:20:01.303,0.88218,0.88226,1.00,1.00
2017.07.31 08:20:02.072,0.88217,0.88225,1.50,1.00
2017.07.31 08:20:05.602,0.88219,0.88226,1.00,1.12
2017.07.31 08:20:05.755,0.88222,0.8823,1.00,2.25
2017.07.31 08:20:06.295,0.88222,0.88229,1.00,1.50
2017.07.31 08:20:06.809,0.88222,0.8823,1.00,1.50
2017.07.31 08:20:07.368,0.88221,0.88229,1.00,1.00
2017.07.31 08:20:07.908,0.88222,0.8823,1.00,1.25
2017.07.31 08:20:08.943,0.8822,0.8823,1.50,1.25
2017.07.31 08:20:09.868,0.88221,0.8823,1.00,1.69
2017.07.31 08:20:10.572,0.88223,0.88231,1.00,3.94
2017.07.31 08:20:11.084,0.88224,0.88231,1.00,1.50
2017.07.31 08:20:11.390,0.88218,0.88226,3.37,1.00
2017.07.31 08:20:11.442,0.88218,0.88226,1.50,1.00
2017.07.31 08:20:11.545,0.88216,0.88226,3.75,1.50
2017.07.31 08:20:12.064,0.88217,0.88226,1.50,1.00
2017.07.31 08:20:12.993,0.88217,0.88227,2.25,1.50
2017.07.31 08:20:15.486,0.88217,0.88226,1.50,1.00
2017.07.31 08:20:16.153,0.88216,0.88226,2.25,1.50
2017.07.31 08:20:16.528,0.88216,0.88225,1.00,1.37
2017.07.31 08:20:24.690,0.88215,0.88224,1.50,1.12
2017.07.31 08:20:25.207,0.88216,0.88224,1.00,1.12
2017.07.31 08:20:26.365,0.88216,0.88224,1.50,1.12
2017.07.31 08:20:31.097,0.88216,0.88224,2.25,1.00
2017.07.31 08:20:32.509,0.88216,0.88224,1.00,1.00
2017.07.31 08:20:33.047,0.88216,0.88225,1.00,1.50
2017.07.31 08:20:37.084,0.88217,0.88225,1.00,1.00
2017.07.31 08:20:37.761,0.88218,0.88225,1.50,1.00
2017.07.31 08:20:39.997,0.88218,0.88226,1.00,1.00
2017.07.31 08:20:40.172,0.88221,0.88228,1.00,1.50
2017.07.31 08:20:40.378,0.88224,0.88231,1.00,1.50
2017.07.31 08:20:40.885,0.88224,0.88232,1.50,1.00
2017.07.31 08:20:41.423,0.88224,0.88233,1.00,1.50
2017.07.31 08:20:41.868,0.88227,0.88233,1.50,1.00
2017.07.31 08:20:41.920,0.88228,0.88236,1.50,1.50
2017.07.31 08:20:42.607,0.88228,0.88237,1.50,1.19
2017.07.31 08:20:43.130,0.88226,0.88236,3.37,1.19
2017.07.31 08:20:43.743,0.88226,0.88234,1.12,1.00
2017.07.31 08:20:44.351,0.88225,0.88236,3.75,1.69
2017.07.31 08:20:45.352,0.88226,0.88234,1.00,1.00
2017.07.31 08:20:46.354,0.88226,0.88235,1.00,1.25
2017.07.31 08:20:49.801,0.88225,0.88234,2.25,1.00
2017.07.31 08:20:50.322,0.88225,0.88234,1.50,1.00
2017.07.31 08:20:50.903,0.88225,0.88233,1.12,1.00
2017.07.31 08:20:51.544,0.88223,0.88234,2.62,1.00
2017.07.31 08:20:53.035,0.88224,0.88235,1.50,3.37
2017.07.31 08:20:56.623,0.88226,0.88236,1.12,1.50
2017.07.31 08:20:57.529,0.88227,0.88236,1.00,1.00
2017.07.31 08:20:57.631,0.88228,0.88238,1.00,1.50
2017.07.31 08:20:58.283,0.88229,0.88239,1.00,1.12
2017.07.31 08:20:58.639,0.88231,0.8824,1.00,1.50
2017.07.31 08:21:00.224,0.88229,0.88239,1.00,1.69
2017.07.31 08:21:00.750,0.88228,0.88239,1.50,2.81
2017.07.31 08:21:03.663,0.88228,0.88236,1.00,1.00
2017.07.31 08:21:04.253,0.88227,0.88236,1.50,1.00
2017.07.31 08:21:04.946,0.88227,0.88237,3.00,2.62
2017.07.31 08:21:05.732,0.88227,0.88236,1.00,1.00
2017.07.31 08:21:06.329,0.88226,0.88236,1.00,1.00
2017.07.31 08:21:06.735,0.88228,0.88237,1.50,1.87
2017.07.31 08:21:06.941,0.88233,0.88243,1.50,1.25
2017.07.31 08:21:07.474,0.88234,0.88244,1.00,2.06
2017.07.31 08:21:10.241,0.88231,0.88239,1.00,1.12
2017.07.31 08:21:10.547,0.88228,0.88237,1.00,1.12
2017.07.31 08:21:11.087,0.88227,0.88237,2.44,1.12
2017.07.31 08:21:11.456,0.88229,0.88237,1.00,1.12
2017.07.31 08:21:11.882,0.88231,0.88241,3.37,5.81
2017.07.31 08:21:11.985,0.88233,0.88241,1.00,1.00
2017.07.31 08:21:12.497,0.88233,0.88242,1.50,1.00
2017.07.31 08:21:13.004,0.88232,0.88241,1.00,2.25
2017.07.31 08:21:13.807,0.88232,0.8824,1.00,1.00
2017.07.31 08:21:14.335,0.88232,0.88241,1.00,1.00
2017.07.31 08:21:14.695,0.8823,0.88236,1.50,1.00
2017.07.31 08:21:14.797,0.88228,0.88236,1.00,1.00
2017.07.31 08:21:15.829,0.88228,0.88235,1.50,1.00
2017.07.31 08:21:16.436,0.88227,0.88236,1.50,1.00
2017.07.31 08:21:17.651,0.88228,0.88237,1.00,2.25
2017.07.31 08:21:17.957,0.88226,0.88236,1.00,1.50
2017.07.31 08:21:18.008,0.88224,0.88233,3.00,1.00
2017.07.31 08:21:18.651,0.88227,0.88234,1.00,1.00
2017.07.31 08:21:19.163,0.88227,0.88235,1.00,1.00
2017.07.31 08:21:19.951,0.88226,0.88235,1.00,1.00
2017.07.31 08:21:20.530,0.88227,0.88236,1.00,1.12
2017.07.31 08:21:21.050,0.88226,0.88237,1.00,3.94
2017.07.31 08:21:21.623,0.88227,0.88237,1.00,1.50
2017.07.31 08:21:22.179,0.88228,0.88238,1.00,1.12
2017.07.31 08:21:22.728,0.88227,0.88237,2.25,1.00
2017.07.31 08:21:23.822,0.88226,0.88237,2.25,1.00
2017.07.31 08:21:24.127,0.88229,0.88238,1.00,1.50
2017.07.31 08:21:24.532,0.88227,0.88237,1.00,1.25
2017.07.31 08:21:25.397,0.88227,0.88237,2.25,1.62
2017.07.31 08:21:25.868,0.88228,0.88238,1.00,1.87
2017.07.31 08:21:34.564,0.8823,0.88238,1.00,1.00
2017.07.31 08:21:35.261,0.88229,0.88238,1.00,1.00
2017.07.31 08:21:36.980,0.88227,0.88233,1.00,1.00
2017.07.31 08:21:37.082,0.88224,0.88233,1.00,1.00
2017.07.31 08:21:37.942,0.88223,0.88232,2.25,1.00
2017.07.31 08:21:38.651,0.88223,0.88231,2.25,1.00
2017.07.31 08:21:39.302,0.88224,0.88231,1.50,1.00
2017.07.31 08:21:39.354,0.88225,0.88233,1.00,1.12
2017.07.31 08:21:39.900,0.88226,0.88234,1.00,1.12
2017.07.31 08:21:43.222,0.88228,0.88235,1.00,1.12
2017.07.31 08:21:43.489,0.88226,0.88235,1.50,1.12
