2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:21:44.043,0.88228,0.88237,1.00,2.25
2017.07.31 08:21:44.145,0.8823,0.88238,1.00,1.00
2017.07.31 08:21:44.767,0.88233,0.8824,1.00,1.50
2017.07.31 08:21:44.819,0.88233,0.88241,1.00,1.31
2017.07.31 08:21:45.321,0.88233,0.88242,1.50,1.00
2017.07.31 08:21:45.373,0.88236,0.88243,1.00,1.00
2017.07.31 08:21:45.577,0.88239,0.88249,1.00,1.50
2017.07.31 08:21:46.552,0.88239,0.88249,1.00,3.19
2017.07.31 08:21:46.654,0.88239,0.88247,1.00,1.12
2017.07.31 08:21:47.582,0.8824,0.88248,1.00,1.50
2017.07.31 08:21:48.063,0.88241,0.88251,1.00,2.25
2017.07.31 08:21:48.166,0.88243,0.8825,1.00,1.00
2017.07.31 08:21:48.217,0.88238,0.88249,2.25,1.12
2017.07.31 08:21:48.269,0.88241,0.88249,1.00,1.12
2017.07.31 08:21:48.422,0.88239,0.88248,1.00,1.00
2017.07.31 08:21:49.097,0.88238,0.88248,1.00,1.50
2017.07.31 08:21:50.159,0.88238,0.88248,1.00,3.00
2017.07.31 08:21:58.048,0.88238,0.88246,1.00,2.25
2017.07.31 08:22:13.443,0.88235,0.88243,1.00,1.00
2017.07.31 08:22:13.972,0.88236,0.88243,1.00,1.12
2017.07.31 08:22:14.616,0.88236,0.88242,1.00,1.00
2017.07.31 08:22:15.128,0.88235,0.88242,1.00,1.00
2017.07.31 08:22:15.631,0.88234,0.88242,1.50,1.00
2017.07.31 08:22:16.151,0.88234,0.88243,1.00,1.12
2017.07.31 08:22:17.133,0.88235,0.88243,1.00,1.12
2017.07.31 08:22:17.580,0.88234,0.8824,1.00,1.00
2017.07.31 08:22:17.707,0.88234,0.88242,1.00,1.12
2017.07.31 08:22:18.689,0.88234,0.88243,1.00,1.50
2017.07.31 08:22:19.295,0.88234,0.88242,1.00,1.00
2017.07.31 08:22:20.814,0.88234,0.88243,1.00,2.25
2017.07.31 08:22:21.902,0.88235,0.88243,1.00,2.25
2017.07.31 08:22:22.518,0.88234,0.88243,1.00,2.25
2017.07.31 08:22:23.662,0.88238,0.88244,1.00,2.25
2017.07.31 08:22:23.917,0.8824,0.88249,1.00,3.75
2017.07.31 08:22:24.071,0.88239,0.88249,1.12,3.00
2017.07.31 08:22:24.682,0.8824,0.88249,1.00,3.00
2017.07.31 08:22:25.233,0.88239,0.88249,1.50,3.00
2017.07.31 08:22:25.775,0.8824,0.88248,1.50,2.62
2017.07.31 08:22:27.715,0.8824,0.88248,1.50,3.00
2017.07.31 08:22:28.468,0.88239,0.88247,1.12,1.00
2017.07.31 08:22:28.853,0.88239,0.88249,1.12,2.62
2017.07.31 08:22:29.161,0.88241,0.88249,1.00,1.12
2017.07.31 08:22:29.986,0.88243,0.88251,1.50,1.00
2017.07.31 08:22:30.525,0.88244,0.88254,1.00,1.69
2017.07.31 08:22:31.066,0.88244,0.88253,1.00,1.12
2017.07.31 08:22:31.580,0.88243,0.88252,1.00,1.50
2017.07.31 08:22:32.396,0.88243,0.88252,1.00,1.69
2017.07.31 08:22:33.881,0.88243,0.8825,1.00,1.00
2017.07.31 08:22:33.934,0.88241,0.8825,1.00,1.25
2017.07.31 08:22:34.529,0.88242,0.8825,1.00,1.69
2017.07.31 08:22:36.681,0.88242,0.8825,1.00,2.44
2017.07.31 08:22:37.038,0.88239,0.88248,1.12,1.12
2017.07.31 08:22:37.931,0.88238,0.88248,1.87,1.12
2017.07.31 08:22:38.295,0.88242,0.88249,1.00,1.31
2017.07.31 08:22:39.589,0.88242,0.8825,1.12,3.19
2017.07.31 08:22:40.225,0.88243,0.8825,1.00,1.00
2017.07.31 08:22:45.017,0.88244,0.8825,1.00,1.00
2017.07.31 08:22:45.120,0.88245,0.88252,1.00,1.25
2017.07.31 08:22:45.702,0.88244,0.88253,1.00,1.87
2017.07.31 08:22:46.664,0.88244,0.88252,1.00,1.00
2017.07.31 08:22:47.091,0.88244,0.88251,1.00,1.37
2017.07.31 08:22:47.664,0.88243,0.88251,1.00,1.50
2017.07.31 08:22:48.284,0.88241,0.88249,1.50,1.50
2017.07.31 08:22:48.716,0.8824,0.88247,1.12,1.00
2017.07.31 08:22:49.217,0.88239,0.88246,1.00,1.00
2017.07.31 08:22:51.871,0.88241,0.88248,1.00,2.25
2017.07.31 08:22:51.974,0.88244,0.88251,1.00,1.87
2017.07.31 08:22:52.025,0.88244,0.88252,1.00,2.25
2017.07.31 08:22:52.531,0.88245,0.88253,1.00,1.50
2017.07.31 08:22:53.065,0.88245,0.88254,1.00,3.00
2017.07.31 08:22:53.575,0.88246,0.88254,1.50,1.00
2017.07.31 08:22:54.119,0.88246,0.88253,1.00,1.00
2017.07.31 08:22:54.325,0.88252,0.88257,1.00,3.00
2017.07.31 08:22:54.427,0.88252,0.88258,1.50,1.50
2017.07.31 08:22:54.479,0.88251,0.88258,1.00,1.25
2017.07.31 08:22:54.734,0.88252,0.88259,1.00,3.37
2017.07.31 08:22:54.836,0.88252,0.8826,1.00,1.00
2017.07.31 08:22:55.349,0.88253,0.88262,1.00,4.31
2017.07.31 08:22:57.253,0.88253,0.88262,1.12,4.31
2017.07.31 08:22:57.723,0.88255,0.88262,1.00,4.12
2017.07.31 08:22:58.232,0.88254,0.88263,1.00,1.00
2017.07.31 08:22:59.463,0.88254,0.88263,1.37,1.25
2017.07.31 08:23:00.020,0.88254,0.88263,1.00,1.25
2017.07.31 08:23:00.336,0.88256,0.88263,1.00,1.25
2017.07.31 08:23:01.847,0.88254,0.88262,1.75,1.50
2017.07.31 08:23:01.899,0.88254,0.88262,1.00,1.50
2017.07.31 08:23:02.001,0.88252,0.88261,1.00,1.25
2017.07.31 08:23:02.053,0.88252,0.88257,1.00,1.00
2017.07.31 08:23:02.104,0.88249,0.88257,1.00,1.50
2017.07.31 08:23:02.625,0.88248,0.88256,1.00,2.25
2017.07.31 08:23:04.200,0.88246,0.88255,1.12,1.00
2017.07.31 08:23:08.976,0.88248,0.88256,1.00,1.00
2017.07.31 08:23:09.523,0.88249,0.88256,1.00,1.00
2017.07.31 08:23:09.837,0.88254,0.88262,1.00,1.50
2017.07.31 08:23:10.378,0.88253,0.88261,1.87,1.00
2017.07.31 08:23:12.603,0.88253,0.88261,1.75,1.00
2017.07.31 08:23:13.391,0.88252,0.88259,1.00,1.00
2017.07.31 08:23:13.443,0.8825,0.88257,1.00,1.00
2017.07.31 08:23:13.965,0.88249,0.88257,1.00,1.87
2017.07.31 08:23:15.955,0.8825,0.88256,1.00,1.00
2017.07.31 08:23:16.527,0.8825,0.88258,1.00,1.87
2017.07.31 08:23:21.881,0.88254,0.8826,1.12,2.25
2017.07.31 08:23:22.089,0.88255,0.88264,2.25,1.50
2017.07.31 08:23:27.260,0.88254,0.88262,1.00,1.25
2017.07.31 08:23:27.364,0.8825,0.88259,1.87,1.00
2017.07.31 08:23:27.416,0.88248,0.88257,1.37,1.00
2017.07.31 08:23:27.519,0.88249,0.88256,1.12,2.25
2017.07.31 08:23:28.074,0.88248,0.88256,1.00,2.25
2017.07.31 08:23:29.015,0.88248,0.88257,1.00,4.69
2017.07.31 08:23:31.065,0.88247,0.88256,1.00,2.25
2017.07.31 08:23:32.832,0.88246,0.88256,1.12,3.00
2017.07.31 08:23:34.409,0.88246,0.88256,1.50,3.00
2017.07.31 08:23:35.918,0.88246,0.88256,1.12,2.25
2017.07.31 08:23:37.009,0.88244,0.88255,1.87,1.37
2017.07.31 08:23:39.505,0.88243,0.88253,2.62,1.00
2017.07.31 08:23:39.607,0.88243,0.88249,1.12,1.00
2017.07.31 08:23:39.659,0.8824,0.88249,2.62,1.00
2017.07.31 08:23:39.710,0.88238,0.88247,1.75,1.00
2017.07.31 08:23:39.952,0.88241,0.8825,1.00,3.75
2017.07.31 08:23:40.462,0.88241,0.8825,1.00,1.12
2017.07.31 08:23:40.833,0.88243,0.88251,1.00,2.44
2017.07.31 08:23:41.058,0.88243,0.88254,1.50,5.81
2017.07.31 08:23:41.110,0.88243,0.88252,1.00,1.00
2017.07.31 08:23:41.355,0.88243,0.88254,1.00,5.06
2017.07.31 08:23:41.559,0.88243,0.88251,1.00,1.00
2017.07.31 08:23:41.712,0.88241,0.88251,1.50,1.00
2017.07.31 08:23:41.763,0.88243,0.88251,1.00,1.50
2017.07.31 08:23:42.355,0.88243,0.88253,1.00,2.06
2017.07.31 08:23:42.661,0.88247,0.88256,1.00,4.31
2017.07.31 08:23:44.575,0.88245,0.88255,1.00,2.81
2017.07.31 08:23:45.097,0.88245,0.88255,1.00,2.44
2017.07.31 08:23:45.523,0.88247,0.88255,1.00,1.69
2017.07.31 08:23:46.556,0.88247,0.88255,1.00,1.25
2017.07.31 08:23:49.038,0.88247,0.88255,1.00,2.06
2017.07.31 08:23:49.293,0.88249,0.88258,1.00,3.94
2017.07.31 08:23:49.612,0.88251,0.88258,1.00,1.50
2017.07.31 08:23:49.663,0.88252,0.88259,1.00,1.00
2017.07.31 08:23:50.178,0.88252,0.8826,1.00,2.81
2017.07.31 08:23:53.682,0.88254,0.88262,1.00,2.06
2017.07.31 08:23:54.123,0.88251,0.8826,1.00,1.31
2017.07.31 08:23:54.783,0.88253,0.88259,1.00,1.00
2017.07.31 08:23:58.665,0.88252,0.88261,1.00,2.62
2017.07.31 08:23:58.767,0.8825,0.88259,1.50,1.25
2017.07.31 08:23:58.869,0.8825,0.88258,1.00,1.31
2017.07.31 08:23:59.192,0.8825,0.88259,1.00,1.00
2017.07.31 08:23:59.295,0.88249,0.88257,1.00,1.87
2017.07.31 08:23:59.448,0.88245,0.88254,1.12,1.25
2017.07.31 08:23:59.499,0.88245,0.88254,1.00,1.69
2017.07.31 08:24:01.227,0.88247,0.88255,1.00,1.75
2017.07.31 08:24:01.329,0.88247,0.88257,1.00,5.06
2017.07.31 08:24:02.440,0.88247,0.88255,1.00,1.50
2017.07.31 08:24:02.491,0.88245,0.88254,1.00,1.37
2017.07.31 08:24:03.971,0.88246,0.88254,1.00,1.37
2017.07.31 08:24:04.907,0.88246,0.88255,1.00,2.81
2017.07.31 08:24:05.010,0.88246,0.88255,1.00,1.62
2017.07.31 08:24:05.586,0.88247,0.88255,1.00,1.37
2017.07.31 08:24:08.598,0.88246,0.88255,1.00,1.56
2017.07.31 08:24:15.358,0.88246,0.88254,1.00,1.69
2017.07.31 08:24:16.198,0.88249,0.88255,1.00,1.94
2017.07.31 08:24:20.776,0.88248,0.88255,1.00,2.44
2017.07.31 08:24:21.319,0.88248,0.88254,1.00,1.25
2017.07.31 08:24:21.870,0.88249,0.88254,1.00,1.25
2017.07.31 08:24:25.718,0.88247,0.88254,1.00,1.25
2017.07.31 08:24:26.332,0.88248,0.88254,1.00,1.25
2017.07.31 08:24:30.437,0.88249,0.88255,1.00,1.00
2017.07.31 08:24:33.239,0.8825,0.88256,1.00,1.31
2017.07.31 08:24:33.342,0.88248,0.88256,1.00,1.31
2017.07.31 08:24:33.711,0.88249,0.88254,1.00,1.00
2017.07.31 08:24:33.919,0.88247,0.88254,1.00,1.50
2017.07.31 08:24:34.425,0.88246,0.88253,1.00,1.12
2017.07.31 08:24:34.977,0.88246,0.88253,1.00,1.87
2017.07.31 08:24:38.757,0.88246,0.88254,1.00,1.87
2017.07.31 08:24:38.860,0.88249,0.88255,1.00,1.37
2017.07.31 08:24:38.912,0.88249,0.88256,1.00,2.81
2017.07.31 08:24:39.494,0.8825,0.88256,1.00,1.31
2017.07.31 08:24:41.292,0.88249,0.88255,1.00,1.00
2017.07.31 08:24:41.343,0.88247,0.88254,1.00,1.00
2017.07.31 08:24:41.854,0.88246,0.88253,1.00,1.12
2017.07.31 08:24:45.150,0.88244,0.88249,1.00,1.00
2017.07.31 08:24:45.726,0.88244,0.88248,1.00,1.00
2017.07.31 08:24:46.332,0.88244,0.8825,1.00,1.12
2017.07.31 08:24:48.121,0.88244,0.88249,1.00,1.00
2017.07.31 08:24:48.173,0.88241,0.88248,1.00,1.12
2017.07.31 08:24:48.275,0.88241,0.88246,1.00,1.00
2017.07.31 08:24:48.479,0.88242,0.88249,1.00,1.50
2017.07.31 08:24:50.171,0.88241,0.88249,1.00,1.37
2017.07.31 08:24:50.670,0.88239,0.88247,1.00,1.25
2017.07.31 08:24:51.243,0.88239,0.88246,1.00,1.87
2017.07.31 08:24:53.244,0.8824,0.88246,1.00,1.00
2017.07.31 08:24:53.979,0.88241,0.88246,1.00,1.00
2017.07.31 08:24:54.522,0.8824,0.88247,1.00,1.12
2017.07.31 08:24:55.024,0.88241,0.88248,1.00,1.69
2017.07.31 08:24:55.228,0.88238,0.88248,1.00,3.19
2017.07.31 08:24:56.440,0.88239,0.88248,1.00,1.69
2017.07.31 08:24:57.263,0.88241,0.88248,1.00,1.69
2017.07.31 08:24:57.416,0.88244,0.88252,1.00,1.25
2017.07.31 08:24:57.467,0.88246,0.88253,1.00,2.06
2017.07.31 08:24:57.947,0.88244,0.88253,1.00,2.06
2017.07.31 08:24:58.305,0.88242,0.88249,1.50,1.12
2017.07.31 08:24:58.809,0.88241,0.88249,1.00,2.81
2017.07.31 08:24:59.599,0.8824,0.88248,1.00,1.87
2017.07.31 08:24:59.904,0.8824,0.88246,1.00,1.00
2017.07.31 08:25:00.476,0.8824,0.88247,1.00,1.00
2017.07.31 08:25:01.000,0.8824,0.88248,1.00,1.87
2017.07.31 08:25:06.885,0.8824,0.88248,1.00,2.62
2017.07.31 08:25:07.450,0.8824,0.88248,1.00,3.00
2017.07.31 08:25:07.775,0.88238,0.88247,1.00,3.19
2017.07.31 08:25:08.117,0.88239,0.88247,1.00,1.75
2017.07.31 08:25:08.270,0.8824,0.88246,1.00,1.00
2017.07.31 08:25:08.780,0.88239,0.88246,1.00,1.00
2017.07.31 08:25:09.562,0.88241,0.88247,1.00,1.00
2017.07.31 08:25:12.912,0.88239,0.88247,1.00,1.00
2017.07.31 08:25:13.948,0.88239,0.88248,1.00,2.25
2017.07.31 08:25:14.153,0.88237,0.88245,1.00,1.00
2017.07.31 08:25:20.391,0.88238,0.88246,1.00,1.31
2017.07.31 08:25:20.995,0.88239,0.88246,1.00,1.25
2017.07.31 08:25:21.121,0.88237,0.88246,1.00,1.25
2017.07.31 08:25:21.789,0.88238,0.88247,1.00,2.06
2017.07.31 08:25:22.298,0.88239,0.88247,1.00,1.69
2017.07.31 08:25:22.350,0.88238,0.88248,1.50,1.25
2017.07.31 08:25:23.082,0.88239,0.88248,1.00,1.69
2017.07.31 08:25:23.800,0.88239,0.88248,1.00,1.69
2017.07.31 08:25:24.342,0.88239,0.88248,1.50,1.25
2017.07.31 08:25:26.201,0.88239,0.88248,1.50,1.69
2017.07.31 08:25:30.191,0.88238,0.88247,1.00,3.56
2017.07.31 08:25:31.422,0.88238,0.88244,1.00,1.00
2017.07.31 08:25:32.150,0.88238,0.88246,1.00,1.50
2017.07.31 08:25:33.489,0.88237,0.88246,1.00,1.50
2017.07.31 08:25:34.222,0.88237,0.88245,1.00,1.00
2017.07.31 08:25:35.997,0.88237,0.88247,1.00,3.37
2017.07.31 08:25:36.218,0.88237,0.88245,1.00,1.00
2017.07.31 08:25:36.979,0.88235,0.88245,1.12,1.00
2017.07.31 08:25:38.890,0.88235,0.88246,1.87,1.50
2017.07.31 08:25:41.158,0.88235,0.88245,1.87,1.00
2017.07.31 08:25:41.209,0.88237,0.88246,1.00,1.00
2017.07.31 08:25:41.516,0.88241,0.8825,1.00,1.12
2017.07.31 08:25:41.947,0.88239,0.8825,1.50,1.31
2017.07.31 08:25:42.480,0.88239,0.88249,1.00,1.00
2017.07.31 08:25:43.787,0.88239,0.88248,1.00,1.00
2017.07.31 08:25:44.313,0.88239,0.88249,1.00,3.00
2017.07.31 08:25:44.824,0.88238,0.88249,1.00,3.00
2017.07.31 08:25:45.352,0.88238,0.88248,1.00,1.00
2017.07.31 08:25:45.857,0.88238,0.88247,1.00,1.00
2017.07.31 08:25:47.042,0.88237,0.88248,1.00,1.50
2017.07.31 08:25:48.080,0.88237,0.88247,1.00,1.00
2017.07.31 08:25:48.779,0.88237,0.88248,1.00,2.25
2017.07.31 08:25:51.476,0.88236,0.88247,1.50,1.00
2017.07.31 08:25:52.342,0.88236,0.88247,1.50,1.50
2017.07.31 08:25:52.880,0.88236,0.88246,1.00,2.06
2017.07.31 08:25:54.107,0.88239,0.88247,1.00,1.62
2017.07.31 08:25:54.158,0.88239,0.88247,1.00,1.31
2017.07.31 08:25:54.826,0.88239,0.88248,1.00,1.31
2017.07.31 08:25:55.530,0.88239,0.88249,1.12,1.69
2017.07.31 08:25:56.080,0.8824,0.88249,1.00,1.31
2017.07.31 08:25:56.535,0.88238,0.88249,1.50,2.06
2017.07.31 08:25:57.410,0.88239,0.88249,1.00,1.31
2017.07.31 08:25:58.380,0.88238,0.88249,1.50,2.06
2017.07.31 08:26:00.391,0.88238,0.88247,1.50,1.00
2017.07.31 08:26:00.952,0.88238,0.88248,1.00,2.25
2017.07.31 08:26:01.476,0.88238,0.88249,1.00,2.81
2017.07.31 08:26:01.939,0.88238,0.88247,1.50,1.00
2017.07.31 08:26:06.078,0.88236,0.88247,1.50,1.25
2017.07.31 08:26:06.783,0.88239,0.88248,1.00,2.06
2017.07.31 08:26:13.852,0.88238,0.88247,1.00,1.00
2017.07.31 08:26:15.535,0.88238,0.88248,1.50,1.31
2017.07.31 08:26:15.944,0.88237,0.88246,1.00,1.00
2017.07.31 08:26:17.565,0.88237,0.88248,1.00,3.37
2017.07.31 08:26:18.074,0.88236,0.88247,2.25,1.00
2017.07.31 08:26:18.620,0.88236,0.88247,1.87,1.12
2017.07.31 08:26:19.732,0.88236,0.88246,1.00,1.00
2017.07.31 08:26:21.026,0.88235,0.88246,1.50,1.00
2017.07.31 08:26:25.998,0.88237,0.88247,1.00,1.50
2017.07.31 08:26:26.507,0.88238,0.88247,1.00,1.50
2017.07.31 08:26:28.412,0.88243,0.8825,1.50,2.25
2017.07.31 08:26:28.566,0.88245,0.88256,1.50,2.44
2017.07.31 08:26:29.417,0.88244,0.88255,1.50,1.31
2017.07.31 08:26:30.142,0.88244,0.88255,1.00,2.81
2017.07.31 08:26:30.843,0.88243,0.88253,2.62,1.00
2017.07.31 08:26:31.995,0.88243,0.88254,1.50,1.31
2017.07.31 08:26:32.423,0.88242,0.88252,1.00,1.25
2017.07.31 08:26:32.972,0.88241,0.88251,1.00,2.44
2017.07.31 08:26:33.678,0.8824,0.8825,2.25,1.00
2017.07.31 08:26:33.985,0.88242,0.8825,1.00,1.00
2017.07.31 08:26:34.487,0.88241,0.88251,1.00,1.69
2017.07.31 08:26:37.039,0.88241,0.8825,1.12,1.00
2017.07.31 08:26:38.141,0.8824,0.8825,2.62,1.00
2017.07.31 08:26:38.687,0.88239,0.88249,2.25,1.69
2017.07.31 08:26:39.271,0.88239,0.88248,1.00,1.00
2017.07.31 08:26:39.810,0.8824,0.88248,1.00,1.00
2017.07.31 08:26:40.345,0.88239,0.88249,1.00,1.25
2017.07.31 08:26:40.914,0.8824,0.88249,1.00,1.25
2017.07.31 08:26:44.068,0.88239,0.88249,1.00,1.69
2017.07.31 08:26:46.840,0.88239,0.88248,2.25,1.00
2017.07.31 08:26:47.577,0.88239,0.88249,2.62,1.69
2017.07.31 08:26:49.180,0.88239,0.88249,3.00,1.25
2017.07.31 08:26:52.484,0.88241,0.8825,1.00,1.31
2017.07.31 08:26:53.086,0.88241,0.8825,1.50,1.31
2017.07.31 08:26:54.888,0.88241,0.88251,1.00,1.87
2017.07.31 08:26:55.601,0.88241,0.8825,1.00,1.00
2017.07.31 08:26:55.907,0.8824,0.88248,1.12,1.00
2017.07.31 08:26:56.676,0.88239,0.8825,2.25,1.00
2017.07.31 08:26:57.468,0.8824,0.8825,1.00,1.00
2017.07.31 08:26:57.996,0.88241,0.88249,1.00,1.00
2017.07.31 08:26:58.526,0.8824,0.88249,1.50,1.00
2017.07.31 08:27:00.114,0.88241,0.88249,1.00,1.00
2017.07.31 08:27:01.784,0.88241,0.8825,1.00,1.12
2017.07.31 08:27:03.976,0.88239,0.8825,2.25,1.12
2017.07.31 08:27:05.243,0.88239,0.88249,2.25,1.00
2017.07.31 08:27:05.818,0.8824,0.8825,1.50,1.12
2017.07.31 08:27:06.325,0.88241,0.8825,1.00,1.00
2017.07.31 08:27:06.826,0.88241,0.88249,1.00,1.00
2017.07.31 08:27:07.728,0.88241,0.8825,1.00,1.12
2017.07.31 08:27:09.441,0.88241,0.88249,1.00,1.00
2017.07.31 08:27:09.966,0.88241,0.8825,1.00,1.50
2017.07.31 08:27:10.338,0.8824,0.88247,1.00,1.00
2017.07.31 08:27:10.491,0.88238,0.88247,1.25,1.00
2017.07.31 08:27:11.022,0.88239,0.8825,1.00,2.25
2017.07.31 08:27:11.124,0.8824,0.8825,1.00,2.25
2017.07.31 08:27:12.083,0.88239,0.8825,1.50,2.62
2017.07.31 08:27:12.338,0.88238,0.88249,1.25,2.62
2017.07.31 08:27:12.697,0.88238,0.88247,1.00,1.50
2017.07.31 08:27:14.617,0.88238,0.88247,1.00,1.37
2017.07.31 08:27:15.622,0.88239,0.88249,1.00,3.75
2017.07.31 08:27:15.726,0.88239,0.8825,1.50,3.37
2017.07.31 08:27:16.102,0.88238,0.88247,1.00,1.50
2017.07.31 08:27:16.619,0.88238,0.88247,1.37,1.50
2017.07.31 08:27:17.154,0.88238,0.88247,1.50,1.50
2017.07.31 08:27:17.663,0.88239,0.88247,1.00,1.50
2017.07.31 08:27:18.603,0.88241,0.88249,1.87,2.62
2017.07.31 08:27:18.808,0.88245,0.88252,1.37,1.50
2017.07.31 08:27:19.336,0.88246,0.88255,1.12,1.50
2017.07.31 08:27:21.628,0.88245,0.88255,1.87,1.87
2017.07.31 08:27:24.119,0.88244,0.88255,3.75,1.87
2017.07.31 08:27:24.680,0.88244,0.88254,3.75,1.00
2017.07.31 08:27:27.046,0.88244,0.88253,3.37,1.00
2017.07.31 08:27:28.708,0.88245,0.88254,1.12,1.00
2017.07.31 08:27:28.759,0.88245,0.88252,1.12,1.00
2017.07.31 08:27:31.662,0.88246,0.88252,1.00,1.00
2017.07.31 08:27:32.664,0.88245,0.88252,1.12,1.00
2017.07.31 08:27:33.714,0.88246,0.88252,1.00,1.00
2017.07.31 08:27:34.432,0.88246,0.88251,1.00,1.00
2017.07.31 08:27:35.350,0.88247,0.88253,1.00,1.00
2017.07.31 08:27:35.657,0.88249,0.88253,1.00,1.00
2017.07.31 08:27:36.194,0.88249,0.88253,1.00,1.00
2017.07.31 08:27:36.298,0.88247,0.88252,1.00,1.00
2017.07.31 08:27:36.822,0.88248,0.88252,1.00,1.00
2017.07.31 08:27:37.438,0.88249,0.88254,1.00,1.00
2017.07.31 08:27:37.539,0.88251,0.88255,1.00,1.00
2017.07.31 08:27:37.846,0.88248,0.88252,1.00,1.00
2017.07.31 08:27:38.573,0.88247,0.88252,1.00,1.00
2017.07.31 08:27:39.119,0.88246,0.88252,1.12,1.00
2017.07.31 08:27:40.626,0.88247,0.88253,1.00,1.00
2017.07.31 08:27:41.325,0.88248,0.88253,1.00,1.00
2017.07.31 08:27:41.988,0.88248,0.88252,1.00,1.00
2017.07.31 08:27:42.434,0.88249,0.88254,1.00,1.00
2017.07.31 08:27:45.135,0.88249,0.88256,1.00,1.00
2017.07.31 08:27:45.688,0.88249,0.88255,1.00,1.00
2017.07.31 08:27:46.196,0.88248,0.88254,1.87,1.00
2017.07.31 08:27:46.247,0.8825,0.88254,1.00,1.00
2017.07.31 08:27:47.034,0.88249,0.88254,1.00,1.00
2017.07.31 08:27:47.631,0.88249,0.88255,1.00,1.00
2017.07.31 08:27:48.139,0.88247,0.88254,1.12,1.00
2017.07.31 08:27:51.305,0.88246,0.88253,1.87,1.00
2017.07.31 08:27:51.458,0.88248,0.88253,1.00,1.00
2017.07.31 08:27:51.985,0.88247,0.88253,1.00,1.00
2017.07.31 08:27:52.529,0.88247,0.88252,1.00,1.00
2017.07.31 08:27:52.976,0.88245,0.8825,1.00,1.00
2017.07.31 08:27:54.910,0.88246,0.88252,1.00,1.00
2017.07.31 08:27:55.013,0.88248,0.88252,1.00,1.00
2017.07.31 08:27:55.387,0.88246,0.88251,1.50,1.00
2017.07.31 08:27:56.262,0.88245,0.88251,1.50,1.00
2017.07.31 08:27:58.935,0.88244,0.88251,1.00,1.00
2017.07.31 08:28:00.342,0.88244,0.88249,1.00,1.00
2017.07.31 08:28:00.866,0.88243,0.88249,1.08,1.00
2017.07.31 08:28:01.400,0.88244,0.8825,1.00,1.00
2017.07.31 08:28:01.669,0.88245,0.88252,1.00,1.00
2017.07.31 08:28:02.031,0.88247,0.88252,1.00,1.00
2017.07.31 08:28:02.535,0.88247,0.88253,1.50,1.00
2017.07.31 08:28:02.841,0.88249,0.88254,1.00,1.00
2017.07.31 08:28:03.665,0.88248,0.88254,1.00,1.00
2017.07.31 08:28:07.290,0.88249,0.88254,1.00,1.00
