2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:28:07.792,0.88249,0.88255,1.50,1.00
2017.07.31 08:28:08.270,0.88249,0.88253,1.50,1.00
2017.07.31 08:28:09.125,0.88249,0.88255,1.50,1.00
2017.07.31 08:28:09.639,0.88249,0.88253,1.50,1.00
2017.07.31 08:28:10.154,0.88248,0.88254,2.25,1.00
2017.07.31 08:28:10.769,0.88247,0.88254,3.00,1.00
2017.07.31 08:28:11.453,0.88247,0.88253,3.00,1.00
2017.07.31 08:28:13.604,0.88247,0.88252,1.00,1.00
2017.07.31 08:28:14.133,0.88247,0.88253,1.00,1.00
2017.07.31 08:28:14.439,0.88246,0.88251,1.00,1.00
2017.07.31 08:28:14.950,0.88245,0.88251,1.87,1.00
2017.07.31 08:28:15.466,0.88245,0.8825,1.87,1.00
2017.07.31 08:28:16.051,0.88245,0.88251,1.12,1.00
2017.07.31 08:28:16.759,0.88245,0.8825,1.87,1.00
2017.07.31 08:28:17.014,0.88248,0.88254,1.00,1.00
2017.07.31 08:28:17.523,0.88249,0.88254,1.00,1.00
2017.07.31 08:28:18.061,0.88248,0.88253,1.00,1.00
2017.07.31 08:28:18.367,0.88247,0.88251,1.00,1.00
2017.07.31 08:28:18.520,0.88245,0.88251,2.25,1.00
2017.07.31 08:28:19.019,0.88247,0.88252,1.00,1.00
2017.07.31 08:28:19.539,0.88247,0.88251,1.00,1.00
2017.07.31 08:28:20.773,0.88247,0.88253,1.50,1.00
2017.07.31 08:28:23.013,0.88247,0.88252,1.00,1.00
2017.07.31 08:28:23.962,0.88245,0.88252,1.50,1.00
2017.07.31 08:28:24.268,0.88247,0.88253,1.50,1.00
2017.07.31 08:28:24.319,0.88247,0.88255,1.87,1.00
2017.07.31 08:28:24.472,0.8825,0.88255,1.00,1.00
2017.07.31 08:28:25.014,0.8825,0.88254,1.00,1.00
2017.07.31 08:28:25.933,0.88249,0.88254,1.00,1.00
2017.07.31 08:28:26.035,0.88249,0.88256,1.00,1.00
2017.07.31 08:28:26.491,0.88249,0.88256,2.25,1.00
2017.07.31 08:28:26.793,0.88253,0.88257,1.00,1.00
2017.07.31 08:28:26.845,0.88251,0.88257,1.00,1.00
2017.07.31 08:28:27.522,0.88249,0.88253,1.00,1.00
2017.07.31 08:28:27.676,0.88243,0.88249,2.62,1.00
2017.07.31 08:28:27.881,0.88245,0.88251,1.00,1.12
2017.07.31 08:28:28.767,0.88245,0.88252,1.00,1.00
2017.07.31 08:28:29.329,0.88244,0.88252,1.87,1.00
2017.07.31 08:28:30.917,0.88244,0.88251,1.00,1.00
2017.07.31 08:28:33.395,0.88245,0.88251,1.00,1.00
2017.07.31 08:28:34.574,0.88244,0.88251,1.50,1.00
2017.07.31 08:28:34.719,0.88245,0.88253,1.69,1.00
2017.07.31 08:28:35.260,0.88246,0.88253,1.12,1.00
2017.07.31 08:28:37.381,0.88246,0.88252,1.12,1.00
2017.07.31 08:28:37.893,0.88245,0.88252,1.00,1.00
2017.07.31 08:28:39.115,0.88244,0.88252,1.87,1.00
2017.07.31 08:28:40.627,0.88246,0.88252,1.00,1.00
2017.07.31 08:28:41.261,0.88246,0.88253,1.31,1.00
2017.07.31 08:28:41.770,0.88246,0.88254,2.06,1.00
2017.07.31 08:28:42.647,0.88247,0.88254,1.00,1.00
2017.07.31 08:28:43.371,0.88246,0.88254,2.06,1.00
2017.07.31 08:28:44.359,0.88246,0.88252,1.25,1.00
2017.07.31 08:28:44.878,0.88245,0.88251,1.00,1.00
2017.07.31 08:28:45.762,0.88244,0.88251,1.00,1.00
2017.07.31 08:28:46.297,0.88245,0.88252,1.00,1.00
2017.07.31 08:28:46.806,0.88244,0.88251,1.00,1.00
2017.07.31 08:28:47.319,0.88242,0.88251,2.62,1.00
2017.07.31 08:28:47.897,0.88242,0.88251,1.50,1.00
2017.07.31 08:28:48.434,0.88243,0.88251,1.00,1.00
2017.07.31 08:28:49.382,0.88244,0.88251,1.00,1.00
2017.07.31 08:28:52.338,0.88245,0.88251,1.00,1.00
2017.07.31 08:28:52.799,0.88246,0.88253,1.50,1.00
2017.07.31 08:28:52.902,0.88248,0.88254,1.00,1.00
2017.07.31 08:28:53.273,0.88246,0.88253,1.00,1.00
2017.07.31 08:28:54.200,0.88246,0.88252,1.00,1.00
2017.07.31 08:28:54.251,0.88244,0.88252,1.00,1.00
2017.07.31 08:29:02.133,0.88247,0.88253,1.00,1.00
2017.07.31 08:29:02.235,0.88249,0.88256,1.00,1.12
2017.07.31 08:29:05.204,0.8825,0.88256,1.00,1.00
2017.07.31 08:29:07.231,0.88249,0.88256,1.00,1.00
2017.07.31 08:29:08.052,0.88249,0.88257,2.25,1.00
2017.07.31 08:29:08.178,0.88251,0.88257,1.00,1.00
2017.07.31 08:29:09.388,0.88252,0.88257,1.00,1.00
2017.07.31 08:29:10.386,0.88251,0.88257,2.25,1.00
2017.07.31 08:29:10.796,0.88251,0.88257,3.75,1.00
2017.07.31 08:29:11.056,0.88255,0.88262,1.12,1.00
2017.07.31 08:29:11.579,0.88256,0.88263,1.00,1.00
2017.07.31 08:29:11.732,0.88255,0.88261,2.62,1.00
2017.07.31 08:29:11.987,0.88254,0.88261,1.12,1.00
2017.07.31 08:29:12.497,0.88254,0.88262,1.00,1.00
2017.07.31 08:29:14.626,0.88254,0.88261,1.00,1.00
2017.07.31 08:29:15.011,0.88252,0.88259,1.50,1.00
2017.07.31 08:29:15.324,0.88252,0.88257,1.37,1.00
2017.07.31 08:29:16.181,0.88252,0.88257,1.00,1.00
2017.07.31 08:29:16.857,0.88251,0.88257,1.87,1.00
2017.07.31 08:29:19.227,0.8825,0.88257,1.50,1.00
2017.07.31 08:29:20.778,0.88249,0.88257,1.87,1.00
2017.07.31 08:29:21.292,0.88249,0.88255,1.12,1.00
2017.07.31 08:29:25.620,0.88249,0.88255,1.50,1.00
2017.07.31 08:29:26.135,0.88249,0.88255,1.00,1.00
2017.07.31 08:29:29.245,0.88248,0.88254,1.00,1.00
2017.07.31 08:29:29.347,0.88246,0.88253,2.25,1.00
2017.07.31 08:29:29.629,0.88245,0.88251,2.25,1.00
2017.07.31 08:29:36.874,0.88245,0.88253,1.50,1.00
2017.07.31 08:29:37.575,0.88246,0.88253,1.00,1.00
2017.07.31 08:29:38.184,0.88246,0.88254,1.87,1.00
2017.07.31 08:29:38.711,0.88246,0.88254,3.00,1.00
2017.07.31 08:29:39.056,0.88244,0.88253,4.50,1.00
2017.07.31 08:29:39.705,0.88244,0.88252,3.75,1.00
2017.07.31 08:29:40.954,0.88246,0.88252,1.00,1.00
2017.07.31 08:29:41.612,0.88246,0.88253,1.00,1.00
2017.07.31 08:29:42.137,0.88247,0.88253,1.00,1.00
2017.07.31 08:29:42.788,0.88249,0.88254,1.00,1.00
2017.07.31 08:29:42.941,0.88247,0.88254,1.12,1.00
2017.07.31 08:29:43.043,0.88246,0.88252,2.25,1.00
2017.07.31 08:29:43.551,0.88246,0.88253,1.50,1.00
2017.07.31 08:29:44.180,0.88245,0.88253,1.00,1.00
2017.07.31 08:29:46.771,0.88246,0.88253,1.00,1.00
2017.07.31 08:29:47.287,0.88247,0.88253,1.00,1.00
2017.07.31 08:29:47.805,0.88249,0.88255,1.00,1.00
2017.07.31 08:29:48.317,0.88247,0.88256,1.00,1.00
2017.07.31 08:29:48.368,0.88248,0.88254,1.00,1.00
2017.07.31 08:29:48.748,0.88249,0.88255,1.50,1.00
2017.07.31 08:29:48.800,0.88249,0.88254,1.00,1.00
2017.07.31 08:29:49.976,0.88249,0.88256,1.50,1.00
2017.07.31 08:29:50.506,0.8825,0.88255,1.00,1.00
2017.07.31 08:29:50.784,0.88248,0.88255,1.00,1.00
2017.07.31 08:29:51.383,0.88249,0.88255,1.00,1.00
2017.07.31 08:29:52.547,0.88248,0.88255,1.00,1.00
2017.07.31 08:29:53.062,0.88249,0.88255,1.00,1.00
2017.07.31 08:29:53.623,0.88248,0.88256,1.50,1.00
2017.07.31 08:29:57.287,0.88248,0.88255,1.00,1.00
2017.07.31 08:29:58.093,0.88248,0.88256,1.00,1.00
2017.07.31 08:30:09.417,0.88249,0.88256,1.00,1.00
2017.07.31 08:30:10.116,0.8825,0.88256,1.00,1.00
2017.07.31 08:30:11.328,0.88251,0.88256,1.00,1.00
2017.07.31 08:30:11.379,0.88251,0.88258,1.00,1.00
2017.07.31 08:30:11.956,0.8825,0.88257,1.12,1.00
2017.07.31 08:30:12.008,0.88247,0.88255,6.00,1.00
2017.07.31 08:30:12.163,0.88245,0.88253,1.87,1.00
2017.07.31 08:30:12.527,0.88242,0.8825,1.50,1.00
2017.07.31 08:30:12.886,0.88243,0.88253,1.87,1.87
2017.07.31 08:30:13.396,0.88244,0.88252,1.12,1.00
2017.07.31 08:30:13.942,0.88244,0.8825,1.00,1.00
2017.07.31 08:30:14.353,0.88242,0.8825,2.25,1.00
2017.07.31 08:30:14.738,0.88242,0.88248,1.00,1.00
2017.07.31 08:30:15.251,0.88241,0.88248,1.00,1.00
2017.07.31 08:30:16.027,0.8824,0.88248,2.25,1.00
2017.07.31 08:30:20.405,0.8824,0.88249,1.00,1.00
2017.07.31 08:30:21.037,0.8824,0.88248,1.00,1.00
2017.07.31 08:30:21.974,0.88241,0.88248,1.00,1.00
2017.07.31 08:30:22.591,0.88242,0.88248,1.00,1.00
2017.07.31 08:30:22.773,0.8824,0.88248,1.12,1.00
2017.07.31 08:30:23.579,0.88241,0.88248,1.00,1.00
2017.07.31 08:30:24.532,0.8824,0.88248,1.87,1.00
2017.07.31 08:30:24.584,0.88242,0.88248,1.00,1.00
2017.07.31 08:30:24.954,0.8824,0.88248,1.50,1.00
2017.07.31 08:30:25.086,0.88242,0.88248,1.00,1.00
2017.07.31 08:30:25.523,0.8824,0.88248,2.25,1.00
2017.07.31 08:30:26.053,0.88242,0.88248,1.00,1.00
2017.07.31 08:30:26.579,0.8824,0.88248,2.25,1.00
2017.07.31 08:30:27.399,0.8824,0.8825,2.62,1.00
2017.07.31 08:30:30.034,0.8824,0.8825,2.81,1.00
2017.07.31 08:30:35.172,0.8824,0.8825,1.37,1.87
2017.07.31 08:30:35.328,0.88239,0.88249,1.25,1.12
2017.07.31 08:30:36.055,0.88238,0.88248,2.44,1.00
2017.07.31 08:30:36.585,0.88238,0.88248,2.44,1.00
2017.07.31 08:30:36.636,0.8824,0.88248,1.00,1.00
2017.07.31 08:30:37.586,0.88239,0.88248,1.00,1.00
2017.07.31 08:30:38.990,0.8824,0.88248,1.00,1.00
2017.07.31 08:30:41.482,0.88239,0.88248,1.00,1.00
2017.07.31 08:30:43.015,0.8824,0.88248,1.00,1.00
2017.07.31 08:30:45.918,0.88238,0.88248,1.31,1.00
2017.07.31 08:30:46.447,0.88237,0.88247,1.50,1.50
2017.07.31 08:30:46.498,0.88237,0.88245,1.00,1.00
2017.07.31 08:30:47.046,0.88236,0.88245,1.87,1.00
2017.07.31 08:30:48.376,0.88235,0.88245,1.69,1.00
2017.07.31 08:30:48.953,0.88235,0.88243,1.25,1.00
2017.07.31 08:30:49.465,0.88236,0.88243,1.00,1.00
2017.07.31 08:30:50.204,0.88235,0.88243,1.31,1.00
2017.07.31 08:30:50.994,0.88236,0.88243,1.00,1.00
2017.07.31 08:30:51.887,0.88235,0.88243,1.31,1.00
2017.07.31 08:30:52.191,0.88237,0.88243,1.00,1.00
2017.07.31 08:30:52.770,0.88236,0.88244,1.00,1.00
2017.07.31 08:30:53.624,0.88235,0.88244,1.31,1.00
2017.07.31 08:30:54.237,0.88234,0.88244,3.94,1.00
2017.07.31 08:30:54.779,0.88234,0.88244,1.69,1.00
2017.07.31 08:30:55.846,0.88234,0.88244,1.50,1.00
2017.07.31 08:30:57.821,0.88234,0.88243,1.50,1.00
2017.07.31 08:31:01.401,0.88235,0.88246,1.69,1.00
2017.07.31 08:31:01.936,0.88237,0.88247,1.00,1.00
2017.07.31 08:31:02.447,0.88238,0.88248,1.00,1.00
2017.07.31 08:31:03.921,0.88238,0.88247,1.50,1.00
2017.07.31 08:31:04.150,0.8824,0.88249,1.00,2.25
2017.07.31 08:31:08.854,0.88239,0.88249,1.25,1.87
2017.07.31 08:31:14.582,0.88241,0.88249,1.00,1.00
2017.07.31 08:31:15.608,0.88241,0.8825,1.00,1.12
2017.07.31 08:31:16.316,0.88241,0.88249,1.00,1.00
2017.07.31 08:31:17.466,0.8824,0.88249,1.50,1.00
2017.07.31 08:31:18.059,0.88242,0.8825,1.00,1.12
2017.07.31 08:31:18.799,0.88243,0.88251,1.00,1.50
2017.07.31 08:31:18.901,0.88243,0.88253,1.50,1.87
2017.07.31 08:31:18.953,0.88245,0.88253,1.50,1.00
2017.07.31 08:31:19.478,0.88245,0.88254,1.50,1.12
2017.07.31 08:31:21.571,0.88246,0.88254,1.00,1.12
2017.07.31 08:31:22.093,0.88245,0.88253,1.00,1.00
2017.07.31 08:31:23.544,0.88244,0.88253,1.25,1.00
2017.07.31 08:31:23.851,0.88243,0.88251,1.00,1.00
2017.07.31 08:31:26.008,0.88242,0.88251,1.00,1.00
2017.07.31 08:31:27.627,0.88241,0.88251,1.69,1.50
2017.07.31 08:31:29.151,0.88243,0.88251,1.00,1.50
2017.07.31 08:31:29.731,0.88241,0.88251,1.50,1.50
2017.07.31 08:31:30.280,0.88242,0.88251,1.00,1.50
2017.07.31 08:31:31.027,0.88242,0.8825,1.00,1.00
2017.07.31 08:31:31.129,0.88242,0.88252,1.00,1.87
2017.07.31 08:31:31.231,0.88242,0.8825,1.00,1.00
2017.07.31 08:31:34.485,0.88242,0.88249,1.00,1.00
2017.07.31 08:31:35.495,0.88242,0.8825,1.00,1.00
2017.07.31 08:31:36.244,0.88241,0.8825,1.00,1.00
2017.07.31 08:31:41.401,0.88241,0.88251,1.50,1.00
2017.07.31 08:31:42.580,0.88241,0.88252,1.50,1.12
2017.07.31 08:31:43.373,0.88241,0.88251,1.00,1.00
2017.07.31 08:31:45.461,0.88243,0.88251,1.00,1.50
2017.07.31 08:31:46.413,0.88241,0.88251,1.50,1.00
2017.07.31 08:31:49.389,0.88242,0.8825,1.00,1.00
2017.07.31 08:31:50.382,0.88242,0.88251,1.00,1.50
2017.07.31 08:31:50.932,0.88241,0.88251,1.50,1.50
2017.07.31 08:31:51.738,0.8824,0.8825,1.25,1.50
2017.07.31 08:31:51.945,0.88239,0.88249,1.12,1.87
2017.07.31 08:31:52.252,0.88241,0.88249,1.00,1.00
2017.07.31 08:31:53.432,0.88241,0.8825,1.00,1.87
2017.07.31 08:31:54.775,0.88241,0.88249,1.00,1.00
2017.07.31 08:32:01.907,0.88242,0.8825,1.00,1.12
2017.07.31 08:32:02.462,0.88241,0.8825,1.12,1.12
2017.07.31 08:32:02.878,0.88243,0.8825,1.00,1.12
2017.07.31 08:32:04.569,0.88241,0.8825,1.12,1.12
2017.07.31 08:32:05.854,0.88241,0.88249,1.00,1.00
2017.07.31 08:32:06.864,0.88241,0.8825,1.00,1.87
2017.07.31 08:32:07.071,0.88243,0.88252,1.00,1.37
2017.07.31 08:32:07.125,0.88242,0.88252,2.25,1.00
2017.07.31 08:32:07.432,0.8824,0.88251,3.00,1.00
2017.07.31 08:32:08.641,0.8824,0.88251,3.00,1.50
2017.07.31 08:32:09.130,0.88242,0.88251,1.00,1.12
2017.07.31 08:32:09.507,0.88245,0.88253,1.00,2.25
2017.07.31 08:32:09.611,0.88245,0.88253,1.00,1.50
2017.07.31 08:32:10.232,0.88245,0.88255,1.00,1.87
2017.07.31 08:32:10.461,0.88248,0.88257,1.00,4.12
2017.07.31 08:32:10.513,0.88248,0.88256,1.00,1.12
2017.07.31 08:32:11.022,0.88248,0.88258,1.00,3.00
2017.07.31 08:32:11.175,0.88248,0.88258,1.00,5.62
2017.07.31 08:32:11.226,0.88246,0.88255,2.62,1.00
2017.07.31 08:32:11.277,0.88248,0.88255,1.00,1.00
2017.07.31 08:32:11.791,0.88247,0.88255,1.00,1.00
2017.07.31 08:32:12.777,0.88246,0.88255,1.12,1.00
2017.07.31 08:32:15.555,0.8825,0.88255,1.00,1.00
2017.07.31 08:32:15.708,0.88253,0.8826,1.00,2.62
2017.07.31 08:32:15.810,0.88256,0.8826,1.00,1.00
2017.07.31 08:32:15.963,0.88256,0.88265,1.00,1.50
2017.07.31 08:32:16.854,0.88257,0.88266,1.00,1.50
2017.07.31 08:32:17.386,0.88256,0.88266,1.00,1.50
2017.07.31 08:32:17.540,0.88256,0.88265,1.00,1.37
2017.07.31 08:32:18.808,0.88258,0.88267,1.50,6.22
2017.07.31 08:32:18.860,0.88258,0.88267,1.50,2.25
2017.07.31 08:32:19.509,0.88259,0.88267,1.00,1.50
2017.07.31 08:32:19.968,0.88259,0.8827,1.00,2.62
2017.07.31 08:32:20.433,0.88257,0.88268,1.50,1.37
2017.07.31 08:32:21.004,0.88258,0.88268,1.00,1.50
2017.07.31 08:32:22.286,0.88257,0.88269,2.25,1.75
2017.07.31 08:32:22.490,0.88259,0.88269,1.00,2.25
2017.07.31 08:32:23.755,0.88259,0.88269,1.00,3.00
2017.07.31 08:32:26.315,0.88259,0.88269,1.00,1.87
2017.07.31 08:32:28.456,0.88263,0.88271,1.12,1.87
2017.07.31 08:32:28.609,0.88264,0.88274,1.00,1.00
2017.07.31 08:32:29.160,0.88265,0.88274,1.00,1.00
2017.07.31 08:32:29.796,0.88266,0.88274,1.00,1.00
2017.07.31 08:32:30.356,0.88266,0.88275,1.00,1.00
2017.07.31 08:32:31.083,0.88267,0.88275,1.12,1.00
2017.07.31 08:32:31.188,0.88269,0.88275,1.00,1.00
2017.07.31 08:32:31.729,0.88268,0.88277,1.00,1.37
2017.07.31 08:32:32.599,0.88267,0.88277,1.50,1.37
2017.07.31 08:32:33.103,0.88268,0.88277,1.00,1.37
2017.07.31 08:32:34.502,0.88267,0.88277,1.50,1.37
2017.07.31 08:32:35.169,0.88267,0.88277,1.00,1.12
2017.07.31 08:32:36.119,0.88267,0.88278,1.69,1.37
2017.07.31 08:32:36.398,0.8827,0.8828,1.69,1.00
2017.07.31 08:32:36.450,0.88272,0.88281,1.00,1.00
2017.07.31 08:32:38.015,0.88271,0.88281,2.81,1.00
2017.07.31 08:32:38.526,0.88271,0.8828,2.81,1.00
2017.07.31 08:32:39.215,0.8827,0.8828,1.00,1.50
2017.07.31 08:32:39.717,0.8827,0.88279,1.00,1.00
2017.07.31 08:32:40.023,0.88268,0.88276,1.00,1.00
2017.07.31 08:32:40.126,0.88266,0.88277,1.87,1.35
2017.07.31 08:32:40.272,0.88268,0.88278,1.12,1.00
2017.07.31 08:32:40.992,0.8827,0.88278,1.00,1.00
2017.07.31 08:32:41.593,0.8827,0.88279,1.00,1.12
2017.07.31 08:32:43.030,0.8827,0.8828,1.00,1.87
2017.07.31 08:32:44.102,0.88268,0.8828,3.75,1.87
2017.07.31 08:32:44.206,0.88268,0.88276,1.00,1.12
2017.07.31 08:32:44.385,0.88262,0.88273,3.19,1.50
2017.07.31 08:32:44.488,0.88262,0.88273,2.25,1.50
2017.07.31 08:32:44.692,0.88262,0.88271,2.25,1.00
2017.07.31 08:32:44.896,0.88262,0.88273,2.25,1.50
2017.07.31 08:32:44.949,0.88264,0.88271,1.00,1.00
2017.07.31 08:32:45.154,0.8826,0.88268,1.00,1.00
2017.07.31 08:32:45.735,0.8826,0.88269,1.00,1.00
2017.07.31 08:32:45.838,0.88259,0.88267,3.56,1.00
2017.07.31 08:32:46.703,0.88257,0.88267,1.31,1.00
2017.07.31 08:32:50.118,0.88259,0.88267,1.00,1.00
2017.07.31 08:32:50.698,0.88257,0.88268,1.31,1.12
2017.07.31 08:32:52.512,0.88256,0.88267,1.31,1.00
2017.07.31 08:32:53.036,0.88256,0.88267,1.19,1.37
2017.07.31 08:32:55.757,0.88255,0.88266,1.69,1.12
2017.07.31 08:32:55.808,0.88255,0.88264,1.69,1.00
2017.07.31 08:32:56.113,0.88256,0.88264,1.19,1.00
2017.07.31 08:32:56.657,0.88256,0.88266,1.69,1.50
2017.07.31 08:32:58.381,0.88256,0.88265,1.00,1.12
2017.07.31 08:32:58.683,0.88258,0.88267,1.00,2.25
2017.07.31 08:32:59.336,0.88257,0.88267,1.50,1.75
2017.07.31 08:33:01.224,0.88257,0.88268,3.00,1.75
2017.07.31 08:33:01.276,0.88259,0.88269,2.25,1.87
2017.07.31 08:33:01.328,0.8826,0.8827,1.00,1.00
2017.07.31 08:33:02.339,0.88259,0.88269,1.00,1.00
2017.07.31 08:33:02.901,0.88258,0.88268,1.12,1.00
2017.07.31 08:33:03.293,0.88258,0.88267,1.12,1.37
2017.07.31 08:33:03.801,0.88257,0.88267,1.50,1.37
2017.07.31 08:33:04.106,0.88259,0.88269,1.00,2.25
2017.07.31 08:33:04.634,0.8826,0.8827,1.00,1.12
2017.07.31 08:33:05.199,0.8826,0.88269,1.00,1.12
2017.07.31 08:33:05.744,0.88259,0.88269,1.50,1.12
2017.07.31 08:33:06.295,0.8826,0.88269,1.00,1.12
2017.07.31 08:33:07.113,0.8826,0.8827,1.00,2.25
2017.07.31 08:33:07.215,0.8826,0.8827,1.00,1.50
2017.07.31 08:33:07.773,0.88259,0.8827,1.00,3.00
2017.07.31 08:33:08.118,0.88259,0.88269,1.00,1.75
2017.07.31 08:33:08.222,0.88259,0.8827,1.00,3.00
2017.07.31 08:33:13.132,0.88257,0.88267,3.00,1.00
2017.07.31 08:33:14.249,0.88257,0.88268,2.25,1.50
2017.07.31 08:33:14.865,0.88257,0.88269,2.25,2.25
2017.07.31 08:33:15.900,0.88259,0.88269,1.00,2.25
2017.07.31 08:33:16.456,0.88258,0.88269,1.00,1.50
2017.07.31 08:33:17.020,0.88257,0.88269,2.25,2.25
2017.07.31 08:33:17.633,0.88257,0.88268,1.50,1.00
2017.07.31 08:33:18.194,0.88258,0.88268,1.00,1.00
2017.07.31 08:33:18.805,0.88258,0.88268,1.00,1.37
2017.07.31 08:33:19.332,0.88257,0.88268,1.50,1.50
2017.07.31 08:33:19.856,0.88258,0.88267,1.00,2.62
2017.07.31 08:33:20.166,0.88251,0.8826,1.62,1.00
2017.07.31 08:33:20.269,0.8825,0.8826,1.56,1.87
2017.07.31 08:33:20.798,0.8825,0.8826,1.00,3.00
2017.07.31 08:33:21.411,0.88247,0.88259,3.56,2.25
2017.07.31 08:33:21.513,0.88247,0.88258,1.87,1.37
2017.07.31 08:33:22.018,0.88246,0.88257,1.00,1.00
2017.07.31 08:33:23.160,0.88246,0.88257,1.00,1.37
2017.07.31 08:33:23.466,0.88246,0.88254,1.00,1.00
2017.07.31 08:33:26.389,0.88247,0.88254,1.00,1.00
2017.07.31 08:33:26.739,0.88248,0.88256,1.00,1.00
2017.07.31 08:33:27.279,0.88248,0.88257,1.00,1.00
2017.07.31 08:33:28.281,0.88249,0.88257,1.00,1.00
2017.07.31 08:33:28.798,0.88248,0.88257,1.00,1.00
2017.07.31 08:33:29.279,0.88248,0.88259,1.00,1.50
2017.07.31 08:33:30.305,0.88248,0.88259,1.12,1.37
2017.07.31 08:33:31.186,0.88247,0.88257,2.25,1.00
2017.07.31 08:33:31.692,0.88248,0.88257,1.00,1.00
2017.07.31 08:33:32.225,0.88249,0.88258,1.00,1.12
2017.07.31 08:33:32.773,0.8825,0.88259,1.12,1.00
2017.07.31 08:33:33.278,0.88252,0.88261,1.00,1.00
2017.07.31 08:33:33.584,0.88256,0.88264,1.12,1.50
2017.07.31 08:33:34.987,0.88254,0.88265,1.50,3.00
2017.07.31 08:33:35.089,0.88254,0.88264,1.12,1.50
2017.07.31 08:33:35.569,0.88252,0.88262,4.12,1.00
2017.07.31 08:33:36.434,0.8825,0.88258,2.25,1.00
2017.07.31 08:33:36.486,0.8825,0.88258,1.00,1.50
2017.07.31 08:33:36.589,0.88246,0.88258,3.56,2.62
2017.07.31 08:33:37.833,0.88247,0.88257,1.00,1.12
2017.07.31 08:33:39.281,0.88248,0.88257,1.00,1.12
2017.07.31 08:33:39.981,0.88247,0.88257,1.00,1.12
2017.07.31 08:33:40.184,0.88249,0.88257,1.00,1.12
2017.07.31 08:33:40.490,0.8825,0.88261,1.00,3.00
2017.07.31 08:33:41.000,0.88249,0.88259,1.00,2.25
2017.07.31 08:33:43.179,0.88247,0.88259,1.50,3.00
2017.07.31 08:33:46.402,0.88247,0.88257,1.25,1.00
2017.07.31 08:33:47.210,0.88249,0.88259,1.00,2.25
2017.07.31 08:33:47.515,0.88251,0.88259,1.00,1.00
2017.07.31 08:33:48.506,0.88248,0.88259,1.00,1.50
2017.07.31 08:33:49.045,0.88248,0.88258,1.00,1.50
2017.07.31 08:33:49.258,0.88248,0.88256,1.00,1.00
2017.07.31 08:33:52.780,0.88247,0.88256,1.31,1.00
2017.07.31 08:33:53.795,0.88248,0.88257,1.00,1.00
2017.07.31 08:33:54.405,0.88248,0.88258,1.00,1.87
2017.07.31 08:33:55.225,0.88248,0.88257,1.00,1.00
2017.07.31 08:33:55.632,0.88246,0.88257,1.50,1.87
2017.07.31 08:33:55.734,0.88246,0.88257,1.00,2.25
