2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:33:56.314,0.88247,0.88258,1.00,2.25
2017.07.31 08:34:02.441,0.88246,0.88256,1.00,1.12
2017.07.31 08:34:06.489,0.88247,0.88258,1.00,1.50
2017.07.31 08:34:06.611,0.88249,0.88259,1.00,4.50
2017.07.31 08:34:07.041,0.88249,0.8826,1.50,2.62
2017.07.31 08:34:07.092,0.88249,0.8826,1.50,1.50
2017.07.31 08:34:07.194,0.88251,0.88261,1.00,3.00
2017.07.31 08:34:07.297,0.88252,0.88262,1.00,2.25
2017.07.31 08:34:07.828,0.88253,0.88262,1.00,1.00
2017.07.31 08:34:08.402,0.88253,0.88263,1.00,1.00
2017.07.31 08:34:09.627,0.88254,0.88264,1.00,5.10
2017.07.31 08:34:10.130,0.88255,0.88263,1.00,1.50
2017.07.31 08:34:11.583,0.88255,0.88264,1.00,1.00
2017.07.31 08:34:12.138,0.88255,0.88265,1.00,1.00
2017.07.31 08:34:12.931,0.88255,0.88266,1.50,1.12
2017.07.31 08:34:14.399,0.88255,0.88265,1.00,1.00
2017.07.31 08:34:17.759,0.88254,0.88265,1.00,1.87
2017.07.31 08:34:22.665,0.88253,0.88264,1.87,1.25
2017.07.31 08:34:23.907,0.88254,0.88263,1.00,1.00
2017.07.31 08:34:27.901,0.88254,0.88265,1.00,2.06
2017.07.31 08:34:28.582,0.88255,0.88264,1.00,1.00
2017.07.31 08:34:28.633,0.88253,0.88264,1.87,1.00
2017.07.31 08:34:29.321,0.88254,0.88265,1.00,2.06
2017.07.31 08:34:29.980,0.88254,0.88264,1.00,1.00
2017.07.31 08:34:30.537,0.88253,0.88264,1.87,1.50
2017.07.31 08:34:31.636,0.88253,0.88265,2.25,2.06
2017.07.31 08:34:32.377,0.88253,0.88264,2.25,1.00
2017.07.31 08:34:33.428,0.88254,0.88265,1.00,2.06
2017.07.31 08:34:34.739,0.88253,0.88264,2.25,1.00
2017.07.31 08:34:35.710,0.88254,0.88265,1.12,2.06
2017.07.31 08:34:36.678,0.88255,0.88264,1.00,1.00
2017.07.31 08:34:37.283,0.88254,0.88265,1.87,1.31
2017.07.31 08:34:37.945,0.88253,0.88264,2.25,1.00
2017.07.31 08:34:39.167,0.88254,0.88264,1.00,1.00
2017.07.31 08:34:40.160,0.88253,0.88264,2.25,1.00
2017.07.31 08:34:42.631,0.88254,0.88264,1.00,1.00
2017.07.31 08:34:43.669,0.88254,0.88265,1.00,2.44
2017.07.31 08:34:47.154,0.88253,0.88264,1.50,1.00
2017.07.31 08:34:47.706,0.88254,0.88264,1.00,1.50
2017.07.31 08:34:48.416,0.88254,0.88262,1.50,1.00
2017.07.31 08:34:48.671,0.88252,0.88263,1.12,3.00
2017.07.31 08:34:49.128,0.88254,0.88264,1.00,4.50
2017.07.31 08:34:49.552,0.88254,0.88263,1.00,1.87
2017.07.31 08:34:50.053,0.88253,0.88262,1.50,1.12
2017.07.31 08:34:50.850,0.88253,0.88261,1.00,1.00
2017.07.31 08:34:51.113,0.88251,0.88261,1.50,1.50
2017.07.31 08:34:51.636,0.88251,0.88261,1.00,1.87
2017.07.31 08:34:53.878,0.88251,0.88259,1.00,1.00
2017.07.31 08:34:58.068,0.88251,0.8826,1.00,1.00
2017.07.31 08:34:58.609,0.88251,0.88261,1.00,1.50
2017.07.31 08:34:59.126,0.88251,0.88261,1.00,2.25
2017.07.31 08:35:02.971,0.8825,0.88261,1.00,2.25
2017.07.31 08:35:03.022,0.88254,0.88262,1.00,2.25
2017.07.31 08:35:03.176,0.88253,0.88263,1.50,2.62
2017.07.31 08:35:03.680,0.88252,0.88262,1.87,1.00
2017.07.31 08:35:06.840,0.88252,0.88261,1.12,1.00
2017.07.31 08:35:07.348,0.88252,0.88262,1.12,1.00
2017.07.31 08:35:07.981,0.88252,0.88263,1.50,1.12
2017.07.31 08:35:11.888,0.88252,0.88261,1.50,1.00
2017.07.31 08:35:13.359,0.88252,0.88262,1.50,1.00
2017.07.31 08:35:15.882,0.88252,0.88263,1.50,2.25
2017.07.31 08:35:16.713,0.88254,0.88263,1.00,2.25
2017.07.31 08:35:17.217,0.88254,0.88262,1.50,1.00
2017.07.31 08:35:20.913,0.88253,0.88262,1.00,1.00
2017.07.31 08:35:22.916,0.88251,0.88261,1.87,1.00
2017.07.31 08:35:24.034,0.88252,0.8826,1.00,1.00
2017.07.31 08:35:24.441,0.8825,0.88259,1.50,1.00
2017.07.31 08:35:24.993,0.8825,0.88258,1.00,1.00
2017.07.31 08:35:25.949,0.88251,0.88259,1.00,1.50
2017.07.31 08:35:30.084,0.88251,0.8826,1.00,1.50
2017.07.31 08:35:31.733,0.88251,0.88259,1.00,1.00
2017.07.31 08:35:32.727,0.88251,0.8826,1.00,1.00
2017.07.31 08:35:33.230,0.8825,0.8826,2.25,1.50
2017.07.31 08:35:34.003,0.88251,0.8826,1.00,1.50
2017.07.31 08:35:37.943,0.88251,0.88261,1.50,2.62
2017.07.31 08:35:43.847,0.88251,0.88262,1.50,2.44
2017.07.31 08:35:44.273,0.88253,0.88261,1.00,1.00
2017.07.31 08:35:44.677,0.88253,0.88263,1.50,2.25
2017.07.31 08:35:46.156,0.88254,0.88263,1.00,1.12
2017.07.31 08:35:46.684,0.88254,0.88263,1.00,1.50
2017.07.31 08:35:47.653,0.88253,0.88263,2.25,1.50
2017.07.31 08:35:50.009,0.88253,0.88263,1.50,1.87
2017.07.31 08:35:50.530,0.88254,0.88263,1.00,1.12
2017.07.31 08:35:50.938,0.88256,0.88264,1.50,1.87
2017.07.31 08:35:51.488,0.88257,0.88264,1.00,1.69
2017.07.31 08:35:59.132,0.88255,0.88264,1.50,2.06
2017.07.31 08:36:04.880,0.88255,0.88264,1.00,3.19
2017.07.31 08:36:09.496,0.88255,0.88264,1.00,1.31
2017.07.31 08:36:10.288,0.88256,0.88264,1.00,1.31
2017.07.31 08:36:11.312,0.88256,0.88264,1.00,1.69
2017.07.31 08:36:12.835,0.88256,0.88264,1.00,1.25
2017.07.31 08:36:12.886,0.88258,0.88265,1.00,2.81
2017.07.31 08:36:13.552,0.88258,0.88266,1.00,3.79
2017.07.31 08:36:14.711,0.88257,0.88264,1.00,1.00
2017.07.31 08:36:15.018,0.8826,0.88265,1.00,1.31
2017.07.31 08:36:15.538,0.88259,0.88266,1.00,1.50
2017.07.31 08:36:16.138,0.88259,0.88266,1.00,1.12
2017.07.31 08:36:16.671,0.8826,0.88267,1.00,1.25
2017.07.31 08:36:17.525,0.88262,0.88268,1.00,2.44
2017.07.31 08:36:23.444,0.8826,0.88264,1.00,1.00
2017.07.31 08:36:23.546,0.88257,0.88266,1.00,2.06
2017.07.31 08:36:23.598,0.88259,0.88264,1.00,1.00
2017.07.31 08:36:24.128,0.88258,0.88265,1.00,1.75
2017.07.31 08:36:25.775,0.88257,0.88265,1.00,1.75
2017.07.31 08:36:26.471,0.88258,0.88263,1.00,1.12
2017.07.31 08:36:26.947,0.88259,0.88265,1.00,1.00
2017.07.31 08:36:27.460,0.88258,0.88266,1.00,1.00
2017.07.31 08:36:28.061,0.8826,0.88267,1.00,1.37
2017.07.31 08:36:28.367,0.88262,0.8827,1.00,1.87
2017.07.31 08:36:28.774,0.88264,0.8827,1.00,1.87
2017.07.31 08:36:30.566,0.88264,0.8827,1.00,1.50
2017.07.31 08:36:31.094,0.88264,0.88269,1.00,1.00
2017.07.31 08:36:31.572,0.88262,0.88269,1.00,1.00
2017.07.31 08:36:32.496,0.88261,0.88267,1.00,1.00
2017.07.31 08:36:32.673,0.88259,0.88266,1.00,1.00
2017.07.31 08:36:32.981,0.88261,0.88267,1.00,1.87
2017.07.31 08:36:34.444,0.88259,0.88266,1.00,1.12
2017.07.31 08:36:34.771,0.88258,0.88264,1.00,1.00
2017.07.31 08:36:35.856,0.88258,0.88265,1.00,1.31
2017.07.31 08:36:38.017,0.88258,0.88265,1.00,1.50
2017.07.31 08:36:38.518,0.88258,0.88265,1.00,1.00
2017.07.31 08:36:38.824,0.88264,0.88271,1.00,3.19
2017.07.31 08:36:41.265,0.88265,0.88271,1.00,1.12
2017.07.31 08:36:42.593,0.88265,0.88272,1.00,2.81
2017.07.31 08:36:45.601,0.88265,0.88273,1.00,4.31
2017.07.31 08:36:46.848,0.88265,0.88273,1.00,3.56
2017.07.31 08:36:48.582,0.88265,0.88271,1.00,1.12
2017.07.31 08:36:49.091,0.88265,0.88271,1.00,2.06
2017.07.31 08:36:49.575,0.88263,0.8827,1.00,1.25
2017.07.31 08:36:50.340,0.88263,0.8827,1.00,1.19
2017.07.31 08:36:50.606,0.88264,0.88271,1.00,1.31
2017.07.31 08:36:51.165,0.88266,0.88272,1.00,1.50
2017.07.31 08:36:51.732,0.88266,0.88273,1.00,4.54
2017.07.31 08:36:52.389,0.88266,0.88272,1.00,1.00
2017.07.31 08:36:52.696,0.88261,0.88266,1.00,1.87
2017.07.31 08:36:53.207,0.8826,0.88266,1.00,1.12
2017.07.31 08:36:53.513,0.88262,0.88269,1.00,1.00
2017.07.31 08:36:54.040,0.88263,0.88271,1.00,2.06
2017.07.31 08:36:54.092,0.88266,0.88272,1.00,2.44
2017.07.31 08:36:54.860,0.88265,0.88272,1.00,1.69
2017.07.31 08:36:55.431,0.88265,0.8827,1.00,1.00
2017.07.31 08:36:55.635,0.88265,0.88272,1.00,1.25
2017.07.31 08:36:56.063,0.88267,0.88272,1.00,1.25
2017.07.31 08:36:57.468,0.88267,0.88271,1.00,1.12
2017.07.31 08:36:58.351,0.88265,0.88271,1.00,1.12
2017.07.31 08:36:58.878,0.88264,0.88271,1.00,1.31
2017.07.31 08:37:00.635,0.88265,0.88271,1.00,1.12
2017.07.31 08:37:02.541,0.88265,0.88273,1.00,1.00
2017.07.31 08:37:04.277,0.88265,0.88272,1.00,1.00
2017.07.31 08:37:04.328,0.88262,0.8827,1.12,1.00
2017.07.31 08:37:04.430,0.8826,0.8827,1.12,1.12
2017.07.31 08:37:05.003,0.8826,0.88269,1.00,1.00
2017.07.31 08:37:05.703,0.88259,0.88269,1.00,1.87
2017.07.31 08:37:06.208,0.88259,0.88269,1.00,2.62
2017.07.31 08:37:07.229,0.88258,0.88265,1.50,1.00
2017.07.31 08:37:07.484,0.88256,0.88264,1.00,1.00
2017.07.31 08:37:08.091,0.88257,0.88264,1.00,1.00
2017.07.31 08:37:10.061,0.88256,0.88264,1.00,1.12
2017.07.31 08:37:10.518,0.88258,0.88266,1.00,3.19
2017.07.31 08:37:10.824,0.8826,0.88269,1.00,2.06
2017.07.31 08:37:11.418,0.88261,0.88269,1.00,2.44
2017.07.31 08:37:11.926,0.88262,0.88269,1.00,1.87
2017.07.31 08:37:14.445,0.88261,0.88269,1.00,1.87
2017.07.31 08:37:14.497,0.88259,0.8827,1.50,3.94
2017.07.31 08:37:16.268,0.8826,0.88269,1.00,1.12
2017.07.31 08:37:22.382,0.88258,0.88269,2.62,1.50
2017.07.31 08:37:22.790,0.88258,0.88267,1.50,1.00
2017.07.31 08:37:23.343,0.88258,0.88269,1.50,2.25
2017.07.31 08:37:26.863,0.88255,0.88264,1.12,1.50
2017.07.31 08:37:26.965,0.88252,0.88263,2.81,1.50
2017.07.31 08:37:28.162,0.88252,0.8826,2.25,1.00
2017.07.31 08:37:28.469,0.8825,0.88258,1.87,1.00
2017.07.31 08:37:29.317,0.88249,0.88258,1.50,1.00
2017.07.31 08:37:30.633,0.88251,0.88258,1.00,1.00
2017.07.31 08:37:30.787,0.88251,0.8826,1.00,1.50
2017.07.31 08:37:30.992,0.8825,0.8826,1.50,1.37
2017.07.31 08:37:31.095,0.8825,0.8826,1.50,1.12
2017.07.31 08:37:31.401,0.8825,0.88258,1.00,1.00
2017.07.31 08:37:31.981,0.8825,0.88259,1.00,1.00
2017.07.31 08:37:32.620,0.8825,0.88258,1.00,1.00
2017.07.31 08:37:33.657,0.8825,0.88259,1.00,2.25
2017.07.31 08:37:34.531,0.8825,0.8826,2.25,2.25
2017.07.31 08:37:36.322,0.8825,0.88259,1.50,1.00
2017.07.31 08:37:37.098,0.8825,0.88257,1.50,1.00
2017.07.31 08:37:37.522,0.8825,0.88259,1.00,2.62
2017.07.31 08:37:37.625,0.88252,0.8826,1.00,1.50
2017.07.31 08:37:37.772,0.88252,0.88261,1.50,1.50
2017.07.31 08:37:39.244,0.88253,0.88261,1.00,2.25
2017.07.31 08:37:40.051,0.88252,0.88261,1.00,2.25
2017.07.31 08:37:41.343,0.88251,0.8826,1.00,1.00
2017.07.31 08:37:42.971,0.8825,0.88259,1.50,1.50
2017.07.31 08:37:44.080,0.8825,0.88258,1.00,1.00
2017.07.31 08:37:44.677,0.8825,0.88257,1.00,1.00
2017.07.31 08:37:44.728,0.88247,0.88255,2.25,1.00
2017.07.31 08:37:55.612,0.88246,0.88255,1.00,1.00
2017.07.31 08:37:56.155,0.88246,0.88254,1.00,1.00
2017.07.31 08:37:59.866,0.88246,0.88252,1.00,1.00
2017.07.31 08:38:05.473,0.88246,0.88254,1.50,1.12
2017.07.31 08:38:05.985,0.88246,0.88252,1.50,1.00
2017.07.31 08:38:06.256,0.88248,0.88255,1.00,1.00
2017.07.31 08:38:06.409,0.88246,0.88255,2.25,1.12
2017.07.31 08:38:06.943,0.88246,0.88256,2.25,1.12
2017.07.31 08:38:07.261,0.88246,0.88254,1.50,1.00
2017.07.31 08:38:07.806,0.88246,0.88253,1.50,1.00
2017.07.31 08:38:08.879,0.88244,0.88253,1.50,1.00
2017.07.31 08:38:09.906,0.88245,0.88253,1.00,1.50
2017.07.31 08:38:11.533,0.88245,0.88254,1.12,1.12
2017.07.31 08:38:11.635,0.88243,0.88253,1.50,1.87
2017.07.31 08:38:11.687,0.88242,0.88251,1.00,1.00
2017.07.31 08:38:11.993,0.88242,0.88251,1.00,1.75
2017.07.31 08:38:12.526,0.88243,0.88253,1.00,5.25
2017.07.31 08:38:12.679,0.88243,0.88253,1.00,2.62
2017.07.31 08:38:12.882,0.88245,0.88252,1.00,1.00
2017.07.31 08:38:13.191,0.88248,0.88254,1.00,1.37
2017.07.31 08:38:13.938,0.88247,0.88254,1.00,1.37
2017.07.31 08:38:14.091,0.88245,0.88255,1.00,1.87
2017.07.31 08:38:17.026,0.88245,0.88254,1.50,1.50
2017.07.31 08:38:21.038,0.88244,0.88255,1.00,1.50
2017.07.31 08:38:22.000,0.88244,0.88254,1.00,1.50
2017.07.31 08:38:23.857,0.88246,0.88254,1.00,1.37
2017.07.31 08:38:24.188,0.88244,0.88253,1.00,1.00
2017.07.31 08:38:24.931,0.88245,0.88253,1.00,1.50
2017.07.31 08:38:25.948,0.88247,0.88253,1.00,1.00
2017.07.31 08:38:26.359,0.88245,0.88255,1.50,1.50
2017.07.31 08:38:28.115,0.88245,0.88255,1.50,1.00
2017.07.31 08:38:28.767,0.88246,0.88255,1.00,1.00
2017.07.31 08:38:29.294,0.88246,0.88255,1.00,1.87
2017.07.31 08:38:29.811,0.88246,0.88253,1.00,1.00
2017.07.31 08:38:32.128,0.88244,0.88253,1.50,1.00
2017.07.31 08:38:32.179,0.88246,0.88253,1.00,1.00
2017.07.31 08:38:33.560,0.88245,0.88253,1.00,1.00
2017.07.31 08:38:36.931,0.88246,0.88253,1.00,1.00
2017.07.31 08:38:37.985,0.88245,0.88253,1.00,1.00
2017.07.31 08:38:38.531,0.88246,0.88253,1.00,1.12
2017.07.31 08:38:38.761,0.88243,0.88253,2.06,1.87
2017.07.31 08:38:39.281,0.88243,0.88252,1.50,1.00
2017.07.31 08:38:41.643,0.88242,0.88248,1.00,1.00
2017.07.31 08:38:41.840,0.8824,0.88249,1.50,1.12
2017.07.31 08:38:41.891,0.8824,0.88247,1.50,1.00
2017.07.31 08:38:42.438,0.8824,0.88248,1.00,1.12
2017.07.31 08:38:45.882,0.88239,0.88247,1.00,1.00
2017.07.31 08:38:46.384,0.88238,0.88246,1.12,1.00
2017.07.31 08:38:46.977,0.88239,0.88247,1.12,1.00
2017.07.31 08:38:47.544,0.88238,0.88246,1.69,1.00
2017.07.31 08:38:47.921,0.88235,0.88242,1.87,1.00
2017.07.31 08:38:48.424,0.88236,0.88243,1.00,1.12
2017.07.31 08:38:50.425,0.88235,0.88243,1.00,1.12
2017.07.31 08:38:50.929,0.88234,0.88242,1.00,1.00
2017.07.31 08:38:50.980,0.88231,0.88241,3.00,1.00
2017.07.31 08:38:51.765,0.88234,0.88241,1.00,1.00
2017.07.31 08:38:54.503,0.88232,0.88241,1.12,1.00
2017.07.31 08:38:55.172,0.88232,0.8824,1.00,1.00
2017.07.31 08:38:56.566,0.88232,0.88239,1.00,1.00
2017.07.31 08:38:58.146,0.88232,0.88239,1.00,1.37
2017.07.31 08:39:00.661,0.88233,0.8824,1.00,1.50
2017.07.31 08:39:00.715,0.88235,0.88241,1.00,1.50
2017.07.31 08:39:01.225,0.88234,0.88241,1.00,1.00
2017.07.31 08:39:01.763,0.88235,0.88241,1.00,1.00
2017.07.31 08:39:03.637,0.88233,0.88241,1.00,1.00
2017.07.31 08:39:05.474,0.88235,0.88241,1.00,1.00
2017.07.31 08:39:06.059,0.88234,0.88242,1.00,1.50
2017.07.31 08:39:06.590,0.88233,0.88242,1.00,1.50
2017.07.31 08:39:06.787,0.8823,0.8824,1.00,1.00
2017.07.31 08:39:06.991,0.88232,0.8824,1.00,1.00
2017.07.31 08:39:07.299,0.88231,0.88237,1.00,1.00
2017.07.31 08:39:07.667,0.88229,0.88237,1.00,1.50
2017.07.31 08:39:08.724,0.8823,0.88237,1.00,1.00
2017.07.31 08:39:11.132,0.88229,0.88237,1.00,1.00
2017.07.31 08:39:12.175,0.88228,0.88237,1.50,1.50
2017.07.31 08:39:12.688,0.88228,0.88236,1.00,1.12
2017.07.31 08:39:13.156,0.88232,0.88238,1.00,1.12
2017.07.31 08:39:13.208,0.8823,0.88238,1.00,1.12
2017.07.31 08:39:14.181,0.88232,0.88238,1.00,1.12
2017.07.31 08:39:14.640,0.88234,0.88239,1.00,1.00
2017.07.31 08:39:15.215,0.88234,0.88238,1.00,1.00
2017.07.31 08:39:15.267,0.88232,0.88238,1.00,1.00
2017.07.31 08:39:16.633,0.88231,0.88238,1.00,1.00
2017.07.31 08:39:17.185,0.8823,0.88238,1.50,1.00
2017.07.31 08:39:18.602,0.88231,0.88238,1.00,1.00
2017.07.31 08:39:20.494,0.88233,0.88238,1.00,1.00
2017.07.31 08:39:21.530,0.88232,0.88238,1.00,1.00
2017.07.31 08:39:23.014,0.88232,0.8824,1.50,1.00
2017.07.31 08:39:26.065,0.88234,0.88241,1.00,1.50
2017.07.31 08:39:26.371,0.88237,0.88242,1.00,1.00
2017.07.31 08:39:26.931,0.88237,0.88244,1.50,1.00
2017.07.31 08:39:29.182,0.88235,0.88244,1.50,1.50
2017.07.31 08:39:29.307,0.88235,0.88242,1.00,1.00
2017.07.31 08:39:30.197,0.88236,0.88242,1.00,1.00
2017.07.31 08:39:30.720,0.88237,0.88243,1.00,1.00
2017.07.31 08:39:33.818,0.88238,0.88243,1.00,1.00
2017.07.31 08:39:33.920,0.88238,0.88245,1.00,1.12
2017.07.31 08:39:35.299,0.88238,0.88244,1.00,1.00
2017.07.31 08:39:35.610,0.8824,0.88246,1.00,1.00
2017.07.31 08:39:35.946,0.88244,0.88249,1.00,1.00
2017.07.31 08:39:36.750,0.88245,0.88249,1.00,1.00
2017.07.31 08:39:37.084,0.88243,0.88249,1.00,1.00
2017.07.31 08:39:38.026,0.88244,0.88249,1.00,1.00
2017.07.31 08:39:38.609,0.88243,0.88248,1.00,1.00
2017.07.31 08:39:39.011,0.88243,0.8825,1.00,1.00
2017.07.31 08:39:39.114,0.88243,0.88248,1.50,1.00
2017.07.31 08:39:40.688,0.88242,0.88248,1.50,1.00
2017.07.31 08:39:43.104,0.88241,0.88248,1.87,1.00
2017.07.31 08:39:43.513,0.8824,0.88246,1.00,1.00
2017.07.31 08:39:47.950,0.88239,0.88246,1.00,1.00
2017.07.31 08:39:49.290,0.88237,0.88245,2.25,1.00
2017.07.31 08:39:51.045,0.88238,0.88245,1.00,1.00
2017.07.31 08:39:51.299,0.88238,0.88243,1.00,1.00
2017.07.31 08:39:52.801,0.88237,0.88243,1.00,1.00
2017.07.31 08:39:53.208,0.88236,0.88241,1.00,1.00
2017.07.31 08:39:53.726,0.88231,0.88239,1.12,1.00
2017.07.31 08:39:53.777,0.8823,0.88236,1.00,1.00
2017.07.31 08:39:53.829,0.88227,0.88234,2.25,1.00
2017.07.31 08:39:54.035,0.88224,0.88233,1.00,1.00
2017.07.31 08:39:54.551,0.88224,0.88232,1.50,1.00
2017.07.31 08:39:55.084,0.88224,0.88233,1.00,1.00
2017.07.31 08:39:56.000,0.88225,0.88233,1.00,1.00
2017.07.31 08:40:02.592,0.88227,0.88233,1.00,1.00
2017.07.31 08:40:06.849,0.88226,0.88233,1.00,1.00
2017.07.31 08:40:07.315,0.88224,0.88233,1.50,1.00
2017.07.31 08:40:07.521,0.88224,0.88231,1.00,1.00
2017.07.31 08:40:07.624,0.88226,0.88234,1.00,1.12
2017.07.31 08:40:07.829,0.88224,0.88233,1.00,1.00
2017.07.31 08:40:07.880,0.88222,0.88231,3.00,1.50
2017.07.31 08:40:08.187,0.88219,0.88226,1.00,1.00
2017.07.31 08:40:08.522,0.88222,0.88228,1.12,1.00
2017.07.31 08:40:09.260,0.88219,0.88227,4.12,1.00
2017.07.31 08:40:09.311,0.88219,0.88227,1.50,1.00
2017.07.31 08:40:09.515,0.88218,0.88225,1.12,1.00
2017.07.31 08:40:11.633,0.8822,0.88226,1.00,1.00
2017.07.31 08:40:12.625,0.88221,0.88226,1.00,1.00
2017.07.31 08:40:14.406,0.88219,0.88225,1.50,1.00
2017.07.31 08:40:14.458,0.88219,0.88227,1.00,1.00
2017.07.31 08:40:14.999,0.8822,0.88227,1.00,1.00
2017.07.31 08:40:15.642,0.8822,0.88228,1.00,1.00
2017.07.31 08:40:16.091,0.88223,0.88227,1.00,1.00
2017.07.31 08:40:16.144,0.88223,0.88231,1.00,1.12
2017.07.31 08:40:16.650,0.88222,0.8823,1.37,1.00
2017.07.31 08:40:16.803,0.88221,0.8823,1.87,1.00
2017.07.31 08:40:20.034,0.88222,0.8823,1.00,1.00
2017.07.31 08:40:20.137,0.88224,0.8823,1.00,1.00
2017.07.31 08:40:20.291,0.88225,0.88232,1.00,1.00
2017.07.31 08:40:21.056,0.88224,0.88232,1.50,1.00
2017.07.31 08:40:21.361,0.88227,0.88234,1.00,1.00
2017.07.31 08:40:23.039,0.88227,0.88235,1.12,1.00
2017.07.31 08:40:23.784,0.88227,0.88234,1.12,1.00
2017.07.31 08:40:24.295,0.88227,0.88235,1.50,1.00
2017.07.31 08:40:25.279,0.88227,0.88234,1.50,1.00
2017.07.31 08:40:25.780,0.88227,0.88235,1.50,1.00
2017.07.31 08:40:26.853,0.88227,0.88234,1.50,1.00
2017.07.31 08:40:27.498,0.88228,0.88235,1.50,1.00
2017.07.31 08:40:28.573,0.88228,0.88233,1.00,1.50
2017.07.31 08:40:28.675,0.88223,0.8823,1.00,1.00
2017.07.31 08:40:29.481,0.88223,0.88229,1.00,1.00
2017.07.31 08:40:29.986,0.88222,0.88229,1.00,1.00
2017.07.31 08:40:30.628,0.88223,0.88229,1.00,1.00
2017.07.31 08:40:34.126,0.88221,0.88229,1.12,1.00
2017.07.31 08:40:35.126,0.88223,0.88229,1.00,1.00
2017.07.31 08:40:35.368,0.88225,0.88232,1.00,1.00
2017.07.31 08:40:36.162,0.88226,0.88232,1.00,1.00
2017.07.31 08:40:36.514,0.88225,0.8823,1.00,1.00
2017.07.31 08:40:37.148,0.88225,0.88232,1.00,1.00
2017.07.31 08:40:37.201,0.88227,0.88232,1.00,1.00
2017.07.31 08:40:37.354,0.88225,0.88231,1.12,1.00
2017.07.31 08:40:37.508,0.88225,0.88233,1.50,1.00
2017.07.31 08:40:38.018,0.88223,0.88231,2.25,1.00
2017.07.31 08:40:38.171,0.8822,0.88227,1.50,1.00
2017.07.31 08:40:39.148,0.88219,0.88227,2.25,1.00
2017.07.31 08:40:40.178,0.88219,0.88226,1.12,1.00
2017.07.31 08:40:43.281,0.88219,0.88225,1.12,1.00
2017.07.31 08:40:44.573,0.8822,0.88225,1.12,1.00
2017.07.31 08:40:45.097,0.88221,0.88225,1.00,1.00
2017.07.31 08:40:46.506,0.8822,0.88225,1.00,1.00
2017.07.31 08:40:47.015,0.88219,0.88225,1.50,1.00
2017.07.31 08:40:47.951,0.88219,0.88226,1.00,1.00
2017.07.31 08:40:50.649,0.88218,0.88225,1.12,1.00
2017.07.31 08:40:51.641,0.88218,0.88223,1.00,1.00
2017.07.31 08:40:52.181,0.88217,0.88223,1.12,1.00
2017.07.31 08:41:00.499,0.88218,0.88223,1.00,1.00
2017.07.31 08:41:01.054,0.88217,0.88223,1.00,1.00
2017.07.31 08:41:03.474,0.88215,0.88222,1.00,1.00
2017.07.31 08:41:04.050,0.88214,0.88222,1.00,1.00
2017.07.31 08:41:11.471,0.88213,0.88222,1.87,1.00
