2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:41:11.523,0.88213,0.8822,1.50,1.00
2017.07.31 08:41:12.033,0.88213,0.88219,1.00,1.00
2017.07.31 08:41:12.646,0.88212,0.88219,1.00,1.00
2017.07.31 08:41:14.127,0.88211,0.88219,1.12,1.00
2017.07.31 08:41:14.638,0.88212,0.88219,1.00,1.00
2017.07.31 08:41:15.147,0.88213,0.8822,1.00,1.00
2017.07.31 08:41:15.529,0.88211,0.8822,1.50,1.00
2017.07.31 08:41:15.735,0.88211,0.88218,1.00,1.00
2017.07.31 08:41:15.837,0.88212,0.88221,1.50,2.25
2017.07.31 08:41:15.940,0.88213,0.88222,1.00,1.87
2017.07.31 08:41:16.475,0.88215,0.88222,1.00,1.12
2017.07.31 08:41:17.032,0.88215,0.88223,1.00,1.00
2017.07.31 08:41:17.538,0.88216,0.88224,1.00,1.12
2017.07.31 08:41:17.866,0.88216,0.88221,1.00,1.00
2017.07.31 08:41:18.250,0.88214,0.88221,1.00,1.00
2017.07.31 08:41:20.048,0.88213,0.88221,1.50,1.00
2017.07.31 08:41:20.580,0.88212,0.88221,1.00,1.00
2017.07.31 08:41:20.682,0.8821,0.88221,5.81,1.00
2017.07.31 08:41:20.981,0.8821,0.88219,4.87,1.00
2017.07.31 08:41:21.631,0.88209,0.88219,2.06,1.00
2017.07.31 08:41:22.133,0.88209,0.88218,1.69,1.00
2017.07.31 08:41:23.240,0.8821,0.88218,1.00,1.00
2017.07.31 08:41:24.455,0.8821,0.88217,1.00,1.00
2017.07.31 08:41:25.516,0.8821,0.88219,1.00,1.00
2017.07.31 08:41:26.155,0.88209,0.88219,2.81,1.00
2017.07.31 08:41:26.703,0.88209,0.88218,2.06,1.00
2017.07.31 08:41:27.482,0.8821,0.88218,1.00,1.00
2017.07.31 08:41:27.534,0.88208,0.88218,2.25,1.00
2017.07.31 08:41:27.586,0.88208,0.88216,2.25,1.00
2017.07.31 08:41:28.498,0.88209,0.88216,1.00,1.00
2017.07.31 08:41:29.023,0.88208,0.88216,1.00,1.00
2017.07.31 08:41:31.840,0.88207,0.88216,1.00,1.00
2017.07.31 08:41:32.353,0.88207,0.88215,1.00,1.00
2017.07.31 08:41:32.660,0.88204,0.88212,1.00,1.00
2017.07.31 08:41:33.174,0.88203,0.88211,1.00,1.00
2017.07.31 08:41:33.522,0.88201,0.88209,1.00,1.00
2017.07.31 08:41:33.830,0.88199,0.88207,1.00,1.12
2017.07.31 08:41:34.186,0.88198,0.88206,1.00,1.37
2017.07.31 08:41:34.683,0.88196,0.88205,1.50,1.12
2017.07.31 08:41:35.269,0.88196,0.88205,1.50,1.50
2017.07.31 08:41:37.180,0.88198,0.88206,1.00,1.75
2017.07.31 08:41:37.282,0.88199,0.88206,1.00,1.12
2017.07.31 08:41:38.000,0.88199,0.88207,1.00,1.12
2017.07.31 08:41:39.956,0.88198,0.88209,1.87,2.25
2017.07.31 08:41:40.484,0.88198,0.88209,1.12,2.25
2017.07.31 08:41:41.593,0.88198,0.88209,3.37,1.50
2017.07.31 08:41:42.184,0.88199,0.88209,1.00,1.50
2017.07.31 08:41:45.882,0.88198,0.88206,1.00,1.00
2017.07.31 08:41:45.986,0.88196,0.88205,1.12,1.00
2017.07.31 08:41:46.578,0.88196,0.88204,1.00,1.00
2017.07.31 08:41:46.884,0.88194,0.88204,1.00,1.00
2017.07.31 08:41:47.742,0.88194,0.88203,1.00,1.00
2017.07.31 08:41:49.060,0.88194,0.88203,1.00,1.50
2017.07.31 08:41:50.294,0.88194,0.88204,1.00,1.50
2017.07.31 08:41:50.797,0.88194,0.88204,1.00,1.00
2017.07.31 08:41:51.992,0.88194,0.88206,1.50,1.12
2017.07.31 08:41:52.531,0.88195,0.88207,1.50,4.12
2017.07.31 08:41:53.254,0.88195,0.88205,1.50,1.00
2017.07.31 08:41:53.822,0.88196,0.88205,1.00,1.00
2017.07.31 08:41:56.253,0.88196,0.88206,1.00,1.87
2017.07.31 08:41:56.956,0.88197,0.88206,1.50,1.87
2017.07.31 08:41:57.008,0.88199,0.88206,1.00,1.12
2017.07.31 08:41:57.265,0.88198,0.88208,1.00,2.62
2017.07.31 08:41:57.446,0.88197,0.88206,1.87,1.00
2017.07.31 08:41:58.063,0.88198,0.88206,1.00,1.00
2017.07.31 08:41:58.601,0.88197,0.88206,1.00,1.00
2017.07.31 08:41:59.337,0.88196,0.88205,1.50,1.19
2017.07.31 08:42:00.050,0.88196,0.88205,1.50,1.00
2017.07.31 08:42:00.570,0.88196,0.88206,1.12,1.25
2017.07.31 08:42:00.908,0.88191,0.88199,1.37,1.31
2017.07.31 08:42:01.256,0.88189,0.88199,1.00,2.81
2017.07.31 08:42:04.321,0.88189,0.88198,1.00,2.81
2017.07.31 08:42:04.372,0.88187,0.88198,1.87,3.19
2017.07.31 08:42:05.895,0.88189,0.88196,1.00,1.00
2017.07.31 08:42:06.595,0.88189,0.88198,1.00,3.00
2017.07.31 08:42:07.146,0.8819,0.88198,1.00,1.00
2017.07.31 08:42:09.333,0.88189,0.88198,1.00,1.00
2017.07.31 08:42:09.871,0.88189,0.88198,1.00,1.50
2017.07.31 08:42:10.129,0.8819,0.88199,1.00,1.25
2017.07.31 08:42:11.107,0.88192,0.882,1.00,1.69
2017.07.31 08:42:12.005,0.88192,0.882,1.00,1.00
2017.07.31 08:42:12.514,0.88192,0.88201,1.00,1.31
2017.07.31 08:42:12.867,0.88194,0.88203,1.50,1.69
2017.07.31 08:42:13.033,0.88197,0.88207,1.00,2.44
2017.07.31 08:42:13.403,0.88199,0.88207,1.00,2.06
2017.07.31 08:42:14.935,0.88199,0.88208,1.00,2.44
2017.07.31 08:42:16.533,0.88199,0.88208,1.00,2.06
2017.07.31 08:42:17.071,0.88199,0.88207,1.00,1.50
2017.07.31 08:42:19.079,0.88199,0.88208,1.00,1.69
2017.07.31 08:42:19.981,0.88198,0.88209,1.50,2.81
2017.07.31 08:42:20.509,0.88199,0.88206,1.00,1.00
2017.07.31 08:42:20.746,0.88197,0.88207,1.00,1.12
2017.07.31 08:42:21.162,0.88197,0.88207,1.00,1.31
2017.07.31 08:42:21.713,0.88196,0.88207,1.50,3.94
2017.07.31 08:42:23.215,0.88198,0.88207,1.00,3.19
2017.07.31 08:42:25.588,0.88198,0.88208,1.12,1.25
2017.07.31 08:42:27.004,0.88197,0.88208,1.50,1.69
2017.07.31 08:42:27.820,0.882,0.88208,1.00,1.69
2017.07.31 08:42:28.784,0.88199,0.88208,1.12,1.69
2017.07.31 08:42:29.884,0.88198,0.88207,1.37,1.00
2017.07.31 08:42:30.719,0.88198,0.88207,1.00,1.00
2017.07.31 08:42:32.613,0.88198,0.88208,1.00,1.25
2017.07.31 08:42:33.297,0.88199,0.88208,1.00,1.25
2017.07.31 08:42:34.502,0.882,0.88208,1.00,1.25
2017.07.31 08:42:35.049,0.88199,0.88208,1.12,1.25
2017.07.31 08:42:35.633,0.88199,0.88208,1.12,1.19
2017.07.31 08:42:37.199,0.88201,0.88209,1.00,1.69
2017.07.31 08:42:37.791,0.882,0.88209,1.00,1.69
2017.07.31 08:42:38.368,0.88201,0.88209,1.00,1.69
2017.07.31 08:42:39.018,0.882,0.88209,1.00,1.69
2017.07.31 08:42:39.818,0.88198,0.88208,1.87,1.19
2017.07.31 08:42:39.869,0.88197,0.88206,1.87,1.00
2017.07.31 08:42:41.010,0.88198,0.88206,1.00,1.00
2017.07.31 08:42:41.293,0.88198,0.88208,1.12,1.31
2017.07.31 08:42:41.843,0.88198,0.88207,1.12,1.00
2017.07.31 08:42:43.762,0.88199,0.88207,1.00,1.00
2017.07.31 08:42:45.357,0.88198,0.88207,1.12,1.00
2017.07.31 08:42:45.869,0.88199,0.88207,1.00,1.87
2017.07.31 08:42:46.431,0.88197,0.88207,1.00,1.50
2017.07.31 08:42:47.009,0.88198,0.88207,1.00,1.31
2017.07.31 08:42:47.536,0.88198,0.88207,1.00,1.62
2017.07.31 08:42:48.493,0.88197,0.88207,1.00,1.62
2017.07.31 08:42:49.004,0.88197,0.88207,1.00,2.81
2017.07.31 08:42:49.532,0.88198,0.88207,1.00,2.81
2017.07.31 08:42:51.119,0.88197,0.88207,1.50,1.69
2017.07.31 08:42:52.653,0.88197,0.88207,1.00,3.19
2017.07.31 08:42:53.191,0.88197,0.88205,1.00,1.50
2017.07.31 08:42:53.242,0.88195,0.88205,1.50,1.50
2017.07.31 08:42:53.793,0.88195,0.88205,1.00,1.87
2017.07.31 08:43:00.950,0.88196,0.88204,1.00,1.87
2017.07.31 08:43:01.153,0.88196,0.88202,1.00,1.00
2017.07.31 08:43:01.358,0.88196,0.88204,1.00,1.12
2017.07.31 08:43:01.410,0.88193,0.882,1.12,1.00
2017.07.31 08:43:01.642,0.88189,0.88198,1.00,1.50
2017.07.31 08:43:01.694,0.88189,0.88198,1.00,1.50
2017.07.31 08:43:03.127,0.8819,0.88196,1.00,1.12
2017.07.31 08:43:03.653,0.88189,0.88196,1.00,1.12
2017.07.31 08:43:06.098,0.8819,0.88196,1.00,1.00
2017.07.31 08:43:06.667,0.88189,0.88196,1.00,1.00
2017.07.31 08:43:08.507,0.8819,0.88196,1.00,1.00
2017.07.31 08:43:08.865,0.88189,0.88198,1.00,1.12
2017.07.31 08:43:10.735,0.88189,0.88198,1.00,1.37
2017.07.31 08:43:11.252,0.8819,0.88197,1.00,1.12
2017.07.31 08:43:11.599,0.88188,0.88197,1.50,1.00
2017.07.31 08:43:12.130,0.88189,0.88196,1.00,1.00
2017.07.31 08:43:12.335,0.8819,0.88198,1.00,1.31
2017.07.31 08:43:13.346,0.8819,0.88198,1.00,1.31
2017.07.31 08:43:14.491,0.88189,0.88198,1.00,1.31
2017.07.31 08:43:15.106,0.8819,0.88196,1.00,1.00
2017.07.31 08:43:16.304,0.88189,0.88196,1.50,1.00
2017.07.31 08:43:20.004,0.88191,0.88196,1.00,1.00
2017.07.31 08:43:22.042,0.88191,0.88198,1.00,1.19
2017.07.31 08:43:22.715,0.88191,0.88198,1.00,1.00
2017.07.31 08:43:29.083,0.88192,0.88198,1.00,1.12
2017.07.31 08:43:29.997,0.88192,0.88197,1.00,1.00
2017.07.31 08:43:30.049,0.8819,0.88197,1.00,1.00
2017.07.31 08:43:30.676,0.88189,0.88197,1.00,1.00
2017.07.31 08:43:31.209,0.8819,0.88197,1.00,1.00
2017.07.31 08:43:31.788,0.88189,0.88197,1.50,1.00
2017.07.31 08:43:32.174,0.88191,0.88198,1.00,1.12
2017.07.31 08:43:32.701,0.8819,0.88198,1.00,1.00
2017.07.31 08:43:33.232,0.88191,0.88197,1.00,1.00
2017.07.31 08:43:33.850,0.8819,0.88197,1.00,1.00
2017.07.31 08:43:34.448,0.88189,0.88197,1.00,1.00
2017.07.31 08:43:34.987,0.88188,0.88197,1.50,1.00
2017.07.31 08:43:46.238,0.88188,0.88198,1.00,1.87
2017.07.31 08:43:46.596,0.8819,0.88198,1.00,1.87
2017.07.31 08:43:47.130,0.8819,0.88198,1.00,1.87
2017.07.31 08:43:52.021,0.88193,0.88199,1.00,1.12
2017.07.31 08:43:52.124,0.88193,0.882,1.00,2.06
2017.07.31 08:43:52.634,0.88193,0.882,1.00,1.25
2017.07.31 08:43:54.239,0.88193,0.88201,1.00,1.94
2017.07.31 08:43:54.758,0.88193,0.88201,1.00,1.69
2017.07.31 08:43:55.804,0.88193,0.88201,1.50,1.00
2017.07.31 08:43:56.326,0.88193,0.88202,1.00,1.69
2017.07.31 08:43:56.836,0.88193,0.88201,1.00,1.25
2017.07.31 08:43:58.213,0.88193,0.88202,1.00,1.12
2017.07.31 08:43:58.740,0.88192,0.88201,1.00,1.25
2017.07.31 08:44:00.166,0.88192,0.88201,1.00,1.87
2017.07.31 08:44:01.469,0.88191,0.88199,1.00,1.00
2017.07.31 08:44:01.774,0.88192,0.88201,1.00,1.12
2017.07.31 08:44:03.372,0.88192,0.882,1.00,1.00
2017.07.31 08:44:03.797,0.88192,0.88202,1.00,1.31
2017.07.31 08:44:04.334,0.88192,0.88201,1.00,1.00
2017.07.31 08:44:07.619,0.88192,0.88202,1.00,1.12
2017.07.31 08:44:08.761,0.88193,0.88202,1.00,1.12
2017.07.31 08:44:09.850,0.88193,0.88201,1.00,1.00
2017.07.31 08:44:11.141,0.88193,0.882,1.00,1.00
2017.07.31 08:44:11.733,0.88193,0.88202,1.00,1.69
2017.07.31 08:44:14.406,0.88192,0.88201,1.50,1.12
2017.07.31 08:44:16.388,0.88193,0.88202,1.00,3.94
2017.07.31 08:44:20.671,0.88194,0.88202,1.00,2.06
2017.07.31 08:44:25.440,0.88195,0.88203,1.00,2.81
2017.07.31 08:44:25.492,0.88197,0.88202,1.00,1.87
2017.07.31 08:44:25.594,0.88197,0.88205,1.00,2.06
2017.07.31 08:44:32.184,0.88198,0.88206,1.00,2.81
2017.07.31 08:44:32.578,0.882,0.88206,1.00,2.06
2017.07.31 08:44:32.888,0.882,0.88204,1.00,1.00
2017.07.31 08:44:32.941,0.88198,0.88204,1.00,1.12
2017.07.31 08:44:33.045,0.88196,0.88204,1.00,1.69
2017.07.31 08:44:35.547,0.88196,0.88203,1.00,1.19
2017.07.31 08:44:35.956,0.88196,0.88203,1.00,1.69
2017.07.31 08:44:36.664,0.88196,0.88203,1.00,1.69
2017.07.31 08:44:36.901,0.88198,0.88203,1.00,1.50
2017.07.31 08:44:46.880,0.88198,0.88202,1.00,1.00
2017.07.31 08:44:54.491,0.88198,0.88203,1.00,1.25
2017.07.31 08:44:54.996,0.88198,0.88204,1.00,1.00
2017.07.31 08:44:55.339,0.882,0.88204,1.00,1.00
2017.07.31 08:44:55.604,0.882,0.88206,1.00,1.31
2017.07.31 08:44:58.485,0.88201,0.88206,1.00,1.31
2017.07.31 08:44:59.844,0.88204,0.88209,1.00,3.94
2017.07.31 08:44:59.896,0.88204,0.8821,1.00,1.69
2017.07.31 08:44:59.948,0.88205,0.8821,1.00,1.31
2017.07.31 08:45:00.052,0.88203,0.88209,1.00,1.00
2017.07.31 08:45:02.165,0.88205,0.88211,1.00,2.44
2017.07.31 08:45:03.095,0.88203,0.8821,1.00,1.50
2017.07.31 08:45:03.803,0.88204,0.88211,1.00,2.06
2017.07.31 08:45:04.311,0.88203,0.88211,1.00,2.06
2017.07.31 08:45:07.132,0.88203,0.88211,1.00,2.06
2017.07.31 08:45:07.738,0.88203,0.88209,1.00,1.00
2017.07.31 08:45:10.151,0.88204,0.88209,1.50,1.00
2017.07.31 08:45:10.269,0.88207,0.88214,1.00,3.56
2017.07.31 08:45:10.320,0.88207,0.88213,1.00,1.25
2017.07.31 08:45:10.782,0.88204,0.88213,1.00,1.00
2017.07.31 08:45:11.304,0.88204,0.88212,1.00,1.00
2017.07.31 08:45:13.576,0.88203,0.88212,1.50,1.12
2017.07.31 08:45:14.331,0.88203,0.8821,1.50,1.00
2017.07.31 08:45:18.829,0.88201,0.8821,1.00,1.00
2017.07.31 08:45:21.653,0.88202,0.8821,1.00,1.00
2017.07.31 08:45:22.165,0.88202,0.88211,1.00,1.12
2017.07.31 08:45:23.923,0.88201,0.88211,1.50,1.12
2017.07.31 08:45:24.784,0.88205,0.88213,1.00,2.81
2017.07.31 08:45:24.886,0.88207,0.88214,1.00,1.31
2017.07.31 08:45:25.437,0.88207,0.88215,1.00,1.00
2017.07.31 08:45:25.746,0.88205,0.88215,3.00,1.00
2017.07.31 08:45:26.366,0.88206,0.88215,1.50,1.12
2017.07.31 08:45:28.233,0.88206,0.88213,1.00,1.00
2017.07.31 08:45:28.335,0.88204,0.88213,1.00,1.69
2017.07.31 08:45:28.438,0.88202,0.88212,1.87,1.50
2017.07.31 08:45:29.275,0.88201,0.88211,1.37,1.00
2017.07.31 08:45:29.961,0.88201,0.88209,1.87,1.00
2017.07.31 08:45:30.840,0.882,0.88209,1.50,1.00
2017.07.31 08:45:31.537,0.88198,0.88207,1.50,1.00
2017.07.31 08:45:32.456,0.88198,0.88206,1.00,1.00
2017.07.31 08:45:32.997,0.88198,0.88207,1.00,1.00
2017.07.31 08:45:33.658,0.882,0.88207,1.00,1.00
2017.07.31 08:45:34.523,0.88198,0.88207,1.00,1.00
2017.07.31 08:45:35.158,0.88197,0.88205,1.87,1.50
2017.07.31 08:45:35.701,0.88198,0.88205,1.00,1.00
2017.07.31 08:45:36.268,0.88196,0.88206,1.37,1.50
2017.07.31 08:45:37.051,0.88196,0.88206,1.12,1.50
2017.07.31 08:45:39.567,0.88197,0.88205,1.00,1.00
2017.07.31 08:45:39.618,0.88197,0.88207,1.00,2.62
2017.07.31 08:45:40.201,0.88198,0.88208,1.00,1.12
2017.07.31 08:45:42.870,0.88197,0.88207,1.00,1.00
2017.07.31 08:45:43.150,0.88196,0.88204,1.12,1.00
2017.07.31 08:45:43.304,0.88194,0.88204,1.50,1.50
2017.07.31 08:45:43.510,0.88194,0.88202,1.00,1.00
2017.07.31 08:45:43.784,0.88191,0.88202,3.00,1.25
2017.07.31 08:45:44.347,0.88192,0.88202,1.00,1.69
2017.07.31 08:45:44.398,0.88196,0.88203,1.00,1.19
2017.07.31 08:45:44.501,0.88196,0.88204,1.00,1.00
2017.07.31 08:45:44.706,0.882,0.88207,1.00,2.81
2017.07.31 08:45:44.911,0.88202,0.88212,1.12,2.44
2017.07.31 08:45:45.479,0.88203,0.88213,1.12,1.00
2017.07.31 08:45:46.014,0.88204,0.88214,1.00,2.06
2017.07.31 08:45:46.281,0.88204,0.88212,1.00,1.00
2017.07.31 08:45:46.588,0.88202,0.88212,1.00,2.44
2017.07.31 08:45:47.117,0.88203,0.88211,1.00,1.19
2017.07.31 08:45:47.825,0.88202,0.88211,1.00,1.69
2017.07.31 08:45:48.344,0.88202,0.88211,1.00,2.44
2017.07.31 08:45:48.395,0.882,0.88208,1.00,1.69
2017.07.31 08:45:48.498,0.88198,0.88207,1.12,1.25
2017.07.31 08:45:49.039,0.88197,0.88207,1.50,3.19
2017.07.31 08:45:49.476,0.88197,0.88205,1.00,1.00
2017.07.31 08:45:52.802,0.88196,0.88205,1.12,1.00
2017.07.31 08:45:53.107,0.88194,0.88203,1.12,1.00
2017.07.31 08:45:53.625,0.88194,0.88202,1.00,1.00
2017.07.31 08:45:55.460,0.88192,0.88201,1.37,1.69
2017.07.31 08:45:55.664,0.88191,0.882,1.00,1.00
2017.07.31 08:45:56.123,0.88193,0.882,1.00,1.00
2017.07.31 08:45:56.186,0.88193,0.88202,1.00,1.00
2017.07.31 08:45:56.525,0.88195,0.88202,1.00,1.00
2017.07.31 08:45:57.075,0.88195,0.88203,1.00,1.00
2017.07.31 08:45:58.519,0.88195,0.88204,1.00,1.00
2017.07.31 08:45:58.827,0.88198,0.88206,1.00,1.00
2017.07.31 08:45:59.149,0.882,0.88208,1.00,1.50
2017.07.31 08:45:59.720,0.88201,0.88208,1.00,1.00
2017.07.31 08:46:00.560,0.88201,0.88209,1.00,1.50
2017.07.31 08:46:01.184,0.88201,0.88208,1.00,1.00
2017.07.31 08:46:03.594,0.88204,0.8821,1.00,1.00
2017.07.31 08:46:04.187,0.88204,0.88211,1.00,1.00
2017.07.31 08:46:04.733,0.88203,0.88211,1.00,1.00
2017.07.31 08:46:05.300,0.88203,0.88212,1.00,1.50
2017.07.31 08:46:06.521,0.88202,0.88211,1.50,1.00
2017.07.31 08:46:07.091,0.88203,0.88211,1.00,1.50
2017.07.31 08:46:08.553,0.88203,0.8821,1.00,1.00
2017.07.31 08:46:09.379,0.88201,0.8821,1.00,1.00
2017.07.31 08:46:10.180,0.88203,0.8821,1.00,1.00
2017.07.31 08:46:11.919,0.88203,0.88211,1.00,1.00
2017.07.31 08:46:12.693,0.88202,0.88211,1.00,1.50
2017.07.31 08:46:13.231,0.88203,0.88211,1.00,1.00
2017.07.31 08:46:14.344,0.88206,0.88214,1.00,1.50
2017.07.31 08:46:16.001,0.88207,0.88214,1.00,1.00
2017.07.31 08:46:16.573,0.88206,0.88214,1.00,1.00
2017.07.31 08:46:16.678,0.88207,0.88216,1.00,1.12
2017.07.31 08:46:17.605,0.88209,0.88217,1.00,1.87
2017.07.31 08:46:18.181,0.88209,0.88216,1.00,1.00
2017.07.31 08:46:18.824,0.88209,0.88217,1.00,1.00
2017.07.31 08:46:19.264,0.88208,0.88215,1.00,1.00
2017.07.31 08:46:19.774,0.88207,0.88215,1.00,1.87
2017.07.31 08:46:19.876,0.88205,0.88215,1.50,1.00
2017.07.31 08:46:20.030,0.88207,0.88215,1.00,1.87
2017.07.31 08:46:20.081,0.88204,0.88214,1.00,1.00
2017.07.31 08:46:20.535,0.88203,0.88212,1.00,1.00
2017.07.31 08:46:21.427,0.88205,0.88212,1.00,1.00
2017.07.31 08:46:22.883,0.88203,0.88212,1.00,1.00
2017.07.31 08:46:24.384,0.88205,0.88212,1.00,1.00
2017.07.31 08:46:25.948,0.88204,0.88212,1.00,1.50
2017.07.31 08:46:27.676,0.88204,0.88211,1.00,1.00
2017.07.31 08:46:29.207,0.88201,0.88211,1.00,1.00
2017.07.31 08:46:30.210,0.88202,0.88211,1.00,1.00
2017.07.31 08:46:31.026,0.88203,0.88211,1.00,1.00
2017.07.31 08:46:32.379,0.88205,0.88212,1.00,1.50
2017.07.31 08:46:32.934,0.88204,0.88213,1.00,1.00
2017.07.31 08:46:33.527,0.88204,0.88212,1.00,1.00
2017.07.31 08:46:35.409,0.88204,0.88213,1.00,1.00
2017.07.31 08:46:35.745,0.88205,0.88215,1.00,1.50
2017.07.31 08:46:36.262,0.88205,0.88214,1.00,1.00
2017.07.31 08:46:37.681,0.88206,0.88214,1.00,1.00
2017.07.31 08:46:38.387,0.88205,0.88214,1.00,1.50
2017.07.31 08:46:39.395,0.88204,0.88214,1.00,1.50
2017.07.31 08:46:39.852,0.88205,0.88211,1.00,1.50
2017.07.31 08:46:40.432,0.88204,0.88211,1.00,1.50
2017.07.31 08:46:43.032,0.88202,0.88211,1.87,1.50
2017.07.31 08:46:44.086,0.88201,0.88211,1.50,1.87
2017.07.31 08:46:44.137,0.88201,0.88209,1.50,1.00
2017.07.31 08:46:44.673,0.88199,0.88209,1.87,1.00
2017.07.31 08:46:45.337,0.88198,0.88208,1.00,1.50
2017.07.31 08:46:45.491,0.88197,0.88206,1.69,1.00
2017.07.31 08:46:45.797,0.88199,0.88208,1.00,2.25
2017.07.31 08:46:46.344,0.88199,0.88207,1.00,3.00
2017.07.31 08:46:46.854,0.88198,0.88207,1.00,1.00
2017.07.31 08:46:47.670,0.88199,0.88207,1.00,1.50
2017.07.31 08:46:48.973,0.88198,0.88207,1.00,1.50
2017.07.31 08:46:52.508,0.88199,0.88207,1.00,1.50
2017.07.31 08:46:53.635,0.882,0.88208,1.00,1.50
2017.07.31 08:46:53.839,0.88203,0.88212,1.00,1.00
2017.07.31 08:46:54.361,0.88202,0.88212,1.12,1.50
2017.07.31 08:46:54.874,0.88202,0.88211,1.12,1.00
2017.07.31 08:46:55.408,0.88202,0.8821,1.00,1.50
2017.07.31 08:46:57.557,0.88201,0.88209,1.50,1.00
2017.07.31 08:46:58.096,0.88202,0.8821,1.00,1.00
2017.07.31 08:46:59.004,0.88201,0.8821,1.00,1.00
2017.07.31 08:46:59.585,0.882,0.88209,1.00,1.50
2017.07.31 08:47:04.099,0.882,0.88208,1.00,1.00
2017.07.31 08:47:04.636,0.88201,0.88208,1.00,1.00
2017.07.31 08:47:06.282,0.88201,0.8821,1.00,1.50
2017.07.31 08:47:07.809,0.88203,0.88211,1.00,1.87
2017.07.31 08:47:08.361,0.88203,0.88212,1.00,3.75
2017.07.31 08:47:09.584,0.88202,0.88211,1.00,1.00
2017.07.31 08:47:11.463,0.88202,0.88211,1.00,1.37
2017.07.31 08:47:11.778,0.88207,0.88213,1.00,1.00
2017.07.31 08:47:11.881,0.88208,0.88216,1.50,2.25
2017.07.31 08:47:12.035,0.8821,0.88218,1.50,1.50
2017.07.31 08:47:12.797,0.8821,0.8822,1.00,2.62
2017.07.31 08:47:13.840,0.8821,0.88219,1.00,1.00
2017.07.31 08:47:14.598,0.88211,0.88219,1.50,1.50
2017.07.31 08:47:14.650,0.88213,0.88221,1.00,1.00
2017.07.31 08:47:15.007,0.88217,0.88222,1.00,1.50
2017.07.31 08:47:15.111,0.88216,0.88222,1.00,1.00
2017.07.31 08:47:15.299,0.88218,0.88222,1.00,1.00
2017.07.31 08:47:15.402,0.88219,0.88226,1.00,1.00
2017.07.31 08:47:15.918,0.88219,0.88227,1.00,1.50
2017.07.31 08:47:16.453,0.88219,0.88226,1.00,1.00
2017.07.31 08:47:18.558,0.8822,0.88228,1.00,2.25
2017.07.31 08:47:19.070,0.88219,0.88227,1.00,1.50
2017.07.31 08:47:20.068,0.88219,0.88228,1.00,3.00
2017.07.31 08:47:20.492,0.88217,0.88224,1.00,1.00
2017.07.31 08:47:20.798,0.88215,0.88221,1.00,1.12
2017.07.31 08:47:21.238,0.88213,0.88221,1.00,1.12
2017.07.31 08:47:21.746,0.88214,0.88222,1.00,1.50
