2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:47:21.798,0.88214,0.88223,1.00,1.87
2017.07.31 08:47:22.773,0.88214,0.88222,1.00,1.00
2017.07.31 08:47:23.274,0.88214,0.88223,1.00,3.00
2017.07.31 08:47:23.806,0.88214,0.88221,1.00,1.00
2017.07.31 08:47:26.121,0.88214,0.88223,1.00,2.25
2017.07.31 08:47:27.898,0.88214,0.88223,1.00,1.50
2017.07.31 08:47:30.025,0.88214,0.88221,1.00,1.00
2017.07.31 08:47:30.731,0.88213,0.88222,1.50,1.00
2017.07.31 08:47:30.884,0.88213,0.88224,1.50,3.00
2017.07.31 08:47:31.431,0.88214,0.88224,1.00,3.00
2017.07.31 08:47:31.981,0.88214,0.88223,1.00,1.12
2017.07.31 08:47:32.515,0.88214,0.88222,1.00,1.00
2017.07.31 08:47:35.231,0.88214,0.88224,1.50,3.37
2017.07.31 08:47:35.644,0.88213,0.8822,1.00,1.00
2017.07.31 08:47:35.899,0.88213,0.88222,1.00,1.00
2017.07.31 08:47:36.167,0.88217,0.88225,1.00,1.00
2017.07.31 08:47:36.975,0.88218,0.88225,1.00,1.00
2017.07.31 08:47:37.281,0.88213,0.8822,1.00,1.00
2017.07.31 08:47:38.126,0.88213,0.88219,1.00,1.00
2017.07.31 08:47:38.178,0.88213,0.88221,1.00,1.12
2017.07.31 08:47:39.310,0.88213,0.8822,1.00,1.00
2017.07.31 08:47:39.824,0.88213,0.88221,1.00,1.50
2017.07.31 08:47:40.779,0.88213,0.88219,1.00,1.00
2017.07.31 08:47:48.630,0.88212,0.88219,1.00,1.12
2017.07.31 08:47:49.280,0.88213,0.88221,1.00,1.00
2017.07.31 08:47:50.027,0.88215,0.88221,1.00,1.00
2017.07.31 08:47:50.563,0.88215,0.88222,1.00,1.00
2017.07.31 08:47:52.933,0.88215,0.88224,1.00,1.50
2017.07.31 08:47:53.474,0.88215,0.88222,1.00,1.00
2017.07.31 08:47:53.987,0.88214,0.88222,1.50,1.00
2017.07.31 08:47:54.509,0.88215,0.88223,1.00,1.00
2017.07.31 08:47:55.049,0.88216,0.88223,1.00,1.00
2017.07.31 08:47:55.101,0.88216,0.88225,1.00,1.00
2017.07.31 08:47:56.007,0.88216,0.88224,1.25,1.00
2017.07.31 08:47:56.375,0.88217,0.88227,1.00,1.50
2017.07.31 08:47:56.936,0.88216,0.88226,1.50,1.12
2017.07.31 08:47:57.367,0.88217,0.88224,1.00,1.00
2017.07.31 08:47:57.470,0.88217,0.88226,1.00,1.12
2017.07.31 08:47:57.572,0.88219,0.88227,1.00,1.37
2017.07.31 08:47:58.279,0.88219,0.88227,1.00,1.00
2017.07.31 08:47:58.827,0.88219,0.88228,1.00,1.00
2017.07.31 08:47:59.163,0.88225,0.88232,1.00,1.00
2017.07.31 08:47:59.693,0.88224,0.88232,1.00,1.00
2017.07.31 08:48:01.605,0.88225,0.88233,1.00,1.00
2017.07.31 08:48:01.912,0.88228,0.88235,1.00,1.00
2017.07.31 08:48:02.626,0.88228,0.88236,1.00,1.00
2017.07.31 08:48:03.406,0.88226,0.88234,1.00,1.00
2017.07.31 08:48:03.716,0.88224,0.88232,1.00,1.00
2017.07.31 08:48:04.405,0.88224,0.88233,1.00,1.00
2017.07.31 08:48:04.813,0.88226,0.88234,1.00,1.00
2017.07.31 08:48:05.136,0.88226,0.88232,1.00,1.00
2017.07.31 08:48:05.681,0.88226,0.88233,1.00,1.00
2017.07.31 08:48:06.483,0.88226,0.88232,1.00,1.00
2017.07.31 08:48:07.000,0.88226,0.88233,1.00,1.00
2017.07.31 08:48:07.218,0.88224,0.88233,1.12,1.00
2017.07.31 08:48:07.800,0.88224,0.88234,1.12,1.00
2017.07.31 08:48:08.211,0.88224,0.88232,1.87,1.00
2017.07.31 08:48:08.760,0.88224,0.88234,1.12,1.50
2017.07.31 08:48:08.966,0.88224,0.88232,1.00,1.00
2017.07.31 08:48:09.221,0.88224,0.88234,1.00,1.00
2017.07.31 08:48:09.432,0.88224,0.88232,1.50,1.00
2017.07.31 08:48:09.982,0.88224,0.88233,1.00,1.00
2017.07.31 08:48:10.495,0.88222,0.88233,1.31,2.62
2017.07.31 08:48:11.732,0.88222,0.88232,2.06,1.00
2017.07.31 08:48:13.200,0.88223,0.88231,1.25,1.00
2017.07.31 08:48:13.905,0.88222,0.88231,1.31,1.00
2017.07.31 08:48:15.137,0.88221,0.88229,2.06,1.00
2017.07.31 08:48:22.171,0.88221,0.88228,1.50,1.00
2017.07.31 08:48:24.198,0.88223,0.88231,1.00,1.00
2017.07.31 08:48:24.249,0.88222,0.88229,1.87,1.00
2017.07.31 08:48:24.795,0.88222,0.88229,1.37,1.00
2017.07.31 08:48:25.479,0.88222,0.88229,1.00,1.00
2017.07.31 08:48:26.462,0.88221,0.88229,1.25,1.00
2017.07.31 08:48:27.344,0.8822,0.88229,2.25,1.00
2017.07.31 08:48:27.843,0.88226,0.8823,1.00,1.00
2017.07.31 08:48:27.897,0.88226,0.88234,1.12,1.50
2017.07.31 08:48:28.184,0.88226,0.88231,1.12,1.00
2017.07.31 08:48:28.592,0.88223,0.8823,1.00,1.00
2017.07.31 08:48:29.105,0.88221,0.8823,1.87,1.00
2017.07.31 08:48:30.972,0.88221,0.8823,2.25,1.00
2017.07.31 08:48:33.351,0.88221,0.88229,1.00,1.00
2017.07.31 08:48:35.185,0.88222,0.88229,1.00,1.00
2017.07.31 08:48:35.699,0.88221,0.88228,1.00,1.00
2017.07.31 08:48:36.686,0.88219,0.88228,2.62,1.00
2017.07.31 08:48:37.274,0.88219,0.88228,1.50,1.00
2017.07.31 08:48:37.593,0.88219,0.88226,1.00,1.00
2017.07.31 08:48:38.216,0.8822,0.88228,1.00,1.00
2017.07.31 08:48:38.749,0.88221,0.88228,1.00,1.00
2017.07.31 08:48:42.808,0.88218,0.88227,2.62,1.00
2017.07.31 08:48:42.911,0.88217,0.88227,1.37,3.19
2017.07.31 08:48:42.962,0.88217,0.88225,1.37,1.00
2017.07.31 08:48:43.290,0.88217,0.88223,1.00,1.00
2017.07.31 08:48:43.806,0.88216,0.88223,1.00,1.00
2017.07.31 08:48:44.364,0.88215,0.88223,1.12,1.00
2017.07.31 08:48:44.898,0.88214,0.88222,1.00,1.00
2017.07.31 08:48:45.208,0.88216,0.88222,1.00,1.00
2017.07.31 08:48:46.586,0.88214,0.88222,1.00,1.00
2017.07.31 08:48:49.314,0.88216,0.88222,1.00,1.00
2017.07.31 08:48:53.528,0.88216,0.88223,1.00,1.00
2017.07.31 08:48:55.669,0.88215,0.88223,1.00,1.50
2017.07.31 08:49:00.591,0.88217,0.88223,1.00,1.00
2017.07.31 08:49:00.953,0.88215,0.88224,1.00,1.31
2017.07.31 08:49:01.906,0.88214,0.88224,1.00,2.06
2017.07.31 08:49:05.888,0.88214,0.88222,1.00,1.00
2017.07.31 08:49:08.786,0.88214,0.88223,1.50,1.25
2017.07.31 08:49:13.712,0.88214,0.88223,1.50,1.31
2017.07.31 08:49:16.589,0.88216,0.88223,1.00,1.19
2017.07.31 08:49:18.048,0.88215,0.88223,1.00,1.19
2017.07.31 08:49:21.207,0.88214,0.88223,2.25,1.19
2017.07.31 08:49:22.235,0.88215,0.88223,1.00,1.19
2017.07.31 08:49:23.157,0.88214,0.88223,1.50,1.19
2017.07.31 08:49:23.728,0.88215,0.88223,1.00,1.19
2017.07.31 08:49:24.737,0.88214,0.88223,1.50,1.19
2017.07.31 08:49:25.665,0.88216,0.88223,1.00,1.19
2017.07.31 08:49:28.680,0.88215,0.88223,2.25,1.19
2017.07.31 08:49:30.062,0.88216,0.88223,1.00,1.19
2017.07.31 08:49:30.674,0.88215,0.88223,2.25,1.19
2017.07.31 08:49:31.497,0.88215,0.88224,2.25,2.44
2017.07.31 08:49:34.303,0.88216,0.88224,1.00,1.19
2017.07.31 08:49:36.481,0.88217,0.88224,1.00,1.31
2017.07.31 08:49:37.836,0.88217,0.88225,1.00,1.19
2017.07.31 08:49:38.206,0.88217,0.88224,1.00,1.19
2017.07.31 08:49:38.712,0.88216,0.88225,1.00,1.31
2017.07.31 08:49:39.819,0.88215,0.88225,1.50,2.06
2017.07.31 08:49:40.316,0.88216,0.88227,2.25,3.56
2017.07.31 08:49:40.924,0.88218,0.88227,1.00,3.14
2017.07.31 08:49:41.601,0.88217,0.88227,1.00,3.14
2017.07.31 08:49:41.984,0.88219,0.88227,1.00,1.31
2017.07.31 08:49:42.137,0.88219,0.88228,1.50,1.31
2017.07.31 08:49:46.419,0.88221,0.8823,1.00,3.56
2017.07.31 08:49:49.875,0.88221,0.88228,3.00,1.31
2017.07.31 08:49:52.384,0.8822,0.88228,1.00,2.06
2017.07.31 08:49:52.435,0.88218,0.88226,1.00,1.69
2017.07.31 08:49:52.960,0.88219,0.88225,1.00,1.31
2017.07.31 08:49:54.417,0.88217,0.88225,1.00,1.19
2017.07.31 08:49:55.788,0.88217,0.88227,1.00,2.81
2017.07.31 08:49:57.714,0.88218,0.88227,1.00,2.81
2017.07.31 08:50:00.129,0.88217,0.88227,1.00,2.81
2017.07.31 08:50:00.831,0.88217,0.88226,1.00,2.06
2017.07.31 08:50:00.933,0.88215,0.88225,1.12,1.12
2017.07.31 08:50:02.019,0.88215,0.88223,1.12,1.00
2017.07.31 08:50:02.070,0.88216,0.88225,1.00,1.12
2017.07.31 08:50:03.002,0.88215,0.88225,1.12,1.87
2017.07.31 08:50:04.156,0.88216,0.88226,1.00,2.81
2017.07.31 08:50:05.566,0.88216,0.88226,1.00,2.06
2017.07.31 08:50:06.995,0.88217,0.88227,1.00,1.69
2017.07.31 08:50:07.518,0.88217,0.88228,1.00,2.81
2017.07.31 08:50:10.983,0.88217,0.88227,1.00,2.44
2017.07.31 08:50:11.799,0.88217,0.88227,1.50,1.31
2017.07.31 08:50:12.790,0.88218,0.88228,1.00,4.31
2017.07.31 08:50:13.317,0.88217,0.88227,1.00,1.31
2017.07.31 08:50:13.832,0.88218,0.88228,1.00,4.31
2017.07.31 08:50:17.875,0.88219,0.88228,1.00,2.44
2017.07.31 08:50:23.496,0.88219,0.88228,1.50,1.69
2017.07.31 08:50:28.573,0.8822,0.88228,1.00,1.69
2017.07.31 08:50:28.726,0.88223,0.88229,2.25,1.00
2017.07.31 08:50:29.235,0.88223,0.88228,2.25,1.00
2017.07.31 08:50:29.781,0.88223,0.88229,2.25,1.00
2017.07.31 08:50:30.846,0.8822,0.88229,1.00,1.00
2017.07.31 08:50:32.321,0.8822,0.88229,1.00,1.37
2017.07.31 08:50:32.921,0.88219,0.8823,4.50,2.44
2017.07.31 08:50:35.767,0.8822,0.88229,1.00,1.87
2017.07.31 08:50:36.954,0.88221,0.88229,1.00,2.62
2017.07.31 08:50:37.607,0.8822,0.88229,1.00,1.50
2017.07.31 08:50:39.551,0.88221,0.88229,1.00,1.50
2017.07.31 08:50:40.060,0.8822,0.88229,1.00,1.50
2017.07.31 08:50:40.729,0.88219,0.88229,2.25,1.87
2017.07.31 08:50:44.694,0.8822,0.88229,1.00,3.75
2017.07.31 08:50:46.676,0.8822,0.88229,1.12,1.00
2017.07.31 08:50:47.849,0.8822,0.88228,1.00,1.00
2017.07.31 08:50:48.532,0.8822,0.8823,1.00,2.44
2017.07.31 08:50:48.806,0.88217,0.88227,2.25,1.25
2017.07.31 08:50:48.857,0.88217,0.88226,1.00,1.19
2017.07.31 08:50:49.059,0.88215,0.88225,2.25,2.06
2017.07.31 08:50:49.846,0.88214,0.88224,1.00,2.06
2017.07.31 08:50:50.678,0.88213,0.88224,1.87,1.69
2017.07.31 08:50:51.232,0.88214,0.88224,1.12,2.06
2017.07.31 08:50:51.743,0.88215,0.88224,1.00,2.06
2017.07.31 08:50:52.573,0.88216,0.88224,1.00,2.06
2017.07.31 08:50:53.255,0.88213,0.88221,1.00,1.00
2017.07.31 08:50:53.561,0.88209,0.88218,1.50,1.12
2017.07.31 08:50:55.683,0.88209,0.88217,1.00,1.00
2017.07.31 08:50:56.373,0.88209,0.88216,1.00,1.00
2017.07.31 08:51:00.430,0.88207,0.88215,1.12,1.00
2017.07.31 08:51:00.939,0.88206,0.88215,1.00,1.00
2017.07.31 08:51:03.320,0.88204,0.88215,2.62,3.00
2017.07.31 08:51:03.423,0.88204,0.88212,1.87,1.00
2017.07.31 08:51:04.295,0.88203,0.88212,1.00,1.25
2017.07.31 08:51:04.840,0.88203,0.88211,1.12,1.00
2017.07.31 08:51:05.501,0.88203,0.88213,1.12,2.44
2017.07.31 08:51:06.977,0.88204,0.88212,1.00,1.25
2017.07.31 08:51:07.878,0.88203,0.88211,1.87,1.00
2017.07.31 08:51:08.998,0.88203,0.88212,1.87,1.25
2017.07.31 08:51:09.304,0.88198,0.88207,3.00,1.00
2017.07.31 08:51:09.457,0.88194,0.88205,4.50,1.87
2017.07.31 08:51:09.509,0.88194,0.88204,2.25,1.19
2017.07.31 08:51:10.320,0.88193,0.88203,1.00,1.31
2017.07.31 08:51:11.575,0.88193,0.88202,1.00,1.00
2017.07.31 08:51:11.884,0.88192,0.88199,1.12,1.00
2017.07.31 08:51:12.457,0.8819,0.88199,1.00,1.00
2017.07.31 08:51:13.978,0.88191,0.88199,1.00,1.12
2017.07.31 08:51:15.315,0.8819,0.88199,1.00,1.12
2017.07.31 08:51:18.035,0.88191,0.88199,1.00,1.12
2017.07.31 08:51:18.765,0.8819,0.88199,1.50,1.12
2017.07.31 08:51:19.531,0.88191,0.88199,1.00,1.87
2017.07.31 08:51:20.082,0.8819,0.88199,1.00,1.87
2017.07.31 08:51:21.418,0.88194,0.88198,1.00,1.00
2017.07.31 08:51:21.571,0.88195,0.88203,1.00,1.50
2017.07.31 08:51:22.208,0.88195,0.88204,1.00,1.50
2017.07.31 08:51:22.918,0.88194,0.88204,1.12,1.00
2017.07.31 08:51:23.836,0.88194,0.88204,1.87,1.00
2017.07.31 08:51:23.938,0.88199,0.88206,1.00,1.37
2017.07.31 08:51:24.109,0.88199,0.88207,1.00,1.12
2017.07.31 08:51:24.784,0.88199,0.88209,1.00,1.87
2017.07.31 08:51:26.014,0.882,0.88209,1.00,1.50
2017.07.31 08:51:26.732,0.88198,0.88209,3.00,1.50
2017.07.31 08:51:27.239,0.88198,0.88209,1.87,1.50
2017.07.31 08:51:27.794,0.88198,0.88207,1.12,1.00
2017.07.31 08:51:28.062,0.88198,0.88209,1.87,1.50
2017.07.31 08:51:28.589,0.88198,0.88208,1.87,1.00
2017.07.31 08:51:29.337,0.88198,0.88209,1.87,1.50
2017.07.31 08:51:29.771,0.882,0.88209,1.00,1.00
2017.07.31 08:51:30.194,0.88202,0.88212,1.12,2.62
2017.07.31 08:51:30.500,0.88204,0.88213,1.00,1.69
2017.07.31 08:51:34.371,0.88203,0.88212,1.50,1.00
2017.07.31 08:51:35.127,0.88203,0.88214,1.50,1.37
2017.07.31 08:51:35.637,0.88204,0.88214,1.12,1.00
2017.07.31 08:51:36.209,0.88205,0.88215,2.25,1.50
2017.07.31 08:51:36.548,0.8821,0.88221,2.62,2.06
2017.07.31 08:51:37.095,0.8821,0.8822,1.50,2.25
2017.07.31 08:51:39.771,0.8821,0.88219,2.25,1.00
2017.07.31 08:51:40.729,0.8821,0.8822,2.25,3.00
2017.07.31 08:51:43.349,0.88209,0.88219,2.25,1.19
2017.07.31 08:51:43.401,0.88209,0.88219,1.50,1.19
2017.07.31 08:51:44.843,0.8821,0.88218,1.00,1.25
2017.07.31 08:51:45.380,0.8821,0.8822,1.87,1.19
2017.07.31 08:51:48.545,0.88212,0.8822,1.00,2.44
2017.07.31 08:51:49.100,0.88212,0.8822,1.00,1.50
2017.07.31 08:51:49.746,0.88211,0.88222,1.50,2.44
2017.07.31 08:51:51.289,0.88211,0.88219,1.00,1.19
2017.07.31 08:51:53.227,0.88209,0.88219,1.72,1.19
2017.07.31 08:51:54.537,0.8821,0.88219,1.00,2.06
2017.07.31 08:51:55.182,0.88209,0.88217,1.30,1.19
2017.07.31 08:51:57.273,0.8821,0.88217,1.00,1.19
2017.07.31 08:51:58.199,0.88208,0.88217,2.62,1.19
2017.07.31 08:52:00.109,0.8821,0.8822,1.00,1.69
2017.07.31 08:52:03.097,0.88209,0.88219,1.12,1.69
2017.07.31 08:52:04.335,0.88209,0.88217,1.12,1.00
2017.07.31 08:52:04.862,0.88208,0.88217,1.12,1.00
2017.07.31 08:52:05.017,0.88211,0.88218,1.00,1.69
2017.07.31 08:52:05.222,0.88211,0.8822,1.00,1.87
2017.07.31 08:52:06.880,0.88211,0.88219,1.00,1.00
2017.07.31 08:52:07.483,0.88211,0.8822,1.00,1.00
2017.07.31 08:52:08.322,0.88211,0.8822,1.00,1.50
2017.07.31 08:52:09.009,0.88211,0.88221,1.00,1.87
2017.07.31 08:52:12.915,0.88213,0.88221,1.00,2.25
2017.07.31 08:52:13.936,0.88213,0.88221,1.00,1.87
2017.07.31 08:52:15.218,0.88212,0.88221,1.00,1.12
2017.07.31 08:52:19.634,0.88211,0.88221,1.00,1.00
2017.07.31 08:52:20.373,0.88213,0.88221,1.00,1.00
2017.07.31 08:52:20.895,0.88212,0.88221,1.00,1.00
2017.07.31 08:52:22.034,0.88212,0.88222,1.00,2.06
2017.07.31 08:52:23.545,0.88212,0.88222,1.00,2.81
2017.07.31 08:52:24.075,0.88211,0.88221,1.00,1.25
2017.07.31 08:52:27.428,0.88211,0.88221,1.00,1.19
2017.07.31 08:52:27.956,0.88211,0.88221,1.00,1.25
2017.07.31 08:52:28.955,0.8821,0.8822,3.00,1.50
2017.07.31 08:52:29.261,0.88208,0.88216,1.12,1.00
2017.07.31 08:52:31.864,0.88207,0.88217,1.87,1.00
2017.07.31 08:52:32.933,0.88207,0.88218,1.12,1.87
2017.07.31 08:52:33.444,0.88207,0.88217,1.12,1.00
2017.07.31 08:52:34.397,0.88207,0.88216,1.12,1.00
2017.07.31 08:52:39.955,0.88207,0.88217,1.31,1.00
2017.07.31 08:52:40.799,0.88207,0.88218,2.06,1.87
2017.07.31 08:52:44.458,0.88209,0.88218,2.06,1.00
2017.07.31 08:52:44.561,0.8821,0.8822,1.50,1.00
2017.07.31 08:52:45.093,0.8821,0.88221,1.12,1.50
2017.07.31 08:52:45.733,0.88211,0.8822,1.00,1.00
2017.07.31 08:52:46.927,0.8821,0.88217,1.12,1.37
2017.07.31 08:52:47.131,0.88206,0.88215,1.00,1.00
2017.07.31 08:52:47.335,0.88207,0.88217,1.00,1.50
2017.07.31 08:52:47.437,0.8821,0.88218,1.00,1.50
2017.07.31 08:52:47.889,0.88207,0.88217,1.00,1.12
2017.07.31 08:52:47.940,0.88207,0.88217,1.00,1.50
2017.07.31 08:52:48.305,0.88207,0.88217,1.00,1.00
2017.07.31 08:52:48.837,0.88207,0.88216,1.00,1.00
2017.07.31 08:52:49.365,0.88208,0.88216,1.00,1.12
2017.07.31 08:52:49.875,0.88208,0.88217,1.00,1.50
2017.07.31 08:52:50.377,0.88208,0.88216,1.00,1.00
2017.07.31 08:52:50.906,0.88207,0.88216,1.00,1.00
2017.07.31 08:52:54.522,0.88209,0.88215,1.00,1.00
2017.07.31 08:52:54.624,0.8821,0.88218,1.00,1.87
2017.07.31 08:52:54.776,0.8821,0.88219,1.00,1.00
2017.07.31 08:52:55.022,0.88208,0.88217,1.87,1.00
2017.07.31 08:52:55.074,0.88207,0.88216,1.00,1.00
2017.07.31 08:52:55.330,0.88206,0.88214,1.69,1.00
2017.07.31 08:52:55.661,0.88206,0.88216,1.69,1.00
2017.07.31 08:52:56.185,0.88206,0.88217,1.25,3.00
2017.07.31 08:52:56.427,0.88206,0.88214,1.31,1.00
2017.07.31 08:52:56.479,0.88206,0.88216,2.06,1.00
2017.07.31 08:52:57.005,0.88207,0.88216,1.12,1.00
2017.07.31 08:52:57.518,0.88208,0.88217,1.00,1.12
2017.07.31 08:52:57.798,0.8821,0.88218,1.00,1.62
2017.07.31 08:52:58.417,0.8821,0.88218,1.00,1.25
2017.07.31 08:52:59.598,0.8821,0.88219,1.00,1.87
2017.07.31 08:53:00.104,0.88208,0.88217,1.12,1.00
2017.07.31 08:53:00.724,0.88209,0.88217,1.50,1.00
2017.07.31 08:53:01.257,0.88209,0.88216,1.00,1.00
2017.07.31 08:53:01.392,0.88209,0.88218,1.00,1.00
2017.07.31 08:53:01.903,0.88209,0.88219,1.50,1.50
2017.07.31 08:53:02.413,0.88209,0.88216,1.00,1.00
2017.07.31 08:53:02.974,0.88208,0.88216,1.00,1.00
2017.07.31 08:53:03.357,0.88209,0.88218,1.00,1.50
2017.07.31 08:53:04.306,0.88208,0.88218,1.50,1.00
2017.07.31 08:53:05.322,0.88209,0.88218,1.00,1.00
2017.07.31 08:53:05.780,0.88207,0.88217,2.25,1.00
2017.07.31 08:53:05.890,0.88206,0.88214,1.00,1.50
2017.07.31 08:53:06.430,0.88205,0.88215,1.00,1.25
2017.07.31 08:53:09.559,0.88207,0.88215,1.00,1.50
2017.07.31 08:53:10.176,0.88205,0.88215,1.00,1.50
2017.07.31 08:53:11.225,0.88205,0.88214,1.00,1.00
2017.07.31 08:53:12.039,0.88205,0.88213,2.25,1.00
2017.07.31 08:53:17.075,0.88205,0.88214,1.00,1.00
2017.07.31 08:53:18.073,0.88206,0.88214,1.00,1.00
2017.07.31 08:53:19.121,0.88205,0.88214,1.50,1.00
2017.07.31 08:53:28.813,0.88207,0.88214,1.00,1.00
2017.07.31 08:53:29.018,0.88211,0.88219,1.12,1.12
2017.07.31 08:53:29.528,0.88212,0.8822,1.00,1.00
2017.07.31 08:53:30.083,0.88211,0.8822,1.12,1.00
2017.07.31 08:53:32.106,0.88211,0.88221,2.25,1.00
2017.07.31 08:53:32.643,0.88212,0.88222,4.87,1.00
2017.07.31 08:53:36.785,0.88212,0.8822,1.00,1.00
2017.07.31 08:53:37.769,0.88211,0.8822,1.00,1.50
2017.07.31 08:53:38.278,0.8821,0.88218,1.87,1.50
2017.07.31 08:53:38.638,0.88208,0.88217,1.50,1.50
2017.07.31 08:53:39.180,0.88208,0.88216,1.00,1.00
2017.07.31 08:53:39.634,0.88211,0.88218,1.50,1.00
2017.07.31 08:53:39.953,0.88218,0.88227,1.19,1.75
2017.07.31 08:53:40.055,0.88221,0.88228,1.25,1.50
2017.07.31 08:53:40.463,0.8822,0.88229,1.12,1.00
2017.07.31 08:53:40.643,0.88219,0.88229,1.50,1.87
2017.07.31 08:53:41.168,0.8822,0.88229,1.50,1.50
2017.07.31 08:53:41.696,0.88221,0.88229,1.50,1.12
2017.07.31 08:53:42.245,0.88219,0.88228,1.87,1.00
2017.07.31 08:53:45.599,0.88218,0.88227,3.00,1.00
2017.07.31 08:53:46.268,0.88219,0.88226,1.00,1.00
2017.07.31 08:53:46.319,0.88221,0.88228,1.00,1.50
2017.07.31 08:53:46.422,0.88221,0.88229,1.00,1.50
2017.07.31 08:53:46.930,0.88221,0.88229,1.00,1.87
2017.07.31 08:53:47.150,0.88218,0.88227,1.50,1.00
2017.07.31 08:53:48.440,0.88218,0.88225,1.50,1.00
2017.07.31 08:53:49.022,0.88217,0.88225,2.25,1.00
2017.07.31 08:53:50.245,0.88218,0.88226,1.12,1.00
2017.07.31 08:53:50.554,0.8822,0.88227,1.00,1.00
2017.07.31 08:53:51.139,0.88218,0.88227,1.12,1.00
2017.07.31 08:53:51.292,0.88216,0.88227,2.62,2.62
2017.07.31 08:53:51.802,0.88216,0.88225,1.12,1.37
2017.07.31 08:53:52.053,0.8822,0.88229,1.00,2.25
2017.07.31 08:53:52.584,0.8822,0.88229,1.87,1.00
2017.07.31 08:53:52.635,0.8822,0.88231,1.37,2.25
2017.07.31 08:53:53.136,0.8822,0.8823,1.37,1.00
2017.07.31 08:53:53.638,0.8822,0.88229,1.00,1.00
2017.07.31 08:53:54.717,0.8822,0.8823,2.25,1.00
2017.07.31 08:53:55.367,0.8822,0.88231,2.25,1.87
2017.07.31 08:53:56.112,0.8822,0.8823,3.00,1.00
2017.07.31 08:53:56.625,0.8822,0.88229,1.50,1.00
2017.07.31 08:54:00.485,0.8822,0.8823,1.50,1.50
2017.07.31 08:54:01.202,0.88218,0.88227,1.50,1.00
2017.07.31 08:54:01.367,0.88216,0.88225,1.50,1.00
2017.07.31 08:54:01.727,0.88216,0.88223,1.50,1.00
2017.07.31 08:54:02.034,0.88216,0.88226,1.50,1.00
2017.07.31 08:54:02.933,0.88216,0.88227,2.25,2.25
2017.07.31 08:54:03.257,0.88218,0.88226,1.00,1.00
2017.07.31 08:54:04.231,0.88218,0.88227,1.50,1.50
2017.07.31 08:54:05.477,0.88218,0.88226,1.00,1.00
2017.07.31 08:54:06.131,0.88217,0.88226,1.00,1.00
2017.07.31 08:54:07.186,0.88216,0.88226,3.37,1.00
2017.07.31 08:54:07.491,0.88214,0.88224,2.25,1.00
2017.07.31 08:54:07.851,0.88214,0.88224,2.25,2.25
2017.07.31 08:54:10.343,0.88216,0.88224,1.00,1.87
2017.07.31 08:54:10.564,0.88217,0.88226,1.00,1.87
2017.07.31 08:54:12.277,0.88216,0.88226,1.87,1.00
