2017.07.31 08:00:02.632,0.88215,0.88224,1.00,2.81
2017.07.31 08:54:12.822,0.88217,0.88225,1.00,1.12
2017.07.31 08:54:13.098,0.88215,0.88225,1.00,1.12
2017.07.31 08:54:14.048,0.88215,0.88224,1.00,1.00
2017.07.31 08:54:14.746,0.88216,0.88226,1.00,3.00
2017.07.31 08:54:14.848,0.88218,0.88227,1.00,2.62
2017.07.31 08:54:14.900,0.88218,0.88227,1.00,1.87
2017.07.31 08:54:15.747,0.88217,0.88227,1.50,2.25
2017.07.31 08:54:17.912,0.88217,0.88226,1.00,1.00
2017.07.31 08:54:19.464,0.88216,0.88224,1.00,1.00
2017.07.31 08:54:19.515,0.88214,0.88224,1.87,2.25
2017.07.31 08:54:20.042,0.88213,0.88223,1.50,1.00
2017.07.31 08:54:20.592,0.88214,0.88224,1.37,1.50
2017.07.31 08:54:21.167,0.88215,0.88223,1.12,1.00
2017.07.31 08:54:22.800,0.88214,0.88224,1.37,1.50
2017.07.31 08:54:23.345,0.88215,0.88224,2.62,1.50
2017.07.31 08:54:24.292,0.88215,0.88224,2.62,1.00
2017.07.31 08:54:26.855,0.88216,0.88224,1.00,1.50
2017.07.31 08:54:28.377,0.88215,0.88224,1.12,2.25
2017.07.31 08:54:31.357,0.88215,0.88225,1.00,1.50
2017.07.31 08:54:31.439,0.88218,0.88225,1.00,1.00
2017.07.31 08:54:31.542,0.88219,0.88228,1.12,1.50
2017.07.31 08:54:33.473,0.8822,0.88228,1.00,1.50
2017.07.31 08:54:35.266,0.88215,0.88225,3.94,1.00
2017.07.31 08:54:35.368,0.88215,0.88225,1.12,1.50
2017.07.31 08:54:35.930,0.88215,0.88225,1.00,2.25
2017.07.31 08:54:37.402,0.88214,0.88224,1.00,1.12
2017.07.31 08:54:37.453,0.88213,0.88222,1.00,1.00
2017.07.31 08:54:38.999,0.88215,0.88222,1.00,1.12
2017.07.31 08:54:40.989,0.88216,0.88225,1.00,1.87
2017.07.31 08:54:41.497,0.88215,0.88224,1.00,1.00
2017.07.31 08:54:41.549,0.88215,0.88222,1.00,1.00
2017.07.31 08:54:42.069,0.88214,0.88222,1.00,1.00
2017.07.31 08:54:42.172,0.88216,0.88225,1.00,1.50
2017.07.31 08:54:42.478,0.88218,0.88227,1.00,3.37
2017.07.31 08:54:43.108,0.88218,0.88227,1.00,3.00
2017.07.31 08:54:44.353,0.88219,0.88227,1.00,1.50
2017.07.31 08:54:44.897,0.88219,0.88229,1.00,1.87
2017.07.31 08:54:45.217,0.88222,0.88228,1.00,1.12
2017.07.31 08:54:45.320,0.8822,0.88228,1.00,1.00
2017.07.31 08:54:46.206,0.8822,0.88229,1.00,1.50
2017.07.31 08:54:47.781,0.8822,0.8823,1.00,3.37
2017.07.31 08:54:50.039,0.88222,0.8823,1.00,1.87
2017.07.31 08:54:50.548,0.88221,0.8823,1.12,1.00
2017.07.31 08:54:51.118,0.88221,0.88231,1.12,3.56
2017.07.31 08:54:51.535,0.88223,0.8823,1.00,2.25
2017.07.31 08:54:51.868,0.88222,0.88229,1.00,2.25
2017.07.31 08:54:52.199,0.88222,0.88229,1.00,2.25
2017.07.31 08:54:52.724,0.88222,0.8823,1.00,1.87
2017.07.31 08:54:55.218,0.88222,0.8823,1.00,1.87
2017.07.31 08:54:57.204,0.88222,0.88231,1.00,2.25
2017.07.31 08:54:57.721,0.88222,0.88229,1.50,1.00
2017.07.31 08:54:57.823,0.88224,0.88231,1.00,1.50
2017.07.31 08:54:58.234,0.88221,0.8823,1.50,2.25
2017.07.31 08:54:58.800,0.88222,0.8823,1.00,1.75
2017.07.31 08:55:01.159,0.88222,0.88229,1.00,1.00
2017.07.31 08:55:01.697,0.88223,0.88231,1.00,2.00
2017.07.31 08:55:02.448,0.88222,0.8823,1.00,1.50
2017.07.31 08:55:03.215,0.88221,0.8823,1.00,1.50
2017.07.31 08:55:04.418,0.8822,0.8823,1.00,2.25
2017.07.31 08:55:04.887,0.88222,0.88229,1.00,1.00
2017.07.31 08:55:05.210,0.88224,0.88232,1.00,2.25
2017.07.31 08:55:05.831,0.88224,0.88232,1.00,1.37
2017.07.31 08:55:10.498,0.88225,0.88232,1.00,1.50
2017.07.31 08:55:11.610,0.88224,0.88232,1.00,1.50
2017.07.31 08:55:13.268,0.88225,0.88232,1.00,1.37
2017.07.31 08:55:14.653,0.88225,0.88232,1.00,1.00
2017.07.31 08:55:15.452,0.88226,0.88234,1.00,2.06
2017.07.31 08:55:16.296,0.88226,0.88234,1.00,2.06
2017.07.31 08:55:17.220,0.88226,0.88233,1.00,1.00
2017.07.31 08:55:17.583,0.88224,0.88232,1.00,1.00
2017.07.31 08:55:17.634,0.88226,0.88232,1.00,1.00
2017.07.31 08:55:18.214,0.88226,0.88233,1.00,1.00
2017.07.31 08:55:18.816,0.88225,0.88233,1.00,1.00
2017.07.31 08:55:19.352,0.88224,0.88233,1.00,1.50
2017.07.31 08:55:19.990,0.88225,0.88233,1.00,1.50
2017.07.31 08:55:21.218,0.88226,0.88233,1.00,1.50
2017.07.31 08:55:21.672,0.88228,0.88233,1.00,1.00
2017.07.31 08:55:21.723,0.88228,0.88235,1.00,1.50
2017.07.31 08:55:21.775,0.8823,0.88235,1.00,1.00
2017.07.31 08:55:22.172,0.88227,0.88235,1.50,1.00
2017.07.31 08:55:22.687,0.88226,0.88234,1.00,1.00
2017.07.31 08:55:24.162,0.88226,0.88235,1.00,1.12
2017.07.31 08:55:24.710,0.88227,0.88235,1.00,1.00
2017.07.31 08:55:27.304,0.88226,0.88235,1.00,1.12
2017.07.31 08:55:27.851,0.88229,0.88235,1.00,1.12
2017.07.31 08:55:28.532,0.88229,0.88236,1.00,1.00
2017.07.31 08:55:30.768,0.88228,0.88236,1.00,1.00
2017.07.31 08:55:33.014,0.88229,0.88236,1.00,1.00
2017.07.31 08:55:36.925,0.88228,0.88236,1.00,1.00
2017.07.31 08:55:37.257,0.88227,0.88234,1.00,1.00
2017.07.31 08:55:37.803,0.88227,0.88234,1.00,1.37
2017.07.31 08:55:39.442,0.88225,0.88233,1.00,1.12
2017.07.31 08:55:39.991,0.88224,0.88232,1.00,1.12
2017.07.31 08:55:41.901,0.88225,0.88232,1.00,1.12
2017.07.31 08:55:42.117,0.88227,0.88233,1.00,1.00
2017.07.31 08:55:45.496,0.88226,0.88233,1.00,1.00
2017.07.31 08:55:48.600,0.88227,0.88233,1.00,1.00
2017.07.31 08:55:48.939,0.88225,0.88234,1.00,1.12
2017.07.31 08:55:49.041,0.88225,0.88231,1.00,1.00
2017.07.31 08:55:50.015,0.88228,0.88234,1.00,1.37
2017.07.31 08:55:50.453,0.88229,0.88235,1.00,1.00
2017.07.31 08:55:50.962,0.8823,0.88236,1.00,1.50
2017.07.31 08:55:51.871,0.88229,0.88236,1.00,1.50
2017.07.31 08:55:53.251,0.88229,0.88234,1.00,1.00
2017.07.31 08:55:53.762,0.88229,0.88235,1.00,1.00
2017.07.31 08:55:59.699,0.88228,0.88236,1.00,1.00
2017.07.31 08:56:00.004,0.8823,0.88236,1.00,1.00
2017.07.31 08:56:00.716,0.88228,0.88236,1.00,1.00
2017.07.31 08:56:00.768,0.8823,0.88236,1.00,1.00
2017.07.31 08:56:01.648,0.88228,0.88236,1.00,1.00
2017.07.31 08:56:02.174,0.88227,0.88236,1.00,1.00
2017.07.31 08:56:02.277,0.88229,0.88236,1.00,1.00
2017.07.31 08:56:02.607,0.88227,0.88236,1.00,1.00
2017.07.31 08:56:03.724,0.88226,0.88236,1.12,1.00
2017.07.31 08:56:03.828,0.88228,0.88236,1.00,1.50
2017.07.31 08:56:04.810,0.88226,0.88236,1.12,1.00
2017.07.31 08:56:05.700,0.88225,0.88236,3.00,1.50
2017.07.31 08:56:06.226,0.88226,0.88236,1.87,1.00
2017.07.31 08:56:06.902,0.88227,0.88236,1.00,1.00
2017.07.31 08:56:07.597,0.88228,0.88236,1.00,1.50
2017.07.31 08:56:07.964,0.88226,0.88236,1.12,1.00
2017.07.31 08:56:08.501,0.88227,0.88236,1.00,1.00
2017.07.31 08:56:09.675,0.88226,0.88236,1.12,1.00
2017.07.31 08:56:10.278,0.88227,0.88236,1.00,2.25
2017.07.31 08:56:10.494,0.88225,0.88235,1.00,1.00
2017.07.31 08:56:10.901,0.88224,0.88234,1.00,1.87
2017.07.31 08:56:11.543,0.88223,0.88233,1.00,1.87
2017.07.31 08:56:12.101,0.88224,0.88233,1.00,1.12
2017.07.31 08:56:12.962,0.88223,0.88233,1.00,1.12
2017.07.31 08:56:13.483,0.88224,0.88233,1.00,1.12
2017.07.31 08:56:15.086,0.88223,0.88233,1.00,1.50
2017.07.31 08:56:15.587,0.88226,0.88235,1.00,1.12
2017.07.31 08:56:15.740,0.88225,0.88236,1.50,1.37
2017.07.31 08:56:16.534,0.88225,0.88236,1.50,1.31
2017.07.31 08:56:16.586,0.88224,0.88235,1.87,1.69
2017.07.31 08:56:17.096,0.88224,0.88232,2.25,1.00
2017.07.31 08:56:17.742,0.88223,0.88232,3.37,1.37
2017.07.31 08:56:17.848,0.88223,0.88233,3.37,1.00
2017.07.31 08:56:17.969,0.88225,0.88237,1.00,4.31
2017.07.31 08:56:18.020,0.88226,0.88236,1.12,1.12
2017.07.31 08:56:18.174,0.88226,0.88238,1.87,1.50
2017.07.31 08:56:18.484,0.88228,0.88238,1.00,1.50
2017.07.31 08:56:21.980,0.88227,0.88239,1.50,2.44
2017.07.31 08:56:22.817,0.88228,0.88237,1.00,1.00
2017.07.31 08:56:23.123,0.88228,0.88237,1.00,3.00
2017.07.31 08:56:23.645,0.88227,0.88237,1.50,3.00
2017.07.31 08:56:24.842,0.88227,0.88236,1.50,1.00
2017.07.31 08:56:25.430,0.88227,0.88237,1.00,1.12
2017.07.31 08:56:26.096,0.88226,0.88237,2.25,1.12
2017.07.31 08:56:28.505,0.88226,0.88236,2.44,1.00
2017.07.31 08:56:32.344,0.88227,0.88236,1.00,1.50
2017.07.31 08:56:34.839,0.88226,0.88236,1.25,1.00
2017.07.31 08:56:37.391,0.88228,0.88238,1.00,1.50
2017.07.31 08:56:37.737,0.8823,0.88239,1.00,2.25
2017.07.31 08:56:37.789,0.88229,0.88239,1.00,1.50
2017.07.31 08:56:38.362,0.88227,0.88239,2.62,1.50
2017.07.31 08:56:38.698,0.88227,0.88236,2.25,1.00
2017.07.31 08:56:39.219,0.88226,0.88237,1.31,1.00
2017.07.31 08:56:41.046,0.88227,0.88238,1.00,1.50
2017.07.31 08:56:41.554,0.88228,0.88238,1.00,1.00
2017.07.31 08:56:42.056,0.88227,0.88238,1.87,1.00
2017.07.31 08:56:42.718,0.88229,0.8824,1.00,2.06
2017.07.31 08:56:42.889,0.88227,0.8824,3.37,2.81
2017.07.31 08:56:44.201,0.8823,0.8824,1.00,2.06
2017.07.31 08:56:44.497,0.88231,0.88242,1.00,2.25
2017.07.31 08:56:46.818,0.88231,0.8824,1.00,1.00
2017.07.31 08:56:48.163,0.88231,0.88241,1.00,1.12
2017.07.31 08:56:48.867,0.8823,0.88241,1.50,1.12
2017.07.31 08:56:52.347,0.8823,0.88239,1.00,1.00
2017.07.31 08:56:52.566,0.88227,0.88238,1.00,2.25
2017.07.31 08:56:53.311,0.88228,0.88238,1.00,2.25
2017.07.31 08:56:53.362,0.88226,0.88238,2.06,3.00
2017.07.31 08:56:53.927,0.88228,0.88238,2.25,2.62
2017.07.31 08:56:54.077,0.88226,0.88238,3.94,2.62
2017.07.31 08:56:54.334,0.88229,0.88238,1.00,1.00
2017.07.31 08:56:54.437,0.88229,0.8824,1.50,1.87
2017.07.31 08:56:54.973,0.88229,0.88239,1.87,1.00
2017.07.31 08:56:56.622,0.88229,0.88239,2.06,1.00
2017.07.31 08:56:56.898,0.88229,0.88241,1.31,1.50
2017.07.31 08:56:57.635,0.88229,0.88241,1.12,2.81
2017.07.31 08:56:59.431,0.88228,0.88239,4.12,1.00
2017.07.31 08:57:00.163,0.88228,0.88241,3.75,2.81
2017.07.31 08:57:00.814,0.8823,0.88239,1.00,1.00
2017.07.31 08:57:02.766,0.88231,0.88239,1.00,1.00
2017.07.31 08:57:03.032,0.88229,0.8824,1.50,1.50
2017.07.31 08:57:06.405,0.88227,0.88238,2.62,1.00
2017.07.31 08:57:06.764,0.88227,0.88237,1.12,1.00
2017.07.31 08:57:07.019,0.88225,0.88235,3.37,1.00
2017.07.31 08:57:07.538,0.88225,0.88234,1.87,1.00
2017.07.31 08:57:08.451,0.88225,0.88234,1.50,1.00
2017.07.31 08:57:12.138,0.88225,0.88235,1.00,1.00
2017.07.31 08:57:12.826,0.88225,0.88234,1.00,1.00
2017.07.31 08:57:13.933,0.88225,0.88236,1.00,1.00
2017.07.31 08:57:14.855,0.88226,0.88236,1.50,1.50
2017.07.31 08:57:15.848,0.88225,0.88237,1.50,1.50
2017.07.31 08:57:25.682,0.88225,0.88236,1.50,1.00
2017.07.31 08:57:27.091,0.88225,0.88236,2.25,1.00
2017.07.31 08:57:28.759,0.88225,0.88235,1.37,1.00
2017.07.31 08:57:30.021,0.88224,0.88233,1.50,1.00
2017.07.31 08:57:33.220,0.88225,0.88236,1.00,1.50
2017.07.31 08:57:34.180,0.88224,0.88235,1.50,1.00
2017.07.31 08:57:35.351,0.88224,0.88233,1.50,1.00
2017.07.31 08:57:36.197,0.88225,0.88233,1.00,1.00
2017.07.31 08:57:37.048,0.88224,0.88233,1.50,1.00
2017.07.31 08:57:46.224,0.88224,0.88233,1.50,1.00
2017.07.31 08:57:47.147,0.88224,0.88233,1.12,1.00
2017.07.31 08:57:49.373,0.88221,0.88231,2.25,1.00
2017.07.31 08:57:49.498,0.88218,0.88227,1.12,1.00
2017.07.31 08:57:50.344,0.88217,0.88227,1.00,1.00
2017.07.31 08:57:51.444,0.88218,0.88227,1.00,1.50
2017.07.31 08:58:01.517,0.88217,0.88227,1.50,1.00
2017.07.31 08:58:03.707,0.88216,0.88227,3.75,1.00
2017.07.31 08:58:04.646,0.88216,0.88227,2.81,1.00
2017.07.31 08:58:06.505,0.88217,0.88227,1.50,1.00
2017.07.31 08:58:09.245,0.88219,0.88227,1.00,1.00
2017.07.31 08:58:11.691,0.88218,0.88227,1.00,1.00
2017.07.31 08:58:12.099,0.88216,0.88227,1.31,1.50
2017.07.31 08:58:12.216,0.88213,0.88222,2.62,1.00
2017.07.31 08:58:12.319,0.88211,0.88221,1.37,1.00
2017.07.31 08:58:12.866,0.88208,0.88221,4.69,1.87
2017.07.31 08:58:13.422,0.88208,0.88221,3.94,1.87
2017.07.31 08:58:13.473,0.88208,0.88221,3.75,1.87
2017.07.31 08:58:13.525,0.88208,0.88219,2.25,1.00
2017.07.31 08:58:13.845,0.88207,0.88217,2.25,1.00
2017.07.31 08:58:14.385,0.88207,0.88217,1.12,1.87
2017.07.31 08:58:15.058,0.88207,0.88218,1.31,1.50
2017.07.31 08:58:15.622,0.88208,0.88218,1.00,1.00
2017.07.31 08:58:16.473,0.88206,0.88215,3.37,1.00
2017.07.31 08:58:16.646,0.88205,0.88217,1.31,1.87
2017.07.31 08:58:16.876,0.88206,0.88217,1.37,1.87
2017.07.31 08:58:18.781,0.88205,0.88215,1.00,1.50
2017.07.31 08:58:19.086,0.88207,0.88218,2.25,1.50
2017.07.31 08:58:20.064,0.88208,0.88218,1.00,1.50
2017.07.31 08:58:20.217,0.88208,0.88218,1.00,1.00
2017.07.31 08:58:20.744,0.88207,0.88218,1.50,1.50
2017.07.31 08:58:21.005,0.88207,0.88216,1.00,1.00
2017.07.31 08:58:21.621,0.88206,0.88217,1.12,1.00
2017.07.31 08:58:22.562,0.88207,0.88218,1.00,1.50
2017.07.31 08:58:23.060,0.88204,0.88216,1.25,1.00
2017.07.31 08:58:23.819,0.88204,0.88216,1.12,3.00
2017.07.31 08:58:25.035,0.88204,0.88216,2.25,1.12
2017.07.31 08:58:25.396,0.88204,0.88214,1.12,1.00
2017.07.31 08:58:25.963,0.88203,0.88215,1.37,1.87
2017.07.31 08:58:26.313,0.88201,0.88213,1.87,1.50
2017.07.31 08:58:26.831,0.88201,0.88212,1.12,1.12
2017.07.31 08:58:28.864,0.88202,0.88212,1.00,1.50
2017.07.31 08:58:29.281,0.88199,0.88209,2.25,1.00
2017.07.31 08:58:29.333,0.88199,0.88211,1.75,1.87
2017.07.31 08:58:29.385,0.88198,0.88211,3.00,2.62
2017.07.31 08:58:29.889,0.88198,0.88209,1.00,1.00
2017.07.31 08:58:30.233,0.88198,0.88211,1.00,3.37
2017.07.31 08:58:30.744,0.88199,0.88211,1.00,1.50
2017.07.31 08:58:31.189,0.88201,0.88211,1.00,2.25
2017.07.31 08:58:31.767,0.88199,0.8821,3.00,1.00
2017.07.31 08:58:32.073,0.88199,0.88209,1.50,1.00
2017.07.31 08:58:32.629,0.882,0.88209,1.12,1.00
2017.07.31 08:58:33.178,0.88199,0.88209,1.00,1.00
2017.07.31 08:58:33.716,0.88197,0.88209,2.06,1.50
2017.07.31 08:58:34.593,0.88199,0.88209,1.25,1.50
2017.07.31 08:58:35.103,0.88199,0.88209,1.62,1.00
2017.07.31 08:58:35.544,0.88198,0.88207,1.00,1.00
2017.07.31 08:58:35.595,0.88198,0.88209,1.00,1.00
2017.07.31 08:58:35.749,0.88197,0.88207,1.50,1.00
2017.07.31 08:58:35.903,0.88196,0.88206,1.50,1.00
2017.07.31 08:58:36.415,0.88197,0.88207,1.50,1.00
2017.07.31 08:58:36.885,0.88199,0.88209,1.00,1.12
2017.07.31 08:58:37.205,0.882,0.8821,2.25,1.00
2017.07.31 08:58:37.844,0.882,0.88211,2.25,1.00
2017.07.31 08:58:38.684,0.882,0.88212,2.25,1.25
2017.07.31 08:58:39.230,0.882,0.88211,1.50,1.50
2017.07.31 08:58:39.837,0.882,0.88211,1.12,1.50
2017.07.31 08:58:40.670,0.88199,0.8821,3.00,1.25
2017.07.31 08:58:40.978,0.88199,0.88208,1.00,1.12
2017.07.31 08:58:41.080,0.88197,0.88208,1.00,1.12
2017.07.31 08:58:41.284,0.88195,0.88205,3.75,1.00
2017.07.31 08:58:41.824,0.88195,0.88206,2.25,1.00
2017.07.31 08:58:42.337,0.88197,0.88207,1.00,1.00
2017.07.31 08:58:43.225,0.88197,0.88208,1.00,1.50
2017.07.31 08:58:44.017,0.88197,0.88208,1.37,1.50
2017.07.31 08:58:44.272,0.882,0.88211,1.50,1.00
2017.07.31 08:58:44.799,0.882,0.8821,1.00,1.00
2017.07.31 08:58:45.385,0.88199,0.88208,1.37,1.00
2017.07.31 08:58:46.804,0.88199,0.88209,1.37,1.00
2017.07.31 08:58:48.417,0.88196,0.88206,2.62,1.00
2017.07.31 08:58:48.521,0.88196,0.88206,1.50,1.50
2017.07.31 08:58:48.828,0.88198,0.88206,1.00,1.00
2017.07.31 08:58:49.337,0.88198,0.88207,1.00,1.00
2017.07.31 08:58:50.595,0.88198,0.88208,1.00,1.00
2017.07.31 08:58:52.504,0.88198,0.88207,1.12,1.00
2017.07.31 08:58:53.047,0.88197,0.88207,1.50,1.00
2017.07.31 08:58:53.570,0.88197,0.88206,1.00,1.00
2017.07.31 08:58:53.798,0.88195,0.88206,1.00,1.00
2017.07.31 08:58:54.311,0.88195,0.88207,1.00,1.12
2017.07.31 08:58:54.795,0.88197,0.88207,1.00,1.00
2017.07.31 08:58:55.348,0.88197,0.88207,1.00,1.50
2017.07.31 08:58:56.203,0.88196,0.88207,1.00,2.25
2017.07.31 08:58:57.270,0.88193,0.88206,3.00,1.12
2017.07.31 08:58:59.126,0.88195,0.88206,1.12,3.37
2017.07.31 08:59:00.376,0.88194,0.88205,1.00,1.87
2017.07.31 08:59:00.951,0.88196,0.88206,1.00,3.00
2017.07.31 08:59:01.464,0.88196,0.88206,1.50,1.50
2017.07.31 08:59:01.791,0.88201,0.88206,1.00,1.00
2017.07.31 08:59:01.843,0.88201,0.88211,1.87,2.62
2017.07.31 08:59:01.947,0.88201,0.88213,1.87,4.69
2017.07.31 08:59:03.503,0.88202,0.88213,1.00,3.56
2017.07.31 08:59:04.052,0.88201,0.88213,1.87,2.81
2017.07.31 08:59:04.370,0.88199,0.8821,1.12,1.12
2017.07.31 08:59:05.637,0.882,0.8821,1.00,1.00
2017.07.31 08:59:05.842,0.88202,0.88212,1.00,1.12
2017.07.31 08:59:06.421,0.88202,0.88214,1.12,2.62
2017.07.31 08:59:06.979,0.88202,0.88214,1.87,1.87
2017.07.31 08:59:07.550,0.88202,0.88214,3.00,2.25
2017.07.31 08:59:08.367,0.88203,0.88213,1.12,1.00
2017.07.31 08:59:08.900,0.88204,0.88213,1.00,1.00
2017.07.31 08:59:09.418,0.88204,0.88214,1.00,1.50
2017.07.31 08:59:09.930,0.88205,0.88214,1.00,1.00
2017.07.31 08:59:13.885,0.88203,0.88213,1.00,1.00
2017.07.31 08:59:14.405,0.88202,0.88213,2.62,1.00
2017.07.31 08:59:14.928,0.88202,0.88212,1.12,1.00
2017.07.31 08:59:15.459,0.88204,0.88214,1.00,1.00
2017.07.31 08:59:16.042,0.88203,0.88213,1.87,1.00
2017.07.31 08:59:18.789,0.88203,0.88214,1.12,1.25
2017.07.31 08:59:19.749,0.88203,0.88212,1.87,1.00
2017.07.31 08:59:19.851,0.88204,0.88214,1.00,1.69
2017.07.31 08:59:20.490,0.88204,0.88216,1.50,2.62
2017.07.31 08:59:20.541,0.88204,0.88214,1.00,1.00
2017.07.31 08:59:21.048,0.88205,0.88215,1.00,1.12
2017.07.31 08:59:22.531,0.88205,0.88215,1.00,1.31
2017.07.31 08:59:23.226,0.88204,0.88215,1.50,1.69
2017.07.31 08:59:23.762,0.88205,0.88215,1.00,1.00
2017.07.31 08:59:27.971,0.88203,0.88215,3.00,1.00
2017.07.31 08:59:28.514,0.88204,0.88216,1.50,3.19
2017.07.31 08:59:30.121,0.88203,0.88212,1.12,1.37
2017.07.31 08:59:30.325,0.88197,0.88207,1.37,1.50
2017.07.31 08:59:30.836,0.88196,0.88206,2.25,1.50
2017.07.31 08:59:32.096,0.88196,0.88205,3.00,1.00
2017.07.31 08:59:32.597,0.88197,0.88206,1.00,1.00
2017.07.31 08:59:32.650,0.88199,0.88207,1.00,1.00
2017.07.31 08:59:32.702,0.88199,0.88209,1.50,1.87
2017.07.31 08:59:33.849,0.88199,0.88207,1.50,1.00
2017.07.31 08:59:34.480,0.88199,0.88208,1.00,1.00
2017.07.31 08:59:35.008,0.88198,0.88208,1.00,1.00
2017.07.31 08:59:35.314,0.88197,0.88206,1.50,1.00
2017.07.31 08:59:35.824,0.88197,0.88205,1.00,1.00
2017.07.31 08:59:36.081,0.88195,0.88204,1.12,1.00
2017.07.31 08:59:36.590,0.88195,0.88203,1.00,1.00
2017.07.31 08:59:37.072,0.88194,0.88201,1.12,1.00
2017.07.31 08:59:37.290,0.88194,0.88204,1.12,1.00
2017.07.31 08:59:37.393,0.88194,0.88202,1.12,1.00
2017.07.31 08:59:38.381,0.88193,0.88201,1.37,1.00
2017.07.31 08:59:38.688,0.88193,0.88203,1.37,1.00
2017.07.31 08:59:39.580,0.88194,0.88204,1.00,1.50
2017.07.31 08:59:39.896,0.88194,0.88202,1.50,1.00
2017.07.31 08:59:41.024,0.88194,0.88203,1.50,1.50
2017.07.31 08:59:41.657,0.88192,0.88201,1.37,1.50
2017.07.31 08:59:41.861,0.88191,0.88201,2.25,1.50
2017.07.31 08:59:42.393,0.88191,0.882,1.00,1.00
2017.07.31 08:59:42.557,0.88189,0.88199,1.00,1.12
2017.07.31 08:59:43.068,0.88188,0.88199,1.50,2.62
2017.07.31 08:59:44.052,0.8819,0.88199,1.00,2.62
2017.07.31 08:59:44.593,0.88191,0.88199,1.00,1.87
2017.07.31 08:59:45.113,0.88191,0.88198,1.00,1.12
2017.07.31 08:59:45.830,0.88191,0.882,1.00,1.50
2017.07.31 08:59:46.444,0.88191,0.882,1.00,1.12
2017.07.31 08:59:47.266,0.88191,0.88199,1.00,1.00
2017.07.31 08:59:48.003,0.88189,0.88199,1.12,1.12
2017.07.31 08:59:48.055,0.88188,0.88197,1.12,1.00
2017.07.31 08:59:48.566,0.88189,0.88199,1.12,1.37
2017.07.31 08:59:51.050,0.88189,0.88199,1.00,1.12
2017.07.31 08:59:51.354,0.88191,0.88201,1.00,2.25
2017.07.31 08:59:51.863,0.88191,0.88198,1.00,1.00
2017.07.31 08:59:52.171,0.88192,0.882,1.00,1.00
2017.07.31 08:59:52.680,0.88191,0.88201,1.00,1.12
2017.07.31 08:59:53.237,0.88192,0.88202,1.00,1.37
2017.07.31 08:59:53.796,0.88193,0.88202,1.00,1.00
2017.07.31 08:59:57.330,0.88197,0.88204,1.00,1.12
2017.07.31 08:59:57.483,0.882,0.8821,1.00,2.06
2017.07.31 08:59:57.586,0.88201,0.88213,1.00,1.87
2017.07.31 08:59:58.126,0.88201,0.88213,1.00,2.57
2017.07.31 08:59:58.331,0.882,0.88213,1.37,1.00
2017.07.31 08:59:58.971,0.88201,0.88213,1.12,1.82
2017.07.31 08:59:59.266,0.88205,0.88215,1.00,1.50
2017.07.31 08:59:59.575,0.88203,0.88214,1.00,1.37
