2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:00:00.805,0.86763,0.86767,1.00,1.00
2017.08.09 07:00:00.857,0.86761,0.86767,1.00,1.00
2017.08.09 07:00:00.910,0.86759,0.86767,2.62,1.00
2017.08.09 07:00:01.067,0.86758,0.86764,1.00,1.00
2017.08.09 07:00:01.374,0.86756,0.86767,3.00,1.37
2017.08.09 07:00:01.573,0.86759,0.86767,1.00,1.00
2017.08.09 07:00:01.624,0.86759,0.86769,1.00,1.12
2017.08.09 07:00:01.881,0.86764,0.86771,1.87,1.00
2017.08.09 07:00:01.934,0.86763,0.86773,1.12,1.75
2017.08.09 07:00:01.987,0.86765,0.86775,1.00,5.06
2017.08.09 07:00:02.039,0.86764,0.86775,1.12,2.81
2017.08.09 07:00:02.196,0.86764,0.86774,1.12,1.19
2017.08.09 07:00:02.248,0.86764,0.86775,1.12,1.50
2017.08.09 07:00:02.559,0.86763,0.86772,1.37,1.00
2017.08.09 07:00:02.957,0.8676,0.86771,1.50,1.75
2017.08.09 07:00:03.059,0.8676,0.86771,2.62,1.00
2017.08.09 07:00:03.163,0.86759,0.86769,1.37,1.00
2017.08.09 07:00:03.317,0.8676,0.86771,1.00,2.25
2017.08.09 07:00:03.420,0.8676,0.86769,2.62,1.00
2017.08.09 07:00:03.772,0.8676,0.86771,2.62,1.50
2017.08.09 07:00:04.292,0.86762,0.86771,1.00,1.00
2017.08.09 07:00:04.839,0.8676,0.86769,1.87,1.00
2017.08.09 07:00:04.892,0.8676,0.86772,1.87,1.87
2017.08.09 07:00:04.996,0.86762,0.86773,1.50,1.75
2017.08.09 07:00:05.098,0.86762,0.86773,1.87,1.00
2017.08.09 07:00:05.150,0.86765,0.86774,1.00,1.00
2017.08.09 07:00:05.202,0.86765,0.86776,1.00,2.25
2017.08.09 07:00:05.342,0.86768,0.86777,1.00,1.12
2017.08.09 07:00:05.549,0.86768,0.86779,2.25,1.50
2017.08.09 07:00:06.059,0.86768,0.86778,1.00,1.87
2017.08.09 07:00:06.260,0.86768,0.86776,1.00,1.00
2017.08.09 07:00:06.803,0.86768,0.86777,1.00,1.00
2017.08.09 07:00:07.319,0.86768,0.86778,1.00,1.00
2017.08.09 07:00:08.613,0.8677,0.86781,1.00,1.12
2017.08.09 07:00:08.818,0.86771,0.86779,1.00,1.00
2017.08.09 07:00:08.869,0.86769,0.86779,1.12,1.00
2017.08.09 07:00:08.923,0.86769,0.86779,1.00,1.87
2017.08.09 07:00:09.724,0.86769,0.86776,1.00,1.00
2017.08.09 07:00:09.981,0.86766,0.86777,2.25,1.00
2017.08.09 07:00:10.555,0.86766,0.86775,1.50,1.00
2017.08.09 07:00:11.073,0.86766,0.86776,1.87,1.50
2017.08.09 07:00:11.379,0.86772,0.86779,1.12,1.00
2017.08.09 07:00:11.583,0.86772,0.86781,1.12,1.00
2017.08.09 07:00:12.109,0.86771,0.86781,1.00,1.12
2017.08.09 07:00:12.212,0.8677,0.86779,1.12,1.00
2017.08.09 07:00:12.569,0.86772,0.86778,1.00,1.00
2017.08.09 07:00:12.673,0.86772,0.86782,1.50,1.87
2017.08.09 07:00:12.820,0.8677,0.86782,1.12,1.87
2017.08.09 07:00:12.879,0.8677,0.8678,1.12,1.12
2017.08.09 07:00:13.249,0.86768,0.8678,1.87,1.12
2017.08.09 07:00:13.352,0.86768,0.8678,1.87,3.75
2017.08.09 07:00:13.873,0.86767,0.86777,1.50,1.12
2017.08.09 07:00:14.417,0.86765,0.86777,4.12,1.87
2017.08.09 07:00:14.896,0.86765,0.86775,3.37,1.50
2017.08.09 07:00:14.948,0.86763,0.86774,1.00,1.00
2017.08.09 07:00:15.001,0.86766,0.86775,1.00,1.50
2017.08.09 07:00:15.105,0.86766,0.86777,1.50,1.00
2017.08.09 07:00:15.157,0.86768,0.86779,1.00,1.75
2017.08.09 07:00:15.413,0.86769,0.8678,1.12,1.87
2017.08.09 07:00:16.151,0.86768,0.8678,1.00,3.00
2017.08.09 07:00:16.485,0.8677,0.86779,1.00,1.50
2017.08.09 07:00:16.878,0.86768,0.86777,1.00,1.00
2017.08.09 07:00:16.933,0.86766,0.86775,1.00,1.00
2017.08.09 07:00:17.245,0.86769,0.86777,1.00,1.00
2017.08.09 07:00:18.017,0.8677,0.8678,1.00,4.12
2017.08.09 07:00:18.121,0.8677,0.86781,1.00,3.75
2017.08.09 07:00:18.522,0.86768,0.86777,1.00,1.00
2017.08.09 07:00:19.176,0.86768,0.86779,1.50,2.25
2017.08.09 07:00:19.691,0.86769,0.86779,1.00,1.50
2017.08.09 07:00:20.001,0.86771,0.86779,1.00,1.50
2017.08.09 07:00:20.251,0.86771,0.86781,1.00,1.50
2017.08.09 07:00:20.356,0.86772,0.86779,1.00,1.00
2017.08.09 07:00:20.884,0.86773,0.8678,1.00,1.00
2017.08.09 07:00:21.934,0.86772,0.86777,1.00,1.50
2017.08.09 07:00:21.986,0.86769,0.86777,1.00,3.00
2017.08.09 07:00:22.037,0.86768,0.86773,1.00,1.00
2017.08.09 07:00:22.392,0.86766,0.86773,1.00,1.50
2017.08.09 07:00:22.905,0.86764,0.86773,1.37,1.00
2017.08.09 07:00:23.058,0.86766,0.86775,1.00,1.00
2017.08.09 07:00:23.110,0.86768,0.86777,1.00,1.50
2017.08.09 07:00:23.653,0.86769,0.86777,1.00,1.00
2017.08.09 07:00:24.208,0.86769,0.86778,1.00,1.00
2017.08.09 07:00:24.311,0.86769,0.8678,1.00,1.00
2017.08.09 07:00:25.069,0.86769,0.86779,1.00,1.00
2017.08.09 07:00:25.223,0.86767,0.86779,1.50,1.12
2017.08.09 07:00:25.735,0.86768,0.86775,1.12,1.37
2017.08.09 07:00:25.992,0.86762,0.8677,1.00,1.00
2017.08.09 07:00:26.196,0.86761,0.86768,1.00,1.00
2017.08.09 07:00:26.736,0.86759,0.86768,1.50,1.00
2017.08.09 07:00:27.144,0.86759,0.86766,1.00,1.00
2017.08.09 07:00:27.414,0.86753,0.86763,2.81,1.00
2017.08.09 07:00:28.127,0.86753,0.86765,1.87,1.12
2017.08.09 07:00:28.996,0.86753,0.86763,1.50,1.00
2017.08.09 07:00:31.065,0.86752,0.86762,1.12,1.00
2017.08.09 07:00:31.371,0.8675,0.8676,3.00,1.00
2017.08.09 07:00:31.892,0.8675,0.86761,2.25,1.12
2017.08.09 07:00:32.579,0.86751,0.8676,1.50,1.00
2017.08.09 07:00:33.016,0.86749,0.86759,1.00,1.00
2017.08.09 07:00:34.053,0.86748,0.86758,3.75,1.00
2017.08.09 07:00:34.206,0.86748,0.86758,2.25,1.00
2017.08.09 07:00:35.361,0.86753,0.86763,1.12,2.25
2017.08.09 07:00:35.464,0.86754,0.86765,2.25,1.50
2017.08.09 07:00:35.516,0.86755,0.86766,1.00,1.12
2017.08.09 07:00:35.723,0.86755,0.86767,3.00,1.00
2017.08.09 07:00:37.375,0.86758,0.86768,1.00,1.50
2017.08.09 07:00:37.882,0.86758,0.86767,1.00,1.00
2017.08.09 07:00:38.342,0.86756,0.86766,1.50,1.12
2017.08.09 07:00:38.872,0.86756,0.86766,1.87,1.00
2017.08.09 07:00:39.676,0.86757,0.86767,1.12,1.12
2017.08.09 07:00:39.779,0.86757,0.86766,1.87,1.37
2017.08.09 07:00:40.380,0.86757,0.86761,1.12,1.00
2017.08.09 07:00:40.432,0.86757,0.86764,1.12,1.12
2017.08.09 07:00:40.534,0.86753,0.86764,1.00,1.50
2017.08.09 07:00:41.056,0.86753,0.86763,1.00,1.00
2017.08.09 07:00:42.115,0.86753,0.86763,1.87,1.00
2017.08.09 07:00:42.270,0.86754,0.86765,1.50,1.25
2017.08.09 07:00:42.475,0.86753,0.86765,1.12,1.25
2017.08.09 07:00:43.052,0.86752,0.86762,3.00,1.00
2017.08.09 07:00:43.548,0.86751,0.86762,1.50,1.12
2017.08.09 07:00:44.447,0.86752,0.86762,1.00,1.00
2017.08.09 07:00:44.500,0.86753,0.86765,1.87,2.25
2017.08.09 07:00:45.107,0.86753,0.86764,2.25,1.00
2017.08.09 07:00:45.873,0.86753,0.86762,1.37,1.00
2017.08.09 07:00:46.379,0.86753,0.86762,1.00,1.00
2017.08.09 07:00:46.938,0.86752,0.86762,1.87,1.50
2017.08.09 07:00:48.473,0.86752,0.86761,1.50,1.00
2017.08.09 07:00:48.982,0.86752,0.86762,1.50,1.50
2017.08.09 07:00:51.768,0.86752,0.8676,1.37,1.00
2017.08.09 07:00:52.221,0.86752,0.86762,1.00,1.00
2017.08.09 07:00:52.928,0.86753,0.86762,1.00,1.00
2017.08.09 07:00:53.081,0.86753,0.8676,1.00,1.00
2017.08.09 07:00:53.600,0.86753,0.86761,1.00,1.00
2017.08.09 07:00:54.229,0.86751,0.86758,1.00,1.00
2017.08.09 07:00:54.449,0.86749,0.86758,1.12,1.00
2017.08.09 07:00:54.501,0.8675,0.86758,1.37,1.00
2017.08.09 07:00:54.604,0.8675,0.8676,1.12,1.00
2017.08.09 07:00:54.859,0.86752,0.86762,1.00,1.00
2017.08.09 07:00:55.162,0.8675,0.8676,1.00,1.25
2017.08.09 07:00:55.573,0.86751,0.86763,1.50,2.01
2017.08.09 07:00:56.132,0.86752,0.86763,1.12,1.19
2017.08.09 07:00:56.754,0.86752,0.86764,1.50,2.06
2017.08.09 07:00:57.259,0.86752,0.86762,1.50,1.50
2017.08.09 07:00:58.188,0.8675,0.86761,2.62,1.25
2017.08.09 07:00:58.495,0.86752,0.86763,1.00,1.56
2017.08.09 07:00:59.368,0.8675,0.86762,3.37,1.25
2017.08.09 07:00:59.889,0.8675,0.86761,2.62,1.00
2017.08.09 07:01:00.408,0.86749,0.86761,2.25,1.19
2017.08.09 07:01:00.922,0.86749,0.86759,1.00,1.00
2017.08.09 07:01:02.499,0.86748,0.86759,1.12,1.50
2017.08.09 07:01:02.603,0.86748,0.86757,1.12,1.00
2017.08.09 07:01:03.188,0.86751,0.8676,1.00,2.06
2017.08.09 07:01:04.625,0.86751,0.86759,1.00,1.00
2017.08.09 07:01:05.532,0.86751,0.86758,1.00,1.00
2017.08.09 07:01:06.668,0.8675,0.86758,1.00,1.00
2017.08.09 07:01:08.209,0.86752,0.86758,1.00,1.00
2017.08.09 07:01:08.642,0.8675,0.86758,1.00,1.50
2017.08.09 07:01:08.948,0.86752,0.86758,1.00,1.00
2017.08.09 07:01:09.508,0.86752,0.86759,1.00,1.00
2017.08.09 07:01:10.027,0.86752,0.86759,1.00,1.50
2017.08.09 07:01:10.130,0.8675,0.86759,1.00,1.50
2017.08.09 07:01:10.510,0.8675,0.8676,1.00,1.31
2017.08.09 07:01:11.032,0.8675,0.86758,1.00,1.00
2017.08.09 07:01:11.546,0.8675,0.8676,1.00,2.81
2017.08.09 07:01:12.086,0.8675,0.8676,1.00,1.31
2017.08.09 07:01:12.713,0.8675,0.86759,1.00,1.12
2017.08.09 07:01:13.430,0.8675,0.86758,1.00,1.00
2017.08.09 07:01:17.249,0.8675,0.86759,1.00,1.12
2017.08.09 07:01:17.975,0.86751,0.8676,1.00,1.19
2017.08.09 07:01:18.321,0.86749,0.86756,1.12,1.00
2017.08.09 07:01:18.860,0.86748,0.86757,1.00,1.25
2017.08.09 07:01:19.741,0.86749,0.86758,1.50,2.44
2017.08.09 07:01:20.149,0.86749,0.8676,1.00,3.19
2017.08.09 07:01:20.668,0.8675,0.8676,1.00,1.69
2017.08.09 07:01:23.369,0.86752,0.8676,1.00,1.69
2017.08.09 07:01:23.727,0.86753,0.86761,1.00,1.31
2017.08.09 07:01:25.693,0.86753,0.86762,1.00,2.06
2017.08.09 07:01:26.223,0.86752,0.8676,1.00,1.19
2017.08.09 07:01:26.699,0.86753,0.86761,1.00,1.25
2017.08.09 07:01:28.042,0.86753,0.8676,1.00,1.00
2017.08.09 07:01:28.565,0.86752,0.8676,1.00,1.00
2017.08.09 07:01:29.095,0.86749,0.86759,3.00,1.19
2017.08.09 07:01:29.647,0.86749,0.86757,1.00,1.00
2017.08.09 07:01:30.334,0.86749,0.86759,1.87,1.25
2017.08.09 07:01:30.647,0.86755,0.86762,1.00,1.94
2017.08.09 07:01:30.826,0.86755,0.86765,1.50,1.00
2017.08.09 07:01:30.878,0.86757,0.86766,1.00,1.00
2017.08.09 07:01:31.184,0.86756,0.86765,1.12,1.69
2017.08.09 07:01:31.731,0.86756,0.86765,1.12,1.00
2017.08.09 07:01:32.635,0.86755,0.86762,1.00,1.00
2017.08.09 07:01:32.788,0.86751,0.86759,1.50,1.00
2017.08.09 07:01:32.992,0.86747,0.86758,3.75,1.00
2017.08.09 07:01:33.842,0.86748,0.86758,1.00,1.00
2017.08.09 07:01:34.345,0.86748,0.86758,1.37,1.00
2017.08.09 07:01:34.654,0.86753,0.8676,1.00,1.12
2017.08.09 07:01:35.145,0.86748,0.86756,1.00,1.31
2017.08.09 07:01:35.662,0.86747,0.86756,1.50,1.31
2017.08.09 07:01:36.201,0.86747,0.86756,1.00,1.31
2017.08.09 07:01:37.160,0.86746,0.86756,1.00,2.44
2017.08.09 07:01:37.670,0.86747,0.86756,1.00,1.19
2017.08.09 07:01:37.926,0.86751,0.86761,1.00,4.69
2017.08.09 07:01:38.267,0.86752,0.8676,1.00,1.00
2017.08.09 07:01:38.319,0.8675,0.86758,1.87,1.19
2017.08.09 07:01:38.679,0.86749,0.86758,1.00,1.25
2017.08.09 07:01:39.180,0.8675,0.8676,1.00,1.31
2017.08.09 07:01:39.816,0.86749,0.8676,1.00,1.31
2017.08.09 07:01:40.277,0.86751,0.8676,1.00,1.69
2017.08.09 07:01:40.637,0.86749,0.86759,1.50,1.19
2017.08.09 07:01:41.257,0.8675,0.8676,1.50,1.19
2017.08.09 07:01:41.832,0.8675,0.86761,1.00,2.81
2017.08.09 07:01:42.221,0.8675,0.86757,1.00,1.25
2017.08.09 07:01:42.429,0.86751,0.8676,1.00,1.00
2017.08.09 07:01:43.014,0.86751,0.86761,1.00,1.69
2017.08.09 07:01:43.528,0.8675,0.8676,1.00,1.00
2017.08.09 07:01:43.937,0.86752,0.86762,1.00,2.06
2017.08.09 07:01:44.144,0.86749,0.8676,1.50,1.19
2017.08.09 07:01:44.399,0.86751,0.86761,1.00,1.94
2017.08.09 07:01:44.554,0.86749,0.86759,1.00,1.12
2017.08.09 07:01:45.072,0.8675,0.86761,1.00,1.69
2017.08.09 07:01:46.303,0.86749,0.86761,1.50,2.06
2017.08.09 07:01:47.023,0.8675,0.86761,1.00,1.56
2017.08.09 07:01:47.228,0.86752,0.86763,1.00,1.62
2017.08.09 07:01:47.279,0.86754,0.86764,1.00,1.69
2017.08.09 07:01:47.477,0.86754,0.86765,1.00,2.44
2017.08.09 07:01:48.115,0.86754,0.86764,1.00,1.00
2017.08.09 07:01:48.217,0.86752,0.86758,1.50,1.00
2017.08.09 07:01:48.772,0.86751,0.8676,1.00,1.19
2017.08.09 07:01:49.294,0.86752,0.86761,1.00,1.31
2017.08.09 07:01:53.602,0.86751,0.86761,1.12,1.31
2017.08.09 07:01:54.774,0.86752,0.86761,1.00,2.06
2017.08.09 07:01:54.825,0.86752,0.86761,1.00,1.00
2017.08.09 07:01:55.377,0.86752,0.86762,1.00,2.06
2017.08.09 07:01:56.755,0.8675,0.86758,1.12,1.00
2017.08.09 07:01:57.062,0.86752,0.8676,1.00,1.50
2017.08.09 07:01:57.826,0.8675,0.8676,1.00,1.69
2017.08.09 07:01:58.337,0.86751,0.86762,1.50,7.31
2017.08.09 07:01:58.879,0.8675,0.8676,1.00,1.69
2017.08.09 07:01:59.084,0.86751,0.8676,1.00,1.69
2017.08.09 07:01:59.655,0.86752,0.8676,1.00,1.69
2017.08.09 07:02:00.714,0.8675,0.86759,1.12,1.25
2017.08.09 07:02:00.919,0.86749,0.86759,1.87,1.69
2017.08.09 07:02:01.227,0.86749,0.86757,1.00,1.19
2017.08.09 07:02:01.331,0.86749,0.86758,1.00,1.31
2017.08.09 07:02:01.912,0.86748,0.86758,1.12,1.31
2017.08.09 07:02:03.620,0.86747,0.86758,1.12,1.31
2017.08.09 07:02:03.934,0.86749,0.86759,1.00,3.19
2017.08.09 07:02:04.455,0.86749,0.8676,1.00,1.19
2017.08.09 07:02:05.062,0.86748,0.8676,2.25,1.19
2017.08.09 07:02:05.569,0.86747,0.86758,1.50,2.06
2017.08.09 07:02:06.097,0.86746,0.86757,1.87,1.25
2017.08.09 07:02:06.646,0.86745,0.86757,1.87,1.19
2017.08.09 07:02:07.201,0.86746,0.86755,1.12,1.00
2017.08.09 07:02:08.175,0.86746,0.86753,1.00,1.00
2017.08.09 07:02:08.484,0.86743,0.86747,1.00,1.00
2017.08.09 07:02:08.587,0.86737,0.86746,1.87,1.00
2017.08.09 07:02:08.638,0.86736,0.86744,1.50,1.00
2017.08.09 07:02:08.942,0.86739,0.86745,1.12,1.00
2017.08.09 07:02:09.409,0.86737,0.86745,1.00,1.00
2017.08.09 07:02:09.931,0.86738,0.86745,1.00,1.00
2017.08.09 07:02:11.490,0.86737,0.86746,1.50,1.00
2017.08.09 07:02:12.005,0.86736,0.86745,1.87,1.00
2017.08.09 07:02:12.534,0.86736,0.86744,1.50,1.00
2017.08.09 07:02:12.950,0.86735,0.86742,1.00,1.50
2017.08.09 07:02:13.105,0.86732,0.86741,1.87,1.00
2017.08.09 07:02:13.513,0.86732,0.86743,3.00,1.00
2017.08.09 07:02:13.666,0.86734,0.86743,1.37,1.00
2017.08.09 07:02:14.102,0.86733,0.8674,1.37,1.00
2017.08.09 07:02:14.155,0.86732,0.8674,2.25,1.00
2017.08.09 07:02:14.673,0.86733,0.86741,1.00,1.00
2017.08.09 07:02:15.282,0.86733,0.86742,1.00,1.00
2017.08.09 07:02:15.621,0.86732,0.8674,1.00,1.00
2017.08.09 07:02:15.928,0.86734,0.8674,1.00,1.00
2017.08.09 07:02:16.439,0.86734,0.86741,1.00,1.00
2017.08.09 07:02:16.909,0.86734,0.86743,1.00,1.00
2017.08.09 07:02:17.601,0.86734,0.86742,1.00,1.00
2017.08.09 07:02:17.948,0.86736,0.86743,1.00,1.00
2017.08.09 07:02:19.116,0.86735,0.86743,1.12,1.00
2017.08.09 07:02:19.644,0.86735,0.86742,1.12,1.00
2017.08.09 07:02:19.991,0.86732,0.86739,1.75,1.00
2017.08.09 07:02:20.145,0.86732,0.86739,1.00,1.00
2017.08.09 07:02:20.403,0.86733,0.86741,1.00,1.00
2017.08.09 07:02:20.676,0.86732,0.86739,1.00,1.00
2017.08.09 07:02:21.183,0.86733,0.8674,1.12,1.00
2017.08.09 07:02:21.799,0.86731,0.86739,1.50,1.00
2017.08.09 07:02:21.902,0.86731,0.86739,1.00,1.00
2017.08.09 07:02:21.954,0.86733,0.8674,1.00,1.00
2017.08.09 07:02:22.579,0.86733,0.86739,1.00,1.00
2017.08.09 07:02:22.930,0.8673,0.86737,1.50,1.00
2017.08.09 07:02:23.236,0.86725,0.86733,1.37,1.00
2017.08.09 07:02:23.287,0.86723,0.86732,1.87,1.00
2017.08.09 07:02:23.943,0.86724,0.86732,1.00,1.00
2017.08.09 07:02:24.461,0.86723,0.86732,1.87,1.00
2017.08.09 07:02:24.974,0.86723,0.86731,1.50,1.00
2017.08.09 07:02:25.753,0.86722,0.8673,1.50,1.00
2017.08.09 07:02:25.907,0.8672,0.8673,3.00,1.00
2017.08.09 07:02:26.112,0.86719,0.86727,3.75,1.00
2017.08.09 07:02:26.318,0.86717,0.86726,1.12,1.00
2017.08.09 07:02:26.369,0.86715,0.86724,1.37,1.00
2017.08.09 07:02:26.523,0.86712,0.8672,1.87,1.00
2017.08.09 07:02:26.574,0.86712,0.86718,1.12,1.00
2017.08.09 07:02:26.881,0.86712,0.86716,1.00,1.00
2017.08.09 07:02:27.086,0.8671,0.86716,1.00,1.00
2017.08.09 07:02:27.137,0.8671,0.86718,1.00,1.00
2017.08.09 07:02:28.335,0.86711,0.86718,1.00,1.00
2017.08.09 07:02:28.805,0.86708,0.86718,2.25,1.00
2017.08.09 07:02:28.857,0.86708,0.86718,3.00,1.00
2017.08.09 07:02:29.367,0.8671,0.86718,1.87,1.00
2017.08.09 07:02:29.418,0.86709,0.86717,1.50,1.00
2017.08.09 07:02:29.677,0.86709,0.86719,2.25,1.25
2017.08.09 07:02:30.208,0.8671,0.86718,1.00,1.00
2017.08.09 07:02:30.514,0.8671,0.8672,3.00,1.00
2017.08.09 07:02:31.024,0.86712,0.86719,1.00,1.00
2017.08.09 07:02:31.774,0.86711,0.8672,1.00,1.25
2017.08.09 07:02:32.329,0.86712,0.8672,1.00,1.25
2017.08.09 07:02:32.617,0.8671,0.86719,1.12,1.00
2017.08.09 07:02:32.721,0.8671,0.86716,1.00,1.00
2017.08.09 07:02:32.978,0.86709,0.86719,1.50,1.19
2017.08.09 07:02:33.080,0.86711,0.86719,1.00,1.19
2017.08.09 07:02:33.607,0.86711,0.86719,1.12,1.00
2017.08.09 07:02:34.306,0.86708,0.86718,3.75,1.00
2017.08.09 07:02:34.409,0.86709,0.86719,1.37,1.56
2017.08.09 07:02:34.511,0.86709,0.86719,1.00,1.31
2017.08.09 07:02:35.062,0.86708,0.86718,1.50,1.25
2017.08.09 07:02:35.267,0.8671,0.86718,1.00,1.12
2017.08.09 07:02:35.822,0.86711,0.86718,1.00,1.00
2017.08.09 07:02:36.350,0.86709,0.86718,1.50,1.00
2017.08.09 07:02:36.752,0.86711,0.8672,1.00,1.25
2017.08.09 07:02:37.059,0.8671,0.86722,3.75,1.12
2017.08.09 07:02:37.614,0.86712,0.86721,1.00,1.00
2017.08.09 07:02:38.330,0.86713,0.86721,1.00,1.00
2017.08.09 07:02:38.383,0.86711,0.86721,2.25,1.00
2017.08.09 07:02:39.046,0.86712,0.86722,1.12,1.25
2017.08.09 07:02:39.676,0.86713,0.86722,1.50,1.25
2017.08.09 07:02:40.371,0.86712,0.86723,1.50,2.06
2017.08.09 07:02:40.883,0.86711,0.86721,1.12,1.00
2017.08.09 07:02:41.425,0.86711,0.86722,3.37,1.19
2017.08.09 07:02:42.078,0.86712,0.86723,1.00,2.44
2017.08.09 07:02:42.672,0.86711,0.86723,1.12,2.44
2017.08.09 07:02:42.894,0.86718,0.86726,1.12,1.37
2017.08.09 07:02:42.997,0.8672,0.86729,1.12,2.06
2017.08.09 07:02:43.099,0.8672,0.86731,1.50,1.00
2017.08.09 07:02:43.201,0.86722,0.86731,1.00,1.00
2017.08.09 07:02:43.728,0.86722,0.86732,1.00,1.25
2017.08.09 07:02:44.255,0.86721,0.86732,1.87,1.25
2017.08.09 07:02:45.146,0.86721,0.86732,1.87,1.25
2017.08.09 07:02:45.711,0.86723,0.86732,1.00,1.25
2017.08.09 07:02:46.576,0.86721,0.86732,1.50,1.25
2017.08.09 07:02:47.622,0.86722,0.86732,1.00,1.31
2017.08.09 07:02:49.304,0.86722,0.86732,1.00,1.31
2017.08.09 07:02:49.459,0.86725,0.86734,1.00,1.69
2017.08.09 07:02:49.766,0.86727,0.86734,1.00,1.19
2017.08.09 07:02:50.000,0.86727,0.86734,1.00,1.25
2017.08.09 07:02:50.598,0.86727,0.86733,1.00,1.00
2017.08.09 07:02:51.201,0.86727,0.86734,1.00,1.00
2017.08.09 07:02:51.356,0.86727,0.86736,1.00,2.06
2017.08.09 07:02:51.945,0.86728,0.86736,1.00,1.69
2017.08.09 07:02:52.474,0.86728,0.86735,1.00,1.00
2017.08.09 07:02:53.023,0.86728,0.86735,1.00,1.62
2017.08.09 07:02:53.223,0.86725,0.86734,1.00,1.12
2017.08.09 07:02:53.325,0.86727,0.86733,1.00,1.00
2017.08.09 07:02:53.427,0.86725,0.86733,1.00,1.25
2017.08.09 07:02:54.014,0.86726,0.86734,1.00,1.69
2017.08.09 07:02:54.557,0.86725,0.86734,1.00,1.19
2017.08.09 07:02:55.184,0.86725,0.86732,1.00,1.00
2017.08.09 07:02:55.687,0.86725,0.86733,1.00,1.25
2017.08.09 07:02:59.429,0.86726,0.86735,1.00,1.69
2017.08.09 07:03:00.640,0.86725,0.86732,1.00,1.25
2017.08.09 07:03:00.692,0.86723,0.86732,1.00,1.25
2017.08.09 07:03:01.787,0.86722,0.86732,1.12,1.00
2017.08.09 07:03:04.457,0.86723,0.86732,1.00,1.50
2017.08.09 07:03:05.566,0.86723,0.8673,1.00,1.00
2017.08.09 07:03:08.465,0.86722,0.8673,1.00,1.00
2017.08.09 07:03:08.978,0.86722,0.86729,1.00,1.00
2017.08.09 07:03:10.119,0.86721,0.8673,1.50,1.00
2017.08.09 07:03:10.427,0.86722,0.86728,1.00,1.00
2017.08.09 07:03:10.582,0.86727,0.86734,1.00,1.12
2017.08.09 07:03:10.685,0.86729,0.86738,1.00,3.37
2017.08.09 07:03:10.789,0.86731,0.86739,1.00,1.19
2017.08.09 07:03:11.922,0.86732,0.86741,1.00,1.19
2017.08.09 07:03:12.273,0.86732,0.86738,1.00,1.19
2017.08.09 07:03:12.325,0.86731,0.86739,1.00,1.25
