2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:03:12.836,0.86732,0.86739,1.00,1.25
2017.08.09 07:03:13.339,0.86733,0.86741,1.00,2.44
2017.08.09 07:03:14.346,0.86733,0.86738,1.00,1.25
2017.08.09 07:03:14.398,0.86728,0.86734,2.25,1.19
2017.08.09 07:03:14.604,0.86725,0.86735,1.00,1.31
2017.08.09 07:03:14.706,0.86725,0.86735,1.75,1.31
2017.08.09 07:03:15.291,0.86726,0.86735,1.00,1.12
2017.08.09 07:03:16.382,0.86727,0.86735,1.00,1.12
2017.08.09 07:03:18.718,0.86727,0.86736,1.00,1.00
2017.08.09 07:03:19.020,0.86737,0.86745,1.00,2.81
2017.08.09 07:03:19.174,0.86739,0.86747,1.00,2.06
2017.08.09 07:03:19.278,0.86739,0.86747,1.50,1.31
2017.08.09 07:03:19.687,0.86739,0.86745,1.00,1.50
2017.08.09 07:03:20.021,0.86739,0.86745,1.00,2.25
2017.08.09 07:03:20.717,0.86737,0.86745,1.00,2.44
2017.08.09 07:03:21.286,0.86738,0.86745,1.00,1.69
2017.08.09 07:03:22.042,0.86736,0.86745,1.00,1.75
2017.08.09 07:03:22.408,0.86738,0.86747,1.00,2.44
2017.08.09 07:03:22.510,0.86738,0.86746,1.00,1.31
2017.08.09 07:03:22.613,0.8674,0.86746,1.00,1.31
2017.08.09 07:03:23.054,0.86738,0.86746,1.00,1.31
2017.08.09 07:03:23.106,0.86739,0.86744,1.00,1.00
2017.08.09 07:03:23.362,0.86737,0.86745,1.00,1.12
2017.08.09 07:03:23.869,0.86737,0.86746,1.00,1.31
2017.08.09 07:03:24.496,0.86737,0.86745,1.00,1.25
2017.08.09 07:03:25.315,0.86737,0.86745,1.00,1.69
2017.08.09 07:03:26.876,0.86736,0.86744,1.00,1.19
2017.08.09 07:03:28.796,0.86737,0.86745,1.00,1.19
2017.08.09 07:03:29.683,0.86738,0.86746,1.00,1.31
2017.08.09 07:03:30.194,0.86737,0.86745,1.00,1.19
2017.08.09 07:03:30.700,0.86738,0.86745,1.00,1.69
2017.08.09 07:03:31.253,0.86735,0.86741,1.00,1.00
2017.08.09 07:03:31.953,0.86734,0.86741,1.00,1.25
2017.08.09 07:03:32.110,0.86734,0.86739,1.00,1.00
2017.08.09 07:03:32.424,0.86736,0.8674,1.00,1.00
2017.08.09 07:03:32.581,0.8674,0.86748,1.87,1.12
2017.08.09 07:03:32.632,0.86742,0.86748,1.00,1.69
2017.08.09 07:03:32.684,0.86741,0.86748,2.25,1.00
2017.08.09 07:03:33.294,0.86743,0.86749,1.50,1.00
2017.08.09 07:03:33.651,0.86741,0.86748,1.50,1.00
2017.08.09 07:03:34.172,0.86742,0.86748,1.00,1.00
2017.08.09 07:03:35.181,0.86742,0.86749,1.50,1.00
2017.08.09 07:03:35.496,0.86746,0.86751,1.00,1.00
2017.08.09 07:03:35.958,0.86744,0.8675,1.50,1.00
2017.08.09 07:03:36.491,0.86743,0.86749,1.50,1.00
2017.08.09 07:03:36.786,0.86744,0.86751,1.00,1.00
2017.08.09 07:03:37.208,0.86744,0.86749,1.00,1.00
2017.08.09 07:03:37.310,0.86742,0.86749,1.00,1.25
2017.08.09 07:03:37.508,0.86742,0.86746,1.00,1.00
2017.08.09 07:03:38.043,0.86741,0.86746,1.12,1.00
2017.08.09 07:03:39.091,0.8674,0.86746,1.00,1.00
2017.08.09 07:03:39.617,0.8674,0.86747,1.00,1.25
2017.08.09 07:03:40.281,0.86739,0.86747,1.00,1.00
2017.08.09 07:03:41.274,0.8674,0.86747,1.00,1.25
2017.08.09 07:03:41.849,0.86738,0.86747,1.00,1.25
2017.08.09 07:03:41.954,0.86738,0.86746,1.00,1.19
2017.08.09 07:03:42.469,0.86737,0.86746,1.00,1.31
2017.08.09 07:03:43.358,0.86737,0.86743,1.00,1.00
2017.08.09 07:03:43.880,0.86736,0.86743,1.00,1.00
2017.08.09 07:03:44.466,0.86736,0.86745,1.00,1.19
2017.08.09 07:03:45.397,0.86736,0.86745,1.00,1.25
2017.08.09 07:03:45.991,0.86737,0.86745,1.00,1.25
2017.08.09 07:03:47.446,0.86737,0.86742,1.00,1.00
2017.08.09 07:03:47.599,0.86735,0.86743,1.00,1.00
2017.08.09 07:03:48.664,0.86735,0.86742,1.00,1.00
2017.08.09 07:03:49.208,0.86734,0.86741,1.00,1.00
2017.08.09 07:03:49.618,0.86735,0.86743,1.00,1.00
2017.08.09 07:03:50.204,0.86735,0.86741,1.00,1.00
2017.08.09 07:03:50.786,0.86736,0.86741,1.00,1.00
2017.08.09 07:03:50.999,0.86734,0.86741,1.50,1.00
2017.08.09 07:03:51.805,0.86736,0.86743,1.00,1.00
2017.08.09 07:03:51.856,0.86736,0.86745,1.00,1.00
2017.08.09 07:03:51.960,0.86738,0.86746,1.00,1.00
2017.08.09 07:03:52.409,0.86737,0.86744,1.50,1.00
2017.08.09 07:03:54.164,0.86736,0.86744,1.12,1.50
2017.08.09 07:03:54.472,0.86734,0.86742,1.00,1.25
2017.08.09 07:03:54.824,0.86736,0.86745,1.50,1.50
2017.08.09 07:03:55.485,0.86737,0.86744,1.12,1.00
2017.08.09 07:03:56.115,0.86736,0.86744,1.00,1.25
2017.08.09 07:03:57.990,0.86737,0.86746,1.00,1.69
2017.08.09 07:03:58.506,0.86736,0.86744,1.12,1.25
2017.08.09 07:04:00.249,0.86737,0.86744,1.00,1.25
2017.08.09 07:04:00.764,0.86737,0.86745,1.12,1.19
2017.08.09 07:04:01.574,0.86737,0.86745,1.12,1.25
2017.08.09 07:04:02.216,0.86738,0.86745,1.00,1.25
2017.08.09 07:04:02.764,0.86739,0.86746,1.00,1.19
2017.08.09 07:04:03.029,0.86737,0.86746,1.12,1.19
2017.08.09 07:04:03.385,0.86739,0.86746,1.00,1.25
2017.08.09 07:04:03.794,0.86741,0.86749,1.00,1.69
2017.08.09 07:04:03.896,0.86738,0.86747,1.87,1.25
2017.08.09 07:04:04.361,0.86737,0.86747,1.50,1.19
2017.08.09 07:04:06.750,0.86737,0.86745,1.00,1.25
2017.08.09 07:04:07.166,0.86739,0.86747,1.00,1.19
2017.08.09 07:04:07.683,0.86739,0.86748,1.00,1.19
2017.08.09 07:04:08.471,0.86741,0.86748,1.00,1.19
2017.08.09 07:04:08.943,0.86742,0.86751,1.12,1.19
2017.08.09 07:04:09.250,0.86741,0.86747,1.50,1.00
2017.08.09 07:04:09.302,0.86739,0.86747,1.87,1.00
2017.08.09 07:04:09.840,0.86739,0.86746,1.00,1.19
2017.08.09 07:04:10.099,0.86739,0.86747,1.00,1.25
2017.08.09 07:04:10.708,0.8674,0.86747,1.00,1.25
2017.08.09 07:04:11.031,0.86741,0.86749,1.00,1.25
2017.08.09 07:04:11.600,0.86742,0.86749,1.50,1.00
2017.08.09 07:04:11.822,0.86742,0.86751,1.50,1.25
2017.08.09 07:04:12.348,0.86742,0.8675,1.00,1.00
2017.08.09 07:04:12.607,0.86741,0.86748,1.50,1.00
2017.08.09 07:04:12.658,0.86742,0.8675,1.00,1.25
2017.08.09 07:04:13.116,0.86741,0.86749,1.00,1.56
2017.08.09 07:04:13.339,0.86735,0.86743,1.00,1.00
2017.08.09 07:04:14.039,0.86736,0.86743,1.00,1.00
2017.08.09 07:04:14.490,0.86736,0.86745,1.50,1.00
2017.08.09 07:04:14.592,0.86739,0.86748,1.00,2.81
2017.08.09 07:04:14.901,0.86742,0.8675,1.00,1.12
2017.08.09 07:04:15.003,0.8674,0.8675,1.00,1.12
2017.08.09 07:04:16.210,0.8674,0.8675,1.00,1.50
2017.08.09 07:04:17.424,0.8674,0.86749,1.87,1.00
2017.08.09 07:04:17.610,0.86741,0.86751,1.00,1.25
2017.08.09 07:04:18.017,0.86744,0.86751,1.00,1.25
2017.08.09 07:04:18.477,0.86743,0.86754,1.50,2.44
2017.08.09 07:04:18.529,0.86745,0.86754,1.00,2.06
2017.08.09 07:04:19.053,0.86746,0.86753,1.00,1.00
2017.08.09 07:04:19.445,0.86745,0.86752,1.00,2.62
2017.08.09 07:04:19.548,0.86743,0.86749,1.00,1.00
2017.08.09 07:04:19.650,0.8674,0.86747,1.00,1.00
2017.08.09 07:04:20.184,0.86739,0.86747,1.00,1.00
2017.08.09 07:04:20.495,0.86739,0.86747,1.00,2.62
2017.08.09 07:04:22.273,0.86739,0.86748,1.12,1.12
2017.08.09 07:04:22.782,0.8674,0.86748,1.00,1.00
2017.08.09 07:04:22.935,0.8674,0.86746,1.00,1.00
2017.08.09 07:04:23.038,0.86738,0.86746,1.12,1.00
2017.08.09 07:04:23.192,0.86739,0.86746,1.87,1.00
2017.08.09 07:04:23.397,0.86742,0.86749,1.00,1.12
2017.08.09 07:04:23.888,0.86743,0.86751,1.00,1.00
2017.08.09 07:04:23.940,0.86742,0.86748,1.00,1.00
2017.08.09 07:04:24.146,0.86738,0.86745,1.12,1.00
2017.08.09 07:04:24.248,0.86738,0.86745,1.87,1.00
2017.08.09 07:04:24.403,0.86739,0.86748,3.00,1.25
2017.08.09 07:04:24.912,0.86741,0.86748,1.50,1.00
2017.08.09 07:04:27.048,0.86743,0.86748,1.00,1.00
2017.08.09 07:04:28.797,0.86744,0.86748,1.00,1.00
2017.08.09 07:04:29.306,0.86742,0.86749,1.50,1.00
2017.08.09 07:04:33.934,0.86742,0.8675,2.25,1.00
2017.08.09 07:04:35.217,0.86743,0.86751,1.87,1.00
2017.08.09 07:04:36.004,0.86744,0.86751,1.00,1.00
2017.08.09 07:04:37.450,0.86744,0.86748,1.00,1.00
2017.08.09 07:04:37.552,0.86739,0.86747,1.37,1.00
2017.08.09 07:04:37.603,0.86739,0.86745,1.37,1.00
2017.08.09 07:04:37.749,0.86739,0.86745,1.00,1.00
2017.08.09 07:04:37.852,0.86737,0.86745,1.50,1.00
2017.08.09 07:04:38.453,0.86738,0.86745,1.00,1.00
2017.08.09 07:04:39.210,0.86737,0.86745,1.00,1.00
2017.08.09 07:04:39.413,0.86737,0.86747,1.87,1.00
2017.08.09 07:04:39.465,0.8674,0.86747,1.50,1.00
2017.08.09 07:04:40.006,0.8674,0.86748,1.50,1.00
2017.08.09 07:04:41.659,0.86741,0.86748,1.00,1.00
2017.08.09 07:04:41.846,0.86739,0.86748,1.50,1.00
2017.08.09 07:04:43.036,0.86741,0.86748,1.00,1.00
2017.08.09 07:04:44.129,0.86742,0.86748,1.12,1.00
2017.08.09 07:04:44.436,0.86742,0.86751,1.12,1.00
2017.08.09 07:04:45.047,0.86743,0.86751,1.00,1.00
2017.08.09 07:04:45.597,0.86744,0.86751,1.00,1.00
2017.08.09 07:04:46.117,0.86744,0.86752,1.50,1.00
2017.08.09 07:04:46.674,0.86745,0.86752,1.00,1.00
2017.08.09 07:04:47.325,0.86744,0.86752,1.50,1.00
2017.08.09 07:04:48.796,0.86745,0.86752,1.00,1.00
2017.08.09 07:04:49.000,0.86745,0.86754,1.00,1.25
2017.08.09 07:04:49.513,0.86746,0.86754,1.00,1.25
2017.08.09 07:04:50.023,0.86747,0.86754,1.00,1.25
2017.08.09 07:04:51.499,0.86746,0.86756,1.12,1.69
2017.08.09 07:04:52.061,0.86747,0.86756,1.50,1.25
2017.08.09 07:04:53.039,0.86748,0.86757,1.00,1.19
2017.08.09 07:04:55.855,0.86749,0.86757,1.00,1.19
2017.08.09 07:04:56.245,0.86747,0.86756,1.50,1.25
2017.08.09 07:04:58.678,0.86748,0.86756,1.00,1.25
2017.08.09 07:04:58.988,0.86746,0.86755,1.00,1.00
2017.08.09 07:04:59.531,0.86747,0.86755,1.00,1.00
2017.08.09 07:05:00.121,0.86746,0.86755,1.50,1.00
2017.08.09 07:05:00.653,0.86746,0.86757,1.00,2.81
2017.08.09 07:05:02.142,0.86747,0.86755,1.00,1.00
2017.08.09 07:05:02.681,0.86747,0.86757,1.00,1.69
2017.08.09 07:05:03.332,0.86746,0.86757,1.50,2.44
2017.08.09 07:05:03.841,0.86747,0.86757,2.25,1.69
2017.08.09 07:05:04.138,0.86747,0.86757,2.25,2.81
2017.08.09 07:05:04.706,0.86746,0.86757,2.25,2.44
2017.08.09 07:05:05.423,0.86747,0.86757,1.00,1.69
2017.08.09 07:05:06.809,0.86746,0.86755,1.50,1.19
2017.08.09 07:05:08.144,0.86748,0.86755,1.00,1.19
2017.08.09 07:05:08.659,0.86747,0.86755,1.50,1.19
2017.08.09 07:05:09.329,0.86747,0.86755,1.00,1.00
2017.08.09 07:05:09.857,0.86748,0.86755,1.00,1.00
2017.08.09 07:05:10.418,0.86748,0.86756,1.00,1.25
2017.08.09 07:05:10.927,0.86747,0.86756,1.87,1.25
2017.08.09 07:05:11.579,0.86747,0.86756,2.25,1.25
2017.08.09 07:05:12.249,0.86748,0.86755,1.12,1.00
2017.08.09 07:05:12.755,0.86747,0.86754,1.00,1.19
2017.08.09 07:05:12.807,0.86744,0.86753,1.87,1.19
2017.08.09 07:05:13.317,0.86743,0.86751,1.12,1.25
2017.08.09 07:05:18.209,0.86745,0.86752,1.00,1.19
2017.08.09 07:05:18.434,0.86745,0.86753,1.00,1.25
2017.08.09 07:05:18.792,0.86743,0.86752,1.12,1.69
2017.08.09 07:05:19.832,0.86743,0.86751,1.12,1.00
2017.08.09 07:05:20.427,0.86744,0.86751,1.00,1.00
2017.08.09 07:05:20.985,0.86744,0.86752,1.00,1.69
2017.08.09 07:05:21.507,0.86743,0.86752,1.87,1.69
2017.08.09 07:05:21.913,0.86741,0.8675,1.50,1.00
2017.08.09 07:05:22.015,0.86741,0.86748,1.50,1.00
2017.08.09 07:05:22.067,0.86741,0.8675,1.50,1.00
2017.08.09 07:05:22.118,0.86743,0.86748,1.00,1.00
2017.08.09 07:05:22.221,0.86741,0.86748,1.00,1.00
2017.08.09 07:05:22.391,0.86737,0.86745,2.25,1.00
2017.08.09 07:05:22.597,0.86735,0.86744,1.12,1.69
2017.08.09 07:05:23.135,0.86735,0.86742,1.00,1.00
2017.08.09 07:05:23.289,0.86737,0.86745,1.00,1.19
2017.08.09 07:05:23.603,0.86746,0.86751,1.00,1.19
2017.08.09 07:05:23.720,0.86746,0.86753,1.12,1.19
2017.08.09 07:05:23.774,0.86746,0.86754,1.12,1.31
2017.08.09 07:05:24.441,0.86744,0.86755,1.87,1.69
2017.08.09 07:05:24.615,0.86745,0.86754,1.00,1.69
2017.08.09 07:05:24.769,0.86742,0.8675,1.00,1.00
2017.08.09 07:05:24.821,0.8674,0.8675,1.00,1.69
2017.08.09 07:05:25.029,0.86742,0.86751,1.00,2.81
2017.08.09 07:05:25.923,0.86741,0.86749,1.37,1.00
2017.08.09 07:05:26.026,0.8674,0.86749,1.50,2.25
2017.08.09 07:05:26.283,0.86741,0.8675,1.00,1.00
2017.08.09 07:05:26.589,0.86743,0.86753,1.00,3.94
2017.08.09 07:05:26.745,0.86744,0.86754,1.87,1.31
2017.08.09 07:05:26.899,0.86746,0.86754,1.00,1.19
2017.08.09 07:05:27.231,0.86748,0.86757,1.50,1.69
2017.08.09 07:05:27.284,0.86748,0.86758,1.00,2.06
2017.08.09 07:05:27.335,0.86746,0.86758,1.87,1.69
2017.08.09 07:05:27.848,0.86745,0.86757,2.62,2.44
2017.08.09 07:05:28.131,0.86747,0.86756,1.00,1.25
2017.08.09 07:05:28.663,0.86748,0.86758,1.00,1.19
2017.08.09 07:05:29.189,0.86747,0.86757,1.87,1.00
2017.08.09 07:05:29.845,0.86747,0.86756,1.00,1.00
2017.08.09 07:05:30.583,0.86747,0.86757,1.00,1.50
2017.08.09 07:05:31.128,0.86747,0.86756,1.00,1.00
2017.08.09 07:05:31.535,0.86748,0.86758,1.00,1.87
2017.08.09 07:05:32.722,0.86749,0.86758,1.00,1.00
2017.08.09 07:05:33.541,0.86747,0.86757,1.87,1.12
2017.08.09 07:05:34.059,0.86749,0.86755,1.00,1.00
2017.08.09 07:05:34.636,0.8675,0.86755,1.00,1.00
2017.08.09 07:05:35.860,0.86752,0.86759,1.00,1.37
2017.08.09 07:05:36.066,0.86761,0.86768,1.00,1.12
2017.08.09 07:05:36.118,0.86763,0.86768,1.00,1.12
2017.08.09 07:05:36.170,0.86764,0.86771,1.00,1.25
2017.08.09 07:05:36.329,0.86766,0.86771,1.00,1.00
2017.08.09 07:05:36.381,0.86764,0.86774,1.00,1.19
2017.08.09 07:05:36.892,0.86765,0.86774,1.00,2.44
2017.08.09 07:05:37.681,0.86766,0.86773,1.00,1.00
2017.08.09 07:05:37.989,0.86768,0.86775,1.00,1.00
2017.08.09 07:05:38.041,0.86769,0.86777,1.00,1.12
2017.08.09 07:05:38.312,0.86769,0.86779,1.00,3.00
2017.08.09 07:05:38.825,0.86768,0.86778,1.00,1.25
2017.08.09 07:05:39.359,0.86768,0.86777,1.00,1.00
2017.08.09 07:05:40.068,0.8677,0.86779,1.00,2.44
2017.08.09 07:05:40.681,0.8677,0.86777,1.00,1.00
2017.08.09 07:05:41.117,0.86768,0.86777,1.87,1.00
2017.08.09 07:05:41.640,0.86769,0.86778,1.00,1.12
2017.08.09 07:05:42.146,0.86769,0.86779,1.12,1.00
2017.08.09 07:05:42.350,0.86768,0.86776,2.25,1.00
2017.08.09 07:05:42.554,0.86764,0.86773,1.12,1.00
2017.08.09 07:05:42.607,0.86764,0.86768,1.00,1.00
2017.08.09 07:05:42.759,0.86759,0.86766,1.00,1.50
2017.08.09 07:05:42.862,0.86757,0.86764,1.00,1.00
2017.08.09 07:05:42.914,0.86757,0.86766,1.00,1.00
2017.08.09 07:05:43.373,0.86757,0.86767,1.50,1.00
2017.08.09 07:05:43.575,0.86757,0.86768,1.12,1.25
2017.08.09 07:05:44.086,0.86758,0.86767,1.00,1.00
2017.08.09 07:05:44.555,0.86755,0.86766,2.25,1.50
2017.08.09 07:05:45.222,0.86757,0.86766,1.00,1.25
2017.08.09 07:05:46.176,0.86758,0.86766,1.00,1.25
2017.08.09 07:05:46.691,0.86756,0.86762,1.00,1.87
2017.08.09 07:05:46.744,0.86751,0.86758,2.62,1.69
2017.08.09 07:05:46.898,0.86747,0.86756,1.12,1.25
2017.08.09 07:05:47.362,0.86745,0.86755,1.00,1.50
2017.08.09 07:05:48.260,0.86745,0.86754,1.00,1.00
2017.08.09 07:05:48.566,0.86743,0.86752,1.37,1.69
2017.08.09 07:05:49.098,0.86742,0.86752,1.67,1.69
2017.08.09 07:05:49.476,0.86741,0.86748,1.00,1.00
2017.08.09 07:05:49.862,0.86743,0.86751,1.45,1.00
2017.08.09 07:05:50.190,0.86741,0.86749,1.87,1.00
2017.08.09 07:05:50.345,0.8674,0.86748,1.50,1.25
2017.08.09 07:05:50.752,0.86738,0.86745,1.00,1.25
2017.08.09 07:05:51.008,0.86729,0.86737,1.50,1.00
2017.08.09 07:05:51.527,0.8673,0.86737,1.00,1.00
2017.08.09 07:05:51.578,0.86733,0.86741,1.00,1.87
2017.08.09 07:05:51.681,0.86735,0.86745,1.00,1.56
2017.08.09 07:05:51.783,0.86736,0.86746,1.50,1.25
2017.08.09 07:05:52.320,0.86737,0.86747,1.00,1.19
2017.08.09 07:05:52.726,0.86737,0.86741,1.00,1.00
2017.08.09 07:05:52.780,0.86734,0.86743,1.00,1.69
2017.08.09 07:05:53.291,0.86732,0.86741,1.00,1.25
2017.08.09 07:05:53.715,0.86734,0.86743,1.12,1.19
2017.08.09 07:05:53.970,0.86734,0.86743,1.12,1.31
2017.08.09 07:05:54.024,0.86734,0.86743,1.12,1.31
2017.08.09 07:05:54.578,0.86734,0.86743,1.87,1.19
2017.08.09 07:05:54.865,0.86733,0.86742,2.62,1.19
2017.08.09 07:05:55.172,0.86732,0.86738,1.12,1.69
2017.08.09 07:05:55.429,0.86723,0.86731,1.50,1.00
2017.08.09 07:05:55.968,0.86723,0.86733,2.25,1.19
2017.08.09 07:05:57.383,0.86724,0.86734,1.00,1.31
2017.08.09 07:05:57.817,0.86726,0.86735,1.00,1.69
2017.08.09 07:05:58.515,0.86729,0.86735,1.00,1.19
2017.08.09 07:05:58.569,0.86729,0.86735,1.00,1.25
2017.08.09 07:05:58.621,0.86726,0.86732,1.50,1.19
2017.08.09 07:05:59.203,0.86727,0.86733,1.00,1.19
2017.08.09 07:05:59.305,0.8673,0.86736,1.00,1.25
2017.08.09 07:06:00.877,0.86731,0.86738,1.00,1.69
2017.08.09 07:06:00.930,0.86729,0.86737,1.00,1.25
2017.08.09 07:06:00.981,0.86731,0.86738,1.00,1.19
2017.08.09 07:06:01.493,0.86732,0.86738,1.00,1.19
2017.08.09 07:06:01.754,0.8673,0.86738,1.00,1.19
2017.08.09 07:06:02.114,0.8673,0.86737,1.00,1.19
2017.08.09 07:06:02.616,0.86728,0.86736,1.00,1.69
2017.08.09 07:06:03.179,0.8673,0.86734,1.00,1.25
2017.08.09 07:06:03.688,0.8673,0.86737,1.00,1.19
2017.08.09 07:06:04.238,0.86731,0.86738,1.00,1.69
2017.08.09 07:06:04.545,0.86734,0.86739,1.00,1.19
2017.08.09 07:06:05.435,0.86733,0.8674,1.00,2.06
2017.08.09 07:06:06.184,0.86733,0.8674,1.00,2.44
2017.08.09 07:06:06.709,0.86733,0.8674,1.00,1.50
2017.08.09 07:06:07.598,0.86736,0.8674,1.00,1.00
2017.08.09 07:06:07.702,0.86736,0.86741,1.00,1.00
2017.08.09 07:06:07.753,0.86734,0.86741,1.00,1.00
2017.08.09 07:06:07.906,0.86734,0.86741,1.00,2.25
2017.08.09 07:06:08.479,0.86736,0.8674,1.00,1.12
2017.08.09 07:06:08.635,0.86738,0.86743,1.00,1.00
2017.08.09 07:06:09.361,0.86739,0.86743,1.00,1.00
2017.08.09 07:06:09.908,0.86739,0.86745,1.00,1.00
2017.08.09 07:06:10.062,0.86741,0.86746,1.00,1.87
2017.08.09 07:06:10.114,0.86739,0.86745,1.00,1.00
2017.08.09 07:06:11.155,0.86739,0.86746,1.00,1.12
2017.08.09 07:06:11.206,0.86741,0.86746,1.00,1.12
2017.08.09 07:06:11.643,0.86738,0.86742,1.00,1.00
2017.08.09 07:06:11.695,0.86736,0.86742,1.00,1.00
2017.08.09 07:06:11.848,0.86738,0.86743,1.00,1.50
2017.08.09 07:06:12.241,0.86738,0.86745,1.00,1.50
2017.08.09 07:06:12.654,0.86734,0.86739,1.00,1.00
2017.08.09 07:06:12.961,0.86729,0.86734,1.00,1.00
2017.08.09 07:06:14.271,0.8673,0.86736,1.00,1.50
2017.08.09 07:06:14.323,0.8673,0.86734,1.00,1.00
2017.08.09 07:06:14.651,0.8673,0.86736,1.00,1.00
2017.08.09 07:06:14.703,0.86732,0.86736,1.00,1.00
2017.08.09 07:06:15.020,0.86736,0.8674,1.00,1.00
2017.08.09 07:06:15.073,0.86736,0.8674,1.00,1.00
2017.08.09 07:06:15.364,0.86737,0.86742,1.00,1.00
2017.08.09 07:06:15.474,0.86736,0.8674,1.00,1.00
2017.08.09 07:06:15.986,0.86737,0.86741,1.00,1.00
2017.08.09 07:06:16.250,0.86734,0.86739,1.00,1.50
2017.08.09 07:06:16.406,0.86733,0.86737,1.00,1.00
2017.08.09 07:06:17.169,0.86734,0.86739,1.00,1.00
2017.08.09 07:06:17.328,0.86732,0.86736,1.00,1.00
2017.08.09 07:06:17.380,0.86735,0.86739,1.00,1.00
2017.08.09 07:06:17.890,0.86736,0.8674,1.00,1.00
2017.08.09 07:06:18.518,0.86735,0.8674,1.00,1.00
2017.08.09 07:06:18.678,0.86737,0.86741,1.00,1.50
2017.08.09 07:06:19.460,0.86737,0.86741,1.00,1.00
2017.08.09 07:06:19.988,0.86733,0.86741,1.00,1.00
2017.08.09 07:06:20.040,0.86735,0.86739,1.00,1.00
2017.08.09 07:06:20.094,0.86733,0.86739,1.00,1.00
2017.08.09 07:06:20.403,0.86735,0.86739,1.00,1.50
2017.08.09 07:06:20.506,0.86733,0.86739,1.00,1.50
2017.08.09 07:06:20.655,0.86729,0.86736,1.00,1.82
2017.08.09 07:06:20.706,0.86728,0.86732,1.00,1.00
2017.08.09 07:06:21.015,0.86724,0.86728,1.00,1.00
2017.08.09 07:06:21.526,0.86725,0.86729,1.00,1.00
2017.08.09 07:06:22.658,0.86727,0.86731,1.00,1.00
2017.08.09 07:06:22.760,0.86725,0.8673,1.00,1.00
2017.08.09 07:06:23.016,0.86727,0.86731,1.00,1.00
2017.08.09 07:06:23.888,0.86726,0.8673,1.00,1.00
2017.08.09 07:06:24.560,0.86727,0.86731,1.00,1.50
2017.08.09 07:06:25.075,0.86728,0.86732,1.00,1.50
2017.08.09 07:06:25.606,0.86727,0.86731,1.00,1.00
2017.08.09 07:06:26.155,0.86727,0.86732,1.00,1.50
2017.08.09 07:06:26.521,0.86729,0.86733,1.00,1.50
2017.08.09 07:06:27.032,0.86729,0.86734,1.00,1.00
2017.08.09 07:06:27.376,0.86732,0.86737,1.00,1.00
2017.08.09 07:06:27.684,0.8673,0.86734,1.00,1.00
2017.08.09 07:06:28.472,0.8673,0.86736,1.00,1.00
