2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:06:28.840,0.8673,0.86734,1.00,1.00
2017.08.09 07:06:29.506,0.86732,0.86736,1.00,1.00
2017.08.09 07:06:29.917,0.86733,0.86737,1.00,1.42
2017.08.09 07:06:30.522,0.86732,0.86737,1.00,1.42
2017.08.09 07:06:31.641,0.86732,0.86738,1.00,1.42
2017.08.09 07:06:32.153,0.86733,0.86739,1.00,1.67
2017.08.09 07:06:32.676,0.86732,0.86737,1.00,1.42
2017.08.09 07:06:33.033,0.86733,0.86739,1.00,1.00
2017.08.09 07:06:33.084,0.86735,0.86739,1.00,1.00
2017.08.09 07:06:33.339,0.86739,0.86744,1.00,1.00
2017.08.09 07:06:33.544,0.86738,0.86746,1.00,1.80
2017.08.09 07:06:33.646,0.86741,0.86746,1.00,1.42
2017.08.09 07:06:34.292,0.86742,0.86748,1.00,1.67
2017.08.09 07:06:34.343,0.86742,0.86748,1.00,1.00
2017.08.09 07:06:34.757,0.86745,0.86749,1.00,1.05
2017.08.09 07:06:34.809,0.86743,0.86749,1.00,1.05
2017.08.09 07:06:34.924,0.86746,0.8675,1.00,1.42
2017.08.09 07:06:34.975,0.86747,0.86755,1.00,2.36
2017.08.09 07:06:35.485,0.86747,0.86755,1.00,1.67
2017.08.09 07:06:35.537,0.86747,0.86756,1.00,2.36
2017.08.09 07:06:36.255,0.86747,0.86754,1.00,1.80
2017.08.09 07:06:37.056,0.86746,0.86752,1.00,1.05
2017.08.09 07:06:37.312,0.86746,0.86752,1.00,1.05
2017.08.09 07:06:38.200,0.86746,0.86752,1.00,1.05
2017.08.09 07:06:38.812,0.86746,0.86752,1.00,1.05
2017.08.09 07:06:40.023,0.86746,0.86753,1.00,1.98
2017.08.09 07:06:41.094,0.86746,0.86753,1.00,1.15
2017.08.09 07:06:41.549,0.86748,0.86753,1.00,1.15
2017.08.09 07:06:42.887,0.86748,0.86754,1.00,1.87
2017.08.09 07:06:43.413,0.86749,0.86755,1.00,2.17
2017.08.09 07:06:44.092,0.86749,0.86755,1.00,2.17
2017.08.09 07:06:44.603,0.86749,0.86755,1.00,2.17
2017.08.09 07:06:45.172,0.86749,0.86755,1.00,2.17
2017.08.09 07:06:45.787,0.86749,0.86755,1.00,2.17
2017.08.09 07:06:45.962,0.86749,0.86755,1.00,2.17
2017.08.09 07:06:46.013,0.86749,0.86753,1.00,1.00
2017.08.09 07:06:46.522,0.86744,0.86753,1.00,1.98
2017.08.09 07:06:46.675,0.86743,0.86751,1.00,1.67
2017.08.09 07:06:46.980,0.86742,0.8675,1.00,1.80
2017.08.09 07:06:47.598,0.86741,0.8675,1.00,1.80
2017.08.09 07:06:47.983,0.86743,0.8675,1.00,1.80
2017.08.09 07:06:48.856,0.86742,0.8675,1.00,1.80
2017.08.09 07:06:49.153,0.86743,0.8675,1.00,1.80
2017.08.09 07:06:49.696,0.86743,0.86747,1.00,1.00
2017.08.09 07:06:50.741,0.86744,0.86748,1.00,1.00
2017.08.09 07:06:51.048,0.86741,0.86745,1.00,1.00
2017.08.09 07:06:51.443,0.86743,0.86747,1.00,1.00
2017.08.09 07:06:51.843,0.86745,0.86749,1.00,1.00
2017.08.09 07:06:51.946,0.86745,0.8675,1.00,1.00
2017.08.09 07:06:52.049,0.86747,0.86751,1.00,1.00
2017.08.09 07:06:52.356,0.86749,0.86753,1.00,1.00
2017.08.09 07:06:52.861,0.86748,0.86752,1.00,1.00
2017.08.09 07:06:53.269,0.86748,0.86754,1.00,1.00
2017.08.09 07:06:53.783,0.86749,0.86753,1.00,1.00
2017.08.09 07:06:53.835,0.86747,0.86753,1.00,1.00
2017.08.09 07:06:53.889,0.86743,0.86746,1.50,1.00
2017.08.09 07:06:53.993,0.86741,0.86746,1.00,1.00
2017.08.09 07:06:54.580,0.86742,0.86746,1.00,1.00
2017.08.09 07:06:54.993,0.86742,0.86748,1.00,1.00
2017.08.09 07:06:56.372,0.86745,0.86749,1.00,1.00
2017.08.09 07:06:56.424,0.86745,0.86753,1.00,2.06
2017.08.09 07:06:56.577,0.86748,0.86753,1.00,1.00
2017.08.09 07:06:56.904,0.8675,0.86755,1.00,1.00
2017.08.09 07:06:57.409,0.8675,0.86756,1.00,1.00
2017.08.09 07:06:58.086,0.8675,0.86757,1.00,1.25
2017.08.09 07:06:58.595,0.8675,0.86756,1.00,1.00
2017.08.09 07:06:59.202,0.8675,0.86757,1.00,1.25
2017.08.09 07:06:59.420,0.86748,0.86757,1.00,1.25
2017.08.09 07:06:59.471,0.86747,0.86752,1.00,1.00
2017.08.09 07:06:59.706,0.86744,0.86752,1.50,1.00
2017.08.09 07:06:59.757,0.86744,0.8675,1.00,1.00
2017.08.09 07:06:59.910,0.86745,0.86752,1.00,1.00
2017.08.09 07:07:00.064,0.86747,0.86752,1.00,1.00
2017.08.09 07:07:00.115,0.86744,0.86751,1.00,1.00
2017.08.09 07:07:00.320,0.86744,0.86753,1.50,1.00
2017.08.09 07:07:00.671,0.86743,0.86751,1.00,1.00
2017.08.09 07:07:00.824,0.86744,0.86753,1.00,1.12
2017.08.09 07:07:01.183,0.86742,0.86751,1.00,1.00
2017.08.09 07:07:01.557,0.8674,0.86748,1.00,1.00
2017.08.09 07:07:01.659,0.86738,0.86748,1.87,1.00
2017.08.09 07:07:02.179,0.86738,0.86749,1.00,1.00
2017.08.09 07:07:02.958,0.8674,0.86749,1.00,1.00
2017.08.09 07:07:03.162,0.86738,0.86749,1.87,1.00
2017.08.09 07:07:03.703,0.86739,0.86749,1.00,1.00
2017.08.09 07:07:04.122,0.8674,0.86747,1.00,1.00
2017.08.09 07:07:04.638,0.86739,0.86747,1.00,1.00
2017.08.09 07:07:05.197,0.86738,0.86747,1.00,1.12
2017.08.09 07:07:05.701,0.86738,0.86749,3.00,2.25
2017.08.09 07:07:05.753,0.86738,0.86749,4.12,1.50
2017.08.09 07:07:05.804,0.86738,0.86747,1.87,1.00
2017.08.09 07:07:06.161,0.86738,0.86745,1.00,1.00
2017.08.09 07:07:06.264,0.86739,0.8675,1.37,1.31
2017.08.09 07:07:06.789,0.86741,0.8675,1.12,1.00
2017.08.09 07:07:06.840,0.86741,0.86753,1.12,1.69
2017.08.09 07:07:06.891,0.86743,0.86753,1.00,1.50
2017.08.09 07:07:07.095,0.86741,0.86752,1.00,1.12
2017.08.09 07:07:07.248,0.8674,0.86749,1.12,1.12
2017.08.09 07:07:07.750,0.86739,0.86748,1.00,1.00
2017.08.09 07:07:08.349,0.86738,0.86748,3.75,1.00
2017.08.09 07:07:10.293,0.8674,0.86748,1.00,1.00
2017.08.09 07:07:10.680,0.86739,0.86746,1.00,1.00
2017.08.09 07:07:10.784,0.86736,0.86745,1.00,1.37
2017.08.09 07:07:10.887,0.86738,0.86745,1.00,1.37
2017.08.09 07:07:12.689,0.86736,0.86744,1.00,1.12
2017.08.09 07:07:13.719,0.86737,0.86744,1.00,1.12
2017.08.09 07:07:14.442,0.86736,0.86744,1.00,1.00
2017.08.09 07:07:14.874,0.86738,0.86745,1.00,1.00
2017.08.09 07:07:15.491,0.86739,0.86745,1.00,1.00
2017.08.09 07:07:18.652,0.86739,0.86744,1.00,1.00
2017.08.09 07:07:18.909,0.86737,0.86743,1.00,1.00
2017.08.09 07:07:19.905,0.86738,0.86743,1.00,1.00
2017.08.09 07:07:20.475,0.86737,0.86743,1.00,1.00
2017.08.09 07:07:21.910,0.86736,0.86743,1.00,1.00
2017.08.09 07:07:22.114,0.86739,0.86746,1.00,1.00
2017.08.09 07:07:22.672,0.86738,0.86745,2.25,1.00
2017.08.09 07:07:24.216,0.86738,0.86744,1.12,1.00
2017.08.09 07:07:24.523,0.86734,0.86742,1.00,1.00
2017.08.09 07:07:24.738,0.86732,0.8674,1.00,1.00
2017.08.09 07:07:25.260,0.86733,0.8674,1.00,1.00
2017.08.09 07:07:26.096,0.86734,0.86742,1.00,2.06
2017.08.09 07:07:27.019,0.86732,0.86742,1.87,1.69
2017.08.09 07:07:27.122,0.86736,0.86744,1.00,2.44
2017.08.09 07:07:27.174,0.86733,0.86742,1.00,1.19
2017.08.09 07:07:27.472,0.86732,0.86739,1.00,1.00
2017.08.09 07:07:27.982,0.86731,0.8674,1.00,2.62
2017.08.09 07:07:28.238,0.86731,0.86741,1.00,1.00
2017.08.09 07:07:28.341,0.86733,0.86741,1.00,1.00
2017.08.09 07:07:28.867,0.86733,0.86744,1.50,2.81
2017.08.09 07:07:29.414,0.86734,0.86744,1.00,2.81
2017.08.09 07:07:29.834,0.86733,0.86742,1.50,1.69
2017.08.09 07:07:30.349,0.86732,0.86741,1.87,1.19
2017.08.09 07:07:30.878,0.86732,0.86741,1.87,1.25
2017.08.09 07:07:31.134,0.86727,0.86737,1.00,1.31
2017.08.09 07:07:31.185,0.8673,0.86738,1.00,2.06
2017.08.09 07:07:31.554,0.86733,0.86738,1.00,1.00
2017.08.09 07:07:31.656,0.86734,0.86741,1.00,3.19
2017.08.09 07:07:32.850,0.86732,0.86741,1.00,3.94
2017.08.09 07:07:33.668,0.8673,0.86734,1.00,1.69
2017.08.09 07:07:33.721,0.86725,0.86733,1.50,1.56
2017.08.09 07:07:33.773,0.86725,0.86731,1.12,1.19
2017.08.09 07:07:33.947,0.86721,0.86728,1.00,1.00
2017.08.09 07:07:34.103,0.86718,0.86728,3.00,1.00
2017.08.09 07:07:34.644,0.86718,0.86729,2.25,1.12
2017.08.09 07:07:34.925,0.86718,0.86727,2.25,1.00
2017.08.09 07:07:35.922,0.86718,0.86728,2.62,1.00
2017.08.09 07:07:36.353,0.86717,0.86727,2.25,1.19
2017.08.09 07:07:36.507,0.86714,0.86724,2.25,1.25
2017.08.09 07:07:36.956,0.86716,0.86727,1.87,1.31
2017.08.09 07:07:37.262,0.86718,0.86728,1.87,1.19
2017.08.09 07:07:37.569,0.8672,0.86731,1.50,2.44
2017.08.09 07:07:37.822,0.86718,0.86729,2.25,1.31
2017.08.09 07:07:38.399,0.86717,0.86729,2.62,2.06
2017.08.09 07:07:38.938,0.86717,0.86727,1.00,1.25
2017.08.09 07:07:40.016,0.86722,0.86729,1.00,1.69
2017.08.09 07:07:40.133,0.86723,0.86731,1.00,1.12
2017.08.09 07:07:40.184,0.86726,0.86737,1.00,3.94
2017.08.09 07:07:40.338,0.86728,0.86737,1.00,1.69
2017.08.09 07:07:40.696,0.86728,0.86737,1.50,1.25
2017.08.09 07:07:40.747,0.86728,0.86737,1.12,1.69
2017.08.09 07:07:40.849,0.86725,0.86734,1.37,1.00
2017.08.09 07:07:41.337,0.86724,0.86734,1.87,1.25
2017.08.09 07:07:41.389,0.86724,0.86732,1.50,1.00
2017.08.09 07:07:41.748,0.86722,0.86732,1.50,1.31
2017.08.09 07:07:42.156,0.8672,0.86731,1.87,1.00
2017.08.09 07:07:43.311,0.8672,0.86731,1.50,1.19
2017.08.09 07:07:43.563,0.8672,0.86729,1.00,1.69
2017.08.09 07:07:43.665,0.86718,0.86728,2.25,2.06
2017.08.09 07:07:44.224,0.86717,0.86726,1.87,1.19
2017.08.09 07:07:44.576,0.8671,0.86715,1.00,1.00
2017.08.09 07:07:44.732,0.86707,0.86715,1.00,1.25
2017.08.09 07:07:45.040,0.86709,0.86716,1.00,1.19
2017.08.09 07:07:45.249,0.86711,0.8672,1.12,2.06
2017.08.09 07:07:45.791,0.8671,0.8672,1.87,1.69
2017.08.09 07:07:45.843,0.86715,0.86722,1.00,1.69
2017.08.09 07:07:45.895,0.86715,0.86724,1.12,3.94
2017.08.09 07:07:45.997,0.86715,0.86726,1.50,2.44
2017.08.09 07:07:46.100,0.86716,0.86726,1.50,1.69
2017.08.09 07:07:46.820,0.86716,0.86726,1.50,1.19
2017.08.09 07:07:47.166,0.86713,0.86722,1.50,1.31
2017.08.09 07:07:47.371,0.8671,0.86721,1.50,1.56
2017.08.09 07:07:47.579,0.86708,0.86719,1.87,1.19
2017.08.09 07:07:47.891,0.8671,0.8672,1.50,2.06
2017.08.09 07:07:48.197,0.86708,0.86717,1.00,1.19
2017.08.09 07:07:49.564,0.86708,0.86719,1.87,1.31
2017.08.09 07:07:49.691,0.8671,0.86719,1.00,1.00
2017.08.09 07:07:50.165,0.8671,0.86721,3.00,1.00
2017.08.09 07:07:51.118,0.86711,0.86722,1.00,1.69
2017.08.09 07:07:51.669,0.86712,0.86722,1.00,1.69
2017.08.09 07:07:52.492,0.86713,0.86721,1.00,1.00
2017.08.09 07:07:53.010,0.86712,0.86722,1.00,2.06
2017.08.09 07:07:53.565,0.86712,0.8672,1.00,1.00
2017.08.09 07:07:53.920,0.8671,0.86719,1.12,1.00
2017.08.09 07:07:53.972,0.86711,0.86721,1.12,1.50
2017.08.09 07:07:54.074,0.86713,0.86721,1.00,1.00
2017.08.09 07:07:54.228,0.86714,0.86724,1.00,2.81
2017.08.09 07:07:54.746,0.86714,0.86724,1.00,1.50
2017.08.09 07:07:55.221,0.86719,0.86723,1.00,1.00
2017.08.09 07:07:55.277,0.86718,0.86729,1.50,1.50
2017.08.09 07:07:55.328,0.86721,0.86731,1.00,1.31
2017.08.09 07:07:55.636,0.86723,0.86731,1.00,1.31
2017.08.09 07:07:56.184,0.86722,0.86731,1.00,1.31
2017.08.09 07:07:56.376,0.8672,0.86729,1.87,1.00
2017.08.09 07:08:00.012,0.86719,0.8673,3.00,1.25
2017.08.09 07:08:00.543,0.86721,0.8673,1.12,1.25
2017.08.09 07:08:01.649,0.86722,0.8673,1.00,1.25
2017.08.09 07:08:03.236,0.86722,0.86728,1.00,1.00
2017.08.09 07:08:03.361,0.86718,0.86728,1.00,1.12
2017.08.09 07:08:03.515,0.86719,0.86727,1.00,1.87
2017.08.09 07:08:03.566,0.86717,0.86727,1.50,1.87
2017.08.09 07:08:04.148,0.86716,0.86726,1.00,1.12
2017.08.09 07:08:04.953,0.86716,0.86727,1.00,1.87
2017.08.09 07:08:05.005,0.86718,0.86729,1.00,3.00
2017.08.09 07:08:05.663,0.86719,0.86729,3.00,1.00
2017.08.09 07:08:05.993,0.86721,0.86729,1.00,1.00
2017.08.09 07:08:06.547,0.8672,0.86731,1.12,2.06
2017.08.09 07:08:06.854,0.86722,0.86729,1.00,2.44
2017.08.09 07:08:06.957,0.86718,0.86729,1.50,4.69
2017.08.09 07:08:08.798,0.86716,0.86725,1.50,1.00
2017.08.09 07:08:08.851,0.86715,0.86724,1.00,1.87
2017.08.09 07:08:09.007,0.86712,0.86721,1.00,1.12
2017.08.09 07:08:09.516,0.86711,0.86721,1.00,2.62
2017.08.09 07:08:10.131,0.8671,0.8672,1.87,1.00
2017.08.09 07:08:10.670,0.86711,0.86721,1.50,1.00
2017.08.09 07:08:11.067,0.86713,0.86722,1.00,1.50
2017.08.09 07:08:11.626,0.86714,0.86722,1.00,1.00
2017.08.09 07:08:12.292,0.86714,0.86723,1.00,1.00
2017.08.09 07:08:12.693,0.86717,0.86724,1.12,1.00
2017.08.09 07:08:12.796,0.86713,0.86723,1.50,1.69
2017.08.09 07:08:12.899,0.86711,0.86722,2.25,1.31
2017.08.09 07:08:13.448,0.86712,0.86722,1.00,1.69
2017.08.09 07:08:13.962,0.86711,0.86722,1.50,1.69
2017.08.09 07:08:16.265,0.86712,0.86723,1.00,3.19
2017.08.09 07:08:16.418,0.86715,0.86723,1.00,1.50
2017.08.09 07:08:16.728,0.8672,0.86727,1.00,1.00
2017.08.09 07:08:17.353,0.86719,0.86727,1.50,1.19
2017.08.09 07:08:17.660,0.86719,0.86723,1.00,2.25
2017.08.09 07:08:17.909,0.86708,0.86717,1.12,1.25
2017.08.09 07:08:17.961,0.86708,0.86713,1.12,1.69
2017.08.09 07:08:18.013,0.86704,0.86712,1.50,1.00
2017.08.09 07:08:18.064,0.86704,0.86711,1.50,2.44
2017.08.09 07:08:18.115,0.86701,0.86709,1.00,1.00
2017.08.09 07:08:18.167,0.86701,0.86707,1.00,1.00
2017.08.09 07:08:18.269,0.86699,0.86707,1.00,1.00
2017.08.09 07:08:18.798,0.86698,0.86709,1.00,1.69
2017.08.09 07:08:19.315,0.86699,0.86707,1.00,1.00
2017.08.09 07:08:19.521,0.867,0.86708,1.87,1.00
2017.08.09 07:08:19.573,0.86702,0.86711,1.87,1.69
2017.08.09 07:08:19.931,0.86702,0.86711,1.00,1.19
2017.08.09 07:08:20.337,0.86702,0.86711,1.00,1.25
2017.08.09 07:08:21.012,0.86703,0.86712,1.00,1.19
2017.08.09 07:08:21.890,0.86703,0.86712,1.00,1.69
2017.08.09 07:08:21.994,0.86702,0.86713,2.25,2.06
2017.08.09 07:08:22.045,0.86704,0.86713,1.37,2.06
2017.08.09 07:08:22.252,0.86705,0.86715,1.87,1.69
2017.08.09 07:08:23.034,0.86706,0.86716,1.00,1.19
2017.08.09 07:08:24.315,0.86706,0.86717,1.87,2.44
2017.08.09 07:08:24.904,0.86707,0.86716,1.12,1.00
2017.08.09 07:08:25.413,0.86708,0.86717,1.50,1.31
2017.08.09 07:08:27.765,0.86708,0.86715,1.00,1.19
2017.08.09 07:08:28.005,0.86699,0.86708,1.50,1.69
2017.08.09 07:08:30.325,0.86699,0.86708,1.00,1.25
2017.08.09 07:08:30.531,0.86702,0.8671,1.00,2.06
2017.08.09 07:08:30.634,0.86702,0.86711,1.12,1.69
2017.08.09 07:08:31.388,0.86702,0.86709,1.12,1.00
2017.08.09 07:08:32.672,0.86702,0.8671,1.12,1.00
2017.08.09 07:08:33.972,0.867,0.8671,1.87,1.50
2017.08.09 07:08:34.076,0.86699,0.86708,2.25,1.00
2017.08.09 07:08:34.589,0.86699,0.86707,1.12,1.00
2017.08.09 07:08:35.235,0.86702,0.86707,1.00,1.00
2017.08.09 07:08:35.288,0.86702,0.86709,1.00,1.00
2017.08.09 07:08:35.812,0.86702,0.8671,1.00,1.00
2017.08.09 07:08:36.342,0.86701,0.86709,1.00,1.69
2017.08.09 07:08:36.961,0.86699,0.86709,2.25,1.19
2017.08.09 07:08:37.857,0.867,0.86707,1.00,1.00
2017.08.09 07:08:38.317,0.86704,0.86708,1.12,1.12
2017.08.09 07:08:38.420,0.86706,0.86711,1.12,1.00
2017.08.09 07:08:38.472,0.86705,0.86715,2.62,1.19
2017.08.09 07:08:38.575,0.86708,0.86715,1.00,1.19
2017.08.09 07:08:38.728,0.86708,0.86715,3.00,1.00
2017.08.09 07:08:39.311,0.86709,0.86717,1.00,1.69
2017.08.09 07:08:40.143,0.8671,0.86717,1.00,1.19
2017.08.09 07:08:40.195,0.8671,0.86718,1.00,1.50
2017.08.09 07:08:40.655,0.86712,0.86721,1.00,3.19
2017.08.09 07:08:40.757,0.8671,0.86721,3.37,3.19
2017.08.09 07:08:40.860,0.8671,0.86718,3.37,1.00
2017.08.09 07:08:41.385,0.86711,0.86719,1.00,1.25
2017.08.09 07:08:41.939,0.8671,0.86719,2.25,1.69
2017.08.09 07:08:42.452,0.86711,0.8672,1.00,1.31
2017.08.09 07:08:42.758,0.8671,0.86716,1.87,1.00
2017.08.09 07:08:43.738,0.86709,0.86718,1.50,1.50
2017.08.09 07:08:44.963,0.86709,0.8672,1.50,1.69
2017.08.09 07:08:45.606,0.86713,0.86719,1.00,1.00
2017.08.09 07:08:45.657,0.86713,0.86722,1.50,2.06
2017.08.09 07:08:45.760,0.86711,0.86719,1.00,1.37
2017.08.09 07:08:45.914,0.86705,0.86716,1.50,1.50
2017.08.09 07:08:46.067,0.86705,0.86712,1.00,1.00
2017.08.09 07:08:46.735,0.86705,0.86713,1.00,1.00
2017.08.09 07:08:46.909,0.86703,0.86713,1.25,1.00
2017.08.09 07:08:47.449,0.86703,0.86714,1.25,2.25
2017.08.09 07:08:48.843,0.86703,0.86713,1.25,1.00
2017.08.09 07:08:49.637,0.86704,0.86713,1.00,1.00
2017.08.09 07:08:49.841,0.86705,0.86715,1.00,1.00
2017.08.09 07:08:50.783,0.86705,0.86714,1.00,1.50
2017.08.09 07:08:51.317,0.86705,0.86713,1.00,1.00
2017.08.09 07:08:51.522,0.86706,0.86715,1.00,2.25
2017.08.09 07:08:52.056,0.86706,0.86714,1.87,1.00
2017.08.09 07:08:52.614,0.86706,0.86715,1.12,1.00
2017.08.09 07:08:54.239,0.86706,0.86716,1.50,1.19
2017.08.09 07:08:54.342,0.86703,0.86712,1.50,1.00
2017.08.09 07:08:54.394,0.86703,0.8671,1.00,1.00
2017.08.09 07:08:54.445,0.86701,0.8671,1.00,1.00
2017.08.09 07:08:55.207,0.86701,0.86711,2.25,1.00
2017.08.09 07:08:55.310,0.86704,0.86711,1.00,1.00
2017.08.09 07:08:56.299,0.86702,0.86711,1.50,1.00
2017.08.09 07:08:56.672,0.86702,0.86709,1.00,1.00
2017.08.09 07:08:57.181,0.86702,0.86709,1.37,1.00
2017.08.09 07:08:58.055,0.86702,0.86709,1.00,1.50
2017.08.09 07:08:58.573,0.867,0.86709,2.25,1.50
2017.08.09 07:09:00.854,0.867,0.86709,1.00,1.00
2017.08.09 07:09:01.394,0.86701,0.86709,1.00,1.00
2017.08.09 07:09:01.886,0.86704,0.86709,1.00,1.00
2017.08.09 07:09:01.938,0.86702,0.8671,1.12,1.00
2017.08.09 07:09:01.989,0.86701,0.86709,1.75,1.37
2017.08.09 07:09:02.041,0.86697,0.86706,1.00,3.37
2017.08.09 07:09:02.092,0.86695,0.86702,1.50,1.12
2017.08.09 07:09:02.144,0.86693,0.86702,1.12,1.50
2017.08.09 07:09:02.348,0.86693,0.86699,1.00,1.00
2017.08.09 07:09:02.598,0.86693,0.86701,1.00,1.87
2017.08.09 07:09:03.127,0.86692,0.86701,1.00,1.12
2017.08.09 07:09:03.669,0.86693,0.86702,1.00,2.25
2017.08.09 07:09:05.262,0.86691,0.86701,1.50,1.00
2017.08.09 07:09:06.032,0.86693,0.86701,1.00,1.25
2017.08.09 07:09:06.814,0.86691,0.86701,1.00,1.31
2017.08.09 07:09:07.342,0.86692,0.86702,1.00,1.19
2017.08.09 07:09:09.798,0.86694,0.86702,1.50,1.00
2017.08.09 07:09:09.850,0.86695,0.86705,1.00,2.81
2017.08.09 07:09:10.142,0.86697,0.86705,1.00,1.12
2017.08.09 07:09:10.680,0.86697,0.86707,1.00,2.06
2017.08.09 07:09:11.530,0.86697,0.86706,1.00,1.69
2017.08.09 07:09:12.018,0.867,0.86708,1.50,2.00
2017.08.09 07:09:12.171,0.86702,0.86712,1.12,1.69
2017.08.09 07:09:12.375,0.86703,0.86709,1.00,1.00
2017.08.09 07:09:12.592,0.86703,0.86711,1.00,1.00
2017.08.09 07:09:13.121,0.86703,0.86712,1.00,1.00
2017.08.09 07:09:13.655,0.86703,0.86711,1.00,1.00
2017.08.09 07:09:14.198,0.86703,0.86712,1.00,1.00
2017.08.09 07:09:14.546,0.86703,0.8671,1.00,1.00
2017.08.09 07:09:14.599,0.86701,0.86709,1.87,1.00
2017.08.09 07:09:15.171,0.867,0.8671,1.12,1.00
2017.08.09 07:09:15.673,0.86701,0.8671,1.00,1.00
2017.08.09 07:09:16.915,0.867,0.8671,1.12,1.00
2017.08.09 07:09:17.508,0.867,0.86709,1.12,1.50
2017.08.09 07:09:18.033,0.86699,0.86708,1.00,1.25
2017.08.09 07:09:18.640,0.86697,0.86707,1.87,1.31
2017.08.09 07:09:20.267,0.86697,0.86701,1.12,1.00
2017.08.09 07:09:20.320,0.86694,0.867,1.00,1.00
2017.08.09 07:09:20.372,0.86691,0.867,1.12,1.12
2017.08.09 07:09:20.423,0.86689,0.86698,1.87,1.00
2017.08.09 07:09:20.475,0.86688,0.86697,1.00,1.00
2017.08.09 07:09:21.040,0.86687,0.86697,1.00,1.00
2017.08.09 07:09:21.355,0.86692,0.86697,1.87,1.00
2017.08.09 07:09:21.503,0.86697,0.86703,1.00,1.00
2017.08.09 07:09:21.658,0.86697,0.86706,1.00,1.50
2017.08.09 07:09:23.379,0.86697,0.86705,1.00,1.00
2017.08.09 07:09:23.430,0.86693,0.86698,1.75,1.00
2017.08.09 07:09:23.482,0.86691,0.86697,2.25,1.00
2017.08.09 07:09:23.586,0.86685,0.86692,2.25,1.00
2017.08.09 07:09:23.688,0.86682,0.8669,1.37,1.00
2017.08.09 07:09:23.790,0.86681,0.86689,1.50,1.00
2017.08.09 07:09:24.100,0.86681,0.86687,1.00,1.00
2017.08.09 07:09:24.612,0.8668,0.86687,1.50,1.00
2017.08.09 07:09:24.920,0.86682,0.86688,1.00,1.25
2017.08.09 07:09:25.124,0.86682,0.8669,1.00,1.00
2017.08.09 07:09:25.227,0.86684,0.86692,1.00,1.12
2017.08.09 07:09:25.667,0.86684,0.8669,1.00,1.00
2017.08.09 07:09:25.770,0.86684,0.86692,1.00,1.00
2017.08.09 07:09:26.313,0.86683,0.86692,1.00,1.00
2017.08.09 07:09:27.744,0.86683,0.86691,2.25,1.00
2017.08.09 07:09:27.897,0.86682,0.86689,1.00,1.00
2017.08.09 07:09:28.206,0.86681,0.86687,1.12,1.00
2017.08.09 07:09:29.116,0.86681,0.86689,1.12,1.00
