2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:09:29.707,0.86682,0.8669,1.00,1.00
2017.08.09 07:09:30.045,0.86679,0.86687,3.75,1.00
2017.08.09 07:09:30.193,0.86679,0.86689,1.37,1.00
2017.08.09 07:09:30.244,0.86679,0.86687,1.00,1.00
2017.08.09 07:09:31.512,0.86678,0.86687,1.00,1.00
2017.08.09 07:09:31.820,0.86675,0.86684,1.00,1.00
2017.08.09 07:09:32.127,0.86676,0.86685,1.37,1.00
2017.08.09 07:09:32.974,0.86678,0.86688,1.00,1.00
2017.08.09 07:09:33.529,0.86679,0.86689,1.00,1.00
2017.08.09 07:09:33.646,0.86679,0.86687,1.00,1.00
2017.08.09 07:09:34.209,0.8668,0.86687,1.00,1.00
2017.08.09 07:09:34.805,0.86681,0.86689,1.00,1.00
2017.08.09 07:09:35.532,0.8668,0.86689,1.12,1.00
2017.08.09 07:09:36.177,0.8668,0.86689,1.37,1.00
2017.08.09 07:09:37.542,0.86679,0.86688,1.87,1.00
2017.08.09 07:09:37.644,0.86678,0.86686,1.50,1.00
2017.08.09 07:09:39.021,0.86678,0.86685,1.00,1.00
2017.08.09 07:09:40.137,0.86677,0.86685,1.12,1.00
2017.08.09 07:09:41.033,0.86678,0.86685,1.00,1.00
2017.08.09 07:09:41.869,0.86678,0.86684,1.00,1.00
2017.08.09 07:09:42.527,0.86677,0.86684,1.12,1.00
2017.08.09 07:09:45.626,0.86675,0.86682,1.12,1.69
2017.08.09 07:09:45.678,0.86674,0.86682,1.50,1.69
2017.08.09 07:09:45.780,0.86672,0.86681,1.12,1.25
2017.08.09 07:09:46.542,0.86673,0.86682,1.00,1.00
2017.08.09 07:09:46.748,0.86675,0.86682,1.12,1.00
2017.08.09 07:09:47.055,0.86676,0.86684,1.00,1.25
2017.08.09 07:09:48.387,0.86677,0.86684,1.12,1.00
2017.08.09 07:09:48.824,0.86675,0.86684,1.50,1.00
2017.08.09 07:09:49.715,0.86675,0.86682,1.12,1.19
2017.08.09 07:09:49.970,0.86672,0.8668,1.12,1.19
2017.08.09 07:09:50.278,0.86671,0.86679,1.00,1.19
2017.08.09 07:09:50.482,0.86666,0.86676,1.50,1.19
2017.08.09 07:09:51.403,0.86668,0.86676,1.00,1.00
2017.08.09 07:09:51.455,0.86668,0.86678,1.87,1.25
2017.08.09 07:09:51.914,0.86673,0.8668,1.00,1.00
2017.08.09 07:09:52.223,0.86673,0.86682,1.00,1.25
2017.08.09 07:09:53.916,0.86674,0.86683,1.00,1.69
2017.08.09 07:09:54.463,0.86672,0.86682,2.62,1.69
2017.08.09 07:09:54.566,0.86671,0.86681,1.50,1.69
2017.08.09 07:09:54.744,0.86668,0.86679,2.25,1.25
2017.08.09 07:09:55.101,0.86668,0.86677,1.00,1.25
2017.08.09 07:09:55.682,0.86667,0.86677,1.00,1.25
2017.08.09 07:09:56.220,0.86666,0.86677,2.25,1.25
2017.08.09 07:09:56.882,0.86668,0.86677,1.00,1.69
2017.08.09 07:09:57.198,0.86672,0.86681,1.00,1.50
2017.08.09 07:09:57.897,0.86673,0.86682,1.00,1.25
2017.08.09 07:09:59.276,0.86673,0.86684,1.87,1.31
2017.08.09 07:09:59.461,0.86674,0.86686,1.50,2.44
2017.08.09 07:09:59.972,0.86675,0.86686,1.00,1.69
2017.08.09 07:10:00.492,0.86675,0.86686,1.00,1.69
2017.08.09 07:10:01.575,0.86675,0.86685,1.12,1.25
2017.08.09 07:10:02.209,0.86676,0.86682,1.00,1.00
2017.08.09 07:10:02.584,0.86674,0.86681,1.87,1.00
2017.08.09 07:10:03.891,0.86672,0.86681,1.12,1.00
2017.08.09 07:10:04.991,0.86672,0.86682,2.62,1.19
2017.08.09 07:10:05.182,0.86674,0.86682,1.00,1.19
2017.08.09 07:10:05.691,0.86674,0.86682,1.00,1.19
2017.08.09 07:10:06.059,0.86675,0.86684,1.00,2.81
2017.08.09 07:10:06.161,0.86675,0.86681,1.00,1.00
2017.08.09 07:10:06.862,0.86675,0.86682,1.00,1.31
2017.08.09 07:10:07.118,0.86682,0.8669,1.12,1.12
2017.08.09 07:10:07.170,0.86684,0.86692,1.00,2.06
2017.08.09 07:10:07.222,0.86684,0.86692,1.00,1.25
2017.08.09 07:10:08.026,0.86685,0.86692,1.00,1.25
2017.08.09 07:10:08.180,0.86683,0.86691,1.00,1.25
2017.08.09 07:10:08.672,0.8668,0.8669,1.12,1.00
2017.08.09 07:10:08.723,0.8668,0.86689,1.12,1.19
2017.08.09 07:10:10.179,0.86681,0.86689,1.00,1.19
2017.08.09 07:10:10.686,0.8668,0.86689,1.00,1.19
2017.08.09 07:10:11.138,0.8668,0.8669,1.00,1.00
2017.08.09 07:10:11.450,0.8668,0.86688,1.00,1.00
2017.08.09 07:10:11.982,0.86681,0.86687,1.00,1.00
2017.08.09 07:10:12.034,0.86681,0.86689,1.12,1.00
2017.08.09 07:10:13.251,0.86683,0.86689,1.00,1.00
2017.08.09 07:10:13.862,0.86682,0.86689,1.00,1.00
2017.08.09 07:10:14.300,0.86679,0.86683,1.00,1.00
2017.08.09 07:10:14.352,0.86679,0.86683,1.00,1.00
2017.08.09 07:10:14.455,0.86677,0.86682,1.00,1.00
2017.08.09 07:10:15.401,0.86675,0.86683,3.00,1.00
2017.08.09 07:10:15.505,0.86679,0.86686,1.00,1.00
2017.08.09 07:10:15.557,0.86679,0.86688,1.87,1.00
2017.08.09 07:10:15.612,0.8668,0.86688,1.87,1.00
2017.08.09 07:10:16.021,0.86682,0.86687,1.00,1.19
2017.08.09 07:10:16.170,0.86673,0.86682,2.25,1.00
2017.08.09 07:10:16.374,0.86675,0.86685,1.00,1.19
2017.08.09 07:10:16.925,0.86673,0.86683,1.12,1.50
2017.08.09 07:10:17.528,0.86675,0.86683,1.00,1.50
2017.08.09 07:10:17.838,0.86676,0.86686,1.37,2.06
2017.08.09 07:10:18.043,0.86674,0.86683,1.12,1.00
2017.08.09 07:10:18.946,0.86674,0.86681,1.50,1.00
2017.08.09 07:10:19.152,0.86674,0.86683,1.12,1.00
2017.08.09 07:10:19.305,0.86676,0.86683,1.00,1.00
2017.08.09 07:10:19.408,0.86677,0.86685,1.00,2.81
2017.08.09 07:10:19.917,0.86676,0.86685,1.00,2.44
2017.08.09 07:10:20.071,0.86676,0.86685,1.00,1.50
2017.08.09 07:10:20.914,0.86676,0.86684,1.00,1.00
2017.08.09 07:10:21.923,0.86676,0.86686,1.00,2.06
2017.08.09 07:10:22.695,0.86677,0.86686,1.00,2.06
2017.08.09 07:10:22.900,0.86676,0.86682,1.00,1.25
2017.08.09 07:10:22.951,0.86674,0.86682,1.00,1.12
2017.08.09 07:10:23.500,0.86673,0.86683,1.00,3.19
2017.08.09 07:10:23.756,0.86675,0.86683,1.00,2.25
2017.08.09 07:10:23.859,0.86676,0.86684,1.00,2.81
2017.08.09 07:10:25.200,0.86675,0.86684,1.00,1.19
2017.08.09 07:10:25.606,0.86674,0.86681,1.00,1.00
2017.08.09 07:10:25.963,0.86671,0.8668,1.00,1.12
2017.08.09 07:10:26.570,0.8667,0.8668,1.00,3.19
2017.08.09 07:10:27.071,0.86669,0.86679,1.00,2.06
2017.08.09 07:10:28.579,0.8667,0.86678,1.00,2.81
2017.08.09 07:10:28.630,0.86667,0.86676,1.50,1.00
2017.08.09 07:10:29.246,0.86667,0.86678,1.00,3.19
2017.08.09 07:10:30.137,0.86669,0.86677,1.00,1.25
2017.08.09 07:10:30.292,0.86664,0.86673,1.50,1.00
2017.08.09 07:10:30.805,0.86664,0.86674,1.00,1.69
2017.08.09 07:10:30.947,0.86668,0.86675,1.00,1.94
2017.08.09 07:10:31.102,0.86666,0.86674,1.00,1.50
2017.08.09 07:10:31.646,0.86668,0.86675,1.00,1.50
2017.08.09 07:10:32.287,0.86668,0.86674,1.00,1.00
2017.08.09 07:10:32.340,0.86666,0.86673,1.00,1.00
2017.08.09 07:10:32.391,0.86664,0.86672,1.50,1.50
2017.08.09 07:10:32.545,0.86663,0.86671,1.00,2.25
2017.08.09 07:10:33.088,0.86662,0.86671,1.00,1.50
2017.08.09 07:10:33.395,0.86661,0.86668,1.00,1.00
2017.08.09 07:10:33.669,0.86662,0.86671,1.00,2.81
2017.08.09 07:10:34.190,0.86662,0.86671,1.00,1.69
2017.08.09 07:10:35.186,0.86665,0.86673,1.00,3.19
2017.08.09 07:10:35.747,0.86664,0.86673,1.00,1.25
2017.08.09 07:10:37.131,0.86663,0.8667,1.12,1.19
2017.08.09 07:10:37.638,0.86662,0.86669,1.00,1.25
2017.08.09 07:10:38.614,0.86663,0.86669,1.00,1.00
2017.08.09 07:10:38.667,0.86663,0.86671,1.00,1.00
2017.08.09 07:10:38.769,0.86665,0.86671,1.00,1.00
2017.08.09 07:10:38.974,0.86664,0.86674,1.00,1.31
2017.08.09 07:10:40.151,0.86665,0.86674,1.00,1.25
2017.08.09 07:10:40.660,0.86665,0.86673,1.00,1.31
2017.08.09 07:10:41.398,0.86665,0.86672,1.00,1.00
2017.08.09 07:10:41.931,0.86665,0.86673,1.00,1.25
2017.08.09 07:10:42.190,0.86663,0.8667,1.00,1.00
2017.08.09 07:10:42.415,0.86658,0.86668,1.00,1.87
2017.08.09 07:10:42.619,0.86659,0.86665,1.00,1.00
2017.08.09 07:10:42.773,0.86657,0.86665,1.00,1.00
2017.08.09 07:10:43.429,0.86657,0.86666,1.00,1.00
2017.08.09 07:10:44.411,0.86657,0.86665,1.00,1.00
2017.08.09 07:10:46.195,0.86658,0.86667,1.00,1.50
2017.08.09 07:10:46.348,0.8666,0.86668,1.00,1.37
2017.08.09 07:10:46.655,0.86665,0.86672,1.00,1.00
2017.08.09 07:10:47.000,0.86662,0.86669,1.00,1.00
2017.08.09 07:10:47.569,0.86661,0.86668,1.00,1.00
2017.08.09 07:10:48.179,0.86659,0.86668,1.00,1.00
2017.08.09 07:10:48.230,0.86659,0.86665,1.00,1.00
2017.08.09 07:10:48.667,0.8666,0.86668,1.00,1.12
2017.08.09 07:10:49.334,0.86659,0.86668,1.00,1.00
2017.08.09 07:10:50.768,0.8666,0.86669,1.00,1.12
2017.08.09 07:10:50.921,0.86663,0.8667,1.00,1.00
2017.08.09 07:10:52.505,0.86663,0.86672,1.00,1.87
2017.08.09 07:10:52.811,0.86665,0.86672,1.00,1.00
2017.08.09 07:10:53.383,0.86665,0.86673,1.00,1.25
2017.08.09 07:10:53.934,0.86666,0.86673,1.00,1.25
2017.08.09 07:10:54.445,0.86665,0.86674,1.00,1.19
2017.08.09 07:10:56.531,0.86665,0.86674,1.00,1.69
2017.08.09 07:10:56.837,0.8667,0.8668,1.00,1.69
2017.08.09 07:10:57.166,0.86668,0.86676,1.12,1.00
2017.08.09 07:10:57.473,0.86667,0.86674,1.12,1.00
2017.08.09 07:10:57.978,0.86667,0.86676,1.00,1.25
2017.08.09 07:11:01.284,0.86668,0.86676,1.00,1.00
2017.08.09 07:11:01.605,0.86668,0.86674,1.00,1.00
2017.08.09 07:11:01.784,0.86668,0.86677,1.00,1.12
2017.08.09 07:11:02.244,0.86669,0.86678,1.00,1.69
2017.08.09 07:11:02.449,0.86664,0.86673,1.00,1.12
2017.08.09 07:11:03.054,0.86664,0.86672,1.00,1.00
2017.08.09 07:11:03.238,0.86664,0.8667,1.00,1.00
2017.08.09 07:11:03.581,0.86662,0.8667,1.00,1.00
2017.08.09 07:11:04.393,0.86661,0.86669,1.00,1.00
2017.08.09 07:11:04.889,0.86661,0.86672,1.50,2.06
2017.08.09 07:11:04.940,0.86661,0.86669,1.00,1.00
2017.08.09 07:11:05.497,0.8666,0.86669,3.00,1.00
2017.08.09 07:11:05.803,0.86662,0.86669,1.00,1.00
2017.08.09 07:11:06.359,0.8666,0.86669,3.00,1.00
2017.08.09 07:11:08.725,0.86661,0.86669,1.00,1.00
2017.08.09 07:11:09.343,0.86661,0.8667,1.00,1.50
2017.08.09 07:11:09.853,0.86661,0.86671,1.00,1.50
2017.08.09 07:11:10.415,0.8666,0.8667,1.87,1.00
2017.08.09 07:11:11.080,0.86662,0.8667,1.00,1.00
2017.08.09 07:11:11.658,0.86662,0.86669,1.00,1.00
2017.08.09 07:11:12.330,0.86662,0.8667,1.00,1.00
2017.08.09 07:11:13.700,0.86662,0.86669,1.00,1.00
2017.08.09 07:11:14.680,0.86662,0.86671,1.00,1.00
2017.08.09 07:11:15.365,0.86663,0.86672,1.00,1.31
2017.08.09 07:11:15.518,0.86664,0.8667,1.00,1.00
2017.08.09 07:11:17.566,0.8666,0.8667,2.62,1.50
2017.08.09 07:11:18.466,0.8666,0.86668,2.25,1.00
2017.08.09 07:11:18.772,0.86663,0.8667,1.00,1.00
2017.08.09 07:11:19.121,0.86666,0.86673,1.00,1.00
2017.08.09 07:11:19.939,0.86666,0.86675,1.00,1.25
2017.08.09 07:11:20.093,0.86666,0.86672,1.50,1.00
2017.08.09 07:11:20.197,0.86666,0.86674,1.50,1.00
2017.08.09 07:11:20.703,0.86666,0.86675,1.00,1.00
2017.08.09 07:11:21.889,0.86668,0.86676,1.00,1.25
2017.08.09 07:11:22.042,0.86666,0.86675,1.00,1.00
2017.08.09 07:11:23.537,0.86668,0.86676,1.00,1.31
2017.08.09 07:11:23.640,0.86666,0.86676,1.00,1.31
2017.08.09 07:11:23.794,0.86666,0.86672,1.00,1.00
2017.08.09 07:11:23.897,0.86663,0.86671,1.00,1.00
2017.08.09 07:11:24.400,0.86663,0.86671,1.00,1.19
2017.08.09 07:11:26.235,0.86661,0.86668,1.00,1.00
2017.08.09 07:11:26.541,0.86659,0.86666,1.00,1.00
2017.08.09 07:11:26.906,0.8666,0.86669,1.00,1.50
2017.08.09 07:11:27.437,0.86661,0.8667,1.00,1.31
2017.08.09 07:11:28.122,0.86659,0.8667,1.50,2.06
2017.08.09 07:11:28.333,0.86659,0.86668,1.50,1.00
2017.08.09 07:11:29.428,0.86659,0.86666,1.00,1.00
2017.08.09 07:11:29.756,0.86655,0.86665,1.50,1.00
2017.08.09 07:11:31.046,0.86655,0.86664,1.50,1.50
2017.08.09 07:11:31.097,0.86655,0.86664,1.50,1.50
2017.08.09 07:11:31.986,0.86658,0.86665,1.00,1.00
2017.08.09 07:11:32.528,0.86659,0.86666,1.00,1.12
2017.08.09 07:11:32.962,0.8666,0.86669,1.00,1.31
2017.08.09 07:11:33.015,0.86662,0.86669,1.00,1.31
2017.08.09 07:11:39.521,0.86661,0.86668,1.00,1.31
2017.08.09 07:11:39.828,0.8666,0.86665,1.00,1.00
2017.08.09 07:11:40.386,0.8666,0.86667,1.00,1.25
2017.08.09 07:11:41.135,0.86658,0.86664,1.00,1.00
2017.08.09 07:11:41.340,0.8666,0.86667,1.00,1.00
2017.08.09 07:11:41.495,0.86662,0.86667,1.00,1.00
2017.08.09 07:11:41.548,0.86662,0.8667,1.00,1.12
2017.08.09 07:11:41.752,0.86661,0.86668,1.00,1.00
2017.08.09 07:11:41.956,0.86661,0.8667,1.00,1.31
2017.08.09 07:11:42.007,0.86661,0.86668,1.00,1.00
2017.08.09 07:11:42.059,0.86662,0.8667,1.00,1.31
2017.08.09 07:11:42.288,0.86662,0.86668,1.00,1.00
2017.08.09 07:11:42.596,0.86664,0.86671,1.00,1.00
2017.08.09 07:11:42.648,0.86665,0.86674,1.00,2.81
2017.08.09 07:11:44.036,0.86665,0.86673,1.00,1.19
2017.08.09 07:11:44.538,0.86665,0.86673,1.00,1.25
2017.08.09 07:11:44.793,0.86667,0.86674,1.00,1.00
2017.08.09 07:11:45.986,0.86667,0.86675,1.00,1.00
2017.08.09 07:11:46.293,0.86662,0.86668,1.12,1.00
2017.08.09 07:11:46.801,0.86662,0.86669,1.00,1.00
2017.08.09 07:11:47.463,0.86662,0.8667,1.00,1.50
2017.08.09 07:11:49.664,0.86663,0.8667,1.00,1.00
2017.08.09 07:11:50.377,0.86667,0.86672,1.00,1.00
2017.08.09 07:11:50.479,0.86668,0.86676,1.00,1.12
2017.08.09 07:11:51.006,0.86669,0.86678,1.00,1.31
2017.08.09 07:11:51.109,0.86672,0.86679,1.00,1.00
2017.08.09 07:11:51.418,0.86676,0.86683,1.00,1.12
2017.08.09 07:11:51.939,0.86675,0.86683,1.00,1.12
2017.08.09 07:11:52.487,0.86675,0.86684,1.00,1.69
2017.08.09 07:11:53.225,0.86676,0.86684,1.00,1.50
2017.08.09 07:11:53.735,0.86677,0.86683,1.00,1.00
2017.08.09 07:11:54.327,0.86676,0.86683,1.00,1.00
2017.08.09 07:11:54.939,0.86677,0.86683,1.00,1.00
2017.08.09 07:11:55.845,0.86675,0.86683,1.00,1.50
2017.08.09 07:11:55.896,0.86674,0.86681,1.00,1.00
2017.08.09 07:11:56.937,0.86674,0.86682,1.00,1.00
2017.08.09 07:11:57.805,0.86674,0.86683,1.00,1.12
2017.08.09 07:11:58.111,0.86674,0.86681,1.00,1.50
2017.08.09 07:11:58.636,0.86674,0.86682,1.00,1.00
2017.08.09 07:11:58.941,0.86674,0.8668,1.00,1.00
2017.08.09 07:11:59.395,0.86674,0.86682,1.00,1.00
2017.08.09 07:11:59.932,0.86674,0.86683,1.00,1.50
2017.08.09 07:12:00.518,0.86675,0.86683,1.00,1.00
2017.08.09 07:12:01.785,0.86675,0.86684,1.00,1.12
2017.08.09 07:12:02.031,0.86678,0.86685,1.00,3.37
2017.08.09 07:12:02.677,0.86677,0.86685,1.00,1.87
2017.08.09 07:12:03.228,0.86678,0.86686,1.00,1.87
2017.08.09 07:12:03.756,0.86679,0.86686,1.00,1.87
2017.08.09 07:12:06.854,0.86679,0.86685,1.00,1.00
2017.08.09 07:12:07.359,0.86679,0.86687,1.00,1.69
2017.08.09 07:12:07.489,0.86679,0.86685,1.00,1.00
2017.08.09 07:12:08.589,0.86679,0.86687,1.00,1.69
2017.08.09 07:12:09.148,0.86679,0.86686,1.00,1.00
2017.08.09 07:12:12.117,0.86679,0.86687,1.00,1.69
2017.08.09 07:12:12.626,0.86679,0.86686,1.00,1.00
2017.08.09 07:12:13.161,0.86679,0.86687,1.00,1.69
2017.08.09 07:12:13.676,0.86679,0.86686,1.00,1.00
2017.08.09 07:12:16.333,0.86679,0.86686,1.00,2.44
2017.08.09 07:12:16.385,0.86677,0.86686,1.00,2.81
2017.08.09 07:12:16.489,0.86674,0.86682,1.50,1.00
2017.08.09 07:12:17.050,0.86673,0.86682,1.50,1.00
2017.08.09 07:12:19.485,0.86675,0.86682,1.00,1.00
2017.08.09 07:12:19.537,0.86673,0.86682,2.25,1.00
2017.08.09 07:12:19.807,0.86675,0.86682,1.00,1.00
2017.08.09 07:12:20.345,0.86675,0.86683,1.00,1.12
2017.08.09 07:12:20.890,0.86674,0.86683,1.00,1.00
2017.08.09 07:12:22.066,0.86673,0.86683,2.25,1.12
2017.08.09 07:12:22.803,0.86673,0.86681,2.25,1.00
2017.08.09 07:12:23.108,0.86675,0.86683,1.00,1.00
2017.08.09 07:12:23.553,0.86678,0.86686,1.00,1.37
2017.08.09 07:12:23.658,0.86677,0.86687,1.12,1.87
2017.08.09 07:12:24.190,0.86678,0.86689,1.50,2.44
2017.08.09 07:12:25.046,0.86678,0.86689,1.00,2.81
2017.08.09 07:12:25.560,0.86677,0.86686,1.00,1.00
2017.08.09 07:12:26.064,0.86677,0.86687,1.00,1.12
2017.08.09 07:12:27.041,0.86677,0.86687,1.00,1.31
2017.08.09 07:12:27.592,0.86678,0.86687,1.00,1.19
2017.08.09 07:12:29.523,0.86679,0.86688,1.00,3.94
2017.08.09 07:12:30.730,0.86679,0.86689,1.50,1.69
2017.08.09 07:12:31.342,0.86679,0.86689,1.50,1.56
2017.08.09 07:12:36.685,0.86681,0.86689,1.00,1.50
2017.08.09 07:12:36.787,0.86684,0.86693,1.00,2.06
2017.08.09 07:12:36.981,0.86689,0.86695,1.00,1.00
2017.08.09 07:12:37.083,0.86689,0.86699,1.00,1.69
2017.08.09 07:12:37.973,0.86688,0.86699,2.25,1.69
2017.08.09 07:12:42.680,0.86689,0.867,1.00,2.81
2017.08.09 07:12:43.379,0.86688,0.86694,1.50,1.00
2017.08.09 07:12:43.485,0.86684,0.86693,1.50,1.50
2017.08.09 07:12:43.692,0.86685,0.86693,1.50,1.00
2017.08.09 07:12:44.063,0.86688,0.86696,1.87,1.00
2017.08.09 07:12:44.115,0.86688,0.86696,1.50,1.00
2017.08.09 07:12:46.430,0.86688,0.86697,1.00,1.50
2017.08.09 07:12:46.586,0.86688,0.86695,1.00,1.00
2017.08.09 07:12:46.900,0.86686,0.86694,1.50,1.50
2017.08.09 07:12:50.049,0.86686,0.86693,1.12,1.00
2017.08.09 07:12:50.202,0.86684,0.86693,1.50,2.25
2017.08.09 07:12:50.713,0.86685,0.86693,1.00,1.00
2017.08.09 07:12:51.687,0.86684,0.86693,2.25,1.00
2017.08.09 07:12:58.686,0.86685,0.86693,1.12,1.00
2017.08.09 07:12:58.738,0.86689,0.86695,1.50,1.00
2017.08.09 07:12:58.791,0.8669,0.867,2.25,1.12
2017.08.09 07:12:58.944,0.86692,0.86702,1.12,1.69
2017.08.09 07:12:59.529,0.86692,0.86701,1.37,1.00
2017.08.09 07:12:59.848,0.86692,0.86703,1.87,2.44
2017.08.09 07:13:00.538,0.86692,0.86702,1.87,1.00
2017.08.09 07:13:01.088,0.86691,0.867,1.87,1.00
2017.08.09 07:13:01.139,0.8669,0.867,3.00,1.50
2017.08.09 07:13:01.241,0.86688,0.86698,2.25,1.00
2017.08.09 07:13:01.343,0.86688,0.86698,1.50,1.00
2017.08.09 07:13:04.286,0.86691,0.86699,1.00,1.00
2017.08.09 07:13:04.389,0.86693,0.86702,1.00,1.50
2017.08.09 07:13:05.056,0.86692,0.86702,1.87,1.19
2017.08.09 07:13:05.463,0.86692,0.86703,1.50,2.44
2017.08.09 07:13:06.161,0.86692,0.86703,3.00,2.44
2017.08.09 07:13:06.671,0.86691,0.86701,2.62,1.25
2017.08.09 07:13:10.363,0.86691,0.86702,1.87,3.19
2017.08.09 07:13:10.670,0.86695,0.86702,1.00,1.69
2017.08.09 07:13:11.125,0.86693,0.86701,1.00,1.00
2017.08.09 07:13:11.752,0.86694,0.86701,1.00,1.00
2017.08.09 07:13:13.231,0.86695,0.86701,1.00,1.50
2017.08.09 07:13:13.796,0.86685,0.8669,1.00,1.00
2017.08.09 07:13:14.059,0.86685,0.86692,1.00,1.00
2017.08.09 07:13:14.643,0.86685,0.86691,1.00,1.00
2017.08.09 07:13:15.607,0.86685,0.86692,1.00,1.00
2017.08.09 07:13:16.788,0.86685,0.86693,1.00,1.50
2017.08.09 07:13:16.839,0.86684,0.86689,1.00,1.00
2017.08.09 07:13:16.993,0.86678,0.86686,1.00,1.00
2017.08.09 07:13:17.587,0.86677,0.86685,1.00,1.87
2017.08.09 07:13:18.080,0.86679,0.86686,1.00,1.12
2017.08.09 07:13:18.589,0.86679,0.86687,1.00,1.00
2017.08.09 07:13:21.018,0.86679,0.86686,1.00,1.00
2017.08.09 07:13:22.190,0.86679,0.86685,1.00,1.00
2017.08.09 07:13:24.999,0.86679,0.86686,1.00,1.25
2017.08.09 07:13:25.343,0.86682,0.8669,1.00,1.25
2017.08.09 07:13:26.174,0.86684,0.8669,1.00,1.00
2017.08.09 07:13:26.508,0.86674,0.86681,1.00,1.00
2017.08.09 07:13:27.038,0.86675,0.86681,1.00,1.12
2017.08.09 07:13:27.142,0.86673,0.86681,1.00,1.12
2017.08.09 07:13:27.295,0.86673,0.86679,1.00,1.00
2017.08.09 07:13:27.600,0.86674,0.86681,1.00,1.12
2017.08.09 07:13:27.773,0.86678,0.86685,1.00,1.12
2017.08.09 07:13:28.080,0.8668,0.86687,1.00,1.00
2017.08.09 07:13:33.124,0.86679,0.86687,1.00,1.00
2017.08.09 07:13:33.520,0.86677,0.86686,1.12,1.00
2017.08.09 07:13:33.622,0.86677,0.86684,1.00,1.00
2017.08.09 07:13:34.752,0.86679,0.86686,1.00,1.00
2017.08.09 07:13:37.725,0.86679,0.86687,1.00,1.00
2017.08.09 07:13:38.521,0.86677,0.86687,1.00,1.00
2017.08.09 07:13:39.038,0.86675,0.86685,1.50,1.00
2017.08.09 07:13:39.603,0.86675,0.86683,1.00,1.00
2017.08.09 07:13:40.501,0.86676,0.86683,1.00,1.00
2017.08.09 07:13:41.839,0.86676,0.86684,1.00,1.00
2017.08.09 07:13:45.531,0.86676,0.86683,1.00,1.00
2017.08.09 07:13:45.583,0.86678,0.86687,1.50,1.00
2017.08.09 07:13:46.178,0.8668,0.86687,1.00,1.00
2017.08.09 07:13:46.717,0.8668,0.86688,1.00,1.00
2017.08.09 07:13:47.758,0.86681,0.86688,1.00,1.00
2017.08.09 07:13:48.749,0.86681,0.8669,1.00,1.12
2017.08.09 07:13:48.803,0.86683,0.86691,1.00,1.37
2017.08.09 07:13:48.856,0.86683,0.86692,1.00,1.87
2017.08.09 07:13:49.009,0.86686,0.86693,1.00,1.00
2017.08.09 07:13:49.317,0.86691,0.86697,1.00,1.00
