2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:13:49.492,0.86691,0.867,1.00,1.50
2017.08.09 07:13:50.025,0.86691,0.86699,1.00,1.00
2017.08.09 07:13:50.533,0.8669,0.86698,1.00,1.25
2017.08.09 07:13:51.083,0.8669,0.86697,1.00,1.00
2017.08.09 07:13:51.617,0.86689,0.86697,1.00,1.00
2017.08.09 07:13:52.742,0.86689,0.86696,1.00,1.00
2017.08.09 07:13:55.224,0.86689,0.86697,1.00,1.00
2017.08.09 07:14:01.110,0.86689,0.86696,1.00,1.00
2017.08.09 07:14:02.645,0.86689,0.86697,1.12,1.00
2017.08.09 07:14:03.171,0.8669,0.86697,1.12,1.00
2017.08.09 07:14:03.609,0.8669,0.86699,1.00,1.00
2017.08.09 07:14:04.234,0.86691,0.86698,1.00,1.00
2017.08.09 07:14:07.772,0.86691,0.86699,1.00,1.00
2017.08.09 07:14:09.096,0.86689,0.86698,1.12,1.25
2017.08.09 07:14:09.626,0.86689,0.86697,1.00,1.00
2017.08.09 07:14:09.677,0.86694,0.86701,1.00,2.25
2017.08.09 07:14:09.729,0.86693,0.86702,1.00,1.00
2017.08.09 07:14:09.831,0.86697,0.86705,1.00,1.00
2017.08.09 07:14:11.470,0.86697,0.86704,1.00,1.00
2017.08.09 07:14:13.138,0.86697,0.86703,1.00,1.00
2017.08.09 07:14:14.324,0.86695,0.86702,1.00,1.00
2017.08.09 07:14:14.609,0.86695,0.86705,1.50,1.12
2017.08.09 07:14:14.660,0.86697,0.86705,1.00,1.00
2017.08.09 07:14:15.599,0.86697,0.86706,1.00,1.00
2017.08.09 07:14:16.138,0.86696,0.86703,1.00,1.00
2017.08.09 07:14:16.803,0.86695,0.86703,1.00,1.00
2017.08.09 07:14:17.118,0.86696,0.86705,1.00,1.25
2017.08.09 07:14:18.935,0.86696,0.86704,1.00,1.00
2017.08.09 07:14:19.549,0.86697,0.86704,1.00,1.00
2017.08.09 07:14:20.074,0.86697,0.86703,1.00,1.00
2017.08.09 07:14:22.321,0.86697,0.86701,1.00,1.00
2017.08.09 07:14:22.656,0.86697,0.86703,1.00,1.00
2017.08.09 07:14:23.665,0.86697,0.86701,1.00,1.00
2017.08.09 07:14:24.175,0.86697,0.86702,1.00,1.00
2017.08.09 07:14:26.308,0.86697,0.86705,1.00,1.00
2017.08.09 07:14:26.838,0.86696,0.86705,1.00,1.00
2017.08.09 07:14:28.093,0.86696,0.86704,1.00,1.00
2017.08.09 07:14:29.164,0.86695,0.86704,1.00,1.00
2017.08.09 07:14:29.674,0.86695,0.86704,1.37,1.00
2017.08.09 07:14:29.776,0.86694,0.86702,1.12,1.00
2017.08.09 07:14:30.414,0.86694,0.86703,1.00,1.00
2017.08.09 07:14:30.734,0.86696,0.86704,1.00,1.50
2017.08.09 07:14:33.904,0.86692,0.86701,1.87,1.00
2017.08.09 07:14:35.010,0.86694,0.86701,1.00,1.00
2017.08.09 07:14:36.806,0.86693,0.86701,1.00,1.00
2017.08.09 07:14:38.693,0.86693,0.86702,1.00,1.00
2017.08.09 07:14:39.001,0.86697,0.86704,1.00,1.69
2017.08.09 07:14:39.534,0.86696,0.86705,1.00,1.25
2017.08.09 07:14:39.790,0.86692,0.86701,2.25,1.00
2017.08.09 07:14:39.892,0.86692,0.86701,1.00,1.25
2017.08.09 07:14:40.438,0.86691,0.86701,1.50,2.06
2017.08.09 07:14:40.591,0.86691,0.86696,1.00,1.00
2017.08.09 07:14:40.849,0.86684,0.86692,1.00,1.00
2017.08.09 07:14:41.671,0.86684,0.86693,1.00,1.25
2017.08.09 07:14:42.279,0.86684,0.86692,1.00,1.00
2017.08.09 07:14:43.048,0.86684,0.86693,1.00,1.25
2017.08.09 07:14:43.476,0.86684,0.86691,1.00,1.00
2017.08.09 07:14:44.088,0.86683,0.86691,1.50,1.00
2017.08.09 07:14:45.761,0.86683,0.86693,1.50,1.00
2017.08.09 07:14:45.812,0.86686,0.86694,1.00,1.00
2017.08.09 07:14:46.018,0.86687,0.86698,1.50,1.69
2017.08.09 07:14:46.171,0.86689,0.86698,1.00,1.25
2017.08.09 07:14:47.097,0.86688,0.86696,1.00,1.00
2017.08.09 07:14:47.353,0.86686,0.86696,2.25,1.31
2017.08.09 07:14:47.892,0.86686,0.86692,1.00,1.00
2017.08.09 07:14:48.203,0.86681,0.86686,1.00,1.00
2017.08.09 07:14:48.256,0.86679,0.86685,1.50,1.00
2017.08.09 07:14:48.557,0.86677,0.86685,1.87,1.00
2017.08.09 07:14:48.711,0.86677,0.86681,1.00,1.00
2017.08.09 07:14:48.814,0.86673,0.8668,1.00,1.00
2017.08.09 07:14:48.917,0.86671,0.86677,1.87,1.00
2017.08.09 07:14:49.372,0.86671,0.86679,1.50,1.00
2017.08.09 07:14:50.373,0.86672,0.86679,1.00,1.00
2017.08.09 07:14:51.618,0.8667,0.86679,1.50,1.00
2017.08.09 07:14:52.346,0.8667,0.86678,1.50,1.00
2017.08.09 07:15:00.192,0.86671,0.86678,1.00,1.00
2017.08.09 07:15:00.829,0.86669,0.86678,3.00,1.00
2017.08.09 07:15:03.242,0.86669,0.86677,3.19,1.00
2017.08.09 07:15:03.396,0.86669,0.86675,1.50,1.00
2017.08.09 07:15:03.498,0.86667,0.86674,1.87,1.00
2017.08.09 07:15:05.485,0.86667,0.86673,1.00,1.00
2017.08.09 07:15:06.284,0.86666,0.86673,1.12,1.00
2017.08.09 07:15:06.811,0.86665,0.86672,1.50,1.00
2017.08.09 07:15:06.913,0.86662,0.86669,1.50,1.00
2017.08.09 07:15:07.016,0.86659,0.86669,2.44,1.00
2017.08.09 07:15:07.068,0.86659,0.86667,2.44,1.00
2017.08.09 07:15:10.953,0.86661,0.86667,1.25,1.00
2017.08.09 07:15:11.005,0.86662,0.86669,1.00,1.00
2017.08.09 07:15:11.516,0.86661,0.86668,1.00,1.00
2017.08.09 07:15:12.031,0.8666,0.86668,1.00,1.00
2017.08.09 07:15:13.793,0.8666,0.8667,1.00,1.00
2017.08.09 07:15:15.207,0.86659,0.8667,2.81,1.00
2017.08.09 07:15:15.719,0.8666,0.86669,1.00,1.00
2017.08.09 07:15:16.512,0.86659,0.86669,3.19,1.00
2017.08.09 07:15:17.834,0.86659,0.86671,3.94,1.50
2017.08.09 07:15:17.885,0.86662,0.86671,1.00,1.50
2017.08.09 07:15:18.278,0.86662,0.86669,1.00,1.00
2017.08.09 07:15:18.798,0.86663,0.86669,1.00,1.00
2017.08.09 07:15:20.447,0.86663,0.86671,1.00,1.00
2017.08.09 07:15:20.550,0.86659,0.86666,1.87,1.00
2017.08.09 07:15:20.703,0.86657,0.86667,2.62,1.50
2017.08.09 07:15:22.055,0.86657,0.86668,1.87,1.50
2017.08.09 07:15:23.257,0.86657,0.86668,2.25,1.50
2017.08.09 07:15:23.914,0.86658,0.86669,1.50,2.25
2017.08.09 07:15:24.017,0.86659,0.86669,1.37,1.00
2017.08.09 07:15:24.492,0.86659,0.86667,1.87,1.00
2017.08.09 07:15:25.068,0.86659,0.86667,1.50,1.00
2017.08.09 07:15:26.700,0.86658,0.86668,2.25,1.50
2017.08.09 07:15:27.215,0.86658,0.86667,1.87,1.00
2017.08.09 07:15:29.815,0.86659,0.86667,1.00,1.00
2017.08.09 07:15:32.253,0.86659,0.86668,1.00,1.87
2017.08.09 07:15:32.562,0.86658,0.86666,1.50,1.00
2017.08.09 07:15:34.653,0.86658,0.86665,1.00,1.00
2017.08.09 07:15:35.182,0.86657,0.86665,1.50,1.69
2017.08.09 07:15:35.733,0.86657,0.86665,1.00,2.44
2017.08.09 07:15:36.238,0.86657,0.86665,1.00,1.69
2017.08.09 07:15:36.948,0.86656,0.86665,1.50,1.25
2017.08.09 07:15:41.112,0.86657,0.86665,1.00,1.25
2017.08.09 07:15:41.756,0.86656,0.86664,1.00,1.00
2017.08.09 07:15:42.382,0.86656,0.86664,1.37,1.69
2017.08.09 07:15:44.001,0.86659,0.86667,1.87,2.06
2017.08.09 07:15:44.560,0.8666,0.86667,2.25,1.00
2017.08.09 07:15:45.089,0.8666,0.86668,3.75,1.00
2017.08.09 07:15:45.616,0.86661,0.86667,2.25,1.00
2017.08.09 07:15:46.275,0.8666,0.86666,1.00,1.00
2017.08.09 07:15:46.326,0.86656,0.86664,1.50,2.06
2017.08.09 07:15:46.481,0.86658,0.86663,1.12,1.00
2017.08.09 07:15:46.685,0.8666,0.86666,1.12,1.00
2017.08.09 07:15:47.295,0.86659,0.86667,1.37,1.00
2017.08.09 07:15:47.810,0.8666,0.86668,1.37,1.00
2017.08.09 07:15:48.130,0.8666,0.86667,1.50,1.00
2017.08.09 07:15:48.334,0.86658,0.86666,2.25,1.00
2017.08.09 07:15:48.489,0.86657,0.86662,1.50,1.00
2017.08.09 07:15:48.542,0.86655,0.86661,1.00,1.00
2017.08.09 07:15:48.594,0.86652,0.86657,1.37,1.00
2017.08.09 07:15:48.645,0.86651,0.86657,2.25,1.00
2017.08.09 07:15:49.192,0.8665,0.86656,1.00,1.00
2017.08.09 07:15:49.697,0.86649,0.86656,1.50,1.00
2017.08.09 07:15:50.235,0.86649,0.86656,1.50,1.00
2017.08.09 07:15:50.755,0.86649,0.86656,1.00,1.00
2017.08.09 07:15:51.285,0.86649,0.86654,1.00,1.00
2017.08.09 07:15:51.563,0.86647,0.86654,1.00,1.00
2017.08.09 07:15:51.819,0.86643,0.86651,2.25,1.00
2017.08.09 07:15:52.380,0.86643,0.86651,1.00,1.00
2017.08.09 07:15:52.885,0.86643,0.86652,1.00,1.00
2017.08.09 07:15:53.563,0.86643,0.86649,1.12,1.00
2017.08.09 07:15:54.105,0.86644,0.8665,1.00,1.00
2017.08.09 07:15:54.454,0.86641,0.8665,1.87,1.00
2017.08.09 07:15:54.505,0.86641,0.86648,1.12,1.00
2017.08.09 07:15:54.813,0.86636,0.86643,1.37,1.00
2017.08.09 07:15:55.122,0.86638,0.86644,1.87,1.00
2017.08.09 07:15:55.428,0.86638,0.86645,1.87,1.00
2017.08.09 07:15:56.477,0.86638,0.86646,1.87,1.00
2017.08.09 07:15:56.943,0.86637,0.86646,1.37,1.00
2017.08.09 07:15:57.046,0.86636,0.86644,1.50,1.00
2017.08.09 07:16:00.615,0.86637,0.86645,1.50,1.00
2017.08.09 07:16:00.922,0.86638,0.86647,1.50,2.44
2017.08.09 07:16:01.067,0.86637,0.86646,1.00,1.31
2017.08.09 07:16:01.169,0.86636,0.86645,1.12,1.19
2017.08.09 07:16:02.420,0.86635,0.86645,2.25,1.19
2017.08.09 07:16:02.941,0.86636,0.86645,1.00,1.19
2017.08.09 07:16:03.542,0.86638,0.86645,1.00,1.00
2017.08.09 07:16:03.872,0.8664,0.86648,1.12,1.19
2017.08.09 07:16:04.421,0.86639,0.86648,1.00,1.69
2017.08.09 07:16:04.887,0.86639,0.8665,1.50,3.94
2017.08.09 07:16:04.990,0.86638,0.86648,1.37,1.31
2017.08.09 07:16:05.658,0.86638,0.86648,1.37,2.06
2017.08.09 07:16:05.972,0.86642,0.86651,1.37,3.56
2017.08.09 07:16:06.075,0.86641,0.86652,1.37,3.56
2017.08.09 07:16:06.980,0.86643,0.86653,1.37,1.25
2017.08.09 07:16:07.395,0.86643,0.86652,1.00,1.19
2017.08.09 07:16:07.446,0.8664,0.8665,1.50,1.00
2017.08.09 07:16:07.498,0.86639,0.86648,3.00,1.12
2017.08.09 07:16:07.600,0.86636,0.86646,2.25,1.25
2017.08.09 07:16:07.960,0.86638,0.86646,1.00,1.25
2017.08.09 07:16:08.845,0.86638,0.86645,1.00,1.00
2017.08.09 07:16:08.948,0.86636,0.86645,1.12,1.00
2017.08.09 07:16:09.000,0.86635,0.86642,1.12,1.00
2017.08.09 07:16:10.388,0.86634,0.86642,1.12,1.12
2017.08.09 07:16:14.233,0.86632,0.86644,4.50,2.44
2017.08.09 07:16:14.450,0.86632,0.86644,3.00,2.44
2017.08.09 07:16:14.502,0.86632,0.86644,2.25,2.06
2017.08.09 07:16:14.949,0.86632,0.86642,1.50,1.31
2017.08.09 07:16:15.684,0.86631,0.86642,2.25,1.50
2017.08.09 07:16:15.992,0.86636,0.86645,1.00,1.19
2017.08.09 07:16:16.407,0.86634,0.86642,1.00,1.00
2017.08.09 07:16:17.650,0.86637,0.86644,1.00,1.25
2017.08.09 07:16:17.855,0.86637,0.86646,1.00,2.06
2017.08.09 07:16:18.213,0.86636,0.86644,1.37,1.12
2017.08.09 07:16:18.468,0.86635,0.86644,1.00,1.12
2017.08.09 07:16:18.975,0.86636,0.86644,1.00,2.06
2017.08.09 07:16:20.437,0.86636,0.86644,1.00,1.25
2017.08.09 07:16:20.770,0.86639,0.86647,1.00,1.69
2017.08.09 07:16:20.923,0.8664,0.8665,1.12,1.69
2017.08.09 07:16:21.075,0.86642,0.8665,1.00,1.69
2017.08.09 07:16:21.378,0.8664,0.8665,1.00,1.69
2017.08.09 07:16:24.085,0.86637,0.86644,1.37,1.00
2017.08.09 07:16:24.137,0.86635,0.86644,1.12,1.25
2017.08.09 07:16:24.646,0.86636,0.86645,1.00,1.25
2017.08.09 07:16:25.371,0.86636,0.86644,1.00,1.00
2017.08.09 07:16:25.625,0.8664,0.86648,1.00,2.44
2017.08.09 07:16:25.931,0.86644,0.8665,1.00,1.00
2017.08.09 07:16:26.600,0.86644,0.86651,1.00,1.25
2017.08.09 07:16:28.839,0.86645,0.86654,1.00,1.69
2017.08.09 07:16:32.025,0.86645,0.86651,1.00,1.00
2017.08.09 07:16:32.128,0.86642,0.86649,1.00,1.00
2017.08.09 07:16:32.181,0.8664,0.86646,1.00,1.00
2017.08.09 07:16:32.344,0.86637,0.86645,1.00,1.00
2017.08.09 07:16:34.081,0.8664,0.86647,2.25,1.50
2017.08.09 07:16:34.132,0.86642,0.86648,1.12,1.00
2017.08.09 07:16:34.183,0.86642,0.8665,1.12,1.25
2017.08.09 07:16:34.388,0.86644,0.86651,1.00,2.44
2017.08.09 07:16:34.928,0.86646,0.86655,1.00,1.69
2017.08.09 07:16:37.050,0.86645,0.86652,1.00,1.00
2017.08.09 07:16:37.258,0.86642,0.8665,1.00,1.00
2017.08.09 07:16:37.888,0.86641,0.8665,1.00,1.00
2017.08.09 07:16:38.269,0.86645,0.86653,1.87,1.00
2017.08.09 07:16:38.422,0.86647,0.86656,1.00,1.25
2017.08.09 07:16:38.525,0.86646,0.86653,1.00,1.00
2017.08.09 07:16:38.577,0.86644,0.86652,1.00,1.00
2017.08.09 07:16:38.629,0.86642,0.8665,1.37,1.00
2017.08.09 07:16:38.936,0.8664,0.86648,1.00,1.00
2017.08.09 07:16:39.446,0.8664,0.86647,1.00,1.00
2017.08.09 07:16:39.498,0.86638,0.86647,1.00,1.00
2017.08.09 07:16:40.104,0.86637,0.86647,1.00,1.69
2017.08.09 07:16:41.767,0.86638,0.86646,1.00,1.00
2017.08.09 07:16:41.870,0.86639,0.86648,1.50,1.25
2017.08.09 07:16:42.022,0.8664,0.86651,1.50,2.06
2017.08.09 07:16:42.349,0.86642,0.8665,1.00,1.19
2017.08.09 07:16:42.656,0.86644,0.86654,1.50,2.44
2017.08.09 07:16:42.911,0.86646,0.86657,1.50,3.19
2017.08.09 07:16:43.064,0.86648,0.86657,1.00,2.81
2017.08.09 07:16:44.152,0.86648,0.86657,1.00,1.87
2017.08.09 07:16:44.696,0.86647,0.86657,1.50,1.31
2017.08.09 07:16:45.207,0.86647,0.86656,1.00,1.00
2017.08.09 07:16:45.770,0.86647,0.86657,1.50,2.06
2017.08.09 07:16:47.154,0.86647,0.86656,1.00,1.00
2017.08.09 07:16:47.256,0.86644,0.86651,1.00,1.50
2017.08.09 07:16:47.359,0.86641,0.86649,1.87,1.00
2017.08.09 07:16:48.611,0.8664,0.8665,1.00,1.25
2017.08.09 07:16:49.230,0.8664,0.86649,1.00,1.00
2017.08.09 07:16:49.384,0.86638,0.86648,1.50,1.00
2017.08.09 07:16:49.588,0.86638,0.86643,1.00,1.00
2017.08.09 07:16:50.202,0.86637,0.86643,1.00,1.00
2017.08.09 07:16:50.389,0.86638,0.86645,1.00,1.00
2017.08.09 07:16:50.440,0.86638,0.86643,1.00,1.00
2017.08.09 07:16:50.899,0.86636,0.86642,1.00,1.00
2017.08.09 07:16:51.636,0.86634,0.86642,2.25,1.00
2017.08.09 07:16:51.790,0.86633,0.8664,1.50,1.00
2017.08.09 07:16:52.345,0.86634,0.8664,1.00,1.00
2017.08.09 07:16:52.879,0.86635,0.8664,1.00,1.00
2017.08.09 07:16:53.905,0.86635,0.86642,1.00,1.00
2017.08.09 07:16:54.525,0.86634,0.86642,1.00,1.00
2017.08.09 07:16:55.123,0.86634,0.86641,1.00,1.00
2017.08.09 07:16:55.637,0.86634,0.8664,1.00,1.00
2017.08.09 07:16:56.184,0.86632,0.86639,1.00,1.00
2017.08.09 07:16:56.715,0.86631,0.86639,1.00,1.00
2017.08.09 07:16:57.356,0.8663,0.86638,1.12,1.00
2017.08.09 07:16:57.967,0.86631,0.86638,1.00,1.00
2017.08.09 07:16:58.546,0.86632,0.86639,1.12,1.00
2017.08.09 07:16:59.047,0.8663,0.86638,3.00,1.00
2017.08.09 07:17:00.314,0.8663,0.86638,1.87,1.00
2017.08.09 07:17:00.936,0.86631,0.86638,1.00,1.00
2017.08.09 07:17:01.519,0.8663,0.86638,1.12,1.00
2017.08.09 07:17:04.023,0.86629,0.86638,3.00,1.00
2017.08.09 07:17:06.064,0.86628,0.86638,1.50,1.00
2017.08.09 07:17:06.115,0.86627,0.86636,3.75,1.00
2017.08.09 07:17:06.423,0.86628,0.86637,3.00,1.00
2017.08.09 07:17:06.951,0.86629,0.86635,1.00,1.00
2017.08.09 07:17:08.132,0.86628,0.86633,1.00,1.50
2017.08.09 07:17:08.184,0.86624,0.86632,1.00,1.50
2017.08.09 07:17:08.237,0.86621,0.8663,1.50,1.50
2017.08.09 07:17:08.288,0.86619,0.86629,2.62,1.00
2017.08.09 07:17:08.827,0.86619,0.86628,1.50,1.00
2017.08.09 07:17:09.081,0.86621,0.8663,1.12,1.00
2017.08.09 07:17:09.217,0.86623,0.8663,1.00,1.00
2017.08.09 07:17:09.773,0.86622,0.86631,1.00,1.00
2017.08.09 07:17:11.038,0.86623,0.86631,1.00,1.00
2017.08.09 07:17:12.462,0.86621,0.86629,1.00,1.12
2017.08.09 07:17:12.666,0.86614,0.86624,1.87,1.12
2017.08.09 07:17:13.189,0.86614,0.86623,1.00,1.12
2017.08.09 07:17:13.718,0.86613,0.86623,1.00,1.12
2017.08.09 07:17:14.659,0.86616,0.86624,1.00,1.50
2017.08.09 07:17:14.867,0.86617,0.86626,1.00,1.00
2017.08.09 07:17:15.021,0.86618,0.86628,1.00,2.25
2017.08.09 07:17:15.531,0.86619,0.86627,1.00,1.00
2017.08.09 07:17:16.275,0.86619,0.86629,1.25,1.12
2017.08.09 07:17:16.326,0.86622,0.8663,1.00,1.00
2017.08.09 07:17:16.633,0.86631,0.86639,1.00,1.50
2017.08.09 07:17:17.353,0.86633,0.86642,1.00,1.87
2017.08.09 07:17:17.558,0.86638,0.86647,1.00,1.00
2017.08.09 07:17:17.660,0.86638,0.86645,1.00,1.00
2017.08.09 07:17:18.177,0.86636,0.86644,1.00,1.00
2017.08.09 07:17:18.231,0.86635,0.86642,1.12,1.00
2017.08.09 07:17:18.384,0.86633,0.86641,1.50,1.00
2017.08.09 07:17:18.929,0.86633,0.86642,1.00,1.00
2017.08.09 07:17:19.653,0.86632,0.86642,1.50,1.00
2017.08.09 07:17:20.216,0.86632,0.86641,1.00,1.00
2017.08.09 07:17:20.806,0.86632,0.8664,1.00,1.00
2017.08.09 07:17:21.791,0.86632,0.86639,1.00,1.00
2017.08.09 07:17:22.376,0.86631,0.86639,1.00,1.00
2017.08.09 07:17:22.847,0.86629,0.86637,1.50,1.00
2017.08.09 07:17:22.998,0.86627,0.86636,1.00,1.00
2017.08.09 07:17:23.846,0.86629,0.86636,1.00,1.00
2017.08.09 07:17:25.682,0.86629,0.86637,1.12,1.69
2017.08.09 07:17:26.919,0.86631,0.86637,1.00,1.25
2017.08.09 07:17:26.970,0.86632,0.86639,1.00,1.00
2017.08.09 07:17:27.022,0.86637,0.86643,1.00,2.25
2017.08.09 07:17:27.124,0.86636,0.86645,1.87,1.00
2017.08.09 07:17:27.175,0.8664,0.86644,1.00,1.00
2017.08.09 07:17:27.707,0.8664,0.86645,1.00,1.00
2017.08.09 07:17:28.202,0.86638,0.86645,1.50,1.00
2017.08.09 07:17:28.742,0.86639,0.86645,1.00,1.00
2017.08.09 07:17:28.844,0.86637,0.86642,1.00,1.00
2017.08.09 07:17:28.948,0.86632,0.86641,2.25,1.00
2017.08.09 07:17:29.000,0.86632,0.86639,1.12,1.00
2017.08.09 07:17:29.052,0.86631,0.86641,1.87,1.50
2017.08.09 07:17:29.589,0.86631,0.86642,2.25,1.00
2017.08.09 07:17:29.822,0.86634,0.86642,1.00,1.00
2017.08.09 07:17:29.983,0.86631,0.86642,2.62,1.50
2017.08.09 07:17:30.841,0.86633,0.86642,1.00,1.50
2017.08.09 07:17:31.775,0.86632,0.86642,1.12,1.50
2017.08.09 07:17:31.979,0.86631,0.86641,1.00,1.31
2017.08.09 07:17:32.519,0.86629,0.86639,1.00,1.00
2017.08.09 07:17:32.570,0.86627,0.86631,1.50,1.00
2017.08.09 07:17:32.672,0.86623,0.86632,1.00,1.50
2017.08.09 07:17:32.775,0.86623,0.8663,1.00,1.00
2017.08.09 07:17:32.826,0.86621,0.8663,2.25,1.50
2017.08.09 07:17:33.285,0.86619,0.8663,1.12,2.25
2017.08.09 07:17:33.810,0.86619,0.86629,1.00,1.00
2017.08.09 07:17:34.015,0.86618,0.86627,1.00,1.00
2017.08.09 07:17:34.372,0.86618,0.86629,1.12,1.12
2017.08.09 07:17:34.908,0.86618,0.86628,1.12,1.00
2017.08.09 07:17:35.322,0.86621,0.86629,1.50,1.12
2017.08.09 07:17:35.476,0.86623,0.86633,1.00,1.31
2017.08.09 07:17:36.140,0.86623,0.86633,1.87,1.25
2017.08.09 07:17:36.924,0.86624,0.86634,1.00,1.00
2017.08.09 07:17:37.461,0.86623,0.86634,1.50,1.00
2017.08.09 07:17:38.037,0.86623,0.86633,1.00,1.25
2017.08.09 07:17:38.548,0.86624,0.86633,1.00,1.25
2017.08.09 07:17:38.829,0.86621,0.86627,1.12,1.12
2017.08.09 07:17:38.932,0.86619,0.86626,1.00,2.62
2017.08.09 07:17:38.983,0.86615,0.86626,2.25,1.87
2017.08.09 07:17:39.137,0.86617,0.86626,1.00,2.25
2017.08.09 07:17:39.496,0.86615,0.86622,1.50,1.00
2017.08.09 07:17:39.743,0.86615,0.86625,1.00,1.69
2017.08.09 07:17:39.845,0.86616,0.86626,1.50,1.87
2017.08.09 07:17:40.151,0.86618,0.86628,1.00,2.25
2017.08.09 07:17:40.459,0.86615,0.86623,1.00,1.00
2017.08.09 07:17:40.998,0.86615,0.86624,1.50,1.25
2017.08.09 07:17:41.286,0.86617,0.86627,1.00,1.31
2017.08.09 07:17:41.389,0.86617,0.86625,1.00,1.00
2017.08.09 07:17:41.848,0.86617,0.86622,1.00,1.00
2017.08.09 07:17:42.351,0.86616,0.86622,1.00,1.00
2017.08.09 07:17:42.504,0.86619,0.86628,1.00,2.62
2017.08.09 07:17:42.556,0.8662,0.86628,1.00,1.00
2017.08.09 07:17:43.100,0.86621,0.86628,1.00,1.00
2017.08.09 07:17:43.626,0.8662,0.86628,1.00,1.50
2017.08.09 07:17:44.138,0.86619,0.86627,1.00,1.25
2017.08.09 07:17:44.189,0.86619,0.86627,1.00,1.69
2017.08.09 07:17:44.445,0.86617,0.86624,1.00,1.00
2017.08.09 07:17:44.811,0.86616,0.86623,1.00,1.31
2017.08.09 07:17:45.665,0.86617,0.86623,1.00,1.69
2017.08.09 07:17:45.716,0.86618,0.86625,1.00,2.81
2017.08.09 07:17:45.942,0.86619,0.86627,1.50,1.69
2017.08.09 07:17:46.459,0.86619,0.86627,1.00,1.19
2017.08.09 07:17:47.210,0.86618,0.86626,1.00,1.69
2017.08.09 07:17:47.738,0.86619,0.86626,1.00,2.06
2017.08.09 07:17:48.251,0.86619,0.86628,1.00,1.12
2017.08.09 07:17:48.996,0.8662,0.86628,1.00,1.12
2017.08.09 07:17:50.237,0.86623,0.86631,1.00,2.62
2017.08.09 07:17:50.340,0.86625,0.86634,1.00,3.19
2017.08.09 07:17:51.501,0.86624,0.86633,1.00,1.69
2017.08.09 07:17:53.750,0.86624,0.86632,1.00,1.00
2017.08.09 07:17:54.340,0.86623,0.86632,1.00,1.00
2017.08.09 07:17:56.953,0.86622,0.86632,1.00,1.25
2017.08.09 07:17:57.106,0.86621,0.86631,1.50,2.06
2017.08.09 07:17:57.361,0.86621,0.86632,1.50,1.50
2017.08.09 07:17:57.712,0.86623,0.86632,1.00,1.00
2017.08.09 07:17:58.140,0.86625,0.86633,1.00,1.00
2017.08.09 07:17:58.447,0.86627,0.86636,1.00,1.12
