2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:17:58.550,0.8663,0.8664,1.50,4.31
2017.08.09 07:17:58.653,0.8663,0.8664,1.00,1.19
2017.08.09 07:17:58.937,0.86628,0.86638,1.50,1.00
2017.08.09 07:17:58.989,0.86631,0.86639,1.00,1.00
2017.08.09 07:17:59.538,0.86631,0.86641,1.00,2.44
2017.08.09 07:17:59.742,0.8663,0.86639,1.50,1.12
2017.08.09 07:18:00.255,0.8663,0.8664,1.00,1.25
2017.08.09 07:18:01.489,0.86633,0.8664,1.00,1.25
2017.08.09 07:18:04.223,0.86632,0.8664,1.50,1.00
2017.08.09 07:18:05.129,0.8663,0.86639,1.00,1.25
2017.08.09 07:18:05.270,0.8663,0.86637,1.00,1.00
2017.08.09 07:18:05.794,0.86629,0.86637,1.50,1.00
2017.08.09 07:18:05.845,0.8663,0.86639,1.00,1.25
2017.08.09 07:18:06.359,0.86629,0.86638,1.00,1.00
2017.08.09 07:18:07.502,0.86629,0.86637,1.00,1.00
2017.08.09 07:18:08.011,0.86629,0.86636,1.00,1.69
2017.08.09 07:18:10.538,0.86626,0.86636,1.50,1.25
2017.08.09 07:18:10.749,0.86626,0.86634,1.00,1.00
2017.08.09 07:18:10.800,0.86624,0.86634,1.50,1.25
2017.08.09 07:18:10.853,0.86624,0.86632,1.50,1.00
2017.08.09 07:18:11.360,0.86625,0.86632,1.00,1.00
2017.08.09 07:18:12.365,0.86623,0.86632,1.50,1.25
2017.08.09 07:18:12.882,0.86623,0.86632,1.00,1.00
2017.08.09 07:18:13.391,0.86624,0.86632,1.00,1.00
2017.08.09 07:18:13.826,0.86625,0.86635,1.00,2.44
2017.08.09 07:18:14.730,0.86625,0.86634,1.00,1.00
2017.08.09 07:18:15.275,0.86624,0.86634,1.00,1.50
2017.08.09 07:18:16.031,0.86626,0.86635,1.12,1.50
2017.08.09 07:18:16.338,0.86634,0.86641,1.00,1.00
2017.08.09 07:18:16.779,0.86634,0.86643,1.12,1.87
2017.08.09 07:18:19.559,0.86635,0.86643,1.00,1.00
2017.08.09 07:18:20.647,0.86635,0.86645,1.50,1.20
2017.08.09 07:18:20.699,0.86635,0.86643,1.50,1.00
2017.08.09 07:18:20.750,0.86635,0.86645,1.50,1.20
2017.08.09 07:18:21.568,0.86635,0.86644,1.00,1.00
2017.08.09 07:18:22.299,0.86634,0.86644,1.50,1.00
2017.08.09 07:18:22.942,0.86634,0.86642,1.00,1.00
2017.08.09 07:18:23.146,0.86632,0.86642,1.87,1.00
2017.08.09 07:18:23.353,0.86632,0.8664,1.50,1.00
2017.08.09 07:18:24.076,0.86632,0.86641,1.00,1.50
2017.08.09 07:18:24.609,0.86631,0.8664,1.12,2.25
2017.08.09 07:18:25.495,0.86632,0.86642,1.00,2.25
2017.08.09 07:18:26.243,0.86635,0.86643,1.00,1.50
2017.08.09 07:18:26.913,0.86635,0.86644,1.00,1.50
2017.08.09 07:18:27.267,0.86637,0.86644,1.00,1.00
2017.08.09 07:18:27.319,0.86633,0.86642,2.06,1.00
2017.08.09 07:18:27.626,0.86635,0.86645,1.00,1.50
2017.08.09 07:18:27.677,0.86635,0.86643,1.00,1.00
2017.08.09 07:18:28.513,0.86634,0.86644,1.12,1.50
2017.08.09 07:18:28.842,0.86633,0.86642,1.00,1.00
2017.08.09 07:18:29.149,0.86637,0.86646,1.50,1.00
2017.08.09 07:18:29.479,0.86638,0.86648,1.00,1.50
2017.08.09 07:18:29.810,0.86637,0.86646,2.62,1.00
2017.08.09 07:18:29.918,0.86634,0.86644,1.00,1.87
2017.08.09 07:18:30.425,0.86632,0.86643,2.25,1.00
2017.08.09 07:18:30.837,0.86634,0.86645,1.12,2.25
2017.08.09 07:18:31.349,0.86635,0.86645,1.00,2.25
2017.08.09 07:18:31.401,0.86634,0.86643,1.12,1.00
2017.08.09 07:18:31.737,0.86636,0.86644,1.00,1.87
2017.08.09 07:18:32.371,0.86636,0.86645,1.00,2.25
2017.08.09 07:18:33.008,0.86636,0.86647,1.50,1.50
2017.08.09 07:18:33.231,0.8664,0.86648,1.00,1.50
2017.08.09 07:18:33.486,0.86643,0.86651,1.00,1.00
2017.08.09 07:18:33.897,0.86643,0.86653,1.50,1.12
2017.08.09 07:18:34.424,0.86643,0.86651,1.50,1.00
2017.08.09 07:18:34.658,0.86644,0.86653,1.00,1.12
2017.08.09 07:18:35.267,0.86645,0.86653,1.00,1.00
2017.08.09 07:18:35.472,0.86647,0.86655,1.00,1.00
2017.08.09 07:18:36.258,0.86647,0.86654,1.00,1.00
2017.08.09 07:18:36.567,0.86647,0.86656,1.00,1.00
2017.08.09 07:18:36.790,0.86644,0.86652,1.50,1.00
2017.08.09 07:18:37.522,0.86644,0.86651,1.00,1.00
2017.08.09 07:18:37.624,0.86642,0.86651,1.00,1.00
2017.08.09 07:18:38.089,0.86642,0.86649,1.00,1.00
2017.08.09 07:18:38.808,0.86643,0.86649,1.00,1.00
2017.08.09 07:18:39.957,0.86643,0.86651,1.00,1.00
2017.08.09 07:18:41.708,0.86643,0.86652,1.00,1.00
2017.08.09 07:18:42.100,0.86644,0.86654,1.00,2.25
2017.08.09 07:18:42.254,0.86646,0.86655,1.00,1.87
2017.08.09 07:18:42.799,0.86645,0.86652,1.00,1.00
2017.08.09 07:18:42.850,0.86643,0.86652,1.00,1.50
2017.08.09 07:18:43.004,0.86643,0.8665,1.00,1.00
2017.08.09 07:18:43.658,0.86643,0.86652,1.00,1.00
2017.08.09 07:18:44.200,0.86643,0.86653,1.50,1.50
2017.08.09 07:18:44.353,0.86643,0.86651,1.50,1.00
2017.08.09 07:18:44.863,0.86639,0.86649,1.50,1.87
2017.08.09 07:18:44.967,0.86637,0.86647,1.00,1.00
2017.08.09 07:18:45.019,0.86637,0.86645,1.00,1.00
2017.08.09 07:18:48.843,0.86638,0.86648,2.25,1.12
2017.08.09 07:18:48.998,0.86641,0.8665,1.00,1.00
2017.08.09 07:18:49.540,0.86642,0.8665,1.00,1.00
2017.08.09 07:18:49.694,0.8664,0.86649,1.12,1.00
2017.08.09 07:18:50.224,0.8664,0.8665,1.50,1.00
2017.08.09 07:18:50.771,0.8664,0.86649,1.50,1.00
2017.08.09 07:18:51.607,0.86639,0.86649,1.00,1.50
2017.08.09 07:18:52.213,0.86639,0.86648,1.00,1.00
2017.08.09 07:18:52.316,0.86642,0.86649,1.00,1.00
2017.08.09 07:18:52.418,0.86642,0.86651,1.00,2.06
2017.08.09 07:18:53.254,0.86642,0.86652,1.00,1.50
2017.08.09 07:18:53.768,0.86643,0.86652,1.00,1.50
2017.08.09 07:18:54.523,0.86644,0.86652,1.00,1.50
2017.08.09 07:18:55.787,0.86643,0.86652,1.50,1.00
2017.08.09 07:18:56.337,0.86643,0.86653,1.50,1.25
2017.08.09 07:18:56.389,0.86643,0.86653,1.50,1.69
2017.08.09 07:18:56.987,0.86643,0.86653,1.50,1.25
2017.08.09 07:18:57.469,0.86646,0.86655,1.00,2.81
2017.08.09 07:18:57.522,0.86646,0.86655,1.00,1.87
2017.08.09 07:18:58.493,0.86645,0.86654,1.00,1.00
2017.08.09 07:18:59.006,0.86641,0.86652,1.69,1.87
2017.08.09 07:19:00.182,0.86641,0.86651,1.00,1.00
2017.08.09 07:19:00.858,0.86641,0.86651,1.19,1.00
2017.08.09 07:19:00.911,0.86649,0.86654,1.00,2.25
2017.08.09 07:19:01.167,0.86654,0.86662,1.00,1.87
2017.08.09 07:19:01.689,0.86655,0.86662,1.00,1.50
2017.08.09 07:19:02.312,0.86655,0.86662,1.00,1.00
2017.08.09 07:19:02.778,0.86657,0.86664,1.00,1.37
2017.08.09 07:19:02.830,0.86657,0.86665,1.00,3.00
2017.08.09 07:19:03.035,0.86659,0.86666,1.00,1.87
2017.08.09 07:19:03.448,0.86657,0.86663,1.00,1.00
2017.08.09 07:19:03.983,0.86657,0.86662,1.00,1.00
2017.08.09 07:19:04.566,0.86656,0.86663,1.00,1.00
2017.08.09 07:19:05.090,0.86656,0.86664,1.00,1.12
2017.08.09 07:19:05.396,0.86658,0.86663,1.00,1.00
2017.08.09 07:19:06.079,0.86658,0.86664,1.00,1.00
2017.08.09 07:19:07.100,0.86658,0.86665,1.00,1.00
2017.08.09 07:19:07.609,0.86657,0.86665,1.00,1.12
2017.08.09 07:19:08.147,0.86658,0.86664,1.00,1.00
2017.08.09 07:19:08.703,0.86658,0.86663,1.00,1.00
2017.08.09 07:19:08.881,0.86656,0.86664,1.00,1.50
2017.08.09 07:19:09.189,0.86658,0.86665,1.00,1.50
2017.08.09 07:19:09.732,0.86657,0.86665,1.00,1.87
2017.08.09 07:19:10.685,0.86656,0.86664,1.00,1.12
2017.08.09 07:19:11.238,0.86657,0.86663,1.00,1.00
2017.08.09 07:19:11.289,0.86655,0.86663,1.00,1.50
2017.08.09 07:19:11.341,0.86655,0.86661,1.00,1.00
2017.08.09 07:19:11.443,0.86653,0.8666,1.00,1.00
2017.08.09 07:19:12.470,0.86653,0.86659,1.00,1.00
2017.08.09 07:19:13.953,0.86653,0.8666,1.00,1.00
2017.08.09 07:19:14.549,0.86652,0.86659,1.00,1.12
2017.08.09 07:19:15.375,0.86652,0.8666,1.00,1.12
2017.08.09 07:19:16.227,0.86654,0.8666,1.00,1.12
2017.08.09 07:19:20.669,0.86652,0.8666,1.00,1.25
2017.08.09 07:19:20.721,0.86651,0.86657,1.00,1.50
2017.08.09 07:19:21.027,0.86656,0.86661,1.00,1.50
2017.08.09 07:19:21.078,0.86656,0.86663,1.00,3.56
2017.08.09 07:19:21.173,0.86657,0.86663,1.00,1.25
2017.08.09 07:19:21.225,0.86659,0.86666,1.00,1.37
2017.08.09 07:19:21.276,0.8666,0.86667,1.00,1.50
2017.08.09 07:19:21.790,0.86659,0.86667,1.00,2.25
2017.08.09 07:19:22.162,0.86657,0.86663,1.00,1.00
2017.08.09 07:19:22.696,0.86657,0.86662,1.00,1.00
2017.08.09 07:19:23.399,0.86657,0.86663,1.00,1.00
2017.08.09 07:19:24.386,0.86657,0.86664,1.00,1.00
2017.08.09 07:19:25.389,0.86657,0.86662,1.00,1.00
2017.08.09 07:19:26.373,0.86656,0.86661,1.00,1.00
2017.08.09 07:19:27.161,0.86657,0.86662,1.00,1.00
2017.08.09 07:19:27.707,0.86657,0.86661,1.00,1.00
2017.08.09 07:19:27.874,0.86655,0.86661,1.00,1.00
2017.08.09 07:19:28.121,0.86653,0.86658,1.00,1.00
2017.08.09 07:19:28.644,0.86651,0.86657,1.00,1.00
2017.08.09 07:19:29.260,0.86651,0.86658,1.00,1.00
2017.08.09 07:19:30.210,0.86651,0.86657,1.00,1.00
2017.08.09 07:19:36.269,0.86651,0.86659,1.00,1.50
2017.08.09 07:19:37.854,0.86651,0.86658,1.00,1.00
2017.08.09 07:19:39.380,0.86651,0.86659,1.00,1.50
2017.08.09 07:19:40.352,0.86648,0.86659,1.31,2.25
2017.08.09 07:19:40.677,0.86653,0.86659,1.00,1.50
2017.08.09 07:19:40.983,0.86651,0.86657,1.00,1.50
2017.08.09 07:19:41.534,0.86648,0.86656,1.12,1.00
2017.08.09 07:19:41.895,0.86646,0.86655,1.00,2.25
2017.08.09 07:19:41.998,0.86642,0.86651,1.12,2.62
2017.08.09 07:19:42.305,0.86635,0.86644,1.00,1.00
2017.08.09 07:19:42.459,0.86631,0.86642,3.75,1.50
2017.08.09 07:19:42.562,0.86629,0.86638,2.25,1.00
2017.08.09 07:19:42.613,0.86628,0.86637,1.00,1.00
2017.08.09 07:19:42.808,0.86627,0.86635,1.00,1.00
2017.08.09 07:19:43.394,0.86627,0.86636,1.50,1.00
2017.08.09 07:19:43.921,0.86627,0.86638,1.69,1.50
2017.08.09 07:19:44.227,0.86629,0.86639,1.00,2.62
2017.08.09 07:19:45.507,0.86628,0.86636,1.00,1.00
2017.08.09 07:19:45.814,0.86626,0.86635,1.00,1.00
2017.08.09 07:19:46.121,0.86628,0.86637,1.00,1.00
2017.08.09 07:19:46.426,0.8663,0.86638,1.00,1.50
2017.08.09 07:19:46.837,0.86628,0.86638,1.50,1.50
2017.08.09 07:19:47.645,0.86628,0.86636,1.00,1.00
2017.08.09 07:19:47.934,0.86622,0.86631,1.50,1.00
2017.08.09 07:19:48.598,0.86623,0.86631,1.00,1.00
2017.08.09 07:19:48.701,0.86623,0.86633,1.12,1.87
2017.08.09 07:19:49.227,0.86622,0.86632,1.00,1.00
2017.08.09 07:19:49.278,0.86624,0.86632,1.00,1.00
2017.08.09 07:19:49.586,0.8662,0.86627,1.00,1.50
2017.08.09 07:19:49.910,0.86618,0.86627,1.00,1.12
2017.08.09 07:19:50.441,0.86619,0.86628,1.00,1.37
2017.08.09 07:19:51.079,0.8662,0.86627,1.00,1.00
2017.08.09 07:19:51.183,0.86621,0.86629,1.00,1.00
2017.08.09 07:19:51.338,0.86619,0.8663,1.50,1.69
2017.08.09 07:19:51.749,0.86619,0.86626,1.00,1.00
2017.08.09 07:19:52.258,0.86618,0.86626,1.00,1.00
2017.08.09 07:19:53.218,0.86618,0.86625,1.00,1.00
2017.08.09 07:19:53.721,0.86618,0.86626,1.00,1.00
2017.08.09 07:19:54.063,0.86619,0.86627,1.87,1.00
2017.08.09 07:19:54.371,0.86624,0.86632,1.12,1.50
2017.08.09 07:19:54.683,0.8662,0.86629,1.37,1.12
2017.08.09 07:19:54.735,0.86618,0.86627,1.37,1.25
2017.08.09 07:19:55.044,0.86617,0.86625,1.12,1.00
2017.08.09 07:19:55.147,0.86617,0.86627,1.00,1.50
2017.08.09 07:19:55.454,0.86621,0.86629,1.00,2.06
2017.08.09 07:19:56.028,0.86621,0.8663,1.00,1.00
2017.08.09 07:19:56.336,0.86624,0.86631,1.00,1.00
2017.08.09 07:19:56.875,0.86624,0.86632,1.00,1.69
2017.08.09 07:19:57.398,0.86623,0.86633,1.00,1.19
2017.08.09 07:19:57.998,0.86624,0.86632,1.00,1.69
2017.08.09 07:19:58.100,0.86622,0.86632,1.12,1.69
2017.08.09 07:19:58.948,0.86622,0.8663,1.00,1.00
2017.08.09 07:19:59.102,0.86619,0.86628,3.00,1.00
2017.08.09 07:19:59.408,0.86622,0.86631,1.00,1.25
2017.08.09 07:19:59.693,0.86621,0.8663,1.00,1.19
2017.08.09 07:20:00.234,0.86621,0.8663,1.00,1.19
2017.08.09 07:20:00.753,0.8662,0.8663,1.00,1.19
2017.08.09 07:20:01.149,0.86619,0.86627,1.00,1.31
2017.08.09 07:20:01.407,0.86616,0.86624,1.12,1.00
2017.08.09 07:20:01.612,0.86618,0.86624,1.00,1.00
2017.08.09 07:20:02.203,0.86618,0.86627,1.87,2.81
2017.08.09 07:20:02.565,0.86621,0.86627,1.00,1.00
2017.08.09 07:20:03.205,0.86621,0.86626,1.00,1.00
2017.08.09 07:20:04.376,0.86618,0.86626,1.50,1.00
2017.08.09 07:20:04.682,0.86616,0.86624,1.87,1.00
2017.08.09 07:20:06.969,0.86617,0.86627,1.50,1.50
2017.08.09 07:20:07.439,0.86618,0.86624,1.12,1.00
2017.08.09 07:20:07.542,0.86616,0.86626,2.25,1.00
2017.08.09 07:20:07.746,0.86616,0.86624,1.00,1.00
2017.08.09 07:20:08.136,0.86616,0.86624,1.37,1.00
2017.08.09 07:20:08.622,0.86617,0.86626,1.37,1.00
2017.08.09 07:20:09.149,0.8662,0.86629,1.12,2.06
2017.08.09 07:20:09.356,0.86618,0.86626,1.87,1.00
2017.08.09 07:20:09.714,0.86616,0.86624,1.37,1.00
2017.08.09 07:20:10.035,0.86614,0.86624,1.50,1.00
2017.08.09 07:20:11.849,0.86614,0.86623,1.50,1.50
2017.08.09 07:20:14.741,0.86618,0.86626,1.12,1.50
2017.08.09 07:20:15.252,0.86616,0.86625,1.37,1.50
2017.08.09 07:20:21.350,0.86616,0.86626,1.50,1.50
2017.08.09 07:20:21.655,0.86618,0.86627,1.87,1.00
2017.08.09 07:20:22.167,0.86617,0.86626,1.37,1.00
2017.08.09 07:20:22.679,0.86617,0.86625,1.37,1.00
2017.08.09 07:20:23.758,0.86615,0.86624,2.81,1.00
2017.08.09 07:20:24.166,0.86614,0.86622,2.81,1.00
2017.08.09 07:20:25.009,0.86615,0.86623,1.12,1.00
2017.08.09 07:20:25.543,0.86616,0.86622,1.00,1.00
2017.08.09 07:20:26.695,0.86612,0.86622,4.12,1.00
2017.08.09 07:20:27.161,0.86616,0.86621,1.00,1.00
2017.08.09 07:20:27.467,0.86613,0.86619,1.00,1.00
2017.08.09 07:20:27.970,0.86615,0.86623,1.00,1.50
2017.08.09 07:20:28.327,0.86613,0.8662,1.12,1.00
2017.08.09 07:20:28.848,0.86611,0.8662,3.56,1.00
2017.08.09 07:20:29.104,0.8661,0.86621,1.50,1.50
2017.08.09 07:20:29.267,0.86612,0.86622,1.00,1.69
2017.08.09 07:20:29.573,0.8661,0.8662,1.50,1.50
2017.08.09 07:20:29.880,0.86609,0.86617,1.00,1.50
2017.08.09 07:20:30.391,0.8661,0.86618,1.12,1.00
2017.08.09 07:20:30.545,0.8661,0.8662,1.12,1.00
2017.08.09 07:20:30.597,0.86609,0.86617,1.87,1.00
2017.08.09 07:20:30.700,0.86605,0.86614,1.00,1.00
2017.08.09 07:20:30.802,0.86603,0.86613,1.00,1.50
2017.08.09 07:20:30.955,0.86602,0.86611,1.50,1.50
2017.08.09 07:20:31.351,0.86601,0.86609,1.00,1.00
2017.08.09 07:20:31.882,0.866,0.86609,1.00,1.00
2017.08.09 07:20:32.675,0.86602,0.86609,1.00,1.50
2017.08.09 07:20:34.236,0.86602,0.86608,1.00,1.00
2017.08.09 07:20:35.525,0.86601,0.86608,1.00,1.00
2017.08.09 07:20:36.198,0.86602,0.86608,1.00,1.00
2017.08.09 07:20:36.787,0.86603,0.86609,1.00,1.00
2017.08.09 07:20:36.839,0.86605,0.86613,1.00,2.44
2017.08.09 07:20:36.890,0.86608,0.86613,1.00,1.25
2017.08.09 07:20:36.992,0.86609,0.86617,1.00,1.50
2017.08.09 07:20:37.113,0.86611,0.86617,1.00,1.00
2017.08.09 07:20:37.900,0.86611,0.86618,1.00,1.00
2017.08.09 07:20:38.207,0.86613,0.86619,1.00,1.00
2017.08.09 07:20:39.092,0.86613,0.8662,1.00,1.12
2017.08.09 07:20:39.828,0.86614,0.8662,1.00,1.00
2017.08.09 07:20:41.513,0.86614,0.86621,1.00,1.00
2017.08.09 07:20:41.819,0.86617,0.86623,1.00,1.00
2017.08.09 07:20:42.205,0.86617,0.86623,1.87,1.00
2017.08.09 07:20:42.257,0.86619,0.86629,1.50,5.06
2017.08.09 07:20:42.309,0.86624,0.86629,1.00,2.25
2017.08.09 07:20:42.411,0.86628,0.86636,1.87,1.37
2017.08.09 07:20:42.514,0.8663,0.86638,1.87,1.25
2017.08.09 07:20:43.134,0.8663,0.86639,1.87,1.50
2017.08.09 07:20:43.413,0.8663,0.86637,1.87,1.00
2017.08.09 07:20:43.928,0.8663,0.86638,1.12,1.00
2017.08.09 07:20:44.468,0.86629,0.86635,1.50,1.00
2017.08.09 07:20:45.113,0.86627,0.86635,1.50,1.00
2017.08.09 07:20:45.870,0.86628,0.86636,1.00,1.00
2017.08.09 07:20:47.559,0.86629,0.86636,1.00,1.00
2017.08.09 07:20:47.855,0.8663,0.86638,1.50,1.00
2017.08.09 07:20:48.372,0.86629,0.86638,1.00,1.00
2017.08.09 07:20:48.811,0.86628,0.86636,1.50,1.00
2017.08.09 07:20:49.331,0.86631,0.86639,1.00,1.00
2017.08.09 07:20:49.842,0.86631,0.8664,1.00,1.50
2017.08.09 07:20:50.324,0.86631,0.86638,1.00,1.00
2017.08.09 07:20:50.836,0.8663,0.86638,1.00,1.00
2017.08.09 07:20:51.548,0.86629,0.86638,2.25,1.00
2017.08.09 07:20:52.233,0.8663,0.86638,1.00,1.00
2017.08.09 07:20:52.635,0.86636,0.86644,1.00,4.31
2017.08.09 07:20:52.738,0.86638,0.86647,2.25,1.19
2017.08.09 07:20:52.791,0.86639,0.86648,1.50,1.25
2017.08.09 07:20:53.339,0.8664,0.86649,1.00,1.50
2017.08.09 07:20:53.858,0.86639,0.86649,1.00,1.00
2017.08.09 07:20:54.908,0.86639,0.86648,1.00,1.00
2017.08.09 07:20:55.419,0.86639,0.86647,1.00,1.00
2017.08.09 07:20:57.884,0.8664,0.86649,1.00,1.25
2017.08.09 07:20:59.494,0.86642,0.86649,1.00,1.25
2017.08.09 07:21:00.138,0.86642,0.86648,1.00,1.00
2017.08.09 07:21:00.948,0.86642,0.86647,1.00,1.00
2017.08.09 07:21:01.462,0.86642,0.86648,1.00,1.50
2017.08.09 07:21:01.988,0.86642,0.86649,1.00,1.00
2017.08.09 07:21:03.005,0.8664,0.86649,1.50,1.25
2017.08.09 07:21:03.056,0.86641,0.86647,1.00,1.00
2017.08.09 07:21:03.464,0.86641,0.86649,1.00,1.00
2017.08.09 07:21:05.814,0.86642,0.86649,1.00,1.69
2017.08.09 07:21:05.866,0.8664,0.86647,1.12,1.00
2017.08.09 07:21:06.020,0.86638,0.86646,1.00,1.00
2017.08.09 07:21:06.840,0.86639,0.86647,1.87,1.00
2017.08.09 07:21:07.351,0.86639,0.86647,1.00,1.00
2017.08.09 07:21:07.879,0.86637,0.86647,1.87,1.50
2017.08.09 07:21:08.753,0.86638,0.86646,1.00,1.00
2017.08.09 07:21:09.661,0.86636,0.86646,2.25,1.00
2017.08.09 07:21:09.815,0.86635,0.86644,1.37,1.00
2017.08.09 07:21:10.070,0.86638,0.86647,1.00,1.31
2017.08.09 07:21:10.620,0.86639,0.86649,1.12,1.19
2017.08.09 07:21:11.205,0.86639,0.8665,1.12,2.44
2017.08.09 07:21:11.740,0.8664,0.86649,1.00,1.00
2017.08.09 07:21:12.255,0.86641,0.8665,1.12,1.19
2017.08.09 07:21:13.155,0.8664,0.8665,1.50,2.44
2017.08.09 07:21:13.421,0.86642,0.8665,1.00,1.69
2017.08.09 07:21:13.944,0.86642,0.86651,1.00,1.50
2017.08.09 07:21:14.493,0.86642,0.86648,1.00,1.00
2017.08.09 07:21:15.179,0.86642,0.86649,1.50,1.00
2017.08.09 07:21:16.761,0.86641,0.86649,1.12,1.00
2017.08.09 07:21:17.474,0.86642,0.86649,1.00,1.50
2017.08.09 07:21:17.679,0.8664,0.86649,1.12,1.50
2017.08.09 07:21:17.730,0.8664,0.86647,1.00,1.00
2017.08.09 07:21:18.372,0.86636,0.86643,1.50,1.00
2017.08.09 07:21:18.551,0.86635,0.86642,1.00,1.00
2017.08.09 07:21:18.756,0.86633,0.86641,1.50,1.00
2017.08.09 07:21:19.417,0.86633,0.86642,1.50,1.00
2017.08.09 07:21:20.795,0.86633,0.86641,1.12,1.00
2017.08.09 07:21:20.898,0.86632,0.86639,1.87,1.00
2017.08.09 07:21:21.464,0.86631,0.86638,1.12,1.00
2017.08.09 07:21:21.979,0.86631,0.86637,1.12,1.00
2017.08.09 07:21:24.583,0.8663,0.86637,1.00,1.00
2017.08.09 07:21:25.099,0.86629,0.86637,2.25,1.00
2017.08.09 07:21:25.975,0.86627,0.86635,1.87,1.00
2017.08.09 07:21:26.317,0.86625,0.86633,1.87,1.00
2017.08.09 07:21:26.535,0.86624,0.86633,1.12,1.00
2017.08.09 07:21:26.792,0.86625,0.86631,1.12,1.00
2017.08.09 07:21:26.946,0.86626,0.86634,1.50,1.00
2017.08.09 07:21:27.471,0.86629,0.86633,1.00,1.00
2017.08.09 07:21:27.523,0.86629,0.86635,1.00,1.00
2017.08.09 07:21:28.035,0.86629,0.86636,1.12,1.00
2017.08.09 07:21:29.798,0.86626,0.86634,1.00,1.00
2017.08.09 07:21:29.850,0.86626,0.86632,1.00,1.00
2017.08.09 07:21:30.370,0.86625,0.86632,1.00,1.00
2017.08.09 07:21:30.421,0.86625,0.86634,1.50,1.00
2017.08.09 07:21:30.956,0.86625,0.86633,1.12,1.00
2017.08.09 07:21:32.871,0.86626,0.86633,1.00,1.00
2017.08.09 07:21:33.493,0.86624,0.86631,1.00,1.00
2017.08.09 07:21:33.804,0.86619,0.86625,1.37,1.00
2017.08.09 07:21:34.112,0.86617,0.86625,3.37,1.00
2017.08.09 07:21:34.682,0.86617,0.86624,3.00,1.00
2017.08.09 07:21:34.901,0.86618,0.86626,1.87,1.00
2017.08.09 07:21:35.415,0.86619,0.86627,1.00,1.00
2017.08.09 07:21:37.613,0.8662,0.86627,1.00,1.00
2017.08.09 07:21:38.226,0.8662,0.86626,1.00,1.00
2017.08.09 07:21:38.810,0.86619,0.86626,1.00,1.00
2017.08.09 07:21:39.400,0.86618,0.86626,1.00,1.00
2017.08.09 07:21:39.913,0.86617,0.86626,1.50,1.00
2017.08.09 07:21:40.800,0.86618,0.86624,1.00,1.00
2017.08.09 07:21:40.851,0.86618,0.86626,1.00,1.00
2017.08.09 07:21:41.158,0.8662,0.86629,1.00,1.00
2017.08.09 07:21:41.529,0.86622,0.8663,1.00,1.00
2017.08.09 07:21:41.836,0.86618,0.86626,1.00,1.00
