2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:21:42.041,0.86615,0.86624,1.12,1.00
2017.08.09 07:21:42.144,0.86614,0.86621,1.12,1.00
2017.08.09 07:21:42.350,0.86611,0.86619,1.00,1.00
2017.08.09 07:21:42.403,0.86609,0.86617,1.37,1.00
2017.08.09 07:21:43.118,0.86608,0.86617,1.00,1.00
2017.08.09 07:21:43.787,0.8661,0.86617,1.00,1.00
2017.08.09 07:21:43.947,0.86608,0.86617,1.87,1.12
2017.08.09 07:21:43.999,0.86609,0.86617,1.37,1.12
2017.08.09 07:21:44.102,0.8661,0.8662,1.12,1.19
2017.08.09 07:21:49.150,0.86609,0.86617,1.37,1.00
2017.08.09 07:21:51.711,0.86611,0.86617,1.00,1.00
2017.08.09 07:21:52.529,0.86611,0.86619,1.00,1.00
2017.08.09 07:21:53.093,0.86612,0.86619,1.00,1.00
2017.08.09 07:21:53.549,0.86612,0.86621,1.00,1.00
2017.08.09 07:21:54.124,0.86611,0.8662,1.00,1.00
2017.08.09 07:21:54.697,0.86611,0.86621,1.12,1.00
2017.08.09 07:21:55.054,0.8661,0.8662,1.12,3.00
2017.08.09 07:21:55.618,0.86609,0.86618,1.50,1.00
2017.08.09 07:21:59.945,0.86609,0.86618,1.12,1.00
2017.08.09 07:22:00.783,0.86609,0.86617,1.12,1.00
2017.08.09 07:22:01.137,0.86611,0.86617,1.00,1.00
2017.08.09 07:22:01.565,0.86611,0.86619,1.00,1.00
2017.08.09 07:22:05.296,0.86613,0.86619,1.00,1.00
2017.08.09 07:22:05.450,0.86614,0.86621,1.00,1.00
2017.08.09 07:22:06.218,0.86613,0.8662,1.00,1.00
2017.08.09 07:22:07.086,0.86613,0.86621,1.00,1.00
2017.08.09 07:22:08.454,0.86615,0.86622,1.00,1.00
2017.08.09 07:22:08.761,0.86613,0.8662,1.87,1.00
2017.08.09 07:22:08.863,0.86612,0.8662,1.12,1.00
2017.08.09 07:22:09.376,0.86612,0.86619,1.50,1.00
2017.08.09 07:22:09.898,0.86612,0.86621,1.50,1.00
2017.08.09 07:22:10.614,0.86614,0.86621,1.00,1.00
2017.08.09 07:22:11.201,0.86615,0.86621,1.00,1.00
2017.08.09 07:22:11.825,0.86613,0.86622,1.50,1.25
2017.08.09 07:22:12.535,0.86613,0.8662,1.50,1.00
2017.08.09 07:22:14.017,0.86614,0.86622,1.00,1.25
2017.08.09 07:22:14.831,0.86613,0.86622,1.00,1.25
2017.08.09 07:22:17.584,0.86612,0.86622,1.12,1.69
2017.08.09 07:22:17.842,0.86612,0.8662,1.12,1.00
2017.08.09 07:22:17.893,0.86612,0.86622,1.12,1.69
2017.08.09 07:22:18.439,0.86611,0.86621,1.50,1.00
2017.08.09 07:22:18.899,0.8661,0.86618,1.00,1.00
2017.08.09 07:22:18.951,0.86608,0.86617,1.50,1.00
2017.08.09 07:22:19.055,0.86608,0.86615,1.00,1.87
2017.08.09 07:22:19.157,0.86604,0.86612,1.25,1.00
2017.08.09 07:22:19.765,0.86604,0.86612,1.00,1.37
2017.08.09 07:22:20.279,0.86603,0.86612,1.25,1.37
2017.08.09 07:22:21.057,0.86604,0.86612,1.00,1.37
2017.08.09 07:22:21.263,0.86604,0.86613,1.00,1.12
2017.08.09 07:22:21.828,0.86605,0.86614,1.00,1.00
2017.08.09 07:22:22.379,0.86605,0.86615,1.00,1.50
2017.08.09 07:22:23.111,0.86606,0.86614,1.00,1.00
2017.08.09 07:22:23.613,0.86608,0.86617,1.00,1.87
2017.08.09 07:22:23.715,0.86611,0.86619,1.00,3.19
2017.08.09 07:22:23.868,0.86614,0.86622,1.00,1.69
2017.08.09 07:22:24.279,0.86616,0.86622,1.00,1.25
2017.08.09 07:22:24.483,0.86614,0.86622,1.50,1.25
2017.08.09 07:22:24.769,0.86614,0.86624,1.00,1.25
2017.08.09 07:22:29.519,0.86615,0.86625,1.50,2.44
2017.08.09 07:22:29.885,0.86617,0.86626,1.00,1.56
2017.08.09 07:22:30.015,0.86622,0.86632,1.00,1.56
2017.08.09 07:22:31.131,0.86622,0.86631,1.87,1.69
2017.08.09 07:22:31.322,0.86623,0.86633,1.00,2.44
2017.08.09 07:22:32.366,0.86622,0.86633,1.87,2.06
2017.08.09 07:22:33.030,0.86622,0.86631,1.00,1.00
2017.08.09 07:22:33.081,0.8662,0.86631,2.25,1.87
2017.08.09 07:22:33.625,0.86621,0.86631,1.00,1.87
2017.08.09 07:22:33.730,0.86619,0.86629,2.62,1.00
2017.08.09 07:22:34.068,0.86618,0.86627,1.87,1.00
2017.08.09 07:22:34.663,0.86616,0.86625,1.87,1.00
2017.08.09 07:22:34.997,0.8662,0.86628,1.12,1.75
2017.08.09 07:22:35.100,0.86621,0.8663,1.00,1.50
2017.08.09 07:22:35.203,0.86622,0.86633,1.00,2.44
2017.08.09 07:22:35.749,0.86624,0.86632,1.00,1.00
2017.08.09 07:22:37.132,0.86624,0.86633,1.00,1.69
2017.08.09 07:22:38.301,0.86623,0.86634,1.87,1.56
2017.08.09 07:22:38.658,0.86627,0.86635,1.00,1.00
2017.08.09 07:22:38.966,0.86631,0.8664,1.12,1.87
2017.08.09 07:22:40.039,0.86631,0.86641,1.00,1.50
2017.08.09 07:22:40.449,0.86629,0.86639,1.87,1.00
2017.08.09 07:22:40.993,0.8663,0.8664,1.00,2.44
2017.08.09 07:22:41.250,0.86622,0.86633,1.00,1.50
2017.08.09 07:22:41.853,0.86621,0.86632,1.25,1.50
2017.08.09 07:22:42.410,0.86622,0.86632,1.00,1.00
2017.08.09 07:22:42.923,0.8662,0.86629,1.12,1.00
2017.08.09 07:22:43.985,0.86619,0.86628,1.50,1.00
2017.08.09 07:22:44.140,0.86617,0.86627,1.87,1.00
2017.08.09 07:22:44.396,0.86619,0.86627,1.00,1.00
2017.08.09 07:22:44.540,0.8662,0.8663,1.12,1.50
2017.08.09 07:22:44.592,0.86622,0.8663,1.00,1.00
2017.08.09 07:22:44.645,0.86622,0.86632,1.50,1.00
2017.08.09 07:22:46.586,0.86623,0.86632,1.00,1.00
2017.08.09 07:22:46.638,0.86621,0.86632,1.87,1.50
2017.08.09 07:22:46.893,0.86617,0.86628,3.56,1.50
2017.08.09 07:22:47.081,0.86616,0.86627,1.50,1.50
2017.08.09 07:22:47.681,0.86616,0.86626,1.50,1.00
2017.08.09 07:22:49.800,0.86616,0.86625,1.00,1.00
2017.08.09 07:22:50.339,0.86615,0.86624,1.50,1.00
2017.08.09 07:22:50.693,0.86611,0.86623,1.50,2.25
2017.08.09 07:22:50.745,0.86611,0.8662,1.12,1.00
2017.08.09 07:22:51.103,0.86613,0.8662,1.00,1.00
2017.08.09 07:22:51.308,0.86615,0.86624,1.00,1.00
2017.08.09 07:22:51.737,0.86616,0.86626,1.00,1.50
2017.08.09 07:22:52.043,0.86617,0.86627,1.37,1.00
2017.08.09 07:22:52.544,0.86617,0.86627,1.00,1.00
2017.08.09 07:22:53.426,0.86617,0.86626,1.00,1.00
2017.08.09 07:22:54.112,0.86617,0.86627,1.87,1.00
2017.08.09 07:22:54.215,0.86618,0.86629,1.00,2.25
2017.08.09 07:22:54.766,0.86619,0.86629,1.00,1.50
2017.08.09 07:22:56.115,0.86621,0.8663,1.00,1.00
2017.08.09 07:22:56.168,0.86622,0.86632,1.12,1.50
2017.08.09 07:22:56.716,0.86621,0.86632,1.50,1.50
2017.08.09 07:22:57.223,0.86622,0.86632,1.00,1.50
2017.08.09 07:22:58.326,0.86623,0.86632,1.00,1.00
2017.08.09 07:22:58.825,0.86623,0.86634,1.00,1.00
2017.08.09 07:22:59.333,0.86624,0.86634,1.00,1.00
2017.08.09 07:23:00.312,0.86624,0.86632,1.00,1.00
2017.08.09 07:23:00.614,0.86624,0.86634,1.00,1.00
2017.08.09 07:23:01.138,0.86623,0.86634,1.00,1.00
2017.08.09 07:23:01.829,0.86624,0.86634,1.00,1.00
2017.08.09 07:23:02.361,0.86624,0.86633,1.00,1.00
2017.08.09 07:23:04.245,0.86623,0.86633,1.69,1.00
2017.08.09 07:23:04.450,0.86622,0.8663,1.00,1.00
2017.08.09 07:23:05.085,0.86622,0.86633,1.12,2.25
2017.08.09 07:23:05.187,0.8662,0.8663,1.50,1.00
2017.08.09 07:23:05.340,0.86622,0.8663,1.12,1.00
2017.08.09 07:23:05.392,0.86622,0.86632,1.50,1.00
2017.08.09 07:23:05.949,0.86622,0.86632,2.06,1.00
2017.08.09 07:23:06.515,0.86622,0.86632,1.31,1.00
2017.08.09 07:23:07.092,0.86623,0.86631,1.12,1.00
2017.08.09 07:23:07.598,0.86624,0.86632,1.12,1.00
2017.08.09 07:23:08.477,0.86623,0.86634,1.87,1.00
2017.08.09 07:23:09.416,0.86624,0.86632,1.12,1.00
2017.08.09 07:23:09.927,0.86623,0.86632,1.50,1.00
2017.08.09 07:23:10.515,0.86623,0.86633,1.50,1.00
2017.08.09 07:23:12.046,0.86623,0.86631,1.50,1.00
2017.08.09 07:23:12.976,0.86623,0.86633,1.00,1.00
2017.08.09 07:23:14.492,0.86623,0.86632,1.00,1.00
2017.08.09 07:23:15.073,0.86622,0.86632,1.25,1.00
2017.08.09 07:23:15.782,0.86622,0.86633,1.25,1.00
2017.08.09 07:23:16.388,0.86623,0.86633,1.00,1.00
2017.08.09 07:23:16.928,0.86624,0.86633,1.00,1.00
2017.08.09 07:23:19.624,0.86625,0.86633,1.00,1.00
2017.08.09 07:23:21.284,0.86625,0.86635,1.00,1.00
2017.08.09 07:23:22.076,0.86625,0.86635,1.50,1.00
2017.08.09 07:23:22.280,0.86628,0.86636,1.00,1.00
2017.08.09 07:23:22.591,0.86634,0.86644,1.00,3.00
2017.08.09 07:23:22.643,0.86636,0.86644,1.00,1.12
2017.08.09 07:23:23.151,0.86637,0.86646,1.00,2.06
2017.08.09 07:23:24.103,0.86636,0.86645,1.00,1.25
2017.08.09 07:23:24.895,0.86635,0.86646,1.00,1.12
2017.08.09 07:23:25.227,0.86638,0.86647,1.00,1.00
2017.08.09 07:23:25.589,0.86637,0.86645,1.00,1.00
2017.08.09 07:23:26.310,0.86634,0.86644,1.50,1.00
2017.08.09 07:23:26.859,0.86633,0.86644,3.19,1.00
2017.08.09 07:23:27.205,0.86638,0.86645,1.00,1.00
2017.08.09 07:23:27.741,0.86638,0.86644,1.00,1.00
2017.08.09 07:23:28.264,0.86638,0.86645,1.00,1.00
2017.08.09 07:23:28.769,0.86639,0.86647,1.00,1.00
2017.08.09 07:23:28.821,0.86641,0.86648,1.00,1.00
2017.08.09 07:23:29.396,0.86638,0.86644,1.00,1.00
2017.08.09 07:23:29.602,0.86635,0.86642,1.00,1.00
2017.08.09 07:23:29.755,0.86637,0.86643,1.00,1.00
2017.08.09 07:23:30.281,0.86636,0.86643,1.00,1.00
2017.08.09 07:23:30.776,0.86638,0.86644,1.00,1.00
2017.08.09 07:23:30.828,0.86638,0.86647,1.00,2.44
2017.08.09 07:23:31.364,0.86638,0.86647,1.00,1.87
2017.08.09 07:23:31.871,0.86638,0.86646,1.00,1.00
2017.08.09 07:23:35.097,0.86638,0.86647,1.00,1.00
2017.08.09 07:23:35.149,0.8664,0.86647,1.00,1.00
2017.08.09 07:23:36.561,0.8664,0.86648,1.00,1.00
2017.08.09 07:23:37.170,0.8664,0.86645,1.00,1.00
2017.08.09 07:23:37.273,0.86638,0.86645,1.00,1.00
2017.08.09 07:23:38.782,0.86638,0.86646,1.00,1.50
2017.08.09 07:23:39.824,0.86639,0.86646,1.00,1.00
2017.08.09 07:23:40.555,0.86638,0.86646,1.00,1.00
2017.08.09 07:23:41.079,0.86638,0.86647,1.00,1.25
2017.08.09 07:23:41.285,0.86638,0.86645,1.00,1.00
2017.08.09 07:23:42.396,0.86638,0.86647,1.00,1.31
2017.08.09 07:23:42.975,0.86638,0.86646,1.00,1.00
2017.08.09 07:23:44.075,0.86637,0.86646,1.00,1.00
2017.08.09 07:23:45.122,0.86637,0.86645,1.00,1.00
2017.08.09 07:23:46.097,0.86637,0.86647,1.00,1.31
2017.08.09 07:23:47.950,0.86638,0.86648,1.00,1.69
2017.08.09 07:23:48.913,0.86638,0.86646,1.00,1.00
2017.08.09 07:23:49.167,0.8664,0.86649,1.00,2.25
2017.08.09 07:23:49.270,0.8664,0.8665,1.87,1.62
2017.08.09 07:23:49.423,0.8664,0.86651,1.50,1.87
2017.08.09 07:23:49.526,0.8664,0.86649,1.00,1.00
2017.08.09 07:23:49.680,0.8664,0.86651,1.50,1.31
2017.08.09 07:23:49.834,0.86644,0.86654,1.00,3.00
2017.08.09 07:23:49.938,0.86645,0.86655,1.50,1.12
2017.08.09 07:23:50.114,0.86647,0.86657,1.00,1.12
2017.08.09 07:23:50.956,0.86647,0.86655,1.00,1.00
2017.08.09 07:23:51.263,0.86643,0.8665,1.00,1.00
2017.08.09 07:23:51.848,0.86643,0.86651,1.00,1.00
2017.08.09 07:23:52.384,0.86644,0.86653,1.00,1.12
2017.08.09 07:23:53.644,0.86645,0.86653,1.00,1.12
2017.08.09 07:23:53.941,0.86645,0.86655,1.00,1.87
2017.08.09 07:23:54.729,0.86645,0.86654,1.00,1.00
2017.08.09 07:23:56.649,0.86644,0.86651,1.00,1.00
2017.08.09 07:23:57.058,0.86642,0.86651,1.00,2.06
2017.08.09 07:23:59.902,0.86642,0.8665,1.00,1.00
2017.08.09 07:24:00.703,0.86642,0.86649,1.00,1.00
2017.08.09 07:24:01.242,0.86641,0.86649,1.00,1.50
2017.08.09 07:24:02.449,0.8664,0.86647,1.00,1.00
2017.08.09 07:24:02.991,0.8664,0.86648,1.00,1.00
2017.08.09 07:24:03.911,0.86643,0.86651,1.50,3.00
2017.08.09 07:24:04.015,0.86641,0.8665,1.00,1.12
2017.08.09 07:24:04.068,0.86642,0.8665,1.00,2.06
2017.08.09 07:24:04.120,0.8664,0.86651,1.50,1.37
2017.08.09 07:24:04.174,0.86641,0.86648,1.00,1.00
2017.08.09 07:24:04.721,0.8664,0.86647,1.00,1.50
2017.08.09 07:24:07.563,0.8664,0.86648,1.00,1.12
2017.08.09 07:24:07.894,0.86642,0.86649,1.00,1.50
2017.08.09 07:24:10.294,0.86642,0.8665,1.00,1.12
2017.08.09 07:24:11.226,0.86642,0.86651,1.50,1.12
2017.08.09 07:24:11.735,0.86643,0.86652,1.00,1.50
2017.08.09 07:24:12.323,0.86643,0.86652,1.00,1.87
2017.08.09 07:24:12.848,0.86642,0.86651,1.87,1.12
2017.08.09 07:24:14.312,0.86645,0.86651,1.00,1.12
2017.08.09 07:24:14.569,0.86647,0.86655,1.50,1.37
2017.08.09 07:24:15.004,0.86646,0.86656,1.25,1.87
2017.08.09 07:24:15.485,0.86646,0.86654,1.25,1.00
2017.08.09 07:24:15.995,0.86645,0.86655,1.00,1.87
2017.08.09 07:24:16.344,0.86646,0.86653,1.00,1.00
2017.08.09 07:24:17.004,0.86646,0.86654,1.00,1.00
2017.08.09 07:24:18.991,0.86646,0.86655,1.50,1.12
2017.08.09 07:24:19.453,0.86646,0.86653,1.50,1.00
2017.08.09 07:24:19.760,0.86646,0.86656,1.25,1.00
2017.08.09 07:24:21.416,0.86648,0.86657,1.00,1.00
2017.08.09 07:24:21.519,0.86649,0.86659,1.00,1.12
2017.08.09 07:24:21.623,0.86651,0.8666,1.50,1.00
2017.08.09 07:24:22.112,0.86652,0.86662,1.50,1.12
2017.08.09 07:24:22.217,0.86652,0.8666,1.00,1.50
2017.08.09 07:24:22.269,0.8665,0.8666,1.50,1.87
2017.08.09 07:24:22.373,0.86649,0.86657,1.50,1.00
2017.08.09 07:24:22.940,0.86648,0.86657,1.00,1.00
2017.08.09 07:24:23.589,0.86648,0.86658,1.50,1.12
2017.08.09 07:24:24.157,0.86648,0.86656,1.00,1.00
2017.08.09 07:24:24.677,0.86646,0.86657,1.31,1.87
2017.08.09 07:24:25.185,0.86644,0.86655,3.19,2.25
2017.08.09 07:24:25.237,0.86644,0.86653,1.12,1.00
2017.08.09 07:24:25.339,0.8664,0.86649,2.81,1.00
2017.08.09 07:24:25.546,0.86633,0.86643,1.74,1.12
2017.08.09 07:24:25.597,0.86632,0.86641,1.80,1.00
2017.08.09 07:24:26.110,0.86631,0.86641,1.19,1.00
2017.08.09 07:24:26.615,0.86632,0.86642,1.19,1.50
2017.08.09 07:24:27.273,0.86633,0.86642,1.00,1.87
2017.08.09 07:24:29.102,0.86631,0.8664,1.37,1.00
2017.08.09 07:24:29.782,0.8663,0.86639,1.31,1.50
2017.08.09 07:24:30.295,0.86631,0.86638,1.50,1.00
2017.08.09 07:24:30.914,0.8663,0.86638,1.00,1.87
2017.08.09 07:24:30.966,0.86628,0.86635,1.00,1.12
2017.08.09 07:24:31.155,0.86626,0.86635,1.00,1.12
2017.08.09 07:24:31.258,0.86628,0.86636,1.50,1.50
2017.08.09 07:24:31.566,0.86631,0.86639,2.25,1.00
2017.08.09 07:24:32.080,0.86631,0.8664,1.12,1.50
2017.08.09 07:24:32.635,0.8663,0.86641,1.62,1.50
2017.08.09 07:24:33.444,0.86631,0.86639,1.12,1.00
2017.08.09 07:24:34.139,0.86629,0.86637,1.12,1.00
2017.08.09 07:24:34.242,0.86627,0.86637,1.87,1.00
2017.08.09 07:24:34.294,0.86627,0.86637,1.50,1.50
2017.08.09 07:24:34.396,0.8663,0.8664,1.12,2.25
2017.08.09 07:24:35.384,0.86631,0.86639,1.00,1.00
2017.08.09 07:24:36.816,0.8663,0.86639,1.87,1.00
2017.08.09 07:24:37.486,0.8663,0.86637,1.37,1.00
2017.08.09 07:24:37.588,0.8663,0.86639,1.37,1.00
2017.08.09 07:24:37.795,0.86629,0.86637,1.50,1.00
2017.08.09 07:24:38.043,0.86629,0.86637,1.50,1.00
2017.08.09 07:24:38.553,0.8663,0.86638,1.12,1.00
2017.08.09 07:24:39.110,0.8663,0.86639,1.12,1.50
2017.08.09 07:24:40.819,0.86628,0.86637,1.31,1.00
2017.08.09 07:24:40.973,0.8663,0.86639,1.50,1.12
2017.08.09 07:24:41.229,0.86634,0.86639,1.12,1.00
2017.08.09 07:24:41.411,0.86633,0.86642,1.37,1.00
2017.08.09 07:24:42.505,0.86632,0.86642,1.37,1.50
2017.08.09 07:24:42.870,0.86632,0.86637,1.00,1.00
2017.08.09 07:24:42.921,0.8663,0.86637,1.12,1.00
2017.08.09 07:24:43.177,0.8663,0.86639,1.12,1.50
2017.08.09 07:24:45.085,0.86628,0.86636,2.25,1.00
2017.08.09 07:24:45.391,0.86629,0.86639,2.62,1.37
2017.08.09 07:24:46.306,0.86629,0.86641,2.62,2.62
2017.08.09 07:24:47.108,0.8663,0.86641,1.12,3.37
2017.08.09 07:24:47.160,0.86629,0.86637,1.50,1.00
2017.08.09 07:24:47.516,0.86629,0.86641,1.87,2.25
2017.08.09 07:24:49.095,0.8663,0.86639,1.12,1.00
2017.08.09 07:24:50.474,0.8663,0.8664,1.12,1.87
2017.08.09 07:24:51.125,0.86632,0.8664,1.37,1.50
2017.08.09 07:24:51.577,0.86636,0.86644,1.00,1.75
2017.08.09 07:24:51.786,0.86643,0.86652,1.00,1.69
2017.08.09 07:24:51.839,0.86643,0.86652,1.00,1.31
2017.08.09 07:24:51.891,0.86641,0.86652,3.37,1.00
2017.08.09 07:24:52.045,0.86643,0.86652,1.25,1.12
2017.08.09 07:24:53.198,0.86641,0.86651,1.31,1.00
2017.08.09 07:24:53.759,0.8664,0.8665,2.44,1.50
2017.08.09 07:24:56.229,0.86642,0.86651,1.62,1.00
2017.08.09 07:24:56.434,0.86642,0.86653,2.81,2.25
2017.08.09 07:24:56.536,0.86643,0.86651,1.31,1.00
2017.08.09 07:24:57.314,0.86641,0.86653,3.56,1.50
2017.08.09 07:24:57.870,0.86641,0.86651,3.56,1.00
2017.08.09 07:24:58.894,0.86641,0.8665,1.50,1.00
2017.08.09 07:24:59.047,0.86639,0.86649,3.19,1.00
2017.08.09 07:24:59.303,0.86639,0.86651,5.06,1.50
2017.08.09 07:25:01.145,0.86642,0.86652,1.37,1.12
2017.08.09 07:25:01.814,0.86648,0.86652,1.00,1.12
2017.08.09 07:25:01.918,0.86648,0.86655,1.12,1.00
2017.08.09 07:25:01.970,0.86649,0.86657,1.00,1.50
2017.08.09 07:25:02.498,0.86649,0.86658,1.00,1.87
2017.08.09 07:25:02.766,0.86646,0.86655,1.69,1.00
2017.08.09 07:25:02.959,0.86643,0.86653,1.12,2.62
2017.08.09 07:25:03.527,0.86643,0.86652,1.00,1.00
2017.08.09 07:25:04.080,0.86642,0.86652,1.69,1.00
2017.08.09 07:25:06.008,0.86641,0.86651,3.56,1.00
2017.08.09 07:25:06.266,0.8664,0.8665,1.50,1.00
2017.08.09 07:25:06.629,0.8664,0.86648,1.37,1.50
2017.08.09 07:25:06.680,0.86638,0.86649,1.00,1.87
2017.08.09 07:25:07.189,0.8664,0.86649,1.00,2.62
2017.08.09 07:25:07.802,0.8664,0.86649,1.00,1.00
2017.08.09 07:25:08.160,0.86641,0.86649,1.37,1.00
2017.08.09 07:25:08.700,0.8664,0.8665,1.87,1.12
2017.08.09 07:25:10.540,0.8664,0.86649,1.87,1.00
2017.08.09 07:25:10.961,0.86639,0.86649,2.62,1.50
2017.08.09 07:25:11.478,0.8664,0.8665,1.12,1.87
2017.08.09 07:25:11.719,0.86642,0.86651,1.00,1.50
2017.08.09 07:25:11.770,0.86642,0.86651,1.12,1.12
2017.08.09 07:25:12.433,0.86642,0.86652,1.12,1.12
2017.08.09 07:25:12.951,0.86641,0.86651,3.00,1.00
2017.08.09 07:25:15.711,0.86641,0.86651,1.50,1.50
2017.08.09 07:25:15.814,0.86639,0.86649,1.12,1.00
2017.08.09 07:25:16.121,0.86641,0.86651,1.00,1.87
2017.08.09 07:25:16.428,0.8664,0.86649,2.62,1.00
2017.08.09 07:25:16.826,0.8664,0.86651,2.06,1.12
2017.08.09 07:25:17.335,0.86642,0.86651,1.62,1.00
2017.08.09 07:25:17.749,0.86648,0.86654,1.00,1.00
2017.08.09 07:25:17.854,0.8665,0.8666,1.12,4.69
2017.08.09 07:25:17.905,0.8665,0.8666,1.87,1.50
2017.08.09 07:25:18.254,0.86651,0.86662,2.44,1.00
2017.08.09 07:25:18.685,0.86653,0.86663,1.00,1.50
2017.08.09 07:25:19.726,0.86652,0.86663,1.50,1.50
2017.08.09 07:25:21.063,0.86653,0.86663,1.00,1.50
2017.08.09 07:25:22.319,0.86654,0.86664,1.00,1.50
2017.08.09 07:25:22.631,0.86653,0.86662,1.50,1.00
2017.08.09 07:25:23.115,0.86652,0.86659,1.50,1.00
2017.08.09 07:25:23.436,0.86649,0.86658,2.06,1.50
2017.08.09 07:25:23.591,0.86646,0.86657,1.31,2.25
2017.08.09 07:25:24.094,0.86645,0.86656,2.06,1.50
2017.08.09 07:25:26.420,0.86647,0.86656,1.00,1.00
2017.08.09 07:25:26.955,0.86646,0.86655,1.25,1.00
2017.08.09 07:25:27.724,0.86646,0.86656,1.25,1.00
2017.08.09 07:25:27.929,0.86646,0.86653,1.00,1.00
2017.08.09 07:25:28.031,0.86644,0.86653,1.25,1.00
2017.08.09 07:25:29.234,0.86644,0.86655,1.69,1.50
2017.08.09 07:25:29.337,0.86646,0.86654,1.00,1.00
2017.08.09 07:25:29.930,0.86646,0.86654,1.19,1.00
2017.08.09 07:25:30.481,0.86644,0.86653,1.19,1.00
2017.08.09 07:25:30.533,0.86643,0.86653,2.44,1.00
2017.08.09 07:25:32.338,0.86644,0.86653,1.00,1.00
2017.08.09 07:25:33.005,0.86646,0.86654,1.00,1.00
2017.08.09 07:25:33.809,0.86646,0.86655,1.00,1.00
2017.08.09 07:25:36.061,0.86646,0.86656,1.00,2.62
2017.08.09 07:25:37.649,0.86646,0.86654,1.50,1.00
2017.08.09 07:25:38.837,0.86645,0.86655,1.12,1.00
2017.08.09 07:25:39.143,0.86647,0.86654,1.00,1.00
2017.08.09 07:25:40.323,0.86647,0.86656,1.00,1.00
2017.08.09 07:25:40.850,0.86647,0.86655,1.00,1.00
2017.08.09 07:25:41.022,0.86648,0.86656,1.69,1.00
2017.08.09 07:25:41.167,0.86648,0.86658,1.69,2.62
2017.08.09 07:25:41.666,0.86651,0.86658,1.50,1.00
2017.08.09 07:25:41.870,0.86654,0.86662,1.00,1.00
2017.08.09 07:25:42.392,0.86654,0.86663,1.00,1.87
2017.08.09 07:25:42.541,0.86651,0.86657,1.19,1.00
2017.08.09 07:25:42.745,0.86648,0.86654,1.00,1.00
2017.08.09 07:25:42.848,0.8665,0.86657,1.00,3.37
2017.08.09 07:25:42.951,0.86651,0.8666,1.00,2.25
2017.08.09 07:25:43.459,0.86651,0.8666,1.00,2.62
2017.08.09 07:25:44.291,0.86651,0.8666,1.00,2.62
2017.08.09 07:25:45.009,0.8665,0.86657,1.00,1.00
2017.08.09 07:25:45.112,0.86648,0.86657,1.25,1.37
2017.08.09 07:25:45.367,0.86649,0.86658,1.00,1.12
2017.08.09 07:25:45.984,0.86649,0.86657,1.00,1.00
