2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:25:46.496,0.86649,0.86656,1.00,1.00
2017.08.09 07:25:46.650,0.8665,0.86658,1.00,1.12
2017.08.09 07:25:47.155,0.86649,0.86658,1.25,1.12
2017.08.09 07:25:47.411,0.86649,0.86657,1.00,1.50
2017.08.09 07:25:47.716,0.86649,0.86654,1.00,1.00
2017.08.09 07:25:47.767,0.86647,0.86654,1.00,1.00
2017.08.09 07:25:48.391,0.86646,0.86653,1.25,1.00
2017.08.09 07:25:48.908,0.86645,0.86654,1.00,2.25
2017.08.09 07:25:48.960,0.86645,0.86654,1.00,3.00
2017.08.09 07:25:49.329,0.86646,0.86654,1.00,1.12
2017.08.09 07:25:49.728,0.86646,0.86656,1.00,1.50
2017.08.09 07:25:50.372,0.86647,0.86656,1.00,1.50
2017.08.09 07:25:50.423,0.86646,0.86654,1.00,1.12
2017.08.09 07:25:52.382,0.86647,0.86655,1.00,1.87
2017.08.09 07:25:52.487,0.86645,0.86654,1.00,1.87
2017.08.09 07:25:52.539,0.86644,0.86653,1.25,1.37
2017.08.09 07:25:54.467,0.86644,0.86652,1.00,1.50
2017.08.09 07:25:55.046,0.86644,0.86652,1.00,1.12
2017.08.09 07:25:55.569,0.86644,0.8665,1.00,1.00
2017.08.09 07:25:56.136,0.86644,0.86651,1.00,1.00
2017.08.09 07:25:56.732,0.86643,0.8665,1.00,1.00
2017.08.09 07:25:57.294,0.86644,0.86652,1.00,1.50
2017.08.09 07:25:58.181,0.86643,0.86649,1.00,1.00
2017.08.09 07:25:58.283,0.86643,0.86651,1.00,1.00
2017.08.09 07:25:58.477,0.86644,0.86654,1.50,1.87
2017.08.09 07:25:58.529,0.86647,0.86654,1.00,1.12
2017.08.09 07:25:58.581,0.86647,0.86656,1.00,1.87
2017.08.09 07:25:59.424,0.86647,0.86654,1.00,1.00
2017.08.09 07:25:59.661,0.86647,0.86657,1.25,1.87
2017.08.09 07:26:00.439,0.86648,0.86657,1.00,1.87
2017.08.09 07:26:00.968,0.86648,0.86657,1.00,1.00
2017.08.09 07:26:01.504,0.86649,0.86658,1.00,1.12
2017.08.09 07:26:02.538,0.86649,0.86657,1.00,1.00
2017.08.09 07:26:02.794,0.86647,0.86656,1.00,1.00
2017.08.09 07:26:03.886,0.86646,0.86654,1.25,1.00
2017.08.09 07:26:05.131,0.86647,0.86655,1.00,1.00
2017.08.09 07:26:05.648,0.86647,0.86656,1.00,1.00
2017.08.09 07:26:06.261,0.86648,0.86657,1.00,1.00
2017.08.09 07:26:06.829,0.86649,0.86657,1.00,1.00
2017.08.09 07:26:07.397,0.86651,0.86659,1.00,1.37
2017.08.09 07:26:07.448,0.86651,0.8666,1.00,1.87
2017.08.09 07:26:08.002,0.86652,0.86661,1.00,1.50
2017.08.09 07:26:08.503,0.86652,0.8666,1.00,1.00
2017.08.09 07:26:09.164,0.86652,0.86661,1.00,1.50
2017.08.09 07:26:09.367,0.86653,0.86661,1.19,1.00
2017.08.09 07:26:12.794,0.86651,0.8666,1.31,1.00
2017.08.09 07:26:15.153,0.86651,0.86659,1.19,1.00
2017.08.09 07:26:18.529,0.86651,0.86657,1.19,1.00
2017.08.09 07:26:19.322,0.86651,0.86658,1.19,1.00
2017.08.09 07:26:19.590,0.8665,0.86659,1.00,1.00
2017.08.09 07:26:19.693,0.86652,0.86659,1.19,1.00
2017.08.09 07:26:20.592,0.86651,0.8666,1.19,1.00
2017.08.09 07:26:21.491,0.86651,0.86661,1.19,1.87
2017.08.09 07:26:21.799,0.86646,0.86654,1.19,1.00
2017.08.09 07:26:23.872,0.86646,0.86652,1.19,1.00
2017.08.09 07:26:23.975,0.86646,0.86654,1.19,1.00
2017.08.09 07:26:24.026,0.86644,0.86654,1.62,1.00
2017.08.09 07:26:24.457,0.86646,0.86655,1.19,1.87
2017.08.09 07:26:24.969,0.86647,0.86654,1.19,1.00
2017.08.09 07:26:25.474,0.86647,0.86654,1.19,1.00
2017.08.09 07:26:25.870,0.86647,0.86656,1.19,1.50
2017.08.09 07:26:26.648,0.86648,0.86657,1.25,1.12
2017.08.09 07:26:26.700,0.86654,0.86661,1.00,3.00
2017.08.09 07:26:26.855,0.86658,0.86666,1.00,1.00
2017.08.09 07:26:27.008,0.86658,0.86664,1.00,1.00
2017.08.09 07:26:27.404,0.86658,0.86662,1.00,1.00
2017.08.09 07:26:27.635,0.86655,0.86663,2.06,1.00
2017.08.09 07:26:27.740,0.86654,0.86661,2.44,1.00
2017.08.09 07:26:27.873,0.86651,0.8666,2.81,1.00
2017.08.09 07:26:28.374,0.86651,0.86659,1.31,1.00
2017.08.09 07:26:29.640,0.86649,0.86658,1.25,1.00
2017.08.09 07:26:29.836,0.86648,0.86656,1.50,1.00
2017.08.09 07:26:30.143,0.86644,0.86653,2.06,1.00
2017.08.09 07:26:30.745,0.86646,0.86654,1.19,1.00
2017.08.09 07:26:35.815,0.86644,0.86654,2.06,1.00
2017.08.09 07:26:36.258,0.86644,0.86654,2.06,1.00
2017.08.09 07:26:36.809,0.86643,0.86654,2.44,1.00
2017.08.09 07:26:36.861,0.86643,0.86652,2.44,1.00
2017.08.09 07:26:37.349,0.86644,0.86654,1.19,1.00
2017.08.09 07:26:37.906,0.86644,0.86655,1.19,1.50
2017.08.09 07:26:38.110,0.86646,0.86656,2.06,1.00
2017.08.09 07:26:38.789,0.86647,0.86657,1.69,1.00
2017.08.09 07:26:40.862,0.86647,0.86657,1.25,1.50
2017.08.09 07:26:41.372,0.86645,0.86656,1.69,1.87
2017.08.09 07:26:42.426,0.86647,0.86656,1.00,1.12
2017.08.09 07:26:42.943,0.86649,0.86657,1.69,1.00
2017.08.09 07:26:43.046,0.86654,0.86663,1.25,1.00
2017.08.09 07:26:43.148,0.86654,0.86665,1.69,1.00
2017.08.09 07:26:43.458,0.86657,0.86667,1.69,1.00
2017.08.09 07:26:43.974,0.86657,0.86666,1.69,1.00
2017.08.09 07:26:44.128,0.86657,0.86668,1.69,1.00
2017.08.09 07:26:44.655,0.86658,0.86668,1.00,1.00
2017.08.09 07:26:45.209,0.86659,0.86668,1.00,1.00
2017.08.09 07:26:48.810,0.86661,0.86669,1.00,1.00
2017.08.09 07:26:49.117,0.86663,0.8667,1.00,1.00
2017.08.09 07:26:49.936,0.86661,0.8667,1.25,1.00
2017.08.09 07:26:50.374,0.86663,0.8667,1.00,1.00
2017.08.09 07:26:50.790,0.86664,0.86672,1.31,1.00
2017.08.09 07:26:50.945,0.86666,0.86675,2.25,1.12
2017.08.09 07:26:51.455,0.86667,0.86674,1.00,1.00
2017.08.09 07:26:52.155,0.86666,0.86674,1.69,1.00
2017.08.09 07:26:52.726,0.86667,0.86674,1.00,1.00
2017.08.09 07:26:53.423,0.86665,0.86674,2.81,1.00
2017.08.09 07:26:53.899,0.86663,0.86674,3.56,1.00
2017.08.09 07:26:53.951,0.86664,0.86672,1.31,1.00
2017.08.09 07:26:54.310,0.86667,0.86675,1.69,1.00
2017.08.09 07:26:54.815,0.86667,0.86676,2.44,1.00
2017.08.09 07:26:56.255,0.86669,0.86678,1.00,1.00
2017.08.09 07:26:56.357,0.86667,0.86676,1.31,1.00
2017.08.09 07:26:56.461,0.86668,0.86678,1.00,1.00
2017.08.09 07:26:56.665,0.86668,0.86676,1.00,1.00
2017.08.09 07:26:56.960,0.86669,0.86678,1.00,1.00
2017.08.09 07:26:57.581,0.86668,0.86678,1.00,1.12
2017.08.09 07:26:58.323,0.86669,0.86678,1.00,1.50
2017.08.09 07:26:59.047,0.86668,0.86678,1.00,1.87
2017.08.09 07:26:59.149,0.86668,0.86678,1.00,1.87
2017.08.09 07:26:59.742,0.86669,0.86678,1.00,1.00
2017.08.09 07:27:01.303,0.86667,0.86676,1.00,1.00
2017.08.09 07:27:01.814,0.86668,0.86677,1.00,1.50
2017.08.09 07:27:04.950,0.86669,0.86677,1.00,1.00
2017.08.09 07:27:05.001,0.86669,0.86679,1.50,1.50
2017.08.09 07:27:05.103,0.86671,0.86679,1.00,1.50
2017.08.09 07:27:05.668,0.86672,0.86682,1.00,3.75
2017.08.09 07:27:06.549,0.86672,0.86681,1.00,1.00
2017.08.09 07:27:07.088,0.86672,0.8668,1.00,1.00
2017.08.09 07:27:09.976,0.86672,0.86682,1.19,1.00
2017.08.09 07:27:10.078,0.86675,0.86684,1.00,1.37
2017.08.09 07:27:10.129,0.86675,0.86685,1.12,1.50
2017.08.09 07:27:10.232,0.86677,0.86685,1.00,1.50
2017.08.09 07:27:10.335,0.86678,0.86687,1.00,1.12
2017.08.09 07:27:10.438,0.86678,0.8669,1.00,1.87
2017.08.09 07:27:10.605,0.86678,0.86688,1.00,1.00
2017.08.09 07:27:11.675,0.86679,0.86688,1.00,1.00
2017.08.09 07:27:12.002,0.86683,0.86692,1.50,1.00
2017.08.09 07:27:12.104,0.86685,0.86695,1.50,1.00
2017.08.09 07:27:12.258,0.86685,0.86697,1.12,1.50
2017.08.09 07:27:12.567,0.86685,0.86695,2.25,1.00
2017.08.09 07:27:13.141,0.86686,0.86696,1.00,1.00
2017.08.09 07:27:14.424,0.86686,0.86695,1.50,1.00
2017.08.09 07:27:15.211,0.86684,0.86695,2.06,1.12
2017.08.09 07:27:15.523,0.86684,0.86693,1.19,1.50
2017.08.09 07:27:15.575,0.86683,0.86695,1.69,3.75
2017.08.09 07:27:16.303,0.86683,0.86694,2.44,1.00
2017.08.09 07:27:17.239,0.86685,0.86695,1.69,1.00
2017.08.09 07:27:17.392,0.86687,0.86696,1.19,1.50
2017.08.09 07:27:18.604,0.86687,0.86696,1.69,1.50
2017.08.09 07:27:19.179,0.86687,0.86696,1.25,1.50
2017.08.09 07:27:20.177,0.86691,0.86699,1.00,2.25
2017.08.09 07:27:20.229,0.86688,0.86697,1.87,1.00
2017.08.09 07:27:20.280,0.8669,0.86699,1.00,1.00
2017.08.09 07:27:20.848,0.86689,0.86698,1.00,1.50
2017.08.09 07:27:21.508,0.86689,0.86697,1.00,1.00
2017.08.09 07:27:22.046,0.86689,0.86698,1.00,1.50
2017.08.09 07:27:22.828,0.86688,0.86698,1.00,1.50
2017.08.09 07:27:26.096,0.86687,0.86695,1.00,1.50
2017.08.09 07:27:26.506,0.86688,0.86698,1.00,1.50
2017.08.09 07:27:27.169,0.86689,0.86699,1.00,1.87
2017.08.09 07:27:27.878,0.86688,0.86699,1.00,1.50
2017.08.09 07:27:28.857,0.8669,0.86698,1.00,1.00
2017.08.09 07:27:29.026,0.86688,0.86699,1.00,2.25
2017.08.09 07:27:29.830,0.86687,0.86699,3.19,2.25
2017.08.09 07:27:29.936,0.86689,0.86699,1.00,2.25
2017.08.09 07:27:30.074,0.86687,0.86699,3.19,2.25
2017.08.09 07:27:30.227,0.86687,0.86699,5.44,1.00
2017.08.09 07:27:30.815,0.8669,0.867,1.50,1.50
2017.08.09 07:27:30.868,0.8669,0.86702,1.00,2.62
2017.08.09 07:27:31.022,0.86691,0.86702,1.87,1.12
2017.08.09 07:27:31.343,0.86695,0.86704,1.00,1.00
2017.08.09 07:27:31.858,0.86695,0.86705,1.25,1.00
2017.08.09 07:27:32.563,0.86693,0.86704,1.69,1.00
2017.08.09 07:27:33.160,0.86692,0.86703,1.12,1.12
2017.08.09 07:27:33.747,0.86692,0.86702,1.12,1.12
2017.08.09 07:27:34.258,0.86691,0.86702,1.87,1.12
2017.08.09 07:27:34.789,0.86689,0.86701,5.44,1.50
2017.08.09 07:27:34.942,0.86688,0.86699,3.19,1.00
2017.08.09 07:27:35.192,0.86688,0.86699,1.00,1.00
2017.08.09 07:27:35.742,0.86689,0.86699,1.00,1.50
2017.08.09 07:27:36.082,0.86687,0.86699,1.31,1.00
2017.08.09 07:27:36.630,0.86687,0.86698,1.69,1.00
2017.08.09 07:27:37.159,0.86688,0.86698,1.00,1.50
2017.08.09 07:27:37.814,0.86687,0.86698,1.12,1.50
2017.08.09 07:27:38.642,0.86686,0.86698,1.50,1.50
2017.08.09 07:27:39.544,0.86687,0.86698,1.00,1.50
2017.08.09 07:27:40.747,0.86685,0.86694,1.31,1.00
2017.08.09 07:27:41.249,0.86684,0.86694,1.00,1.00
2017.08.09 07:27:41.769,0.86683,0.86694,1.87,1.50
2017.08.09 07:27:42.275,0.86683,0.86693,1.00,1.50
2017.08.09 07:27:43.023,0.86684,0.86693,1.00,1.00
2017.08.09 07:27:45.345,0.86681,0.86691,3.75,1.00
2017.08.09 07:27:45.693,0.8668,0.86689,1.12,1.00
2017.08.09 07:27:46.000,0.86679,0.86687,1.00,1.50
2017.08.09 07:27:46.052,0.86676,0.86687,1.87,1.50
2017.08.09 07:27:47.590,0.86676,0.86686,1.12,1.00
2017.08.09 07:27:48.675,0.86676,0.86687,1.12,1.12
2017.08.09 07:27:53.846,0.86676,0.86686,1.00,2.25
2017.08.09 07:27:54.491,0.86675,0.86686,1.00,1.50
2017.08.09 07:27:55.165,0.86675,0.86685,1.00,1.00
2017.08.09 07:27:56.640,0.86674,0.86683,1.12,1.50
2017.08.09 07:27:57.273,0.86673,0.86683,2.44,1.50
2017.08.09 07:27:58.525,0.86673,0.86683,2.81,1.50
2017.08.09 07:27:58.576,0.86675,0.86686,1.12,1.37
2017.08.09 07:27:58.678,0.86675,0.86687,1.50,2.25
2017.08.09 07:27:59.524,0.86675,0.86686,1.00,1.00
2017.08.09 07:28:00.495,0.86675,0.86685,1.00,1.00
2017.08.09 07:28:02.287,0.86673,0.86684,4.69,1.00
2017.08.09 07:28:02.801,0.86673,0.86684,1.50,1.12
2017.08.09 07:28:03.448,0.86674,0.86684,1.00,2.25
2017.08.09 07:28:03.967,0.86674,0.86683,1.00,1.00
2017.08.09 07:28:04.019,0.86672,0.86683,1.50,1.50
2017.08.09 07:28:04.561,0.86673,0.86682,1.00,1.00
2017.08.09 07:28:06.686,0.86672,0.86682,1.25,1.00
2017.08.09 07:28:08.712,0.86672,0.86683,1.31,1.00
2017.08.09 07:28:09.398,0.86673,0.86684,1.25,1.87
2017.08.09 07:28:09.947,0.86674,0.86685,1.12,1.12
2017.08.09 07:28:10.493,0.86674,0.86686,2.25,1.87
2017.08.09 07:28:11.129,0.86676,0.86685,1.00,1.00
2017.08.09 07:28:12.725,0.86674,0.86685,2.25,1.00
2017.08.09 07:28:13.531,0.86675,0.86686,1.00,1.00
2017.08.09 07:28:14.113,0.86676,0.86686,1.00,1.50
2017.08.09 07:28:14.648,0.86676,0.86685,1.00,1.00
2017.08.09 07:28:18.595,0.86677,0.86685,1.00,1.00
2017.08.09 07:28:23.787,0.86676,0.86686,1.00,1.87
2017.08.09 07:28:24.469,0.86676,0.86686,1.00,1.87
2017.08.09 07:28:26.187,0.86677,0.86686,1.00,1.87
2017.08.09 07:28:31.085,0.86678,0.86686,1.00,1.12
2017.08.09 07:28:32.315,0.86678,0.86685,1.00,1.00
2017.08.09 07:28:33.593,0.86676,0.86685,1.00,1.00
2017.08.09 07:28:33.696,0.86674,0.86685,1.12,1.00
2017.08.09 07:28:34.201,0.86675,0.86685,1.00,1.00
2017.08.09 07:28:34.804,0.86674,0.86685,1.50,1.00
2017.08.09 07:28:35.461,0.86675,0.86686,1.00,1.12
2017.08.09 07:28:35.638,0.86675,0.86684,1.00,1.00
2017.08.09 07:28:35.740,0.86675,0.86686,1.00,1.12
2017.08.09 07:28:36.962,0.86674,0.86685,1.12,1.00
2017.08.09 07:28:37.014,0.86674,0.86683,1.12,1.00
2017.08.09 07:28:37.220,0.86674,0.86685,1.87,1.00
2017.08.09 07:28:37.770,0.86675,0.86686,1.00,1.50
2017.08.09 07:28:38.240,0.86675,0.86681,1.00,1.00
2017.08.09 07:28:39.438,0.86675,0.86682,1.00,1.00
2017.08.09 07:28:39.943,0.86676,0.86682,1.00,1.00
2017.08.09 07:28:42.157,0.86676,0.86683,1.37,1.00
2017.08.09 07:28:42.787,0.86676,0.86683,1.75,1.00
2017.08.09 07:28:42.979,0.86676,0.86683,1.50,1.00
2017.08.09 07:28:43.658,0.86677,0.86683,1.00,1.00
2017.08.09 07:28:44.293,0.86678,0.86683,1.00,1.00
2017.08.09 07:28:44.684,0.86676,0.86682,1.50,1.00
2017.08.09 07:28:44.786,0.86674,0.8668,1.50,1.00
2017.08.09 07:28:44.888,0.86672,0.86679,1.00,1.00
2017.08.09 07:28:45.042,0.86676,0.86684,1.00,1.12
2017.08.09 07:28:45.094,0.86679,0.86685,1.00,1.50
2017.08.09 07:28:45.421,0.86673,0.86679,1.69,1.00
2017.08.09 07:28:45.523,0.86672,0.86678,1.31,1.00
2017.08.09 07:28:45.730,0.86669,0.86678,3.37,1.50
2017.08.09 07:28:45.987,0.86668,0.86674,2.44,1.00
2017.08.09 07:28:46.111,0.86668,0.86675,1.25,1.00
2017.08.09 07:28:46.372,0.86667,0.86673,1.19,1.00
2017.08.09 07:28:46.525,0.86666,0.86673,1.00,1.00
2017.08.09 07:28:47.049,0.86665,0.86673,1.87,1.00
2017.08.09 07:28:49.215,0.86667,0.86673,1.00,1.00
2017.08.09 07:28:52.574,0.86667,0.86675,1.50,1.00
2017.08.09 07:28:54.482,0.86667,0.86674,1.00,1.00
2017.08.09 07:28:57.623,0.86666,0.86673,1.00,1.00
2017.08.09 07:28:57.878,0.86668,0.86675,1.50,1.00
2017.08.09 07:28:58.290,0.86667,0.86673,1.00,1.00
2017.08.09 07:28:58.795,0.86667,0.86674,1.50,1.00
2017.08.09 07:28:59.051,0.86665,0.86673,1.00,1.00
2017.08.09 07:28:59.570,0.86665,0.86672,1.00,1.00
2017.08.09 07:29:00.743,0.86666,0.86672,1.00,1.00
2017.08.09 07:29:02.870,0.86664,0.86671,1.50,1.00
2017.08.09 07:29:05.457,0.86663,0.8667,1.00,1.00
2017.08.09 07:29:06.100,0.86664,0.8667,1.00,1.00
2017.08.09 07:29:06.584,0.86662,0.86669,1.12,1.00
2017.08.09 07:29:06.688,0.86661,0.86666,1.12,1.00
2017.08.09 07:29:06.970,0.86656,0.86662,1.00,1.00
2017.08.09 07:29:07.021,0.86654,0.8666,1.50,1.00
2017.08.09 07:29:07.276,0.86652,0.86659,1.00,1.00
2017.08.09 07:29:07.378,0.8665,0.86657,2.62,1.00
2017.08.09 07:29:07.532,0.86645,0.86654,1.87,1.00
2017.08.09 07:29:07.746,0.86649,0.86655,1.00,1.00
2017.08.09 07:29:08.291,0.86648,0.86655,1.00,1.00
2017.08.09 07:29:08.835,0.86646,0.86654,1.87,1.00
2017.08.09 07:29:11.076,0.86647,0.86654,1.00,1.00
2017.08.09 07:29:11.129,0.86647,0.86656,2.25,1.00
2017.08.09 07:29:11.232,0.8665,0.86656,1.00,1.00
2017.08.09 07:29:11.794,0.86651,0.86657,1.00,1.00
2017.08.09 07:29:12.136,0.86653,0.86657,1.00,1.00
2017.08.09 07:29:12.313,0.86653,0.86657,1.00,1.00
2017.08.09 07:29:13.010,0.86651,0.86656,1.00,1.00
2017.08.09 07:29:13.533,0.86651,0.86655,1.00,1.00
2017.08.09 07:29:14.060,0.8665,0.86655,1.00,1.00
2017.08.09 07:29:15.209,0.86648,0.86655,1.50,1.00
2017.08.09 07:29:15.261,0.86648,0.86653,1.50,1.00
2017.08.09 07:29:15.735,0.8665,0.86654,1.00,1.00
2017.08.09 07:29:17.603,0.86649,0.86653,1.00,1.00
2017.08.09 07:29:18.539,0.86649,0.86655,1.00,1.00
2017.08.09 07:29:19.075,0.86649,0.86654,1.00,1.00
2017.08.09 07:29:19.330,0.86648,0.86652,1.00,1.00
2017.08.09 07:29:19.458,0.86646,0.86652,1.87,1.00
2017.08.09 07:29:19.871,0.86648,0.86653,1.00,1.00
2017.08.09 07:29:20.218,0.86649,0.86655,1.00,1.00
2017.08.09 07:29:20.725,0.8665,0.86655,1.00,1.00
2017.08.09 07:29:21.274,0.86648,0.86655,1.00,1.00
2017.08.09 07:29:21.792,0.86648,0.86654,1.00,1.00
2017.08.09 07:29:22.260,0.86646,0.86653,2.25,1.00
2017.08.09 07:29:22.726,0.86649,0.86653,1.00,1.00
2017.08.09 07:29:23.229,0.86645,0.86651,1.00,1.00
2017.08.09 07:29:23.873,0.86645,0.86652,1.00,1.00
2017.08.09 07:29:24.509,0.86646,0.86652,1.00,1.00
2017.08.09 07:29:25.124,0.86645,0.86652,1.00,1.00
2017.08.09 07:29:27.633,0.86644,0.8665,1.00,1.00
2017.08.09 07:29:27.927,0.86641,0.86648,1.87,1.00
2017.08.09 07:29:28.438,0.86642,0.86648,1.00,1.00
2017.08.09 07:29:30.441,0.86646,0.8665,1.00,1.00
2017.08.09 07:29:30.699,0.86648,0.86652,1.00,1.00
2017.08.09 07:29:30.904,0.86645,0.86651,1.50,1.00
2017.08.09 07:29:31.303,0.86643,0.8665,1.50,1.00
2017.08.09 07:29:31.822,0.86642,0.86649,2.25,1.00
2017.08.09 07:29:32.485,0.86643,0.86649,1.00,1.00
2017.08.09 07:29:33.205,0.86642,0.86649,2.25,1.00
2017.08.09 07:29:33.875,0.86643,0.86649,1.00,1.00
2017.08.09 07:29:34.487,0.86642,0.86649,2.25,1.00
2017.08.09 07:29:34.889,0.86642,0.86646,1.00,1.00
2017.08.09 07:29:34.941,0.8664,0.86646,1.50,1.00
2017.08.09 07:29:35.695,0.86639,0.86646,1.00,1.00
2017.08.09 07:29:36.224,0.86638,0.86645,1.50,1.00
2017.08.09 07:29:38.553,0.86638,0.86644,1.00,1.00
2017.08.09 07:29:40.109,0.86637,0.86644,1.50,1.00
2017.08.09 07:29:41.115,0.86638,0.86644,1.00,1.00
2017.08.09 07:29:43.848,0.8664,0.86644,1.00,1.00
2017.08.09 07:29:44.196,0.86638,0.86644,1.50,1.00
2017.08.09 07:29:46.088,0.86639,0.86644,1.00,1.00
2017.08.09 07:29:48.658,0.86642,0.86647,1.00,1.00
2017.08.09 07:29:48.812,0.86643,0.8665,1.00,1.25
2017.08.09 07:29:50.227,0.86642,0.8665,1.00,1.00
2017.08.09 07:29:51.691,0.86644,0.8665,1.00,1.00
2017.08.09 07:29:52.035,0.86643,0.86648,1.00,1.00
2017.08.09 07:29:53.184,0.86641,0.86648,1.00,1.00
2017.08.09 07:29:53.990,0.86641,0.86647,1.50,1.00
2017.08.09 07:29:54.504,0.86642,0.86647,1.50,1.00
2017.08.09 07:29:55.147,0.86641,0.86647,1.50,1.00
2017.08.09 07:29:58.995,0.86641,0.8665,1.00,1.00
2017.08.09 07:30:00.151,0.8664,0.86648,3.00,1.00
2017.08.09 07:30:00.542,0.86638,0.86647,1.50,1.25
2017.08.09 07:30:00.991,0.86637,0.86645,1.00,1.00
2017.08.09 07:30:01.840,0.86635,0.86645,1.87,1.00
2017.08.09 07:30:02.200,0.86635,0.86643,1.00,1.00
2017.08.09 07:30:02.672,0.86634,0.86641,1.00,1.00
2017.08.09 07:30:03.084,0.86634,0.86639,1.00,1.00
2017.08.09 07:30:03.325,0.86632,0.86639,1.50,1.00
2017.08.09 07:30:04.833,0.86633,0.86639,1.00,1.00
2017.08.09 07:30:06.310,0.86631,0.86639,1.00,1.00
2017.08.09 07:30:07.036,0.8663,0.86639,1.00,1.00
2017.08.09 07:30:07.757,0.8663,0.86638,1.00,1.00
2017.08.09 07:30:07.809,0.8663,0.8664,1.50,1.12
2017.08.09 07:30:08.414,0.86631,0.8664,1.00,1.00
2017.08.09 07:30:08.466,0.86635,0.86643,1.87,1.00
2017.08.09 07:30:08.568,0.86637,0.86645,1.00,1.50
2017.08.09 07:30:08.773,0.86638,0.86647,1.50,1.00
2017.08.09 07:30:08.877,0.8664,0.86647,1.00,1.00
2017.08.09 07:30:09.428,0.8664,0.86648,1.50,1.00
2017.08.09 07:30:10.368,0.86642,0.86648,1.00,1.00
2017.08.09 07:30:11.411,0.86641,0.86648,1.00,1.00
2017.08.09 07:30:11.945,0.86641,0.86647,1.00,1.00
2017.08.09 07:30:12.495,0.8664,0.86647,1.00,1.00
2017.08.09 07:30:13.159,0.8664,0.86648,1.00,1.25
2017.08.09 07:30:13.606,0.86638,0.86647,1.12,1.25
2017.08.09 07:30:13.658,0.86638,0.86645,1.00,1.00
2017.08.09 07:30:13.709,0.86636,0.86646,3.37,1.00
2017.08.09 07:30:14.584,0.86637,0.86646,1.00,1.00
2017.08.09 07:30:14.636,0.86639,0.86646,1.00,1.00
2017.08.09 07:30:15.186,0.86639,0.86647,1.00,1.31
2017.08.09 07:30:15.658,0.86637,0.86647,2.25,1.31
2017.08.09 07:30:17.147,0.86637,0.86647,1.00,1.69
2017.08.09 07:30:17.250,0.86635,0.86643,1.00,1.00
2017.08.09 07:30:17.404,0.8663,0.8664,1.12,1.25
2017.08.09 07:30:17.867,0.8663,0.86637,1.00,1.00
2017.08.09 07:30:18.389,0.86629,0.86637,1.12,1.00
2017.08.09 07:30:21.564,0.8663,0.86637,1.00,1.00
2017.08.09 07:30:26.249,0.8663,0.86638,1.00,1.00
2017.08.09 07:30:26.557,0.86633,0.86641,1.00,1.00
