2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:30:27.393,0.86634,0.86641,1.00,1.00
2017.08.09 07:30:28.026,0.86634,0.86642,1.00,1.00
2017.08.09 07:30:29.158,0.86633,0.86642,1.00,1.00
2017.08.09 07:30:29.653,0.86635,0.86642,1.00,1.00
2017.08.09 07:30:29.806,0.86633,0.86642,1.50,1.00
2017.08.09 07:30:30.373,0.86632,0.86641,1.12,1.00
2017.08.09 07:30:31.429,0.86633,0.86641,1.00,1.00
2017.08.09 07:30:32.036,0.86632,0.86641,1.12,1.00
2017.08.09 07:30:37.772,0.86631,0.86638,1.50,1.00
2017.08.09 07:30:37.926,0.8663,0.86639,1.50,1.50
2017.08.09 07:30:38.595,0.8663,0.86638,1.50,1.00
2017.08.09 07:30:39.255,0.86631,0.86639,1.00,1.00
2017.08.09 07:30:39.307,0.86631,0.86637,1.00,1.00
2017.08.09 07:30:39.694,0.86631,0.86639,1.00,1.50
2017.08.09 07:30:39.798,0.86629,0.86637,1.50,1.00
2017.08.09 07:30:40.361,0.86628,0.86636,1.87,1.00
2017.08.09 07:30:41.377,0.86629,0.86636,1.00,1.00
2017.08.09 07:30:41.796,0.86631,0.86638,1.00,1.00
2017.08.09 07:30:41.898,0.86631,0.86641,1.12,1.00
2017.08.09 07:30:41.949,0.86634,0.86641,1.00,1.00
2017.08.09 07:30:42.494,0.86634,0.86642,1.00,1.00
2017.08.09 07:30:43.007,0.86633,0.86642,1.50,1.00
2017.08.09 07:30:43.638,0.86633,0.86641,1.12,1.00
2017.08.09 07:30:45.976,0.86634,0.86641,1.00,1.00
2017.08.09 07:30:53.864,0.86635,0.86643,1.00,1.19
2017.08.09 07:30:54.371,0.86635,0.86643,1.00,1.00
2017.08.09 07:30:55.091,0.86636,0.86643,1.00,1.00
2017.08.09 07:30:55.835,0.86635,0.86643,1.00,1.00
2017.08.09 07:30:56.366,0.86633,0.86641,1.12,1.00
2017.08.09 07:30:56.685,0.86636,0.86645,1.00,2.62
2017.08.09 07:30:56.788,0.86637,0.86646,1.12,1.50
2017.08.09 07:30:56.840,0.86639,0.86648,1.00,1.87
2017.08.09 07:30:57.146,0.86642,0.8665,1.00,1.00
2017.08.09 07:30:57.351,0.86642,0.86652,1.00,1.00
2017.08.09 07:30:57.799,0.86644,0.86652,1.00,1.00
2017.08.09 07:30:59.489,0.86642,0.86652,1.50,1.00
2017.08.09 07:31:00.000,0.86641,0.86651,1.00,1.87
2017.08.09 07:31:01.598,0.86641,0.8665,1.00,1.00
2017.08.09 07:31:02.587,0.86641,0.86649,1.00,1.00
2017.08.09 07:31:04.955,0.8664,0.86649,1.00,1.00
2017.08.09 07:31:05.529,0.86641,0.86649,1.00,1.00
2017.08.09 07:31:05.962,0.86641,0.86651,1.87,1.50
2017.08.09 07:31:06.652,0.86642,0.86651,1.00,1.00
2017.08.09 07:31:07.309,0.86641,0.86651,1.12,1.00
2017.08.09 07:31:08.302,0.86642,0.86651,1.00,1.00
2017.08.09 07:31:09.348,0.86643,0.86651,1.00,1.00
2017.08.09 07:31:09.808,0.86641,0.8665,2.25,1.00
2017.08.09 07:31:10.616,0.86641,0.86651,2.25,1.00
2017.08.09 07:31:11.152,0.86642,0.86651,1.00,1.00
2017.08.09 07:31:11.682,0.86641,0.86651,2.62,1.00
2017.08.09 07:31:12.264,0.86642,0.86651,1.00,1.00
2017.08.09 07:31:13.721,0.86641,0.86651,2.62,1.00
2017.08.09 07:31:14.591,0.86642,0.86651,1.00,1.00
2017.08.09 07:31:15.193,0.86643,0.86651,1.00,1.00
2017.08.09 07:31:17.566,0.86644,0.86651,1.00,1.00
2017.08.09 07:31:18.625,0.86644,0.86652,1.00,1.00
2017.08.09 07:31:20.651,0.86643,0.86653,1.00,1.69
2017.08.09 07:31:23.351,0.86643,0.86652,1.50,1.00
2017.08.09 07:31:23.963,0.86644,0.86652,1.00,1.00
2017.08.09 07:31:25.909,0.86644,0.86653,1.00,1.31
2017.08.09 07:31:26.412,0.86643,0.86652,1.00,1.12
2017.08.09 07:31:27.155,0.86645,0.86652,1.00,1.12
2017.08.09 07:31:27.713,0.86645,0.86653,1.00,1.50
2017.08.09 07:31:28.254,0.86644,0.86653,1.00,1.50
2017.08.09 07:31:29.107,0.86642,0.86652,1.87,1.00
2017.08.09 07:31:29.499,0.86641,0.86649,2.25,1.00
2017.08.09 07:31:29.654,0.86639,0.86648,1.12,1.00
2017.08.09 07:31:30.194,0.8664,0.86648,1.12,1.00
2017.08.09 07:31:30.741,0.86641,0.86648,1.00,1.00
2017.08.09 07:31:31.255,0.86641,0.86651,1.50,1.50
2017.08.09 07:31:31.788,0.86641,0.8665,1.00,1.50
2017.08.09 07:31:32.333,0.8664,0.8665,1.00,1.50
2017.08.09 07:31:33.931,0.86641,0.8665,1.00,1.00
2017.08.09 07:31:35.619,0.86641,0.86648,1.00,1.00
2017.08.09 07:31:36.820,0.8664,0.86648,1.00,1.00
2017.08.09 07:31:38.936,0.86641,0.86649,1.00,1.00
2017.08.09 07:31:39.210,0.86639,0.86649,1.00,1.87
2017.08.09 07:31:39.724,0.86638,0.86648,1.87,1.00
2017.08.09 07:31:40.386,0.86639,0.86649,1.00,1.87
2017.08.09 07:31:40.771,0.86641,0.86649,1.00,1.87
2017.08.09 07:31:41.880,0.86639,0.86649,1.12,1.50
2017.08.09 07:31:42.280,0.86641,0.86649,1.00,1.50
2017.08.09 07:31:42.723,0.86639,0.86649,1.12,1.50
2017.08.09 07:31:42.891,0.86637,0.86647,1.00,1.50
2017.08.09 07:31:43.198,0.86636,0.86644,1.00,1.50
2017.08.09 07:31:43.504,0.86632,0.86642,1.12,1.50
2017.08.09 07:31:43.556,0.86631,0.86641,2.62,1.00
2017.08.09 07:31:43.658,0.8663,0.8664,1.87,1.50
2017.08.09 07:31:43.977,0.8663,0.86638,1.00,1.00
2017.08.09 07:31:44.488,0.8663,0.86639,1.87,1.00
2017.08.09 07:31:44.540,0.8663,0.86641,1.87,1.87
2017.08.09 07:31:45.474,0.8663,0.8664,1.87,1.00
2017.08.09 07:31:45.679,0.86628,0.86638,2.62,1.50
2017.08.09 07:31:46.198,0.86628,0.86639,1.00,2.44
2017.08.09 07:31:46.886,0.86628,0.86638,1.50,1.00
2017.08.09 07:31:47.193,0.8663,0.86639,1.00,1.12
2017.08.09 07:31:47.705,0.8663,0.8664,1.50,1.00
2017.08.09 07:31:48.221,0.86631,0.8664,1.00,1.00
2017.08.09 07:31:48.723,0.86632,0.8664,1.00,1.00
2017.08.09 07:31:49.446,0.86632,0.86642,1.00,2.25
2017.08.09 07:31:49.877,0.86632,0.8664,1.00,1.00
2017.08.09 07:31:50.596,0.8663,0.86641,2.25,1.00
2017.08.09 07:31:51.276,0.8663,0.8664,2.25,1.50
2017.08.09 07:31:53.013,0.8663,0.8664,1.00,1.50
2017.08.09 07:31:53.687,0.86629,0.8664,2.25,1.50
2017.08.09 07:31:54.224,0.8663,0.8664,1.00,1.50
2017.08.09 07:31:56.376,0.86633,0.8664,1.00,1.00
2017.08.09 07:31:59.191,0.86632,0.8664,1.00,1.00
2017.08.09 07:31:59.243,0.8663,0.8664,1.00,1.00
2017.08.09 07:31:59.388,0.8663,0.86638,1.00,1.00
2017.08.09 07:31:59.862,0.86629,0.8664,1.87,1.00
2017.08.09 07:32:00.374,0.8663,0.86639,1.50,1.00
2017.08.09 07:32:00.891,0.86631,0.86639,1.00,1.00
2017.08.09 07:32:02.587,0.8663,0.86637,1.00,1.00
2017.08.09 07:32:02.768,0.86627,0.86637,3.56,1.00
2017.08.09 07:32:03.302,0.86628,0.86636,1.12,1.00
2017.08.09 07:32:03.353,0.86629,0.86638,1.87,1.00
2017.08.09 07:32:03.903,0.8663,0.86638,1.00,1.00
2017.08.09 07:32:04.530,0.86631,0.86638,1.00,1.00
2017.08.09 07:32:05.177,0.8663,0.86638,1.12,1.00
2017.08.09 07:32:06.886,0.86629,0.86637,2.25,1.00
2017.08.09 07:32:07.039,0.86627,0.86635,1.87,1.00
2017.08.09 07:32:07.550,0.86627,0.86635,1.50,1.00
2017.08.09 07:32:09.732,0.86627,0.86636,1.12,1.00
2017.08.09 07:32:10.039,0.86629,0.86637,1.00,1.00
2017.08.09 07:32:10.560,0.8663,0.86637,1.00,1.00
2017.08.09 07:32:11.152,0.86629,0.86637,1.00,1.00
2017.08.09 07:32:13.251,0.8663,0.86637,1.00,1.00
2017.08.09 07:32:13.427,0.8663,0.86639,1.00,1.00
2017.08.09 07:32:15.770,0.8663,0.86638,1.12,1.00
2017.08.09 07:32:16.683,0.86627,0.86637,4.50,1.00
2017.08.09 07:32:16.734,0.86627,0.86634,1.50,1.00
2017.08.09 07:32:16.836,0.86626,0.86634,3.00,1.00
2017.08.09 07:32:17.040,0.86627,0.86636,1.12,1.00
2017.08.09 07:32:18.019,0.86628,0.86636,1.00,1.00
2017.08.09 07:32:18.527,0.86629,0.86636,1.37,1.00
2017.08.09 07:32:18.919,0.86629,0.86638,1.37,1.00
2017.08.09 07:32:21.048,0.86629,0.86638,1.50,1.00
2017.08.09 07:32:21.559,0.8663,0.86638,1.00,1.00
2017.08.09 07:32:22.073,0.86629,0.86637,1.00,1.00
2017.08.09 07:32:22.280,0.86628,0.86635,1.00,1.00
2017.08.09 07:32:22.793,0.86627,0.86635,1.87,1.00
2017.08.09 07:32:26.356,0.86626,0.86635,3.00,1.00
2017.08.09 07:32:29.204,0.86628,0.86635,1.00,1.00
2017.08.09 07:32:32.214,0.86626,0.86635,2.44,1.50
2017.08.09 07:32:32.734,0.86626,0.86634,1.00,1.00
2017.08.09 07:32:39.921,0.86628,0.86634,1.00,1.00
2017.08.09 07:32:41.841,0.86626,0.86634,2.25,1.00
2017.08.09 07:32:42.367,0.86628,0.86634,1.00,1.00
2017.08.09 07:32:43.135,0.86628,0.86635,1.00,1.00
2017.08.09 07:32:44.613,0.86629,0.86635,1.00,1.00
2017.08.09 07:32:45.117,0.86628,0.86635,1.00,1.00
2017.08.09 07:32:47.706,0.8663,0.86637,1.00,1.00
2017.08.09 07:32:53.277,0.86631,0.86637,1.00,1.00
2017.08.09 07:32:55.069,0.86629,0.86637,1.12,1.00
2017.08.09 07:32:58.995,0.86631,0.86638,1.00,1.00
2017.08.09 07:32:59.941,0.86633,0.86638,1.00,1.00
2017.08.09 07:32:59.993,0.86633,0.86641,1.00,1.00
2017.08.09 07:33:00.522,0.86634,0.86641,1.00,1.00
2017.08.09 07:33:01.008,0.86632,0.86641,1.50,1.00
2017.08.09 07:33:01.518,0.86632,0.8664,1.50,1.00
2017.08.09 07:33:01.916,0.86633,0.86642,1.87,1.00
2017.08.09 07:33:02.488,0.86634,0.86642,1.00,1.00
2017.08.09 07:33:04.367,0.86634,0.86643,1.00,1.00
2017.08.09 07:33:04.978,0.86636,0.86644,1.00,1.00
2017.08.09 07:33:05.293,0.86632,0.8664,1.00,1.00
2017.08.09 07:33:05.806,0.86632,0.86639,1.00,1.00
2017.08.09 07:33:06.011,0.8663,0.86639,2.25,1.00
2017.08.09 07:33:06.516,0.8663,0.86638,1.12,1.00
2017.08.09 07:33:07.051,0.86631,0.86639,1.12,1.00
2017.08.09 07:33:08.600,0.8663,0.86636,1.87,1.00
2017.08.09 07:33:08.938,0.86628,0.86636,1.12,1.00
2017.08.09 07:33:09.471,0.86628,0.86635,1.00,1.00
2017.08.09 07:33:10.112,0.86627,0.86635,1.12,1.00
2017.08.09 07:33:11.084,0.86628,0.86635,1.00,1.00
2017.08.09 07:33:11.595,0.86629,0.86636,1.00,1.00
2017.08.09 07:33:12.057,0.86631,0.86639,1.00,1.00
2017.08.09 07:33:12.160,0.86629,0.86638,1.12,1.50
2017.08.09 07:33:12.263,0.86629,0.86636,1.50,1.00
2017.08.09 07:33:12.776,0.86629,0.86635,1.00,1.00
2017.08.09 07:33:13.520,0.86628,0.86635,1.12,1.00
2017.08.09 07:33:14.765,0.86631,0.8664,1.00,1.75
2017.08.09 07:33:14.919,0.86631,0.86641,1.12,1.00
2017.08.09 07:33:15.022,0.86633,0.86642,1.00,1.50
2017.08.09 07:33:15.348,0.86631,0.8664,1.12,1.00
2017.08.09 07:33:15.655,0.86634,0.8664,1.00,1.00
2017.08.09 07:33:16.249,0.86634,0.86641,1.00,1.00
2017.08.09 07:33:18.164,0.86634,0.86642,1.00,1.00
2017.08.09 07:33:19.154,0.86638,0.86645,1.00,1.37
2017.08.09 07:33:19.576,0.86636,0.86644,1.00,1.00
2017.08.09 07:33:19.628,0.86636,0.86642,1.00,1.00
2017.08.09 07:33:19.681,0.86636,0.86644,1.00,1.00
2017.08.09 07:33:19.784,0.86635,0.86642,1.12,1.00
2017.08.09 07:33:20.300,0.86635,0.86643,1.12,1.00
2017.08.09 07:33:20.931,0.86636,0.86643,1.00,1.00
2017.08.09 07:33:21.085,0.8664,0.86648,1.00,1.50
2017.08.09 07:33:21.239,0.86641,0.8665,1.00,1.12
2017.08.09 07:33:21.342,0.86639,0.86647,1.00,1.00
2017.08.09 07:33:21.859,0.86639,0.86646,1.00,1.00
2017.08.09 07:33:22.014,0.8664,0.86649,1.12,1.50
2017.08.09 07:33:22.536,0.86639,0.86648,1.00,1.00
2017.08.09 07:33:22.689,0.86639,0.86646,1.00,1.00
2017.08.09 07:33:23.562,0.86638,0.86646,1.00,1.00
2017.08.09 07:33:24.108,0.86638,0.86647,1.00,1.00
2017.08.09 07:33:24.414,0.86641,0.86648,1.00,1.00
2017.08.09 07:33:26.026,0.8664,0.86648,1.00,1.00
2017.08.09 07:33:26.801,0.86638,0.86648,1.69,1.00
2017.08.09 07:33:27.373,0.86639,0.86647,1.00,1.00
2017.08.09 07:33:28.417,0.86637,0.86648,3.56,1.87
2017.08.09 07:33:28.734,0.86637,0.86646,2.44,1.00
2017.08.09 07:33:29.980,0.86637,0.86646,1.69,1.00
2017.08.09 07:33:36.721,0.86638,0.86646,1.00,1.00
2017.08.09 07:33:36.961,0.86642,0.86651,1.00,1.00
2017.08.09 07:33:37.166,0.8664,0.8665,1.00,1.50
2017.08.09 07:33:37.371,0.86639,0.86648,1.00,1.00
2017.08.09 07:33:37.897,0.86638,0.86648,1.50,1.50
2017.08.09 07:33:38.204,0.86638,0.86646,1.50,1.00
2017.08.09 07:33:39.624,0.86639,0.86648,1.00,1.00
2017.08.09 07:33:39.680,0.8664,0.8665,1.12,1.00
2017.08.09 07:33:39.783,0.86642,0.86651,1.12,1.00
2017.08.09 07:33:40.295,0.86642,0.8665,1.50,1.00
2017.08.09 07:33:42.100,0.8664,0.86649,1.37,1.00
2017.08.09 07:33:42.254,0.86637,0.86648,2.25,1.50
2017.08.09 07:33:42.935,0.86638,0.86647,1.00,1.00
2017.08.09 07:33:45.002,0.86638,0.86646,1.00,1.00
2017.08.09 07:33:45.643,0.86638,0.86647,1.37,1.00
2017.08.09 07:33:46.440,0.86639,0.86648,1.50,1.50
2017.08.09 07:33:46.990,0.86638,0.86647,1.69,1.50
2017.08.09 07:33:47.475,0.86638,0.86647,2.44,1.00
2017.08.09 07:33:48.736,0.8664,0.86648,1.12,1.00
2017.08.09 07:33:49.126,0.86638,0.86648,2.06,1.50
2017.08.09 07:33:49.177,0.86638,0.86646,1.31,1.00
2017.08.09 07:33:51.178,0.86636,0.86646,2.25,1.00
2017.08.09 07:33:51.229,0.86636,0.86644,2.25,1.00
2017.08.09 07:33:52.624,0.86638,0.86644,1.00,1.00
2017.08.09 07:33:53.169,0.86637,0.86645,1.00,1.00
2017.08.09 07:33:53.673,0.86637,0.86645,1.50,1.00
2017.08.09 07:33:54.296,0.86639,0.86646,1.12,1.00
2017.08.09 07:33:54.868,0.86639,0.86647,1.12,1.00
2017.08.09 07:33:57.620,0.86636,0.86646,3.37,1.00
2017.08.09 07:33:57.722,0.86637,0.86646,1.00,1.00
2017.08.09 07:33:58.028,0.86636,0.86644,1.37,1.00
2017.08.09 07:33:58.962,0.86637,0.86645,1.12,1.00
2017.08.09 07:34:00.920,0.86636,0.86645,1.12,1.00
2017.08.09 07:34:01.175,0.86637,0.86647,1.12,1.12
2017.08.09 07:34:01.379,0.8664,0.86647,1.00,1.12
2017.08.09 07:34:01.602,0.86643,0.86651,1.00,1.00
2017.08.09 07:34:01.756,0.86644,0.86653,1.00,1.00
2017.08.09 07:34:01.909,0.86644,0.86651,1.00,1.00
2017.08.09 07:34:02.420,0.86643,0.86651,1.12,1.00
2017.08.09 07:34:02.924,0.86643,0.86651,1.12,1.37
2017.08.09 07:34:03.077,0.86641,0.8665,1.00,2.62
2017.08.09 07:34:03.180,0.86639,0.86649,1.00,1.12
2017.08.09 07:34:03.776,0.8664,0.86648,1.00,1.87
2017.08.09 07:34:06.251,0.86639,0.86647,1.00,1.00
2017.08.09 07:34:11.126,0.8664,0.86648,1.00,1.00
2017.08.09 07:34:11.279,0.86641,0.8665,1.00,1.00
2017.08.09 07:34:13.175,0.86641,0.86652,1.50,2.06
2017.08.09 07:34:16.806,0.8664,0.86648,2.62,1.00
2017.08.09 07:34:17.344,0.8664,0.86649,1.12,1.50
2017.08.09 07:34:17.908,0.86639,0.86649,1.50,1.50
2017.08.09 07:34:18.252,0.86637,0.86645,1.00,1.50
2017.08.09 07:34:18.758,0.86637,0.86644,1.00,1.00
2017.08.09 07:34:19.069,0.86638,0.86646,1.00,1.50
2017.08.09 07:34:19.582,0.86637,0.86646,1.00,1.00
2017.08.09 07:34:19.813,0.86639,0.86648,1.00,1.87
2017.08.09 07:34:20.274,0.86642,0.86649,1.00,1.00
2017.08.09 07:34:20.911,0.86639,0.86648,2.62,1.00
2017.08.09 07:34:21.423,0.86639,0.86648,1.00,1.00
2017.08.09 07:34:22.091,0.86638,0.86648,1.87,1.00
2017.08.09 07:34:22.705,0.86637,0.86647,2.25,1.50
2017.08.09 07:34:22.756,0.86637,0.86645,1.50,1.00
2017.08.09 07:34:23.063,0.86639,0.86647,1.00,1.50
2017.08.09 07:34:24.229,0.86639,0.86646,1.00,1.00
2017.08.09 07:34:25.242,0.86637,0.86646,1.50,1.00
2017.08.09 07:34:25.541,0.86637,0.86648,1.50,1.50
2017.08.09 07:34:26.291,0.86637,0.86647,1.50,1.00
2017.08.09 07:34:26.394,0.86639,0.86649,1.00,1.00
2017.08.09 07:34:26.702,0.86644,0.86653,1.00,1.31
2017.08.09 07:34:27.219,0.86643,0.86652,1.00,1.50
2017.08.09 07:34:27.746,0.86643,0.86653,1.00,1.00
2017.08.09 07:34:28.297,0.86643,0.86652,1.00,1.00
2017.08.09 07:34:28.542,0.86644,0.86654,1.12,1.87
2017.08.09 07:34:28.594,0.86646,0.86656,1.00,3.00
2017.08.09 07:34:28.645,0.86647,0.86656,1.00,1.00
2017.08.09 07:34:29.190,0.86648,0.86657,1.00,1.00
2017.08.09 07:34:29.829,0.86648,0.86658,1.00,1.50
2017.08.09 07:34:30.429,0.86648,0.86657,1.00,1.00
2017.08.09 07:34:30.685,0.86646,0.86656,1.00,1.37
2017.08.09 07:34:30.787,0.86643,0.86654,2.25,1.00
2017.08.09 07:34:30.839,0.86643,0.86652,1.50,1.00
2017.08.09 07:34:31.430,0.86643,0.86651,1.00,1.00
2017.08.09 07:34:32.162,0.86642,0.86651,1.00,1.00
2017.08.09 07:34:34.850,0.86644,0.86652,1.00,1.00
2017.08.09 07:34:34.955,0.86645,0.86654,1.00,1.00
2017.08.09 07:34:35.518,0.86644,0.86652,1.00,1.00
2017.08.09 07:34:36.157,0.86642,0.86652,2.25,1.00
2017.08.09 07:34:38.726,0.86642,0.86653,2.25,1.00
2017.08.09 07:34:41.023,0.86643,0.86654,1.12,2.25
2017.08.09 07:34:41.644,0.86644,0.86652,1.00,1.00
2017.08.09 07:34:43.692,0.86643,0.86652,1.12,1.00
2017.08.09 07:34:45.262,0.86643,0.86651,1.12,1.00
2017.08.09 07:34:47.316,0.86643,0.86653,1.12,1.00
2017.08.09 07:34:50.194,0.86642,0.86652,1.12,1.00
2017.08.09 07:34:50.501,0.86641,0.8665,2.25,1.00
2017.08.09 07:34:50.960,0.86639,0.86649,1.12,1.00
2017.08.09 07:34:51.600,0.86638,0.86647,1.00,1.00
2017.08.09 07:34:51.703,0.86636,0.86647,1.50,1.50
2017.08.09 07:34:52.898,0.86636,0.86646,1.50,1.00
2017.08.09 07:34:53.154,0.86638,0.86646,1.00,1.50
2017.08.09 07:34:54.446,0.86636,0.86646,1.12,1.00
2017.08.09 07:34:54.745,0.86639,0.86649,1.00,1.50
2017.08.09 07:34:55.054,0.86642,0.8665,1.00,1.12
2017.08.09 07:34:55.158,0.86639,0.86649,1.87,1.50
2017.08.09 07:34:55.261,0.86638,0.86647,1.00,1.12
2017.08.09 07:34:55.568,0.86635,0.86647,2.62,1.87
2017.08.09 07:34:56.366,0.86637,0.86646,1.00,1.00
2017.08.09 07:34:57.011,0.86641,0.8665,1.00,1.87
2017.08.09 07:34:57.064,0.86643,0.86653,1.12,2.25
2017.08.09 07:34:57.643,0.86643,0.8665,1.00,1.50
2017.08.09 07:34:57.899,0.86637,0.86646,1.87,1.00
2017.08.09 07:34:58.427,0.86638,0.86645,1.00,1.00
2017.08.09 07:34:58.952,0.86636,0.86644,1.25,1.00
2017.08.09 07:34:59.828,0.86637,0.86644,1.00,1.00
2017.08.09 07:35:00.540,0.86636,0.86644,1.00,1.00
2017.08.09 07:35:01.047,0.86635,0.86644,1.50,1.00
2017.08.09 07:35:01.597,0.86636,0.86644,1.00,1.00
2017.08.09 07:35:02.387,0.86635,0.86644,1.50,1.00
2017.08.09 07:35:02.581,0.86637,0.86644,1.00,1.00
2017.08.09 07:35:03.832,0.86637,0.86645,1.00,1.50
2017.08.09 07:35:04.353,0.86637,0.86646,1.50,1.00
2017.08.09 07:35:04.855,0.86637,0.86645,1.87,1.00
2017.08.09 07:35:05.405,0.86637,0.86646,1.37,1.00
2017.08.09 07:35:05.985,0.86637,0.86647,1.37,1.00
2017.08.09 07:35:06.490,0.86637,0.86648,1.37,1.00
2017.08.09 07:35:07.836,0.8664,0.86648,1.00,1.00
2017.08.09 07:35:10.291,0.86638,0.86649,1.12,1.00
2017.08.09 07:35:10.818,0.86639,0.8665,1.00,1.87
2017.08.09 07:35:11.415,0.8664,0.8665,2.62,1.87
2017.08.09 07:35:13.711,0.8664,0.86649,1.50,1.00
2017.08.09 07:35:16.389,0.86641,0.8665,1.00,1.50
2017.08.09 07:35:17.573,0.8664,0.8665,1.00,1.50
2017.08.09 07:35:17.678,0.8664,0.86648,1.00,1.00
2017.08.09 07:35:17.730,0.86638,0.86648,1.87,1.00
2017.08.09 07:35:18.654,0.86639,0.86648,1.00,1.00
2017.08.09 07:35:19.183,0.86638,0.86647,1.00,1.00
2017.08.09 07:35:19.757,0.86637,0.86645,3.00,1.00
2017.08.09 07:35:20.761,0.86636,0.86646,1.50,1.00
2017.08.09 07:35:21.473,0.86636,0.86645,1.50,1.00
2017.08.09 07:35:22.747,0.86635,0.86645,2.25,1.00
2017.08.09 07:35:24.360,0.86636,0.86645,1.00,1.00
2017.08.09 07:35:26.742,0.86636,0.86647,1.00,1.87
2017.08.09 07:35:26.793,0.86636,0.86645,1.00,1.37
2017.08.09 07:35:27.434,0.86637,0.86644,1.00,1.00
2017.08.09 07:35:27.831,0.86635,0.86644,1.00,1.00
2017.08.09 07:35:27.954,0.86635,0.86646,1.87,1.00
2017.08.09 07:35:28.465,0.86636,0.86646,1.00,1.00
2017.08.09 07:35:29.040,0.86635,0.86646,1.87,1.00
2017.08.09 07:35:29.205,0.86637,0.86646,1.00,1.50
2017.08.09 07:35:31.378,0.86636,0.86646,1.00,1.50
2017.08.09 07:35:32.303,0.86635,0.86645,1.12,1.50
2017.08.09 07:35:32.646,0.86639,0.86648,1.00,3.00
2017.08.09 07:35:33.156,0.86639,0.86648,1.00,2.62
2017.08.09 07:35:33.686,0.8664,0.86648,1.00,1.00
2017.08.09 07:35:34.238,0.86639,0.86648,1.00,1.00
2017.08.09 07:35:35.171,0.86641,0.8665,1.00,1.50
2017.08.09 07:35:36.124,0.86643,0.8665,1.00,1.12
2017.08.09 07:35:36.290,0.8664,0.86649,1.00,1.37
2017.08.09 07:35:36.343,0.86638,0.86647,1.87,1.37
2017.08.09 07:35:36.398,0.86638,0.86647,1.87,1.87
2017.08.09 07:35:36.502,0.86635,0.86646,2.25,2.25
2017.08.09 07:35:36.885,0.86634,0.86643,1.00,1.00
2017.08.09 07:35:37.317,0.86632,0.8664,1.87,1.00
2017.08.09 07:35:37.868,0.86632,0.8664,1.00,1.00
2017.08.09 07:35:38.529,0.86632,0.86641,1.00,1.50
2017.08.09 07:35:39.241,0.8663,0.86641,1.50,1.87
2017.08.09 07:35:40.377,0.86633,0.86641,1.00,1.87
2017.08.09 07:35:44.323,0.86632,0.86642,1.00,1.87
2017.08.09 07:35:45.133,0.86632,0.86642,1.00,1.00
2017.08.09 07:35:49.307,0.86632,0.86641,1.00,1.00
2017.08.09 07:35:49.755,0.8663,0.86641,1.50,1.87
