2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:35:50.391,0.8663,0.86639,1.50,1.00
2017.08.09 07:35:50.909,0.86631,0.86639,1.00,1.00
2017.08.09 07:35:51.289,0.86629,0.86639,1.50,1.50
2017.08.09 07:35:51.827,0.8663,0.86639,1.00,1.00
2017.08.09 07:35:52.161,0.86629,0.86637,1.00,1.00
2017.08.09 07:35:52.264,0.86627,0.86637,1.50,1.00
2017.08.09 07:35:52.521,0.86629,0.86637,1.00,1.00
2017.08.09 07:35:52.686,0.86632,0.86642,1.50,2.25
2017.08.09 07:35:53.151,0.86632,0.86641,1.00,1.37
2017.08.09 07:35:53.610,0.8663,0.86639,1.00,1.37
2017.08.09 07:35:53.989,0.86629,0.8664,1.00,1.50
2017.08.09 07:35:55.045,0.86629,0.86639,1.12,1.00
2017.08.09 07:35:55.305,0.86629,0.86637,1.12,1.00
2017.08.09 07:36:01.333,0.86627,0.86636,1.12,1.00
2017.08.09 07:36:01.435,0.86627,0.86638,1.75,1.87
2017.08.09 07:36:02.502,0.8663,0.86638,1.00,1.87
2017.08.09 07:36:03.575,0.86629,0.86638,1.50,1.12
2017.08.09 07:36:04.102,0.86627,0.86638,1.87,1.50
2017.08.09 07:36:04.557,0.86628,0.86636,1.12,1.00
2017.08.09 07:36:07.792,0.86626,0.86637,3.00,1.00
2017.08.09 07:36:07.945,0.86627,0.86637,1.37,1.00
2017.08.09 07:36:12.440,0.86626,0.86636,3.00,1.00
2017.08.09 07:36:13.474,0.86627,0.86636,1.00,1.00
2017.08.09 07:36:13.981,0.86627,0.86635,1.00,1.00
2017.08.09 07:36:14.520,0.86626,0.86634,1.12,1.00
2017.08.09 07:36:14.982,0.86626,0.86636,1.12,1.12
2017.08.09 07:36:19.725,0.86625,0.86635,2.25,1.00
2017.08.09 07:36:20.313,0.86626,0.86636,1.87,1.87
2017.08.09 07:36:20.364,0.86628,0.86636,1.00,1.12
2017.08.09 07:36:20.673,0.8663,0.86637,1.00,1.00
2017.08.09 07:36:23.941,0.86629,0.86638,1.00,1.50
2017.08.09 07:36:24.743,0.86629,0.86638,1.00,1.12
2017.08.09 07:36:25.321,0.86631,0.86639,1.00,1.50
2017.08.09 07:36:25.423,0.86629,0.86639,1.00,1.50
2017.08.09 07:36:25.697,0.86633,0.8664,1.00,1.00
2017.08.09 07:36:25.750,0.86633,0.86643,2.25,2.25
2017.08.09 07:36:25.853,0.86635,0.86644,1.50,1.00
2017.08.09 07:36:27.490,0.86635,0.86645,1.12,1.50
2017.08.09 07:36:29.142,0.86636,0.86645,1.00,1.50
2017.08.09 07:36:29.244,0.86637,0.86647,1.00,1.50
2017.08.09 07:36:29.296,0.86639,0.86649,1.00,2.62
2017.08.09 07:36:29.449,0.8664,0.8665,1.00,1.50
2017.08.09 07:36:30.008,0.86639,0.86649,1.00,1.12
2017.08.09 07:36:30.164,0.86636,0.86645,2.25,1.00
2017.08.09 07:36:30.318,0.86636,0.86645,1.50,1.00
2017.08.09 07:36:31.116,0.86636,0.86646,1.50,1.00
2017.08.09 07:36:31.627,0.86636,0.86645,1.50,1.00
2017.08.09 07:36:31.679,0.86639,0.86648,1.00,1.00
2017.08.09 07:36:31.834,0.8664,0.8665,1.00,1.87
2017.08.09 07:36:31.886,0.8664,0.86648,1.00,1.00
2017.08.09 07:36:31.937,0.86638,0.86648,1.00,1.00
2017.08.09 07:36:32.642,0.86638,0.86647,1.00,1.00
2017.08.09 07:36:33.164,0.86637,0.86647,2.25,1.50
2017.08.09 07:36:34.133,0.86637,0.86645,1.50,1.00
2017.08.09 07:36:34.287,0.86641,0.8665,1.00,1.00
2017.08.09 07:36:34.340,0.86638,0.86649,2.44,1.12
2017.08.09 07:36:34.865,0.86637,0.86648,2.06,1.87
2017.08.09 07:36:35.394,0.86637,0.86646,1.19,1.50
2017.08.09 07:36:36.173,0.86637,0.86647,1.25,1.12
2017.08.09 07:36:37.129,0.86637,0.86646,1.25,1.00
2017.08.09 07:36:38.135,0.86636,0.86647,1.69,1.87
2017.08.09 07:36:38.680,0.86638,0.86647,1.12,1.00
2017.08.09 07:36:39.583,0.86639,0.86648,1.00,1.00
2017.08.09 07:36:40.238,0.86637,0.86648,2.44,1.00
2017.08.09 07:36:40.775,0.86636,0.86647,1.69,1.00
2017.08.09 07:36:41.226,0.86636,0.86647,1.31,2.62
2017.08.09 07:36:41.805,0.86636,0.86646,1.69,1.00
2017.08.09 07:36:42.408,0.86636,0.86647,2.44,1.00
2017.08.09 07:36:43.328,0.86636,0.86646,2.44,1.00
2017.08.09 07:36:43.579,0.86636,0.86646,1.31,1.50
2017.08.09 07:36:43.786,0.86634,0.86643,1.69,1.00
2017.08.09 07:36:43.888,0.86635,0.86645,1.25,1.00
2017.08.09 07:36:44.429,0.86635,0.86646,1.25,1.87
2017.08.09 07:36:45.088,0.86636,0.86646,1.00,1.87
2017.08.09 07:36:46.985,0.86636,0.86645,1.00,1.00
2017.08.09 07:36:47.562,0.86635,0.86644,1.00,1.00
2017.08.09 07:36:47.868,0.86633,0.86643,1.00,1.50
2017.08.09 07:36:48.184,0.86634,0.86645,1.50,2.62
2017.08.09 07:36:49.987,0.86636,0.86645,1.00,1.00
2017.08.09 07:36:50.499,0.86635,0.86644,1.50,1.00
2017.08.09 07:36:51.036,0.86634,0.86644,2.81,1.00
2017.08.09 07:36:51.609,0.86634,0.86646,2.44,2.62
2017.08.09 07:36:52.647,0.86634,0.86645,1.00,2.25
2017.08.09 07:36:53.475,0.86634,0.86645,1.87,1.12
2017.08.09 07:36:55.743,0.86637,0.86647,1.37,2.25
2017.08.09 07:36:55.998,0.8664,0.86649,1.00,1.50
2017.08.09 07:36:56.861,0.8664,0.86648,1.00,1.00
2017.08.09 07:36:56.913,0.86638,0.86647,1.00,1.50
2017.08.09 07:36:57.118,0.86636,0.86647,1.12,1.87
2017.08.09 07:36:57.649,0.86635,0.86646,3.19,1.00
2017.08.09 07:36:58.863,0.86635,0.86646,2.06,1.00
2017.08.09 07:36:59.410,0.86636,0.86646,1.00,1.87
2017.08.09 07:37:00.438,0.86635,0.86646,1.31,1.87
2017.08.09 07:37:00.970,0.86636,0.86645,1.00,1.12
2017.08.09 07:37:02.143,0.86636,0.86646,1.00,1.12
2017.08.09 07:37:02.698,0.86637,0.86647,1.00,1.50
2017.08.09 07:37:03.771,0.86637,0.86646,1.00,1.00
2017.08.09 07:37:06.688,0.86636,0.86645,1.00,1.00
2017.08.09 07:37:06.841,0.86636,0.86647,1.00,2.25
2017.08.09 07:37:07.445,0.86636,0.86646,1.25,1.00
2017.08.09 07:37:07.708,0.86638,0.86646,1.00,1.00
2017.08.09 07:37:08.233,0.86638,0.86647,1.12,1.00
2017.08.09 07:37:08.635,0.86635,0.86644,1.37,1.00
2017.08.09 07:37:09.430,0.86635,0.86644,1.00,1.00
2017.08.09 07:37:09.751,0.86637,0.86644,1.00,1.00
2017.08.09 07:37:10.472,0.86636,0.86644,1.00,1.00
2017.08.09 07:37:12.459,0.86636,0.86645,1.00,1.00
2017.08.09 07:37:12.934,0.86638,0.86648,1.00,1.75
2017.08.09 07:37:13.037,0.86639,0.86648,1.12,1.87
2017.08.09 07:37:13.191,0.86636,0.86646,1.12,1.00
2017.08.09 07:37:14.647,0.86637,0.86646,1.00,1.12
2017.08.09 07:37:15.185,0.86637,0.86645,1.00,1.00
2017.08.09 07:37:15.355,0.86634,0.86644,1.00,1.00
2017.08.09 07:37:15.715,0.86636,0.86644,1.00,1.12
2017.08.09 07:37:16.229,0.86635,0.86643,1.00,1.00
2017.08.09 07:37:18.385,0.86634,0.86644,1.00,1.00
2017.08.09 07:37:18.692,0.86636,0.86645,1.00,1.00
2017.08.09 07:37:19.433,0.86636,0.86646,1.00,1.12
2017.08.09 07:37:20.064,0.86637,0.86648,1.25,2.62
2017.08.09 07:37:20.611,0.86636,0.86646,1.69,1.00
2017.08.09 07:37:21.167,0.86636,0.86647,1.00,2.62
2017.08.09 07:37:21.509,0.86635,0.86643,1.12,1.00
2017.08.09 07:37:22.022,0.86635,0.86642,1.00,1.00
2017.08.09 07:37:22.244,0.86633,0.86642,1.00,1.00
2017.08.09 07:37:24.448,0.86633,0.86644,1.12,1.87
2017.08.09 07:37:25.081,0.86634,0.86643,1.00,1.00
2017.08.09 07:37:26.334,0.86632,0.86643,1.50,1.87
2017.08.09 07:37:26.887,0.86632,0.86643,1.50,1.87
2017.08.09 07:37:27.886,0.86632,0.86643,1.12,1.87
2017.08.09 07:37:29.920,0.86632,0.86643,1.50,1.87
2017.08.09 07:37:31.086,0.86634,0.86643,1.00,1.12
2017.08.09 07:37:31.995,0.86634,0.86642,1.00,1.00
2017.08.09 07:37:32.098,0.86635,0.86644,1.00,1.87
2017.08.09 07:37:32.150,0.86637,0.86646,1.00,1.37
2017.08.09 07:37:32.202,0.86636,0.86646,1.87,1.00
2017.08.09 07:37:33.409,0.86636,0.86646,1.12,1.00
2017.08.09 07:37:38.769,0.86637,0.86645,1.00,1.00
2017.08.09 07:37:39.209,0.86634,0.86644,2.06,1.00
2017.08.09 07:37:39.710,0.86635,0.86643,1.00,1.00
2017.08.09 07:37:40.166,0.86634,0.86645,2.25,2.62
2017.08.09 07:37:41.482,0.86635,0.86645,1.00,1.12
2017.08.09 07:37:41.635,0.86634,0.86643,1.50,1.00
2017.08.09 07:37:42.148,0.86633,0.86643,1.50,1.00
2017.08.09 07:37:43.016,0.86634,0.86643,1.00,1.00
2017.08.09 07:37:51.741,0.86634,0.86644,1.50,1.00
2017.08.09 07:37:52.120,0.86638,0.86647,1.00,2.25
2017.08.09 07:37:52.275,0.86638,0.86648,1.00,1.12
2017.08.09 07:37:52.377,0.86639,0.8665,2.25,1.87
2017.08.09 07:37:52.430,0.86643,0.8665,1.00,1.00
2017.08.09 07:37:53.025,0.86643,0.86651,1.00,1.00
2017.08.09 07:37:53.725,0.86642,0.86653,1.00,2.62
2017.08.09 07:37:54.073,0.86644,0.86652,1.00,1.00
2017.08.09 07:37:54.567,0.86646,0.86654,1.00,1.12
2017.08.09 07:37:54.619,0.86647,0.86656,1.00,1.87
2017.08.09 07:37:55.132,0.86646,0.86655,1.00,1.12
2017.08.09 07:37:55.273,0.86645,0.86655,1.00,4.12
2017.08.09 07:37:55.887,0.86644,0.86653,2.25,1.12
2017.08.09 07:38:02.257,0.86643,0.86653,1.00,1.12
2017.08.09 07:38:04.066,0.86644,0.86653,1.00,1.12
2017.08.09 07:38:05.603,0.86644,0.86652,1.12,1.12
2017.08.09 07:38:06.266,0.86643,0.86652,1.50,1.12
2017.08.09 07:38:07.132,0.86643,0.86653,1.50,2.25
2017.08.09 07:38:09.560,0.86645,0.86653,1.00,2.25
2017.08.09 07:38:10.179,0.86645,0.86654,1.00,1.12
2017.08.09 07:38:10.682,0.86646,0.86654,1.00,1.87
2017.08.09 07:38:11.845,0.86646,0.86653,1.00,1.00
2017.08.09 07:38:12.509,0.86646,0.86655,1.00,2.62
2017.08.09 07:38:12.855,0.86645,0.86654,1.00,1.12
2017.08.09 07:38:14.224,0.86646,0.86654,1.00,1.00
2017.08.09 07:38:14.327,0.8665,0.86656,1.00,1.00
2017.08.09 07:38:14.429,0.8665,0.86659,1.00,1.87
2017.08.09 07:38:16.069,0.86648,0.86659,1.87,1.37
2017.08.09 07:38:17.338,0.86649,0.86659,1.00,1.87
2017.08.09 07:38:21.637,0.8665,0.86659,1.00,2.62
2017.08.09 07:38:21.841,0.86648,0.86658,1.12,2.25
2017.08.09 07:38:21.893,0.86647,0.86656,1.50,1.00
2017.08.09 07:38:22.261,0.86643,0.86652,1.00,1.37
2017.08.09 07:38:22.364,0.86639,0.8665,3.00,1.50
2017.08.09 07:38:22.467,0.86638,0.86647,1.12,1.00
2017.08.09 07:38:23.210,0.86638,0.86648,1.87,1.12
2017.08.09 07:38:23.722,0.86638,0.86648,1.87,1.12
2017.08.09 07:38:25.093,0.86638,0.86648,1.00,1.12
2017.08.09 07:38:25.713,0.86638,0.86647,1.00,1.00
2017.08.09 07:38:27.252,0.86637,0.86646,1.50,1.00
2017.08.09 07:38:27.759,0.86637,0.86647,1.50,1.00
2017.08.09 07:38:28.368,0.86639,0.86648,1.00,1.00
2017.08.09 07:38:28.421,0.8664,0.8665,1.00,3.00
2017.08.09 07:38:28.954,0.86641,0.86651,2.25,1.37
2017.08.09 07:38:30.846,0.86642,0.8665,1.00,1.00
2017.08.09 07:38:31.476,0.86642,0.86651,1.00,1.50
2017.08.09 07:38:31.528,0.86641,0.86649,1.00,1.00
2017.08.09 07:38:31.681,0.86639,0.86649,1.00,1.12
2017.08.09 07:38:32.382,0.86638,0.86649,1.50,1.12
2017.08.09 07:38:39.208,0.86638,0.86647,1.12,1.00
2017.08.09 07:38:40.896,0.86638,0.86649,1.12,1.87
2017.08.09 07:38:42.991,0.86638,0.86648,1.12,1.37
2017.08.09 07:38:43.297,0.86637,0.86646,1.00,1.87
2017.08.09 07:38:43.840,0.86636,0.86645,1.12,1.12
2017.08.09 07:38:44.377,0.86637,0.86646,1.00,2.62
2017.08.09 07:38:47.367,0.86635,0.86646,1.75,1.00
2017.08.09 07:38:47.795,0.86635,0.86644,1.50,1.00
2017.08.09 07:38:48.146,0.86633,0.86642,2.25,1.50
2017.08.09 07:38:48.197,0.86633,0.86641,1.12,1.00
2017.08.09 07:38:48.729,0.86632,0.86641,1.87,1.00
2017.08.09 07:38:50.811,0.86633,0.86641,1.00,1.00
2017.08.09 07:38:51.323,0.86632,0.86641,2.62,1.00
2017.08.09 07:38:53.707,0.86634,0.86641,1.37,1.00
2017.08.09 07:38:53.759,0.86636,0.86643,1.12,1.00
2017.08.09 07:38:54.298,0.86637,0.86644,1.12,1.00
2017.08.09 07:38:56.048,0.86636,0.86644,4.31,1.00
2017.08.09 07:38:56.100,0.86639,0.86647,1.37,1.00
2017.08.09 07:38:56.602,0.8664,0.86648,1.50,1.00
2017.08.09 07:39:00.329,0.86643,0.8665,1.19,1.00
2017.08.09 07:39:00.651,0.86642,0.86652,4.12,1.00
2017.08.09 07:39:00.806,0.86643,0.8665,2.25,1.00
2017.08.09 07:39:01.928,0.86644,0.86652,1.50,1.00
2017.08.09 07:39:02.081,0.86645,0.86652,3.00,1.00
2017.08.09 07:39:02.708,0.86645,0.86651,1.00,1.00
2017.08.09 07:39:03.231,0.86643,0.86651,1.12,1.00
2017.08.09 07:39:03.421,0.86642,0.86649,3.75,1.00
2017.08.09 07:39:03.472,0.86642,0.86649,1.87,1.00
2017.08.09 07:39:03.575,0.86641,0.86648,1.37,1.00
2017.08.09 07:39:04.112,0.86641,0.86648,1.12,1.00
2017.08.09 07:39:04.894,0.86641,0.86649,1.37,1.00
2017.08.09 07:39:05.213,0.86644,0.86649,1.00,1.00
2017.08.09 07:39:05.264,0.86643,0.86651,1.75,1.00
2017.08.09 07:39:05.630,0.86642,0.86649,2.00,1.00
2017.08.09 07:39:05.783,0.86641,0.86649,1.25,1.00
2017.08.09 07:39:05.937,0.86641,0.86649,1.37,1.00
2017.08.09 07:39:06.244,0.86641,0.86649,4.50,1.00
2017.08.09 07:39:06.425,0.86641,0.86649,1.50,1.00
2017.08.09 07:39:06.991,0.86641,0.86649,1.62,1.00
2017.08.09 07:39:07.706,0.8664,0.86649,1.37,1.00
2017.08.09 07:39:07.809,0.86639,0.86647,1.12,1.00
2017.08.09 07:39:08.417,0.86638,0.86646,1.12,1.00
2017.08.09 07:39:09.750,0.86638,0.86646,1.50,1.00
2017.08.09 07:39:10.292,0.86638,0.86646,1.12,1.00
2017.08.09 07:39:11.471,0.86639,0.86646,1.00,1.00
2017.08.09 07:39:13.118,0.86638,0.86646,1.00,1.00
2017.08.09 07:39:13.645,0.86636,0.86645,2.44,1.00
2017.08.09 07:39:14.155,0.86636,0.86645,2.25,1.00
2017.08.09 07:39:14.887,0.86636,0.86645,2.25,1.00
2017.08.09 07:39:15.640,0.86636,0.86645,1.87,1.00
2017.08.09 07:39:19.477,0.86636,0.86643,1.87,1.00
2017.08.09 07:39:19.786,0.86634,0.86641,1.37,1.00
2017.08.09 07:39:20.912,0.86633,0.86641,1.12,1.00
2017.08.09 07:39:21.310,0.86632,0.86639,1.12,1.00
2017.08.09 07:39:22.496,0.86632,0.86639,1.37,1.00
2017.08.09 07:39:23.041,0.86633,0.8664,1.50,1.00
2017.08.09 07:39:26.233,0.86632,0.8664,1.12,1.00
2017.08.09 07:39:31.616,0.86633,0.8664,1.00,1.00
2017.08.09 07:39:33.804,0.86632,0.8664,1.50,1.00
2017.08.09 07:39:34.326,0.86632,0.86639,1.50,1.00
2017.08.09 07:39:40.629,0.86632,0.86641,1.12,1.00
2017.08.09 07:39:41.978,0.86631,0.86639,1.37,1.00
2017.08.09 07:39:42.080,0.8663,0.86639,1.31,1.00
2017.08.09 07:39:42.591,0.86629,0.86639,1.50,1.00
2017.08.09 07:39:44.802,0.8663,0.8664,1.31,1.00
2017.08.09 07:39:44.905,0.8663,0.8664,1.69,1.00
2017.08.09 07:39:45.168,0.8663,0.8664,1.31,1.00
2017.08.09 07:39:50.743,0.86635,0.86642,1.00,2.62
2017.08.09 07:39:58.716,0.86635,0.8664,1.00,1.00
2017.08.09 07:39:59.242,0.86635,0.86642,1.00,1.37
2017.08.09 07:39:59.777,0.86634,0.8664,1.00,1.12
2017.08.09 07:39:59.828,0.86631,0.8664,1.12,1.12
2017.08.09 07:39:59.881,0.86631,0.86636,1.00,1.00
2017.08.09 07:40:00.222,0.86628,0.86633,1.00,1.00
2017.08.09 07:40:01.400,0.86627,0.86633,1.00,1.00
2017.08.09 07:40:02.185,0.86627,0.86634,1.00,1.12
2017.08.09 07:40:03.139,0.86627,0.86635,1.00,1.87
2017.08.09 07:40:03.436,0.86624,0.86633,1.00,1.00
2017.08.09 07:40:03.745,0.86624,0.86631,1.00,1.00
2017.08.09 07:40:04.786,0.86624,0.8663,1.00,1.00
2017.08.09 07:40:05.319,0.86623,0.86629,1.00,1.12
2017.08.09 07:40:05.625,0.86621,0.86627,1.00,1.00
2017.08.09 07:40:06.121,0.86621,0.86629,1.37,1.12
2017.08.09 07:40:06.275,0.86625,0.86632,1.00,3.00
2017.08.09 07:40:06.583,0.86627,0.86632,1.00,1.00
2017.08.09 07:40:07.102,0.86625,0.86631,1.00,1.00
2017.08.09 07:40:08.364,0.86625,0.86633,1.00,1.50
2017.08.09 07:40:08.517,0.86625,0.86629,1.00,1.00
2017.08.09 07:40:09.081,0.86624,0.86629,1.00,1.00
2017.08.09 07:40:09.133,0.86624,0.86632,1.00,2.62
2017.08.09 07:40:09.681,0.86623,0.86631,1.00,1.12
2017.08.09 07:40:10.192,0.86623,0.8663,1.00,1.12
2017.08.09 07:40:11.373,0.86623,0.86629,1.00,1.00
2017.08.09 07:40:11.914,0.86623,0.86628,1.00,1.00
2017.08.09 07:40:12.174,0.86621,0.86628,1.00,1.00
2017.08.09 07:40:12.697,0.86622,0.86629,1.00,1.00
2017.08.09 07:40:13.256,0.86622,0.86629,1.00,1.87
2017.08.09 07:40:13.527,0.8662,0.86627,1.00,1.00
2017.08.09 07:40:16.321,0.86621,0.86627,1.00,1.00
2017.08.09 07:40:16.424,0.86619,0.86626,1.00,1.00
2017.08.09 07:40:16.475,0.86619,0.86624,1.00,1.00
2017.08.09 07:40:16.527,0.86617,0.86623,1.00,1.00
2017.08.09 07:40:16.681,0.86619,0.86623,1.00,1.00
2017.08.09 07:40:16.892,0.86618,0.86625,1.00,1.00
2017.08.09 07:40:17.253,0.8662,0.86625,1.00,1.00
2017.08.09 07:40:17.541,0.86621,0.86629,1.00,2.25
2017.08.09 07:40:17.643,0.86623,0.86629,1.00,1.87
2017.08.09 07:40:19.685,0.86621,0.86629,1.00,1.00
2017.08.09 07:40:20.205,0.86621,0.86628,1.00,1.00
2017.08.09 07:40:22.486,0.8662,0.86628,1.00,1.00
2017.08.09 07:40:23.038,0.8662,0.86627,1.00,1.00
2017.08.09 07:40:24.917,0.8662,0.86628,1.00,1.00
2017.08.09 07:40:25.952,0.86621,0.86628,1.00,1.00
2017.08.09 07:40:29.963,0.8662,0.86626,1.00,1.00
2017.08.09 07:40:31.578,0.8662,0.86628,1.00,1.00
2017.08.09 07:40:32.129,0.8662,0.86628,1.00,1.19
2017.08.09 07:40:32.633,0.8662,0.86628,1.00,1.25
2017.08.09 07:40:34.876,0.8662,0.86626,1.00,1.00
2017.08.09 07:40:35.424,0.86619,0.86626,1.00,1.00
2017.08.09 07:40:35.776,0.86619,0.86624,1.00,1.00
2017.08.09 07:40:36.299,0.86618,0.86624,1.00,1.00
2017.08.09 07:40:37.005,0.86619,0.86625,1.00,1.00
2017.08.09 07:40:40.880,0.8662,0.86627,1.12,1.25
2017.08.09 07:40:40.983,0.86623,0.86628,1.00,1.00
2017.08.09 07:40:41.085,0.86624,0.8663,1.00,1.00
2017.08.09 07:40:41.995,0.86624,0.86629,1.00,1.00
2017.08.09 07:40:42.098,0.86622,0.86629,1.00,1.00
2017.08.09 07:40:43.245,0.86621,0.86625,1.00,1.00
2017.08.09 07:40:43.299,0.86619,0.86625,1.00,1.00
2017.08.09 07:40:48.030,0.86619,0.86625,1.00,1.37
2017.08.09 07:40:48.445,0.86621,0.86625,1.00,1.00
2017.08.09 07:40:48.549,0.8662,0.86628,1.00,1.12
2017.08.09 07:40:48.845,0.86622,0.86628,1.00,1.00
2017.08.09 07:40:49.100,0.86623,0.8663,1.00,1.00
2017.08.09 07:40:50.779,0.86623,0.86629,1.00,1.00
2017.08.09 07:40:50.912,0.86621,0.86626,1.00,1.12
2017.08.09 07:40:51.218,0.86619,0.86623,1.00,1.00
2017.08.09 07:40:54.167,0.86618,0.86623,1.00,1.50
2017.08.09 07:40:56.014,0.86617,0.86623,1.00,1.50
2017.08.09 07:41:00.968,0.86614,0.86622,1.00,1.00
2017.08.09 07:41:01.693,0.86615,0.86623,1.00,1.12
2017.08.09 07:41:02.214,0.86616,0.86624,1.00,1.50
2017.08.09 07:41:02.722,0.86616,0.86623,1.00,1.00
2017.08.09 07:41:03.752,0.86613,0.86621,1.00,1.00
2017.08.09 07:41:03.804,0.86613,0.86619,1.00,1.00
2017.08.09 07:41:04.060,0.86606,0.86614,1.00,1.12
2017.08.09 07:41:04.884,0.86606,0.86614,1.00,1.87
2017.08.09 07:41:07.063,0.86605,0.86613,1.00,1.00
2017.08.09 07:41:07.577,0.86605,0.86612,1.00,1.00
2017.08.09 07:41:08.341,0.86605,0.86613,1.00,1.00
2017.08.09 07:41:08.932,0.86605,0.86612,1.00,1.00
2017.08.09 07:41:09.597,0.86604,0.86612,1.00,1.00
2017.08.09 07:41:10.125,0.86604,0.86611,1.00,1.00
2017.08.09 07:41:10.496,0.86606,0.86611,1.00,1.00
2017.08.09 07:41:11.013,0.86606,0.86612,1.00,1.12
2017.08.09 07:41:14.086,0.86608,0.86616,1.00,4.69
2017.08.09 07:41:14.138,0.86608,0.86616,1.00,1.37
2017.08.09 07:41:14.349,0.86609,0.86617,1.00,1.50
2017.08.09 07:41:15.170,0.86609,0.86616,1.00,1.00
2017.08.09 07:41:16.458,0.8661,0.86618,1.00,1.50
2017.08.09 07:41:16.561,0.8661,0.86619,1.00,1.00
2017.08.09 07:41:16.869,0.86613,0.86621,1.00,1.75
2017.08.09 07:41:16.921,0.86614,0.86621,1.00,1.00
2017.08.09 07:41:17.227,0.86613,0.86619,1.00,1.00
2017.08.09 07:41:17.811,0.86612,0.86618,1.00,1.00
2017.08.09 07:41:20.031,0.8661,0.86618,1.00,1.00
2017.08.09 07:41:23.819,0.86611,0.86618,1.00,1.00
2017.08.09 07:41:24.354,0.86611,0.86619,1.00,1.50
2017.08.09 07:41:25.300,0.86613,0.86622,1.12,2.25
2017.08.09 07:41:25.404,0.86619,0.86627,1.00,1.00
2017.08.09 07:41:25.456,0.86621,0.86628,1.00,1.12
2017.08.09 07:41:26.218,0.86621,0.86629,1.00,1.00
2017.08.09 07:41:26.970,0.86621,0.86627,1.00,1.00
2017.08.09 07:41:27.125,0.86619,0.86628,1.00,1.12
2017.08.09 07:41:28.160,0.86619,0.86628,1.00,1.37
2017.08.09 07:41:29.556,0.86619,0.86625,1.00,1.00
2017.08.09 07:41:30.068,0.86617,0.86625,1.00,1.50
2017.08.09 07:41:30.607,0.86617,0.86624,1.00,1.00
2017.08.09 07:41:30.659,0.86615,0.86622,1.00,1.00
2017.08.09 07:41:33.154,0.86615,0.86624,1.00,1.12
2017.08.09 07:41:33.206,0.86615,0.86622,1.00,1.00
2017.08.09 07:41:33.707,0.86613,0.86621,1.00,1.00
2017.08.09 07:41:34.015,0.86612,0.86619,1.00,1.00
2017.08.09 07:41:34.549,0.86611,0.86619,1.00,1.00
2017.08.09 07:41:34.807,0.86608,0.86617,1.00,1.00
2017.08.09 07:41:35.371,0.86608,0.86616,1.00,1.00
2017.08.09 07:41:36.043,0.86608,0.86614,1.00,1.00
2017.08.09 07:41:36.202,0.86603,0.86613,3.00,1.00
