2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:41:36.358,0.86602,0.86612,1.50,1.00
2017.08.09 07:41:37.243,0.86602,0.86613,1.50,2.06
2017.08.09 07:41:39.154,0.86601,0.86611,1.00,1.12
2017.08.09 07:41:39.729,0.866,0.86611,1.87,1.87
2017.08.09 07:41:40.075,0.86603,0.86614,1.12,2.62
2017.08.09 07:41:40.435,0.86604,0.86614,3.37,1.12
2017.08.09 07:41:40.941,0.86606,0.86615,1.00,1.00
2017.08.09 07:41:41.627,0.86605,0.86615,1.12,1.50
2017.08.09 07:41:46.013,0.86606,0.86616,1.00,1.12
2017.08.09 07:41:46.409,0.86606,0.86614,1.50,1.00
2017.08.09 07:41:48.025,0.86606,0.86616,1.00,1.12
2017.08.09 07:41:49.391,0.86606,0.86614,1.00,1.00
2017.08.09 07:41:49.896,0.86603,0.86613,1.12,1.87
2017.08.09 07:41:49.948,0.86602,0.8661,1.50,1.00
2017.08.09 07:41:50.896,0.86601,0.8661,1.00,1.00
2017.08.09 07:41:52.124,0.86602,0.86608,1.00,1.50
2017.08.09 07:41:52.186,0.86601,0.86611,1.00,1.00
2017.08.09 07:41:52.637,0.86599,0.86607,1.50,1.00
2017.08.09 07:41:53.161,0.86598,0.86607,1.00,2.25
2017.08.09 07:41:54.034,0.86599,0.86607,1.00,2.44
2017.08.09 07:41:54.628,0.86601,0.86609,1.00,2.44
2017.08.09 07:41:54.732,0.86602,0.86609,1.00,1.12
2017.08.09 07:41:54.784,0.86602,0.86612,1.50,1.00
2017.08.09 07:41:54.888,0.86604,0.86613,1.00,1.12
2017.08.09 07:41:55.081,0.86605,0.86615,1.00,1.69
2017.08.09 07:41:55.132,0.86609,0.86618,1.00,1.50
2017.08.09 07:41:55.185,0.8661,0.86618,1.00,1.00
2017.08.09 07:41:55.596,0.8661,0.86621,1.00,3.37
2017.08.09 07:41:56.456,0.86609,0.8662,1.00,1.00
2017.08.09 07:41:56.982,0.86609,0.86619,1.00,1.00
2017.08.09 07:41:57.135,0.86608,0.86617,1.00,1.00
2017.08.09 07:41:57.391,0.86606,0.86617,1.00,1.12
2017.08.09 07:41:58.305,0.86607,0.86617,1.00,1.12
2017.08.09 07:41:58.619,0.86609,0.86619,1.00,1.00
2017.08.09 07:41:59.143,0.86608,0.86619,1.00,2.25
2017.08.09 07:41:59.478,0.8661,0.86618,1.00,1.00
2017.08.09 07:41:59.529,0.86608,0.86618,1.00,1.00
2017.08.09 07:42:00.068,0.86609,0.86618,1.00,1.50
2017.08.09 07:42:00.710,0.8661,0.86618,1.00,1.00
2017.08.09 07:42:01.213,0.8661,0.86619,1.00,1.87
2017.08.09 07:42:01.727,0.8661,0.86618,1.00,1.00
2017.08.09 07:42:02.860,0.86609,0.86618,1.50,1.00
2017.08.09 07:42:03.660,0.86608,0.86618,1.00,1.00
2017.08.09 07:42:04.167,0.86608,0.86618,1.00,1.87
2017.08.09 07:42:04.372,0.86606,0.86617,1.50,1.50
2017.08.09 07:42:05.447,0.86608,0.86617,1.00,1.50
2017.08.09 07:42:06.041,0.86608,0.86617,1.00,1.00
2017.08.09 07:42:07.549,0.86608,0.86616,1.00,1.00
2017.08.09 07:42:09.003,0.86609,0.86616,1.00,1.00
2017.08.09 07:42:09.510,0.86608,0.86616,1.00,1.00
2017.08.09 07:42:10.069,0.86608,0.86615,1.00,1.00
2017.08.09 07:42:10.132,0.86606,0.86615,1.12,1.00
2017.08.09 07:42:10.764,0.86607,0.86616,1.00,1.00
2017.08.09 07:42:11.287,0.86607,0.86617,1.87,1.12
2017.08.09 07:42:11.806,0.86608,0.86618,1.00,1.50
2017.08.09 07:42:12.314,0.86609,0.86618,1.00,1.00
2017.08.09 07:42:12.718,0.86608,0.86616,1.00,1.00
2017.08.09 07:42:13.268,0.86607,0.86616,1.87,1.00
2017.08.09 07:42:13.320,0.86607,0.86618,1.87,1.50
2017.08.09 07:42:13.803,0.86609,0.86618,1.00,1.00
2017.08.09 07:42:14.313,0.86609,0.86617,1.50,1.00
2017.08.09 07:42:14.958,0.8661,0.86618,1.00,1.00
2017.08.09 07:42:17.264,0.8661,0.8662,1.00,1.50
2017.08.09 07:42:17.758,0.86612,0.86621,1.00,1.00
2017.08.09 07:42:18.788,0.86612,0.86622,1.00,1.00
2017.08.09 07:42:19.236,0.86614,0.86621,1.00,1.00
2017.08.09 07:42:19.523,0.86614,0.86623,1.50,1.00
2017.08.09 07:42:19.830,0.86612,0.86623,1.00,1.50
2017.08.09 07:42:20.459,0.86612,0.86622,1.00,1.00
2017.08.09 07:42:20.972,0.86612,0.86621,1.00,1.50
2017.08.09 07:42:21.455,0.86609,0.86614,1.87,1.00
2017.08.09 07:42:21.507,0.86606,0.86614,1.12,1.00
2017.08.09 07:42:21.815,0.86604,0.86614,1.50,1.37
2017.08.09 07:42:22.479,0.86604,0.86612,1.50,1.00
2017.08.09 07:42:25.449,0.86604,0.86614,1.50,1.87
2017.08.09 07:42:27.891,0.86605,0.86615,1.00,1.00
2017.08.09 07:42:27.994,0.86611,0.86619,1.00,3.37
2017.08.09 07:42:28.147,0.86612,0.86622,1.00,2.62
2017.08.09 07:42:28.302,0.86614,0.86622,1.00,1.50
2017.08.09 07:42:28.882,0.86612,0.86622,1.12,1.25
2017.08.09 07:42:31.747,0.86612,0.86621,1.00,1.00
2017.08.09 07:42:32.294,0.86612,0.8662,1.50,1.00
2017.08.09 07:42:33.323,0.86612,0.86621,1.50,1.00
2017.08.09 07:42:34.299,0.86612,0.86622,1.50,1.00
2017.08.09 07:42:34.811,0.86613,0.86623,1.50,1.00
2017.08.09 07:42:35.455,0.86614,0.86624,1.00,1.69
2017.08.09 07:42:35.558,0.86614,0.86622,1.00,1.00
2017.08.09 07:42:36.119,0.86611,0.8662,1.00,1.00
2017.08.09 07:42:36.171,0.86611,0.86618,1.00,1.00
2017.08.09 07:42:36.222,0.86609,0.86617,1.50,1.00
2017.08.09 07:42:36.999,0.86607,0.86616,1.50,1.00
2017.08.09 07:42:37.050,0.86606,0.86614,1.50,1.00
2017.08.09 07:42:37.153,0.86604,0.86614,1.50,1.00
2017.08.09 07:42:37.656,0.86604,0.86614,1.00,2.25
2017.08.09 07:42:38.085,0.86606,0.86614,1.00,1.50
2017.08.09 07:42:38.241,0.86609,0.8662,1.00,1.25
2017.08.09 07:42:38.293,0.86611,0.86621,1.50,2.25
2017.08.09 07:42:38.699,0.86613,0.86622,1.00,1.00
2017.08.09 07:42:39.007,0.86616,0.86624,1.00,1.00
2017.08.09 07:42:39.110,0.86616,0.86626,1.00,1.50
2017.08.09 07:42:39.162,0.86618,0.86626,1.00,1.50
2017.08.09 07:42:39.367,0.86616,0.86626,1.12,1.00
2017.08.09 07:42:40.014,0.86617,0.86627,2.62,1.00
2017.08.09 07:42:40.706,0.86617,0.86626,1.00,1.00
2017.08.09 07:42:41.334,0.86617,0.86625,1.00,1.00
2017.08.09 07:42:42.282,0.86617,0.86627,1.00,2.25
2017.08.09 07:42:43.544,0.86617,0.86628,1.50,1.00
2017.08.09 07:42:43.596,0.8662,0.86627,1.00,1.00
2017.08.09 07:42:47.214,0.86619,0.86627,1.00,1.50
2017.08.09 07:42:47.525,0.86619,0.86625,1.00,1.00
2017.08.09 07:42:48.036,0.86619,0.86626,1.00,1.00
2017.08.09 07:42:48.650,0.86619,0.86627,1.00,1.00
2017.08.09 07:42:49.136,0.86618,0.86625,1.00,1.00
2017.08.09 07:42:49.368,0.86612,0.86621,1.00,1.87
2017.08.09 07:42:49.471,0.8661,0.86621,1.50,1.87
2017.08.09 07:42:49.575,0.8661,0.86619,1.50,1.00
2017.08.09 07:42:50.353,0.8661,0.8662,1.00,1.87
2017.08.09 07:42:52.849,0.86611,0.8662,1.00,1.87
2017.08.09 07:42:53.833,0.8661,0.86619,1.00,1.00
2017.08.09 07:42:54.234,0.8661,0.86617,1.00,1.00
2017.08.09 07:42:54.285,0.8661,0.86619,1.00,1.50
2017.08.09 07:42:54.823,0.86609,0.86619,1.50,1.50
2017.08.09 07:42:55.417,0.86609,0.86618,1.00,1.00
2017.08.09 07:42:55.941,0.86609,0.86619,1.00,1.12
2017.08.09 07:42:56.485,0.8661,0.86619,1.00,1.00
2017.08.09 07:42:57.106,0.8661,0.86618,1.00,1.50
2017.08.09 07:42:58.808,0.8661,0.86621,1.00,1.50
2017.08.09 07:42:59.230,0.86609,0.86618,1.50,1.00
2017.08.09 07:42:59.931,0.86608,0.86617,1.50,1.00
2017.08.09 07:43:00.401,0.86605,0.86616,3.00,1.50
2017.08.09 07:43:00.911,0.86605,0.86617,3.00,1.50
2017.08.09 07:43:01.152,0.8661,0.86617,1.00,1.00
2017.08.09 07:43:01.308,0.86612,0.8662,1.00,1.00
2017.08.09 07:43:01.413,0.8661,0.86619,1.12,1.00
2017.08.09 07:43:01.929,0.86611,0.86618,1.00,1.00
2017.08.09 07:43:02.487,0.86611,0.86619,1.00,1.00
2017.08.09 07:43:03.020,0.8661,0.86619,1.00,1.00
2017.08.09 07:43:03.684,0.86609,0.86618,1.00,1.00
2017.08.09 07:43:04.222,0.8661,0.86618,1.00,1.00
2017.08.09 07:43:04.992,0.86608,0.86617,1.12,1.00
2017.08.09 07:43:05.517,0.86607,0.86616,1.12,1.00
2017.08.09 07:43:05.950,0.86607,0.86614,1.00,1.00
2017.08.09 07:43:06.547,0.86606,0.86614,1.12,1.00
2017.08.09 07:43:07.559,0.86608,0.86614,1.00,1.00
2017.08.09 07:43:08.069,0.86607,0.86615,1.00,1.50
2017.08.09 07:43:08.486,0.86605,0.86615,1.12,1.50
2017.08.09 07:43:09.116,0.86605,0.86614,1.12,1.00
2017.08.09 07:43:09.665,0.86604,0.86613,1.12,1.00
2017.08.09 07:43:09.928,0.86606,0.86613,1.00,1.00
2017.08.09 07:43:10.184,0.86604,0.86613,1.12,1.00
2017.08.09 07:43:10.877,0.86605,0.86612,1.00,1.00
2017.08.09 07:43:11.199,0.86607,0.86613,1.00,1.00
2017.08.09 07:43:11.466,0.86607,0.86615,1.00,1.00
2017.08.09 07:43:13.561,0.86607,0.86617,1.00,2.62
2017.08.09 07:43:13.613,0.86609,0.86617,1.00,1.00
2017.08.09 07:43:14.516,0.86609,0.86619,1.50,1.00
2017.08.09 07:43:15.707,0.86609,0.86618,1.00,1.00
2017.08.09 07:43:16.280,0.86608,0.86618,1.50,1.00
2017.08.09 07:43:16.750,0.86608,0.86615,1.00,1.00
2017.08.09 07:43:16.955,0.86606,0.86615,1.50,1.00
2017.08.09 07:43:17.483,0.86605,0.86615,1.50,1.00
2017.08.09 07:43:17.680,0.86608,0.86616,1.00,1.50
2017.08.09 07:43:23.053,0.86606,0.86616,1.87,1.50
2017.08.09 07:43:23.587,0.86607,0.86615,1.00,1.00
2017.08.09 07:43:23.741,0.86607,0.86617,1.00,1.50
2017.08.09 07:43:24.249,0.86608,0.86617,1.00,1.50
2017.08.09 07:43:24.755,0.86608,0.86616,1.00,1.00
2017.08.09 07:43:25.858,0.86606,0.86616,1.00,1.87
2017.08.09 07:43:26.780,0.86606,0.86615,1.00,1.00
2017.08.09 07:43:27.446,0.86604,0.86613,1.25,1.00
2017.08.09 07:43:28.437,0.86606,0.86613,1.00,1.00
2017.08.09 07:43:29.881,0.86606,0.86614,1.00,1.00
2017.08.09 07:43:29.984,0.86603,0.86613,1.50,1.00
2017.08.09 07:43:30.727,0.86602,0.86612,2.25,1.00
2017.08.09 07:43:30.881,0.86604,0.86613,1.00,1.12
2017.08.09 07:43:31.517,0.86603,0.86613,1.00,1.12
2017.08.09 07:43:32.099,0.86603,0.86612,1.00,1.00
2017.08.09 07:43:33.344,0.86602,0.86612,1.50,1.00
2017.08.09 07:43:34.361,0.86601,0.86611,1.87,1.00
2017.08.09 07:43:35.070,0.86602,0.86612,1.00,1.00
2017.08.09 07:43:38.015,0.86603,0.86612,1.00,1.00
2017.08.09 07:43:38.542,0.86604,0.86614,1.00,1.50
2017.08.09 07:43:38.848,0.86606,0.86614,1.00,1.00
2017.08.09 07:43:39.327,0.86604,0.86615,1.50,1.12
2017.08.09 07:43:41.111,0.86605,0.86615,1.00,1.12
2017.08.09 07:43:41.632,0.86605,0.86614,1.00,1.00
2017.08.09 07:43:42.833,0.86605,0.86613,1.50,1.00
2017.08.09 07:43:44.204,0.86603,0.86612,1.12,1.00
2017.08.09 07:43:44.984,0.86603,0.86613,1.12,1.50
2017.08.09 07:43:45.086,0.86602,0.86611,1.12,1.00
2017.08.09 07:43:45.392,0.866,0.86609,1.00,1.87
2017.08.09 07:43:46.235,0.866,0.86608,1.00,1.00
2017.08.09 07:43:46.743,0.86601,0.86609,1.00,1.00
2017.08.09 07:43:47.665,0.86599,0.8661,1.00,1.87
2017.08.09 07:43:49.851,0.86601,0.8661,1.00,1.87
2017.08.09 07:43:50.389,0.866,0.8661,1.00,1.50
2017.08.09 07:43:52.792,0.866,0.86609,1.00,1.00
2017.08.09 07:43:53.373,0.866,0.86608,1.00,1.50
2017.08.09 07:43:53.475,0.86598,0.86607,1.12,1.00
2017.08.09 07:43:53.527,0.86598,0.86605,1.12,1.00
2017.08.09 07:43:55.913,0.86597,0.86606,1.87,1.00
2017.08.09 07:43:57.204,0.86597,0.86606,1.00,1.00
2017.08.09 07:43:58.165,0.86596,0.86606,1.87,1.00
2017.08.09 07:43:58.969,0.86596,0.86604,1.12,1.00
2017.08.09 07:43:59.479,0.86596,0.86605,1.00,1.00
2017.08.09 07:43:59.957,0.86594,0.86603,1.12,1.00
2017.08.09 07:44:00.110,0.86592,0.86603,3.37,1.87
2017.08.09 07:44:00.925,0.86594,0.86602,1.00,1.12
2017.08.09 07:44:02.731,0.86593,0.86604,1.50,1.50
2017.08.09 07:44:03.255,0.86593,0.86604,1.50,1.50
2017.08.09 07:44:03.910,0.86594,0.86602,1.00,1.00
2017.08.09 07:44:04.411,0.86595,0.86602,1.00,1.00
2017.08.09 07:44:04.462,0.86595,0.86604,1.00,1.12
2017.08.09 07:44:05.019,0.86594,0.86604,1.00,1.12
2017.08.09 07:44:08.140,0.86596,0.86604,1.00,1.12
2017.08.09 07:44:08.539,0.86594,0.86602,1.00,1.12
2017.08.09 07:44:09.049,0.86594,0.86603,1.00,1.12
2017.08.09 07:44:10.271,0.86594,0.86604,1.00,2.25
2017.08.09 07:44:10.783,0.86594,0.86603,1.00,1.12
2017.08.09 07:44:11.442,0.86594,0.86602,1.00,1.00
2017.08.09 07:44:12.071,0.86594,0.86603,1.00,1.12
2017.08.09 07:44:12.478,0.86592,0.86603,1.00,1.00
2017.08.09 07:44:12.529,0.86594,0.86603,1.00,1.12
2017.08.09 07:44:13.094,0.86594,0.86604,1.00,1.87
2017.08.09 07:44:13.784,0.86594,0.86603,1.50,1.00
2017.08.09 07:44:14.312,0.86592,0.86602,1.00,1.37
2017.08.09 07:44:14.415,0.8659,0.866,1.50,1.00
2017.08.09 07:44:14.568,0.86592,0.86602,1.00,3.00
2017.08.09 07:44:14.620,0.86593,0.86602,1.00,1.12
2017.08.09 07:44:15.152,0.86593,0.86603,1.00,1.00
2017.08.09 07:44:16.078,0.86592,0.86603,1.00,1.00
2017.08.09 07:44:16.927,0.86592,0.86604,1.50,2.62
2017.08.09 07:44:17.439,0.86593,0.86603,1.00,1.00
2017.08.09 07:44:17.491,0.86595,0.86604,1.50,1.00
2017.08.09 07:44:17.594,0.86596,0.86606,1.00,1.00
2017.08.09 07:44:17.699,0.86596,0.86605,1.00,1.37
2017.08.09 07:44:17.906,0.8659,0.86601,1.00,1.37
2017.08.09 07:44:18.073,0.86589,0.86598,1.00,1.00
2017.08.09 07:44:18.278,0.86586,0.86596,1.00,1.87
2017.08.09 07:44:19.449,0.86587,0.86596,1.00,1.87
2017.08.09 07:44:19.990,0.86587,0.86595,1.00,1.00
2017.08.09 07:44:20.916,0.86586,0.86595,1.00,1.12
2017.08.09 07:44:22.388,0.86585,0.86595,1.12,2.06
2017.08.09 07:44:23.515,0.86585,0.86594,1.12,1.00
2017.08.09 07:44:24.269,0.86585,0.86595,1.87,1.31
2017.08.09 07:44:24.981,0.86586,0.86595,1.00,1.00
2017.08.09 07:44:25.820,0.86589,0.86599,1.87,2.25
2017.08.09 07:44:25.924,0.86588,0.86598,1.50,1.37
2017.08.09 07:44:26.281,0.86587,0.86597,1.00,1.12
2017.08.09 07:44:26.590,0.86587,0.86597,1.00,1.50
2017.08.09 07:44:27.257,0.86587,0.86597,1.00,1.37
2017.08.09 07:44:29.620,0.86587,0.86597,1.00,1.12
2017.08.09 07:44:30.221,0.86586,0.86594,1.12,1.50
2017.08.09 07:44:30.527,0.86582,0.8659,1.50,1.00
2017.08.09 07:44:30.705,0.8658,0.8659,2.25,1.00
2017.08.09 07:44:31.240,0.8658,0.86589,1.50,1.00
2017.08.09 07:44:31.789,0.86581,0.86589,1.00,1.00
2017.08.09 07:44:32.399,0.86581,0.8659,1.00,1.00
2017.08.09 07:44:33.088,0.86581,0.86591,1.12,1.00
2017.08.09 07:44:33.644,0.8658,0.86589,1.37,1.00
2017.08.09 07:44:33.962,0.86583,0.86593,1.50,1.87
2017.08.09 07:44:34.013,0.86583,0.86591,1.12,1.00
2017.08.09 07:44:34.523,0.86584,0.86592,1.12,1.12
2017.08.09 07:44:34.674,0.86586,0.86595,1.12,1.00
2017.08.09 07:44:35.210,0.86587,0.86595,1.12,1.00
2017.08.09 07:44:35.261,0.86584,0.86593,1.50,1.00
2017.08.09 07:44:35.811,0.86584,0.86593,1.87,1.00
2017.08.09 07:44:36.991,0.86585,0.86593,1.00,1.00
2017.08.09 07:44:37.197,0.86582,0.86592,1.87,1.00
2017.08.09 07:44:37.460,0.86584,0.86595,1.50,1.87
2017.08.09 07:44:38.076,0.86585,0.86595,1.00,1.87
2017.08.09 07:44:39.316,0.86586,0.86595,1.00,1.50
2017.08.09 07:44:39.830,0.86586,0.86596,1.00,2.62
2017.08.09 07:44:40.380,0.86586,0.86596,1.00,3.37
2017.08.09 07:44:40.432,0.86583,0.86591,1.50,1.00
2017.08.09 07:44:40.840,0.86582,0.8659,1.00,1.00
2017.08.09 07:44:41.797,0.86581,0.86591,1.50,1.00
2017.08.09 07:44:43.563,0.86581,0.86591,1.00,1.50
2017.08.09 07:44:44.205,0.8658,0.8659,1.50,1.00
2017.08.09 07:44:44.803,0.86579,0.86589,1.50,1.50
2017.08.09 07:44:44.908,0.86579,0.86586,1.00,1.00
2017.08.09 07:44:45.012,0.86577,0.86586,1.00,1.00
2017.08.09 07:44:45.694,0.86578,0.86586,1.00,1.00
2017.08.09 07:44:46.200,0.86577,0.86585,1.00,1.00
2017.08.09 07:44:47.321,0.86579,0.86583,1.00,1.00
2017.08.09 07:44:47.374,0.86577,0.86583,1.00,1.00
2017.08.09 07:44:47.886,0.86576,0.86582,1.00,1.00
2017.08.09 07:44:48.479,0.86577,0.86583,1.00,1.00
2017.08.09 07:44:49.017,0.86577,0.86582,1.00,1.00
2017.08.09 07:44:49.550,0.86578,0.86584,1.00,1.87
2017.08.09 07:44:49.767,0.86581,0.86585,1.00,1.00
2017.08.09 07:44:49.821,0.86581,0.86589,1.00,1.50
2017.08.09 07:44:49.925,0.86582,0.8659,1.00,1.50
2017.08.09 07:44:50.813,0.8658,0.86587,1.00,1.00
2017.08.09 07:44:51.299,0.86579,0.86586,1.00,1.37
2017.08.09 07:44:51.831,0.8658,0.86586,1.00,1.37
2017.08.09 07:44:51.987,0.86577,0.86584,1.00,1.12
2017.08.09 07:44:52.140,0.86576,0.86582,1.00,1.00
2017.08.09 07:44:52.649,0.86577,0.86581,1.00,1.12
2017.08.09 07:44:52.925,0.8657,0.86577,1.87,1.00
2017.08.09 07:44:55.337,0.86576,0.86581,1.00,1.00
2017.08.09 07:44:55.493,0.86576,0.86583,1.00,1.00
2017.08.09 07:44:55.596,0.86576,0.86581,1.00,1.00
2017.08.09 07:44:56.294,0.86575,0.86581,1.12,1.00
2017.08.09 07:44:56.904,0.86575,0.86583,1.00,1.00
2017.08.09 07:44:57.211,0.86577,0.86585,1.00,1.00
2017.08.09 07:44:57.552,0.86579,0.86588,1.50,1.00
2017.08.09 07:44:58.833,0.8658,0.86587,1.12,1.00
2017.08.09 07:44:59.579,0.8658,0.86585,1.00,1.00
2017.08.09 07:44:59.954,0.86578,0.86585,1.00,1.00
2017.08.09 07:45:00.313,0.86578,0.86583,1.00,1.00
2017.08.09 07:45:00.415,0.86577,0.86586,1.12,1.00
2017.08.09 07:45:00.788,0.86576,0.86584,1.12,1.00
2017.08.09 07:45:01.301,0.86577,0.86585,1.12,1.00
2017.08.09 07:45:02.733,0.86578,0.86585,1.00,1.00
2017.08.09 07:45:03.281,0.86578,0.86586,1.87,1.00
2017.08.09 07:45:03.861,0.86579,0.86586,1.00,1.00
2017.08.09 07:45:04.659,0.86579,0.86587,1.00,1.00
2017.08.09 07:45:05.461,0.86578,0.86587,1.12,1.00
2017.08.09 07:45:05.770,0.86577,0.86585,1.87,1.00
2017.08.09 07:45:07.346,0.86579,0.86587,1.00,1.00
2017.08.09 07:45:08.258,0.86578,0.86587,1.50,1.00
2017.08.09 07:45:09.964,0.8658,0.86587,1.00,1.00
2017.08.09 07:45:10.269,0.86578,0.86587,2.25,1.00
2017.08.09 07:45:11.116,0.86579,0.86588,1.12,1.00
2017.08.09 07:45:11.170,0.86581,0.86589,1.00,1.00
2017.08.09 07:45:11.478,0.86577,0.86583,1.00,1.00
2017.08.09 07:45:12.007,0.86576,0.86584,1.50,1.00
2017.08.09 07:45:12.637,0.86578,0.86584,1.00,1.00
2017.08.09 07:45:13.055,0.86576,0.86584,1.50,1.00
2017.08.09 07:45:13.652,0.86575,0.86583,1.12,1.00
2017.08.09 07:45:15.145,0.86577,0.86583,1.00,1.00
2017.08.09 07:45:18.740,0.86576,0.86586,1.50,1.50
2017.08.09 07:45:19.258,0.86576,0.86586,1.50,1.00
2017.08.09 07:45:21.049,0.86578,0.86587,1.00,1.00
2017.08.09 07:45:23.404,0.8658,0.86587,1.00,1.00
2017.08.09 07:45:23.951,0.86579,0.86588,1.00,1.12
2017.08.09 07:45:26.205,0.86577,0.86585,1.00,1.00
2017.08.09 07:45:26.615,0.86575,0.86585,1.12,1.00
2017.08.09 07:45:29.153,0.86576,0.86585,1.00,1.12
2017.08.09 07:45:29.350,0.86578,0.86587,1.00,1.12
2017.08.09 07:45:30.116,0.86582,0.8659,1.00,1.50
2017.08.09 07:45:30.422,0.86587,0.86594,1.00,1.00
2017.08.09 07:45:31.038,0.86588,0.86595,1.00,1.00
2017.08.09 07:45:31.461,0.86588,0.86593,1.00,1.00
2017.08.09 07:45:31.614,0.86583,0.8659,1.12,1.00
2017.08.09 07:45:31.923,0.86584,0.86593,1.00,1.00
2017.08.09 07:45:32.025,0.86586,0.86593,1.00,1.00
2017.08.09 07:45:32.235,0.86583,0.86593,1.12,1.00
2017.08.09 07:45:32.789,0.86584,0.86592,1.00,1.00
2017.08.09 07:45:33.044,0.86586,0.86592,1.00,1.00
2017.08.09 07:45:33.721,0.86586,0.86593,1.00,1.00
2017.08.09 07:45:34.049,0.86586,0.86591,1.00,1.00
2017.08.09 07:45:34.696,0.86586,0.86593,1.00,1.00
2017.08.09 07:45:35.247,0.86587,0.86594,1.00,1.00
2017.08.09 07:45:35.777,0.86587,0.86595,1.00,1.00
2017.08.09 07:45:40.190,0.86589,0.86597,1.00,3.00
2017.08.09 07:45:40.703,0.8659,0.86598,1.00,1.00
2017.08.09 07:45:41.215,0.86589,0.86598,1.00,1.00
2017.08.09 07:45:41.738,0.86589,0.86597,1.00,1.00
2017.08.09 07:45:41.943,0.86587,0.86596,1.50,1.00
2017.08.09 07:45:42.472,0.86588,0.86597,1.00,1.00
2017.08.09 07:45:43.021,0.86588,0.86596,1.00,1.00
2017.08.09 07:45:43.723,0.86587,0.86595,1.12,1.00
2017.08.09 07:45:43.977,0.86584,0.86595,2.62,1.00
2017.08.09 07:45:44.029,0.86587,0.86596,1.00,1.00
2017.08.09 07:45:44.538,0.86587,0.86595,1.00,1.00
2017.08.09 07:45:46.478,0.86588,0.86597,1.00,1.87
2017.08.09 07:45:46.581,0.86589,0.86598,1.00,1.12
2017.08.09 07:45:47.092,0.8659,0.86598,1.00,1.00
2017.08.09 07:45:47.636,0.86591,0.86599,1.00,1.00
2017.08.09 07:45:48.309,0.86591,0.86598,1.00,1.00
2017.08.09 07:45:48.933,0.8659,0.86598,1.00,1.00
2017.08.09 07:45:49.468,0.86591,0.86598,1.00,1.00
2017.08.09 07:45:50.001,0.86591,0.86599,1.00,1.00
2017.08.09 07:45:52.528,0.86589,0.86598,1.12,1.00
2017.08.09 07:45:52.579,0.86589,0.86596,1.00,1.00
2017.08.09 07:45:52.681,0.86589,0.86598,1.00,1.00
2017.08.09 07:45:54.288,0.86588,0.86598,1.12,1.00
2017.08.09 07:45:55.683,0.86589,0.86598,1.00,1.00
2017.08.09 07:45:56.186,0.86589,0.86597,1.00,1.00
