2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:45:56.936,0.86587,0.86597,3.00,1.00
2017.08.09 07:45:57.451,0.86587,0.86597,1.87,1.00
2017.08.09 07:45:58.469,0.86585,0.86596,3.56,1.50
2017.08.09 07:45:58.573,0.86585,0.86595,2.62,1.00
2017.08.09 07:45:59.233,0.86585,0.86594,1.87,1.00
2017.08.09 07:46:00.331,0.86586,0.86594,1.00,1.00
2017.08.09 07:46:01.284,0.86585,0.86594,2.25,1.00
2017.08.09 07:46:01.945,0.86585,0.86594,3.00,1.00
2017.08.09 07:46:02.789,0.86586,0.86595,2.25,1.00
2017.08.09 07:46:03.407,0.86586,0.86594,1.50,1.00
2017.08.09 07:46:03.910,0.86584,0.86591,1.00,1.00
2017.08.09 07:46:05.009,0.86584,0.86593,1.00,2.25
2017.08.09 07:46:06.053,0.86582,0.86592,1.87,1.00
2017.08.09 07:46:06.418,0.86586,0.86595,1.00,2.62
2017.08.09 07:46:06.951,0.86586,0.86595,1.00,1.50
2017.08.09 07:46:07.271,0.86584,0.86592,1.87,1.00
2017.08.09 07:46:07.672,0.86581,0.86588,2.25,1.00
2017.08.09 07:46:07.724,0.86581,0.86589,1.00,1.00
2017.08.09 07:46:08.244,0.86578,0.86588,1.50,1.00
2017.08.09 07:46:08.297,0.86578,0.86588,1.12,1.00
2017.08.09 07:46:08.954,0.86578,0.86588,1.50,1.00
2017.08.09 07:46:09.879,0.8658,0.86588,1.37,1.00
2017.08.09 07:46:10.631,0.8658,0.86589,1.50,1.00
2017.08.09 07:46:11.344,0.86581,0.86591,1.12,1.00
2017.08.09 07:46:12.323,0.86581,0.86592,2.25,1.50
2017.08.09 07:46:12.530,0.86582,0.86592,2.62,1.00
2017.08.09 07:46:13.536,0.86583,0.86593,1.12,1.00
2017.08.09 07:46:13.843,0.86585,0.86593,1.50,1.00
2017.08.09 07:46:15.267,0.86585,0.86595,1.00,1.50
2017.08.09 07:46:15.822,0.86586,0.86595,1.87,1.00
2017.08.09 07:46:16.368,0.86585,0.86595,1.00,1.00
2017.08.09 07:46:16.883,0.86585,0.86596,1.87,1.00
2017.08.09 07:46:17.246,0.86586,0.86594,1.12,1.00
2017.08.09 07:46:18.197,0.86584,0.86593,2.25,1.00
2017.08.09 07:46:18.700,0.86583,0.86592,1.50,1.00
2017.08.09 07:46:19.147,0.86585,0.86593,1.00,1.00
2017.08.09 07:46:19.888,0.86584,0.86592,2.62,1.00
2017.08.09 07:46:20.209,0.86586,0.86595,1.00,1.12
2017.08.09 07:46:20.465,0.86584,0.86595,1.50,1.12
2017.08.09 07:46:21.133,0.86584,0.86594,1.00,1.00
2017.08.09 07:46:21.669,0.86585,0.86594,1.00,1.00
2017.08.09 07:46:22.354,0.86585,0.86595,1.00,1.00
2017.08.09 07:46:24.418,0.86585,0.86596,1.50,2.25
2017.08.09 07:46:24.927,0.86586,0.86596,1.00,1.12
2017.08.09 07:46:25.454,0.86587,0.86595,1.00,1.00
2017.08.09 07:46:25.625,0.86584,0.86594,1.37,1.00
2017.08.09 07:46:26.165,0.86584,0.86594,1.00,1.12
2017.08.09 07:46:26.745,0.86584,0.86594,1.00,1.37
2017.08.09 07:46:27.351,0.86583,0.86593,2.06,1.87
2017.08.09 07:46:27.961,0.86583,0.86592,2.06,1.00
2017.08.09 07:46:30.522,0.86582,0.86591,1.87,1.12
2017.08.09 07:46:30.731,0.8658,0.8659,1.12,1.00
2017.08.09 07:46:32.160,0.86579,0.86589,1.37,1.00
2017.08.09 07:46:32.698,0.86579,0.86589,1.50,1.00
2017.08.09 07:46:33.552,0.86578,0.86588,1.50,1.00
2017.08.09 07:46:33.858,0.86578,0.86586,1.00,1.00
2017.08.09 07:46:37.050,0.86582,0.86591,1.00,1.12
2017.08.09 07:46:37.461,0.86584,0.86593,1.00,1.50
2017.08.09 07:46:38.009,0.86583,0.86592,1.00,1.00
2017.08.09 07:46:38.323,0.8658,0.86589,1.50,1.00
2017.08.09 07:46:39.051,0.86578,0.86588,4.31,1.00
2017.08.09 07:46:39.358,0.86577,0.86585,1.00,1.00
2017.08.09 07:46:40.162,0.86576,0.86585,1.50,1.00
2017.08.09 07:46:40.711,0.86577,0.86585,1.00,1.00
2017.08.09 07:46:42.690,0.86576,0.86585,2.25,1.00
2017.08.09 07:46:43.254,0.86575,0.86583,1.50,1.00
2017.08.09 07:46:43.408,0.86575,0.86585,1.00,1.00
2017.08.09 07:46:43.948,0.86575,0.86584,1.87,1.00
2017.08.09 07:46:44.485,0.86576,0.86586,1.12,1.50
2017.08.09 07:46:45.583,0.86577,0.86586,1.00,1.50
2017.08.09 07:46:46.980,0.86576,0.86585,3.37,1.00
2017.08.09 07:46:47.589,0.86577,0.86586,1.00,1.00
2017.08.09 07:46:48.108,0.86576,0.86585,2.62,1.00
2017.08.09 07:46:48.636,0.86577,0.86585,1.00,1.00
2017.08.09 07:46:49.780,0.86577,0.86586,1.00,1.50
2017.08.09 07:46:50.756,0.86576,0.86586,1.50,1.00
2017.08.09 07:46:51.292,0.86577,0.86585,1.00,1.00
2017.08.09 07:46:51.844,0.86577,0.86586,1.00,1.50
2017.08.09 07:46:52.655,0.86578,0.86588,1.00,1.50
2017.08.09 07:46:54.254,0.86578,0.86586,1.00,1.00
2017.08.09 07:46:54.926,0.86576,0.86587,2.44,1.50
2017.08.09 07:46:55.731,0.86576,0.86586,3.37,1.00
2017.08.09 07:46:56.037,0.8658,0.86586,1.00,1.00
2017.08.09 07:46:56.704,0.8658,0.86588,1.00,1.12
2017.08.09 07:46:57.822,0.86582,0.86588,1.00,1.12
2017.08.09 07:46:59.320,0.86582,0.8659,1.00,1.12
2017.08.09 07:46:59.831,0.86582,0.86589,1.00,1.00
2017.08.09 07:47:00.653,0.86582,0.8659,1.00,1.12
2017.08.09 07:47:00.806,0.86587,0.86594,1.00,3.37
2017.08.09 07:47:00.909,0.86587,0.86594,1.00,1.87
2017.08.09 07:47:01.675,0.86587,0.86593,1.00,1.00
2017.08.09 07:47:01.970,0.86588,0.86595,1.00,1.00
2017.08.09 07:47:02.073,0.86586,0.86593,1.00,1.00
2017.08.09 07:47:02.584,0.86587,0.86592,1.00,1.00
2017.08.09 07:47:03.231,0.86583,0.86592,1.00,1.00
2017.08.09 07:47:03.732,0.86582,0.86592,1.87,1.00
2017.08.09 07:47:04.310,0.86581,0.86592,3.37,1.00
2017.08.09 07:47:04.458,0.86583,0.86593,1.00,1.00
2017.08.09 07:47:04.991,0.86584,0.86594,1.12,1.00
2017.08.09 07:47:05.575,0.86584,0.86595,1.12,1.50
2017.08.09 07:47:07.364,0.86584,0.86592,1.12,1.00
2017.08.09 07:47:10.284,0.86585,0.86592,1.00,1.00
2017.08.09 07:47:11.757,0.86584,0.86592,1.12,1.12
2017.08.09 07:47:12.069,0.86586,0.86594,1.50,1.50
2017.08.09 07:47:12.323,0.86584,0.86591,1.00,1.00
2017.08.09 07:47:12.835,0.86583,0.86591,1.00,1.00
2017.08.09 07:47:13.352,0.86583,0.8659,1.00,1.00
2017.08.09 07:47:13.405,0.86581,0.8659,2.25,1.00
2017.08.09 07:47:14.809,0.86582,0.8659,1.00,1.00
2017.08.09 07:47:14.912,0.8658,0.86589,1.87,1.00
2017.08.09 07:47:15.452,0.86578,0.86587,4.12,1.00
2017.08.09 07:47:15.988,0.86578,0.86587,3.00,1.00
2017.08.09 07:47:18.514,0.86579,0.86587,1.00,1.00
2017.08.09 07:47:19.426,0.86578,0.86586,1.12,1.00
2017.08.09 07:47:20.912,0.86576,0.86584,1.87,1.00
2017.08.09 07:47:21.461,0.86576,0.86585,1.87,1.00
2017.08.09 07:47:21.917,0.86576,0.86583,1.12,1.00
2017.08.09 07:47:22.451,0.86576,0.86584,1.00,1.00
2017.08.09 07:47:24.792,0.86576,0.86585,1.00,1.00
2017.08.09 07:47:25.102,0.86575,0.86583,1.00,1.00
2017.08.09 07:47:25.608,0.86575,0.86584,2.25,1.00
2017.08.09 07:47:27.692,0.86579,0.86584,1.00,1.00
2017.08.09 07:47:27.744,0.86579,0.86586,1.00,1.00
2017.08.09 07:47:28.692,0.86577,0.86586,2.62,1.00
2017.08.09 07:47:29.475,0.86578,0.86586,1.00,1.00
2017.08.09 07:47:30.584,0.86577,0.86586,2.62,1.00
2017.08.09 07:47:31.117,0.86577,0.86585,1.87,1.00
2017.08.09 07:47:31.791,0.86576,0.86583,1.00,1.00
2017.08.09 07:47:32.009,0.86578,0.86586,1.00,1.12
2017.08.09 07:47:33.553,0.86577,0.86587,1.50,1.00
2017.08.09 07:47:33.655,0.86577,0.86585,1.50,1.00
2017.08.09 07:47:34.165,0.86577,0.86586,1.50,1.00
2017.08.09 07:47:35.235,0.86578,0.86586,1.00,1.00
2017.08.09 07:47:35.717,0.86577,0.86584,1.00,1.00
2017.08.09 07:47:36.554,0.86579,0.86584,1.00,1.00
2017.08.09 07:47:36.606,0.86579,0.86586,1.00,1.00
2017.08.09 07:47:36.811,0.86579,0.86588,1.12,1.50
2017.08.09 07:47:37.460,0.86579,0.86587,1.12,1.00
2017.08.09 07:47:38.153,0.86578,0.86587,1.12,1.00
2017.08.09 07:47:38.442,0.86578,0.86585,1.12,1.00
2017.08.09 07:47:38.970,0.86579,0.86586,1.00,1.00
2017.08.09 07:47:39.637,0.86578,0.86586,1.12,1.00
2017.08.09 07:47:41.255,0.86578,0.86588,1.12,1.00
2017.08.09 07:47:41.441,0.86578,0.86588,1.87,1.00
2017.08.09 07:47:42.806,0.86581,0.86589,1.12,1.00
2017.08.09 07:47:43.113,0.86583,0.86593,1.87,1.12
2017.08.09 07:47:44.807,0.86586,0.86594,1.00,1.00
2017.08.09 07:47:45.321,0.86585,0.86593,1.12,1.50
2017.08.09 07:47:45.932,0.86584,0.86593,1.12,1.50
2017.08.09 07:47:47.250,0.86586,0.86593,1.00,1.00
2017.08.09 07:47:51.105,0.86586,0.86594,1.00,1.00
2017.08.09 07:47:52.044,0.86585,0.86593,1.50,1.00
2017.08.09 07:47:52.994,0.86585,0.86592,1.37,1.00
2017.08.09 07:47:53.045,0.86583,0.86592,1.50,1.00
2017.08.09 07:47:53.861,0.86584,0.86592,1.00,1.00
2017.08.09 07:47:55.008,0.86582,0.8659,1.87,1.00
2017.08.09 07:47:55.574,0.86582,0.86589,1.12,1.00
2017.08.09 07:47:56.426,0.86581,0.8659,1.87,1.50
2017.08.09 07:47:59.199,0.86584,0.86594,1.50,1.50
2017.08.09 07:47:59.250,0.86585,0.86594,1.37,1.50
2017.08.09 07:47:59.302,0.86584,0.86594,1.50,1.12
2017.08.09 07:47:59.353,0.86582,0.86591,3.37,1.50
2017.08.09 07:47:59.509,0.86581,0.86591,2.25,1.00
2017.08.09 07:47:59.560,0.86581,0.86589,2.25,1.00
2017.08.09 07:47:59.718,0.86581,0.86591,2.25,1.00
2017.08.09 07:48:00.223,0.86581,0.8659,1.87,1.00
2017.08.09 07:48:00.393,0.86582,0.86592,1.12,1.25
2017.08.09 07:48:00.905,0.86581,0.86592,1.87,1.31
2017.08.09 07:48:01.430,0.86581,0.86591,1.00,1.87
2017.08.09 07:48:01.481,0.86581,0.86589,1.00,1.00
2017.08.09 07:48:01.984,0.8658,0.8659,1.87,1.50
2017.08.09 07:48:03.482,0.86582,0.8659,1.00,1.00
2017.08.09 07:48:03.985,0.86581,0.86592,1.50,1.25
2017.08.09 07:48:04.603,0.86582,0.86593,1.87,1.69
2017.08.09 07:48:05.290,0.86583,0.86591,1.00,1.00
2017.08.09 07:48:07.173,0.86582,0.86593,1.87,1.69
2017.08.09 07:48:07.697,0.86582,0.86593,2.62,1.69
2017.08.09 07:48:08.272,0.86582,0.86592,2.25,1.00
2017.08.09 07:48:09.167,0.86584,0.86592,1.50,1.00
2017.08.09 07:48:13.224,0.86582,0.8659,1.50,1.00
2017.08.09 07:48:13.629,0.86582,0.86592,1.50,1.25
2017.08.09 07:48:14.136,0.86582,0.86591,1.00,1.00
2017.08.09 07:48:16.018,0.86582,0.8659,1.00,1.00
2017.08.09 07:48:16.120,0.86584,0.86592,1.50,1.87
2017.08.09 07:48:16.348,0.86588,0.86597,1.50,1.00
2017.08.09 07:48:16.760,0.86584,0.86594,4.12,1.12
2017.08.09 07:48:17.017,0.86582,0.86591,1.00,1.00
2017.08.09 07:48:17.223,0.8658,0.86591,1.87,2.25
2017.08.09 07:48:17.886,0.8658,0.8659,1.50,1.00
2017.08.09 07:48:19.197,0.86579,0.86589,1.37,1.00
2017.08.09 07:48:19.922,0.86579,0.86588,1.37,1.50
2017.08.09 07:48:22.715,0.86578,0.86589,3.00,1.00
2017.08.09 07:48:23.217,0.86579,0.8659,2.44,1.00
2017.08.09 07:48:24.119,0.86579,0.86591,3.94,1.00
2017.08.09 07:48:24.630,0.8658,0.86592,1.69,2.25
2017.08.09 07:48:25.358,0.8658,0.86588,1.00,1.00
2017.08.09 07:48:25.564,0.86578,0.86588,1.00,1.00
2017.08.09 07:48:26.082,0.86579,0.86589,1.00,1.50
2017.08.09 07:48:28.149,0.86579,0.8659,1.00,1.00
2017.08.09 07:48:28.252,0.86579,0.8659,1.37,1.00
2017.08.09 07:48:30.085,0.86582,0.86591,1.00,1.00
2017.08.09 07:48:30.602,0.8658,0.8659,2.25,1.00
2017.08.09 07:48:31.105,0.8658,0.8659,1.00,1.00
2017.08.09 07:48:31.660,0.86579,0.86589,2.25,1.00
2017.08.09 07:48:32.000,0.86579,0.86587,1.00,1.00
2017.08.09 07:48:32.307,0.86574,0.86584,1.50,1.00
2017.08.09 07:48:32.359,0.86574,0.86584,1.50,1.00
2017.08.09 07:48:32.801,0.86576,0.86584,1.00,1.00
2017.08.09 07:48:34.069,0.86576,0.86583,1.00,1.00
2017.08.09 07:48:34.701,0.86574,0.86582,1.00,1.00
2017.08.09 07:48:36.191,0.86572,0.86583,2.62,1.50
2017.08.09 07:48:36.716,0.86572,0.86582,2.62,1.00
2017.08.09 07:48:38.726,0.86574,0.86582,1.87,1.00
2017.08.09 07:48:38.779,0.86575,0.86584,1.87,1.00
2017.08.09 07:48:39.129,0.86578,0.86586,1.37,1.00
2017.08.09 07:48:39.180,0.86578,0.86588,1.37,1.50
2017.08.09 07:48:39.691,0.86578,0.86587,1.50,1.00
2017.08.09 07:48:40.050,0.86578,0.86585,1.37,1.00
2017.08.09 07:48:40.508,0.86575,0.86585,3.00,1.00
2017.08.09 07:48:41.152,0.86576,0.86584,1.00,1.50
2017.08.09 07:48:43.344,0.86574,0.86583,1.75,1.00
2017.08.09 07:49:00.554,0.86574,0.86582,1.75,1.00
2017.08.09 07:49:00.606,0.86574,0.86582,1.00,1.00
2017.08.09 07:49:03.565,0.86574,0.86581,1.00,1.00
2017.08.09 07:49:04.661,0.86572,0.86579,1.12,1.00
2017.08.09 07:49:04.918,0.86572,0.86582,1.00,1.00
2017.08.09 07:49:05.022,0.86573,0.8658,1.00,1.00
2017.08.09 07:49:05.304,0.86573,0.86582,1.00,1.00
2017.08.09 07:49:05.355,0.86572,0.8658,1.12,1.00
2017.08.09 07:49:05.644,0.86572,0.86582,1.12,1.50
2017.08.09 07:49:06.321,0.86572,0.86582,2.62,1.00
2017.08.09 07:49:07.483,0.86573,0.86581,1.00,1.00
2017.08.09 07:49:07.988,0.86572,0.86582,1.87,1.00
2017.08.09 07:49:08.150,0.86572,0.8658,1.37,1.00
2017.08.09 07:49:09.719,0.86572,0.86578,1.00,1.00
2017.08.09 07:49:10.035,0.86572,0.8658,1.00,1.00
2017.08.09 07:49:10.137,0.86571,0.86581,3.19,1.00
2017.08.09 07:49:11.090,0.86573,0.86582,1.87,1.00
2017.08.09 07:49:11.243,0.86575,0.86585,1.37,1.00
2017.08.09 07:49:11.346,0.86576,0.86586,1.75,1.00
2017.08.09 07:49:12.671,0.86577,0.86585,1.37,1.00
2017.08.09 07:49:13.267,0.86577,0.86586,1.50,1.00
2017.08.09 07:49:13.766,0.86577,0.86584,1.00,1.00
2017.08.09 07:49:13.921,0.86575,0.86584,3.00,1.00
2017.08.09 07:49:19.120,0.86576,0.86584,1.00,1.00
2017.08.09 07:49:19.171,0.86578,0.86586,1.00,1.00
2017.08.09 07:49:19.223,0.8658,0.86589,1.12,1.00
2017.08.09 07:49:19.376,0.86581,0.8659,1.50,1.00
2017.08.09 07:49:19.685,0.86584,0.86593,1.87,1.50
2017.08.09 07:49:20.235,0.86584,0.86593,2.62,1.00
2017.08.09 07:49:20.627,0.86584,0.86592,1.37,1.00
2017.08.09 07:49:21.226,0.86584,0.86593,1.37,1.00
2017.08.09 07:49:22.435,0.86584,0.86592,1.87,1.00
2017.08.09 07:49:22.965,0.86584,0.86593,1.37,1.00
2017.08.09 07:49:25.149,0.86584,0.86593,1.50,1.00
2017.08.09 07:49:26.054,0.86584,0.86592,1.12,1.00
2017.08.09 07:49:26.930,0.86583,0.86592,1.50,1.00
2017.08.09 07:49:27.442,0.86582,0.86591,1.50,1.00
2017.08.09 07:49:27.648,0.86584,0.86591,1.00,1.00
2017.08.09 07:49:28.188,0.86583,0.86591,1.00,1.00
2017.08.09 07:49:28.444,0.86581,0.8659,1.50,1.00
2017.08.09 07:49:28.650,0.86583,0.86591,1.00,1.00
2017.08.09 07:49:30.252,0.86583,0.86592,1.00,1.00
2017.08.09 07:49:30.990,0.86581,0.86588,1.12,1.00
2017.08.09 07:49:31.041,0.8658,0.86591,1.50,1.00
2017.08.09 07:49:31.093,0.86579,0.86589,2.62,1.00
2017.08.09 07:49:31.195,0.86577,0.86589,1.31,1.50
2017.08.09 07:49:32.073,0.86577,0.86588,2.06,1.00
2017.08.09 07:49:32.683,0.86578,0.86588,1.62,1.00
2017.08.09 07:49:33.176,0.86578,0.8659,1.62,1.87
2017.08.09 07:49:35.369,0.86578,0.86589,1.62,1.00
2017.08.09 07:49:35.925,0.86581,0.86591,1.00,1.50
2017.08.09 07:49:35.978,0.86581,0.86592,1.37,1.87
2017.08.09 07:49:36.579,0.86582,0.86593,1.00,1.50
2017.08.09 07:49:37.118,0.86582,0.86592,1.00,1.00
2017.08.09 07:49:38.589,0.86582,0.86592,1.12,1.00
2017.08.09 07:49:39.219,0.86582,0.86591,1.87,1.00
2017.08.09 07:49:41.583,0.86582,0.86592,1.00,1.00
2017.08.09 07:49:42.255,0.86583,0.86592,1.00,1.00
2017.08.09 07:49:45.846,0.86582,0.86592,1.00,1.00
2017.08.09 07:49:46.471,0.86582,0.86592,2.25,1.00
2017.08.09 07:49:47.030,0.86581,0.86592,2.25,1.00
2017.08.09 07:49:47.996,0.8658,0.86589,1.75,1.00
2017.08.09 07:49:48.048,0.8658,0.86589,1.12,1.00
2017.08.09 07:49:48.150,0.8658,0.86591,1.50,1.50
2017.08.09 07:49:48.304,0.86583,0.86591,1.12,1.00
2017.08.09 07:49:48.637,0.86583,0.86592,1.37,1.00
2017.08.09 07:49:49.740,0.86583,0.86591,1.37,1.00
2017.08.09 07:49:49.791,0.86583,0.86591,1.00,1.00
2017.08.09 07:49:50.392,0.86582,0.86591,1.00,1.00
2017.08.09 07:49:50.930,0.86582,0.86592,1.00,1.00
2017.08.09 07:49:52.168,0.86579,0.86588,3.37,1.00
2017.08.09 07:49:52.219,0.86579,0.8659,3.37,1.50
2017.08.09 07:49:52.321,0.86577,0.86589,3.00,1.12
2017.08.09 07:49:52.864,0.86578,0.86588,1.12,1.00
2017.08.09 07:49:54.395,0.86578,0.8659,1.12,1.50
2017.08.09 07:49:55.114,0.86578,0.8659,1.87,1.50
2017.08.09 07:49:56.610,0.86582,0.86592,1.00,1.00
2017.08.09 07:49:56.916,0.86582,0.86593,1.75,1.00
2017.08.09 07:49:58.271,0.86583,0.86593,1.00,1.00
2017.08.09 07:49:58.774,0.86584,0.86593,1.00,1.00
2017.08.09 07:49:59.316,0.86584,0.86592,1.00,1.00
2017.08.09 07:49:59.840,0.86585,0.86592,1.00,1.00
2017.08.09 07:50:00.168,0.86583,0.86592,1.00,1.00
2017.08.09 07:50:00.220,0.86583,0.86594,1.19,2.25
2017.08.09 07:50:00.271,0.86581,0.86591,2.62,1.00
2017.08.09 07:50:00.432,0.86583,0.86591,1.19,1.00
2017.08.09 07:50:00.484,0.86585,0.86594,1.62,1.12
2017.08.09 07:50:00.587,0.86583,0.86595,3.37,1.00
2017.08.09 07:50:01.404,0.86584,0.86594,1.00,1.00
2017.08.09 07:50:01.920,0.86582,0.86595,3.56,1.87
2017.08.09 07:50:03.073,0.86583,0.86594,2.62,1.00
2017.08.09 07:50:03.877,0.86582,0.86593,2.44,1.00
2017.08.09 07:50:04.397,0.86581,0.86592,1.87,1.12
2017.08.09 07:50:05.454,0.86581,0.8659,1.00,1.00
2017.08.09 07:50:05.651,0.86578,0.8659,2.25,1.00
2017.08.09 07:50:06.197,0.86579,0.86591,1.00,2.62
2017.08.09 07:50:06.819,0.86579,0.8659,1.50,1.00
2017.08.09 07:50:06.996,0.86581,0.86591,1.00,1.12
2017.08.09 07:50:07.578,0.86582,0.86591,1.00,1.12
2017.08.09 07:50:08.141,0.86581,0.86591,1.00,1.87
2017.08.09 07:50:08.950,0.86582,0.86591,1.00,1.87
2017.08.09 07:50:09.532,0.86582,0.86593,1.00,1.87
2017.08.09 07:50:10.035,0.86583,0.86593,1.00,1.87
2017.08.09 07:50:11.023,0.86582,0.86591,1.00,1.12
2017.08.09 07:50:11.333,0.86585,0.86595,1.00,1.75
2017.08.09 07:50:11.487,0.86588,0.86597,1.00,1.50
2017.08.09 07:50:12.004,0.86588,0.86598,1.00,1.87
2017.08.09 07:50:12.209,0.86588,0.86596,1.00,1.00
2017.08.09 07:50:13.876,0.86586,0.86596,1.00,1.00
2017.08.09 07:50:14.500,0.86586,0.86597,1.00,1.00
2017.08.09 07:50:15.482,0.86585,0.86597,2.06,1.12
2017.08.09 07:50:16.352,0.86585,0.86595,1.69,1.00
2017.08.09 07:50:17.353,0.86585,0.86596,1.69,1.00
2017.08.09 07:50:18.049,0.86585,0.86594,1.69,1.00
2017.08.09 07:50:18.576,0.86586,0.86597,1.12,1.00
2017.08.09 07:50:19.130,0.86587,0.86597,1.00,1.00
2017.08.09 07:50:20.284,0.86587,0.86598,1.12,1.87
2017.08.09 07:50:20.388,0.86586,0.86596,1.37,1.00
2017.08.09 07:50:20.926,0.86585,0.86596,1.69,1.00
2017.08.09 07:50:21.440,0.86585,0.86596,2.06,1.00
2017.08.09 07:50:21.749,0.86581,0.8659,1.00,1.00
2017.08.09 07:50:22.057,0.86579,0.86588,1.50,1.00
2017.08.09 07:50:22.160,0.86578,0.86587,1.00,1.00
2017.08.09 07:50:23.766,0.86576,0.86587,1.50,1.00
2017.08.09 07:50:24.516,0.86576,0.86585,2.25,1.00
2017.08.09 07:50:24.846,0.86583,0.8659,1.12,1.00
2017.08.09 07:50:25.155,0.8658,0.86586,1.00,1.00
2017.08.09 07:50:25.206,0.86578,0.86586,1.25,1.00
2017.08.09 07:50:25.627,0.86576,0.86583,1.12,1.00
2017.08.09 07:50:25.787,0.86574,0.86582,1.00,1.00
2017.08.09 07:50:25.840,0.86574,0.8658,1.00,1.00
2017.08.09 07:50:26.616,0.86572,0.8658,3.56,1.00
2017.08.09 07:50:27.777,0.86572,0.86581,4.31,1.00
2017.08.09 07:50:29.745,0.86572,0.86581,3.19,1.00
2017.08.09 07:50:30.510,0.86575,0.86581,1.00,1.00
2017.08.09 07:50:31.019,0.86576,0.86582,1.00,1.00
2017.08.09 07:50:32.046,0.86578,0.86586,1.12,1.00
2017.08.09 07:50:32.097,0.86581,0.86587,1.00,1.12
2017.08.09 07:50:32.150,0.86579,0.86588,1.00,1.12
2017.08.09 07:50:32.666,0.86579,0.86589,1.50,1.00
2017.08.09 07:50:33.224,0.8658,0.86589,1.00,1.00
2017.08.09 07:50:33.430,0.8658,0.86591,1.00,1.50
2017.08.09 07:50:33.964,0.86581,0.86591,1.00,1.50
2017.08.09 07:50:35.295,0.86579,0.86588,1.12,1.50
2017.08.09 07:50:35.397,0.86577,0.86586,1.00,1.87
2017.08.09 07:50:35.931,0.86576,0.86586,1.00,1.87
2017.08.09 07:50:36.805,0.86578,0.86586,1.00,1.00
2017.08.09 07:50:36.958,0.86578,0.86589,1.00,2.25
2017.08.09 07:50:37.481,0.86577,0.86587,2.25,1.12
2017.08.09 07:50:37.944,0.86575,0.86586,1.50,1.12
2017.08.09 07:50:38.927,0.86576,0.86585,1.00,1.00
2017.08.09 07:50:39.729,0.86575,0.86586,1.00,1.50
2017.08.09 07:50:41.492,0.86576,0.86586,1.00,1.87
2017.08.09 07:50:42.003,0.86576,0.86585,1.50,1.00
2017.08.09 07:50:42.518,0.86575,0.86585,1.87,1.00
2017.08.09 07:50:42.876,0.86577,0.86585,1.00,1.00
2017.08.09 07:50:42.979,0.86578,0.86588,1.00,1.50
2017.08.09 07:50:43.176,0.86579,0.86589,1.00,1.00
2017.08.09 07:50:43.688,0.86578,0.86589,1.50,2.62
2017.08.09 07:50:44.298,0.86578,0.86588,1.00,1.50
