2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:50:45.235,0.86579,0.86589,1.00,2.25
2017.08.09 07:50:45.440,0.86579,0.86591,1.00,2.25
2017.08.09 07:50:46.003,0.86579,0.8659,1.00,1.00
2017.08.09 07:50:46.506,0.86579,0.8659,1.37,1.00
2017.08.09 07:50:47.271,0.86579,0.86589,1.37,1.00
2017.08.09 07:50:47.880,0.86579,0.8659,2.25,1.00
2017.08.09 07:50:48.395,0.8658,0.86591,1.12,1.50
2017.08.09 07:50:48.989,0.8658,0.8659,1.00,1.00
2017.08.09 07:50:49.693,0.8658,0.86589,1.50,1.00
2017.08.09 07:50:50.586,0.8658,0.86591,1.50,2.25
2017.08.09 07:50:50.638,0.86582,0.86591,1.00,1.12
2017.08.09 07:50:51.500,0.86581,0.86591,1.12,1.87
2017.08.09 07:50:51.806,0.86583,0.86591,1.00,1.87
2017.08.09 07:50:52.882,0.86582,0.8659,1.00,1.00
2017.08.09 07:50:53.492,0.86581,0.8659,1.00,1.12
2017.08.09 07:50:54.271,0.86581,0.86589,1.00,1.00
2017.08.09 07:50:54.773,0.8658,0.86589,1.00,1.00
2017.08.09 07:50:55.500,0.8658,0.86588,1.00,1.00
2017.08.09 07:50:56.262,0.8658,0.86587,1.00,1.00
2017.08.09 07:50:57.306,0.86579,0.86586,1.00,1.00
2017.08.09 07:50:58.397,0.86579,0.86585,1.00,1.00
2017.08.09 07:50:58.705,0.86577,0.86585,1.00,1.00
2017.08.09 07:51:00.012,0.86575,0.86585,1.00,1.00
2017.08.09 07:51:03.741,0.86575,0.86584,1.00,1.00
2017.08.09 07:51:04.442,0.86575,0.86585,1.00,2.25
2017.08.09 07:51:05.482,0.86578,0.86587,1.50,1.12
2017.08.09 07:51:05.637,0.86581,0.86592,1.50,1.87
2017.08.09 07:51:06.457,0.86583,0.86592,1.00,1.12
2017.08.09 07:51:06.559,0.86581,0.8659,3.00,1.00
2017.08.09 07:51:06.765,0.86576,0.86586,1.25,1.12
2017.08.09 07:51:07.277,0.86576,0.86585,1.00,1.12
2017.08.09 07:51:07.790,0.86575,0.86585,1.00,1.87
2017.08.09 07:51:08.308,0.86574,0.86584,1.25,1.00
2017.08.09 07:51:08.360,0.86574,0.86586,3.19,1.00
2017.08.09 07:51:08.862,0.86576,0.86587,2.44,1.00
2017.08.09 07:51:09.402,0.86576,0.86588,2.44,1.87
2017.08.09 07:51:10.280,0.86579,0.86587,1.00,1.00
2017.08.09 07:51:10.596,0.8658,0.86589,1.00,1.12
2017.08.09 07:51:10.851,0.86581,0.86591,1.12,1.00
2017.08.09 07:51:11.054,0.86585,0.86592,1.00,1.00
2017.08.09 07:51:11.158,0.86585,0.86595,1.00,1.12
2017.08.09 07:51:11.932,0.86584,0.86594,1.00,1.00
2017.08.09 07:51:13.710,0.86583,0.86594,1.87,1.00
2017.08.09 07:51:14.838,0.86584,0.86594,1.00,1.12
2017.08.09 07:51:15.368,0.86583,0.86593,1.31,1.00
2017.08.09 07:51:16.160,0.86583,0.86594,1.19,1.50
2017.08.09 07:51:16.759,0.86585,0.86593,1.00,1.00
2017.08.09 07:51:17.220,0.86583,0.86591,1.69,1.00
2017.08.09 07:51:17.599,0.86583,0.86593,1.69,1.00
2017.08.09 07:51:18.660,0.86583,0.86592,1.19,1.00
2017.08.09 07:51:18.868,0.86581,0.86591,2.44,1.50
2017.08.09 07:51:19.311,0.8658,0.86589,1.69,1.00
2017.08.09 07:51:19.362,0.86579,0.86589,1.19,1.87
2017.08.09 07:51:21.068,0.8658,0.8659,1.25,1.87
2017.08.09 07:51:22.001,0.8658,0.86589,1.25,1.00
2017.08.09 07:51:22.555,0.86581,0.8659,1.00,1.12
2017.08.09 07:51:23.346,0.86582,0.8659,1.00,1.00
2017.08.09 07:51:23.747,0.86584,0.86592,1.00,1.00
2017.08.09 07:51:23.799,0.86585,0.86595,1.00,1.87
2017.08.09 07:51:23.904,0.86587,0.86595,1.00,1.00
2017.08.09 07:51:24.381,0.86584,0.86593,1.00,1.87
2017.08.09 07:51:24.923,0.86585,0.86593,1.25,1.00
2017.08.09 07:51:25.466,0.86583,0.86591,1.00,1.00
2017.08.09 07:51:25.977,0.86583,0.86592,1.50,1.12
2017.08.09 07:51:26.131,0.86584,0.86594,1.00,1.00
2017.08.09 07:51:26.303,0.86586,0.86594,1.00,1.00
2017.08.09 07:51:26.633,0.86585,0.86592,1.00,1.00
2017.08.09 07:51:27.175,0.86583,0.86592,2.06,1.00
2017.08.09 07:51:28.424,0.86582,0.8659,2.06,1.00
2017.08.09 07:51:28.476,0.8658,0.86589,3.19,1.00
2017.08.09 07:51:28.580,0.8658,0.86588,1.00,1.00
2017.08.09 07:51:30.852,0.86579,0.86587,1.12,1.00
2017.08.09 07:51:31.051,0.86576,0.86586,2.06,1.00
2017.08.09 07:51:31.103,0.86576,0.86584,1.69,1.00
2017.08.09 07:51:31.257,0.86574,0.86584,1.69,1.50
2017.08.09 07:51:31.781,0.86575,0.86584,1.00,1.00
2017.08.09 07:51:31.938,0.86575,0.86586,2.25,1.50
2017.08.09 07:51:32.144,0.86576,0.86588,2.44,1.12
2017.08.09 07:51:32.401,0.86579,0.8659,1.56,1.50
2017.08.09 07:51:32.921,0.86581,0.8659,1.25,1.00
2017.08.09 07:51:33.219,0.86581,0.86592,1.25,2.62
2017.08.09 07:51:33.775,0.86581,0.86592,1.25,2.25
2017.08.09 07:51:34.552,0.8658,0.86591,1.00,1.50
2017.08.09 07:51:34.819,0.86581,0.86589,1.00,1.00
2017.08.09 07:51:35.330,0.8658,0.86588,1.00,1.00
2017.08.09 07:51:35.888,0.86579,0.86588,1.00,1.00
2017.08.09 07:51:38.535,0.86579,0.86589,1.00,1.00
2017.08.09 07:51:39.036,0.86579,0.86588,1.00,1.00
2017.08.09 07:51:39.664,0.86579,0.86586,1.00,1.00
2017.08.09 07:51:40.721,0.86579,0.86588,1.00,1.00
2017.08.09 07:51:41.227,0.86579,0.86589,1.25,1.00
2017.08.09 07:51:41.400,0.86579,0.86587,1.25,1.00
2017.08.09 07:51:41.914,0.86578,0.86587,1.50,1.00
2017.08.09 07:51:42.068,0.86578,0.86589,1.50,1.12
2017.08.09 07:51:43.358,0.86579,0.86589,1.00,1.12
2017.08.09 07:51:43.902,0.86577,0.86588,2.44,1.00
2017.08.09 07:51:45.451,0.86577,0.86586,1.50,1.00
2017.08.09 07:51:46.270,0.86577,0.86585,1.00,1.00
2017.08.09 07:51:46.778,0.86575,0.86581,1.00,1.00
2017.08.09 07:51:46.978,0.86571,0.86581,1.12,1.37
2017.08.09 07:51:47.234,0.8657,0.86582,1.87,3.00
2017.08.09 07:51:47.286,0.8657,0.8658,1.00,1.00
2017.08.09 07:51:47.388,0.8657,0.86582,1.00,3.37
2017.08.09 07:51:47.676,0.8657,0.8658,1.50,1.00
2017.08.09 07:51:48.225,0.86571,0.86581,1.00,1.50
2017.08.09 07:51:48.801,0.8657,0.8658,1.87,1.00
2017.08.09 07:51:49.637,0.8657,0.8658,1.37,1.50
2017.08.09 07:51:49.961,0.8657,0.8658,1.00,1.50
2017.08.09 07:51:50.162,0.86571,0.86583,2.25,1.37
2017.08.09 07:51:50.796,0.86572,0.86583,1.00,1.87
2017.08.09 07:51:51.800,0.8657,0.86582,2.62,1.12
2017.08.09 07:51:51.903,0.86569,0.8658,3.00,1.00
2017.08.09 07:51:52.226,0.8657,0.86582,2.44,2.25
2017.08.09 07:51:52.743,0.8657,0.86582,1.12,2.62
2017.08.09 07:51:53.463,0.8657,0.86581,2.25,1.12
2017.08.09 07:51:54.614,0.86572,0.86582,1.12,1.12
2017.08.09 07:51:55.258,0.86572,0.86582,2.06,1.00
2017.08.09 07:51:55.566,0.86575,0.86585,1.37,1.87
2017.08.09 07:51:55.618,0.86573,0.86584,1.69,1.00
2017.08.09 07:51:56.188,0.86573,0.86584,1.25,1.50
2017.08.09 07:51:56.828,0.86573,0.86584,1.25,1.87
2017.08.09 07:51:57.965,0.86572,0.86583,3.56,1.87
2017.08.09 07:52:00.074,0.86573,0.86583,1.31,1.12
2017.08.09 07:52:00.533,0.86572,0.86583,1.12,1.50
2017.08.09 07:52:00.586,0.86572,0.86582,3.56,1.00
2017.08.09 07:52:00.994,0.86574,0.86584,1.00,1.87
2017.08.09 07:52:01.594,0.86573,0.86583,1.69,1.00
2017.08.09 07:52:02.915,0.86573,0.86581,1.25,1.00
2017.08.09 07:52:03.492,0.86574,0.86581,1.00,1.00
2017.08.09 07:52:03.965,0.86576,0.86583,1.00,1.00
2017.08.09 07:52:04.475,0.86575,0.86584,1.00,1.00
2017.08.09 07:52:04.872,0.86576,0.86586,1.00,1.00
2017.08.09 07:52:05.394,0.86576,0.86586,1.50,1.37
2017.08.09 07:52:05.519,0.86578,0.86587,1.00,2.62
2017.08.09 07:52:06.039,0.86579,0.86586,1.00,1.00
2017.08.09 07:52:06.552,0.86578,0.86587,1.12,1.00
2017.08.09 07:52:07.062,0.86577,0.86586,2.62,1.00
2017.08.09 07:52:07.619,0.86577,0.86585,1.37,1.00
2017.08.09 07:52:07.768,0.86576,0.86585,1.00,1.00
2017.08.09 07:52:08.334,0.86575,0.86585,1.12,1.00
2017.08.09 07:52:08.846,0.86575,0.86584,1.37,1.00
2017.08.09 07:52:10.280,0.86575,0.86583,1.37,1.00
2017.08.09 07:52:10.332,0.86575,0.86585,1.37,1.00
2017.08.09 07:52:10.915,0.86575,0.86583,1.37,1.00
2017.08.09 07:52:10.966,0.86575,0.86586,1.50,1.00
2017.08.09 07:52:11.623,0.86577,0.86586,1.00,1.00
2017.08.09 07:52:12.257,0.86577,0.86585,1.50,1.00
2017.08.09 07:52:12.796,0.86576,0.86584,1.12,1.00
2017.08.09 07:52:13.341,0.86575,0.86585,1.87,1.00
2017.08.09 07:52:13.892,0.86576,0.86586,1.00,1.00
2017.08.09 07:52:15.050,0.86575,0.86585,2.25,1.00
2017.08.09 07:52:16.916,0.86575,0.86584,1.12,1.00
2017.08.09 07:52:18.480,0.86575,0.86585,1.12,1.00
2017.08.09 07:52:18.778,0.86573,0.86581,2.25,1.00
2017.08.09 07:52:18.880,0.86571,0.86581,2.62,1.00
2017.08.09 07:52:19.752,0.86571,0.86583,1.00,2.25
2017.08.09 07:52:19.856,0.86569,0.8658,4.12,1.00
2017.08.09 07:52:20.575,0.86569,0.86579,1.12,2.25
2017.08.09 07:52:21.698,0.86569,0.86579,1.00,3.00
2017.08.09 07:52:22.288,0.86569,0.86577,1.50,1.00
2017.08.09 07:52:22.945,0.86568,0.86577,1.00,1.00
2017.08.09 07:52:23.178,0.86565,0.86575,1.87,1.50
2017.08.09 07:52:23.231,0.86567,0.86577,1.00,1.87
2017.08.09 07:52:23.538,0.86567,0.86575,1.00,1.00
2017.08.09 07:52:24.319,0.86566,0.86575,1.87,1.00
2017.08.09 07:52:24.905,0.86566,0.86576,1.87,1.00
2017.08.09 07:52:25.511,0.86566,0.86577,1.87,1.00
2017.08.09 07:52:26.019,0.86565,0.86578,3.19,1.87
2017.08.09 07:52:26.566,0.86566,0.86578,1.37,1.87
2017.08.09 07:52:28.388,0.86567,0.86579,2.06,1.00
2017.08.09 07:52:28.695,0.86571,0.8658,1.12,1.00
2017.08.09 07:52:29.245,0.86571,0.86581,1.00,1.00
2017.08.09 07:52:30.626,0.8657,0.86581,1.00,1.00
2017.08.09 07:52:31.145,0.86569,0.86581,2.62,1.50
2017.08.09 07:52:31.463,0.86571,0.8658,1.00,1.00
2017.08.09 07:52:31.964,0.8657,0.86581,1.00,1.50
2017.08.09 07:52:32.602,0.86569,0.8658,2.25,1.00
2017.08.09 07:52:32.929,0.86569,0.86578,1.00,1.00
2017.08.09 07:52:33.572,0.8657,0.86578,1.00,1.00
2017.08.09 07:52:34.419,0.8657,0.86579,1.00,1.00
2017.08.09 07:52:34.935,0.86569,0.86578,2.25,1.00
2017.08.09 07:52:35.468,0.8657,0.86578,1.00,1.00
2017.08.09 07:52:36.414,0.8657,0.86581,1.00,2.25
2017.08.09 07:52:37.107,0.86571,0.86579,1.00,1.00
2017.08.09 07:52:38.023,0.86572,0.8658,1.00,1.00
2017.08.09 07:52:38.126,0.86572,0.86582,1.50,1.50
2017.08.09 07:52:40.898,0.86572,0.86581,1.00,1.50
2017.08.09 07:52:41.206,0.86573,0.86583,1.12,1.50
2017.08.09 07:52:44.196,0.86571,0.86581,3.00,1.00
2017.08.09 07:52:44.847,0.86571,0.86581,3.00,1.00
2017.08.09 07:52:45.355,0.86571,0.86582,3.00,1.00
2017.08.09 07:52:45.871,0.86571,0.86581,1.37,1.00
2017.08.09 07:52:46.502,0.86569,0.86579,1.87,1.00
2017.08.09 07:52:47.143,0.8657,0.8658,1.00,1.50
2017.08.09 07:52:48.542,0.86567,0.86575,1.00,1.00
2017.08.09 07:52:50.237,0.86565,0.86574,1.00,1.00
2017.08.09 07:52:50.443,0.86566,0.86577,1.00,3.00
2017.08.09 07:52:50.976,0.86567,0.86577,1.12,1.00
2017.08.09 07:52:51.491,0.86566,0.86576,1.12,1.00
2017.08.09 07:52:52.219,0.86565,0.86576,1.50,1.00
2017.08.09 07:52:52.270,0.86568,0.86576,1.00,1.00
2017.08.09 07:52:52.910,0.86568,0.86577,1.00,1.50
2017.08.09 07:52:53.482,0.86568,0.86576,1.00,1.00
2017.08.09 07:52:56.040,0.8657,0.86578,1.00,1.37
2017.08.09 07:52:56.092,0.8657,0.8658,1.00,1.00
2017.08.09 07:52:56.246,0.86571,0.86583,2.25,3.75
2017.08.09 07:52:56.298,0.86572,0.86583,1.12,3.00
2017.08.09 07:52:56.350,0.86571,0.86583,1.50,2.62
2017.08.09 07:52:56.607,0.86571,0.86581,2.25,1.00
2017.08.09 07:52:56.761,0.86572,0.86583,1.12,1.50
2017.08.09 07:52:56.864,0.86573,0.86585,1.12,1.50
2017.08.09 07:52:57.066,0.86574,0.86586,1.50,3.00
2017.08.09 07:52:57.374,0.86573,0.86584,1.50,1.00
2017.08.09 07:52:57.894,0.86573,0.86584,1.00,1.00
2017.08.09 07:52:58.567,0.86572,0.86583,2.25,1.00
2017.08.09 07:52:58.873,0.86572,0.86581,1.50,1.00
2017.08.09 07:53:00.257,0.86571,0.86581,1.87,1.50
2017.08.09 07:53:00.594,0.86569,0.86581,3.00,1.00
2017.08.09 07:53:00.697,0.86569,0.86579,2.25,1.00
2017.08.09 07:53:01.495,0.86572,0.86579,1.00,1.00
2017.08.09 07:53:02.008,0.86573,0.86581,1.00,1.12
2017.08.09 07:53:03.945,0.86573,0.86579,1.00,1.00
2017.08.09 07:53:04.597,0.86573,0.86581,1.00,1.00
2017.08.09 07:53:04.812,0.86574,0.86583,1.00,1.00
2017.08.09 07:53:04.966,0.86574,0.86581,1.00,1.00
2017.08.09 07:53:05.597,0.86573,0.86581,1.00,1.00
2017.08.09 07:53:06.146,0.86572,0.86581,1.00,1.00
2017.08.09 07:53:06.465,0.86568,0.86576,1.75,1.00
2017.08.09 07:53:06.773,0.86567,0.86572,1.00,1.00
2017.08.09 07:53:08.054,0.86567,0.86573,1.00,1.00
2017.08.09 07:53:09.655,0.86564,0.86569,1.00,1.00
2017.08.09 07:53:09.758,0.86561,0.86569,1.00,1.37
2017.08.09 07:53:09.809,0.86559,0.86568,1.00,1.12
2017.08.09 07:53:09.862,0.86557,0.86568,2.62,1.87
2017.08.09 07:53:10.848,0.86558,0.86565,1.00,1.00
2017.08.09 07:53:11.720,0.86556,0.86566,1.00,1.37
2017.08.09 07:53:12.154,0.86558,0.86564,1.00,1.00
2017.08.09 07:53:12.321,0.86556,0.86564,1.00,1.00
2017.08.09 07:53:13.441,0.86556,0.86565,1.00,1.00
2017.08.09 07:53:13.492,0.86555,0.86563,1.00,1.00
2017.08.09 07:53:14.011,0.86555,0.86563,1.00,1.50
2017.08.09 07:53:15.125,0.86554,0.86564,1.50,1.75
2017.08.09 07:53:15.176,0.86554,0.86564,1.50,1.25
2017.08.09 07:53:15.694,0.86555,0.86565,1.00,2.44
2017.08.09 07:53:16.231,0.86556,0.86564,1.00,1.12
2017.08.09 07:53:18.432,0.86555,0.86564,1.00,1.00
2017.08.09 07:53:18.934,0.86554,0.86563,1.00,1.00
2017.08.09 07:53:19.646,0.86554,0.86564,1.00,1.00
2017.08.09 07:53:21.810,0.86555,0.86566,1.00,4.31
2017.08.09 07:53:22.017,0.86556,0.86566,1.87,1.00
2017.08.09 07:53:22.556,0.86557,0.86568,1.50,3.56
2017.08.09 07:53:23.059,0.86556,0.86566,1.00,1.87
2017.08.09 07:53:23.605,0.86555,0.86566,1.50,1.87
2017.08.09 07:53:24.029,0.86555,0.86563,1.00,1.00
2017.08.09 07:53:24.566,0.86555,0.86562,1.00,1.00
2017.08.09 07:53:25.114,0.86553,0.86561,1.00,1.00
2017.08.09 07:53:25.407,0.86553,0.86563,1.00,1.12
2017.08.09 07:53:26.985,0.86554,0.86563,1.00,1.12
2017.08.09 07:53:27.362,0.86554,0.86565,1.00,1.50
2017.08.09 07:53:27.870,0.86556,0.86566,1.00,1.00
2017.08.09 07:53:28.176,0.86559,0.86566,1.00,1.00
2017.08.09 07:53:28.485,0.86565,0.86572,1.00,1.37
2017.08.09 07:53:28.633,0.86566,0.86573,1.00,1.25
2017.08.09 07:53:29.014,0.86565,0.86571,1.00,1.00
2017.08.09 07:53:29.593,0.86565,0.86573,1.00,2.06
2017.08.09 07:53:29.697,0.86567,0.86574,1.00,1.12
2017.08.09 07:53:31.641,0.86567,0.86575,1.00,1.69
2017.08.09 07:53:32.173,0.86568,0.86575,1.00,1.00
2017.08.09 07:53:33.103,0.86568,0.86574,1.00,1.00
2017.08.09 07:53:34.977,0.86568,0.86576,1.00,1.00
2017.08.09 07:53:35.355,0.86571,0.86576,1.00,1.00
2017.08.09 07:53:35.508,0.86571,0.86578,1.00,1.00
2017.08.09 07:53:36.332,0.86573,0.86579,1.00,1.00
2017.08.09 07:53:36.998,0.86572,0.86579,1.00,1.00
2017.08.09 07:53:37.662,0.86573,0.86579,1.00,1.00
2017.08.09 07:53:38.909,0.86572,0.86578,1.00,1.00
2017.08.09 07:53:39.362,0.86571,0.86576,1.00,1.00
2017.08.09 07:53:39.969,0.8657,0.86576,1.00,1.00
2017.08.09 07:53:40.276,0.86573,0.86579,1.00,1.00
2017.08.09 07:53:40.584,0.86575,0.86582,1.00,1.56
2017.08.09 07:53:40.901,0.86577,0.86583,1.00,1.25
2017.08.09 07:53:41.507,0.86576,0.86583,1.00,1.00
2017.08.09 07:53:42.186,0.86576,0.86584,1.00,1.25
2017.08.09 07:53:42.708,0.86576,0.86583,1.00,1.00
2017.08.09 07:53:45.701,0.86576,0.86585,1.00,1.87
2017.08.09 07:53:46.210,0.86577,0.86585,1.00,1.12
2017.08.09 07:53:46.761,0.86579,0.86587,1.00,1.00
2017.08.09 07:53:47.313,0.86579,0.86586,1.00,1.00
2017.08.09 07:53:48.663,0.8658,0.86586,1.00,1.00
2017.08.09 07:53:49.142,0.86581,0.86588,1.00,1.00
2017.08.09 07:53:49.791,0.86582,0.86589,1.00,1.12
2017.08.09 07:53:51.408,0.8658,0.86586,1.00,1.00
2017.08.09 07:53:51.929,0.86579,0.86587,1.00,1.12
2017.08.09 07:53:54.124,0.86579,0.86586,1.00,1.00
2017.08.09 07:53:54.544,0.86581,0.86588,1.00,1.12
2017.08.09 07:53:54.705,0.86585,0.86593,1.00,1.00
2017.08.09 07:53:54.859,0.86585,0.86591,1.00,1.37
2017.08.09 07:53:55.439,0.86584,0.86593,1.00,1.87
2017.08.09 07:53:55.961,0.86585,0.86592,1.00,1.12
2017.08.09 07:53:56.479,0.86586,0.86594,1.00,1.00
2017.08.09 07:53:56.532,0.86588,0.86595,1.00,1.37
2017.08.09 07:53:56.689,0.86585,0.86592,1.00,1.50
2017.08.09 07:53:56.793,0.86587,0.86593,1.00,1.50
2017.08.09 07:53:56.998,0.86584,0.86592,1.00,1.12
2017.08.09 07:53:57.050,0.86583,0.8659,1.00,1.00
2017.08.09 07:53:58.918,0.86583,0.86589,1.00,1.00
2017.08.09 07:53:59.531,0.86581,0.86589,1.00,1.50
2017.08.09 07:54:00.039,0.86582,0.86589,1.00,1.00
2017.08.09 07:54:00.142,0.8658,0.86588,1.00,1.12
2017.08.09 07:54:00.193,0.86583,0.8659,1.00,1.00
2017.08.09 07:54:00.501,0.86586,0.86593,1.00,1.00
2017.08.09 07:54:01.026,0.86586,0.86594,1.00,1.12
2017.08.09 07:54:01.535,0.86587,0.86593,1.00,1.00
2017.08.09 07:54:02.152,0.86587,0.86595,1.00,2.25
2017.08.09 07:54:02.728,0.86587,0.86595,1.00,1.00
2017.08.09 07:54:03.095,0.8659,0.86597,1.00,1.00
2017.08.09 07:54:03.592,0.86588,0.86597,1.00,1.12
2017.08.09 07:54:03.983,0.86588,0.86595,1.00,1.00
2017.08.09 07:54:04.487,0.86587,0.86595,1.00,1.00
2017.08.09 07:54:05.260,0.8659,0.86596,1.00,1.00
2017.08.09 07:54:05.538,0.86591,0.86599,1.00,1.50
2017.08.09 07:54:06.651,0.86591,0.86598,1.00,2.25
2017.08.09 07:54:07.901,0.86591,0.86595,1.00,1.00
2017.08.09 07:54:09.624,0.86589,0.86595,1.00,1.00
2017.08.09 07:54:10.266,0.86588,0.86595,1.00,1.00
2017.08.09 07:54:11.226,0.86588,0.86597,1.00,1.87
2017.08.09 07:54:11.279,0.86588,0.86595,1.00,1.00
2017.08.09 07:54:12.595,0.86588,0.86596,1.00,1.12
2017.08.09 07:54:13.173,0.86588,0.86595,1.00,1.50
2017.08.09 07:54:13.482,0.86585,0.86592,1.00,1.00
2017.08.09 07:54:14.939,0.86587,0.86593,1.00,1.00
2017.08.09 07:54:15.452,0.86587,0.86594,1.00,1.87
2017.08.09 07:54:16.492,0.86585,0.86593,1.00,1.12
2017.08.09 07:54:17.032,0.86586,0.86593,1.00,1.12
2017.08.09 07:54:18.441,0.86586,0.86592,1.00,1.00
2017.08.09 07:54:19.554,0.86586,0.86594,1.00,1.50
2017.08.09 07:54:20.151,0.86587,0.86595,1.00,1.87
2017.08.09 07:54:20.734,0.86588,0.86594,1.00,1.50
2017.08.09 07:54:20.787,0.86588,0.86595,1.00,1.00
2017.08.09 07:54:21.159,0.8659,0.86596,1.00,1.00
2017.08.09 07:54:21.702,0.8659,0.86597,1.00,1.12
2017.08.09 07:54:22.246,0.86591,0.86599,1.00,2.25
2017.08.09 07:54:22.401,0.86591,0.866,1.00,1.12
2017.08.09 07:54:23.196,0.86591,0.86599,1.00,1.00
2017.08.09 07:54:23.702,0.8659,0.86598,1.00,1.00
2017.08.09 07:54:24.674,0.8659,0.86597,1.00,1.00
2017.08.09 07:54:26.373,0.8659,0.86598,1.00,1.50
2017.08.09 07:54:26.884,0.86589,0.86598,1.00,2.62
2017.08.09 07:54:27.714,0.8659,0.86598,1.00,1.37
2017.08.09 07:54:28.306,0.8659,0.86599,1.00,1.87
2017.08.09 07:54:35.215,0.8659,0.86597,1.00,1.00
2017.08.09 07:54:35.997,0.8659,0.86598,1.00,1.50
2017.08.09 07:54:36.100,0.8659,0.86596,1.00,1.50
2017.08.09 07:54:36.202,0.86588,0.86595,1.00,1.00
2017.08.09 07:54:36.662,0.86589,0.86597,1.00,1.50
2017.08.09 07:54:43.063,0.86591,0.86597,1.00,1.00
2017.08.09 07:54:43.591,0.8659,0.86597,1.00,1.00
2017.08.09 07:54:44.384,0.86588,0.86594,1.00,1.00
2017.08.09 07:54:48.380,0.86587,0.86594,1.12,1.00
2017.08.09 07:54:50.152,0.86588,0.86594,1.00,1.00
2017.08.09 07:54:50.720,0.86587,0.86594,1.00,1.00
2017.08.09 07:54:51.638,0.86587,0.86596,1.00,1.00
2017.08.09 07:54:52.175,0.86588,0.86596,1.00,1.00
2017.08.09 07:54:57.177,0.86588,0.86596,2.25,1.00
2017.08.09 07:54:57.788,0.86588,0.86596,1.50,1.00
2017.08.09 07:55:01.928,0.86586,0.86595,1.12,1.00
2017.08.09 07:55:02.740,0.86585,0.86593,1.37,1.00
2017.08.09 07:55:03.265,0.86584,0.86593,2.25,1.50
2017.08.09 07:55:03.316,0.86584,0.86595,2.25,1.87
2017.08.09 07:55:03.777,0.86584,0.86594,2.25,1.50
2017.08.09 07:55:03.880,0.86584,0.86593,1.37,1.00
2017.08.09 07:55:04.287,0.86587,0.86594,1.00,1.00
2017.08.09 07:55:05.378,0.86587,0.86596,1.50,2.62
2017.08.09 07:55:05.902,0.86588,0.86596,1.00,1.12
2017.08.09 07:55:06.429,0.86589,0.86597,1.00,2.06
2017.08.09 07:55:07.920,0.86589,0.86597,1.00,2.00
2017.08.09 07:55:08.422,0.86589,0.86598,1.00,2.06
2017.08.09 07:55:09.079,0.86589,0.86598,1.00,1.19
2017.08.09 07:55:09.131,0.86587,0.86598,2.62,1.19
2017.08.09 07:55:09.368,0.86588,0.86599,1.00,1.25
2017.08.09 07:55:10.071,0.86588,0.86599,3.00,1.25
2017.08.09 07:55:10.779,0.86588,0.86598,3.00,1.00
