2017.08.09 07:00:00.412,0.86763,0.8677,1.00,1.00
2017.08.09 07:55:11.183,0.86588,0.866,3.00,2.44
2017.08.09 07:55:13.869,0.86588,0.866,2.25,1.69
2017.08.09 07:55:14.044,0.86591,0.86601,1.00,2.44
2017.08.09 07:55:14.392,0.86588,0.86599,2.25,2.81
2017.08.09 07:55:14.994,0.86588,0.86598,2.25,1.31
2017.08.09 07:55:15.516,0.86588,0.86598,1.50,1.87
2017.08.09 07:55:16.089,0.86588,0.86598,1.50,2.25
2017.08.09 07:55:16.528,0.86586,0.86597,2.62,1.12
2017.08.09 07:55:17.042,0.86586,0.86596,1.50,1.00
2017.08.09 07:55:17.607,0.86586,0.86597,2.25,1.00
2017.08.09 07:55:17.990,0.8659,0.86599,1.00,2.25
2017.08.09 07:55:18.497,0.86591,0.866,1.00,1.12
2017.08.09 07:55:19.225,0.86589,0.866,1.50,1.87
2017.08.09 07:55:20.645,0.86589,0.86598,1.00,1.00
2017.08.09 07:55:21.919,0.86587,0.86598,2.25,1.00
2017.08.09 07:55:23.438,0.86587,0.86597,1.50,1.00
2017.08.09 07:55:24.130,0.86589,0.86598,1.00,1.87
2017.08.09 07:55:24.554,0.86587,0.86595,1.00,1.00
2017.08.09 07:55:25.085,0.86586,0.86595,1.12,1.00
2017.08.09 07:55:25.671,0.86586,0.86596,1.87,1.00
2017.08.09 07:55:26.816,0.86586,0.86595,1.12,1.12
2017.08.09 07:55:29.127,0.86586,0.86597,1.12,1.50
2017.08.09 07:55:29.724,0.86588,0.86597,1.00,1.50
2017.08.09 07:55:30.259,0.86587,0.86597,1.00,1.50
2017.08.09 07:55:33.729,0.86587,0.86597,1.00,2.62
2017.08.09 07:55:34.260,0.86585,0.86597,2.81,2.62
2017.08.09 07:55:35.035,0.86586,0.86598,1.25,1.50
2017.08.09 07:55:35.214,0.86585,0.86595,1.50,1.50
2017.08.09 07:55:36.228,0.86586,0.86595,1.00,1.00
2017.08.09 07:55:37.220,0.86585,0.86596,1.12,2.25
2017.08.09 07:55:37.841,0.86585,0.86595,1.12,1.50
2017.08.09 07:55:38.238,0.86585,0.86593,1.12,1.00
2017.08.09 07:55:43.503,0.86585,0.86595,1.00,1.50
2017.08.09 07:55:51.990,0.86585,0.86593,1.00,1.00
2017.08.09 07:55:56.219,0.86585,0.86594,1.50,1.00
2017.08.09 07:55:56.756,0.86585,0.86595,1.00,1.50
2017.08.09 07:55:57.538,0.86585,0.86596,3.37,1.00
2017.08.09 07:55:58.149,0.86585,0.86597,3.75,2.25
2017.08.09 07:55:59.953,0.86586,0.86597,1.50,1.50
2017.08.09 07:56:00.710,0.86586,0.86597,2.25,1.00
2017.08.09 07:56:01.370,0.86586,0.86596,1.87,1.00
2017.08.09 07:56:02.462,0.86586,0.86595,1.12,1.00
2017.08.09 07:56:02.937,0.86587,0.86597,1.00,1.00
2017.08.09 07:56:03.469,0.86586,0.86597,1.50,1.87
2017.08.09 07:56:04.061,0.86585,0.86596,3.00,1.00
2017.08.09 07:56:04.634,0.86585,0.86595,2.25,1.00
2017.08.09 07:56:05.173,0.86586,0.86596,1.00,1.00
2017.08.09 07:56:05.689,0.86585,0.86595,1.00,1.00
2017.08.09 07:56:06.239,0.86584,0.86595,2.44,1.00
2017.08.09 07:56:07.056,0.86584,0.86594,2.06,1.00
2017.08.09 07:56:07.622,0.86584,0.86595,2.81,1.00
2017.08.09 07:56:08.126,0.86584,0.86594,1.69,1.50
2017.08.09 07:56:10.168,0.86583,0.86593,1.87,1.00
2017.08.09 07:56:10.942,0.86583,0.86594,2.62,1.00
2017.08.09 07:56:14.712,0.86584,0.86594,1.00,1.00
2017.08.09 07:56:15.712,0.86585,0.86595,2.44,1.00
2017.08.09 07:56:16.252,0.86586,0.86595,1.12,1.00
2017.08.09 07:56:17.089,0.86586,0.86596,1.50,1.50
2017.08.09 07:56:20.089,0.8659,0.86596,1.00,1.00
2017.08.09 07:56:20.591,0.86589,0.86597,1.00,1.00
2017.08.09 07:56:21.138,0.86589,0.86596,1.00,1.00
2017.08.09 07:56:21.771,0.86589,0.86595,1.00,1.00
2017.08.09 07:56:22.303,0.86589,0.86596,1.00,1.00
2017.08.09 07:56:22.983,0.86589,0.86597,1.00,1.12
2017.08.09 07:56:25.218,0.86589,0.86596,1.00,1.00
2017.08.09 07:56:26.051,0.86588,0.86594,1.00,1.00
2017.08.09 07:56:26.705,0.86588,0.86593,1.00,1.00
2017.08.09 07:56:27.730,0.8659,0.86595,1.00,1.00
2017.08.09 07:56:27.782,0.8659,0.86597,1.00,1.00
2017.08.09 07:56:28.781,0.8659,0.86598,1.00,1.00
2017.08.09 07:56:34.403,0.8659,0.86596,1.00,1.00
2017.08.09 07:56:34.800,0.86588,0.86596,1.00,1.00
2017.08.09 07:56:34.851,0.86587,0.86594,1.00,1.00
2017.08.09 07:56:35.388,0.86586,0.86593,1.00,1.12
2017.08.09 07:56:38.377,0.86585,0.86594,1.00,1.00
2017.08.09 07:56:39.183,0.86585,0.86593,1.00,1.00
2017.08.09 07:56:39.700,0.86585,0.86594,1.00,1.12
2017.08.09 07:56:40.185,0.86585,0.86592,1.00,1.00
2017.08.09 07:56:40.984,0.86586,0.86594,1.00,2.25
2017.08.09 07:56:41.522,0.86587,0.86594,1.00,1.00
2017.08.09 07:56:42.292,0.86587,0.86595,1.00,1.12
2017.08.09 07:56:45.528,0.86587,0.86594,1.00,1.00
2017.08.09 07:56:47.290,0.86586,0.86594,1.00,1.12
2017.08.09 07:56:48.334,0.86586,0.86592,1.00,1.00
2017.08.09 07:56:48.977,0.86586,0.86593,1.00,1.00
2017.08.09 07:56:51.061,0.86586,0.86594,1.00,1.50
2017.08.09 07:56:52.722,0.86584,0.86592,1.00,1.00
2017.08.09 07:56:53.592,0.86583,0.86592,1.00,1.00
2017.08.09 07:56:54.258,0.86583,0.86591,1.00,1.00
2017.08.09 07:56:54.791,0.86582,0.86591,1.00,1.50
2017.08.09 07:56:55.127,0.86579,0.86588,1.87,1.00
2017.08.09 07:56:55.538,0.8658,0.8659,1.12,1.00
2017.08.09 07:56:55.796,0.86582,0.86589,1.00,1.00
2017.08.09 07:56:56.294,0.8658,0.86587,1.12,1.00
2017.08.09 07:56:56.651,0.86578,0.86586,1.31,1.00
2017.08.09 07:56:56.702,0.8658,0.86588,1.00,1.00
2017.08.09 07:56:56.952,0.86577,0.86586,2.81,1.00
2017.08.09 07:56:57.004,0.86579,0.86589,1.00,1.00
2017.08.09 07:56:57.529,0.8658,0.86588,3.37,1.00
2017.08.09 07:56:58.448,0.86581,0.86588,1.00,1.00
2017.08.09 07:56:59.439,0.8658,0.86588,3.37,1.00
2017.08.09 07:56:59.625,0.86581,0.8659,1.00,1.00
2017.08.09 07:57:00.429,0.86581,0.8659,1.87,1.00
2017.08.09 07:57:00.960,0.86581,0.86591,2.62,1.00
2017.08.09 07:57:01.400,0.86581,0.86589,1.00,1.00
2017.08.09 07:57:01.709,0.86583,0.8659,1.00,1.00
2017.08.09 07:57:01.762,0.86583,0.86592,1.00,1.00
2017.08.09 07:57:02.459,0.86583,0.86592,2.62,1.00
2017.08.09 07:57:02.511,0.86583,0.86594,3.56,1.00
2017.08.09 07:57:03.055,0.86586,0.86595,1.00,1.00
2017.08.09 07:57:03.591,0.86586,0.86594,1.00,1.00
2017.08.09 07:57:04.811,0.86585,0.86594,1.50,1.00
2017.08.09 07:57:05.327,0.86586,0.86594,1.00,1.00
2017.08.09 07:57:05.738,0.86589,0.86596,1.00,1.00
2017.08.09 07:57:05.791,0.86589,0.86598,1.87,1.00
2017.08.09 07:57:06.150,0.86591,0.86598,1.00,1.00
2017.08.09 07:57:06.461,0.86591,0.86596,1.00,1.00
2017.08.09 07:57:06.667,0.86589,0.86596,1.00,1.00
2017.08.09 07:57:07.170,0.86588,0.86596,1.50,1.00
2017.08.09 07:57:09.319,0.86588,0.86595,1.50,1.00
2017.08.09 07:57:09.575,0.86586,0.86594,1.12,1.00
2017.08.09 07:57:10.084,0.86585,0.86594,2.62,1.00
2017.08.09 07:57:11.886,0.86585,0.86593,2.62,1.00
2017.08.09 07:57:12.951,0.86586,0.86593,1.00,1.00
2017.08.09 07:57:14.499,0.86587,0.86593,1.00,1.00
2017.08.09 07:57:15.040,0.86586,0.86593,1.00,1.00
2017.08.09 07:57:21.183,0.86583,0.8659,1.50,1.00
2017.08.09 07:57:21.336,0.86581,0.86589,1.12,1.00
2017.08.09 07:57:21.841,0.86581,0.86588,1.12,1.00
2017.08.09 07:57:25.011,0.86582,0.86588,1.00,1.00
2017.08.09 07:57:25.165,0.86581,0.86586,1.12,1.00
2017.08.09 07:57:25.853,0.86581,0.86587,1.12,1.50
2017.08.09 07:57:26.941,0.8658,0.86587,1.00,1.50
2017.08.09 07:57:27.247,0.86579,0.86585,1.87,1.00
2017.08.09 07:57:30.155,0.86576,0.86582,1.75,1.00
2017.08.09 07:57:30.309,0.86572,0.86579,1.12,1.00
2017.08.09 07:57:30.736,0.86573,0.86577,1.00,1.00
2017.08.09 07:57:31.391,0.86573,0.86578,1.00,1.00
2017.08.09 07:57:32.013,0.86573,0.86577,1.00,1.00
2017.08.09 07:57:32.064,0.86571,0.86577,1.12,1.00
2017.08.09 07:57:32.525,0.86571,0.86575,1.00,1.00
2017.08.09 07:57:33.030,0.86572,0.86576,1.00,1.00
2017.08.09 07:57:34.079,0.86572,0.86577,1.00,1.00
2017.08.09 07:57:34.396,0.86573,0.8658,1.00,1.00
2017.08.09 07:57:34.448,0.86575,0.86581,1.12,1.00
2017.08.09 07:57:34.551,0.86576,0.86586,1.87,1.87
2017.08.09 07:57:34.603,0.86579,0.86587,1.00,2.44
2017.08.09 07:57:34.947,0.86579,0.86583,1.00,1.00
2017.08.09 07:57:35.308,0.86577,0.86581,1.50,1.00
2017.08.09 07:57:35.360,0.86575,0.86581,2.25,1.00
2017.08.09 07:57:35.846,0.86575,0.86579,1.12,1.00
2017.08.09 07:57:36.154,0.86578,0.86582,1.50,1.00
2017.08.09 07:57:36.699,0.8658,0.86584,1.00,1.00
2017.08.09 07:57:38.349,0.86578,0.86583,1.12,1.00
2017.08.09 07:57:38.402,0.86577,0.86583,1.50,1.00
2017.08.09 07:57:38.453,0.86581,0.86585,1.00,1.00
2017.08.09 07:57:38.643,0.86579,0.86583,1.00,1.00
2017.08.09 07:57:38.695,0.86577,0.86581,1.00,1.00
2017.08.09 07:57:38.850,0.86576,0.8658,1.00,1.00
2017.08.09 07:57:38.901,0.86574,0.86579,1.50,1.00
2017.08.09 07:57:39.413,0.86575,0.86579,1.00,1.00
2017.08.09 07:57:39.941,0.86574,0.86579,2.25,1.00
2017.08.09 07:57:40.468,0.86573,0.86578,1.12,1.00
2017.08.09 07:57:40.812,0.86573,0.86578,1.00,1.00
2017.08.09 07:57:40.914,0.86575,0.86579,1.00,1.00
2017.08.09 07:57:40.966,0.86573,0.86578,1.00,1.00
2017.08.09 07:57:41.018,0.86575,0.86579,1.00,1.00
2017.08.09 07:57:42.230,0.86572,0.86577,1.00,1.00
2017.08.09 07:57:42.537,0.86573,0.86577,1.00,1.00
2017.08.09 07:57:42.998,0.86569,0.86574,1.87,1.00
2017.08.09 07:57:44.075,0.86571,0.86575,1.00,1.00
2017.08.09 07:57:44.699,0.8657,0.86574,1.00,1.00
2017.08.09 07:57:45.380,0.86571,0.86575,1.00,1.00
2017.08.09 07:57:47.849,0.86573,0.86577,1.00,1.00
2017.08.09 07:57:48.350,0.86571,0.86575,1.00,1.00
2017.08.09 07:57:48.856,0.86571,0.86576,1.50,1.00
2017.08.09 07:57:49.912,0.86573,0.86578,1.00,1.00
2017.08.09 07:57:50.167,0.86573,0.86577,1.00,1.00
2017.08.09 07:57:51.155,0.86572,0.86579,1.00,1.12
2017.08.09 07:57:51.257,0.86571,0.86575,1.00,1.00
2017.08.09 07:57:52.533,0.86572,0.86576,1.00,1.00
2017.08.09 07:57:52.752,0.86568,0.86573,1.00,1.00
2017.08.09 07:57:52.906,0.8657,0.86574,1.00,1.00
2017.08.09 07:57:54.121,0.86568,0.86573,1.00,1.00
2017.08.09 07:57:54.630,0.86567,0.86573,1.12,1.00
2017.08.09 07:57:56.980,0.8657,0.86574,1.00,1.00
2017.08.09 07:57:57.742,0.86567,0.86573,1.00,1.00
2017.08.09 07:57:58.353,0.86566,0.86573,21.00,1.00
2017.08.09 07:57:59.066,0.8657,0.86574,1.00,1.00
2017.08.09 07:58:00.190,0.86573,0.86577,1.00,1.00
2017.08.09 07:58:00.502,0.86573,0.86577,1.00,1.00
2017.08.09 07:58:01.926,0.86572,0.86576,1.00,1.00
2017.08.09 07:58:02.501,0.86573,0.86577,1.00,1.00
2017.08.09 07:58:02.693,0.86572,0.86577,1.00,1.00
2017.08.09 07:58:03.257,0.86572,0.86576,1.00,1.00
2017.08.09 07:58:03.876,0.86571,0.86575,1.00,1.00
2017.08.09 07:58:04.622,0.86572,0.86576,1.00,1.00
2017.08.09 07:58:08.066,0.86573,0.86577,1.00,1.00
2017.08.09 07:58:08.623,0.86572,0.86577,1.00,1.00
2017.08.09 07:58:09.150,0.86574,0.86578,1.00,1.00
2017.08.09 07:58:09.657,0.86574,0.86579,1.00,1.50
2017.08.09 07:58:11.019,0.86574,0.8658,1.00,1.50
2017.08.09 07:58:11.586,0.86574,0.86579,1.00,1.00
2017.08.09 07:58:12.129,0.86574,0.8658,1.00,1.50
2017.08.09 07:58:16.449,0.86574,0.86579,1.00,1.00
2017.08.09 07:58:17.122,0.86573,0.86579,1.00,1.50
2017.08.09 07:58:19.782,0.86573,0.86578,1.00,1.00
2017.08.09 07:58:19.884,0.86573,0.8658,1.00,1.00
2017.08.09 07:58:20.395,0.86575,0.8658,1.00,1.00
2017.08.09 07:58:20.447,0.86573,0.86581,1.50,1.12
2017.08.09 07:58:20.549,0.86574,0.86579,1.00,1.00
2017.08.09 07:58:21.084,0.86575,0.86579,1.00,1.00
2017.08.09 07:58:21.719,0.86575,0.86581,1.00,1.00
2017.08.09 07:58:22.290,0.86575,0.8658,1.00,1.00
2017.08.09 07:58:22.865,0.86575,0.86581,1.00,1.00
2017.08.09 07:58:23.071,0.86574,0.86579,1.00,1.00
2017.08.09 07:58:23.741,0.86574,0.8658,1.00,1.00
2017.08.09 07:58:24.504,0.86574,0.86582,1.00,1.50
2017.08.09 07:58:25.112,0.86574,0.86581,1.00,1.00
2017.08.09 07:58:25.676,0.86574,0.8658,1.00,1.00
2017.08.09 07:58:25.728,0.86577,0.86581,1.00,1.00
2017.08.09 07:58:25.881,0.86575,0.8658,1.00,1.00
2017.08.09 07:58:26.035,0.86575,0.86582,1.00,1.00
2017.08.09 07:58:26.241,0.86572,0.86577,1.00,1.00
2017.08.09 07:58:26.764,0.86571,0.86576,1.00,1.00
2017.08.09 07:58:27.078,0.8657,0.86574,1.00,1.00
2017.08.09 07:58:27.384,0.8657,0.86576,1.00,1.00
2017.08.09 07:58:29.021,0.8657,0.86575,1.00,1.00
2017.08.09 07:58:29.556,0.86571,0.86575,1.00,1.00
2017.08.09 07:58:30.312,0.8657,0.86575,1.00,1.00
2017.08.09 07:58:30.671,0.86573,0.86577,1.00,1.00
2017.08.09 07:58:30.723,0.86571,0.86576,1.00,1.00
2017.08.09 07:58:30.775,0.86573,0.86577,1.00,1.00
2017.08.09 07:58:30.827,0.86571,0.86576,1.00,1.00
2017.08.09 07:58:31.350,0.8657,0.86579,1.00,1.87
2017.08.09 07:58:32.019,0.86569,0.86578,1.00,2.25
2017.08.09 07:58:32.174,0.86569,0.86577,1.00,1.75
2017.08.09 07:58:32.348,0.86565,0.86572,1.00,1.00
2017.08.09 07:58:32.553,0.86565,0.86569,1.00,1.00
2017.08.09 07:58:33.310,0.86566,0.86573,1.00,1.00
2017.08.09 07:58:33.362,0.86564,0.86573,1.00,1.00
2017.08.09 07:58:33.414,0.86564,0.8657,1.00,1.00
2017.08.09 07:58:33.618,0.86564,0.86573,1.12,1.00
2017.08.09 07:58:33.670,0.86568,0.86574,1.00,1.00
2017.08.09 07:58:33.977,0.86571,0.86576,1.00,1.00
2017.08.09 07:58:34.182,0.86572,0.86578,1.00,1.00
2017.08.09 07:58:34.474,0.86574,0.86578,1.00,1.00
2017.08.09 07:58:35.016,0.86573,0.86577,1.00,1.00
2017.08.09 07:58:35.149,0.86574,0.86579,1.00,1.00
2017.08.09 07:58:35.668,0.86574,0.86578,1.00,1.00
2017.08.09 07:58:36.215,0.86574,0.86579,1.00,1.00
2017.08.09 07:58:36.267,0.86573,0.86577,1.00,1.00
2017.08.09 07:58:36.469,0.86574,0.86579,1.00,1.00
2017.08.09 07:58:36.823,0.86572,0.86578,1.00,1.00
2017.08.09 07:58:37.699,0.86571,0.86577,1.00,1.00
2017.08.09 07:58:38.244,0.8657,0.86577,1.00,1.00
2017.08.09 07:58:39.357,0.8657,0.86576,1.00,1.00
2017.08.09 07:58:39.880,0.86571,0.86577,1.00,1.50
2017.08.09 07:58:40.451,0.86572,0.86577,1.00,1.00
2017.08.09 07:58:43.852,0.86572,0.86579,1.00,1.50
2017.08.09 07:58:43.956,0.8657,0.86578,2.25,1.00
2017.08.09 07:58:44.499,0.8657,0.86577,1.00,1.50
2017.08.09 07:58:45.180,0.86569,0.86575,1.00,1.00
2017.08.09 07:58:45.751,0.86568,0.86574,1.00,1.00
2017.08.09 07:58:46.209,0.8657,0.86575,1.00,1.00
2017.08.09 07:58:46.594,0.8657,0.86577,1.00,1.50
2017.08.09 07:58:47.314,0.8657,0.86576,1.00,1.00
2017.08.09 07:58:47.890,0.8657,0.86575,1.00,1.00
2017.08.09 07:58:48.459,0.8657,0.86576,1.00,1.50
2017.08.09 07:58:49.163,0.8657,0.86577,1.00,1.00
2017.08.09 07:58:49.700,0.8657,0.86579,1.00,1.00
2017.08.09 07:58:50.201,0.8657,0.86578,1.00,1.00
2017.08.09 07:58:50.456,0.86568,0.86576,1.00,1.00
2017.08.09 07:58:50.787,0.8657,0.86577,1.00,1.00
2017.08.09 07:58:52.723,0.8657,0.86579,1.00,1.00
2017.08.09 07:58:52.895,0.8657,0.86577,1.00,1.00
2017.08.09 07:58:54.316,0.8657,0.86578,1.00,1.50
2017.08.09 07:58:55.997,0.86569,0.86578,1.00,1.50
2017.08.09 07:58:56.505,0.8657,0.86577,1.00,1.00
2017.08.09 07:58:57.235,0.8657,0.86576,1.00,1.00
2017.08.09 07:58:58.124,0.86568,0.86576,1.00,1.50
2017.08.09 07:58:59.400,0.8657,0.86576,1.00,1.00
2017.08.09 07:59:00.311,0.86568,0.86575,1.00,1.00
2017.08.09 07:59:00.459,0.86566,0.86573,1.00,1.12
2017.08.09 07:59:00.766,0.86567,0.86572,1.00,1.87
2017.08.09 07:59:00.821,0.86565,0.86572,1.00,1.12
2017.08.09 07:59:01.404,0.86564,0.86571,1.00,1.00
2017.08.09 07:59:01.607,0.86564,0.86573,1.00,1.87
2017.08.09 07:59:02.153,0.86565,0.86573,1.00,1.50
2017.08.09 07:59:02.632,0.86562,0.86572,1.87,1.50
2017.08.09 07:59:02.974,0.86564,0.86571,1.00,1.12
2017.08.09 07:59:03.342,0.86564,0.86569,1.00,1.00
2017.08.09 07:59:04.036,0.86564,0.86571,1.12,1.00
2017.08.09 07:59:04.088,0.86567,0.86571,1.00,1.00
2017.08.09 07:59:04.140,0.86565,0.86573,1.50,1.12
2017.08.09 07:59:04.242,0.86568,0.86573,1.00,1.00
2017.08.09 07:59:04.746,0.86567,0.86572,1.00,1.00
2017.08.09 07:59:05.262,0.86564,0.86573,1.50,1.12
2017.08.09 07:59:05.544,0.86567,0.86571,1.50,1.00
2017.08.09 07:59:05.648,0.86568,0.86573,1.00,1.00
2017.08.09 07:59:05.752,0.8657,0.86578,1.00,1.50
2017.08.09 07:59:05.906,0.86572,0.86581,1.00,2.25
2017.08.09 07:59:06.112,0.86573,0.86581,1.00,1.50
2017.08.09 07:59:08.443,0.86573,0.8658,1.00,1.00
2017.08.09 07:59:08.648,0.86573,0.86578,1.00,1.00
2017.08.09 07:59:08.701,0.86571,0.86578,1.00,1.00
2017.08.09 07:59:09.367,0.8657,0.86578,1.50,1.00
2017.08.09 07:59:10.028,0.8657,0.86577,1.00,1.00
2017.08.09 07:59:10.710,0.86571,0.86577,1.00,1.00
2017.08.09 07:59:11.629,0.8657,0.86576,1.00,1.00
2017.08.09 07:59:11.681,0.8657,0.86578,1.00,1.50
2017.08.09 07:59:12.171,0.8657,0.86576,1.00,1.00
2017.08.09 07:59:12.678,0.8657,0.86577,1.00,1.50
2017.08.09 07:59:13.254,0.86571,0.8658,1.00,1.87
2017.08.09 07:59:13.305,0.86573,0.86581,1.00,2.25
2017.08.09 07:59:14.116,0.86573,0.86579,1.00,1.00
2017.08.09 07:59:14.477,0.86569,0.86576,1.00,1.00
2017.08.09 07:59:14.630,0.86569,0.86578,1.00,1.87
2017.08.09 07:59:15.134,0.86569,0.86576,1.00,1.00
2017.08.09 07:59:15.346,0.86569,0.86578,1.00,1.12
2017.08.09 07:59:15.875,0.86569,0.86577,1.00,1.00
2017.08.09 07:59:16.442,0.86569,0.86578,1.00,1.50
2017.08.09 07:59:16.765,0.86569,0.86576,1.00,1.50
2017.08.09 07:59:17.291,0.86568,0.86577,1.00,1.00
2017.08.09 07:59:20.567,0.86574,0.8658,1.00,1.37
2017.08.09 07:59:20.622,0.86574,0.86581,1.00,1.00
2017.08.09 07:59:21.486,0.86574,0.86582,1.00,1.50
2017.08.09 07:59:22.055,0.86574,0.86581,1.00,1.00
2017.08.09 07:59:22.157,0.86574,0.86579,1.00,1.00
2017.08.09 07:59:24.548,0.86573,0.86579,1.00,1.00
2017.08.09 07:59:25.158,0.86573,0.8658,1.00,1.00
2017.08.09 07:59:25.692,0.86572,0.86581,1.00,1.50
2017.08.09 07:59:26.531,0.86572,0.86582,1.00,2.62
2017.08.09 07:59:27.102,0.86573,0.86582,1.00,3.00
2017.08.09 07:59:29.406,0.86573,0.86581,1.00,1.00
2017.08.09 07:59:29.991,0.86571,0.86581,1.50,1.50
2017.08.09 07:59:32.066,0.86571,0.86579,1.00,1.50
2017.08.09 07:59:33.386,0.86571,0.86577,1.00,1.00
2017.08.09 07:59:33.939,0.8657,0.86577,1.00,1.00
2017.08.09 07:59:34.471,0.8657,0.86576,1.00,1.00
2017.08.09 07:59:35.441,0.86569,0.86576,1.00,1.00
2017.08.09 07:59:35.544,0.86566,0.86574,1.00,1.00
2017.08.09 07:59:36.181,0.86565,0.86575,1.00,3.37
2017.08.09 07:59:36.887,0.86565,0.86574,1.50,1.00
2017.08.09 07:59:37.539,0.86565,0.86575,1.00,1.00
2017.08.09 07:59:38.602,0.86565,0.86573,1.00,1.00
2017.08.09 07:59:39.578,0.86565,0.86574,1.00,1.00
2017.08.09 07:59:41.316,0.86565,0.86575,1.00,1.50
2017.08.09 07:59:41.622,0.86566,0.86576,1.37,1.50
2017.08.09 07:59:41.977,0.86566,0.86577,1.37,1.12
2017.08.09 07:59:42.508,0.86568,0.86577,1.00,1.12
2017.08.09 07:59:44.874,0.86568,0.86576,1.00,1.00
2017.08.09 07:59:47.286,0.86568,0.86577,1.12,1.12
2017.08.09 07:59:47.439,0.8657,0.86578,1.00,2.25
2017.08.09 07:59:47.593,0.86572,0.8658,1.00,1.12
2017.08.09 07:59:48.154,0.86572,0.86579,1.00,1.00
2017.08.09 07:59:48.462,0.86572,0.86581,1.00,3.00
2017.08.09 07:59:48.820,0.86569,0.8658,1.00,1.12
2017.08.09 07:59:49.164,0.86569,0.86579,1.00,2.62
2017.08.09 07:59:49.674,0.86569,0.86579,1.00,1.50
2017.08.09 07:59:50.397,0.86571,0.86579,1.00,1.12
2017.08.09 07:59:50.934,0.8657,0.86579,1.00,2.25
2017.08.09 07:59:51.494,0.8657,0.86578,1.00,1.00
2017.08.09 07:59:52.486,0.8657,0.86578,1.00,1.87
2017.08.09 07:59:52.538,0.86568,0.86578,1.00,1.37
2017.08.09 07:59:52.743,0.86563,0.86574,6.00,1.37
2017.08.09 07:59:52.924,0.86564,0.86572,1.00,1.50
2017.08.09 07:59:53.130,0.86562,0.86572,1.12,1.00
2017.08.09 07:59:53.283,0.86562,0.86574,1.12,1.50
2017.08.09 07:59:53.335,0.86566,0.86574,1.00,1.50
2017.08.09 07:59:53.641,0.86569,0.86579,1.00,1.12
2017.08.09 07:59:53.951,0.86569,0.86577,1.00,1.00
2017.08.09 07:59:54.268,0.86569,0.86579,1.00,1.00
2017.08.09 07:59:54.626,0.86569,0.86577,1.00,1.00
2017.08.09 07:59:55.288,0.8657,0.86578,1.00,1.00
2017.08.09 07:59:56.120,0.86568,0.86578,1.00,1.12
2017.08.09 07:59:56.433,0.86567,0.86575,1.00,1.00
2017.08.09 07:59:56.958,0.86568,0.86577,1.00,2.62
2017.08.09 07:59:57.289,0.8657,0.86576,1.00,1.00
2017.08.09 07:59:57.392,0.8657,0.86579,1.00,1.50
2017.08.09 07:59:57.718,0.86572,0.86579,1.00,1.00
2017.08.09 07:59:58.464,0.86572,0.86581,1.00,1.00
2017.08.09 07:59:59.697,0.86573,0.86582,1.00,1.50
