2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:00:00.162,0.85791,0.85798,1.00,1.00
2017.08.11 12:00:01.973,0.85791,0.85799,1.50,1.12
2017.08.11 12:00:02.185,0.85793,0.85799,1.00,1.00
2017.08.11 12:00:04.464,0.85792,0.85799,1.00,1.00
2017.08.11 12:00:04.515,0.8579,0.85799,1.00,1.00
2017.08.11 12:00:05.728,0.8579,0.85798,1.00,1.00
2017.08.11 12:00:11.006,0.8579,0.85796,1.00,1.00
2017.08.11 12:00:11.057,0.85788,0.85796,1.50,1.00
2017.08.11 12:00:11.159,0.85788,0.85798,1.50,1.87
2017.08.11 12:00:12.166,0.85788,0.85797,1.00,1.00
2017.08.11 12:00:13.175,0.85789,0.85797,1.00,1.00
2017.08.11 12:00:14.544,0.85789,0.85798,1.00,1.00
2017.08.11 12:00:15.442,0.8579,0.85799,1.00,2.25
2017.08.11 12:00:15.493,0.85792,0.85799,1.00,1.50
2017.08.11 12:00:16.816,0.85791,0.85801,1.50,1.12
2017.08.11 12:00:17.325,0.85791,0.85801,1.50,1.50
2017.08.11 12:00:18.635,0.85791,0.85801,1.50,1.50
2017.08.11 12:00:19.152,0.85791,0.858,1.00,1.12
2017.08.11 12:00:19.625,0.85791,0.85798,1.00,1.00
2017.08.11 12:00:20.487,0.8579,0.85798,1.00,1.00
2017.08.11 12:00:21.365,0.8579,0.858,1.00,1.12
2017.08.11 12:00:22.859,0.8579,0.858,1.37,1.00
2017.08.11 12:00:23.484,0.8579,0.858,1.12,1.00
2017.08.11 12:00:24.009,0.8579,0.858,1.50,1.00
2017.08.11 12:00:24.513,0.8579,0.858,1.00,1.87
2017.08.11 12:00:26.428,0.8579,0.85798,1.00,1.00
2017.08.11 12:00:27.423,0.85788,0.85798,1.00,1.00
2017.08.11 12:00:28.699,0.85789,0.85798,1.00,1.00
2017.08.11 12:00:31.137,0.85789,0.85799,1.00,1.50
2017.08.11 12:00:31.335,0.85787,0.85796,1.12,1.00
2017.08.11 12:00:31.641,0.85786,0.85794,2.25,1.50
2017.08.11 12:00:32.169,0.85787,0.85795,1.00,1.00
2017.08.11 12:00:32.476,0.85787,0.85797,1.00,1.50
2017.08.11 12:00:33.018,0.85789,0.85797,1.00,1.50
2017.08.11 12:00:35.602,0.85788,0.85797,1.00,1.00
2017.08.11 12:00:36.993,0.85788,0.85796,1.00,1.00
2017.08.11 12:00:37.557,0.85789,0.85796,1.00,1.00
2017.08.11 12:00:38.575,0.85789,0.85797,1.50,1.00
2017.08.11 12:00:41.052,0.85789,0.85799,1.50,1.69
2017.08.11 12:00:42.770,0.85789,0.85797,1.50,1.00
2017.08.11 12:00:43.332,0.85789,0.85799,1.00,1.50
2017.08.11 12:00:44.367,0.8579,0.85798,1.00,1.50
2017.08.11 12:00:46.482,0.85788,0.85798,1.50,1.50
2017.08.11 12:00:48.099,0.8579,0.85798,1.00,1.00
2017.08.11 12:00:49.154,0.85789,0.85797,1.00,1.00
2017.08.11 12:00:50.175,0.85789,0.85798,1.00,1.00
2017.08.11 12:00:51.982,0.85788,0.85798,1.50,1.12
2017.08.11 12:00:52.288,0.85786,0.85796,3.75,1.00
2017.08.11 12:00:52.922,0.85786,0.85794,3.00,1.00
2017.08.11 12:01:00.839,0.85786,0.85795,1.50,1.25
2017.08.11 12:01:01.386,0.85786,0.85796,1.00,1.50
2017.08.11 12:01:01.750,0.85789,0.85796,1.00,1.12
2017.08.11 12:01:01.904,0.85789,0.85798,1.00,1.12
2017.08.11 12:01:02.444,0.85789,0.85797,1.00,1.00
2017.08.11 12:01:02.496,0.85787,0.85796,1.12,1.00
2017.08.11 12:01:04.006,0.85786,0.85794,1.00,1.00
2017.08.11 12:01:05.451,0.85787,0.85794,1.00,1.00
2017.08.11 12:01:05.874,0.85787,0.85797,1.00,1.00
2017.08.11 12:01:05.925,0.85789,0.85797,1.00,1.00
2017.08.11 12:01:06.542,0.85789,0.85796,1.00,1.00
2017.08.11 12:01:07.856,0.85789,0.85798,1.00,1.50
2017.08.11 12:01:08.263,0.85791,0.85798,1.00,1.00
2017.08.11 12:01:09.126,0.85791,0.858,1.00,2.25
2017.08.11 12:01:09.382,0.85792,0.85801,1.00,1.31
2017.08.11 12:01:09.901,0.85793,0.85801,1.00,1.00
2017.08.11 12:01:11.161,0.85793,0.85802,1.00,1.12
2017.08.11 12:01:11.662,0.85792,0.85802,1.00,1.50
2017.08.11 12:01:12.165,0.85792,0.85801,1.00,1.00
2017.08.11 12:01:13.716,0.85793,0.85801,1.00,1.00
2017.08.11 12:01:14.310,0.85792,0.85801,1.50,1.00
2017.08.11 12:01:14.362,0.85792,0.85803,1.00,2.44
2017.08.11 12:01:15.304,0.85793,0.85803,1.00,1.69
2017.08.11 12:01:15.811,0.85793,0.85804,3.00,1.50
2017.08.11 12:01:16.319,0.85793,0.85803,3.00,1.00
2017.08.11 12:01:20.099,0.85793,0.85804,3.00,1.50
2017.08.11 12:01:22.503,0.85794,0.85802,1.50,1.00
2017.08.11 12:01:24.910,0.85793,0.85803,3.00,1.00
2017.08.11 12:01:25.515,0.85794,0.85803,1.50,1.50
2017.08.11 12:01:26.458,0.85793,0.85802,2.25,1.00
2017.08.11 12:01:29.457,0.85794,0.85802,1.50,1.00
2017.08.11 12:01:31.155,0.85794,0.85803,1.50,1.25
2017.08.11 12:01:31.840,0.85793,0.85803,1.50,1.25
2017.08.11 12:01:32.145,0.8579,0.85798,1.50,1.25
2017.08.11 12:01:32.686,0.85787,0.85798,2.62,1.69
2017.08.11 12:01:33.447,0.85787,0.85798,1.50,2.06
2017.08.11 12:01:34.273,0.85789,0.85798,1.00,2.06
2017.08.11 12:01:34.830,0.85788,0.85798,1.00,2.06
2017.08.11 12:01:35.405,0.85787,0.85798,1.12,2.06
2017.08.11 12:01:35.854,0.85789,0.85797,1.50,1.31
2017.08.11 12:01:36.996,0.8579,0.85798,1.50,1.69
2017.08.11 12:01:37.761,0.85789,0.85798,1.87,1.69
2017.08.11 12:01:40.017,0.85789,0.85797,1.87,1.00
2017.08.11 12:01:42.811,0.85789,0.858,3.37,1.69
2017.08.11 12:01:43.395,0.8579,0.858,1.00,1.00
2017.08.11 12:01:43.917,0.85789,0.85801,3.75,1.25
2017.08.11 12:01:44.425,0.8579,0.85801,1.50,1.69
2017.08.11 12:01:44.629,0.85789,0.85799,3.37,1.00
2017.08.11 12:01:46.324,0.85789,0.858,2.62,1.25
2017.08.11 12:01:47.292,0.85789,0.85799,3.00,1.00
2017.08.11 12:01:48.178,0.8579,0.85801,1.50,3.19
2017.08.11 12:01:48.821,0.85789,0.85799,1.87,1.00
2017.08.11 12:01:49.334,0.85789,0.858,3.00,2.06
2017.08.11 12:01:50.652,0.8579,0.858,1.50,2.06
2017.08.11 12:01:51.177,0.8579,0.85799,1.50,1.00
2017.08.11 12:01:51.888,0.85789,0.85799,2.25,1.00
2017.08.11 12:01:52.736,0.8579,0.85799,1.50,1.00
2017.08.11 12:01:52.839,0.85787,0.85797,1.12,1.00
2017.08.11 12:01:53.047,0.8579,0.85797,1.50,1.69
2017.08.11 12:01:53.626,0.85789,0.85798,1.50,1.25
2017.08.11 12:01:54.175,0.8579,0.85799,1.50,1.19
2017.08.11 12:01:54.714,0.85789,0.85799,2.25,1.19
2017.08.11 12:01:55.250,0.8579,0.85799,1.50,1.19
2017.08.11 12:01:55.669,0.85791,0.85801,1.00,2.44
2017.08.11 12:01:56.523,0.85791,0.85799,1.00,1.69
2017.08.11 12:01:57.752,0.85789,0.85798,2.62,1.25
2017.08.11 12:01:58.751,0.85789,0.85797,2.25,1.25
2017.08.11 12:02:00.417,0.85789,0.85798,1.50,1.25
2017.08.11 12:02:01.985,0.85789,0.85799,3.00,1.69
2017.08.11 12:02:02.138,0.85791,0.85801,1.00,1.69
2017.08.11 12:02:02.697,0.85791,0.858,1.00,1.19
2017.08.11 12:02:04.289,0.85791,0.858,1.00,1.12
2017.08.11 12:02:05.052,0.85791,0.85798,1.00,1.00
2017.08.11 12:02:05.958,0.85791,0.858,1.00,1.12
2017.08.11 12:02:08.152,0.85792,0.858,1.00,1.00
2017.08.11 12:02:10.628,0.85791,0.858,1.00,1.00
2017.08.11 12:02:10.680,0.85796,0.85804,2.25,2.81
2017.08.11 12:02:10.733,0.85796,0.85806,2.25,3.56
2017.08.11 12:02:10.784,0.85798,0.85806,1.00,1.87
2017.08.11 12:02:11.444,0.85798,0.85806,1.00,1.00
2017.08.11 12:02:13.191,0.85797,0.85806,1.50,1.50
2017.08.11 12:02:14.807,0.85797,0.85805,1.50,1.50
2017.08.11 12:02:15.121,0.85793,0.85804,2.25,1.00
2017.08.11 12:02:15.641,0.85794,0.85805,1.00,1.50
2017.08.11 12:02:16.233,0.85793,0.85805,3.75,1.69
2017.08.11 12:02:17.087,0.85793,0.85803,3.37,1.00
2017.08.11 12:02:18.609,0.85793,0.85803,1.00,1.00
2017.08.11 12:02:18.746,0.85795,0.85804,1.12,1.25
2017.08.11 12:02:19.269,0.85793,0.85803,2.25,1.00
2017.08.11 12:02:19.423,0.85793,0.85802,1.87,1.00
2017.08.11 12:02:20.814,0.85794,0.85802,1.50,1.00
2017.08.11 12:02:21.346,0.85793,0.85802,2.62,1.00
2017.08.11 12:02:22.265,0.85794,0.85802,1.50,1.00
2017.08.11 12:02:22.809,0.85793,0.85801,1.87,1.00
2017.08.11 12:02:24.386,0.85791,0.858,2.62,1.00
2017.08.11 12:02:24.438,0.85791,0.85798,1.12,1.00
2017.08.11 12:02:24.989,0.8579,0.85798,2.25,1.00
2017.08.11 12:02:25.193,0.85788,0.85797,2.62,1.00
2017.08.11 12:02:26.045,0.85789,0.85797,1.00,1.00
2017.08.11 12:02:28.816,0.85788,0.85797,1.12,1.00
2017.08.11 12:02:30.317,0.85789,0.85797,1.00,1.00
2017.08.11 12:02:30.899,0.85788,0.85797,2.25,1.00
2017.08.11 12:02:31.671,0.85789,0.85797,1.50,1.00
2017.08.11 12:02:32.189,0.8579,0.85797,1.50,1.00
2017.08.11 12:02:33.811,0.8579,0.85796,1.50,1.00
2017.08.11 12:02:33.965,0.8579,0.85794,1.50,1.00
2017.08.11 12:02:34.017,0.85789,0.85796,1.50,1.00
2017.08.11 12:02:35.903,0.85789,0.85795,1.50,1.00
2017.08.11 12:02:36.362,0.8579,0.85797,1.50,1.00
2017.08.11 12:02:37.145,0.8579,0.85798,1.00,1.00
2017.08.11 12:02:39.723,0.8579,0.85797,3.00,1.00
2017.08.11 12:02:39.906,0.85788,0.85795,1.87,1.00
2017.08.11 12:02:40.167,0.85791,0.85799,1.00,1.12
2017.08.11 12:02:40.423,0.85791,0.85795,1.00,1.00
2017.08.11 12:02:40.474,0.85789,0.85797,4.12,1.00
2017.08.11 12:02:40.576,0.85789,0.85796,1.12,1.00
2017.08.11 12:02:41.399,0.85789,0.85798,2.62,1.00
2017.08.11 12:02:41.918,0.8579,0.85799,1.37,1.00
2017.08.11 12:02:42.469,0.85791,0.858,2.25,1.00
2017.08.11 12:02:42.812,0.85792,0.858,1.37,1.00
2017.08.11 12:02:43.139,0.85791,0.85798,1.00,1.00
2017.08.11 12:02:43.394,0.85788,0.85796,1.69,1.00
2017.08.11 12:02:43.598,0.85789,0.85798,1.31,1.12
2017.08.11 12:02:44.105,0.85791,0.85799,1.50,1.00
2017.08.11 12:02:46.781,0.85792,0.85799,1.00,1.00
2017.08.11 12:02:47.320,0.85791,0.85799,3.00,1.00
2017.08.11 12:02:48.318,0.85792,0.858,1.00,1.00
2017.08.11 12:02:51.793,0.85794,0.85801,1.00,1.00
2017.08.11 12:02:52.050,0.85794,0.85804,5.62,1.12
2017.08.11 12:02:52.103,0.85797,0.85804,1.50,1.00
2017.08.11 12:02:52.765,0.85797,0.85805,1.87,1.00
2017.08.11 12:02:53.071,0.85794,0.858,1.50,1.00
2017.08.11 12:02:53.326,0.85794,0.85802,2.81,1.00
2017.08.11 12:02:54.092,0.85794,0.85799,1.50,1.00
2017.08.11 12:02:54.194,0.85794,0.85801,1.50,1.00
2017.08.11 12:02:54.845,0.85794,0.858,1.50,1.00
2017.08.11 12:02:55.336,0.85794,0.85802,1.50,1.00
2017.08.11 12:02:55.540,0.85794,0.858,1.50,1.00
2017.08.11 12:02:56.044,0.85795,0.85801,1.00,1.00
2017.08.11 12:02:56.654,0.85794,0.85801,1.87,1.00
2017.08.11 12:02:57.470,0.85796,0.85802,1.50,1.00
2017.08.11 12:02:58.560,0.85796,0.85804,1.35,1.00
2017.08.11 12:02:59.431,0.85798,0.85804,1.00,1.00
2017.08.11 12:02:59.954,0.85799,0.85805,1.00,1.00
2017.08.11 12:03:01.594,0.85799,0.85807,1.12,1.00
2017.08.11 12:03:01.986,0.85797,0.85806,2.25,1.00
2017.08.11 12:03:02.292,0.85797,0.85804,1.50,1.00
2017.08.11 12:03:02.446,0.85795,0.85803,1.00,1.00
2017.08.11 12:03:02.960,0.85795,0.85802,1.00,1.00
2017.08.11 12:03:04.793,0.85794,0.85801,1.50,1.00
2017.08.11 12:03:05.048,0.85794,0.85799,1.50,1.00
2017.08.11 12:03:06.231,0.85792,0.858,2.62,1.00
2017.08.11 12:03:06.385,0.85793,0.858,1.50,1.00
2017.08.11 12:03:07.781,0.85795,0.858,1.50,1.00
2017.08.11 12:03:07.832,0.85795,0.85802,1.50,1.00
2017.08.11 12:03:09.933,0.85795,0.85802,2.06,1.00
2017.08.11 12:03:10.403,0.85795,0.85802,1.69,1.00
2017.08.11 12:03:10.972,0.85792,0.85801,1.69,1.00
2017.08.11 12:03:15.538,0.85793,0.85802,1.31,1.00
2017.08.11 12:03:15.590,0.85794,0.85802,2.06,1.00
2017.08.11 12:03:15.825,0.85796,0.85804,1.19,1.00
2017.08.11 12:03:18.661,0.85795,0.85803,2.44,1.00
2017.08.11 12:03:18.763,0.85794,0.85799,1.31,1.00
2017.08.11 12:03:21.373,0.85793,0.85799,1.19,1.00
2017.08.11 12:03:22.653,0.85794,0.858,1.19,1.00
2017.08.11 12:03:27.572,0.85793,0.85799,1.19,1.00
2017.08.11 12:03:31.224,0.85793,0.85799,1.31,1.00
2017.08.11 12:03:33.922,0.85795,0.85804,1.25,1.50
2017.08.11 12:03:34.453,0.85796,0.85805,1.25,1.00
2017.08.11 12:03:35.207,0.85796,0.85804,1.31,1.00
2017.08.11 12:03:36.997,0.85796,0.85805,1.25,1.00
2017.08.11 12:03:38.863,0.85795,0.85804,2.81,1.00
2017.08.11 12:03:41.724,0.85795,0.85803,2.44,1.00
2017.08.11 12:03:44.065,0.85797,0.85804,1.00,1.00
2017.08.11 12:03:44.611,0.85796,0.85804,1.25,1.00
2017.08.11 12:03:47.158,0.85795,0.85802,2.81,1.00
2017.08.11 12:03:47.673,0.85796,0.85803,1.25,1.00
2017.08.11 12:03:48.616,0.85795,0.85801,1.00,1.00
2017.08.11 12:03:48.922,0.85793,0.85799,1.25,1.00
2017.08.11 12:03:51.986,0.85794,0.85801,2.81,1.00
2017.08.11 12:03:52.499,0.85795,0.85802,1.69,1.00
2017.08.11 12:03:53.543,0.85795,0.85801,1.19,1.00
2017.08.11 12:03:54.738,0.85795,0.85803,3.94,1.00
2017.08.11 12:03:54.790,0.85795,0.85803,1.00,1.00
2017.08.11 12:03:55.091,0.85796,0.85804,1.31,1.00
2017.08.11 12:03:55.592,0.85797,0.85805,1.19,1.00
2017.08.11 12:03:56.865,0.85799,0.85807,1.69,1.00
2017.08.11 12:03:57.414,0.85799,0.85807,1.19,1.00
2017.08.11 12:03:57.983,0.85801,0.85807,1.19,1.00
2017.08.11 12:03:58.460,0.85798,0.85805,2.06,1.00
2017.08.11 12:03:58.770,0.858,0.85806,1.00,1.00
2017.08.11 12:03:58.873,0.858,0.85808,1.00,1.12
2017.08.11 12:03:59.079,0.85798,0.85806,2.44,1.00
2017.08.11 12:04:00.814,0.85797,0.85805,3.56,1.00
2017.08.11 12:04:01.157,0.858,0.85808,1.19,1.12
2017.08.11 12:04:02.556,0.85798,0.85808,4.31,1.00
2017.08.11 12:04:03.064,0.85798,0.85807,3.94,1.00
2017.08.11 12:04:03.635,0.85799,0.85807,1.19,1.00
2017.08.11 12:04:04.580,0.85798,0.85806,1.69,1.00
2017.08.11 12:04:04.818,0.85797,0.85805,1.69,1.00
2017.08.11 12:04:05.023,0.85795,0.85803,1.25,1.00
2017.08.11 12:04:05.541,0.85795,0.85803,1.69,1.00
2017.08.11 12:04:05.854,0.858,0.85807,1.19,1.00
2017.08.11 12:04:06.212,0.858,0.85809,1.19,1.00
2017.08.11 12:04:07.120,0.858,0.85808,1.19,1.00
2017.08.11 12:04:07.911,0.85801,0.85808,1.19,1.00
2017.08.11 12:04:10.285,0.85801,0.85807,1.19,1.00
2017.08.11 12:04:11.417,0.85801,0.85808,1.19,1.00
2017.08.11 12:04:11.519,0.85801,0.8581,1.69,1.00
2017.08.11 12:04:12.029,0.85801,0.85809,2.44,1.00
2017.08.11 12:04:12.208,0.85798,0.85808,5.06,1.50
2017.08.11 12:04:12.310,0.85798,0.85806,2.44,1.12
2017.08.11 12:04:12.617,0.85799,0.85804,1.50,1.00
2017.08.11 12:04:12.976,0.85799,0.85806,1.69,1.00
2017.08.11 12:04:15.322,0.85799,0.85806,1.69,1.00
2017.08.11 12:04:15.934,0.858,0.85806,1.19,1.00
2017.08.11 12:04:16.172,0.858,0.85805,1.19,1.00
2017.08.11 12:04:16.532,0.85798,0.85804,1.69,1.00
2017.08.11 12:04:17.038,0.85798,0.85804,1.69,1.00
2017.08.11 12:04:17.551,0.85797,0.85803,1.19,1.00
2017.08.11 12:04:18.791,0.85799,0.85805,1.19,1.50
2017.08.11 12:04:18.844,0.858,0.85806,1.19,1.00
2017.08.11 12:04:19.434,0.85802,0.85807,1.19,1.00
2017.08.11 12:04:19.485,0.85804,0.8581,1.19,1.37
2017.08.11 12:04:19.588,0.85805,0.85811,1.19,1.00
2017.08.11 12:04:20.410,0.85805,0.85811,1.19,1.00
2017.08.11 12:04:20.940,0.85803,0.85811,1.25,1.00
2017.08.11 12:04:21.044,0.85803,0.85813,1.69,1.00
2017.08.11 12:04:21.249,0.85803,0.85811,1.19,1.87
2017.08.11 12:04:22.033,0.85803,0.85811,1.25,1.00
2017.08.11 12:04:22.536,0.858,0.85811,4.31,1.00
2017.08.11 12:04:23.075,0.85801,0.85808,1.25,1.00
2017.08.11 12:04:23.744,0.85801,0.85809,1.69,1.00
2017.08.11 12:04:24.253,0.85801,0.8581,2.44,1.00
2017.08.11 12:04:27.648,0.85802,0.8581,1.19,1.00
2017.08.11 12:04:28.792,0.85805,0.85813,1.50,1.50
2017.08.11 12:04:29.338,0.85806,0.85814,1.25,1.00
2017.08.11 12:04:29.390,0.85806,0.85814,1.69,1.00
2017.08.11 12:04:30.312,0.85807,0.85815,2.44,1.00
2017.08.11 12:04:30.787,0.85807,0.85817,2.44,1.12
2017.08.11 12:04:31.323,0.85807,0.85816,2.06,1.00
2017.08.11 12:04:32.022,0.85806,0.85816,2.81,2.25
2017.08.11 12:04:32.074,0.85809,0.85816,1.00,1.50
2017.08.11 12:04:32.938,0.8581,0.85818,1.00,1.00
2017.08.11 12:04:33.304,0.85812,0.85818,1.00,1.00
2017.08.11 12:04:33.458,0.85812,0.8582,1.25,1.00
2017.08.11 12:04:33.561,0.85814,0.85821,1.00,1.50
2017.08.11 12:04:34.401,0.85811,0.85822,2.44,2.25
2017.08.11 12:04:34.605,0.85813,0.85823,1.69,1.50
2017.08.11 12:04:34.657,0.85813,0.85823,1.69,1.12
2017.08.11 12:04:35.366,0.85814,0.85823,1.00,1.50
2017.08.11 12:04:35.615,0.85812,0.85823,1.25,1.50
2017.08.11 12:04:35.718,0.85812,0.85821,1.25,1.00
2017.08.11 12:04:37.153,0.85812,0.8582,1.00,1.00
2017.08.11 12:04:37.655,0.85812,0.85821,1.00,1.00
2017.08.11 12:04:38.263,0.85811,0.85821,2.25,1.12
2017.08.11 12:04:38.899,0.85811,0.8582,1.50,1.00
2017.08.11 12:04:39.409,0.85812,0.85821,1.00,2.25
2017.08.11 12:04:39.982,0.85812,0.85821,1.00,1.87
2017.08.11 12:04:40.333,0.85814,0.85822,1.00,1.37
2017.08.11 12:04:41.004,0.85814,0.85822,1.00,1.00
2017.08.11 12:04:41.695,0.85814,0.85824,1.00,1.87
2017.08.11 12:04:42.052,0.85812,0.85822,1.00,1.50
2017.08.11 12:04:42.308,0.85811,0.8582,2.25,1.37
2017.08.11 12:04:42.462,0.85812,0.85822,1.00,1.12
2017.08.11 12:04:42.759,0.85814,0.85823,1.00,1.50
2017.08.11 12:04:42.861,0.85814,0.85825,1.00,2.25
2017.08.11 12:04:43.426,0.85815,0.85825,1.12,1.50
2017.08.11 12:04:44.182,0.85815,0.85824,1.12,1.00
2017.08.11 12:04:44.602,0.85815,0.85822,1.12,1.00
2017.08.11 12:04:45.484,0.85814,0.85821,1.00,1.00
2017.08.11 12:04:45.692,0.85815,0.85823,1.00,1.00
2017.08.11 12:04:45.796,0.85815,0.85825,1.00,1.00
2017.08.11 12:04:46.685,0.85815,0.85826,1.00,1.12
2017.08.11 12:04:46.788,0.85815,0.85824,1.00,1.00
2017.08.11 12:04:47.094,0.85819,0.85827,1.00,1.00
2017.08.11 12:04:47.196,0.8582,0.85829,1.00,1.12
2017.08.11 12:04:47.248,0.85822,0.85829,1.00,1.12
2017.08.11 12:04:47.865,0.85824,0.85829,1.00,1.00
2017.08.11 12:04:48.292,0.85821,0.85829,1.00,1.00
2017.08.11 12:04:48.804,0.85822,0.8583,1.00,1.00
2017.08.11 12:04:49.047,0.85824,0.8583,1.00,2.25
2017.08.11 12:04:49.353,0.85826,0.85832,1.00,1.00
2017.08.11 12:04:49.817,0.85824,0.85832,1.00,1.00
2017.08.11 12:04:51.669,0.85824,0.85833,1.00,2.62
2017.08.11 12:04:51.976,0.85823,0.85828,1.00,1.00
2017.08.11 12:04:52.155,0.85821,0.8583,1.00,1.50
2017.08.11 12:04:52.308,0.85821,0.8583,1.00,1.50
2017.08.11 12:04:52.630,0.85819,0.8583,1.50,2.62
2017.08.11 12:04:53.241,0.85818,0.85828,1.12,1.12
2017.08.11 12:04:53.724,0.85816,0.85825,2.23,1.00
2017.08.11 12:04:53.981,0.85814,0.85825,1.00,1.50
2017.08.11 12:04:54.503,0.85815,0.85826,1.12,3.19
2017.08.11 12:04:54.652,0.85814,0.85823,1.00,1.00
2017.08.11 12:04:54.958,0.85814,0.85825,2.25,1.00
2017.08.11 12:04:55.010,0.85815,0.85825,1.37,1.00
2017.08.11 12:04:55.629,0.85815,0.85826,4.86,1.00
2017.08.11 12:04:59.400,0.85817,0.85826,1.19,1.00
2017.08.11 12:05:00.506,0.85819,0.85826,1.00,1.00
2017.08.11 12:05:01.066,0.85819,0.85827,1.50,1.00
2017.08.11 12:05:01.618,0.85819,0.85826,1.50,1.00
2017.08.11 12:05:02.156,0.85818,0.85827,1.69,1.50
2017.08.11 12:05:03.121,0.85816,0.85826,3.94,1.00
2017.08.11 12:05:03.275,0.85816,0.85824,1.31,1.00
2017.08.11 12:05:05.345,0.85815,0.85825,2.81,1.00
2017.08.11 12:05:06.348,0.85815,0.85824,2.62,1.00
2017.08.11 12:05:07.036,0.85815,0.85823,1.50,1.00
2017.08.11 12:05:08.712,0.85813,0.85822,2.06,1.00
2017.08.11 12:05:11.621,0.85813,0.85822,1.00,1.00
2017.08.11 12:05:12.755,0.85813,0.85823,1.25,1.00
2017.08.11 12:05:13.304,0.85812,0.85822,3.19,1.00
2017.08.11 12:05:14.536,0.85812,0.85824,3.19,2.25
2017.08.11 12:05:14.690,0.85812,0.85821,3.19,1.00
2017.08.11 12:05:15.892,0.85814,0.85823,1.00,1.00
2017.08.11 12:05:15.944,0.85816,0.85823,1.00,1.00
2017.08.11 12:05:16.356,0.85818,0.85824,1.00,1.12
2017.08.11 12:05:17.255,0.85818,0.85823,1.00,1.00
2017.08.11 12:05:17.971,0.85818,0.85824,1.00,1.12
2017.08.11 12:05:19.011,0.85816,0.85824,1.00,1.50
2017.08.11 12:05:20.351,0.85813,0.85823,2.06,1.00
2017.08.11 12:05:28.985,0.85812,0.85821,2.81,1.00
2017.08.11 12:05:29.667,0.85813,0.85822,1.69,1.00
2017.08.11 12:05:30.596,0.85814,0.85822,1.00,1.00
2017.08.11 12:05:31.116,0.85814,0.85823,1.00,1.00
2017.08.11 12:05:31.630,0.85813,0.85823,2.44,1.00
2017.08.11 12:05:32.741,0.85815,0.85823,2.25,1.00
2017.08.11 12:05:33.259,0.85816,0.85823,1.50,1.00
2017.08.11 12:05:35.188,0.85816,0.85822,1.50,1.00
2017.08.11 12:05:35.991,0.85815,0.85822,1.50,1.00
2017.08.11 12:05:37.090,0.85816,0.85822,1.50,1.00
2017.08.11 12:05:37.982,0.85815,0.85822,1.50,1.00
2017.08.11 12:05:45.288,0.85815,0.85821,1.50,1.00
2017.08.11 12:05:45.340,0.85813,0.85821,2.25,1.00
2017.08.11 12:05:46.313,0.85812,0.8582,3.37,1.00
2017.08.11 12:05:46.723,0.85812,0.85818,1.50,1.00
2017.08.11 12:05:46.979,0.85809,0.85817,2.25,1.00
2017.08.11 12:05:47.529,0.8581,0.85817,1.00,1.00
2017.08.11 12:05:48.080,0.85809,0.85817,3.94,1.00
2017.08.11 12:05:48.824,0.85809,0.85818,2.81,1.00
2017.08.11 12:05:49.374,0.85809,0.85819,3.56,1.00
2017.08.11 12:05:50.813,0.85809,0.85818,3.56,1.00
2017.08.11 12:05:53.397,0.85811,0.85818,1.25,1.00
2017.08.11 12:05:54.442,0.8581,0.85818,1.12,1.00
2017.08.11 12:05:54.951,0.8581,0.85817,1.00,1.00
2017.08.11 12:05:55.466,0.85809,0.85818,3.00,1.00
2017.08.11 12:05:56.555,0.85809,0.85816,3.00,1.00
2017.08.11 12:05:57.078,0.85809,0.85815,1.50,1.00
2017.08.11 12:05:57.397,0.8581,0.85818,1.87,1.00
2017.08.11 12:05:57.497,0.85812,0.85818,1.00,1.00
2017.08.11 12:05:57.752,0.85815,0.85824,1.50,2.25
2017.08.11 12:05:57.906,0.85817,0.85826,1.00,1.12
2017.08.11 12:05:58.008,0.85819,0.85826,1.50,1.00
2017.08.11 12:05:58.747,0.85818,0.85826,2.25,1.00
