2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:06:00.379,0.85819,0.85827,1.50,1.00
2017.08.11 12:06:00.887,0.85818,0.85827,1.50,1.00
2017.08.11 12:06:01.438,0.85819,0.85828,1.25,1.00
2017.08.11 12:06:01.745,0.85822,0.85829,1.50,1.00
2017.08.11 12:06:02.431,0.85822,0.85828,1.50,1.00
2017.08.11 12:06:04.344,0.85821,0.85828,1.50,1.00
2017.08.11 12:06:05.705,0.85821,0.85829,1.50,1.00
2017.08.11 12:06:06.215,0.85821,0.85828,1.50,1.00
2017.08.11 12:06:07.036,0.85821,0.85829,1.50,1.00
2017.08.11 12:06:07.767,0.85821,0.85831,1.50,1.50
2017.08.11 12:06:09.324,0.85822,0.85831,1.50,1.00
2017.08.11 12:06:09.842,0.85822,0.85829,1.50,1.00
2017.08.11 12:06:10.148,0.85821,0.85827,1.50,1.00
2017.08.11 12:06:10.200,0.85819,0.85827,1.31,1.00
2017.08.11 12:06:10.713,0.85818,0.85826,1.00,1.00
2017.08.11 12:06:13.084,0.85817,0.85826,1.12,1.00
2017.08.11 12:06:13.874,0.85818,0.85826,1.50,1.00
2017.08.11 12:06:17.169,0.85819,0.85826,1.50,1.00
2017.08.11 12:06:19.351,0.85818,0.85826,1.50,1.50
2017.08.11 12:06:22.341,0.85818,0.85824,1.50,1.00
2017.08.11 12:06:24.687,0.85818,0.85825,1.50,1.00
2017.08.11 12:06:28.216,0.85819,0.85825,1.50,1.00
2017.08.11 12:06:30.971,0.85818,0.85825,1.50,1.00
2017.08.11 12:06:32.984,0.85818,0.85826,3.56,1.00
2017.08.11 12:06:33.328,0.85818,0.85825,3.94,1.00
2017.08.11 12:06:33.481,0.85818,0.85825,2.81,1.00
2017.08.11 12:06:34.988,0.85818,0.85824,1.87,1.00
2017.08.11 12:06:47.701,0.85816,0.85825,1.50,1.00
2017.08.11 12:06:48.588,0.8582,0.85826,1.00,1.00
2017.08.11 12:06:48.639,0.8582,0.85828,1.12,1.00
2017.08.11 12:06:48.995,0.85817,0.85826,3.56,1.00
2017.08.11 12:06:49.302,0.85815,0.85824,3.37,1.00
2017.08.11 12:06:49.456,0.85817,0.85824,1.00,1.00
2017.08.11 12:06:49.507,0.85817,0.85826,1.50,1.00
2017.08.11 12:06:49.716,0.85815,0.85824,1.12,1.00
2017.08.11 12:06:50.026,0.85818,0.85826,1.50,1.00
2017.08.11 12:06:50.446,0.8582,0.85827,1.12,1.00
2017.08.11 12:06:50.497,0.85821,0.85829,1.00,1.00
2017.08.11 12:06:51.590,0.85822,0.8583,1.00,1.00
2017.08.11 12:06:51.692,0.85821,0.85828,1.31,1.00
2017.08.11 12:06:51.845,0.85822,0.8583,1.00,1.00
2017.08.11 12:06:51.957,0.85822,0.85828,1.00,1.00
2017.08.11 12:06:52.493,0.8582,0.85829,1.00,1.00
2017.08.11 12:06:52.595,0.8582,0.85827,1.00,1.00
2017.08.11 12:06:53.209,0.85819,0.85827,1.12,1.00
2017.08.11 12:06:54.401,0.8582,0.85827,1.00,1.00
2017.08.11 12:06:55.068,0.85821,0.85827,1.00,1.00
2017.08.11 12:06:55.592,0.85821,0.85829,1.00,1.00
2017.08.11 12:06:55.645,0.8582,0.85827,1.50,1.00
2017.08.11 12:06:55.865,0.85822,0.8583,1.12,1.12
2017.08.11 12:06:56.020,0.85823,0.85833,1.12,1.12
2017.08.11 12:06:56.175,0.85821,0.85831,5.25,1.00
2017.08.11 12:06:56.483,0.85822,0.85828,1.50,1.00
2017.08.11 12:06:56.586,0.8582,0.85827,1.50,1.00
2017.08.11 12:06:56.689,0.85819,0.85825,1.50,1.00
2017.08.11 12:06:57.719,0.85822,0.85828,1.00,1.00
2017.08.11 12:06:58.266,0.85823,0.85828,1.00,1.00
2017.08.11 12:06:58.770,0.85822,0.85828,2.25,1.00
2017.08.11 12:06:59.128,0.85818,0.85825,3.00,1.00
2017.08.11 12:06:59.651,0.85819,0.85824,1.50,1.00
2017.08.11 12:06:59.753,0.85817,0.85823,1.50,1.00
2017.08.11 12:07:00.281,0.85817,0.85825,1.50,1.00
2017.08.11 12:07:00.501,0.85819,0.85825,1.50,1.00
2017.08.11 12:07:00.654,0.85819,0.85827,1.00,1.00
2017.08.11 12:07:01.164,0.85819,0.85828,2.25,1.00
2017.08.11 12:07:01.711,0.8582,0.85827,1.50,1.00
2017.08.11 12:07:02.524,0.85821,0.85827,1.00,1.00
2017.08.11 12:07:02.730,0.85821,0.85829,1.00,1.00
2017.08.11 12:07:04.309,0.85822,0.8583,1.00,1.00
2017.08.11 12:07:04.873,0.85821,0.85829,1.50,1.00
2017.08.11 12:07:05.640,0.85822,0.85829,1.00,1.00
2017.08.11 12:07:06.261,0.85822,0.85829,2.25,1.00
2017.08.11 12:07:06.768,0.85822,0.8583,2.25,1.00
2017.08.11 12:07:07.307,0.85823,0.85831,1.87,1.00
2017.08.11 12:07:07.358,0.85823,0.85829,1.87,1.00
2017.08.11 12:07:07.908,0.85823,0.8583,1.12,1.00
2017.08.11 12:07:08.423,0.85824,0.85831,1.00,1.00
2017.08.11 12:07:08.526,0.85822,0.85831,3.75,1.00
2017.08.11 12:07:09.088,0.85822,0.8583,2.25,1.00
2017.08.11 12:07:10.006,0.85824,0.85834,1.12,1.00
2017.08.11 12:07:10.213,0.85824,0.85833,3.00,1.00
2017.08.11 12:07:10.522,0.85822,0.8583,2.25,1.00
2017.08.11 12:07:10.950,0.85823,0.85833,1.50,1.00
2017.08.11 12:07:11.105,0.85826,0.85834,1.00,1.00
2017.08.11 12:07:11.606,0.85825,0.85835,1.12,1.00
2017.08.11 12:07:13.065,0.85826,0.85835,1.00,1.00
2017.08.11 12:07:13.574,0.85824,0.85834,5.25,1.00
2017.08.11 12:07:16.066,0.85823,0.85833,2.81,1.00
2017.08.11 12:07:16.584,0.85824,0.85834,1.12,1.00
2017.08.11 12:07:17.119,0.85825,0.85834,1.00,1.00
2017.08.11 12:07:17.426,0.85821,0.85827,1.00,1.00
2017.08.11 12:07:17.580,0.85819,0.85827,1.12,1.00
2017.08.11 12:07:18.290,0.85819,0.85826,1.50,1.00
2017.08.11 12:07:18.477,0.8582,0.85828,1.12,1.00
2017.08.11 12:07:18.783,0.85822,0.85833,1.50,1.31
2017.08.11 12:07:18.834,0.85822,0.8583,1.87,1.00
2017.08.11 12:07:19.142,0.85822,0.85827,1.00,1.00
2017.08.11 12:07:19.317,0.85821,0.85829,1.00,1.00
2017.08.11 12:07:19.917,0.8582,0.85828,1.00,1.00
2017.08.11 12:07:20.426,0.85819,0.85828,2.62,1.00
2017.08.11 12:07:21.321,0.85819,0.85827,3.00,1.00
2017.08.11 12:07:23.797,0.85819,0.85827,3.75,1.00
2017.08.11 12:07:24.205,0.85821,0.8583,1.87,1.00
2017.08.11 12:07:24.754,0.85821,0.85829,1.00,1.00
2017.08.11 12:07:25.266,0.85822,0.85829,1.00,1.00
2017.08.11 12:07:25.795,0.85821,0.8583,2.25,1.00
2017.08.11 12:07:25.898,0.85821,0.85828,1.50,1.00
2017.08.11 12:07:26.542,0.85821,0.85827,1.12,1.00
2017.08.11 12:07:29.516,0.8582,0.85831,2.62,1.00
2017.08.11 12:07:30.738,0.8582,0.85832,2.62,1.50
2017.08.11 12:07:31.305,0.85822,0.85832,1.00,1.50
2017.08.11 12:07:31.701,0.85821,0.85832,1.50,3.00
2017.08.11 12:07:32.098,0.85821,0.85832,1.00,1.00
2017.08.11 12:07:32.491,0.85823,0.85832,1.00,1.00
2017.08.11 12:07:33.037,0.85821,0.85833,2.62,1.50
2017.08.11 12:07:34.641,0.85821,0.85832,1.50,3.37
2017.08.11 12:07:34.947,0.85823,0.8583,1.00,1.12
2017.08.11 12:07:35.604,0.85822,0.8583,1.00,1.12
2017.08.11 12:07:37.318,0.85822,0.85829,1.00,1.00
2017.08.11 12:07:43.085,0.85822,0.8583,1.00,1.12
2017.08.11 12:07:45.011,0.85822,0.85829,1.00,1.00
2017.08.11 12:07:45.645,0.85819,0.85827,1.00,1.50
2017.08.11 12:07:45.697,0.85817,0.85823,1.12,1.00
2017.08.11 12:07:45.749,0.85818,0.85825,1.00,1.00
2017.08.11 12:07:45.902,0.8582,0.85827,1.00,2.25
2017.08.11 12:07:46.404,0.85819,0.85828,1.00,1.37
2017.08.11 12:07:46.710,0.85816,0.85824,1.00,2.25
2017.08.11 12:07:47.061,0.85814,0.85824,1.00,3.19
2017.08.11 12:07:47.665,0.85815,0.85824,1.00,1.37
2017.08.11 12:07:48.196,0.85816,0.85825,1.00,1.50
2017.08.11 12:07:48.502,0.85816,0.85825,1.00,2.25
2017.08.11 12:07:49.190,0.85816,0.85824,1.00,1.50
2017.08.11 12:07:49.497,0.85819,0.85824,1.00,1.00
2017.08.11 12:07:50.013,0.85818,0.85824,1.00,1.00
2017.08.11 12:07:50.338,0.85818,0.85827,1.00,5.25
2017.08.11 12:07:50.687,0.85816,0.85825,1.12,1.00
2017.08.11 12:07:51.206,0.85817,0.85825,1.00,1.12
2017.08.11 12:07:51.724,0.85817,0.85824,1.00,1.00
2017.08.11 12:07:52.000,0.85817,0.85826,1.00,5.62
2017.08.11 12:07:52.537,0.85817,0.85826,1.00,1.87
2017.08.11 12:07:52.883,0.85819,0.85826,1.00,1.87
2017.08.11 12:07:54.534,0.85819,0.85827,1.00,1.12
2017.08.11 12:07:55.530,0.8582,0.85829,1.00,1.87
2017.08.11 12:07:55.632,0.8582,0.85829,1.00,2.25
2017.08.11 12:07:55.888,0.85819,0.85827,1.00,1.00
2017.08.11 12:07:57.855,0.85818,0.85826,1.00,1.50
2017.08.11 12:07:58.353,0.8582,0.85827,1.00,1.37
2017.08.11 12:07:58.456,0.8582,0.85828,1.00,2.62
2017.08.11 12:07:58.983,0.8582,0.85829,1.00,2.25
2017.08.11 12:07:59.576,0.85821,0.85829,1.00,1.00
2017.08.11 12:08:00.849,0.85824,0.85829,1.00,1.00
2017.08.11 12:08:01.356,0.85824,0.8583,1.00,1.00
2017.08.11 12:08:01.669,0.85822,0.8583,1.00,1.00
2017.08.11 12:08:01.823,0.85822,0.85828,1.00,1.00
2017.08.11 12:08:02.335,0.85821,0.85828,1.00,1.00
2017.08.11 12:08:03.176,0.85822,0.8583,1.00,1.00
2017.08.11 12:08:05.269,0.85822,0.85829,1.00,1.00
2017.08.11 12:08:06.035,0.85824,0.8583,1.00,1.00
2017.08.11 12:08:06.765,0.85823,0.85831,1.00,1.00
2017.08.11 12:08:07.298,0.85824,0.85832,1.00,1.50
2017.08.11 12:08:07.701,0.85824,0.8583,1.00,1.00
2017.08.11 12:08:08.491,0.85824,0.85832,1.00,1.50
2017.08.11 12:08:10.294,0.85827,0.85834,1.00,1.50
2017.08.11 12:08:10.396,0.85827,0.85835,1.00,1.00
2017.08.11 12:08:10.499,0.85827,0.85833,1.00,1.00
2017.08.11 12:08:11.010,0.85827,0.85832,1.00,1.00
2017.08.11 12:08:13.725,0.85827,0.85833,1.00,1.00
2017.08.11 12:08:13.985,0.85824,0.85833,1.50,1.00
2017.08.11 12:08:14.478,0.85826,0.85835,2.25,1.87
2017.08.11 12:08:15.579,0.85825,0.85835,1.87,1.00
2017.08.11 12:08:15.987,0.85826,0.85836,1.37,1.00
2017.08.11 12:08:16.474,0.85825,0.85834,4.69,1.00
2017.08.11 12:08:16.577,0.85825,0.85834,1.87,1.00
2017.08.11 12:08:17.147,0.85825,0.85835,1.50,1.50
2017.08.11 12:08:18.815,0.85826,0.85835,1.50,1.50
2017.08.11 12:08:19.338,0.85825,0.85835,1.50,1.50
2017.08.11 12:08:19.656,0.85827,0.85835,1.00,1.00
2017.08.11 12:08:20.308,0.85826,0.85834,1.50,1.00
2017.08.11 12:08:20.816,0.85825,0.85834,3.00,1.00
2017.08.11 12:08:23.420,0.85826,0.85834,1.50,1.00
2017.08.11 12:08:25.025,0.85826,0.85835,1.50,1.50
2017.08.11 12:08:25.604,0.85825,0.85835,1.50,1.50
2017.08.11 12:08:26.306,0.85826,0.85835,1.50,1.50
2017.08.11 12:08:26.939,0.85826,0.85834,1.50,1.00
2017.08.11 12:08:28.031,0.85825,0.85835,2.25,1.50
2017.08.11 12:08:30.425,0.85826,0.85835,1.50,1.50
2017.08.11 12:08:31.571,0.85826,0.85835,1.50,1.87
2017.08.11 12:08:31.982,0.85824,0.85835,2.25,1.50
2017.08.11 12:08:32.543,0.85825,0.85835,1.00,1.00
2017.08.11 12:08:33.098,0.85825,0.85836,3.00,1.50
2017.08.11 12:08:35.440,0.85825,0.85835,2.25,1.00
2017.08.11 12:08:35.493,0.85827,0.85835,1.00,1.00
2017.08.11 12:08:35.941,0.85831,0.85837,1.00,1.00
2017.08.11 12:08:40.487,0.85826,0.85833,1.37,1.00
2017.08.11 12:08:40.997,0.85826,0.85833,1.00,1.12
2017.08.11 12:08:41.519,0.85825,0.85832,1.00,1.00
2017.08.11 12:08:42.716,0.85824,0.85832,1.00,1.12
2017.08.11 12:08:43.023,0.85821,0.85829,1.00,2.25
2017.08.11 12:08:44.692,0.85822,0.85829,1.00,1.00
2017.08.11 12:08:46.839,0.85823,0.85829,1.00,1.00
2017.08.11 12:08:47.065,0.85821,0.85828,1.00,1.00
2017.08.11 12:08:49.006,0.85822,0.85829,1.00,1.50
2017.08.11 12:08:49.518,0.85822,0.85829,1.00,1.00
2017.08.11 12:08:49.801,0.85821,0.85827,1.00,1.00
2017.08.11 12:08:50.407,0.85821,0.85828,1.00,1.00
2017.08.11 12:08:50.922,0.85822,0.85829,1.00,1.50
2017.08.11 12:08:51.330,0.85823,0.85831,1.00,1.12
2017.08.11 12:08:52.288,0.85822,0.85829,1.00,1.00
2017.08.11 12:08:53.018,0.85821,0.85829,1.00,1.12
2017.08.11 12:08:53.325,0.85824,0.85831,1.00,1.12
2017.08.11 12:08:53.618,0.85822,0.85831,1.00,1.69
2017.08.11 12:08:54.175,0.85822,0.8583,1.00,1.00
2017.08.11 12:08:55.127,0.85821,0.85828,1.00,1.00
2017.08.11 12:08:55.630,0.85821,0.85829,1.00,1.00
2017.08.11 12:08:55.973,0.85823,0.85829,1.00,1.00
2017.08.11 12:08:56.277,0.85828,0.85836,1.00,1.12
2017.08.11 12:08:56.876,0.85829,0.85838,1.00,2.44
2017.08.11 12:08:57.378,0.85831,0.85838,1.00,1.00
2017.08.11 12:08:57.863,0.85832,0.85837,1.00,1.19
2017.08.11 12:08:57.965,0.8583,0.85837,1.00,1.19
2017.08.11 12:08:58.560,0.85829,0.85837,1.00,1.19
2017.08.11 12:08:59.533,0.85828,0.85837,1.00,1.19
2017.08.11 12:09:00.100,0.85828,0.85837,1.00,1.25
2017.08.11 12:09:00.352,0.85828,0.85836,1.00,1.19
2017.08.11 12:09:01.068,0.85828,0.85836,1.00,1.00
2017.08.11 12:09:02.460,0.85828,0.85837,1.00,1.25
2017.08.11 12:09:02.821,0.8583,0.85838,1.50,1.19
2017.08.11 12:09:05.394,0.85827,0.85838,2.25,1.19
2017.08.11 12:09:07.635,0.85828,0.85837,1.50,1.19
2017.08.11 12:09:10.018,0.85827,0.85836,3.00,1.25
2017.08.11 12:09:12.256,0.85827,0.85835,1.50,1.00
2017.08.11 12:09:12.921,0.85826,0.85836,2.62,1.25
2017.08.11 12:09:12.973,0.85826,0.85836,3.00,1.25
2017.08.11 12:09:14.782,0.85827,0.85838,4.12,1.69
2017.08.11 12:09:15.324,0.85829,0.85838,3.37,1.19
2017.08.11 12:09:15.937,0.8583,0.85838,1.00,1.19
2017.08.11 12:09:16.515,0.85829,0.85838,3.37,1.19
2017.08.11 12:09:16.916,0.85831,0.85838,1.00,1.19
2017.08.11 12:09:17.290,0.8583,0.8584,3.00,1.31
2017.08.11 12:09:17.341,0.85833,0.8584,1.00,1.31
2017.08.11 12:09:18.247,0.85833,0.85841,2.25,1.25
2017.08.11 12:09:18.790,0.85832,0.8584,1.00,1.25
2017.08.11 12:09:19.031,0.85831,0.8584,1.00,1.19
2017.08.11 12:09:19.134,0.85829,0.85837,2.25,1.00
2017.08.11 12:09:19.836,0.8583,0.85836,1.50,1.00
2017.08.11 12:09:20.767,0.85829,0.85836,1.50,1.00
2017.08.11 12:09:21.765,0.85829,0.85838,1.50,1.25
2017.08.11 12:09:22.164,0.85832,0.8584,1.00,1.19
2017.08.11 12:09:22.711,0.8583,0.8584,1.00,1.19
2017.08.11 12:09:24.226,0.85831,0.8584,1.00,1.19
2017.08.11 12:09:28.726,0.85831,0.8584,1.00,1.19
2017.08.11 12:09:29.299,0.8583,0.8584,1.00,1.19
2017.08.11 12:09:29.351,0.85829,0.85837,1.00,1.00
2017.08.11 12:09:30.287,0.85828,0.85837,1.00,1.19
2017.08.11 12:09:31.210,0.8583,0.85837,1.00,1.00
2017.08.11 12:09:31.758,0.8583,0.85838,1.00,1.25
2017.08.11 12:09:32.110,0.85828,0.85838,1.00,1.31
2017.08.11 12:09:34.620,0.85827,0.85838,2.25,1.31
2017.08.11 12:09:35.796,0.85827,0.85835,1.00,1.00
2017.08.11 12:09:36.785,0.85827,0.85836,2.25,1.25
2017.08.11 12:09:37.326,0.85827,0.85836,2.25,1.19
2017.08.11 12:09:38.577,0.85827,0.85836,2.25,1.25
2017.08.11 12:09:40.806,0.85828,0.85837,1.00,1.31
2017.08.11 12:09:43.268,0.85826,0.85833,1.50,1.00
2017.08.11 12:09:43.727,0.85823,0.85831,2.25,1.50
2017.08.11 12:09:43.831,0.85819,0.85827,1.50,1.00
2017.08.11 12:09:43.933,0.85817,0.85824,1.50,1.00
2017.08.11 12:09:44.266,0.85817,0.85822,1.00,1.00
2017.08.11 12:09:45.006,0.85816,0.85822,1.12,1.00
2017.08.11 12:09:45.550,0.85817,0.85822,1.00,1.00
2017.08.11 12:09:45.831,0.85814,0.8582,1.87,1.00
2017.08.11 12:09:45.934,0.85811,0.8582,2.62,1.00
2017.08.11 12:09:46.312,0.85811,0.85818,1.00,1.00
2017.08.11 12:09:46.621,0.8581,0.85815,1.50,1.00
2017.08.11 12:09:46.928,0.85808,0.85815,1.00,1.00
2017.08.11 12:09:47.769,0.85807,0.85815,2.62,1.00
2017.08.11 12:09:47.871,0.85807,0.85813,2.62,1.00
2017.08.11 12:09:48.031,0.85807,0.85815,1.87,1.00
2017.08.11 12:09:48.537,0.85807,0.85814,1.50,1.00
2017.08.11 12:09:49.070,0.85808,0.85817,1.00,1.19
2017.08.11 12:09:49.896,0.85809,0.85817,1.00,1.19
2017.08.11 12:09:50.986,0.85808,0.85818,1.00,1.19
2017.08.11 12:09:51.912,0.85809,0.85818,1.00,1.19
2017.08.11 12:09:52.260,0.85807,0.85817,3.00,1.19
2017.08.11 12:09:52.799,0.85808,0.85818,1.00,1.19
2017.08.11 12:09:53.207,0.85808,0.85819,1.12,2.44
2017.08.11 12:09:53.311,0.85811,0.8582,1.00,1.69
2017.08.11 12:09:53.728,0.85813,0.85821,1.50,1.25
2017.08.11 12:09:53.937,0.85815,0.85824,1.87,1.69
2017.08.11 12:09:55.636,0.85816,0.85825,1.00,1.19
2017.08.11 12:09:56.455,0.85817,0.85826,1.00,1.69
2017.08.11 12:09:57.871,0.85816,0.85826,1.12,3.19
2017.08.11 12:09:58.436,0.85815,0.85825,1.50,1.69
2017.08.11 12:09:59.095,0.85816,0.85825,1.50,1.19
2017.08.11 12:10:03.478,0.85818,0.85825,1.00,1.19
2017.08.11 12:10:04.672,0.85819,0.85825,1.00,1.19
2017.08.11 12:10:04.724,0.85819,0.85827,1.00,1.19
2017.08.11 12:10:04.775,0.85821,0.85827,1.00,1.19
2017.08.11 12:10:04.826,0.85821,0.85827,1.00,1.25
2017.08.11 12:10:05.680,0.85822,0.85829,1.00,1.25
2017.08.11 12:10:06.369,0.85821,0.85831,1.50,1.19
2017.08.11 12:10:06.421,0.85823,0.85829,1.00,1.25
2017.08.11 12:10:06.676,0.85823,0.85831,1.00,1.25
2017.08.11 12:10:06.729,0.85826,0.85834,1.00,2.25
2017.08.11 12:10:07.447,0.85825,0.85834,1.12,1.00
2017.08.11 12:10:09.081,0.85825,0.85833,1.87,1.00
2017.08.11 12:10:09.592,0.85826,0.85833,1.00,1.00
2017.08.11 12:10:10.431,0.85826,0.85832,1.00,1.00
2017.08.11 12:10:11.059,0.85827,0.85832,1.12,1.00
2017.08.11 12:10:12.240,0.85828,0.85834,1.00,1.00
2017.08.11 12:10:12.343,0.85828,0.85832,1.12,1.00
2017.08.11 12:10:12.598,0.85826,0.85832,2.62,1.25
2017.08.11 12:10:13.099,0.85826,0.85831,2.25,1.00
2017.08.11 12:10:14.218,0.85826,0.85832,1.00,1.00
2017.08.11 12:10:14.824,0.85826,0.85831,1.00,1.00
2017.08.11 12:10:15.030,0.85826,0.85835,1.00,1.69
2017.08.11 12:10:17.137,0.85824,0.85832,2.25,1.25
2017.08.11 12:10:17.445,0.85828,0.85839,2.25,6.94
2017.08.11 12:10:17.966,0.85828,0.85839,1.50,2.44
2017.08.11 12:10:18.544,0.85831,0.85839,1.00,1.19
2017.08.11 12:10:18.597,0.85831,0.8584,1.12,1.19
2017.08.11 12:10:19.119,0.85831,0.85841,2.62,1.19
2017.08.11 12:10:22.122,0.85833,0.85842,1.00,1.69
2017.08.11 12:10:24.560,0.85834,0.85842,1.00,1.19
2017.08.11 12:10:25.444,0.85831,0.8584,1.50,1.19
2017.08.11 12:10:25.996,0.8583,0.85839,3.37,1.19
2017.08.11 12:10:26.546,0.85831,0.8584,2.25,2.06
2017.08.11 12:10:27.982,0.85832,0.85839,1.00,1.19
2017.08.11 12:10:28.488,0.85834,0.85842,1.00,1.69
2017.08.11 12:10:31.199,0.85835,0.85843,1.00,2.44
2017.08.11 12:10:31.651,0.85835,0.85843,1.00,1.19
2017.08.11 12:10:35.169,0.85836,0.85844,1.00,3.56
2017.08.11 12:10:37.393,0.85837,0.85844,1.00,2.44
2017.08.11 12:10:44.565,0.85836,0.85841,1.00,1.00
2017.08.11 12:10:45.681,0.85837,0.85846,1.50,5.81
2017.08.11 12:10:45.733,0.85838,0.85845,1.00,1.19
2017.08.11 12:10:45.784,0.85842,0.85846,1.00,1.00
2017.08.11 12:10:45.836,0.8584,0.85847,1.00,1.00
2017.08.11 12:10:45.939,0.85837,0.85846,1.00,1.19
2017.08.11 12:10:46.041,0.85835,0.85845,3.75,1.25
2017.08.11 12:10:46.320,0.85838,0.85846,1.50,1.69
2017.08.11 12:10:46.839,0.85837,0.85846,2.25,1.31
2017.08.11 12:10:47.043,0.85835,0.85844,2.25,2.06
2017.08.11 12:10:48.526,0.85834,0.85843,1.00,1.87
2017.08.11 12:10:49.654,0.85834,0.85841,1.00,1.00
2017.08.11 12:10:49.919,0.85836,0.85845,1.50,3.94
2017.08.11 12:10:50.124,0.85838,0.85845,1.00,1.25
2017.08.11 12:10:50.675,0.85836,0.85845,1.87,1.19
2017.08.11 12:10:51.013,0.85835,0.85844,1.00,1.19
2017.08.11 12:10:52.403,0.85834,0.85844,1.12,1.19
2017.08.11 12:10:54.647,0.85833,0.85838,1.37,1.00
2017.08.11 12:10:54.750,0.8583,0.85841,2.25,1.69
2017.08.11 12:10:55.158,0.85832,0.8584,1.87,1.19
2017.08.11 12:10:55.459,0.85834,0.85842,1.50,1.25
2017.08.11 12:10:56.355,0.85837,0.85846,1.00,3.19
2017.08.11 12:10:56.918,0.85837,0.85846,1.00,2.44
2017.08.11 12:10:57.539,0.85838,0.85846,1.00,1.19
2017.08.11 12:10:59.053,0.85836,0.85846,1.12,2.44
2017.08.11 12:10:59.156,0.85836,0.85844,1.00,1.19
2017.08.11 12:10:59.774,0.85835,0.85844,1.00,1.19
2017.08.11 12:11:00.832,0.85836,0.85845,1.00,1.31
2017.08.11 12:11:01.152,0.85838,0.85845,1.00,1.19
2017.08.11 12:11:02.683,0.85838,0.85846,1.00,2.81
2017.08.11 12:11:04.082,0.8584,0.85848,1.00,2.44
2017.08.11 12:11:05.450,0.85839,0.85848,1.50,1.69
2017.08.11 12:11:05.671,0.85835,0.85843,1.00,1.31
2017.08.11 12:11:05.978,0.85833,0.85842,2.25,2.06
2017.08.11 12:11:08.853,0.85832,0.8584,1.00,1.12
2017.08.11 12:11:09.007,0.8583,0.85839,1.00,1.31
2017.08.11 12:11:09.519,0.85829,0.85839,2.25,1.25
2017.08.11 12:11:10.776,0.8583,0.85838,1.50,1.00
2017.08.11 12:11:11.305,0.85831,0.85838,1.00,1.37
2017.08.11 12:11:11.408,0.85827,0.85835,1.00,1.00
2017.08.11 12:11:11.460,0.85827,0.85834,1.00,1.19
2017.08.11 12:11:11.512,0.85825,0.85832,1.00,1.25
2017.08.11 12:11:11.614,0.85824,0.85831,1.00,1.19
2017.08.11 12:11:11.968,0.85822,0.8583,1.00,1.69
2017.08.11 12:11:12.469,0.85823,0.85831,1.00,2.81
2017.08.11 12:11:13.086,0.85824,0.85832,1.00,1.31
2017.08.11 12:11:13.595,0.85824,0.85831,1.00,1.25
2017.08.11 12:11:15.462,0.85825,0.85833,1.00,2.44
2017.08.11 12:11:15.964,0.85826,0.85834,1.00,2.44
2017.08.11 12:11:18.004,0.85828,0.85834,1.00,1.69
2017.08.11 12:11:18.898,0.85828,0.85834,1.00,1.50
2017.08.11 12:11:18.951,0.85829,0.85837,1.00,1.19
2017.08.11 12:11:19.520,0.85828,0.85837,1.00,1.19
2017.08.11 12:11:19.622,0.85827,0.85836,1.00,1.19
2017.08.11 12:11:20.135,0.85826,0.85836,1.00,1.69
2017.08.11 12:11:24.593,0.85828,0.85835,1.00,1.31
2017.08.11 12:11:28.886,0.85826,0.85834,1.00,1.19
2017.08.11 12:11:29.039,0.85824,0.85833,1.00,1.69
2017.08.11 12:11:29.912,0.85823,0.85832,1.00,1.31
2017.08.11 12:11:30.438,0.85824,0.85833,1.00,3.19
2017.08.11 12:11:30.951,0.85825,0.85832,1.00,1.31
2017.08.11 12:11:31.620,0.85825,0.85832,1.00,1.31
2017.08.11 12:11:31.774,0.85825,0.85832,1.00,1.31
2017.08.11 12:11:33.599,0.85825,0.85834,1.00,3.56
2017.08.11 12:11:34.713,0.85826,0.85835,1.00,2.81
2017.08.11 12:11:35.383,0.85826,0.85834,1.00,1.31
2017.08.11 12:11:37.179,0.85828,0.85835,1.00,1.56
2017.08.11 12:11:37.899,0.85829,0.85836,1.00,2.81
2017.08.11 12:11:43.562,0.8583,0.85838,1.00,2.44
