2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:11:43.716,0.8583,0.85838,1.00,1.19
2017.08.11 12:11:45.939,0.8583,0.85838,1.00,1.31
2017.08.11 12:11:46.448,0.85831,0.85838,1.00,1.31
2017.08.11 12:11:46.960,0.85831,0.85839,1.00,2.81
2017.08.11 12:11:47.145,0.85832,0.85841,1.00,2.44
2017.08.11 12:11:47.401,0.85834,0.85841,1.00,2.06
2017.08.11 12:11:47.954,0.85834,0.85841,1.00,1.56
2017.08.11 12:11:48.470,0.85833,0.85842,1.00,1.69
2017.08.11 12:11:48.783,0.85835,0.85842,1.00,1.69
2017.08.11 12:11:53.994,0.85834,0.85841,1.00,1.56
2017.08.11 12:11:56.428,0.85833,0.85838,1.00,1.00
2017.08.11 12:11:56.531,0.8583,0.85838,1.00,1.31
2017.08.11 12:11:56.633,0.8583,0.85838,1.00,2.00
2017.08.11 12:11:56.837,0.8583,0.85838,1.00,1.25
2017.08.11 12:11:58.385,0.85832,0.85839,1.00,1.69
2017.08.11 12:12:00.270,0.85832,0.85841,1.00,3.56
2017.08.11 12:12:00.664,0.85833,0.85841,1.37,2.81
2017.08.11 12:12:00.716,0.85835,0.85842,1.00,1.19
2017.08.11 12:12:00.818,0.85835,0.85842,1.00,1.00
2017.08.11 12:12:01.449,0.85836,0.85843,1.00,1.25
2017.08.11 12:12:02.029,0.85838,0.85845,1.00,1.19
2017.08.11 12:12:06.879,0.8584,0.85845,1.00,1.19
2017.08.11 12:12:07.402,0.85838,0.85845,1.00,1.19
2017.08.11 12:12:08.275,0.85839,0.85846,1.00,1.19
2017.08.11 12:12:08.785,0.8584,0.85846,1.00,1.56
2017.08.11 12:12:08.836,0.85837,0.85846,1.00,2.06
2017.08.11 12:12:10.299,0.85835,0.85845,1.00,1.19
2017.08.11 12:12:10.854,0.85834,0.85844,1.00,1.19
2017.08.11 12:12:11.385,0.85835,0.85845,1.00,1.19
2017.08.11 12:12:11.640,0.85836,0.85846,1.50,2.06
2017.08.11 12:12:12.159,0.85838,0.85847,1.00,1.19
2017.08.11 12:12:12.693,0.85838,0.85847,1.00,1.19
2017.08.11 12:12:13.283,0.85837,0.85847,3.37,1.19
2017.08.11 12:12:13.812,0.85838,0.85846,1.00,1.19
2017.08.11 12:12:14.599,0.85839,0.85847,1.00,1.69
2017.08.11 12:12:14.854,0.85836,0.85847,1.87,3.19
2017.08.11 12:12:15.363,0.85834,0.85844,1.50,4.31
2017.08.11 12:12:15.670,0.85832,0.85839,1.12,1.00
2017.08.11 12:12:16.143,0.8583,0.85837,1.00,1.00
2017.08.11 12:12:16.194,0.85828,0.85836,1.12,1.00
2017.08.11 12:12:16.246,0.85825,0.85834,3.37,1.37
2017.08.11 12:12:16.298,0.85825,0.85833,1.50,1.00
2017.08.11 12:12:16.349,0.85828,0.85834,1.00,1.00
2017.08.11 12:12:16.452,0.85826,0.85836,2.25,1.50
2017.08.11 12:12:16.710,0.85827,0.85837,1.00,1.69
2017.08.11 12:12:17.292,0.85828,0.85837,1.00,1.69
2017.08.11 12:12:17.846,0.85829,0.85838,1.00,1.19
2017.08.11 12:12:17.897,0.85832,0.8584,1.00,3.19
2017.08.11 12:12:18.319,0.85834,0.8584,1.00,1.25
2017.08.11 12:12:20.003,0.85835,0.85842,1.00,1.00
2017.08.11 12:12:20.209,0.85837,0.85844,1.00,1.19
2017.08.11 12:12:20.311,0.85837,0.85845,1.00,1.25
2017.08.11 12:12:20.906,0.85838,0.85845,1.00,1.25
2017.08.11 12:12:25.565,0.85838,0.85844,1.00,1.00
2017.08.11 12:12:26.511,0.85838,0.85845,1.00,1.31
2017.08.11 12:12:27.050,0.85836,0.85842,1.00,1.00
2017.08.11 12:12:27.204,0.85834,0.85841,1.00,1.00
2017.08.11 12:12:28.061,0.85834,0.85842,1.00,1.31
2017.08.11 12:12:29.063,0.85834,0.85841,1.00,1.00
2017.08.11 12:12:29.334,0.85837,0.85844,1.00,1.87
2017.08.11 12:12:29.852,0.85837,0.85844,1.00,2.44
2017.08.11 12:12:30.107,0.85834,0.85842,1.00,1.25
2017.08.11 12:12:30.658,0.85835,0.85842,1.00,1.25
2017.08.11 12:12:31.875,0.85835,0.8584,1.00,1.00
2017.08.11 12:12:31.978,0.85835,0.85843,1.00,2.25
2017.08.11 12:12:32.125,0.85837,0.85843,1.00,1.50
2017.08.11 12:12:32.633,0.85837,0.85844,1.00,1.00
2017.08.11 12:12:33.135,0.85837,0.85843,1.00,1.00
2017.08.11 12:12:33.668,0.85837,0.85846,1.00,2.44
2017.08.11 12:12:34.928,0.85839,0.85845,1.00,1.00
2017.08.11 12:12:36.423,0.85839,0.85844,1.00,1.00
2017.08.11 12:12:37.133,0.85837,0.85844,1.00,2.25
2017.08.11 12:12:37.843,0.85837,0.85843,1.00,1.00
2017.08.11 12:12:38.486,0.85837,0.85845,1.00,3.19
2017.08.11 12:12:39.472,0.85838,0.85846,1.00,3.94
2017.08.11 12:12:41.660,0.85839,0.85843,1.00,1.00
2017.08.11 12:12:42.215,0.85839,0.85844,1.00,1.12
2017.08.11 12:12:44.342,0.85837,0.85844,1.00,1.25
2017.08.11 12:12:44.548,0.85839,0.85844,1.00,1.25
2017.08.11 12:12:45.121,0.85839,0.85843,1.00,1.00
2017.08.11 12:12:45.381,0.85837,0.85844,1.00,1.25
2017.08.11 12:12:46.622,0.85837,0.85843,1.00,1.00
2017.08.11 12:12:47.225,0.85838,0.85844,1.00,1.19
2017.08.11 12:12:49.244,0.85839,0.85845,1.00,1.69
2017.08.11 12:12:49.750,0.85839,0.85846,1.00,2.06
2017.08.11 12:12:51.842,0.85838,0.85845,1.00,1.69
2017.08.11 12:12:52.470,0.85838,0.85843,1.00,1.25
2017.08.11 12:12:52.981,0.85835,0.8584,1.00,1.00
2017.08.11 12:12:53.033,0.85833,0.8584,1.12,2.06
2017.08.11 12:12:53.084,0.85832,0.85836,1.12,1.00
2017.08.11 12:12:53.137,0.8583,0.85837,1.00,1.00
2017.08.11 12:12:53.398,0.85829,0.85836,1.00,1.37
2017.08.11 12:12:53.988,0.8583,0.85836,1.00,1.12
2017.08.11 12:12:55.147,0.85831,0.85839,1.00,3.94
2017.08.11 12:12:55.249,0.85831,0.85838,1.00,1.87
2017.08.11 12:12:55.777,0.85832,0.85838,1.00,1.50
2017.08.11 12:12:56.304,0.85832,0.85839,1.00,2.62
2017.08.11 12:12:56.814,0.85831,0.85839,1.00,2.62
2017.08.11 12:12:58.419,0.85831,0.85839,1.00,3.56
2017.08.11 12:13:00.794,0.85833,0.85839,1.00,2.44
2017.08.11 12:13:00.896,0.85833,0.8584,1.00,1.31
2017.08.11 12:13:01.403,0.85834,0.8584,1.00,1.19
2017.08.11 12:13:02.700,0.85833,0.85839,1.00,1.25
2017.08.11 12:13:02.751,0.85833,0.85837,1.00,1.00
2017.08.11 12:13:03.262,0.85832,0.85838,1.00,2.44
2017.08.11 12:13:03.603,0.85831,0.85838,1.00,2.44
2017.08.11 12:13:11.560,0.8583,0.85838,1.00,3.19
2017.08.11 12:13:11.866,0.8583,0.85835,1.00,1.19
2017.08.11 12:13:15.028,0.85829,0.85835,1.00,1.19
2017.08.11 12:13:15.412,0.85831,0.85835,1.00,1.25
2017.08.11 12:13:16.850,0.8583,0.85836,1.00,1.19
2017.08.11 12:13:17.771,0.85831,0.85836,1.00,1.19
2017.08.11 12:13:18.032,0.85829,0.85836,1.00,1.19
2017.08.11 12:13:18.238,0.85827,0.85833,1.00,1.00
2017.08.11 12:13:18.544,0.8583,0.85836,1.00,2.06
2017.08.11 12:13:20.191,0.85827,0.85835,1.00,2.44
2017.08.11 12:13:20.879,0.85827,0.85831,1.00,1.00
2017.08.11 12:13:21.394,0.85828,0.85832,1.00,1.25
2017.08.11 12:13:25.791,0.85828,0.85834,1.00,1.19
2017.08.11 12:13:30.357,0.85829,0.85834,1.00,1.00
2017.08.11 12:13:31.206,0.85829,0.85835,1.00,1.25
2017.08.11 12:13:31.708,0.8583,0.85836,1.00,1.25
2017.08.11 12:13:32.227,0.85831,0.85836,1.00,1.25
2017.08.11 12:13:33.773,0.85829,0.85835,1.00,1.00
2017.08.11 12:13:34.155,0.85826,0.85831,1.00,1.12
2017.08.11 12:13:34.309,0.85818,0.85826,2.25,1.12
2017.08.11 12:13:34.412,0.85823,0.85829,1.00,3.56
2017.08.11 12:13:34.566,0.85826,0.85831,1.00,1.00
2017.08.11 12:13:35.079,0.85826,0.85833,1.00,3.19
2017.08.11 12:13:35.131,0.85824,0.85833,1.00,3.19
2017.08.11 12:13:35.182,0.85824,0.85832,1.00,1.69
2017.08.11 12:13:35.336,0.85822,0.85831,1.00,2.06
2017.08.11 12:13:35.438,0.85822,0.85831,1.00,2.81
2017.08.11 12:13:36.023,0.85823,0.85827,1.00,1.00
2017.08.11 12:13:36.126,0.85821,0.85829,1.00,1.19
2017.08.11 12:13:38.615,0.85822,0.85828,1.00,1.25
2017.08.11 12:13:38.961,0.85824,0.85832,1.00,2.25
2017.08.11 12:13:39.266,0.85826,0.85833,1.50,1.19
2017.08.11 12:13:39.368,0.85827,0.85834,1.00,1.31
2017.08.11 12:13:39.875,0.8583,0.85836,1.00,1.19
2017.08.11 12:13:40.535,0.85827,0.85833,1.00,1.25
2017.08.11 12:13:40.587,0.85826,0.85832,1.12,1.19
2017.08.11 12:13:42.175,0.85826,0.85833,1.00,2.06
2017.08.11 12:13:43.362,0.85826,0.85833,1.00,1.31
2017.08.11 12:13:44.634,0.85829,0.85834,1.00,1.19
2017.08.11 12:13:44.835,0.85832,0.85837,1.00,1.00
2017.08.11 12:13:44.988,0.85832,0.85841,1.00,3.94
2017.08.11 12:13:45.041,0.85834,0.85841,1.00,3.94
2017.08.11 12:13:45.928,0.85834,0.85841,1.00,1.25
2017.08.11 12:13:46.083,0.85836,0.85841,1.00,1.25
2017.08.11 12:13:46.696,0.85834,0.85843,1.00,1.69
2017.08.11 12:13:50.025,0.85835,0.85842,1.00,2.81
2017.08.11 12:13:51.561,0.85835,0.85841,1.00,1.50
2017.08.11 12:13:52.120,0.85834,0.85841,1.00,1.19
2017.08.11 12:13:52.705,0.85835,0.85841,1.00,1.00
2017.08.11 12:13:53.010,0.85833,0.85839,1.00,1.00
2017.08.11 12:13:53.470,0.8583,0.85836,1.00,1.00
2017.08.11 12:13:53.725,0.85827,0.85834,1.00,1.25
2017.08.11 12:13:56.340,0.85827,0.85833,1.00,1.00
2017.08.11 12:13:56.896,0.85826,0.85834,1.50,1.25
2017.08.11 12:13:58.620,0.85827,0.85834,1.00,1.25
2017.08.11 12:13:59.138,0.85827,0.85834,1.00,1.19
2017.08.11 12:14:00.576,0.8583,0.85837,1.00,1.31
2017.08.11 12:14:00.826,0.85833,0.8584,1.00,1.50
2017.08.11 12:14:01.357,0.85834,0.85842,1.00,1.31
2017.08.11 12:14:01.930,0.85834,0.8584,1.00,1.25
2017.08.11 12:14:02.264,0.85836,0.8584,1.00,1.25
2017.08.11 12:14:03.029,0.85835,0.85842,1.00,1.19
2017.08.11 12:14:03.584,0.85836,0.85842,1.00,1.19
2017.08.11 12:14:05.190,0.85836,0.85842,1.00,1.19
2017.08.11 12:14:05.649,0.85835,0.85842,1.00,1.69
2017.08.11 12:14:06.296,0.85836,0.85842,1.00,1.19
2017.08.11 12:14:06.798,0.85835,0.85843,1.00,2.06
2017.08.11 12:14:06.900,0.85837,0.85844,1.00,4.31
2017.08.11 12:14:06.951,0.85837,0.85844,1.00,3.56
2017.08.11 12:14:07.526,0.85837,0.85843,1.00,1.69
2017.08.11 12:14:08.438,0.85836,0.85843,1.00,1.31
2017.08.11 12:14:08.997,0.85837,0.85845,1.00,1.69
2017.08.11 12:14:09.540,0.85838,0.85845,1.00,1.69
2017.08.11 12:14:10.960,0.85839,0.85844,1.00,1.19
2017.08.11 12:14:11.479,0.85838,0.85845,1.00,1.19
2017.08.11 12:14:12.848,0.85838,0.85844,1.00,1.00
2017.08.11 12:14:13.154,0.85839,0.85848,1.00,3.94
2017.08.11 12:14:13.318,0.85843,0.85851,1.00,6.19
2017.08.11 12:14:14.628,0.85843,0.8585,1.00,2.44
2017.08.11 12:14:15.254,0.85843,0.8585,1.00,3.19
2017.08.11 12:14:16.190,0.8584,0.85848,1.00,1.69
2017.08.11 12:14:16.346,0.85842,0.85849,1.00,1.69
2017.08.11 12:14:18.466,0.85842,0.85851,1.00,3.56
2017.08.11 12:14:18.982,0.85843,0.85849,1.00,1.19
2017.08.11 12:14:19.710,0.85841,0.85848,1.00,1.25
2017.08.11 12:14:23.054,0.85842,0.85848,1.00,1.25
2017.08.11 12:14:23.379,0.8584,0.85848,1.00,2.44
2017.08.11 12:14:23.686,0.85842,0.85849,1.00,1.19
2017.08.11 12:14:24.663,0.85841,0.85848,1.00,1.19
2017.08.11 12:14:24.891,0.85842,0.85848,1.00,1.19
2017.08.11 12:14:25.798,0.8584,0.85849,1.00,1.69
2017.08.11 12:14:27.572,0.85839,0.85845,1.00,1.00
2017.08.11 12:14:28.074,0.85839,0.85844,1.00,1.00
2017.08.11 12:14:28.414,0.85839,0.85846,1.00,1.25
2017.08.11 12:14:28.772,0.85841,0.85847,1.00,1.19
2017.08.11 12:14:29.311,0.85841,0.85845,1.00,1.00
2017.08.11 12:14:29.363,0.85839,0.85845,1.00,1.25
2017.08.11 12:14:29.874,0.8584,0.85847,1.00,2.81
2017.08.11 12:14:31.953,0.85839,0.85846,1.00,2.06
2017.08.11 12:14:33.729,0.85838,0.85844,1.00,1.25
2017.08.11 12:14:34.342,0.85838,0.85842,1.00,1.00
2017.08.11 12:14:34.395,0.85836,0.85842,1.00,1.00
2017.08.11 12:14:34.594,0.85834,0.85841,1.00,1.31
2017.08.11 12:14:34.647,0.85833,0.85841,1.00,1.62
2017.08.11 12:14:34.699,0.85833,0.85841,1.00,1.25
2017.08.11 12:14:35.894,0.85834,0.85842,1.50,1.31
2017.08.11 12:14:36.047,0.85836,0.85842,1.00,1.19
2017.08.11 12:14:36.200,0.85836,0.85843,1.00,1.00
2017.08.11 12:14:37.083,0.85837,0.85844,1.00,1.69
2017.08.11 12:14:37.296,0.85838,0.85844,1.00,1.19
2017.08.11 12:14:40.309,0.8584,0.85844,1.00,1.25
2017.08.11 12:14:42.813,0.85838,0.85844,1.00,1.19
2017.08.11 12:14:43.749,0.8584,0.85845,1.00,1.19
2017.08.11 12:14:43.902,0.85838,0.85845,1.00,1.69
2017.08.11 12:14:44.576,0.85838,0.85845,1.00,1.25
2017.08.11 12:14:44.832,0.8584,0.85845,1.00,1.25
2017.08.11 12:14:45.353,0.8584,0.85844,1.00,1.25
2017.08.11 12:14:45.915,0.85839,0.85845,1.00,1.00
2017.08.11 12:14:48.437,0.85839,0.85844,1.00,1.00
2017.08.11 12:14:49.252,0.85839,0.85847,1.00,3.56
2017.08.11 12:14:51.724,0.85838,0.85845,1.00,2.44
2017.08.11 12:14:52.295,0.85838,0.85844,1.00,1.50
2017.08.11 12:14:54.444,0.85838,0.85845,1.00,1.69
2017.08.11 12:14:56.415,0.85837,0.85844,1.00,1.19
2017.08.11 12:14:56.518,0.85837,0.85844,1.00,1.25
2017.08.11 12:14:56.621,0.85837,0.85842,1.00,1.00
2017.08.11 12:14:56.723,0.85835,0.85842,1.00,1.25
2017.08.11 12:14:57.110,0.85835,0.85839,1.00,1.00
2017.08.11 12:14:57.161,0.85833,0.85839,1.00,1.00
2017.08.11 12:14:57.692,0.8583,0.85835,1.50,1.00
2017.08.11 12:14:57.744,0.85829,0.85835,1.00,1.12
2017.08.11 12:14:57.795,0.85827,0.85834,1.12,1.00
2017.08.11 12:14:58.310,0.85826,0.85834,1.50,1.12
2017.08.11 12:14:58.818,0.85827,0.85834,1.00,1.00
2017.08.11 12:15:00.392,0.85827,0.85836,1.00,1.87
2017.08.11 12:15:00.559,0.8583,0.85837,1.00,1.25
2017.08.11 12:15:00.815,0.85832,0.8584,1.00,2.62
2017.08.11 12:15:01.021,0.85834,0.85842,1.00,4.31
2017.08.11 12:15:01.174,0.85832,0.8584,1.12,1.00
2017.08.11 12:15:01.715,0.85833,0.85841,1.00,1.25
2017.08.11 12:15:02.804,0.85833,0.85842,1.00,2.25
2017.08.11 12:15:03.440,0.85834,0.85843,1.00,1.31
2017.08.11 12:15:03.543,0.85836,0.85843,1.00,1.31
2017.08.11 12:15:04.097,0.85834,0.85843,1.00,2.44
2017.08.11 12:15:07.283,0.85833,0.85844,1.00,4.31
2017.08.11 12:15:08.079,0.85836,0.85844,1.00,2.25
2017.08.11 12:15:08.290,0.8584,0.85849,1.00,1.00
2017.08.11 12:15:08.804,0.85837,0.85845,1.75,1.00
2017.08.11 12:15:08.855,0.85837,0.85845,1.12,1.00
2017.08.11 12:15:08.906,0.85841,0.85845,1.00,1.00
2017.08.11 12:15:09.085,0.85838,0.85845,1.00,1.00
2017.08.11 12:15:09.138,0.8584,0.85845,1.00,1.00
2017.08.11 12:15:09.356,0.85838,0.85845,1.00,1.00
2017.08.11 12:15:10.226,0.85838,0.85844,1.00,1.00
2017.08.11 12:15:10.943,0.85838,0.85846,1.00,1.12
2017.08.11 12:15:11.236,0.85838,0.85844,1.00,1.00
2017.08.11 12:15:11.287,0.85836,0.85844,1.50,1.00
2017.08.11 12:15:11.797,0.85837,0.85844,1.00,1.25
2017.08.11 12:15:11.899,0.85835,0.85844,1.00,1.25
2017.08.11 12:15:12.759,0.85837,0.85845,1.00,1.31
2017.08.11 12:15:12.862,0.85837,0.85846,1.00,2.06
2017.08.11 12:15:13.962,0.85837,0.85844,1.00,1.00
2017.08.11 12:15:15.876,0.85837,0.85845,1.00,1.25
2017.08.11 12:15:16.400,0.85838,0.85845,1.00,1.25
2017.08.11 12:15:17.054,0.85838,0.85845,1.00,1.56
2017.08.11 12:15:17.253,0.85836,0.85845,1.00,1.56
2017.08.11 12:15:18.033,0.85836,0.85843,1.00,1.00
2017.08.11 12:15:19.048,0.85836,0.85844,1.00,2.44
2017.08.11 12:15:20.610,0.85836,0.85844,1.00,2.44
2017.08.11 12:15:23.281,0.85836,0.85844,1.00,2.25
2017.08.11 12:15:24.053,0.85837,0.85845,1.00,1.25
2017.08.11 12:15:25.624,0.85837,0.85844,1.00,1.00
2017.08.11 12:15:26.132,0.85837,0.85845,1.00,1.25
2017.08.11 12:15:31.952,0.85837,0.85845,1.00,1.31
2017.08.11 12:15:32.636,0.85837,0.85843,1.00,1.00
2017.08.11 12:15:34.445,0.85837,0.85844,1.00,1.25
2017.08.11 12:15:43.368,0.85838,0.85845,1.00,1.69
2017.08.11 12:15:44.801,0.85839,0.85845,1.00,1.69
2017.08.11 12:15:45.327,0.8584,0.85846,1.00,1.25
2017.08.11 12:15:47.336,0.85839,0.85846,1.00,1.25
2017.08.11 12:15:51.877,0.8584,0.85846,1.00,1.00
2017.08.11 12:15:51.980,0.85842,0.85847,1.00,1.12
2017.08.11 12:15:52.832,0.85842,0.85848,1.00,1.25
2017.08.11 12:15:53.692,0.85842,0.85849,1.00,1.25
2017.08.11 12:15:56.054,0.85842,0.8585,1.00,1.12
2017.08.11 12:15:56.604,0.85843,0.85851,1.00,2.25
2017.08.11 12:15:57.131,0.85844,0.85851,1.00,1.00
2017.08.11 12:15:58.570,0.85846,0.85854,1.00,2.25
2017.08.11 12:16:03.776,0.85852,0.85859,1.00,1.00
2017.08.11 12:16:04.674,0.85852,0.8586,1.00,1.00
2017.08.11 12:16:05.022,0.85849,0.85856,1.12,1.50
2017.08.11 12:16:05.329,0.85851,0.85855,1.00,1.00
2017.08.11 12:16:05.686,0.8585,0.85856,1.50,1.00
2017.08.11 12:16:06.210,0.85849,0.85856,1.87,1.00
2017.08.11 12:16:07.183,0.8585,0.85856,1.00,1.00
2017.08.11 12:16:07.694,0.85849,0.85855,1.12,1.00
2017.08.11 12:16:08.624,0.8585,0.85855,1.00,1.00
2017.08.11 12:16:09.264,0.8585,0.85854,1.00,1.00
2017.08.11 12:16:09.633,0.85848,0.85854,1.00,1.00
2017.08.11 12:16:10.496,0.85846,0.85854,1.50,1.00
2017.08.11 12:16:11.020,0.85846,0.85854,1.00,1.00
2017.08.11 12:16:11.968,0.85846,0.85855,1.00,2.25
2017.08.11 12:16:12.123,0.85846,0.85853,1.00,1.00
2017.08.11 12:16:13.120,0.85846,0.85854,1.00,1.69
2017.08.11 12:16:13.724,0.85846,0.85853,1.00,1.00
2017.08.11 12:16:15.187,0.85845,0.85853,1.00,1.00
2017.08.11 12:16:17.660,0.85844,0.85853,1.00,1.00
2017.08.11 12:16:17.967,0.85848,0.85853,1.00,1.00
2017.08.11 12:16:18.069,0.85848,0.85856,1.00,1.00
2017.08.11 12:16:18.582,0.85849,0.85857,1.00,1.00
2017.08.11 12:16:18.905,0.85847,0.85856,2.62,1.00
2017.08.11 12:16:19.521,0.85847,0.85855,2.25,1.00
2017.08.11 12:16:21.157,0.8585,0.85855,1.00,1.00
2017.08.11 12:16:21.208,0.8585,0.85858,1.00,2.62
2017.08.11 12:16:21.828,0.85849,0.85859,1.50,2.25
2017.08.11 12:16:22.504,0.8585,0.85859,1.00,3.00
2017.08.11 12:16:23.746,0.85851,0.85859,1.00,1.12
2017.08.11 12:16:24.288,0.8585,0.85858,1.50,1.00
2017.08.11 12:16:24.826,0.8585,0.85859,1.50,1.00
2017.08.11 12:16:25.744,0.85852,0.85859,1.00,1.00
2017.08.11 12:16:26.606,0.8585,0.85859,1.00,1.00
2017.08.11 12:16:28.981,0.85852,0.85858,1.00,1.00
2017.08.11 12:16:29.032,0.85852,0.85862,1.12,2.25
2017.08.11 12:16:29.083,0.85853,0.85863,1.00,3.75
2017.08.11 12:16:29.593,0.85853,0.85862,2.44,1.00
2017.08.11 12:16:30.855,0.85853,0.85863,2.25,1.50
2017.08.11 12:16:30.906,0.85853,0.85858,1.50,1.00
2017.08.11 12:16:31.594,0.85853,0.85857,1.12,1.00
2017.08.11 12:16:32.076,0.85853,0.85859,1.12,1.00
2017.08.11 12:16:32.587,0.85853,0.8586,1.12,1.00
2017.08.11 12:16:34.399,0.85853,0.85862,1.12,1.00
2017.08.11 12:16:34.972,0.85854,0.85861,1.00,1.00
2017.08.11 12:16:38.838,0.85854,0.85862,1.00,1.50
2017.08.11 12:16:42.034,0.85852,0.85859,1.37,1.00
2017.08.11 12:16:42.724,0.85852,0.85858,1.00,1.00
2017.08.11 12:16:43.249,0.85853,0.85858,1.00,1.00
2017.08.11 12:16:43.789,0.85853,0.85859,1.00,1.00
2017.08.11 12:16:44.413,0.85852,0.85859,2.25,1.00
2017.08.11 12:16:45.029,0.85851,0.85858,2.62,1.00
2017.08.11 12:16:46.719,0.85851,0.85857,1.50,1.00
2017.08.11 12:16:48.584,0.8585,0.85855,1.00,1.00
2017.08.11 12:16:49.279,0.85852,0.85856,1.00,1.00
2017.08.11 12:16:49.531,0.8585,0.85855,1.00,1.00
2017.08.11 12:16:50.090,0.85849,0.85855,1.12,1.00
2017.08.11 12:16:50.596,0.8585,0.85855,1.00,1.00
2017.08.11 12:16:50.801,0.85849,0.85853,1.00,1.00
2017.08.11 12:16:52.409,0.85848,0.85853,1.00,1.00
2017.08.11 12:16:53.907,0.85849,0.85853,1.00,1.00
2017.08.11 12:16:54.434,0.8585,0.85854,1.00,1.00
2017.08.11 12:16:55.118,0.85849,0.85854,1.00,1.00
2017.08.11 12:16:55.625,0.8585,0.85854,1.00,1.00
2017.08.11 12:16:55.932,0.85852,0.85856,1.00,1.00
2017.08.11 12:16:56.252,0.85852,0.85856,1.00,1.00
2017.08.11 12:16:56.931,0.85852,0.85857,1.00,1.00
2017.08.11 12:16:57.406,0.85853,0.85857,1.12,1.00
2017.08.11 12:16:57.956,0.85854,0.85858,1.00,1.00
2017.08.11 12:16:59.399,0.85853,0.85857,1.00,1.00
2017.08.11 12:17:00.686,0.85852,0.85857,1.00,1.00
2017.08.11 12:17:01.406,0.85854,0.85858,1.00,1.00
2017.08.11 12:17:01.858,0.85851,0.85856,1.00,1.00
2017.08.11 12:17:02.440,0.8585,0.85855,1.00,1.00
2017.08.11 12:17:03.019,0.85852,0.85856,1.00,1.00
2017.08.11 12:17:03.122,0.8585,0.85855,1.00,1.00
2017.08.11 12:17:04.869,0.85851,0.85855,1.00,1.00
2017.08.11 12:17:06.632,0.8585,0.85855,1.00,1.00
2017.08.11 12:17:07.357,0.85851,0.85855,1.00,1.00
2017.08.11 12:17:07.901,0.8585,0.85854,2.25,1.00
2017.08.11 12:17:08.446,0.8585,0.85854,1.50,1.00
2017.08.11 12:17:08.976,0.8585,0.85854,1.00,1.00
2017.08.11 12:17:09.027,0.8585,0.85854,1.00,1.00
2017.08.11 12:17:09.575,0.85852,0.85856,1.00,1.00
2017.08.11 12:17:10.212,0.85852,0.85856,1.00,1.00
2017.08.11 12:17:10.784,0.85851,0.85855,1.00,1.00
2017.08.11 12:17:12.961,0.85851,0.85855,1.00,1.00
2017.08.11 12:17:13.524,0.8585,0.85855,2.25,1.00
2017.08.11 12:17:13.928,0.85852,0.85856,1.00,1.00
2017.08.11 12:17:14.433,0.8585,0.85854,1.00,1.00
2017.08.11 12:17:14.486,0.85852,0.85856,1.00,1.00
2017.08.11 12:17:15.058,0.85851,0.85856,1.00,1.00
2017.08.11 12:17:16.946,0.8585,0.85854,2.25,1.00
2017.08.11 12:17:17.203,0.85848,0.85854,1.00,1.00
2017.08.11 12:17:17.255,0.85848,0.85852,1.00,1.00
2017.08.11 12:17:17.805,0.85848,0.85853,1.00,1.00
2017.08.11 12:17:18.162,0.85848,0.85852,1.00,1.00
2017.08.11 12:17:18.367,0.85848,0.85852,1.00,1.00
2017.08.11 12:17:18.572,0.85846,0.85851,2.25,1.00
2017.08.11 12:17:18.675,0.85845,0.85849,3.56,1.00
2017.08.11 12:17:18.963,0.85846,0.85851,1.00,1.00
2017.08.11 12:17:19.676,0.85845,0.85851,3.94,1.00
2017.08.11 12:17:20.048,0.85847,0.85851,1.00,1.00
2017.08.11 12:17:23.514,0.85847,0.85853,1.00,1.00
2017.08.11 12:17:26.811,0.85846,0.85853,2.25,1.00
2017.08.11 12:17:27.860,0.85846,0.85852,1.00,1.00
2017.08.11 12:17:30.610,0.85846,0.85854,1.00,1.00
2017.08.11 12:17:32.033,0.85847,0.85853,1.00,1.00
2017.08.11 12:17:32.464,0.85848,0.85855,1.00,1.00
