2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:17:32.990,0.85848,0.85852,1.00,1.00
2017.08.11 12:17:33.503,0.85847,0.85851,1.00,1.00
2017.08.11 12:17:34.655,0.85846,0.85851,2.25,1.00
2017.08.11 12:17:36.060,0.85846,0.8585,1.00,1.00
2017.08.11 12:17:36.733,0.85845,0.8585,3.00,1.00
2017.08.11 12:17:37.220,0.85845,0.85852,1.12,1.00
2017.08.11 12:17:37.272,0.85844,0.8585,1.12,1.00
2017.08.11 12:17:37.805,0.85843,0.8585,1.00,1.00
2017.08.11 12:17:38.354,0.85842,0.8585,1.00,1.00
2017.08.11 12:17:38.457,0.85843,0.85853,1.00,1.50
2017.08.11 12:17:39.000,0.85844,0.85852,1.50,1.00
2017.08.11 12:17:40.415,0.85844,0.85853,1.00,1.00
2017.08.11 12:17:40.973,0.85844,0.85855,1.00,1.87
2017.08.11 12:17:41.074,0.85846,0.85855,1.00,1.87
2017.08.11 12:17:41.444,0.85844,0.85855,1.00,1.87
2017.08.11 12:17:42.390,0.85844,0.85854,1.00,1.00
2017.08.11 12:17:44.278,0.85845,0.85853,1.00,1.00
2017.08.11 12:17:45.244,0.85843,0.85852,1.12,1.00
2017.08.11 12:17:45.499,0.85841,0.85851,2.62,1.00
2017.08.11 12:17:45.815,0.85843,0.85851,1.50,1.00
2017.08.11 12:17:48.219,0.85843,0.85852,1.00,2.25
2017.08.11 12:17:48.530,0.85837,0.85845,3.00,1.50
2017.08.11 12:17:48.785,0.85835,0.85845,1.69,1.87
2017.08.11 12:17:49.235,0.85835,0.85842,1.00,1.00
2017.08.11 12:17:52.360,0.85836,0.85842,1.00,1.00
2017.08.11 12:17:55.069,0.85836,0.85841,1.00,1.00
2017.08.11 12:17:57.754,0.85835,0.85841,1.00,1.00
2017.08.11 12:18:02.027,0.85835,0.8584,1.00,1.00
2017.08.11 12:18:03.290,0.85836,0.8584,1.00,1.00
2017.08.11 12:18:05.198,0.85836,0.85843,1.00,1.00
2017.08.11 12:18:05.402,0.85836,0.85845,1.50,1.00
2017.08.11 12:18:05.665,0.85834,0.85843,1.00,1.00
2017.08.11 12:18:06.185,0.85835,0.85844,1.00,1.50
2017.08.11 12:18:06.491,0.85834,0.85842,1.50,1.37
2017.08.11 12:18:07.097,0.85833,0.85841,1.50,1.12
2017.08.11 12:18:09.560,0.85833,0.8584,1.50,1.00
2017.08.11 12:18:10.254,0.85834,0.8584,1.00,1.00
2017.08.11 12:18:11.095,0.85833,0.85842,2.25,1.37
2017.08.11 12:18:15.892,0.85833,0.8584,1.00,1.00
2017.08.11 12:18:16.468,0.85836,0.85843,1.00,1.50
2017.08.11 12:18:16.570,0.85834,0.85844,1.00,3.00
2017.08.11 12:18:16.621,0.85834,0.85844,1.00,1.12
2017.08.11 12:18:17.186,0.85835,0.85844,1.00,1.12
2017.08.11 12:18:18.934,0.85835,0.85843,1.00,1.00
2017.08.11 12:18:18.985,0.85833,0.85843,2.25,1.12
2017.08.11 12:18:20.026,0.85834,0.85844,2.25,1.37
2017.08.11 12:18:20.241,0.85834,0.85845,1.00,2.25
2017.08.11 12:18:20.343,0.85836,0.85847,1.31,1.37
2017.08.11 12:18:20.395,0.85839,0.85848,1.50,1.50
2017.08.11 12:18:20.935,0.85838,0.85849,3.00,2.25
2017.08.11 12:18:21.571,0.85839,0.85849,1.50,2.25
2017.08.11 12:18:22.692,0.85838,0.85849,2.25,2.25
2017.08.11 12:18:23.494,0.8584,0.85849,1.50,2.25
2017.08.11 12:18:24.475,0.85841,0.85849,2.25,1.50
2017.08.11 12:18:24.996,0.8584,0.85849,1.00,1.50
2017.08.11 12:18:25.184,0.85838,0.85849,1.00,2.25
2017.08.11 12:18:27.202,0.85839,0.85849,1.00,1.00
2017.08.11 12:18:27.752,0.85839,0.8585,1.12,2.62
2017.08.11 12:18:30.519,0.8584,0.8585,1.00,1.12
2017.08.11 12:18:31.398,0.85841,0.85852,1.00,2.25
2017.08.11 12:18:31.449,0.85841,0.85852,1.12,1.87
2017.08.11 12:18:33.512,0.85842,0.85852,1.00,1.00
2017.08.11 12:18:34.959,0.85842,0.85853,1.00,1.50
2017.08.11 12:18:35.887,0.85844,0.85853,1.00,1.50
2017.08.11 12:18:36.592,0.85844,0.85852,1.00,1.50
2017.08.11 12:18:38.353,0.85844,0.85853,1.00,1.50
2017.08.11 12:18:43.797,0.85844,0.85852,1.00,1.00
2017.08.11 12:18:44.161,0.85842,0.85852,1.00,1.00
2017.08.11 12:18:44.765,0.85842,0.85853,1.00,2.25
2017.08.11 12:18:45.896,0.85841,0.85852,1.50,1.00
2017.08.11 12:18:48.313,0.85842,0.85852,1.00,1.00
2017.08.11 12:18:48.484,0.85842,0.85852,2.25,1.00
2017.08.11 12:18:48.537,0.85845,0.85854,1.87,1.00
2017.08.11 12:18:49.053,0.85845,0.85855,1.50,1.50
2017.08.11 12:18:56.263,0.85845,0.85856,1.50,1.00
2017.08.11 12:18:56.820,0.85846,0.85857,1.00,1.50
2017.08.11 12:18:57.336,0.85847,0.85857,1.00,1.50
2017.08.11 12:18:58.764,0.85847,0.85858,1.00,3.75
2017.08.11 12:18:59.278,0.85847,0.85857,1.00,1.50
2017.08.11 12:19:00.965,0.85847,0.85858,1.00,3.75
2017.08.11 12:19:01.069,0.85845,0.85854,3.19,1.00
2017.08.11 12:19:03.513,0.85845,0.85854,2.44,1.00
2017.08.11 12:19:05.148,0.85847,0.85855,1.31,1.00
2017.08.11 12:19:05.453,0.85851,0.85858,1.12,1.00
2017.08.11 12:19:05.607,0.85849,0.85857,1.00,1.00
2017.08.11 12:19:05.761,0.8585,0.85859,1.00,1.00
2017.08.11 12:19:06.349,0.85849,0.8586,1.87,1.00
2017.08.11 12:19:06.709,0.8585,0.85861,1.37,1.00
2017.08.11 12:19:07.015,0.8585,0.85859,1.12,1.00
2017.08.11 12:19:07.392,0.85848,0.85859,1.87,1.50
2017.08.11 12:19:07.916,0.85848,0.85859,3.19,1.50
2017.08.11 12:19:08.449,0.85849,0.85858,1.12,1.00
2017.08.11 12:19:08.501,0.85849,0.8586,2.44,3.00
2017.08.11 12:19:08.995,0.85849,0.85858,2.25,1.00
2017.08.11 12:19:09.099,0.85847,0.85857,1.37,1.87
2017.08.11 12:19:09.407,0.85846,0.85857,2.25,1.12
2017.08.11 12:19:12.160,0.85848,0.85857,1.50,1.12
2017.08.11 12:19:13.028,0.85849,0.85858,1.50,1.37
2017.08.11 12:19:13.400,0.85846,0.85857,1.69,1.12
2017.08.11 12:19:13.922,0.85846,0.85856,1.69,1.00
2017.08.11 12:19:15.508,0.85846,0.85856,2.44,1.00
2017.08.11 12:19:15.560,0.85848,0.85859,1.87,1.87
2017.08.11 12:19:15.663,0.85847,0.85859,1.00,2.62
2017.08.11 12:19:18.853,0.85847,0.85857,1.00,1.00
2017.08.11 12:19:19.064,0.8585,0.85859,1.00,1.50
2017.08.11 12:19:20.943,0.85849,0.85858,1.00,1.87
2017.08.11 12:19:21.455,0.85848,0.85858,1.00,2.25
2017.08.11 12:19:22.033,0.85848,0.85857,1.00,1.00
2017.08.11 12:19:23.338,0.85849,0.85857,1.00,1.00
2017.08.11 12:19:23.984,0.85849,0.85858,1.00,1.50
2017.08.11 12:19:24.570,0.85849,0.85857,1.00,1.00
2017.08.11 12:19:25.081,0.8585,0.85858,1.00,1.50
2017.08.11 12:19:26.101,0.85848,0.85858,1.00,1.50
2017.08.11 12:19:31.519,0.85845,0.85855,3.56,1.00
2017.08.11 12:19:32.030,0.85846,0.85855,1.37,1.00
2017.08.11 12:19:33.346,0.85845,0.85855,2.81,1.00
2017.08.11 12:19:33.666,0.85846,0.85853,1.12,1.00
2017.08.11 12:19:34.179,0.85845,0.85854,1.31,1.00
2017.08.11 12:19:35.396,0.85846,0.85852,1.00,1.00
2017.08.11 12:19:35.947,0.85845,0.85851,1.00,1.00
2017.08.11 12:19:36.072,0.85842,0.85851,1.50,1.00
2017.08.11 12:19:37.080,0.85845,0.85853,1.00,1.00
2017.08.11 12:19:37.518,0.85845,0.85855,4.12,1.00
2017.08.11 12:19:39.196,0.85847,0.85855,1.50,1.00
2017.08.11 12:19:39.247,0.85848,0.85858,1.12,1.00
2017.08.11 12:19:39.708,0.85847,0.85856,3.56,1.00
2017.08.11 12:19:40.010,0.8585,0.85856,1.00,1.00
2017.08.11 12:19:40.516,0.85848,0.85857,2.44,1.00
2017.08.11 12:19:41.383,0.85849,0.85858,1.00,1.00
2017.08.11 12:19:43.491,0.85849,0.85858,1.37,1.00
2017.08.11 12:19:46.199,0.85849,0.85858,1.87,1.00
2017.08.11 12:19:48.272,0.85852,0.8586,1.25,1.00
2017.08.11 12:19:48.782,0.85851,0.85858,1.50,1.00
2017.08.11 12:19:49.374,0.85851,0.85858,1.50,1.00
2017.08.11 12:19:51.798,0.85851,0.85859,1.50,1.00
2017.08.11 12:19:53.394,0.85851,0.85858,1.12,1.00
2017.08.11 12:19:53.982,0.85849,0.85857,1.87,1.00
2017.08.11 12:19:55.210,0.8585,0.85857,1.37,1.00
2017.08.11 12:19:55.613,0.85851,0.85859,1.00,1.00
2017.08.11 12:19:56.353,0.8585,0.85858,2.25,1.00
2017.08.11 12:19:59.758,0.85851,0.85858,1.37,1.00
2017.08.11 12:20:00.224,0.85856,0.85863,1.00,1.12
2017.08.11 12:20:00.326,0.85858,0.85862,1.00,1.00
2017.08.11 12:20:00.378,0.85858,0.85864,1.00,1.00
2017.08.11 12:20:00.535,0.85855,0.85862,3.19,1.00
2017.08.11 12:20:00.638,0.85855,0.85867,2.81,1.00
2017.08.11 12:20:00.742,0.85857,0.85867,2.25,1.00
2017.08.11 12:20:01.050,0.85855,0.85863,1.31,1.00
2017.08.11 12:20:01.593,0.85853,0.85862,4.31,1.00
2017.08.11 12:20:02.098,0.85853,0.85862,3.56,1.00
2017.08.11 12:20:02.553,0.85854,0.85863,1.12,1.00
2017.08.11 12:20:02.604,0.85855,0.85863,1.37,1.00
2017.08.11 12:20:03.013,0.85856,0.85865,1.87,1.00
2017.08.11 12:20:03.217,0.85859,0.85866,1.00,1.00
2017.08.11 12:20:04.462,0.85859,0.85865,1.00,1.00
2017.08.11 12:20:04.764,0.85858,0.85865,3.37,1.00
2017.08.11 12:20:04.815,0.85857,0.85865,1.75,1.00
2017.08.11 12:20:04.867,0.85857,0.85863,1.37,1.00
2017.08.11 12:20:04.919,0.85856,0.85863,3.56,1.00
2017.08.11 12:20:05.073,0.85858,0.85863,1.00,1.00
2017.08.11 12:20:05.124,0.85858,0.85865,1.00,1.00
2017.08.11 12:20:05.749,0.85858,0.85864,1.25,1.00
2017.08.11 12:20:06.261,0.85857,0.85866,1.69,1.00
2017.08.11 12:20:06.825,0.85858,0.85865,1.87,1.00
2017.08.11 12:20:07.839,0.85859,0.85866,1.50,1.00
2017.08.11 12:20:09.050,0.85859,0.85866,2.62,1.00
2017.08.11 12:20:09.798,0.85859,0.85866,2.25,1.00
2017.08.11 12:20:10.208,0.85861,0.85866,1.00,1.00
2017.08.11 12:20:10.613,0.85861,0.85867,1.75,1.00
2017.08.11 12:20:11.238,0.8586,0.85866,1.00,1.00
2017.08.11 12:20:11.972,0.85862,0.85869,1.00,1.00
2017.08.11 12:20:12.331,0.85863,0.85868,1.62,1.00
2017.08.11 12:20:12.434,0.85862,0.85867,2.44,1.00
2017.08.11 12:20:12.987,0.85863,0.85868,1.12,1.00
2017.08.11 12:20:13.539,0.85863,0.85869,1.31,1.00
2017.08.11 12:20:13.846,0.85861,0.85867,4.16,1.00
2017.08.11 12:20:14.845,0.85862,0.85869,1.69,1.00
2017.08.11 12:20:15.373,0.85863,0.85869,2.06,1.00
2017.08.11 12:20:15.875,0.85864,0.85868,1.25,1.00
2017.08.11 12:20:16.148,0.85864,0.8587,1.25,1.50
2017.08.11 12:20:16.846,0.85863,0.85869,3.94,1.00
2017.08.11 12:20:18.610,0.85863,0.8587,3.56,1.00
2017.08.11 12:20:19.195,0.85864,0.85869,2.06,1.00
2017.08.11 12:20:21.153,0.85862,0.85869,1.37,1.00
2017.08.11 12:20:21.255,0.8586,0.85869,1.25,1.00
2017.08.11 12:20:21.896,0.85861,0.85869,1.00,1.00
2017.08.11 12:20:22.105,0.8586,0.85867,1.00,1.00
2017.08.11 12:20:22.625,0.85859,0.85867,1.69,1.00
2017.08.11 12:20:24.344,0.85859,0.85868,2.06,1.00
2017.08.11 12:20:25.518,0.85859,0.85866,1.12,1.00
2017.08.11 12:20:25.825,0.85857,0.85865,2.44,1.00
2017.08.11 12:20:26.438,0.85858,0.85865,1.00,1.00
2017.08.11 12:20:26.984,0.85856,0.85864,2.44,1.00
2017.08.11 12:20:27.583,0.85856,0.85864,1.00,1.00
2017.08.11 12:20:29.956,0.85856,0.85864,1.19,1.00
2017.08.11 12:20:31.483,0.85857,0.85865,1.25,1.00
2017.08.11 12:20:31.636,0.85858,0.85867,2.06,1.00
2017.08.11 12:20:32.455,0.8586,0.85867,1.00,1.00
2017.08.11 12:20:34.844,0.85859,0.85867,1.12,1.00
2017.08.11 12:20:39.687,0.8586,0.85867,1.00,1.00
2017.08.11 12:20:40.226,0.85861,0.85868,1.12,1.00
2017.08.11 12:20:41.649,0.85861,0.85868,2.25,1.00
2017.08.11 12:20:42.051,0.85867,0.85876,2.25,2.44
2017.08.11 12:20:42.154,0.85871,0.85878,1.00,1.00
2017.08.11 12:20:42.360,0.85869,0.85878,1.00,1.00
2017.08.11 12:20:42.464,0.85868,0.85876,1.00,1.00
2017.08.11 12:20:42.982,0.85867,0.85876,1.00,1.00
2017.08.11 12:20:43.491,0.85866,0.85875,1.12,1.00
2017.08.11 12:20:44.006,0.85867,0.85875,1.00,1.00
2017.08.11 12:20:45.957,0.85867,0.85873,1.12,1.00
2017.08.11 12:20:46.401,0.8587,0.85877,1.00,1.00
2017.08.11 12:20:46.453,0.8587,0.85881,2.25,3.37
2017.08.11 12:20:46.658,0.85871,0.85879,1.31,1.00
2017.08.11 12:20:47.165,0.85875,0.85881,1.62,1.00
2017.08.11 12:20:47.217,0.85875,0.85883,1.50,1.00
2017.08.11 12:20:47.567,0.85876,0.8588,1.00,1.00
2017.08.11 12:20:47.620,0.8587,0.85878,1.87,1.00
2017.08.11 12:20:47.828,0.85872,0.85881,1.87,1.00
2017.08.11 12:20:47.983,0.85872,0.85882,3.19,1.00
2017.08.11 12:20:48.523,0.85875,0.85882,1.00,1.00
2017.08.11 12:20:48.574,0.85875,0.85884,1.87,1.00
2017.08.11 12:20:49.238,0.85874,0.85884,2.62,1.00
2017.08.11 12:20:50.234,0.85874,0.85883,1.00,1.00
2017.08.11 12:20:51.101,0.85874,0.85883,1.00,1.37
2017.08.11 12:20:51.633,0.85874,0.85881,1.50,1.00
2017.08.11 12:20:52.290,0.85874,0.8588,1.50,1.00
2017.08.11 12:20:52.797,0.85875,0.85881,1.50,1.00
2017.08.11 12:20:53.302,0.85875,0.85879,1.50,1.00
2017.08.11 12:20:54.329,0.85874,0.85879,1.50,1.00
2017.08.11 12:20:56.590,0.8587,0.85879,7.50,1.00
2017.08.11 12:20:57.103,0.8587,0.85875,1.87,1.00
2017.08.11 12:20:57.256,0.85867,0.85874,1.19,1.00
2017.08.11 12:20:57.307,0.85866,0.85874,1.69,1.00
2017.08.11 12:20:57.410,0.85866,0.85872,1.69,1.00
2017.08.11 12:20:57.868,0.85865,0.85871,1.69,1.00
2017.08.11 12:20:58.175,0.85865,0.85869,1.50,1.00
2017.08.11 12:20:58.379,0.85863,0.85871,1.19,1.00
2017.08.11 12:20:58.684,0.85866,0.85874,2.06,1.37
2017.08.11 12:21:00.031,0.85866,0.85876,1.31,1.00
2017.08.11 12:21:00.924,0.85866,0.85875,1.31,1.00
2017.08.11 12:21:01.026,0.85865,0.85875,2.06,1.00
2017.08.11 12:21:01.307,0.85866,0.85873,1.50,1.00
2017.08.11 12:21:01.359,0.85866,0.85875,1.50,1.12
2017.08.11 12:21:01.871,0.85865,0.85875,2.25,1.50
2017.08.11 12:21:02.413,0.85866,0.85876,1.50,1.00
2017.08.11 12:21:02.530,0.85866,0.85872,1.50,1.00
2017.08.11 12:21:03.048,0.85866,0.85874,1.50,1.00
2017.08.11 12:21:03.594,0.85865,0.85874,3.37,1.00
2017.08.11 12:21:04.147,0.85865,0.85875,4.50,1.00
2017.08.11 12:21:04.725,0.85866,0.85876,1.00,1.00
2017.08.11 12:21:05.726,0.85865,0.85876,4.87,1.00
2017.08.11 12:21:05.924,0.85866,0.85876,2.25,1.00
2017.08.11 12:21:06.783,0.85869,0.85876,1.50,1.00
2017.08.11 12:21:06.987,0.8587,0.85878,3.75,1.00
2017.08.11 12:21:07.039,0.85872,0.85878,1.12,1.00
2017.08.11 12:21:07.192,0.85872,0.85881,3.00,1.00
2017.08.11 12:21:07.752,0.85873,0.8588,1.87,1.00
2017.08.11 12:21:07.804,0.8587,0.85879,1.87,1.00
2017.08.11 12:21:07.855,0.85869,0.85878,3.37,1.00
2017.08.11 12:21:07.907,0.85869,0.85876,1.50,1.00
2017.08.11 12:21:09.424,0.85869,0.85878,1.50,1.12
2017.08.11 12:21:10.874,0.85871,0.85878,1.00,1.12
2017.08.11 12:21:11.275,0.85869,0.85877,1.50,1.00
2017.08.11 12:21:11.801,0.8587,0.85877,1.50,1.00
2017.08.11 12:21:12.698,0.85869,0.85877,1.50,1.00
2017.08.11 12:21:14.493,0.85867,0.85876,3.19,1.00
2017.08.11 12:21:14.849,0.85868,0.85876,1.69,1.00
2017.08.11 12:21:14.901,0.85871,0.85878,1.69,1.00
2017.08.11 12:21:14.952,0.8587,0.8588,1.50,1.12
2017.08.11 12:21:15.055,0.8587,0.85878,2.06,1.00
2017.08.11 12:21:15.558,0.85871,0.85877,1.50,1.00
2017.08.11 12:21:15.898,0.8587,0.85875,1.50,1.00
2017.08.11 12:21:16.001,0.85866,0.85876,1.69,1.00
2017.08.11 12:21:17.612,0.85871,0.85878,1.00,1.50
2017.08.11 12:21:18.320,0.85871,0.85877,1.00,1.00
2017.08.11 12:21:18.996,0.85873,0.85877,1.00,1.00
2017.08.11 12:21:19.513,0.85873,0.85877,1.00,1.00
2017.08.11 12:21:19.764,0.85871,0.85877,1.00,1.00
2017.08.11 12:21:20.523,0.85872,0.85877,1.00,1.00
2017.08.11 12:21:22.534,0.85872,0.85878,1.00,1.00
2017.08.11 12:21:23.230,0.85872,0.85877,1.00,1.00
2017.08.11 12:21:23.435,0.85869,0.85877,1.00,1.00
2017.08.11 12:21:23.486,0.85869,0.85875,1.00,1.00
2017.08.11 12:21:23.823,0.85868,0.85875,1.00,1.75
2017.08.11 12:21:24.028,0.85869,0.85879,1.00,2.25
2017.08.11 12:21:24.130,0.85869,0.85877,1.00,2.25
2017.08.11 12:21:24.647,0.8587,0.85879,1.00,4.50
2017.08.11 12:21:25.183,0.85869,0.85879,1.00,4.12
2017.08.11 12:21:25.920,0.85868,0.85877,1.00,1.50
2017.08.11 12:21:26.765,0.85866,0.85874,2.44,1.00
2017.08.11 12:21:27.436,0.85867,0.85876,1.69,1.37
2017.08.11 12:21:27.539,0.85867,0.85877,3.37,1.12
2017.08.11 12:21:28.050,0.85868,0.85878,1.12,1.00
2017.08.11 12:21:28.555,0.85868,0.85878,2.62,1.00
2017.08.11 12:21:28.660,0.85868,0.85876,2.62,1.00
2017.08.11 12:21:28.968,0.85871,0.85878,1.00,1.00
2017.08.11 12:21:29.274,0.8587,0.8588,3.19,1.00
2017.08.11 12:21:29.692,0.8587,0.85877,2.06,1.00
2017.08.11 12:21:30.305,0.85868,0.85876,1.00,1.00
2017.08.11 12:21:30.450,0.85867,0.85874,1.50,1.00
2017.08.11 12:21:30.764,0.85868,0.85872,1.50,1.00
2017.08.11 12:21:31.231,0.85863,0.85872,3.37,1.00
2017.08.11 12:21:31.283,0.85864,0.8587,1.00,1.00
2017.08.11 12:21:31.337,0.85864,0.85873,2.62,1.12
2017.08.11 12:21:31.426,0.85866,0.8587,1.00,1.00
2017.08.11 12:21:31.480,0.85866,0.85872,1.00,1.00
2017.08.11 12:21:31.944,0.85863,0.8587,2.06,1.00
2017.08.11 12:21:32.487,0.85864,0.8587,1.50,1.00
2017.08.11 12:21:33.229,0.85864,0.85871,1.50,1.00
2017.08.11 12:21:33.777,0.85864,0.85871,1.19,1.00
2017.08.11 12:21:34.336,0.85866,0.85871,1.00,1.00
2017.08.11 12:21:34.891,0.85864,0.85871,1.19,1.00
2017.08.11 12:21:35.419,0.85866,0.85871,1.00,1.00
2017.08.11 12:21:35.873,0.85864,0.85871,1.25,1.00
2017.08.11 12:21:36.242,0.85862,0.8587,2.06,1.00
2017.08.11 12:21:36.761,0.85861,0.85869,2.66,1.00
2017.08.11 12:21:36.915,0.85864,0.85869,1.50,1.00
2017.08.11 12:21:37.119,0.85865,0.85872,1.00,1.12
2017.08.11 12:21:37.272,0.85865,0.85872,1.50,1.00
2017.08.11 12:21:37.802,0.85865,0.85873,1.87,1.00
2017.08.11 12:21:38.236,0.85865,0.85873,1.87,1.00
2017.08.11 12:21:39.808,0.85863,0.85872,1.75,1.00
2017.08.11 12:21:39.859,0.85863,0.85871,1.00,1.00
2017.08.11 12:21:39.911,0.85863,0.85869,1.00,1.00
2017.08.11 12:21:41.242,0.85863,0.85868,1.87,1.00
2017.08.11 12:21:41.818,0.85862,0.85869,1.50,1.00
2017.08.11 12:21:42.534,0.85863,0.85871,1.25,1.00
2017.08.11 12:21:42.739,0.85863,0.85869,2.44,1.00
2017.08.11 12:21:44.498,0.85863,0.8587,1.00,1.00
2017.08.11 12:21:45.098,0.85862,0.8587,1.69,1.00
2017.08.11 12:21:47.413,0.85862,0.85871,2.81,1.00
2017.08.11 12:21:47.552,0.85862,0.8587,2.06,1.00
2017.08.11 12:21:49.115,0.85862,0.8587,3.19,1.00
2017.08.11 12:21:51.876,0.85863,0.85869,1.50,1.00
2017.08.11 12:21:52.182,0.85859,0.85866,1.69,1.00
2017.08.11 12:21:52.687,0.85859,0.85866,1.31,1.00
2017.08.11 12:21:53.181,0.85859,0.85864,1.69,1.00
2017.08.11 12:21:53.698,0.85859,0.85863,1.50,1.00
2017.08.11 12:21:53.803,0.8586,0.8587,2.06,1.00
2017.08.11 12:21:54.008,0.8586,0.85869,3.37,1.00
2017.08.11 12:21:54.606,0.85861,0.8587,1.69,1.00
2017.08.11 12:21:54.862,0.85864,0.85872,1.12,1.00
2017.08.11 12:21:55.381,0.85863,0.85871,1.75,1.00
2017.08.11 12:21:56.639,0.85862,0.85869,2.25,1.00
2017.08.11 12:21:56.741,0.8586,0.85868,1.50,1.00
2017.08.11 12:21:57.136,0.85858,0.85867,3.56,1.00
2017.08.11 12:21:57.910,0.85859,0.85867,1.50,1.00
2017.08.11 12:21:59.297,0.85859,0.85868,1.87,1.00
2017.08.11 12:22:00.924,0.85862,0.85869,2.25,1.00
2017.08.11 12:22:01.434,0.85861,0.8587,1.50,1.00
2017.08.11 12:22:01.949,0.85861,0.85869,1.12,1.00
2017.08.11 12:22:02.416,0.85862,0.85869,1.87,1.00
2017.08.11 12:22:02.939,0.85861,0.85868,3.00,1.00
2017.08.11 12:22:03.143,0.85861,0.85868,2.25,1.00
2017.08.11 12:22:03.306,0.85861,0.8587,2.25,1.00
2017.08.11 12:22:03.460,0.85863,0.8587,2.25,1.00
2017.08.11 12:22:05.081,0.85864,0.85871,1.00,1.00
2017.08.11 12:22:05.606,0.85863,0.85871,1.50,1.00
2017.08.11 12:22:05.887,0.85864,0.85873,3.00,1.00
2017.08.11 12:22:06.396,0.85865,0.85873,1.00,1.00
2017.08.11 12:22:06.839,0.85865,0.85877,1.00,2.81
2017.08.11 12:22:07.374,0.85865,0.85876,1.00,1.12
2017.08.11 12:22:07.580,0.85867,0.85876,1.50,1.12
2017.08.11 12:22:08.175,0.85868,0.85876,1.50,1.12
2017.08.11 12:22:08.825,0.85867,0.85876,1.50,1.12
2017.08.11 12:22:11.057,0.85867,0.85875,1.50,1.00
2017.08.11 12:22:12.027,0.85867,0.85873,1.50,1.00
2017.08.11 12:22:14.886,0.85866,0.85873,1.00,1.00
2017.08.11 12:22:15.808,0.85866,0.85874,1.87,1.00
2017.08.11 12:22:16.310,0.85867,0.85874,1.00,1.00
2017.08.11 12:22:16.927,0.85866,0.85874,1.50,1.00
2017.08.11 12:22:17.599,0.85867,0.85873,1.00,1.00
2017.08.11 12:22:17.777,0.85866,0.85875,1.50,1.00
2017.08.11 12:22:18.177,0.85868,0.85875,1.00,1.00
2017.08.11 12:22:19.148,0.85867,0.85877,2.44,1.00
2017.08.11 12:22:19.301,0.85871,0.85878,1.50,1.00
2017.08.11 12:22:19.805,0.85871,0.85876,1.50,1.00
2017.08.11 12:22:19.974,0.85872,0.8588,1.25,1.50
2017.08.11 12:22:20.026,0.85874,0.8588,1.25,1.00
2017.08.11 12:22:20.130,0.85875,0.85884,1.25,1.00
2017.08.11 12:22:20.480,0.85876,0.85886,1.19,1.00
2017.08.11 12:22:20.786,0.8588,0.85887,1.69,1.00
2017.08.11 12:22:21.360,0.85879,0.85887,2.25,1.00
2017.08.11 12:22:21.667,0.85876,0.85884,4.12,1.00
2017.08.11 12:22:22.200,0.85877,0.85883,1.00,1.00
2017.08.11 12:22:22.444,0.85874,0.85882,2.44,1.00
2017.08.11 12:22:23.412,0.85874,0.85883,2.44,1.00
2017.08.11 12:22:23.618,0.85874,0.85878,1.00,1.00
2017.08.11 12:22:23.721,0.85872,0.85878,1.87,1.00
2017.08.11 12:22:24.131,0.85871,0.8588,2.44,1.00
2017.08.11 12:22:24.657,0.85872,0.85879,2.44,1.00
2017.08.11 12:22:25.187,0.85871,0.85879,4.12,1.00
2017.08.11 12:22:25.745,0.85872,0.85878,1.50,1.00
2017.08.11 12:22:26.251,0.85871,0.85878,1.50,1.00
2017.08.11 12:22:26.828,0.85871,0.85879,1.50,1.00
2017.08.11 12:22:26.996,0.85871,0.85877,2.25,1.00
2017.08.11 12:22:27.526,0.85872,0.85877,1.50,1.00
2017.08.11 12:22:28.059,0.85871,0.85878,1.50,1.00
2017.08.11 12:22:28.624,0.85872,0.85878,1.50,1.00
2017.08.11 12:22:29.373,0.85871,0.85879,2.25,1.00
2017.08.11 12:22:29.993,0.85871,0.85879,1.87,1.00
2017.08.11 12:22:30.364,0.85872,0.85883,1.12,1.87
