2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:22:30.415,0.85871,0.85881,1.87,1.00
2017.08.11 12:22:30.842,0.85872,0.85883,1.87,1.12
2017.08.11 12:22:31.201,0.85872,0.85876,3.00,1.00
2017.08.11 12:22:31.306,0.8587,0.85875,1.12,1.00
2017.08.11 12:22:31.359,0.85868,0.85875,1.50,1.00
2017.08.11 12:22:31.462,0.85867,0.85877,2.25,1.00
2017.08.11 12:22:31.945,0.85868,0.85875,1.87,1.00
2017.08.11 12:22:32.605,0.85867,0.85874,2.62,1.00
2017.08.11 12:22:33.406,0.85865,0.85874,1.50,1.00
2017.08.11 12:22:33.966,0.85868,0.85879,1.00,3.00
2017.08.11 12:22:34.224,0.85868,0.85878,1.00,2.44
2017.08.11 12:22:35.007,0.85867,0.85875,1.00,1.00
2017.08.11 12:22:35.535,0.85866,0.85875,1.00,1.00
2017.08.11 12:22:36.070,0.85864,0.85875,1.50,1.12
2017.08.11 12:22:36.442,0.85864,0.85874,3.00,2.06
2017.08.11 12:22:37.003,0.85865,0.85874,1.00,2.06
2017.08.11 12:22:37.309,0.85868,0.85874,1.00,1.19
2017.08.11 12:22:37.557,0.85868,0.85875,1.00,1.12
2017.08.11 12:22:37.617,0.85872,0.85879,1.00,2.00
2017.08.11 12:22:37.720,0.85868,0.85878,1.00,1.87
2017.08.11 12:22:37.873,0.85867,0.85877,1.00,1.69
2017.08.11 12:22:38.026,0.85864,0.85874,1.00,2.81
2017.08.11 12:22:38.570,0.85863,0.85873,2.25,1.69
2017.08.11 12:22:39.115,0.85865,0.85873,1.00,2.62
2017.08.11 12:22:39.268,0.85867,0.85876,1.50,1.25
2017.08.11 12:22:39.414,0.85867,0.85876,1.87,1.69
2017.08.11 12:22:39.466,0.85868,0.85878,2.25,1.69
2017.08.11 12:22:39.519,0.85868,0.85878,1.87,1.69
2017.08.11 12:22:39.926,0.85867,0.85877,1.50,2.81
2017.08.11 12:22:40.494,0.85868,0.85877,1.00,1.31
2017.08.11 12:22:40.596,0.85868,0.85878,1.00,1.19
2017.08.11 12:22:41.497,0.85868,0.8588,2.25,3.94
2017.08.11 12:22:41.966,0.8587,0.8588,1.00,2.81
2017.08.11 12:22:42.505,0.8587,0.85879,1.00,1.25
2017.08.11 12:22:43.101,0.8587,0.85878,1.00,1.00
2017.08.11 12:22:43.605,0.85871,0.8588,1.00,3.19
2017.08.11 12:22:43.656,0.85868,0.85876,1.00,1.00
2017.08.11 12:22:44.136,0.85869,0.85878,1.00,1.00
2017.08.11 12:22:44.680,0.85868,0.85878,2.62,1.12
2017.08.11 12:22:45.620,0.85871,0.8588,1.87,1.12
2017.08.11 12:22:46.132,0.85871,0.85881,4.87,1.00
2017.08.11 12:22:46.682,0.85872,0.85881,1.87,1.00
2017.08.11 12:22:47.320,0.85871,0.85882,4.87,1.00
2017.08.11 12:22:47.826,0.85872,0.85881,2.62,1.00
2017.08.11 12:22:47.929,0.85874,0.85885,1.00,3.94
2017.08.11 12:22:48.134,0.85874,0.85883,1.00,1.00
2017.08.11 12:22:48.654,0.85873,0.85884,1.00,1.25
2017.08.11 12:22:49.725,0.85873,0.85883,1.00,1.50
2017.08.11 12:22:52.347,0.85874,0.85883,1.00,1.00
2017.08.11 12:22:52.552,0.85878,0.8589,3.37,3.94
2017.08.11 12:22:52.603,0.85881,0.8589,1.00,2.44
2017.08.11 12:22:52.960,0.85879,0.8589,2.62,3.56
2017.08.11 12:22:53.506,0.85879,0.8589,1.00,1.12
2017.08.11 12:22:54.039,0.8588,0.85891,1.50,1.62
2017.08.11 12:22:54.551,0.8588,0.85891,3.00,1.12
2017.08.11 12:22:54.754,0.8588,0.85888,2.25,1.00
2017.08.11 12:22:55.281,0.85881,0.85889,1.12,1.00
2017.08.11 12:22:55.611,0.85883,0.85888,1.50,1.00
2017.08.11 12:22:56.082,0.85882,0.85891,1.50,1.50
2017.08.11 12:22:56.351,0.85883,0.85889,1.50,1.00
2017.08.11 12:22:56.887,0.85882,0.8589,2.25,1.00
2017.08.11 12:22:57.727,0.85883,0.85891,1.50,1.00
2017.08.11 12:22:58.035,0.85882,0.85889,1.87,1.00
2017.08.11 12:22:58.588,0.8588,0.85889,1.12,1.00
2017.08.11 12:22:59.153,0.85879,0.85888,3.37,1.00
2017.08.11 12:22:59.827,0.85879,0.85887,3.37,1.00
2017.08.11 12:23:00.593,0.85881,0.85887,1.00,1.00
2017.08.11 12:23:01.139,0.85881,0.85886,1.00,1.00
2017.08.11 12:23:01.779,0.8588,0.85886,1.12,1.00
2017.08.11 12:23:02.260,0.8588,0.85888,1.12,1.00
2017.08.11 12:23:03.593,0.85881,0.85888,1.00,1.00
2017.08.11 12:23:04.129,0.85881,0.85887,1.00,1.00
2017.08.11 12:23:05.784,0.85881,0.85886,1.00,1.00
2017.08.11 12:23:06.039,0.85881,0.85889,2.25,1.00
2017.08.11 12:23:06.091,0.85881,0.85888,2.25,1.00
2017.08.11 12:23:06.194,0.8588,0.85889,1.50,1.00
2017.08.11 12:23:06.246,0.8588,0.85887,1.00,1.00
2017.08.11 12:23:06.913,0.85879,0.85887,1.87,1.00
2017.08.11 12:23:07.236,0.85878,0.85885,2.62,1.00
2017.08.11 12:23:07.907,0.85878,0.85885,2.62,1.00
2017.08.11 12:23:08.278,0.85879,0.85887,3.37,1.00
2017.08.11 12:23:09.130,0.85879,0.85885,1.87,1.00
2017.08.11 12:23:09.389,0.85875,0.85883,1.00,1.00
2017.08.11 12:23:09.440,0.85874,0.85885,2.62,1.12
2017.08.11 12:23:09.593,0.85878,0.85884,1.50,1.25
2017.08.11 12:23:10.102,0.85878,0.85885,1.50,1.00
2017.08.11 12:23:10.255,0.85878,0.85887,1.50,1.00
2017.08.11 12:23:10.434,0.85878,0.85885,2.25,1.00
2017.08.11 12:23:10.588,0.85879,0.85887,1.50,1.00
2017.08.11 12:23:10.894,0.85881,0.85887,1.00,1.00
2017.08.11 12:23:11.419,0.8588,0.85887,1.12,1.00
2017.08.11 12:23:11.923,0.85881,0.85892,1.87,2.44
2017.08.11 12:23:12.077,0.8588,0.85892,1.50,3.19
2017.08.11 12:23:12.180,0.85882,0.85893,1.87,2.44
2017.08.11 12:23:12.455,0.8588,0.85891,4.12,1.50
2017.08.11 12:23:12.509,0.85879,0.85889,2.62,1.50
2017.08.11 12:23:12.665,0.85881,0.85892,1.00,2.25
2017.08.11 12:23:12.869,0.8588,0.85889,1.50,1.00
2017.08.11 12:23:13.073,0.85878,0.85886,2.25,1.00
2017.08.11 12:23:13.900,0.85878,0.85887,2.25,1.00
2017.08.11 12:23:14.207,0.85879,0.85889,1.50,1.00
2017.08.11 12:23:14.726,0.85878,0.85888,5.62,1.00
2017.08.11 12:23:14.879,0.85878,0.8589,6.37,1.00
2017.08.11 12:23:15.083,0.8588,0.85888,1.00,1.00
2017.08.11 12:23:15.607,0.85879,0.85888,1.87,1.00
2017.08.11 12:23:15.960,0.85878,0.85886,3.75,1.00
2017.08.11 12:23:16.591,0.85878,0.85887,3.00,1.00
2017.08.11 12:23:17.167,0.85878,0.85886,3.00,1.00
2017.08.11 12:23:17.497,0.8588,0.85887,1.87,1.00
2017.08.11 12:23:17.552,0.85882,0.85889,1.37,1.00
2017.08.11 12:23:17.760,0.85882,0.85891,2.25,1.00
2017.08.11 12:23:19.256,0.85886,0.85894,1.50,1.00
2017.08.11 12:23:19.582,0.85886,0.85892,1.50,1.00
2017.08.11 12:23:19.685,0.85883,0.85891,1.12,1.00
2017.08.11 12:23:20.224,0.85882,0.85891,1.00,1.00
2017.08.11 12:23:20.531,0.85886,0.85893,1.62,1.00
2017.08.11 12:23:20.583,0.85884,0.85894,2.81,1.12
2017.08.11 12:23:20.635,0.85886,0.85894,2.62,1.00
2017.08.11 12:23:20.820,0.85883,0.85891,1.00,1.00
2017.08.11 12:23:20.871,0.8588,0.85886,1.00,1.00
2017.08.11 12:23:21.281,0.85877,0.85886,3.37,1.00
2017.08.11 12:23:22.832,0.85877,0.85885,2.25,1.00
2017.08.11 12:23:24.483,0.85878,0.85884,1.12,1.00
2017.08.11 12:23:25.033,0.85877,0.85883,1.87,1.00
2017.08.11 12:23:28.988,0.85878,0.85884,1.87,1.00
2017.08.11 12:23:29.142,0.85878,0.85886,3.00,1.00
2017.08.11 12:23:29.194,0.85881,0.85888,1.00,1.00
2017.08.11 12:23:29.500,0.85876,0.8588,1.00,1.00
2017.08.11 12:23:29.631,0.85873,0.8588,1.50,1.00
2017.08.11 12:23:29.736,0.85872,0.85878,1.12,1.00
2017.08.11 12:23:30.043,0.8587,0.85876,1.50,1.00
2017.08.11 12:23:30.969,0.8587,0.85875,1.00,1.00
2017.08.11 12:23:31.428,0.85871,0.85878,1.00,1.00
2017.08.11 12:23:33.058,0.85872,0.85878,1.00,1.00
2017.08.11 12:23:33.706,0.85871,0.85877,1.12,1.00
2017.08.11 12:23:33.860,0.85871,0.85879,1.00,1.00
2017.08.11 12:23:34.374,0.85874,0.8588,1.00,1.00
2017.08.11 12:23:34.904,0.85873,0.8588,1.00,1.00
2017.08.11 12:23:38.754,0.85873,0.85881,1.00,1.00
2017.08.11 12:23:39.106,0.85875,0.85883,1.00,1.00
2017.08.11 12:23:39.704,0.85874,0.85883,1.50,1.00
2017.08.11 12:23:40.183,0.85874,0.85884,1.87,1.00
2017.08.11 12:23:41.644,0.85874,0.85883,1.12,1.00
2017.08.11 12:23:41.956,0.85875,0.85885,1.00,1.00
2017.08.11 12:23:42.009,0.85878,0.85885,1.00,1.00
2017.08.11 12:23:42.061,0.85878,0.85887,1.00,2.62
2017.08.11 12:23:42.113,0.85881,0.85888,1.00,3.19
2017.08.11 12:23:42.215,0.85876,0.85888,1.00,3.19
2017.08.11 12:23:42.544,0.85876,0.85885,1.12,1.00
2017.08.11 12:23:43.258,0.85876,0.85885,1.00,1.19
2017.08.11 12:23:43.838,0.85875,0.85886,1.12,1.69
2017.08.11 12:23:45.606,0.85875,0.85886,1.50,1.19
2017.08.11 12:23:47.108,0.85874,0.85883,2.62,1.00
2017.08.11 12:23:47.736,0.85873,0.85883,1.87,1.19
2017.08.11 12:23:48.246,0.85875,0.85881,1.00,1.00
2017.08.11 12:23:48.297,0.85875,0.85884,1.00,1.25
2017.08.11 12:23:48.667,0.85874,0.8588,2.62,1.00
2017.08.11 12:23:49.178,0.85875,0.85881,1.00,1.00
2017.08.11 12:23:49.688,0.85875,0.8588,1.00,1.00
2017.08.11 12:23:50.239,0.85873,0.8588,1.87,1.00
2017.08.11 12:23:50.545,0.85873,0.85877,1.12,1.00
2017.08.11 12:23:50.648,0.85871,0.85877,3.00,1.00
2017.08.11 12:23:51.252,0.85872,0.85877,2.25,1.00
2017.08.11 12:23:51.873,0.85871,0.85877,3.00,1.00
2017.08.11 12:23:52.442,0.85872,0.85877,1.50,1.00
2017.08.11 12:23:53.004,0.8587,0.85877,1.87,1.00
2017.08.11 12:23:53.506,0.85871,0.85876,1.00,1.00
2017.08.11 12:23:53.956,0.85868,0.85875,3.00,1.00
2017.08.11 12:23:54.427,0.85869,0.85877,1.12,1.00
2017.08.11 12:23:54.938,0.8587,0.85876,1.12,1.00
2017.08.11 12:23:56.164,0.8587,0.85877,1.12,1.00
2017.08.11 12:23:57.944,0.85869,0.85876,1.37,1.00
2017.08.11 12:23:59.246,0.85868,0.85876,3.00,1.00
2017.08.11 12:23:59.972,0.85868,0.85876,2.62,1.00
2017.08.11 12:24:00.730,0.85869,0.85876,1.00,1.00
2017.08.11 12:24:01.433,0.8587,0.85875,1.00,1.00
2017.08.11 12:24:01.962,0.85869,0.85875,1.12,1.00
2017.08.11 12:24:02.390,0.8587,0.85877,1.00,1.00
2017.08.11 12:24:02.900,0.85871,0.85877,1.12,1.00
2017.08.11 12:24:03.667,0.8587,0.85875,1.50,1.00
2017.08.11 12:24:03.770,0.85869,0.85875,1.50,1.00
2017.08.11 12:24:03.872,0.8587,0.85877,1.00,1.00
2017.08.11 12:24:04.401,0.85869,0.85874,1.50,1.00
2017.08.11 12:24:04.952,0.8587,0.85876,1.12,1.00
2017.08.11 12:24:06.114,0.85869,0.85874,1.87,1.00
2017.08.11 12:24:06.472,0.85871,0.85876,1.00,1.00
2017.08.11 12:24:06.524,0.85868,0.85875,2.25,1.00
2017.08.11 12:24:07.164,0.8587,0.85875,1.12,1.00
2017.08.11 12:24:07.688,0.85869,0.85876,1.87,1.00
2017.08.11 12:24:08.197,0.85871,0.85876,1.00,1.00
2017.08.11 12:24:08.882,0.8587,0.85876,1.50,1.00
2017.08.11 12:24:10.763,0.8587,0.85875,1.00,1.00
2017.08.11 12:24:11.482,0.8587,0.85876,1.00,1.00
2017.08.11 12:24:15.347,0.85868,0.85875,1.87,1.00
2017.08.11 12:24:15.939,0.85869,0.85875,1.00,1.00
2017.08.11 12:24:16.092,0.85867,0.85873,3.00,1.00
2017.08.11 12:24:16.619,0.85867,0.85874,2.62,1.00
2017.08.11 12:24:17.101,0.85869,0.85875,1.00,1.00
2017.08.11 12:24:17.204,0.85867,0.85874,3.00,1.00
2017.08.11 12:24:17.724,0.85867,0.85875,4.50,1.00
2017.08.11 12:24:18.455,0.85867,0.85874,4.50,1.00
2017.08.11 12:24:19.107,0.85869,0.85874,1.00,1.00
2017.08.11 12:24:19.310,0.85866,0.85871,1.37,1.00
2017.08.11 12:24:19.362,0.85863,0.85868,2.25,1.00
2017.08.11 12:24:19.873,0.85862,0.85868,1.00,1.00
2017.08.11 12:24:20.443,0.85863,0.85868,1.00,1.00
2017.08.11 12:24:21.869,0.85866,0.85874,1.00,1.00
2017.08.11 12:24:21.920,0.85864,0.8587,1.00,1.00
2017.08.11 12:24:22.074,0.85865,0.85872,1.12,1.00
2017.08.11 12:24:22.126,0.85869,0.85876,1.12,1.75
2017.08.11 12:24:22.585,0.85867,0.85873,2.62,1.00
2017.08.11 12:24:23.123,0.85868,0.85873,1.00,1.00
2017.08.11 12:24:23.656,0.85867,0.85874,4.87,1.00
2017.08.11 12:24:23.759,0.85873,0.8588,1.00,1.50
2017.08.11 12:24:23.811,0.85873,0.85878,1.00,1.00
2017.08.11 12:24:23.863,0.85873,0.85881,1.12,1.00
2017.08.11 12:24:23.966,0.85875,0.85879,1.50,1.00
2017.08.11 12:24:24.174,0.85873,0.85878,1.00,1.00
2017.08.11 12:24:25.648,0.85872,0.85878,1.00,1.00
2017.08.11 12:24:26.542,0.85875,0.85879,1.50,1.00
2017.08.11 12:24:26.798,0.85874,0.85882,4.12,1.00
2017.08.11 12:24:26.849,0.85875,0.8588,1.37,1.00
2017.08.11 12:24:27.197,0.85874,0.85879,3.37,1.00
2017.08.11 12:24:27.870,0.85872,0.85879,1.50,1.00
2017.08.11 12:24:28.272,0.85871,0.85877,3.37,1.00
2017.08.11 12:24:28.810,0.85871,0.85878,2.62,1.00
2017.08.11 12:24:29.223,0.8587,0.85876,3.00,1.00
2017.08.11 12:24:29.431,0.8587,0.85877,1.87,1.00
2017.08.11 12:24:30.257,0.8587,0.85875,2.25,1.00
2017.08.11 12:24:31.825,0.85871,0.85875,1.50,1.00
2017.08.11 12:24:33.314,0.8587,0.85875,1.50,1.00
2017.08.11 12:24:33.620,0.85868,0.85872,1.00,1.00
2017.08.11 12:24:35.628,0.85867,0.85875,1.50,1.00
2017.08.11 12:24:36.380,0.85869,0.85875,1.00,1.00
2017.08.11 12:24:36.698,0.85867,0.85873,2.25,1.00
2017.08.11 12:24:36.750,0.85867,0.85875,2.25,1.00
2017.08.11 12:24:37.258,0.85868,0.85875,2.62,1.00
2017.08.11 12:24:37.800,0.85868,0.85876,2.62,1.00
2017.08.11 12:24:40.745,0.85868,0.85874,1.00,1.00
2017.08.11 12:24:41.052,0.8587,0.85877,1.00,1.00
2017.08.11 12:24:42.403,0.85871,0.85877,1.00,1.00
2017.08.11 12:24:42.819,0.85873,0.85877,1.00,1.00
2017.08.11 12:24:42.974,0.85873,0.85879,1.00,1.00
2017.08.11 12:24:43.514,0.85873,0.85879,1.37,1.00
2017.08.11 12:24:45.051,0.85874,0.8588,1.12,1.00
2017.08.11 12:24:47.752,0.85872,0.85879,2.25,1.00
2017.08.11 12:24:47.804,0.85872,0.85879,2.25,1.00
2017.08.11 12:24:48.383,0.85873,0.85879,1.00,1.00
2017.08.11 12:24:48.755,0.85875,0.8588,1.00,1.00
2017.08.11 12:24:50.163,0.85874,0.8588,1.12,1.00
2017.08.11 12:24:50.879,0.85872,0.85879,2.25,1.00
2017.08.11 12:24:51.470,0.85872,0.85878,1.87,1.00
2017.08.11 12:24:52.962,0.85873,0.85878,1.00,1.00
2017.08.11 12:24:53.797,0.85872,0.85878,1.50,1.00
2017.08.11 12:24:54.216,0.85871,0.85876,1.50,1.00
2017.08.11 12:24:54.362,0.85874,0.8588,1.00,1.00
2017.08.11 12:24:54.414,0.85874,0.85881,1.87,1.12
2017.08.11 12:24:54.520,0.85874,0.85878,1.00,1.00
2017.08.11 12:24:54.572,0.85874,0.85881,1.00,1.00
2017.08.11 12:24:54.725,0.85875,0.85881,1.50,1.00
2017.08.11 12:24:55.548,0.85874,0.8588,1.75,1.00
2017.08.11 12:24:55.651,0.85873,0.85878,1.87,1.00
2017.08.11 12:24:56.163,0.85873,0.85878,1.87,1.00
2017.08.11 12:24:56.700,0.85874,0.85878,1.00,1.00
2017.08.11 12:24:56.984,0.85876,0.85881,1.00,1.00
2017.08.11 12:24:57.495,0.85877,0.85881,1.00,1.00
2017.08.11 12:24:57.862,0.85875,0.8588,1.12,1.00
2017.08.11 12:24:58.394,0.85876,0.8588,1.00,1.00
2017.08.11 12:24:58.878,0.85874,0.8588,1.00,1.00
2017.08.11 12:24:59.393,0.85873,0.85879,1.12,1.00
2017.08.11 12:25:00.102,0.85875,0.85879,1.00,1.00
2017.08.11 12:25:00.256,0.85872,0.85877,1.87,1.00
2017.08.11 12:25:00.409,0.85873,0.85879,1.00,1.00
2017.08.11 12:25:00.948,0.85873,0.85878,1.12,1.00
2017.08.11 12:25:01.050,0.85871,0.85876,2.25,1.00
2017.08.11 12:25:01.102,0.8587,0.85875,1.37,1.00
2017.08.11 12:25:01.153,0.85866,0.8587,1.50,1.00
2017.08.11 12:25:01.751,0.85864,0.85869,1.00,1.00
2017.08.11 12:25:01.854,0.85865,0.85871,1.12,1.00
2017.08.11 12:25:02.829,0.85865,0.85871,3.00,1.00
2017.08.11 12:25:03.136,0.85864,0.8587,1.12,1.00
2017.08.11 12:25:03.672,0.85863,0.85869,3.00,1.00
2017.08.11 12:25:04.210,0.85866,0.8587,1.00,1.00
2017.08.11 12:25:04.490,0.85864,0.85869,1.50,1.00
2017.08.11 12:25:04.592,0.85866,0.8587,1.00,1.00
2017.08.11 12:25:04.797,0.85866,0.85871,1.00,1.00
2017.08.11 12:25:06.145,0.85866,0.85873,2.25,1.00
2017.08.11 12:25:06.654,0.85868,0.85873,1.00,1.00
2017.08.11 12:25:08.960,0.85867,0.85873,1.00,1.00
2017.08.11 12:25:09.543,0.85868,0.85873,1.00,1.00
2017.08.11 12:25:11.816,0.85867,0.85873,1.00,1.00
2017.08.11 12:25:12.122,0.85869,0.85873,1.00,1.00
2017.08.11 12:25:12.225,0.85869,0.85875,1.00,1.25
2017.08.11 12:25:12.905,0.85869,0.85874,1.00,1.00
2017.08.11 12:25:13.068,0.85867,0.85874,1.00,1.00
2017.08.11 12:25:13.204,0.85869,0.85874,1.00,1.00
2017.08.11 12:25:14.575,0.85869,0.85876,1.00,1.19
2017.08.11 12:25:15.949,0.85868,0.85876,1.00,1.19
2017.08.11 12:25:17.392,0.85869,0.85876,1.00,1.19
2017.08.11 12:25:17.494,0.85869,0.85877,1.12,1.00
2017.08.11 12:25:18.757,0.8587,0.85877,1.00,1.00
2017.08.11 12:25:18.808,0.85868,0.85876,1.00,1.00
2017.08.11 12:25:18.961,0.85872,0.85877,1.00,1.00
2017.08.11 12:25:19.497,0.85871,0.85878,1.00,1.00
2017.08.11 12:25:20.348,0.8587,0.85878,2.25,1.00
2017.08.11 12:25:20.883,0.8587,0.85877,2.25,1.00
2017.08.11 12:25:22.007,0.85871,0.85877,1.00,1.00
2017.08.11 12:25:22.058,0.85871,0.85879,1.00,1.00
2017.08.11 12:25:22.598,0.85872,0.8588,1.00,1.00
2017.08.11 12:25:22.701,0.85874,0.85882,1.00,1.00
2017.08.11 12:25:23.008,0.85874,0.8588,1.50,1.00
2017.08.11 12:25:23.763,0.85875,0.8588,1.50,1.00
2017.08.11 12:25:24.330,0.85875,0.85884,1.50,1.50
2017.08.11 12:25:24.381,0.85875,0.85881,1.50,1.00
2017.08.11 12:25:24.976,0.85874,0.85883,2.25,1.00
2017.08.11 12:25:25.335,0.85874,0.85881,2.25,1.00
2017.08.11 12:25:26.450,0.85876,0.85883,1.00,1.00
2017.08.11 12:25:27.078,0.85877,0.85883,1.00,1.00
2017.08.11 12:25:27.646,0.85877,0.85884,1.00,1.00
2017.08.11 12:25:28.163,0.85878,0.85884,1.00,1.00
2017.08.11 12:25:34.389,0.85876,0.85884,1.12,1.00
2017.08.11 12:25:34.621,0.85875,0.85882,2.25,1.00
2017.08.11 12:25:36.793,0.85875,0.85881,1.00,1.00
2017.08.11 12:25:37.830,0.85874,0.85881,2.25,1.00
2017.08.11 12:25:39.095,0.85873,0.85879,1.00,1.00
2017.08.11 12:25:39.146,0.85871,0.85879,1.12,1.00
2017.08.11 12:25:39.453,0.85869,0.85878,1.87,1.00
2017.08.11 12:25:39.966,0.8587,0.85877,1.00,1.00
2017.08.11 12:25:40.506,0.85869,0.85877,1.00,1.00
2017.08.11 12:25:41.193,0.85868,0.85877,1.00,1.00
2017.08.11 12:25:42.265,0.85871,0.85877,1.00,1.00
2017.08.11 12:25:42.775,0.85868,0.85877,2.62,1.00
2017.08.11 12:25:42.980,0.85867,0.85877,4.50,1.00
2017.08.11 12:25:43.639,0.85869,0.85877,1.00,1.00
2017.08.11 12:25:44.220,0.85869,0.85875,1.00,1.00
2017.08.11 12:25:44.896,0.85868,0.85876,1.50,1.00
2017.08.11 12:25:45.257,0.8587,0.85876,1.00,1.00
2017.08.11 12:25:45.464,0.85872,0.85879,1.00,1.00
2017.08.11 12:25:45.974,0.85871,0.8588,1.00,2.25
2017.08.11 12:25:46.127,0.85871,0.85878,1.00,1.00
2017.08.11 12:25:46.829,0.8587,0.85878,1.12,1.00
2017.08.11 12:25:49.396,0.8587,0.85877,1.00,1.00
2017.08.11 12:25:49.912,0.85869,0.85877,1.50,1.00
2017.08.11 12:25:52.748,0.85866,0.85874,2.62,1.00
2017.08.11 12:25:53.105,0.85873,0.85885,1.00,3.94
2017.08.11 12:25:53.157,0.85876,0.85886,1.00,3.94
2017.08.11 12:25:53.209,0.85876,0.85886,1.00,1.00
2017.08.11 12:25:53.312,0.85875,0.85883,1.50,1.00
2017.08.11 12:25:53.363,0.85877,0.85887,1.00,1.12
2017.08.11 12:25:53.466,0.8588,0.85885,1.50,1.00
2017.08.11 12:25:53.518,0.8588,0.85887,1.50,1.00
2017.08.11 12:25:53.673,0.85882,0.85886,1.00,1.00
2017.08.11 12:25:53.782,0.85879,0.85886,1.00,1.00
2017.08.11 12:25:53.833,0.8588,0.85889,1.00,1.00
2017.08.11 12:25:54.344,0.85881,0.85889,1.12,1.00
2017.08.11 12:25:54.926,0.85881,0.85887,1.12,1.00
2017.08.11 12:25:55.606,0.85881,0.85888,1.12,1.00
2017.08.11 12:25:56.134,0.85882,0.85888,1.00,1.00
2017.08.11 12:25:56.644,0.85881,0.85889,1.00,1.00
2017.08.11 12:25:57.268,0.85881,0.8589,1.00,1.50
2017.08.11 12:25:57.914,0.85881,0.85889,1.00,1.00
2017.08.11 12:25:58.600,0.85882,0.8589,1.00,1.00
2017.08.11 12:25:58.824,0.8588,0.8589,2.81,1.00
2017.08.11 12:25:59.648,0.85881,0.8589,1.00,1.00
2017.08.11 12:26:00.491,0.85879,0.85888,3.75,1.00
2017.08.11 12:26:00.646,0.85877,0.85888,2.25,1.50
2017.08.11 12:26:00.960,0.85879,0.85888,1.50,1.50
2017.08.11 12:26:01.302,0.85881,0.85888,1.12,1.00
2017.08.11 12:26:01.456,0.85881,0.8589,1.50,1.00
2017.08.11 12:26:01.509,0.85881,0.85888,1.12,1.00
2017.08.11 12:26:01.713,0.85878,0.85887,2.62,1.00
2017.08.11 12:26:02.258,0.85878,0.85886,1.00,1.00
2017.08.11 12:26:03.522,0.85877,0.85886,1.00,1.00
2017.08.11 12:26:04.045,0.85878,0.85886,1.12,1.00
2017.08.11 12:26:04.097,0.85878,0.85888,1.12,1.00
2017.08.11 12:26:04.268,0.85878,0.85886,1.12,1.00
2017.08.11 12:26:04.799,0.85877,0.85885,1.50,1.00
2017.08.11 12:26:06.214,0.85878,0.85886,1.12,1.00
2017.08.11 12:26:06.848,0.85877,0.85886,1.50,1.00
2017.08.11 12:26:07.358,0.85877,0.85885,1.00,1.00
2017.08.11 12:26:08.061,0.85877,0.85884,1.12,1.00
2017.08.11 12:26:09.361,0.85877,0.85885,1.12,1.50
2017.08.11 12:26:09.903,0.85876,0.85886,2.25,2.25
2017.08.11 12:26:10.652,0.85876,0.85885,3.00,1.50
2017.08.11 12:26:11.394,0.85875,0.85885,1.50,1.87
2017.08.11 12:26:11.901,0.85875,0.85885,2.25,1.50
2017.08.11 12:26:12.653,0.85875,0.85886,2.25,1.50
2017.08.11 12:26:13.223,0.85874,0.85885,2.25,1.50
2017.08.11 12:26:13.378,0.85874,0.85884,1.50,1.00
2017.08.11 12:26:13.965,0.85875,0.85885,1.00,1.50
2017.08.11 12:26:16.087,0.85874,0.85885,1.50,1.00
2017.08.11 12:26:16.588,0.85875,0.85885,1.00,1.00
2017.08.11 12:26:17.131,0.85874,0.85885,1.50,1.00
2017.08.11 12:26:17.874,0.85874,0.85884,1.50,1.00
2017.08.11 12:26:18.664,0.85874,0.85882,1.00,1.00
2017.08.11 12:26:19.000,0.85873,0.85884,1.69,1.50
2017.08.11 12:26:19.275,0.85873,0.85882,1.69,1.00
2017.08.11 12:26:19.480,0.85874,0.85884,1.12,1.00
2017.08.11 12:26:20.272,0.85873,0.85884,1.69,1.50
2017.08.11 12:26:20.851,0.85874,0.85883,1.50,1.00
2017.08.11 12:26:21.336,0.85874,0.85885,2.44,2.25
2017.08.11 12:26:21.490,0.85877,0.85885,1.87,1.50
