2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:26:21.905,0.85877,0.85888,1.69,2.47
2017.08.11 12:26:22.975,0.85877,0.85888,1.69,1.87
2017.08.11 12:26:25.001,0.85875,0.85881,3.00,1.87
2017.08.11 12:26:25.052,0.85876,0.85885,1.12,3.37
2017.08.11 12:26:25.104,0.85874,0.85882,1.37,1.00
2017.08.11 12:26:25.155,0.85873,0.85882,1.50,1.00
2017.08.11 12:26:25.668,0.85872,0.85882,2.44,1.00
2017.08.11 12:26:26.179,0.85871,0.85881,1.50,1.00
2017.08.11 12:26:26.758,0.85872,0.8588,1.50,1.00
2017.08.11 12:26:26.810,0.8587,0.8588,1.25,1.00
2017.08.11 12:26:29.016,0.85869,0.8588,1.00,1.00
2017.08.11 12:26:29.764,0.85868,0.85879,1.87,1.12
2017.08.11 12:26:30.285,0.85868,0.85879,1.87,1.12
2017.08.11 12:26:33.945,0.85868,0.85879,1.87,1.50
2017.08.11 12:26:37.770,0.85868,0.85878,1.87,1.00
2017.08.11 12:26:45.791,0.85868,0.85877,1.12,1.50
2017.08.11 12:26:46.373,0.85867,0.85877,1.25,1.12
2017.08.11 12:26:47.450,0.85868,0.85877,1.50,1.12
2017.08.11 12:26:48.053,0.85867,0.85878,3.19,1.37
2017.08.11 12:26:48.596,0.85868,0.85878,1.50,1.37
2017.08.11 12:26:50.138,0.85868,0.85878,1.00,1.50
2017.08.11 12:26:51.628,0.85868,0.85877,1.00,1.00
2017.08.11 12:26:52.477,0.85867,0.85877,1.50,1.00
2017.08.11 12:26:54.323,0.85868,0.85878,1.50,1.50
2017.08.11 12:26:54.866,0.85867,0.85876,4.12,1.00
2017.08.11 12:26:55.233,0.85867,0.85878,3.37,1.50
2017.08.11 12:26:55.921,0.85868,0.85879,1.00,1.50
2017.08.11 12:26:56.452,0.85869,0.85878,1.00,1.12
2017.08.11 12:26:57.020,0.85869,0.85879,1.00,1.00
2017.08.11 12:26:57.690,0.8587,0.85881,1.50,3.75
2017.08.11 12:26:58.149,0.85872,0.85879,1.00,1.00
2017.08.11 12:26:58.752,0.85872,0.85881,1.00,1.37
2017.08.11 12:26:59.264,0.85873,0.85881,1.00,1.50
2017.08.11 12:26:59.780,0.85874,0.85882,1.00,2.62
2017.08.11 12:27:00.327,0.85872,0.85883,1.50,1.00
2017.08.11 12:27:00.915,0.85873,0.85884,1.50,1.87
2017.08.11 12:27:01.430,0.85873,0.85883,1.00,1.37
2017.08.11 12:27:02.187,0.85873,0.85883,1.00,1.00
2017.08.11 12:27:02.718,0.85872,0.85883,1.00,1.00
2017.08.11 12:27:03.602,0.85872,0.85882,2.25,1.50
2017.08.11 12:27:04.507,0.85872,0.85881,1.00,1.50
2017.08.11 12:27:05.538,0.85872,0.85882,1.00,1.69
2017.08.11 12:27:06.066,0.85872,0.85881,1.50,2.25
2017.08.11 12:27:06.578,0.85871,0.85881,1.00,1.00
2017.08.11 12:27:07.125,0.85872,0.8588,1.00,1.00
2017.08.11 12:27:07.278,0.85872,0.85882,1.00,2.25
2017.08.11 12:27:07.701,0.8587,0.8588,1.37,1.00
2017.08.11 12:27:09.288,0.8587,0.8588,1.12,1.00
2017.08.11 12:27:09.868,0.85871,0.8588,1.00,1.00
2017.08.11 12:27:11.347,0.85871,0.85882,1.50,2.25
2017.08.11 12:27:11.897,0.85872,0.85881,1.50,1.50
2017.08.11 12:27:12.586,0.85872,0.85882,1.50,2.25
2017.08.11 12:27:13.108,0.85872,0.85881,2.25,1.50
2017.08.11 12:27:13.218,0.85874,0.85881,1.00,1.50
2017.08.11 12:27:13.321,0.85872,0.85882,1.87,1.50
2017.08.11 12:27:13.852,0.85872,0.85881,1.12,1.50
2017.08.11 12:27:13.954,0.85874,0.85884,1.00,3.56
2017.08.11 12:27:14.481,0.85873,0.85883,1.00,1.12
2017.08.11 12:27:15.150,0.85872,0.85883,1.12,1.87
2017.08.11 12:27:15.709,0.85872,0.85883,1.50,1.50
2017.08.11 12:27:16.240,0.85872,0.85883,1.12,1.87
2017.08.11 12:27:17.799,0.85871,0.85882,2.25,1.00
2017.08.11 12:27:18.172,0.85874,0.85883,1.00,2.25
2017.08.11 12:27:21.963,0.85873,0.85884,1.50,2.25
2017.08.11 12:27:24.474,0.85872,0.85881,1.87,1.00
2017.08.11 12:27:24.526,0.85872,0.85883,1.87,2.62
2017.08.11 12:27:30.210,0.85873,0.85884,1.00,1.87
2017.08.11 12:27:30.567,0.85875,0.85883,1.00,1.12
2017.08.11 12:27:31.947,0.85873,0.85884,1.00,1.50
2017.08.11 12:27:33.272,0.85874,0.85884,1.00,1.50
2017.08.11 12:27:33.898,0.85875,0.85884,1.00,1.50
2017.08.11 12:27:34.883,0.85875,0.85881,1.00,1.00
2017.08.11 12:27:35.396,0.85874,0.85882,1.00,1.00
2017.08.11 12:27:35.904,0.85874,0.85883,1.00,1.00
2017.08.11 12:27:38.117,0.85874,0.85882,1.00,1.00
2017.08.11 12:27:39.077,0.85874,0.8588,1.00,1.00
2017.08.11 12:27:39.593,0.85874,0.85881,1.00,1.00
2017.08.11 12:27:40.127,0.85873,0.8588,1.00,1.00
2017.08.11 12:27:40.647,0.85872,0.85881,1.00,1.00
2017.08.11 12:27:41.224,0.85873,0.85881,1.00,1.00
2017.08.11 12:27:42.008,0.8587,0.85881,1.87,1.12
2017.08.11 12:27:42.110,0.85871,0.85879,1.00,1.00
2017.08.11 12:27:42.161,0.85871,0.85881,1.00,1.00
2017.08.11 12:27:42.648,0.85873,0.85882,1.50,1.00
2017.08.11 12:27:44.163,0.85874,0.85883,1.00,1.00
2017.08.11 12:27:45.801,0.85874,0.85884,1.00,1.00
2017.08.11 12:27:46.715,0.85874,0.85885,1.00,1.25
2017.08.11 12:27:47.021,0.85876,0.85887,3.00,2.25
2017.08.11 12:27:47.593,0.85877,0.85888,1.12,1.12
2017.08.11 12:27:48.458,0.85878,0.85888,1.00,1.12
2017.08.11 12:27:49.008,0.85879,0.85888,1.00,1.00
2017.08.11 12:27:49.599,0.85878,0.85888,1.00,1.00
2017.08.11 12:27:50.101,0.85878,0.85889,1.00,1.00
2017.08.11 12:27:51.075,0.85878,0.85888,2.25,1.00
2017.08.11 12:27:51.616,0.85878,0.85886,1.50,1.00
2017.08.11 12:27:52.879,0.85876,0.85886,1.50,1.00
2017.08.11 12:27:53.834,0.85876,0.85885,1.00,1.00
2017.08.11 12:27:54.418,0.85876,0.85884,1.00,1.00
2017.08.11 12:27:54.839,0.85876,0.85886,1.00,1.31
2017.08.11 12:27:55.352,0.85877,0.85886,1.00,1.00
2017.08.11 12:27:55.864,0.85876,0.85886,1.50,1.00
2017.08.11 12:27:56.532,0.85876,0.85887,1.50,1.25
2017.08.11 12:27:56.611,0.85877,0.85885,1.00,1.00
2017.08.11 12:27:57.845,0.85877,0.85886,1.00,1.50
2017.08.11 12:27:58.847,0.85876,0.85886,1.50,1.50
2017.08.11 12:28:00.157,0.85879,0.85887,1.00,1.25
2017.08.11 12:28:00.209,0.85877,0.85886,1.00,1.00
2017.08.11 12:28:00.551,0.85878,0.85889,1.00,1.50
2017.08.11 12:28:01.061,0.85877,0.85888,1.50,1.00
2017.08.11 12:28:01.520,0.85879,0.85887,1.00,1.00
2017.08.11 12:28:01.935,0.85877,0.85888,1.00,1.00
2017.08.11 12:28:02.458,0.85878,0.85889,1.00,2.10
2017.08.11 12:28:02.910,0.8588,0.85888,1.00,1.00
2017.08.11 12:28:03.012,0.8588,0.8589,1.50,1.00
2017.08.11 12:28:03.384,0.85878,0.8589,1.31,1.00
2017.08.11 12:28:03.932,0.85879,0.85888,1.00,1.00
2017.08.11 12:28:04.444,0.85878,0.85888,1.50,1.00
2017.08.11 12:28:04.991,0.85877,0.85888,1.69,1.00
2017.08.11 12:28:05.674,0.85876,0.85888,1.87,1.00
2017.08.11 12:28:06.176,0.85876,0.85887,1.00,1.12
2017.08.11 12:28:06.500,0.85877,0.85885,1.00,1.00
2017.08.11 12:28:07.736,0.85876,0.85886,1.00,1.00
2017.08.11 12:28:08.245,0.85876,0.85887,1.50,1.12
2017.08.11 12:28:08.593,0.85875,0.85885,1.50,1.12
2017.08.11 12:28:08.797,0.85872,0.85883,1.50,1.00
2017.08.11 12:28:09.053,0.85872,0.8588,1.00,1.00
2017.08.11 12:28:09.155,0.8587,0.85879,1.12,1.00
2017.08.11 12:28:09.681,0.85869,0.85879,1.00,1.00
2017.08.11 12:28:10.487,0.8587,0.85879,1.00,1.00
2017.08.11 12:28:12.724,0.85871,0.8588,1.00,1.12
2017.08.11 12:28:13.255,0.8587,0.8588,1.50,1.00
2017.08.11 12:28:13.775,0.85871,0.85881,1.00,2.10
2017.08.11 12:28:14.165,0.85869,0.8588,1.50,1.00
2017.08.11 12:28:14.216,0.85869,0.85878,1.50,1.00
2017.08.11 12:28:14.753,0.85868,0.85877,1.50,1.00
2017.08.11 12:28:15.522,0.85868,0.85876,1.50,1.00
2017.08.11 12:28:17.069,0.85868,0.85877,1.00,1.00
2017.08.11 12:28:19.589,0.85868,0.85878,1.50,1.50
2017.08.11 12:28:20.621,0.85869,0.85878,1.00,1.50
2017.08.11 12:28:21.634,0.85869,0.85877,1.00,1.00
2017.08.11 12:28:22.170,0.85868,0.85878,1.00,1.50
2017.08.11 12:28:22.672,0.85867,0.85878,1.50,1.50
2017.08.11 12:28:23.513,0.85867,0.85879,1.50,1.50
2017.08.11 12:28:23.944,0.85867,0.85876,1.00,1.00
2017.08.11 12:28:24.694,0.85867,0.85875,1.00,1.00
2017.08.11 12:28:25.748,0.85866,0.85877,1.00,1.12
2017.08.11 12:28:26.603,0.85867,0.85877,1.00,1.12
2017.08.11 12:28:27.137,0.85868,0.85877,1.00,1.12
2017.08.11 12:28:27.847,0.85867,0.85877,1.00,1.00
2017.08.11 12:28:28.187,0.85867,0.85877,1.19,1.00
2017.08.11 12:28:28.778,0.85867,0.85878,1.19,1.35
2017.08.11 12:28:30.401,0.85867,0.85877,1.69,1.00
2017.08.11 12:28:32.054,0.85868,0.85876,1.19,1.00
2017.08.11 12:28:32.944,0.85869,0.85877,1.25,1.00
2017.08.11 12:28:36.947,0.85869,0.85879,1.19,1.00
2017.08.11 12:28:39.516,0.8587,0.85878,1.19,1.00
2017.08.11 12:28:41.211,0.8587,0.85878,1.25,1.00
2017.08.11 12:28:41.839,0.85869,0.85878,1.19,1.00
2017.08.11 12:28:42.690,0.85869,0.85879,1.19,1.50
2017.08.11 12:28:43.948,0.8587,0.8588,1.19,1.12
2017.08.11 12:28:47.085,0.8587,0.85878,1.19,1.00
2017.08.11 12:28:47.281,0.8587,0.8588,1.19,1.12
2017.08.11 12:28:48.249,0.8587,0.85881,1.19,1.00
2017.08.11 12:28:48.668,0.85873,0.85881,1.19,1.00
2017.08.11 12:28:48.719,0.85873,0.85883,1.19,1.72
2017.08.11 12:28:49.695,0.85875,0.85883,1.00,1.12
2017.08.11 12:28:51.066,0.85874,0.85883,1.25,1.00
2017.08.11 12:28:52.813,0.85874,0.85883,1.00,1.87
2017.08.11 12:28:52.865,0.8587,0.8588,3.19,1.50
2017.08.11 12:28:53.070,0.85866,0.85876,1.25,1.87
2017.08.11 12:28:53.121,0.85865,0.85874,1.25,1.00
2017.08.11 12:28:53.849,0.85864,0.85873,1.00,1.00
2017.08.11 12:28:54.353,0.85865,0.85873,1.00,1.00
2017.08.11 12:28:54.774,0.85865,0.85875,1.00,1.87
2017.08.11 12:28:54.876,0.85869,0.85878,1.00,3.00
2017.08.11 12:28:55.182,0.85876,0.85886,1.00,1.50
2017.08.11 12:28:55.234,0.85874,0.85884,2.44,1.50
2017.08.11 12:28:55.592,0.85874,0.85882,1.37,1.00
2017.08.11 12:28:55.746,0.85871,0.85879,1.12,1.00
2017.08.11 12:28:55.798,0.85869,0.85877,1.62,1.00
2017.08.11 12:28:56.139,0.8587,0.8588,1.62,1.50
2017.08.11 12:28:57.042,0.85871,0.85879,1.12,1.00
2017.08.11 12:28:57.552,0.85871,0.8588,1.12,1.00
2017.08.11 12:28:58.009,0.85873,0.85885,1.25,3.75
2017.08.11 12:28:58.333,0.85877,0.85886,1.00,1.00
2017.08.11 12:28:59.140,0.85877,0.85884,1.00,1.00
2017.08.11 12:29:00.504,0.85877,0.85885,1.00,1.00
2017.08.11 12:29:01.162,0.85875,0.85885,1.69,1.00
2017.08.11 12:29:01.667,0.85875,0.85885,1.25,1.50
2017.08.11 12:29:02.438,0.85876,0.85884,1.00,1.00
2017.08.11 12:29:02.939,0.85874,0.85885,1.31,1.50
2017.08.11 12:29:03.487,0.85874,0.85885,1.12,1.50
2017.08.11 12:29:03.889,0.85876,0.85884,1.00,1.00
2017.08.11 12:29:04.401,0.85875,0.85884,1.00,1.00
2017.08.11 12:29:05.049,0.85874,0.85884,1.00,1.50
2017.08.11 12:29:05.594,0.85875,0.85884,1.00,1.50
2017.08.11 12:29:09.526,0.85875,0.85883,1.00,1.00
2017.08.11 12:29:12.470,0.85873,0.85883,1.00,1.50
2017.08.11 12:29:14.465,0.85873,0.85884,1.00,1.00
2017.08.11 12:29:14.727,0.85875,0.85884,1.00,1.00
2017.08.11 12:29:14.931,0.85875,0.85886,1.00,1.00
2017.08.11 12:29:15.444,0.85873,0.85886,1.50,1.50
2017.08.11 12:29:15.984,0.85874,0.85886,1.50,1.00
2017.08.11 12:29:16.699,0.85875,0.85885,1.00,1.00
2017.08.11 12:29:16.955,0.85875,0.85887,1.00,2.25
2017.08.11 12:29:17.059,0.85877,0.85887,1.00,1.12
2017.08.11 12:29:17.620,0.85877,0.85888,1.12,1.12
2017.08.11 12:29:21.310,0.85873,0.85888,3.75,1.12
2017.08.11 12:29:21.700,0.85874,0.85887,1.00,1.37
2017.08.11 12:29:22.057,0.85872,0.85885,2.25,1.00
2017.08.11 12:29:22.585,0.85873,0.85885,1.00,1.00
2017.08.11 12:29:23.047,0.85872,0.85883,1.50,1.00
2017.08.11 12:29:24.651,0.85872,0.85884,1.00,1.50
2017.08.11 12:29:25.060,0.8587,0.85883,1.00,2.25
2017.08.11 12:29:25.604,0.85868,0.85879,1.00,1.00
2017.08.11 12:29:26.136,0.8587,0.85879,1.00,1.12
2017.08.11 12:29:26.470,0.85867,0.8588,1.50,1.50
2017.08.11 12:29:26.992,0.85868,0.8588,1.00,1.50
2017.08.11 12:29:28.337,0.85869,0.85878,1.00,1.00
2017.08.11 12:29:28.881,0.85868,0.85879,1.50,1.12
2017.08.11 12:29:28.983,0.85868,0.85876,1.00,1.00
2017.08.11 12:29:29.035,0.85866,0.85876,1.00,1.37
2017.08.11 12:29:29.602,0.85865,0.85876,1.00,1.37
2017.08.11 12:29:30.131,0.85866,0.85877,1.12,1.12
2017.08.11 12:29:30.686,0.85867,0.85877,1.00,1.12
2017.08.11 12:29:31.340,0.85863,0.85875,2.25,1.00
2017.08.11 12:29:31.546,0.85865,0.85877,1.12,1.50
2017.08.11 12:29:32.075,0.85866,0.85876,1.50,1.00
2017.08.11 12:29:32.229,0.8587,0.85881,1.00,4.12
2017.08.11 12:29:32.455,0.8587,0.85883,2.25,1.50
2017.08.11 12:29:32.558,0.85871,0.85881,1.00,1.00
2017.08.11 12:29:32.866,0.85865,0.85876,1.75,1.00
2017.08.11 12:29:33.375,0.85866,0.85877,1.12,1.12
2017.08.11 12:29:33.976,0.85866,0.85878,2.25,1.00
2017.08.11 12:29:34.282,0.85871,0.85881,1.00,1.00
2017.08.11 12:29:34.581,0.85869,0.85881,1.87,1.00
2017.08.11 12:29:35.108,0.85871,0.85883,1.50,1.50
2017.08.11 12:29:35.645,0.85872,0.85881,1.37,1.00
2017.08.11 12:29:35.696,0.85872,0.85884,1.37,1.12
2017.08.11 12:29:36.104,0.85874,0.85882,1.00,1.00
2017.08.11 12:29:36.653,0.85875,0.85882,1.00,1.00
2017.08.11 12:29:36.784,0.85875,0.85884,1.00,1.12
2017.08.11 12:29:37.143,0.85872,0.85885,1.12,1.12
2017.08.11 12:29:37.195,0.85875,0.85884,1.00,1.00
2017.08.11 12:29:37.876,0.85873,0.85885,3.00,1.00
2017.08.11 12:29:38.385,0.85873,0.85884,1.75,1.00
2017.08.11 12:29:38.949,0.85872,0.85882,3.37,1.00
2017.08.11 12:29:39.051,0.85872,0.85884,4.12,1.00
2017.08.11 12:29:39.359,0.85871,0.85884,1.00,1.00
2017.08.11 12:29:39.968,0.85872,0.85884,1.00,1.00
2017.08.11 12:29:40.277,0.8587,0.85884,1.00,1.00
2017.08.11 12:29:40.898,0.85873,0.85888,1.50,1.87
2017.08.11 12:29:40.950,0.85875,0.85891,1.00,1.00
2017.08.11 12:29:41.001,0.85879,0.85891,1.00,1.00
2017.08.11 12:29:41.052,0.85879,0.85894,1.50,1.00
2017.08.11 12:29:41.155,0.85882,0.85895,1.00,1.50
2017.08.11 12:29:41.462,0.8588,0.85895,1.00,1.12
2017.08.11 12:29:42.014,0.85881,0.85896,1.00,1.00
2017.08.11 12:29:42.330,0.85885,0.85897,1.00,1.87
2017.08.11 12:29:42.382,0.85884,0.85897,1.50,1.00
2017.08.11 12:29:42.798,0.85882,0.85897,1.00,2.06
2017.08.11 12:29:42.951,0.85882,0.85897,1.00,1.12
2017.08.11 12:29:43.003,0.85886,0.85898,1.00,1.50
2017.08.11 12:29:43.313,0.85886,0.85895,1.00,1.00
2017.08.11 12:29:43.569,0.85884,0.85895,1.00,1.00
2017.08.11 12:29:43.895,0.85889,0.85897,1.00,1.12
2017.08.11 12:29:43.998,0.85884,0.85896,1.00,1.00
2017.08.11 12:29:44.100,0.85884,0.85894,1.00,1.00
2017.08.11 12:29:44.203,0.85884,0.85897,1.00,1.12
2017.08.11 12:29:44.254,0.85887,0.85897,1.00,1.12
2017.08.11 12:29:44.556,0.85884,0.85899,1.00,1.87
2017.08.11 12:29:44.658,0.85887,0.85898,1.00,1.50
2017.08.11 12:29:44.882,0.85884,0.85898,1.00,1.50
2017.08.11 12:29:45.450,0.85885,0.85898,1.00,1.37
2017.08.11 12:29:45.553,0.85885,0.85901,1.00,1.00
2017.08.11 12:29:45.697,0.85885,0.85903,1.00,1.00
2017.08.11 12:29:45.748,0.85884,0.859,1.00,1.25
2017.08.11 12:29:46.209,0.85888,0.85903,1.00,1.25
2017.08.11 12:29:46.413,0.85885,0.85903,1.00,1.19
2017.08.11 12:29:46.566,0.85888,0.85903,1.00,1.19
2017.08.11 12:29:46.617,0.85888,0.85903,1.00,1.19
2017.08.11 12:29:46.754,0.85885,0.85903,1.00,1.19
2017.08.11 12:29:46.858,0.85888,0.85907,1.00,1.69
2017.08.11 12:29:46.910,0.85891,0.85907,1.00,1.19
2017.08.11 12:29:46.962,0.85891,0.8591,1.50,1.69
2017.08.11 12:29:47.065,0.85894,0.8591,1.00,1.25
2017.08.11 12:29:47.270,0.85894,0.85913,1.00,1.00
2017.08.11 12:29:47.322,0.85894,0.85913,1.00,1.19
2017.08.11 12:29:47.859,0.85894,0.85913,1.00,1.19
2017.08.11 12:29:48.167,0.85897,0.85912,1.00,1.19
2017.08.11 12:29:48.810,0.85897,0.85913,1.00,1.69
2017.08.11 12:29:49.290,0.85894,0.85912,1.00,1.19
2017.08.11 12:29:49.443,0.85894,0.85913,1.50,1.69
2017.08.11 12:29:49.647,0.85894,0.85913,1.50,1.69
2017.08.11 12:29:49.951,0.85897,0.85913,1.00,1.19
2017.08.11 12:29:50.258,0.85896,0.85914,1.00,1.00
2017.08.11 12:29:50.411,0.85898,0.85916,1.00,1.00
2017.08.11 12:29:50.760,0.85896,0.85913,1.00,1.00
2017.08.11 12:29:51.069,0.85888,0.8591,1.00,1.00
2017.08.11 12:29:51.121,0.85885,0.85905,1.00,1.00
2017.08.11 12:29:51.275,0.85886,0.85909,1.00,1.00
2017.08.11 12:29:51.377,0.8589,0.85912,1.00,1.00
2017.08.11 12:29:51.653,0.85883,0.85912,1.50,1.00
2017.08.11 12:29:51.704,0.85887,0.85912,1.00,1.00
2017.08.11 12:29:52.012,0.85891,0.85912,1.00,1.00
2017.08.11 12:29:52.064,0.85889,0.85912,1.00,1.00
2017.08.11 12:29:52.166,0.85886,0.85912,1.50,1.00
2017.08.11 12:29:52.587,0.85892,0.85912,1.00,1.00
2017.08.11 12:29:52.638,0.85892,0.85914,1.00,1.00
2017.08.11 12:29:52.690,0.85888,0.85915,1.00,1.00
2017.08.11 12:29:52.833,0.85883,0.85911,1.00,1.00
2017.08.11 12:29:52.886,0.85883,0.85908,1.00,1.00
2017.08.11 12:29:52.938,0.85875,0.85903,2.25,1.00
2017.08.11 12:29:53.067,0.85879,0.85905,1.00,1.00
2017.08.11 12:29:53.222,0.85875,0.85903,1.00,1.00
2017.08.11 12:29:53.274,0.85874,0.859,1.00,1.00
2017.08.11 12:29:53.326,0.85875,0.85903,1.00,1.00
2017.08.11 12:29:53.378,0.85873,0.85901,1.00,1.00
2017.08.11 12:29:53.726,0.85878,0.85907,1.00,1.19
2017.08.11 12:29:53.828,0.85878,0.85907,1.00,1.00
2017.08.11 12:29:54.287,0.85881,0.85898,1.00,1.00
2017.08.11 12:29:54.338,0.85873,0.85898,1.00,1.00
2017.08.11 12:29:54.535,0.85871,0.8589,1.00,1.00
2017.08.11 12:29:54.587,0.85871,0.85894,1.00,1.25
2017.08.11 12:29:54.740,0.85871,0.85897,1.00,1.00
2017.08.11 12:29:54.997,0.85878,0.859,1.00,1.00
2017.08.11 12:29:55.342,0.85897,0.85908,1.00,1.00
2017.08.11 12:29:55.677,0.85895,0.85906,1.00,1.00
2017.08.11 12:29:55.893,0.85892,0.85906,1.00,1.00
2017.08.11 12:29:56.199,0.8589,0.85906,1.00,1.00
2017.08.11 12:29:56.568,0.85899,0.85909,0.75,1.00
2017.08.11 12:29:56.672,0.85893,0.85909,1.00,1.00
2017.08.11 12:29:56.774,0.85898,0.85909,1.00,1.00
2017.08.11 12:29:57.080,0.85896,0.85909,1.00,1.00
2017.08.11 12:29:57.184,0.85896,0.85911,1.00,1.00
2017.08.11 12:29:57.237,0.859,0.85918,1.00,1.19
2017.08.11 12:29:57.288,0.859,0.85918,1.00,1.00
2017.08.11 12:29:57.476,0.859,0.8592,1.00,1.00
2017.08.11 12:29:57.528,0.85898,0.8592,1.00,1.00
2017.08.11 12:29:57.579,0.85898,0.85918,1.00,1.00
2017.08.11 12:29:57.784,0.859,0.85921,1.00,1.00
2017.08.11 12:29:57.835,0.859,0.85924,1.00,1.19
2017.08.11 12:29:57.989,0.859,0.85925,1.00,1.00
2017.08.11 12:29:58.040,0.859,0.85928,1.00,1.00
2017.08.11 12:29:58.193,0.85899,0.85928,1.00,1.37
2017.08.11 12:29:58.389,0.85899,0.85931,1.00,1.25
2017.08.11 12:29:58.441,0.85898,0.85933,1.00,1.00
2017.08.11 12:29:58.941,0.85898,0.8593,1.00,1.00
2017.08.11 12:29:59.096,0.85893,0.85932,1.00,1.00
2017.08.11 12:29:59.147,0.85889,0.8593,1.00,1.00
2017.08.11 12:29:59.198,0.85887,0.85927,1.00,1.00
2017.08.11 12:29:59.579,0.85884,0.85925,1.00,1.00
2017.08.11 12:29:59.630,0.85888,0.85923,1.00,1.00
2017.08.11 12:29:59.732,0.85892,0.85932,1.00,1.12
2017.08.11 12:29:59.834,0.85894,0.85933,1.00,1.37
2017.08.11 12:29:59.987,0.85896,0.85937,1.00,1.00
2017.08.11 12:30:00.038,0.859,0.85941,1.00,0.75
2017.08.11 12:30:00.349,0.85904,0.85941,1.00,1.37
2017.08.11 12:30:00.400,0.85907,0.85947,1.00,1.00
2017.08.11 12:30:00.553,0.859,0.8594,1.00,1.00
2017.08.11 12:30:00.807,0.85907,0.85965,1.00,1.37
2017.08.11 12:30:00.859,0.85898,0.85957,1.50,1.00
2017.08.11 12:30:00.961,0.85906,0.85958,1.00,1.00
2017.08.11 12:30:01.063,0.85903,0.85961,1.50,2.25
2017.08.11 12:30:01.235,0.85914,0.85953,1.00,1.00
2017.08.11 12:30:01.286,0.8591,0.85951,1.00,1.00
2017.08.11 12:30:01.339,0.85891,0.85951,0.75,1.00
2017.08.11 12:30:01.396,0.858,0.8581,1.00,1.00
2017.08.11 12:30:01.447,0.85782,0.85841,1.00,1.00
2017.08.11 12:30:01.499,0.85772,0.85828,1.00,1.00
2017.08.11 12:30:01.816,0.85798,0.85831,1.00,1.00
2017.08.11 12:30:02.132,0.85814,0.85835,1.00,1.50
2017.08.11 12:30:02.466,0.85823,0.85833,1.42,1.50
2017.08.11 12:30:02.543,0.85815,0.85844,1.00,1.50
2017.08.11 12:30:02.701,0.85814,0.85833,1.50,1.00
2017.08.11 12:30:02.753,0.85815,0.85837,1.00,1.50
2017.08.11 12:30:02.807,0.85821,0.85837,1.00,1.50
2017.08.11 12:30:02.909,0.85824,0.85841,1.00,1.00
2017.08.11 12:30:03.089,0.85826,0.85841,1.00,1.00
2017.08.11 12:30:03.294,0.85861,0.8588,1.00,1.50
2017.08.11 12:30:03.345,0.85851,0.85875,1.00,1.00
2017.08.11 12:30:03.461,0.85841,0.85855,1.00,0.94
2017.08.11 12:30:03.592,0.85854,0.85871,1.00,1.50
2017.08.11 12:30:03.643,0.85854,0.85873,1.00,1.00
2017.08.11 12:30:03.694,0.85857,0.85876,1.00,1.00
2017.08.11 12:30:03.746,0.85857,0.85878,1.00,1.00
2017.08.11 12:30:03.887,0.8585,0.85869,1.00,1.00
2017.08.11 12:30:03.939,0.85845,0.85866,1.00,1.00
2017.08.11 12:30:04.042,0.8585,0.8587,1.00,1.00
2017.08.11 12:30:04.391,0.85847,0.8586,1.50,0.75
2017.08.11 12:30:04.443,0.85845,0.8586,1.00,0.75
2017.08.11 12:30:04.553,0.85845,0.85858,1.00,0.75
2017.08.11 12:30:04.708,0.85846,0.85866,1.00,1.00
2017.08.11 12:30:04.932,0.85851,0.85865,1.87,1.00
2017.08.11 12:30:05.035,0.85855,0.85875,1.00,1.00
2017.08.11 12:30:05.277,0.85862,0.85879,1.37,1.00
2017.08.11 12:30:05.517,0.859,0.85918,1.12,0.75
2017.08.11 12:30:05.569,0.85903,0.85923,1.00,0.75
2017.08.11 12:30:05.735,0.85903,0.85923,1.75,1.00
2017.08.11 12:30:05.787,0.85922,0.85943,1.00,1.00
2017.08.11 12:30:05.840,0.85922,0.85935,1.37,1.00
2017.08.11 12:30:05.896,0.85901,0.85921,1.50,0.75
