2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:30:05.948,0.85909,0.85921,1.00,0.75
2017.08.11 12:30:06.103,0.85914,0.85935,1.00,1.00
2017.08.11 12:30:06.206,0.8591,0.85928,1.12,0.75
2017.08.11 12:30:06.400,0.85918,0.85954,1.00,1.00
2017.08.11 12:30:06.452,0.85914,0.85936,1.50,1.00
2017.08.11 12:30:06.760,0.85908,0.85912,1.00,1.00
2017.08.11 12:30:06.864,0.85891,0.85915,1.50,1.00
2017.08.11 12:30:06.970,0.85891,0.85907,1.00,1.00
2017.08.11 12:30:07.022,0.85888,0.85907,1.00,1.00
2017.08.11 12:30:07.171,0.85881,0.85898,1.50,0.75
2017.08.11 12:30:07.224,0.85885,0.85907,1.37,1.00
2017.08.11 12:30:07.326,0.85894,0.85912,1.00,1.00
2017.08.11 12:30:07.379,0.85892,0.85912,1.00,1.00
2017.08.11 12:30:07.431,0.85892,0.85908,1.00,1.00
2017.08.11 12:30:07.646,0.85887,0.8591,1.00,1.00
2017.08.11 12:30:07.698,0.85893,0.8591,1.12,1.00
2017.08.11 12:30:07.928,0.85884,0.85904,1.00,1.50
2017.08.11 12:30:08.014,0.85887,0.85894,1.00,1.00
2017.08.11 12:30:08.117,0.8589,0.85898,1.00,1.00
2017.08.11 12:30:08.248,0.85888,0.85898,1.00,1.00
2017.08.11 12:30:08.318,0.85902,0.85906,1.00,1.00
2017.08.11 12:30:08.370,0.85899,0.85906,1.00,1.00
2017.08.11 12:30:08.421,0.85897,0.85912,1.12,1.00
2017.08.11 12:30:08.472,0.85894,0.85912,1.50,1.00
2017.08.11 12:30:08.524,0.85895,0.85916,1.00,1.00
2017.08.11 12:30:08.625,0.85895,0.8591,1.00,1.00
2017.08.11 12:30:08.959,0.85892,0.85906,1.00,1.00
2017.08.11 12:30:09.062,0.85889,0.85906,1.50,1.00
2017.08.11 12:30:09.165,0.85887,0.85906,2.25,1.00
2017.08.11 12:30:09.216,0.85893,0.85899,1.00,1.00
2017.08.11 12:30:09.267,0.85891,0.85904,1.00,1.00
2017.08.11 12:30:09.319,0.8589,0.85913,1.00,1.12
2017.08.11 12:30:09.543,0.8589,0.85906,1.00,1.00
2017.08.11 12:30:09.594,0.85885,0.85906,1.00,1.00
2017.08.11 12:30:09.646,0.85882,0.85906,1.00,1.00
2017.08.11 12:30:09.697,0.85884,0.85906,1.00,1.00
2017.08.11 12:30:09.749,0.85884,0.85908,1.00,1.00
2017.08.11 12:30:09.800,0.85882,0.85908,1.00,1.00
2017.08.11 12:30:09.852,0.85882,0.859,1.00,1.00
2017.08.11 12:30:09.996,0.85882,0.85909,1.00,1.00
2017.08.11 12:30:10.065,0.85882,0.85899,1.00,1.00
2017.08.11 12:30:10.271,0.85875,0.85894,1.00,1.00
2017.08.11 12:30:10.439,0.85873,0.85896,1.00,1.00
2017.08.11 12:30:10.645,0.85874,0.85898,1.12,1.00
2017.08.11 12:30:10.850,0.85875,0.85892,1.00,1.00
2017.08.11 12:30:11.195,0.85869,0.85894,1.50,1.00
2017.08.11 12:30:11.300,0.85874,0.85894,1.00,1.00
2017.08.11 12:30:11.608,0.85876,0.85883,1.00,1.00
2017.08.11 12:30:11.804,0.85875,0.85886,1.75,1.00
2017.08.11 12:30:11.872,0.85876,0.85889,1.00,1.75
2017.08.11 12:30:11.924,0.85878,0.8589,1.00,3.00
2017.08.11 12:30:11.976,0.8588,0.8589,1.00,1.00
2017.08.11 12:30:12.028,0.85883,0.8589,1.37,1.00
2017.08.11 12:30:12.132,0.85891,0.85903,1.00,1.00
2017.08.11 12:30:12.185,0.85891,0.85898,1.00,1.00
2017.08.11 12:30:12.396,0.85895,0.85905,1.00,1.00
2017.08.11 12:30:12.509,0.859,0.85908,1.00,2.62
2017.08.11 12:30:12.560,0.85905,0.85912,1.00,1.50
2017.08.11 12:30:12.769,0.85899,0.85912,1.50,2.62
2017.08.11 12:30:12.823,0.85886,0.85892,1.50,1.00
2017.08.11 12:30:12.986,0.85877,0.85886,1.12,1.00
2017.08.11 12:30:13.038,0.85869,0.85877,1.00,1.25
2017.08.11 12:30:13.089,0.85867,0.85877,1.50,1.25
2017.08.11 12:30:13.219,0.85862,0.85877,2.62,1.69
2017.08.11 12:30:13.550,0.85839,0.85858,2.62,1.31
2017.08.11 12:30:13.616,0.85839,0.8586,2.62,1.19
2017.08.11 12:30:13.668,0.85836,0.85862,2.06,1.19
2017.08.11 12:30:13.720,0.85834,0.8585,1.75,1.00
2017.08.11 12:30:13.949,0.85837,0.85859,1.69,1.00
2017.08.11 12:30:14.000,0.8584,0.85859,1.00,1.25
2017.08.11 12:30:14.052,0.8584,0.8586,1.19,1.25
2017.08.11 12:30:14.360,0.85843,0.85855,1.19,1.00
2017.08.11 12:30:14.683,0.85842,0.85852,1.19,1.00
2017.08.11 12:30:14.888,0.85839,0.8585,2.17,1.00
2017.08.11 12:30:14.940,0.85843,0.85854,1.19,1.00
2017.08.11 12:30:15.208,0.85844,0.85852,1.00,1.00
2017.08.11 12:30:15.269,0.85845,0.85858,1.31,1.00
2017.08.11 12:30:15.374,0.85844,0.85856,1.19,1.00
2017.08.11 12:30:15.427,0.85841,0.85856,1.69,1.00
2017.08.11 12:30:15.479,0.85842,0.85856,1.87,1.00
2017.08.11 12:30:15.685,0.8584,0.85859,1.00,1.69
2017.08.11 12:30:15.801,0.8584,0.85848,1.00,1.00
2017.08.11 12:30:16.161,0.85842,0.85848,1.00,1.00
2017.08.11 12:30:16.366,0.85845,0.85856,1.00,1.00
2017.08.11 12:30:16.575,0.85847,0.85856,1.50,1.00
2017.08.11 12:30:16.889,0.85846,0.85853,1.00,1.00
2017.08.11 12:30:16.992,0.85845,0.85858,1.19,1.00
2017.08.11 12:30:17.241,0.85847,0.85858,1.31,1.00
2017.08.11 12:30:17.349,0.85847,0.85862,3.56,1.00
2017.08.11 12:30:17.470,0.85848,0.85862,3.56,1.00
2017.08.11 12:30:17.849,0.85848,0.85859,1.75,1.00
2017.08.11 12:30:17.964,0.85841,0.85853,2.62,1.00
2017.08.11 12:30:18.129,0.85842,0.8585,1.19,1.12
2017.08.11 12:30:18.472,0.85822,0.85836,4.31,1.00
2017.08.11 12:30:18.524,0.85821,0.85836,1.56,1.50
2017.08.11 12:30:18.679,0.85823,0.85837,1.69,1.12
2017.08.11 12:30:18.883,0.85825,0.85839,2.44,1.00
2017.08.11 12:30:18.935,0.8583,0.85839,1.00,1.00
2017.08.11 12:30:19.266,0.85838,0.85848,1.75,1.00
2017.08.11 12:30:19.573,0.85838,0.85847,1.00,1.00
2017.08.11 12:30:19.626,0.85838,0.8585,1.19,1.00
2017.08.11 12:30:19.677,0.85841,0.85856,1.69,2.62
2017.08.11 12:30:19.889,0.85841,0.85858,2.00,1.31
2017.08.11 12:30:19.941,0.85842,0.85859,2.44,1.69
2017.08.11 12:30:20.145,0.85847,0.85861,1.19,1.00
2017.08.11 12:30:20.248,0.85843,0.85856,2.81,1.50
2017.08.11 12:30:20.300,0.85844,0.85854,1.00,1.00
2017.08.11 12:30:20.402,0.85845,0.85855,1.19,2.62
2017.08.11 12:30:20.505,0.85848,0.85861,1.31,2.06
2017.08.11 12:30:20.684,0.85847,0.85858,1.19,1.00
2017.08.11 12:30:20.889,0.85844,0.85858,1.25,1.87
2017.08.11 12:30:20.992,0.85844,0.85852,1.19,1.00
2017.08.11 12:30:21.146,0.85841,0.85852,1.19,1.87
2017.08.11 12:30:21.309,0.85842,0.85852,1.56,1.37
2017.08.11 12:30:21.412,0.85843,0.85858,3.56,1.00
2017.08.11 12:30:21.514,0.85843,0.85852,1.94,1.00
2017.08.11 12:30:21.619,0.85841,0.85852,2.25,1.00
2017.08.11 12:30:21.672,0.85843,0.8585,1.12,1.00
2017.08.11 12:30:21.776,0.85839,0.85849,1.00,1.25
2017.08.11 12:30:22.011,0.85836,0.85847,1.19,1.12
2017.08.11 12:30:22.330,0.85824,0.85832,2.81,1.00
2017.08.11 12:30:22.432,0.85827,0.85835,1.00,1.12
2017.08.11 12:30:22.585,0.85825,0.85831,1.00,1.00
2017.08.11 12:30:22.689,0.85816,0.8583,2.81,1.87
2017.08.11 12:30:22.741,0.85819,0.85827,1.50,1.37
2017.08.11 12:30:23.050,0.85815,0.85824,1.31,1.00
2017.08.11 12:30:23.526,0.85818,0.85824,1.19,1.00
2017.08.11 12:30:23.679,0.85815,0.85824,1.94,1.00
2017.08.11 12:30:23.781,0.85813,0.85827,4.31,1.87
2017.08.11 12:30:23.950,0.85816,0.85827,1.56,1.00
2017.08.11 12:30:24.002,0.85817,0.85829,1.31,2.62
2017.08.11 12:30:24.106,0.85819,0.85828,1.31,1.00
2017.08.11 12:30:24.157,0.85817,0.85827,1.69,1.00
2017.08.11 12:30:24.277,0.85817,0.85829,2.44,1.50
2017.08.11 12:30:24.330,0.85817,0.85827,4.31,1.00
2017.08.11 12:30:24.559,0.85815,0.85828,1.69,1.87
2017.08.11 12:30:24.611,0.85815,0.85824,1.94,1.00
2017.08.11 12:30:24.919,0.85818,0.85826,1.19,1.00
2017.08.11 12:30:24.971,0.85818,0.85824,1.00,1.00
2017.08.11 12:30:25.024,0.85816,0.8582,1.00,1.00
2017.08.11 12:30:25.255,0.85809,0.85821,1.25,1.00
2017.08.11 12:30:25.478,0.8581,0.85821,1.19,1.37
2017.08.11 12:30:25.581,0.85807,0.85821,1.69,1.12
2017.08.11 12:30:25.634,0.85806,0.85819,1.69,1.00
2017.08.11 12:30:25.687,0.85806,0.85821,1.69,2.25
2017.08.11 12:30:25.741,0.85807,0.85818,2.81,1.00
2017.08.11 12:30:25.964,0.85809,0.8582,1.69,1.00
2017.08.11 12:30:26.066,0.85808,0.85817,1.31,1.00
2017.08.11 12:30:26.480,0.85811,0.85819,2.44,1.00
2017.08.11 12:30:26.792,0.85816,0.85822,1.19,1.00
2017.08.11 12:30:27.049,0.8582,0.85824,1.00,1.00
2017.08.11 12:30:27.153,0.85823,0.85831,1.00,1.50
2017.08.11 12:30:27.256,0.8582,0.85833,3.00,1.12
2017.08.11 12:30:27.403,0.85819,0.85825,1.56,1.00
2017.08.11 12:30:27.618,0.85819,0.85827,1.56,1.00
2017.08.11 12:30:27.671,0.8582,0.85828,1.19,1.00
2017.08.11 12:30:27.724,0.8582,0.85828,1.12,1.00
2017.08.11 12:30:27.778,0.85817,0.85827,2.25,2.62
2017.08.11 12:30:27.830,0.85811,0.85823,1.50,1.12
2017.08.11 12:30:27.884,0.85817,0.85826,1.00,3.00
2017.08.11 12:30:28.034,0.85814,0.85827,1.19,1.75
2017.08.11 12:30:28.085,0.85815,0.85828,2.06,3.00
2017.08.11 12:30:28.137,0.85817,0.85827,1.50,1.00
2017.08.11 12:30:28.342,0.85817,0.85828,2.81,1.00
2017.08.11 12:30:28.394,0.85814,0.85828,2.06,1.12
2017.08.11 12:30:28.650,0.85814,0.85828,2.81,1.37
2017.08.11 12:30:28.701,0.85814,0.85824,1.00,1.12
2017.08.11 12:30:28.752,0.85814,0.85823,1.00,1.50
2017.08.11 12:30:28.805,0.85807,0.85822,1.31,1.37
2017.08.11 12:30:28.861,0.85807,0.85822,1.62,1.37
2017.08.11 12:30:28.913,0.85805,0.85823,1.56,1.00
2017.08.11 12:30:29.017,0.85804,0.85824,2.81,1.87
2017.08.11 12:30:29.333,0.85804,0.85819,1.31,1.37
2017.08.11 12:30:29.645,0.85812,0.85819,1.37,1.00
2017.08.11 12:30:29.905,0.85815,0.85825,1.62,1.37
2017.08.11 12:30:30.035,0.85815,0.85828,1.62,1.00
2017.08.11 12:30:30.087,0.85813,0.85827,1.19,1.37
2017.08.11 12:30:30.291,0.85804,0.85822,1.31,2.06
2017.08.11 12:30:30.343,0.85805,0.85817,1.19,1.00
2017.08.11 12:30:30.446,0.85801,0.85816,1.19,1.87
2017.08.11 12:30:30.500,0.858,0.8581,1.31,1.00
2017.08.11 12:30:30.712,0.85795,0.85809,1.87,1.37
2017.08.11 12:30:30.764,0.85797,0.85809,1.87,1.12
2017.08.11 12:30:30.920,0.85797,0.85811,1.31,1.12
2017.08.11 12:30:30.973,0.85792,0.8581,1.50,2.44
2017.08.11 12:30:31.026,0.85794,0.8581,1.00,1.31
2017.08.11 12:30:31.334,0.85802,0.85817,1.00,1.37
2017.08.11 12:30:31.643,0.85825,0.85835,2.44,2.62
2017.08.11 12:30:31.695,0.85827,0.85837,1.69,1.00
2017.08.11 12:30:31.798,0.85836,0.85843,1.37,1.50
2017.08.11 12:30:31.851,0.85837,0.85843,1.00,1.12
2017.08.11 12:30:32.045,0.85838,0.85849,1.12,1.00
2017.08.11 12:30:32.110,0.85834,0.85847,1.56,1.50
2017.08.11 12:30:32.263,0.85831,0.85837,1.00,1.50
2017.08.11 12:30:32.315,0.85828,0.85839,1.00,1.00
2017.08.11 12:30:32.366,0.85827,0.85838,1.00,1.37
2017.08.11 12:30:32.418,0.8582,0.85836,1.00,1.00
2017.08.11 12:30:32.470,0.8582,0.85833,1.00,1.50
2017.08.11 12:30:32.956,0.85821,0.85832,2.06,1.00
2017.08.11 12:30:33.162,0.85822,0.85838,1.25,3.00
2017.08.11 12:30:33.214,0.85821,0.85834,2.06,1.00
2017.08.11 12:30:33.318,0.85824,0.85836,1.00,1.00
2017.08.11 12:30:33.371,0.85828,0.85836,1.50,1.00
2017.08.11 12:30:33.422,0.85828,0.8584,1.50,1.25
2017.08.11 12:30:33.619,0.85829,0.85842,1.69,1.00
2017.08.11 12:30:33.670,0.85829,0.85842,1.50,1.00
2017.08.11 12:30:33.874,0.85829,0.8584,1.50,1.00
2017.08.11 12:30:34.028,0.85836,0.85852,4.50,2.62
2017.08.11 12:30:34.080,0.8584,0.85852,1.50,1.87
2017.08.11 12:30:34.131,0.8584,0.85852,1.50,1.00
2017.08.11 12:30:34.279,0.8584,0.85849,1.50,1.00
2017.08.11 12:30:34.608,0.85852,0.8586,1.87,1.37
2017.08.11 12:30:34.660,0.85855,0.85869,1.19,3.19
2017.08.11 12:30:34.712,0.85862,0.85875,1.50,2.44
2017.08.11 12:30:34.765,0.8586,0.85873,1.00,1.00
2017.08.11 12:30:34.816,0.85862,0.85873,1.50,1.00
2017.08.11 12:30:35.162,0.85864,0.85878,1.50,1.19
2017.08.11 12:30:35.214,0.85866,0.85879,1.87,1.25
2017.08.11 12:30:35.265,0.85868,0.85877,1.50,1.00
2017.08.11 12:30:35.316,0.85865,0.85877,2.25,1.00
2017.08.11 12:30:35.521,0.85864,0.85873,2.06,1.00
2017.08.11 12:30:35.776,0.85859,0.85872,1.69,1.00
2017.08.11 12:30:35.828,0.85857,0.85872,2.06,1.00
2017.08.11 12:30:35.880,0.85857,0.85872,3.19,1.12
2017.08.11 12:30:36.086,0.85857,0.85869,1.00,1.50
2017.08.11 12:30:36.189,0.85854,0.85868,1.69,1.50
2017.08.11 12:30:36.419,0.85857,0.85868,1.00,2.25
2017.08.11 12:30:36.732,0.85851,0.8586,1.00,1.00
2017.08.11 12:30:36.937,0.85854,0.85868,2.25,1.44
2017.08.11 12:30:37.206,0.85862,0.8587,1.00,1.00
2017.08.11 12:30:37.258,0.85861,0.85873,1.00,1.50
2017.08.11 12:30:37.310,0.85863,0.85874,1.50,1.00
2017.08.11 12:30:37.617,0.85863,0.85874,1.00,1.69
2017.08.11 12:30:37.958,0.85864,0.85876,1.00,1.12
2017.08.11 12:30:38.010,0.85863,0.85872,1.12,1.19
2017.08.11 12:30:38.063,0.8586,0.85872,1.12,1.19
2017.08.11 12:30:38.119,0.85859,0.85871,1.37,1.56
2017.08.11 12:30:38.175,0.85857,0.85868,1.00,1.19
2017.08.11 12:30:38.227,0.85857,0.85864,1.00,1.19
2017.08.11 12:30:38.388,0.85853,0.85867,1.00,1.69
2017.08.11 12:30:38.443,0.85853,0.85866,1.00,1.19
2017.08.11 12:30:38.752,0.85851,0.85864,1.00,2.44
2017.08.11 12:30:39.123,0.85853,0.85864,1.00,1.69
2017.08.11 12:30:39.340,0.85853,0.85864,1.00,1.69
2017.08.11 12:30:39.496,0.85859,0.85864,1.50,1.50
2017.08.11 12:30:39.547,0.85856,0.85866,1.00,1.00
2017.08.11 12:30:39.651,0.85858,0.85868,1.00,1.19
2017.08.11 12:30:40.007,0.85858,0.85868,1.00,1.19
2017.08.11 12:30:40.059,0.85861,0.85868,1.00,1.00
2017.08.11 12:30:40.111,0.85857,0.85869,1.37,1.19
2017.08.11 12:30:40.265,0.85856,0.85872,1.50,1.19
2017.08.11 12:30:40.659,0.85858,0.85868,1.00,1.19
2017.08.11 12:30:40.711,0.85859,0.85872,1.37,1.19
2017.08.11 12:30:40.763,0.85862,0.8587,1.00,1.19
2017.08.11 12:30:40.866,0.85861,0.85875,1.00,2.06
2017.08.11 12:30:40.918,0.85861,0.85872,1.00,1.19
2017.08.11 12:30:41.022,0.85858,0.85872,1.12,1.19
2017.08.11 12:30:41.127,0.85856,0.85871,1.12,1.69
2017.08.11 12:30:41.307,0.85856,0.85867,1.00,1.00
2017.08.11 12:30:41.358,0.85854,0.85867,1.00,1.69
2017.08.11 12:30:41.411,0.85856,0.85867,1.00,1.69
2017.08.11 12:30:41.772,0.85857,0.8587,1.00,1.19
2017.08.11 12:30:41.876,0.85857,0.85871,1.00,1.19
2017.08.11 12:30:42.212,0.85859,0.85871,1.00,1.19
2017.08.11 12:30:42.314,0.85857,0.85871,1.00,1.19
2017.08.11 12:30:42.417,0.85854,0.85865,1.37,1.00
2017.08.11 12:30:42.522,0.85856,0.8587,3.37,1.19
2017.08.11 12:30:42.625,0.8586,0.85872,1.00,1.19
2017.08.11 12:30:42.881,0.85858,0.8587,1.00,1.00
2017.08.11 12:30:42.934,0.85854,0.85868,1.12,1.00
2017.08.11 12:30:43.141,0.85855,0.85868,1.56,1.00
2017.08.11 12:30:43.461,0.85848,0.85862,2.25,1.00
2017.08.11 12:30:43.515,0.85846,0.8586,1.00,1.31
2017.08.11 12:30:43.824,0.8585,0.85859,1.00,1.25
2017.08.11 12:30:43.928,0.85843,0.85858,1.37,1.00
2017.08.11 12:30:44.084,0.85844,0.8586,1.87,1.25
2017.08.11 12:30:44.211,0.85846,0.8586,1.37,1.25
2017.08.11 12:30:44.522,0.85856,0.85866,1.00,2.06
2017.08.11 12:30:44.678,0.85858,0.8587,1.00,1.19
2017.08.11 12:30:45.021,0.85866,0.85874,1.50,1.50
2017.08.11 12:30:45.175,0.85871,0.85883,1.00,1.62
2017.08.11 12:30:45.281,0.85871,0.85884,1.00,1.12
2017.08.11 12:30:45.335,0.85867,0.85883,2.81,1.19
2017.08.11 12:30:45.389,0.85871,0.85882,1.00,1.56
2017.08.11 12:30:45.612,0.85867,0.85879,1.00,1.25
2017.08.11 12:30:45.664,0.85872,0.85879,1.00,1.69
2017.08.11 12:30:45.921,0.85869,0.85879,1.00,1.00
2017.08.11 12:30:46.077,0.8587,0.8588,1.00,1.69
2017.08.11 12:30:46.380,0.8587,0.8588,1.00,1.19
2017.08.11 12:30:46.537,0.85868,0.8588,1.00,2.06
2017.08.11 12:30:46.589,0.85867,0.85876,1.00,1.50
2017.08.11 12:30:46.897,0.8587,0.8588,1.00,2.81
2017.08.11 12:30:47.297,0.85872,0.8588,1.00,2.06
2017.08.11 12:30:47.557,0.85872,0.85883,1.00,1.00
2017.08.11 12:30:47.660,0.85875,0.85883,1.00,1.25
2017.08.11 12:30:47.942,0.85876,0.85885,1.00,2.25
2017.08.11 12:30:47.996,0.85879,0.85886,1.00,1.00
2017.08.11 12:30:48.048,0.85876,0.85886,1.00,1.00
2017.08.11 12:30:48.203,0.85878,0.85885,1.00,1.50
2017.08.11 12:30:48.306,0.85876,0.85885,1.00,1.50
2017.08.11 12:30:48.409,0.85879,0.85886,1.00,1.50
2017.08.11 12:30:48.460,0.85877,0.85885,1.00,1.50
2017.08.11 12:30:48.512,0.85874,0.85881,1.00,1.50
2017.08.11 12:30:48.836,0.85876,0.85881,1.00,1.50
2017.08.11 12:30:49.042,0.85876,0.85883,1.00,1.00
2017.08.11 12:30:49.145,0.85878,0.85883,1.00,1.00
2017.08.11 12:30:49.196,0.85879,0.85885,1.00,1.00
2017.08.11 12:30:49.249,0.85875,0.85885,1.50,1.00
2017.08.11 12:30:49.302,0.85878,0.85885,1.00,2.25
2017.08.11 12:30:49.452,0.85875,0.85886,1.00,1.00
2017.08.11 12:30:49.556,0.85877,0.85888,1.00,1.25
2017.08.11 12:30:49.864,0.8588,0.8589,1.00,1.00
2017.08.11 12:30:50.337,0.85879,0.85891,1.00,3.56
2017.08.11 12:30:50.644,0.85881,0.85888,1.00,1.00
2017.08.11 12:30:50.950,0.85883,0.8589,1.00,1.50
2017.08.11 12:30:51.002,0.85881,0.8589,1.00,1.50
2017.08.11 12:30:51.247,0.85881,0.85888,1.00,1.37
2017.08.11 12:30:51.555,0.85879,0.85886,1.00,1.37
2017.08.11 12:30:51.761,0.85871,0.85884,1.25,1.12
2017.08.11 12:30:52.108,0.85876,0.85887,2.44,1.12
2017.08.11 12:30:52.266,0.85874,0.85888,1.69,1.37
2017.08.11 12:30:52.522,0.85872,0.85887,1.25,2.62
2017.08.11 12:30:52.675,0.8587,0.85885,2.62,1.69
2017.08.11 12:30:52.984,0.85875,0.85887,1.00,1.37
2017.08.11 12:30:53.485,0.85872,0.85885,1.00,1.50
2017.08.11 12:30:53.538,0.85876,0.85886,1.00,1.50
2017.08.11 12:30:53.796,0.85873,0.85887,1.12,1.31
2017.08.11 12:30:53.848,0.85873,0.85884,1.00,1.56
2017.08.11 12:30:53.900,0.85869,0.85882,1.00,1.25
2017.08.11 12:30:54.213,0.85871,0.85882,1.00,1.25
2017.08.11 12:30:54.522,0.85866,0.85878,2.25,1.37
2017.08.11 12:30:54.879,0.85869,0.85883,1.50,2.81
2017.08.11 12:30:54.931,0.85871,0.85883,1.00,2.62
2017.08.11 12:30:55.462,0.85869,0.85881,1.50,1.37
2017.08.11 12:30:55.793,0.85869,0.8588,1.00,1.56
2017.08.11 12:30:55.897,0.85866,0.85877,2.44,1.50
2017.08.11 12:30:55.953,0.85863,0.85872,1.00,1.37
2017.08.11 12:30:56.109,0.85861,0.85871,1.00,1.31
2017.08.11 12:30:56.163,0.85861,0.85871,1.00,1.31
2017.08.11 12:30:56.360,0.85861,0.85871,1.00,1.00
2017.08.11 12:30:56.514,0.8586,0.85871,1.00,1.31
2017.08.11 12:30:56.617,0.85858,0.85869,1.00,1.19
2017.08.11 12:30:56.721,0.85856,0.85869,1.00,1.31
2017.08.11 12:30:56.874,0.85855,0.85866,1.00,1.37
2017.08.11 12:30:57.080,0.85858,0.85869,1.00,1.50
2017.08.11 12:30:57.287,0.85859,0.85867,1.00,2.81
2017.08.11 12:30:57.341,0.85856,0.85866,1.00,1.31
2017.08.11 12:30:57.394,0.85856,0.85867,1.00,2.06
2017.08.11 12:30:57.447,0.85856,0.85866,1.00,1.31
2017.08.11 12:30:57.876,0.85855,0.85864,1.00,1.31
2017.08.11 12:30:57.928,0.85853,0.85864,1.00,2.44
2017.08.11 12:30:58.132,0.85853,0.85864,1.00,2.44
2017.08.11 12:30:58.440,0.85852,0.85859,1.00,1.69
2017.08.11 12:30:58.817,0.85853,0.85862,1.00,1.69
2017.08.11 12:30:58.871,0.85856,0.85865,1.00,1.19
2017.08.11 12:30:58.924,0.85855,0.85865,1.00,1.19
2017.08.11 12:30:59.029,0.85857,0.85868,1.00,2.06
2017.08.11 12:30:59.183,0.85859,0.8587,1.00,1.19
2017.08.11 12:30:59.512,0.85856,0.85864,1.00,1.19
2017.08.11 12:30:59.616,0.85855,0.85865,1.00,1.19
2017.08.11 12:30:59.877,0.85852,0.85861,1.25,1.50
2017.08.11 12:30:59.930,0.85852,0.85861,1.00,1.87
2017.08.11 12:31:00.243,0.85846,0.85852,1.00,1.12
2017.08.11 12:31:00.566,0.85844,0.85857,1.00,1.50
2017.08.11 12:31:00.618,0.85848,0.85858,1.00,1.75
2017.08.11 12:31:00.832,0.85848,0.85859,1.00,1.62
2017.08.11 12:31:00.989,0.85852,0.85859,1.00,1.12
2017.08.11 12:31:01.062,0.85853,0.85861,1.00,1.00
2017.08.11 12:31:01.115,0.85847,0.85856,1.50,1.00
2017.08.11 12:31:01.169,0.85847,0.85851,1.00,1.87
2017.08.11 12:31:01.592,0.85845,0.85852,1.00,2.06
2017.08.11 12:31:01.644,0.85844,0.85849,1.00,1.37
2017.08.11 12:31:01.696,0.85843,0.85849,1.00,1.37
2017.08.11 12:31:01.748,0.85847,0.85856,1.00,3.19
2017.08.11 12:31:01.802,0.8585,0.85856,12.00,1.37
2017.08.11 12:31:02.069,0.85861,0.85866,1.00,1.50
2017.08.11 12:31:02.121,0.85857,0.85866,1.00,1.25
2017.08.11 12:31:02.176,0.85863,0.85869,1.00,12.45
2017.08.11 12:31:02.279,0.8586,0.85867,1.00,10.51
2017.08.11 12:31:02.331,0.85858,0.85864,1.00,1.00
2017.08.11 12:31:02.639,0.85855,0.8586,1.00,1.50
2017.08.11 12:31:02.692,0.85853,0.85861,1.00,2.25
2017.08.11 12:31:02.744,0.85854,0.85859,1.00,1.50
2017.08.11 12:31:02.796,0.85851,0.85859,1.00,1.87
2017.08.11 12:31:02.953,0.85851,0.85859,1.00,2.81
2017.08.11 12:31:03.160,0.85849,0.85857,1.00,1.56
2017.08.11 12:31:03.310,0.85847,0.85851,1.00,1.00
2017.08.11 12:31:03.415,0.85846,0.85851,1.00,1.00
2017.08.11 12:31:03.519,0.85853,0.8586,1.00,1.19
2017.08.11 12:31:03.623,0.8585,0.85861,1.00,1.69
2017.08.11 12:31:03.675,0.85852,0.85858,1.00,1.37
2017.08.11 12:31:03.726,0.8585,0.85857,1.00,1.62
2017.08.11 12:31:03.830,0.85847,0.85854,1.00,1.50
2017.08.11 12:31:03.985,0.8585,0.85855,1.00,1.50
2017.08.11 12:31:04.088,0.85847,0.85855,1.00,2.62
2017.08.11 12:31:04.191,0.85847,0.85851,1.00,1.00
2017.08.11 12:31:04.400,0.85845,0.85853,1.00,1.62
2017.08.11 12:31:04.452,0.85844,0.85852,1.00,1.12
2017.08.11 12:31:04.757,0.85846,0.85851,1.00,1.00
2017.08.11 12:31:04.810,0.85846,0.85853,1.00,1.87
2017.08.11 12:31:05.068,0.85848,0.85855,1.00,1.00
2017.08.11 12:31:05.315,0.85844,0.85848,1.00,1.00
