2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:31:05.367,0.85845,0.85852,1.00,1.87
2017.08.11 12:31:05.522,0.85847,0.85852,1.00,1.69
2017.08.11 12:31:05.683,0.85847,0.85855,1.00,2.44
2017.08.11 12:31:05.735,0.85842,0.85855,1.00,2.06
2017.08.11 12:31:05.786,0.85849,0.85856,1.00,3.37
2017.08.11 12:31:06.109,0.85851,0.85857,1.00,1.87
2017.08.11 12:31:06.316,0.8585,0.85856,1.00,1.37
2017.08.11 12:31:06.674,0.85851,0.85856,1.00,1.12
2017.08.11 12:31:06.976,0.85848,0.85853,1.00,3.00
2017.08.11 12:31:07.130,0.85844,0.8585,1.00,1.37
2017.08.11 12:31:07.181,0.85845,0.85851,1.00,1.12
2017.08.11 12:31:07.232,0.85848,0.85853,1.00,1.00
2017.08.11 12:31:07.284,0.85849,0.85854,1.00,1.00
2017.08.11 12:31:07.336,0.85846,0.85852,1.00,1.87
2017.08.11 12:31:07.387,0.85845,0.8585,1.00,1.00
2017.08.11 12:31:07.796,0.85846,0.85851,1.00,1.62
2017.08.11 12:31:07.848,0.85842,0.85851,1.00,1.62
2017.08.11 12:31:07.902,0.85841,0.8585,1.00,1.31
2017.08.11 12:31:08.010,0.85845,0.85854,1.00,1.12
2017.08.11 12:31:08.063,0.85846,0.85852,1.00,1.37
2017.08.11 12:31:08.273,0.85851,0.85857,1.00,1.00
2017.08.11 12:31:08.480,0.85848,0.85854,1.00,1.00
2017.08.11 12:31:08.788,0.8585,0.85857,1.00,1.37
2017.08.11 12:31:08.963,0.85848,0.85856,1.50,1.00
2017.08.11 12:31:09.014,0.85856,0.85861,1.00,1.12
2017.08.11 12:31:09.066,0.85858,0.85863,1.00,1.50
2017.08.11 12:31:09.169,0.85854,0.85862,1.00,1.00
2017.08.11 12:31:09.272,0.8586,0.85864,1.00,1.00
2017.08.11 12:31:09.325,0.8586,0.85866,1.00,1.00
2017.08.11 12:31:09.686,0.85861,0.85868,1.00,1.00
2017.08.11 12:31:09.788,0.85858,0.85868,1.00,1.12
2017.08.11 12:31:09.942,0.85861,0.8587,1.00,1.87
2017.08.11 12:31:10.358,0.85858,0.8587,1.19,1.87
2017.08.11 12:31:10.564,0.85858,0.8587,1.19,1.12
2017.08.11 12:31:10.668,0.8586,0.85871,1.19,1.00
2017.08.11 12:31:10.720,0.85857,0.85871,1.12,2.06
2017.08.11 12:31:10.824,0.85857,0.85868,1.12,1.00
2017.08.11 12:31:11.129,0.85855,0.85862,1.19,1.00
2017.08.11 12:31:11.235,0.85849,0.8586,1.37,1.00
2017.08.11 12:31:11.289,0.8585,0.85863,2.04,1.50
2017.08.11 12:31:11.341,0.85852,0.85856,1.00,1.00
2017.08.11 12:31:11.443,0.85853,0.85864,2.06,1.00
2017.08.11 12:31:11.546,0.85852,0.85867,2.06,1.00
2017.08.11 12:31:11.597,0.85852,0.85865,1.31,1.00
2017.08.11 12:31:11.911,0.85856,0.85868,1.00,1.87
2017.08.11 12:31:12.218,0.85854,0.85866,1.00,1.50
2017.08.11 12:31:12.583,0.85852,0.85862,1.00,1.00
2017.08.11 12:31:12.796,0.8585,0.85862,1.00,1.37
2017.08.11 12:31:12.899,0.85851,0.85863,2.61,1.00
2017.08.11 12:31:12.951,0.85856,0.85863,9.37,1.00
2017.08.11 12:31:13.336,0.85856,0.85867,9.37,1.87
2017.08.11 12:31:13.387,0.85856,0.85864,9.37,1.12
2017.08.11 12:31:13.721,0.85856,0.85861,9.37,1.50
2017.08.11 12:31:13.979,0.85856,0.85864,9.37,1.00
2017.08.11 12:31:14.195,0.85856,0.85861,9.37,1.50
2017.08.11 12:31:14.247,0.85856,0.85863,9.37,1.00
2017.08.11 12:31:14.350,0.85856,0.85866,9.37,1.12
2017.08.11 12:31:14.403,0.85856,0.85864,9.37,1.00
2017.08.11 12:31:14.507,0.85852,0.85862,1.00,1.00
2017.08.11 12:31:14.846,0.85855,0.85862,1.00,1.00
2017.08.11 12:31:14.898,0.85852,0.85862,1.00,1.37
2017.08.11 12:31:14.951,0.8585,0.85858,1.00,1.37
2017.08.11 12:31:15.053,0.85848,0.85857,1.31,1.37
2017.08.11 12:31:15.313,0.8585,0.85859,1.00,1.75
2017.08.11 12:31:15.469,0.85856,0.85865,1.00,1.31
2017.08.11 12:31:15.667,0.85855,0.85866,1.00,1.00
2017.08.11 12:31:15.925,0.85857,0.85866,1.00,1.00
2017.08.11 12:31:16.235,0.85855,0.85865,1.00,1.12
2017.08.11 12:31:16.436,0.85854,0.85864,5.44,1.37
2017.08.11 12:31:16.593,0.85855,0.85866,1.00,1.37
2017.08.11 12:31:16.646,0.85856,0.85865,1.19,1.00
2017.08.11 12:31:16.750,0.85853,0.85866,1.62,1.75
2017.08.11 12:31:16.855,0.85853,0.85864,1.69,2.25
2017.08.11 12:31:17.017,0.85852,0.85862,1.69,1.50
2017.08.11 12:31:17.273,0.85853,0.85864,2.25,1.50
2017.08.11 12:31:17.376,0.85857,0.85866,1.00,1.87
2017.08.11 12:31:17.427,0.85855,0.85865,1.00,1.37
2017.08.11 12:31:17.581,0.85854,0.85866,1.69,1.00
2017.08.11 12:31:17.881,0.85859,0.85869,1.50,2.62
2017.08.11 12:31:18.088,0.8586,0.85873,1.00,1.25
2017.08.11 12:31:18.192,0.85862,0.85873,1.00,1.87
2017.08.11 12:31:18.493,0.85858,0.85867,1.25,1.00
2017.08.11 12:31:18.801,0.8586,0.85868,1.19,1.50
2017.08.11 12:31:18.957,0.8586,0.85869,1.25,1.00
2017.08.11 12:31:19.092,0.85859,0.85869,1.25,1.50
2017.08.11 12:31:19.403,0.85863,0.85871,1.00,1.50
2017.08.11 12:31:19.508,0.85863,0.85872,1.00,1.69
2017.08.11 12:31:20.018,0.85863,0.85872,1.00,1.37
2017.08.11 12:31:20.561,0.85863,0.8587,1.00,1.00
2017.08.11 12:31:20.613,0.85865,0.85873,1.00,1.00
2017.08.11 12:31:20.989,0.85867,0.85876,1.00,1.19
2017.08.11 12:31:21.143,0.85869,0.85878,1.00,2.25
2017.08.11 12:31:21.246,0.85869,0.85874,1.25,1.00
2017.08.11 12:31:21.349,0.85867,0.85876,1.25,1.00
2017.08.11 12:31:21.719,0.85861,0.85872,1.69,1.00
2017.08.11 12:31:22.293,0.8586,0.85871,1.94,1.00
2017.08.11 12:31:22.396,0.85858,0.85869,3.94,1.00
2017.08.11 12:31:22.755,0.85859,0.85866,1.87,1.00
2017.08.11 12:31:23.064,0.8586,0.85868,1.19,1.00
2017.08.11 12:31:23.170,0.8586,0.85868,2.06,1.00
2017.08.11 12:31:23.328,0.85859,0.85868,2.62,1.00
2017.08.11 12:31:23.982,0.85858,0.85867,1.50,1.00
2017.08.11 12:31:24.033,0.8586,0.85868,1.50,1.00
2017.08.11 12:31:24.139,0.85863,0.85872,1.87,1.00
2017.08.11 12:31:24.241,0.85863,0.85874,1.87,1.25
2017.08.11 12:31:24.346,0.85864,0.85876,1.12,1.12
2017.08.11 12:31:24.453,0.85865,0.85873,1.00,1.00
2017.08.11 12:31:24.579,0.85865,0.85875,1.00,1.12
2017.08.11 12:31:24.740,0.8586,0.85871,2.62,1.00
2017.08.11 12:31:24.845,0.85856,0.85869,3.75,1.00
2017.08.11 12:31:24.897,0.85856,0.85867,3.94,1.00
2017.08.11 12:31:25.199,0.85859,0.85868,1.00,1.00
2017.08.11 12:31:25.251,0.85857,0.85868,1.00,1.00
2017.08.11 12:31:25.303,0.85856,0.85864,2.62,1.00
2017.08.11 12:31:25.356,0.85856,0.85867,2.62,1.00
2017.08.11 12:31:25.510,0.85858,0.85864,1.50,1.00
2017.08.11 12:31:25.628,0.8586,0.85868,1.00,1.00
2017.08.11 12:31:25.730,0.8586,0.85871,1.87,1.12
2017.08.11 12:31:25.973,0.85868,0.85876,1.00,1.31
2017.08.11 12:31:26.179,0.85865,0.85874,1.00,1.31
2017.08.11 12:31:26.230,0.85867,0.85871,1.00,1.00
2017.08.11 12:31:26.333,0.85867,0.85874,1.00,1.00
2017.08.11 12:31:26.384,0.8587,0.85874,1.00,1.00
2017.08.11 12:31:26.668,0.85867,0.85878,1.00,1.25
2017.08.11 12:31:27.184,0.85868,0.85877,1.00,1.00
2017.08.11 12:31:27.509,0.85866,0.85875,1.00,1.00
2017.08.11 12:31:27.818,0.8587,0.85877,1.00,1.00
2017.08.11 12:31:27.871,0.8587,0.85881,1.00,1.00
2017.08.11 12:31:27.974,0.85872,0.85881,1.00,1.00
2017.08.11 12:31:28.026,0.8587,0.85881,1.25,1.00
2017.08.11 12:31:28.180,0.85873,0.85885,1.00,1.50
2017.08.11 12:31:28.232,0.85871,0.8588,2.25,1.00
2017.08.11 12:31:28.334,0.85867,0.85879,1.56,1.00
2017.08.11 12:31:28.640,0.85873,0.85881,1.00,1.00
2017.08.11 12:31:29.145,0.85871,0.8588,1.00,1.37
2017.08.11 12:31:29.302,0.85875,0.85885,2.25,1.69
2017.08.11 12:31:29.353,0.85879,0.85887,1.00,1.00
2017.08.11 12:31:29.662,0.85877,0.85885,1.00,1.00
2017.08.11 12:31:30.023,0.8588,0.85885,1.00,1.00
2017.08.11 12:31:30.076,0.85882,0.85892,1.00,2.25
2017.08.11 12:31:30.311,0.85883,0.85893,1.00,2.25
2017.08.11 12:31:30.521,0.85881,0.8589,1.00,1.00
2017.08.11 12:31:30.574,0.85879,0.85889,1.50,1.12
2017.08.11 12:31:30.731,0.85875,0.85884,1.00,1.50
2017.08.11 12:31:30.784,0.85874,0.85883,1.00,1.37
2017.08.11 12:31:31.143,0.85876,0.85884,1.00,2.62
2017.08.11 12:31:31.450,0.85878,0.85885,1.00,1.00
2017.08.11 12:31:31.502,0.85873,0.85885,2.25,2.81
2017.08.11 12:31:31.554,0.85871,0.8588,1.50,1.00
2017.08.11 12:31:31.869,0.85875,0.85886,2.81,1.00
2017.08.11 12:31:31.920,0.85882,0.85894,1.00,1.69
2017.08.11 12:31:31.973,0.85883,0.85896,1.00,1.25
2017.08.11 12:31:32.127,0.85887,0.85896,1.00,1.00
2017.08.11 12:31:32.281,0.85889,0.85901,1.00,1.00
2017.08.11 12:31:32.384,0.8589,0.85899,1.00,1.00
2017.08.11 12:31:32.685,0.85897,0.85902,1.00,1.00
2017.08.11 12:31:33.098,0.859,0.85911,1.00,3.00
2017.08.11 12:31:33.150,0.85899,0.85905,1.00,1.00
2017.08.11 12:31:33.542,0.85896,0.85906,1.00,2.25
2017.08.11 12:31:33.595,0.85896,0.85904,1.00,1.00
2017.08.11 12:31:33.957,0.85893,0.85904,1.00,1.50
2017.08.11 12:31:34.151,0.85893,0.85905,1.25,1.12
2017.08.11 12:31:34.203,0.85894,0.85907,1.00,1.87
2017.08.11 12:31:34.257,0.85896,0.85909,1.00,1.69
2017.08.11 12:31:34.308,0.85894,0.85907,1.50,1.00
2017.08.11 12:31:34.360,0.85894,0.85906,2.44,1.00
2017.08.11 12:31:34.515,0.85893,0.85905,1.19,1.00
2017.08.11 12:31:34.670,0.85896,0.85907,1.69,1.00
2017.08.11 12:31:34.824,0.85897,0.85911,1.25,1.00
2017.08.11 12:31:34.949,0.85898,0.8591,1.19,1.00
2017.08.11 12:31:35.262,0.85894,0.85904,1.69,1.00
2017.08.11 12:31:35.763,0.85892,0.85901,1.19,1.00
2017.08.11 12:31:35.814,0.85893,0.85903,1.19,2.25
2017.08.11 12:31:35.866,0.85896,0.85907,1.12,1.50
2017.08.11 12:31:36.020,0.85898,0.85909,1.00,1.69
2017.08.11 12:31:36.071,0.85896,0.85903,1.75,1.00
2017.08.11 12:31:36.175,0.85894,0.85904,1.31,1.00
2017.08.11 12:31:36.226,0.85897,0.85901,1.25,1.00
2017.08.11 12:31:36.329,0.85893,0.85901,2.06,1.00
2017.08.11 12:31:36.870,0.85892,0.85902,2.06,1.00
2017.08.11 12:31:37.145,0.85897,0.85905,1.00,1.00
2017.08.11 12:31:37.490,0.85901,0.85912,3.00,1.25
2017.08.11 12:31:37.695,0.85902,0.8591,1.50,1.00
2017.08.11 12:31:37.899,0.85902,0.85912,1.87,1.00
2017.08.11 12:31:37.951,0.85903,0.85914,1.12,1.00
2017.08.11 12:31:38.002,0.85905,0.85913,1.50,1.00
2017.08.11 12:31:38.201,0.85904,0.85917,1.87,1.00
2017.08.11 12:31:38.253,0.85905,0.85914,1.87,1.00
2017.08.11 12:31:38.304,0.85905,0.85916,1.50,1.00
2017.08.11 12:31:38.356,0.85903,0.85913,2.06,1.00
2017.08.11 12:31:38.459,0.85906,0.85918,1.00,1.00
2017.08.11 12:31:38.563,0.85907,0.85917,1.19,1.00
2017.08.11 12:31:38.873,0.85904,0.85913,1.19,1.00
2017.08.11 12:31:38.925,0.85903,0.85914,2.06,1.00
2017.08.11 12:31:39.030,0.85906,0.85916,1.50,1.50
2017.08.11 12:31:39.083,0.85906,0.85918,2.25,1.00
2017.08.11 12:31:39.136,0.85904,0.85915,1.12,1.00
2017.08.11 12:31:39.565,0.85902,0.85913,2.06,1.00
2017.08.11 12:31:39.977,0.85902,0.85912,1.00,1.00
2017.08.11 12:31:40.310,0.859,0.8591,3.56,1.00
2017.08.11 12:31:40.722,0.859,0.85912,2.44,1.00
2017.08.11 12:31:41.087,0.85904,0.85913,1.50,1.00
2017.08.11 12:31:41.406,0.85902,0.85915,2.06,1.50
2017.08.11 12:31:41.461,0.85908,0.85914,1.37,1.00
2017.08.11 12:31:41.651,0.85908,0.85913,1.50,1.00
2017.08.11 12:31:41.703,0.85904,0.85916,1.69,1.00
2017.08.11 12:31:41.809,0.85906,0.85913,1.50,1.00
2017.08.11 12:31:41.861,0.85905,0.85916,2.81,1.00
2017.08.11 12:31:41.913,0.85905,0.85914,2.06,1.00
2017.08.11 12:31:42.067,0.85908,0.85918,1.50,1.00
2017.08.11 12:31:42.119,0.85908,0.85918,4.31,1.00
2017.08.11 12:31:42.450,0.85913,0.85922,1.37,1.25
2017.08.11 12:31:42.503,0.85912,0.85922,1.12,1.00
2017.08.11 12:31:42.584,0.85915,0.85925,2.62,1.00
2017.08.11 12:31:42.897,0.85922,0.85928,1.87,1.00
2017.08.11 12:31:43.144,0.85919,0.85929,1.69,1.00
2017.08.11 12:31:43.299,0.85919,0.85929,2.06,1.00
2017.08.11 12:31:43.351,0.85916,0.85923,2.06,1.00
2017.08.11 12:31:43.404,0.85914,0.85922,2.62,1.00
2017.08.11 12:31:43.559,0.85916,0.85925,1.87,1.00
2017.08.11 12:31:43.663,0.85911,0.8592,3.00,1.00
2017.08.11 12:31:43.763,0.85911,0.85924,3.00,1.87
2017.08.11 12:31:43.815,0.85912,0.8592,1.37,1.00
2017.08.11 12:31:43.868,0.85912,0.85922,1.12,1.00
2017.08.11 12:31:43.973,0.85916,0.85923,1.37,1.00
2017.08.11 12:31:44.025,0.85917,0.85925,1.37,1.00
2017.08.11 12:31:44.280,0.85915,0.85926,2.06,1.00
2017.08.11 12:31:44.331,0.85917,0.85927,1.37,1.00
2017.08.11 12:31:44.662,0.85913,0.8592,1.69,1.00
2017.08.11 12:31:44.717,0.8591,0.85924,1.69,1.50
2017.08.11 12:31:44.820,0.85911,0.85919,1.50,1.00
2017.08.11 12:31:45.130,0.85913,0.85922,1.50,1.00
2017.08.11 12:31:45.183,0.85911,0.85918,2.06,1.00
2017.08.11 12:31:45.360,0.8591,0.85915,2.06,1.00
2017.08.11 12:31:45.413,0.85917,0.85921,1.00,1.00
2017.08.11 12:31:45.465,0.85917,0.85925,1.56,1.00
2017.08.11 12:31:45.518,0.8592,0.85927,1.31,1.50
2017.08.11 12:31:45.571,0.85926,0.85934,1.31,1.00
2017.08.11 12:31:45.623,0.85927,0.85936,1.37,1.00
2017.08.11 12:31:45.677,0.85926,0.85936,2.25,1.00
2017.08.11 12:31:45.781,0.85925,0.85933,1.50,1.00
2017.08.11 12:31:45.884,0.85921,0.85931,1.62,1.00
2017.08.11 12:31:45.936,0.8592,0.85928,2.06,1.00
2017.08.11 12:31:45.992,0.85919,0.85927,1.87,1.00
2017.08.11 12:31:46.219,0.85919,0.85924,1.00,1.00
2017.08.11 12:31:46.322,0.85912,0.85924,3.19,1.00
2017.08.11 12:31:46.375,0.85915,0.85922,1.50,1.00
2017.08.11 12:31:46.481,0.85912,0.85925,1.69,1.69
2017.08.11 12:31:46.533,0.85914,0.85925,1.56,1.00
2017.08.11 12:31:46.903,0.85921,0.85925,1.50,1.00
2017.08.11 12:31:47.006,0.85919,0.85928,1.12,1.19
2017.08.11 12:31:47.057,0.85919,0.85928,1.00,1.00
2017.08.11 12:31:47.574,0.85921,0.85929,1.50,1.00
2017.08.11 12:31:47.626,0.85921,0.85931,2.25,1.00
2017.08.11 12:31:47.679,0.85923,0.85932,1.37,1.00
2017.08.11 12:31:47.733,0.85921,0.85931,1.87,1.00
2017.08.11 12:31:47.786,0.85922,0.85928,1.50,1.00
2017.08.11 12:31:47.940,0.85917,0.85932,2.44,2.06
2017.08.11 12:31:47.992,0.85916,0.85924,1.87,1.00
2017.08.11 12:31:48.044,0.85918,0.85927,1.12,1.00
2017.08.11 12:31:48.235,0.85918,0.85925,1.50,1.00
2017.08.11 12:31:48.338,0.85922,0.85935,1.87,1.87
2017.08.11 12:31:48.389,0.85925,0.85935,1.87,1.50
2017.08.11 12:31:48.443,0.85924,0.85935,1.87,1.12
2017.08.11 12:31:48.495,0.8593,0.85939,1.00,1.19
2017.08.11 12:31:48.546,0.8593,0.8594,1.00,2.81
2017.08.11 12:31:49.065,0.8593,0.85938,1.00,2.06
2017.08.11 12:31:49.272,0.85932,0.85937,1.00,1.69
2017.08.11 12:31:49.570,0.85936,0.85945,1.00,3.00
2017.08.11 12:31:49.673,0.85934,0.85946,1.00,1.31
2017.08.11 12:31:49.877,0.85933,0.85945,2.25,1.56
2017.08.11 12:31:49.932,0.85931,0.85942,1.25,1.50
2017.08.11 12:31:50.036,0.85933,0.85943,1.00,1.69
2017.08.11 12:31:50.235,0.85931,0.85944,3.00,1.25
2017.08.11 12:31:50.286,0.85933,0.85944,1.00,1.00
2017.08.11 12:31:50.594,0.85939,0.85945,1.50,1.00
2017.08.11 12:31:50.748,0.85933,0.85944,2.06,1.00
2017.08.11 12:31:50.910,0.85931,0.85943,2.25,1.00
2017.08.11 12:31:51.016,0.85932,0.85945,1.37,1.00
2017.08.11 12:31:51.323,0.85931,0.85945,2.44,1.00
2017.08.11 12:31:51.530,0.85932,0.85943,1.00,1.00
2017.08.11 12:31:51.836,0.85939,0.85949,1.87,1.00
2017.08.11 12:31:52.248,0.85927,0.85937,1.12,1.00
2017.08.11 12:31:52.302,0.85923,0.85936,1.44,2.25
2017.08.11 12:31:52.356,0.85923,0.85934,1.19,1.00
2017.08.11 12:31:52.665,0.85922,0.85932,1.37,1.00
2017.08.11 12:31:52.717,0.85922,0.85935,1.37,1.69
2017.08.11 12:31:52.941,0.85927,0.85933,1.12,1.19
2017.08.11 12:31:52.994,0.85926,0.85933,3.37,1.00
2017.08.11 12:31:53.046,0.8593,0.85939,1.00,1.12
2017.08.11 12:31:53.148,0.85932,0.85939,1.00,1.69
2017.08.11 12:31:53.251,0.85933,0.85939,1.00,1.25
2017.08.11 12:31:53.304,0.85932,0.85937,1.00,1.19
2017.08.11 12:31:53.356,0.85935,0.85941,1.00,1.25
2017.08.11 12:31:53.408,0.85935,0.85941,1.00,1.19
2017.08.11 12:31:53.577,0.85935,0.85942,1.00,1.00
2017.08.11 12:31:53.628,0.85941,0.85951,1.12,2.25
2017.08.11 12:31:53.782,0.85943,0.85952,1.00,1.69
2017.08.11 12:31:53.936,0.85943,0.85952,1.00,1.25
2017.08.11 12:31:54.039,0.85941,0.85951,1.00,1.19
2017.08.11 12:31:54.348,0.85943,0.85949,1.00,1.00
2017.08.11 12:31:54.400,0.85943,0.85952,1.00,1.00
2017.08.11 12:31:54.503,0.85945,0.85952,1.00,1.00
2017.08.11 12:31:54.606,0.85945,0.85954,1.00,2.44
2017.08.11 12:31:54.658,0.85942,0.85953,1.87,1.50
2017.08.11 12:31:54.915,0.85945,0.85956,1.00,2.44
2017.08.11 12:31:55.045,0.85942,0.85955,1.87,1.25
2017.08.11 12:31:55.149,0.85944,0.85956,1.87,1.69
2017.08.11 12:31:55.256,0.8594,0.85953,1.69,1.00
2017.08.11 12:31:55.566,0.85943,0.85954,1.31,1.50
2017.08.11 12:31:56.012,0.85942,0.85953,1.50,1.87
2017.08.11 12:31:56.064,0.8594,0.85953,1.12,1.87
2017.08.11 12:31:56.218,0.85939,0.85948,1.50,1.00
2017.08.11 12:31:56.269,0.85937,0.85949,1.12,1.00
2017.08.11 12:31:56.632,0.85936,0.85946,2.25,1.00
2017.08.11 12:31:57.144,0.8593,0.85942,1.31,1.37
2017.08.11 12:31:57.364,0.85927,0.85937,1.50,1.00
2017.08.11 12:31:57.467,0.85925,0.85936,1.00,1.00
2017.08.11 12:31:57.672,0.85925,0.85938,1.00,1.12
2017.08.11 12:31:57.723,0.85928,0.85937,1.50,1.00
2017.08.11 12:31:58.031,0.85927,0.85935,1.50,1.00
2017.08.11 12:31:58.545,0.85925,0.85934,1.50,1.00
2017.08.11 12:31:59.148,0.85921,0.85933,1.00,1.00
2017.08.11 12:31:59.201,0.85921,0.8593,2.25,1.00
2017.08.11 12:31:59.513,0.85921,0.85932,1.00,1.00
2017.08.11 12:31:59.822,0.8592,0.8593,3.00,1.00
2017.08.11 12:32:00.186,0.85924,0.85934,1.00,1.00
2017.08.11 12:32:00.343,0.85925,0.85937,1.62,1.00
2017.08.11 12:32:00.396,0.85925,0.85935,1.50,1.50
2017.08.11 12:32:00.669,0.85925,0.85937,1.50,1.00
2017.08.11 12:32:00.912,0.85922,0.85934,1.00,1.00
2017.08.11 12:32:01.218,0.85921,0.85932,1.69,1.00
2017.08.11 12:32:01.528,0.8592,0.8593,2.44,1.00
2017.08.11 12:32:01.846,0.85919,0.85925,1.19,1.00
2017.08.11 12:32:01.898,0.85915,0.85926,1.87,1.00
2017.08.11 12:32:02.157,0.85917,0.85924,1.00,1.00
2017.08.11 12:32:02.688,0.85917,0.85922,1.00,1.00
2017.08.11 12:32:02.946,0.8591,0.85916,1.00,1.00
2017.08.11 12:32:02.998,0.85904,0.85914,1.37,1.00
2017.08.11 12:32:03.100,0.85905,0.85916,1.19,1.00
2017.08.11 12:32:03.316,0.85912,0.85916,1.00,1.00
2017.08.11 12:32:03.368,0.85914,0.85918,1.00,1.00
2017.08.11 12:32:03.522,0.85908,0.85916,1.50,1.00
2017.08.11 12:32:04.095,0.85906,0.85917,2.62,1.00
2017.08.11 12:32:04.149,0.85914,0.85923,1.00,1.19
2017.08.11 12:32:04.201,0.85912,0.85925,2.44,1.19
2017.08.11 12:32:04.253,0.85914,0.85925,1.00,1.19
2017.08.11 12:32:04.358,0.85914,0.85926,1.00,1.37
2017.08.11 12:32:04.412,0.85919,0.85926,1.00,1.12
2017.08.11 12:32:04.671,0.8592,0.8593,1.00,1.31
2017.08.11 12:32:05.205,0.85919,0.85932,1.00,2.06
2017.08.11 12:32:05.410,0.85923,0.85932,1.00,1.37
2017.08.11 12:32:05.462,0.85924,0.85934,1.00,2.25
2017.08.11 12:32:05.671,0.85918,0.85927,1.00,1.37
2017.08.11 12:32:05.980,0.85937,0.85942,1.00,1.00
2017.08.11 12:32:06.085,0.85935,0.85941,1.00,1.00
2017.08.11 12:32:06.392,0.85934,0.85946,1.00,3.19
2017.08.11 12:32:06.750,0.85934,0.85943,1.00,1.37
2017.08.11 12:32:06.904,0.85935,0.85945,1.00,1.50
2017.08.11 12:32:07.071,0.85937,0.85947,1.00,1.00
2017.08.11 12:32:07.124,0.85935,0.85946,1.00,1.37
2017.08.11 12:32:07.433,0.85929,0.85939,1.00,1.37
2017.08.11 12:32:07.793,0.85934,0.85941,1.00,1.00
2017.08.11 12:32:07.848,0.85936,0.85945,1.00,1.19
2017.08.11 12:32:08.106,0.85934,0.85945,1.00,1.37
2017.08.11 12:32:08.158,0.85934,0.85943,1.00,1.37
2017.08.11 12:32:08.632,0.85927,0.85936,1.00,1.37
2017.08.11 12:32:09.146,0.85926,0.85935,1.00,1.12
2017.08.11 12:32:09.497,0.8592,0.85931,1.50,1.12
2017.08.11 12:32:09.804,0.85916,0.85927,1.00,1.56
2017.08.11 12:32:09.957,0.85918,0.85927,1.00,1.37
2017.08.11 12:32:10.226,0.85916,0.85925,1.00,1.00
2017.08.11 12:32:10.278,0.85912,0.85923,1.87,1.00
2017.08.11 12:32:10.330,0.85911,0.8592,1.00,1.00
2017.08.11 12:32:10.639,0.85911,0.85922,1.00,1.00
2017.08.11 12:32:10.987,0.85913,0.85923,1.12,1.00
2017.08.11 12:32:11.141,0.85911,0.85922,2.25,1.00
2017.08.11 12:32:11.350,0.85909,0.85918,1.87,1.00
2017.08.11 12:32:11.648,0.85907,0.85917,1.00,1.00
2017.08.11 12:32:11.853,0.85904,0.85916,1.87,1.00
2017.08.11 12:32:12.522,0.85905,0.85915,1.00,1.00
2017.08.11 12:32:12.594,0.85905,0.85917,1.87,1.00
2017.08.11 12:32:13.053,0.85904,0.85914,1.00,1.00
2017.08.11 12:32:13.391,0.85902,0.85911,1.00,1.00
2017.08.11 12:32:13.585,0.85904,0.85916,1.00,1.00
2017.08.11 12:32:13.689,0.85907,0.85917,2.25,1.00
2017.08.11 12:32:13.744,0.85908,0.85921,1.50,1.00
2017.08.11 12:32:13.899,0.85907,0.85918,2.25,1.00
2017.08.11 12:32:14.314,0.85906,0.85917,1.12,1.19
2017.08.11 12:32:14.832,0.85905,0.85915,1.87,1.25
2017.08.11 12:32:15.196,0.85901,0.85914,1.87,1.00
2017.08.11 12:32:15.249,0.85901,0.85912,1.87,1.25
2017.08.11 12:32:15.600,0.85895,0.85906,1.50,1.00
2017.08.11 12:32:16.061,0.85892,0.85905,2.62,1.00
2017.08.11 12:32:16.311,0.85891,0.85903,1.50,1.00
2017.08.11 12:32:16.867,0.85891,0.85902,2.62,1.00
2017.08.11 12:32:17.174,0.85894,0.85904,1.50,1.00
2017.08.11 12:32:17.693,0.85894,0.85904,2.62,1.00
2017.08.11 12:32:17.796,0.85894,0.85906,1.87,1.00
2017.08.11 12:32:18.296,0.85898,0.85907,1.50,1.00
2017.08.11 12:32:18.349,0.85894,0.85906,1.50,1.00
2017.08.11 12:32:18.455,0.85893,0.85904,1.12,1.00
